Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-23 17:00:00,1616490000000,17.5000000000,30.9500000000,17.5000000000,27.6000000000,223793.7103240000,6090778.0744902100,6090778.0744902100,1,DORA-USDT
2021-03-23 18:00:00,1616493600000,27.6000000000,27.8500000000,25.1800000000,26.0300000000,180522.0503800000,4750259.6366513995,4750259.6366513995,1,DORA-USDT
2021-03-23 19:00:00,1616497200000,26.1100000000,29.8800000000,25.0700000000,26.8700000000,277037.6473140000,7545712.6425464517,7545712.6425464517,1,DORA-USDT
2021-03-23 20:00:00,1616500800000,26.8600000000,27.0900000000,25.8400000000,26.2200000000,94703.2208320000,2510883.2892114902,2510883.2892114902,1,DORA-USDT
2021-03-23 21:00:00,1616504400000,26.2700000000,26.5200000000,24.7200000000,25.5700000000,105082.9022060000,2692856.0937627894,2692856.0937627894,1,DORA-USDT
2021-03-23 22:00:00,1616508000000,25.5400000000,25.7000000000,24.3700000000,24.4400000000,88859.5684190000,2229918.5239886600,2229918.5239886600,1,DORA-USDT
2021-03-23 23:00:00,1616511600000,24.3800000000,25.5500000000,23.7600000000,24.0600000000,125793.2196820000,3105204.4921622002,3105204.4921622002,1,DORA-USDT
2021-03-24 00:00:00,1616515200000,24.1900000000,24.7700000000,23.6800000000,23.8600000000,83861.5816450000,2036293.1547467001,2036293.1547467001,1,DORA-USDT
2021-03-24 01:00:00,1616518800000,23.8600000000,24.1300000000,22.0000000000,23.7000000000,121768.1438040000,2796563.3905056100,2796563.3905056100,1,DORA-USDT
2021-03-24 02:00:00,1616522400000,23.7000000000,23.8800000000,22.2900000000,22.4500000000,77428.6028660000,1772184.0356194000,1772184.0356194000,1,DORA-USDT
2021-03-24 03:00:00,1616526000000,22.4600000000,22.8600000000,22.3900000000,22.7300000000,25225.2450660000,571676.0995452700,571676.0995452700,1,DORA-USDT
2021-03-24 04:00:00,1616529600000,22.7300000000,22.9800000000,21.0000000000,21.2600000000,81671.4546570000,1801933.2676145900,1801933.2676145900,1,DORA-USDT
2021-03-24 05:00:00,1616533200000,21.2700000000,22.1200000000,21.1500000000,21.3500000000,48043.9525550000,1033010.1096470500,1033010.1096470500,1,DORA-USDT
2021-03-24 06:00:00,1616536800000,21.3600000000,23.2200000000,20.9700000000,21.2700000000,204812.4611750000,4497210.4819794400,4497210.4819794400,1,DORA-USDT
2021-03-24 07:00:00,1616540400000,21.2500000000,21.5200000000,20.0000000000,20.5000000000,202835.2331790000,4191164.8585235504,4191164.8585235504,1,DORA-USDT
2021-03-24 08:00:00,1616544000000,20.5000000000,21.2100000000,20.0000000000,20.7000000000,125018.8672260000,2567212.4197979802,2567212.4197979802,1,DORA-USDT
2021-03-24 09:00:00,1616547600000,20.7000000000,20.8100000000,19.5000000000,20.2600000000,112317.3851910000,2248611.3306173198,2248611.3306173198,1,DORA-USDT
2021-03-24 10:00:00,1616551200000,20.2700000000,20.9600000000,19.7000000000,20.1000000000,102427.6153600000,2071307.3991324001,2071307.3991324001,1,DORA-USDT
2021-03-24 11:00:00,1616554800000,20.1400000000,20.5100000000,19.4000000000,20.2500000000,79674.1479780000,1591252.6755364900,1591252.6755364900,1,DORA-USDT
2021-03-24 12:00:00,1616558400000,20.2400000000,20.3900000000,19.3500000000,19.8000000000,85282.0553860000,1681799.4069667400,1681799.4069667400,1,DORA-USDT
2021-03-24 13:00:00,1616562000000,19.8100000000,19.8400000000,19.0000000000,19.3900000000,62059.5774860000,1201180.9241644600,1201180.9241644600,1,DORA-USDT
2021-03-24 14:00:00,1616565600000,19.3600000000,19.6800000000,19.1000000000,19.3500000000,57002.5878860000,1106532.4156227501,1106532.4156227501,1,DORA-USDT
2021-03-24 15:00:00,1616569200000,19.3500000000,20.3000000000,19.1000000000,19.8000000000,105531.8308890000,2090477.1776135697,2090477.1776135697,1,DORA-USDT
2021-03-24 16:00:00,1616572800000,19.7900000000,20.6900000000,19.7600000000,20.3500000000,87256.4158590000,1752153.1683501101,1752153.1683501101,1,DORA-USDT
2021-03-24 17:00:00,1616576400000,20.3400000000,21.1300000000,20.2300000000,20.3800000000,115883.4372790000,2392483.6571827498,2392483.6571827498,1,DORA-USDT
2021-03-24 18:00:00,1616580000000,20.4000000000,22.4500000000,18.4900000000,19.1500000000,227711.7820990000,4722013.9590501292,4722013.9590501292,1,DORA-USDT
2021-03-24 19:00:00,1616583600000,19.1900000000,19.3200000000,16.0500000000,17.2400000000,285299.2907330000,5091640.3651341395,5091640.3651341395,1,DORA-USDT
2021-03-24 20:00:00,1616587200000,17.2600000000,17.8200000000,17.1600000000,17.3100000000,75524.2202120000,1313009.0835116000,1313009.0835116000,1,DORA-USDT
2021-03-24 21:00:00,1616590800000,17.3000000000,18.0000000000,17.1900000000,17.6700000000,112673.5856320000,1984474.0688511697,1984474.0688511697,1,DORA-USDT
2021-03-24 22:00:00,1616594400000,17.6800000000,18.4700000000,17.6800000000,18.0900000000,100094.3372110000,1811155.7841765697,1811155.7841765697,1,DORA-USDT
2021-03-24 23:00:00,1616598000000,18.1000000000,18.2000000000,17.3000000000,17.5900000000,100052.7374210000,1770416.7957154100,1770416.7957154100,1,DORA-USDT
2021-03-25 00:00:00,1616601600000,17.5900000000,19.5500000000,17.4000000000,18.8500000000,165014.4274160000,3075785.9822433800,3075785.9822433800,1,DORA-USDT
2021-03-25 01:00:00,1616605200000,18.8500000000,19.2900000000,18.0400000000,18.1800000000,82239.7789080000,1522064.0826062299,1522064.0826062299,1,DORA-USDT
2021-03-25 02:00:00,1616608800000,18.1800000000,18.7400000000,18.0700000000,18.5200000000,38560.4889420000,712639.4182661400,712639.4182661400,1,DORA-USDT
2021-03-25 03:00:00,1616612400000,18.5100000000,18.5900000000,18.0700000000,18.4100000000,42181.4998800000,773070.5934612900,773070.5934612900,1,DORA-USDT
2021-03-25 04:00:00,1616616000000,18.4100000000,18.4900000000,17.6700000000,17.7200000000,55482.1944190000,1002431.1878893800,1002431.1878893800,1,DORA-USDT
2021-03-25 05:00:00,1616619600000,17.7000000000,18.0000000000,17.6000000000,17.6200000000,33013.3440260000,587791.7379806300,587791.7379806300,1,DORA-USDT
2021-03-25 06:00:00,1616623200000,17.6500000000,17.7700000000,16.7000000000,16.7800000000,57110.5226760000,991597.2921644900,991597.2921644900,1,DORA-USDT
2021-03-25 07:00:00,1616626800000,16.7900000000,17.2000000000,16.7100000000,16.9000000000,49479.6075890000,839255.7255133000,839255.7255133000,1,DORA-USDT
2021-03-25 08:00:00,1616630400000,16.8800000000,17.0900000000,15.8000000000,16.4800000000,131572.6324910000,2162614.6655083690,2162614.6655083690,1,DORA-USDT
2021-03-25 09:00:00,1616634000000,16.4800000000,17.2400000000,16.2900000000,16.3500000000,85242.9408030000,1437562.3645537901,1437562.3645537901,1,DORA-USDT
2021-03-25 10:00:00,1616637600000,16.3600000000,16.9300000000,16.0000000000,16.9300000000,79215.3723460000,1303213.8941257801,1303213.8941257801,1,DORA-USDT
2021-03-25 11:00:00,1616641200000,16.9300000000,17.2200000000,16.7100000000,16.8700000000,43039.8261980000,728532.9175450900,728532.9175450900,1,DORA-USDT
2021-03-25 12:00:00,1616644800000,16.8700000000,16.9500000000,16.2300000000,16.7500000000,63695.0331000000,1063814.3935636200,1063814.3935636200,1,DORA-USDT
2021-03-25 13:00:00,1616648400000,16.7300000000,18.5200000000,16.7000000000,18.1200000000,114214.8019700000,2019111.6634329101,2019111.6634329101,1,DORA-USDT
2021-03-25 14:00:00,1616652000000,18.1000000000,18.8800000000,17.5500000000,18.4800000000,120350.7094610000,2185115.9569840101,2185115.9569840101,1,DORA-USDT
2021-03-25 15:00:00,1616655600000,18.4700000000,18.4900000000,16.7100000000,17.1900000000,104419.8436480000,1817725.7305618201,1817725.7305618201,1,DORA-USDT
2021-03-25 16:00:00,1616659200000,17.1900000000,17.4500000000,16.7400000000,17.4500000000,59149.0311310000,1006135.4888348400,1006135.4888348400,1,DORA-USDT
2021-03-25 17:00:00,1616662800000,17.4600000000,17.7000000000,17.0800000000,17.4800000000,95830.8711470000,1667721.4142076001,1667721.4142076001,1,DORA-USDT
2021-03-25 18:00:00,1616666400000,17.4800000000,18.5200000000,17.3700000000,18.2300000000,116514.8078650000,2106654.4783371999,2106654.4783371999,1,DORA-USDT
2021-03-25 19:00:00,1616670000000,18.2200000000,18.5000000000,17.6000000000,17.7800000000,80695.7140390000,1458173.5331065401,1458173.5331065401,1,DORA-USDT
2021-03-25 20:00:00,1616673600000,17.7700000000,17.8100000000,16.0000000000,17.1100000000,144638.8721030000,2470862.1156709902,2470862.1156709902,1,DORA-USDT
2021-03-25 21:00:00,1616677200000,17.1000000000,17.5000000000,16.5200000000,17.0100000000,108403.8958350000,1841395.0698908300,1841395.0698908300,1,DORA-USDT
2021-03-25 22:00:00,1616680800000,17.0100000000,17.3000000000,16.8100000000,17.1300000000,42647.7892540000,726601.6359143700,726601.6359143700,1,DORA-USDT
2021-03-25 23:00:00,1616684400000,17.1400000000,17.3000000000,16.5800000000,16.9300000000,57632.7692210000,976460.0011735200,976460.0011735200,1,DORA-USDT
2021-03-26 00:00:00,1616688000000,16.9300000000,17.1300000000,16.5000000000,17.1200000000,68532.6243770000,1154921.2641164800,1154921.2641164800,1,DORA-USDT
2021-03-26 01:00:00,1616691600000,17.1200000000,17.1300000000,16.1000000000,16.5400000000,84564.9226590000,1405163.5962133300,1405163.5962133300,1,DORA-USDT
2021-03-26 02:00:00,1616695200000,16.5400000000,16.9900000000,16.2000000000,16.3400000000,64275.9190500000,1063068.3519736801,1063068.3519736801,1,DORA-USDT
2021-03-26 03:00:00,1616698800000,16.4000000000,17.7000000000,16.3100000000,17.5900000000,76191.4590120000,1297410.9826952501,1297410.9826952501,1,DORA-USDT
2021-03-26 04:00:00,1616702400000,17.5800000000,17.6000000000,17.0000000000,17.0200000000,59162.6053230000,1025366.5861346900,1025366.5861346900,1,DORA-USDT
2021-03-26 05:00:00,1616706000000,17.0100000000,17.9800000000,17.0000000000,17.7200000000,67168.4708290000,1170379.5084052500,1170379.5084052500,1,DORA-USDT
2021-03-26 06:00:00,1616709600000,17.7100000000,18.0000000000,17.0100000000,17.0800000000,94646.9150700000,1647480.2962732899,1647480.2962732899,1,DORA-USDT
2021-03-26 07:00:00,1616713200000,17.0800000000,17.9000000000,17.0700000000,17.5100000000,71526.8832620000,1252880.9256837100,1252880.9256837100,1,DORA-USDT
2021-03-26 08:00:00,1616716800000,17.5000000000,17.5000000000,17.2000000000,17.3300000000,53577.5716090000,927555.6713223300,927555.6713223300,1,DORA-USDT
2021-03-26 09:00:00,1616720400000,17.3300000000,18.1800000000,17.3000000000,18.0000000000,52426.6969000000,933517.6474945000,933517.6474945000,1,DORA-USDT
2021-03-26 10:00:00,1616724000000,18.0100000000,18.8800000000,17.9700000000,18.4000000000,60135.7204840000,1107694.8335917201,1107694.8335917201,1,DORA-USDT
2021-03-26 11:00:00,1616727600000,18.3900000000,20.4500000000,18.1200000000,20.4400000000,123421.7916660000,2376796.2112835799,2376796.2112835799,1,DORA-USDT
2021-03-26 12:00:00,1616731200000,20.4300000000,21.7800000000,19.1400000000,21.1100000000,178054.3617880000,3664000.7564885695,3664000.7564885695,1,DORA-USDT
2021-03-26 13:00:00,1616734800000,21.1400000000,21.2700000000,20.0900000000,20.7200000000,79879.2825560000,1655633.0234874201,1655633.0234874201,1,DORA-USDT
2021-03-26 14:00:00,1616738400000,20.6500000000,21.3000000000,20.6100000000,21.2100000000,29727.0784370000,625122.2531651600,625122.2531651600,1,DORA-USDT
2021-03-26 15:00:00,1616742000000,21.2000000000,21.2000000000,20.5400000000,20.6200000000,49546.9667430000,1030602.0111918300,1030602.0111918300,1,DORA-USDT
2021-03-26 16:00:00,1616745600000,20.6300000000,21.3000000000,20.5800000000,20.8300000000,51421.7778170000,1071976.0267103100,1071976.0267103100,1,DORA-USDT
2021-03-26 17:00:00,1616749200000,20.8300000000,22.9500000000,20.7600000000,22.9300000000,114556.4529490000,2521307.1114649801,2521307.1114649801,1,DORA-USDT
2021-03-26 18:00:00,1616752800000,22.9400000000,23.1000000000,21.1000000000,21.5600000000,131819.7515250000,2913825.6056464701,2913825.6056464701,1,DORA-USDT
2021-03-26 19:00:00,1616756400000,21.5600000000,22.2000000000,20.9900000000,21.0600000000,85402.3648490000,1817623.4558009601,1817623.4558009601,1,DORA-USDT
2021-03-26 20:00:00,1616760000000,21.0700000000,23.1000000000,21.0400000000,22.5800000000,145565.2802130000,3227794.0614689598,3227794.0614689598,1,DORA-USDT
2021-03-26 21:00:00,1616763600000,22.6100000000,25.5000000000,22.6100000000,25.3900000000,136218.1206520000,3328864.4823004799,3328864.4823004799,1,DORA-USDT
2021-03-26 22:00:00,1616767200000,25.4000000000,25.4300000000,23.5500000000,24.4100000000,200961.5123990000,4956982.2727632802,4956982.2727632802,1,DORA-USDT
2021-03-26 23:00:00,1616770800000,24.4200000000,24.6000000000,22.7000000000,23.2400000000,124465.3413010000,2931471.8554980801,2931471.8554980801,1,DORA-USDT
2021-03-27 00:00:00,1616774400000,23.3200000000,25.0200000000,21.8100000000,25.0200000000,170284.5689950000,3951881.4511668710,3951881.4511668710,1,DORA-USDT
2021-03-27 01:00:00,1616778000000,25.0300000000,26.5000000000,22.6900000000,26.5000000000,155962.1921500000,3813641.1233920311,3813641.1233920311,1,DORA-USDT
2021-03-27 02:00:00,1616781600000,26.5400000000,26.6000000000,25.4900000000,26.1400000000,77917.0814440000,2034424.1728400600,2034424.1728400600,1,DORA-USDT
2021-03-27 03:00:00,1616785200000,26.1400000000,26.1400000000,24.0000000000,24.8600000000,162467.6138980000,4033256.1605802295,4033256.1605802295,1,DORA-USDT
2021-03-27 04:00:00,1616788800000,24.8600000000,24.9300000000,24.0700000000,24.6600000000,55686.8199810000,1367986.4508201601,1367986.4508201601,1,DORA-USDT
2021-03-27 05:00:00,1616792400000,24.6500000000,25.4800000000,24.3100000000,25.3100000000,87081.0588030000,2166852.3945711502,2166852.3945711502,1,DORA-USDT
2021-03-27 06:00:00,1616796000000,25.3200000000,26.0100000000,25.2600000000,25.2700000000,59899.4886970000,1531613.7594127301,1531613.7594127301,1,DORA-USDT
2021-03-27 07:00:00,1616799600000,25.2500000000,25.9500000000,24.3100000000,24.8400000000,107265.2115880000,2671443.7766463300,2671443.7766463300,1,DORA-USDT
2021-03-27 08:00:00,1616803200000,24.8400000000,26.5000000000,24.8000000000,25.9600000000,96319.3842960000,2451678.2315897294,2451678.2315897294,1,DORA-USDT
2021-03-27 09:00:00,1616806800000,25.9600000000,30.0000000000,25.0000000000,28.8000000000,220540.9975580000,6151997.4395730095,6151997.4395730095,1,DORA-USDT
2021-03-27 10:00:00,1616810400000,29.0000000000,29.5000000000,27.5500000000,28.5800000000,144386.8877520000,4138950.5206335695,4138950.5206335695,1,DORA-USDT
2021-03-27 11:00:00,1616814000000,28.5700000000,28.7000000000,27.3100000000,27.7600000000,93766.9597000000,2610071.1008522799,2610071.1008522799,1,DORA-USDT
2021-03-27 12:00:00,1616817600000,27.7600000000,28.3700000000,26.5800000000,27.2200000000,106571.5166570000,2918157.8772080601,2918157.8772080601,1,DORA-USDT
2021-03-27 13:00:00,1616821200000,27.2500000000,27.3600000000,25.8000000000,25.9700000000,103376.8471670000,2746055.3485883898,2746055.3485883898,1,DORA-USDT
2021-03-27 14:00:00,1616824800000,25.9600000000,28.0000000000,25.9300000000,26.8400000000,112720.2120670000,3038231.4337407202,3038231.4337407202,1,DORA-USDT
2021-03-27 15:00:00,1616828400000,26.8300000000,28.0000000000,26.3700000000,26.8800000000,83274.5869220000,2264725.3005402298,2264725.3005402298,1,DORA-USDT
2021-03-27 16:00:00,1616832000000,26.8400000000,27.3700000000,26.0400000000,26.6500000000,86544.9058390000,2309215.3231995599,2309215.3231995599,1,DORA-USDT
2021-03-27 17:00:00,1616835600000,26.6900000000,27.2700000000,26.6800000000,26.7300000000,68035.4673230000,1834783.1646154500,1834783.1646154500,1,DORA-USDT
2021-03-27 18:00:00,1616839200000,26.7300000000,27.5000000000,26.7000000000,26.9600000000,50465.3031140000,1361323.7868001300,1361323.7868001300,1,DORA-USDT
2021-03-27 19:00:00,1616842800000,26.9500000000,28.4800000000,26.6900000000,27.7800000000,92490.5047610000,2541131.4782726802,2541131.4782726802,1,DORA-USDT
2021-03-27 20:00:00,1616846400000,27.6900000000,28.0000000000,24.5700000000,24.9800000000,141986.2371270000,3694205.4613252999,3694205.4613252999,1,DORA-USDT
2021-03-27 21:00:00,1616850000000,24.9800000000,25.6300000000,23.4000000000,25.4300000000,122874.3968100000,3075001.0432913890,3075001.0432913890,1,DORA-USDT
2021-03-27 22:00:00,1616853600000,25.4600000000,26.5800000000,25.0000000000,26.2100000000,79736.0401720000,2064415.1061903301,2064415.1061903301,1,DORA-USDT
2021-03-27 23:00:00,1616857200000,26.2200000000,26.5200000000,24.9000000000,25.7900000000,62463.8343680000,1612547.5947229899,1612547.5947229899,1,DORA-USDT
2021-03-28 00:00:00,1616860800000,25.7900000000,25.8700000000,24.3400000000,24.7400000000,90895.5048500000,2269643.9510016101,2269643.9510016101,1,DORA-USDT
2021-03-28 01:00:00,1616864400000,24.7400000000,24.9900000000,23.9200000000,24.7700000000,61253.3535010000,1502600.8010566200,1502600.8010566200,1,DORA-USDT
2021-03-28 02:00:00,1616868000000,24.7600000000,25.0800000000,23.8100000000,24.2000000000,65495.4280850000,1611614.8886960801,1611614.8886960801,1,DORA-USDT
2021-03-28 03:00:00,1616871600000,24.2000000000,25.4900000000,24.0100000000,24.9000000000,52369.1768000000,1298629.1213119200,1298629.1213119200,1,DORA-USDT
2021-03-28 04:00:00,1616875200000,24.9200000000,25.0000000000,24.0200000000,24.4900000000,40857.4412440000,1003898.6518128300,1003898.6518128300,1,DORA-USDT
2021-03-28 05:00:00,1616878800000,24.5300000000,25.0500000000,24.3500000000,24.6700000000,61028.0170800000,1510559.5325550700,1510559.5325550700,1,DORA-USDT
2021-03-28 06:00:00,1616882400000,24.6900000000,24.7600000000,23.7800000000,24.1100000000,63750.9880150000,1543364.7598385699,1543364.7598385699,1,DORA-USDT
2021-03-28 07:00:00,1616886000000,24.1200000000,24.6400000000,24.0000000000,24.2500000000,41734.3914930000,1012165.3734914100,1012165.3734914100,1,DORA-USDT
2021-03-28 08:00:00,1616889600000,24.2500000000,24.9200000000,23.9900000000,24.0600000000,52678.0122240000,1282372.4211543901,1282372.4211543901,1,DORA-USDT
2021-03-28 09:00:00,1616893200000,24.0700000000,25.9200000000,24.0100000000,25.7800000000,74241.2757190000,1845954.1718106300,1845954.1718106300,1,DORA-USDT
2021-03-28 10:00:00,1616896800000,25.8000000000,27.0200000000,25.7800000000,26.2500000000,133058.6838170000,3507318.4009483801,3507318.4009483801,1,DORA-USDT
2021-03-28 11:00:00,1616900400000,26.2900000000,26.3000000000,25.2000000000,25.7100000000,116967.2136670000,3015395.9364452902,3015395.9364452902,1,DORA-USDT
2021-03-28 12:00:00,1616904000000,25.6100000000,25.9100000000,24.7400000000,25.2000000000,71721.5503390000,1808680.7844216097,1808680.7844216097,1,DORA-USDT
2021-03-28 13:00:00,1616907600000,25.2100000000,25.7100000000,24.5900000000,25.2700000000,66862.6803140000,1670648.4282010801,1670648.4282010801,1,DORA-USDT
2021-03-28 14:00:00,1616911200000,25.2700000000,25.6600000000,24.7200000000,25.1100000000,57064.7337680000,1436316.0625537101,1436316.0625537101,1,DORA-USDT
2021-03-28 15:00:00,1616914800000,25.1100000000,25.4600000000,24.7000000000,25.0300000000,51670.3827940000,1292600.2402527500,1292600.2402527500,1,DORA-USDT
2021-03-28 16:00:00,1616918400000,25.0300000000,25.2600000000,24.6900000000,25.1000000000,33470.4368870000,834557.0410844700,834557.0410844700,1,DORA-USDT
2021-03-28 17:00:00,1616922000000,25.0900000000,25.3000000000,24.8000000000,24.9700000000,31937.0510830000,800618.5326470000,800618.5326470000,1,DORA-USDT
2021-03-28 18:00:00,1616925600000,25.0000000000,25.2000000000,24.9100000000,25.1500000000,22780.0785400000,571194.6953998700,571194.6953998700,1,DORA-USDT
2021-03-28 19:00:00,1616929200000,25.1400000000,25.2500000000,24.5700000000,24.5900000000,35981.0289390000,891143.2062596200,891143.2062596200,1,DORA-USDT
2021-03-28 20:00:00,1616932800000,24.6000000000,25.3100000000,24.3000000000,25.2100000000,49552.6504380000,1224916.6611335899,1224916.6611335899,1,DORA-USDT
2021-03-28 21:00:00,1616936400000,25.2200000000,25.8000000000,24.7900000000,24.9700000000,65511.0838380000,1642513.6353669900,1642513.6353669900,1,DORA-USDT
2021-03-28 22:00:00,1616940000000,24.9700000000,25.0000000000,24.2600000000,24.9300000000,61477.7486030000,1512186.8516721500,1512186.8516721500,1,DORA-USDT
2021-03-28 23:00:00,1616943600000,24.9300000000,25.3000000000,24.0000000000,24.6700000000,81050.3929740000,2013270.7559937297,2013270.7559937297,1,DORA-USDT
2021-03-29 00:00:00,1616947200000,24.6700000000,26.9900000000,24.4000000000,26.0900000000,156353.4875350000,4041734.4184016702,4041734.4184016702,1,DORA-USDT
2021-03-29 01:00:00,1616950800000,26.1200000000,27.6000000000,25.8700000000,27.3500000000,109306.4233930000,2935016.4154391694,2935016.4154391694,1,DORA-USDT
2021-03-29 02:00:00,1616954400000,27.3500000000,28.1800000000,26.9000000000,27.9200000000,81066.7195450000,2236968.5578780500,2236968.5578780500,1,DORA-USDT
2021-03-29 03:00:00,1616958000000,27.9100000000,28.0800000000,27.0800000000,27.5400000000,57767.8060660000,1594060.1576863001,1594060.1576863001,1,DORA-USDT
2021-03-29 04:00:00,1616961600000,27.5200000000,27.5400000000,26.5000000000,26.6100000000,42708.3162490000,1150821.0517363199,1150821.0517363199,1,DORA-USDT
2021-03-29 05:00:00,1616965200000,26.6600000000,26.8300000000,26.6300000000,26.7600000000,17811.1010110000,475561.0826560800,475561.0826560800,1,DORA-USDT
2021-03-29 06:00:00,1616968800000,26.8000000000,27.1000000000,25.1800000000,25.7300000000,79228.9190390000,2067116.9607287601,2067116.9607287601,1,DORA-USDT
2021-03-29 07:00:00,1616972400000,25.7200000000,28.0100000000,25.5000000000,27.2700000000,97103.2644500000,2581138.1833391800,2581138.1833391800,1,DORA-USDT
2021-03-29 08:00:00,1616976000000,27.2700000000,27.6200000000,26.4200000000,27.3000000000,58199.7779200000,1568026.2260340599,1568026.2260340599,1,DORA-USDT
2021-03-29 09:00:00,1616979600000,27.3000000000,27.4000000000,26.1000000000,26.3700000000,70369.5491600000,1885555.4730111100,1885555.4730111100,1,DORA-USDT
2021-03-29 10:00:00,1616983200000,26.3700000000,27.2200000000,26.1700000000,26.7100000000,58809.2899380000,1570746.3958459401,1570746.3958459401,1,DORA-USDT
2021-03-29 11:00:00,1616986800000,26.7100000000,26.8700000000,26.0500000000,26.4000000000,72709.6844660000,1922381.9375834900,1922381.9375834900,1,DORA-USDT
2021-03-29 12:00:00,1616990400000,26.3900000000,26.7800000000,26.0000000000,26.4700000000,52136.0240100000,1373819.8842665800,1373819.8842665800,1,DORA-USDT
2021-03-29 13:00:00,1616994000000,26.4600000000,26.9300000000,25.9900000000,26.6100000000,40243.3192860000,1063345.8115326699,1063345.8115326699,1,DORA-USDT
2021-03-29 14:00:00,1616997600000,26.5600000000,26.9300000000,26.2800000000,26.4200000000,36381.2802960000,968232.0702242000,968232.0702242000,1,DORA-USDT
2021-03-29 15:00:00,1617001200000,26.4200000000,26.7400000000,26.0500000000,26.3200000000,61238.8599350000,1616619.2416275099,1616619.2416275099,1,DORA-USDT
2021-03-29 16:00:00,1617004800000,26.3200000000,26.7000000000,26.1000000000,26.5300000000,38698.1612970000,1017721.8968938700,1017721.8968938700,1,DORA-USDT
2021-03-29 17:00:00,1617008400000,26.5500000000,27.2000000000,26.2900000000,26.5400000000,67459.9478190000,1799567.0738006399,1799567.0738006399,1,DORA-USDT
2021-03-29 18:00:00,1617012000000,26.5400000000,27.1100000000,26.3800000000,27.0800000000,46668.4003800000,1246386.6421891700,1246386.6421891700,1,DORA-USDT
2021-03-29 19:00:00,1617015600000,27.0800000000,29.6900000000,27.0600000000,29.4900000000,129121.6538020000,3683005.2597520896,3683005.2597520896,1,DORA-USDT
2021-03-29 20:00:00,1617019200000,29.4300000000,33.0000000000,29.1700000000,30.8100000000,183244.8714680000,5727659.1437852895,5727659.1437852895,1,DORA-USDT
2021-03-29 21:00:00,1617022800000,30.8500000000,39.1000000000,30.6300000000,37.3800000000,321530.9761530000,11228871.6251413804,11228871.6251413804,1,DORA-USDT
2021-03-29 22:00:00,1617026400000,37.1500000000,38.0000000000,34.2500000000,35.4900000000,192972.9553970000,6861693.0574592296,6861693.0574592296,1,DORA-USDT
2021-03-29 23:00:00,1617030000000,35.2700000000,37.6700000000,34.3400000000,34.3900000000,177147.5407400000,6318963.5206835000,6318963.5206835000,1,DORA-USDT
2021-03-30 00:00:00,1617033600000,34.4700000000,37.8000000000,34.3000000000,36.5700000000,154128.2004860000,5615571.9984371299,5615571.9984371299,1,DORA-USDT
2021-03-30 01:00:00,1617037200000,36.5700000000,39.7500000000,36.5000000000,37.0500000000,149581.0562740000,5660107.1887972401,5660107.1887972401,1,DORA-USDT
2021-03-30 02:00:00,1617040800000,37.0500000000,37.0600000000,36.0600000000,36.3900000000,55596.5817800000,2027592.6303956097,2027592.6303956097,1,DORA-USDT
2021-03-30 03:00:00,1617044400000,36.4200000000,36.9800000000,36.0700000000,36.6200000000,47111.6959320000,1722806.9218704400,1722806.9218704400,1,DORA-USDT
