Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-03-30 04:00:00,1617048000000,36.6100000000,38.1800000000,36.3300000000,37.3300000000,57106.0747150000,2113571.6059189700,2113571.6059189700,1,DORA-USDT
2021-03-30 05:00:00,1617051600000,37.3400000000,39.0800000000,37.1500000000,37.7300000000,100262.4095330000,3793410.7516102097,3793410.7516102097,1,DORA-USDT
2021-03-30 06:00:00,1617055200000,37.7100000000,39.8800000000,36.0600000000,36.5700000000,122554.9911450000,4673446.2512114402,4673446.2512114402,1,DORA-USDT
2021-03-30 07:00:00,1617058800000,36.6100000000,37.9300000000,36.2500000000,37.0200000000,66094.1445500000,2435549.6300865100,2435549.6300865100,1,DORA-USDT
2021-03-30 08:00:00,1617062400000,37.0600000000,37.4900000000,36.2000000000,36.4400000000,63642.2897540000,2329260.5056553199,2329260.5056553199,1,DORA-USDT
2021-03-30 09:00:00,1617066000000,36.4300000000,39.8800000000,36.4100000000,39.3900000000,107937.9138330000,4105490.9885969199,4105490.9885969199,1,DORA-USDT
2021-03-30 10:00:00,1617069600000,39.3900000000,43.8900000000,39.2500000000,42.4900000000,235833.5860320000,9841254.6456682216,9841254.6456682216,1,DORA-USDT
2021-03-30 11:00:00,1617073200000,42.5000000000,47.1000000000,42.0100000000,45.1400000000,185010.4914920000,8241817.8745568497,8241817.8745568497,1,DORA-USDT
2021-03-30 12:00:00,1617076800000,45.1400000000,45.2200000000,42.1400000000,44.2800000000,134811.2174430000,5831638.8371206196,5831638.8371206196,1,DORA-USDT
2021-03-30 13:00:00,1617080400000,44.1100000000,45.4600000000,42.8700000000,43.1200000000,135513.6292340000,5966093.5747456197,5966093.5747456197,1,DORA-USDT
2021-03-30 14:00:00,1617084000000,43.1500000000,43.1900000000,39.5300000000,41.4000000000,149265.9771690000,6131995.7214385504,6131995.7214385504,1,DORA-USDT
2021-03-30 15:00:00,1617087600000,41.4000000000,43.4600000000,41.2000000000,41.2600000000,114202.2509920000,4812326.9736433597,4812326.9736433597,1,DORA-USDT
2021-03-30 16:00:00,1617091200000,41.2600000000,44.4000000000,41.2200000000,42.4900000000,131102.2929640000,5635504.4261166304,5635504.4261166304,1,DORA-USDT
2021-03-30 17:00:00,1617094800000,42.4800000000,45.1800000000,40.6500000000,43.5500000000,118858.8299040000,5075169.2322168397,5075169.2322168397,1,DORA-USDT
2021-03-30 18:00:00,1617098400000,43.5700000000,45.3500000000,42.0500000000,44.7800000000,140481.6384060000,6163377.2231039898,6163377.2231039898,1,DORA-USDT
2021-03-30 19:00:00,1617102000000,44.7700000000,45.1800000000,42.0000000000,43.1900000000,85044.6804610000,3746265.2664462496,3746265.2664462496,1,DORA-USDT
2021-03-30 20:00:00,1617105600000,43.1500000000,43.7000000000,42.2200000000,42.5300000000,75671.2691420000,3234532.6283004298,3234532.6283004298,1,DORA-USDT
2021-03-30 21:00:00,1617109200000,42.5000000000,42.6400000000,40.0000000000,41.8900000000,129900.8189800000,5327312.0272054505,5327312.0272054505,1,DORA-USDT
2021-03-30 22:00:00,1617112800000,41.8200000000,42.1300000000,39.0000000000,40.7000000000,126482.7794990000,5086673.4214349296,5086673.4214349296,1,DORA-USDT
2021-03-30 23:00:00,1617116400000,40.6600000000,42.2400000000,40.0000000000,41.0700000000,92095.3396030000,3810372.8621601295,3810372.8621601295,1,DORA-USDT
2021-03-31 00:00:00,1617120000000,41.0600000000,41.0600000000,39.3200000000,39.3400000000,98272.6239230000,3936416.8254165910,3936416.8254165910,1,DORA-USDT
2021-03-31 01:00:00,1617123600000,39.3900000000,43.8600000000,39.3700000000,41.8900000000,123943.1745390000,5192386.3099449296,5192386.3099449296,1,DORA-USDT
2021-03-31 02:00:00,1617127200000,41.8700000000,43.5900000000,41.0000000000,41.6200000000,54144.3617960000,2275705.1657284694,2275705.1657284694,1,DORA-USDT
2021-03-31 03:00:00,1617130800000,41.6200000000,42.4500000000,40.5500000000,41.8500000000,88118.2734270000,3636137.8741790000,3636137.8741790000,1,DORA-USDT
2021-03-31 04:00:00,1617134400000,41.7600000000,42.8000000000,41.2200000000,41.6400000000,41700.3589860000,1733961.0175949200,1733961.0175949200,1,DORA-USDT
2021-03-31 05:00:00,1617138000000,41.6400000000,41.9000000000,40.8100000000,41.4800000000,35232.5969630000,1460217.1644575000,1460217.1644575000,1,DORA-USDT
2021-03-31 06:00:00,1617141600000,41.4900000000,41.6000000000,40.5500000000,40.5700000000,32721.3676380000,1342867.7479534100,1342867.7479534100,1,DORA-USDT
2021-03-31 07:00:00,1617145200000,40.5700000000,41.7300000000,40.1200000000,41.5800000000,55619.5246770000,2279666.2180657298,2279666.2180657298,1,DORA-USDT
2021-03-31 08:00:00,1617148800000,41.5700000000,43.2500000000,41.1100000000,42.3400000000,85568.3550280000,3618670.5437438600,3618670.5437438600,1,DORA-USDT
2021-03-31 09:00:00,1617152400000,42.3500000000,42.9900000000,41.5100000000,41.8500000000,49635.6643200000,2096402.3003860100,2096402.3003860100,1,DORA-USDT
2021-03-31 10:00:00,1617156000000,41.8500000000,42.8000000000,40.7800000000,41.0800000000,55107.0431620000,2295082.9877252090,2295082.9877252090,1,DORA-USDT
2021-03-31 11:00:00,1617159600000,41.2100000000,41.8700000000,40.1000000000,40.9200000000,63017.7553550000,2580264.8914013798,2580264.8914013798,1,DORA-USDT
2021-03-31 12:00:00,1617163200000,40.9300000000,42.0000000000,40.3200000000,41.4900000000,93686.3371170000,3863254.0874509295,3863254.0874509295,1,DORA-USDT
2021-03-31 13:00:00,1617166800000,41.4900000000,42.0000000000,40.1000000000,41.6900000000,73822.2957380000,3050824.5696846000,3050824.5696846000,1,DORA-USDT
2021-03-31 14:00:00,1617170400000,41.6900000000,43.8800000000,41.0700000000,43.8500000000,88196.9251870000,3723064.1579910400,3723064.1579910400,1,DORA-USDT
2021-03-31 15:00:00,1617174000000,43.8400000000,44.6500000000,41.0900000000,41.7800000000,103366.6724070000,4449877.7455077292,4449877.7455077292,1,DORA-USDT
2021-03-31 16:00:00,1617177600000,41.7700000000,42.9900000000,40.0000000000,42.6500000000,90974.0553310000,3770642.4229224399,3770642.4229224399,1,DORA-USDT
2021-03-31 17:00:00,1617181200000,42.5300000000,43.4200000000,41.6000000000,42.1700000000,83141.9676120000,3530979.9276199690,3530979.9276199690,1,DORA-USDT
2021-03-31 18:00:00,1617184800000,42.1600000000,42.7000000000,41.1800000000,42.1100000000,71719.0833040000,2993045.0929621700,2993045.0929621700,1,DORA-USDT
2021-03-31 19:00:00,1617188400000,42.1200000000,43.0900000000,41.8500000000,42.3300000000,57385.0528350000,2435863.8437692998,2435863.8437692998,1,DORA-USDT
2021-03-31 20:00:00,1617192000000,42.3400000000,42.6800000000,41.9900000000,42.3500000000,48512.9953390000,2051082.0803816500,2051082.0803816500,1,DORA-USDT
2021-03-31 21:00:00,1617195600000,42.3400000000,45.4900000000,42.1500000000,45.4900000000,65508.2125400000,2853331.0313810799,2853331.0313810799,1,DORA-USDT
2021-03-31 22:00:00,1617199200000,45.5000000000,49.8000000000,45.4900000000,49.3700000000,217883.8483990000,10427553.5502121802,10427553.5502121802,1,DORA-USDT
2021-03-31 23:00:00,1617202800000,49.2100000000,49.7800000000,46.5500000000,47.7400000000,117969.6762900000,5661635.0090952097,5661635.0090952097,1,DORA-USDT
2021-04-01 00:00:00,1617206400000,47.7300000000,53.3500000000,46.5000000000,49.9100000000,218720.2005520000,10962475.9837662801,10962475.9837662801,1,DORA-USDT
2021-04-01 01:00:00,1617210000000,50.0800000000,52.8600000000,49.2400000000,50.2600000000,124348.4210310000,6310519.5350714596,6310519.5350714596,1,DORA-USDT
2021-04-01 02:00:00,1617213600000,50.1100000000,52.9700000000,49.8600000000,51.5200000000,84029.0351940000,4330818.2224171897,4330818.2224171897,1,DORA-USDT
2021-04-01 03:00:00,1617217200000,51.5200000000,52.2000000000,51.0600000000,51.2500000000,37499.2517520000,1937916.5794467200,1937916.5794467200,1,DORA-USDT
2021-04-01 04:00:00,1617220800000,51.2500000000,51.2700000000,47.6000000000,47.9500000000,63825.2588220000,3130999.0006310302,3130999.0006310302,1,DORA-USDT
2021-04-01 05:00:00,1617224400000,47.9300000000,50.6600000000,47.8100000000,49.6500000000,83889.7011180000,4123764.8362293504,4123764.8362293504,1,DORA-USDT
2021-04-01 06:00:00,1617228000000,49.5400000000,52.7500000000,49.5000000000,52.3000000000,106616.7753520000,5496327.7323713005,5496327.7323713005,1,DORA-USDT
2021-04-01 07:00:00,1617231600000,52.3100000000,55.0000000000,52.0600000000,54.2500000000,76038.0348260000,4084921.5984058199,4084921.5984058199,1,DORA-USDT
2021-04-01 08:00:00,1617235200000,54.2600000000,54.2600000000,51.6200000000,51.9400000000,81794.4818610000,4315732.2739693802,4315732.2739693802,1,DORA-USDT
2021-04-01 09:00:00,1617238800000,51.9300000000,51.9800000000,51.0000000000,51.6600000000,48478.2595550000,2497567.4278949602,2497567.4278949602,1,DORA-USDT
2021-04-01 10:00:00,1617242400000,51.6600000000,52.6600000000,51.0000000000,51.8500000000,53378.5857990000,2766831.8817119300,2766831.8817119300,1,DORA-USDT
2021-04-01 11:00:00,1617246000000,51.8700000000,52.7100000000,50.2000000000,50.8800000000,78276.1733030000,4023860.9991830601,4023860.9991830601,1,DORA-USDT
2021-04-01 12:00:00,1617249600000,50.9400000000,51.6200000000,50.5900000000,50.7100000000,50490.3442320000,2580325.9975026301,2580325.9975026301,1,DORA-USDT
2021-04-01 13:00:00,1617253200000,50.7400000000,52.0000000000,50.6500000000,51.4100000000,39618.2469850000,2032625.3515315901,2032625.3515315901,1,DORA-USDT
2021-04-01 14:00:00,1617256800000,51.3900000000,52.5700000000,51.0800000000,52.5000000000,42034.3884280000,2169902.2915090900,2169902.2915090900,1,DORA-USDT
2021-04-01 15:00:00,1617260400000,52.5100000000,58.8900000000,52.4600000000,58.5400000000,177846.7978270000,10006981.5623328276,10006981.5623328276,1,DORA-USDT
2021-04-01 16:00:00,1617264000000,58.4900000000,58.5300000000,56.5000000000,56.8300000000,68294.8811780000,3906702.3295247089,3906702.3295247089,1,DORA-USDT
2021-04-01 17:00:00,1617267600000,56.8500000000,61.5600000000,56.6700000000,60.1000000000,174365.0409370000,10401559.7600667607,10401559.7600667607,1,DORA-USDT
2021-04-01 18:00:00,1617271200000,60.1400000000,60.9200000000,57.9000000000,58.5000000000,102495.8683890000,6100833.8715194101,6100833.8715194101,1,DORA-USDT
2021-04-01 19:00:00,1617274800000,58.5000000000,60.0000000000,56.1100000000,59.5400000000,145068.1172790000,8451937.8205915298,8451937.8205915298,1,DORA-USDT
2021-04-01 20:00:00,1617278400000,59.5200000000,60.1300000000,56.5000000000,56.6400000000,80570.5952790000,4688862.4360585902,4688862.4360585902,1,DORA-USDT
2021-04-01 21:00:00,1617282000000,56.6400000000,59.4500000000,56.4000000000,58.2300000000,100204.5870240000,5825921.6634424496,5825921.6634424496,1,DORA-USDT
2021-04-01 22:00:00,1617285600000,58.1400000000,58.9400000000,56.8000000000,57.7300000000,70775.5758140000,4081188.1037318599,4081188.1037318599,1,DORA-USDT
2021-04-01 23:00:00,1617289200000,57.7300000000,61.0000000000,57.2200000000,60.6800000000,99662.1067150000,5883269.2860456100,5883269.2860456100,1,DORA-USDT
2021-04-02 00:00:00,1617292800000,60.7100000000,67.0000000000,60.5100000000,63.5700000000,219046.8945060000,14081001.2438339796,14081001.2438339796,1,DORA-USDT
2021-04-02 01:00:00,1617296400000,63.6200000000,64.0000000000,59.5000000000,59.5900000000,160654.6659780000,9943001.1605612673,9943001.1605612673,1,DORA-USDT
2021-04-02 02:00:00,1617300000000,59.5600000000,62.8000000000,54.5000000000,58.8700000000,236655.2959830000,13905077.2521494478,13905077.2521494478,1,DORA-USDT
2021-04-02 03:00:00,1617303600000,58.7100000000,59.0700000000,56.0000000000,57.1000000000,137612.3310520000,7915439.1596747907,7915439.1596747907,1,DORA-USDT
2021-04-02 04:00:00,1617307200000,57.1100000000,59.5000000000,56.8000000000,58.6600000000,59609.0721960000,3463596.8147021402,3463596.8147021402,1,DORA-USDT
2021-04-02 05:00:00,1617310800000,58.6000000000,60.1700000000,56.8400000000,60.0900000000,94192.2880570000,5495067.1353983497,5495067.1353983497,1,DORA-USDT
2021-04-02 06:00:00,1617314400000,60.1600000000,60.3000000000,55.9300000000,57.0400000000,101505.8074110000,5924097.9404494604,5924097.9404494604,1,DORA-USDT
2021-04-02 07:00:00,1617318000000,56.9600000000,57.9400000000,55.0900000000,55.4200000000,115302.1709060000,6527357.7460594000,6527357.7460594000,1,DORA-USDT
2021-04-02 08:00:00,1617321600000,55.4300000000,57.4000000000,55.0100000000,55.1100000000,82263.1983160000,4620724.2038620999,4620724.2038620999,1,DORA-USDT
2021-04-02 09:00:00,1617325200000,55.0900000000,58.6900000000,52.8000000000,56.5700000000,182816.9740410000,10100458.8464768007,10100458.8464768007,1,DORA-USDT
2021-04-02 10:00:00,1617328800000,56.5800000000,60.5500000000,56.5800000000,58.7600000000,107512.7342230000,6357430.3029294899,6357430.3029294899,1,DORA-USDT
2021-04-02 11:00:00,1617332400000,58.7900000000,58.8600000000,57.0000000000,58.7300000000,87779.9412890000,5086804.2155668484,5086804.2155668484,1,DORA-USDT
2021-04-02 12:00:00,1617336000000,58.7600000000,58.9900000000,57.3400000000,57.6500000000,64402.2914160000,3746226.1224066895,3746226.1224066895,1,DORA-USDT
2021-04-02 13:00:00,1617339600000,57.6800000000,59.4300000000,57.6400000000,58.0400000000,44383.3659050000,2589034.8563444000,2589034.8563444000,1,DORA-USDT
2021-04-02 14:00:00,1617343200000,58.0400000000,58.6000000000,57.2100000000,57.5500000000,41318.9887260000,2395764.1924749501,2395764.1924749501,1,DORA-USDT
2021-04-02 15:00:00,1617346800000,57.5500000000,58.2600000000,56.8900000000,57.5400000000,54994.1124290000,3166675.0300620301,3166675.0300620301,1,DORA-USDT
2021-04-02 16:00:00,1617350400000,57.5200000000,57.7100000000,56.2000000000,56.3500000000,50626.3613170000,2882345.3689187602,2882345.3689187602,1,DORA-USDT
2021-04-02 17:00:00,1617354000000,56.3600000000,56.9500000000,55.7700000000,56.5100000000,49561.0198730000,2795235.9389684200,2795235.9389684200,1,DORA-USDT
2021-04-02 18:00:00,1617357600000,56.5100000000,58.0000000000,56.1200000000,56.2700000000,58372.0070340000,3331839.7908515199,3331839.7908515199,1,DORA-USDT
2021-04-02 19:00:00,1617361200000,56.2500000000,56.2700000000,53.2000000000,53.3700000000,90391.0820060000,4970445.6182538895,4970445.6182538895,1,DORA-USDT
2021-04-02 20:00:00,1617364800000,53.4600000000,55.5000000000,53.2200000000,55.2500000000,76639.0875380000,4196967.6841294095,4196967.6841294095,1,DORA-USDT
2021-04-02 21:00:00,1617368400000,55.2500000000,55.4000000000,53.1100000000,54.0700000000,54059.6153500000,2920535.1709890701,2920535.1709890701,1,DORA-USDT
2021-04-02 22:00:00,1617372000000,54.0600000000,55.1500000000,53.4500000000,54.4200000000,48657.0674370000,2646907.1528963000,2646907.1528963000,1,DORA-USDT
2021-04-02 23:00:00,1617375600000,54.4200000000,54.4800000000,48.8000000000,50.0200000000,149323.4405750000,7653157.1393219903,7653157.1393219903,1,DORA-USDT
2021-04-03 00:00:00,1617379200000,49.9900000000,54.1200000000,47.8000000000,47.9700000000,237535.6286330000,12109609.8217478301,12109609.8217478301,1,DORA-USDT
2021-04-03 01:00:00,1617382800000,47.9600000000,48.8500000000,44.0000000000,46.7200000000,254484.1055980000,11848286.9605437797,11848286.9605437797,1,DORA-USDT
2021-04-03 02:00:00,1617386400000,46.7300000000,49.0200000000,45.1100000000,47.3700000000,130788.6553080000,6221705.4738461096,6221705.4738461096,1,DORA-USDT
2021-04-03 03:00:00,1617390000000,47.4000000000,47.4600000000,45.8100000000,46.0500000000,42467.7061340000,1991266.2603035097,1991266.2603035097,1,DORA-USDT
2021-04-03 04:00:00,1617393600000,46.0100000000,47.4200000000,45.9100000000,47.3800000000,34776.6932580000,1627025.1399097501,1627025.1399097501,1,DORA-USDT
2021-04-03 05:00:00,1617397200000,47.3800000000,49.3900000000,47.0000000000,49.3900000000,58202.6151860000,2799380.1019500401,2799380.1019500401,1,DORA-USDT
2021-04-03 06:00:00,1617400800000,49.3800000000,49.9800000000,47.7700000000,48.6400000000,125260.2001620000,6137570.0250589401,6137570.0250589401,1,DORA-USDT
2021-04-03 07:00:00,1617404400000,48.6500000000,49.5900000000,44.0000000000,45.8200000000,110860.2954090000,5202327.9208820099,5202327.9208820099,1,DORA-USDT
2021-04-03 08:00:00,1617408000000,45.8400000000,47.2400000000,44.0000000000,44.3400000000,110783.7065410000,5088983.7471989701,5088983.7471989701,1,DORA-USDT
2021-04-03 09:00:00,1617411600000,44.1500000000,47.7600000000,44.1200000000,45.3500000000,117518.0715950000,5389180.2205095896,5389180.2205095896,1,DORA-USDT
2021-04-03 10:00:00,1617415200000,45.3400000000,46.4800000000,45.1800000000,46.3800000000,63098.8086150000,2906253.0263239201,2906253.0263239201,1,DORA-USDT
2021-04-03 11:00:00,1617418800000,46.3700000000,49.9500000000,46.3700000000,49.2200000000,124010.9628810000,5976476.4314739099,5976476.4314739099,1,DORA-USDT
2021-04-03 12:00:00,1617422400000,49.1100000000,49.1600000000,47.8500000000,48.8600000000,62817.1137230000,3046883.3586417306,3046883.3586417306,1,DORA-USDT
2021-04-03 13:00:00,1617426000000,48.8700000000,49.9000000000,48.8500000000,49.0900000000,50282.6855570000,2483642.1247350900,2483642.1247350900,1,DORA-USDT
2021-04-03 14:00:00,1617429600000,49.1000000000,49.1300000000,45.9000000000,46.9300000000,109779.4009720000,5163278.9375355002,5163278.9375355002,1,DORA-USDT
2021-04-03 15:00:00,1617433200000,46.9200000000,48.1200000000,46.9100000000,47.4800000000,64409.2954900000,3062617.1885565701,3062617.1885565701,1,DORA-USDT
2021-04-03 16:00:00,1617436800000,47.5000000000,49.4700000000,47.3100000000,48.2100000000,79436.9311160000,3833603.5900834897,3833603.5900834897,1,DORA-USDT
2021-04-03 17:00:00,1617440400000,48.1700000000,49.0000000000,47.8800000000,48.8000000000,56322.6863220000,2730162.0409534201,2730162.0409534201,1,DORA-USDT
2021-04-03 18:00:00,1617444000000,48.8500000000,49.0000000000,48.2900000000,48.9100000000,28715.1885070000,1399619.9793828800,1399619.9793828800,1,DORA-USDT
2021-04-03 19:00:00,1617447600000,48.9400000000,49.8700000000,48.1500000000,48.8000000000,59985.3171020000,2941440.0173027501,2941440.0173027501,1,DORA-USDT
2021-04-03 20:00:00,1617451200000,48.7900000000,49.5000000000,48.4900000000,49.2200000000,33276.9916170000,1631910.6722665799,1631910.6722665799,1,DORA-USDT
2021-04-03 21:00:00,1617454800000,49.2300000000,58.0000000000,49.2300000000,56.1100000000,239933.9018480000,12997271.7793156672,12997271.7793156672,1,DORA-USDT
2021-04-03 22:00:00,1617458400000,56.2700000000,56.5000000000,52.4500000000,53.5700000000,128720.0119450000,6982848.6816887502,6982848.6816887502,1,DORA-USDT
2021-04-03 23:00:00,1617462000000,53.5100000000,54.1800000000,51.9600000000,52.6300000000,105809.5635100000,5599973.5089578703,5599973.5089578703,1,DORA-USDT
2021-04-04 00:00:00,1617465600000,52.5200000000,53.6500000000,49.0000000000,52.7000000000,132566.8134300000,6771825.3658655295,6771825.3658655295,1,DORA-USDT
2021-04-04 01:00:00,1617469200000,52.5600000000,52.5900000000,49.6000000000,50.8100000000,113235.0954450000,5769078.3571607396,5769078.3571607396,1,DORA-USDT
2021-04-04 02:00:00,1617472800000,50.8000000000,50.8200000000,48.1000000000,49.6300000000,85864.5189970000,4259315.3559600404,4259315.3559600404,1,DORA-USDT
2021-04-04 03:00:00,1617476400000,49.6100000000,52.4900000000,49.1700000000,50.1600000000,101989.8375860000,5151168.6141094798,5151168.6141094798,1,DORA-USDT
2021-04-04 04:00:00,1617480000000,50.1600000000,51.7700000000,49.8000000000,51.1400000000,79584.6262440000,4038684.5337782600,4038684.5337782600,1,DORA-USDT
2021-04-04 05:00:00,1617483600000,51.1200000000,52.2000000000,49.6300000000,50.3100000000,98627.9655570000,5028350.6032484602,5028350.6032484602,1,DORA-USDT
2021-04-04 06:00:00,1617487200000,50.3300000000,54.0000000000,49.7900000000,53.9100000000,100638.1169940000,5215594.4913694402,5215594.4913694402,1,DORA-USDT
2021-04-04 07:00:00,1617490800000,53.8800000000,55.3800000000,50.0000000000,52.6600000000,133471.9588910000,7126789.8581643896,7126789.8581643896,1,DORA-USDT
2021-04-04 08:00:00,1617494400000,52.6600000000,53.8600000000,51.2100000000,52.2900000000,99318.3414210000,5198918.3900924698,5198918.3900924698,1,DORA-USDT
2021-04-04 09:00:00,1617498000000,52.2600000000,53.3700000000,51.0000000000,52.1400000000,78919.2184080000,4112200.3493290399,4112200.3493290399,1,DORA-USDT
2021-04-04 10:00:00,1617501600000,52.1200000000,53.6000000000,51.8200000000,52.8700000000,54561.1562820000,2885786.1783440998,2885786.1783440998,1,DORA-USDT
2021-04-04 11:00:00,1617505200000,52.8700000000,53.8600000000,52.5100000000,53.6500000000,31529.0074200000,1677139.9731377801,1677139.9731377801,1,DORA-USDT
2021-04-04 12:00:00,1617508800000,53.6500000000,55.1900000000,53.0900000000,54.4200000000,78891.1022900000,4286735.0545189800,4286735.0545189800,1,DORA-USDT
2021-04-04 13:00:00,1617512400000,54.4300000000,54.9000000000,52.1100000000,53.4800000000,55384.0239930000,2977119.2927327398,2977119.2927327398,1,DORA-USDT
2021-04-04 14:00:00,1617516000000,53.5100000000,54.8900000000,52.6500000000,53.8600000000,47708.9461380000,2568804.5927143898,2568804.5927143898,1,DORA-USDT
2021-04-04 15:00:00,1617519600000,53.8600000000,54.5000000000,53.2900000000,53.5600000000,38048.2070830000,2051812.6844110400,2051812.6844110400,1,DORA-USDT
2021-04-04 16:00:00,1617523200000,53.5600000000,54.1700000000,53.0200000000,53.2500000000,32272.7586470000,1723870.5170929099,1723870.5170929099,1,DORA-USDT
2021-04-04 17:00:00,1617526800000,53.2500000000,53.7100000000,52.1000000000,52.1200000000,36068.5989610000,1908701.0289885500,1908701.0289885500,1,DORA-USDT
2021-04-04 18:00:00,1617530400000,52.1300000000,52.7900000000,51.1000000000,52.2000000000,53619.5659560000,2793786.3048084094,2793786.3048084094,1,DORA-USDT
2021-04-04 19:00:00,1617534000000,52.2000000000,52.5800000000,52.0000000000,52.1500000000,20255.0868170000,1059040.6341814499,1059040.6341814499,1,DORA-USDT
2021-04-04 20:00:00,1617537600000,52.1300000000,52.1500000000,49.0300000000,50.4200000000,81956.4531550000,4179706.0494048600,4179706.0494048600,1,DORA-USDT
2021-04-04 21:00:00,1617541200000,50.4200000000,50.5000000000,47.0000000000,50.1100000000,109844.6968210000,5418170.1088961503,5418170.1088961503,1,DORA-USDT
2021-04-04 22:00:00,1617544800000,50.1100000000,53.1000000000,49.6900000000,49.7400000000,144330.4590150000,7432093.6863169316,7432093.6863169316,1,DORA-USDT
2021-04-04 23:00:00,1617548400000,49.7400000000,53.2500000000,49.2000000000,49.5500000000,120267.8661810000,6096255.6789660295,6096255.6789660295,1,DORA-USDT
2021-04-05 00:00:00,1617552000000,49.5800000000,51.8000000000,49.0000000000,49.5300000000,108645.2160590000,5467404.6741339099,5467404.6741339099,1,DORA-USDT
2021-04-05 01:00:00,1617555600000,49.5300000000,51.0800000000,49.1000000000,49.8300000000,45804.2931290000,2277540.6006013090,2277540.6006013090,1,DORA-USDT
2021-04-05 02:00:00,1617559200000,49.8600000000,50.2300000000,49.3000000000,49.5700000000,28425.1754400000,1413874.8364449299,1413874.8364449299,1,DORA-USDT
2021-04-05 03:00:00,1617562800000,49.5600000000,49.7300000000,49.0100000000,49.2400000000,27030.3576750000,1332725.7090814000,1332725.7090814000,1,DORA-USDT
2021-04-05 04:00:00,1617566400000,49.2300000000,49.7700000000,48.5000000000,48.8900000000,32757.6140820000,1613111.7034591599,1613111.7034591599,1,DORA-USDT
2021-04-05 05:00:00,1617570000000,48.9600000000,50.4000000000,48.7900000000,49.3700000000,95657.3246640000,4732673.3779536597,4732673.3779536597,1,DORA-USDT
2021-04-05 06:00:00,1617573600000,49.4100000000,49.8900000000,49.2200000000,49.5400000000,29671.2615800000,1469224.1360243100,1469224.1360243100,1,DORA-USDT
2021-04-05 07:00:00,1617577200000,49.5200000000,49.9300000000,48.8100000000,49.6400000000,28307.1435030000,1397541.6208946600,1397541.6208946600,1,DORA-USDT
2021-04-05 08:00:00,1617580800000,49.6500000000,51.8200000000,49.6300000000,50.7600000000,68454.3032390000,3473326.4647660502,3473326.4647660502,1,DORA-USDT
2021-04-05 09:00:00,1617584400000,50.7600000000,51.8100000000,50.2200000000,50.5600000000,54866.7286480000,2805115.7015491500,2805115.7015491500,1,DORA-USDT
2021-04-05 10:00:00,1617588000000,50.5300000000,50.5800000000,48.7000000000,48.9900000000,66780.6851420000,3299371.7781265401,3299371.7781265401,1,DORA-USDT
2021-04-05 11:00:00,1617591600000,48.9800000000,49.5300000000,48.3700000000,48.6700000000,49581.2628490000,2419982.8668635199,2419982.8668635199,1,DORA-USDT
2021-04-05 12:00:00,1617595200000,48.6700000000,49.7000000000,48.6600000000,49.0900000000,27677.4597190000,1361574.4073767599,1361574.4073767599,1,DORA-USDT
2021-04-05 13:00:00,1617598800000,49.0400000000,49.0900000000,47.3000000000,47.4800000000,45907.3156860000,2209395.6507647000,2209395.6507647000,1,DORA-USDT
2021-04-05 14:00:00,1617602400000,47.4800000000,48.0500000000,46.4900000000,47.2700000000,63398.1608260000,2992458.0325924298,2992458.0325924298,1,DORA-USDT
