Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-05 15:00:00,1617606000000,47.2800000000,48.8800000000,47.2100000000,48.7600000000,73331.4338520000,3515941.1357404799,3515941.1357404799,1,DORA-USDT
2021-04-05 16:00:00,1617609600000,48.8300000000,49.1900000000,47.5300000000,48.2400000000,71284.2349610000,3438638.7556591500,3438638.7556591500,1,DORA-USDT
2021-04-05 17:00:00,1617613200000,48.2400000000,48.3000000000,47.5300000000,47.7800000000,31614.7706040000,1513467.6545770699,1513467.6545770699,1,DORA-USDT
2021-04-05 18:00:00,1617616800000,47.7700000000,48.0900000000,46.7000000000,47.8400000000,42439.4165360000,2010593.3680377600,2010593.3680377600,1,DORA-USDT
2021-04-05 19:00:00,1617620400000,47.8600000000,47.8600000000,46.7200000000,47.1600000000,61965.8432030000,2927707.2682259702,2927707.2682259702,1,DORA-USDT
2021-04-05 20:00:00,1617624000000,47.1800000000,48.1200000000,46.5000000000,48.1000000000,61329.5510400000,2899111.0847177100,2899111.0847177100,1,DORA-USDT
2021-04-05 21:00:00,1617627600000,48.1200000000,48.4800000000,47.1200000000,47.5700000000,52603.5625950000,2511831.2330758800,2511831.2330758800,1,DORA-USDT
2021-04-05 22:00:00,1617631200000,47.5200000000,47.8000000000,46.5300000000,47.5400000000,44417.6049240000,2097153.8380355900,2097153.8380355900,1,DORA-USDT
2021-04-05 23:00:00,1617634800000,47.5400000000,48.1200000000,46.7000000000,46.8200000000,54172.1169710000,2579107.6310211094,2579107.6310211094,1,DORA-USDT
2021-04-06 00:00:00,1617638400000,46.8500000000,49.5600000000,46.7000000000,47.5300000000,89952.3826870000,4319608.9186461698,4319608.9186461698,1,DORA-USDT
2021-04-06 01:00:00,1617642000000,47.5500000000,48.0000000000,47.1100000000,47.5300000000,30602.3335560000,1454152.2363687600,1454152.2363687600,1,DORA-USDT
2021-04-06 02:00:00,1617645600000,47.5300000000,47.9900000000,46.7500000000,47.2100000000,36000.4880650000,1707812.7583623100,1707812.7583623100,1,DORA-USDT
2021-04-06 03:00:00,1617649200000,47.2000000000,47.3000000000,46.7100000000,46.7500000000,20790.1455360000,977644.3871941200,977644.3871941200,1,DORA-USDT
2021-04-06 04:00:00,1617652800000,46.7600000000,46.7900000000,46.3100000000,46.4300000000,12714.1268460000,592758.9741238600,592758.9741238600,1,DORA-USDT
2021-04-06 05:00:00,1617656400000,46.4300000000,46.5100000000,45.0000000000,45.3500000000,35521.3491540000,1618312.5615422099,1618312.5615422099,1,DORA-USDT
2021-04-06 06:00:00,1617660000000,45.3500000000,45.3600000000,44.0000000000,44.0900000000,40919.0852300000,1831656.0760632097,1831656.0760632097,1,DORA-USDT
2021-04-06 07:00:00,1617663600000,44.0900000000,44.1000000000,41.5000000000,43.6200000000,117024.5499850000,5019390.0330524296,5019390.0330524296,1,DORA-USDT
2021-04-06 08:00:00,1617667200000,43.5400000000,45.4500000000,43.4900000000,44.1300000000,118335.5845820000,5260328.4707047902,5260328.4707047902,1,DORA-USDT
2021-04-06 09:00:00,1617670800000,44.1400000000,44.5000000000,43.0800000000,44.4100000000,65114.0720440000,2857920.6008847901,2857920.6008847901,1,DORA-USDT
2021-04-06 10:00:00,1617674400000,44.4200000000,46.1900000000,44.3800000000,45.0500000000,65930.6479650000,2983006.2484734799,2983006.2484734799,1,DORA-USDT
2021-04-06 11:00:00,1617678000000,45.0600000000,46.2000000000,44.2800000000,44.8100000000,78923.1664490000,3560331.5018506502,3560331.5018506502,1,DORA-USDT
2021-04-06 12:00:00,1617681600000,44.7900000000,45.8800000000,44.3500000000,45.1400000000,103835.8833970000,4680260.5817482499,4680260.5817482499,1,DORA-USDT
2021-04-06 13:00:00,1617685200000,45.1400000000,45.1600000000,44.5200000000,44.6700000000,26866.8148010000,1204570.3491755400,1204570.3491755400,1,DORA-USDT
2021-04-06 14:00:00,1617688800000,44.6600000000,44.7600000000,43.2900000000,43.7100000000,112053.4338960000,4919848.6877891803,4919848.6877891803,1,DORA-USDT
2021-04-06 15:00:00,1617692400000,43.7200000000,43.8200000000,42.6600000000,42.9200000000,68517.0335370000,2956568.4767682599,2956568.4767682599,1,DORA-USDT
2021-04-06 16:00:00,1617696000000,42.9300000000,43.5400000000,42.3000000000,42.5000000000,57355.0220460000,2462445.6566467802,2462445.6566467802,1,DORA-USDT
2021-04-06 17:00:00,1617699600000,42.5100000000,43.0000000000,41.5000000000,41.6500000000,49524.7921140000,2076546.4428829199,2076546.4428829199,1,DORA-USDT
2021-04-06 18:00:00,1617703200000,41.7500000000,43.0000000000,41.6500000000,42.4400000000,44523.8164200000,1879925.6158590999,1879925.6158590999,1,DORA-USDT
2021-04-06 19:00:00,1617706800000,42.4400000000,42.4400000000,41.7600000000,42.0400000000,26514.8634360000,1117669.5738103800,1117669.5738103800,1,DORA-USDT
2021-04-06 20:00:00,1617710400000,42.0400000000,44.0000000000,40.0000000000,43.6900000000,71490.0615470000,3012159.6682083900,3012159.6682083900,1,DORA-USDT
2021-04-06 21:00:00,1617714000000,43.8600000000,44.0000000000,39.5000000000,40.3900000000,180298.5029480000,7491594.9893574398,7491594.9893574398,1,DORA-USDT
2021-04-06 22:00:00,1617717600000,40.4000000000,41.5000000000,37.2000000000,40.7500000000,156405.9704090000,6178136.5216327300,6178136.5216327300,1,DORA-USDT
2021-04-06 23:00:00,1617721200000,40.7100000000,42.8800000000,40.5400000000,42.4700000000,84903.6647960000,3537362.9500772706,3537362.9500772706,1,DORA-USDT
2021-04-07 00:00:00,1617724800000,42.3900000000,42.9900000000,41.6100000000,42.7700000000,43342.1105190000,1834570.0840377100,1834570.0840377100,1,DORA-USDT
2021-04-07 01:00:00,1617728400000,42.7700000000,43.0000000000,41.3100000000,41.3200000000,37756.8708130000,1585318.1585895300,1585318.1585895300,1,DORA-USDT
2021-04-07 02:00:00,1617732000000,41.3200000000,41.4700000000,41.0000000000,41.1800000000,15167.3069840000,624287.7116834600,624287.7116834600,1,DORA-USDT
2021-04-07 03:00:00,1617735600000,41.1900000000,41.2400000000,41.0000000000,41.0700000000,8499.3967630000,349439.1086954200,349439.1086954200,1,DORA-USDT
2021-04-07 04:00:00,1617739200000,41.0600000000,41.0700000000,39.0000000000,39.1300000000,44698.6102350000,1785665.0523555900,1785665.0523555900,1,DORA-USDT
2021-04-07 05:00:00,1617742800000,39.1300000000,40.6800000000,39.0800000000,39.6300000000,66518.8958240000,2647029.4455582998,2647029.4455582998,1,DORA-USDT
2021-04-07 06:00:00,1617746400000,39.6300000000,39.6800000000,39.0200000000,39.1800000000,36088.3624940000,1418110.5451378999,1418110.5451378999,1,DORA-USDT
2021-04-07 07:00:00,1617750000000,39.1800000000,39.5400000000,38.2100000000,39.0800000000,66537.7236590000,2591118.1701733000,2591118.1701733000,1,DORA-USDT
2021-04-07 08:00:00,1617753600000,39.1000000000,39.8500000000,39.0300000000,39.3800000000,48006.4117310000,1894685.8870286101,1894685.8870286101,1,DORA-USDT
2021-04-07 09:00:00,1617757200000,39.3900000000,40.2800000000,38.0100000000,40.2000000000,117125.4656170000,4610055.8495148597,4610055.8495148597,1,DORA-USDT
2021-04-07 10:00:00,1617760800000,40.1700000000,43.6700000000,39.2400000000,42.0300000000,191332.4857050000,8053503.9565275004,8053503.9565275004,1,DORA-USDT
2021-04-07 11:00:00,1617764400000,42.0000000000,46.0000000000,41.6500000000,43.2200000000,134510.3939660000,5828523.7353946799,5828523.7353946799,1,DORA-USDT
2021-04-07 12:00:00,1617768000000,43.2100000000,44.3800000000,42.8000000000,43.4800000000,57923.3997560000,2519022.5499026501,2519022.5499026501,1,DORA-USDT
2021-04-07 13:00:00,1617771600000,43.5000000000,43.9900000000,41.6200000000,41.9300000000,100117.1775700000,4248199.5447454304,4248199.5447454304,1,DORA-USDT
2021-04-07 14:00:00,1617775200000,41.9600000000,42.7900000000,41.0000000000,41.9500000000,52439.5096560000,2200572.8571150098,2200572.8571150098,1,DORA-USDT
2021-04-07 15:00:00,1617778800000,41.9500000000,41.9800000000,39.2800000000,39.6300000000,91438.1736930000,3691250.0365209999,3691250.0365209999,1,DORA-USDT
2021-04-07 16:00:00,1617782400000,39.6400000000,40.4900000000,39.0300000000,39.4100000000,91187.7415840000,3632235.0743984799,3632235.0743984799,1,DORA-USDT
2021-04-07 17:00:00,1617786000000,39.4000000000,39.4800000000,37.0200000000,38.1300000000,100939.7654380000,3862852.2890272494,3862852.2890272494,1,DORA-USDT
2021-04-07 18:00:00,1617789600000,38.1300000000,39.2000000000,37.1100000000,37.6400000000,66685.6884620000,2551513.4457954201,2551513.4457954201,1,DORA-USDT
2021-04-07 19:00:00,1617793200000,37.5600000000,38.0400000000,36.5500000000,37.1300000000,58517.0904940000,2181697.5416258401,2181697.5416258401,1,DORA-USDT
2021-04-07 20:00:00,1617796800000,37.1100000000,39.8000000000,36.5700000000,39.0100000000,103445.5777160000,3889581.4702758002,3889581.4702758002,1,DORA-USDT
2021-04-07 21:00:00,1617800400000,39.0100000000,39.7500000000,38.2200000000,38.9900000000,58114.7277560000,2260480.3594270502,2260480.3594270502,1,DORA-USDT
2021-04-07 22:00:00,1617804000000,38.9900000000,40.3200000000,36.9900000000,37.6700000000,117764.7960060000,4572771.6860601502,4572771.6860601502,1,DORA-USDT
2021-04-07 23:00:00,1617807600000,37.6800000000,39.1200000000,37.2900000000,38.3100000000,59533.4435060000,2271877.7365359501,2271877.7365359501,1,DORA-USDT
2021-04-08 00:00:00,1617811200000,38.3100000000,39.4800000000,37.2500000000,38.9200000000,65581.6011300000,2499784.2255666102,2499784.2255666102,1,DORA-USDT
2021-04-08 01:00:00,1617814800000,39.0300000000,39.8800000000,37.8400000000,38.0700000000,52365.5607290000,2035881.8279611201,2035881.8279611201,1,DORA-USDT
2021-04-08 02:00:00,1617818400000,38.0700000000,39.8800000000,37.9500000000,39.5900000000,68901.4778490000,2691790.4255454801,2691790.4255454801,1,DORA-USDT
2021-04-08 03:00:00,1617822000000,39.6000000000,40.0000000000,37.8200000000,38.1900000000,86007.1359910000,3326352.7134753098,3326352.7134753098,1,DORA-USDT
2021-04-08 04:00:00,1617825600000,38.2400000000,39.6600000000,36.7700000000,37.3500000000,48560.2885280000,1839367.5985505399,1839367.5985505399,1,DORA-USDT
2021-04-08 05:00:00,1617829200000,37.3500000000,38.0000000000,37.2400000000,37.6300000000,37875.1307700000,1425877.9951359900,1425877.9951359900,1,DORA-USDT
2021-04-08 06:00:00,1617832800000,37.6000000000,39.7800000000,37.5700000000,39.7800000000,43123.2292440000,1672541.0268126801,1672541.0268126801,1,DORA-USDT
2021-04-08 07:00:00,1617836400000,39.7800000000,41.6000000000,39.7600000000,40.0900000000,68051.3205320000,2748582.5211027600,2748582.5211027600,1,DORA-USDT
2021-04-08 08:00:00,1617840000000,40.0900000000,40.3000000000,38.7100000000,39.4100000000,42691.9472310000,1687619.7745349600,1687619.7745349600,1,DORA-USDT
2021-04-08 09:00:00,1617843600000,39.4200000000,40.3800000000,39.3900000000,40.3800000000,17223.8071230000,685961.3164211500,685961.3164211500,1,DORA-USDT
2021-04-08 10:00:00,1617847200000,40.4100000000,41.3500000000,39.1100000000,40.4200000000,82809.7777990000,3343409.1459613498,3343409.1459613498,1,DORA-USDT
2021-04-08 11:00:00,1617850800000,40.4100000000,40.6500000000,39.9800000000,40.5200000000,33273.2900290000,1339556.4311558900,1339556.4311558900,1,DORA-USDT
2021-04-08 12:00:00,1617854400000,40.5100000000,40.5900000000,38.4800000000,40.1800000000,80916.0775140000,3200449.9807988601,3200449.9807988601,1,DORA-USDT
2021-04-08 13:00:00,1617858000000,40.1800000000,41.0000000000,39.7400000000,40.4800000000,49841.3476010000,2014936.5730645400,2014936.5730645400,1,DORA-USDT
2021-04-08 14:00:00,1617861600000,40.4600000000,41.4900000000,39.2000000000,39.5100000000,69815.5248500000,2832207.4855184401,2832207.4855184401,1,DORA-USDT
2021-04-08 15:00:00,1617865200000,39.5300000000,40.1500000000,39.4800000000,39.8700000000,44233.9909490000,1760977.9259130200,1760977.9259130200,1,DORA-USDT
2021-04-08 16:00:00,1617868800000,39.8600000000,40.7700000000,39.5900000000,39.7600000000,52770.6195490000,2116491.9231036799,2116491.9231036799,1,DORA-USDT
2021-04-08 17:00:00,1617872400000,39.7600000000,39.9500000000,38.5800000000,38.5800000000,56690.3379310000,2224352.5280422801,2224352.5280422801,1,DORA-USDT
2021-04-08 18:00:00,1617876000000,38.5800000000,38.9200000000,38.0100000000,38.3600000000,46414.5407000000,1786331.8995801001,1786331.8995801001,1,DORA-USDT
2021-04-08 19:00:00,1617879600000,38.3500000000,38.9000000000,37.8800000000,38.8200000000,32211.3466800000,1239621.8953793300,1239621.8953793300,1,DORA-USDT
2021-04-08 20:00:00,1617883200000,38.8200000000,40.3900000000,38.8100000000,40.1600000000,62967.9281830000,2497487.7502926500,2497487.7502926500,1,DORA-USDT
2021-04-08 21:00:00,1617886800000,40.1500000000,40.1500000000,39.1200000000,39.5400000000,65430.3169590000,2594998.5668896199,2594998.5668896199,1,DORA-USDT
2021-04-08 22:00:00,1617890400000,39.5600000000,39.8300000000,38.7100000000,38.9000000000,33208.1338070000,1310749.1076123600,1310749.1076123600,1,DORA-USDT
2021-04-08 23:00:00,1617894000000,38.9000000000,39.9700000000,38.8700000000,39.9100000000,60422.9699660000,2378721.0542418598,2378721.0542418598,1,DORA-USDT
2021-04-09 00:00:00,1617897600000,39.9100000000,40.0200000000,39.0500000000,39.6100000000,39305.3682140000,1550897.1617497001,1550897.1617497001,1,DORA-USDT
2021-04-09 01:00:00,1617901200000,39.6100000000,40.2700000000,39.5900000000,39.8800000000,23302.5890870000,927371.4620092200,927371.4620092200,1,DORA-USDT
2021-04-09 02:00:00,1617904800000,39.8900000000,40.3300000000,39.5000000000,39.6800000000,28498.9671910000,1138265.1109867000,1138265.1109867000,1,DORA-USDT
2021-04-09 03:00:00,1617908400000,39.6800000000,39.9400000000,39.5000000000,39.8600000000,13646.4928410000,543357.5624340500,543357.5624340500,1,DORA-USDT
2021-04-09 04:00:00,1617912000000,39.8600000000,40.3400000000,39.7800000000,39.8000000000,20305.0732490000,812984.8482986600,812984.8482986600,1,DORA-USDT
2021-04-09 05:00:00,1617915600000,39.8000000000,39.9200000000,39.3700000000,39.7000000000,20432.0930370000,810939.1176063700,810939.1176063700,1,DORA-USDT
2021-04-09 06:00:00,1617919200000,39.7000000000,40.3000000000,39.6600000000,40.2300000000,16500.8565520000,660620.9121839700,660620.9121839700,1,DORA-USDT
2021-04-09 07:00:00,1617922800000,40.2400000000,40.3700000000,39.9100000000,39.9600000000,16123.1000480000,646844.8608284800,646844.8608284800,1,DORA-USDT
2021-04-09 08:00:00,1617926400000,39.9600000000,40.1300000000,39.7600000000,40.0200000000,18057.1988860000,721222.5302541300,721222.5302541300,1,DORA-USDT
2021-04-09 09:00:00,1617930000000,40.0200000000,41.4600000000,39.9700000000,41.4600000000,30848.9376870000,1256512.0307528400,1256512.0307528400,1,DORA-USDT
2021-04-09 10:00:00,1617933600000,41.4500000000,44.0000000000,41.4500000000,42.6900000000,122648.5574400000,5266501.9768805197,5266501.9768805197,1,DORA-USDT
2021-04-09 11:00:00,1617937200000,42.7100000000,43.5000000000,42.2200000000,42.5600000000,66964.5194490000,2862295.8340186100,2862295.8340186100,1,DORA-USDT
2021-04-09 12:00:00,1617940800000,42.5600000000,45.3000000000,42.5600000000,44.2000000000,88044.3335830000,3887655.5119933095,3887655.5119933095,1,DORA-USDT
2021-04-09 13:00:00,1617944400000,44.2100000000,44.2800000000,42.9500000000,43.4100000000,72270.4608740000,3145871.4740881999,3145871.4740881999,1,DORA-USDT
2021-04-09 14:00:00,1617948000000,43.4100000000,44.1500000000,43.1500000000,43.3200000000,38439.9730690000,1677899.9363468001,1677899.9363468001,1,DORA-USDT
2021-04-09 15:00:00,1617951600000,43.3300000000,44.1200000000,42.8300000000,43.6800000000,33454.9220760000,1457288.1816693300,1457288.1816693300,1,DORA-USDT
2021-04-09 16:00:00,1617955200000,43.6900000000,44.2100000000,43.1000000000,43.4800000000,27665.9967210000,1205161.6892144100,1205161.6892144100,1,DORA-USDT
2021-04-09 17:00:00,1617958800000,43.4900000000,43.9700000000,43.3800000000,43.5000000000,24102.7001760000,1051843.2325163300,1051843.2325163300,1,DORA-USDT
2021-04-09 18:00:00,1617962400000,43.5400000000,44.1500000000,43.2500000000,43.9700000000,29023.3168000000,1270212.3718878501,1270212.3718878501,1,DORA-USDT
2021-04-09 19:00:00,1617966000000,43.9700000000,45.0000000000,43.6100000000,44.1900000000,24813.7104470000,1094694.5512141199,1094694.5512141199,1,DORA-USDT
2021-04-09 20:00:00,1617969600000,44.1900000000,45.8800000000,44.1200000000,45.0200000000,42374.7658780000,1890057.5501915701,1890057.5501915701,1,DORA-USDT
2021-04-09 21:00:00,1617973200000,45.0100000000,45.0200000000,43.0800000000,43.6300000000,51795.4214040000,2280588.9751828201,2280588.9751828201,1,DORA-USDT
2021-04-09 22:00:00,1617976800000,43.6300000000,43.8800000000,40.8100000000,42.2300000000,72982.1102320000,3096793.9863344301,3096793.9863344301,1,DORA-USDT
2021-04-09 23:00:00,1617980400000,42.2400000000,42.3800000000,40.7900000000,41.8700000000,75234.3786740000,3117270.9458912490,3117270.9458912490,1,DORA-USDT
2021-04-10 00:00:00,1617984000000,41.8700000000,42.8100000000,40.4500000000,40.8700000000,116045.8546640000,4817722.8842615597,4817722.8842615597,1,DORA-USDT
2021-04-10 01:00:00,1617987600000,40.8700000000,42.2300000000,40.8000000000,41.9000000000,59525.4500000000,2476997.3878804701,2476997.3878804701,1,DORA-USDT
2021-04-10 02:00:00,1617991200000,41.8800000000,42.2700000000,41.4600000000,41.4700000000,34448.4346280000,1442066.5603380799,1442066.5603380799,1,DORA-USDT
2021-04-10 03:00:00,1617994800000,41.4700000000,41.5000000000,40.9100000000,41.2700000000,35082.6376920000,1444722.8292882300,1444722.8292882300,1,DORA-USDT
2021-04-10 04:00:00,1617998400000,41.2700000000,42.0900000000,41.0900000000,41.5000000000,19320.3994650000,798066.6735335700,798066.6735335700,1,DORA-USDT
2021-04-10 05:00:00,1618002000000,41.5100000000,41.7900000000,41.2800000000,41.7100000000,24212.2988640000,1005924.3973544301,1005924.3973544301,1,DORA-USDT
2021-04-10 06:00:00,1618005600000,41.7100000000,41.7500000000,41.0900000000,41.1600000000,20598.9011260000,851360.0885259100,851360.0885259100,1,DORA-USDT
2021-04-10 07:00:00,1618009200000,41.1600000000,42.4000000000,41.1100000000,42.3900000000,30588.7221200000,1273314.5994635399,1273314.5994635399,1,DORA-USDT
2021-04-10 08:00:00,1618012800000,42.4100000000,42.4100000000,41.0900000000,41.1600000000,38025.0314020000,1584258.1691507199,1584258.1691507199,1,DORA-USDT
2021-04-10 09:00:00,1618016400000,41.1700000000,41.6000000000,41.0100000000,41.3800000000,27689.6225180000,1143649.3245016700,1143649.3245016700,1,DORA-USDT
2021-04-10 10:00:00,1618020000000,41.3800000000,41.5700000000,40.9400000000,41.2600000000,24345.2114950000,1004064.2555988100,1004064.2555988100,1,DORA-USDT
2021-04-10 11:00:00,1618023600000,41.2400000000,42.7500000000,41.2100000000,42.0700000000,53252.6924670000,2239906.6635647700,2239906.6635647700,1,DORA-USDT
2021-04-10 12:00:00,1618027200000,42.0600000000,43.0000000000,41.5500000000,42.1800000000,59252.1124120000,2508428.6393549694,2508428.6393549694,1,DORA-USDT
2021-04-10 13:00:00,1618030800000,42.1800000000,42.4000000000,41.3000000000,42.0300000000,28616.9971720000,1205790.9421072700,1205790.9421072700,1,DORA-USDT
2021-04-10 14:00:00,1618034400000,42.0300000000,42.4400000000,41.9800000000,42.0200000000,27284.9893580000,1149293.3018774199,1149293.3018774199,1,DORA-USDT
2021-04-10 15:00:00,1618038000000,42.0300000000,42.0600000000,41.5400000000,42.0500000000,23085.5902440000,965918.8080066900,965918.8080066900,1,DORA-USDT
2021-04-10 16:00:00,1618041600000,42.0700000000,42.7500000000,42.0700000000,42.6100000000,24858.3426480000,1054150.9325645999,1054150.9325645999,1,DORA-USDT
2021-04-10 17:00:00,1618045200000,42.6300000000,43.5700000000,42.1600000000,42.5300000000,44179.5396030000,1890662.2095452200,1890662.2095452200,1,DORA-USDT
2021-04-10 18:00:00,1618048800000,42.5200000000,42.5700000000,42.3000000000,42.4300000000,9685.4461880000,410848.4229965000,410848.4229965000,1,DORA-USDT
2021-04-10 19:00:00,1618052400000,42.4400000000,42.4400000000,42.0700000000,42.3100000000,12739.0569520000,538401.6820746800,538401.6820746800,1,DORA-USDT
2021-04-10 20:00:00,1618056000000,42.3100000000,42.3100000000,42.0700000000,42.1600000000,10896.8229090000,459388.8801024300,459388.8801024300,1,DORA-USDT
2021-04-10 21:00:00,1618059600000,42.1500000000,42.2700000000,41.7700000000,41.8300000000,11500.1404180000,483734.5969912500,483734.5969912500,1,DORA-USDT
2021-04-10 22:00:00,1618063200000,41.8400000000,42.2400000000,41.6100000000,42.2100000000,31549.4830380000,1324499.2437222600,1324499.2437222600,1,DORA-USDT
2021-04-10 23:00:00,1618066800000,42.1900000000,42.2700000000,41.1900000000,41.6300000000,31245.0454780000,1303061.5358703700,1303061.5358703700,1,DORA-USDT
2021-04-11 00:00:00,1618070400000,41.6300000000,41.7900000000,39.5700000000,40.4800000000,95189.5469850000,3872138.1759255398,3872138.1759255398,1,DORA-USDT
2021-04-11 01:00:00,1618074000000,40.3400000000,40.4900000000,39.6200000000,40.0800000000,38222.1940650000,1535958.4040653300,1535958.4040653300,1,DORA-USDT
2021-04-11 02:00:00,1618077600000,40.0700000000,41.4400000000,39.8800000000,41.2100000000,34903.1191790000,1418744.4413956499,1418744.4413956499,1,DORA-USDT
2021-04-11 03:00:00,1618081200000,41.2200000000,41.3000000000,40.6500000000,41.0900000000,13283.8638000000,545029.3248734400,545029.3248734400,1,DORA-USDT
2021-04-11 04:00:00,1618084800000,41.1000000000,41.5000000000,40.8000000000,40.9300000000,21752.3915150000,896649.0587374200,896649.0587374200,1,DORA-USDT
2021-04-11 05:00:00,1618088400000,40.9300000000,41.6900000000,40.9100000000,41.1800000000,30184.7897200000,1247673.0042966199,1247673.0042966199,1,DORA-USDT
2021-04-11 06:00:00,1618092000000,41.1900000000,41.3400000000,40.0500000000,40.1500000000,22130.7025370000,897725.7710026100,897725.7710026100,1,DORA-USDT
2021-04-11 07:00:00,1618095600000,40.1500000000,41.1500000000,40.1400000000,40.5200000000,31271.0594080000,1272784.1772466500,1272784.1772466500,1,DORA-USDT
2021-04-11 08:00:00,1618099200000,40.5100000000,40.5300000000,40.0000000000,40.2900000000,27195.4817820000,1094624.2070321899,1094624.2070321899,1,DORA-USDT
2021-04-11 09:00:00,1618102800000,40.3000000000,40.3100000000,39.2000000000,39.5700000000,27811.6425790000,1105829.6725169900,1105829.6725169900,1,DORA-USDT
2021-04-11 10:00:00,1618106400000,39.5700000000,39.7500000000,39.3100000000,39.7200000000,19586.8951210000,774189.2979035500,774189.2979035500,1,DORA-USDT
2021-04-11 11:00:00,1618110000000,39.7300000000,40.2500000000,39.6800000000,40.2400000000,16442.6314890000,657553.8738323000,657553.8738323000,1,DORA-USDT
2021-04-11 12:00:00,1618113600000,40.2400000000,40.2500000000,39.3000000000,39.6000000000,41286.1614660000,1639364.9826380501,1639364.9826380501,1,DORA-USDT
2021-04-11 13:00:00,1618117200000,39.5600000000,39.7100000000,39.3700000000,39.4300000000,17836.0542910000,705167.3227303800,705167.3227303800,1,DORA-USDT
2021-04-11 14:00:00,1618120800000,39.4300000000,39.5900000000,39.1400000000,39.4400000000,22599.5744470000,890908.0872800100,890908.0872800100,1,DORA-USDT
2021-04-11 15:00:00,1618124400000,39.4200000000,39.4800000000,39.1700000000,39.3300000000,14087.6471900000,553819.3738990300,553819.3738990300,1,DORA-USDT
2021-04-11 16:00:00,1618128000000,39.3400000000,39.7300000000,39.1000000000,39.3900000000,24563.1212390000,968110.6795298300,968110.6795298300,1,DORA-USDT
2021-04-11 17:00:00,1618131600000,39.4000000000,39.7300000000,39.3100000000,39.6700000000,18773.6845020000,742132.4580653900,742132.4580653900,1,DORA-USDT
2021-04-11 18:00:00,1618135200000,39.6800000000,39.7300000000,39.1600000000,39.3800000000,22177.7057270000,873403.7975173300,873403.7975173300,1,DORA-USDT
2021-04-11 19:00:00,1618138800000,39.3800000000,39.5900000000,39.3000000000,39.4200000000,8192.8377140000,322799.2741779400,322799.2741779400,1,DORA-USDT
2021-04-11 20:00:00,1618142400000,39.4200000000,39.7300000000,39.4200000000,39.6500000000,21378.2840930000,846136.4867072999,846136.4867072999,1,DORA-USDT
2021-04-11 21:00:00,1618146000000,39.6300000000,40.1000000000,39.6300000000,39.8900000000,23988.1396640000,955865.4131415400,955865.4131415400,1,DORA-USDT
2021-04-11 22:00:00,1618149600000,39.9000000000,39.9600000000,39.6600000000,39.9000000000,17664.3320710000,702839.1479121400,702839.1479121400,1,DORA-USDT
2021-04-11 23:00:00,1618153200000,39.9000000000,39.9800000000,39.4000000000,39.5500000000,17707.3022670000,702362.2792976500,702362.2792976500,1,DORA-USDT
2021-04-12 00:00:00,1618156800000,39.5500000000,42.1600000000,39.5300000000,40.7500000000,99786.8189630000,4092716.6165265599,4092716.6165265599,1,DORA-USDT
2021-04-12 01:00:00,1618160400000,40.7500000000,40.9400000000,40.1400000000,40.8900000000,24799.1385190000,1006273.1479299600,1006273.1479299600,1,DORA-USDT
2021-04-12 02:00:00,1618164000000,40.8900000000,40.9200000000,40.3600000000,40.5700000000,20189.8433850000,820185.2071808800,820185.2071808800,1,DORA-USDT
