Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-12 03:00:00,1618167600000,40.6700000000,40.7100000000,39.2100000000,39.5000000000,42007.5052120000,1679284.1576156400,1679284.1576156400,1,DORA-USDT
2021-04-12 04:00:00,1618171200000,39.5000000000,39.9900000000,39.3000000000,39.8200000000,32529.1629190000,1293931.9363501300,1293931.9363501300,1,DORA-USDT
2021-04-12 05:00:00,1618174800000,39.8200000000,39.9600000000,39.2100000000,39.7500000000,11127.0071580000,442870.7094933400,442870.7094933400,1,DORA-USDT
2021-04-12 06:00:00,1618178400000,39.7500000000,39.7500000000,39.2000000000,39.3700000000,20656.1022930000,815676.8632656500,815676.8632656500,1,DORA-USDT
2021-04-12 07:00:00,1618182000000,39.3700000000,39.5800000000,39.2500000000,39.4300000000,14410.6409710000,568093.4410363800,568093.4410363800,1,DORA-USDT
2021-04-12 08:00:00,1618185600000,39.4200000000,40.0200000000,39.3700000000,39.9700000000,15557.6587470000,617238.3345913700,617238.3345913700,1,DORA-USDT
2021-04-12 09:00:00,1618189200000,39.9800000000,39.9900000000,38.7000000000,38.9100000000,34506.0955340000,1358540.1904924901,1358540.1904924901,1,DORA-USDT
2021-04-12 10:00:00,1618192800000,38.9100000000,39.3700000000,38.8200000000,38.9300000000,17892.1395560000,700761.9979002300,700761.9979002300,1,DORA-USDT
2021-04-12 11:00:00,1618196400000,38.9400000000,39.2500000000,38.0000000000,38.8200000000,35019.9165670000,1360414.1877639301,1360414.1877639301,1,DORA-USDT
2021-04-12 12:00:00,1618200000000,38.8000000000,39.0900000000,38.5500000000,38.6600000000,25073.1583060000,973549.8431130800,973549.8431130800,1,DORA-USDT
2021-04-12 13:00:00,1618203600000,38.6600000000,38.7300000000,37.7700000000,38.2600000000,53592.5882050000,2045885.6086081697,2045885.6086081697,1,DORA-USDT
2021-04-12 14:00:00,1618207200000,38.2700000000,38.8900000000,38.2400000000,38.8200000000,29916.2232870000,1155399.3081076299,1155399.3081076299,1,DORA-USDT
2021-04-12 15:00:00,1618210800000,38.8500000000,39.0800000000,38.2400000000,38.9400000000,24320.2286330000,945077.2039908801,945077.2039908801,1,DORA-USDT
2021-04-12 16:00:00,1618214400000,38.9300000000,38.9400000000,38.0200000000,38.1700000000,9610.7501800000,369675.6296368800,369675.6296368800,1,DORA-USDT
2021-04-12 17:00:00,1618218000000,38.1700000000,38.5300000000,37.8100000000,38.2100000000,25882.7231710000,988892.2814802000,988892.2814802000,1,DORA-USDT
2021-04-12 18:00:00,1618221600000,38.2100000000,38.5300000000,37.8100000000,38.0500000000,28705.3342690000,1097624.9740128401,1097624.9740128401,1,DORA-USDT
2021-04-12 19:00:00,1618225200000,38.0400000000,38.0500000000,37.1000000000,37.6300000000,57372.5412080000,2153297.4246343402,2153297.4246343402,1,DORA-USDT
2021-04-12 20:00:00,1618228800000,37.6300000000,37.8000000000,37.3300000000,37.7300000000,20908.8202160000,785512.6077836599,785512.6077836599,1,DORA-USDT
2021-04-12 21:00:00,1618232400000,37.7200000000,38.8500000000,37.6800000000,37.8400000000,42705.4651050000,1629553.4366809200,1629553.4366809200,1,DORA-USDT
2021-04-12 22:00:00,1618236000000,37.8200000000,38.1500000000,37.4800000000,38.0200000000,28451.5892520000,1076031.1341207600,1076031.1341207600,1,DORA-USDT
2021-04-12 23:00:00,1618239600000,38.0200000000,38.0200000000,37.0000000000,37.3400000000,39834.7981750000,1487418.1607271701,1487418.1607271701,1,DORA-USDT
2021-04-13 00:00:00,1618243200000,37.1500000000,37.5600000000,36.8000000000,36.9600000000,26152.0812530000,970283.8863620800,970283.8863620800,1,DORA-USDT
2021-04-13 01:00:00,1618246800000,36.9600000000,37.2800000000,36.8900000000,37.2500000000,10881.1909940000,403719.6792016000,403719.6792016000,1,DORA-USDT
2021-04-13 02:00:00,1618250400000,37.2600000000,38.1300000000,37.2100000000,38.0500000000,15124.3587230000,570355.3794260800,570355.3794260800,1,DORA-USDT
2021-04-13 03:00:00,1618254000000,38.0500000000,38.1000000000,37.0000000000,37.1900000000,20622.0136300000,774526.3744579500,774526.3744579500,1,DORA-USDT
2021-04-13 04:00:00,1618257600000,37.1900000000,37.5000000000,37.0700000000,37.3900000000,17219.8465120000,642026.9282727099,642026.9282727099,1,DORA-USDT
2021-04-13 05:00:00,1618261200000,37.3600000000,37.5500000000,37.2800000000,37.5500000000,13634.8360340000,510115.2945865800,510115.2945865800,1,DORA-USDT
2021-04-13 06:00:00,1618264800000,37.5400000000,37.7400000000,37.3400000000,37.5600000000,27062.2853050000,1016617.0619100000,1016617.0619100000,1,DORA-USDT
2021-04-13 07:00:00,1618268400000,37.5700000000,37.5700000000,37.2800000000,37.3200000000,20058.5607640000,750871.3328439500,750871.3328439500,1,DORA-USDT
2021-04-13 08:00:00,1618272000000,37.3100000000,37.4300000000,37.1700000000,37.4000000000,12717.5086770000,474472.8874212700,474472.8874212700,1,DORA-USDT
2021-04-13 09:00:00,1618275600000,37.4000000000,37.6000000000,37.3100000000,37.5800000000,12050.9772060000,451433.0243678500,451433.0243678500,1,DORA-USDT
2021-04-13 10:00:00,1618279200000,37.5800000000,37.6500000000,37.5200000000,37.5300000000,7734.6936170000,290648.0850864300,290648.0850864300,1,DORA-USDT
2021-04-13 11:00:00,1618282800000,37.5300000000,37.6400000000,37.1700000000,37.2900000000,19578.1290850000,733147.8927607100,733147.8927607100,1,DORA-USDT
2021-04-13 12:00:00,1618286400000,37.3400000000,39.0000000000,37.1700000000,38.5700000000,43086.9500030000,1636976.9751274700,1636976.9751274700,1,DORA-USDT
2021-04-13 13:00:00,1618290000000,38.5900000000,38.9900000000,38.0300000000,38.6700000000,39087.1006990000,1503251.0097609300,1503251.0097609300,1,DORA-USDT
2021-04-13 14:00:00,1618293600000,38.6700000000,38.9000000000,38.0800000000,38.2100000000,29369.7482720000,1132259.8471513500,1132259.8471513500,1,DORA-USDT
2021-04-13 15:00:00,1618297200000,38.2200000000,38.7900000000,38.2100000000,38.6800000000,19752.8091320000,761279.0323566101,761279.0323566101,1,DORA-USDT
2021-04-13 16:00:00,1618300800000,38.6800000000,38.8600000000,38.4000000000,38.6000000000,14535.3809760000,561760.2024901600,561760.2024901600,1,DORA-USDT
2021-04-13 17:00:00,1618304400000,38.6100000000,39.5000000000,38.5900000000,39.4900000000,22414.6546800000,875795.4977777400,875795.4977777400,1,DORA-USDT
2021-04-13 18:00:00,1618308000000,39.4900000000,41.5500000000,39.4700000000,40.6300000000,107636.6436860000,4340174.6935027801,4340174.6935027801,1,DORA-USDT
2021-04-13 19:00:00,1618311600000,40.6300000000,41.5000000000,40.0000000000,40.6900000000,52004.2444910000,2115768.7988476399,2115768.7988476399,1,DORA-USDT
2021-04-13 20:00:00,1618315200000,40.6700000000,41.4700000000,40.6700000000,41.4600000000,27301.0032690000,1123332.4475884400,1123332.4475884400,1,DORA-USDT
2021-04-13 21:00:00,1618318800000,41.4600000000,41.4800000000,39.6000000000,39.9800000000,46630.7241380000,1878442.9787029601,1878442.9787029601,1,DORA-USDT
2021-04-13 22:00:00,1618322400000,39.9800000000,40.1300000000,39.1000000000,39.4800000000,29756.6892270000,1178941.8412155500,1178941.8412155500,1,DORA-USDT
2021-04-13 23:00:00,1618326000000,39.4700000000,40.6500000000,39.4500000000,40.2700000000,27344.4253940000,1094743.5788351400,1094743.5788351400,1,DORA-USDT
2021-04-14 00:00:00,1618329600000,40.2700000000,41.7400000000,39.6900000000,41.4200000000,38261.3815290000,1570927.6845061400,1570927.6845061400,1,DORA-USDT
2021-04-14 01:00:00,1618333200000,41.4200000000,41.4800000000,40.6700000000,40.8100000000,27236.4056970000,1119947.0104347600,1119947.0104347600,1,DORA-USDT
2021-04-14 02:00:00,1618336800000,40.7900000000,40.8100000000,39.6300000000,40.3800000000,34206.0435750000,1374000.7441214300,1374000.7441214300,1,DORA-USDT
2021-04-14 03:00:00,1618340400000,40.3600000000,40.5200000000,40.0700000000,40.4200000000,17369.1634180000,699866.3210137800,699866.3210137800,1,DORA-USDT
2021-04-14 04:00:00,1618344000000,40.4300000000,40.9900000000,40.3600000000,40.5500000000,5908.9640630000,239313.3804395000,239313.3804395000,1,DORA-USDT
2021-04-14 05:00:00,1618347600000,40.5200000000,40.6500000000,40.0500000000,40.0500000000,13768.0596890000,556492.8510361200,556492.8510361200,1,DORA-USDT
2021-04-14 06:00:00,1618351200000,40.0700000000,40.6300000000,39.9100000000,40.6200000000,20642.0216960000,831095.3587735500,831095.3587735500,1,DORA-USDT
2021-04-14 07:00:00,1618354800000,40.6200000000,42.3000000000,40.5900000000,41.1900000000,52906.9331100000,2204032.5932452399,2204032.5932452399,1,DORA-USDT
2021-04-14 08:00:00,1618358400000,41.1800000000,41.2300000000,40.7100000000,41.2000000000,23532.3876480000,964243.3022060400,964243.3022060400,1,DORA-USDT
2021-04-14 09:00:00,1618362000000,41.2000000000,41.2200000000,40.7300000000,40.8200000000,18433.8628930000,754321.4682206600,754321.4682206600,1,DORA-USDT
2021-04-14 10:00:00,1618365600000,40.8100000000,40.8300000000,39.0000000000,39.4300000000,51314.2124970000,2037736.1909731701,2037736.1909731701,1,DORA-USDT
2021-04-14 11:00:00,1618369200000,39.4300000000,39.5100000000,38.1000000000,39.4900000000,49549.1120910000,1919242.0458659600,1919242.0458659600,1,DORA-USDT
2021-04-14 12:00:00,1618372800000,39.4900000000,39.8700000000,38.6000000000,38.7900000000,41810.3248030000,1641749.6921175900,1641749.6921175900,1,DORA-USDT
2021-04-14 13:00:00,1618376400000,38.7900000000,39.3400000000,38.6000000000,38.8800000000,30803.4662170000,1201223.0202671101,1201223.0202671101,1,DORA-USDT
2021-04-14 14:00:00,1618380000000,38.8800000000,39.0800000000,38.6100000000,38.7900000000,13658.7442930000,531178.9453171700,531178.9453171700,1,DORA-USDT
2021-04-14 15:00:00,1618383600000,38.8000000000,39.1700000000,38.7000000000,39.1300000000,20093.7244660000,780948.6782355300,780948.6782355300,1,DORA-USDT
2021-04-14 16:00:00,1618387200000,39.1600000000,41.0000000000,39.0100000000,40.8300000000,42139.7231060000,1689462.6653595599,1689462.6653595599,1,DORA-USDT
2021-04-14 17:00:00,1618390800000,40.8300000000,41.4700000000,38.7000000000,39.4600000000,66404.9010570000,2673505.5406301701,2673505.5406301701,1,DORA-USDT
2021-04-14 18:00:00,1618394400000,39.4600000000,39.4700000000,38.8100000000,39.0200000000,21980.7457840000,859361.3422645500,859361.3422645500,1,DORA-USDT
2021-04-14 19:00:00,1618398000000,39.0100000000,39.7200000000,38.9900000000,39.4700000000,21256.5052570000,836480.0827723600,836480.0827723600,1,DORA-USDT
2021-04-14 20:00:00,1618401600000,39.4600000000,39.6100000000,39.2100000000,39.2100000000,16547.0938940000,652523.2589109900,652523.2589109900,1,DORA-USDT
2021-04-14 21:00:00,1618405200000,39.2200000000,39.2800000000,38.6300000000,39.1600000000,25680.1102510000,1000259.1011705199,1000259.1011705199,1,DORA-USDT
2021-04-14 22:00:00,1618408800000,39.1700000000,39.1800000000,37.5000000000,37.7600000000,29337.9487590000,1130607.7541160199,1130607.7541160199,1,DORA-USDT
2021-04-14 23:00:00,1618412400000,37.7300000000,38.0000000000,37.2000000000,37.9500000000,45628.1095880000,1718187.4141108200,1718187.4141108200,1,DORA-USDT
2021-04-15 00:00:00,1618416000000,37.9600000000,39.0000000000,36.8200000000,37.8500000000,74038.0318780000,2792760.2443696801,2792760.2443696801,1,DORA-USDT
2021-04-15 01:00:00,1618419600000,37.8900000000,38.2700000000,37.6100000000,38.1900000000,40198.5861800000,1526976.4350929300,1526976.4350929300,1,DORA-USDT
2021-04-15 02:00:00,1618423200000,38.1900000000,38.1900000000,37.5100000000,37.5500000000,22963.2014370000,867971.8924734700,867971.8924734700,1,DORA-USDT
2021-04-15 03:00:00,1618426800000,37.5500000000,37.6700000000,37.2800000000,37.3900000000,21916.0728880000,821005.5405837999,821005.5405837999,1,DORA-USDT
2021-04-15 04:00:00,1618430400000,37.3900000000,37.6200000000,37.2800000000,37.5900000000,10354.7614490000,388656.9574653600,388656.9574653600,1,DORA-USDT
2021-04-15 05:00:00,1618434000000,37.5900000000,38.1200000000,37.5100000000,37.7200000000,24023.2816180000,908145.5005868600,908145.5005868600,1,DORA-USDT
2021-04-15 06:00:00,1618437600000,37.7100000000,38.2100000000,37.3000000000,38.2100000000,29088.3868460000,1097496.5398857601,1097496.5398857601,1,DORA-USDT
2021-04-15 07:00:00,1618441200000,38.2000000000,38.2400000000,37.7500000000,37.9400000000,13343.4272690000,506624.5541137500,506624.5541137500,1,DORA-USDT
2021-04-15 08:00:00,1618444800000,37.9300000000,38.6000000000,37.8200000000,38.0600000000,27933.1844630000,1066987.9789295699,1066987.9789295699,1,DORA-USDT
2021-04-15 09:00:00,1618448400000,38.0600000000,38.1300000000,37.8200000000,37.9600000000,16397.2671740000,623072.9085904900,623072.9085904900,1,DORA-USDT
2021-04-15 10:00:00,1618452000000,37.9600000000,38.0100000000,37.4000000000,37.7300000000,26877.1149390000,1013547.5068026700,1013547.5068026700,1,DORA-USDT
2021-04-15 11:00:00,1618455600000,37.7200000000,37.9000000000,37.6300000000,37.8000000000,11691.5888150000,442382.8236933300,442382.8236933300,1,DORA-USDT
2021-04-15 12:00:00,1618459200000,37.8000000000,37.9000000000,37.7000000000,37.8600000000,9813.6492770000,370838.9826106400,370838.9826106400,1,DORA-USDT
2021-04-15 13:00:00,1618462800000,37.8700000000,37.9000000000,37.7200000000,37.9000000000,12324.6405980000,465907.5191740500,465907.5191740500,1,DORA-USDT
2021-04-15 14:00:00,1618466400000,37.8900000000,38.4900000000,37.8500000000,38.1200000000,15562.1044130000,593027.7074562800,593027.7074562800,1,DORA-USDT
2021-04-15 15:00:00,1618470000000,38.1200000000,38.3800000000,37.6900000000,38.1700000000,34031.1985970000,1296195.4328935200,1296195.4328935200,1,DORA-USDT
2021-04-15 16:00:00,1618473600000,38.1700000000,38.1800000000,37.5800000000,38.0100000000,24278.2625870000,918746.6112039200,918746.6112039200,1,DORA-USDT
2021-04-15 17:00:00,1618477200000,38.0200000000,38.4000000000,37.9500000000,38.3800000000,18878.7336070000,721807.7125790000,721807.7125790000,1,DORA-USDT
2021-04-15 18:00:00,1618480800000,38.3800000000,38.4000000000,37.8800000000,37.8800000000,23195.7913200000,884577.2359865400,884577.2359865400,1,DORA-USDT
2021-04-15 19:00:00,1618484400000,37.8800000000,38.2100000000,37.8000000000,37.9900000000,17539.0757730000,667560.4074692701,667560.4074692701,1,DORA-USDT
2021-04-15 20:00:00,1618488000000,37.9900000000,39.9000000000,37.9900000000,39.4500000000,45936.9164550000,1784896.2624005999,1784896.2624005999,1,DORA-USDT
2021-04-15 21:00:00,1618491600000,39.4500000000,39.4500000000,38.6000000000,38.7100000000,53412.8973660000,2077344.8314703100,2077344.8314703100,1,DORA-USDT
2021-04-15 22:00:00,1618495200000,38.7000000000,39.6100000000,38.6100000000,39.3900000000,30301.2148980000,1189323.9965748801,1189323.9965748801,1,DORA-USDT
2021-04-15 23:00:00,1618498800000,39.3800000000,39.5900000000,39.0400000000,39.1400000000,21021.3849060000,827747.4271274999,827747.4271274999,1,DORA-USDT
2021-04-16 00:00:00,1618502400000,39.1300000000,39.1800000000,38.4700000000,39.0000000000,51236.9518290000,1990161.3255309900,1990161.3255309900,1,DORA-USDT
2021-04-16 01:00:00,1618506000000,38.9900000000,39.2200000000,38.9200000000,39.2100000000,7697.9133820000,300681.3475227300,300681.3475227300,1,DORA-USDT
2021-04-16 02:00:00,1618509600000,39.2100000000,39.5200000000,39.0500000000,39.4500000000,15283.2451020000,601437.0101236100,601437.0101236100,1,DORA-USDT
2021-04-16 03:00:00,1618513200000,39.4500000000,39.4800000000,39.0200000000,39.1100000000,16090.4238480000,630917.0293263301,630917.0293263301,1,DORA-USDT
2021-04-16 04:00:00,1618516800000,39.1000000000,39.3500000000,38.9000000000,39.3100000000,19165.6387830000,750238.9191218900,750238.9191218900,1,DORA-USDT
2021-04-16 05:00:00,1618520400000,39.3100000000,39.4100000000,38.8300000000,38.9100000000,21141.4482280000,827447.0368449599,827447.0368449599,1,DORA-USDT
2021-04-16 06:00:00,1618524000000,38.8600000000,39.1200000000,38.2900000000,38.4600000000,23652.9399030000,915659.6924863900,915659.6924863900,1,DORA-USDT
2021-04-16 07:00:00,1618527600000,38.4200000000,39.0900000000,38.2400000000,38.7900000000,34777.6439370000,1346707.0475314599,1346707.0475314599,1,DORA-USDT
2021-04-16 08:00:00,1618531200000,38.7900000000,38.8800000000,38.1600000000,38.2500000000,16240.4897460000,626120.6094375000,626120.6094375000,1,DORA-USDT
2021-04-16 09:00:00,1618534800000,38.2500000000,38.3900000000,37.6200000000,38.3500000000,29343.2696820000,1115368.7165488200,1115368.7165488200,1,DORA-USDT
2021-04-16 10:00:00,1618538400000,38.3200000000,38.3800000000,37.4200000000,37.4900000000,25883.4781050000,979377.1346253500,979377.1346253500,1,DORA-USDT
2021-04-16 11:00:00,1618542000000,37.4800000000,37.5100000000,37.2000000000,37.4900000000,23255.2101450000,869656.9309159000,869656.9309159000,1,DORA-USDT
2021-04-16 12:00:00,1618545600000,37.4800000000,37.5000000000,37.0200000000,37.2500000000,30720.2049810000,1144669.1253788499,1144669.1253788499,1,DORA-USDT
2021-04-16 13:00:00,1618549200000,37.2500000000,37.9400000000,37.2500000000,37.6500000000,22176.3016870000,834079.7559693001,834079.7559693001,1,DORA-USDT
2021-04-16 14:00:00,1618552800000,37.6500000000,37.6600000000,36.9800000000,37.2300000000,21123.3459780000,786900.4043229300,786900.4043229300,1,DORA-USDT
2021-04-16 15:00:00,1618556400000,37.1800000000,37.3500000000,36.9800000000,37.1900000000,21940.5583750000,814862.9251207300,814862.9251207300,1,DORA-USDT
2021-04-16 16:00:00,1618560000000,37.1900000000,37.4800000000,37.0200000000,37.3900000000,20531.1458270000,765797.2071852700,765797.2071852700,1,DORA-USDT
2021-04-16 17:00:00,1618563600000,37.3900000000,37.4700000000,36.8900000000,37.1000000000,24037.6591430000,892212.3694476800,892212.3694476800,1,DORA-USDT
2021-04-16 18:00:00,1618567200000,37.1200000000,37.3000000000,36.9000000000,37.0600000000,20429.3943230000,756951.8808740700,756951.8808740700,1,DORA-USDT
2021-04-16 19:00:00,1618570800000,37.0500000000,37.1500000000,36.5600000000,36.6800000000,29402.7449530000,1083323.3152769899,1083323.3152769899,1,DORA-USDT
2021-04-16 20:00:00,1618574400000,36.6800000000,37.0500000000,35.8000000000,35.9600000000,38588.5487530000,1408142.9125177800,1408142.9125177800,1,DORA-USDT
2021-04-16 21:00:00,1618578000000,35.9800000000,35.9900000000,29.3000000000,34.5200000000,156821.4328740000,5266715.3097629901,5266715.3097629901,1,DORA-USDT
2021-04-16 22:00:00,1618581600000,34.5300000000,34.9000000000,32.6600000000,34.8700000000,87088.9336680000,2930170.1004854501,2930170.1004854501,1,DORA-USDT
2021-04-16 23:00:00,1618585200000,34.8700000000,35.7300000000,33.5200000000,33.6300000000,63297.0329930000,2183957.9852699698,2183957.9852699698,1,DORA-USDT
2021-04-17 00:00:00,1618588800000,33.6300000000,36.8200000000,32.5000000000,35.3100000000,151923.4720010000,5219647.9281477202,5219647.9281477202,1,DORA-USDT
2021-04-17 01:00:00,1618592400000,35.2600000000,36.2500000000,32.5300000000,34.4800000000,164177.2913980000,5669982.3693113504,5669982.3693113504,1,DORA-USDT
2021-04-17 02:00:00,1618596000000,34.4700000000,34.5600000000,33.5000000000,33.6400000000,37380.0767030000,1269414.3212770000,1269414.3212770000,1,DORA-USDT
2021-04-17 03:00:00,1618599600000,33.6300000000,34.4300000000,33.6000000000,33.8600000000,42898.1673370000,1460349.6451383701,1460349.6451383701,1,DORA-USDT
2021-04-17 04:00:00,1618603200000,33.8600000000,34.4000000000,33.7600000000,34.2900000000,22635.8050990000,769295.6872450100,769295.6872450100,1,DORA-USDT
2021-04-17 05:00:00,1618606800000,34.3000000000,34.8600000000,34.2800000000,34.4800000000,29081.5500620000,1005092.4695622300,1005092.4695622300,1,DORA-USDT
2021-04-17 06:00:00,1618610400000,34.4800000000,34.4900000000,33.4500000000,33.4600000000,44348.0796900000,1505552.6606048499,1505552.6606048499,1,DORA-USDT
2021-04-17 07:00:00,1618614000000,33.4600000000,33.8100000000,31.4100000000,32.1100000000,80835.6081730000,2649167.5464438698,2649167.5464438698,1,DORA-USDT
2021-04-17 08:00:00,1618617600000,32.1100000000,33.0100000000,32.0100000000,32.9500000000,55477.7448250000,1807622.6046209000,1807622.6046209000,1,DORA-USDT
2021-04-17 09:00:00,1618621200000,32.9500000000,34.0900000000,32.6700000000,33.8300000000,43238.0626230000,1437182.8984343000,1437182.8984343000,1,DORA-USDT
2021-04-17 10:00:00,1618624800000,33.8300000000,34.5100000000,33.6500000000,33.9900000000,38615.6236410000,1315802.2956572601,1315802.2956572601,1,DORA-USDT
2021-04-17 11:00:00,1618628400000,33.9900000000,34.4500000000,33.5900000000,34.2200000000,24487.7980750000,834252.5004425700,834252.5004425700,1,DORA-USDT
2021-04-17 12:00:00,1618632000000,34.2200000000,34.2600000000,32.9700000000,33.3800000000,44678.1045400000,1497186.4219330300,1497186.4219330300,1,DORA-USDT
2021-04-17 13:00:00,1618635600000,33.3900000000,34.2500000000,33.3500000000,33.9200000000,55080.5772210000,1863295.3835270901,1863295.3835270901,1,DORA-USDT
2021-04-17 14:00:00,1618639200000,33.9200000000,34.4000000000,33.6200000000,33.6500000000,36456.4039370000,1243687.6266204000,1243687.6266204000,1,DORA-USDT
2021-04-17 15:00:00,1618642800000,33.6500000000,33.9600000000,32.6300000000,33.8000000000,67101.7926740000,2229422.0102164694,2229422.0102164694,1,DORA-USDT
2021-04-17 16:00:00,1618646400000,33.7700000000,33.8600000000,32.5300000000,32.9000000000,39710.2338950000,1312250.3332794199,1312250.3332794199,1,DORA-USDT
2021-04-17 17:00:00,1618650000000,32.9200000000,33.7600000000,32.3300000000,32.4700000000,57318.3730450000,1898344.5712250799,1898344.5712250799,1,DORA-USDT
2021-04-17 18:00:00,1618653600000,32.4600000000,32.7600000000,32.0400000000,32.4800000000,31215.0284060000,1015292.0848484000,1015292.0848484000,1,DORA-USDT
2021-04-17 19:00:00,1618657200000,32.4100000000,32.6600000000,32.1200000000,32.6300000000,20251.5025050000,657086.8320765800,657086.8320765800,1,DORA-USDT
2021-04-17 20:00:00,1618660800000,32.6300000000,32.7000000000,31.9500000000,32.6100000000,44920.0675730000,1454753.8044501799,1454753.8044501799,1,DORA-USDT
2021-04-17 21:00:00,1618664400000,32.6000000000,32.7000000000,32.0400000000,32.4300000000,29372.3667770000,950998.6219252400,950998.6219252400,1,DORA-USDT
2021-04-17 22:00:00,1618668000000,32.4300000000,33.0000000000,32.2000000000,32.8200000000,18989.8596640000,618944.1697961900,618944.1697961900,1,DORA-USDT
2021-04-17 23:00:00,1618671600000,32.8400000000,33.2100000000,32.5600000000,32.8400000000,18872.7196010000,621480.6908819400,621480.6908819400,1,DORA-USDT
2021-04-18 00:00:00,1618675200000,32.8400000000,32.9600000000,32.1300000000,32.1600000000,27359.0848520000,887093.6525325400,887093.6525325400,1,DORA-USDT
2021-04-18 01:00:00,1618678800000,32.1700000000,32.3600000000,31.9100000000,32.1000000000,16697.8792910000,536755.3207671799,536755.3207671799,1,DORA-USDT
2021-04-18 02:00:00,1618682400000,32.0800000000,32.5400000000,31.9300000000,32.4800000000,22113.0887840000,712595.1844096601,712595.1844096601,1,DORA-USDT
2021-04-18 03:00:00,1618686000000,32.4700000000,32.8400000000,32.3600000000,32.5300000000,16858.4765120000,548513.2323097000,548513.2323097000,1,DORA-USDT
2021-04-18 04:00:00,1618689600000,32.5400000000,32.6100000000,32.3800000000,32.4900000000,12440.0513750000,404182.9363977900,404182.9363977900,1,DORA-USDT
2021-04-18 05:00:00,1618693200000,32.4800000000,32.5400000000,32.4200000000,32.4500000000,7508.3237590000,243970.8680227600,243970.8680227600,1,DORA-USDT
2021-04-18 06:00:00,1618696800000,32.4400000000,32.4500000000,32.4000000000,32.4300000000,1707.4198590000,55370.9000797200,55370.9000797200,1,DORA-USDT
2021-04-18 07:00:00,1618700400000,32.4300000000,32.5400000000,32.3500000000,32.3600000000,10528.3454760000,341358.0415744500,341358.0415744500,1,DORA-USDT
2021-04-18 08:00:00,1618704000000,32.3700000000,32.3700000000,30.8000000000,30.8300000000,45438.2668050000,1430728.7217575901,1430728.7217575901,1,DORA-USDT
2021-04-18 09:00:00,1618707600000,30.8300000000,30.9200000000,29.8100000000,29.9600000000,49231.4747710000,1491746.4704764900,1491746.4704764900,1,DORA-USDT
2021-04-18 10:00:00,1618711200000,29.9700000000,30.1800000000,29.2000000000,29.2700000000,45079.6685950000,1338289.1208563300,1338289.1208563300,1,DORA-USDT
2021-04-18 11:00:00,1618714800000,29.2600000000,29.3100000000,21.8800000000,26.9000000000,183920.4390210000,4812843.3142685294,4812843.3142685294,1,DORA-USDT
2021-04-18 12:00:00,1618718400000,26.9600000000,27.4900000000,25.9400000000,26.8600000000,91305.7305570000,2444464.8345683399,2444464.8345683399,1,DORA-USDT
2021-04-18 13:00:00,1618722000000,26.8400000000,28.2800000000,26.7000000000,27.7200000000,62115.7183370000,1720867.4387166600,1720867.4387166600,1,DORA-USDT
2021-04-18 14:00:00,1618725600000,27.7200000000,29.0000000000,27.7100000000,28.4700000000,49841.5282440000,1413542.0909201100,1413542.0909201100,1,DORA-USDT
2021-04-18 15:00:00,1618729200000,28.4700000000,33.2000000000,28.4600000000,29.2600000000,111171.1958360000,3351340.5165726999,3351340.5165726999,1,DORA-USDT
