Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-18 16:00:00,1618732800000,29.2800000000,29.9600000000,28.3800000000,28.6300000000,87214.2250090000,2550412.9497100301,2550412.9497100301,1,DORA-USDT
2021-04-18 17:00:00,1618736400000,28.6300000000,28.8300000000,27.1500000000,27.2600000000,53397.3741530000,1484012.1575420899,1484012.1575420899,1,DORA-USDT
2021-04-18 18:00:00,1618740000000,27.2700000000,28.4900000000,27.2000000000,27.7000000000,52390.9539560000,1466838.3994120201,1466838.3994120201,1,DORA-USDT
2021-04-18 19:00:00,1618743600000,27.6900000000,29.8600000000,27.3900000000,27.6700000000,113680.2722560000,3230079.0388202900,3230079.0388202900,1,DORA-USDT
2021-04-18 20:00:00,1618747200000,27.6500000000,27.9300000000,26.5500000000,27.8500000000,61959.7108980000,1697092.4957057899,1697092.4957057899,1,DORA-USDT
2021-04-18 21:00:00,1618750800000,27.8600000000,28.8200000000,27.3400000000,28.6100000000,58591.2777690000,1667184.9948538200,1667184.9948538200,1,DORA-USDT
2021-04-18 22:00:00,1618754400000,28.6000000000,28.6600000000,28.3700000000,28.5200000000,14038.8422750000,400382.1197303100,400382.1197303100,1,DORA-USDT
2021-04-18 23:00:00,1618758000000,28.5200000000,28.5300000000,27.0100000000,27.5100000000,49717.5132220000,1376995.0727032500,1376995.0727032500,1,DORA-USDT
2021-04-19 00:00:00,1618761600000,27.4600000000,30.6600000000,27.3000000000,29.7400000000,112917.3490880000,3260223.4272152199,3260223.4272152199,1,DORA-USDT
2021-04-19 01:00:00,1618765200000,29.6900000000,29.9000000000,28.2200000000,28.7100000000,71168.2463360000,2073147.2022947399,2073147.2022947399,1,DORA-USDT
2021-04-19 02:00:00,1618768800000,28.7100000000,28.8800000000,28.5300000000,28.6600000000,21389.1483400000,613231.7781400700,613231.7781400700,1,DORA-USDT
2021-04-19 03:00:00,1618772400000,28.6700000000,28.8700000000,28.6100000000,28.7500000000,11722.0631010000,336703.5534265300,336703.5534265300,1,DORA-USDT
2021-04-19 04:00:00,1618776000000,28.7500000000,29.0500000000,28.6900000000,28.8500000000,19477.3392210000,562447.1545532100,562447.1545532100,1,DORA-USDT
2021-04-19 05:00:00,1618779600000,28.8500000000,28.9500000000,28.1200000000,28.1400000000,29916.7456390000,853528.0720084900,853528.0720084900,1,DORA-USDT
2021-04-19 06:00:00,1618783200000,28.1300000000,28.3900000000,27.4300000000,28.3100000000,52907.4139020000,1471653.4487032800,1471653.4487032800,1,DORA-USDT
2021-04-19 07:00:00,1618786800000,28.3100000000,29.6000000000,28.3000000000,28.8900000000,77386.0900330000,2241606.7992868298,2241606.7992868298,1,DORA-USDT
2021-04-19 08:00:00,1618790400000,28.8300000000,28.8700000000,27.5200000000,28.8600000000,83051.9362250000,2345622.3305456601,2345622.3305456601,1,DORA-USDT
2021-04-19 09:00:00,1618794000000,28.8600000000,29.2500000000,28.1900000000,28.7200000000,60685.0268090000,1743103.7149801401,1743103.7149801401,1,DORA-USDT
2021-04-19 10:00:00,1618797600000,28.7400000000,28.7500000000,27.9600000000,28.3500000000,34369.1083440000,973654.9903054601,973654.9903054601,1,DORA-USDT
2021-04-19 11:00:00,1618801200000,28.3400000000,31.8400000000,27.9500000000,29.5300000000,90096.3153710000,2679757.7516004601,2679757.7516004601,1,DORA-USDT
2021-04-19 12:00:00,1618804800000,29.5200000000,29.6300000000,29.2200000000,29.5700000000,25007.7963140000,737485.3546970100,737485.3546970100,1,DORA-USDT
2021-04-19 13:00:00,1618808400000,29.5800000000,29.8500000000,29.4900000000,29.5900000000,22859.9995820000,678250.2718279200,678250.2718279200,1,DORA-USDT
2021-04-19 14:00:00,1618812000000,29.5900000000,29.6200000000,28.9100000000,29.2600000000,39380.9256430000,1148372.7941218300,1148372.7941218300,1,DORA-USDT
2021-04-19 15:00:00,1618815600000,29.2500000000,29.7900000000,29.1600000000,29.2500000000,37338.8731480000,1100804.0112774300,1100804.0112774300,1,DORA-USDT
2021-04-19 16:00:00,1618819200000,29.2600000000,29.5500000000,28.1500000000,28.3500000000,54999.5719690000,1585205.8151299499,1585205.8151299499,1,DORA-USDT
2021-04-19 17:00:00,1618822800000,28.3500000000,29.0700000000,28.0400000000,28.1800000000,43465.6885930000,1239923.8138651701,1239923.8138651701,1,DORA-USDT
2021-04-19 18:00:00,1618826400000,28.1800000000,28.1800000000,27.6700000000,27.7300000000,37078.0317530000,1033924.2119258600,1033924.2119258600,1,DORA-USDT
2021-04-19 19:00:00,1618830000000,27.7300000000,28.1900000000,27.6100000000,28.0000000000,27538.8770850000,768348.2023276100,768348.2023276100,1,DORA-USDT
2021-04-19 20:00:00,1618833600000,28.0000000000,28.8500000000,27.9900000000,28.1400000000,57287.4906300000,1623840.8846388799,1623840.8846388799,1,DORA-USDT
2021-04-19 21:00:00,1618837200000,28.1400000000,28.7100000000,27.5000000000,27.5400000000,58325.4722600000,1633273.4100042500,1633273.4100042500,1,DORA-USDT
2021-04-19 22:00:00,1618840800000,27.5400000000,27.5400000000,26.2000000000,26.5400000000,41258.6566650000,1107591.7945741999,1107591.7945741999,1,DORA-USDT
2021-04-19 23:00:00,1618844400000,26.5300000000,27.0600000000,25.8500000000,26.4700000000,83837.4628100000,2207587.8152509290,2207587.8152509290,1,DORA-USDT
2021-04-20 00:00:00,1618848000000,26.4700000000,27.2100000000,26.3700000000,27.0600000000,39124.8653210000,1053721.9425457700,1053721.9425457700,1,DORA-USDT
2021-04-20 01:00:00,1618851600000,27.0500000000,27.0900000000,26.5300000000,26.6200000000,29393.9719180000,789972.8437497400,789972.8437497400,1,DORA-USDT
2021-04-20 02:00:00,1618855200000,26.6200000000,26.6600000000,25.8800000000,25.9000000000,30492.5773250000,799924.7870514500,799924.7870514500,1,DORA-USDT
2021-04-20 03:00:00,1618858800000,25.9100000000,26.1300000000,25.8500000000,26.0900000000,14028.4939830000,365159.8479082900,365159.8479082900,1,DORA-USDT
2021-04-20 04:00:00,1618862400000,26.1000000000,26.8700000000,26.0700000000,26.7500000000,21277.4686790000,564936.1467729500,564936.1467729500,1,DORA-USDT
2021-04-20 05:00:00,1618866000000,26.7500000000,26.9700000000,26.7200000000,26.9100000000,13766.5525720000,369623.1623018400,369623.1623018400,1,DORA-USDT
2021-04-20 06:00:00,1618869600000,26.9100000000,27.3200000000,26.8700000000,27.2100000000,24822.0401550000,672718.1358004700,672718.1358004700,1,DORA-USDT
2021-04-20 07:00:00,1618873200000,27.2100000000,27.3200000000,26.4500000000,26.5600000000,27018.4294260000,723782.3223367200,723782.3223367200,1,DORA-USDT
2021-04-20 08:00:00,1618876800000,26.5600000000,26.5700000000,25.6800000000,26.4600000000,51888.9530040000,1360586.1089419799,1360586.1089419799,1,DORA-USDT
2021-04-20 09:00:00,1618880400000,26.4700000000,27.8600000000,26.4300000000,26.5100000000,69015.2297980000,1874157.2980767800,1874157.2980767800,1,DORA-USDT
2021-04-20 10:00:00,1618884000000,26.5100000000,26.5200000000,23.5000000000,24.0900000000,112455.6340550000,2827276.2764021694,2827276.2764021694,1,DORA-USDT
2021-04-20 11:00:00,1618887600000,24.0600000000,25.5000000000,23.8000000000,25.4600000000,79649.8019530000,1967074.2138637097,1967074.2138637097,1,DORA-USDT
2021-04-20 12:00:00,1618891200000,25.4300000000,25.7700000000,24.0000000000,25.2700000000,110041.9895850000,2733363.9938598601,2733363.9938598601,1,DORA-USDT
2021-04-20 13:00:00,1618894800000,25.3000000000,25.6300000000,25.1800000000,25.3300000000,37960.3246050000,964474.3590075700,964474.3590075700,1,DORA-USDT
2021-04-20 14:00:00,1618898400000,25.3700000000,25.5100000000,24.6800000000,24.7100000000,36871.8926970000,923033.5567849000,923033.5567849000,1,DORA-USDT
2021-04-20 15:00:00,1618902000000,24.7000000000,25.5000000000,24.2200000000,24.7600000000,53366.2680640000,1318958.6094064701,1318958.6094064701,1,DORA-USDT
2021-04-20 16:00:00,1618905600000,24.7600000000,25.5100000000,24.6900000000,25.5000000000,43728.8528620000,1098005.7926908201,1098005.7926908201,1,DORA-USDT
2021-04-20 17:00:00,1618909200000,25.4800000000,25.7300000000,24.9100000000,24.9600000000,35015.5836270000,888714.3685741900,888714.3685741900,1,DORA-USDT
2021-04-20 18:00:00,1618912800000,24.9600000000,26.8000000000,24.7100000000,25.0900000000,74027.6258990000,1873999.5808786401,1873999.5808786401,1,DORA-USDT
2021-04-20 19:00:00,1618916400000,25.0900000000,25.4200000000,25.0100000000,25.1700000000,37907.1132850000,956678.7360050600,956678.7360050600,1,DORA-USDT
2021-04-20 20:00:00,1618920000000,25.1700000000,25.7100000000,25.0300000000,25.2000000000,31599.4291070000,801711.3090917100,801711.3090917100,1,DORA-USDT
2021-04-20 21:00:00,1618923600000,25.3000000000,25.4200000000,24.5100000000,25.2300000000,47127.8292790000,1181863.7890342199,1181863.7890342199,1,DORA-USDT
2021-04-20 22:00:00,1618927200000,25.2400000000,25.4100000000,24.2500000000,24.9100000000,62286.3117620000,1549588.6678227100,1549588.6678227100,1,DORA-USDT
2021-04-20 23:00:00,1618930800000,24.9400000000,26.2000000000,24.7300000000,25.3100000000,53751.3648600000,1352675.0985371200,1352675.0985371200,1,DORA-USDT
2021-04-21 00:00:00,1618934400000,25.4200000000,25.4500000000,24.6700000000,24.6800000000,29807.6826290000,746518.0933171400,746518.0933171400,1,DORA-USDT
2021-04-21 01:00:00,1618938000000,24.6800000000,25.0500000000,24.6100000000,25.0500000000,17453.5642150000,432516.9046084900,432516.9046084900,1,DORA-USDT
2021-04-21 02:00:00,1618941600000,25.0400000000,25.5200000000,25.0400000000,25.5100000000,22863.5236180000,578807.2394917300,578807.2394917300,1,DORA-USDT
2021-04-21 03:00:00,1618945200000,25.5000000000,25.7400000000,25.4800000000,25.7300000000,7116.8328450000,181986.1132554200,181986.1132554200,1,DORA-USDT
2021-04-21 04:00:00,1618948800000,25.7100000000,25.9500000000,25.5700000000,25.8200000000,19143.6052940000,493497.5195529300,493497.5195529300,1,DORA-USDT
2021-04-21 05:00:00,1618952400000,25.8100000000,25.9900000000,25.5800000000,25.8100000000,12186.4433570000,315032.2687038600,315032.2687038600,1,DORA-USDT
2021-04-21 06:00:00,1618956000000,25.8200000000,25.8700000000,25.7800000000,25.7800000000,6901.7217330000,178123.8610378200,178123.8610378200,1,DORA-USDT
2021-04-21 07:00:00,1618959600000,25.7900000000,25.8300000000,25.3900000000,25.5300000000,28467.2901260000,728040.3406230900,728040.3406230900,1,DORA-USDT
2021-04-21 08:00:00,1618963200000,25.5300000000,27.8000000000,25.5200000000,26.9100000000,81459.5495770000,2184749.4136020401,2184749.4136020401,1,DORA-USDT
2021-04-21 09:00:00,1618966800000,26.9100000000,31.1700000000,26.9100000000,29.7800000000,171457.9225320000,5036259.3286133800,5036259.3286133800,1,DORA-USDT
2021-04-21 10:00:00,1618970400000,29.7700000000,31.0000000000,29.4300000000,29.6900000000,47539.1596180000,1437886.9439639300,1437886.9439639300,1,DORA-USDT
2021-04-21 11:00:00,1618974000000,29.6800000000,30.1900000000,28.8800000000,28.9000000000,53676.7633380000,1587659.7970659300,1587659.7970659300,1,DORA-USDT
2021-04-21 12:00:00,1618977600000,28.9300000000,29.9900000000,28.3300000000,29.1900000000,59836.9527790000,1753033.2097068899,1753033.2097068899,1,DORA-USDT
2021-04-21 13:00:00,1618981200000,29.1900000000,30.4200000000,29.0200000000,29.9600000000,61431.4157910000,1827970.2963738297,1827970.2963738297,1,DORA-USDT
2021-04-21 14:00:00,1618984800000,29.9500000000,30.0600000000,28.5000000000,29.4000000000,73806.3628910000,2172448.2673058799,2172448.2673058799,1,DORA-USDT
2021-04-21 15:00:00,1618988400000,29.4000000000,30.3300000000,29.2400000000,29.8400000000,41059.5925380000,1222685.7151765099,1222685.7151765099,1,DORA-USDT
2021-04-21 16:00:00,1618992000000,29.9300000000,30.0000000000,27.8800000000,28.6100000000,71438.5333970000,2079720.4501591097,2079720.4501591097,1,DORA-USDT
2021-04-21 17:00:00,1618995600000,28.6300000000,29.5000000000,28.4600000000,29.1500000000,43926.7425640000,1274330.7877937900,1274330.7877937900,1,DORA-USDT
2021-04-21 18:00:00,1618999200000,29.1900000000,29.3400000000,28.1900000000,28.2800000000,42852.3272190000,1232468.4004193000,1232468.4004193000,1,DORA-USDT
2021-04-21 19:00:00,1619002800000,28.2700000000,28.7800000000,27.5000000000,27.8000000000,55053.0160550000,1551972.6923396599,1551972.6923396599,1,DORA-USDT
2021-04-21 20:00:00,1619006400000,27.7700000000,28.9400000000,27.7400000000,28.6500000000,33596.5041150000,949033.8213465200,949033.8213465200,1,DORA-USDT
2021-04-21 21:00:00,1619010000000,28.6500000000,28.6800000000,28.2100000000,28.4300000000,26344.1585860000,749240.4983577700,749240.4983577700,1,DORA-USDT
2021-04-21 22:00:00,1619013600000,28.4300000000,29.2300000000,28.3600000000,28.9400000000,41778.5824870000,1205996.2434239399,1205996.2434239399,1,DORA-USDT
2021-04-21 23:00:00,1619017200000,28.9400000000,29.4800000000,28.8100000000,29.1800000000,25766.6676610000,751653.7516324400,751653.7516324400,1,DORA-USDT
2021-04-22 00:00:00,1619020800000,29.1900000000,30.9500000000,28.5500000000,30.2800000000,70109.5768900000,2066404.3861488097,2066404.3861488097,1,DORA-USDT
2021-04-22 01:00:00,1619024400000,30.3200000000,32.0000000000,29.9600000000,30.2000000000,98021.5940430000,3037319.9494573800,3037319.9494573800,1,DORA-USDT
2021-04-22 02:00:00,1619028000000,30.2200000000,30.5600000000,29.6300000000,30.0000000000,44357.2059910000,1330447.7580953799,1330447.7580953799,1,DORA-USDT
2021-04-22 03:00:00,1619031600000,30.0100000000,30.4000000000,29.9700000000,30.3300000000,11780.8996400000,355588.4298494000,355588.4298494000,1,DORA-USDT
2021-04-22 04:00:00,1619035200000,30.3100000000,30.4000000000,29.0200000000,29.2000000000,41959.8721450000,1247629.7315940701,1247629.7315940701,1,DORA-USDT
2021-04-22 05:00:00,1619038800000,29.2100000000,31.2700000000,29.2000000000,31.0100000000,69206.6484770000,2092627.7118995700,2092627.7118995700,1,DORA-USDT
2021-04-22 06:00:00,1619042400000,31.0100000000,31.0800000000,29.7200000000,29.8200000000,47451.6241870000,1438436.3532890501,1438436.3532890501,1,DORA-USDT
2021-04-22 07:00:00,1619046000000,29.8200000000,29.8300000000,28.6100000000,28.7000000000,57193.9277520000,1661790.6340635200,1661790.6340635200,1,DORA-USDT
2021-04-22 08:00:00,1619049600000,28.7100000000,28.8500000000,28.0100000000,28.6900000000,52092.3735950000,1480343.9405915199,1480343.9405915199,1,DORA-USDT
2021-04-22 09:00:00,1619053200000,28.6600000000,29.2300000000,28.5200000000,28.5300000000,34314.5632710000,990689.6357098500,990689.6357098500,1,DORA-USDT
2021-04-22 10:00:00,1619056800000,28.5300000000,28.7900000000,27.2000000000,28.3000000000,57979.5096620000,1618065.0237001199,1618065.0237001199,1,DORA-USDT
2021-04-22 11:00:00,1619060400000,28.3000000000,28.3800000000,28.0000000000,28.0200000000,22322.1409090000,629071.3060429200,629071.3060429200,1,DORA-USDT
2021-04-22 12:00:00,1619064000000,28.0100000000,28.1700000000,27.3100000000,28.1700000000,37991.6912620000,1051729.5720385199,1051729.5720385199,1,DORA-USDT
2021-04-22 13:00:00,1619067600000,28.1900000000,28.9000000000,28.1700000000,28.8800000000,41536.3137250000,1187092.2624497900,1187092.2624497900,1,DORA-USDT
2021-04-22 14:00:00,1619071200000,28.8800000000,29.4100000000,28.2800000000,28.4300000000,51413.3161400000,1482043.3959420600,1482043.3959420600,1,DORA-USDT
2021-04-22 15:00:00,1619074800000,28.4300000000,28.5000000000,28.1000000000,28.3600000000,25984.7325290000,735804.8340151000,735804.8340151000,1,DORA-USDT
2021-04-22 16:00:00,1619078400000,28.3600000000,28.3800000000,27.6800000000,27.7000000000,30428.1377230000,852078.9244359700,852078.9244359700,1,DORA-USDT
2021-04-22 17:00:00,1619082000000,27.7100000000,28.1000000000,27.6700000000,28.0500000000,24020.3421790000,669368.6306769000,669368.6306769000,1,DORA-USDT
2021-04-22 18:00:00,1619085600000,28.0600000000,28.3300000000,28.0500000000,28.1600000000,17005.2713790000,479968.5904215000,479968.5904215000,1,DORA-USDT
2021-04-22 19:00:00,1619089200000,28.1600000000,28.8600000000,28.1000000000,28.1900000000,32283.5605510000,917809.4639381500,917809.4639381500,1,DORA-USDT
2021-04-22 20:00:00,1619092800000,28.1900000000,28.4500000000,27.6200000000,27.9500000000,48141.3947420000,1348984.8330686900,1348984.8330686900,1,DORA-USDT
2021-04-22 21:00:00,1619096400000,27.9500000000,28.1900000000,27.8300000000,28.1500000000,21605.1799680000,604646.0492801900,604646.0492801900,1,DORA-USDT
2021-04-22 22:00:00,1619100000000,28.1400000000,28.7300000000,27.7300000000,27.8500000000,19031.3532360000,532182.5970974400,532182.5970974400,1,DORA-USDT
2021-04-22 23:00:00,1619103600000,27.8500000000,27.9600000000,27.7700000000,27.8300000000,17264.7959820000,480765.8354313300,480765.8354313300,1,DORA-USDT
2021-04-23 00:00:00,1619107200000,27.8400000000,28.1900000000,27.8400000000,27.9200000000,19661.2492310000,550875.4100931900,550875.4100931900,1,DORA-USDT
2021-04-23 01:00:00,1619110800000,27.9200000000,28.4000000000,27.8000000000,27.8300000000,37525.2972440000,1053017.1573374800,1053017.1573374800,1,DORA-USDT
2021-04-23 02:00:00,1619114400000,27.8300000000,27.8300000000,27.2100000000,27.3800000000,35697.6076760000,979443.1799296900,979443.1799296900,1,DORA-USDT
2021-04-23 03:00:00,1619118000000,27.3700000000,27.3700000000,27.0300000000,27.0400000000,17393.4740000000,472639.4346108600,472639.4346108600,1,DORA-USDT
2021-04-23 04:00:00,1619121600000,27.0400000000,27.2900000000,27.0200000000,27.1200000000,11331.0530510000,307751.7256170300,307751.7256170300,1,DORA-USDT
2021-04-23 05:00:00,1619125200000,27.1100000000,27.1300000000,25.7000000000,25.9000000000,53922.1731550000,1415575.8370038499,1415575.8370038499,1,DORA-USDT
2021-04-23 06:00:00,1619128800000,25.8900000000,26.3900000000,25.7000000000,25.7700000000,48893.0538790000,1273951.2068569800,1273951.2068569800,1,DORA-USDT
2021-04-23 07:00:00,1619132400000,25.7700000000,25.8200000000,25.7000000000,25.7000000000,11891.3385910000,306001.4211453700,306001.4211453700,1,DORA-USDT
2021-04-23 08:00:00,1619136000000,25.7000000000,26.2000000000,25.5100000000,25.5800000000,38391.0479360000,993047.5873845400,993047.5873845400,1,DORA-USDT
2021-04-23 09:00:00,1619139600000,25.5500000000,25.6300000000,24.0000000000,24.5700000000,88512.6271050000,2189016.1541596800,2189016.1541596800,1,DORA-USDT
2021-04-23 10:00:00,1619143200000,24.5100000000,24.5100000000,22.8000000000,24.0900000000,109627.5840860000,2586098.1180444998,2586098.1180444998,1,DORA-USDT
2021-04-23 11:00:00,1619146800000,24.0900000000,25.2600000000,23.3300000000,25.2000000000,89276.1467530000,2156453.0025023599,2156453.0025023599,1,DORA-USDT
2021-04-23 12:00:00,1619150400000,25.1800000000,25.8000000000,24.3000000000,24.5200000000,122025.6462590000,3060425.4060421400,3060425.4060421400,1,DORA-USDT
2021-04-23 13:00:00,1619154000000,24.5200000000,25.8500000000,24.0000000000,25.3100000000,141640.0897060000,3553130.7323300601,3553130.7323300601,1,DORA-USDT
2021-04-23 14:00:00,1619157600000,25.3100000000,25.4100000000,24.3500000000,24.6300000000,50080.4769950000,1249612.6578152899,1249612.6578152899,1,DORA-USDT
2021-04-23 15:00:00,1619161200000,24.6100000000,25.1600000000,24.3200000000,24.6800000000,49739.8180290000,1232414.1703818101,1232414.1703818101,1,DORA-USDT
2021-04-23 16:00:00,1619164800000,24.6800000000,25.5400000000,24.4100000000,25.5300000000,52141.3978840000,1304689.8387271699,1304689.8387271699,1,DORA-USDT
2021-04-23 17:00:00,1619168400000,25.5800000000,25.8900000000,25.1600000000,25.1800000000,33361.6529660000,850584.6905635400,850584.6905635400,1,DORA-USDT
2021-04-23 18:00:00,1619172000000,25.1800000000,26.1700000000,25.1800000000,26.1700000000,52000.0821760000,1336629.5245784400,1336629.5245784400,1,DORA-USDT
2021-04-23 19:00:00,1619175600000,26.1800000000,26.3100000000,25.1700000000,25.6100000000,64867.7228350000,1658843.7003622900,1658843.7003622900,1,DORA-USDT
2021-04-23 20:00:00,1619179200000,25.6100000000,26.2500000000,25.6000000000,25.6400000000,56740.2557760000,1465541.4323180399,1465541.4323180399,1,DORA-USDT
2021-04-23 21:00:00,1619182800000,25.6200000000,25.6900000000,25.1600000000,25.3700000000,47262.1652110000,1197536.7156908801,1197536.7156908801,1,DORA-USDT
2021-04-23 22:00:00,1619186400000,25.3700000000,25.6000000000,25.3500000000,25.4400000000,17729.1438840000,451676.5307129300,451676.5307129300,1,DORA-USDT
2021-04-23 23:00:00,1619190000000,25.4400000000,25.6500000000,25.4200000000,25.4600000000,21672.5552000000,553012.4826986101,553012.4826986101,1,DORA-USDT
2021-04-24 00:00:00,1619193600000,25.4700000000,25.5000000000,24.4700000000,24.6500000000,45652.8649900000,1135804.3486858599,1135804.3486858599,1,DORA-USDT
2021-04-24 01:00:00,1619197200000,24.6500000000,25.1500000000,24.3500000000,24.8200000000,42588.0560220000,1057966.1044888599,1057966.1044888599,1,DORA-USDT
2021-04-24 02:00:00,1619200800000,24.8200000000,25.4900000000,24.8000000000,25.4700000000,23037.7188260000,579548.9252244900,579548.9252244900,1,DORA-USDT
2021-04-24 03:00:00,1619204400000,25.4700000000,25.9300000000,25.3400000000,25.4900000000,36441.9914930000,929891.8884663300,929891.8884663300,1,DORA-USDT
2021-04-24 04:00:00,1619208000000,25.4900000000,26.3300000000,25.4600000000,26.1500000000,50585.8057150000,1311492.5902916400,1311492.5902916400,1,DORA-USDT
2021-04-24 05:00:00,1619211600000,26.1500000000,26.3100000000,25.7000000000,25.9800000000,67580.1361210000,1759096.4667787501,1759096.4667787501,1,DORA-USDT
2021-04-24 06:00:00,1619215200000,25.9800000000,26.4500000000,25.9400000000,26.4200000000,39757.0597100000,1043881.8541949100,1043881.8541949100,1,DORA-USDT
2021-04-24 07:00:00,1619218800000,26.4200000000,26.5900000000,26.3800000000,26.4700000000,11849.9124050000,313886.2789908000,313886.2789908000,1,DORA-USDT
2021-04-24 08:00:00,1619222400000,26.4800000000,26.4900000000,24.5100000000,24.5600000000,75723.5500120000,1924752.3986708799,1924752.3986708799,1,DORA-USDT
2021-04-24 09:00:00,1619226000000,24.5600000000,24.8100000000,24.2900000000,24.3300000000,43076.1511720000,1057692.1662590499,1057692.1662590499,1,DORA-USDT
2021-04-24 10:00:00,1619229600000,24.3300000000,24.3400000000,23.8000000000,23.9100000000,25658.8265900000,616481.6342050700,616481.6342050700,1,DORA-USDT
2021-04-24 11:00:00,1619233200000,23.9100000000,24.0200000000,23.8100000000,24.0200000000,11418.1112440000,273538.1575809100,273538.1575809100,1,DORA-USDT
2021-04-24 12:00:00,1619236800000,24.0200000000,24.0200000000,23.8600000000,23.9800000000,11431.5529070000,273602.4581311400,273602.4581311400,1,DORA-USDT
2021-04-24 13:00:00,1619240400000,23.9800000000,25.1100000000,23.9400000000,24.8500000000,76404.0362410000,1885565.3975402897,1885565.3975402897,1,DORA-USDT
2021-04-24 14:00:00,1619244000000,24.8500000000,25.3100000000,24.1400000000,24.5500000000,59257.7667690000,1466459.7859865001,1466459.7859865001,1,DORA-USDT
2021-04-24 15:00:00,1619247600000,24.5500000000,24.5800000000,23.9200000000,24.4800000000,57343.5361300000,1391646.1696138300,1391646.1696138300,1,DORA-USDT
2021-04-24 16:00:00,1619251200000,24.4900000000,24.7000000000,24.0100000000,24.0900000000,46304.8736010000,1129576.9599960600,1129576.9599960600,1,DORA-USDT
2021-04-24 17:00:00,1619254800000,24.0900000000,24.4600000000,23.9000000000,24.2300000000,44609.4245650000,1076220.6886671300,1076220.6886671300,1,DORA-USDT
2021-04-24 18:00:00,1619258400000,24.2300000000,24.2300000000,23.7600000000,23.8200000000,44180.7267980000,1057218.4047007100,1057218.4047007100,1,DORA-USDT
2021-04-24 19:00:00,1619262000000,23.8100000000,24.0700000000,23.0000000000,23.3600000000,64331.6014180000,1515516.4871812400,1515516.4871812400,1,DORA-USDT
2021-04-24 20:00:00,1619265600000,23.3500000000,23.9900000000,23.2900000000,23.8400000000,45177.3595080000,1069745.3008165599,1069745.3008165599,1,DORA-USDT
2021-04-24 21:00:00,1619269200000,23.8400000000,23.9100000000,23.3700000000,23.5400000000,25273.0691460000,597854.7326326700,597854.7326326700,1,DORA-USDT
2021-04-24 22:00:00,1619272800000,23.5300000000,23.9100000000,23.5200000000,23.8400000000,28105.2852940000,666884.9766064601,666884.9766064601,1,DORA-USDT
2021-04-24 23:00:00,1619276400000,23.8600000000,24.0600000000,23.0600000000,23.8800000000,68684.4901960000,1619001.2166405299,1619001.2166405299,1,DORA-USDT
2021-04-25 00:00:00,1619280000000,23.9000000000,24.0000000000,23.7000000000,23.8100000000,22467.3173200000,535586.4631562200,535586.4631562200,1,DORA-USDT
2021-04-25 01:00:00,1619283600000,23.8200000000,23.9600000000,23.7400000000,23.9400000000,9586.9521410000,228956.5981270900,228956.5981270900,1,DORA-USDT
2021-04-25 02:00:00,1619287200000,23.9500000000,24.2300000000,23.8800000000,24.1200000000,13569.8119140000,326313.8297585900,326313.8297585900,1,DORA-USDT
2021-04-25 03:00:00,1619290800000,24.1100000000,24.1900000000,24.0400000000,24.0900000000,13717.6386530000,330700.5051453000,330700.5051453000,1,DORA-USDT
