Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-04-25 04:00:00,1619294400000,24.0900000000,24.1200000000,23.8600000000,24.0600000000,15647.5989130000,376067.5744929900,376067.5744929900,1,DORA-USDT
2021-04-25 05:00:00,1619298000000,24.0600000000,24.0600000000,23.7600000000,23.8800000000,20139.6150930000,481031.4632122200,481031.4632122200,1,DORA-USDT
2021-04-25 06:00:00,1619301600000,23.8800000000,24.0900000000,23.7400000000,24.0600000000,21069.5054470000,504468.5397074200,504468.5397074200,1,DORA-USDT
2021-04-25 07:00:00,1619305200000,24.0300000000,24.2000000000,23.5400000000,23.7600000000,21502.7870890000,515520.6510951700,515520.6510951700,1,DORA-USDT
2021-04-25 08:00:00,1619308800000,23.7600000000,24.3500000000,23.4400000000,24.1900000000,54368.0577130000,1304951.4349989400,1304951.4349989400,1,DORA-USDT
2021-04-25 09:00:00,1619312400000,24.1900000000,24.7000000000,23.9800000000,24.7000000000,26157.3019970000,634336.9504458799,634336.9504458799,1,DORA-USDT
2021-04-25 10:00:00,1619316000000,24.6900000000,25.0600000000,24.4400000000,24.7600000000,48417.2736320000,1199683.9960567600,1199683.9960567600,1,DORA-USDT
2021-04-25 11:00:00,1619319600000,24.7600000000,24.9100000000,24.1800000000,24.3200000000,31291.7349380000,765629.1242694500,765629.1242694500,1,DORA-USDT
2021-04-25 12:00:00,1619323200000,24.3200000000,24.3700000000,23.8000000000,23.8800000000,38046.4720010000,916095.1403525700,916095.1403525700,1,DORA-USDT
2021-04-25 13:00:00,1619326800000,23.8900000000,24.1800000000,23.7400000000,24.1400000000,27937.6247940000,669632.0709187899,669632.0709187899,1,DORA-USDT
2021-04-25 14:00:00,1619330400000,24.1400000000,24.1400000000,23.8400000000,23.9700000000,20287.9354090000,486170.7409621800,486170.7409621800,1,DORA-USDT
2021-04-25 15:00:00,1619334000000,24.0000000000,24.2100000000,23.8800000000,24.1200000000,25127.4201470000,604954.0480490400,604954.0480490400,1,DORA-USDT
2021-04-25 16:00:00,1619337600000,24.1200000000,24.2000000000,23.8300000000,23.9300000000,28775.2323900000,690954.7583664700,690954.7583664700,1,DORA-USDT
2021-04-25 17:00:00,1619341200000,23.9200000000,24.0400000000,23.7900000000,23.8000000000,18364.5361520000,438432.1674291400,438432.1674291400,1,DORA-USDT
2021-04-25 18:00:00,1619344800000,23.8000000000,23.9700000000,23.7700000000,23.9300000000,8369.9836120000,199991.1732914000,199991.1732914000,1,DORA-USDT
2021-04-25 19:00:00,1619348400000,23.9100000000,24.0200000000,23.8500000000,24.0000000000,7597.9663390000,182028.4469042600,182028.4469042600,1,DORA-USDT
2021-04-25 20:00:00,1619352000000,24.0000000000,24.0500000000,23.9400000000,24.0300000000,7906.6675970000,189737.9291300400,189737.9291300400,1,DORA-USDT
2021-04-25 21:00:00,1619355600000,24.0300000000,24.0900000000,23.3700000000,23.5500000000,45469.5079480000,1078911.5431250001,1078911.5431250001,1,DORA-USDT
2021-04-25 22:00:00,1619359200000,23.5500000000,23.9900000000,23.5300000000,23.9500000000,32167.1318780000,767023.3720099200,767023.3720099200,1,DORA-USDT
2021-04-25 23:00:00,1619362800000,23.9500000000,25.1800000000,23.9300000000,24.1500000000,64664.2273670000,1589515.4585032500,1589515.4585032500,1,DORA-USDT
2021-04-26 00:00:00,1619366400000,24.1500000000,24.4200000000,23.8600000000,24.1800000000,27101.9092120000,653168.1269183400,653168.1269183400,1,DORA-USDT
2021-04-26 01:00:00,1619370000000,24.1800000000,24.2300000000,24.0800000000,24.1800000000,15362.6666610000,371216.3685722100,371216.3685722100,1,DORA-USDT
2021-04-26 02:00:00,1619373600000,24.1800000000,24.2200000000,24.0400000000,24.0600000000,19827.5843350000,478001.5363262700,478001.5363262700,1,DORA-USDT
2021-04-26 03:00:00,1619377200000,24.0500000000,24.4900000000,24.0500000000,24.2800000000,23995.1305470000,581999.4688673300,581999.4688673300,1,DORA-USDT
2021-04-26 04:00:00,1619380800000,24.2900000000,24.5400000000,23.8800000000,23.9300000000,43042.3916240000,1040458.9212835800,1040458.9212835800,1,DORA-USDT
2021-04-26 05:00:00,1619384400000,23.9400000000,23.9500000000,23.1600000000,23.2100000000,43931.0930320000,1035714.4960764199,1035714.4960764199,1,DORA-USDT
2021-04-26 06:00:00,1619388000000,23.2000000000,23.5800000000,23.1000000000,23.4500000000,33281.0732720000,777284.8299575500,777284.8299575500,1,DORA-USDT
2021-04-26 07:00:00,1619391600000,23.4500000000,23.5100000000,23.1900000000,23.4900000000,25904.5728790000,604692.8779804900,604692.8779804900,1,DORA-USDT
2021-04-26 08:00:00,1619395200000,23.5100000000,25.0000000000,23.4900000000,24.6900000000,74727.7598420000,1820055.4025669897,1820055.4025669897,1,DORA-USDT
2021-04-26 09:00:00,1619398800000,24.6900000000,26.0000000000,24.6700000000,25.9200000000,56991.0041520000,1447800.8920940300,1447800.8920940300,1,DORA-USDT
2021-04-26 10:00:00,1619402400000,25.9400000000,26.1200000000,24.3900000000,25.6100000000,77826.7044550000,1966486.3922138200,1966486.3922138200,1,DORA-USDT
2021-04-26 11:00:00,1619406000000,25.6100000000,26.0000000000,24.8500000000,25.5300000000,67698.9057790000,1707695.8267244799,1707695.8267244799,1,DORA-USDT
2021-04-26 12:00:00,1619409600000,25.5300000000,26.1000000000,25.0500000000,25.1200000000,49776.6417870000,1271769.2525666701,1271769.2525666701,1,DORA-USDT
2021-04-26 13:00:00,1619413200000,25.1200000000,25.8700000000,25.1000000000,25.6000000000,58268.5939120000,1484514.7931286199,1484514.7931286199,1,DORA-USDT
2021-04-26 14:00:00,1619416800000,25.6000000000,25.7500000000,24.5000000000,25.0800000000,80374.5641400000,2023357.0305433599,2023357.0305433599,1,DORA-USDT
2021-04-26 15:00:00,1619420400000,25.0900000000,25.2400000000,24.1300000000,24.1800000000,49555.0254010000,1229138.5366731000,1229138.5366731000,1,DORA-USDT
2021-04-26 16:00:00,1619424000000,24.1800000000,24.3700000000,23.7900000000,24.0900000000,53464.6275640000,1285042.2360314501,1285042.2360314501,1,DORA-USDT
2021-04-26 17:00:00,1619427600000,24.0900000000,24.3100000000,23.4100000000,23.7100000000,40061.1678970000,960001.4029890400,960001.4029890400,1,DORA-USDT
2021-04-26 18:00:00,1619431200000,23.7100000000,24.8000000000,23.5000000000,24.3500000000,53129.1992590000,1281213.7500983300,1281213.7500983300,1,DORA-USDT
2021-04-26 19:00:00,1619434800000,24.3300000000,24.5500000000,23.9200000000,24.4900000000,34059.5278350000,826359.3829787800,826359.3829787800,1,DORA-USDT
2021-04-26 20:00:00,1619438400000,24.5000000000,24.5100000000,23.8000000000,24.0200000000,42219.3766390000,1019773.3123482000,1019773.3123482000,1,DORA-USDT
2021-04-26 21:00:00,1619442000000,24.0200000000,24.3300000000,23.8600000000,24.2300000000,31078.3143990000,748175.4421482499,748175.4421482499,1,DORA-USDT
2021-04-26 22:00:00,1619445600000,24.2400000000,24.5200000000,22.9000000000,23.3000000000,84410.2928860000,2000553.0194748701,2000553.0194748701,1,DORA-USDT
2021-04-26 23:00:00,1619449200000,23.2900000000,23.6600000000,23.2900000000,23.4600000000,35342.2811740000,829774.7052962200,829774.7052962200,1,DORA-USDT
2021-04-27 00:00:00,1619452800000,23.4600000000,23.5400000000,22.0000000000,22.6200000000,95415.6932740000,2162673.2939907890,2162673.2939907890,1,DORA-USDT
2021-04-27 01:00:00,1619456400000,22.5900000000,22.8700000000,22.3100000000,22.4100000000,60356.3764600000,1358861.6529450200,1358861.6529450200,1,DORA-USDT
2021-04-27 02:00:00,1619460000000,22.4100000000,22.7800000000,22.3100000000,22.7600000000,24291.5539220000,547720.5522829100,547720.5522829100,1,DORA-USDT
2021-04-27 03:00:00,1619463600000,22.7600000000,22.9700000000,22.6500000000,22.9400000000,16844.4707670000,384361.6446100600,384361.6446100600,1,DORA-USDT
2021-04-27 04:00:00,1619467200000,22.9400000000,22.9700000000,22.8300000000,22.9000000000,5603.9980930000,128544.9102513300,128544.9102513300,1,DORA-USDT
2021-04-27 05:00:00,1619470800000,22.9000000000,22.9700000000,22.8600000000,22.9100000000,7226.8952870000,165687.9874179700,165687.9874179700,1,DORA-USDT
2021-04-27 06:00:00,1619474400000,22.9100000000,23.4700000000,22.9000000000,23.2500000000,37608.7308730000,870788.5456507200,870788.5456507200,1,DORA-USDT
2021-04-27 07:00:00,1619478000000,23.2500000000,23.5400000000,23.2400000000,23.5100000000,17609.6742960000,412237.1421670800,412237.1421670800,1,DORA-USDT
2021-04-27 08:00:00,1619481600000,23.5200000000,23.5400000000,23.0100000000,23.0600000000,29543.1417930000,689112.7761974100,689112.7761974100,1,DORA-USDT
2021-04-27 09:00:00,1619485200000,23.0600000000,23.2300000000,22.4600000000,22.7300000000,46165.4809310000,1049896.4226769300,1049896.4226769300,1,DORA-USDT
2021-04-27 10:00:00,1619488800000,22.7300000000,23.4300000000,22.7300000000,23.2400000000,44204.8585070000,1019661.7485058700,1019661.7485058700,1,DORA-USDT
2021-04-27 11:00:00,1619492400000,23.2400000000,23.5400000000,23.2300000000,23.3600000000,38888.2220420000,910305.4880335700,910305.4880335700,1,DORA-USDT
2021-04-27 12:00:00,1619496000000,23.3600000000,23.3700000000,23.2700000000,23.3300000000,8817.2573170000,205680.3273324700,205680.3273324700,1,DORA-USDT
2021-04-27 13:00:00,1619499600000,23.3200000000,23.3300000000,23.1400000000,23.2500000000,16230.8281320000,377461.7992170500,377461.7992170500,1,DORA-USDT
2021-04-27 14:00:00,1619503200000,23.2500000000,23.3800000000,23.2500000000,23.3300000000,14609.5272840000,340718.0292656300,340718.0292656300,1,DORA-USDT
2021-04-27 15:00:00,1619506800000,23.3300000000,23.3800000000,22.8200000000,22.9200000000,36885.1671160000,854265.3013615099,854265.3013615099,1,DORA-USDT
2021-04-27 16:00:00,1619510400000,22.9200000000,23.3300000000,22.8500000000,23.2400000000,22015.4303030000,509044.7343439700,509044.7343439700,1,DORA-USDT
2021-04-27 17:00:00,1619514000000,23.2600000000,23.4000000000,23.1800000000,23.3300000000,16711.5853100000,389683.0095629600,389683.0095629600,1,DORA-USDT
2021-04-27 18:00:00,1619517600000,23.3300000000,23.5600000000,23.1500000000,23.4900000000,23549.8604650000,550166.6466253600,550166.6466253600,1,DORA-USDT
2021-04-27 19:00:00,1619521200000,23.4900000000,24.2400000000,23.4000000000,23.7900000000,44440.0624800000,1060190.2005308000,1060190.2005308000,1,DORA-USDT
2021-04-27 20:00:00,1619524800000,23.8200000000,24.9500000000,23.8200000000,24.3200000000,68939.3213810000,1688265.2136950099,1688265.2136950099,1,DORA-USDT
2021-04-27 21:00:00,1619528400000,24.3400000000,24.6000000000,23.5500000000,23.7400000000,57151.7132830000,1371924.6230295601,1371924.6230295601,1,DORA-USDT
2021-04-27 22:00:00,1619532000000,23.7500000000,23.8300000000,23.2200000000,23.6500000000,62101.8047300000,1462371.1028548901,1462371.1028548901,1,DORA-USDT
2021-04-27 23:00:00,1619535600000,23.6500000000,23.9900000000,23.3900000000,23.5900000000,38768.6704780000,917713.9568213400,917713.9568213400,1,DORA-USDT
2021-04-28 00:00:00,1619539200000,23.5900000000,24.9000000000,23.5700000000,24.5400000000,77215.5494710000,1883582.8035344500,1883582.8035344500,1,DORA-USDT
2021-04-28 01:00:00,1619542800000,24.5500000000,24.6100000000,24.1900000000,24.3800000000,26182.7739050000,639274.6572064800,639274.6572064800,1,DORA-USDT
2021-04-28 02:00:00,1619546400000,24.3700000000,24.6900000000,24.2800000000,24.6800000000,20554.6394810000,503191.0046216500,503191.0046216500,1,DORA-USDT
2021-04-28 03:00:00,1619550000000,24.6700000000,24.7700000000,24.5600000000,24.6100000000,13652.8725830000,336765.2271591500,336765.2271591500,1,DORA-USDT
2021-04-28 04:00:00,1619553600000,24.6100000000,24.6400000000,24.3800000000,24.4100000000,17099.5933630000,418201.0293181400,418201.0293181400,1,DORA-USDT
2021-04-28 05:00:00,1619557200000,24.4000000000,24.9500000000,24.4000000000,24.9100000000,26761.5519660000,661241.2002957200,661241.2002957200,1,DORA-USDT
2021-04-28 06:00:00,1619560800000,24.9200000000,24.9500000000,24.5100000000,24.7600000000,20978.7529090000,517466.1739694100,517466.1739694100,1,DORA-USDT
2021-04-28 07:00:00,1619564400000,24.7600000000,25.5300000000,24.6300000000,25.4800000000,36109.1547820000,905156.8539563000,905156.8539563000,1,DORA-USDT
2021-04-28 08:00:00,1619568000000,25.4600000000,28.4600000000,25.3500000000,27.4900000000,124452.8957890000,3344657.9285818101,3344657.9285818101,1,DORA-USDT
2021-04-28 09:00:00,1619571600000,27.4800000000,27.9500000000,26.6200000000,27.6100000000,95136.5384500000,2599438.2581602400,2599438.2581602400,1,DORA-USDT
2021-04-28 10:00:00,1619575200000,27.6100000000,27.9400000000,26.7000000000,26.9800000000,70078.8698010000,1910870.6701998401,1910870.6701998401,1,DORA-USDT
2021-04-28 11:00:00,1619578800000,26.9900000000,27.0600000000,26.1900000000,26.2100000000,74983.4487830000,1996576.5605688000,1996576.5605688000,1,DORA-USDT
2021-04-28 12:00:00,1619582400000,26.1900000000,27.6000000000,25.9400000000,26.8500000000,81990.6572550000,2193239.7103253999,2193239.7103253999,1,DORA-USDT
2021-04-28 13:00:00,1619586000000,26.8300000000,27.3900000000,26.2700000000,26.6400000000,70131.0354170000,1878212.6515334400,1878212.6515334400,1,DORA-USDT
2021-04-28 14:00:00,1619589600000,26.6300000000,26.6300000000,24.6000000000,25.1600000000,110606.1144630000,2810771.5550017301,2810771.5550017301,1,DORA-USDT
2021-04-28 15:00:00,1619593200000,25.0800000000,25.6800000000,24.8200000000,25.4700000000,51358.1524530000,1301488.0607287600,1301488.0607287600,1,DORA-USDT
2021-04-28 16:00:00,1619596800000,25.4700000000,26.1300000000,25.3900000000,25.4200000000,52395.3997910000,1346256.4679241499,1346256.4679241499,1,DORA-USDT
2021-04-28 17:00:00,1619600400000,25.4300000000,25.5000000000,24.8000000000,25.1400000000,57672.6676690000,1451503.2456660001,1451503.2456660001,1,DORA-USDT
2021-04-28 18:00:00,1619604000000,25.1300000000,25.2800000000,24.9500000000,25.0800000000,39797.9502200000,999559.2095325100,999559.2095325100,1,DORA-USDT
2021-04-28 19:00:00,1619607600000,25.0700000000,26.3900000000,25.0400000000,25.7500000000,68195.9177740000,1762822.7194657200,1762822.7194657200,1,DORA-USDT
2021-04-28 20:00:00,1619611200000,25.7700000000,26.4000000000,25.6800000000,26.2000000000,47625.1455120000,1242957.5664792501,1242957.5664792501,1,DORA-USDT
2021-04-28 21:00:00,1619614800000,26.1800000000,26.2000000000,25.3600000000,25.8600000000,44830.7608020000,1155984.0231792801,1155984.0231792801,1,DORA-USDT
2021-04-28 22:00:00,1619618400000,25.8600000000,27.8000000000,25.5600000000,26.7300000000,56154.2941220000,1469163.9023076999,1469163.9023076999,1,DORA-USDT
2021-04-28 23:00:00,1619622000000,26.7000000000,27.8300000000,26.5100000000,27.4900000000,71752.9631810000,1951422.2880096200,1951422.2880096200,1,DORA-USDT
2021-04-29 00:00:00,1619625600000,27.4900000000,29.2500000000,27.4700000000,28.5000000000,108258.0971120000,3079369.9035694301,3079369.9035694301,1,DORA-USDT
2021-04-29 01:00:00,1619629200000,28.5500000000,30.0000000000,28.5100000000,29.5700000000,58373.2250460000,1710491.2883966300,1710491.2883966300,1,DORA-USDT
2021-04-29 02:00:00,1619632800000,29.5700000000,30.1600000000,29.1200000000,29.7200000000,60939.7037670000,1804173.4191964399,1804173.4191964399,1,DORA-USDT
2021-04-29 03:00:00,1619636400000,29.7300000000,29.8700000000,29.2300000000,29.8500000000,37235.7707780000,1101060.2564453599,1101060.2564453599,1,DORA-USDT
2021-04-29 04:00:00,1619640000000,29.8600000000,30.5000000000,28.8600000000,29.0800000000,62198.6780860000,1837228.6663430801,1837228.6663430801,1,DORA-USDT
2021-04-29 05:00:00,1619643600000,29.0800000000,29.5200000000,28.6800000000,29.3100000000,40791.5065050000,1186023.7063976000,1186023.7063976000,1,DORA-USDT
2021-04-29 06:00:00,1619647200000,29.3100000000,29.3300000000,28.3000000000,28.3300000000,36097.4355730000,1036694.8794413999,1036694.8794413999,1,DORA-USDT
2021-04-29 07:00:00,1619650800000,28.3300000000,29.7500000000,28.3000000000,29.6900000000,41289.2191340000,1197785.9002955100,1197785.9002955100,1,DORA-USDT
2021-04-29 08:00:00,1619654400000,29.7200000000,29.8200000000,29.1500000000,29.2500000000,32022.3169090000,940193.2883553300,940193.2883553300,1,DORA-USDT
2021-04-29 09:00:00,1619658000000,29.2600000000,29.2700000000,28.4300000000,28.8200000000,40036.9690910000,1152498.8449932700,1152498.8449932700,1,DORA-USDT
2021-04-29 10:00:00,1619661600000,28.8100000000,28.8900000000,28.3800000000,28.4100000000,21581.3401570000,617301.1855643101,617301.1855643101,1,DORA-USDT
2021-04-29 11:00:00,1619665200000,28.4100000000,28.4700000000,27.6300000000,28.3400000000,55475.6504560000,1553828.8040481899,1553828.8040481899,1,DORA-USDT
2021-04-29 12:00:00,1619668800000,28.3200000000,29.5400000000,28.2200000000,28.7900000000,97177.8761920000,2795275.9318273901,2795275.9318273901,1,DORA-USDT
2021-04-29 13:00:00,1619672400000,28.8000000000,29.0000000000,28.2300000000,28.4800000000,27334.1649580000,782662.6832720400,782662.6832720400,1,DORA-USDT
2021-04-29 14:00:00,1619676000000,28.4800000000,28.5600000000,27.6800000000,27.7800000000,35669.3787750000,1001275.6751870700,1001275.6751870700,1,DORA-USDT
2021-04-29 15:00:00,1619679600000,27.7700000000,28.3600000000,27.6000000000,28.3500000000,38900.2676660000,1086675.4683292799,1086675.4683292799,1,DORA-USDT
2021-04-29 16:00:00,1619683200000,28.3500000000,28.5700000000,27.7300000000,28.1800000000,48670.3906790000,1368149.2829697400,1368149.2829697400,1,DORA-USDT
2021-04-29 17:00:00,1619686800000,28.1900000000,28.4000000000,27.7300000000,28.2200000000,44098.5651160000,1238830.1260339899,1238830.1260339899,1,DORA-USDT
2021-04-29 18:00:00,1619690400000,28.2400000000,29.3000000000,28.1500000000,28.8900000000,42933.7278490000,1233577.4150810100,1233577.4150810100,1,DORA-USDT
2021-04-29 19:00:00,1619694000000,28.9200000000,29.4000000000,28.5300000000,28.7700000000,51511.3531980000,1490574.0241184901,1490574.0241184901,1,DORA-USDT
2021-04-29 20:00:00,1619697600000,28.7700000000,28.7700000000,28.1000000000,28.6400000000,40559.1314830000,1153423.4023547000,1153423.4023547000,1,DORA-USDT
2021-04-29 21:00:00,1619701200000,28.6400000000,28.7800000000,27.4300000000,27.5800000000,55927.4665090000,1568686.3996580699,1568686.3996580699,1,DORA-USDT
2021-04-29 22:00:00,1619704800000,27.6100000000,27.9900000000,27.5700000000,27.9800000000,30789.2137460000,856567.0078333101,856567.0078333101,1,DORA-USDT
2021-04-29 23:00:00,1619708400000,27.9800000000,28.0900000000,27.5000000000,27.6700000000,49847.4272160000,1382765.8026487499,1382765.8026487499,1,DORA-USDT
2021-04-30 00:00:00,1619712000000,27.6800000000,27.6800000000,26.1800000000,26.2700000000,62875.0292970000,1685906.2387288900,1685906.2387288900,1,DORA-USDT
2021-04-30 01:00:00,1619715600000,26.2700000000,26.4200000000,26.0000000000,26.1400000000,28670.7789390000,752843.6569608400,752843.6569608400,1,DORA-USDT
2021-04-30 02:00:00,1619719200000,26.1400000000,26.5700000000,26.1300000000,26.4700000000,18355.0566980000,484077.0583714900,484077.0583714900,1,DORA-USDT
2021-04-30 03:00:00,1619722800000,26.4800000000,26.9200000000,26.4700000000,26.6200000000,30974.8486700000,825430.9518653300,825430.9518653300,1,DORA-USDT
2021-04-30 04:00:00,1619726400000,26.6100000000,26.8000000000,26.6100000000,26.7100000000,15296.3031770000,408229.7137368300,408229.7137368300,1,DORA-USDT
2021-04-30 05:00:00,1619730000000,26.7200000000,27.2600000000,26.7100000000,27.1200000000,25904.1943310000,700832.6685513200,700832.6685513200,1,DORA-USDT
2021-04-30 06:00:00,1619733600000,27.1100000000,27.1200000000,26.4400000000,26.5000000000,44552.9862730000,1188793.9522230700,1188793.9522230700,1,DORA-USDT
2021-04-30 07:00:00,1619737200000,26.4900000000,27.3900000000,26.3800000000,26.8400000000,53709.1575390000,1450308.8984688600,1450308.8984688600,1,DORA-USDT
2021-04-30 08:00:00,1619740800000,26.8800000000,26.9800000000,26.5100000000,26.5600000000,32439.3460850000,865284.6726531601,865284.6726531601,1,DORA-USDT
2021-04-30 09:00:00,1619744400000,26.5700000000,26.7700000000,26.5600000000,26.7100000000,16688.5451040000,444798.9374780300,444798.9374780300,1,DORA-USDT
2021-04-30 10:00:00,1619748000000,26.7100000000,27.9300000000,26.7000000000,27.4000000000,63865.0435200000,1751844.4743346300,1751844.4743346300,1,DORA-USDT
2021-04-30 11:00:00,1619751600000,27.4000000000,27.4900000000,27.0200000000,27.0700000000,35042.1383310000,954668.6244686201,954668.6244686201,1,DORA-USDT
2021-04-30 12:00:00,1619755200000,27.0700000000,27.5000000000,27.0200000000,27.2600000000,32519.0384620000,885781.1514797400,885781.1514797400,1,DORA-USDT
2021-04-30 13:00:00,1619758800000,27.2600000000,27.9000000000,27.1900000000,27.8300000000,28529.3902430000,784854.6857839400,784854.6857839400,1,DORA-USDT
2021-04-30 14:00:00,1619762400000,27.8200000000,27.9000000000,27.0900000000,27.2400000000,33329.8891670000,914232.3842025300,914232.3842025300,1,DORA-USDT
2021-04-30 15:00:00,1619766000000,27.2300000000,27.3100000000,26.9100000000,27.0500000000,23466.9104320000,636357.4874068700,636357.4874068700,1,DORA-USDT
2021-04-30 16:00:00,1619769600000,27.0500000000,27.7700000000,26.9600000000,27.7700000000,29186.1571670000,797809.0712118100,797809.0712118100,1,DORA-USDT
2021-04-30 17:00:00,1619773200000,27.7700000000,27.8500000000,27.0300000000,27.0500000000,31911.7196590000,877009.2074680600,877009.2074680600,1,DORA-USDT
2021-04-30 18:00:00,1619776800000,27.0500000000,27.6000000000,27.0500000000,27.2800000000,29643.6580420000,810393.2027980700,810393.2027980700,1,DORA-USDT
2021-04-30 19:00:00,1619780400000,27.2700000000,27.5200000000,27.2200000000,27.3800000000,25087.7065800000,686708.7292063599,686708.7292063599,1,DORA-USDT
2021-04-30 20:00:00,1619784000000,27.3800000000,27.4200000000,27.1000000000,27.2700000000,20562.4379570000,560561.1141520900,560561.1141520900,1,DORA-USDT
2021-04-30 21:00:00,1619787600000,27.2700000000,27.6900000000,27.2100000000,27.6400000000,22256.5771440000,611153.2028378299,611153.2028378299,1,DORA-USDT
2021-04-30 22:00:00,1619791200000,27.6700000000,28.2000000000,27.3100000000,27.4000000000,47358.7973140000,1315988.6320429600,1315988.6320429600,1,DORA-USDT
2021-04-30 23:00:00,1619794800000,27.4200000000,28.3200000000,27.3600000000,27.9500000000,44002.3218910000,1228362.1263429800,1228362.1263429800,1,DORA-USDT
2021-05-01 00:00:00,1619798400000,27.9500000000,28.0000000000,27.5300000000,27.8300000000,27130.6887090000,753690.4080131500,753690.4080131500,1,DORA-USDT
2021-05-01 01:00:00,1619802000000,27.8400000000,28.0300000000,27.6100000000,27.9000000000,35041.1423470000,976575.3054089900,976575.3054089900,1,DORA-USDT
2021-05-01 02:00:00,1619805600000,27.9000000000,28.1200000000,27.6700000000,27.8500000000,31707.7596560000,883874.3199191500,883874.3199191500,1,DORA-USDT
2021-05-01 03:00:00,1619809200000,27.8500000000,28.1000000000,27.7300000000,27.7900000000,17188.0699080000,478844.6632480300,478844.6632480300,1,DORA-USDT
2021-05-01 04:00:00,1619812800000,27.7900000000,27.9100000000,27.6900000000,27.9100000000,8524.2387520000,236991.7399691100,236991.7399691100,1,DORA-USDT
2021-05-01 05:00:00,1619816400000,27.9100000000,27.9800000000,27.9100000000,27.9600000000,5941.3373750000,166023.2577437400,166023.2577437400,1,DORA-USDT
2021-05-01 06:00:00,1619820000000,27.9500000000,28.1300000000,27.9100000000,28.0800000000,12688.6860380000,355525.0136345900,355525.0136345900,1,DORA-USDT
2021-05-01 07:00:00,1619823600000,28.0800000000,28.5700000000,28.0700000000,28.2400000000,32702.1994660000,927033.1027657799,927033.1027657799,1,DORA-USDT
2021-05-01 08:00:00,1619827200000,28.2400000000,28.2400000000,27.7500000000,27.8900000000,32623.5868940000,912278.3332466800,912278.3332466800,1,DORA-USDT
2021-05-01 09:00:00,1619830800000,27.8900000000,28.1100000000,27.6100000000,27.9800000000,22348.4429410000,621460.0541107600,621460.0541107600,1,DORA-USDT
2021-05-01 10:00:00,1619834400000,28.0100000000,28.2300000000,27.6000000000,27.7900000000,28351.1362050000,791644.5523545900,791644.5523545900,1,DORA-USDT
2021-05-01 11:00:00,1619838000000,27.7800000000,28.2000000000,27.7000000000,28.1200000000,42391.3967160000,1184046.7987975699,1184046.7987975699,1,DORA-USDT
2021-05-01 12:00:00,1619841600000,28.1200000000,28.1200000000,27.3500000000,27.6200000000,40762.7095360000,1129600.6880307100,1129600.6880307100,1,DORA-USDT
2021-05-01 13:00:00,1619845200000,27.6200000000,27.6400000000,27.1800000000,27.5200000000,30463.3393590000,835814.0904694099,835814.0904694099,1,DORA-USDT
2021-05-01 14:00:00,1619848800000,27.5200000000,27.5800000000,27.2200000000,27.5500000000,18002.2712320000,493385.9720902800,493385.9720902800,1,DORA-USDT
2021-05-01 15:00:00,1619852400000,27.5500000000,27.6200000000,27.1800000000,27.2600000000,19233.8052670000,527499.9154469901,527499.9154469901,1,DORA-USDT
2021-05-01 16:00:00,1619856000000,27.2500000000,27.6000000000,27.0500000000,27.1700000000,27003.7442490000,736855.7370724400,736855.7370724400,1,DORA-USDT
