Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-01 17:00:00,1619859600000,27.1800000000,27.2500000000,26.8400000000,27.1900000000,28605.2940850000,774186.9157666900,774186.9157666900,1,DORA-USDT
2021-05-01 18:00:00,1619863200000,27.2000000000,27.3000000000,27.1700000000,27.2300000000,14318.7326650000,389976.6777988800,389976.6777988800,1,DORA-USDT
2021-05-01 19:00:00,1619866800000,27.2300000000,27.5200000000,27.2300000000,27.4600000000,21614.9748570000,592335.1888613900,592335.1888613900,1,DORA-USDT
2021-05-01 20:00:00,1619870400000,27.4600000000,28.0000000000,27.3300000000,27.3300000000,39342.0049190000,1086804.5106973001,1086804.5106973001,1,DORA-USDT
2021-05-01 21:00:00,1619874000000,27.3200000000,27.8400000000,27.3200000000,27.7000000000,22334.4867800000,616295.3899138900,616295.3899138900,1,DORA-USDT
2021-05-01 22:00:00,1619877600000,27.7100000000,27.7400000000,27.3000000000,27.6900000000,24433.5197050000,671177.2709716500,671177.2709716500,1,DORA-USDT
2021-05-01 23:00:00,1619881200000,27.7000000000,27.7400000000,27.1400000000,27.3500000000,31453.0151160000,862517.0984454399,862517.0984454399,1,DORA-USDT
2021-05-02 00:00:00,1619884800000,27.3500000000,27.9200000000,26.9800000000,27.8800000000,32128.7397840000,884113.3877004799,884113.3877004799,1,DORA-USDT
2021-05-02 01:00:00,1619888400000,27.8700000000,27.8800000000,27.5300000000,27.6100000000,13833.4156560000,382471.0576283000,382471.0576283000,1,DORA-USDT
2021-05-02 02:00:00,1619892000000,27.6100000000,27.8600000000,27.3000000000,27.8300000000,30322.6934420000,836520.3820727700,836520.3820727700,1,DORA-USDT
2021-05-02 03:00:00,1619895600000,27.8200000000,27.8700000000,27.7100000000,27.7500000000,12327.2766170000,342388.2928121400,342388.2928121400,1,DORA-USDT
2021-05-02 04:00:00,1619899200000,27.7500000000,27.7600000000,27.6900000000,27.7200000000,5579.5234470000,154731.6330956500,154731.6330956500,1,DORA-USDT
2021-05-02 05:00:00,1619902800000,27.7100000000,27.7500000000,27.4600000000,27.5000000000,15198.5757150000,419244.1253260900,419244.1253260900,1,DORA-USDT
2021-05-02 06:00:00,1619906400000,27.4900000000,27.9100000000,27.4800000000,27.7500000000,22355.7526100000,620210.5627053000,620210.5627053000,1,DORA-USDT
2021-05-02 07:00:00,1619910000000,27.7500000000,27.9400000000,27.5000000000,27.8100000000,20482.1453200000,567745.0948829500,567745.0948829500,1,DORA-USDT
2021-05-02 08:00:00,1619913600000,27.8100000000,27.9000000000,27.3500000000,27.4300000000,22169.1609620000,612762.9355828200,612762.9355828200,1,DORA-USDT
2021-05-02 09:00:00,1619917200000,27.4500000000,27.5100000000,27.2200000000,27.4100000000,23824.0550110000,652512.3826913500,652512.3826913500,1,DORA-USDT
2021-05-02 10:00:00,1619920800000,27.4100000000,27.5300000000,27.2700000000,27.4800000000,18703.3511980000,512487.7392125800,512487.7392125800,1,DORA-USDT
2021-05-02 11:00:00,1619924400000,27.4800000000,27.7000000000,27.3500000000,27.3500000000,22363.9731810000,616025.0467097000,616025.0467097000,1,DORA-USDT
2021-05-02 12:00:00,1619928000000,27.3400000000,27.3400000000,26.5200000000,26.7500000000,41394.2773280000,1110718.1752661800,1110718.1752661800,1,DORA-USDT
2021-05-02 13:00:00,1619931600000,26.7500000000,26.9300000000,26.7000000000,26.7600000000,17133.9520890000,459894.4002268200,459894.4002268200,1,DORA-USDT
2021-05-02 14:00:00,1619935200000,26.7600000000,26.8400000000,26.5300000000,26.7400000000,16836.8389530000,449505.3166962900,449505.3166962900,1,DORA-USDT
2021-05-02 15:00:00,1619938800000,26.7500000000,26.9100000000,26.6900000000,26.8700000000,19411.7530500000,520932.4484494000,520932.4484494000,1,DORA-USDT
2021-05-02 16:00:00,1619942400000,26.8700000000,26.8900000000,26.6200000000,26.6700000000,11203.7171410000,300067.0804597600,300067.0804597600,1,DORA-USDT
2021-05-02 17:00:00,1619946000000,26.6800000000,26.7400000000,26.6500000000,26.7300000000,7888.0249180000,210549.2041311700,210549.2041311700,1,DORA-USDT
2021-05-02 18:00:00,1619949600000,26.7300000000,26.9000000000,26.5800000000,26.7000000000,18479.1375740000,494345.9741423000,494345.9741423000,1,DORA-USDT
2021-05-02 19:00:00,1619953200000,26.6900000000,26.8800000000,26.6600000000,26.8000000000,13310.4412630000,356545.2877779900,356545.2877779900,1,DORA-USDT
2021-05-02 20:00:00,1619956800000,26.8200000000,26.8700000000,26.7800000000,26.8600000000,6973.4190070000,187143.7543333400,187143.7543333400,1,DORA-USDT
2021-05-02 21:00:00,1619960400000,26.8500000000,26.9000000000,26.8500000000,26.8900000000,2068.9394890000,55599.6266307500,55599.6266307500,1,DORA-USDT
2021-05-02 22:00:00,1619964000000,26.8800000000,27.0100000000,26.7300000000,26.9700000000,17188.3016850000,461353.3380283400,461353.3380283400,1,DORA-USDT
2021-05-02 23:00:00,1619967600000,26.9700000000,27.2800000000,26.9500000000,27.2300000000,23229.0646330000,630774.7018210900,630774.7018210900,1,DORA-USDT
2021-05-03 00:00:00,1619971200000,27.2200000000,27.4700000000,26.9400000000,27.4600000000,23044.9127500000,625222.8169261900,625222.8169261900,1,DORA-USDT
2021-05-03 01:00:00,1619974800000,27.4600000000,29.0000000000,27.4000000000,28.3100000000,73024.6345730000,2072134.6424204600,2072134.6424204600,1,DORA-USDT
2021-05-03 02:00:00,1619978400000,28.3100000000,28.5400000000,28.0700000000,28.5400000000,25356.2157510000,717588.0771717100,717588.0771717100,1,DORA-USDT
2021-05-03 03:00:00,1619982000000,28.5400000000,29.0000000000,28.0900000000,28.6200000000,27154.7117500000,772567.0266473800,772567.0266473800,1,DORA-USDT
2021-05-03 04:00:00,1619985600000,28.6200000000,28.6300000000,28.5200000000,28.5600000000,11049.2315120000,315740.3619768400,315740.3619768400,1,DORA-USDT
2021-05-03 05:00:00,1619989200000,28.5600000000,28.5900000000,28.3000000000,28.3900000000,20708.1246420000,588795.6187552400,588795.6187552400,1,DORA-USDT
2021-05-03 06:00:00,1619992800000,28.4200000000,29.5100000000,28.3700000000,29.5000000000,35136.9206260000,1014309.8026081200,1014309.8026081200,1,DORA-USDT
2021-05-03 07:00:00,1619996400000,29.4700000000,29.9300000000,29.0600000000,29.1300000000,64377.0830160000,1899379.4301157000,1899379.4301157000,1,DORA-USDT
2021-05-03 08:00:00,1620000000000,29.1400000000,29.9400000000,29.1300000000,29.8500000000,49574.0058830000,1466548.8730901999,1466548.8730901999,1,DORA-USDT
2021-05-03 09:00:00,1620003600000,29.8500000000,30.6800000000,29.6700000000,30.4400000000,48103.5880500000,1450463.7478746199,1450463.7478746199,1,DORA-USDT
2021-05-03 10:00:00,1620007200000,30.3800000000,30.5100000000,29.5100000000,29.5800000000,37159.5007350000,1115956.9308208500,1115956.9308208500,1,DORA-USDT
2021-05-03 11:00:00,1620010800000,29.5700000000,29.8700000000,29.3700000000,29.8200000000,25741.1809370000,760959.3799402200,760959.3799402200,1,DORA-USDT
2021-05-03 12:00:00,1620014400000,29.8200000000,29.8400000000,29.0500000000,29.2400000000,36212.4810470000,1064719.1240671801,1064719.1240671801,1,DORA-USDT
2021-05-03 13:00:00,1620018000000,29.2200000000,29.3100000000,29.1500000000,29.2200000000,11887.1039050000,347439.6690185500,347439.6690185500,1,DORA-USDT
2021-05-03 14:00:00,1620021600000,29.2100000000,29.2800000000,29.0600000000,29.0900000000,15911.4140820000,464325.2775669100,464325.2775669100,1,DORA-USDT
2021-05-03 15:00:00,1620025200000,29.0900000000,29.3700000000,28.7700000000,28.8800000000,38180.3188650000,1110040.0862480600,1110040.0862480600,1,DORA-USDT
2021-05-03 16:00:00,1620028800000,28.8800000000,29.0400000000,28.6400000000,28.8200000000,23070.0735070000,665688.5318286300,665688.5318286300,1,DORA-USDT
2021-05-03 17:00:00,1620032400000,28.8500000000,28.8700000000,28.3200000000,28.5800000000,21081.2796520000,603982.6922418301,603982.6922418301,1,DORA-USDT
2021-05-03 18:00:00,1620036000000,28.6100000000,28.8200000000,28.4000000000,28.4400000000,27191.2571690000,777825.2312081400,777825.2312081400,1,DORA-USDT
2021-05-03 19:00:00,1620039600000,28.4600000000,28.7300000000,28.4100000000,28.6800000000,18352.8318020000,524594.5924980200,524594.5924980200,1,DORA-USDT
2021-05-03 20:00:00,1620043200000,28.6800000000,28.8500000000,28.5700000000,28.7100000000,16750.8363070000,480815.7279859400,480815.7279859400,1,DORA-USDT
2021-05-03 21:00:00,1620046800000,28.7200000000,28.9000000000,28.4000000000,28.4400000000,27460.4852220000,787025.9241670400,787025.9241670400,1,DORA-USDT
2021-05-03 22:00:00,1620050400000,28.4400000000,28.9100000000,28.4000000000,28.8700000000,16309.6256360000,466827.9436968400,466827.9436968400,1,DORA-USDT
2021-05-03 23:00:00,1620054000000,28.8600000000,29.2700000000,28.6000000000,28.8800000000,36720.8042040000,1062966.0105841900,1062966.0105841900,1,DORA-USDT
2021-05-04 00:00:00,1620057600000,28.8800000000,28.9400000000,28.3200000000,28.5500000000,29387.7760310000,841485.4568839100,841485.4568839100,1,DORA-USDT
2021-05-04 01:00:00,1620061200000,28.5600000000,28.7100000000,28.3000000000,28.6900000000,13598.9982750000,388039.3903384600,388039.3903384600,1,DORA-USDT
2021-05-04 02:00:00,1620064800000,28.6900000000,28.7900000000,28.3400000000,28.5300000000,30351.0855160000,865150.6018735900,865150.6018735900,1,DORA-USDT
2021-05-04 03:00:00,1620068400000,28.5300000000,28.5500000000,28.3000000000,28.3800000000,20545.4463530000,583720.6556648799,583720.6556648799,1,DORA-USDT
2021-05-04 04:00:00,1620072000000,28.3900000000,28.5700000000,28.1400000000,28.3800000000,24185.9023520000,683933.9873454500,683933.9873454500,1,DORA-USDT
2021-05-04 05:00:00,1620075600000,28.3800000000,28.4500000000,28.0700000000,28.2100000000,20424.4957860000,577424.9924448300,577424.9924448300,1,DORA-USDT
2021-05-04 06:00:00,1620079200000,28.2600000000,28.3900000000,28.0200000000,28.2800000000,26492.1051510000,748316.3928292100,748316.3928292100,1,DORA-USDT
2021-05-04 07:00:00,1620082800000,28.2600000000,28.6600000000,28.1600000000,28.3400000000,41522.0396560000,1181726.0980628801,1181726.0980628801,1,DORA-USDT
2021-05-04 08:00:00,1620086400000,28.3300000000,28.4700000000,26.5000000000,26.7900000000,64943.5747590000,1788451.7936232600,1788451.7936232600,1,DORA-USDT
2021-05-04 09:00:00,1620090000000,26.7900000000,26.8200000000,25.9700000000,26.5400000000,73471.5928460000,1936614.3214843301,1936614.3214843301,1,DORA-USDT
2021-05-04 10:00:00,1620093600000,26.5500000000,26.6000000000,26.0000000000,26.4400000000,28938.6348840000,761360.5633391200,761360.5633391200,1,DORA-USDT
2021-05-04 11:00:00,1620097200000,26.4400000000,26.7000000000,26.3000000000,26.3500000000,28903.6498930000,765192.1847822100,765192.1847822100,1,DORA-USDT
2021-05-04 12:00:00,1620100800000,26.3400000000,26.5500000000,26.2000000000,26.4600000000,21866.3536590000,577142.7811969300,577142.7811969300,1,DORA-USDT
2021-05-04 13:00:00,1620104400000,26.4600000000,26.7800000000,26.4000000000,26.7500000000,25152.3738240000,668413.1514151100,668413.1514151100,1,DORA-USDT
2021-05-04 14:00:00,1620108000000,26.7500000000,26.8500000000,26.4400000000,26.7600000000,28923.1236760000,770371.3803154900,770371.3803154900,1,DORA-USDT
2021-05-04 15:00:00,1620111600000,26.7600000000,27.4300000000,26.0900000000,26.2300000000,64873.0527340000,1736567.7209276201,1736567.7209276201,1,DORA-USDT
2021-05-04 16:00:00,1620115200000,26.2300000000,26.4200000000,26.0000000000,26.3500000000,32696.0852650000,858381.6315152800,858381.6315152800,1,DORA-USDT
2021-05-04 17:00:00,1620118800000,26.3400000000,26.8400000000,26.3400000000,26.7300000000,28369.3001770000,755267.1448519100,755267.1448519100,1,DORA-USDT
2021-05-04 18:00:00,1620122400000,26.7400000000,26.9400000000,26.7000000000,26.8400000000,16441.8387070000,440801.0577321900,440801.0577321900,1,DORA-USDT
2021-05-04 19:00:00,1620126000000,26.8500000000,26.9800000000,26.6900000000,26.9100000000,26048.4799860000,699129.7504974700,699129.7504974700,1,DORA-USDT
2021-05-04 20:00:00,1620129600000,26.9200000000,26.9700000000,26.3200000000,26.7800000000,38716.1526420000,1028868.0670948500,1028868.0670948500,1,DORA-USDT
2021-05-04 21:00:00,1620133200000,26.7800000000,26.7800000000,26.0000000000,26.3200000000,45695.8112230000,1205747.9835134400,1205747.9835134400,1,DORA-USDT
2021-05-04 22:00:00,1620136800000,26.3100000000,26.3300000000,23.9900000000,24.5200000000,109733.6412170000,2735412.4230650398,2735412.4230650398,1,DORA-USDT
2021-05-04 23:00:00,1620140400000,24.5200000000,25.0600000000,23.6800000000,24.5000000000,89761.1822920000,2181028.1264572400,2181028.1264572400,1,DORA-USDT
2021-05-05 00:00:00,1620144000000,24.4800000000,24.8900000000,24.4100000000,24.5900000000,39147.1025420000,965418.0667500900,965418.0667500900,1,DORA-USDT
2021-05-05 01:00:00,1620147600000,24.6000000000,24.9900000000,24.4000000000,24.9500000000,30713.5705930000,757612.3600082200,757612.3600082200,1,DORA-USDT
2021-05-05 02:00:00,1620151200000,24.9400000000,24.9400000000,24.5000000000,24.8100000000,40533.4708790000,999727.7059034500,999727.7059034500,1,DORA-USDT
2021-05-05 03:00:00,1620154800000,24.8100000000,24.8800000000,24.7100000000,24.8700000000,10714.2845430000,265815.5771484100,265815.5771484100,1,DORA-USDT
2021-05-05 04:00:00,1620158400000,24.8700000000,24.9600000000,24.8200000000,24.9300000000,12156.6303870000,302579.5895921800,302579.5895921800,1,DORA-USDT
2021-05-05 05:00:00,1620162000000,24.9300000000,25.1000000000,24.8300000000,24.9600000000,12765.2405570000,319116.3201631500,319116.3201631500,1,DORA-USDT
2021-05-05 06:00:00,1620165600000,24.9500000000,24.9900000000,24.6000000000,24.7900000000,21887.3762530000,542435.2613534100,542435.2613534100,1,DORA-USDT
2021-05-05 07:00:00,1620169200000,24.7900000000,24.8500000000,24.3700000000,24.4800000000,29284.6499060000,721956.5627003700,721956.5627003700,1,DORA-USDT
2021-05-05 08:00:00,1620172800000,24.4800000000,25.4100000000,24.3600000000,24.7100000000,54967.8864850000,1369758.1683757000,1369758.1683757000,1,DORA-USDT
2021-05-05 09:00:00,1620176400000,24.7000000000,25.3800000000,24.6000000000,24.8700000000,46819.9754010000,1167300.1089428801,1167300.1089428801,1,DORA-USDT
2021-05-05 10:00:00,1620180000000,24.8800000000,25.1300000000,24.8300000000,25.0000000000,19913.4664230000,497453.6006281500,497453.6006281500,1,DORA-USDT
2021-05-05 11:00:00,1620183600000,25.0000000000,25.0200000000,24.5800000000,24.6400000000,19043.3059820000,471806.9781818400,471806.9781818400,1,DORA-USDT
2021-05-05 12:00:00,1620187200000,24.6500000000,24.7400000000,24.5100000000,24.6000000000,20179.9544250000,496848.7657104200,496848.7657104200,1,DORA-USDT
2021-05-05 13:00:00,1620190800000,24.6000000000,24.8100000000,24.4800000000,24.7200000000,17780.0994190000,438262.9051721400,438262.9051721400,1,DORA-USDT
2021-05-05 14:00:00,1620194400000,24.7200000000,24.7300000000,24.0600000000,24.1900000000,38472.5500710000,935548.2051588400,935548.2051588400,1,DORA-USDT
2021-05-05 15:00:00,1620198000000,24.1800000000,24.9400000000,24.1000000000,24.6900000000,33988.6804320000,832460.8581365700,832460.8581365700,1,DORA-USDT
2021-05-05 16:00:00,1620201600000,24.6900000000,25.8300000000,24.5500000000,25.5000000000,55426.0735980000,1388276.8720131901,1388276.8720131901,1,DORA-USDT
2021-05-05 17:00:00,1620205200000,25.5300000000,25.5400000000,24.7300000000,24.9900000000,35284.7127360000,888278.2190416900,888278.2190416900,1,DORA-USDT
2021-05-05 18:00:00,1620208800000,25.0100000000,25.9800000000,24.9300000000,25.9300000000,37906.7374760000,962750.1969323800,962750.1969323800,1,DORA-USDT
2021-05-05 19:00:00,1620212400000,25.9700000000,25.9800000000,24.7600000000,24.8100000000,50243.8751190000,1271400.1167892499,1271400.1167892499,1,DORA-USDT
2021-05-05 20:00:00,1620216000000,24.8100000000,25.3500000000,24.5500000000,25.2900000000,43592.8058110000,1088530.2554194201,1088530.2554194201,1,DORA-USDT
2021-05-05 21:00:00,1620219600000,25.2900000000,25.4100000000,25.0800000000,25.3800000000,26439.0366260000,668474.2477302400,668474.2477302400,1,DORA-USDT
2021-05-05 22:00:00,1620223200000,25.3800000000,25.6500000000,25.1000000000,25.2500000000,39876.4865590000,1012791.6671744700,1012791.6671744700,1,DORA-USDT
2021-05-05 23:00:00,1620226800000,25.2600000000,25.4600000000,25.1100000000,25.2300000000,28520.3867930000,720573.6473388100,720573.6473388100,1,DORA-USDT
2021-05-06 00:00:00,1620230400000,25.2300000000,25.3000000000,24.2700000000,24.8700000000,56345.3239120000,1387826.2952581299,1387826.2952581299,1,DORA-USDT
2021-05-06 01:00:00,1620234000000,24.8100000000,25.2600000000,24.7400000000,24.9300000000,31440.0239960000,785694.8756877800,785694.8756877800,1,DORA-USDT
2021-05-06 02:00:00,1620237600000,24.9300000000,25.0200000000,24.6100000000,24.6200000000,28658.2000900000,711501.3277198300,711501.3277198300,1,DORA-USDT
2021-05-06 03:00:00,1620241200000,24.6200000000,24.9100000000,24.5800000000,24.7300000000,26340.0733350000,651500.3652937399,651500.3652937399,1,DORA-USDT
2021-05-06 04:00:00,1620244800000,24.7400000000,24.8000000000,24.6000000000,24.7400000000,16364.8775460000,403724.9352531500,403724.9352531500,1,DORA-USDT
2021-05-06 05:00:00,1620248400000,24.7600000000,25.0400000000,24.7300000000,24.9300000000,22816.5014410000,568723.1098378500,568723.1098378500,1,DORA-USDT
2021-05-06 06:00:00,1620252000000,24.9400000000,25.2300000000,24.6700000000,24.7200000000,33981.2346780000,846739.1297180700,846739.1297180700,1,DORA-USDT
2021-05-06 07:00:00,1620255600000,24.7200000000,25.5900000000,24.6300000000,25.3600000000,75315.2683180000,1886775.7889272701,1886775.7889272701,1,DORA-USDT
2021-05-06 08:00:00,1620259200000,25.3400000000,25.5100000000,24.4300000000,24.7200000000,84075.7937460000,2092935.7604227697,2092935.7604227697,1,DORA-USDT
2021-05-06 09:00:00,1620262800000,24.7100000000,24.7800000000,24.4100000000,24.5300000000,26250.5662820000,644275.7842988000,644275.7842988000,1,DORA-USDT
2021-05-06 10:00:00,1620266400000,24.5300000000,24.8200000000,24.4100000000,24.7900000000,23685.2357110000,582017.7951571899,582017.7951571899,1,DORA-USDT
2021-05-06 11:00:00,1620270000000,24.8000000000,24.8100000000,24.3700000000,24.4600000000,24347.9642600000,596744.8260605200,596744.8260605200,1,DORA-USDT
2021-05-06 12:00:00,1620273600000,24.4400000000,24.8000000000,24.2000000000,24.4000000000,23743.2744800000,581814.1368312500,581814.1368312500,1,DORA-USDT
2021-05-06 13:00:00,1620277200000,24.4000000000,24.6500000000,24.3000000000,24.5800000000,16908.4098120000,414066.3132863400,414066.3132863400,1,DORA-USDT
2021-05-06 14:00:00,1620280800000,24.5700000000,24.5700000000,23.7800000000,23.9200000000,53589.9206120000,1291501.6563768201,1291501.6563768201,1,DORA-USDT
2021-05-06 15:00:00,1620284400000,23.9100000000,24.3600000000,23.6500000000,24.3200000000,46752.2096410000,1120964.2384776999,1120964.2384776999,1,DORA-USDT
2021-05-06 16:00:00,1620288000000,24.3500000000,24.6400000000,24.2100000000,24.5300000000,41463.4985050000,1011978.5524424500,1011978.5524424500,1,DORA-USDT
2021-05-06 17:00:00,1620291600000,24.5300000000,24.6100000000,24.2200000000,24.4800000000,37638.2389480000,916853.0060258500,916853.0060258500,1,DORA-USDT
2021-05-06 18:00:00,1620295200000,24.4800000000,24.7600000000,24.3800000000,24.5500000000,24833.3212190000,611263.4433137700,611263.4433137700,1,DORA-USDT
2021-05-06 19:00:00,1620298800000,24.5600000000,24.6600000000,24.0100000000,24.5900000000,46142.0633660000,1125351.5201278799,1125351.5201278799,1,DORA-USDT
2021-05-06 20:00:00,1620302400000,24.5800000000,24.5800000000,24.0000000000,24.1500000000,48012.4014230000,1162692.5954756001,1162692.5954756001,1,DORA-USDT
2021-05-06 21:00:00,1620306000000,24.1200000000,24.4000000000,23.9200000000,24.0500000000,46985.3960800000,1135419.1778952500,1135419.1778952500,1,DORA-USDT
2021-05-06 22:00:00,1620309600000,24.0600000000,24.5000000000,23.9400000000,24.3400000000,42207.3019420000,1024413.4593767300,1024413.4593767300,1,DORA-USDT
2021-05-06 23:00:00,1620313200000,24.3500000000,24.6900000000,24.0600000000,24.4600000000,48018.9761580000,1171351.4298161699,1171351.4298161699,1,DORA-USDT
2021-05-07 00:00:00,1620316800000,24.4700000000,24.5400000000,23.9100000000,24.1100000000,52817.8892260000,1276704.5339444100,1276704.5339444100,1,DORA-USDT
2021-05-07 01:00:00,1620320400000,24.1200000000,24.3500000000,24.1000000000,24.1600000000,16262.8482060000,393957.4648008100,393957.4648008100,1,DORA-USDT
2021-05-07 02:00:00,1620324000000,24.1600000000,24.1700000000,23.6900000000,23.7700000000,29291.0084730000,700079.7913706900,700079.7913706900,1,DORA-USDT
2021-05-07 03:00:00,1620327600000,23.7700000000,24.3600000000,23.6900000000,24.1500000000,35419.6243990000,848164.1484455200,848164.1484455200,1,DORA-USDT
2021-05-07 04:00:00,1620331200000,24.1600000000,24.1900000000,23.7100000000,23.9800000000,32182.4235160000,769631.9126955300,769631.9126955300,1,DORA-USDT
2021-05-07 05:00:00,1620334800000,23.9800000000,24.1200000000,23.7400000000,23.8900000000,24044.0458250000,575195.5665119700,575195.5665119700,1,DORA-USDT
2021-05-07 06:00:00,1620338400000,23.9000000000,24.0900000000,23.7200000000,24.0200000000,24031.5168380000,573433.4757214700,573433.4757214700,1,DORA-USDT
2021-05-07 07:00:00,1620342000000,24.0200000000,24.3100000000,23.7200000000,23.9300000000,56363.2652700000,1349124.0327123499,1349124.0327123499,1,DORA-USDT
2021-05-07 08:00:00,1620345600000,23.9300000000,24.2300000000,23.4300000000,23.7100000000,76863.9764840000,1830004.0824338701,1830004.0824338701,1,DORA-USDT
2021-05-07 09:00:00,1620349200000,23.7100000000,23.8800000000,23.4100000000,23.6600000000,40312.6046800000,950632.4180782700,950632.4180782700,1,DORA-USDT
2021-05-07 10:00:00,1620352800000,23.6500000000,23.6600000000,23.0800000000,23.1300000000,24439.2197350000,570378.9747062600,570378.9747062600,1,DORA-USDT
2021-05-07 11:00:00,1620356400000,23.1300000000,23.6000000000,22.9700000000,23.1800000000,44280.1367250000,1027259.5549256500,1027259.5549256500,1,DORA-USDT
2021-05-07 12:00:00,1620360000000,23.1800000000,23.1900000000,22.8200000000,23.1400000000,32616.1230290000,749955.4418261200,749955.4418261200,1,DORA-USDT
2021-05-07 13:00:00,1620363600000,23.1300000000,23.2200000000,22.5900000000,22.7100000000,28103.2503210000,643636.0695391900,643636.0695391900,1,DORA-USDT
2021-05-07 14:00:00,1620367200000,22.7100000000,23.0100000000,22.6300000000,22.6800000000,30189.4246370000,688849.3909404700,688849.3909404700,1,DORA-USDT
2021-05-07 15:00:00,1620370800000,22.6900000000,23.0400000000,22.6300000000,22.6700000000,30044.2681500000,687120.7574351199,687120.7574351199,1,DORA-USDT
2021-05-07 16:00:00,1620374400000,22.6700000000,22.8300000000,22.6000000000,22.7200000000,17679.9741510000,401505.8162898100,401505.8162898100,1,DORA-USDT
2021-05-07 17:00:00,1620378000000,22.7600000000,23.1400000000,22.7600000000,22.9100000000,30253.6249710000,694122.4343152300,694122.4343152300,1,DORA-USDT
2021-05-07 18:00:00,1620381600000,22.9100000000,23.0200000000,22.2100000000,22.4200000000,51290.9929950000,1152886.2550261500,1152886.2550261500,1,DORA-USDT
2021-05-07 19:00:00,1620385200000,22.4100000000,22.6200000000,22.3500000000,22.3900000000,19384.4359410000,435826.7390791500,435826.7390791500,1,DORA-USDT
2021-05-07 20:00:00,1620388800000,22.3900000000,23.4300000000,22.3800000000,23.1300000000,27638.2588310000,630162.2042654100,630162.2042654100,1,DORA-USDT
2021-05-07 21:00:00,1620392400000,23.1300000000,23.2300000000,22.4500000000,22.9700000000,49849.3549940000,1133550.1217657400,1133550.1217657400,1,DORA-USDT
2021-05-07 22:00:00,1620396000000,22.9600000000,23.1000000000,22.4300000000,22.8300000000,42626.7527330000,972633.6180244100,972633.6180244100,1,DORA-USDT
2021-05-07 23:00:00,1620399600000,22.8300000000,23.5200000000,22.7500000000,23.2300000000,36229.1142250000,840341.4188488900,840341.4188488900,1,DORA-USDT
2021-05-08 00:00:00,1620403200000,23.2600000000,24.5200000000,23.1700000000,23.9100000000,59220.3889890000,1410082.0796703100,1410082.0796703100,1,DORA-USDT
2021-05-08 01:00:00,1620406800000,23.9000000000,24.1200000000,23.5200000000,23.5700000000,34602.7911820000,822877.7807291200,822877.7807291200,1,DORA-USDT
2021-05-08 02:00:00,1620410400000,23.5700000000,23.6400000000,23.4600000000,23.5800000000,15756.2251670000,371367.3453713900,371367.3453713900,1,DORA-USDT
2021-05-08 03:00:00,1620414000000,23.5800000000,23.5900000000,23.5100000000,23.5600000000,2371.5516600000,55889.8266099600,55889.8266099600,1,DORA-USDT
2021-05-08 04:00:00,1620417600000,23.5500000000,23.6800000000,23.3100000000,23.4200000000,20370.6800270000,478533.5528017600,478533.5528017600,1,DORA-USDT
2021-05-08 05:00:00,1620421200000,23.4200000000,23.5000000000,23.1000000000,23.2500000000,11028.0094280000,257292.1429369600,257292.1429369600,1,DORA-USDT
