Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-08 06:00:00,1620424800000,23.1700000000,23.1900000000,22.4100000000,22.4600000000,31515.2403940000,716447.4440690400,716447.4440690400,1,DORA-USDT
2021-05-08 07:00:00,1620428400000,22.4600000000,22.6900000000,22.4400000000,22.5400000000,10697.1833530000,241554.5338474900,241554.5338474900,1,DORA-USDT
2021-05-08 08:00:00,1620432000000,22.5400000000,22.8200000000,22.4100000000,22.7200000000,44656.9409630000,1010370.6339560300,1010370.6339560300,1,DORA-USDT
2021-05-08 09:00:00,1620435600000,22.7200000000,22.7800000000,22.4300000000,22.6100000000,32631.1083860000,739483.4064169800,739483.4064169800,1,DORA-USDT
2021-05-08 10:00:00,1620439200000,22.6100000000,23.2200000000,22.5600000000,23.0800000000,60057.4245180000,1373658.8642547100,1373658.8642547100,1,DORA-USDT
2021-05-08 11:00:00,1620442800000,23.0800000000,23.1900000000,22.5000000000,22.6600000000,55093.5786460000,1254531.4091601500,1254531.4091601500,1,DORA-USDT
2021-05-08 12:00:00,1620446400000,22.6600000000,22.9800000000,22.4500000000,22.5600000000,44836.0803050000,1014210.4075348800,1014210.4075348800,1,DORA-USDT
2021-05-08 13:00:00,1620450000000,22.5600000000,22.6700000000,22.3000000000,22.3300000000,36651.0026770000,821491.1165701200,821491.1165701200,1,DORA-USDT
2021-05-08 14:00:00,1620453600000,22.3300000000,22.3400000000,21.9900000000,22.0100000000,33529.5751740000,743214.3524319300,743214.3524319300,1,DORA-USDT
2021-05-08 15:00:00,1620457200000,22.0200000000,22.5800000000,21.9700000000,22.3400000000,75742.8720750000,1690303.2343331000,1690303.2343331000,1,DORA-USDT
2021-05-08 16:00:00,1620460800000,22.3400000000,22.4600000000,21.9300000000,22.1900000000,50318.4726130000,1116652.0135258699,1116652.0135258699,1,DORA-USDT
2021-05-08 17:00:00,1620464400000,22.1900000000,22.2500000000,21.4200000000,22.0900000000,67570.2032690000,1476998.9899548900,1476998.9899548900,1,DORA-USDT
2021-05-08 18:00:00,1620468000000,22.1100000000,22.2200000000,22.0000000000,22.0300000000,12951.7439830000,286712.6533439100,286712.6533439100,1,DORA-USDT
2021-05-08 19:00:00,1620471600000,22.0300000000,22.1100000000,21.7500000000,21.9200000000,21228.6801320000,466140.8811006800,466140.8811006800,1,DORA-USDT
2021-05-08 20:00:00,1620475200000,21.9000000000,22.0300000000,21.7200000000,21.9000000000,14928.6607790000,327150.4405429100,327150.4405429100,1,DORA-USDT
2021-05-08 21:00:00,1620478800000,21.9000000000,22.5400000000,21.8200000000,22.0000000000,51623.8250810000,1145784.0861385399,1145784.0861385399,1,DORA-USDT
2021-05-08 22:00:00,1620482400000,22.0000000000,22.5500000000,22.0000000000,22.4400000000,39100.9646120000,873869.0642996200,873869.0642996200,1,DORA-USDT
2021-05-08 23:00:00,1620486000000,22.4400000000,22.9700000000,22.2800000000,22.2900000000,62973.0818370000,1425159.6287081901,1425159.6287081901,1,DORA-USDT
2021-05-09 00:00:00,1620489600000,22.2900000000,22.2900000000,21.0000000000,21.1300000000,60190.5668840000,1299095.4485030300,1299095.4485030300,1,DORA-USDT
2021-05-09 01:00:00,1620493200000,21.1300000000,22.0000000000,21.0300000000,22.0000000000,54819.3207110000,1180064.5669380701,1180064.5669380701,1,DORA-USDT
2021-05-09 02:00:00,1620496800000,22.0100000000,22.3200000000,21.6800000000,21.7300000000,51237.4569550000,1126081.2228358600,1126081.2228358600,1,DORA-USDT
2021-05-09 03:00:00,1620500400000,21.7300000000,21.8500000000,21.6800000000,21.7300000000,17477.7767520000,380212.8867038500,380212.8867038500,1,DORA-USDT
2021-05-09 04:00:00,1620504000000,21.7300000000,21.8200000000,21.7000000000,21.8100000000,15726.5855480000,342148.5725093000,342148.5725093000,1,DORA-USDT
2021-05-09 05:00:00,1620507600000,21.8100000000,21.8200000000,21.6300000000,21.7100000000,15163.5669750000,329181.6321049800,329181.6321049800,1,DORA-USDT
2021-05-09 06:00:00,1620511200000,21.7000000000,21.7800000000,21.6000000000,21.7100000000,19862.9226530000,430830.5624120100,430830.5624120100,1,DORA-USDT
2021-05-09 07:00:00,1620514800000,21.7000000000,22.9700000000,21.5900000000,22.3000000000,51882.1521360000,1152534.0094474200,1152534.0094474200,1,DORA-USDT
2021-05-09 08:00:00,1620518400000,22.3100000000,22.4200000000,21.9400000000,22.1600000000,30701.3293490000,679981.1393749299,679981.1393749299,1,DORA-USDT
2021-05-09 09:00:00,1620522000000,22.1600000000,23.5000000000,22.1600000000,22.7600000000,81153.4371670000,1862011.3545639897,1862011.3545639897,1,DORA-USDT
2021-05-09 10:00:00,1620525600000,22.7700000000,23.3500000000,22.7500000000,23.2700000000,50315.8371710000,1158600.8945898199,1158600.8945898199,1,DORA-USDT
2021-05-09 11:00:00,1620529200000,23.2700000000,23.3200000000,22.1400000000,22.1400000000,58042.8103850000,1311404.8538440401,1311404.8538440401,1,DORA-USDT
2021-05-09 12:00:00,1620532800000,22.1300000000,22.2300000000,21.3600000000,21.6700000000,62499.9965720000,1361704.8141856799,1361704.8141856799,1,DORA-USDT
2021-05-09 13:00:00,1620536400000,21.6900000000,22.8800000000,21.6800000000,22.5100000000,95048.6406800000,2116231.6773229199,2116231.6773229199,1,DORA-USDT
2021-05-09 14:00:00,1620540000000,22.5000000000,22.5100000000,22.2300000000,22.3200000000,27739.6578370000,620690.2089687400,620690.2089687400,1,DORA-USDT
2021-05-09 15:00:00,1620543600000,22.3200000000,22.3800000000,21.9800000000,22.2700000000,32994.9835080000,731480.3654539000,731480.3654539000,1,DORA-USDT
2021-05-09 16:00:00,1620547200000,22.2500000000,22.3300000000,22.0700000000,22.3100000000,22672.8799530000,503545.6696833500,503545.6696833500,1,DORA-USDT
2021-05-09 17:00:00,1620550800000,22.3000000000,22.3100000000,21.5600000000,21.8000000000,48238.3105210000,1057173.2365934099,1057173.2365934099,1,DORA-USDT
2021-05-09 18:00:00,1620554400000,21.7900000000,21.7900000000,21.3000000000,21.5900000000,26709.2149210000,576245.7224693600,576245.7224693600,1,DORA-USDT
2021-05-09 19:00:00,1620558000000,21.5900000000,21.7300000000,21.5200000000,21.6400000000,18667.8242260000,404208.7600131800,404208.7600131800,1,DORA-USDT
2021-05-09 20:00:00,1620561600000,21.6500000000,21.6700000000,20.3000000000,20.5600000000,91977.4996620000,1917818.2453363400,1917818.2453363400,1,DORA-USDT
2021-05-09 21:00:00,1620565200000,20.5500000000,21.4900000000,20.2600000000,21.2600000000,105849.5827150000,2214904.0109270201,2214904.0109270201,1,DORA-USDT
2021-05-09 22:00:00,1620568800000,21.2400000000,21.4600000000,20.8800000000,20.8800000000,49425.9792020000,1048921.6074512000,1048921.6074512000,1,DORA-USDT
2021-05-09 23:00:00,1620572400000,20.8800000000,21.4100000000,20.8600000000,21.3600000000,27479.6690220000,582210.5613304800,582210.5613304800,1,DORA-USDT
2021-05-10 00:00:00,1620576000000,21.3600000000,21.5000000000,21.0900000000,21.0900000000,30423.7417330000,647925.8532970600,647925.8532970600,1,DORA-USDT
2021-05-10 01:00:00,1620579600000,21.0900000000,21.8900000000,21.0100000000,21.2500000000,39543.3296350000,843824.9369794501,843824.9369794501,1,DORA-USDT
2021-05-10 02:00:00,1620583200000,21.2500000000,21.4900000000,21.2400000000,21.4400000000,16425.4140270000,351275.1717251500,351275.1717251500,1,DORA-USDT
2021-05-10 03:00:00,1620586800000,21.4300000000,21.4800000000,21.2500000000,21.3300000000,26094.4717830000,557801.2217245999,557801.2217245999,1,DORA-USDT
2021-05-10 04:00:00,1620590400000,21.3500000000,21.5400000000,21.3300000000,21.5000000000,14616.2223480000,313433.2181878700,313433.2181878700,1,DORA-USDT
2021-05-10 05:00:00,1620594000000,21.5100000000,21.7300000000,21.3900000000,21.6400000000,32728.4417320000,705196.7942340700,705196.7942340700,1,DORA-USDT
2021-05-10 06:00:00,1620597600000,21.6400000000,21.6900000000,21.5100000000,21.5900000000,20929.7410430000,451935.7626411800,451935.7626411800,1,DORA-USDT
2021-05-10 07:00:00,1620601200000,21.5900000000,21.6700000000,21.3900000000,21.4200000000,20241.3439630000,436217.6922276900,436217.6922276900,1,DORA-USDT
2021-05-10 08:00:00,1620604800000,21.4200000000,21.6700000000,21.1000000000,21.6700000000,39305.3176350000,841221.3410243700,841221.3410243700,1,DORA-USDT
2021-05-10 09:00:00,1620608400000,21.6700000000,21.6700000000,21.3800000000,21.4000000000,27177.5416260000,584484.5279742900,584484.5279742900,1,DORA-USDT
2021-05-10 10:00:00,1620612000000,21.3900000000,21.9600000000,21.1100000000,21.8000000000,52416.1082560000,1124219.7690288699,1124219.7690288699,1,DORA-USDT
2021-05-10 11:00:00,1620615600000,21.8200000000,21.9400000000,21.3000000000,21.3300000000,37266.8456510000,805579.4754728900,805579.4754728900,1,DORA-USDT
2021-05-10 12:00:00,1620619200000,21.3300000000,21.7600000000,21.3200000000,21.5200000000,36066.8668250000,778234.1886492600,778234.1886492600,1,DORA-USDT
2021-05-10 13:00:00,1620622800000,21.5300000000,21.6100000000,21.2100000000,21.3600000000,27876.4566100000,597107.5117679600,597107.5117679600,1,DORA-USDT
2021-05-10 14:00:00,1620626400000,21.3600000000,21.5200000000,21.1700000000,21.2900000000,35606.4593590000,759590.1648164600,759590.1648164600,1,DORA-USDT
2021-05-10 15:00:00,1620630000000,21.2900000000,21.3700000000,21.1000000000,21.1900000000,21988.6580630000,467251.0102673200,467251.0102673200,1,DORA-USDT
2021-05-10 16:00:00,1620633600000,21.1800000000,21.2000000000,20.0700000000,20.3600000000,96241.1890020000,1973088.5984271599,1973088.5984271599,1,DORA-USDT
2021-05-10 17:00:00,1620637200000,20.3600000000,21.0000000000,19.2200000000,20.0200000000,97605.4505800000,1948309.6900328100,1948309.6900328100,1,DORA-USDT
2021-05-10 18:00:00,1620640800000,20.0100000000,20.0200000000,19.3300000000,19.5800000000,92918.3202730000,1825058.8776006501,1825058.8776006501,1,DORA-USDT
2021-05-10 19:00:00,1620644400000,19.5900000000,19.7700000000,19.2500000000,19.5800000000,50262.6847560000,982517.6280555000,982517.6280555000,1,DORA-USDT
2021-05-10 20:00:00,1620648000000,19.5800000000,19.7800000000,19.1500000000,19.3200000000,46977.1416880000,917862.9424439400,917862.9424439400,1,DORA-USDT
2021-05-10 21:00:00,1620651600000,19.3200000000,19.7600000000,19.2000000000,19.5800000000,42148.5488120000,823181.8578697600,823181.8578697600,1,DORA-USDT
2021-05-10 22:00:00,1620655200000,19.5800000000,19.6100000000,19.1000000000,19.2300000000,38128.8631090000,736936.3662147300,736936.3662147300,1,DORA-USDT
2021-05-10 23:00:00,1620658800000,19.2000000000,20.5600000000,19.1000000000,20.2800000000,93399.3781410000,1857575.4923689000,1857575.4923689000,1,DORA-USDT
2021-05-11 00:00:00,1620662400000,20.2900000000,20.4300000000,19.0300000000,19.9900000000,121281.3318490000,2387038.5932469401,2387038.5932469401,1,DORA-USDT
2021-05-11 01:00:00,1620666000000,19.9700000000,20.0300000000,19.5000000000,19.5300000000,47814.5770750000,945445.9249291300,945445.9249291300,1,DORA-USDT
2021-05-11 02:00:00,1620669600000,19.5300000000,19.5700000000,19.1200000000,19.2600000000,28682.9486630000,553233.3786625600,553233.3786625600,1,DORA-USDT
2021-05-11 03:00:00,1620673200000,19.2600000000,19.6000000000,18.6700000000,18.8100000000,52644.9471730000,1011799.7962853800,1011799.7962853800,1,DORA-USDT
2021-05-11 04:00:00,1620676800000,18.8000000000,19.0800000000,18.1500000000,19.0500000000,110004.8554230000,2053992.8476374897,2053992.8476374897,1,DORA-USDT
2021-05-11 05:00:00,1620680400000,19.0600000000,19.1900000000,18.8400000000,18.8600000000,28017.2004710000,532399.1229656900,532399.1229656900,1,DORA-USDT
2021-05-11 06:00:00,1620684000000,18.8500000000,18.8500000000,18.2200000000,18.4300000000,45320.3103050000,837195.8989970500,837195.8989970500,1,DORA-USDT
2021-05-11 07:00:00,1620687600000,18.4300000000,18.4700000000,17.3900000000,17.5600000000,85248.7054750000,1522073.5846032300,1522073.5846032300,1,DORA-USDT
2021-05-11 08:00:00,1620691200000,17.5500000000,18.2700000000,17.5000000000,18.0100000000,65673.4697980000,1176350.5541838100,1176350.5541838100,1,DORA-USDT
2021-05-11 09:00:00,1620694800000,18.0300000000,20.4400000000,17.7500000000,19.3100000000,159652.8527490000,3048327.2180037200,3048327.2180037200,1,DORA-USDT
2021-05-11 10:00:00,1620698400000,19.3100000000,19.6500000000,18.6700000000,18.8700000000,61691.7578900000,1187576.6066622201,1187576.6066622201,1,DORA-USDT
2021-05-11 11:00:00,1620702000000,18.8800000000,19.0000000000,18.0000000000,18.4400000000,62777.5037190000,1162083.8917951300,1162083.8917951300,1,DORA-USDT
2021-05-11 12:00:00,1620705600000,18.4400000000,18.5700000000,18.0100000000,18.3300000000,44558.7269910000,814051.4095670501,814051.4095670501,1,DORA-USDT
2021-05-11 13:00:00,1620709200000,18.3100000000,19.4900000000,18.2400000000,18.8400000000,92594.3540600000,1750221.2182739400,1750221.2182739400,1,DORA-USDT
2021-05-11 14:00:00,1620712800000,18.8500000000,19.4000000000,18.8500000000,19.1700000000,42849.7216560000,822110.2656351500,822110.2656351500,1,DORA-USDT
2021-05-11 15:00:00,1620716400000,19.2100000000,19.3200000000,19.0800000000,19.1100000000,22277.3454480000,428116.6393593000,428116.6393593000,1,DORA-USDT
2021-05-11 16:00:00,1620720000000,19.1200000000,19.1200000000,18.4500000000,18.5100000000,44176.4901360000,827212.6924637500,827212.6924637500,1,DORA-USDT
2021-05-11 17:00:00,1620723600000,18.5100000000,18.8400000000,18.4900000000,18.5900000000,22543.1562840000,420118.9816235700,420118.9816235700,1,DORA-USDT
2021-05-11 18:00:00,1620727200000,18.5900000000,18.7500000000,18.5400000000,18.6400000000,20915.0273880000,389825.5370639100,389825.5370639100,1,DORA-USDT
2021-05-11 19:00:00,1620730800000,18.6400000000,18.6400000000,18.2600000000,18.3200000000,28891.8153230000,533272.2342094000,533272.2342094000,1,DORA-USDT
2021-05-11 20:00:00,1620734400000,18.3200000000,18.3500000000,18.0000000000,18.0500000000,32762.1371970000,593690.0980875700,593690.0980875700,1,DORA-USDT
2021-05-11 21:00:00,1620738000000,18.0400000000,18.3500000000,18.0000000000,18.3400000000,45350.9865990000,823700.7839400200,823700.7839400200,1,DORA-USDT
2021-05-11 22:00:00,1620741600000,18.3400000000,18.4900000000,18.2000000000,18.2800000000,31639.7741690000,579899.1473027600,579899.1473027600,1,DORA-USDT
2021-05-11 23:00:00,1620745200000,18.2800000000,19.7800000000,18.2500000000,18.7800000000,106804.7581680000,2030309.2687123700,2030309.2687123700,1,DORA-USDT
2021-05-12 00:00:00,1620748800000,18.7900000000,18.9100000000,17.7500000000,17.7600000000,47526.0526410000,870768.3408277100,870768.3408277100,1,DORA-USDT
2021-05-12 01:00:00,1620752400000,17.7700000000,18.1300000000,17.7500000000,18.0900000000,22526.5353650000,403528.6196123300,403528.6196123300,1,DORA-USDT
2021-05-12 02:00:00,1620756000000,18.0800000000,18.2900000000,17.9800000000,18.1900000000,21649.3486170000,392470.7719057900,392470.7719057900,1,DORA-USDT
2021-05-12 03:00:00,1620759600000,18.1900000000,18.5000000000,18.1900000000,18.4600000000,24122.7504170000,443039.3577466100,443039.3577466100,1,DORA-USDT
2021-05-12 04:00:00,1620763200000,18.4600000000,18.5000000000,18.3800000000,18.4500000000,9244.1359910000,170553.3651454800,170553.3651454800,1,DORA-USDT
2021-05-12 05:00:00,1620766800000,18.4500000000,18.5700000000,18.3700000000,18.5700000000,14273.6758980000,263977.9392537800,263977.9392537800,1,DORA-USDT
2021-05-12 06:00:00,1620770400000,18.5600000000,18.6200000000,18.5000000000,18.6100000000,12930.2279140000,240118.6787000100,240118.6787000100,1,DORA-USDT
2021-05-12 07:00:00,1620774000000,18.6200000000,19.4700000000,18.6100000000,19.3600000000,41672.2838920000,790382.3955979400,790382.3955979400,1,DORA-USDT
2021-05-12 08:00:00,1620777600000,19.3800000000,19.3800000000,18.8100000000,18.8300000000,39906.5704910000,760990.6815274500,760990.6815274500,1,DORA-USDT
2021-05-12 09:00:00,1620781200000,18.8400000000,19.3400000000,18.6900000000,19.1800000000,48456.5833670000,924670.3412789800,924670.3412789800,1,DORA-USDT
2021-05-12 10:00:00,1620784800000,19.1800000000,19.2900000000,19.1500000000,19.2600000000,14655.2508970000,281884.0641201300,281884.0641201300,1,DORA-USDT
2021-05-12 11:00:00,1620788400000,19.2600000000,19.8800000000,19.2500000000,19.4500000000,49431.0118060000,972405.1957994601,972405.1957994601,1,DORA-USDT
2021-05-12 12:00:00,1620792000000,19.4500000000,20.4800000000,19.3800000000,20.3500000000,90739.3115340000,1806191.3326508300,1806191.3326508300,1,DORA-USDT
2021-05-12 13:00:00,1620795600000,20.3400000000,21.4000000000,20.3300000000,21.3500000000,53263.3712400000,1105253.4207106500,1105253.4207106500,1,DORA-USDT
2021-05-12 14:00:00,1620799200000,21.3500000000,21.3500000000,20.9200000000,20.9500000000,42771.6552280000,905607.8786178400,905607.8786178400,1,DORA-USDT
2021-05-12 15:00:00,1620802800000,20.9600000000,20.9600000000,19.9500000000,20.1600000000,72790.7247190000,1485513.0342414700,1485513.0342414700,1,DORA-USDT
2021-05-12 16:00:00,1620806400000,20.1600000000,20.2900000000,19.7600000000,20.1500000000,37507.6824150000,749129.3559105600,749129.3559105600,1,DORA-USDT
2021-05-12 17:00:00,1620810000000,20.1700000000,20.4200000000,20.1700000000,20.3500000000,23916.1469360000,485804.1868366100,485804.1868366100,1,DORA-USDT
2021-05-12 18:00:00,1620813600000,20.3600000000,20.4000000000,19.7300000000,19.8400000000,28996.0257150000,581520.1475810600,581520.1475810600,1,DORA-USDT
2021-05-12 19:00:00,1620817200000,19.8400000000,20.1200000000,19.8000000000,20.1200000000,24678.1710120000,493195.9270141600,493195.9270141600,1,DORA-USDT
2021-05-12 20:00:00,1620820800000,20.1200000000,20.1300000000,19.2900000000,19.4900000000,45896.7491540000,902323.6632485300,902323.6632485300,1,DORA-USDT
2021-05-12 21:00:00,1620824400000,19.4900000000,19.7600000000,19.1100000000,19.7600000000,57842.9512230000,1118439.1297411500,1118439.1297411500,1,DORA-USDT
2021-05-12 22:00:00,1620828000000,19.7500000000,20.4100000000,19.5600000000,20.1900000000,50120.0789800000,1002132.4873850800,1002132.4873850800,1,DORA-USDT
2021-05-12 23:00:00,1620831600000,20.1900000000,20.1900000000,19.1000000000,19.2200000000,48839.3934170000,952240.1874582900,952240.1874582900,1,DORA-USDT
2021-05-13 00:00:00,1620835200000,19.2100000000,21.8100000000,19.2100000000,21.3200000000,216537.1835400000,4497900.7573171798,4497900.7573171798,1,DORA-USDT
2021-05-13 01:00:00,1620838800000,21.3100000000,22.0000000000,21.2000000000,21.4300000000,78847.7622900000,1706498.2633824300,1706498.2633824300,1,DORA-USDT
2021-05-13 02:00:00,1620842400000,21.4300000000,22.0000000000,20.2900000000,20.3100000000,84034.4016070000,1777032.5070376000,1777032.5070376000,1,DORA-USDT
2021-05-13 03:00:00,1620846000000,20.3100000000,20.3700000000,19.6100000000,20.0200000000,52046.5503100000,1036671.9801139201,1036671.9801139201,1,DORA-USDT
2021-05-13 04:00:00,1620849600000,20.0200000000,20.4000000000,20.0100000000,20.3500000000,22892.1070840000,462971.5124352100,462971.5124352100,1,DORA-USDT
2021-05-13 05:00:00,1620853200000,20.3700000000,20.4100000000,20.1500000000,20.1500000000,10974.8781720000,222756.1576632400,222756.1576632400,1,DORA-USDT
2021-05-13 06:00:00,1620856800000,20.1500000000,20.1900000000,18.6200000000,18.8000000000,94280.9267970000,1813331.7399400501,1813331.7399400501,1,DORA-USDT
2021-05-13 07:00:00,1620860400000,18.8000000000,19.5800000000,18.5000000000,18.6300000000,123560.1449830000,2345445.3311732202,2345445.3311732202,1,DORA-USDT
2021-05-13 08:00:00,1620864000000,18.6200000000,20.6100000000,17.5900000000,19.9500000000,231871.6652640000,4376172.5791211296,4376172.5791211296,1,DORA-USDT
2021-05-13 09:00:00,1620867600000,19.9400000000,21.1700000000,19.5400000000,20.2300000000,113438.4134390000,2308443.2741033100,2308443.2741033100,1,DORA-USDT
2021-05-13 10:00:00,1620871200000,20.2200000000,20.3200000000,19.0000000000,19.4900000000,76436.6138960000,1507867.4341017299,1507867.4341017299,1,DORA-USDT
2021-05-13 11:00:00,1620874800000,19.4900000000,19.8500000000,19.4100000000,19.6500000000,31690.8136630000,622759.5685494900,622759.5685494900,1,DORA-USDT
2021-05-13 12:00:00,1620878400000,19.6400000000,19.9700000000,19.0200000000,19.8700000000,76618.8966180000,1494126.3064399699,1494126.3064399699,1,DORA-USDT
2021-05-13 13:00:00,1620882000000,19.8700000000,21.0400000000,19.2000000000,19.6400000000,132684.2053010000,2678444.4578326601,2678444.4578326601,1,DORA-USDT
2021-05-13 14:00:00,1620885600000,19.6500000000,19.9000000000,19.6100000000,19.7700000000,41480.5356710000,819996.8180608400,819996.8180608400,1,DORA-USDT
2021-05-13 15:00:00,1620889200000,19.7800000000,20.2600000000,19.2800000000,19.7100000000,74202.7997810000,1469898.6362640900,1469898.6362640900,1,DORA-USDT
2021-05-13 16:00:00,1620892800000,19.7000000000,19.7200000000,18.9100000000,18.9100000000,50938.8376230000,979746.9835499100,979746.9835499100,1,DORA-USDT
2021-05-13 17:00:00,1620896400000,18.9900000000,19.8300000000,18.1400000000,18.3200000000,83276.5695930000,1558660.0297205399,1558660.0297205399,1,DORA-USDT
2021-05-13 18:00:00,1620900000000,18.3200000000,18.7100000000,18.1100000000,18.2100000000,51021.3300560000,942165.2242919600,942165.2242919600,1,DORA-USDT
2021-05-13 19:00:00,1620903600000,18.1900000000,18.5200000000,18.0100000000,18.4400000000,43657.1550110000,799865.2583566100,799865.2583566100,1,DORA-USDT
2021-05-13 20:00:00,1620907200000,18.4400000000,19.3200000000,18.4200000000,19.0200000000,51548.8055630000,974412.8522745700,974412.8522745700,1,DORA-USDT
2021-05-13 21:00:00,1620910800000,19.0300000000,19.2000000000,18.8800000000,19.1400000000,33625.3342500000,640814.2488586400,640814.2488586400,1,DORA-USDT
2021-05-13 22:00:00,1620914400000,19.1400000000,19.4500000000,19.1200000000,19.4500000000,26670.3289440000,513155.3301625600,513155.3301625600,1,DORA-USDT
2021-05-13 23:00:00,1620918000000,19.4600000000,19.6900000000,18.9900000000,19.0400000000,54982.4179480000,1062994.0101464901,1062994.0101464901,1,DORA-USDT
2021-05-14 00:00:00,1620921600000,19.0400000000,19.1800000000,18.0000000000,18.1200000000,84907.6558050000,1565693.8310014200,1565693.8310014200,1,DORA-USDT
2021-05-14 01:00:00,1620925200000,18.1300000000,18.4200000000,17.9000000000,18.0400000000,52893.4303690000,958156.5122368600,958156.5122368600,1,DORA-USDT
2021-05-14 02:00:00,1620928800000,18.0400000000,18.3900000000,17.9600000000,18.2700000000,29998.3742740000,547397.6851366800,547397.6851366800,1,DORA-USDT
2021-05-14 03:00:00,1620932400000,18.2500000000,18.3700000000,18.1800000000,18.3300000000,26693.0122320000,487656.1108230000,487656.1108230000,1,DORA-USDT
2021-05-14 04:00:00,1620936000000,18.3400000000,18.4100000000,18.2900000000,18.4000000000,14618.3902620000,268306.1239573600,268306.1239573600,1,DORA-USDT
2021-05-14 05:00:00,1620939600000,18.4000000000,18.5100000000,18.3800000000,18.4300000000,19047.7724020000,351350.6196994900,351350.6196994900,1,DORA-USDT
2021-05-14 06:00:00,1620943200000,18.4300000000,18.4900000000,18.1400000000,18.3400000000,33590.2325500000,615997.7751143300,615997.7751143300,1,DORA-USDT
2021-05-14 07:00:00,1620946800000,18.3500000000,18.4700000000,18.0600000000,18.4400000000,35729.2545130000,652093.0744634200,652093.0744634200,1,DORA-USDT
2021-05-14 08:00:00,1620950400000,18.4300000000,19.2900000000,18.4100000000,19.1100000000,83049.1192340000,1569028.0113583100,1569028.0113583100,1,DORA-USDT
2021-05-14 09:00:00,1620954000000,19.1100000000,19.3900000000,18.8800000000,18.9700000000,33568.4465550000,642167.3832757900,642167.3832757900,1,DORA-USDT
2021-05-14 10:00:00,1620957600000,18.9600000000,18.9800000000,18.5900000000,18.6200000000,22690.8792700000,425465.0780899700,425465.0780899700,1,DORA-USDT
2021-05-14 11:00:00,1620961200000,18.6200000000,18.6200000000,18.1100000000,18.3200000000,47708.6337100000,874640.4292898900,874640.4292898900,1,DORA-USDT
2021-05-14 12:00:00,1620964800000,18.3100000000,18.5200000000,18.1000000000,18.4200000000,41601.8528690000,762791.7043602800,762791.7043602800,1,DORA-USDT
2021-05-14 13:00:00,1620968400000,18.4200000000,18.5800000000,18.3200000000,18.5400000000,16715.4770370000,308721.9341106300,308721.9341106300,1,DORA-USDT
2021-05-14 14:00:00,1620972000000,18.5600000000,18.6600000000,18.3300000000,18.5900000000,43698.2905200000,808176.1782480800,808176.1782480800,1,DORA-USDT
2021-05-14 15:00:00,1620975600000,18.5900000000,19.4400000000,18.5100000000,19.3300000000,80898.5452960000,1532968.5377539101,1532968.5377539101,1,DORA-USDT
2021-05-14 16:00:00,1620979200000,19.3200000000,19.4800000000,18.9400000000,19.3900000000,45352.3609380000,871236.7551025799,871236.7551025799,1,DORA-USDT
2021-05-14 17:00:00,1620982800000,19.3900000000,19.4000000000,18.9600000000,19.0300000000,35458.8830690000,677996.0383054200,677996.0383054200,1,DORA-USDT
2021-05-14 18:00:00,1620986400000,19.0400000000,19.6800000000,18.9200000000,19.6700000000,35688.6860240000,688821.9596240401,688821.9596240401,1,DORA-USDT
