Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-14 19:00:00,1620990000000,19.6700000000,19.6800000000,19.1200000000,19.2500000000,45254.9339860000,877472.4188505500,877472.4188505500,1,DORA-USDT
2021-05-14 20:00:00,1620993600000,19.2600000000,19.4300000000,19.1800000000,19.2800000000,29308.6645380000,565857.1684232600,565857.1684232600,1,DORA-USDT
2021-05-14 21:00:00,1620997200000,19.2900000000,19.3200000000,19.0900000000,19.2700000000,19403.6885390000,372660.4923966700,372660.4923966700,1,DORA-USDT
2021-05-14 22:00:00,1621000800000,19.2600000000,19.5700000000,19.2600000000,19.5300000000,24952.3293260000,484340.7732841100,484340.7732841100,1,DORA-USDT
2021-05-14 23:00:00,1621004400000,19.5300000000,19.6000000000,19.3000000000,19.3500000000,24587.0787140000,478398.7496413700,478398.7496413700,1,DORA-USDT
2021-05-15 00:00:00,1621008000000,19.3600000000,19.4400000000,19.2000000000,19.2800000000,16447.2071010000,317509.1916434200,317509.1916434200,1,DORA-USDT
2021-05-15 01:00:00,1621011600000,19.3300000000,19.7000000000,19.2700000000,19.3200000000,33907.6638650000,659451.5813322400,659451.5813322400,1,DORA-USDT
2021-05-15 02:00:00,1621015200000,19.3100000000,19.3800000000,19.2000000000,19.2300000000,12620.6784310000,243010.2985306700,243010.2985306700,1,DORA-USDT
2021-05-15 03:00:00,1621018800000,19.2200000000,19.2900000000,19.2100000000,19.2900000000,6383.7931490000,122869.7768499500,122869.7768499500,1,DORA-USDT
2021-05-15 04:00:00,1621022400000,19.2900000000,19.3600000000,19.2300000000,19.2800000000,12362.1659160000,238419.9448957800,238419.9448957800,1,DORA-USDT
2021-05-15 05:00:00,1621026000000,19.2800000000,19.3200000000,19.2200000000,19.2400000000,11711.2807120000,225678.8878011700,225678.8878011700,1,DORA-USDT
2021-05-15 06:00:00,1621029600000,19.2400000000,19.3900000000,19.1600000000,19.3800000000,18964.1745920000,364977.6908108300,364977.6908108300,1,DORA-USDT
2021-05-15 07:00:00,1621033200000,19.3800000000,20.0600000000,19.1800000000,19.7300000000,43229.8196760000,841796.2596808900,841796.2596808900,1,DORA-USDT
2021-05-15 08:00:00,1621036800000,19.7200000000,20.5000000000,19.6500000000,19.9700000000,53716.7709370000,1078981.2923279300,1078981.2923279300,1,DORA-USDT
2021-05-15 09:00:00,1621040400000,19.9800000000,20.4700000000,19.9500000000,20.0600000000,57904.4045240000,1166943.2911006501,1166943.2911006501,1,DORA-USDT
2021-05-15 10:00:00,1621044000000,20.0600000000,20.4000000000,20.0000000000,20.2300000000,36383.6361510000,734221.4337519100,734221.4337519100,1,DORA-USDT
2021-05-15 11:00:00,1621047600000,20.2200000000,20.4000000000,20.0600000000,20.1000000000,33154.6039060000,671298.2917961400,671298.2917961400,1,DORA-USDT
2021-05-15 12:00:00,1621051200000,20.0900000000,21.5100000000,20.0800000000,21.0000000000,46182.9156400000,955196.2522401200,955196.2522401200,1,DORA-USDT
2021-05-15 13:00:00,1621054800000,21.0000000000,22.4600000000,20.9400000000,21.4300000000,106762.7031430000,2330590.0355459601,2330590.0355459601,1,DORA-USDT
2021-05-15 14:00:00,1621058400000,21.4300000000,22.3200000000,20.2100000000,20.2800000000,145350.8476410000,3098732.6644809502,3098732.6644809502,1,DORA-USDT
2021-05-15 15:00:00,1621062000000,20.2800000000,20.3500000000,19.5000000000,19.8900000000,52693.4202590000,1041947.4102639400,1041947.4102639400,1,DORA-USDT
2021-05-15 16:00:00,1621065600000,19.9000000000,19.9600000000,19.5800000000,19.9500000000,36092.0677210000,713716.2259160700,713716.2259160700,1,DORA-USDT
2021-05-15 17:00:00,1621069200000,19.9300000000,20.0700000000,19.8000000000,19.9100000000,25937.2153360000,517771.4737328500,517771.4737328500,1,DORA-USDT
2021-05-15 18:00:00,1621072800000,19.9100000000,19.9600000000,19.5300000000,19.8000000000,34179.6198320000,673636.9066306200,673636.9066306200,1,DORA-USDT
2021-05-15 19:00:00,1621076400000,19.7900000000,20.3900000000,19.6300000000,20.2600000000,69867.5384240000,1393148.0159882400,1393148.0159882400,1,DORA-USDT
2021-05-15 20:00:00,1621080000000,20.2900000000,20.9900000000,20.1100000000,20.6600000000,49452.5429870000,1013678.9963260200,1013678.9963260200,1,DORA-USDT
2021-05-15 21:00:00,1621083600000,20.6500000000,20.9500000000,20.1800000000,20.7700000000,53562.7449930000,1098855.7323152600,1098855.7323152600,1,DORA-USDT
2021-05-15 22:00:00,1621087200000,20.7900000000,20.7900000000,19.7800000000,19.8900000000,59265.4133310000,1202886.8055232500,1202886.8055232500,1,DORA-USDT
2021-05-15 23:00:00,1621090800000,19.8600000000,20.0000000000,19.6100000000,19.6200000000,32171.1690170000,637509.6168754200,637509.6168754200,1,DORA-USDT
2021-05-16 00:00:00,1621094400000,19.6200000000,20.3800000000,19.6000000000,20.0800000000,65624.1066560000,1315501.8092065100,1315501.8092065100,1,DORA-USDT
2021-05-16 01:00:00,1621098000000,20.0500000000,20.1200000000,19.1900000000,19.3000000000,47477.0865050000,934731.4660384700,934731.4660384700,1,DORA-USDT
2021-05-16 02:00:00,1621101600000,19.3000000000,19.3000000000,18.4800000000,18.5200000000,52842.7784340000,993111.4858276800,993111.4858276800,1,DORA-USDT
2021-05-16 03:00:00,1621105200000,18.5100000000,18.6400000000,18.2600000000,18.6300000000,32542.3033680000,601545.6711867200,601545.6711867200,1,DORA-USDT
2021-05-16 04:00:00,1621108800000,18.6200000000,18.7900000000,18.5200000000,18.7500000000,23071.3918390000,430605.1171337200,430605.1171337200,1,DORA-USDT
2021-05-16 05:00:00,1621112400000,18.7500000000,19.0300000000,18.7500000000,19.0000000000,21047.6547420000,397457.9511467000,397457.9511467000,1,DORA-USDT
2021-05-16 06:00:00,1621116000000,19.0000000000,19.0000000000,18.6900000000,18.7300000000,25780.5219070000,485116.8847697400,485116.8847697400,1,DORA-USDT
2021-05-16 07:00:00,1621119600000,18.7300000000,18.9000000000,18.5400000000,18.5500000000,26547.1615210000,497493.4659324700,497493.4659324700,1,DORA-USDT
2021-05-16 08:00:00,1621123200000,18.5400000000,19.1900000000,18.2200000000,19.1700000000,74716.5401050000,1395555.8497927501,1395555.8497927501,1,DORA-USDT
2021-05-16 09:00:00,1621126800000,19.1800000000,19.6800000000,18.6000000000,18.9400000000,144893.7294530000,2766329.7616709601,2766329.7616709601,1,DORA-USDT
2021-05-16 10:00:00,1621130400000,18.9200000000,19.2200000000,18.7900000000,18.9700000000,30158.7463620000,573254.6100319800,573254.6100319800,1,DORA-USDT
2021-05-16 11:00:00,1621134000000,18.9700000000,19.2100000000,18.6300000000,18.9800000000,31531.1771750000,595984.6781856000,595984.6781856000,1,DORA-USDT
2021-05-16 12:00:00,1621137600000,18.9900000000,19.1500000000,18.7500000000,18.7600000000,27598.8878330000,520991.1554392300,520991.1554392300,1,DORA-USDT
2021-05-16 13:00:00,1621141200000,18.7600000000,18.7900000000,18.7000000000,18.7800000000,10648.7775240000,199563.7699753300,199563.7699753300,1,DORA-USDT
2021-05-16 14:00:00,1621144800000,18.7800000000,19.1400000000,18.7200000000,18.9200000000,30775.6848830000,583126.3193083100,583126.3193083100,1,DORA-USDT
2021-05-16 15:00:00,1621148400000,18.9200000000,19.1900000000,18.9200000000,19.1200000000,19317.9075780000,368255.0500551800,368255.0500551800,1,DORA-USDT
2021-05-16 16:00:00,1621152000000,19.1000000000,19.1200000000,18.8000000000,18.9100000000,29113.0194970000,551541.1271055200,551541.1271055200,1,DORA-USDT
2021-05-16 17:00:00,1621155600000,18.9100000000,18.9700000000,18.5000000000,18.8100000000,22421.6516070000,421121.6786263200,421121.6786263200,1,DORA-USDT
2021-05-16 18:00:00,1621159200000,18.8000000000,18.9300000000,18.7300000000,18.8300000000,22728.7807020000,428007.2320499700,428007.2320499700,1,DORA-USDT
2021-05-16 19:00:00,1621162800000,18.8300000000,18.9900000000,18.8200000000,18.9200000000,13490.6631750000,255182.4168852300,255182.4168852300,1,DORA-USDT
2021-05-16 20:00:00,1621166400000,18.9300000000,18.9300000000,18.7000000000,18.7100000000,11253.9563080000,211612.9234193900,211612.9234193900,1,DORA-USDT
2021-05-16 21:00:00,1621170000000,18.7200000000,18.7500000000,18.5500000000,18.6700000000,19914.1512200000,371233.3958291600,371233.3958291600,1,DORA-USDT
2021-05-16 22:00:00,1621173600000,18.6700000000,18.7300000000,18.4200000000,18.5200000000,21764.2086110000,404458.8873402400,404458.8873402400,1,DORA-USDT
2021-05-16 23:00:00,1621177200000,18.5200000000,18.5700000000,18.1000000000,18.3300000000,27658.4706850000,507468.1007635300,507468.1007635300,1,DORA-USDT
2021-05-17 00:00:00,1621180800000,18.3200000000,18.4500000000,18.1100000000,18.2000000000,27236.7284120000,497699.8584657900,497699.8584657900,1,DORA-USDT
2021-05-17 01:00:00,1621184400000,18.2000000000,18.6200000000,18.0000000000,18.5300000000,62804.3724360000,1147385.7019806099,1147385.7019806099,1,DORA-USDT
2021-05-17 02:00:00,1621188000000,18.5100000000,18.6700000000,18.2100000000,18.3000000000,30528.4887060000,563040.6594136000,563040.6594136000,1,DORA-USDT
2021-05-17 03:00:00,1621191600000,18.3000000000,18.6700000000,18.2700000000,18.5200000000,32005.3282770000,591907.8754440700,591907.8754440700,1,DORA-USDT
2021-05-17 04:00:00,1621195200000,18.5300000000,18.7000000000,18.4300000000,18.5700000000,27420.1425250000,509465.3188310800,509465.3188310800,1,DORA-USDT
2021-05-17 05:00:00,1621198800000,18.5700000000,18.7300000000,18.4400000000,18.4500000000,27435.5701370000,509710.5607887900,509710.5607887900,1,DORA-USDT
2021-05-17 06:00:00,1621202400000,18.4600000000,18.7700000000,18.4300000000,18.7400000000,14722.1618360000,274329.4599613200,274329.4599613200,1,DORA-USDT
2021-05-17 07:00:00,1621206000000,18.7500000000,19.8300000000,18.7300000000,19.1700000000,63463.8583170000,1225784.6529643501,1225784.6529643501,1,DORA-USDT
2021-05-17 08:00:00,1621209600000,19.1800000000,19.3900000000,18.9400000000,19.3400000000,48388.9893700000,926602.1711350500,926602.1711350500,1,DORA-USDT
2021-05-17 09:00:00,1621213200000,19.3400000000,19.3400000000,18.4500000000,18.4500000000,55658.4815430000,1048091.9152866499,1048091.9152866499,1,DORA-USDT
2021-05-17 10:00:00,1621216800000,18.4600000000,18.7700000000,18.1000000000,18.2600000000,61959.0503510000,1138967.2917589601,1138967.2917589601,1,DORA-USDT
2021-05-17 11:00:00,1621220400000,18.2600000000,18.3000000000,17.4000000000,17.5600000000,74266.7297570000,1315711.3946188099,1315711.3946188099,1,DORA-USDT
2021-05-17 12:00:00,1621224000000,17.5600000000,17.6100000000,16.6600000000,17.0800000000,81153.5484000000,1384795.1899303501,1384795.1899303501,1,DORA-USDT
2021-05-17 13:00:00,1621227600000,17.0800000000,17.3100000000,16.7000000000,17.1100000000,56395.8595450000,958971.6196234100,958971.6196234100,1,DORA-USDT
2021-05-17 14:00:00,1621231200000,17.1100000000,17.7000000000,17.1000000000,17.5400000000,50123.2738930000,876634.5867267000,876634.5867267000,1,DORA-USDT
2021-05-17 15:00:00,1621234800000,17.5600000000,17.6900000000,17.4400000000,17.6400000000,23663.2693860000,415930.9320210100,415930.9320210100,1,DORA-USDT
2021-05-17 16:00:00,1621238400000,17.6400000000,17.8200000000,17.5400000000,17.6700000000,31845.9007460000,562598.4050237200,562598.4050237200,1,DORA-USDT
2021-05-17 17:00:00,1621242000000,17.6700000000,17.7900000000,17.5200000000,17.7600000000,26609.3689880000,470372.7786511800,470372.7786511800,1,DORA-USDT
2021-05-17 18:00:00,1621245600000,17.7500000000,17.8300000000,17.5000000000,17.6100000000,26196.5497980000,463613.4151548400,463613.4151548400,1,DORA-USDT
2021-05-17 19:00:00,1621249200000,17.6100000000,17.6800000000,17.3700000000,17.6600000000,25569.1790820000,449036.2092866800,449036.2092866800,1,DORA-USDT
2021-05-17 20:00:00,1621252800000,17.6600000000,17.7900000000,17.6400000000,17.7200000000,20233.3097990000,358609.9230541100,358609.9230541100,1,DORA-USDT
2021-05-17 21:00:00,1621256400000,17.7200000000,17.9300000000,17.6200000000,17.9200000000,22218.8144170000,395791.2042736500,395791.2042736500,1,DORA-USDT
2021-05-17 22:00:00,1621260000000,17.9100000000,17.9100000000,17.3100000000,17.5200000000,37136.4297030000,651950.8949843800,651950.8949843800,1,DORA-USDT
2021-05-17 23:00:00,1621263600000,17.5100000000,17.5700000000,17.2400000000,17.3000000000,28199.8363950000,490788.7801359200,490788.7801359200,1,DORA-USDT
2021-05-18 00:00:00,1621267200000,17.3000000000,17.3600000000,17.0000000000,17.0600000000,38680.0802480000,664682.2129310000,664682.2129310000,1,DORA-USDT
2021-05-18 01:00:00,1621270800000,17.0700000000,17.3000000000,17.0200000000,17.1800000000,36227.0049890000,621411.5609812100,621411.5609812100,1,DORA-USDT
2021-05-18 02:00:00,1621274400000,17.1900000000,17.6200000000,17.1700000000,17.4600000000,26066.5827710000,450965.7071416600,450965.7071416600,1,DORA-USDT
2021-05-18 03:00:00,1621278000000,17.4700000000,17.5600000000,17.3900000000,17.5500000000,20864.2929170000,364932.2143909200,364932.2143909200,1,DORA-USDT
2021-05-18 04:00:00,1621281600000,17.5500000000,17.6400000000,17.5200000000,17.6300000000,12636.1734510000,222188.9633181000,222188.9633181000,1,DORA-USDT
2021-05-18 05:00:00,1621285200000,17.6100000000,17.6100000000,17.3500000000,17.4900000000,17026.5293210000,297673.5738800800,297673.5738800800,1,DORA-USDT
2021-05-18 06:00:00,1621288800000,17.5000000000,17.8600000000,17.4700000000,17.7100000000,23352.4038090000,413790.4802914100,413790.4802914100,1,DORA-USDT
2021-05-18 07:00:00,1621292400000,17.7100000000,17.8400000000,17.6600000000,17.8200000000,23041.1948060000,409024.1075458400,409024.1075458400,1,DORA-USDT
2021-05-18 08:00:00,1621296000000,17.8000000000,17.9500000000,17.7000000000,17.7200000000,29442.3732710000,523962.0391079500,523962.0391079500,1,DORA-USDT
2021-05-18 09:00:00,1621299600000,17.7100000000,17.9300000000,17.7000000000,17.8600000000,16003.6701710000,285523.6279071400,285523.6279071400,1,DORA-USDT
2021-05-18 10:00:00,1621303200000,17.8500000000,17.9500000000,17.6700000000,17.9500000000,17229.1334220000,307154.7572423800,307154.7572423800,1,DORA-USDT
2021-05-18 11:00:00,1621306800000,17.9400000000,17.9500000000,17.8100000000,17.8800000000,8926.3213270000,159613.6339172200,159613.6339172200,1,DORA-USDT
2021-05-18 12:00:00,1621310400000,17.8900000000,18.3300000000,17.8700000000,18.0300000000,29049.1456800000,526063.2181099800,526063.2181099800,1,DORA-USDT
2021-05-18 13:00:00,1621314000000,18.0300000000,18.5000000000,18.0300000000,18.1800000000,40095.9102060000,731817.0312960000,731817.0312960000,1,DORA-USDT
2021-05-18 14:00:00,1621317600000,18.1800000000,18.2900000000,17.9600000000,17.9700000000,38246.4100160000,692138.1728115600,692138.1728115600,1,DORA-USDT
2021-05-18 15:00:00,1621321200000,17.9700000000,18.2900000000,17.8700000000,18.2600000000,26157.6326140000,472373.1753934900,472373.1753934900,1,DORA-USDT
2021-05-18 16:00:00,1621324800000,18.2600000000,18.3200000000,17.9200000000,17.9800000000,35638.4668510000,643210.2411764601,643210.2411764601,1,DORA-USDT
2021-05-18 17:00:00,1621328400000,17.9800000000,18.1000000000,17.7300000000,18.0600000000,19544.7817110000,351194.0285540700,351194.0285540700,1,DORA-USDT
2021-05-18 18:00:00,1621332000000,18.0600000000,18.2200000000,18.0400000000,18.2000000000,13632.5523320000,247553.6936433100,247553.6936433100,1,DORA-USDT
2021-05-18 19:00:00,1621335600000,18.1800000000,18.5000000000,18.1300000000,18.3400000000,31114.2575130000,571441.7320491400,571441.7320491400,1,DORA-USDT
2021-05-18 20:00:00,1621339200000,18.3400000000,18.3400000000,17.7000000000,17.7200000000,44280.1695150000,797653.8109334100,797653.8109334100,1,DORA-USDT
2021-05-18 21:00:00,1621342800000,17.7200000000,17.7900000000,16.9600000000,17.3400000000,68923.7604260000,1193717.9041585899,1193717.9041585899,1,DORA-USDT
2021-05-18 22:00:00,1621346400000,17.3400000000,17.3400000000,16.7100000000,16.8900000000,44577.0034280000,760858.1733462201,760858.1733462201,1,DORA-USDT
2021-05-18 23:00:00,1621350000000,16.8900000000,17.2400000000,16.8100000000,16.8500000000,41978.8021690000,712396.7658093200,712396.7658093200,1,DORA-USDT
2021-05-19 00:00:00,1621353600000,16.8500000000,17.0800000000,16.6000000000,17.0200000000,36920.1847250000,620686.8349055001,620686.8349055001,1,DORA-USDT
2021-05-19 01:00:00,1621357200000,17.0200000000,17.1200000000,16.9600000000,17.0900000000,20945.1965360000,356907.7732381800,356907.7732381800,1,DORA-USDT
2021-05-19 02:00:00,1621360800000,17.0800000000,17.1500000000,17.0300000000,17.1100000000,14316.1662960000,244626.2800751300,244626.2800751300,1,DORA-USDT
2021-05-19 03:00:00,1621364400000,17.1200000000,17.3400000000,17.1000000000,17.2500000000,16914.6564620000,291330.7525176600,291330.7525176600,1,DORA-USDT
2021-05-19 04:00:00,1621368000000,17.2400000000,17.3100000000,17.2100000000,17.2200000000,9222.0951770000,158917.5535286900,158917.5535286900,1,DORA-USDT
2021-05-19 05:00:00,1621371600000,17.2200000000,17.2400000000,17.0800000000,17.1900000000,12240.9442770000,209896.4227153800,209896.4227153800,1,DORA-USDT
2021-05-19 06:00:00,1621375200000,17.1800000000,17.1800000000,17.0400000000,17.0700000000,18930.1790850000,323979.5234729100,323979.5234729100,1,DORA-USDT
2021-05-19 07:00:00,1621378800000,17.0600000000,17.0600000000,16.6800000000,16.8100000000,31375.7294970000,527735.4510900200,527735.4510900200,1,DORA-USDT
2021-05-19 08:00:00,1621382400000,16.8100000000,17.1000000000,16.6600000000,16.7400000000,45593.7901090000,767283.7688333100,767283.7688333100,1,DORA-USDT
2021-05-19 09:00:00,1621386000000,16.7400000000,16.9200000000,16.5400000000,16.8900000000,38428.0897020000,642653.8020709000,642653.8020709000,1,DORA-USDT
2021-05-19 10:00:00,1621389600000,16.8900000000,16.9000000000,16.0000000000,16.0100000000,57248.4977120000,940130.4805992900,940130.4805992900,1,DORA-USDT
2021-05-19 11:00:00,1621393200000,16.0000000000,16.0000000000,15.1100000000,15.1400000000,51548.1122770000,812840.0829474500,812840.0829474500,1,DORA-USDT
2021-05-19 12:00:00,1621396800000,15.1200000000,15.2200000000,12.7500000000,12.9200000000,203676.2581580000,2823136.2799205799,2823136.2799205799,1,DORA-USDT
2021-05-19 13:00:00,1621400400000,12.9300000000,14.3500000000,12.9100000000,13.5800000000,175341.8607890000,2393254.6318953894,2393254.6318953894,1,DORA-USDT
2021-05-19 14:00:00,1621404000000,13.5800000000,14.8800000000,13.5800000000,13.9700000000,188596.0320970000,2679305.8292390690,2679305.8292390690,1,DORA-USDT
2021-05-19 15:00:00,1621407600000,13.9700000000,14.4800000000,13.5400000000,13.8500000000,147489.0715720000,2070640.0218392501,2070640.0218392501,1,DORA-USDT
2021-05-19 16:00:00,1621411200000,13.8700000000,14.3800000000,13.8300000000,14.3000000000,56554.5486670000,803340.1261663500,803340.1261663500,1,DORA-USDT
2021-05-19 17:00:00,1621414800000,14.3000000000,15.1300000000,14.0100000000,14.1500000000,110253.0034040000,1606941.3324446499,1606941.3324446499,1,DORA-USDT
2021-05-19 18:00:00,1621418400000,14.1900000000,14.2700000000,14.0000000000,14.0800000000,40466.2576580000,570114.3218995900,570114.3218995900,1,DORA-USDT
2021-05-19 19:00:00,1621422000000,14.1000000000,14.1500000000,13.0300000000,14.1200000000,105047.2790300000,1438514.5110974901,1438514.5110974901,1,DORA-USDT
2021-05-19 20:00:00,1621425600000,14.1400000000,14.1700000000,11.0000000000,11.6500000000,166621.2193400000,2145659.9442583700,2145659.9442583700,1,DORA-USDT
2021-05-19 21:00:00,1621429200000,11.6400000000,12.3300000000,8.6200000000,10.4800000000,360060.2229920000,3825582.6092657102,3825582.6092657102,1,DORA-USDT
2021-05-19 22:00:00,1621432800000,10.4700000000,10.5300000000,9.3700000000,10.3000000000,266371.1928450000,2686754.6448688498,2686754.6448688498,1,DORA-USDT
2021-05-19 23:00:00,1621436400000,10.3000000000,12.0000000000,10.1900000000,11.1100000000,137024.8488760000,1499929.4281846799,1499929.4281846799,1,DORA-USDT
2021-05-20 00:00:00,1621440000000,11.0300000000,11.9000000000,10.5000000000,11.5500000000,205734.7506470000,2278620.6301292800,2278620.6301292800,1,DORA-USDT
2021-05-20 01:00:00,1621443600000,11.5500000000,12.1300000000,10.6700000000,11.6300000000,151419.4292520000,1727068.3837408300,1727068.3837408300,1,DORA-USDT
2021-05-20 02:00:00,1621447200000,11.6300000000,11.9400000000,11.0000000000,11.3200000000,91262.2859230000,1043769.4376995700,1043769.4376995700,1,DORA-USDT
2021-05-20 03:00:00,1621450800000,11.3200000000,11.7300000000,11.3100000000,11.6100000000,45494.3353280000,526462.0462806900,526462.0462806900,1,DORA-USDT
2021-05-20 04:00:00,1621454400000,11.6000000000,11.7100000000,11.2100000000,11.3600000000,43752.0264170000,501579.1770892000,501579.1770892000,1,DORA-USDT
2021-05-20 05:00:00,1621458000000,11.3700000000,11.6200000000,10.9800000000,11.1400000000,85398.0153400000,964186.8517876900,964186.8517876900,1,DORA-USDT
2021-05-20 06:00:00,1621461600000,11.1400000000,11.7300000000,11.1100000000,11.3800000000,51715.7568760000,589789.9900004200,589789.9900004200,1,DORA-USDT
2021-05-20 07:00:00,1621465200000,11.3800000000,11.3800000000,10.0000000000,10.2000000000,106079.7420880000,1113450.0593441001,1113450.0593441001,1,DORA-USDT
2021-05-20 08:00:00,1621468800000,10.1900000000,10.7400000000,9.5100000000,9.6700000000,191410.2399040000,1935165.2486773501,1935165.2486773501,1,DORA-USDT
2021-05-20 09:00:00,1621472400000,9.6800000000,9.9900000000,9.5200000000,9.8800000000,98325.2385520000,961127.4152847501,961127.4152847501,1,DORA-USDT
2021-05-20 10:00:00,1621476000000,9.8800000000,10.1600000000,9.8000000000,10.1300000000,73642.9202110000,735060.7779028000,735060.7779028000,1,DORA-USDT
2021-05-20 11:00:00,1621479600000,10.1400000000,10.4900000000,9.6700000000,9.8500000000,86485.0313150000,873840.6310761000,873840.6310761000,1,DORA-USDT
2021-05-20 12:00:00,1621483200000,9.8600000000,10.4400000000,9.8300000000,10.1400000000,89420.5341930000,912482.8282168900,912482.8282168900,1,DORA-USDT
2021-05-20 13:00:00,1621486800000,10.1400000000,10.4900000000,10.0300000000,10.2100000000,72904.6383550000,748460.0172704100,748460.0172704100,1,DORA-USDT
2021-05-20 14:00:00,1621490400000,10.2000000000,10.7700000000,10.0000000000,10.7700000000,84156.3372290000,869311.4876832101,869311.4876832101,1,DORA-USDT
2021-05-20 15:00:00,1621494000000,10.7600000000,10.8000000000,10.2400000000,10.2800000000,109106.4495750000,1142153.5821273399,1142153.5821273399,1,DORA-USDT
2021-05-20 16:00:00,1621497600000,10.2800000000,10.4600000000,10.2400000000,10.3300000000,47737.6038190000,493196.7136744300,493196.7136744300,1,DORA-USDT
2021-05-20 17:00:00,1621501200000,10.3300000000,10.4300000000,10.1000000000,10.3800000000,63043.8643360000,647645.6347405800,647645.6347405800,1,DORA-USDT
2021-05-20 18:00:00,1621504800000,10.3700000000,10.5100000000,10.3400000000,10.4000000000,25657.6834640000,267130.3446783200,267130.3446783200,1,DORA-USDT
2021-05-20 19:00:00,1621508400000,10.4000000000,10.5600000000,10.3600000000,10.5300000000,28018.2036850000,292542.0044977200,292542.0044977200,1,DORA-USDT
2021-05-20 20:00:00,1621512000000,10.5500000000,11.9400000000,10.5500000000,11.9100000000,147958.4224910000,1668397.8373438700,1668397.8373438700,1,DORA-USDT
2021-05-20 21:00:00,1621515600000,11.9100000000,12.2700000000,11.5100000000,11.9300000000,114826.3101620000,1369314.4813866301,1369314.4813866301,1,DORA-USDT
2021-05-20 22:00:00,1621519200000,11.9400000000,12.3500000000,11.4300000000,11.8100000000,91443.5815080000,1090880.6005053599,1090880.6005053599,1,DORA-USDT
2021-05-20 23:00:00,1621522800000,11.8000000000,11.9100000000,11.5200000000,11.5800000000,33925.0838510000,397969.1019753400,397969.1019753400,1,DORA-USDT
2021-05-21 00:00:00,1621526400000,11.6000000000,11.6100000000,10.7900000000,11.0000000000,114569.4147990000,1283119.0092492600,1283119.0092492600,1,DORA-USDT
2021-05-21 01:00:00,1621530000000,11.0400000000,11.2000000000,11.0000000000,11.1200000000,41427.7513640000,461259.1758896200,461259.1758896200,1,DORA-USDT
2021-05-21 02:00:00,1621533600000,11.1200000000,11.2400000000,11.1100000000,11.2000000000,12526.1542140000,140121.4802021400,140121.4802021400,1,DORA-USDT
2021-05-21 03:00:00,1621537200000,11.2000000000,11.3100000000,11.1900000000,11.2200000000,13135.5544630000,147740.9865900000,147740.9865900000,1,DORA-USDT
2021-05-21 04:00:00,1621540800000,11.2200000000,11.4100000000,11.1300000000,11.1800000000,24392.9406400000,272894.4319390100,272894.4319390100,1,DORA-USDT
2021-05-21 05:00:00,1621544400000,11.1700000000,11.2600000000,11.1500000000,11.2500000000,11084.1552470000,124115.3406300200,124115.3406300200,1,DORA-USDT
2021-05-21 06:00:00,1621548000000,11.2600000000,11.4000000000,11.2600000000,11.4000000000,17126.9917560000,193873.4818635600,193873.4818635600,1,DORA-USDT
2021-05-21 07:00:00,1621551600000,11.3900000000,11.5400000000,10.9100000000,10.9500000000,46603.5687330000,522601.7144665400,522601.7144665400,1,DORA-USDT
