Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-21 08:00:00,1621555200000,10.9500000000,11.9200000000,10.9500000000,11.4900000000,106958.8029810000,1222910.3600408200,1222910.3600408200,1,DORA-USDT
2021-05-21 09:00:00,1621558800000,11.4900000000,11.5900000000,11.4600000000,11.5300000000,24033.7600610000,276743.1965628800,276743.1965628800,1,DORA-USDT
2021-05-21 10:00:00,1621562400000,11.5300000000,11.5700000000,11.2500000000,11.3700000000,20713.9755050000,236012.0589960600,236012.0589960600,1,DORA-USDT
2021-05-21 11:00:00,1621566000000,11.3700000000,11.4100000000,11.0100000000,11.1100000000,39996.3419950000,446983.8992336400,446983.8992336400,1,DORA-USDT
2021-05-21 12:00:00,1621569600000,11.1000000000,11.1400000000,10.8100000000,10.8100000000,31445.8677090000,343969.3652870400,343969.3652870400,1,DORA-USDT
2021-05-21 13:00:00,1621573200000,10.8100000000,10.9900000000,10.7800000000,10.9700000000,25329.8677460000,275250.2679711400,275250.2679711400,1,DORA-USDT
2021-05-21 14:00:00,1621576800000,10.9700000000,10.9900000000,10.4600000000,10.7200000000,51264.2867320000,545972.1091277500,545972.1091277500,1,DORA-USDT
2021-05-21 15:00:00,1621580400000,10.7200000000,10.7500000000,10.5000000000,10.5500000000,35965.8342100000,380874.4867101000,380874.4867101000,1,DORA-USDT
2021-05-21 16:00:00,1621584000000,10.5500000000,10.5800000000,10.3200000000,10.4500000000,35065.5731660000,367627.6951404000,367627.6951404000,1,DORA-USDT
2021-05-21 17:00:00,1621587600000,10.4500000000,10.5200000000,10.3800000000,10.4200000000,23943.3666150000,250279.2692634900,250279.2692634900,1,DORA-USDT
2021-05-21 18:00:00,1621591200000,10.4200000000,10.6800000000,10.4200000000,10.6000000000,20554.1149510000,217138.5022002000,217138.5022002000,1,DORA-USDT
2021-05-21 19:00:00,1621594800000,10.6000000000,10.6100000000,10.1800000000,10.2800000000,45584.8028760000,472785.0094937200,472785.0094937200,1,DORA-USDT
2021-05-21 20:00:00,1621598400000,10.3200000000,10.4300000000,10.2000000000,10.2300000000,41971.9464910000,432535.0766838100,432535.0766838100,1,DORA-USDT
2021-05-21 21:00:00,1621602000000,10.2300000000,10.4900000000,10.1300000000,10.4300000000,34299.9735450000,352582.9281219300,352582.9281219300,1,DORA-USDT
2021-05-21 22:00:00,1621605600000,10.4300000000,10.7000000000,8.6000000000,8.9700000000,211360.6136770000,2002403.7798883200,2002403.7798883200,1,DORA-USDT
2021-05-21 23:00:00,1621609200000,8.9800000000,9.0700000000,8.7300000000,8.7700000000,86010.0813620000,763642.3648063800,763642.3648063800,1,DORA-USDT
2021-05-22 00:00:00,1621612800000,8.7700000000,9.3000000000,8.6600000000,8.8200000000,94991.2108940000,852973.5593314500,852973.5593314500,1,DORA-USDT
2021-05-22 01:00:00,1621616400000,8.8300000000,8.9900000000,8.7500000000,8.8100000000,47527.1199320000,421109.6520467500,421109.6520467500,1,DORA-USDT
2021-05-22 02:00:00,1621620000000,8.8000000000,9.0000000000,8.6100000000,8.9500000000,67113.5366550000,589391.9752256999,589391.9752256999,1,DORA-USDT
2021-05-22 03:00:00,1621623600000,8.9600000000,8.9900000000,8.8000000000,8.8400000000,21248.0744880000,188601.3657635700,188601.3657635700,1,DORA-USDT
2021-05-22 04:00:00,1621627200000,8.8400000000,8.8400000000,8.4900000000,8.5000000000,46944.0066640000,401939.4686436600,401939.4686436600,1,DORA-USDT
2021-05-22 05:00:00,1621630800000,8.5100000000,8.7900000000,8.5000000000,8.7800000000,37689.3313210000,324947.0812304900,324947.0812304900,1,DORA-USDT
2021-05-22 06:00:00,1621634400000,8.7800000000,8.9200000000,8.5300000000,8.5500000000,56744.5249950000,493249.9377505500,493249.9377505500,1,DORA-USDT
2021-05-22 07:00:00,1621638000000,8.5600000000,9.3100000000,8.5600000000,8.8700000000,110477.4985370000,984062.1685320101,984062.1685320101,1,DORA-USDT
2021-05-22 08:00:00,1621641600000,8.8700000000,9.3100000000,8.7900000000,9.1100000000,88688.3357710000,802275.7652494099,802275.7652494099,1,DORA-USDT
2021-05-22 09:00:00,1621645200000,9.1200000000,9.2900000000,9.0400000000,9.1600000000,45554.3515190000,418646.0513302900,418646.0513302900,1,DORA-USDT
2021-05-22 10:00:00,1621648800000,9.1500000000,9.3600000000,8.8400000000,8.8400000000,61174.8907740000,558631.3699114700,558631.3699114700,1,DORA-USDT
2021-05-22 11:00:00,1621652400000,8.8500000000,8.9600000000,8.6200000000,8.7800000000,62284.9151240000,547319.3925906901,547319.3925906901,1,DORA-USDT
2021-05-22 12:00:00,1621656000000,8.7800000000,8.9000000000,8.6000000000,8.6700000000,44303.9590180000,387704.9229517300,387704.9229517300,1,DORA-USDT
2021-05-22 13:00:00,1621659600000,8.6600000000,8.6600000000,8.3000000000,8.3000000000,33230.7353640000,280684.4566990200,280684.4566990200,1,DORA-USDT
2021-05-22 14:00:00,1621663200000,8.3600000000,8.3700000000,8.1400000000,8.3300000000,37319.7012610000,308978.2552865300,308978.2552865300,1,DORA-USDT
2021-05-22 15:00:00,1621666800000,8.3300000000,8.4200000000,8.0800000000,8.1500000000,46766.4789790000,385479.3001320700,385479.3001320700,1,DORA-USDT
2021-05-22 16:00:00,1621670400000,8.1300000000,8.6600000000,8.0800000000,8.6300000000,98504.6722890000,820815.3191326300,820815.3191326300,1,DORA-USDT
2021-05-22 17:00:00,1621674000000,8.6300000000,8.6400000000,8.2900000000,8.3700000000,39784.4979420000,335122.4180880500,335122.4180880500,1,DORA-USDT
2021-05-22 18:00:00,1621677600000,8.3700000000,8.8800000000,8.3200000000,8.7500000000,69820.3630970000,600399.0130085699,600399.0130085699,1,DORA-USDT
2021-05-22 19:00:00,1621681200000,8.7500000000,8.7500000000,8.5100000000,8.7300000000,66846.0073380000,579123.1882965300,579123.1882965300,1,DORA-USDT
2021-05-22 20:00:00,1621684800000,8.7300000000,8.8400000000,8.6400000000,8.6700000000,48466.3600580000,423984.6005286700,423984.6005286700,1,DORA-USDT
2021-05-22 21:00:00,1621688400000,8.6700000000,8.7100000000,8.4400000000,8.5800000000,49252.3335140000,421703.9242867000,421703.9242867000,1,DORA-USDT
2021-05-22 22:00:00,1621692000000,8.5800000000,8.6200000000,8.3300000000,8.4100000000,46666.3426790000,397012.1865371300,397012.1865371300,1,DORA-USDT
2021-05-22 23:00:00,1621695600000,8.4100000000,8.6500000000,8.4100000000,8.6100000000,37345.3788610000,318823.0841905300,318823.0841905300,1,DORA-USDT
2021-05-23 00:00:00,1621699200000,8.6000000000,8.6800000000,8.4200000000,8.6300000000,47284.2992040000,404563.5305766200,404563.5305766200,1,DORA-USDT
2021-05-23 01:00:00,1621702800000,8.6300000000,8.6600000000,8.6200000000,8.6500000000,7595.5319950000,65630.3876570400,65630.3876570400,1,DORA-USDT
2021-05-23 02:00:00,1621706400000,8.6500000000,8.7300000000,8.6300000000,8.7000000000,14635.7129580000,127028.0392020300,127028.0392020300,1,DORA-USDT
2021-05-23 03:00:00,1621710000000,8.7000000000,8.7000000000,8.5800000000,8.5800000000,21418.7084040000,184903.4740302600,184903.4740302600,1,DORA-USDT
2021-05-23 04:00:00,1621713600000,8.5800000000,8.6600000000,8.5600000000,8.6300000000,17777.5064650000,153250.0050872400,153250.0050872400,1,DORA-USDT
2021-05-23 05:00:00,1621717200000,8.6300000000,8.6500000000,8.5900000000,8.6200000000,6473.2776550000,55776.2664642900,55776.2664642900,1,DORA-USDT
2021-05-23 06:00:00,1621720800000,8.6200000000,8.7000000000,8.5900000000,8.6000000000,18228.7104970000,157496.0412764300,157496.0412764300,1,DORA-USDT
2021-05-23 07:00:00,1621724400000,8.6000000000,8.7800000000,8.6000000000,8.7700000000,23514.4089330000,204985.7917637000,204985.7917637000,1,DORA-USDT
2021-05-23 08:00:00,1621728000000,8.7700000000,8.7700000000,8.5600000000,8.7100000000,16869.9398230000,146471.1104287600,146471.1104287600,1,DORA-USDT
2021-05-23 09:00:00,1621731600000,8.7100000000,8.7500000000,8.6200000000,8.6300000000,10424.9350800000,90609.3845996100,90609.3845996100,1,DORA-USDT
2021-05-23 10:00:00,1621735200000,8.6200000000,8.6200000000,8.3000000000,8.4900000000,26419.5137460000,223149.8899134800,223149.8899134800,1,DORA-USDT
2021-05-23 11:00:00,1621738800000,8.4900000000,8.5000000000,8.1000000000,8.1100000000,31718.9005480000,262120.1152919500,262120.1152919500,1,DORA-USDT
2021-05-23 12:00:00,1621742400000,8.1100000000,8.2600000000,8.0600000000,8.1900000000,22815.5833850000,186751.4272965200,186751.4272965200,1,DORA-USDT
2021-05-23 13:00:00,1621746000000,8.1900000000,8.2200000000,8.0700000000,8.1200000000,27373.8591660000,223133.2790527600,223133.2790527600,1,DORA-USDT
2021-05-23 14:00:00,1621749600000,8.1200000000,8.1300000000,8.0000000000,8.0000000000,11370.8589870000,91460.0676397900,91460.0676397900,1,DORA-USDT
2021-05-23 15:00:00,1621753200000,8.0100000000,8.0700000000,7.4800000000,7.6300000000,37189.2662560000,289458.5035130600,289458.5035130600,1,DORA-USDT
2021-05-23 16:00:00,1621756800000,7.6300000000,7.6400000000,6.8000000000,6.8300000000,83493.8004020000,602360.5270490100,602360.5270490100,1,DORA-USDT
2021-05-23 17:00:00,1621760400000,6.8200000000,6.9700000000,6.7200000000,6.9500000000,43976.5164520000,301155.7849970000,301155.7849970000,1,DORA-USDT
2021-05-23 18:00:00,1621764000000,6.9500000000,7.5000000000,6.9400000000,7.2500000000,72406.2830100000,526477.6257148600,526477.6257148600,1,DORA-USDT
2021-05-23 19:00:00,1621767600000,7.2500000000,7.3100000000,7.0900000000,7.1200000000,32286.9285670000,232011.6617417200,232011.6617417200,1,DORA-USDT
2021-05-23 20:00:00,1621771200000,7.1200000000,7.1500000000,6.6000000000,6.7100000000,91146.5699830000,621044.2250842600,621044.2250842600,1,DORA-USDT
2021-05-23 21:00:00,1621774800000,6.7000000000,6.8000000000,6.6000000000,6.7200000000,41711.6523440000,278119.4273218400,278119.4273218400,1,DORA-USDT
2021-05-23 22:00:00,1621778400000,6.7200000000,6.7200000000,5.5400000000,5.8400000000,177843.2501090000,1057932.3694116899,1057932.3694116899,1,DORA-USDT
2021-05-23 23:00:00,1621782000000,5.8300000000,5.9500000000,5.3200000000,5.5900000000,133788.2872910000,755702.8781763500,755702.8781763500,1,DORA-USDT
2021-05-24 00:00:00,1621785600000,5.5900000000,5.9900000000,4.9300000000,5.2000000000,151564.0680010000,813532.9462551200,813532.9462551200,1,DORA-USDT
2021-05-24 01:00:00,1621789200000,5.2000000000,5.7100000000,5.1900000000,5.3300000000,105304.3779460000,572638.4385865600,572638.4385865600,1,DORA-USDT
2021-05-24 02:00:00,1621792800000,5.3300000000,5.6500000000,5.1600000000,5.6100000000,84721.3389850000,461199.9643303300,461199.9643303300,1,DORA-USDT
2021-05-24 03:00:00,1621796400000,5.6200000000,5.7600000000,5.5900000000,5.7400000000,7963.6274330000,45299.6846703500,45299.6846703500,1,DORA-USDT
2021-05-24 04:00:00,1621800000000,5.7400000000,5.7400000000,5.5700000000,5.6700000000,26325.4331340000,148783.3308269100,148783.3308269100,1,DORA-USDT
2021-05-24 05:00:00,1621803600000,5.6800000000,5.9500000000,5.2800000000,5.9500000000,24992.8473240000,135870.1561207800,135870.1561207800,1,DORA-USDT
2021-05-24 06:00:00,1621807200000,5.9000000000,5.9500000000,5.5900000000,5.7300000000,51465.0853120000,295777.8345535900,295777.8345535900,1,DORA-USDT
2021-05-24 07:00:00,1621810800000,5.7400000000,6.5200000000,5.7400000000,6.3900000000,89638.0899460000,551599.7141776000,551599.7141776000,1,DORA-USDT
2021-05-24 08:00:00,1621814400000,6.3900000000,6.6700000000,6.2600000000,6.3700000000,120309.4433740000,774240.1515492901,774240.1515492901,1,DORA-USDT
2021-05-24 09:00:00,1621818000000,6.3700000000,6.6100000000,6.2500000000,6.4900000000,58360.0826370000,375206.2595534900,375206.2595534900,1,DORA-USDT
2021-05-24 10:00:00,1621821600000,6.4900000000,6.4900000000,6.4000000000,6.4500000000,16848.1540440000,108683.6939226900,108683.6939226900,1,DORA-USDT
2021-05-24 11:00:00,1621825200000,6.4500000000,6.5700000000,6.4400000000,6.5500000000,17369.2094890000,113121.3563874100,113121.3563874100,1,DORA-USDT
2021-05-24 12:00:00,1621828800000,6.5500000000,6.5500000000,6.4000000000,6.4300000000,36001.0045290000,231690.6925316200,231690.6925316200,1,DORA-USDT
2021-05-24 13:00:00,1621832400000,6.4400000000,6.4400000000,6.2400000000,6.3000000000,32157.3314900000,203696.9783473200,203696.9783473200,1,DORA-USDT
2021-05-24 14:00:00,1621836000000,6.3000000000,6.3000000000,5.9000000000,5.9300000000,49661.9933280000,299991.9188689900,299991.9188689900,1,DORA-USDT
2021-05-24 15:00:00,1621839600000,5.9400000000,6.6900000000,5.8700000000,6.4500000000,68749.6283040000,427899.9472121000,427899.9472121000,1,DORA-USDT
2021-05-24 16:00:00,1621843200000,6.4500000000,6.9400000000,6.4500000000,6.7800000000,67711.9083970000,456065.2173252500,456065.2173252500,1,DORA-USDT
2021-05-24 17:00:00,1621846800000,6.7800000000,6.8900000000,6.3000000000,6.3000000000,49870.1986010000,326995.3901090100,326995.3901090100,1,DORA-USDT
2021-05-24 18:00:00,1621850400000,6.3000000000,6.7300000000,6.3000000000,6.5100000000,67213.9281810000,439471.6140664200,439471.6140664200,1,DORA-USDT
2021-05-24 19:00:00,1621854000000,6.5100000000,6.9800000000,6.5100000000,6.9300000000,48419.1603020000,325812.1700958400,325812.1700958400,1,DORA-USDT
2021-05-24 20:00:00,1621857600000,6.9300000000,7.1800000000,6.8500000000,7.0700000000,36270.9627520000,254162.6077212500,254162.6077212500,1,DORA-USDT
2021-05-24 21:00:00,1621861200000,7.0800000000,7.1000000000,6.6300000000,6.7500000000,56477.2131070000,384199.3278019400,384199.3278019400,1,DORA-USDT
2021-05-24 22:00:00,1621864800000,6.7600000000,6.8700000000,6.7600000000,6.8500000000,15989.4843520000,109137.2094280900,109137.2094280900,1,DORA-USDT
2021-05-24 23:00:00,1621868400000,6.8500000000,7.1800000000,6.8300000000,7.1200000000,41506.7601740000,293200.3937767100,293200.3937767100,1,DORA-USDT
2021-05-25 00:00:00,1621872000000,7.1100000000,7.1100000000,6.8100000000,6.9400000000,45772.5952200000,315438.6036874400,315438.6036874400,1,DORA-USDT
2021-05-25 01:00:00,1621875600000,6.9400000000,7.2000000000,6.6900000000,7.0000000000,108184.0309770000,755490.2284269800,755490.2284269800,1,DORA-USDT
2021-05-25 02:00:00,1621879200000,7.0000000000,7.1900000000,6.9300000000,7.0800000000,64879.9074850000,457441.3097124500,457441.3097124500,1,DORA-USDT
2021-05-25 03:00:00,1621882800000,7.0800000000,7.2400000000,7.0200000000,7.1100000000,36029.7638200000,256230.0739311900,256230.0739311900,1,DORA-USDT
2021-05-25 04:00:00,1621886400000,7.1100000000,7.2500000000,7.0100000000,7.1000000000,61316.1653740000,435181.4171251100,435181.4171251100,1,DORA-USDT
2021-05-25 05:00:00,1621890000000,7.1000000000,7.1700000000,7.0100000000,7.0300000000,10362.4884330000,73563.5854205100,73563.5854205100,1,DORA-USDT
2021-05-25 06:00:00,1621893600000,7.0300000000,7.1100000000,7.0300000000,7.1100000000,5195.8967730000,36717.8864626400,36717.8864626400,1,DORA-USDT
2021-05-25 07:00:00,1621897200000,7.1000000000,7.6400000000,7.1000000000,7.5500000000,39222.9088160000,291151.1674928500,291151.1674928500,1,DORA-USDT
2021-05-25 08:00:00,1621900800000,7.5500000000,7.7900000000,7.3200000000,7.3600000000,43274.4357510000,325027.6905907000,325027.6905907000,1,DORA-USDT
2021-05-25 09:00:00,1621904400000,7.3600000000,7.4100000000,7.0300000000,7.2400000000,48560.7752030000,350738.4975911500,350738.4975911500,1,DORA-USDT
2021-05-25 10:00:00,1621908000000,7.2400000000,7.3100000000,6.9500000000,7.0000000000,33010.9283760000,234107.9231179100,234107.9231179100,1,DORA-USDT
2021-05-25 11:00:00,1621911600000,6.9900000000,7.1900000000,6.9000000000,7.0300000000,36678.5906790000,257304.0705610600,257304.0705610600,1,DORA-USDT
2021-05-25 12:00:00,1621915200000,7.0300000000,7.1100000000,7.0000000000,7.0700000000,23513.7357010000,165873.0312294700,165873.0312294700,1,DORA-USDT
2021-05-25 13:00:00,1621918800000,7.0700000000,7.0900000000,6.9700000000,7.0100000000,29238.6937470000,204939.0316756600,204939.0316756600,1,DORA-USDT
2021-05-25 14:00:00,1621922400000,7.0100000000,7.2300000000,7.0000000000,7.1700000000,27328.9648140000,193196.3821458500,193196.3821458500,1,DORA-USDT
2021-05-25 15:00:00,1621926000000,7.1500000000,7.1700000000,7.0300000000,7.1300000000,26045.8211650000,184897.2843112600,184897.2843112600,1,DORA-USDT
2021-05-25 16:00:00,1621929600000,7.1300000000,7.1400000000,6.9100000000,7.0000000000,45358.9769070000,318695.1128619300,318695.1128619300,1,DORA-USDT
2021-05-25 17:00:00,1621933200000,7.0000000000,7.1300000000,6.9700000000,7.0000000000,11278.8474370000,79705.7674025400,79705.7674025400,1,DORA-USDT
2021-05-25 18:00:00,1621936800000,6.9900000000,7.0800000000,6.9600000000,6.9700000000,15821.2434990000,111031.5795389300,111031.5795389300,1,DORA-USDT
2021-05-25 19:00:00,1621940400000,6.9700000000,7.1100000000,6.9200000000,7.0900000000,24863.4869340000,174993.4042622000,174993.4042622000,1,DORA-USDT
2021-05-25 20:00:00,1621944000000,7.0900000000,7.2300000000,7.0900000000,7.1100000000,14485.8244330000,103425.4679799700,103425.4679799700,1,DORA-USDT
2021-05-25 21:00:00,1621947600000,7.1000000000,7.1800000000,7.0900000000,7.1500000000,9981.6249360000,71133.2822178200,71133.2822178200,1,DORA-USDT
2021-05-25 22:00:00,1621951200000,7.1500000000,7.2000000000,7.0800000000,7.1000000000,23898.7676460000,170077.0482884300,170077.0482884300,1,DORA-USDT
2021-05-25 23:00:00,1621954800000,7.1000000000,7.1600000000,7.0200000000,7.1400000000,31542.5509250000,222926.8972278600,222926.8972278600,1,DORA-USDT
2021-05-26 00:00:00,1621958400000,7.1400000000,8.3400000000,7.0500000000,7.9700000000,136751.4507760000,1056206.1308537701,1056206.1308537701,1,DORA-USDT
2021-05-26 01:00:00,1621962000000,7.9800000000,8.4000000000,7.6900000000,8.2300000000,230797.9127880000,1867562.6459936297,1867562.6459936297,1,DORA-USDT
2021-05-26 02:00:00,1621965600000,8.2100000000,8.4800000000,8.0800000000,8.2000000000,151108.4264500000,1249903.1826588800,1249903.1826588800,1,DORA-USDT
2021-05-26 03:00:00,1621969200000,8.1800000000,8.2600000000,8.1300000000,8.1300000000,12030.9480010000,98348.2619336300,98348.2619336300,1,DORA-USDT
2021-05-26 04:00:00,1621972800000,8.1400000000,8.3500000000,8.1400000000,8.2200000000,36384.7845180000,300041.0696438500,300041.0696438500,1,DORA-USDT
2021-05-26 05:00:00,1621976400000,8.2200000000,8.2900000000,8.0900000000,8.1500000000,27824.8381860000,228470.0357358400,228470.0357358400,1,DORA-USDT
2021-05-26 06:00:00,1621980000000,8.1500000000,9.2500000000,8.0900000000,9.2400000000,69980.5894190000,610731.9624609200,610731.9624609200,1,DORA-USDT
2021-05-26 07:00:00,1621983600000,9.2400000000,10.8900000000,9.2200000000,9.5600000000,234571.7528590000,2325835.1806114302,2325835.1806114302,1,DORA-USDT
2021-05-26 08:00:00,1621987200000,9.5600000000,10.6700000000,9.5600000000,10.5500000000,155410.3821090000,1572049.6297042901,1572049.6297042901,1,DORA-USDT
2021-05-26 09:00:00,1621990800000,10.5600000000,10.7700000000,10.0000000000,10.3600000000,166653.9406420000,1730850.6947906001,1730850.6947906001,1,DORA-USDT
2021-05-26 10:00:00,1621994400000,10.3700000000,10.6100000000,10.0100000000,10.0900000000,80505.1842400000,833288.4113425600,833288.4113425600,1,DORA-USDT
2021-05-26 11:00:00,1621998000000,10.1000000000,10.1000000000,9.4200000000,9.9200000000,117528.8623970000,1148095.1981854900,1148095.1981854900,1,DORA-USDT
2021-05-26 12:00:00,1622001600000,9.9400000000,10.1300000000,9.3700000000,9.5500000000,93843.2524650000,905386.4083258200,905386.4083258200,1,DORA-USDT
2021-05-26 13:00:00,1622005200000,9.5500000000,10.2400000000,9.4300000000,9.8800000000,95777.3209390000,942627.5919972900,942627.5919972900,1,DORA-USDT
2021-05-26 14:00:00,1622008800000,9.8600000000,9.8700000000,9.6000000000,9.6600000000,73206.6276630000,711979.9417447801,711979.9417447801,1,DORA-USDT
2021-05-26 15:00:00,1622012400000,9.6600000000,10.9500000000,9.6300000000,10.5700000000,131944.0336870000,1379363.8655717201,1379363.8655717201,1,DORA-USDT
2021-05-26 16:00:00,1622016000000,10.5900000000,10.7800000000,9.7000000000,9.8300000000,156034.0728870000,1573642.2397109601,1573642.2397109601,1,DORA-USDT
2021-05-26 17:00:00,1622019600000,9.8400000000,10.3200000000,9.8300000000,10.1300000000,80744.1095370000,812703.4393421300,812703.4393421300,1,DORA-USDT
2021-05-26 18:00:00,1622023200000,10.1300000000,10.2800000000,9.7200000000,10.0000000000,77418.8326070000,770765.2203282400,770765.2203282400,1,DORA-USDT
2021-05-26 19:00:00,1622026800000,10.0000000000,10.6700000000,9.9600000000,10.2700000000,82961.4345100000,846456.1878792000,846456.1878792000,1,DORA-USDT
2021-05-26 20:00:00,1622030400000,10.2700000000,10.7300000000,10.0800000000,10.5500000000,113217.3731130000,1174619.2910524900,1174619.2910524900,1,DORA-USDT
2021-05-26 21:00:00,1622034000000,10.5500000000,10.5700000000,9.5100000000,9.6300000000,85869.4840880000,865289.9492532600,865289.9492532600,1,DORA-USDT
2021-05-26 22:00:00,1622037600000,9.6300000000,9.8000000000,9.3400000000,9.4400000000,68684.5643310000,657828.3217033700,657828.3217033700,1,DORA-USDT
2021-05-26 23:00:00,1622041200000,9.4300000000,9.9200000000,9.3100000000,9.8700000000,96012.2098390000,916576.2112993400,916576.2112993400,1,DORA-USDT
2021-05-27 00:00:00,1622044800000,9.8800000000,10.2800000000,9.4100000000,9.4500000000,125371.9379200000,1233758.3459627801,1233758.3459627801,1,DORA-USDT
2021-05-27 01:00:00,1622048400000,9.4600000000,9.7200000000,8.9900000000,9.3500000000,190030.2457330000,1766869.6048961701,1766869.6048961701,1,DORA-USDT
2021-05-27 02:00:00,1622052000000,9.3600000000,9.7900000000,9.1000000000,9.5300000000,228247.8051710000,2143189.5256933002,2143189.5256933002,1,DORA-USDT
2021-05-27 03:00:00,1622055600000,9.4500000000,9.8900000000,9.1200000000,9.3800000000,253578.0597660000,2388666.5190672101,2388666.5190672101,1,DORA-USDT
2021-05-27 04:00:00,1622059200000,9.3800000000,9.4300000000,9.0900000000,9.3300000000,40041.5841940000,372655.4974679400,372655.4974679400,1,DORA-USDT
2021-05-27 05:00:00,1622062800000,9.3300000000,9.5600000000,9.3100000000,9.4100000000,42343.3332090000,397585.3247272700,397585.3247272700,1,DORA-USDT
2021-05-27 06:00:00,1622066400000,9.4100000000,9.6100000000,9.3200000000,9.5900000000,47498.8816420000,451030.5364391800,451030.5364391800,1,DORA-USDT
2021-05-27 07:00:00,1622070000000,9.5800000000,10.4500000000,9.5200000000,10.1500000000,56678.9681700000,576756.3408443599,576756.3408443599,1,DORA-USDT
2021-05-27 08:00:00,1622073600000,10.1500000000,10.2000000000,9.7800000000,9.8300000000,70843.5985130000,708917.7985645600,708917.7985645600,1,DORA-USDT
2021-05-27 09:00:00,1622077200000,9.8200000000,9.9900000000,9.3100000000,9.3300000000,89960.8509440000,869550.8531877000,869550.8531877000,1,DORA-USDT
2021-05-27 10:00:00,1622080800000,9.3200000000,9.6700000000,9.2100000000,9.3200000000,65712.4994430000,617772.9381439100,617772.9381439100,1,DORA-USDT
2021-05-27 11:00:00,1622084400000,9.3100000000,9.4700000000,9.2100000000,9.4100000000,41176.9204680000,384537.8164307000,384537.8164307000,1,DORA-USDT
2021-05-27 12:00:00,1622088000000,9.4100000000,9.5100000000,9.2700000000,9.4200000000,28672.8622020000,268991.0258664800,268991.0258664800,1,DORA-USDT
2021-05-27 13:00:00,1622091600000,9.4200000000,9.7000000000,9.3500000000,9.5500000000,64854.3352240000,616638.6857920800,616638.6857920800,1,DORA-USDT
2021-05-27 14:00:00,1622095200000,9.5500000000,9.7700000000,9.5400000000,9.7200000000,35801.2454450000,345243.3898151300,345243.3898151300,1,DORA-USDT
2021-05-27 15:00:00,1622098800000,9.7200000000,9.8200000000,9.5200000000,9.5600000000,31663.0964720000,304078.9412771200,304078.9412771200,1,DORA-USDT
2021-05-27 16:00:00,1622102400000,9.5600000000,9.9300000000,9.4600000000,9.8400000000,77185.8605970000,747077.4340983600,747077.4340983600,1,DORA-USDT
2021-05-27 17:00:00,1622106000000,9.8400000000,9.9400000000,9.7000000000,9.7900000000,40034.0413530000,392588.2806298700,392588.2806298700,1,DORA-USDT
2021-05-27 18:00:00,1622109600000,9.8200000000,9.8800000000,9.7300000000,9.8200000000,35587.1623640000,348871.1627496300,348871.1627496300,1,DORA-USDT
2021-05-27 19:00:00,1622113200000,9.8200000000,9.9600000000,9.8000000000,9.9600000000,32945.0007220000,325106.4287956700,325106.4287956700,1,DORA-USDT
2021-05-27 20:00:00,1622116800000,9.9600000000,10.1600000000,9.8900000000,9.9100000000,35986.3844060000,359176.5155811600,359176.5155811600,1,DORA-USDT
2021-05-27 21:00:00,1622120400000,9.9100000000,10.3600000000,9.8700000000,10.1700000000,63813.7023820000,648714.9749891900,648714.9749891900,1,DORA-USDT
2021-05-27 22:00:00,1622124000000,10.1700000000,12.2600000000,10.1700000000,11.8900000000,171665.9433920000,1919381.4176893400,1919381.4176893400,1,DORA-USDT
2021-05-27 23:00:00,1622127600000,11.8800000000,12.2600000000,11.0600000000,11.9800000000,156891.0783770000,1818786.6363461900,1818786.6363461900,1,DORA-USDT
2021-05-28 00:00:00,1622131200000,11.9800000000,12.1600000000,11.0800000000,11.1700000000,105755.2338850000,1231123.2696315600,1231123.2696315600,1,DORA-USDT
