Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-05-28 01:00:00,1622134800000,11.1700000000,11.7200000000,10.8800000000,11.4300000000,219500.2240230000,2483082.0488196001,2483082.0488196001,1,DORA-USDT
2021-05-28 02:00:00,1622138400000,11.5000000000,11.9300000000,11.0500000000,11.2200000000,241779.4407470000,2773876.6971656098,2773876.6971656098,1,DORA-USDT
2021-05-28 03:00:00,1622142000000,11.2200000000,12.2800000000,11.2000000000,11.5700000000,248181.6378530000,2887664.5049282601,2887664.5049282601,1,DORA-USDT
2021-05-28 04:00:00,1622145600000,11.5700000000,11.5900000000,11.3800000000,11.3900000000,14730.8707360000,168667.6596443900,168667.6596443900,1,DORA-USDT
2021-05-28 05:00:00,1622149200000,11.3900000000,11.3900000000,11.0500000000,11.1100000000,37653.9937540000,423026.8919841200,423026.8919841200,1,DORA-USDT
2021-05-28 06:00:00,1622152800000,11.1100000000,11.5000000000,11.0800000000,11.3600000000,37428.5255050000,422231.8750368200,422231.8750368200,1,DORA-USDT
2021-05-28 07:00:00,1622156400000,11.3600000000,11.6600000000,11.3600000000,11.4100000000,26207.2279010000,302250.2505816800,302250.2505816800,1,DORA-USDT
2021-05-28 08:00:00,1622160000000,11.4100000000,11.4500000000,11.0300000000,11.1100000000,59626.1536340000,667524.8220849900,667524.8220849900,1,DORA-USDT
2021-05-28 09:00:00,1622163600000,11.1000000000,11.1200000000,10.8000000000,11.0600000000,35978.0761510000,393245.7699493200,393245.7699493200,1,DORA-USDT
2021-05-28 10:00:00,1622167200000,11.0500000000,11.0800000000,10.5700000000,10.6900000000,55318.6038120000,595973.6126764000,595973.6126764000,1,DORA-USDT
2021-05-28 11:00:00,1622170800000,10.6800000000,10.6800000000,10.5400000000,10.6400000000,18845.6997880000,200119.1293064700,200119.1293064700,1,DORA-USDT
2021-05-28 12:00:00,1622174400000,10.6400000000,10.6400000000,10.2400000000,10.3500000000,44656.6583350000,464701.7979352000,464701.7979352000,1,DORA-USDT
2021-05-28 13:00:00,1622178000000,10.3400000000,10.3400000000,10.0100000000,10.0900000000,55699.7271700000,565904.5889091300,565904.5889091300,1,DORA-USDT
2021-05-28 14:00:00,1622181600000,10.0900000000,10.1000000000,9.6100000000,9.9100000000,85590.1788480000,845085.9612693200,845085.9612693200,1,DORA-USDT
2021-05-28 15:00:00,1622185200000,9.9100000000,10.2000000000,9.8100000000,10.0700000000,42725.3635470000,428867.2662839400,428867.2662839400,1,DORA-USDT
2021-05-28 16:00:00,1622188800000,10.0600000000,10.1800000000,9.5900000000,9.7200000000,56981.1464900000,567131.7263710700,567131.7263710700,1,DORA-USDT
2021-05-28 17:00:00,1622192400000,9.7400000000,9.8500000000,9.5700000000,9.7700000000,54469.2004760000,528309.1052765400,528309.1052765400,1,DORA-USDT
2021-05-28 18:00:00,1622196000000,9.7700000000,9.8600000000,9.5600000000,9.6100000000,43642.0772130000,424549.5143907100,424549.5143907100,1,DORA-USDT
2021-05-28 19:00:00,1622199600000,9.6100000000,10.2900000000,9.5600000000,10.1600000000,81776.3187030000,806903.5681206700,806903.5681206700,1,DORA-USDT
2021-05-28 20:00:00,1622203200000,10.1500000000,10.4600000000,10.0100000000,10.3100000000,72587.7740560000,748202.1169949700,748202.1169949700,1,DORA-USDT
2021-05-28 21:00:00,1622206800000,10.3100000000,10.5400000000,10.2100000000,10.5100000000,47757.4588700000,496432.7364149300,496432.7364149300,1,DORA-USDT
2021-05-28 22:00:00,1622210400000,10.5100000000,10.5100000000,10.3000000000,10.3700000000,38390.8140480000,399090.6449710100,399090.6449710100,1,DORA-USDT
2021-05-28 23:00:00,1622214000000,10.3700000000,10.4200000000,9.8300000000,10.0000000000,94511.1055290000,958797.0418639299,958797.0418639299,1,DORA-USDT
2021-05-29 00:00:00,1622217600000,10.0000000000,10.0000000000,9.6000000000,9.6100000000,49841.3581930000,488851.1409617500,488851.1409617500,1,DORA-USDT
2021-05-29 01:00:00,1622221200000,9.6200000000,10.9500000000,9.5700000000,10.1600000000,327711.4897120000,3353403.5776803000,3353403.5776803000,1,DORA-USDT
2021-05-29 02:00:00,1622224800000,10.1500000000,10.8600000000,9.8700000000,10.3000000000,331785.8821470000,3426318.2358823800,3426318.2358823800,1,DORA-USDT
2021-05-29 03:00:00,1622228400000,10.3100000000,10.8400000000,10.1500000000,10.4500000000,334323.6648140000,3509369.1936097094,3509369.1936097094,1,DORA-USDT
2021-05-29 04:00:00,1622232000000,10.4400000000,10.5000000000,10.1500000000,10.3800000000,45346.3302470000,470821.3197807800,470821.3197807800,1,DORA-USDT
2021-05-29 05:00:00,1622235600000,10.3700000000,10.7400000000,10.2600000000,10.3600000000,46930.4965200000,488971.3735034100,488971.3735034100,1,DORA-USDT
2021-05-29 06:00:00,1622239200000,10.3700000000,10.4200000000,10.2900000000,10.3400000000,11189.5050000000,115950.5116828800,115950.5116828800,1,DORA-USDT
2021-05-29 07:00:00,1622242800000,10.3500000000,10.6900000000,10.3400000000,10.4300000000,62386.6377150000,653965.0763021701,653965.0763021701,1,DORA-USDT
2021-05-29 08:00:00,1622246400000,10.4300000000,10.6700000000,10.2600000000,10.5600000000,50415.6997190000,528427.9608927500,528427.9608927500,1,DORA-USDT
2021-05-29 09:00:00,1622250000000,10.5600000000,10.7800000000,10.3400000000,10.5400000000,66105.0974140000,696207.8057086800,696207.8057086800,1,DORA-USDT
2021-05-29 10:00:00,1622253600000,10.5400000000,10.7000000000,10.4600000000,10.6400000000,25927.5662710000,274921.4589381900,274921.4589381900,1,DORA-USDT
2021-05-29 11:00:00,1622257200000,10.6300000000,10.7100000000,10.5200000000,10.6000000000,13368.9041890000,141328.5193617500,141328.5193617500,1,DORA-USDT
2021-05-29 12:00:00,1622260800000,10.5900000000,10.6200000000,10.2500000000,10.3400000000,30005.4103240000,311696.6918882000,311696.6918882000,1,DORA-USDT
2021-05-29 13:00:00,1622264400000,10.3400000000,10.6400000000,10.2400000000,10.3200000000,51991.5908610000,544255.1493597100,544255.1493597100,1,DORA-USDT
2021-05-29 14:00:00,1622268000000,10.3200000000,10.6200000000,10.2800000000,10.5400000000,45615.6662760000,479243.5038909100,479243.5038909100,1,DORA-USDT
2021-05-29 15:00:00,1622271600000,10.5400000000,10.5500000000,10.3500000000,10.4100000000,15684.7741290000,163904.7609754400,163904.7609754400,1,DORA-USDT
2021-05-29 16:00:00,1622275200000,10.4200000000,10.4400000000,10.3000000000,10.4200000000,46666.0013720000,484418.9366128800,484418.9366128800,1,DORA-USDT
2021-05-29 17:00:00,1622278800000,10.4200000000,10.4600000000,10.0900000000,10.3300000000,53256.8852900000,550877.3404171800,550877.3404171800,1,DORA-USDT
2021-05-29 18:00:00,1622282400000,10.3200000000,10.4000000000,10.3000000000,10.3200000000,29212.0106420000,302258.3190969400,302258.3190969400,1,DORA-USDT
2021-05-29 19:00:00,1622286000000,10.3200000000,10.5100000000,10.1700000000,10.3800000000,46043.5067960000,476972.6015110500,476972.6015110500,1,DORA-USDT
2021-05-29 20:00:00,1622289600000,10.3700000000,10.3700000000,10.2300000000,10.3000000000,13809.9951630000,142188.9940570900,142188.9940570900,1,DORA-USDT
2021-05-29 21:00:00,1622293200000,10.2900000000,10.4200000000,10.0000000000,10.3900000000,47415.6825000000,485314.0724059200,485314.0724059200,1,DORA-USDT
2021-05-29 22:00:00,1622296800000,10.3800000000,10.5900000000,10.2800000000,10.5000000000,39204.0848290000,407596.7691063500,407596.7691063500,1,DORA-USDT
2021-05-29 23:00:00,1622300400000,10.5200000000,10.5400000000,10.1500000000,10.1900000000,40699.9107540000,419816.4308423400,419816.4308423400,1,DORA-USDT
2021-05-30 00:00:00,1622304000000,10.1900000000,10.4100000000,10.0100000000,10.3600000000,44262.8851490000,455354.3535730000,455354.3535730000,1,DORA-USDT
2021-05-30 01:00:00,1622307600000,10.3600000000,10.7600000000,10.1200000000,10.2500000000,176802.7517560000,1841741.4558399401,1841741.4558399401,1,DORA-USDT
2021-05-30 02:00:00,1622311200000,10.2700000000,10.5600000000,10.2100000000,10.2700000000,103364.4966230000,1070834.9317695000,1070834.9317695000,1,DORA-USDT
2021-05-30 03:00:00,1622314800000,10.2700000000,10.8700000000,9.7300000000,10.8000000000,318916.6495240000,3280196.0890729902,3280196.0890729902,1,DORA-USDT
2021-05-30 04:00:00,1622318400000,10.8000000000,10.8500000000,10.0700000000,10.2700000000,138420.1845100000,1442467.5981837099,1442467.5981837099,1,DORA-USDT
2021-05-30 05:00:00,1622322000000,10.2900000000,10.3000000000,10.0700000000,10.3000000000,22902.4589260000,234344.7555060100,234344.7555060100,1,DORA-USDT
2021-05-30 06:00:00,1622325600000,10.3000000000,10.3000000000,10.2100000000,10.2200000000,863.8581910000,8850.3467128400,8850.3467128400,1,DORA-USDT
2021-05-30 07:00:00,1622329200000,10.2100000000,10.3300000000,10.2000000000,10.3100000000,11125.7045400000,114362.5940350700,114362.5940350700,1,DORA-USDT
2021-05-30 08:00:00,1622332800000,10.3000000000,10.3100000000,10.1200000000,10.2200000000,23991.4588900000,245355.7940234900,245355.7940234900,1,DORA-USDT
2021-05-30 09:00:00,1622336400000,10.2200000000,10.3100000000,10.1200000000,10.3000000000,16951.8304680000,173655.1194385400,173655.1194385400,1,DORA-USDT
2021-05-30 10:00:00,1622340000000,10.2900000000,10.3800000000,10.2200000000,10.3200000000,24480.1816540000,252046.6225761700,252046.6225761700,1,DORA-USDT
2021-05-30 11:00:00,1622343600000,10.3100000000,10.3400000000,10.0500000000,10.2700000000,30992.9875000000,316977.0117576400,316977.0117576400,1,DORA-USDT
2021-05-30 12:00:00,1622347200000,10.2700000000,10.3000000000,10.2100000000,10.2300000000,10074.3705740000,103363.2807158700,103363.2807158700,1,DORA-USDT
2021-05-30 13:00:00,1622350800000,10.2600000000,10.3000000000,10.2100000000,10.3000000000,12547.8301580000,128789.3499207200,128789.3499207200,1,DORA-USDT
2021-05-30 14:00:00,1622354400000,10.3100000000,10.5300000000,10.2900000000,10.4600000000,21131.2294860000,220558.8543316500,220558.8543316500,1,DORA-USDT
2021-05-30 15:00:00,1622358000000,10.4600000000,10.4800000000,10.3200000000,10.3400000000,17923.5541970000,186458.8355390100,186458.8355390100,1,DORA-USDT
2021-05-30 16:00:00,1622361600000,10.3600000000,10.5000000000,10.3300000000,10.5000000000,9431.4958110000,98450.4768898000,98450.4768898000,1,DORA-USDT
2021-05-30 17:00:00,1622365200000,10.5100000000,10.5800000000,10.2500000000,10.3500000000,30571.9469940000,317607.8010832700,317607.8010832700,1,DORA-USDT
2021-05-30 18:00:00,1622368800000,10.3600000000,10.5100000000,10.3500000000,10.5000000000,16455.8790270000,171945.7216289800,171945.7216289800,1,DORA-USDT
2021-05-30 19:00:00,1622372400000,10.5000000000,10.5300000000,10.3900000000,10.4700000000,15861.7529710000,165860.3773758800,165860.3773758800,1,DORA-USDT
2021-05-30 20:00:00,1622376000000,10.4700000000,10.5900000000,10.4400000000,10.5100000000,19401.6235610000,204030.7713553400,204030.7713553400,1,DORA-USDT
2021-05-30 21:00:00,1622379600000,10.5100000000,10.5500000000,10.4600000000,10.4600000000,15724.4163960000,164852.3639107800,164852.3639107800,1,DORA-USDT
2021-05-30 22:00:00,1622383200000,10.4600000000,10.4600000000,10.1900000000,10.3000000000,16486.9109330000,169938.5700755500,169938.5700755500,1,DORA-USDT
2021-05-30 23:00:00,1622386800000,10.2900000000,10.3500000000,10.1000000000,10.1700000000,19770.8957850000,201621.0578849700,201621.0578849700,1,DORA-USDT
2021-05-31 00:00:00,1622390400000,10.1700000000,10.3800000000,10.0900000000,10.2000000000,25386.4918850000,260583.2318878300,260583.2318878300,1,DORA-USDT
2021-05-31 01:00:00,1622394000000,10.2100000000,10.3000000000,10.1000000000,10.2900000000,12268.3792500000,125360.9878890600,125360.9878890600,1,DORA-USDT
2021-05-31 02:00:00,1622397600000,10.2900000000,10.3000000000,10.1700000000,10.1800000000,10232.1533840000,104600.1364825400,104600.1364825400,1,DORA-USDT
2021-05-31 03:00:00,1622401200000,10.1800000000,10.2500000000,10.1000000000,10.1800000000,14821.7180920000,151117.2235998900,151117.2235998900,1,DORA-USDT
2021-05-31 04:00:00,1622404800000,10.1800000000,10.2600000000,10.0600000000,10.1900000000,19615.4286080000,199847.6374577300,199847.6374577300,1,DORA-USDT
2021-05-31 05:00:00,1622408400000,10.1900000000,10.2300000000,10.1000000000,10.1900000000,13993.8946110000,142608.7411882800,142608.7411882800,1,DORA-USDT
2021-05-31 06:00:00,1622412000000,10.1800000000,10.2000000000,10.1000000000,10.1500000000,11591.3337280000,117758.0531038100,117758.0531038100,1,DORA-USDT
2021-05-31 07:00:00,1622415600000,10.1600000000,10.2800000000,10.0300000000,10.2400000000,21653.2690120000,219796.4844458900,219796.4844458900,1,DORA-USDT
2021-05-31 08:00:00,1622419200000,10.2300000000,10.3000000000,10.1500000000,10.1800000000,24307.6921730000,248439.4991282800,248439.4991282800,1,DORA-USDT
2021-05-31 09:00:00,1622422800000,10.1800000000,10.2300000000,10.0800000000,10.1400000000,10068.3652840000,102297.5497509700,102297.5497509700,1,DORA-USDT
2021-05-31 10:00:00,1622426400000,10.1400000000,10.1700000000,10.0700000000,10.1500000000,16128.0143040000,163346.6126028500,163346.6126028500,1,DORA-USDT
2021-05-31 11:00:00,1622430000000,10.1500000000,10.1800000000,10.0200000000,10.1300000000,14355.2441760000,145505.7349411800,145505.7349411800,1,DORA-USDT
2021-05-31 12:00:00,1622433600000,10.1500000000,10.1600000000,10.1200000000,10.1500000000,5473.5414350000,55528.0482914700,55528.0482914700,1,DORA-USDT
2021-05-31 13:00:00,1622437200000,10.1600000000,10.1900000000,9.8900000000,10.1000000000,22074.6447790000,222056.0705728300,222056.0705728300,1,DORA-USDT
2021-05-31 14:00:00,1622440800000,10.1000000000,10.2400000000,10.0200000000,10.2200000000,21557.8601330000,219543.6212633300,219543.6212633300,1,DORA-USDT
2021-05-31 15:00:00,1622444400000,10.2200000000,10.3300000000,10.1000000000,10.3000000000,27134.7485040000,277599.8642005100,277599.8642005100,1,DORA-USDT
2021-05-31 16:00:00,1622448000000,10.3000000000,10.3300000000,10.2800000000,10.3100000000,4148.3701920000,42746.1009711800,42746.1009711800,1,DORA-USDT
2021-05-31 17:00:00,1622451600000,10.3200000000,10.3400000000,10.2000000000,10.2800000000,13110.6204170000,134724.2172550400,134724.2172550400,1,DORA-USDT
2021-05-31 18:00:00,1622455200000,10.2800000000,10.3400000000,10.1300000000,10.2700000000,28142.6671020000,287825.1229107100,287825.1229107100,1,DORA-USDT
2021-05-31 19:00:00,1622458800000,10.2700000000,10.2900000000,10.1700000000,10.2300000000,24647.4414170000,252027.6283683000,252027.6283683000,1,DORA-USDT
2021-05-31 20:00:00,1622462400000,10.2300000000,10.3200000000,10.2100000000,10.2300000000,6563.5528150000,67429.6276026900,67429.6276026900,1,DORA-USDT
2021-05-31 21:00:00,1622466000000,10.2400000000,10.2600000000,10.1600000000,10.2300000000,5562.0031770000,56880.8175770400,56880.8175770400,1,DORA-USDT
2021-05-31 22:00:00,1622469600000,10.2300000000,10.2700000000,10.0500000000,10.0500000000,14919.0510990000,150840.4061816400,150840.4061816400,1,DORA-USDT
2021-05-31 23:00:00,1622473200000,10.0500000000,10.3700000000,10.0400000000,10.2800000000,23603.6203780000,241723.7520962600,241723.7520962600,1,DORA-USDT
2021-06-01 00:00:00,1622476800000,10.2800000000,10.3700000000,10.1400000000,10.1800000000,13779.3526670000,141296.3284146300,141296.3284146300,1,DORA-USDT
2021-06-01 01:00:00,1622480400000,10.1700000000,10.1700000000,10.0800000000,10.1400000000,6891.3302880000,69775.9701307300,69775.9701307300,1,DORA-USDT
2021-06-01 02:00:00,1622484000000,10.1300000000,10.1300000000,9.9100000000,10.0700000000,12017.0789170000,120573.6144148200,120573.6144148200,1,DORA-USDT
2021-06-01 03:00:00,1622487600000,10.0700000000,10.1900000000,10.0700000000,10.1900000000,2606.4236520000,26431.7723019500,26431.7723019500,1,DORA-USDT
2021-06-01 04:00:00,1622491200000,10.2000000000,10.2100000000,10.1600000000,10.1600000000,615.1521670000,6265.0264165000,6265.0264165000,1,DORA-USDT
2021-06-01 05:00:00,1622494800000,10.1500000000,10.1500000000,10.1200000000,10.1400000000,3355.3065270000,34009.6367835100,34009.6367835100,1,DORA-USDT
2021-06-01 06:00:00,1622498400000,10.1400000000,10.1700000000,10.0200000000,10.0800000000,15685.6143530000,158248.8558769000,158248.8558769000,1,DORA-USDT
2021-06-01 07:00:00,1622502000000,10.0700000000,10.0900000000,9.9900000000,10.0500000000,16238.0227530000,163096.2040840700,163096.2040840700,1,DORA-USDT
2021-06-01 08:00:00,1622505600000,10.0500000000,10.1700000000,10.0500000000,10.1500000000,15321.2006650000,155004.1770022800,155004.1770022800,1,DORA-USDT
2021-06-01 09:00:00,1622509200000,10.1500000000,10.1700000000,10.0300000000,10.0500000000,15350.2012630000,154937.7052559400,154937.7052559400,1,DORA-USDT
2021-06-01 10:00:00,1622512800000,10.0600000000,10.2000000000,10.0300000000,10.1000000000,25015.7154820000,252937.0653656400,252937.0653656400,1,DORA-USDT
2021-06-01 11:00:00,1622516400000,10.1000000000,10.1500000000,10.0400000000,10.0900000000,22372.7083850000,225983.5671916400,225983.5671916400,1,DORA-USDT
2021-06-01 12:00:00,1622520000000,10.1200000000,10.1300000000,10.0400000000,10.0500000000,13874.7443930000,139953.8917562300,139953.8917562300,1,DORA-USDT
2021-06-01 13:00:00,1622523600000,10.0500000000,10.4000000000,10.0400000000,10.3400000000,89607.1197860000,918761.2424243900,918761.2424243900,1,DORA-USDT
2021-06-01 14:00:00,1622527200000,10.3400000000,10.3400000000,10.0900000000,10.2300000000,28421.3939390000,289567.0314504900,289567.0314504900,1,DORA-USDT
2021-06-01 15:00:00,1622530800000,10.2300000000,10.2500000000,10.1900000000,10.2200000000,9953.5715390000,101743.3332645100,101743.3332645100,1,DORA-USDT
2021-06-01 16:00:00,1622534400000,10.2100000000,10.2200000000,10.1000000000,10.1700000000,9664.9769810000,98261.5678803600,98261.5678803600,1,DORA-USDT
2021-06-01 17:00:00,1622538000000,10.1700000000,10.1900000000,10.1200000000,10.1700000000,7472.2908760000,76027.3096512900,76027.3096512900,1,DORA-USDT
2021-06-01 18:00:00,1622541600000,10.1700000000,10.2000000000,10.1300000000,10.1700000000,7393.5541980000,75237.3574045900,75237.3574045900,1,DORA-USDT
2021-06-01 19:00:00,1622545200000,10.1700000000,10.2100000000,10.1600000000,10.1800000000,5139.8572250000,52342.6789037700,52342.6789037700,1,DORA-USDT
2021-06-01 20:00:00,1622548800000,10.1800000000,10.1900000000,10.1300000000,10.1800000000,5795.1894570000,58926.8823387900,58926.8823387900,1,DORA-USDT
2021-06-01 21:00:00,1622552400000,10.1800000000,10.2500000000,10.1100000000,10.2100000000,23238.4394140000,236612.2941816000,236612.2941816000,1,DORA-USDT
2021-06-01 22:00:00,1622556000000,10.2100000000,10.2400000000,10.1000000000,10.1700000000,10320.3277860000,105098.0214799300,105098.0214799300,1,DORA-USDT
2021-06-01 23:00:00,1622559600000,10.1700000000,10.1800000000,10.1200000000,10.1500000000,2960.4939880000,30053.7606611000,30053.7606611000,1,DORA-USDT
2021-06-02 00:00:00,1622563200000,10.1500000000,10.1800000000,10.0900000000,10.1600000000,8444.1049680000,85753.8980702800,85753.8980702800,1,DORA-USDT
2021-06-02 01:00:00,1622566800000,10.1700000000,10.1700000000,10.1400000000,10.1500000000,5091.2974580000,51699.6752172800,51699.6752172800,1,DORA-USDT
2021-06-02 02:00:00,1622570400000,10.1500000000,10.1700000000,10.1400000000,10.1600000000,1946.3678720000,19774.0574773200,19774.0574773200,1,DORA-USDT
2021-06-02 03:00:00,1622574000000,10.1600000000,10.1600000000,10.1300000000,10.1500000000,1730.4585110000,17564.4417823800,17564.4417823800,1,DORA-USDT
2021-06-02 04:00:00,1622577600000,10.1500000000,10.1600000000,10.1300000000,10.1500000000,1482.8225630000,15045.0751782200,15045.0751782200,1,DORA-USDT
2021-06-02 05:00:00,1622581200000,10.1500000000,10.1900000000,10.1400000000,10.1600000000,5607.3310820000,57043.3778265000,57043.3778265000,1,DORA-USDT
2021-06-02 06:00:00,1622584800000,10.1600000000,10.1800000000,10.1400000000,10.1400000000,2323.0453330000,23585.6970141500,23585.6970141500,1,DORA-USDT
2021-06-02 07:00:00,1622588400000,10.1400000000,10.1700000000,10.1400000000,10.1600000000,1387.7303320000,14104.3084144200,14104.3084144200,1,DORA-USDT
2021-06-02 08:00:00,1622592000000,10.1600000000,10.1700000000,10.0900000000,10.1400000000,6980.1360350000,70836.7439372200,70836.7439372200,1,DORA-USDT
2021-06-02 09:00:00,1622595600000,10.1400000000,10.3800000000,10.0200000000,10.2000000000,34236.7637410000,351201.6895725300,351201.6895725300,1,DORA-USDT
2021-06-02 10:00:00,1622599200000,10.2000000000,10.2700000000,10.1800000000,10.2100000000,14222.7679440000,145518.3450346600,145518.3450346600,1,DORA-USDT
2021-06-02 11:00:00,1622602800000,10.2100000000,10.4000000000,10.1800000000,10.3100000000,33789.6011470000,347263.9079399700,347263.9079399700,1,DORA-USDT
2021-06-02 12:00:00,1622606400000,10.3100000000,10.6100000000,10.2700000000,10.3500000000,57993.4768400000,602590.2786404800,602590.2786404800,1,DORA-USDT
2021-06-02 13:00:00,1622610000000,10.3500000000,10.4100000000,10.3300000000,10.3600000000,7039.4769070000,73015.4834923900,73015.4834923900,1,DORA-USDT
2021-06-02 14:00:00,1622613600000,10.3500000000,10.3500000000,10.3000000000,10.3100000000,6572.5378240000,67829.8173808300,67829.8173808300,1,DORA-USDT
2021-06-02 15:00:00,1622617200000,10.3100000000,10.3500000000,10.2800000000,10.3200000000,4169.8122550000,43006.4785123800,43006.4785123800,1,DORA-USDT
2021-06-02 16:00:00,1622620800000,10.3200000000,10.4000000000,10.3200000000,10.3500000000,7880.1135290000,81576.5343410400,81576.5343410400,1,DORA-USDT
2021-06-02 17:00:00,1622624400000,10.3500000000,10.5000000000,10.3200000000,10.3200000000,9402.6869400000,97759.8479745700,97759.8479745700,1,DORA-USDT
2021-06-02 18:00:00,1622628000000,10.3100000000,10.3700000000,10.3100000000,10.3600000000,3856.0583680000,39888.2102845900,39888.2102845900,1,DORA-USDT
2021-06-02 19:00:00,1622631600000,10.3500000000,10.3500000000,10.2900000000,10.3400000000,6216.5403740000,64142.6437991400,64142.6437991400,1,DORA-USDT
2021-06-02 20:00:00,1622635200000,10.3300000000,10.3300000000,10.2400000000,10.3000000000,3142.7304730000,32346.5000598000,32346.5000598000,1,DORA-USDT
2021-06-02 21:00:00,1622638800000,10.3000000000,10.4000000000,10.3000000000,10.3500000000,9606.3543750000,99567.4466105000,99567.4466105000,1,DORA-USDT
2021-06-02 22:00:00,1622642400000,10.3500000000,10.4600000000,10.3000000000,10.3500000000,23271.8519240000,241444.2415119700,241444.2415119700,1,DORA-USDT
2021-06-02 23:00:00,1622646000000,10.3500000000,10.5500000000,10.3500000000,10.4900000000,21460.3059550000,224274.7438414400,224274.7438414400,1,DORA-USDT
2021-06-03 00:00:00,1622649600000,10.4900000000,10.5500000000,10.3300000000,10.4000000000,20683.4706520000,215139.4989871700,215139.4989871700,1,DORA-USDT
2021-06-03 01:00:00,1622653200000,10.4000000000,10.4400000000,10.3100000000,10.4000000000,9108.3228270000,94765.6756214200,94765.6756214200,1,DORA-USDT
2021-06-03 02:00:00,1622656800000,10.4000000000,10.4200000000,10.3700000000,10.3800000000,3884.2488770000,40368.8826624200,40368.8826624200,1,DORA-USDT
2021-06-03 03:00:00,1622660400000,10.3800000000,10.4000000000,10.3800000000,10.3900000000,1194.6911090000,12412.9364876800,12412.9364876800,1,DORA-USDT
2021-06-03 04:00:00,1622664000000,10.3900000000,10.4000000000,10.3300000000,10.3300000000,4896.0240950000,50665.7491155400,50665.7491155400,1,DORA-USDT
2021-06-03 05:00:00,1622667600000,10.3300000000,10.3700000000,10.2600000000,10.3000000000,4989.1095110000,51453.3849864100,51453.3849864100,1,DORA-USDT
2021-06-03 06:00:00,1622671200000,10.3000000000,10.3400000000,10.2700000000,10.3300000000,5343.0341900000,55094.2276620800,55094.2276620800,1,DORA-USDT
2021-06-03 07:00:00,1622674800000,10.3300000000,10.6700000000,10.2500000000,10.6600000000,12815.8313810000,133860.6715338800,133860.6715338800,1,DORA-USDT
2021-06-03 08:00:00,1622678400000,10.6700000000,10.6900000000,10.2600000000,10.2700000000,20174.9564500000,209938.5410141100,209938.5410141100,1,DORA-USDT
2021-06-03 09:00:00,1622682000000,10.2700000000,10.2900000000,10.2100000000,10.2500000000,7298.2467160000,74846.3614132000,74846.3614132000,1,DORA-USDT
2021-06-03 10:00:00,1622685600000,10.2500000000,10.2700000000,10.1500000000,10.1600000000,19651.0814810000,200538.0911249700,200538.0911249700,1,DORA-USDT
2021-06-03 11:00:00,1622689200000,10.1600000000,10.2400000000,10.1600000000,10.2300000000,1119.7307850000,11416.3426824600,11416.3426824600,1,DORA-USDT
2021-06-03 12:00:00,1622692800000,10.2400000000,10.3800000000,10.2400000000,10.3400000000,3179.9007420000,32838.0358581900,32838.0358581900,1,DORA-USDT
2021-06-03 13:00:00,1622696400000,10.3400000000,10.5400000000,10.3200000000,10.4000000000,19621.6523040000,204975.0623753400,204975.0623753400,1,DORA-USDT
2021-06-03 14:00:00,1622700000000,10.4000000000,10.5200000000,10.4000000000,10.4400000000,13025.4966100000,136232.6679026600,136232.6679026600,1,DORA-USDT
