Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-03 15:00:00,1622703600000,10.4400000000,10.7300000000,10.3700000000,10.5500000000,47922.7415340000,504164.3753035700,504164.3753035700,1,DORA-USDT
2021-06-03 16:00:00,1622707200000,10.5400000000,10.5700000000,10.4100000000,10.5300000000,16513.2929370000,173037.1365501900,173037.1365501900,1,DORA-USDT
2021-06-03 17:00:00,1622710800000,10.5300000000,10.5800000000,10.4000000000,10.5700000000,12047.9077190000,125960.7342158500,125960.7342158500,1,DORA-USDT
2021-06-03 18:00:00,1622714400000,10.5700000000,10.6500000000,10.5700000000,10.6000000000,12628.9780690000,134003.0029648300,134003.0029648300,1,DORA-USDT
2021-06-03 19:00:00,1622718000000,10.6000000000,10.6100000000,10.3000000000,10.3400000000,23821.9660510000,247902.3396156600,247902.3396156600,1,DORA-USDT
2021-06-03 20:00:00,1622721600000,10.3400000000,10.5100000000,10.3200000000,10.4800000000,8578.2892730000,89166.4338901600,89166.4338901600,1,DORA-USDT
2021-06-03 21:00:00,1622725200000,10.4800000000,10.4900000000,10.2400000000,10.3300000000,20399.9641030000,211167.9619372300,211167.9619372300,1,DORA-USDT
2021-06-03 22:00:00,1622728800000,10.3300000000,10.3300000000,10.1000000000,10.1600000000,29595.5635020000,302335.8371203800,302335.8371203800,1,DORA-USDT
2021-06-03 23:00:00,1622732400000,10.1600000000,10.3900000000,10.1500000000,10.3200000000,25808.8403550000,265328.8794248300,265328.8794248300,1,DORA-USDT
2021-06-04 00:00:00,1622736000000,10.3200000000,10.3700000000,10.2200000000,10.2300000000,10340.9960970000,106663.0178861700,106663.0178861700,1,DORA-USDT
2021-06-04 01:00:00,1622739600000,10.2300000000,10.4300000000,10.1500000000,10.2800000000,41715.9517800000,428435.3871953400,428435.3871953400,1,DORA-USDT
2021-06-04 02:00:00,1622743200000,10.2800000000,10.4400000000,10.2200000000,10.2200000000,17267.2921040000,179152.5138639400,179152.5138639400,1,DORA-USDT
2021-06-04 03:00:00,1622746800000,10.2300000000,10.2900000000,10.2200000000,10.2900000000,4069.1412200000,41756.5991723900,41756.5991723900,1,DORA-USDT
2021-06-04 04:00:00,1622750400000,10.2900000000,10.3100000000,10.1800000000,10.2000000000,9692.6038640000,99066.8316722700,99066.8316722700,1,DORA-USDT
2021-06-04 05:00:00,1622754000000,10.1900000000,10.2700000000,10.1600000000,10.2500000000,8883.2124950000,90774.0759205600,90774.0759205600,1,DORA-USDT
2021-06-04 06:00:00,1622757600000,10.2400000000,10.3400000000,10.2400000000,10.3200000000,2600.9986340000,26786.1902065000,26786.1902065000,1,DORA-USDT
2021-06-04 07:00:00,1622761200000,10.3200000000,10.5600000000,10.3100000000,10.3500000000,9063.0861870000,94658.9468174700,94658.9468174700,1,DORA-USDT
2021-06-04 08:00:00,1622764800000,10.4000000000,10.5600000000,10.3500000000,10.4000000000,23410.5275030000,244885.5578779500,244885.5578779500,1,DORA-USDT
2021-06-04 09:00:00,1622768400000,10.4000000000,10.4100000000,10.2100000000,10.2100000000,18397.9149010000,188953.5466978600,188953.5466978600,1,DORA-USDT
2021-06-04 10:00:00,1622772000000,10.2100000000,10.2200000000,10.1100000000,10.1600000000,9870.0843830000,100142.0543992600,100142.0543992600,1,DORA-USDT
2021-06-04 11:00:00,1622775600000,10.1600000000,10.2700000000,10.1600000000,10.1800000000,7226.1852640000,73748.6095376300,73748.6095376300,1,DORA-USDT
2021-06-04 12:00:00,1622779200000,10.1800000000,10.1900000000,10.1600000000,10.1600000000,1754.3916630000,17843.4212302900,17843.4212302900,1,DORA-USDT
2021-06-04 13:00:00,1622782800000,10.1600000000,10.2000000000,10.0400000000,10.0900000000,15798.1205300000,159592.9911818100,159592.9911818100,1,DORA-USDT
2021-06-04 14:00:00,1622786400000,10.0900000000,10.1200000000,10.0300000000,10.1200000000,9208.1864960000,92816.7385496100,92816.7385496100,1,DORA-USDT
2021-06-04 15:00:00,1622790000000,10.1200000000,10.1400000000,10.0300000000,10.0800000000,14290.3415740000,143995.0675102400,143995.0675102400,1,DORA-USDT
2021-06-04 16:00:00,1622793600000,10.0800000000,10.0800000000,10.0500000000,10.0600000000,1529.9987050000,15408.2938255800,15408.2938255800,1,DORA-USDT
2021-06-04 17:00:00,1622797200000,10.0500000000,10.0600000000,10.0100000000,10.0200000000,4769.3885980000,47834.8678946800,47834.8678946800,1,DORA-USDT
2021-06-04 18:00:00,1622800800000,10.0200000000,10.0500000000,9.7300000000,9.7300000000,16866.7350930000,165954.9810623300,165954.9810623300,1,DORA-USDT
2021-06-04 19:00:00,1622804400000,9.7300000000,9.7600000000,9.5500000000,9.5800000000,20053.2204850000,193196.7983170800,193196.7983170800,1,DORA-USDT
2021-06-04 20:00:00,1622808000000,9.5800000000,9.6600000000,9.4600000000,9.6000000000,39706.5376340000,379423.8004201200,379423.8004201200,1,DORA-USDT
2021-06-04 21:00:00,1622811600000,9.6000000000,9.6600000000,9.5500000000,9.6300000000,30208.1036050000,290140.9900024400,290140.9900024400,1,DORA-USDT
2021-06-04 22:00:00,1622815200000,9.6300000000,9.7500000000,9.6200000000,9.7300000000,20517.6644740000,199192.1776647200,199192.1776647200,1,DORA-USDT
2021-06-04 23:00:00,1622818800000,9.7300000000,10.0700000000,9.7200000000,10.0100000000,39880.4750200000,396763.0185631100,396763.0185631100,1,DORA-USDT
2021-06-05 00:00:00,1622822400000,10.0100000000,10.2100000000,9.9700000000,10.1500000000,33682.5156810000,339595.1287640700,339595.1287640700,1,DORA-USDT
2021-06-05 01:00:00,1622826000000,10.1500000000,10.5300000000,10.1400000000,10.2700000000,19190.8798030000,196388.1120205400,196388.1120205400,1,DORA-USDT
2021-06-05 02:00:00,1622829600000,10.2700000000,10.3400000000,10.2100000000,10.2200000000,10977.1081870000,112608.1111008900,112608.1111008900,1,DORA-USDT
2021-06-05 03:00:00,1622833200000,10.2200000000,10.2200000000,10.1400000000,10.1700000000,8006.0327490000,81492.8665862500,81492.8665862500,1,DORA-USDT
2021-06-05 04:00:00,1622836800000,10.1600000000,10.1700000000,10.0500000000,10.0500000000,4211.2596700000,42652.2083420900,42652.2083420900,1,DORA-USDT
2021-06-05 05:00:00,1622840400000,10.0600000000,10.2500000000,10.0600000000,10.0600000000,12504.4116010000,126359.8232400000,126359.8232400000,1,DORA-USDT
2021-06-05 06:00:00,1622844000000,10.0700000000,10.1200000000,10.0700000000,10.1000000000,4183.3373620000,42281.3772353800,42281.3772353800,1,DORA-USDT
2021-06-05 07:00:00,1622847600000,10.1000000000,10.1000000000,10.0100000000,10.0300000000,4609.2403560000,46323.4859862500,46323.4859862500,1,DORA-USDT
2021-06-05 08:00:00,1622851200000,10.0300000000,10.2200000000,10.0100000000,10.2200000000,8815.5081170000,88954.8992255200,88954.8992255200,1,DORA-USDT
2021-06-05 09:00:00,1622854800000,10.2200000000,10.5100000000,10.2100000000,10.4900000000,24114.6857090000,252226.9006037800,252226.9006037800,1,DORA-USDT
2021-06-05 10:00:00,1622858400000,10.4900000000,10.7600000000,10.3800000000,10.5900000000,50957.5703360000,537557.3480091700,537557.3480091700,1,DORA-USDT
2021-06-05 11:00:00,1622862000000,10.6000000000,10.6900000000,10.3500000000,10.3500000000,23498.4261510000,246427.5303529300,246427.5303529300,1,DORA-USDT
2021-06-05 12:00:00,1622865600000,10.3400000000,10.4700000000,10.3300000000,10.3600000000,13103.0371640000,136084.0261529100,136084.0261529100,1,DORA-USDT
2021-06-05 13:00:00,1622869200000,10.3700000000,10.4100000000,10.3400000000,10.3400000000,9767.3314610000,101350.9440138500,101350.9440138500,1,DORA-USDT
2021-06-05 14:00:00,1622872800000,10.3300000000,10.7000000000,10.3300000000,10.5400000000,27646.4646550000,294258.0144561200,294258.0144561200,1,DORA-USDT
2021-06-05 15:00:00,1622876400000,10.5400000000,10.5400000000,10.4600000000,10.4600000000,7869.4748230000,82547.3317294300,82547.3317294300,1,DORA-USDT
2021-06-05 16:00:00,1622880000000,10.4600000000,10.4900000000,10.4600000000,10.4800000000,2205.7110570000,23110.8245177300,23110.8245177300,1,DORA-USDT
2021-06-05 17:00:00,1622883600000,10.4800000000,10.4900000000,10.0600000000,10.0700000000,32147.6364060000,328675.8866606300,328675.8866606300,1,DORA-USDT
2021-06-05 18:00:00,1622887200000,10.0700000000,10.2300000000,10.0300000000,10.0700000000,17345.3948470000,175059.3309375100,175059.3309375100,1,DORA-USDT
2021-06-05 19:00:00,1622890800000,10.0800000000,10.1300000000,10.0700000000,10.0700000000,5777.5987140000,58363.4524936900,58363.4524936900,1,DORA-USDT
2021-06-05 20:00:00,1622894400000,10.0600000000,10.2400000000,9.8400000000,10.2300000000,44916.6194070000,450805.2498105900,450805.2498105900,1,DORA-USDT
2021-06-05 21:00:00,1622898000000,10.1600000000,10.2300000000,9.9100000000,9.9700000000,43342.0337510000,435511.3574678500,435511.3574678500,1,DORA-USDT
2021-06-05 22:00:00,1622901600000,9.9700000000,10.1500000000,9.9200000000,10.1200000000,16568.9752290000,165735.8141182100,165735.8141182100,1,DORA-USDT
2021-06-05 23:00:00,1622905200000,10.1100000000,10.1600000000,9.9700000000,10.1400000000,35276.4832890000,355773.4553836100,355773.4553836100,1,DORA-USDT
2021-06-06 00:00:00,1622908800000,10.1400000000,10.2500000000,10.0800000000,10.1000000000,4749.5340080000,48141.7327881900,48141.7327881900,1,DORA-USDT
2021-06-06 01:00:00,1622912400000,10.1000000000,10.2400000000,10.0500000000,10.1200000000,9139.7184320000,92827.6737700600,92827.6737700600,1,DORA-USDT
2021-06-06 02:00:00,1622916000000,10.1200000000,10.1600000000,10.1200000000,10.1500000000,2401.6691460000,24331.5104956200,24331.5104956200,1,DORA-USDT
2021-06-06 03:00:00,1622919600000,10.1500000000,10.1500000000,10.0600000000,10.0700000000,5466.7766670000,55061.0460476700,55061.0460476700,1,DORA-USDT
2021-06-06 04:00:00,1622923200000,10.0900000000,10.1400000000,10.0300000000,10.0300000000,5432.7503360000,54925.9510392600,54925.9510392600,1,DORA-USDT
2021-06-06 05:00:00,1622926800000,10.0300000000,10.0300000000,9.9100000000,9.9900000000,9668.1402860000,96379.8259916700,96379.8259916700,1,DORA-USDT
2021-06-06 06:00:00,1622930400000,9.9800000000,10.3100000000,9.9700000000,10.1500000000,17341.2886510000,176851.2764904800,176851.2764904800,1,DORA-USDT
2021-06-06 07:00:00,1622934000000,10.1500000000,10.3500000000,10.1100000000,10.2800000000,20070.5643690000,205122.7511390900,205122.7511390900,1,DORA-USDT
2021-06-06 08:00:00,1622937600000,10.2800000000,10.4500000000,10.1600000000,10.2200000000,22304.9953520000,229267.9869427300,229267.9869427300,1,DORA-USDT
2021-06-06 09:00:00,1622941200000,10.1800000000,10.2000000000,10.1300000000,10.1600000000,6600.6235840000,67112.8124176200,67112.8124176200,1,DORA-USDT
2021-06-06 10:00:00,1622944800000,10.1600000000,10.2500000000,10.1600000000,10.2300000000,6908.3842580000,70561.0220585400,70561.0220585400,1,DORA-USDT
2021-06-06 11:00:00,1622948400000,10.2300000000,10.2800000000,10.2300000000,10.2600000000,3528.5160380000,36219.7352287700,36219.7352287700,1,DORA-USDT
2021-06-06 12:00:00,1622952000000,10.2600000000,10.3200000000,9.9200000000,10.0400000000,17187.9467420000,173544.0376490400,173544.0376490400,1,DORA-USDT
2021-06-06 13:00:00,1622955600000,10.0400000000,10.0500000000,9.7500000000,9.9500000000,40001.5695880000,396054.7659544000,396054.7659544000,1,DORA-USDT
2021-06-06 14:00:00,1622959200000,9.9500000000,9.9500000000,9.6900000000,9.7300000000,11914.5469310000,116363.9590858200,116363.9590858200,1,DORA-USDT
2021-06-06 15:00:00,1622962800000,9.7300000000,9.9300000000,9.7300000000,9.8500000000,19137.0567450000,188566.5715755100,188566.5715755100,1,DORA-USDT
2021-06-06 16:00:00,1622966400000,9.8500000000,10.0000000000,9.8500000000,10.0000000000,7764.0370540000,76979.3158625000,76979.3158625000,1,DORA-USDT
2021-06-06 17:00:00,1622970000000,10.0200000000,10.0800000000,10.0100000000,10.0300000000,2222.8023200000,22320.9364154700,22320.9364154700,1,DORA-USDT
2021-06-06 18:00:00,1622973600000,10.0200000000,10.0200000000,9.7100000000,9.8200000000,15645.3804900000,153631.6204657400,153631.6204657400,1,DORA-USDT
2021-06-06 19:00:00,1622977200000,9.8200000000,9.8900000000,9.8200000000,9.8900000000,6462.2663250000,63762.0458506700,63762.0458506700,1,DORA-USDT
2021-06-06 20:00:00,1622980800000,9.8900000000,10.0200000000,9.8900000000,9.9900000000,4936.9676580000,49265.3501197400,49265.3501197400,1,DORA-USDT
2021-06-06 21:00:00,1622984400000,9.9900000000,9.9900000000,9.9600000000,9.9600000000,564.4778500000,5629.4726239100,5629.4726239100,1,DORA-USDT
2021-06-06 22:00:00,1622988000000,9.9700000000,9.9700000000,9.8800000000,9.9400000000,6509.2992640000,64661.5527252400,64661.5527252400,1,DORA-USDT
2021-06-06 23:00:00,1622991600000,9.9400000000,10.0100000000,9.9400000000,9.9800000000,7396.2195670000,73890.0827947700,73890.0827947700,1,DORA-USDT
2021-06-07 00:00:00,1622995200000,9.9800000000,9.9900000000,9.9700000000,9.9700000000,119.7915610000,1195.3784300100,1195.3784300100,1,DORA-USDT
2021-06-07 01:00:00,1622998800000,9.9700000000,9.9800000000,9.7100000000,9.7200000000,11026.0795310000,108418.1541063100,108418.1541063100,1,DORA-USDT
2021-06-07 02:00:00,1623002400000,9.7200000000,9.7500000000,9.7200000000,9.7300000000,1245.2711900000,12110.3714130800,12110.3714130800,1,DORA-USDT
2021-06-07 03:00:00,1623006000000,9.7300000000,9.7500000000,9.5300000000,9.5800000000,18934.7148030000,181284.4069808400,181284.4069808400,1,DORA-USDT
2021-06-07 04:00:00,1623009600000,9.5800000000,9.6400000000,9.5100000000,9.6200000000,10685.3419400000,102253.2390166300,102253.2390166300,1,DORA-USDT
2021-06-07 05:00:00,1623013200000,9.6200000000,10.0500000000,9.5400000000,9.8700000000,59209.8876190000,580082.2467281800,580082.2467281800,1,DORA-USDT
2021-06-07 06:00:00,1623016800000,9.8900000000,9.9600000000,9.5000000000,9.5800000000,44151.4375570000,426549.3621457800,426549.3621457800,1,DORA-USDT
2021-06-07 07:00:00,1623020400000,9.5800000000,9.8000000000,9.5800000000,9.7100000000,53562.8103770000,520164.7235510400,520164.7235510400,1,DORA-USDT
2021-06-07 08:00:00,1623024000000,9.7100000000,9.7600000000,9.6400000000,9.6500000000,26330.9385430000,255481.0164662700,255481.0164662700,1,DORA-USDT
2021-06-07 09:00:00,1623027600000,9.6400000000,9.9200000000,9.6400000000,9.8100000000,17833.9210000000,174735.0074594000,174735.0074594000,1,DORA-USDT
2021-06-07 10:00:00,1623031200000,9.8100000000,9.8600000000,9.7800000000,9.8500000000,15533.3430970000,152448.5667870300,152448.5667870300,1,DORA-USDT
2021-06-07 11:00:00,1623034800000,9.8500000000,9.8800000000,9.7600000000,9.8200000000,23291.0836120000,228714.5039785400,228714.5039785400,1,DORA-USDT
2021-06-07 12:00:00,1623038400000,9.8200000000,9.8500000000,9.8100000000,9.8300000000,7039.6355600000,69213.5782046800,69213.5782046800,1,DORA-USDT
2021-06-07 13:00:00,1623042000000,9.8400000000,9.9000000000,9.8300000000,9.8700000000,10929.7770210000,107879.5170784800,107879.5170784800,1,DORA-USDT
2021-06-07 14:00:00,1623045600000,9.8700000000,9.8700000000,9.7500000000,9.7600000000,18745.6615560000,183686.9745165100,183686.9745165100,1,DORA-USDT
2021-06-07 15:00:00,1623049200000,9.7600000000,9.7700000000,9.6700000000,9.7300000000,13538.5391440000,131742.7522030700,131742.7522030700,1,DORA-USDT
2021-06-07 16:00:00,1623052800000,9.7300000000,9.8100000000,9.7000000000,9.7600000000,16442.2905990000,160374.3175831200,160374.3175831200,1,DORA-USDT
2021-06-07 17:00:00,1623056400000,9.7700000000,9.7900000000,9.7000000000,9.7500000000,11613.7417760000,112993.1117650200,112993.1117650200,1,DORA-USDT
2021-06-07 18:00:00,1623060000000,9.7400000000,10.4300000000,9.7400000000,10.3600000000,59781.4942870000,605093.0441380300,605093.0441380300,1,DORA-USDT
2021-06-07 19:00:00,1623063600000,10.3700000000,10.5200000000,10.2400000000,10.2800000000,26485.0934460000,274021.4655318600,274021.4655318600,1,DORA-USDT
2021-06-07 20:00:00,1623067200000,10.2800000000,10.2800000000,10.0900000000,10.1700000000,26348.5431750000,267886.3403169600,267886.3403169600,1,DORA-USDT
2021-06-07 21:00:00,1623070800000,10.1600000000,10.2400000000,10.1400000000,10.1900000000,16022.4899450000,163107.0935823900,163107.0935823900,1,DORA-USDT
2021-06-07 22:00:00,1623074400000,10.1800000000,10.4400000000,10.1500000000,10.3900000000,28402.4472880000,293108.1389939000,293108.1389939000,1,DORA-USDT
2021-06-07 23:00:00,1623078000000,10.3900000000,10.4000000000,10.1700000000,10.2800000000,21900.9665270000,224211.7254036300,224211.7254036300,1,DORA-USDT
2021-06-08 00:00:00,1623081600000,10.2800000000,10.4200000000,10.1600000000,10.2700000000,29182.9470400000,299193.5922298600,299193.5922298600,1,DORA-USDT
2021-06-08 01:00:00,1623085200000,10.2600000000,10.2900000000,10.1300000000,10.1700000000,25335.1919440000,258015.4295740700,258015.4295740700,1,DORA-USDT
2021-06-08 02:00:00,1623088800000,10.1800000000,10.1800000000,9.9800000000,10.0900000000,28489.4728490000,285911.2476310400,285911.2476310400,1,DORA-USDT
2021-06-08 03:00:00,1623092400000,10.0800000000,10.2800000000,10.0700000000,10.1400000000,22458.6205480000,228761.2326921900,228761.2326921900,1,DORA-USDT
2021-06-08 04:00:00,1623096000000,10.1400000000,10.1400000000,9.8800000000,9.9200000000,35467.8254700000,354437.8449260600,354437.8449260600,1,DORA-USDT
2021-06-08 05:00:00,1623099600000,9.9200000000,9.9900000000,9.6400000000,9.9100000000,48583.2439380000,478732.9462295400,478732.9462295400,1,DORA-USDT
2021-06-08 06:00:00,1623103200000,9.9100000000,9.9100000000,9.7200000000,9.7900000000,27905.4570930000,273346.0299229500,273346.0299229500,1,DORA-USDT
2021-06-08 07:00:00,1623106800000,9.7900000000,9.9300000000,9.7400000000,9.7900000000,33512.0374410000,329370.0575489100,329370.0575489100,1,DORA-USDT
2021-06-08 08:00:00,1623110400000,9.7900000000,9.8900000000,9.6600000000,9.7700000000,27430.7595920000,268682.9367869400,268682.9367869400,1,DORA-USDT
2021-06-08 09:00:00,1623114000000,9.7700000000,9.8000000000,9.6100000000,9.6700000000,31446.3934130000,305589.8515379500,305589.8515379500,1,DORA-USDT
2021-06-08 10:00:00,1623117600000,9.6700000000,9.7500000000,9.0500000000,9.0700000000,64591.7590480000,603024.7016082400,603024.7016082400,1,DORA-USDT
2021-06-08 11:00:00,1623121200000,9.0700000000,9.0700000000,8.6000000000,8.7100000000,51864.5534960000,453877.6517066500,453877.6517066500,1,DORA-USDT
2021-06-08 12:00:00,1623124800000,8.7100000000,9.1400000000,8.6800000000,8.9700000000,56710.2789610000,508857.6567976800,508857.6567976800,1,DORA-USDT
2021-06-08 13:00:00,1623128400000,8.9700000000,8.9700000000,8.6800000000,8.7600000000,43343.3915570000,380823.8171609900,380823.8171609900,1,DORA-USDT
2021-06-08 14:00:00,1623132000000,8.7600000000,8.8300000000,8.7200000000,8.7900000000,32027.0188500000,280913.4729764600,280913.4729764600,1,DORA-USDT
2021-06-08 15:00:00,1623135600000,8.7900000000,8.9000000000,8.7000000000,8.8300000000,52257.2727410000,460799.6490598000,460799.6490598000,1,DORA-USDT
2021-06-08 16:00:00,1623139200000,8.8400000000,9.0000000000,8.7800000000,8.9100000000,34642.5989070000,308045.9508674800,308045.9508674800,1,DORA-USDT
2021-06-08 17:00:00,1623142800000,8.9200000000,9.3000000000,8.9000000000,8.9100000000,62047.9992830000,562568.7166334200,562568.7166334200,1,DORA-USDT
2021-06-08 18:00:00,1623146400000,8.9200000000,9.0200000000,8.6000000000,8.7200000000,45694.1015930000,399474.6906376900,399474.6906376900,1,DORA-USDT
2021-06-08 19:00:00,1623150000000,8.7100000000,8.9000000000,8.6700000000,8.8200000000,35888.9279440000,313826.2147049900,313826.2147049900,1,DORA-USDT
2021-06-08 20:00:00,1623153600000,8.8200000000,8.8400000000,8.6500000000,8.7600000000,33983.6830990000,297068.0075492500,297068.0075492500,1,DORA-USDT
2021-06-08 21:00:00,1623157200000,8.7600000000,8.7600000000,8.2500000000,8.2800000000,48752.2482070000,416321.8795693600,416321.8795693600,1,DORA-USDT
2021-06-08 22:00:00,1623160800000,8.2800000000,8.3900000000,8.1700000000,8.3300000000,42049.5360110000,348620.1655436000,348620.1655436000,1,DORA-USDT
2021-06-08 23:00:00,1623164400000,8.3300000000,8.3500000000,8.2000000000,8.2300000000,33589.8798600000,277145.9552011500,277145.9552011500,1,DORA-USDT
2021-06-09 00:00:00,1623168000000,8.2300000000,8.4600000000,8.1500000000,8.1800000000,64595.7028240000,538034.7954836400,538034.7954836400,1,DORA-USDT
2021-06-09 01:00:00,1623171600000,8.1800000000,8.4900000000,8.0800000000,8.4800000000,53760.4794320000,443839.2032986700,443839.2032986700,1,DORA-USDT
2021-06-09 02:00:00,1623175200000,8.4800000000,9.3700000000,8.4200000000,8.6400000000,138066.1181080000,1215099.0299086501,1215099.0299086501,1,DORA-USDT
2021-06-09 03:00:00,1623178800000,8.6400000000,8.9300000000,8.5100000000,8.6200000000,59808.6160400000,519330.8970646300,519330.8970646300,1,DORA-USDT
2021-06-09 04:00:00,1623182400000,8.6400000000,8.7300000000,8.4200000000,8.6500000000,24585.3874800000,212333.8899031400,212333.8899031400,1,DORA-USDT
2021-06-09 05:00:00,1623186000000,8.6500000000,8.8200000000,8.4200000000,8.7000000000,52666.9832320000,452600.7674483900,452600.7674483900,1,DORA-USDT
2021-06-09 06:00:00,1623189600000,8.7000000000,8.7600000000,8.6500000000,8.6800000000,12952.0290510000,112621.5833769200,112621.5833769200,1,DORA-USDT
2021-06-09 07:00:00,1623193200000,8.6900000000,8.7800000000,8.5700000000,8.6000000000,21909.8018590000,190206.5560404900,190206.5560404900,1,DORA-USDT
2021-06-09 08:00:00,1623196800000,8.6000000000,8.7900000000,8.5600000000,8.6200000000,24043.6492460000,208882.0192188000,208882.0192188000,1,DORA-USDT
2021-06-09 09:00:00,1623200400000,8.6200000000,8.6300000000,8.5900000000,8.6000000000,6345.7174910000,54636.6275114600,54636.6275114600,1,DORA-USDT
2021-06-09 10:00:00,1623204000000,8.6000000000,8.6300000000,8.3100000000,8.5900000000,85270.8386230000,724084.4322506400,724084.4322506400,1,DORA-USDT
2021-06-09 11:00:00,1623207600000,8.5700000000,8.5900000000,8.2800000000,8.3200000000,31389.8327300000,264160.2614630800,264160.2614630800,1,DORA-USDT
2021-06-09 12:00:00,1623211200000,8.3300000000,8.3400000000,8.2500000000,8.2700000000,25639.2261340000,212453.9943176300,212453.9943176300,1,DORA-USDT
2021-06-09 13:00:00,1623214800000,8.2700000000,8.5800000000,8.2600000000,8.3300000000,21877.3781500000,184518.5441030400,184518.5441030400,1,DORA-USDT
2021-06-09 14:00:00,1623218400000,8.3300000000,8.5900000000,8.3100000000,8.4000000000,39167.8405220000,331143.9639093400,331143.9639093400,1,DORA-USDT
2021-06-09 15:00:00,1623222000000,8.3700000000,8.6300000000,8.3600000000,8.5100000000,50924.8561580000,434296.3986333400,434296.3986333400,1,DORA-USDT
2021-06-09 16:00:00,1623225600000,8.5100000000,8.5100000000,8.2900000000,8.3400000000,39368.1070710000,329396.1788387500,329396.1788387500,1,DORA-USDT
2021-06-09 17:00:00,1623229200000,8.3400000000,8.4500000000,8.2600000000,8.4200000000,28058.5584380000,234608.7883694700,234608.7883694700,1,DORA-USDT
2021-06-09 18:00:00,1623232800000,8.4200000000,8.5000000000,8.3600000000,8.4200000000,23292.4509820000,196515.3334353600,196515.3334353600,1,DORA-USDT
2021-06-09 19:00:00,1623236400000,8.4200000000,8.4700000000,8.3900000000,8.4700000000,21519.1813220000,181484.9073433400,181484.9073433400,1,DORA-USDT
2021-06-09 20:00:00,1623240000000,8.4800000000,8.6100000000,8.3600000000,8.4000000000,38882.6796240000,329887.1907883900,329887.1907883900,1,DORA-USDT
2021-06-09 21:00:00,1623243600000,8.4000000000,8.4700000000,8.3900000000,8.4500000000,6339.3594020000,53430.5088053500,53430.5088053500,1,DORA-USDT
2021-06-09 22:00:00,1623247200000,8.4500000000,8.5300000000,8.3600000000,8.3600000000,23634.1059040000,199963.6766238300,199963.6766238300,1,DORA-USDT
2021-06-09 23:00:00,1623250800000,8.3600000000,8.6300000000,8.3200000000,8.6300000000,21478.6079710000,182711.4263963500,182711.4263963500,1,DORA-USDT
2021-06-10 00:00:00,1623254400000,8.6300000000,8.6300000000,8.4400000000,8.4800000000,28580.1788660000,243303.7030656300,243303.7030656300,1,DORA-USDT
2021-06-10 01:00:00,1623258000000,8.4800000000,8.6100000000,8.4800000000,8.5200000000,15964.0341190000,136483.8030029700,136483.8030029700,1,DORA-USDT
2021-06-10 02:00:00,1623261600000,8.5200000000,8.5600000000,8.5000000000,8.5300000000,7240.5581210000,61681.2393329600,61681.2393329600,1,DORA-USDT
2021-06-10 03:00:00,1623265200000,8.5200000000,8.7400000000,8.4900000000,8.7200000000,20306.9064210000,174495.5112199400,174495.5112199400,1,DORA-USDT
2021-06-10 04:00:00,1623268800000,8.7300000000,9.0200000000,8.7000000000,8.7600000000,39779.4303040000,351477.1707796900,351477.1707796900,1,DORA-USDT
2021-06-10 05:00:00,1623272400000,8.7600000000,8.7900000000,8.6700000000,8.6900000000,18938.6738790000,164990.9140437300,164990.9140437300,1,DORA-USDT
2021-06-10 06:00:00,1623276000000,8.7000000000,8.7100000000,8.5900000000,8.6400000000,8544.7462780000,74015.6148074000,74015.6148074000,1,DORA-USDT
2021-06-10 07:00:00,1623279600000,8.6400000000,8.6800000000,8.5100000000,8.6600000000,24398.6540150000,209647.0294274700,209647.0294274700,1,DORA-USDT
