Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-10 08:00:00,1623283200000,8.6600000000,8.6800000000,8.5200000000,8.5500000000,19132.4119380000,164425.1874897300,164425.1874897300,1,DORA-USDT
2021-06-10 09:00:00,1623286800000,8.5500000000,8.6200000000,8.5000000000,8.5600000000,13502.1378620000,115483.8377899900,115483.8377899900,1,DORA-USDT
2021-06-10 10:00:00,1623290400000,8.5600000000,8.6200000000,8.5300000000,8.6100000000,5344.9035070000,45773.1004821700,45773.1004821700,1,DORA-USDT
2021-06-10 11:00:00,1623294000000,8.6100000000,8.6400000000,8.5600000000,8.5600000000,4109.6020340000,35303.3521875300,35303.3521875300,1,DORA-USDT
2021-06-10 12:00:00,1623297600000,8.5600000000,8.5800000000,8.4100000000,8.4200000000,14841.3459440000,125936.4326181900,125936.4326181900,1,DORA-USDT
2021-06-10 13:00:00,1623301200000,8.4200000000,8.4400000000,8.2700000000,8.3300000000,7019.4387400000,58868.5058987600,58868.5058987600,1,DORA-USDT
2021-06-10 14:00:00,1623304800000,8.3300000000,8.3600000000,8.2400000000,8.3100000000,16154.4050350000,134538.7327178100,134538.7327178100,1,DORA-USDT
2021-06-10 15:00:00,1623308400000,8.3100000000,8.3300000000,8.2100000000,8.2500000000,28620.3557890000,236240.3478005700,236240.3478005700,1,DORA-USDT
2021-06-10 16:00:00,1623312000000,8.2400000000,8.2600000000,8.0300000000,8.0800000000,20535.8469120000,168083.1579926600,168083.1579926600,1,DORA-USDT
2021-06-10 17:00:00,1623315600000,8.0900000000,8.2500000000,8.0500000000,8.2300000000,39252.6064190000,319100.3996177900,319100.3996177900,1,DORA-USDT
2021-06-10 18:00:00,1623319200000,8.2300000000,8.5500000000,8.2000000000,8.4500000000,35368.6445490000,296708.3769377400,296708.3769377400,1,DORA-USDT
2021-06-10 19:00:00,1623322800000,8.4500000000,8.6100000000,8.3700000000,8.4300000000,40078.2241180000,340489.5260168900,340489.5260168900,1,DORA-USDT
2021-06-10 20:00:00,1623326400000,8.4200000000,8.4800000000,8.3900000000,8.4000000000,8734.9492810000,73564.4272894900,73564.4272894900,1,DORA-USDT
2021-06-10 21:00:00,1623330000000,8.3900000000,8.5600000000,8.3900000000,8.4300000000,12686.3547070000,107146.7586307300,107146.7586307300,1,DORA-USDT
2021-06-10 22:00:00,1623333600000,8.4300000000,8.5800000000,8.2000000000,8.2000000000,54148.7749280000,454958.6180642300,454958.6180642300,1,DORA-USDT
2021-06-10 23:00:00,1623337200000,8.2000000000,8.2600000000,8.1600000000,8.1900000000,18534.3082120000,152110.0160683800,152110.0160683800,1,DORA-USDT
2021-06-11 00:00:00,1623340800000,8.1600000000,8.2100000000,8.1400000000,8.1700000000,17343.2121950000,141759.3352975500,141759.3352975500,1,DORA-USDT
2021-06-11 01:00:00,1623344400000,8.1700000000,8.2400000000,8.1400000000,8.2200000000,19211.9221390000,157398.1304662900,157398.1304662900,1,DORA-USDT
2021-06-11 02:00:00,1623348000000,8.2100000000,8.2100000000,8.1200000000,8.1600000000,20524.0771670000,167537.3924654600,167537.3924654600,1,DORA-USDT
2021-06-11 03:00:00,1623351600000,8.1600000000,8.1600000000,8.1400000000,8.1400000000,2800.9639640000,22819.9022280400,22819.9022280400,1,DORA-USDT
2021-06-11 04:00:00,1623355200000,8.1400000000,8.2300000000,8.1400000000,8.1800000000,6713.4988550000,54879.1364777700,54879.1364777700,1,DORA-USDT
2021-06-11 05:00:00,1623358800000,8.1800000000,8.2000000000,8.1600000000,8.2000000000,7026.6282760000,57520.6787519800,57520.6787519800,1,DORA-USDT
2021-06-11 06:00:00,1623362400000,8.2000000000,8.2000000000,8.1600000000,8.1600000000,3036.6303290000,24821.0264941500,24821.0264941500,1,DORA-USDT
2021-06-11 07:00:00,1623366000000,8.1600000000,8.2200000000,8.1500000000,8.2100000000,7486.5688080000,61288.2929853800,61288.2929853800,1,DORA-USDT
2021-06-11 08:00:00,1623369600000,8.2100000000,8.2200000000,8.0800000000,8.0800000000,20760.9772930000,169321.5853313100,169321.5853313100,1,DORA-USDT
2021-06-11 09:00:00,1623373200000,8.0800000000,8.0800000000,7.9200000000,7.9300000000,29449.5036300000,235082.1376636700,235082.1376636700,1,DORA-USDT
2021-06-11 10:00:00,1623376800000,7.9300000000,8.0700000000,7.9100000000,8.0400000000,25215.2511640000,201303.4197050400,201303.4197050400,1,DORA-USDT
2021-06-11 11:00:00,1623380400000,8.0400000000,8.1400000000,8.0400000000,8.1100000000,13404.8992170000,108336.5886740500,108336.5886740500,1,DORA-USDT
2021-06-11 12:00:00,1623384000000,8.1100000000,8.1300000000,8.0800000000,8.0800000000,6892.5853780000,55811.0848041100,55811.0848041100,1,DORA-USDT
2021-06-11 13:00:00,1623387600000,8.0800000000,8.0900000000,8.0500000000,8.0500000000,5148.7616750000,41583.8115012600,41583.8115012600,1,DORA-USDT
2021-06-11 14:00:00,1623391200000,8.0400000000,8.0400000000,7.9400000000,7.9500000000,26910.8451660000,214886.1636711800,214886.1636711800,1,DORA-USDT
2021-06-11 15:00:00,1623394800000,7.9500000000,7.9600000000,7.8000000000,7.9600000000,22138.9025580000,175129.2267741400,175129.2267741400,1,DORA-USDT
2021-06-11 16:00:00,1623398400000,7.9500000000,7.9700000000,7.8000000000,7.8600000000,19359.7880780000,153154.7663628100,153154.7663628100,1,DORA-USDT
2021-06-11 17:00:00,1623402000000,7.8600000000,8.0300000000,7.8000000000,8.0300000000,30216.0914180000,238809.6311737200,238809.6311737200,1,DORA-USDT
2021-06-11 18:00:00,1623405600000,8.0300000000,8.0900000000,8.0000000000,8.0800000000,23435.2642510000,188439.2240479600,188439.2240479600,1,DORA-USDT
2021-06-11 19:00:00,1623409200000,8.0700000000,8.0700000000,7.9800000000,8.0300000000,8806.6097500000,70765.4310545400,70765.4310545400,1,DORA-USDT
2021-06-11 20:00:00,1623412800000,8.0400000000,8.0400000000,7.8300000000,7.8800000000,24153.2632180000,191373.8326895600,191373.8326895600,1,DORA-USDT
2021-06-11 21:00:00,1623416400000,7.8800000000,7.9900000000,7.8700000000,7.9100000000,15952.2066480000,126443.5276417400,126443.5276417400,1,DORA-USDT
2021-06-11 22:00:00,1623420000000,7.9100000000,7.9100000000,7.8000000000,7.8400000000,15907.8407760000,124608.7059802600,124608.7059802600,1,DORA-USDT
2021-06-11 23:00:00,1623423600000,7.8400000000,7.8400000000,7.8000000000,7.8300000000,9732.7260720000,76184.8190871000,76184.8190871000,1,DORA-USDT
2021-06-12 00:00:00,1623427200000,7.8400000000,7.8400000000,7.8000000000,7.8200000000,5927.9566410000,46319.6073359900,46319.6073359900,1,DORA-USDT
2021-06-12 01:00:00,1623430800000,7.8100000000,7.8300000000,7.8000000000,7.8000000000,3154.9150250000,24659.3793882900,24659.3793882900,1,DORA-USDT
2021-06-12 02:00:00,1623434400000,7.8000000000,7.8200000000,7.7900000000,7.8200000000,1037.4016660000,8093.9089484200,8093.9089484200,1,DORA-USDT
2021-06-12 03:00:00,1623438000000,7.8100000000,7.8300000000,7.8100000000,7.8200000000,617.0629150000,4825.6268725700,4825.6268725700,1,DORA-USDT
2021-06-12 04:00:00,1623441600000,7.8200000000,7.8200000000,7.7400000000,7.7800000000,9005.9174360000,70123.8165640100,70123.8165640100,1,DORA-USDT
2021-06-12 05:00:00,1623445200000,7.7800000000,7.7900000000,7.4000000000,7.4200000000,45919.3901690000,344938.4203185300,344938.4203185300,1,DORA-USDT
2021-06-12 06:00:00,1623448800000,7.4300000000,7.4800000000,7.4200000000,7.4200000000,11847.8031500000,88158.7014129200,88158.7014129200,1,DORA-USDT
2021-06-12 07:00:00,1623452400000,7.4200000000,7.4700000000,7.4000000000,7.4600000000,7215.6601890000,53592.6030468100,53592.6030468100,1,DORA-USDT
2021-06-12 08:00:00,1623456000000,7.4500000000,7.4500000000,7.2300000000,7.2300000000,27254.6680340000,200745.3329830000,200745.3329830000,1,DORA-USDT
2021-06-12 09:00:00,1623459600000,7.2300000000,7.2300000000,7.1800000000,7.2000000000,18513.3301500000,133504.3531823200,133504.3531823200,1,DORA-USDT
2021-06-12 10:00:00,1623463200000,7.2000000000,7.2400000000,7.0100000000,7.0200000000,25213.9641110000,179426.2827474200,179426.2827474200,1,DORA-USDT
2021-06-12 11:00:00,1623466800000,7.0200000000,7.0500000000,6.9900000000,7.0100000000,12382.9632850000,86977.9838061000,86977.9838061000,1,DORA-USDT
2021-06-12 12:00:00,1623470400000,7.0100000000,7.0500000000,6.9900000000,7.0400000000,7083.8350750000,49756.2802178900,49756.2802178900,1,DORA-USDT
2021-06-12 13:00:00,1623474000000,7.0400000000,7.0800000000,7.0200000000,7.0600000000,6475.4384310000,45728.5855557700,45728.5855557700,1,DORA-USDT
2021-06-12 14:00:00,1623477600000,7.0600000000,7.1000000000,7.0400000000,7.0900000000,11150.4773760000,78735.8858646800,78735.8858646800,1,DORA-USDT
2021-06-12 15:00:00,1623481200000,7.1000000000,7.2100000000,7.1000000000,7.2000000000,13144.2762620000,94190.1958386100,94190.1958386100,1,DORA-USDT
2021-06-12 16:00:00,1623484800000,7.2100000000,7.2200000000,7.1500000000,7.1800000000,15727.5039740000,112874.6710984900,112874.6710984900,1,DORA-USDT
2021-06-12 17:00:00,1623488400000,7.1800000000,7.1900000000,7.1100000000,7.1500000000,10232.2501840000,73235.8364833400,73235.8364833400,1,DORA-USDT
2021-06-12 18:00:00,1623492000000,7.1400000000,7.2800000000,7.0900000000,7.2600000000,33951.9677720000,243613.7878965300,243613.7878965300,1,DORA-USDT
2021-06-12 19:00:00,1623495600000,7.2500000000,7.2700000000,7.1600000000,7.2100000000,10403.3132730000,74955.4888664100,74955.4888664100,1,DORA-USDT
2021-06-12 20:00:00,1623499200000,7.2100000000,7.2400000000,7.1600000000,7.2300000000,16267.7116090000,117097.5603393100,117097.5603393100,1,DORA-USDT
2021-06-12 21:00:00,1623502800000,7.2300000000,7.5000000000,7.2300000000,7.4700000000,31535.1887030000,233385.9730849700,233385.9730849700,1,DORA-USDT
2021-06-12 22:00:00,1623506400000,7.4700000000,7.4700000000,7.3100000000,7.4000000000,24685.7041320000,182016.0150949300,182016.0150949300,1,DORA-USDT
2021-06-12 23:00:00,1623510000000,7.4000000000,7.4000000000,7.2700000000,7.2900000000,16842.3328100000,123076.1916702200,123076.1916702200,1,DORA-USDT
2021-06-13 00:00:00,1623513600000,7.2900000000,7.3800000000,7.2900000000,7.3600000000,12308.4597670000,90376.9666739700,90376.9666739700,1,DORA-USDT
2021-06-13 01:00:00,1623517200000,7.3600000000,7.4200000000,7.3200000000,7.4100000000,11175.4537320000,82441.0048418100,82441.0048418100,1,DORA-USDT
2021-06-13 02:00:00,1623520800000,7.4100000000,7.4400000000,7.3300000000,7.3300000000,10824.6928530000,79754.3722320800,79754.3722320800,1,DORA-USDT
2021-06-13 03:00:00,1623524400000,7.3300000000,7.3300000000,7.2600000000,7.2900000000,9337.0641960000,68164.0507071800,68164.0507071800,1,DORA-USDT
2021-06-13 04:00:00,1623528000000,7.2900000000,7.3100000000,7.2500000000,7.2600000000,8062.9913260000,58676.3334752400,58676.3334752400,1,DORA-USDT
2021-06-13 05:00:00,1623531600000,7.2600000000,7.2700000000,7.1900000000,7.2200000000,9470.6625170000,68397.7651027900,68397.7651027900,1,DORA-USDT
2021-06-13 06:00:00,1623535200000,7.2200000000,7.2200000000,7.1500000000,7.1800000000,5432.8753710000,38993.5373837800,38993.5373837800,1,DORA-USDT
2021-06-13 07:00:00,1623538800000,7.1800000000,7.2000000000,7.1800000000,7.1800000000,2152.6797470000,15462.5079609600,15462.5079609600,1,DORA-USDT
2021-06-13 08:00:00,1623542400000,7.1800000000,7.2700000000,7.1500000000,7.2600000000,9930.5999660000,71771.0881208400,71771.0881208400,1,DORA-USDT
2021-06-13 09:00:00,1623546000000,7.2600000000,7.4600000000,7.2600000000,7.4000000000,31016.2226000000,228687.7995882500,228687.7995882500,1,DORA-USDT
2021-06-13 10:00:00,1623549600000,7.4000000000,7.4400000000,7.3500000000,7.3600000000,11921.2746470000,88160.6556859100,88160.6556859100,1,DORA-USDT
2021-06-13 11:00:00,1623553200000,7.3500000000,7.3500000000,7.0500000000,7.0800000000,24024.6855320000,171343.2061284300,171343.2061284300,1,DORA-USDT
2021-06-13 12:00:00,1623556800000,7.0800000000,7.2100000000,7.0600000000,7.1900000000,38406.1668330000,274296.7924040700,274296.7924040700,1,DORA-USDT
2021-06-13 13:00:00,1623560400000,7.1800000000,7.1900000000,7.1400000000,7.1600000000,8298.5508030000,59368.6102725800,59368.6102725800,1,DORA-USDT
2021-06-13 14:00:00,1623564000000,7.1500000000,7.1500000000,7.0900000000,7.1500000000,11936.5241200000,84983.1979903000,84983.1979903000,1,DORA-USDT
2021-06-13 15:00:00,1623567600000,7.1500000000,7.1800000000,7.1500000000,7.1600000000,2727.1714820000,19536.8635137700,19536.8635137700,1,DORA-USDT
2021-06-13 16:00:00,1623571200000,7.1600000000,7.3400000000,7.1400000000,7.2900000000,32820.0051190000,238627.2748994000,238627.2748994000,1,DORA-USDT
2021-06-13 17:00:00,1623574800000,7.2900000000,7.3900000000,7.2800000000,7.3500000000,19036.2606810000,140049.6709856100,140049.6709856100,1,DORA-USDT
2021-06-13 18:00:00,1623578400000,7.3500000000,7.3700000000,7.3100000000,7.3500000000,12944.0231900000,95073.0274940400,95073.0274940400,1,DORA-USDT
2021-06-13 19:00:00,1623582000000,7.3500000000,7.3500000000,7.3100000000,7.3300000000,8256.8320390000,60552.2946212100,60552.2946212100,1,DORA-USDT
2021-06-13 20:00:00,1623585600000,7.3200000000,7.3500000000,7.2700000000,7.2900000000,12638.7984110000,92401.6373400800,92401.6373400800,1,DORA-USDT
2021-06-13 21:00:00,1623589200000,7.2900000000,7.2900000000,7.2200000000,7.2300000000,14724.3730260000,106731.4757036700,106731.4757036700,1,DORA-USDT
2021-06-13 22:00:00,1623592800000,7.2200000000,7.2200000000,7.2000000000,7.2100000000,2454.9791520000,17705.1987779700,17705.1987779700,1,DORA-USDT
2021-06-13 23:00:00,1623596400000,7.2100000000,7.2700000000,7.2000000000,7.2700000000,5007.5354630000,36231.2225850200,36231.2225850200,1,DORA-USDT
2021-06-14 00:00:00,1623600000000,7.2700000000,7.5500000000,7.2700000000,7.5300000000,33015.0029440000,244936.3367409200,244936.3367409200,1,DORA-USDT
2021-06-14 01:00:00,1623603600000,7.5300000000,7.5500000000,7.4400000000,7.5200000000,20138.9932120000,151084.7089009400,151084.7089009400,1,DORA-USDT
2021-06-14 02:00:00,1623607200000,7.5200000000,7.6200000000,7.4700000000,7.6000000000,16661.1384680000,125572.1920372600,125572.1920372600,1,DORA-USDT
2021-06-14 03:00:00,1623610800000,7.6000000000,7.6200000000,7.5100000000,7.5200000000,13421.8518040000,101451.9042475500,101451.9042475500,1,DORA-USDT
2021-06-14 04:00:00,1623614400000,7.5200000000,7.6900000000,7.5200000000,7.6800000000,9719.7391230000,74194.6118043100,74194.6118043100,1,DORA-USDT
2021-06-14 05:00:00,1623618000000,7.6800000000,7.7300000000,7.6300000000,7.7200000000,12050.2091160000,92778.2695779300,92778.2695779300,1,DORA-USDT
2021-06-14 06:00:00,1623621600000,7.7200000000,7.7300000000,7.6600000000,7.6900000000,8248.1818160000,63376.9983145000,63376.9983145000,1,DORA-USDT
2021-06-14 07:00:00,1623625200000,7.6900000000,7.8800000000,7.6800000000,7.8100000000,15523.8386100000,120600.5314258600,120600.5314258600,1,DORA-USDT
2021-06-14 08:00:00,1623628800000,7.8100000000,7.8800000000,7.7900000000,7.8500000000,5110.7266890000,40104.5110872700,40104.5110872700,1,DORA-USDT
2021-06-14 09:00:00,1623632400000,7.8500000000,8.0200000000,7.8400000000,7.9500000000,23006.2728800000,182545.2583588200,182545.2583588200,1,DORA-USDT
2021-06-14 10:00:00,1623636000000,7.9500000000,7.9800000000,7.9000000000,7.9000000000,9218.9093260000,73306.4780718200,73306.4780718200,1,DORA-USDT
2021-06-14 11:00:00,1623639600000,7.8800000000,7.8800000000,7.7200000000,7.7900000000,983.5529090000,7713.5684479700,7713.5684479700,1,DORA-USDT
2021-06-14 12:00:00,1623643200000,7.7700000000,7.7900000000,7.6500000000,7.7900000000,1624.9688890000,12545.9111846800,12545.9111846800,1,DORA-USDT
2021-06-14 13:00:00,1623646800000,7.7700000000,7.8300000000,7.7500000000,7.8300000000,168.7181260000,1313.0198954100,1313.0198954100,1,DORA-USDT
2021-06-14 14:00:00,1623650400000,7.8600000000,7.9000000000,7.8100000000,7.8800000000,361.8860920000,2850.6868647300,2850.6868647300,1,DORA-USDT
2021-06-14 15:00:00,1623654000000,7.9000000000,7.9400000000,7.8300000000,7.8300000000,1948.4959280000,15342.3578509600,15342.3578509600,1,DORA-USDT
2021-06-14 16:00:00,1623657600000,7.8600000000,7.8600000000,7.7800000000,7.8000000000,539.6134780000,4206.0029877900,4206.0029877900,1,DORA-USDT
2021-06-14 17:00:00,1623661200000,7.8000000000,7.8300000000,7.7300000000,7.7300000000,393.2191010000,3065.9050608600,3065.9050608600,1,DORA-USDT
2021-06-14 18:00:00,1623664800000,7.7700000000,7.8400000000,7.7500000000,7.8200000000,875.8912880000,6840.3129713800,6840.3129713800,1,DORA-USDT
2021-06-14 19:00:00,1623668400000,7.8400000000,7.8400000000,7.8300000000,7.8300000000,140.9830030000,1103.9875025800,1103.9875025800,1,DORA-USDT
2021-06-14 20:00:00,1623672000000,7.8300000000,7.8900000000,7.8300000000,7.8900000000,579.0643660000,4550.3113729600,4550.3113729600,1,DORA-USDT
2021-06-14 21:00:00,1623675600000,7.9000000000,8.7400000000,7.9000000000,8.6100000000,11411.1525640000,95606.0446425900,95606.0446425900,1,DORA-USDT
2021-06-14 22:00:00,1623679200000,8.5800000000,8.5800000000,8.1800000000,8.1800000000,5593.0016390000,46663.1637429400,46663.1637429400,1,DORA-USDT
2021-06-14 23:00:00,1623682800000,8.1600000000,8.1900000000,8.0800000000,8.1100000000,1209.5432050000,9858.8952876700,9858.8952876700,1,DORA-USDT
2021-06-15 00:00:00,1623686400000,8.1200000000,8.1300000000,7.9500000000,8.0000000000,2431.7146920000,19546.6887042100,19546.6887042100,1,DORA-USDT
2021-06-15 01:00:00,1623690000000,8.0100000000,8.0100000000,7.6600000000,7.8000000000,2544.7984060000,19904.3618898800,19904.3618898800,1,DORA-USDT
2021-06-15 02:00:00,1623693600000,7.8000000000,7.8000000000,7.7300000000,7.7800000000,232.3859500000,1803.6960352300,1803.6960352300,1,DORA-USDT
2021-06-15 03:00:00,1623697200000,7.7700000000,7.8100000000,7.7300000000,7.7900000000,346.0331690000,2688.8612752900,2688.8612752900,1,DORA-USDT
2021-06-15 04:00:00,1623700800000,7.7900000000,7.8000000000,7.7900000000,7.8000000000,21.7792900000,169.8593406900,169.8593406900,1,DORA-USDT
2021-06-15 05:00:00,1623704400000,7.8200000000,7.8300000000,7.7900000000,7.7900000000,372.1306280000,2904.8082568100,2904.8082568100,1,DORA-USDT
2021-06-15 06:00:00,1623708000000,7.8000000000,7.8800000000,7.8000000000,7.8800000000,268.3214670000,2098.7335713500,2098.7335713500,1,DORA-USDT
2021-06-15 07:00:00,1623711600000,7.9000000000,8.1700000000,7.8900000000,8.1300000000,1307.3721860000,10484.8421183900,10484.8421183900,1,DORA-USDT
2021-06-15 08:00:00,1623715200000,8.1300000000,8.3100000000,8.1300000000,8.1900000000,744.2189970000,6123.2924868400,6123.2924868400,1,DORA-USDT
2021-06-15 09:00:00,1623718800000,8.2000000000,8.2000000000,7.8800000000,7.8900000000,2332.3226520000,18776.9793629400,18776.9793629400,1,DORA-USDT
2021-06-15 10:00:00,1623722400000,7.9100000000,7.9400000000,7.8400000000,7.8800000000,1602.3985660000,12640.4234905100,12640.4234905100,1,DORA-USDT
2021-06-15 11:00:00,1623726000000,7.8400000000,7.9300000000,7.8400000000,7.9000000000,369.7935210000,2925.1359990200,2925.1359990200,1,DORA-USDT
2021-06-15 12:00:00,1623729600000,7.9000000000,7.9600000000,7.8800000000,7.9600000000,86.5958020000,684.5490352600,684.5490352600,1,DORA-USDT
2021-06-15 13:00:00,1623733200000,7.9700000000,8.0000000000,7.8900000000,7.9700000000,1033.6151350000,8219.1268907500,8219.1268907500,1,DORA-USDT
2021-06-15 14:00:00,1623736800000,7.9600000000,7.9600000000,7.9300000000,7.9400000000,736.5914470000,5853.4319639800,5853.4319639800,1,DORA-USDT
2021-06-15 15:00:00,1623740400000,7.9300000000,7.9300000000,7.5800000000,7.6600000000,9301.5066430000,72343.1484530600,72343.1484530600,1,DORA-USDT
2021-06-15 16:00:00,1623744000000,7.6700000000,7.7600000000,7.5700000000,7.6200000000,2905.3149520000,22248.6934278400,22248.6934278400,1,DORA-USDT
2021-06-15 17:00:00,1623747600000,7.6200000000,7.7200000000,7.5100000000,7.6500000000,1829.2923830000,13933.8028735700,13933.8028735700,1,DORA-USDT
2021-06-15 18:00:00,1623751200000,7.6500000000,7.7000000000,7.6400000000,7.7000000000,9804.2590390000,75224.4317161600,75224.4317161600,1,DORA-USDT
2021-06-15 19:00:00,1623754800000,7.7000000000,7.7300000000,7.6500000000,7.6700000000,19352.5837230000,148652.0473793600,148652.0473793600,1,DORA-USDT
2021-06-15 20:00:00,1623758400000,7.6700000000,7.6900000000,7.6000000000,7.6400000000,15350.1490180000,117367.7426586200,117367.7426586200,1,DORA-USDT
2021-06-15 21:00:00,1623762000000,7.6400000000,7.6500000000,7.5900000000,7.6000000000,16637.3370920000,126713.4886001700,126713.4886001700,1,DORA-USDT
2021-06-15 22:00:00,1623765600000,7.6000000000,7.7200000000,7.6000000000,7.6900000000,19598.4891480000,150384.7522733200,150384.7522733200,1,DORA-USDT
2021-06-15 23:00:00,1623769200000,7.6900000000,7.7100000000,7.6200000000,7.7100000000,12458.6023260000,95670.3730837000,95670.3730837000,1,DORA-USDT
2021-06-16 00:00:00,1623772800000,7.7100000000,7.7100000000,7.6500000000,7.6500000000,8809.2175330000,67602.1858121900,67602.1858121900,1,DORA-USDT
2021-06-16 01:00:00,1623776400000,7.6500000000,7.6700000000,7.6200000000,7.6600000000,21992.1422370000,168038.9254377700,168038.9254377700,1,DORA-USDT
2021-06-16 02:00:00,1623780000000,7.6600000000,7.8900000000,7.6500000000,7.8300000000,28343.2726670000,220320.2184383600,220320.2184383600,1,DORA-USDT
2021-06-16 03:00:00,1623783600000,7.8300000000,7.8300000000,7.7200000000,7.7200000000,6638.8654540000,51512.7356626500,51512.7356626500,1,DORA-USDT
2021-06-16 04:00:00,1623787200000,7.7300000000,7.7500000000,7.7100000000,7.7400000000,8296.6929430000,64140.6458765700,64140.6458765700,1,DORA-USDT
2021-06-16 05:00:00,1623790800000,7.7400000000,7.7800000000,7.7300000000,7.7600000000,12095.6118480000,93868.3434244800,93868.3434244800,1,DORA-USDT
2021-06-16 06:00:00,1623794400000,7.7600000000,7.7700000000,7.7600000000,7.7600000000,1005.6631140000,7805.5337707000,7805.5337707000,1,DORA-USDT
2021-06-16 07:00:00,1623798000000,7.7600000000,7.7800000000,7.7000000000,7.7600000000,23574.0423960000,182050.3270925000,182050.3270925000,1,DORA-USDT
2021-06-16 08:00:00,1623801600000,7.7600000000,7.7800000000,7.7300000000,7.7600000000,20229.2294880000,156952.0230724800,156952.0230724800,1,DORA-USDT
2021-06-16 09:00:00,1623805200000,7.7600000000,7.8000000000,7.7300000000,7.7900000000,18929.0329520000,147063.5318589800,147063.5318589800,1,DORA-USDT
2021-06-16 10:00:00,1623808800000,7.7900000000,7.7900000000,7.6300000000,7.6700000000,31207.2253970000,240200.6912058900,240200.6912058900,1,DORA-USDT
2021-06-16 11:00:00,1623812400000,7.6700000000,7.7100000000,7.6200000000,7.7000000000,25571.7066580000,196156.2188062000,196156.2188062000,1,DORA-USDT
2021-06-16 12:00:00,1623816000000,7.7000000000,7.7400000000,7.6600000000,7.6800000000,11912.9098760000,91636.1475201600,91636.1475201600,1,DORA-USDT
2021-06-16 13:00:00,1623819600000,7.6700000000,7.6700000000,7.6300000000,7.6500000000,21924.1407740000,167653.4308059900,167653.4308059900,1,DORA-USDT
2021-06-16 14:00:00,1623823200000,7.6500000000,7.6600000000,7.5800000000,7.6300000000,16975.9260850000,129280.2145642200,129280.2145642200,1,DORA-USDT
2021-06-16 15:00:00,1623826800000,7.6300000000,7.6500000000,7.6300000000,7.6500000000,3865.0447320000,29562.7612433500,29562.7612433500,1,DORA-USDT
2021-06-16 16:00:00,1623830400000,7.6500000000,7.6500000000,7.6200000000,7.6200000000,2618.0187510000,19965.7989518000,19965.7989518000,1,DORA-USDT
2021-06-16 17:00:00,1623834000000,7.6200000000,7.6800000000,7.6200000000,7.6400000000,8560.4271240000,65447.3923302000,65447.3923302000,1,DORA-USDT
2021-06-16 18:00:00,1623837600000,7.6400000000,7.6500000000,7.5300000000,7.6100000000,35323.3602580000,268438.1476962100,268438.1476962100,1,DORA-USDT
2021-06-16 19:00:00,1623841200000,7.6100000000,7.6100000000,7.4700000000,7.4900000000,24744.6329220000,186140.6336239100,186140.6336239100,1,DORA-USDT
2021-06-16 20:00:00,1623844800000,7.4900000000,7.4900000000,7.4000000000,7.4200000000,21966.4825910000,163283.7942398200,163283.7942398200,1,DORA-USDT
2021-06-16 21:00:00,1623848400000,7.4200000000,7.4500000000,7.4000000000,7.4300000000,11055.2823970000,82102.9153999800,82102.9153999800,1,DORA-USDT
2021-06-16 22:00:00,1623852000000,7.4300000000,7.4600000000,7.4200000000,7.4400000000,14336.4765170000,106655.4304280300,106655.4304280300,1,DORA-USDT
2021-06-16 23:00:00,1623855600000,7.4400000000,7.4500000000,7.4200000000,7.4300000000,17426.3719130000,129562.8284092500,129562.8284092500,1,DORA-USDT
2021-06-17 00:00:00,1623859200000,7.4300000000,7.5600000000,7.4300000000,7.5400000000,15969.3972240000,119840.6046659900,119840.6046659900,1,DORA-USDT
2021-06-17 01:00:00,1623862800000,7.5400000000,7.5900000000,7.5300000000,7.5700000000,14222.1200080000,107528.8307722700,107528.8307722700,1,DORA-USDT
2021-06-17 02:00:00,1623866400000,7.5700000000,7.6200000000,7.5200000000,7.5500000000,27478.9652520000,207860.4975115400,207860.4975115400,1,DORA-USDT
2021-06-17 03:00:00,1623870000000,7.5500000000,7.5500000000,7.5400000000,7.5400000000,11861.3252020000,89488.3122812400,89488.3122812400,1,DORA-USDT
