Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-17 04:00:00,1623873600000,7.5400000000,7.5600000000,7.5400000000,7.5400000000,17481.2371180000,131895.3158608400,131895.3158608400,1,DORA-USDT
2021-06-17 05:00:00,1623877200000,7.5400000000,7.6000000000,7.5300000000,7.6000000000,29327.7546280000,221653.6119636600,221653.6119636600,1,DORA-USDT
2021-06-17 06:00:00,1623880800000,7.6100000000,7.6400000000,7.6000000000,7.6100000000,16194.6243520000,123314.9314981600,123314.9314981600,1,DORA-USDT
2021-06-17 07:00:00,1623884400000,7.6100000000,7.6100000000,7.5400000000,7.5500000000,13931.6183220000,105550.8999884100,105550.8999884100,1,DORA-USDT
2021-06-17 08:00:00,1623888000000,7.5500000000,7.5700000000,7.5400000000,7.5500000000,8709.1808930000,65846.9672354700,65846.9672354700,1,DORA-USDT
2021-06-17 09:00:00,1623891600000,7.5500000000,7.5500000000,7.5100000000,7.5500000000,11653.4342200000,87816.3961631600,87816.3961631600,1,DORA-USDT
2021-06-17 10:00:00,1623895200000,7.5500000000,8.0300000000,7.5500000000,7.8900000000,65073.8507410000,511246.2561920400,511246.2561920400,1,DORA-USDT
2021-06-17 11:00:00,1623898800000,7.8900000000,7.9000000000,7.7900000000,7.8000000000,18438.6850420000,144140.5199579400,144140.5199579400,1,DORA-USDT
2021-06-17 12:00:00,1623902400000,7.8000000000,7.8300000000,7.8000000000,7.8200000000,16436.8002180000,128599.2010172800,128599.2010172800,1,DORA-USDT
2021-06-17 13:00:00,1623906000000,7.8200000000,7.8600000000,7.7600000000,7.7700000000,12554.3871030000,97980.8136136700,97980.8136136700,1,DORA-USDT
2021-06-17 14:00:00,1623909600000,7.7700000000,7.7700000000,7.7300000000,7.7400000000,16776.9074830000,130000.7786792700,130000.7786792700,1,DORA-USDT
2021-06-17 15:00:00,1623913200000,7.7400000000,7.8400000000,7.7400000000,7.7900000000,13068.0351370000,101869.7818552100,101869.7818552100,1,DORA-USDT
2021-06-17 16:00:00,1623916800000,7.7900000000,7.8600000000,7.7600000000,7.8100000000,16731.9814040000,130497.5951542400,130497.5951542400,1,DORA-USDT
2021-06-17 17:00:00,1623920400000,7.8100000000,7.8200000000,7.7900000000,7.7900000000,5517.5845790000,43024.9621403800,43024.9621403800,1,DORA-USDT
2021-06-17 18:00:00,1623924000000,7.7900000000,7.8200000000,7.7700000000,7.7900000000,9438.4971260000,73564.1397936100,73564.1397936100,1,DORA-USDT
2021-06-17 19:00:00,1623927600000,7.7900000000,7.8100000000,7.7800000000,7.8100000000,784.0436280000,6116.6846865200,6116.6846865200,1,DORA-USDT
2021-06-17 20:00:00,1623931200000,7.8100000000,7.8100000000,7.6500000000,7.6500000000,31936.1528010000,246703.9479735000,246703.9479735000,1,DORA-USDT
2021-06-17 21:00:00,1623934800000,7.6500000000,7.6700000000,7.5600000000,7.5700000000,11832.5222370000,89867.8381532700,89867.8381532700,1,DORA-USDT
2021-06-17 22:00:00,1623938400000,7.5700000000,7.5800000000,7.4500000000,7.4600000000,19917.2992580000,149739.7868170900,149739.7868170900,1,DORA-USDT
2021-06-17 23:00:00,1623942000000,7.4600000000,7.5900000000,7.4600000000,7.5700000000,25168.0341240000,189467.1175997200,189467.1175997200,1,DORA-USDT
2021-06-18 00:00:00,1623945600000,7.5800000000,7.5800000000,7.4900000000,7.5400000000,29322.1181070000,220549.6476965800,220549.6476965800,1,DORA-USDT
2021-06-18 01:00:00,1623949200000,7.5400000000,7.5400000000,7.4300000000,7.4300000000,18090.4880180000,135665.0721526200,135665.0721526200,1,DORA-USDT
2021-06-18 02:00:00,1623952800000,7.4300000000,7.4600000000,7.4000000000,7.4300000000,11554.2856750000,85777.1709067400,85777.1709067400,1,DORA-USDT
2021-06-18 03:00:00,1623956400000,7.4300000000,7.4300000000,7.4000000000,7.4000000000,2090.5285500000,15499.6224451700,15499.6224451700,1,DORA-USDT
2021-06-18 04:00:00,1623960000000,7.4100000000,7.4100000000,7.4000000000,7.4000000000,1252.7899710000,9280.1736851100,9280.1736851100,1,DORA-USDT
2021-06-18 05:00:00,1623963600000,7.4000000000,7.4700000000,7.3900000000,7.4600000000,13225.6501820000,98244.3421772100,98244.3421772100,1,DORA-USDT
2021-06-18 06:00:00,1623967200000,7.4600000000,7.4800000000,7.4400000000,7.4600000000,11419.0600300000,85188.8552869200,85188.8552869200,1,DORA-USDT
2021-06-18 07:00:00,1623970800000,7.4600000000,7.5100000000,7.4300000000,7.4700000000,16461.3605170000,122874.9796981000,122874.9796981000,1,DORA-USDT
2021-06-18 08:00:00,1623974400000,7.4800000000,7.5600000000,7.4500000000,7.5200000000,22764.5163430000,170842.5196593400,170842.5196593400,1,DORA-USDT
2021-06-18 09:00:00,1623978000000,7.5100000000,7.5300000000,7.5000000000,7.5100000000,17931.5255900000,134863.1974649000,134863.1974649000,1,DORA-USDT
2021-06-18 10:00:00,1623981600000,7.5100000000,7.5200000000,7.4700000000,7.4900000000,20775.4583280000,155818.3829488000,155818.3829488000,1,DORA-USDT
2021-06-18 11:00:00,1623985200000,7.4900000000,7.5000000000,7.4700000000,7.4800000000,4089.1193210000,30598.0091539600,30598.0091539600,1,DORA-USDT
2021-06-18 12:00:00,1623988800000,7.4800000000,7.5000000000,7.4400000000,7.4900000000,10551.4778750000,78839.7840208600,78839.7840208600,1,DORA-USDT
2021-06-18 13:00:00,1623992400000,7.4900000000,7.5000000000,7.4600000000,7.4800000000,9254.6402170000,69240.5496665200,69240.5496665200,1,DORA-USDT
2021-06-18 14:00:00,1623996000000,7.4800000000,7.5100000000,7.4400000000,7.4500000000,8847.0110810000,66118.3895378400,66118.3895378400,1,DORA-USDT
2021-06-18 15:00:00,1623999600000,7.4500000000,7.4600000000,7.0400000000,7.1300000000,85625.5226490000,615906.7682119299,615906.7682119299,1,DORA-USDT
2021-06-18 16:00:00,1624003200000,7.1400000000,7.1500000000,7.0700000000,7.1400000000,16494.4616680000,117477.9258027500,117477.9258027500,1,DORA-USDT
2021-06-18 17:00:00,1624006800000,7.1400000000,7.1500000000,7.1300000000,7.1400000000,1992.5957470000,14226.9883363700,14226.9883363700,1,DORA-USDT
2021-06-18 18:00:00,1624010400000,7.1400000000,7.1700000000,7.0300000000,7.1000000000,21806.5065560000,154398.3710738300,154398.3710738300,1,DORA-USDT
2021-06-18 19:00:00,1624014000000,7.1100000000,7.1700000000,7.0900000000,7.1400000000,17477.3829310000,124758.8083348600,124758.8083348600,1,DORA-USDT
2021-06-18 20:00:00,1624017600000,7.1400000000,7.1500000000,7.1000000000,7.1200000000,16588.1787420000,118164.3151081800,118164.3151081800,1,DORA-USDT
2021-06-18 21:00:00,1624021200000,7.1100000000,7.1200000000,7.0300000000,7.0300000000,7490.1675860000,52955.3966482600,52955.3966482600,1,DORA-USDT
2021-06-18 22:00:00,1624024800000,7.0300000000,7.0400000000,6.8000000000,6.8500000000,53447.8889100000,368883.2227564400,368883.2227564400,1,DORA-USDT
2021-06-18 23:00:00,1624028400000,6.8600000000,6.8800000000,6.7600000000,6.8100000000,26727.9671390000,182007.4299456100,182007.4299456100,1,DORA-USDT
2021-06-19 00:00:00,1624032000000,6.8100000000,6.9800000000,6.7800000000,6.8000000000,49023.5422200000,336275.2568948700,336275.2568948700,1,DORA-USDT
2021-06-19 01:00:00,1624035600000,6.8000000000,6.8000000000,6.6000000000,6.6300000000,58914.4718990000,394251.3075142400,394251.3075142400,1,DORA-USDT
2021-06-19 02:00:00,1624039200000,6.6400000000,6.6400000000,6.6000000000,6.6200000000,20287.8879100000,134254.5785238700,134254.5785238700,1,DORA-USDT
2021-06-19 03:00:00,1624042800000,6.6200000000,6.6600000000,6.6100000000,6.6600000000,28240.4684600000,187542.3240614300,187542.3240614300,1,DORA-USDT
2021-06-19 04:00:00,1624046400000,6.6600000000,6.6700000000,6.6000000000,6.6500000000,28111.5097300000,186384.8508643800,186384.8508643800,1,DORA-USDT
2021-06-19 05:00:00,1624050000000,6.6600000000,6.6600000000,6.2000000000,6.2800000000,82374.8671630000,528621.4128375100,528621.4128375100,1,DORA-USDT
2021-06-19 06:00:00,1624053600000,6.2800000000,6.3000000000,6.2000000000,6.2800000000,36844.7239540000,230260.5816737800,230260.5816737800,1,DORA-USDT
2021-06-19 07:00:00,1624057200000,6.2800000000,6.3400000000,6.2600000000,6.3100000000,24643.7260740000,155198.9258211400,155198.9258211400,1,DORA-USDT
2021-06-19 08:00:00,1624060800000,6.3100000000,6.5100000000,6.3000000000,6.5000000000,23895.9678430000,153592.9249921400,153592.9249921400,1,DORA-USDT
2021-06-19 09:00:00,1624064400000,6.5000000000,6.6100000000,6.4800000000,6.6000000000,20157.5289130000,132278.9983918400,132278.9983918400,1,DORA-USDT
2021-06-19 10:00:00,1624068000000,6.6000000000,6.6400000000,6.5700000000,6.6300000000,10269.3285560000,67781.5241414600,67781.5241414600,1,DORA-USDT
2021-06-19 11:00:00,1624071600000,6.6300000000,6.7200000000,6.5600000000,6.5800000000,53005.5282390000,352437.5491809800,352437.5491809800,1,DORA-USDT
2021-06-19 12:00:00,1624075200000,6.5900000000,6.5900000000,6.2000000000,6.2400000000,83109.1242430000,527339.9454641500,527339.9454641500,1,DORA-USDT
2021-06-19 13:00:00,1624078800000,6.2400000000,6.2700000000,6.1400000000,6.2400000000,51792.5454670000,320903.6423391800,320903.6423391800,1,DORA-USDT
2021-06-19 14:00:00,1624082400000,6.2400000000,6.4700000000,6.2400000000,6.4500000000,40721.4380550000,259592.6166330600,259592.6166330600,1,DORA-USDT
2021-06-19 15:00:00,1624086000000,6.4600000000,6.5000000000,6.2600000000,6.3200000000,61743.0093070000,391431.4050334700,391431.4050334700,1,DORA-USDT
2021-06-19 16:00:00,1624089600000,6.3300000000,6.3700000000,6.2000000000,6.3400000000,47876.4396110000,301644.4608657900,301644.4608657900,1,DORA-USDT
2021-06-19 17:00:00,1624093200000,6.3400000000,6.3700000000,6.1800000000,6.3400000000,55019.0794700000,346014.4623351200,346014.4623351200,1,DORA-USDT
2021-06-19 18:00:00,1624096800000,6.3400000000,6.3500000000,6.1900000000,6.2500000000,66022.1387960000,414297.3183217300,414297.3183217300,1,DORA-USDT
2021-06-19 19:00:00,1624100400000,6.2500000000,6.3400000000,6.1900000000,6.3100000000,44533.3693570000,277923.3128063700,277923.3128063700,1,DORA-USDT
2021-06-19 20:00:00,1624104000000,6.3100000000,6.3100000000,6.1400000000,6.1800000000,89533.8385950000,557357.7619265500,557357.7619265500,1,DORA-USDT
2021-06-19 21:00:00,1624107600000,6.1800000000,6.2400000000,6.1100000000,6.1700000000,51299.7510490000,317488.2546904100,317488.2546904100,1,DORA-USDT
2021-06-19 22:00:00,1624111200000,6.1700000000,6.2800000000,6.1000000000,6.2400000000,72557.5019870000,449512.7719641900,449512.7719641900,1,DORA-USDT
2021-06-19 23:00:00,1624114800000,6.2400000000,6.3800000000,6.2000000000,6.3400000000,51835.8676660000,324822.7915145000,324822.7915145000,1,DORA-USDT
2021-06-20 00:00:00,1624118400000,6.3300000000,6.3400000000,6.1300000000,6.2400000000,62810.2968380000,389421.9486175200,389421.9486175200,1,DORA-USDT
2021-06-20 01:00:00,1624122000000,6.2400000000,6.3400000000,6.1700000000,6.2500000000,71217.3852800000,444537.7148439300,444537.7148439300,1,DORA-USDT
2021-06-20 02:00:00,1624125600000,6.2600000000,6.5500000000,6.1800000000,6.5500000000,90324.8533310000,572296.3664065100,572296.3664065100,1,DORA-USDT
2021-06-20 03:00:00,1624129200000,6.5400000000,6.6200000000,6.3300000000,6.5200000000,93440.0762700000,606219.1531690100,606219.1531690100,1,DORA-USDT
2021-06-20 04:00:00,1624132800000,6.5200000000,7.4900000000,6.4100000000,6.8000000000,228002.6948460000,1574813.6591100299,1574813.6591100299,1,DORA-USDT
2021-06-20 05:00:00,1624136400000,6.8000000000,7.0200000000,6.4300000000,6.4900000000,184234.2884860000,1231119.7028968299,1231119.7028968299,1,DORA-USDT
2021-06-20 06:00:00,1624140000000,6.5000000000,6.9400000000,6.2100000000,6.6400000000,213595.1280630000,1402360.5889432400,1402360.5889432400,1,DORA-USDT
2021-06-20 07:00:00,1624143600000,6.6300000000,6.8200000000,6.1400000000,6.4100000000,122680.0675320000,790688.4387011600,790688.4387011600,1,DORA-USDT
2021-06-20 08:00:00,1624147200000,6.4100000000,6.4900000000,6.1800000000,6.3800000000,104860.9955670000,664542.5962285600,664542.5962285600,1,DORA-USDT
2021-06-20 09:00:00,1624150800000,6.3700000000,6.5300000000,6.2400000000,6.3800000000,92515.8987420000,592009.9374081000,592009.9374081000,1,DORA-USDT
2021-06-20 10:00:00,1624154400000,6.3800000000,6.4700000000,6.1600000000,6.2400000000,66617.4678100000,419707.8422817100,419707.8422817100,1,DORA-USDT
2021-06-20 11:00:00,1624158000000,6.2400000000,6.5800000000,6.2300000000,6.4000000000,68388.8435720000,436960.6556538100,436960.6556538100,1,DORA-USDT
2021-06-20 12:00:00,1624161600000,6.3900000000,6.4100000000,6.3300000000,6.3800000000,17636.8250410000,112398.3455469200,112398.3455469200,1,DORA-USDT
2021-06-20 13:00:00,1624165200000,6.3800000000,6.4100000000,6.3300000000,6.3900000000,17668.0075580000,112571.2291234500,112571.2291234500,1,DORA-USDT
2021-06-20 14:00:00,1624168800000,6.3900000000,6.4000000000,6.3600000000,6.3900000000,14779.5610000000,94274.1586349200,94274.1586349200,1,DORA-USDT
2021-06-20 15:00:00,1624172400000,6.3900000000,6.4000000000,6.3000000000,6.3200000000,20265.6190990000,128421.9171541800,128421.9171541800,1,DORA-USDT
2021-06-20 16:00:00,1624176000000,6.3300000000,6.3300000000,6.0900000000,6.1900000000,32708.3129220000,202706.2468321900,202706.2468321900,1,DORA-USDT
2021-06-20 17:00:00,1624179600000,6.1900000000,6.1900000000,5.9000000000,6.0600000000,76762.2348380000,464143.5882124700,464143.5882124700,1,DORA-USDT
2021-06-20 18:00:00,1624183200000,6.0600000000,6.2200000000,5.8700000000,5.9100000000,116255.9035190000,699232.1865992200,699232.1865992200,1,DORA-USDT
2021-06-20 19:00:00,1624186800000,5.9100000000,5.9800000000,5.8900000000,5.9800000000,34451.2446280000,204438.6157821100,204438.6157821100,1,DORA-USDT
2021-06-20 20:00:00,1624190400000,5.9800000000,6.0800000000,5.8800000000,6.0600000000,64025.4660380000,382029.5831283000,382029.5831283000,1,DORA-USDT
2021-06-20 21:00:00,1624194000000,6.0600000000,6.1800000000,6.0400000000,6.0900000000,53920.0813100000,329723.2400363400,329723.2400363400,1,DORA-USDT
2021-06-20 22:00:00,1624197600000,6.1000000000,6.2700000000,5.9500000000,6.2600000000,85534.3409090000,524360.9574984700,524360.9574984700,1,DORA-USDT
2021-06-20 23:00:00,1624201200000,6.2500000000,6.3200000000,6.1600000000,6.1800000000,50591.3373960000,315869.2461585700,315869.2461585700,1,DORA-USDT
2021-06-21 00:00:00,1624204800000,6.1800000000,6.6800000000,6.1800000000,6.3800000000,143961.9124040000,921730.2951884600,921730.2951884600,1,DORA-USDT
2021-06-21 01:00:00,1624208400000,6.3800000000,6.6200000000,6.3300000000,6.4500000000,66730.0770630000,430818.0504145100,430818.0504145100,1,DORA-USDT
2021-06-21 02:00:00,1624212000000,6.4600000000,6.5200000000,6.4300000000,6.4500000000,16849.9032310000,109017.6704294300,109017.6704294300,1,DORA-USDT
2021-06-21 03:00:00,1624215600000,6.4500000000,6.4500000000,6.3600000000,6.4000000000,29447.7770170000,188205.4349321800,188205.4349321800,1,DORA-USDT
2021-06-21 04:00:00,1624219200000,6.4000000000,6.4300000000,6.3500000000,6.3600000000,32786.4158760000,209658.1315767300,209658.1315767300,1,DORA-USDT
2021-06-21 05:00:00,1624222800000,6.3600000000,6.4200000000,6.3400000000,6.3400000000,32237.6746110000,205163.0220087500,205163.0220087500,1,DORA-USDT
2021-06-21 06:00:00,1624226400000,6.3500000000,6.4500000000,6.2600000000,6.4300000000,37795.1542000000,239495.7283583600,239495.7283583600,1,DORA-USDT
2021-06-21 07:00:00,1624230000000,6.4300000000,6.4300000000,6.3100000000,6.3900000000,22337.5869170000,142314.4643280300,142314.4643280300,1,DORA-USDT
2021-06-21 08:00:00,1624233600000,6.3900000000,6.4300000000,6.3700000000,6.4000000000,10507.5607770000,67201.2963216600,67201.2963216600,1,DORA-USDT
2021-06-21 09:00:00,1624237200000,6.4000000000,6.4000000000,6.3700000000,6.3900000000,7377.0207390000,47108.3104782500,47108.3104782500,1,DORA-USDT
2021-06-21 10:00:00,1624240800000,6.3900000000,6.4400000000,6.2400000000,6.2600000000,25652.1144840000,162334.1158727000,162334.1158727000,1,DORA-USDT
2021-06-21 11:00:00,1624244400000,6.2600000000,6.2800000000,6.0900000000,6.1400000000,13161.0748260000,81418.3009657400,81418.3009657400,1,DORA-USDT
2021-06-21 12:00:00,1624248000000,6.1400000000,6.1400000000,5.7200000000,5.8600000000,91224.8485410000,538437.8689381500,538437.8689381500,1,DORA-USDT
2021-06-21 13:00:00,1624251600000,5.8600000000,5.9300000000,5.8200000000,5.8900000000,31570.7655450000,185070.1714385300,185070.1714385300,1,DORA-USDT
2021-06-21 14:00:00,1624255200000,5.8900000000,5.9200000000,5.6300000000,5.7200000000,126502.8251960000,728255.7156019800,728255.7156019800,1,DORA-USDT
2021-06-21 15:00:00,1624258800000,5.7200000000,5.8800000000,5.6900000000,5.7500000000,73747.7960530000,426604.1316071500,426604.1316071500,1,DORA-USDT
2021-06-21 16:00:00,1624262400000,5.7500000000,5.9000000000,5.6900000000,5.7700000000,50149.1991050000,289549.7790257000,289549.7790257000,1,DORA-USDT
2021-06-21 17:00:00,1624266000000,5.7700000000,5.7800000000,5.4000000000,5.6400000000,132333.6352820000,744167.6080152800,744167.6080152800,1,DORA-USDT
2021-06-21 18:00:00,1624269600000,5.6400000000,5.6600000000,5.3800000000,5.4500000000,63776.7825840000,351940.3971845100,351940.3971845100,1,DORA-USDT
2021-06-21 19:00:00,1624273200000,5.4500000000,5.4600000000,5.1300000000,5.2900000000,72097.1211090000,381228.3561844500,381228.3561844500,1,DORA-USDT
2021-06-21 20:00:00,1624276800000,5.3000000000,5.3600000000,5.2000000000,5.2000000000,41745.9572820000,220632.5736756800,220632.5736756800,1,DORA-USDT
2021-06-21 21:00:00,1624280400000,5.2000000000,5.3100000000,5.1400000000,5.2800000000,80109.1649030000,418008.4045345800,418008.4045345800,1,DORA-USDT
2021-06-21 22:00:00,1624284000000,5.2800000000,5.2900000000,5.1900000000,5.2200000000,43111.5095260000,225932.1674790300,225932.1674790300,1,DORA-USDT
2021-06-21 23:00:00,1624287600000,5.2200000000,5.2600000000,5.1900000000,5.2500000000,6972.9529910000,36406.9060244600,36406.9060244600,1,DORA-USDT
2021-06-22 00:00:00,1624291200000,5.2500000000,5.3400000000,5.0400000000,5.0700000000,59087.9137170000,306558.2364165900,306558.2364165900,1,DORA-USDT
2021-06-22 01:00:00,1624294800000,5.0500000000,5.0900000000,5.0500000000,5.0900000000,24728.9344430000,125323.1742605100,125323.1742605100,1,DORA-USDT
2021-06-22 02:00:00,1624298400000,5.0900000000,5.1100000000,5.0800000000,5.1100000000,29240.7968310000,149010.7704472300,149010.7704472300,1,DORA-USDT
2021-06-22 03:00:00,1624302000000,5.1100000000,5.1600000000,5.1100000000,5.1200000000,35149.7784080000,179839.2412146800,179839.2412146800,1,DORA-USDT
2021-06-22 04:00:00,1624305600000,5.1200000000,5.1300000000,5.0900000000,5.1000000000,21212.7452930000,108460.9930881900,108460.9930881900,1,DORA-USDT
2021-06-22 05:00:00,1624309200000,5.1000000000,5.1200000000,5.0500000000,5.1000000000,25290.4874680000,128592.2357431500,128592.2357431500,1,DORA-USDT
2021-06-22 06:00:00,1624312800000,5.1000000000,5.1000000000,5.0400000000,5.0500000000,10675.9720000000,54072.0049834000,54072.0049834000,1,DORA-USDT
2021-06-22 07:00:00,1624316400000,5.0500000000,5.1100000000,4.9300000000,4.9500000000,48952.8455750000,245609.0694575100,245609.0694575100,1,DORA-USDT
2021-06-22 08:00:00,1624320000000,4.9500000000,4.9900000000,4.8700000000,4.9100000000,31573.0893730000,155389.5851527100,155389.5851527100,1,DORA-USDT
2021-06-22 09:00:00,1624323600000,4.9100000000,4.9900000000,4.9100000000,4.9800000000,14868.9359510000,73701.6843722800,73701.6843722800,1,DORA-USDT
2021-06-22 10:00:00,1624327200000,4.9800000000,5.0000000000,4.9600000000,4.9800000000,14997.7648260000,74658.7425947300,74658.7425947300,1,DORA-USDT
2021-06-22 11:00:00,1624330800000,4.9800000000,5.0900000000,4.9600000000,4.9900000000,41211.6601230000,206530.2874003400,206530.2874003400,1,DORA-USDT
2021-06-22 12:00:00,1624334400000,4.9800000000,5.0100000000,4.9200000000,4.9900000000,22728.4410230000,113001.5707645600,113001.5707645600,1,DORA-USDT
2021-06-22 13:00:00,1624338000000,5.0000000000,5.0000000000,4.9300000000,4.9400000000,5237.1138410000,25940.0326230600,25940.0326230600,1,DORA-USDT
2021-06-22 14:00:00,1624341600000,4.9400000000,4.9900000000,4.9400000000,4.9900000000,13716.4127260000,68131.0742576000,68131.0742576000,1,DORA-USDT
2021-06-22 15:00:00,1624345200000,4.9800000000,4.9900000000,4.9300000000,4.9300000000,11370.6844330000,56487.2585586900,56487.2585586900,1,DORA-USDT
2021-06-22 16:00:00,1624348800000,4.9300000000,4.9400000000,4.7900000000,4.8200000000,17482.8375720000,85173.0031687400,85173.0031687400,1,DORA-USDT
2021-06-22 17:00:00,1624352400000,4.8200000000,4.9500000000,4.6200000000,4.6800000000,47569.7783810000,224775.6137678900,224775.6137678900,1,DORA-USDT
2021-06-22 18:00:00,1624356000000,4.6900000000,4.7000000000,4.6500000000,4.6700000000,12907.4123900000,60321.1494881600,60321.1494881600,1,DORA-USDT
2021-06-22 19:00:00,1624359600000,4.6700000000,4.7000000000,4.6500000000,4.6500000000,13646.8563860000,63854.1192736100,63854.1192736100,1,DORA-USDT
2021-06-22 20:00:00,1624363200000,4.6500000000,4.6600000000,4.4200000000,4.4600000000,48103.6104020000,216338.1501229800,216338.1501229800,1,DORA-USDT
2021-06-22 21:00:00,1624366800000,4.4500000000,4.5900000000,4.4100000000,4.4300000000,31918.2526070000,143442.8867110300,143442.8867110300,1,DORA-USDT
2021-06-22 22:00:00,1624370400000,4.4300000000,4.6300000000,4.4200000000,4.6200000000,23633.5043910000,107480.7138526200,107480.7138526200,1,DORA-USDT
2021-06-22 23:00:00,1624374000000,4.6200000000,4.8400000000,4.6200000000,4.7400000000,49919.3843900000,237361.0099850600,237361.0099850600,1,DORA-USDT
2021-06-23 00:00:00,1624377600000,4.7500000000,4.9000000000,4.6500000000,4.8100000000,97423.0341050000,465938.8789201900,465938.8789201900,1,DORA-USDT
2021-06-23 01:00:00,1624381200000,4.8100000000,4.9600000000,4.8100000000,4.9100000000,29600.1021050000,146034.7117971500,146034.7117971500,1,DORA-USDT
2021-06-23 02:00:00,1624384800000,4.9000000000,4.9500000000,4.8700000000,4.9400000000,19921.3208440000,97679.2057369800,97679.2057369800,1,DORA-USDT
2021-06-23 03:00:00,1624388400000,4.9400000000,4.9400000000,4.9000000000,4.9000000000,12184.3546580000,59981.4550270700,59981.4550270700,1,DORA-USDT
2021-06-23 04:00:00,1624392000000,4.9000000000,4.9700000000,4.8800000000,4.9500000000,10340.5321630000,50985.7149883500,50985.7149883500,1,DORA-USDT
2021-06-23 05:00:00,1624395600000,4.9500000000,4.9800000000,4.8700000000,4.8900000000,7855.0071040000,38745.1475304700,38745.1475304700,1,DORA-USDT
2021-06-23 06:00:00,1624399200000,4.8900000000,4.9100000000,4.8800000000,4.8900000000,4648.1317970000,22751.3468474500,22751.3468474500,1,DORA-USDT
2021-06-23 07:00:00,1624402800000,4.8900000000,4.9000000000,4.7600000000,4.7600000000,16254.8112370000,78526.1392390000,78526.1392390000,1,DORA-USDT
2021-06-23 08:00:00,1624406400000,4.7600000000,5.0100000000,4.6600000000,4.9400000000,79942.9503450000,387255.4087593400,387255.4087593400,1,DORA-USDT
2021-06-23 09:00:00,1624410000000,4.9500000000,5.1000000000,4.9500000000,4.9900000000,26029.8345570000,131085.6016770300,131085.6016770300,1,DORA-USDT
2021-06-23 10:00:00,1624413600000,4.9900000000,5.0800000000,4.9800000000,5.0500000000,16817.7612320000,84717.8090014000,84717.8090014000,1,DORA-USDT
2021-06-23 11:00:00,1624417200000,5.0500000000,5.2000000000,5.0500000000,5.1600000000,26771.7932270000,137928.8219947700,137928.8219947700,1,DORA-USDT
2021-06-23 12:00:00,1624420800000,5.1600000000,5.3200000000,5.1600000000,5.2900000000,19433.1337100000,102276.2046700600,102276.2046700600,1,DORA-USDT
2021-06-23 13:00:00,1624424400000,5.2900000000,5.3300000000,5.2500000000,5.2600000000,13593.0546070000,71830.9834966900,71830.9834966900,1,DORA-USDT
2021-06-23 14:00:00,1624428000000,5.2600000000,5.2600000000,4.9800000000,5.0400000000,68823.7500800000,349908.0792056300,349908.0792056300,1,DORA-USDT
2021-06-23 15:00:00,1624431600000,5.0400000000,5.0700000000,4.9900000000,5.0700000000,16276.0445280000,81796.9502394600,81796.9502394600,1,DORA-USDT
2021-06-23 16:00:00,1624435200000,5.0700000000,5.1000000000,4.9400000000,4.9400000000,23189.6996780000,115920.9596934800,115920.9596934800,1,DORA-USDT
2021-06-23 17:00:00,1624438800000,4.9400000000,4.9500000000,4.8500000000,4.8700000000,26900.0284090000,131772.9992812400,131772.9992812400,1,DORA-USDT
2021-06-23 18:00:00,1624442400000,4.8700000000,5.0200000000,4.8700000000,5.0100000000,56140.0412630000,277455.9380689300,277455.9380689300,1,DORA-USDT
2021-06-23 19:00:00,1624446000000,5.0100000000,5.0500000000,4.8500000000,4.9400000000,45608.8389080000,224942.6521898400,224942.6521898400,1,DORA-USDT
2021-06-23 20:00:00,1624449600000,4.9500000000,5.0900000000,4.9400000000,5.0800000000,22138.4164890000,111250.1691031700,111250.1691031700,1,DORA-USDT
2021-06-23 21:00:00,1624453200000,5.0800000000,5.2000000000,5.0600000000,5.0800000000,35807.3880160000,183791.3455618100,183791.3455618100,1,DORA-USDT
