Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-23 22:00:00,1624456800000,5.0700000000,5.0800000000,4.9600000000,5.0600000000,44382.3822490000,222004.4781565500,222004.4781565500,1,DORA-USDT
2021-06-23 23:00:00,1624460400000,5.0600000000,5.0700000000,4.8400000000,4.9100000000,38115.8638330000,187350.8833121200,187350.8833121200,1,DORA-USDT
2021-06-24 00:00:00,1624464000000,4.9100000000,5.0200000000,4.8000000000,5.0000000000,39733.8643270000,195506.0243755200,195506.0243755200,1,DORA-USDT
2021-06-24 01:00:00,1624467600000,4.9900000000,4.9900000000,4.9200000000,4.9200000000,15661.1809240000,77342.0489633400,77342.0489633400,1,DORA-USDT
2021-06-24 02:00:00,1624471200000,4.9300000000,4.9500000000,4.8500000000,4.8600000000,15683.2128900000,76412.6997307300,76412.6997307300,1,DORA-USDT
2021-06-24 03:00:00,1624474800000,4.8600000000,4.8700000000,4.6000000000,4.6400000000,58708.7736170000,275536.1493302700,275536.1493302700,1,DORA-USDT
2021-06-24 04:00:00,1624478400000,4.6400000000,4.6900000000,4.2900000000,4.3400000000,94918.0853940000,424309.8353365100,424309.8353365100,1,DORA-USDT
2021-06-24 05:00:00,1624482000000,4.3500000000,4.3500000000,4.2000000000,4.3100000000,43739.3323950000,187372.6453009400,187372.6453009400,1,DORA-USDT
2021-06-24 06:00:00,1624485600000,4.3100000000,4.5500000000,4.3100000000,4.5000000000,43221.7421810000,193233.4945471300,193233.4945471300,1,DORA-USDT
2021-06-24 07:00:00,1624489200000,4.5100000000,4.8200000000,4.4200000000,4.6800000000,72620.7185170000,335269.5877967500,335269.5877967500,1,DORA-USDT
2021-06-24 08:00:00,1624492800000,4.6800000000,4.6800000000,4.5300000000,4.5600000000,72266.5130710000,332676.7424700500,332676.7424700500,1,DORA-USDT
2021-06-24 09:00:00,1624496400000,4.5500000000,4.5700000000,4.3700000000,4.4300000000,43938.2095340000,196893.1947502100,196893.1947502100,1,DORA-USDT
2021-06-24 10:00:00,1624500000000,4.4200000000,4.4800000000,4.3000000000,4.3800000000,47080.3272290000,206588.3173920900,206588.3173920900,1,DORA-USDT
2021-06-24 11:00:00,1624503600000,4.3800000000,4.5000000000,4.3700000000,4.4100000000,48881.4931820000,217048.3816683000,217048.3816683000,1,DORA-USDT
2021-06-24 12:00:00,1624507200000,4.4100000000,4.4500000000,4.3800000000,4.4200000000,26020.1720200000,115108.9521364600,115108.9521364600,1,DORA-USDT
2021-06-24 13:00:00,1624510800000,4.4200000000,4.4300000000,4.2500000000,4.4300000000,70348.2286940000,305213.9117379500,305213.9117379500,1,DORA-USDT
2021-06-24 14:00:00,1624514400000,4.4300000000,4.4400000000,4.3400000000,4.3500000000,18072.6199010000,79618.7248727600,79618.7248727600,1,DORA-USDT
2021-06-24 15:00:00,1624518000000,4.3500000000,4.4000000000,4.2300000000,4.3200000000,77043.2071410000,332843.5883643500,332843.5883643500,1,DORA-USDT
2021-06-24 16:00:00,1624521600000,4.3300000000,4.3800000000,4.2500000000,4.3700000000,39891.3041890000,172182.6311706200,172182.6311706200,1,DORA-USDT
2021-06-24 17:00:00,1624525200000,4.3700000000,4.4400000000,4.3400000000,4.4300000000,24183.5278830000,106296.5372143500,106296.5372143500,1,DORA-USDT
2021-06-24 18:00:00,1624528800000,4.4300000000,4.4500000000,4.2500000000,4.3300000000,56302.9990780000,243503.2078232500,243503.2078232500,1,DORA-USDT
2021-06-24 19:00:00,1624532400000,4.3300000000,4.4300000000,4.2400000000,4.3900000000,56969.1897940000,247168.1957030200,247168.1957030200,1,DORA-USDT
2021-06-24 20:00:00,1624536000000,4.4000000000,4.4600000000,4.4000000000,4.4200000000,20043.1207510000,88818.6705854300,88818.6705854300,1,DORA-USDT
2021-06-24 21:00:00,1624539600000,4.4200000000,4.4600000000,4.3900000000,4.4500000000,5677.1001080000,25086.9295896300,25086.9295896300,1,DORA-USDT
2021-06-24 22:00:00,1624543200000,4.4600000000,4.6800000000,4.4600000000,4.6200000000,26824.3733300000,123182.7587459800,123182.7587459800,1,DORA-USDT
2021-06-24 23:00:00,1624546800000,4.6200000000,4.6600000000,4.4600000000,4.5200000000,52550.0859810000,239529.2551831500,239529.2551831500,1,DORA-USDT
2021-06-25 00:00:00,1624550400000,4.5100000000,4.6000000000,4.4300000000,4.5700000000,77755.5354430000,350519.7157937100,350519.7157937100,1,DORA-USDT
2021-06-25 01:00:00,1624554000000,4.5700000000,4.7900000000,4.5700000000,4.7200000000,44775.1639460000,210400.8195540200,210400.8195540200,1,DORA-USDT
2021-06-25 02:00:00,1624557600000,4.7300000000,4.8900000000,4.7200000000,4.7900000000,16993.8690120000,81897.4265024200,81897.4265024200,1,DORA-USDT
2021-06-25 03:00:00,1624561200000,4.7900000000,4.7900000000,4.7200000000,4.7300000000,14373.3871680000,68131.3496637500,68131.3496637500,1,DORA-USDT
2021-06-25 04:00:00,1624564800000,4.7300000000,4.7300000000,4.7100000000,4.7200000000,126.2199250000,595.3722347700,595.3722347700,1,DORA-USDT
2021-06-25 05:00:00,1624568400000,4.7100000000,4.7400000000,4.7000000000,4.7100000000,5154.8872600000,24345.5515469200,24345.5515469200,1,DORA-USDT
2021-06-25 06:00:00,1624572000000,4.7200000000,4.7200000000,4.5100000000,4.6500000000,28054.4791330000,129217.5388076500,129217.5388076500,1,DORA-USDT
2021-06-25 07:00:00,1624575600000,4.6400000000,4.6500000000,4.5200000000,4.6000000000,25295.2321830000,116001.0691685300,116001.0691685300,1,DORA-USDT
2021-06-25 08:00:00,1624579200000,4.6100000000,4.6600000000,4.5600000000,4.5900000000,43838.7943800000,202205.9009979500,202205.9009979500,1,DORA-USDT
2021-06-25 09:00:00,1624582800000,4.5900000000,4.5900000000,4.4900000000,4.5100000000,15978.3735940000,72438.2610625500,72438.2610625500,1,DORA-USDT
2021-06-25 10:00:00,1624586400000,4.5100000000,4.6300000000,4.5000000000,4.6200000000,44124.6658600000,202388.7418800300,202388.7418800300,1,DORA-USDT
2021-06-25 11:00:00,1624590000000,4.6200000000,4.6500000000,4.5000000000,4.5300000000,20232.5606730000,92298.7835895400,92298.7835895400,1,DORA-USDT
2021-06-25 12:00:00,1624593600000,4.5300000000,4.5300000000,4.4800000000,4.4800000000,14558.1751990000,65682.8615461700,65682.8615461700,1,DORA-USDT
2021-06-25 13:00:00,1624597200000,4.4800000000,4.5100000000,4.4000000000,4.4200000000,21728.3778610000,96841.6080012800,96841.6080012800,1,DORA-USDT
2021-06-25 14:00:00,1624600800000,4.4200000000,4.5300000000,4.4100000000,4.4600000000,41134.5099460000,183353.9819156600,183353.9819156600,1,DORA-USDT
2021-06-25 15:00:00,1624604400000,4.4600000000,4.4600000000,4.3300000000,4.3700000000,28608.6127530000,125352.8820078500,125352.8820078500,1,DORA-USDT
2021-06-25 16:00:00,1624608000000,4.3700000000,4.4100000000,4.2900000000,4.4100000000,51010.1752270000,222221.7742076400,222221.7742076400,1,DORA-USDT
2021-06-25 17:00:00,1624611600000,4.4100000000,4.4400000000,4.3300000000,4.3400000000,24590.4764630000,107624.2776783400,107624.2776783400,1,DORA-USDT
2021-06-25 18:00:00,1624615200000,4.3400000000,4.3700000000,4.3000000000,4.3100000000,28963.6882080000,125534.4706377900,125534.4706377900,1,DORA-USDT
2021-06-25 19:00:00,1624618800000,4.3200000000,4.3700000000,4.3200000000,4.3500000000,13359.0420470000,58105.0553188300,58105.0553188300,1,DORA-USDT
2021-06-25 20:00:00,1624622400000,4.3500000000,4.3900000000,4.2900000000,4.3300000000,22610.7406400000,98031.7556516500,98031.7556516500,1,DORA-USDT
2021-06-25 21:00:00,1624626000000,4.3300000000,4.3500000000,4.3200000000,4.3400000000,11871.9089160000,51495.0444714300,51495.0444714300,1,DORA-USDT
2021-06-25 22:00:00,1624629600000,4.3400000000,4.3800000000,4.2900000000,4.3300000000,26272.4990250000,113939.6051234600,113939.6051234600,1,DORA-USDT
2021-06-25 23:00:00,1624633200000,4.3200000000,4.3700000000,4.2900000000,4.3700000000,18712.5453510000,81169.4943634100,81169.4943634100,1,DORA-USDT
2021-06-26 00:00:00,1624636800000,4.3700000000,4.4100000000,4.2500000000,4.3500000000,43019.6940300000,186418.2617875100,186418.2617875100,1,DORA-USDT
2021-06-26 01:00:00,1624640400000,4.3500000000,4.5000000000,4.3500000000,4.3900000000,53377.0391290000,237096.5074291400,237096.5074291400,1,DORA-USDT
2021-06-26 02:00:00,1624644000000,4.3900000000,4.4100000000,4.3700000000,4.4100000000,8087.6096010000,35572.2574630600,35572.2574630600,1,DORA-USDT
2021-06-26 03:00:00,1624647600000,4.4200000000,4.4900000000,4.4200000000,4.4500000000,25528.3228850000,113711.3873339000,113711.3873339000,1,DORA-USDT
2021-06-26 04:00:00,1624651200000,4.4300000000,4.4300000000,4.4200000000,4.4200000000,3671.2283760000,16232.4104331100,16232.4104331100,1,DORA-USDT
2021-06-26 05:00:00,1624654800000,4.4200000000,4.4300000000,4.3900000000,4.4100000000,15191.9057740000,66858.2927799100,66858.2927799100,1,DORA-USDT
2021-06-26 06:00:00,1624658400000,4.4100000000,4.4100000000,4.3100000000,4.3200000000,12094.2505050000,52592.3146482500,52592.3146482500,1,DORA-USDT
2021-06-26 07:00:00,1624662000000,4.3200000000,4.3300000000,4.2600000000,4.3000000000,41355.2269440000,177658.0736917200,177658.0736917200,1,DORA-USDT
2021-06-26 08:00:00,1624665600000,4.3000000000,4.4000000000,4.2100000000,4.2600000000,87253.1945850000,375842.8911070900,375842.8911070900,1,DORA-USDT
2021-06-26 09:00:00,1624669200000,4.2600000000,4.2600000000,4.0200000000,4.0800000000,72180.6096620000,296885.8693508900,296885.8693508900,1,DORA-USDT
2021-06-26 10:00:00,1624672800000,4.0800000000,4.1300000000,4.0700000000,4.1100000000,44378.4420320000,181928.0153990600,181928.0153990600,1,DORA-USDT
2021-06-26 11:00:00,1624676400000,4.1100000000,4.1100000000,4.0700000000,4.1000000000,8217.1331740000,33686.9542001200,33686.9542001200,1,DORA-USDT
2021-06-26 12:00:00,1624680000000,4.1100000000,4.1200000000,4.0100000000,4.0600000000,19460.6904320000,79300.4617388200,79300.4617388200,1,DORA-USDT
2021-06-26 13:00:00,1624683600000,4.0700000000,4.1500000000,4.0500000000,4.0700000000,22156.5657390000,90661.1861677300,90661.1861677300,1,DORA-USDT
2021-06-26 14:00:00,1624687200000,4.0900000000,4.1000000000,4.0200000000,4.0400000000,14286.9874550000,58144.9106776800,58144.9106776800,1,DORA-USDT
2021-06-26 15:00:00,1624690800000,4.0400000000,4.0400000000,3.7300000000,3.8300000000,110837.6831780000,427602.3320853900,427602.3320853900,1,DORA-USDT
2021-06-26 16:00:00,1624694400000,3.8300000000,3.8900000000,3.7800000000,3.8100000000,70508.2558600000,269778.8997337700,269778.8997337700,1,DORA-USDT
2021-06-26 17:00:00,1624698000000,3.8200000000,3.9800000000,3.7900000000,3.8800000000,71487.5988930000,278190.8511693000,278190.8511693000,1,DORA-USDT
2021-06-26 18:00:00,1624701600000,3.8700000000,3.9200000000,3.8700000000,3.8800000000,15338.6082290000,59759.9532357700,59759.9532357700,1,DORA-USDT
2021-06-26 19:00:00,1624705200000,3.8700000000,3.9900000000,3.8700000000,3.9500000000,20396.0259840000,80004.8081796100,80004.8081796100,1,DORA-USDT
2021-06-26 20:00:00,1624708800000,3.9500000000,3.9700000000,3.9200000000,3.9300000000,20414.7550650000,80507.6318049500,80507.6318049500,1,DORA-USDT
2021-06-26 21:00:00,1624712400000,3.9300000000,3.9700000000,3.9000000000,3.9200000000,20348.5804820000,80126.7100092500,80126.7100092500,1,DORA-USDT
2021-06-26 22:00:00,1624716000000,3.9200000000,3.9900000000,3.8900000000,3.9800000000,51002.2290540000,200987.2605954100,200987.2605954100,1,DORA-USDT
2021-06-26 23:00:00,1624719600000,3.9800000000,4.0200000000,3.8400000000,3.8600000000,52004.0267730000,204733.0124584500,204733.0124584500,1,DORA-USDT
2021-06-27 00:00:00,1624723200000,3.8700000000,3.8900000000,3.7000000000,3.8300000000,73127.6796450000,277582.3397667400,277582.3397667400,1,DORA-USDT
2021-06-27 01:00:00,1624726800000,3.8300000000,3.8900000000,3.7800000000,3.8800000000,40175.6409850000,153858.0673323400,153858.0673323400,1,DORA-USDT
2021-06-27 02:00:00,1624730400000,3.8800000000,3.9300000000,3.8700000000,3.9100000000,16611.8221730000,64756.1478371400,64756.1478371400,1,DORA-USDT
2021-06-27 03:00:00,1624734000000,3.9200000000,4.0500000000,3.9200000000,3.9800000000,35467.3511410000,141528.4871856700,141528.4871856700,1,DORA-USDT
2021-06-27 04:00:00,1624737600000,3.9800000000,3.9900000000,3.8200000000,3.8300000000,35082.6590880000,136723.5678314600,136723.5678314600,1,DORA-USDT
2021-06-27 05:00:00,1624741200000,3.8300000000,3.8300000000,3.7900000000,3.8000000000,24442.8831960000,93105.2768020600,93105.2768020600,1,DORA-USDT
2021-06-27 06:00:00,1624744800000,3.8000000000,3.8800000000,3.7800000000,3.8000000000,22761.9007040000,87129.4498933000,87129.4498933000,1,DORA-USDT
2021-06-27 07:00:00,1624748400000,3.8000000000,3.9700000000,3.7800000000,3.9600000000,19061.1283270000,74108.6744287800,74108.6744287800,1,DORA-USDT
2021-06-27 08:00:00,1624752000000,3.9600000000,4.0100000000,3.8900000000,3.9100000000,41404.3790210000,163391.2386112900,163391.2386112900,1,DORA-USDT
2021-06-27 09:00:00,1624755600000,3.9200000000,4.0300000000,3.9200000000,3.9800000000,31197.9392760000,124443.1809620600,124443.1809620600,1,DORA-USDT
2021-06-27 10:00:00,1624759200000,3.9800000000,4.0500000000,3.9800000000,4.0300000000,4222.2199250000,17004.5668840000,17004.5668840000,1,DORA-USDT
2021-06-27 11:00:00,1624762800000,4.0400000000,4.0900000000,4.0100000000,4.0800000000,16275.4958150000,65815.0616154800,65815.0616154800,1,DORA-USDT
2021-06-27 12:00:00,1624766400000,4.0900000000,4.1000000000,3.9300000000,4.0000000000,35903.8021350000,143633.9361942500,143633.9361942500,1,DORA-USDT
2021-06-27 13:00:00,1624770000000,4.0000000000,4.0000000000,3.8900000000,3.9100000000,12584.6249430000,49535.6218287300,49535.6218287300,1,DORA-USDT
2021-06-27 14:00:00,1624773600000,3.9100000000,3.9700000000,3.8700000000,3.9000000000,38468.5472540000,150714.7971665000,150714.7971665000,1,DORA-USDT
2021-06-27 15:00:00,1624777200000,3.8900000000,4.0100000000,3.8900000000,4.0000000000,29972.2997670000,118706.6919510200,118706.6919510200,1,DORA-USDT
2021-06-27 16:00:00,1624780800000,4.0000000000,4.0100000000,3.9400000000,3.9400000000,7719.9419970000,30644.6937766500,30644.6937766500,1,DORA-USDT
2021-06-27 17:00:00,1624784400000,3.9400000000,3.9400000000,3.8200000000,3.8800000000,27337.1457020000,105836.6713280700,105836.6713280700,1,DORA-USDT
2021-06-27 18:00:00,1624788000000,3.8800000000,3.8800000000,3.7900000000,3.8700000000,13110.8115250000,50308.6898377900,50308.6898377900,1,DORA-USDT
2021-06-27 19:00:00,1624791600000,3.8600000000,4.0200000000,3.8500000000,3.9700000000,44809.1163520000,177510.7642190200,177510.7642190200,1,DORA-USDT
2021-06-27 20:00:00,1624795200000,3.9600000000,4.0300000000,3.9600000000,3.9900000000,16817.1163520000,67194.3429693800,67194.3429693800,1,DORA-USDT
2021-06-27 21:00:00,1624798800000,3.9900000000,4.0600000000,3.9500000000,3.9800000000,42903.9707420000,171055.2402789000,171055.2402789000,1,DORA-USDT
2021-06-27 22:00:00,1624802400000,3.9800000000,4.4700000000,3.9700000000,4.4600000000,202052.0260040000,860119.6611055300,860119.6611055300,1,DORA-USDT
2021-06-27 23:00:00,1624806000000,4.4600000000,4.7500000000,4.1900000000,4.5700000000,317491.3066850000,1407342.8032916000,1407342.8032916000,1,DORA-USDT
2021-06-28 00:00:00,1624809600000,4.5100000000,5.5200000000,4.4900000000,5.0200000000,311488.4397680000,1556269.6204909401,1556269.6204909401,1,DORA-USDT
2021-06-28 01:00:00,1624813200000,5.0300000000,5.1600000000,4.8400000000,4.8700000000,140117.3175450000,696566.9811279500,696566.9811279500,1,DORA-USDT
2021-06-28 02:00:00,1624816800000,4.8700000000,5.0900000000,4.7800000000,4.8600000000,123462.8084900000,605639.3772877100,605639.3772877100,1,DORA-USDT
2021-06-28 03:00:00,1624820400000,4.8900000000,4.9300000000,4.7600000000,4.8500000000,73811.3238070000,357439.3434929900,357439.3434929900,1,DORA-USDT
2021-06-28 04:00:00,1624824000000,4.8500000000,4.9100000000,4.7900000000,4.8500000000,72797.6479100000,352322.2813049100,352322.2813049100,1,DORA-USDT
2021-06-28 05:00:00,1624827600000,4.8500000000,4.9300000000,4.7800000000,4.8000000000,53532.1443330000,260771.0489458100,260771.0489458100,1,DORA-USDT
2021-06-28 06:00:00,1624831200000,4.8000000000,4.9300000000,4.7800000000,4.8800000000,68838.4563930000,333678.9453229400,333678.9453229400,1,DORA-USDT
2021-06-28 07:00:00,1624834800000,4.8800000000,5.2000000000,4.8400000000,5.1300000000,84397.5205230000,421958.1686000100,421958.1686000100,1,DORA-USDT
2021-06-28 08:00:00,1624838400000,5.1300000000,5.1300000000,4.8600000000,5.0300000000,133900.8092770000,670905.7498017600,670905.7498017600,1,DORA-USDT
2021-06-28 09:00:00,1624842000000,5.0300000000,5.1000000000,4.9700000000,5.0100000000,105972.8882250000,533730.0172328000,533730.0172328000,1,DORA-USDT
2021-06-28 10:00:00,1624845600000,5.0100000000,5.1100000000,4.9800000000,5.0900000000,21869.5282170000,110596.5299167300,110596.5299167300,1,DORA-USDT
2021-06-28 11:00:00,1624849200000,5.0900000000,5.7300000000,5.0900000000,5.5200000000,202729.6426710000,1103498.1083192199,1103498.1083192199,1,DORA-USDT
2021-06-28 12:00:00,1624852800000,5.5200000000,5.6800000000,5.4000000000,5.5000000000,70515.0656130000,390472.5727980500,390472.5727980500,1,DORA-USDT
2021-06-28 13:00:00,1624856400000,5.5000000000,5.5000000000,5.1800000000,5.2300000000,85187.9960800000,452688.5406003000,452688.5406003000,1,DORA-USDT
2021-06-28 14:00:00,1624860000000,5.2300000000,5.2500000000,5.1200000000,5.1900000000,35155.7681690000,181932.8728663500,181932.8728663500,1,DORA-USDT
2021-06-28 15:00:00,1624863600000,5.1900000000,5.4700000000,5.1500000000,5.3900000000,86884.1191400000,463979.8132373100,463979.8132373100,1,DORA-USDT
2021-06-28 16:00:00,1624867200000,5.3900000000,5.4600000000,5.1000000000,5.1800000000,86502.3208140000,451515.1574771100,451515.1574771100,1,DORA-USDT
2021-06-28 17:00:00,1624870800000,5.1800000000,5.2100000000,5.1300000000,5.1400000000,31032.0174030000,160281.8055060500,160281.8055060500,1,DORA-USDT
2021-06-28 18:00:00,1624874400000,5.1400000000,5.1600000000,5.0000000000,5.0300000000,42927.4297410000,217314.2324740800,217314.2324740800,1,DORA-USDT
2021-06-28 19:00:00,1624878000000,5.0300000000,5.1000000000,4.9700000000,5.0100000000,52211.6042190000,262908.0644752700,262908.0644752700,1,DORA-USDT
2021-06-28 20:00:00,1624881600000,5.0100000000,5.0900000000,4.9900000000,5.0400000000,62883.1195740000,316771.0898049700,316771.0898049700,1,DORA-USDT
2021-06-28 21:00:00,1624885200000,5.0400000000,5.1900000000,5.0400000000,5.1600000000,34493.1730540000,176712.8514950400,176712.8514950400,1,DORA-USDT
2021-06-28 22:00:00,1624888800000,5.1600000000,5.2900000000,5.1300000000,5.2800000000,45387.7932840000,237335.5450393400,237335.5450393400,1,DORA-USDT
2021-06-28 23:00:00,1624892400000,5.2800000000,5.4200000000,5.2700000000,5.3000000000,51666.6035270000,276229.1870118200,276229.1870118200,1,DORA-USDT
2021-06-29 00:00:00,1624896000000,5.2900000000,5.3300000000,5.0100000000,5.1600000000,121282.8165990000,624028.3994910500,624028.3994910500,1,DORA-USDT
2021-06-29 01:00:00,1624899600000,5.1300000000,5.2800000000,5.0500000000,5.1600000000,55023.8632390000,282060.8528758300,282060.8528758300,1,DORA-USDT
2021-06-29 02:00:00,1624903200000,5.1600000000,5.1700000000,5.0400000000,5.0700000000,54581.0632510000,278828.6041579100,278828.6041579100,1,DORA-USDT
2021-06-29 03:00:00,1624906800000,5.0700000000,5.1000000000,4.9500000000,4.9800000000,59329.2740260000,297769.6417600200,297769.6417600200,1,DORA-USDT
2021-06-29 04:00:00,1624910400000,4.9800000000,5.0200000000,4.9500000000,4.9700000000,26739.6828860000,133539.8823506100,133539.8823506100,1,DORA-USDT
2021-06-29 05:00:00,1624914000000,4.9800000000,5.0500000000,4.9700000000,5.0500000000,19061.9071130000,95514.9811305500,95514.9811305500,1,DORA-USDT
2021-06-29 06:00:00,1624917600000,5.0500000000,5.0900000000,5.0100000000,5.0200000000,28165.8228530000,142009.7133400300,142009.7133400300,1,DORA-USDT
2021-06-29 07:00:00,1624921200000,5.0200000000,5.0600000000,4.9500000000,5.0600000000,28572.8418880000,143032.3970157400,143032.3970157400,1,DORA-USDT
2021-06-29 08:00:00,1624924800000,5.0500000000,5.2900000000,5.0300000000,5.2100000000,53606.8673290000,278673.3194153000,278673.3194153000,1,DORA-USDT
2021-06-29 09:00:00,1624928400000,5.2100000000,5.2800000000,5.1000000000,5.1500000000,55664.0355750000,288734.6328966400,288734.6328966400,1,DORA-USDT
2021-06-29 10:00:00,1624932000000,5.1500000000,5.1900000000,5.0000000000,5.0100000000,40919.8712150000,207916.3698233500,207916.3698233500,1,DORA-USDT
2021-06-29 11:00:00,1624935600000,5.0100000000,5.1400000000,5.0000000000,5.1400000000,13807.7628150000,70025.9277334300,70025.9277334300,1,DORA-USDT
2021-06-29 12:00:00,1624939200000,5.1300000000,5.2100000000,5.1300000000,5.1900000000,14462.3373550000,74980.4351144300,74980.4351144300,1,DORA-USDT
2021-06-29 13:00:00,1624942800000,5.1800000000,5.1800000000,5.1000000000,5.1100000000,11573.9270420000,59385.7912363800,59385.7912363800,1,DORA-USDT
2021-06-29 14:00:00,1624946400000,5.1100000000,5.1800000000,5.0400000000,5.1600000000,50595.5825620000,258983.6996067200,258983.6996067200,1,DORA-USDT
2021-06-29 15:00:00,1624950000000,5.1600000000,5.1800000000,5.1200000000,5.1400000000,12000.1173810000,61798.3135878400,61798.3135878400,1,DORA-USDT
2021-06-29 16:00:00,1624953600000,5.1400000000,5.1800000000,5.1200000000,5.1500000000,12083.9044020000,62227.1600382900,62227.1600382900,1,DORA-USDT
2021-06-29 17:00:00,1624957200000,5.1500000000,5.1500000000,5.0800000000,5.1300000000,27579.1998300000,141172.8571093600,141172.8571093600,1,DORA-USDT
2021-06-29 18:00:00,1624960800000,5.1300000000,5.5600000000,5.0600000000,5.5400000000,100128.8219260000,534160.1576454400,534160.1576454400,1,DORA-USDT
2021-06-29 19:00:00,1624964400000,5.5400000000,5.7600000000,5.5300000000,5.6300000000,71328.9842340000,403931.8225904400,403931.8225904400,1,DORA-USDT
2021-06-29 20:00:00,1624968000000,5.6300000000,5.7900000000,5.5700000000,5.5700000000,33980.5776480000,192815.9470959300,192815.9470959300,1,DORA-USDT
2021-06-29 21:00:00,1624971600000,5.5700000000,5.7300000000,5.5600000000,5.6500000000,28079.8293980000,159011.0630754400,159011.0630754400,1,DORA-USDT
2021-06-29 22:00:00,1624975200000,5.6400000000,5.7000000000,5.6000000000,5.6100000000,47104.6420840000,266355.7550574600,266355.7550574600,1,DORA-USDT
2021-06-29 23:00:00,1624978800000,5.6000000000,5.6100000000,5.3300000000,5.4900000000,70701.7500110000,383449.1023674700,383449.1023674700,1,DORA-USDT
2021-06-30 00:00:00,1624982400000,5.4900000000,5.5700000000,5.3500000000,5.5200000000,78163.2537320000,425573.5250094700,425573.5250094700,1,DORA-USDT
2021-06-30 01:00:00,1624986000000,5.5200000000,5.5900000000,5.5000000000,5.5900000000,14443.4171880000,80215.1075624200,80215.1075624200,1,DORA-USDT
2021-06-30 02:00:00,1624989600000,5.5900000000,5.6700000000,5.5700000000,5.6100000000,14544.4528630000,81403.5421127000,81403.5421127000,1,DORA-USDT
2021-06-30 03:00:00,1624993200000,5.6100000000,5.6800000000,5.5700000000,5.6500000000,25551.9687190000,143682.4517523400,143682.4517523400,1,DORA-USDT
2021-06-30 04:00:00,1624996800000,5.6500000000,5.6800000000,5.3900000000,5.4200000000,67015.9673390000,370775.5283554600,370775.5283554600,1,DORA-USDT
2021-06-30 05:00:00,1625000400000,5.4200000000,5.4200000000,5.3800000000,5.4000000000,10553.9130540000,56943.2097751300,56943.2097751300,1,DORA-USDT
2021-06-30 06:00:00,1625004000000,5.4000000000,5.5100000000,5.3500000000,5.3500000000,8142.6116310000,43873.3859132200,43873.3859132200,1,DORA-USDT
2021-06-30 07:00:00,1625007600000,5.3600000000,5.4000000000,5.3400000000,5.3600000000,14080.0069350000,75635.6401641300,75635.6401641300,1,DORA-USDT
2021-06-30 08:00:00,1625011200000,5.3400000000,5.4000000000,5.3000000000,5.3800000000,11593.6272550000,61935.7061587500,61935.7061587500,1,DORA-USDT
2021-06-30 09:00:00,1625014800000,5.3700000000,5.3700000000,5.2800000000,5.2900000000,9750.9702710000,51678.1834965400,51678.1834965400,1,DORA-USDT
2021-06-30 10:00:00,1625018400000,5.2900000000,5.3600000000,5.2600000000,5.3100000000,31226.1094570000,166143.9693161900,166143.9693161900,1,DORA-USDT
2021-06-30 11:00:00,1625022000000,5.3100000000,5.3100000000,5.1200000000,5.1600000000,36647.4009420000,190710.3721538100,190710.3721538100,1,DORA-USDT
2021-06-30 12:00:00,1625025600000,5.1500000000,5.1600000000,5.0100000000,5.0500000000,41588.7148770000,210960.5912286200,210960.5912286200,1,DORA-USDT
2021-06-30 13:00:00,1625029200000,5.0500000000,5.1200000000,5.0300000000,5.0600000000,24125.9518410000,122099.3340702900,122099.3340702900,1,DORA-USDT
2021-06-30 14:00:00,1625032800000,5.0700000000,5.1100000000,5.0600000000,5.1000000000,24626.7773450000,125236.7844796200,125236.7844796200,1,DORA-USDT
2021-06-30 15:00:00,1625036400000,5.0900000000,5.1300000000,5.0100000000,5.0800000000,53766.4856860000,272612.3017276900,272612.3017276900,1,DORA-USDT
