Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-06-30 16:00:00,1625040000000,5.0700000000,5.1600000000,5.0600000000,5.0700000000,31132.5561520000,159037.5430368300,159037.5430368300,1,DORA-USDT
2021-06-30 17:00:00,1625043600000,5.0700000000,5.0800000000,4.9000000000,4.9200000000,28009.7911420000,139695.9276000900,139695.9276000900,1,DORA-USDT
2021-06-30 18:00:00,1625047200000,4.9100000000,5.0600000000,4.9100000000,4.9700000000,36029.7419860000,179717.2854897500,179717.2854897500,1,DORA-USDT
2021-06-30 19:00:00,1625050800000,4.9800000000,5.0900000000,4.9800000000,5.0400000000,29147.8546730000,146502.4938395900,146502.4938395900,1,DORA-USDT
2021-06-30 20:00:00,1625054400000,5.0400000000,5.0400000000,4.9000000000,4.9200000000,38257.4109580000,189372.4263823400,189372.4263823400,1,DORA-USDT
2021-06-30 21:00:00,1625058000000,4.9200000000,4.9600000000,4.8400000000,4.9000000000,27536.7519770000,134766.0233371700,134766.0233371700,1,DORA-USDT
2021-06-30 22:00:00,1625061600000,4.9000000000,4.9900000000,4.8900000000,4.9800000000,36785.7035720000,181541.6812799200,181541.6812799200,1,DORA-USDT
2021-06-30 23:00:00,1625065200000,4.9800000000,4.9900000000,4.8600000000,4.9100000000,26107.9263540000,128525.2719148500,128525.2719148500,1,DORA-USDT
2021-07-01 00:00:00,1625068800000,4.9000000000,4.9200000000,4.8100000000,4.9000000000,17154.1043630000,83805.9979671300,83805.9979671300,1,DORA-USDT
2021-07-01 01:00:00,1625072400000,4.9000000000,4.9900000000,4.8600000000,4.9800000000,33928.8807860000,166639.8439283100,166639.8439283100,1,DORA-USDT
2021-07-01 02:00:00,1625076000000,4.9800000000,4.9900000000,4.9700000000,4.9800000000,1497.1508920000,7456.7860770300,7456.7860770300,1,DORA-USDT
2021-07-01 03:00:00,1625079600000,4.9800000000,4.9900000000,4.9600000000,4.9600000000,1703.2323750000,8480.2266536900,8480.2266536900,1,DORA-USDT
2021-07-01 04:00:00,1625083200000,4.9700000000,5.0500000000,4.9600000000,4.9800000000,20477.4798510000,102375.3466799800,102375.3466799800,1,DORA-USDT
2021-07-01 05:00:00,1625086800000,4.9800000000,5.2400000000,4.9600000000,5.1700000000,63860.1188220000,327195.6392923900,327195.6392923900,1,DORA-USDT
2021-07-01 06:00:00,1625090400000,5.1700000000,5.1700000000,5.1200000000,5.1300000000,4088.3150080000,21025.7856505800,21025.7856505800,1,DORA-USDT
2021-07-01 07:00:00,1625094000000,5.1300000000,5.1300000000,5.0100000000,5.0300000000,38575.3547180000,195189.7888908800,195189.7888908800,1,DORA-USDT
2021-07-01 08:00:00,1625097600000,5.0400000000,5.0500000000,4.9800000000,4.9900000000,9619.2651290000,48200.6015137200,48200.6015137200,1,DORA-USDT
2021-07-01 09:00:00,1625101200000,4.9900000000,5.0200000000,4.9500000000,4.9900000000,16495.7635280000,82213.3660583300,82213.3660583300,1,DORA-USDT
2021-07-01 10:00:00,1625104800000,4.9900000000,4.9900000000,4.7800000000,4.8100000000,27008.5605500000,131413.7245479000,131413.7245479000,1,DORA-USDT
2021-07-01 11:00:00,1625108400000,4.8100000000,4.8200000000,4.7500000000,4.7600000000,23274.8767600000,111472.8156617500,111472.8156617500,1,DORA-USDT
2021-07-01 12:00:00,1625112000000,4.7500000000,4.7800000000,4.7300000000,4.7800000000,9441.1928970000,44940.3452939400,44940.3452939400,1,DORA-USDT
2021-07-01 13:00:00,1625115600000,4.7800000000,4.8300000000,4.7800000000,4.8200000000,8301.2108380000,39876.9673151400,39876.9673151400,1,DORA-USDT
2021-07-01 14:00:00,1625119200000,4.8200000000,4.8600000000,4.8100000000,4.8300000000,12037.0342250000,58302.3580088400,58302.3580088400,1,DORA-USDT
2021-07-01 15:00:00,1625122800000,4.8200000000,4.8200000000,4.7600000000,4.7700000000,13795.0153880000,65954.2722139800,65954.2722139800,1,DORA-USDT
2021-07-01 16:00:00,1625126400000,4.7700000000,4.7700000000,4.7100000000,4.7300000000,13219.9355980000,62613.2166342100,62613.2166342100,1,DORA-USDT
2021-07-01 17:00:00,1625130000000,4.7400000000,4.7700000000,4.7200000000,4.7200000000,8660.3951050000,40928.0846199500,40928.0846199500,1,DORA-USDT
2021-07-01 18:00:00,1625133600000,4.7300000000,4.7300000000,4.7000000000,4.7200000000,4877.1399480000,23022.4433248500,23022.4433248500,1,DORA-USDT
2021-07-01 19:00:00,1625137200000,4.7200000000,4.7600000000,4.7200000000,4.7300000000,9322.2639280000,44163.3668586400,44163.3668586400,1,DORA-USDT
2021-07-01 20:00:00,1625140800000,4.7300000000,4.7500000000,4.6500000000,4.6600000000,20255.9705430000,95095.6972272900,95095.6972272900,1,DORA-USDT
2021-07-01 21:00:00,1625144400000,4.6700000000,4.7100000000,4.6500000000,4.6600000000,8917.9088300000,41714.7487451600,41714.7487451600,1,DORA-USDT
2021-07-01 22:00:00,1625148000000,4.6600000000,4.7000000000,4.6300000000,4.6900000000,16615.4717930000,77655.5624918400,77655.5624918400,1,DORA-USDT
2021-07-01 23:00:00,1625151600000,4.6900000000,4.7400000000,4.6800000000,4.7200000000,15841.5409240000,74540.2427018000,74540.2427018000,1,DORA-USDT
2021-07-02 00:00:00,1625155200000,4.7300000000,4.7500000000,4.6500000000,4.6600000000,16647.9559280000,78040.4496426700,78040.4496426700,1,DORA-USDT
2021-07-02 01:00:00,1625158800000,4.6600000000,4.6600000000,4.6300000000,4.6400000000,5074.6719350000,23576.3779116300,23576.3779116300,1,DORA-USDT
2021-07-02 02:00:00,1625162400000,4.6400000000,4.7800000000,4.6300000000,4.7700000000,16137.5347460000,76045.4271513400,76045.4271513400,1,DORA-USDT
2021-07-02 03:00:00,1625166000000,4.7700000000,4.7700000000,4.4500000000,4.4500000000,45160.7975300000,206841.8591651600,206841.8591651600,1,DORA-USDT
2021-07-02 04:00:00,1625169600000,4.4500000000,4.5000000000,4.4500000000,4.4900000000,17583.6435970000,78792.4411874900,78792.4411874900,1,DORA-USDT
2021-07-02 05:00:00,1625173200000,4.4900000000,4.5400000000,4.4600000000,4.4700000000,22287.7499760000,100070.4660834400,100070.4660834400,1,DORA-USDT
2021-07-02 06:00:00,1625176800000,4.4700000000,4.5000000000,4.4600000000,4.4600000000,8796.1793900000,39380.0377984100,39380.0377984100,1,DORA-USDT
2021-07-02 07:00:00,1625180400000,4.4600000000,4.5000000000,4.3400000000,4.4200000000,27717.5084250000,122447.4389704300,122447.4389704300,1,DORA-USDT
2021-07-02 08:00:00,1625184000000,4.4100000000,4.5400000000,4.4100000000,4.5200000000,23587.0853890000,105490.6166347000,105490.6166347000,1,DORA-USDT
2021-07-02 09:00:00,1625187600000,4.5200000000,4.5200000000,4.4000000000,4.4100000000,8368.5941480000,37483.7327460100,37483.7327460100,1,DORA-USDT
2021-07-02 10:00:00,1625191200000,4.4100000000,4.4500000000,4.3000000000,4.3600000000,39950.4585630000,174706.4576249200,174706.4576249200,1,DORA-USDT
2021-07-02 11:00:00,1625194800000,4.3700000000,4.3700000000,4.2700000000,4.3300000000,25641.0575380000,110359.4243254900,110359.4243254900,1,DORA-USDT
2021-07-02 12:00:00,1625198400000,4.3300000000,4.5300000000,4.3100000000,4.4700000000,14526.3985270000,64206.5043148300,64206.5043148300,1,DORA-USDT
2021-07-02 13:00:00,1625202000000,4.4600000000,4.4600000000,4.3300000000,4.3300000000,10999.1948590000,48391.7315444600,48391.7315444600,1,DORA-USDT
2021-07-02 14:00:00,1625205600000,4.3300000000,4.4400000000,4.3000000000,4.4300000000,24268.2838680000,106664.4332343200,106664.4332343200,1,DORA-USDT
2021-07-02 15:00:00,1625209200000,4.4300000000,4.6000000000,4.3800000000,4.4200000000,38909.5124140000,174322.3193671100,174322.3193671100,1,DORA-USDT
2021-07-02 16:00:00,1625212800000,4.4200000000,4.4600000000,4.3200000000,4.3900000000,20089.5342660000,88410.6654847600,88410.6654847600,1,DORA-USDT
2021-07-02 17:00:00,1625216400000,4.4200000000,4.4200000000,4.3200000000,4.3600000000,19515.6075390000,84684.1056303600,84684.1056303600,1,DORA-USDT
2021-07-02 18:00:00,1625220000000,4.3600000000,4.4600000000,4.3000000000,4.3800000000,43367.9793320000,190008.8720391000,190008.8720391000,1,DORA-USDT
2021-07-02 19:00:00,1625223600000,4.3800000000,4.5300000000,4.3100000000,4.3600000000,28319.6212950000,124778.1805532400,124778.1805532400,1,DORA-USDT
2021-07-02 20:00:00,1625227200000,4.3600000000,4.5400000000,4.2900000000,4.4500000000,46442.9035970000,206029.8177044600,206029.8177044600,1,DORA-USDT
2021-07-02 21:00:00,1625230800000,4.4500000000,4.7500000000,4.4500000000,4.6400000000,123876.5194890000,568208.1492468100,568208.1492468100,1,DORA-USDT
2021-07-02 22:00:00,1625234400000,4.6400000000,4.9000000000,4.6300000000,4.8500000000,46438.9340450000,222049.8530757500,222049.8530757500,1,DORA-USDT
2021-07-02 23:00:00,1625238000000,4.8500000000,4.8700000000,4.6900000000,4.7000000000,50983.0028540000,242978.3553873600,242978.3553873600,1,DORA-USDT
2021-07-03 00:00:00,1625241600000,4.7100000000,4.7100000000,4.3300000000,4.3600000000,94435.7181010000,423769.3519934400,423769.3519934400,1,DORA-USDT
2021-07-03 01:00:00,1625245200000,4.3600000000,4.4400000000,4.3400000000,4.4100000000,37360.4621630000,164315.6818206800,164315.6818206800,1,DORA-USDT
2021-07-03 02:00:00,1625248800000,4.4100000000,4.4200000000,4.4000000000,4.4200000000,5446.6215700000,24009.0809222500,24009.0809222500,1,DORA-USDT
2021-07-03 03:00:00,1625252400000,4.4100000000,4.4400000000,4.4100000000,4.4200000000,4948.5939750000,21854.5089661700,21854.5089661700,1,DORA-USDT
2021-07-03 04:00:00,1625256000000,4.4200000000,4.4300000000,4.4100000000,4.4200000000,2851.9563230000,12608.4447724600,12608.4447724600,1,DORA-USDT
2021-07-03 05:00:00,1625259600000,4.4200000000,4.5300000000,4.4200000000,4.5100000000,36923.3307030000,166380.3715193300,166380.3715193300,1,DORA-USDT
2021-07-03 06:00:00,1625263200000,4.5100000000,4.5400000000,4.5000000000,4.5400000000,8539.9001700000,38716.7367813500,38716.7367813500,1,DORA-USDT
2021-07-03 07:00:00,1625266800000,4.5400000000,4.7100000000,4.5400000000,4.6000000000,23255.2592130000,107278.0009270400,107278.0009270400,1,DORA-USDT
2021-07-03 08:00:00,1625270400000,4.6100000000,4.6700000000,4.5800000000,4.5800000000,18897.4799990000,87601.2425236200,87601.2425236200,1,DORA-USDT
2021-07-03 09:00:00,1625274000000,4.5800000000,4.7400000000,4.5600000000,4.7300000000,12125.6841300000,56238.8964564900,56238.8964564900,1,DORA-USDT
2021-07-03 10:00:00,1625277600000,4.7300000000,4.7300000000,4.6200000000,4.6600000000,18906.8740900000,88240.9771420100,88240.9771420100,1,DORA-USDT
2021-07-03 11:00:00,1625281200000,4.6600000000,4.6700000000,4.4200000000,4.4900000000,20018.5442260000,90097.8482216600,90097.8482216600,1,DORA-USDT
2021-07-03 12:00:00,1625284800000,4.5000000000,4.6300000000,4.4300000000,4.5400000000,22740.2598780000,102917.8427304600,102917.8427304600,1,DORA-USDT
2021-07-03 13:00:00,1625288400000,4.5400000000,4.7100000000,4.5100000000,4.6200000000,19749.8924050000,90703.2528771000,90703.2528771000,1,DORA-USDT
2021-07-03 14:00:00,1625292000000,4.6100000000,4.6300000000,4.5500000000,4.5800000000,9882.1921380000,45329.7678966300,45329.7678966300,1,DORA-USDT
2021-07-03 15:00:00,1625295600000,4.5800000000,4.8300000000,4.5100000000,4.7600000000,78164.1097820000,369275.3824683900,369275.3824683900,1,DORA-USDT
2021-07-03 16:00:00,1625299200000,4.7600000000,4.8300000000,4.5800000000,4.6900000000,44694.0784550000,210149.1731737100,210149.1731737100,1,DORA-USDT
2021-07-03 17:00:00,1625302800000,4.6800000000,4.6900000000,4.6100000000,4.6200000000,13992.3679510000,65037.6612334900,65037.6612334900,1,DORA-USDT
2021-07-03 18:00:00,1625306400000,4.6100000000,4.6400000000,4.5500000000,4.6400000000,7736.9353910000,35593.8127196000,35593.8127196000,1,DORA-USDT
2021-07-03 19:00:00,1625310000000,4.6400000000,4.6400000000,4.5600000000,4.6200000000,11113.8515970000,51113.2513200500,51113.2513200500,1,DORA-USDT
2021-07-03 20:00:00,1625313600000,4.6300000000,4.6500000000,4.6300000000,4.6400000000,1815.4801500000,8411.0333950600,8411.0333950600,1,DORA-USDT
2021-07-03 21:00:00,1625317200000,4.6500000000,4.7900000000,4.6500000000,4.7800000000,10368.5588770000,49037.9317950000,49037.9317950000,1,DORA-USDT
2021-07-03 22:00:00,1625320800000,4.7900000000,4.7900000000,4.7100000000,4.7400000000,18470.3589310000,87492.2901337800,87492.2901337800,1,DORA-USDT
2021-07-03 23:00:00,1625324400000,4.7400000000,4.7500000000,4.6700000000,4.6700000000,6374.0118760000,30033.3181078800,30033.3181078800,1,DORA-USDT
2021-07-04 00:00:00,1625328000000,4.6600000000,4.7700000000,4.6500000000,4.7200000000,8051.0385180000,37684.4522485800,37684.4522485800,1,DORA-USDT
2021-07-04 01:00:00,1625331600000,4.7200000000,4.8000000000,4.7200000000,4.7500000000,4273.3585430000,20431.2789948500,20431.2789948500,1,DORA-USDT
2021-07-04 02:00:00,1625335200000,4.7400000000,4.7500000000,4.7400000000,4.7400000000,2613.1367860000,12386.5937223300,12386.5937223300,1,DORA-USDT
2021-07-04 03:00:00,1625338800000,4.7400000000,4.7500000000,4.7300000000,4.7400000000,641.9776650000,3043.1695265300,3043.1695265300,1,DORA-USDT
2021-07-04 04:00:00,1625342400000,4.7400000000,4.7500000000,4.7400000000,4.7400000000,589.3940060000,2794.2389186500,2794.2389186500,1,DORA-USDT
2021-07-04 05:00:00,1625346000000,4.7400000000,4.7700000000,4.6600000000,4.6600000000,17821.8164070000,84434.1513540500,84434.1513540500,1,DORA-USDT
2021-07-04 06:00:00,1625349600000,4.6700000000,4.7200000000,4.6200000000,4.7100000000,13892.8944070000,64581.0002884900,64581.0002884900,1,DORA-USDT
2021-07-04 07:00:00,1625353200000,4.7100000000,4.7100000000,4.6700000000,4.7100000000,4106.1576860000,19207.5093221700,19207.5093221700,1,DORA-USDT
2021-07-04 08:00:00,1625356800000,4.7000000000,4.7900000000,4.7000000000,4.7600000000,17185.7739160000,81609.9520847100,81609.9520847100,1,DORA-USDT
2021-07-04 09:00:00,1625360400000,4.7600000000,4.7600000000,4.6800000000,4.6900000000,10719.8923410000,50487.2318732600,50487.2318732600,1,DORA-USDT
2021-07-04 10:00:00,1625364000000,4.6900000000,4.7300000000,4.6900000000,4.7100000000,1723.9046350000,8126.1082024200,8126.1082024200,1,DORA-USDT
2021-07-04 11:00:00,1625367600000,4.7000000000,4.7300000000,4.7000000000,4.7200000000,767.4756990000,3616.2200913800,3616.2200913800,1,DORA-USDT
2021-07-04 12:00:00,1625371200000,4.7200000000,4.7600000000,4.7200000000,4.7500000000,1081.6974530000,5120.3667958000,5120.3667958000,1,DORA-USDT
2021-07-04 13:00:00,1625374800000,4.7600000000,4.8200000000,4.7100000000,4.7600000000,20433.8895860000,97683.7114669300,97683.7114669300,1,DORA-USDT
2021-07-04 14:00:00,1625378400000,4.7600000000,4.7900000000,4.7500000000,4.7800000000,8854.1574420000,42322.4852723700,42322.4852723700,1,DORA-USDT
2021-07-04 15:00:00,1625382000000,4.7900000000,4.9100000000,4.7900000000,4.8800000000,26919.4516190000,130589.1432882200,130589.1432882200,1,DORA-USDT
2021-07-04 16:00:00,1625385600000,4.8700000000,4.8800000000,4.8600000000,4.8700000000,3102.2761890000,15107.9010694000,15107.9010694000,1,DORA-USDT
2021-07-04 17:00:00,1625389200000,4.8700000000,4.9000000000,4.8300000000,4.8400000000,4634.0127610000,22517.7143696300,22517.7143696300,1,DORA-USDT
2021-07-04 18:00:00,1625392800000,4.8400000000,4.9100000000,4.8300000000,4.9100000000,1782.4760980000,8665.9491746800,8665.9491746800,1,DORA-USDT
2021-07-04 19:00:00,1625396400000,4.9000000000,4.9400000000,4.8700000000,4.8800000000,3347.8287460000,16418.3857610000,16418.3857610000,1,DORA-USDT
2021-07-04 20:00:00,1625400000000,4.8800000000,4.8800000000,4.6800000000,4.7000000000,8453.7703740000,40279.8952480600,40279.8952480600,1,DORA-USDT
2021-07-04 21:00:00,1625403600000,4.6900000000,4.7100000000,4.6700000000,4.6900000000,3844.5537340000,18023.4353525700,18023.4353525700,1,DORA-USDT
2021-07-04 22:00:00,1625407200000,4.6900000000,4.7100000000,4.6900000000,4.7100000000,1835.2132130000,8628.6328187200,8628.6328187200,1,DORA-USDT
2021-07-04 23:00:00,1625410800000,4.7200000000,4.8000000000,4.6900000000,4.7700000000,9204.6078900000,43611.9996177000,43611.9996177000,1,DORA-USDT
2021-07-05 00:00:00,1625414400000,4.8000000000,4.8500000000,4.7500000000,4.7800000000,13188.7383590000,63438.3590905000,63438.3590905000,1,DORA-USDT
2021-07-05 01:00:00,1625418000000,4.7800000000,4.8100000000,4.7500000000,4.8100000000,11615.6071460000,55587.0554401200,55587.0554401200,1,DORA-USDT
2021-07-05 02:00:00,1625421600000,4.8100000000,4.8100000000,4.8000000000,4.8000000000,233.3720190000,1122.4164143900,1122.4164143900,1,DORA-USDT
2021-07-05 03:00:00,1625425200000,4.8100000000,4.8100000000,4.8000000000,4.8000000000,12.6224570000,60.5907936000,60.5907936000,1,DORA-USDT
2021-07-05 04:00:00,1625428800000,4.8000000000,4.8100000000,4.8000000000,4.8100000000,312.6491830000,1500.7211829800,1500.7211829800,1,DORA-USDT
2021-07-05 05:00:00,1625432400000,4.8000000000,4.8000000000,4.7400000000,4.7400000000,11520.3257490000,54942.0822532900,54942.0822532900,1,DORA-USDT
2021-07-05 06:00:00,1625436000000,4.7500000000,4.7600000000,4.4500000000,4.5100000000,31008.0346200000,141812.5437698900,141812.5437698900,1,DORA-USDT
2021-07-05 07:00:00,1625439600000,4.5100000000,4.5600000000,4.4100000000,4.4900000000,36550.4658580000,163791.7281327900,163791.7281327900,1,DORA-USDT
2021-07-05 08:00:00,1625443200000,4.4900000000,4.5200000000,4.4100000000,4.4600000000,29566.3151470000,132396.7457144300,132396.7457144300,1,DORA-USDT
2021-07-05 09:00:00,1625446800000,4.4700000000,4.4700000000,4.4100000000,4.4400000000,7491.5264090000,33262.8775051000,33262.8775051000,1,DORA-USDT
2021-07-05 10:00:00,1625450400000,4.4500000000,4.4800000000,4.4500000000,4.4700000000,2855.2359910000,12750.0779729100,12750.0779729100,1,DORA-USDT
2021-07-05 11:00:00,1625454000000,4.4600000000,4.5400000000,4.4600000000,4.5300000000,9851.8360200000,44522.8575141400,44522.8575141400,1,DORA-USDT
2021-07-05 12:00:00,1625457600000,4.5300000000,4.5900000000,4.5000000000,4.5800000000,5405.0213740000,24616.2860739000,24616.2860739000,1,DORA-USDT
2021-07-05 13:00:00,1625461200000,4.5800000000,4.6200000000,4.5400000000,4.6100000000,3836.9107480000,17499.0838202600,17499.0838202600,1,DORA-USDT
2021-07-05 14:00:00,1625464800000,4.6100000000,4.6400000000,4.6100000000,4.6300000000,4765.1199690000,22076.9986527400,22076.9986527400,1,DORA-USDT
2021-07-05 15:00:00,1625468400000,4.6300000000,4.6300000000,4.5700000000,4.5800000000,7672.4721800000,35215.9944393300,35215.9944393300,1,DORA-USDT
2021-07-05 16:00:00,1625472000000,4.5800000000,4.5800000000,4.4900000000,4.5500000000,8040.7342590000,36278.5039043100,36278.5039043100,1,DORA-USDT
2021-07-05 17:00:00,1625475600000,4.5600000000,4.6000000000,4.5600000000,4.6000000000,1360.4325810000,6229.4140226500,6229.4140226500,1,DORA-USDT
2021-07-05 18:00:00,1625479200000,4.6000000000,4.6000000000,4.5400000000,4.5500000000,6406.4564960000,29297.8092724200,29297.8092724200,1,DORA-USDT
2021-07-05 19:00:00,1625482800000,4.5500000000,4.5500000000,4.3600000000,4.3800000000,21717.5018180000,96000.3399748500,96000.3399748500,1,DORA-USDT
2021-07-05 20:00:00,1625486400000,4.3800000000,4.5200000000,4.3700000000,4.4400000000,10182.0267960000,45182.1677856100,45182.1677856100,1,DORA-USDT
2021-07-05 21:00:00,1625490000000,4.4400000000,4.6300000000,4.4400000000,4.5700000000,10055.2989750000,45789.9810882600,45789.9810882600,1,DORA-USDT
2021-07-05 22:00:00,1625493600000,4.5700000000,4.5900000000,4.5300000000,4.5300000000,4359.4432330000,19969.7877480200,19969.7877480200,1,DORA-USDT
2021-07-05 23:00:00,1625497200000,4.5300000000,4.7100000000,4.4200000000,4.5600000000,25033.0893140000,113120.8323936600,113120.8323936600,1,DORA-USDT
2021-07-06 00:00:00,1625500800000,4.5500000000,4.7100000000,4.5500000000,4.6800000000,14230.3859500000,66367.1241057600,66367.1241057600,1,DORA-USDT
2021-07-06 01:00:00,1625504400000,4.6800000000,4.6800000000,4.4300000000,4.5800000000,34287.7653220000,155937.2670729800,155937.2670729800,1,DORA-USDT
2021-07-06 02:00:00,1625508000000,4.5800000000,4.8600000000,4.5700000000,4.7900000000,58335.8758440000,278677.5951039100,278677.5951039100,1,DORA-USDT
2021-07-06 03:00:00,1625511600000,4.7900000000,4.8500000000,4.7600000000,4.7700000000,5048.2807850000,24267.1717704900,24267.1717704900,1,DORA-USDT
2021-07-06 04:00:00,1625515200000,4.7700000000,4.7700000000,4.6200000000,4.6700000000,14840.3585220000,69247.1043136000,69247.1043136000,1,DORA-USDT
2021-07-06 05:00:00,1625518800000,4.6700000000,4.7700000000,4.6700000000,4.7600000000,41151.7914970000,193723.1950787600,193723.1950787600,1,DORA-USDT
2021-07-06 06:00:00,1625522400000,4.7600000000,4.7800000000,4.7000000000,4.7400000000,13283.0547780000,62721.7885828200,62721.7885828200,1,DORA-USDT
2021-07-06 07:00:00,1625526000000,4.7400000000,4.7800000000,4.6800000000,4.6900000000,8543.1694570000,40379.8477738700,40379.8477738700,1,DORA-USDT
2021-07-06 08:00:00,1625529600000,4.6900000000,4.8900000000,4.6900000000,4.8500000000,35310.8687630000,169884.5018764700,169884.5018764700,1,DORA-USDT
2021-07-06 09:00:00,1625533200000,4.8400000000,4.8400000000,4.7700000000,4.7700000000,2786.2596680000,13383.2403139200,13383.2403139200,1,DORA-USDT
2021-07-06 10:00:00,1625536800000,4.7800000000,4.7900000000,4.7100000000,4.7100000000,1570.5882330000,7456.6633899600,7456.6633899600,1,DORA-USDT
2021-07-06 11:00:00,1625540400000,4.7200000000,4.7500000000,4.7100000000,4.7300000000,5022.4833120000,23819.1879745600,23819.1879745600,1,DORA-USDT
2021-07-06 12:00:00,1625544000000,4.7400000000,4.8700000000,4.7400000000,4.7900000000,20316.9130390000,97930.6095639300,97930.6095639300,1,DORA-USDT
2021-07-06 13:00:00,1625547600000,4.7900000000,4.8600000000,4.7700000000,4.8000000000,8359.1797510000,40205.7912005000,40205.7912005000,1,DORA-USDT
2021-07-06 14:00:00,1625551200000,4.7900000000,4.8200000000,4.7800000000,4.7800000000,1961.2077780000,9413.3078690500,9413.3078690500,1,DORA-USDT
2021-07-06 15:00:00,1625554800000,4.7800000000,4.8000000000,4.7700000000,4.7700000000,2919.8841580000,13968.5868709500,13968.5868709500,1,DORA-USDT
2021-07-06 16:00:00,1625558400000,4.7600000000,4.8600000000,4.7600000000,4.7600000000,6097.4727960000,29142.0485072500,29142.0485072500,1,DORA-USDT
2021-07-06 17:00:00,1625562000000,4.7600000000,4.7600000000,4.4400000000,4.5600000000,71603.2581780000,327873.7648471300,327873.7648471300,1,DORA-USDT
2021-07-06 18:00:00,1625565600000,4.5600000000,4.5800000000,4.5200000000,4.5600000000,19122.5566330000,87312.9303223700,87312.9303223700,1,DORA-USDT
2021-07-06 19:00:00,1625569200000,4.5600000000,4.7100000000,4.5200000000,4.6500000000,10306.7286920000,47671.0553271300,47671.0553271300,1,DORA-USDT
2021-07-06 20:00:00,1625572800000,4.6500000000,4.7800000000,4.5500000000,4.7200000000,48799.0091100000,227005.9582038200,227005.9582038200,1,DORA-USDT
2021-07-06 21:00:00,1625576400000,4.7100000000,4.7100000000,4.5700000000,4.5800000000,6944.2044940000,32136.2164690100,32136.2164690100,1,DORA-USDT
2021-07-06 22:00:00,1625580000000,4.5800000000,4.6200000000,4.5200000000,4.6100000000,12663.5746460000,58018.7475071800,58018.7475071800,1,DORA-USDT
2021-07-06 23:00:00,1625583600000,4.6100000000,4.6400000000,4.5300000000,4.5800000000,12277.1480880000,56238.7490448400,56238.7490448400,1,DORA-USDT
2021-07-07 00:00:00,1625587200000,4.5800000000,4.6000000000,4.5000000000,4.5700000000,10128.8140500000,46121.1439154900,46121.1439154900,1,DORA-USDT
2021-07-07 01:00:00,1625590800000,4.5700000000,4.6100000000,4.5100000000,4.5900000000,8656.5147760000,39347.5152949700,39347.5152949700,1,DORA-USDT
2021-07-07 02:00:00,1625594400000,4.5900000000,4.7400000000,4.5900000000,4.6200000000,25153.9157150000,117466.2642701300,117466.2642701300,1,DORA-USDT
2021-07-07 03:00:00,1625598000000,4.6300000000,4.7500000000,4.6200000000,4.6500000000,14630.6557030000,68152.8306476400,68152.8306476400,1,DORA-USDT
2021-07-07 04:00:00,1625601600000,4.6600000000,4.6700000000,4.6600000000,4.6600000000,261.1379160000,1217.2263676000,1217.2263676000,1,DORA-USDT
2021-07-07 05:00:00,1625605200000,4.6700000000,4.7000000000,4.5900000000,4.6800000000,6578.8089590000,30537.5175247100,30537.5175247100,1,DORA-USDT
2021-07-07 06:00:00,1625608800000,4.6800000000,4.7300000000,4.6600000000,4.6900000000,17002.7796620000,80077.1796164900,80077.1796164900,1,DORA-USDT
2021-07-07 07:00:00,1625612400000,4.6900000000,4.6900000000,4.6500000000,4.6600000000,1748.0855560000,8186.1140173200,8186.1140173200,1,DORA-USDT
2021-07-07 08:00:00,1625616000000,4.6500000000,4.6900000000,4.5700000000,4.6700000000,15120.9443250000,70290.3603221300,70290.3603221300,1,DORA-USDT
2021-07-07 09:00:00,1625619600000,4.6700000000,4.7300000000,4.6700000000,4.7100000000,17512.3086930000,82003.5939900400,82003.5939900400,1,DORA-USDT
2021-07-07 10:00:00,1625623200000,4.7100000000,4.7200000000,4.6800000000,4.6800000000,1463.2311150000,6874.5257172700,6874.5257172700,1,DORA-USDT
2021-07-07 11:00:00,1625626800000,4.6900000000,4.7200000000,4.6800000000,4.7000000000,4307.9804400000,20233.3314874600,20233.3314874600,1,DORA-USDT
