Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-07 12:00:00,1625630400000,4.7000000000,4.7800000000,4.7000000000,4.7400000000,6093.0643610000,28907.3998741800,28907.3998741800,1,DORA-USDT
2021-07-07 13:00:00,1625634000000,4.7300000000,4.8200000000,4.7000000000,4.7600000000,5287.1105290000,25163.9117255100,25163.9117255100,1,DORA-USDT
2021-07-07 14:00:00,1625637600000,4.7600000000,4.7600000000,4.7400000000,4.7500000000,321.5298860000,1527.1686704700,1527.1686704700,1,DORA-USDT
2021-07-07 15:00:00,1625641200000,4.7400000000,4.7400000000,4.6300000000,4.6900000000,11741.9415850000,54943.9160322000,54943.9160322000,1,DORA-USDT
2021-07-07 16:00:00,1625644800000,4.6900000000,4.7100000000,4.6600000000,4.6800000000,3861.9552480000,18087.9948927100,18087.9948927100,1,DORA-USDT
2021-07-07 17:00:00,1625648400000,4.6700000000,4.7400000000,4.6700000000,4.6900000000,3599.3012620000,16958.0181536500,16958.0181536500,1,DORA-USDT
2021-07-07 18:00:00,1625652000000,4.6900000000,4.8100000000,4.6800000000,4.6900000000,35166.0682790000,166211.9134974800,166211.9134974800,1,DORA-USDT
2021-07-07 19:00:00,1625655600000,4.6800000000,4.8900000000,4.6600000000,4.8200000000,21387.2804760000,102246.4201505300,102246.4201505300,1,DORA-USDT
2021-07-07 20:00:00,1625659200000,4.8200000000,4.9300000000,4.8200000000,4.8700000000,16427.4519410000,80299.4466956400,80299.4466956400,1,DORA-USDT
2021-07-07 21:00:00,1625662800000,4.8800000000,4.9700000000,4.8700000000,4.9400000000,14823.5621100000,72843.7541687200,72843.7541687200,1,DORA-USDT
2021-07-07 22:00:00,1625666400000,4.9400000000,4.9600000000,4.8900000000,4.9100000000,7991.8408420000,39274.9472669700,39274.9472669700,1,DORA-USDT
2021-07-07 23:00:00,1625670000000,4.9000000000,4.9300000000,4.8900000000,4.9200000000,1467.3488820000,7205.1128485100,7205.1128485100,1,DORA-USDT
2021-07-08 00:00:00,1625673600000,4.9100000000,4.9900000000,4.8900000000,4.9700000000,5170.7000580000,25477.7939600800,25477.7939600800,1,DORA-USDT
2021-07-08 01:00:00,1625677200000,4.9700000000,5.1000000000,4.9500000000,5.0900000000,14105.2456490000,71297.4251701300,71297.4251701300,1,DORA-USDT
2021-07-08 02:00:00,1625680800000,5.0900000000,5.3300000000,5.0600000000,5.2600000000,44311.2763210000,232419.8600827400,232419.8600827400,1,DORA-USDT
2021-07-08 03:00:00,1625684400000,5.2600000000,5.6400000000,5.2500000000,5.5800000000,33105.3204590000,182166.2769919400,182166.2769919400,1,DORA-USDT
2021-07-08 04:00:00,1625688000000,5.5900000000,5.7100000000,5.5800000000,5.7100000000,13088.4271260000,74254.0572124300,74254.0572124300,1,DORA-USDT
2021-07-08 05:00:00,1625691600000,5.7000000000,5.8500000000,5.6800000000,5.6800000000,30062.4134850000,173394.6823665100,173394.6823665100,1,DORA-USDT
2021-07-08 06:00:00,1625695200000,5.6800000000,6.6900000000,5.5400000000,6.4400000000,107335.8343020000,653455.2080189300,653455.2080189300,1,DORA-USDT
2021-07-08 07:00:00,1625698800000,6.4300000000,6.8800000000,6.3900000000,6.5500000000,163784.9391150000,1089117.3382422400,1089117.3382422400,1,DORA-USDT
2021-07-08 08:00:00,1625702400000,6.5500000000,6.5600000000,5.9500000000,6.0800000000,92988.7560890000,574563.2445955700,574563.2445955700,1,DORA-USDT
2021-07-08 09:00:00,1625706000000,6.0600000000,6.1800000000,5.8500000000,5.9000000000,54807.4755990000,328275.2458053200,328275.2458053200,1,DORA-USDT
2021-07-08 10:00:00,1625709600000,5.9000000000,5.9700000000,5.8300000000,5.9500000000,18321.1708890000,108180.7768945200,108180.7768945200,1,DORA-USDT
2021-07-08 11:00:00,1625713200000,5.9500000000,6.0600000000,5.8900000000,6.0100000000,42719.1053790000,254895.7212338300,254895.7212338300,1,DORA-USDT
2021-07-08 12:00:00,1625716800000,6.0100000000,6.1900000000,6.0000000000,6.0900000000,31465.5242150000,191864.5943646100,191864.5943646100,1,DORA-USDT
2021-07-08 13:00:00,1625720400000,6.1000000000,6.1000000000,5.6900000000,5.7100000000,35136.3280680000,208675.5966912100,208675.5966912100,1,DORA-USDT
2021-07-08 14:00:00,1625724000000,5.7000000000,5.8900000000,5.6600000000,5.8500000000,54958.9188510000,319079.0789756700,319079.0789756700,1,DORA-USDT
2021-07-08 15:00:00,1625727600000,5.8400000000,5.9200000000,5.5700000000,5.6900000000,45399.1447910000,259311.3688926700,259311.3688926700,1,DORA-USDT
2021-07-08 16:00:00,1625731200000,5.6900000000,5.6900000000,5.4200000000,5.4800000000,48234.7656760000,267376.1010116500,267376.1010116500,1,DORA-USDT
2021-07-08 17:00:00,1625734800000,5.4900000000,5.4900000000,5.3900000000,5.3900000000,16565.6814900000,89798.6230280400,89798.6230280400,1,DORA-USDT
2021-07-08 18:00:00,1625738400000,5.3800000000,5.7400000000,5.3500000000,5.6400000000,82390.6901240000,460260.0125595200,460260.0125595200,1,DORA-USDT
2021-07-08 19:00:00,1625742000000,5.6400000000,5.7700000000,5.4100000000,5.6700000000,64969.0897560000,365137.0173272000,365137.0173272000,1,DORA-USDT
2021-07-08 20:00:00,1625745600000,5.6700000000,5.7600000000,5.6100000000,5.6800000000,50590.5856330000,287894.6556617000,287894.6556617000,1,DORA-USDT
2021-07-08 21:00:00,1625749200000,5.6800000000,6.0500000000,5.6400000000,6.0300000000,62617.0941940000,365819.8350446800,365819.8350446800,1,DORA-USDT
2021-07-08 22:00:00,1625752800000,6.0300000000,6.2600000000,5.8400000000,5.8700000000,93045.5951060000,563038.5457586900,563038.5457586900,1,DORA-USDT
2021-07-08 23:00:00,1625756400000,5.8600000000,5.9800000000,5.8000000000,5.8300000000,20276.4001210000,119201.3765792000,119201.3765792000,1,DORA-USDT
2021-07-09 00:00:00,1625760000000,5.8300000000,5.8300000000,5.5100000000,5.6100000000,61344.6672040000,344992.4374882600,344992.4374882600,1,DORA-USDT
2021-07-09 01:00:00,1625763600000,5.6200000000,5.6600000000,5.5600000000,5.5800000000,10688.4671370000,59809.3363586300,59809.3363586300,1,DORA-USDT
2021-07-09 02:00:00,1625767200000,5.5700000000,5.6400000000,5.5200000000,5.5200000000,6417.2177900000,35798.5011285300,35798.5011285300,1,DORA-USDT
2021-07-09 03:00:00,1625770800000,5.5100000000,5.5500000000,5.4400000000,5.5500000000,15432.2144850000,84922.0299325200,84922.0299325200,1,DORA-USDT
2021-07-09 04:00:00,1625774400000,5.5400000000,5.5400000000,5.5000000000,5.5000000000,1010.0334790000,5565.9153307400,5565.9153307400,1,DORA-USDT
2021-07-09 05:00:00,1625778000000,5.4900000000,5.6200000000,5.4500000000,5.5900000000,28070.0566210000,155199.2084666400,155199.2084666400,1,DORA-USDT
2021-07-09 06:00:00,1625781600000,5.5800000000,5.5800000000,5.4600000000,5.5100000000,12658.4556300000,69673.8053419000,69673.8053419000,1,DORA-USDT
2021-07-09 07:00:00,1625785200000,5.5100000000,5.7100000000,5.5100000000,5.6900000000,16806.3900750000,94291.8670187300,94291.8670187300,1,DORA-USDT
2021-07-09 08:00:00,1625788800000,5.6900000000,6.1000000000,5.6600000000,6.0600000000,66193.3269990000,389730.9709315400,389730.9709315400,1,DORA-USDT
2021-07-09 09:00:00,1625792400000,6.0600000000,6.1000000000,5.6700000000,5.7600000000,52694.1035490000,309590.3598621900,309590.3598621900,1,DORA-USDT
2021-07-09 10:00:00,1625796000000,5.7700000000,5.9000000000,5.7000000000,5.8200000000,18530.3174220000,107220.1186653500,107220.1186653500,1,DORA-USDT
2021-07-09 11:00:00,1625799600000,5.8200000000,5.8700000000,5.7500000000,5.8000000000,3528.0437130000,20614.2217396700,20614.2217396700,1,DORA-USDT
2021-07-09 12:00:00,1625803200000,5.8100000000,5.8200000000,5.7200000000,5.7300000000,4967.9935270000,28623.9395183900,28623.9395183900,1,DORA-USDT
2021-07-09 13:00:00,1625806800000,5.7200000000,5.8100000000,5.6600000000,5.7300000000,23237.7384350000,132973.2039401900,132973.2039401900,1,DORA-USDT
2021-07-09 14:00:00,1625810400000,5.7300000000,6.2400000000,5.7100000000,6.1300000000,50649.7107700000,305588.7195924100,305588.7195924100,1,DORA-USDT
2021-07-09 15:00:00,1625814000000,6.1300000000,6.2500000000,6.0300000000,6.2400000000,22019.5178060000,135424.0998982100,135424.0998982100,1,DORA-USDT
2021-07-09 16:00:00,1625817600000,6.2400000000,6.2600000000,5.9300000000,6.0500000000,37947.8137570000,230886.3888572200,230886.3888572200,1,DORA-USDT
2021-07-09 17:00:00,1625821200000,6.0500000000,6.0600000000,5.9300000000,5.9900000000,4468.9828330000,26833.5678729400,26833.5678729400,1,DORA-USDT
2021-07-09 18:00:00,1625824800000,6.0000000000,6.0400000000,5.9200000000,6.0400000000,11456.8842590000,68391.3038956300,68391.3038956300,1,DORA-USDT
2021-07-09 19:00:00,1625828400000,6.0400000000,6.1500000000,6.0400000000,6.1200000000,13252.5268550000,80954.9346659200,80954.9346659200,1,DORA-USDT
2021-07-09 20:00:00,1625832000000,6.1300000000,6.8000000000,6.1200000000,6.5200000000,54537.4600230000,350485.6171844200,350485.6171844200,1,DORA-USDT
2021-07-09 21:00:00,1625835600000,6.5200000000,6.5800000000,6.3000000000,6.4300000000,38826.0858090000,250247.1917406300,250247.1917406300,1,DORA-USDT
2021-07-09 22:00:00,1625839200000,6.4300000000,6.5300000000,6.4000000000,6.4200000000,18947.3390890000,122391.6687260800,122391.6687260800,1,DORA-USDT
2021-07-09 23:00:00,1625842800000,6.4100000000,6.5300000000,6.3600000000,6.5100000000,20771.6952450000,134039.9961300000,134039.9961300000,1,DORA-USDT
2021-07-10 00:00:00,1625846400000,6.5100000000,6.5200000000,6.3400000000,6.3400000000,21090.3271820000,135580.6746278900,135580.6746278900,1,DORA-USDT
2021-07-10 01:00:00,1625850000000,6.3500000000,6.3800000000,6.3200000000,6.3400000000,7356.3652060000,46749.1950361000,46749.1950361000,1,DORA-USDT
2021-07-10 02:00:00,1625853600000,6.3500000000,6.4000000000,6.3500000000,6.3900000000,2966.3966730000,18953.1617874800,18953.1617874800,1,DORA-USDT
2021-07-10 03:00:00,1625857200000,6.3900000000,6.4400000000,6.3900000000,6.4400000000,1196.2032850000,7680.9473760900,7680.9473760900,1,DORA-USDT
2021-07-10 04:00:00,1625860800000,6.4400000000,6.4500000000,6.4300000000,6.4500000000,4809.5790460000,30989.2168665400,30989.2168665400,1,DORA-USDT
2021-07-10 05:00:00,1625864400000,6.4500000000,6.5800000000,6.4500000000,6.5300000000,23262.2163820000,151360.7189708100,151360.7189708100,1,DORA-USDT
2021-07-10 06:00:00,1625868000000,6.5300000000,6.8000000000,6.5300000000,6.6500000000,13631.4837420000,90434.7926699700,90434.7926699700,1,DORA-USDT
2021-07-10 07:00:00,1625871600000,6.6500000000,7.1500000000,6.6400000000,7.1100000000,39374.3341890000,272903.6846658300,272903.6846658300,1,DORA-USDT
2021-07-10 08:00:00,1625875200000,7.1100000000,7.4300000000,7.0200000000,7.2600000000,51815.0274670000,375240.8817513300,375240.8817513300,1,DORA-USDT
2021-07-10 09:00:00,1625878800000,7.2600000000,7.6000000000,7.0600000000,7.0900000000,61829.2888490000,449816.8212033900,449816.8212033900,1,DORA-USDT
2021-07-10 10:00:00,1625882400000,7.0900000000,7.2800000000,7.0500000000,7.0700000000,40234.8066670000,287928.7645939400,287928.7645939400,1,DORA-USDT
2021-07-10 11:00:00,1625886000000,7.0700000000,7.1800000000,7.0100000000,7.1500000000,28283.5894020000,200763.4268270200,200763.4268270200,1,DORA-USDT
2021-07-10 12:00:00,1625889600000,7.1500000000,7.1800000000,7.0100000000,7.0300000000,13057.8375540000,92518.0954730200,92518.0954730200,1,DORA-USDT
2021-07-10 13:00:00,1625893200000,7.0300000000,7.0300000000,6.9100000000,6.9400000000,18180.2465520000,126586.4422026000,126586.4422026000,1,DORA-USDT
2021-07-10 14:00:00,1625896800000,6.9400000000,7.0100000000,6.9200000000,6.9300000000,7640.1322580000,53226.0608880700,53226.0608880700,1,DORA-USDT
2021-07-10 15:00:00,1625900400000,6.9200000000,7.0000000000,6.9200000000,6.9900000000,6893.4486960000,48119.0386779000,48119.0386779000,1,DORA-USDT
2021-07-10 16:00:00,1625904000000,6.9900000000,7.1000000000,6.9400000000,6.9600000000,6491.8776910000,45631.5901491900,45631.5901491900,1,DORA-USDT
2021-07-10 17:00:00,1625907600000,6.9600000000,7.1900000000,6.8800000000,7.1100000000,31145.1796170000,219872.0648616200,219872.0648616200,1,DORA-USDT
2021-07-10 18:00:00,1625911200000,7.1100000000,7.2200000000,7.0400000000,7.0700000000,21335.8425830000,151659.9092432800,151659.9092432800,1,DORA-USDT
2021-07-10 19:00:00,1625914800000,7.0800000000,7.2200000000,6.4500000000,6.4600000000,62234.5190260000,418959.8979224400,418959.8979224400,1,DORA-USDT
2021-07-10 20:00:00,1625918400000,6.4600000000,6.6000000000,6.4200000000,6.4900000000,25864.6729120000,168055.1297621900,168055.1297621900,1,DORA-USDT
2021-07-10 21:00:00,1625922000000,6.4900000000,6.4900000000,6.1500000000,6.2200000000,17642.0424230000,110564.0673350600,110564.0673350600,1,DORA-USDT
2021-07-10 22:00:00,1625925600000,6.2200000000,6.3600000000,6.2000000000,6.3100000000,9057.5376540000,56999.2488645800,56999.2488645800,1,DORA-USDT
2021-07-10 23:00:00,1625929200000,6.3100000000,6.4200000000,6.3100000000,6.4000000000,4155.0102030000,26536.7716923200,26536.7716923200,1,DORA-USDT
2021-07-11 00:00:00,1625932800000,6.4000000000,6.4800000000,6.3400000000,6.4700000000,19599.8070590000,125956.1928430300,125956.1928430300,1,DORA-USDT
2021-07-11 01:00:00,1625936400000,6.4800000000,6.5100000000,6.3700000000,6.3700000000,12464.1792860000,80231.8999723200,80231.8999723200,1,DORA-USDT
2021-07-11 02:00:00,1625940000000,6.3800000000,6.4200000000,6.3400000000,6.4200000000,5875.5562140000,37463.3392372800,37463.3392372800,1,DORA-USDT
2021-07-11 03:00:00,1625943600000,6.4300000000,6.4600000000,6.4200000000,6.4200000000,2001.2156040000,12880.8157339600,12880.8157339600,1,DORA-USDT
2021-07-11 04:00:00,1625947200000,6.4100000000,6.4100000000,6.3700000000,6.3700000000,5581.6740310000,35616.9132494000,35616.9132494000,1,DORA-USDT
2021-07-11 05:00:00,1625950800000,6.3700000000,6.3900000000,6.3700000000,6.3800000000,1672.2010880000,10677.1167613300,10677.1167613300,1,DORA-USDT
2021-07-11 06:00:00,1625954400000,6.3800000000,6.3800000000,6.2700000000,6.2700000000,9140.4566710000,57778.4609443000,57778.4609443000,1,DORA-USDT
2021-07-11 07:00:00,1625958000000,6.2700000000,6.2800000000,6.0500000000,6.0700000000,39707.1814120000,244151.6032310400,244151.6032310400,1,DORA-USDT
2021-07-11 08:00:00,1625961600000,6.0600000000,6.0900000000,6.0500000000,6.0900000000,5837.9885120000,35424.4483120700,35424.4483120700,1,DORA-USDT
2021-07-11 09:00:00,1625965200000,6.0800000000,6.0900000000,5.9100000000,5.9700000000,9608.7254310000,57669.3965141200,57669.3965141200,1,DORA-USDT
2021-07-11 10:00:00,1625968800000,5.9600000000,5.9900000000,5.9000000000,5.9400000000,12326.7474610000,73080.1010712200,73080.1010712200,1,DORA-USDT
2021-07-11 11:00:00,1625972400000,5.9300000000,5.9800000000,5.9100000000,5.9600000000,5335.3659950000,31739.3987042200,31739.3987042200,1,DORA-USDT
2021-07-11 12:00:00,1625976000000,5.9600000000,5.9600000000,5.9000000000,5.9300000000,4695.5105960000,27809.2231738500,27809.2231738500,1,DORA-USDT
2021-07-11 13:00:00,1625979600000,5.9400000000,6.0200000000,5.9400000000,6.0200000000,1612.6797860000,9615.8410394900,9615.8410394900,1,DORA-USDT
2021-07-11 14:00:00,1625983200000,6.0200000000,6.0200000000,6.0000000000,6.0100000000,1784.7652950000,10728.5002832300,10728.5002832300,1,DORA-USDT
2021-07-11 15:00:00,1625986800000,6.0100000000,6.0900000000,6.0100000000,6.0900000000,3067.1691700000,18521.5847684900,18521.5847684900,1,DORA-USDT
2021-07-11 16:00:00,1625990400000,6.0900000000,6.1300000000,6.0800000000,6.1200000000,8435.2266800000,51549.6567590000,51549.6567590000,1,DORA-USDT
2021-07-11 17:00:00,1625994000000,6.1200000000,6.1400000000,6.0100000000,6.0100000000,18527.4239930000,112453.8761706900,112453.8761706900,1,DORA-USDT
2021-07-11 18:00:00,1625997600000,6.0000000000,6.0700000000,5.9700000000,6.0700000000,4666.2427050000,28125.6792202400,28125.6792202400,1,DORA-USDT
2021-07-11 19:00:00,1626001200000,6.0700000000,6.0900000000,6.0700000000,6.0800000000,1339.6007920000,8134.5227033000,8134.5227033000,1,DORA-USDT
2021-07-11 20:00:00,1626004800000,6.0800000000,6.0800000000,5.9300000000,5.9300000000,10160.0079630000,60776.8828446300,60776.8828446300,1,DORA-USDT
2021-07-11 21:00:00,1626008400000,5.9500000000,6.0600000000,5.9400000000,6.0500000000,3165.0289730000,18931.0224797200,18931.0224797200,1,DORA-USDT
2021-07-11 22:00:00,1626012000000,6.0500000000,6.0500000000,6.0200000000,6.0200000000,5439.6422470000,32805.4389001200,32805.4389001200,1,DORA-USDT
2021-07-11 23:00:00,1626015600000,6.0200000000,6.0600000000,6.0200000000,6.0500000000,1811.9263410000,10953.3803381200,10953.3803381200,1,DORA-USDT
2021-07-12 00:00:00,1626019200000,6.0400000000,6.2500000000,6.0300000000,6.2500000000,17112.4025580000,104317.4104055300,104317.4104055300,1,DORA-USDT
2021-07-12 01:00:00,1626022800000,6.2500000000,6.3400000000,6.1900000000,6.3300000000,21506.1858720000,134460.5177436700,134460.5177436700,1,DORA-USDT
2021-07-12 02:00:00,1626026400000,6.3400000000,6.3400000000,6.3000000000,6.3100000000,798.6061220000,5052.7039301000,5052.7039301000,1,DORA-USDT
2021-07-12 03:00:00,1626030000000,6.3100000000,6.3700000000,6.2700000000,6.2900000000,2193.6059170000,13873.3201733800,13873.3201733800,1,DORA-USDT
2021-07-12 04:00:00,1626033600000,6.2900000000,6.3300000000,6.2900000000,6.3000000000,3787.5073970000,23866.4818340500,23866.4818340500,1,DORA-USDT
2021-07-12 05:00:00,1626037200000,6.3000000000,6.5800000000,6.3000000000,6.5800000000,25105.5398620000,161289.5930335200,161289.5930335200,1,DORA-USDT
2021-07-12 06:00:00,1626040800000,6.5700000000,6.6000000000,6.5100000000,6.5600000000,9602.6288500000,62999.7535021500,62999.7535021500,1,DORA-USDT
2021-07-12 07:00:00,1626044400000,6.5700000000,6.6000000000,6.5400000000,6.5600000000,3354.4036810000,22061.5464380800,22061.5464380800,1,DORA-USDT
2021-07-12 08:00:00,1626048000000,6.5600000000,6.5600000000,6.2400000000,6.3000000000,14091.3541320000,89628.5852235900,89628.5852235900,1,DORA-USDT
2021-07-12 09:00:00,1626051600000,6.2900000000,6.3200000000,6.1700000000,6.2700000000,10049.6543320000,62860.9840064300,62860.9840064300,1,DORA-USDT
2021-07-12 10:00:00,1626055200000,6.2700000000,6.3100000000,6.1900000000,6.2800000000,18744.9013190000,117335.2434228500,117335.2434228500,1,DORA-USDT
2021-07-12 11:00:00,1626058800000,6.2800000000,6.3800000000,6.2700000000,6.3000000000,8314.3835920000,52405.1306172400,52405.1306172400,1,DORA-USDT
2021-07-12 12:00:00,1626062400000,6.3000000000,6.3500000000,6.2300000000,6.2700000000,12823.3425080000,80511.0024920300,80511.0024920300,1,DORA-USDT
2021-07-12 13:00:00,1626066000000,6.2700000000,6.2700000000,6.2200000000,6.2300000000,2071.3297520000,12958.9375184000,12958.9375184000,1,DORA-USDT
2021-07-12 14:00:00,1626069600000,6.2200000000,6.3100000000,6.2200000000,6.2900000000,2172.4804540000,13562.2063741100,13562.2063741100,1,DORA-USDT
2021-07-12 15:00:00,1626073200000,6.2900000000,6.4200000000,6.2900000000,6.3600000000,7092.1776140000,45030.0836836600,45030.0836836600,1,DORA-USDT
2021-07-12 16:00:00,1626076800000,6.3700000000,6.4600000000,6.3600000000,6.3700000000,9252.8743170000,59114.0127336500,59114.0127336500,1,DORA-USDT
2021-07-12 17:00:00,1626080400000,6.3700000000,6.3800000000,6.2600000000,6.2800000000,12196.6157290000,76949.4592110500,76949.4592110500,1,DORA-USDT
2021-07-12 18:00:00,1626084000000,6.2500000000,6.3000000000,6.2200000000,6.2900000000,12513.8313680000,78366.8782230300,78366.8782230300,1,DORA-USDT
2021-07-12 19:00:00,1626087600000,6.2900000000,6.3000000000,5.9000000000,5.9100000000,41663.2369190000,252292.1894991900,252292.1894991900,1,DORA-USDT
2021-07-12 20:00:00,1626091200000,5.9000000000,5.9400000000,5.6800000000,5.9300000000,32144.5805680000,185745.1618874900,185745.1618874900,1,DORA-USDT
2021-07-12 21:00:00,1626094800000,5.9600000000,6.0200000000,5.8700000000,5.9400000000,12395.2516390000,73888.0220429400,73888.0220429400,1,DORA-USDT
2021-07-12 22:00:00,1626098400000,5.9500000000,5.9600000000,5.8800000000,5.9500000000,7158.8247490000,42423.1020821600,42423.1020821600,1,DORA-USDT
2021-07-12 23:00:00,1626102000000,5.9600000000,5.9900000000,5.8400000000,5.8400000000,9561.5424620000,56656.1671483500,56656.1671483500,1,DORA-USDT
2021-07-13 00:00:00,1626105600000,5.8400000000,5.8400000000,5.6000000000,5.6500000000,52349.5551340000,297632.3291380200,297632.3291380200,1,DORA-USDT
2021-07-13 01:00:00,1626109200000,5.6500000000,5.7200000000,5.5600000000,5.6200000000,21457.8871780000,121471.4431877900,121471.4431877900,1,DORA-USDT
2021-07-13 02:00:00,1626112800000,5.6200000000,5.6900000000,5.6000000000,5.6000000000,5973.4663110000,33733.6526899500,33733.6526899500,1,DORA-USDT
2021-07-13 03:00:00,1626116400000,5.6100000000,5.7500000000,5.6000000000,5.6000000000,17670.0904920000,100631.0688094400,100631.0688094400,1,DORA-USDT
2021-07-13 04:00:00,1626120000000,5.6000000000,5.6600000000,5.6000000000,5.6600000000,2036.4721900000,11496.9182079200,11496.9182079200,1,DORA-USDT
2021-07-13 05:00:00,1626123600000,5.6600000000,5.7300000000,5.6500000000,5.7300000000,11120.8245070000,63396.0120659800,63396.0120659800,1,DORA-USDT
2021-07-13 06:00:00,1626127200000,5.7400000000,5.7400000000,5.6300000000,5.6500000000,9401.6466490000,53381.5439196000,53381.5439196000,1,DORA-USDT
2021-07-13 07:00:00,1626130800000,5.6600000000,5.9300000000,5.6600000000,5.8500000000,29839.0478450000,173939.3627202700,173939.3627202700,1,DORA-USDT
2021-07-13 08:00:00,1626134400000,5.8600000000,5.8600000000,5.7500000000,5.8000000000,15341.6097680000,88960.2469625900,88960.2469625900,1,DORA-USDT
2021-07-13 09:00:00,1626138000000,5.8000000000,5.8200000000,5.7100000000,5.8100000000,7561.5562610000,43569.5915492200,43569.5915492200,1,DORA-USDT
2021-07-13 10:00:00,1626141600000,5.8200000000,5.8800000000,5.8000000000,5.8800000000,10112.9603390000,59021.6211550500,59021.6211550500,1,DORA-USDT
2021-07-13 11:00:00,1626145200000,5.8800000000,5.9800000000,5.8800000000,5.8900000000,6238.9288780000,36913.3359698000,36913.3359698000,1,DORA-USDT
2021-07-13 12:00:00,1626148800000,5.8900000000,5.9800000000,5.8800000000,5.8900000000,13560.5781980000,80265.4089452300,80265.4089452300,1,DORA-USDT
2021-07-13 13:00:00,1626152400000,5.8800000000,5.8800000000,5.6400000000,5.7000000000,42408.4330780000,243531.4075691300,243531.4075691300,1,DORA-USDT
2021-07-13 14:00:00,1626156000000,5.7100000000,5.8700000000,5.7100000000,5.8100000000,28335.0243700000,164959.0270837700,164959.0270837700,1,DORA-USDT
2021-07-13 15:00:00,1626159600000,5.8100000000,5.9200000000,5.6300000000,5.7200000000,45799.9198990000,263961.8490416700,263961.8490416700,1,DORA-USDT
2021-07-13 16:00:00,1626163200000,5.7200000000,5.8100000000,5.7100000000,5.7500000000,20262.2753590000,116877.6745078700,116877.6745078700,1,DORA-USDT
2021-07-13 17:00:00,1626166800000,5.7500000000,5.7900000000,5.7300000000,5.7400000000,15455.3235780000,89046.7117003600,89046.7117003600,1,DORA-USDT
2021-07-13 18:00:00,1626170400000,5.7400000000,5.7400000000,5.5900000000,5.6500000000,26310.1484530000,148899.2372115200,148899.2372115200,1,DORA-USDT
2021-07-13 19:00:00,1626174000000,5.6500000000,5.6600000000,5.3700000000,5.4500000000,45135.0629960000,247671.7004360500,247671.7004360500,1,DORA-USDT
2021-07-13 20:00:00,1626177600000,5.4500000000,5.4600000000,5.3500000000,5.3600000000,10621.9463080000,57378.3619815900,57378.3619815900,1,DORA-USDT
2021-07-13 21:00:00,1626181200000,5.3600000000,5.5000000000,5.3600000000,5.4500000000,19094.3332710000,103671.8308397000,103671.8308397000,1,DORA-USDT
2021-07-13 22:00:00,1626184800000,5.4600000000,5.4600000000,5.3500000000,5.3700000000,9430.2423460000,50773.4771694500,50773.4771694500,1,DORA-USDT
2021-07-13 23:00:00,1626188400000,5.3700000000,5.5400000000,5.3600000000,5.5200000000,30977.8329870000,169674.0932555900,169674.0932555900,1,DORA-USDT
2021-07-14 00:00:00,1626192000000,5.5100000000,5.6900000000,5.4900000000,5.6400000000,16094.5514380000,90303.4957097200,90303.4957097200,1,DORA-USDT
2021-07-14 01:00:00,1626195600000,5.6300000000,5.6600000000,5.5300000000,5.5400000000,12210.1022640000,68207.7286366500,68207.7286366500,1,DORA-USDT
2021-07-14 02:00:00,1626199200000,5.5500000000,5.6400000000,5.5500000000,5.6300000000,10720.7238750000,59847.4354766300,59847.4354766300,1,DORA-USDT
2021-07-14 03:00:00,1626202800000,5.6300000000,5.6700000000,5.6200000000,5.6500000000,13743.0797180000,77682.3120097300,77682.3120097300,1,DORA-USDT
2021-07-14 04:00:00,1626206400000,5.6600000000,5.6700000000,5.6000000000,5.6200000000,3286.2641450000,18545.1714050400,18545.1714050400,1,DORA-USDT
2021-07-14 05:00:00,1626210000000,5.6200000000,5.6800000000,5.6200000000,5.6400000000,9169.8738690000,51842.7422649900,51842.7422649900,1,DORA-USDT
2021-07-14 06:00:00,1626213600000,5.6600000000,5.6700000000,5.5300000000,5.5700000000,3499.2302330000,19635.0725333200,19635.0725333200,1,DORA-USDT
