Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-14 07:00:00,1626217200000,5.5700000000,5.6300000000,5.4700000000,5.5200000000,12643.3875810000,69677.3376425300,69677.3376425300,1,DORA-USDT
2021-07-14 08:00:00,1626220800000,5.5300000000,5.5300000000,5.3500000000,5.3500000000,3211.0184290000,17465.5039135500,17465.5039135500,1,DORA-USDT
2021-07-14 09:00:00,1626224400000,5.3600000000,5.3800000000,5.2700000000,5.3500000000,7321.5990450000,38953.1268420300,38953.1268420300,1,DORA-USDT
2021-07-14 10:00:00,1626228000000,5.3500000000,5.4000000000,5.2900000000,5.3100000000,4368.7745400000,23336.5905505700,23336.5905505700,1,DORA-USDT
2021-07-14 11:00:00,1626231600000,5.3200000000,5.3600000000,5.2900000000,5.3000000000,3961.1814630000,21060.1369180000,21060.1369180000,1,DORA-USDT
2021-07-14 12:00:00,1626235200000,5.3000000000,5.9500000000,5.3000000000,5.7100000000,35736.7981060000,203432.9170107600,203432.9170107600,1,DORA-USDT
2021-07-14 13:00:00,1626238800000,5.7200000000,5.8000000000,5.4700000000,5.5200000000,23713.0843600000,132854.6609867100,132854.6609867100,1,DORA-USDT
2021-07-14 14:00:00,1626242400000,5.5000000000,5.6800000000,5.5000000000,5.6000000000,8718.2517210000,48945.3475618600,48945.3475618600,1,DORA-USDT
2021-07-14 15:00:00,1626246000000,5.6000000000,5.8200000000,5.5900000000,5.6600000000,22181.1155230000,126359.5548886600,126359.5548886600,1,DORA-USDT
2021-07-14 16:00:00,1626249600000,5.6500000000,5.6600000000,5.5700000000,5.6600000000,3199.3196180000,17993.9366461500,17993.9366461500,1,DORA-USDT
2021-07-14 17:00:00,1626253200000,5.6600000000,5.6900000000,5.5400000000,5.5600000000,7461.0372800000,41843.2318340000,41843.2318340000,1,DORA-USDT
2021-07-14 18:00:00,1626256800000,5.5600000000,5.7300000000,5.5600000000,5.6600000000,5176.5085340000,29206.2797929500,29206.2797929500,1,DORA-USDT
2021-07-14 19:00:00,1626260400000,5.6600000000,5.7400000000,5.6500000000,5.6700000000,1255.1722310000,7147.3165516600,7147.3165516600,1,DORA-USDT
2021-07-14 20:00:00,1626264000000,5.6800000000,5.7800000000,5.5600000000,5.5700000000,4616.6274810000,26198.4712006700,26198.4712006700,1,DORA-USDT
2021-07-14 21:00:00,1626267600000,5.5700000000,5.6000000000,5.5000000000,5.5500000000,6028.2629260000,33419.2357907900,33419.2357907900,1,DORA-USDT
2021-07-14 22:00:00,1626271200000,5.5600000000,6.2800000000,5.5500000000,6.2400000000,28954.6088920000,169495.8063578200,169495.8063578200,1,DORA-USDT
2021-07-14 23:00:00,1626274800000,6.2500000000,6.4600000000,5.9200000000,5.9300000000,43810.9587890000,270869.0281590200,270869.0281590200,1,DORA-USDT
2021-07-15 00:00:00,1626278400000,5.9300000000,5.9800000000,5.8600000000,5.9300000000,2825.9190160000,16681.6663217000,16681.6663217000,1,DORA-USDT
2021-07-15 01:00:00,1626282000000,5.9300000000,5.9300000000,5.8300000000,5.8600000000,848.8321660000,4975.6033451300,4975.6033451300,1,DORA-USDT
2021-07-15 02:00:00,1626285600000,5.8500000000,5.9000000000,5.7600000000,5.7700000000,5778.3406260000,33789.4689495600,33789.4689495600,1,DORA-USDT
2021-07-15 03:00:00,1626289200000,5.7700000000,5.8000000000,5.7700000000,5.7900000000,993.8238340000,5751.3210987500,5751.3210987500,1,DORA-USDT
2021-07-15 04:00:00,1626292800000,5.7800000000,5.8900000000,5.7800000000,5.7800000000,1402.0412510000,8138.2082944900,8138.2082944900,1,DORA-USDT
2021-07-15 05:00:00,1626296400000,5.7900000000,5.8000000000,5.7900000000,5.8000000000,3537.6516450000,20499.9091705000,20499.9091705000,1,DORA-USDT
2021-07-15 06:00:00,1626300000000,5.7900000000,5.8200000000,5.7700000000,5.7900000000,556.0353860000,3222.2834733300,3222.2834733300,1,DORA-USDT
2021-07-15 07:00:00,1626303600000,5.7900000000,5.8000000000,5.6600000000,5.6700000000,2991.1425460000,17099.3285970100,17099.3285970100,1,DORA-USDT
2021-07-15 08:00:00,1626307200000,5.6700000000,5.6700000000,5.5800000000,5.6100000000,8169.3214010000,45774.7751443700,45774.7751443700,1,DORA-USDT
2021-07-15 09:00:00,1626310800000,5.6200000000,5.7200000000,5.5500000000,5.5800000000,13511.3982900000,76263.9355867600,76263.9355867600,1,DORA-USDT
2021-07-15 10:00:00,1626314400000,5.5500000000,5.6300000000,5.5100000000,5.5600000000,8426.0310190000,47004.2072648800,47004.2072648800,1,DORA-USDT
2021-07-15 11:00:00,1626318000000,5.5700000000,6.0300000000,5.5700000000,5.7300000000,19841.1184980000,114404.1147499100,114404.1147499100,1,DORA-USDT
2021-07-15 12:00:00,1626321600000,5.7200000000,5.9100000000,5.6300000000,5.7700000000,13868.4074290000,80454.5101751800,80454.5101751800,1,DORA-USDT
2021-07-15 13:00:00,1626325200000,5.7600000000,5.7800000000,5.7300000000,5.7500000000,3305.1683280000,19032.4115268500,19032.4115268500,1,DORA-USDT
2021-07-15 14:00:00,1626328800000,5.7600000000,5.7600000000,5.7500000000,5.7500000000,183.5115030000,1055.1922259400,1055.1922259400,1,DORA-USDT
2021-07-15 15:00:00,1626332400000,5.7500000000,5.8100000000,5.7300000000,5.7400000000,2268.7957070000,13095.4817536700,13095.4817536700,1,DORA-USDT
2021-07-15 16:00:00,1626336000000,5.7400000000,5.7700000000,5.7300000000,5.7600000000,3162.7642010000,18223.8166177100,18223.8166177100,1,DORA-USDT
2021-07-15 17:00:00,1626339600000,5.7600000000,5.8100000000,5.7500000000,5.7700000000,1933.8952650000,11171.9947051400,11171.9947051400,1,DORA-USDT
2021-07-15 18:00:00,1626343200000,5.7600000000,5.7600000000,5.5300000000,5.5700000000,8653.1688840000,48856.7484728100,48856.7484728100,1,DORA-USDT
2021-07-15 19:00:00,1626346800000,5.5700000000,5.6800000000,5.5600000000,5.6400000000,5361.9851050000,30158.2787119500,30158.2787119500,1,DORA-USDT
2021-07-15 20:00:00,1626350400000,5.6400000000,5.6700000000,5.5600000000,5.5900000000,2820.6907450000,15804.4635075500,15804.4635075500,1,DORA-USDT
2021-07-15 21:00:00,1626354000000,5.5800000000,5.5800000000,5.5100000000,5.5500000000,3464.7364300000,19217.9254236400,19217.9254236400,1,DORA-USDT
2021-07-15 22:00:00,1626357600000,5.5500000000,5.5900000000,5.5000000000,5.5100000000,9304.7251840000,51536.5611675500,51536.5611675500,1,DORA-USDT
2021-07-15 23:00:00,1626361200000,5.5200000000,5.5800000000,5.5000000000,5.5500000000,7761.2544930000,42913.0415892300,42913.0415892300,1,DORA-USDT
2021-07-16 00:00:00,1626364800000,5.5500000000,5.6100000000,5.4600000000,5.4900000000,5702.8650450000,31628.0515512800,31628.0515512800,1,DORA-USDT
2021-07-16 01:00:00,1626368400000,5.4800000000,5.5100000000,5.3600000000,5.3700000000,8651.7319120000,46800.9583044800,46800.9583044800,1,DORA-USDT
2021-07-16 02:00:00,1626372000000,5.3700000000,5.3800000000,5.3700000000,5.3800000000,277.6517680000,1493.3904918400,1493.3904918400,1,DORA-USDT
2021-07-16 03:00:00,1626375600000,5.3900000000,5.5500000000,5.3900000000,5.5300000000,5313.5185480000,29220.4357650400,29220.4357650400,1,DORA-USDT
2021-07-16 04:00:00,1626379200000,5.5300000000,5.5300000000,5.5300000000,5.5300000000,467.3754620000,2584.5863048600,2584.5863048600,1,DORA-USDT
2021-07-16 05:00:00,1626382800000,5.5300000000,5.5400000000,5.5300000000,5.5300000000,723.7238090000,4009.3625918600,4009.3625918600,1,DORA-USDT
2021-07-16 06:00:00,1626386400000,5.5300000000,5.5600000000,5.5100000000,5.5400000000,4879.8241700000,26973.4811768600,26973.4811768600,1,DORA-USDT
2021-07-16 07:00:00,1626390000000,5.5500000000,5.5800000000,5.5100000000,5.5100000000,6295.1975960000,34917.9375011700,34917.9375011700,1,DORA-USDT
2021-07-16 08:00:00,1626393600000,5.5200000000,5.6100000000,5.3900000000,5.3900000000,39493.5579070000,216402.1480383000,216402.1480383000,1,DORA-USDT
2021-07-16 09:00:00,1626397200000,5.3900000000,5.4500000000,5.3600000000,5.3800000000,17657.9442440000,95352.2841744600,95352.2841744600,1,DORA-USDT
2021-07-16 10:00:00,1626400800000,5.3800000000,5.5000000000,5.3600000000,5.4800000000,29343.1714000000,159985.5399365100,159985.5399365100,1,DORA-USDT
2021-07-16 11:00:00,1626404400000,5.4800000000,5.5200000000,5.4100000000,5.4400000000,18357.7047900000,100340.8643082000,100340.8643082000,1,DORA-USDT
2021-07-16 12:00:00,1626408000000,5.4400000000,5.4500000000,5.3400000000,5.3500000000,34246.8939110000,184822.9751727200,184822.9751727200,1,DORA-USDT
2021-07-16 13:00:00,1626411600000,5.3500000000,5.3600000000,5.2100000000,5.2400000000,63865.5693750000,336852.0463205500,336852.0463205500,1,DORA-USDT
2021-07-16 14:00:00,1626415200000,5.2500000000,5.3300000000,5.1700000000,5.3200000000,62436.0763780000,327845.7096770100,327845.7096770100,1,DORA-USDT
2021-07-16 15:00:00,1626418800000,5.3100000000,5.4100000000,5.3100000000,5.3500000000,30063.4769040000,161318.0304863900,161318.0304863900,1,DORA-USDT
2021-07-16 16:00:00,1626422400000,5.3600000000,5.4900000000,5.3500000000,5.4700000000,26639.3652890000,145196.3551924400,145196.3551924400,1,DORA-USDT
2021-07-16 17:00:00,1626426000000,5.4700000000,5.4900000000,5.3500000000,5.3600000000,19652.7132920000,105931.4316279000,105931.4316279000,1,DORA-USDT
2021-07-16 18:00:00,1626429600000,5.3700000000,5.3700000000,5.1000000000,5.3100000000,51320.9757490000,271685.1886734700,271685.1886734700,1,DORA-USDT
2021-07-16 19:00:00,1626433200000,5.3100000000,5.3400000000,5.2000000000,5.2700000000,31349.9048580000,165303.7420302700,165303.7420302700,1,DORA-USDT
2021-07-16 20:00:00,1626436800000,5.2600000000,5.3200000000,5.1700000000,5.2600000000,59074.9775690000,309769.5637497700,309769.5637497700,1,DORA-USDT
2021-07-16 21:00:00,1626440400000,5.2600000000,5.5100000000,5.2500000000,5.3200000000,53811.4395520000,286748.1424299600,286748.1424299600,1,DORA-USDT
2021-07-16 22:00:00,1626444000000,5.3200000000,5.5500000000,5.3100000000,5.4500000000,59679.6424620000,322081.1567878000,322081.1567878000,1,DORA-USDT
2021-07-16 23:00:00,1626447600000,5.4500000000,5.6400000000,5.4400000000,5.5500000000,55572.5151750000,307856.5036103600,307856.5036103600,1,DORA-USDT
2021-07-17 00:00:00,1626451200000,5.5500000000,5.8000000000,5.5500000000,5.6900000000,91488.3104250000,522570.4769607500,522570.4769607500,1,DORA-USDT
2021-07-17 01:00:00,1626454800000,5.7000000000,5.8000000000,5.6300000000,5.7500000000,43002.6262130000,245956.1436640300,245956.1436640300,1,DORA-USDT
2021-07-17 02:00:00,1626458400000,5.7600000000,5.7600000000,5.6500000000,5.6800000000,20071.5237890000,114132.4622172900,114132.4622172900,1,DORA-USDT
2021-07-17 03:00:00,1626462000000,5.6700000000,5.6900000000,5.5900000000,5.6500000000,15382.2928150000,86775.7620334000,86775.7620334000,1,DORA-USDT
2021-07-17 04:00:00,1626465600000,5.6700000000,5.8600000000,5.6600000000,5.8400000000,28638.8205920000,165232.1583684300,165232.1583684300,1,DORA-USDT
2021-07-17 05:00:00,1626469200000,5.8400000000,5.8900000000,5.8400000000,5.8900000000,9905.9749190000,58179.8574941900,58179.8574941900,1,DORA-USDT
2021-07-17 06:00:00,1626472800000,5.9000000000,5.9400000000,5.8800000000,5.9100000000,9471.0280110000,56047.5623304500,56047.5623304500,1,DORA-USDT
2021-07-17 07:00:00,1626476400000,5.9100000000,6.0600000000,5.9100000000,5.9400000000,36250.3540710000,217090.9904367000,217090.9904367000,1,DORA-USDT
2021-07-17 08:00:00,1626480000000,5.9500000000,5.9700000000,5.6800000000,5.7800000000,50630.6365510000,291572.7093317000,291572.7093317000,1,DORA-USDT
2021-07-17 09:00:00,1626483600000,5.7700000000,5.7900000000,5.7100000000,5.7100000000,8048.5088450000,46245.9806364100,46245.9806364100,1,DORA-USDT
2021-07-17 10:00:00,1626487200000,5.7200000000,5.7400000000,5.4900000000,5.5100000000,70698.2480830000,394001.6299297300,394001.6299297300,1,DORA-USDT
2021-07-17 11:00:00,1626490800000,5.5100000000,5.6300000000,5.4900000000,5.5500000000,54178.1846890000,301080.3992040800,301080.3992040800,1,DORA-USDT
2021-07-17 12:00:00,1626494400000,5.5500000000,5.6400000000,5.4900000000,5.5400000000,39613.9965070000,220079.8175072500,220079.8175072500,1,DORA-USDT
2021-07-17 13:00:00,1626498000000,5.5500000000,5.6900000000,5.5300000000,5.6500000000,66845.8147380000,375435.9444051700,375435.9444051700,1,DORA-USDT
2021-07-17 14:00:00,1626501600000,5.6500000000,5.6700000000,5.6000000000,5.6500000000,19885.0496290000,112123.9904771500,112123.9904771500,1,DORA-USDT
2021-07-17 15:00:00,1626505200000,5.6500000000,5.6600000000,5.4600000000,5.4800000000,41683.6787460000,231727.8256333500,231727.8256333500,1,DORA-USDT
2021-07-17 16:00:00,1626508800000,5.4800000000,5.6400000000,5.4600000000,5.6100000000,53836.3885460000,299026.2790509600,299026.2790509600,1,DORA-USDT
2021-07-17 17:00:00,1626512400000,5.6100000000,5.6400000000,5.5300000000,5.5700000000,17914.2504870000,100205.0162448200,100205.0162448200,1,DORA-USDT
2021-07-17 18:00:00,1626516000000,5.5700000000,5.5900000000,5.4000000000,5.5100000000,107732.0068230000,591355.2078355900,591355.2078355900,1,DORA-USDT
2021-07-17 19:00:00,1626519600000,5.5100000000,5.6700000000,5.4000000000,5.6200000000,81103.6096970000,448408.3116910700,448408.3116910700,1,DORA-USDT
2021-07-17 20:00:00,1626523200000,5.6200000000,5.6700000000,5.5500000000,5.6000000000,10741.6310560000,60155.1026838200,60155.1026838200,1,DORA-USDT
2021-07-17 21:00:00,1626526800000,5.6000000000,5.7300000000,5.5500000000,5.5900000000,41104.3858110000,231223.2760746100,231223.2760746100,1,DORA-USDT
2021-07-17 22:00:00,1626530400000,5.5900000000,5.6800000000,5.5300000000,5.6600000000,17923.6481080000,100647.5025910800,100647.5025910800,1,DORA-USDT
2021-07-17 23:00:00,1626534000000,5.6600000000,5.7000000000,5.5300000000,5.6700000000,77624.1998560000,436676.5348167700,436676.5348167700,1,DORA-USDT
2021-07-18 00:00:00,1626537600000,5.6700000000,5.6800000000,5.5800000000,5.6100000000,36978.3027970000,208113.1791624000,208113.1791624000,1,DORA-USDT
2021-07-18 01:00:00,1626541200000,5.6100000000,5.6200000000,5.5300000000,5.5600000000,10626.1290670000,59119.5346721100,59119.5346721100,1,DORA-USDT
2021-07-18 02:00:00,1626544800000,5.5600000000,5.6100000000,5.5500000000,5.6100000000,9510.5113220000,53209.9750822700,53209.9750822700,1,DORA-USDT
2021-07-18 03:00:00,1626548400000,5.6100000000,5.6700000000,5.5700000000,5.6000000000,20975.1055900000,117796.9217349200,117796.9217349200,1,DORA-USDT
2021-07-18 04:00:00,1626552000000,5.6000000000,5.6200000000,5.5500000000,5.5500000000,8236.6549360000,46045.9223422900,46045.9223422900,1,DORA-USDT
2021-07-18 05:00:00,1626555600000,5.5500000000,5.5600000000,5.5300000000,5.5500000000,8908.2189650000,49402.0573905400,49402.0573905400,1,DORA-USDT
2021-07-18 06:00:00,1626559200000,5.5500000000,5.5600000000,5.5300000000,5.5400000000,1056.2207540000,5852.9431083200,5852.9431083200,1,DORA-USDT
2021-07-18 07:00:00,1626562800000,5.5500000000,5.6300000000,5.4500000000,5.4800000000,27433.2863300000,151774.1594815900,151774.1594815900,1,DORA-USDT
2021-07-18 08:00:00,1626566400000,5.4800000000,5.6800000000,5.4500000000,5.6000000000,38609.5225260000,214288.6745147300,214288.6745147300,1,DORA-USDT
2021-07-18 09:00:00,1626570000000,5.6000000000,5.7400000000,5.5600000000,5.6300000000,56935.9058240000,322164.2673489400,322164.2673489400,1,DORA-USDT
2021-07-18 10:00:00,1626573600000,5.6300000000,5.9500000000,5.5900000000,5.7300000000,82810.2690720000,479668.5647606900,479668.5647606900,1,DORA-USDT
2021-07-18 11:00:00,1626577200000,5.7300000000,5.8000000000,5.6200000000,5.6600000000,48046.2540450000,273238.4153828000,273238.4153828000,1,DORA-USDT
2021-07-18 12:00:00,1626580800000,5.6600000000,5.7200000000,5.6300000000,5.6700000000,17108.9924120000,97044.8567286200,97044.8567286200,1,DORA-USDT
2021-07-18 13:00:00,1626584400000,5.6700000000,5.7600000000,5.6600000000,5.7400000000,14303.6244510000,81785.6738615600,81785.6738615600,1,DORA-USDT
2021-07-18 14:00:00,1626588000000,5.7400000000,5.7500000000,5.6500000000,5.6800000000,11548.3811120000,65574.6170855600,65574.6170855600,1,DORA-USDT
2021-07-18 15:00:00,1626591600000,5.6800000000,5.7400000000,5.6700000000,5.7000000000,9903.0026840000,56691.8856160600,56691.8856160600,1,DORA-USDT
2021-07-18 16:00:00,1626595200000,5.7100000000,5.7700000000,5.4800000000,5.5400000000,35073.2694720000,196017.7418144500,196017.7418144500,1,DORA-USDT
2021-07-18 17:00:00,1626598800000,5.5400000000,5.8700000000,5.5100000000,5.7700000000,37811.9989010000,212856.6932247300,212856.6932247300,1,DORA-USDT
2021-07-18 18:00:00,1626602400000,5.7700000000,5.7900000000,5.7100000000,5.7200000000,27345.8452490000,157404.8421565000,157404.8421565000,1,DORA-USDT
2021-07-18 19:00:00,1626606000000,5.7300000000,5.7700000000,5.6600000000,5.6700000000,22253.2273670000,127392.5354359700,127392.5354359700,1,DORA-USDT
2021-07-18 20:00:00,1626609600000,5.6800000000,5.7100000000,5.6500000000,5.6900000000,11467.9164450000,65214.2510243700,65214.2510243700,1,DORA-USDT
2021-07-18 21:00:00,1626613200000,5.7000000000,5.7300000000,5.6200000000,5.6500000000,17264.1781300000,97689.9237371000,97689.9237371000,1,DORA-USDT
2021-07-18 22:00:00,1626616800000,5.6500000000,5.6500000000,5.5500000000,5.5800000000,27764.9439690000,155591.0114412700,155591.0114412700,1,DORA-USDT
2021-07-18 23:00:00,1626620400000,5.5900000000,5.7800000000,5.5600000000,5.6600000000,49684.9929200000,283076.8446757800,283076.8446757800,1,DORA-USDT
2021-07-19 00:00:00,1626624000000,5.6500000000,5.7900000000,5.6500000000,5.7300000000,10167.6421420000,58477.0786472600,58477.0786472600,1,DORA-USDT
2021-07-19 01:00:00,1626627600000,5.7400000000,5.7400000000,5.6500000000,5.6800000000,5901.1112340000,33591.0502331800,33591.0502331800,1,DORA-USDT
2021-07-19 02:00:00,1626631200000,5.6800000000,5.6900000000,5.6700000000,5.6800000000,1037.5471490000,5893.2618063200,5893.2618063200,1,DORA-USDT
2021-07-19 03:00:00,1626634800000,5.6800000000,5.6900000000,5.6700000000,5.6800000000,1156.9417710000,6571.4486551100,6571.4486551100,1,DORA-USDT
2021-07-19 04:00:00,1626638400000,5.6800000000,5.7300000000,5.6700000000,5.7300000000,3145.1491520000,17958.1768067000,17958.1768067000,1,DORA-USDT
2021-07-19 05:00:00,1626642000000,5.7400000000,5.7400000000,5.6600000000,5.6800000000,9827.7050510000,55938.7321133000,55938.7321133000,1,DORA-USDT
2021-07-19 06:00:00,1626645600000,5.6800000000,5.6900000000,5.6600000000,5.6700000000,854.2036450000,4850.2873792200,4850.2873792200,1,DORA-USDT
2021-07-19 07:00:00,1626649200000,5.6800000000,5.7600000000,5.6600000000,5.7200000000,14954.7401910000,85595.9086832500,85595.9086832500,1,DORA-USDT
2021-07-19 08:00:00,1626652800000,5.7200000000,5.7400000000,5.7100000000,5.7300000000,1265.2408220000,7248.5037231300,7248.5037231300,1,DORA-USDT
2021-07-19 09:00:00,1626656400000,5.7300000000,5.7400000000,5.6500000000,5.6800000000,11245.3072740000,63796.8209927300,63796.8209927300,1,DORA-USDT
2021-07-19 10:00:00,1626660000000,5.6800000000,5.6800000000,5.6500000000,5.6700000000,2732.6425760000,15490.3845390500,15490.3845390500,1,DORA-USDT
2021-07-19 11:00:00,1626663600000,5.6700000000,5.6900000000,5.6600000000,5.6600000000,2108.9256030000,11975.9204456000,11975.9204456000,1,DORA-USDT
2021-07-19 12:00:00,1626667200000,5.6700000000,5.6700000000,5.6200000000,5.6200000000,6362.1712290000,35893.5324779100,35893.5324779100,1,DORA-USDT
2021-07-19 13:00:00,1626670800000,5.6300000000,5.6400000000,5.6100000000,5.6300000000,4764.8086340000,26798.5520906800,26798.5520906800,1,DORA-USDT
2021-07-19 14:00:00,1626674400000,5.6300000000,5.6500000000,5.6200000000,5.6300000000,4032.4871890000,22739.1079186100,22739.1079186100,1,DORA-USDT
2021-07-19 15:00:00,1626678000000,5.6300000000,5.6700000000,5.6100000000,5.6200000000,11661.0194640000,65710.6107736800,65710.6107736800,1,DORA-USDT
2021-07-19 16:00:00,1626681600000,5.6200000000,5.7800000000,5.5700000000,5.6400000000,71576.5260690000,406145.2559857200,406145.2559857200,1,DORA-USDT
2021-07-19 17:00:00,1626685200000,5.6400000000,5.6700000000,5.5900000000,5.6200000000,17006.4541290000,95769.0222399500,95769.0222399500,1,DORA-USDT
2021-07-19 18:00:00,1626688800000,5.6200000000,5.6600000000,5.4900000000,5.5400000000,60735.2048890000,337893.1640321900,337893.1640321900,1,DORA-USDT
2021-07-19 19:00:00,1626692400000,5.5300000000,5.5800000000,5.4700000000,5.5100000000,21077.8733430000,116469.1945868200,116469.1945868200,1,DORA-USDT
2021-07-19 20:00:00,1626696000000,5.5100000000,5.5500000000,5.2400000000,5.2900000000,78603.7284170000,421358.5470129500,421358.5470129500,1,DORA-USDT
2021-07-19 21:00:00,1626699600000,5.2900000000,5.3500000000,5.2100000000,5.2600000000,23592.3314050000,124917.6804971100,124917.6804971100,1,DORA-USDT
2021-07-19 22:00:00,1626703200000,5.2600000000,5.2700000000,5.0200000000,5.0500000000,38742.6988300000,199444.5981708700,199444.5981708700,1,DORA-USDT
2021-07-19 23:00:00,1626706800000,5.0500000000,5.1500000000,5.0200000000,5.0300000000,28588.1512030000,145540.6402477200,145540.6402477200,1,DORA-USDT
2021-07-20 00:00:00,1626710400000,5.0400000000,5.0600000000,4.9100000000,4.9300000000,28161.6510460000,140286.6272377800,140286.6272377800,1,DORA-USDT
2021-07-20 01:00:00,1626714000000,4.9300000000,4.9400000000,4.9200000000,4.9200000000,1358.5130050000,6697.0796137400,6697.0796137400,1,DORA-USDT
2021-07-20 02:00:00,1626717600000,4.9200000000,4.9300000000,4.9200000000,4.9200000000,140.8365670000,693.1491715600,693.1491715600,1,DORA-USDT
2021-07-20 03:00:00,1626721200000,4.9200000000,4.9200000000,4.8200000000,4.8700000000,12620.0485940000,61296.1754296300,61296.1754296300,1,DORA-USDT
2021-07-20 04:00:00,1626724800000,4.8700000000,4.8800000000,4.8500000000,4.8500000000,1350.3351290000,6557.2865183200,6557.2865183200,1,DORA-USDT
2021-07-20 05:00:00,1626728400000,4.8500000000,4.8600000000,4.8300000000,4.8500000000,4282.5387600000,20711.1540319900,20711.1540319900,1,DORA-USDT
2021-07-20 06:00:00,1626732000000,4.8500000000,4.8500000000,4.6000000000,4.6200000000,23576.5953630000,110288.5196036600,110288.5196036600,1,DORA-USDT
2021-07-20 07:00:00,1626735600000,4.6200000000,4.8000000000,4.6000000000,4.6600000000,64461.3577990000,301708.6739857800,301708.6739857800,1,DORA-USDT
2021-07-20 08:00:00,1626739200000,4.6500000000,4.7500000000,4.6000000000,4.6200000000,54652.0580940000,255457.3304889500,255457.3304889500,1,DORA-USDT
2021-07-20 09:00:00,1626742800000,4.6200000000,4.7600000000,4.6000000000,4.7000000000,64252.2780480000,299740.8867038000,299740.8867038000,1,DORA-USDT
2021-07-20 10:00:00,1626746400000,4.7000000000,4.7000000000,4.5000000000,4.5600000000,62837.3020830000,288195.0685278200,288195.0685278200,1,DORA-USDT
2021-07-20 11:00:00,1626750000000,4.5600000000,4.6000000000,4.3600000000,4.4300000000,68641.3360220000,305328.5086465200,305328.5086465200,1,DORA-USDT
2021-07-20 12:00:00,1626753600000,4.4200000000,4.5500000000,4.4000000000,4.4800000000,43253.4424910000,194192.0619200500,194192.0619200500,1,DORA-USDT
2021-07-20 13:00:00,1626757200000,4.4800000000,4.5100000000,4.4700000000,4.5000000000,10283.1594880000,46163.6154040000,46163.6154040000,1,DORA-USDT
2021-07-20 14:00:00,1626760800000,4.5000000000,4.5500000000,4.4700000000,4.5400000000,20802.1816640000,94074.9831348400,94074.9831348400,1,DORA-USDT
2021-07-20 15:00:00,1626764400000,4.5400000000,4.6200000000,4.4900000000,4.5700000000,33825.6525220000,153492.1784121300,153492.1784121300,1,DORA-USDT
2021-07-20 16:00:00,1626768000000,4.5800000000,4.6000000000,4.4600000000,4.5200000000,10582.6645640000,48385.4956783700,48385.4956783700,1,DORA-USDT
2021-07-20 17:00:00,1626771600000,4.5400000000,4.5900000000,4.4900000000,4.5200000000,24232.5658110000,109939.1603830100,109939.1603830100,1,DORA-USDT
2021-07-20 18:00:00,1626775200000,4.5200000000,4.5600000000,4.4900000000,4.5000000000,17864.3713020000,80772.4136650800,80772.4136650800,1,DORA-USDT
2021-07-20 19:00:00,1626778800000,4.5100000000,4.5600000000,4.4700000000,4.5600000000,29830.6456540000,135035.6218855800,135035.6218855800,1,DORA-USDT
2021-07-20 20:00:00,1626782400000,4.5600000000,4.6400000000,4.5300000000,4.5900000000,31137.0163810000,142659.5961627500,142659.5961627500,1,DORA-USDT
2021-07-20 21:00:00,1626786000000,4.6000000000,4.6300000000,4.5200000000,4.5600000000,43172.4319220000,197513.1444768000,197513.1444768000,1,DORA-USDT
2021-07-20 22:00:00,1626789600000,4.5600000000,4.6000000000,4.5600000000,4.5900000000,15527.3701590000,71199.6281191900,71199.6281191900,1,DORA-USDT
2021-07-20 23:00:00,1626793200000,4.5900000000,4.6700000000,4.5800000000,4.6500000000,9506.3426040000,43984.1406464800,43984.1406464800,1,DORA-USDT
2021-07-21 00:00:00,1626796800000,4.6500000000,4.6500000000,4.5800000000,4.5900000000,11293.9949620000,51970.4316604100,51970.4316604100,1,DORA-USDT
2021-07-21 01:00:00,1626800400000,4.5900000000,4.6000000000,4.5700000000,4.5900000000,11145.7781540000,51157.6396519600,51157.6396519600,1,DORA-USDT
2021-07-21 02:00:00,1626804000000,4.5900000000,4.6400000000,4.5800000000,4.6400000000,4181.8877340000,19243.5864749300,19243.5864749300,1,DORA-USDT
