Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-21 03:00:00,1626807600000,4.6400000000,4.6700000000,4.5800000000,4.6100000000,16320.1890320000,75616.2308759600,75616.2308759600,1,DORA-USDT
2021-07-21 04:00:00,1626811200000,4.6200000000,4.6300000000,4.6100000000,4.6200000000,68.9889890000,318.9113302400,318.9113302400,1,DORA-USDT
2021-07-21 05:00:00,1626814800000,4.6300000000,4.6300000000,4.5800000000,4.6000000000,5435.3102380000,25005.1629432300,25005.1629432300,1,DORA-USDT
2021-07-21 06:00:00,1626818400000,4.6000000000,4.6100000000,4.5300000000,4.5500000000,4885.5861900000,22317.6847088500,22317.6847088500,1,DORA-USDT
2021-07-21 07:00:00,1626822000000,4.5500000000,4.5800000000,4.5300000000,4.5500000000,14751.6170630000,67277.5973713300,67277.5973713300,1,DORA-USDT
2021-07-21 08:00:00,1626825600000,4.5500000000,4.5600000000,4.4900000000,4.5000000000,5670.0749690000,25655.8595454600,25655.8595454600,1,DORA-USDT
2021-07-21 09:00:00,1626829200000,4.5100000000,4.5100000000,4.4900000000,4.5000000000,2892.0795170000,13014.9227917400,13014.9227917400,1,DORA-USDT
2021-07-21 10:00:00,1626832800000,4.5100000000,4.5700000000,4.5000000000,4.5400000000,25876.1363180000,117579.2932331500,117579.2932331500,1,DORA-USDT
2021-07-21 11:00:00,1626836400000,4.5600000000,4.5800000000,4.5200000000,4.5600000000,12372.3738510000,56414.7895011800,56414.7895011800,1,DORA-USDT
2021-07-21 12:00:00,1626840000000,4.5600000000,4.8200000000,4.5200000000,4.7500000000,45166.9455400000,210952.0050266700,210952.0050266700,1,DORA-USDT
2021-07-21 13:00:00,1626843600000,4.7400000000,4.8000000000,4.7000000000,4.7100000000,7957.4765330000,37876.5648223800,37876.5648223800,1,DORA-USDT
2021-07-21 14:00:00,1626847200000,4.7200000000,4.8200000000,4.7100000000,4.7300000000,34667.9029860000,165083.9066678000,165083.9066678000,1,DORA-USDT
2021-07-21 15:00:00,1626850800000,4.7200000000,4.8200000000,4.7100000000,4.7400000000,44761.6505340000,213433.7123524300,213433.7123524300,1,DORA-USDT
2021-07-21 16:00:00,1626854400000,4.7400000000,4.8000000000,4.6800000000,4.7200000000,19009.8953110000,89920.3984581800,89920.3984581800,1,DORA-USDT
2021-07-21 17:00:00,1626858000000,4.7200000000,4.9500000000,4.6800000000,4.9200000000,46106.5265430000,223456.4970617400,223456.4970617400,1,DORA-USDT
2021-07-21 18:00:00,1626861600000,4.9100000000,5.0000000000,4.7400000000,4.8000000000,100612.6453530000,488675.5295446400,488675.5295446400,1,DORA-USDT
2021-07-21 19:00:00,1626865200000,4.8200000000,4.9200000000,4.7900000000,4.8300000000,39278.1949920000,190483.8905389800,190483.8905389800,1,DORA-USDT
2021-07-21 20:00:00,1626868800000,4.8300000000,4.8700000000,4.7000000000,4.8300000000,33858.8928760000,163123.6431794600,163123.6431794600,1,DORA-USDT
2021-07-21 21:00:00,1626872400000,4.8300000000,4.8500000000,4.7200000000,4.8200000000,50338.1117980000,241428.0470051300,241428.0470051300,1,DORA-USDT
2021-07-21 22:00:00,1626876000000,4.8200000000,4.9300000000,4.7500000000,4.8900000000,42093.2982800000,204431.7515486300,204431.7515486300,1,DORA-USDT
2021-07-21 23:00:00,1626879600000,4.8900000000,4.9400000000,4.8500000000,4.8900000000,38986.6570440000,191330.3729686800,191330.3729686800,1,DORA-USDT
2021-07-22 00:00:00,1626883200000,4.8900000000,5.0200000000,4.7200000000,4.9900000000,80986.3799840000,394891.8766106600,394891.8766106600,1,DORA-USDT
2021-07-22 01:00:00,1626886800000,4.9900000000,5.0000000000,4.9200000000,4.9900000000,7132.4068780000,35452.9489510500,35452.9489510500,1,DORA-USDT
2021-07-22 02:00:00,1626890400000,4.9800000000,5.0000000000,4.9000000000,4.9300000000,25580.9240830000,126833.6998602800,126833.6998602800,1,DORA-USDT
2021-07-22 03:00:00,1626894000000,4.9400000000,5.0500000000,4.7900000000,4.8000000000,33903.0154730000,167095.6381354100,167095.6381354100,1,DORA-USDT
2021-07-22 04:00:00,1626897600000,4.8000000000,4.8400000000,4.7800000000,4.8200000000,11699.0913960000,56435.5442989900,56435.5442989900,1,DORA-USDT
2021-07-22 05:00:00,1626901200000,4.8300000000,4.8300000000,4.8000000000,4.8000000000,754.5026980000,3628.6291372100,3628.6291372100,1,DORA-USDT
2021-07-22 06:00:00,1626904800000,4.8000000000,4.8800000000,4.8000000000,4.8400000000,2461.0781270000,11923.8618717700,11923.8618717700,1,DORA-USDT
2021-07-22 07:00:00,1626908400000,4.8400000000,4.9100000000,4.8100000000,4.8800000000,14292.7418950000,69921.0152783000,69921.0152783000,1,DORA-USDT
2021-07-22 08:00:00,1626912000000,4.8900000000,4.9800000000,4.8800000000,4.8900000000,16223.3738080000,79912.2221961500,79912.2221961500,1,DORA-USDT
2021-07-22 09:00:00,1626915600000,4.8900000000,4.9000000000,4.8100000000,4.8300000000,21698.4750690000,105418.4993482700,105418.4993482700,1,DORA-USDT
2021-07-22 10:00:00,1626919200000,4.8300000000,4.8300000000,4.6500000000,4.6700000000,22854.0208530000,107946.8198230300,107946.8198230300,1,DORA-USDT
2021-07-22 11:00:00,1626922800000,4.6700000000,4.7500000000,4.6000000000,4.6900000000,29398.3818410000,137433.6514129500,137433.6514129500,1,DORA-USDT
2021-07-22 12:00:00,1626926400000,4.7000000000,4.8500000000,4.6900000000,4.7600000000,18693.3228930000,89655.1776888600,89655.1776888600,1,DORA-USDT
2021-07-22 13:00:00,1626930000000,4.7600000000,4.8200000000,4.7100000000,4.7100000000,5351.5630760000,25535.1483767800,25535.1483767800,1,DORA-USDT
2021-07-22 14:00:00,1626933600000,4.7200000000,4.8300000000,4.7200000000,4.7800000000,13321.0600700000,63980.8974615700,63980.8974615700,1,DORA-USDT
2021-07-22 15:00:00,1626937200000,4.7800000000,4.7800000000,4.6700000000,4.6700000000,10310.0710390000,48900.6575273100,48900.6575273100,1,DORA-USDT
2021-07-22 16:00:00,1626940800000,4.6800000000,4.8900000000,4.6800000000,4.7300000000,40642.2096080000,194646.4830323100,194646.4830323100,1,DORA-USDT
2021-07-22 17:00:00,1626944400000,4.7200000000,4.7400000000,4.5800000000,4.6300000000,21631.5090720000,100704.5182172000,100704.5182172000,1,DORA-USDT
2021-07-22 18:00:00,1626948000000,4.6400000000,4.6900000000,4.6200000000,4.6300000000,19073.2408590000,88814.0934574500,88814.0934574500,1,DORA-USDT
2021-07-22 19:00:00,1626951600000,4.6400000000,4.7700000000,4.6300000000,4.7100000000,24730.5716440000,116678.9837761000,116678.9837761000,1,DORA-USDT
2021-07-22 20:00:00,1626955200000,4.7100000000,4.9000000000,4.5900000000,4.7600000000,36009.2315540000,170493.8455792200,170493.8455792200,1,DORA-USDT
2021-07-22 21:00:00,1626958800000,4.7600000000,4.8100000000,4.7000000000,4.7500000000,12037.2831600000,56929.0161221900,56929.0161221900,1,DORA-USDT
2021-07-22 22:00:00,1626962400000,4.7500000000,4.7800000000,4.6800000000,4.7600000000,13230.5435310000,62466.1149920500,62466.1149920500,1,DORA-USDT
2021-07-22 23:00:00,1626966000000,4.7600000000,4.7600000000,4.6500000000,4.6900000000,26652.7456930000,125268.9695511300,125268.9695511300,1,DORA-USDT
2021-07-23 00:00:00,1626969600000,4.6800000000,4.7500000000,4.3600000000,4.4400000000,75617.1196670000,344300.8518731800,344300.8518731800,1,DORA-USDT
2021-07-23 01:00:00,1626973200000,4.4300000000,4.4800000000,4.3700000000,4.4300000000,30940.8876440000,137099.9750082700,137099.9750082700,1,DORA-USDT
2021-07-23 02:00:00,1626976800000,4.4400000000,4.5200000000,4.4100000000,4.4300000000,22120.4092050000,98811.0078756300,98811.0078756300,1,DORA-USDT
2021-07-23 03:00:00,1626980400000,4.4400000000,4.4900000000,4.4300000000,4.4800000000,9497.2131970000,42500.1895551000,42500.1895551000,1,DORA-USDT
2021-07-23 04:00:00,1626984000000,4.4900000000,4.5400000000,4.4900000000,4.4900000000,2254.4202140000,10160.1291687900,10160.1291687900,1,DORA-USDT
2021-07-23 05:00:00,1626987600000,4.5000000000,4.5400000000,4.4900000000,4.5100000000,23015.8849160000,103884.8467122400,103884.8467122400,1,DORA-USDT
2021-07-23 06:00:00,1626991200000,4.5100000000,4.5500000000,4.4900000000,4.5100000000,14191.0235080000,64195.7400634000,64195.7400634000,1,DORA-USDT
2021-07-23 07:00:00,1626994800000,4.5100000000,4.5100000000,4.2500000000,4.3100000000,79286.8148590000,346257.7165272500,346257.7165272500,1,DORA-USDT
2021-07-23 08:00:00,1626998400000,4.3200000000,4.3900000000,4.2900000000,4.3000000000,31492.5764000000,136489.1891758200,136489.1891758200,1,DORA-USDT
2021-07-23 09:00:00,1627002000000,4.3000000000,4.4900000000,4.3000000000,4.4200000000,69771.1450210000,308806.3277861400,308806.3277861400,1,DORA-USDT
2021-07-23 10:00:00,1627005600000,4.4200000000,4.5200000000,4.4200000000,4.4800000000,15998.1073290000,71543.7589700800,71543.7589700800,1,DORA-USDT
2021-07-23 11:00:00,1627009200000,4.4800000000,4.5200000000,4.4000000000,4.4900000000,33162.6981030000,147797.0458778500,147797.0458778500,1,DORA-USDT
2021-07-23 12:00:00,1627012800000,4.5000000000,4.6000000000,4.4900000000,4.5400000000,34213.9458490000,155367.9757430800,155367.9757430800,1,DORA-USDT
2021-07-23 13:00:00,1627016400000,4.5400000000,4.6600000000,4.5200000000,4.6100000000,37573.4388700000,172299.6036831600,172299.6036831600,1,DORA-USDT
2021-07-23 14:00:00,1627020000000,4.6100000000,4.6900000000,4.5500000000,4.6000000000,44321.5618580000,204677.1436701600,204677.1436701600,1,DORA-USDT
2021-07-23 15:00:00,1627023600000,4.6100000000,4.7200000000,4.5400000000,4.6200000000,18437.7101700000,85198.3784205100,85198.3784205100,1,DORA-USDT
2021-07-23 16:00:00,1627027200000,4.6100000000,4.6600000000,4.5400000000,4.5700000000,19545.2455840000,89710.6705141300,89710.6705141300,1,DORA-USDT
2021-07-23 17:00:00,1627030800000,4.5700000000,4.5700000000,4.5100000000,4.5500000000,7764.0099390000,35244.3947443900,35244.3947443900,1,DORA-USDT
2021-07-23 18:00:00,1627034400000,4.5600000000,4.6100000000,4.5100000000,4.5800000000,20126.2363060000,91805.7495600300,91805.7495600300,1,DORA-USDT
2021-07-23 19:00:00,1627038000000,4.5900000000,4.7000000000,4.5800000000,4.6300000000,16675.7427030000,77554.1365368400,77554.1365368400,1,DORA-USDT
2021-07-23 20:00:00,1627041600000,4.6400000000,4.7000000000,4.6100000000,4.6600000000,21188.3676500000,98935.9348268800,98935.9348268800,1,DORA-USDT
2021-07-23 21:00:00,1627045200000,4.6700000000,4.7400000000,4.6300000000,4.6900000000,23100.5741270000,108439.9239126200,108439.9239126200,1,DORA-USDT
2021-07-23 22:00:00,1627048800000,4.6900000000,4.7100000000,4.6400000000,4.6500000000,15335.9909370000,71737.8951238000,71737.8951238000,1,DORA-USDT
2021-07-23 23:00:00,1627052400000,4.6600000000,4.6900000000,4.6500000000,4.6600000000,4937.0462340000,23080.7108804200,23080.7108804200,1,DORA-USDT
2021-07-24 00:00:00,1627056000000,4.6600000000,4.6600000000,4.4000000000,4.4100000000,23479.3982590000,104881.1277290200,104881.1277290200,1,DORA-USDT
2021-07-24 01:00:00,1627059600000,4.4000000000,4.5200000000,4.4000000000,4.4400000000,19112.2190700000,85146.3712010600,85146.3712010600,1,DORA-USDT
2021-07-24 02:00:00,1627063200000,4.4400000000,4.4700000000,4.4300000000,4.4400000000,6035.9974270000,26886.0583360300,26886.0583360300,1,DORA-USDT
2021-07-24 03:00:00,1627066800000,4.4500000000,4.4600000000,4.4300000000,4.4600000000,659.0865400000,2930.2395191000,2930.2395191000,1,DORA-USDT
2021-07-24 04:00:00,1627070400000,4.4500000000,4.4900000000,4.4500000000,4.4500000000,4613.1886860000,20663.6165126700,20663.6165126700,1,DORA-USDT
2021-07-24 05:00:00,1627074000000,4.4500000000,4.5100000000,4.4300000000,4.4900000000,12900.0514110000,57610.1263865700,57610.1263865700,1,DORA-USDT
2021-07-24 06:00:00,1627077600000,4.5000000000,4.5500000000,4.4700000000,4.5000000000,23162.4246520000,104562.3906082000,104562.3906082000,1,DORA-USDT
2021-07-24 07:00:00,1627081200000,4.5000000000,4.6500000000,4.5000000000,4.6200000000,20366.4519930000,93569.5659159300,93569.5659159300,1,DORA-USDT
2021-07-24 08:00:00,1627084800000,4.6200000000,4.7100000000,4.5100000000,4.5300000000,30392.4337220000,139926.4562780100,139926.4562780100,1,DORA-USDT
2021-07-24 09:00:00,1627088400000,4.5400000000,4.6100000000,4.5400000000,4.5800000000,3122.9073810000,14305.1180856600,14305.1180856600,1,DORA-USDT
2021-07-24 10:00:00,1627092000000,4.5800000000,4.6000000000,4.5300000000,4.5700000000,14213.7550120000,64957.4697814900,64957.4697814900,1,DORA-USDT
2021-07-24 11:00:00,1627095600000,4.5800000000,4.6100000000,4.5400000000,4.5500000000,10548.9363470000,48241.1970837900,48241.1970837900,1,DORA-USDT
2021-07-24 12:00:00,1627099200000,4.5600000000,4.7000000000,4.5600000000,4.6400000000,31307.6702300000,145210.5886150900,145210.5886150900,1,DORA-USDT
2021-07-24 13:00:00,1627102800000,4.6400000000,4.7200000000,4.6100000000,4.6600000000,31941.8980300000,149004.3651640900,149004.3651640900,1,DORA-USDT
2021-07-24 14:00:00,1627106400000,4.6700000000,4.6800000000,4.6300000000,4.6500000000,7261.3785980000,33836.6803643700,33836.6803643700,1,DORA-USDT
2021-07-24 15:00:00,1627110000000,4.6600000000,4.6900000000,4.6400000000,4.6500000000,14501.8329510000,67655.0351639900,67655.0351639900,1,DORA-USDT
2021-07-24 16:00:00,1627113600000,4.6500000000,4.6500000000,4.5300000000,4.5500000000,29325.7875910000,134575.3013457400,134575.3013457400,1,DORA-USDT
2021-07-24 17:00:00,1627117200000,4.5600000000,4.6600000000,4.5500000000,4.6600000000,5783.5633390000,26587.5108435300,26587.5108435300,1,DORA-USDT
2021-07-24 18:00:00,1627120800000,4.6600000000,4.6600000000,4.5800000000,4.6000000000,11682.0217100000,53858.2804206000,53858.2804206000,1,DORA-USDT
2021-07-24 19:00:00,1627124400000,4.6100000000,4.7200000000,4.5800000000,4.6000000000,23717.3400820000,110506.2608570500,110506.2608570500,1,DORA-USDT
2021-07-24 20:00:00,1627128000000,4.6100000000,4.6200000000,4.6000000000,4.6000000000,478.8559020000,2206.9271022600,2206.9271022600,1,DORA-USDT
2021-07-24 21:00:00,1627131600000,4.6000000000,4.6600000000,4.6000000000,4.6000000000,6673.6206390000,30917.3123804100,30917.3123804100,1,DORA-USDT
2021-07-24 22:00:00,1627135200000,4.6000000000,4.6100000000,4.4600000000,4.5600000000,33766.3046870000,153843.5402542700,153843.5402542700,1,DORA-USDT
2021-07-24 23:00:00,1627138800000,4.5600000000,4.5900000000,4.4200000000,4.5100000000,43754.3206570000,197812.7954493700,197812.7954493700,1,DORA-USDT
2021-07-25 00:00:00,1627142400000,4.5100000000,4.5800000000,4.5000000000,4.5500000000,32229.8488440000,146588.6660072500,146588.6660072500,1,DORA-USDT
2021-07-25 01:00:00,1627146000000,4.5600000000,4.6600000000,4.5000000000,4.5900000000,36851.2096570000,168051.8169407300,168051.8169407300,1,DORA-USDT
2021-07-25 02:00:00,1627149600000,4.5800000000,4.6300000000,4.5500000000,4.5600000000,11224.2276810000,51285.8165597700,51285.8165597700,1,DORA-USDT
2021-07-25 03:00:00,1627153200000,4.5600000000,4.5700000000,4.4800000000,4.4900000000,5983.7515820000,26979.4558596400,26979.4558596400,1,DORA-USDT
2021-07-25 04:00:00,1627156800000,4.4900000000,4.5000000000,4.4800000000,4.4800000000,319.4025400000,1432.5178782200,1432.5178782200,1,DORA-USDT
2021-07-25 05:00:00,1627160400000,4.4900000000,4.5800000000,4.4700000000,4.5500000000,9390.2858660000,42495.9252089100,42495.9252089100,1,DORA-USDT
2021-07-25 06:00:00,1627164000000,4.5500000000,4.5600000000,4.5100000000,4.5200000000,2542.1701960000,11557.6906690000,11557.6906690000,1,DORA-USDT
2021-07-25 07:00:00,1627167600000,4.5300000000,4.5400000000,4.4600000000,4.4800000000,12602.8867460000,56641.3373614600,56641.3373614600,1,DORA-USDT
2021-07-25 08:00:00,1627171200000,4.4800000000,4.6000000000,4.4800000000,4.4900000000,20457.5850460000,92679.4332465600,92679.4332465600,1,DORA-USDT
2021-07-25 09:00:00,1627174800000,4.5000000000,4.6100000000,4.5000000000,4.6000000000,7201.7623850000,32851.8479714200,32851.8479714200,1,DORA-USDT
2021-07-25 10:00:00,1627178400000,4.6000000000,4.6300000000,4.5200000000,4.6000000000,28190.7035760000,129010.1463989300,129010.1463989300,1,DORA-USDT
2021-07-25 11:00:00,1627182000000,4.6000000000,4.6400000000,4.5900000000,4.5900000000,2660.7957880000,12273.7919804500,12273.7919804500,1,DORA-USDT
2021-07-25 12:00:00,1627185600000,4.5800000000,4.6400000000,4.5500000000,4.6300000000,11108.3644310000,51146.9729882300,51146.9729882300,1,DORA-USDT
2021-07-25 13:00:00,1627189200000,4.6300000000,4.6400000000,4.5800000000,4.6000000000,12232.0634650000,56412.7971707000,56412.7971707000,1,DORA-USDT
2021-07-25 14:00:00,1627192800000,4.6000000000,4.6600000000,4.5100000000,4.5300000000,14103.6744070000,64598.1310425900,64598.1310425900,1,DORA-USDT
2021-07-25 15:00:00,1627196400000,4.5400000000,4.6000000000,4.5100000000,4.5900000000,8258.8852870000,37796.4455402500,37796.4455402500,1,DORA-USDT
2021-07-25 16:00:00,1627200000000,4.5900000000,4.6200000000,4.5300000000,4.5400000000,13351.5607220000,61023.0483207900,61023.0483207900,1,DORA-USDT
2021-07-25 17:00:00,1627203600000,4.5400000000,4.5600000000,4.5200000000,4.5500000000,5471.9600850000,24810.8604688000,24810.8604688000,1,DORA-USDT
2021-07-25 18:00:00,1627207200000,4.5500000000,4.5700000000,4.5300000000,4.5400000000,3080.8622560000,14012.9143913700,14012.9143913700,1,DORA-USDT
2021-07-25 19:00:00,1627210800000,4.5400000000,4.5400000000,4.5000000000,4.5000000000,9712.6395120000,43885.0339206100,43885.0339206100,1,DORA-USDT
2021-07-25 20:00:00,1627214400000,4.5000000000,4.5300000000,4.4700000000,4.5100000000,5756.6643220000,25919.5201818400,25919.5201818400,1,DORA-USDT
2021-07-25 21:00:00,1627218000000,4.5100000000,4.5400000000,4.4100000000,4.4500000000,27731.8496560000,123812.0630828500,123812.0630828500,1,DORA-USDT
2021-07-25 22:00:00,1627221600000,4.4500000000,4.4800000000,4.3800000000,4.3900000000,19339.2898780000,85474.5984118600,85474.5984118600,1,DORA-USDT
2021-07-25 23:00:00,1627225200000,4.4000000000,4.5000000000,4.3900000000,4.4700000000,15955.3155510000,70851.6436276900,70851.6436276900,1,DORA-USDT
2021-07-26 00:00:00,1627228800000,4.4700000000,4.4700000000,4.2800000000,4.3500000000,52948.3978790000,229832.8304667500,229832.8304667500,1,DORA-USDT
2021-07-26 01:00:00,1627232400000,4.3500000000,4.4200000000,4.3300000000,4.3500000000,17393.9276770000,76340.9619240500,76340.9619240500,1,DORA-USDT
2021-07-26 02:00:00,1627236000000,4.3400000000,4.4000000000,4.3400000000,4.3600000000,7188.4756560000,31478.4029599100,31478.4029599100,1,DORA-USDT
2021-07-26 03:00:00,1627239600000,4.3600000000,4.7200000000,4.3200000000,4.5100000000,88468.0005260000,402080.2189669400,402080.2189669400,1,DORA-USDT
2021-07-26 04:00:00,1627243200000,4.5100000000,4.5700000000,4.4800000000,4.5100000000,32213.9883000000,145760.2215403200,145760.2215403200,1,DORA-USDT
2021-07-26 05:00:00,1627246800000,4.5100000000,4.6400000000,4.4700000000,4.5300000000,38180.8113140000,174701.3395029100,174701.3395029100,1,DORA-USDT
2021-07-26 06:00:00,1627250400000,4.5300000000,4.5300000000,4.4900000000,4.5000000000,6542.0492040000,29524.2405725200,29524.2405725200,1,DORA-USDT
2021-07-26 07:00:00,1627254000000,4.5100000000,4.5300000000,4.4900000000,4.5000000000,7770.4947610000,35085.0401022100,35085.0401022100,1,DORA-USDT
2021-07-26 08:00:00,1627257600000,4.5100000000,4.7300000000,4.4700000000,4.6500000000,44920.0559400000,206993.0853007300,206993.0853007300,1,DORA-USDT
2021-07-26 09:00:00,1627261200000,4.6500000000,4.8000000000,4.6400000000,4.8000000000,62013.9546230000,292898.0115863900,292898.0115863900,1,DORA-USDT
2021-07-26 10:00:00,1627264800000,4.8000000000,4.8300000000,4.6700000000,4.7000000000,31380.5837110000,148636.8126992400,148636.8126992400,1,DORA-USDT
2021-07-26 11:00:00,1627268400000,4.7000000000,5.0200000000,4.6900000000,4.8900000000,61594.5113460000,298139.7844623500,298139.7844623500,1,DORA-USDT
2021-07-26 12:00:00,1627272000000,4.8900000000,4.9300000000,4.7900000000,4.8300000000,8591.1974480000,41812.5977306700,41812.5977306700,1,DORA-USDT
2021-07-26 13:00:00,1627275600000,4.8400000000,4.8900000000,4.8200000000,4.8400000000,7179.5766750000,34847.4904833500,34847.4904833500,1,DORA-USDT
2021-07-26 14:00:00,1627279200000,4.8400000000,4.9300000000,4.8100000000,4.9100000000,24903.1760700000,121418.6093164200,121418.6093164200,1,DORA-USDT
2021-07-26 15:00:00,1627282800000,4.9300000000,4.9400000000,4.7500000000,4.7700000000,50685.2727320000,244865.8180954500,244865.8180954500,1,DORA-USDT
2021-07-26 16:00:00,1627286400000,4.7800000000,4.8300000000,4.7100000000,4.7500000000,18821.9632550000,89716.5076233400,89716.5076233400,1,DORA-USDT
2021-07-26 17:00:00,1627290000000,4.7600000000,4.9100000000,4.7400000000,4.8700000000,27587.2654000000,133934.2337283900,133934.2337283900,1,DORA-USDT
2021-07-26 18:00:00,1627293600000,4.8700000000,4.9200000000,4.8400000000,4.9100000000,16635.2815510000,81042.3888666100,81042.3888666100,1,DORA-USDT
2021-07-26 19:00:00,1627297200000,4.9100000000,4.9100000000,4.8700000000,4.8900000000,10466.5108450000,51222.7294779000,51222.7294779000,1,DORA-USDT
2021-07-26 20:00:00,1627300800000,4.8900000000,4.9600000000,4.8800000000,4.9000000000,5350.1083180000,26355.7247287400,26355.7247287400,1,DORA-USDT
2021-07-26 21:00:00,1627304400000,4.9100000000,4.9500000000,4.7200000000,4.8800000000,38560.6304090000,187449.3043985700,187449.3043985700,1,DORA-USDT
2021-07-26 22:00:00,1627308000000,4.8900000000,4.9900000000,4.8300000000,4.8600000000,57822.5615940000,284611.9216381400,284611.9216381400,1,DORA-USDT
2021-07-26 23:00:00,1627311600000,4.8500000000,4.9000000000,4.7800000000,4.8500000000,31163.5366190000,151047.9881410700,151047.9881410700,1,DORA-USDT
2021-07-27 00:00:00,1627315200000,4.8600000000,4.9800000000,4.8500000000,4.9800000000,35184.2373090000,172947.6012847500,172947.6012847500,1,DORA-USDT
2021-07-27 01:00:00,1627318800000,4.9800000000,5.3000000000,4.9800000000,5.2800000000,47261.5342730000,244156.3680014000,244156.3680014000,1,DORA-USDT
2021-07-27 02:00:00,1627322400000,5.2700000000,5.7000000000,5.2700000000,5.3500000000,76642.2033030000,419358.2211538700,419358.2211538700,1,DORA-USDT
2021-07-27 03:00:00,1627326000000,5.3400000000,5.4000000000,5.2800000000,5.3600000000,30384.9264340000,162390.2576695100,162390.2576695100,1,DORA-USDT
2021-07-27 04:00:00,1627329600000,5.3500000000,5.4000000000,4.9000000000,4.9700000000,75028.7284650000,381249.9049297500,381249.9049297500,1,DORA-USDT
2021-07-27 05:00:00,1627333200000,4.9700000000,5.0100000000,4.8300000000,4.9400000000,62330.8468870000,307896.3686309400,307896.3686309400,1,DORA-USDT
2021-07-27 06:00:00,1627336800000,4.9500000000,4.9900000000,4.8100000000,4.8400000000,48553.6306270000,238162.0677055100,238162.0677055100,1,DORA-USDT
2021-07-27 07:00:00,1627340400000,4.8400000000,5.0700000000,4.8300000000,5.0300000000,41193.8186060000,205203.8398690800,205203.8398690800,1,DORA-USDT
2021-07-27 08:00:00,1627344000000,5.0300000000,5.1100000000,4.9500000000,5.0000000000,55878.1817840000,281083.9991240800,281083.9991240800,1,DORA-USDT
2021-07-27 09:00:00,1627347600000,4.9900000000,5.0200000000,4.6900000000,4.7600000000,77843.2142380000,375854.3578670600,375854.3578670600,1,DORA-USDT
2021-07-27 10:00:00,1627351200000,4.7600000000,4.8300000000,4.6500000000,4.7500000000,43646.0987810000,206922.3384935000,206922.3384935000,1,DORA-USDT
2021-07-27 11:00:00,1627354800000,4.7600000000,4.9500000000,4.6900000000,4.7300000000,59459.9049740000,284131.4988970600,284131.4988970600,1,DORA-USDT
2021-07-27 12:00:00,1627358400000,4.7400000000,4.8900000000,4.7100000000,4.8000000000,36125.8477730000,174298.4266417500,174298.4266417500,1,DORA-USDT
2021-07-27 13:00:00,1627362000000,4.8000000000,4.8300000000,4.7800000000,4.8000000000,2727.1237350000,13103.9943108300,13103.9943108300,1,DORA-USDT
2021-07-27 14:00:00,1627365600000,4.8100000000,4.8500000000,4.7800000000,4.7800000000,4595.0220400000,22075.5418115800,22075.5418115800,1,DORA-USDT
2021-07-27 15:00:00,1627369200000,4.7900000000,4.7900000000,4.7400000000,4.7500000000,8348.6234460000,39798.5073728200,39798.5073728200,1,DORA-USDT
2021-07-27 16:00:00,1627372800000,4.7600000000,4.8200000000,4.7000000000,4.7600000000,27536.7642150000,131099.4967156600,131099.4967156600,1,DORA-USDT
2021-07-27 17:00:00,1627376400000,4.7700000000,4.7900000000,4.7200000000,4.7500000000,11549.9989320000,54861.6997490600,54861.6997490600,1,DORA-USDT
2021-07-27 18:00:00,1627380000000,4.7600000000,4.9200000000,4.7300000000,4.8600000000,25663.5628830000,123899.6951314000,123899.6951314000,1,DORA-USDT
2021-07-27 19:00:00,1627383600000,4.8600000000,5.0100000000,4.8100000000,4.9300000000,30568.3196290000,150530.7141480400,150530.7141480400,1,DORA-USDT
2021-07-27 20:00:00,1627387200000,4.9300000000,5.2000000000,4.8700000000,5.1000000000,55509.0800630000,278576.8861552600,278576.8861552600,1,DORA-USDT
2021-07-27 21:00:00,1627390800000,5.1000000000,5.3000000000,5.0700000000,5.1200000000,60031.4495930000,308167.8156789800,308167.8156789800,1,DORA-USDT
