Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-07-27 22:00:00,1627394400000,5.1200000000,5.1400000000,4.8900000000,4.9400000000,76705.6915690000,381334.5906140200,381334.5906140200,1,DORA-USDT
2021-07-27 23:00:00,1627398000000,4.9400000000,5.0600000000,4.9300000000,5.0100000000,47543.6828330000,237806.6048834600,237806.6048834600,1,DORA-USDT
2021-07-28 00:00:00,1627401600000,5.0100000000,5.1400000000,4.8900000000,4.9000000000,105509.8092010000,528235.8444217700,528235.8444217700,1,DORA-USDT
2021-07-28 01:00:00,1627405200000,4.9000000000,5.0000000000,4.8900000000,4.9600000000,23698.7450930000,117593.6897421000,117593.6897421000,1,DORA-USDT
2021-07-28 02:00:00,1627408800000,4.9600000000,4.9700000000,4.9000000000,4.9000000000,16079.7498140000,79302.9930913000,79302.9930913000,1,DORA-USDT
2021-07-28 03:00:00,1627412400000,4.9100000000,4.9800000000,4.8900000000,4.9200000000,42685.1847080000,210447.1399876000,210447.1399876000,1,DORA-USDT
2021-07-28 04:00:00,1627416000000,4.9200000000,4.9600000000,4.8900000000,4.9000000000,27367.1805030000,134877.3578173000,134877.3578173000,1,DORA-USDT
2021-07-28 05:00:00,1627419600000,4.9000000000,5.0400000000,4.8800000000,5.0400000000,20235.3913630000,99801.4604837600,99801.4604837600,1,DORA-USDT
2021-07-28 06:00:00,1627423200000,5.0400000000,5.1400000000,4.9300000000,5.1000000000,17763.5455640000,90170.6009177100,90170.6009177100,1,DORA-USDT
2021-07-28 07:00:00,1627426800000,5.1100000000,5.1700000000,5.0200000000,5.1200000000,36480.6630770000,186086.1858606800,186086.1858606800,1,DORA-USDT
2021-07-28 08:00:00,1627430400000,5.1300000000,5.1800000000,5.0400000000,5.1700000000,19923.1092890000,101634.3866531300,101634.3866531300,1,DORA-USDT
2021-07-28 09:00:00,1627434000000,5.1600000000,5.4900000000,5.1400000000,5.3400000000,79233.9759770000,423845.4038667100,423845.4038667100,1,DORA-USDT
2021-07-28 10:00:00,1627437600000,5.3400000000,5.4900000000,5.2600000000,5.3200000000,64675.8729970000,345879.0993729700,345879.0993729700,1,DORA-USDT
2021-07-28 11:00:00,1627441200000,5.3200000000,5.3800000000,5.2300000000,5.2700000000,42013.1290280000,223859.1202246500,223859.1202246500,1,DORA-USDT
2021-07-28 12:00:00,1627444800000,5.2600000000,5.4400000000,5.2400000000,5.3100000000,68573.4923320000,365856.7489672700,365856.7489672700,1,DORA-USDT
2021-07-28 13:00:00,1627448400000,5.3100000000,5.3500000000,5.3000000000,5.3100000000,11944.2360110000,63630.6562266400,63630.6562266400,1,DORA-USDT
2021-07-28 14:00:00,1627452000000,5.3100000000,5.3500000000,5.1500000000,5.2100000000,29729.8530010000,155934.7539776700,155934.7539776700,1,DORA-USDT
2021-07-28 15:00:00,1627455600000,5.2000000000,5.3000000000,5.1700000000,5.2100000000,70368.4288150000,369107.7727700000,369107.7727700000,1,DORA-USDT
2021-07-28 16:00:00,1627459200000,5.2200000000,5.2500000000,5.1300000000,5.2300000000,25995.4390710000,135092.0270668200,135092.0270668200,1,DORA-USDT
2021-07-28 17:00:00,1627462800000,5.2300000000,5.2600000000,5.1800000000,5.2100000000,6870.1121040000,35859.8580194400,35859.8580194400,1,DORA-USDT
2021-07-28 18:00:00,1627466400000,5.2100000000,5.3400000000,5.2000000000,5.3300000000,32395.7829370000,170599.7024661800,170599.7024661800,1,DORA-USDT
2021-07-28 19:00:00,1627470000000,5.3200000000,5.3500000000,5.2700000000,5.3100000000,20104.2915920000,106821.4608272400,106821.4608272400,1,DORA-USDT
2021-07-28 20:00:00,1627473600000,5.3100000000,5.3800000000,5.1800000000,5.1900000000,39764.6574500000,210228.4091150000,210228.4091150000,1,DORA-USDT
2021-07-28 21:00:00,1627477200000,5.1900000000,5.2500000000,5.1200000000,5.2000000000,38046.7266730000,197906.4326707600,197906.4326707600,1,DORA-USDT
2021-07-28 22:00:00,1627480800000,5.2000000000,5.2600000000,5.1400000000,5.1700000000,31201.6062470000,162044.8435822000,162044.8435822000,1,DORA-USDT
2021-07-28 23:00:00,1627484400000,5.1700000000,5.2900000000,5.1700000000,5.2300000000,32711.5812740000,171088.2688324200,171088.2688324200,1,DORA-USDT
2021-07-29 00:00:00,1627488000000,5.2300000000,5.6200000000,5.1900000000,5.3300000000,131124.8536930000,709350.5899628600,709350.5899628600,1,DORA-USDT
2021-07-29 01:00:00,1627491600000,5.3300000000,5.4200000000,5.2200000000,5.2800000000,56941.1765960000,302156.9387597400,302156.9387597400,1,DORA-USDT
2021-07-29 02:00:00,1627495200000,5.2800000000,5.4000000000,5.2700000000,5.3700000000,71829.8493810000,384309.3684789600,384309.3684789600,1,DORA-USDT
2021-07-29 03:00:00,1627498800000,5.3700000000,6.5000000000,5.1800000000,5.2600000000,486877.8883180000,2839596.4980145306,2839596.4980145306,1,DORA-USDT
2021-07-29 04:00:00,1627502400000,5.2700000000,5.3500000000,5.2000000000,5.2300000000,64660.4546330000,340758.1041598600,340758.1041598600,1,DORA-USDT
2021-07-29 05:00:00,1627506000000,5.2300000000,5.3500000000,5.2200000000,5.2900000000,64540.7884130000,340764.6656822000,340764.6656822000,1,DORA-USDT
2021-07-29 06:00:00,1627509600000,5.2700000000,5.3600000000,5.2500000000,5.2900000000,44549.2559730000,236111.4960075600,236111.4960075600,1,DORA-USDT
2021-07-29 07:00:00,1627513200000,5.2800000000,5.4700000000,5.2100000000,5.3500000000,114494.5885560000,612493.2009015300,612493.2009015300,1,DORA-USDT
2021-07-29 08:00:00,1627516800000,5.3400000000,5.4100000000,5.2400000000,5.2700000000,41720.5888620000,222070.7048031600,222070.7048031600,1,DORA-USDT
2021-07-29 09:00:00,1627520400000,5.2700000000,5.3500000000,5.2400000000,5.3000000000,11474.3852910000,60747.9783513500,60747.9783513500,1,DORA-USDT
2021-07-29 10:00:00,1627524000000,5.3100000000,5.3900000000,5.2600000000,5.3000000000,7509.1228120000,39852.2258054900,39852.2258054900,1,DORA-USDT
2021-07-29 11:00:00,1627527600000,5.3100000000,5.3300000000,5.3000000000,5.3200000000,2348.9923540000,12491.3365228700,12491.3365228700,1,DORA-USDT
2021-07-29 12:00:00,1627531200000,5.3200000000,5.4500000000,5.2000000000,5.2600000000,12081.5270620000,63521.5524363800,63521.5524363800,1,DORA-USDT
2021-07-29 13:00:00,1627534800000,5.2600000000,5.4000000000,5.2500000000,5.3800000000,11103.5011230000,58961.2768961600,58961.2768961600,1,DORA-USDT
2021-07-29 14:00:00,1627538400000,5.3800000000,5.3900000000,5.2800000000,5.3400000000,9465.9526740000,50539.3966174800,50539.3966174800,1,DORA-USDT
2021-07-29 15:00:00,1627542000000,5.3400000000,5.3900000000,5.3200000000,5.3700000000,9193.1004230000,49303.5087440000,49303.5087440000,1,DORA-USDT
2021-07-29 16:00:00,1627545600000,5.3700000000,5.3900000000,5.2500000000,5.3200000000,14745.3154640000,78195.2289254800,78195.2289254800,1,DORA-USDT
2021-07-29 17:00:00,1627549200000,5.3200000000,5.3700000000,5.2500000000,5.3300000000,6576.7940940000,34988.6441244200,34988.6441244200,1,DORA-USDT
2021-07-29 18:00:00,1627552800000,5.3300000000,5.4200000000,5.3000000000,5.3000000000,12977.4713370000,69564.5617895900,69564.5617895900,1,DORA-USDT
2021-07-29 19:00:00,1627556400000,5.3100000000,5.3500000000,5.2400000000,5.3000000000,8417.5710920000,44655.4314215300,44655.4314215300,1,DORA-USDT
2021-07-29 20:00:00,1627560000000,5.3000000000,5.3200000000,5.2200000000,5.2700000000,10883.1428890000,57353.6479652400,57353.6479652400,1,DORA-USDT
2021-07-29 21:00:00,1627563600000,5.2800000000,5.2800000000,5.1900000000,5.2500000000,6176.8944970000,32318.3020009800,32318.3020009800,1,DORA-USDT
2021-07-29 22:00:00,1627567200000,5.2400000000,5.3200000000,5.2200000000,5.2900000000,8272.3234320000,43568.1327676000,43568.1327676000,1,DORA-USDT
2021-07-29 23:00:00,1627570800000,5.3000000000,5.5200000000,5.3000000000,5.3900000000,16990.2047800000,91895.4774303300,91895.4774303300,1,DORA-USDT
2021-07-30 00:00:00,1627574400000,5.3900000000,5.4000000000,5.2800000000,5.2800000000,9125.8515430000,48815.9740578000,48815.9740578000,1,DORA-USDT
2021-07-30 01:00:00,1627578000000,5.2900000000,5.4300000000,5.2700000000,5.2700000000,20360.3973700000,108336.2963756100,108336.2963756100,1,DORA-USDT
2021-07-30 02:00:00,1627581600000,5.2800000000,5.3300000000,5.2000000000,5.3000000000,24549.7379410000,129413.9834857800,129413.9834857800,1,DORA-USDT
2021-07-30 03:00:00,1627585200000,5.3000000000,5.3200000000,5.2100000000,5.2100000000,5468.5190140000,28852.5851350000,28852.5851350000,1,DORA-USDT
2021-07-30 04:00:00,1627588800000,5.2200000000,5.2500000000,5.1500000000,5.1600000000,15641.9026980000,81086.5722768100,81086.5722768100,1,DORA-USDT
2021-07-30 05:00:00,1627592400000,5.1600000000,5.1700000000,4.9000000000,4.9600000000,66465.9210120000,334408.9154157600,334408.9154157600,1,DORA-USDT
2021-07-30 06:00:00,1627596000000,4.9700000000,5.0800000000,4.9700000000,5.0800000000,27597.0788600000,138823.5593099700,138823.5593099700,1,DORA-USDT
2021-07-30 07:00:00,1627599600000,5.0700000000,5.0900000000,4.9900000000,5.0600000000,14621.9805970000,73846.0490743300,73846.0490743300,1,DORA-USDT
2021-07-30 08:00:00,1627603200000,5.0500000000,5.1900000000,5.0400000000,5.1500000000,30990.4960580000,157932.7930928700,157932.7930928700,1,DORA-USDT
2021-07-30 09:00:00,1627606800000,5.1400000000,5.2000000000,5.0800000000,5.1000000000,42141.4892020000,216700.6850882200,216700.6850882200,1,DORA-USDT
2021-07-30 10:00:00,1627610400000,5.1000000000,5.1200000000,5.0400000000,5.1000000000,21872.1187810000,111237.6597454900,111237.6597454900,1,DORA-USDT
2021-07-30 11:00:00,1627614000000,5.1000000000,5.1400000000,5.0600000000,5.1100000000,13084.0661440000,66716.0480619000,66716.0480619000,1,DORA-USDT
2021-07-30 12:00:00,1627617600000,5.1100000000,5.2400000000,5.1100000000,5.2100000000,18958.4514570000,98291.1965451900,98291.1965451900,1,DORA-USDT
2021-07-30 13:00:00,1627621200000,5.2100000000,5.2300000000,5.0800000000,5.1500000000,44738.6850070000,230888.2945010400,230888.2945010400,1,DORA-USDT
2021-07-30 14:00:00,1627624800000,5.1600000000,5.2500000000,5.0700000000,5.1300000000,45996.8072600000,236631.7232495700,236631.7232495700,1,DORA-USDT
2021-07-30 15:00:00,1627628400000,5.1200000000,5.1400000000,5.0400000000,5.0400000000,6139.6296980000,31324.3270405900,31324.3270405900,1,DORA-USDT
2021-07-30 16:00:00,1627632000000,5.0500000000,5.1000000000,4.9000000000,4.9500000000,37851.7491410000,189154.2733260500,189154.2733260500,1,DORA-USDT
2021-07-30 17:00:00,1627635600000,4.9400000000,4.9500000000,4.9000000000,4.9500000000,11599.2381180000,57096.8148891500,57096.8148891500,1,DORA-USDT
2021-07-30 18:00:00,1627639200000,4.9500000000,5.0300000000,4.9300000000,4.9700000000,19717.0098800000,98314.8296114900,98314.8296114900,1,DORA-USDT
2021-07-30 19:00:00,1627642800000,4.9800000000,5.0400000000,4.9600000000,5.0100000000,14319.2304920000,71786.5829284300,71786.5829284300,1,DORA-USDT
2021-07-30 20:00:00,1627646400000,5.0100000000,5.0200000000,5.0100000000,5.0100000000,2390.3532010000,11985.6786386500,11985.6786386500,1,DORA-USDT
2021-07-30 21:00:00,1627650000000,5.0100000000,5.0300000000,4.9700000000,4.9800000000,11918.8709560000,59584.1365899600,59584.1365899600,1,DORA-USDT
2021-07-30 22:00:00,1627653600000,4.9800000000,5.0900000000,4.9800000000,5.0700000000,7203.6924940000,36351.3524248100,36351.3524248100,1,DORA-USDT
2021-07-30 23:00:00,1627657200000,5.0600000000,5.0700000000,5.0100000000,5.0300000000,7069.7353290000,35602.1915924800,35602.1915924800,1,DORA-USDT
2021-07-31 00:00:00,1627660800000,5.0300000000,5.1600000000,5.0100000000,5.1000000000,13113.5419980000,66685.0949985800,66685.0949985800,1,DORA-USDT
2021-07-31 01:00:00,1627664400000,5.1100000000,5.1500000000,5.1000000000,5.1300000000,7175.3960240000,36807.7928852700,36807.7928852700,1,DORA-USDT
2021-07-31 02:00:00,1627668000000,5.1400000000,5.1400000000,5.1000000000,5.1000000000,1248.3198890000,6392.0981454100,6392.0981454100,1,DORA-USDT
2021-07-31 03:00:00,1627671600000,5.1100000000,5.1500000000,5.1000000000,5.1400000000,2235.4731300000,11463.9202569900,11463.9202569900,1,DORA-USDT
2021-07-31 04:00:00,1627675200000,5.1400000000,5.1500000000,5.1300000000,5.1300000000,576.3706490000,2968.0836886100,2968.0836886100,1,DORA-USDT
2021-07-31 05:00:00,1627678800000,5.1300000000,5.2400000000,5.1300000000,5.1800000000,16238.6943940000,84463.6504533300,84463.6504533300,1,DORA-USDT
2021-07-31 06:00:00,1627682400000,5.1700000000,5.2400000000,5.1700000000,5.2300000000,13975.2019040000,72770.1326410600,72770.1326410600,1,DORA-USDT
2021-07-31 07:00:00,1627686000000,5.2300000000,5.2600000000,5.1700000000,5.2200000000,13563.0315320000,70816.7821404800,70816.7821404800,1,DORA-USDT
2021-07-31 08:00:00,1627689600000,5.2300000000,5.4000000000,5.2300000000,5.2600000000,30445.6687260000,161382.7412557800,161382.7412557800,1,DORA-USDT
2021-07-31 09:00:00,1627693200000,5.2600000000,5.2700000000,5.2100000000,5.2600000000,8205.6953960000,43066.4973090700,43066.4973090700,1,DORA-USDT
2021-07-31 10:00:00,1627696800000,5.2700000000,5.3800000000,5.2600000000,5.2900000000,13100.2892790000,69612.4366631600,69612.4366631600,1,DORA-USDT
2021-07-31 11:00:00,1627700400000,5.3000000000,5.3000000000,5.1900000000,5.2000000000,18206.8082190000,95462.9607027400,95462.9607027400,1,DORA-USDT
2021-07-31 12:00:00,1627704000000,5.2000000000,5.3900000000,5.2000000000,5.2800000000,21122.7531940000,111430.7245134200,111430.7245134200,1,DORA-USDT
2021-07-31 13:00:00,1627707600000,5.2900000000,5.2900000000,5.1700000000,5.2200000000,8479.1145300000,44221.0952475800,44221.0952475800,1,DORA-USDT
2021-07-31 14:00:00,1627711200000,5.2200000000,5.2300000000,5.0600000000,5.1000000000,27563.5214510000,141283.3057609500,141283.3057609500,1,DORA-USDT
2021-07-31 15:00:00,1627714800000,5.1000000000,5.1400000000,5.0700000000,5.1200000000,8342.4716270000,42574.0461786800,42574.0461786800,1,DORA-USDT
2021-07-31 16:00:00,1627718400000,5.1200000000,5.2000000000,5.0900000000,5.1900000000,11383.3687220000,58455.7075557500,58455.7075557500,1,DORA-USDT
2021-07-31 17:00:00,1627722000000,5.2000000000,5.2800000000,5.1600000000,5.1700000000,24855.1235390000,129720.5722998100,129720.5722998100,1,DORA-USDT
2021-07-31 18:00:00,1627725600000,5.1800000000,5.2300000000,5.1700000000,5.2000000000,6365.6158300000,33189.5473236300,33189.5473236300,1,DORA-USDT
2021-07-31 19:00:00,1627729200000,5.2100000000,5.2600000000,5.1800000000,5.2000000000,22010.9596060000,115047.1053099000,115047.1053099000,1,DORA-USDT
2021-07-31 20:00:00,1627732800000,5.2100000000,5.2600000000,5.1900000000,5.2300000000,7877.2161170000,41185.0695821300,41185.0695821300,1,DORA-USDT
2021-07-31 21:00:00,1627736400000,5.2300000000,5.3000000000,5.2200000000,5.2500000000,8339.4972090000,43754.1639311400,43754.1639311400,1,DORA-USDT
2021-07-31 22:00:00,1627740000000,5.2500000000,5.2700000000,5.2400000000,5.2500000000,4311.2543810000,22670.4927936000,22670.4927936000,1,DORA-USDT
2021-07-31 23:00:00,1627743600000,5.2600000000,5.4900000000,5.2500000000,5.4300000000,21787.8296330000,117135.5773655200,117135.5773655200,1,DORA-USDT
2021-08-01 00:00:00,1627747200000,5.4300000000,5.4300000000,5.2300000000,5.2500000000,26845.8217740000,142902.2142200500,142902.2142200500,1,DORA-USDT
2021-08-01 01:00:00,1627750800000,5.2500000000,5.2600000000,5.2100000000,5.2300000000,1142.4053690000,5983.5488364100,5983.5488364100,1,DORA-USDT
2021-08-01 02:00:00,1627754400000,5.2400000000,5.2800000000,5.2300000000,5.2300000000,4905.3060490000,25784.1175901500,25784.1175901500,1,DORA-USDT
2021-08-01 03:00:00,1627758000000,5.2300000000,5.2500000000,5.2000000000,5.2100000000,1947.9338580000,10169.9209250000,10169.9209250000,1,DORA-USDT
2021-08-01 04:00:00,1627761600000,5.2200000000,5.2400000000,5.2100000000,5.2300000000,393.6993060000,2059.2015344200,2059.2015344200,1,DORA-USDT
2021-08-01 05:00:00,1627765200000,5.2300000000,5.2500000000,5.2000000000,5.2400000000,2280.7872290000,11934.3221156800,11934.3221156800,1,DORA-USDT
2021-08-01 06:00:00,1627768800000,5.2500000000,5.2600000000,5.2100000000,5.2500000000,7914.6208560000,41498.2037411800,41498.2037411800,1,DORA-USDT
2021-08-01 07:00:00,1627772400000,5.2500000000,5.3000000000,5.2300000000,5.2600000000,5256.5797040000,27766.8447191800,27766.8447191800,1,DORA-USDT
2021-08-01 08:00:00,1627776000000,5.2700000000,5.4200000000,5.2400000000,5.3600000000,12051.7545230000,64365.4979803000,64365.4979803000,1,DORA-USDT
2021-08-01 09:00:00,1627779600000,5.3500000000,5.3600000000,5.2900000000,5.3000000000,3587.0234420000,19088.2569222900,19088.2569222900,1,DORA-USDT
2021-08-01 10:00:00,1627783200000,5.3000000000,5.3400000000,5.2700000000,5.3000000000,3441.9978510000,18221.2586983300,18221.2586983300,1,DORA-USDT
2021-08-01 11:00:00,1627786800000,5.3000000000,5.4100000000,5.2800000000,5.3800000000,4450.2425800000,23844.6246540700,23844.6246540700,1,DORA-USDT
2021-08-01 12:00:00,1627790400000,5.3800000000,5.4400000000,5.3500000000,5.3900000000,4552.0576270000,24561.1628094300,24561.1628094300,1,DORA-USDT
2021-08-01 13:00:00,1627794000000,5.3900000000,5.3900000000,5.2600000000,5.3000000000,15991.2142110000,85020.3548830600,85020.3548830600,1,DORA-USDT
2021-08-01 14:00:00,1627797600000,5.2900000000,5.3700000000,5.2500000000,5.3000000000,9331.1743640000,49626.5648636300,49626.5648636300,1,DORA-USDT
2021-08-01 15:00:00,1627801200000,5.2900000000,5.3400000000,5.2700000000,5.2900000000,4131.1679040000,21954.9936051400,21954.9936051400,1,DORA-USDT
2021-08-01 16:00:00,1627804800000,5.3000000000,5.3100000000,5.2500000000,5.2700000000,4184.7172880000,22123.2012197100,22123.2012197100,1,DORA-USDT
2021-08-01 17:00:00,1627808400000,5.2700000000,5.2900000000,5.2200000000,5.2800000000,8413.5526180000,44259.7967761800,44259.7967761800,1,DORA-USDT
2021-08-01 18:00:00,1627812000000,5.2800000000,5.2800000000,5.1600000000,5.2300000000,18976.7236690000,99357.6683036200,99357.6683036200,1,DORA-USDT
2021-08-01 19:00:00,1627815600000,5.2300000000,5.2500000000,5.1600000000,5.2300000000,12706.7789460000,66355.2252483600,66355.2252483600,1,DORA-USDT
2021-08-01 20:00:00,1627819200000,5.2400000000,5.2600000000,5.2100000000,5.2400000000,3205.6155880000,16814.4330106100,16814.4330106100,1,DORA-USDT
2021-08-01 21:00:00,1627822800000,5.2500000000,5.2700000000,5.2200000000,5.2300000000,1693.6552310000,8869.9783950700,8869.9783950700,1,DORA-USDT
2021-08-01 22:00:00,1627826400000,5.2300000000,5.3300000000,5.2100000000,5.2800000000,10113.2030060000,53479.7252610400,53479.7252610400,1,DORA-USDT
2021-08-01 23:00:00,1627830000000,5.2800000000,5.3600000000,5.2700000000,5.3100000000,8520.9284260000,45327.4159502100,45327.4159502100,1,DORA-USDT
2021-08-02 00:00:00,1627833600000,5.3200000000,5.6700000000,5.2700000000,5.4900000000,104056.5832920000,576536.5890470000,576536.5890470000,1,DORA-USDT
2021-08-02 01:00:00,1627837200000,5.4900000000,5.4900000000,5.2200000000,5.2700000000,27659.1058520000,147485.0554380800,147485.0554380800,1,DORA-USDT
2021-08-02 02:00:00,1627840800000,5.2800000000,5.3800000000,5.2600000000,5.2700000000,8773.0382920000,46779.4761348100,46779.4761348100,1,DORA-USDT
2021-08-02 03:00:00,1627844400000,5.2800000000,5.2800000000,5.2300000000,5.2700000000,14529.2707470000,76338.8485953500,76338.8485953500,1,DORA-USDT
2021-08-02 04:00:00,1627848000000,5.2700000000,5.3100000000,5.2500000000,5.3000000000,2728.2564520000,14420.7650609000,14420.7650609000,1,DORA-USDT
2021-08-02 05:00:00,1627851600000,5.2900000000,5.3000000000,5.2500000000,5.2900000000,9849.5554250000,52009.1444996000,52009.1444996000,1,DORA-USDT
2021-08-02 06:00:00,1627855200000,5.2900000000,5.3000000000,5.1600000000,5.1900000000,15523.1816930000,81318.0046127500,81318.0046127500,1,DORA-USDT
2021-08-02 07:00:00,1627858800000,5.1800000000,5.2200000000,5.0200000000,5.1100000000,28142.9602390000,143712.7537381000,143712.7537381000,1,DORA-USDT
2021-08-02 08:00:00,1627862400000,5.1100000000,5.1500000000,5.0400000000,5.0500000000,14741.0400660000,74885.0608578300,74885.0608578300,1,DORA-USDT
2021-08-02 09:00:00,1627866000000,5.0500000000,5.1200000000,5.0400000000,5.1100000000,6387.8874950000,32370.6523477000,32370.6523477000,1,DORA-USDT
2021-08-02 10:00:00,1627869600000,5.1000000000,5.2200000000,5.1000000000,5.1400000000,7286.1664530000,37472.2417873800,37472.2417873800,1,DORA-USDT
2021-08-02 11:00:00,1627873200000,5.1400000000,5.1900000000,5.1200000000,5.1500000000,2286.8237980000,11775.0431862600,11775.0431862600,1,DORA-USDT
2021-08-02 12:00:00,1627876800000,5.1600000000,5.1600000000,5.1400000000,5.1500000000,902.4191880000,4649.3437579200,4649.3437579200,1,DORA-USDT
2021-08-02 13:00:00,1627880400000,5.1500000000,5.1800000000,5.0900000000,5.1700000000,11007.5722000000,56633.8571779700,56633.8571779700,1,DORA-USDT
2021-08-02 14:00:00,1627884000000,5.1700000000,5.1800000000,5.1200000000,5.1660000000,11012.6596410000,56746.6929083700,56746.6929083700,1,DORA-USDT
2021-08-02 15:00:00,1627887600000,5.1680000000,5.2000000000,5.1400000000,5.1600000000,39819.4183930000,205942.6372613140,205942.6372613140,1,DORA-USDT
2021-08-02 16:00:00,1627891200000,5.1520000000,5.1650000000,5.0600000000,5.0720000000,49193.3277000000,251430.7919785800,251430.7919785800,1,DORA-USDT
2021-08-02 17:00:00,1627894800000,5.0750000000,5.1200000000,5.0600000000,5.1050000000,38866.3573360000,197828.5672570180,197828.5672570180,1,DORA-USDT
2021-08-02 18:00:00,1627898400000,5.1060000000,5.1390000000,5.0630000000,5.1220000000,35176.6739870000,179682.6337123640,179682.6337123640,1,DORA-USDT
2021-08-02 19:00:00,1627902000000,5.1230000000,5.1400000000,5.1100000000,5.1400000000,20385.0530950000,104458.0067811010,104458.0067811010,1,DORA-USDT
2021-08-02 20:00:00,1627905600000,5.1390000000,5.1400000000,5.0800000000,5.1120000000,27837.2602320000,142358.3635194680,142358.3635194680,1,DORA-USDT
2021-08-02 21:00:00,1627909200000,5.1120000000,5.1800000000,5.1120000000,5.1660000000,32535.6096800000,167187.1956476760,167187.1956476760,1,DORA-USDT
2021-08-02 22:00:00,1627912800000,5.1650000000,5.2150000000,5.1400000000,5.2120000000,27806.2757740000,143675.7065394210,143675.7065394210,1,DORA-USDT
2021-08-02 23:00:00,1627916400000,5.2100000000,5.3990000000,5.2060000000,5.3580000000,75060.9159620000,398542.1118007990,398542.1118007990,1,DORA-USDT
2021-08-03 00:00:00,1627920000000,5.3590000000,5.3900000000,5.3040000000,5.3370000000,49044.6401540000,262207.9854676900,262207.9854676900,1,DORA-USDT
2021-08-03 01:00:00,1627923600000,5.3370000000,5.3900000000,5.3120000000,5.3370000000,33142.7866540000,177413.0902103570,177413.0902103570,1,DORA-USDT
2021-08-03 02:00:00,1627927200000,5.3380000000,5.3400000000,5.2300000000,5.2540000000,46561.6837550000,246014.6051013090,246014.6051013090,1,DORA-USDT
2021-08-03 03:00:00,1627930800000,5.2530000000,5.2600000000,5.1600000000,5.1670000000,28672.4702700000,149521.8790298020,149521.8790298020,1,DORA-USDT
2021-08-03 04:00:00,1627934400000,5.1650000000,5.1900000000,5.1270000000,5.1330000000,28285.9082190000,145560.5767696480,145560.5767696480,1,DORA-USDT
2021-08-03 05:00:00,1627938000000,5.1300000000,5.1330000000,5.1210000000,5.1310000000,1663.2943160000,8525.7039943560,8525.7039943560,1,DORA-USDT
2021-08-03 06:00:00,1627941600000,5.1320000000,5.2000000000,5.1300000000,5.1990000000,13813.9768680000,71419.5072042780,71419.5072042780,1,DORA-USDT
2021-08-03 07:00:00,1627945200000,5.1990000000,5.2490000000,5.1850000000,5.2420000000,20458.6190110000,106711.1901253740,106711.1901253740,1,DORA-USDT
2021-08-03 08:00:00,1627948800000,5.2430000000,5.2490000000,5.1630000000,5.2450000000,37498.7786130000,195321.3657046730,195321.3657046730,1,DORA-USDT
2021-08-03 09:00:00,1627952400000,5.2450000000,5.2490000000,5.1870000000,5.2080000000,30350.5601790000,158434.8275485370,158434.8275485370,1,DORA-USDT
2021-08-03 10:00:00,1627956000000,5.2080000000,5.2480000000,5.1770000000,5.1950000000,38841.5131860000,202418.8681304840,202418.8681304840,1,DORA-USDT
2021-08-03 11:00:00,1627959600000,5.2050000000,5.2320000000,5.1100000000,5.1220000000,27211.5028910000,140508.5305901400,140508.5305901400,1,DORA-USDT
2021-08-03 12:00:00,1627963200000,5.1210000000,5.1230000000,5.0900000000,5.1110000000,19175.3444090000,97903.2877896820,97903.2877896820,1,DORA-USDT
2021-08-03 13:00:00,1627966800000,5.1110000000,5.2900000000,5.0750000000,5.2150000000,48177.8355290000,248133.4269179570,248133.4269179570,1,DORA-USDT
2021-08-03 14:00:00,1627970400000,5.2160000000,5.2370000000,5.1800000000,5.1860000000,21021.9659920000,109272.0872488880,109272.0872488880,1,DORA-USDT
2021-08-03 15:00:00,1627974000000,5.1860000000,5.1930000000,5.1180000000,5.1490000000,24852.2851630000,128136.0052197630,128136.0052197630,1,DORA-USDT
2021-08-03 16:00:00,1627977600000,5.1470000000,5.1520000000,5.0820000000,5.0970000000,34659.4826360000,177067.9626606020,177067.9626606020,1,DORA-USDT
