Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-03 17:00:00,1627981200000,5.0990000000,5.2500000000,5.0920000000,5.1750000000,39425.5001120000,203399.3751988280,203399.3751988280,1,DORA-USDT
2021-08-03 18:00:00,1627984800000,5.1720000000,5.1760000000,5.1000000000,5.1640000000,31553.0580090000,162433.4906362910,162433.4906362910,1,DORA-USDT
2021-08-03 19:00:00,1627988400000,5.1630000000,5.3890000000,5.1620000000,5.2170000000,87012.0854800000,460120.2808270880,460120.2808270880,1,DORA-USDT
2021-08-03 20:00:00,1627992000000,5.2190000000,5.3300000000,5.1520000000,5.2530000000,73184.5197880000,384092.1326146450,384092.1326146450,1,DORA-USDT
2021-08-03 21:00:00,1627995600000,5.2530000000,5.2570000000,5.1630000000,5.2010000000,41399.6577020000,215424.9782258460,215424.9782258460,1,DORA-USDT
2021-08-03 22:00:00,1627999200000,5.2010000000,5.3600000000,5.1950000000,5.2810000000,52995.8089560000,280330.2781853640,280330.2781853640,1,DORA-USDT
2021-08-03 23:00:00,1628002800000,5.2810000000,5.4000000000,5.2480000000,5.3900000000,53753.4793200000,286863.8930893720,286863.8930893720,1,DORA-USDT
2021-08-04 00:00:00,1628006400000,5.3910000000,5.4900000000,5.3680000000,5.4900000000,44534.2399020000,242228.6563212340,242228.6563212340,1,DORA-USDT
2021-08-04 01:00:00,1628010000000,5.4900000000,5.4900000000,5.3530000000,5.3880000000,49584.5076430000,269164.1338667690,269164.1338667690,1,DORA-USDT
2021-08-04 02:00:00,1628013600000,5.3880000000,5.4160000000,5.3200000000,5.4010000000,41773.6916300000,224172.5786174760,224172.5786174760,1,DORA-USDT
2021-08-04 03:00:00,1628017200000,5.4000000000,5.4090000000,5.3360000000,5.4020000000,33438.4836970000,179910.7018013970,179910.7018013970,1,DORA-USDT
2021-08-04 04:00:00,1628020800000,5.4000000000,5.4460000000,5.3790000000,5.3960000000,23060.1035460000,124897.1218898820,124897.1218898820,1,DORA-USDT
2021-08-04 05:00:00,1628024400000,5.3960000000,5.4480000000,5.3870000000,5.3910000000,39897.1955970000,216155.9530882920,216155.9530882920,1,DORA-USDT
2021-08-04 06:00:00,1628028000000,5.3900000000,5.4150000000,5.3600000000,5.4080000000,16648.1944690000,89797.1596498980,89797.1596498980,1,DORA-USDT
2021-08-04 07:00:00,1628031600000,5.4070000000,5.8270000000,5.3950000000,5.6100000000,109616.6292890000,615456.7127217480,615456.7127217480,1,DORA-USDT
2021-08-04 08:00:00,1628035200000,5.6090000000,5.6700000000,5.4600000000,5.6690000000,90655.9634660000,504457.7752608930,504457.7752608930,1,DORA-USDT
2021-08-04 09:00:00,1628038800000,5.6700000000,5.6720000000,5.5510000000,5.5750000000,54266.5974000000,303699.0893194050,303699.0893194050,1,DORA-USDT
2021-08-04 10:00:00,1628042400000,5.5750000000,5.9580000000,5.5690000000,5.9540000000,87123.3081820000,503170.8944914270,503170.8944914270,1,DORA-USDT
2021-08-04 11:00:00,1628046000000,5.9530000000,5.9570000000,5.8300000000,5.8360000000,76360.4542900000,449464.0242451490,449464.0242451490,1,DORA-USDT
2021-08-04 12:00:00,1628049600000,5.8350000000,5.9200000000,5.7700000000,5.7980000000,64583.0158760000,376725.3102253530,376725.3102253530,1,DORA-USDT
2021-08-04 13:00:00,1628053200000,5.7970000000,5.8930000000,5.7640000000,5.8290000000,40878.1161400000,238791.5328992240,238791.5328992240,1,DORA-USDT
2021-08-04 14:00:00,1628056800000,5.8270000000,5.8900000000,5.7860000000,5.8700000000,48671.1119540000,284542.1396597730,284542.1396597730,1,DORA-USDT
2021-08-04 15:00:00,1628060400000,5.8690000000,6.1640000000,5.8680000000,6.0770000000,102313.5865150000,613525.8542107870,613525.8542107870,1,DORA-USDT
2021-08-04 16:00:00,1628064000000,6.0730000000,6.0970000000,5.8200000000,5.8380000000,82558.4901600000,494143.5815122410,494143.5815122410,1,DORA-USDT
2021-08-04 17:00:00,1628067600000,5.8400000000,5.9630000000,5.8230000000,5.9420000000,62189.1555180000,367160.1778132040,367160.1778132040,1,DORA-USDT
2021-08-04 18:00:00,1628071200000,5.9420000000,5.9600000000,5.8840000000,5.9200000000,23376.8894660000,138384.1593684030,138384.1593684030,1,DORA-USDT
2021-08-04 19:00:00,1628074800000,5.9190000000,5.9570000000,5.8020000000,5.8410000000,39877.5587320000,233930.6829158370,233930.6829158370,1,DORA-USDT
2021-08-04 20:00:00,1628078400000,5.8430000000,6.2000000000,5.8400000000,6.1780000000,70415.8661270000,422781.4340790340,422781.4340790340,1,DORA-USDT
2021-08-04 21:00:00,1628082000000,6.1780000000,6.2590000000,6.1200000000,6.1720000000,78647.9142770000,487868.6693254250,487868.6693254250,1,DORA-USDT
2021-08-04 22:00:00,1628085600000,6.1700000000,6.2300000000,6.0600000000,6.2260000000,51815.4695800000,318623.4954311680,318623.4954311680,1,DORA-USDT
2021-08-04 23:00:00,1628089200000,6.2280000000,6.9290000000,6.2220000000,6.8250000000,172755.7651760000,1151531.6107112239,1151531.6107112239,1,DORA-USDT
2021-08-05 00:00:00,1628092800000,6.7600000000,7.1310000000,6.7210000000,6.7720000000,154752.4971330000,1067118.4336644970,1067118.4336644970,1,DORA-USDT
2021-08-05 01:00:00,1628096400000,6.7720000000,6.8820000000,6.6870000000,6.7650000000,76246.1463540000,516082.7876408220,516082.7876408220,1,DORA-USDT
2021-08-05 02:00:00,1628100000000,6.7650000000,6.8900000000,6.5400000000,6.5630000000,102782.5201310000,684688.6055594929,684688.6055594929,1,DORA-USDT
2021-08-05 03:00:00,1628103600000,6.5630000000,6.7300000000,6.5380000000,6.5600000000,58844.3532150000,390608.4967334240,390608.4967334240,1,DORA-USDT
2021-08-05 04:00:00,1628107200000,6.5600000000,6.5990000000,6.4700000000,6.5590000000,39623.4711500000,259254.4123822090,259254.4123822090,1,DORA-USDT
2021-08-05 05:00:00,1628110800000,6.5580000000,6.9890000000,6.5300000000,6.9590000000,88417.9569480000,596195.8667192440,596195.8667192440,1,DORA-USDT
2021-08-05 06:00:00,1628114400000,6.9650000000,6.9710000000,6.5700000000,6.6590000000,116282.8350530000,785388.9188822870,785388.9188822870,1,DORA-USDT
2021-08-05 07:00:00,1628118000000,6.6580000000,6.7100000000,6.5920000000,6.5980000000,40185.5848920000,267761.4403784490,267761.4403784490,1,DORA-USDT
2021-08-05 08:00:00,1628121600000,6.5980000000,6.7360000000,6.5610000000,6.6820000000,104087.4901220000,692326.5128306760,692326.5128306760,1,DORA-USDT
2021-08-05 09:00:00,1628125200000,6.6810000000,6.6820000000,6.2400000000,6.3330000000,174120.7420000000,1110356.6362610939,1110356.6362610939,1,DORA-USDT
2021-08-05 10:00:00,1628128800000,6.3330000000,6.4420000000,6.2580000000,6.3040000000,72009.5064060000,455561.3555513110,455561.3555513110,1,DORA-USDT
2021-08-05 11:00:00,1628132400000,6.3040000000,6.3350000000,6.0680000000,6.2170000000,127984.0095220000,794387.8759786740,794387.8759786740,1,DORA-USDT
2021-08-05 12:00:00,1628136000000,6.2160000000,6.2260000000,6.0050000000,6.1070000000,50244.8689920000,308009.3437013420,308009.3437013420,1,DORA-USDT
2021-08-05 13:00:00,1628139600000,6.1060000000,6.2000000000,6.0670000000,6.1520000000,42398.5502320000,260347.0406109380,260347.0406109380,1,DORA-USDT
2021-08-05 14:00:00,1628143200000,6.1520000000,6.3890000000,6.0970000000,6.2060000000,72289.4749280000,451793.6395746930,451793.6395746930,1,DORA-USDT
2021-08-05 15:00:00,1628146800000,6.2040000000,6.2230000000,6.0870000000,6.1190000000,67318.2429010000,413671.1725236290,413671.1725236290,1,DORA-USDT
2021-08-05 16:00:00,1628150400000,6.1190000000,6.1900000000,6.0900000000,6.1080000000,35350.9712190000,216628.9246658040,216628.9246658040,1,DORA-USDT
2021-08-05 17:00:00,1628154000000,6.1080000000,6.1700000000,5.9300000000,5.9460000000,65958.1820900000,399934.1869637540,399934.1869637540,1,DORA-USDT
2021-08-05 18:00:00,1628157600000,5.9430000000,5.9480000000,5.8020000000,5.8460000000,87701.0480020000,513832.9761704110,513832.9761704110,1,DORA-USDT
2021-08-05 19:00:00,1628161200000,5.8490000000,6.0680000000,5.8100000000,6.0480000000,62695.9159050000,371719.4054134730,371719.4054134730,1,DORA-USDT
2021-08-05 20:00:00,1628164800000,6.0480000000,6.0500000000,5.8100000000,5.9140000000,75395.3455290000,447111.7992844770,447111.7992844770,1,DORA-USDT
2021-08-05 21:00:00,1628168400000,5.9150000000,5.9850000000,5.8500000000,5.9050000000,47915.3929010000,282765.6398832470,282765.6398832470,1,DORA-USDT
2021-08-05 22:00:00,1628172000000,5.9020000000,6.2900000000,5.9010000000,6.2030000000,106265.7725130000,644652.1239613669,644652.1239613669,1,DORA-USDT
2021-08-05 23:00:00,1628175600000,6.2100000000,6.3140000000,6.1400000000,6.1870000000,77863.7716810000,484618.6478083620,484618.6478083620,1,DORA-USDT
2021-08-06 00:00:00,1628179200000,6.1900000000,6.4600000000,6.1510000000,6.3070000000,94564.9461140000,593489.8186479930,593489.8186479930,1,DORA-USDT
2021-08-06 01:00:00,1628182800000,6.4080000000,6.7400000000,6.3360000000,6.4070000000,178775.3928440000,1170479.5012618089,1170479.5012618089,1,DORA-USDT
2021-08-06 02:00:00,1628186400000,6.4060000000,6.4560000000,6.3310000000,6.3560000000,33239.9700230000,212415.2588597010,212415.2588597010,1,DORA-USDT
2021-08-06 03:00:00,1628190000000,6.3560000000,6.4030000000,6.3130000000,6.3440000000,32228.0003500000,205432.6687206020,205432.6687206020,1,DORA-USDT
2021-08-06 04:00:00,1628193600000,6.3440000000,6.3510000000,6.2440000000,6.2920000000,36643.9604870000,231003.6546170080,231003.6546170080,1,DORA-USDT
2021-08-06 05:00:00,1628197200000,6.2910000000,6.4050000000,6.2510000000,6.4000000000,55331.9192770000,349912.2587749770,349912.2587749770,1,DORA-USDT
2021-08-06 06:00:00,1628200800000,6.4000000000,6.4250000000,6.3200000000,6.3290000000,32924.9717550000,210311.5779432350,210311.5779432350,1,DORA-USDT
2021-08-06 07:00:00,1628204400000,6.3290000000,6.4090000000,6.2430000000,6.2520000000,69429.5846810000,437172.0245575270,437172.0245575270,1,DORA-USDT
2021-08-06 08:00:00,1628208000000,6.2510000000,6.2800000000,6.1000000000,6.1010000000,60744.5783830000,377206.6121510740,377206.6121510740,1,DORA-USDT
2021-08-06 09:00:00,1628211600000,6.1010000000,6.2620000000,6.0790000000,6.1520000000,67388.8052660000,414686.9205202480,414686.9205202480,1,DORA-USDT
2021-08-06 10:00:00,1628215200000,6.1520000000,6.1900000000,6.0910000000,6.1530000000,50707.3523900000,311165.2649374510,311165.2649374510,1,DORA-USDT
2021-08-06 11:00:00,1628218800000,6.1520000000,6.1930000000,6.1170000000,6.1910000000,44573.0236520000,274370.4032524830,274370.4032524830,1,DORA-USDT
2021-08-06 12:00:00,1628222400000,6.1920000000,6.2550000000,6.0610000000,6.1590000000,74839.6087010000,459661.8645771700,459661.8645771700,1,DORA-USDT
2021-08-06 13:00:00,1628226000000,6.1590000000,6.1900000000,6.0000000000,6.0720000000,68330.5636670000,416996.1791566470,416996.1791566470,1,DORA-USDT
2021-08-06 14:00:00,1628229600000,6.0710000000,6.2030000000,6.0590000000,6.1780000000,112215.0814180000,688665.3602158700,688665.3602158700,1,DORA-USDT
2021-08-06 15:00:00,1628233200000,6.1770000000,6.4600000000,6.1020000000,6.4340000000,102120.2162260000,639663.5778309860,639663.5778309860,1,DORA-USDT
2021-08-06 16:00:00,1628236800000,6.4400000000,6.6900000000,6.3220000000,6.3500000000,111218.4515480000,721661.8344332500,721661.8344332500,1,DORA-USDT
2021-08-06 17:00:00,1628240400000,6.3480000000,6.4060000000,6.3080000000,6.3800000000,36890.5109760000,234828.0162870220,234828.0162870220,1,DORA-USDT
2021-08-06 18:00:00,1628244000000,6.3770000000,6.4200000000,6.2910000000,6.4050000000,42391.6368580000,269444.7065549190,269444.7065549190,1,DORA-USDT
2021-08-06 19:00:00,1628247600000,6.4040000000,6.4110000000,6.3310000000,6.4100000000,26301.5900380000,168001.8587336630,168001.8587336630,1,DORA-USDT
2021-08-06 20:00:00,1628251200000,6.4110000000,6.4430000000,6.3300000000,6.3830000000,36215.1878820000,231099.6453294400,231099.6453294400,1,DORA-USDT
2021-08-06 21:00:00,1628254800000,6.3820000000,6.6230000000,6.3700000000,6.5000000000,63665.9006630000,414678.3931310050,414678.3931310050,1,DORA-USDT
2021-08-06 22:00:00,1628258400000,6.5010000000,6.5380000000,6.3990000000,6.5110000000,35480.1060960000,229344.5472578960,229344.5472578960,1,DORA-USDT
2021-08-06 23:00:00,1628262000000,6.4710000000,6.8590000000,6.4600000000,6.6930000000,133791.1550170000,890228.2132465480,890228.2132465480,1,DORA-USDT
2021-08-07 00:00:00,1628265600000,6.6940000000,6.8260000000,6.1000000000,6.3340000000,123807.5689070000,809176.2266977080,809176.2266977080,1,DORA-USDT
2021-08-07 01:00:00,1628269200000,6.3330000000,6.4780000000,6.2900000000,6.3330000000,52500.7247260000,336350.6957326460,336350.6957326460,1,DORA-USDT
2021-08-07 02:00:00,1628272800000,6.3210000000,6.4490000000,6.2200000000,6.4000000000,61591.6829040000,391391.3770906970,391391.3770906970,1,DORA-USDT
2021-08-07 03:00:00,1628276400000,6.3970000000,6.4540000000,6.2870000000,6.4470000000,37849.0655280000,241754.9539087480,241754.9539087480,1,DORA-USDT
2021-08-07 04:00:00,1628280000000,6.4470000000,6.4900000000,6.3030000000,6.3960000000,42684.5646040000,272909.9850143350,272909.9850143350,1,DORA-USDT
2021-08-07 05:00:00,1628283600000,6.3950000000,6.4100000000,6.2200000000,6.2670000000,43937.9177630000,277529.2371527440,277529.2371527440,1,DORA-USDT
2021-08-07 06:00:00,1628287200000,6.2670000000,6.3400000000,6.2100000000,6.3100000000,53259.4564620000,334008.9490902000,334008.9490902000,1,DORA-USDT
2021-08-07 07:00:00,1628290800000,6.3100000000,6.4000000000,6.2720000000,6.3080000000,58157.7411360000,369430.3187760860,369430.3187760860,1,DORA-USDT
2021-08-07 08:00:00,1628294400000,6.3070000000,6.5760000000,6.2320000000,6.5670000000,59175.1035210000,377282.8697216110,377282.8697216110,1,DORA-USDT
2021-08-07 09:00:00,1628298000000,6.5690000000,6.6900000000,6.4180000000,6.5600000000,127676.9331870000,833212.1262313400,833212.1262313400,1,DORA-USDT
2021-08-07 10:00:00,1628301600000,6.5610000000,6.5690000000,6.3550000000,6.4020000000,84890.2186700000,549136.3994096339,549136.3994096339,1,DORA-USDT
2021-08-07 11:00:00,1628305200000,6.4000000000,6.6000000000,6.3740000000,6.5190000000,79766.3768080000,516826.1085186240,516826.1085186240,1,DORA-USDT
2021-08-07 12:00:00,1628308800000,6.5190000000,6.7000000000,6.5110000000,6.6500000000,74286.8874000000,492116.9060164470,492116.9060164470,1,DORA-USDT
2021-08-07 13:00:00,1628312400000,6.6500000000,6.7600000000,6.5500000000,6.7070000000,47357.7577830000,314042.9216305900,314042.9216305900,1,DORA-USDT
2021-08-07 14:00:00,1628316000000,6.7050000000,7.3400000000,6.6710000000,7.3150000000,116438.8068760000,811625.3987444120,811625.3987444120,1,DORA-USDT
2021-08-07 15:00:00,1628319600000,7.3160000000,7.6400000000,7.0440000000,7.2390000000,166070.8215520000,1214767.3357472990,1214767.3357472990,1,DORA-USDT
2021-08-07 16:00:00,1628323200000,7.2350000000,7.3720000000,7.0810000000,7.2240000000,72814.9374940000,525734.3767579250,525734.3767579250,1,DORA-USDT
2021-08-07 17:00:00,1628326800000,7.2230000000,7.2600000000,7.1210000000,7.1630000000,58779.5845210000,421921.7908525060,421921.7908525060,1,DORA-USDT
2021-08-07 18:00:00,1628330400000,7.1720000000,7.3500000000,7.1270000000,7.1540000000,61543.1019950000,443288.2374004960,443288.2374004960,1,DORA-USDT
2021-08-07 19:00:00,1628334000000,7.1520000000,7.1990000000,7.0210000000,7.1740000000,44705.2083500000,317417.4526021960,317417.4526021960,1,DORA-USDT
2021-08-07 20:00:00,1628337600000,7.1730000000,7.5910000000,6.8220000000,6.8350000000,116616.9342070000,829871.6770416310,829871.6770416310,1,DORA-USDT
2021-08-07 21:00:00,1628341200000,6.8340000000,6.9710000000,6.6960000000,6.8180000000,88676.0107450000,603895.4549592840,603895.4549592840,1,DORA-USDT
2021-08-07 22:00:00,1628344800000,6.8180000000,7.3000000000,6.8000000000,7.1340000000,104424.5213190000,738070.0274022151,738070.0274022151,1,DORA-USDT
2021-08-07 23:00:00,1628348400000,7.1340000000,7.2280000000,7.0300000000,7.1290000000,58338.9804250000,416636.1823747590,416636.1823747590,1,DORA-USDT
2021-08-08 00:00:00,1628352000000,7.1290000000,7.2990000000,6.8500000000,7.2740000000,123703.0523060000,871955.2845747330,871955.2845747330,1,DORA-USDT
2021-08-08 01:00:00,1628355600000,7.2740000000,8.0980000000,7.2180000000,8.0180000000,181707.1202880000,1406184.3437341561,1406184.3437341561,1,DORA-USDT
2021-08-08 02:00:00,1628359200000,8.0180000000,8.9000000000,7.8700000000,7.9970000000,272116.9984930000,2252923.0489606494,2252923.0489606494,1,DORA-USDT
2021-08-08 03:00:00,1628362800000,8.0000000000,8.0500000000,7.7230000000,7.8200000000,70824.7467540000,556335.9369640819,556335.9369640819,1,DORA-USDT
2021-08-08 04:00:00,1628366400000,7.8210000000,7.9490000000,7.7500000000,7.8020000000,56994.1778030000,448321.1466638630,448321.1466638630,1,DORA-USDT
2021-08-08 05:00:00,1628370000000,7.8020000000,8.1670000000,7.7750000000,8.1580000000,84698.1692540000,674662.1271955380,674662.1271955380,1,DORA-USDT
2021-08-08 06:00:00,1628373600000,8.1580000000,8.3310000000,7.9600000000,8.2680000000,119853.5831120000,984259.0030042268,984259.0030042268,1,DORA-USDT
2021-08-08 07:00:00,1628377200000,8.2650000000,8.4000000000,7.8960000000,8.0210000000,135193.6151260000,1106229.4666087180,1106229.4666087180,1,DORA-USDT
2021-08-08 08:00:00,1628380800000,8.0200000000,8.0530000000,7.5020000000,7.8100000000,194324.5848740000,1509102.3688576370,1509102.3688576370,1,DORA-USDT
2021-08-08 09:00:00,1628384400000,7.8050000000,7.8990000000,7.4920000000,7.5440000000,103017.9189800000,792259.4928545060,792259.4928545060,1,DORA-USDT
2021-08-08 10:00:00,1628388000000,7.5430000000,7.7300000000,7.5410000000,7.7220000000,38748.1539220000,296221.0782129490,296221.0782129490,1,DORA-USDT
2021-08-08 11:00:00,1628391600000,7.7220000000,7.8200000000,7.7000000000,7.7220000000,48165.8283520000,373243.8207918200,373243.8207918200,1,DORA-USDT
2021-08-08 12:00:00,1628395200000,7.7220000000,7.7950000000,7.5500000000,7.6130000000,49843.4646850000,382845.5969483650,382845.5969483650,1,DORA-USDT
2021-08-08 13:00:00,1628398800000,7.6160000000,7.7040000000,7.5630000000,7.6380000000,30622.5827280000,232752.3769710560,232752.3769710560,1,DORA-USDT
2021-08-08 14:00:00,1628402400000,7.6400000000,7.8900000000,7.6010000000,7.8090000000,38891.9505750000,301151.1077908190,301151.1077908190,1,DORA-USDT
2021-08-08 15:00:00,1628406000000,7.8080000000,7.8090000000,7.5220000000,7.6460000000,59297.5388780000,454551.6507660950,454551.6507660950,1,DORA-USDT
2021-08-08 16:00:00,1628409600000,7.6440000000,7.7190000000,7.5870000000,7.6550000000,35177.0586290000,269932.0234937620,269932.0234937620,1,DORA-USDT
2021-08-08 17:00:00,1628413200000,7.6560000000,7.6790000000,7.5750000000,7.6050000000,33631.2060000000,256250.8533756240,256250.8533756240,1,DORA-USDT
2021-08-08 18:00:00,1628416800000,7.6050000000,7.6210000000,7.4100000000,7.4420000000,50076.0298030000,375061.1585467990,375061.1585467990,1,DORA-USDT
2021-08-08 19:00:00,1628420400000,7.4410000000,7.6300000000,7.4400000000,7.5130000000,48163.5330960000,362711.5510663880,362711.5510663880,1,DORA-USDT
2021-08-08 20:00:00,1628424000000,7.5130000000,7.5480000000,7.4410000000,7.4820000000,31388.7242690000,235112.9984911730,235112.9984911730,1,DORA-USDT
2021-08-08 21:00:00,1628427600000,7.4810000000,7.8280000000,7.4600000000,7.7540000000,49623.0849290000,377448.5584781010,377448.5584781010,1,DORA-USDT
2021-08-08 22:00:00,1628431200000,7.7570000000,8.0160000000,7.6110000000,7.6450000000,116217.2363970000,908048.6397191968,908048.6397191968,1,DORA-USDT
2021-08-08 23:00:00,1628434800000,7.6460000000,7.8800000000,7.5310000000,7.8560000000,57790.8540720000,444379.6298222700,444379.6298222700,1,DORA-USDT
2021-08-09 00:00:00,1628438400000,7.8540000000,7.8690000000,7.5310000000,7.5640000000,57947.9112520000,446055.2059424010,446055.2059424010,1,DORA-USDT
2021-08-09 01:00:00,1628442000000,7.5610000000,7.8170000000,7.5010000000,7.5420000000,87742.7201670000,670835.5315579710,670835.5315579710,1,DORA-USDT
2021-08-09 02:00:00,1628445600000,7.5430000000,7.5920000000,7.4610000000,7.5450000000,32096.9274620000,241533.0032543890,241533.0032543890,1,DORA-USDT
2021-08-09 03:00:00,1628449200000,7.5470000000,7.5800000000,7.4600000000,7.5640000000,29401.8665830000,221922.1221661410,221922.1221661410,1,DORA-USDT
2021-08-09 04:00:00,1628452800000,7.5620000000,7.7200000000,7.4600000000,7.6600000000,51681.7689630000,390789.9102842690,390789.9102842690,1,DORA-USDT
2021-08-09 05:00:00,1628456400000,7.6570000000,7.7130000000,7.4970000000,7.5230000000,61183.0480690000,464438.5465458990,464438.5465458990,1,DORA-USDT
2021-08-09 06:00:00,1628460000000,7.5220000000,7.9950000000,7.5030000000,7.6850000000,117260.7761920000,902944.8934019940,902944.8934019940,1,DORA-USDT
2021-08-09 07:00:00,1628463600000,7.6850000000,8.5000000000,7.6800000000,7.7820000000,192860.7621090000,1527785.2769594167,1527785.2769594167,1,DORA-USDT
2021-08-09 08:00:00,1628467200000,7.7810000000,7.7960000000,7.4330000000,7.5120000000,67630.0067740000,512126.1274556630,512126.1274556630,1,DORA-USDT
2021-08-09 09:00:00,1628470800000,7.5130000000,7.5270000000,7.3400000000,7.4210000000,49119.4850680000,365400.4765422110,365400.4765422110,1,DORA-USDT
2021-08-09 10:00:00,1628474400000,7.4210000000,7.4480000000,7.3000000000,7.3810000000,41813.1800250000,309162.0203512410,309162.0203512410,1,DORA-USDT
2021-08-09 11:00:00,1628478000000,7.3830000000,7.4020000000,7.1290000000,7.2280000000,81965.2286150000,594595.9143812740,594595.9143812740,1,DORA-USDT
2021-08-09 12:00:00,1628481600000,7.2130000000,7.3690000000,7.1830000000,7.3260000000,49458.2544670000,358946.8938038250,358946.8938038250,1,DORA-USDT
2021-08-09 13:00:00,1628485200000,7.3230000000,7.4500000000,7.2810000000,7.3730000000,35084.1120540000,258770.4097240460,258770.4097240460,1,DORA-USDT
2021-08-09 14:00:00,1628488800000,7.3730000000,7.3970000000,7.2050000000,7.2970000000,38477.9824400000,280281.3050473770,280281.3050473770,1,DORA-USDT
2021-08-09 15:00:00,1628492400000,7.2970000000,7.4500000000,7.2280000000,7.4040000000,38636.4578060000,283769.2022562880,283769.2022562880,1,DORA-USDT
2021-08-09 16:00:00,1628496000000,7.4060000000,7.4140000000,7.2500000000,7.3670000000,36177.4028150000,265730.3011430960,265730.3011430960,1,DORA-USDT
2021-08-09 17:00:00,1628499600000,7.3660000000,7.5180000000,7.3030000000,7.4530000000,52957.9058860000,394259.7874181630,394259.7874181630,1,DORA-USDT
2021-08-09 18:00:00,1628503200000,7.4540000000,8.0000000000,7.4220000000,7.6660000000,57190.9387840000,431470.1691061280,431470.1691061280,1,DORA-USDT
2021-08-09 19:00:00,1628506800000,7.6640000000,7.9990000000,7.6110000000,7.7290000000,66669.3668900000,517064.5633995840,517064.5633995840,1,DORA-USDT
2021-08-09 20:00:00,1628510400000,7.7300000000,7.8270000000,7.6400000000,7.6580000000,35022.7972650000,270457.4336515500,270457.4336515500,1,DORA-USDT
2021-08-09 21:00:00,1628514000000,7.6580000000,7.8040000000,7.5470000000,7.5700000000,47602.9807760000,364950.9327499360,364950.9327499360,1,DORA-USDT
2021-08-09 22:00:00,1628517600000,7.5710000000,7.8010000000,7.5660000000,7.7710000000,35008.1208400000,269765.6005571200,269765.6005571200,1,DORA-USDT
2021-08-09 23:00:00,1628521200000,7.7690000000,7.8990000000,7.7500000000,7.8580000000,36111.9433220000,282884.7876552840,282884.7876552840,1,DORA-USDT
2021-08-10 00:00:00,1628524800000,7.8580000000,7.9000000000,7.7440000000,7.7640000000,37335.8409610000,292376.5953558250,292376.5953558250,1,DORA-USDT
2021-08-10 01:00:00,1628528400000,7.7610000000,7.7680000000,7.6180000000,7.6370000000,35812.1380290000,274978.5181426860,274978.5181426860,1,DORA-USDT
2021-08-10 02:00:00,1628532000000,7.6370000000,7.7560000000,7.6000000000,7.7110000000,28525.7110310000,218605.8679793010,218605.8679793010,1,DORA-USDT
2021-08-10 03:00:00,1628535600000,7.7110000000,7.7590000000,7.5270000000,7.6050000000,54527.9049180000,414697.9593871260,414697.9593871260,1,DORA-USDT
2021-08-10 04:00:00,1628539200000,7.6050000000,7.6560000000,7.5000000000,7.5250000000,41726.8673740000,316098.5214176880,316098.5214176880,1,DORA-USDT
2021-08-10 05:00:00,1628542800000,7.5250000000,7.5790000000,7.2900000000,7.3020000000,51835.1346480000,382896.1295373290,382896.1295373290,1,DORA-USDT
2021-08-10 06:00:00,1628546400000,7.3030000000,7.6270000000,7.3030000000,7.6270000000,58810.3554470000,439228.8357178600,439228.8357178600,1,DORA-USDT
2021-08-10 07:00:00,1628550000000,7.6260000000,7.6420000000,7.3230000000,7.4570000000,62017.2765620000,462530.1338385290,462530.1338385290,1,DORA-USDT
2021-08-10 08:00:00,1628553600000,7.4610000000,7.5690000000,7.2400000000,7.2830000000,102741.9997650000,756458.4509381140,756458.4509381140,1,DORA-USDT
2021-08-10 09:00:00,1628557200000,7.2810000000,7.3500000000,7.2500000000,7.3430000000,40022.1097660000,292169.3469233220,292169.3469233220,1,DORA-USDT
