Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-10 10:00:00,1628560800000,7.3440000000,7.4500000000,7.2660000000,7.3420000000,60220.7011600000,441852.4265070380,441852.4265070380,1,DORA-USDT
2021-08-10 11:00:00,1628564400000,7.3420000000,7.4260000000,7.2670000000,7.4200000000,53895.0751480000,395812.9630422100,395812.9630422100,1,DORA-USDT
2021-08-10 12:00:00,1628568000000,7.4190000000,7.4190000000,7.2800000000,7.2800000000,54312.0245080000,399424.9080066720,399424.9080066720,1,DORA-USDT
2021-08-10 13:00:00,1628571600000,7.2810000000,7.4300000000,7.2810000000,7.3810000000,53971.7721950000,398543.5493613430,398543.5493613430,1,DORA-USDT
2021-08-10 14:00:00,1628575200000,7.3800000000,7.4010000000,7.2800000000,7.3600000000,47142.5798990000,346882.6711664770,346882.6711664770,1,DORA-USDT
2021-08-10 15:00:00,1628578800000,7.3590000000,7.4000000000,7.2960000000,7.3710000000,46619.8534700000,342753.4816238270,342753.4816238270,1,DORA-USDT
2021-08-10 16:00:00,1628582400000,7.3770000000,7.4180000000,7.3200000000,7.3710000000,39193.9262350000,288594.3065593660,288594.3065593660,1,DORA-USDT
2021-08-10 17:00:00,1628586000000,7.3690000000,7.4290000000,7.2900000000,7.3330000000,41382.7809390000,304212.1320117020,304212.1320117020,1,DORA-USDT
2021-08-10 18:00:00,1628589600000,7.3330000000,7.4260000000,7.1860000000,7.2410000000,62067.8045180000,455458.0658015120,455458.0658015120,1,DORA-USDT
2021-08-10 19:00:00,1628593200000,7.2410000000,7.3140000000,7.1960000000,7.1970000000,58756.5540000000,425305.6731040700,425305.6731040700,1,DORA-USDT
2021-08-10 20:00:00,1628596800000,7.2030000000,7.3650000000,7.1420000000,7.3360000000,55312.5251340000,401497.4673793190,401497.4673793190,1,DORA-USDT
2021-08-10 21:00:00,1628600400000,7.3370000000,7.3600000000,7.2040000000,7.2690000000,56707.4375160000,413326.6723282050,413326.6723282050,1,DORA-USDT
2021-08-10 22:00:00,1628604000000,7.2680000000,7.3120000000,7.2260000000,7.2510000000,40408.0019930000,293178.4293146000,293178.4293146000,1,DORA-USDT
2021-08-10 23:00:00,1628607600000,7.2510000000,7.2650000000,7.1610000000,7.2140000000,44919.2709630000,324224.1024754410,324224.1024754410,1,DORA-USDT
2021-08-11 00:00:00,1628611200000,7.2140000000,7.2700000000,7.0470000000,7.0740000000,71088.6104140000,507137.1688062690,507137.1688062690,1,DORA-USDT
2021-08-11 01:00:00,1628614800000,7.0740000000,7.1580000000,7.0730000000,7.1250000000,34433.2491590000,245316.1605386990,245316.1605386990,1,DORA-USDT
2021-08-11 02:00:00,1628618400000,7.1240000000,7.1460000000,7.1040000000,7.1320000000,20417.4403910000,145513.1016466100,145513.1016466100,1,DORA-USDT
2021-08-11 03:00:00,1628622000000,7.1330000000,7.1460000000,7.1250000000,7.1280000000,14113.7223580000,100741.4288986450,100741.4288986450,1,DORA-USDT
2021-08-11 04:00:00,1628625600000,7.1270000000,7.2300000000,7.1040000000,7.1480000000,34482.8763900000,247248.9259597570,247248.9259597570,1,DORA-USDT
2021-08-11 05:00:00,1628629200000,7.1480000000,7.2220000000,7.1000000000,7.2050000000,37270.8810920000,266868.6685152550,266868.6685152550,1,DORA-USDT
2021-08-11 06:00:00,1628632800000,7.2060000000,7.2260000000,7.1390000000,7.1480000000,27935.2399980000,200571.6085280080,200571.6085280080,1,DORA-USDT
2021-08-11 07:00:00,1628636400000,7.1470000000,7.2830000000,7.1020000000,7.2340000000,51320.5099160000,369363.2596931670,369363.2596931670,1,DORA-USDT
2021-08-11 08:00:00,1628640000000,7.2330000000,7.2700000000,7.1570000000,7.2440000000,61795.1964360000,446056.2248919990,446056.2248919990,1,DORA-USDT
2021-08-11 09:00:00,1628643600000,7.2440000000,7.5900000000,7.2120000000,7.5360000000,66272.2330790000,487713.7134986690,487713.7134986690,1,DORA-USDT
2021-08-11 10:00:00,1628647200000,7.5380000000,7.5850000000,7.3750000000,7.4480000000,95457.3795990000,713355.3040358120,713355.3040358120,1,DORA-USDT
2021-08-11 11:00:00,1628650800000,7.4520000000,7.5900000000,7.2790000000,7.2990000000,73655.5050130000,544901.4151597830,544901.4151597830,1,DORA-USDT
2021-08-11 12:00:00,1628654400000,7.2990000000,7.3570000000,7.2500000000,7.2650000000,40757.9003330000,297786.9719853770,297786.9719853770,1,DORA-USDT
2021-08-11 13:00:00,1628658000000,7.2670000000,7.4290000000,7.2110000000,7.3610000000,75973.6260800000,555784.2796621870,555784.2796621870,1,DORA-USDT
2021-08-11 14:00:00,1628661600000,7.3610000000,7.4310000000,7.2340000000,7.3510000000,87005.7124050000,637015.7479348000,637015.7479348000,1,DORA-USDT
2021-08-11 15:00:00,1628665200000,7.3520000000,7.4510000000,7.2900000000,7.3660000000,49102.8656340000,362314.6073320020,362314.6073320020,1,DORA-USDT
2021-08-11 16:00:00,1628668800000,7.3640000000,7.4100000000,7.1940000000,7.2790000000,54439.4573500000,397370.1161053560,397370.1161053560,1,DORA-USDT
2021-08-11 17:00:00,1628672400000,7.2790000000,7.3150000000,7.2260000000,7.2410000000,44142.4073250000,320868.0850675310,320868.0850675310,1,DORA-USDT
2021-08-11 18:00:00,1628676000000,7.2420000000,7.3660000000,7.2400000000,7.3470000000,48607.3352160000,355811.9797681960,355811.9797681960,1,DORA-USDT
2021-08-11 19:00:00,1628679600000,7.3480000000,7.6920000000,7.2810000000,7.4670000000,117592.7421210000,877381.5494629670,877381.5494629670,1,DORA-USDT
2021-08-11 20:00:00,1628683200000,7.4660000000,7.5000000000,7.4000000000,7.4210000000,39466.9326600000,294292.5040202040,294292.5040202040,1,DORA-USDT
2021-08-11 21:00:00,1628686800000,7.4190000000,7.5770000000,7.4100000000,7.4700000000,62895.3908970000,471921.9019367290,471921.9019367290,1,DORA-USDT
2021-08-11 22:00:00,1628690400000,7.4700000000,7.5890000000,7.4480000000,7.5230000000,42976.9827400000,322765.7419912450,322765.7419912450,1,DORA-USDT
2021-08-11 23:00:00,1628694000000,7.5240000000,7.7100000000,7.4910000000,7.5900000000,51518.9500080000,391594.6662983790,391594.6662983790,1,DORA-USDT
2021-08-12 00:00:00,1628697600000,7.5890000000,8.2380000000,7.5890000000,7.9690000000,193882.4693390000,1546663.1640316350,1546663.1640316350,1,DORA-USDT
2021-08-12 01:00:00,1628701200000,7.9690000000,8.0000000000,7.9220000000,7.9780000000,29664.4747840000,236459.2212513940,236459.2212513940,1,DORA-USDT
2021-08-12 02:00:00,1628704800000,7.9810000000,8.3000000000,7.9690000000,7.9690000000,89654.1396690000,726790.8143660240,726790.8143660240,1,DORA-USDT
2021-08-12 03:00:00,1628708400000,7.9680000000,8.2100000000,7.9140000000,8.1290000000,39997.1359180000,321683.3110155850,321683.3110155850,1,DORA-USDT
2021-08-12 04:00:00,1628712000000,8.1280000000,8.1910000000,8.0200000000,8.0480000000,54629.0442190000,443295.2951721070,443295.2951721070,1,DORA-USDT
2021-08-12 05:00:00,1628715600000,8.0470000000,8.0610000000,7.6390000000,7.7040000000,86658.1449590000,674406.0739057760,674406.0739057760,1,DORA-USDT
2021-08-12 06:00:00,1628719200000,7.7060000000,7.7220000000,7.3900000000,7.4470000000,72769.8942040000,549699.1479941329,549699.1479941329,1,DORA-USDT
2021-08-12 07:00:00,1628722800000,7.4450000000,7.4900000000,7.3330000000,7.4520000000,60472.1079660000,449125.3140390860,449125.3140390860,1,DORA-USDT
2021-08-12 08:00:00,1628726400000,7.4520000000,7.5610000000,7.4000000000,7.5230000000,43519.9555520000,326578.3811529100,326578.3811529100,1,DORA-USDT
2021-08-12 09:00:00,1628730000000,7.5230000000,7.7390000000,7.5230000000,7.7110000000,40153.3866090000,307119.5268408100,307119.5268408100,1,DORA-USDT
2021-08-12 10:00:00,1628733600000,7.7100000000,7.7810000000,7.6470000000,7.7410000000,29102.8512180000,224548.6883901230,224548.6883901230,1,DORA-USDT
2021-08-12 11:00:00,1628737200000,7.7410000000,7.8000000000,7.6630000000,7.7460000000,36404.4527670000,281609.3960795680,281609.3960795680,1,DORA-USDT
2021-08-12 12:00:00,1628740800000,7.7660000000,7.7730000000,7.4500000000,7.5060000000,61178.8839480000,463954.8525044880,463954.8525044880,1,DORA-USDT
2021-08-12 13:00:00,1628744400000,7.5060000000,7.5130000000,7.1490000000,7.1860000000,84467.2394690000,618119.0379789009,618119.0379789009,1,DORA-USDT
2021-08-12 14:00:00,1628748000000,7.1860000000,7.2600000000,7.1000000000,7.2510000000,57154.0486040000,409655.6482484530,409655.6482484530,1,DORA-USDT
2021-08-12 15:00:00,1628751600000,7.2430000000,7.2700000000,7.2110000000,7.2480000000,30031.7670080000,217619.3045643170,217619.3045643170,1,DORA-USDT
2021-08-12 16:00:00,1628755200000,7.2480000000,7.2550000000,7.1600000000,7.2080000000,40258.5787430000,289956.0738387330,289956.0738387330,1,DORA-USDT
2021-08-12 17:00:00,1628758800000,7.2080000000,7.5400000000,7.1100000000,7.4110000000,81758.0164870000,601061.2745656220,601061.2745656220,1,DORA-USDT
2021-08-12 18:00:00,1628762400000,7.4110000000,7.4980000000,7.3700000000,7.3850000000,22886.2882480000,169780.8614539310,169780.8614539310,1,DORA-USDT
2021-08-12 19:00:00,1628766000000,7.3740000000,7.4100000000,7.2300000000,7.2510000000,49365.4178170000,361060.4876661500,361060.4876661500,1,DORA-USDT
2021-08-12 20:00:00,1628769600000,7.2500000000,7.3010000000,7.1500000000,7.2530000000,36994.3173380000,267805.4839511510,267805.4839511510,1,DORA-USDT
2021-08-12 21:00:00,1628773200000,7.2550000000,7.3000000000,7.2100000000,7.2800000000,33268.2606590000,241810.7088315440,241810.7088315440,1,DORA-USDT
2021-08-12 22:00:00,1628776800000,7.2800000000,7.2820000000,7.1000000000,7.1420000000,43854.8789140000,314234.5235088850,314234.5235088850,1,DORA-USDT
2021-08-12 23:00:00,1628780400000,7.1440000000,7.3570000000,7.0910000000,7.2570000000,59463.9442000000,429953.6966871120,429953.6966871120,1,DORA-USDT
2021-08-13 00:00:00,1628784000000,7.2550000000,7.3350000000,7.0100000000,7.0800000000,76464.4315350000,547558.8963429501,547558.8963429501,1,DORA-USDT
2021-08-13 01:00:00,1628787600000,7.0800000000,7.1700000000,7.0690000000,7.1240000000,36496.1305480000,259685.4415694990,259685.4415694990,1,DORA-USDT
2021-08-13 02:00:00,1628791200000,7.1230000000,7.1720000000,7.1050000000,7.1660000000,25361.1685170000,180943.5403868410,180943.5403868410,1,DORA-USDT
2021-08-13 03:00:00,1628794800000,7.1670000000,7.1920000000,7.1400000000,7.1870000000,20270.3865870000,145241.3987332480,145241.3987332480,1,DORA-USDT
2021-08-13 04:00:00,1628798400000,7.1870000000,7.2300000000,7.1010000000,7.1120000000,37942.6803150000,272140.3278367780,272140.3278367780,1,DORA-USDT
2021-08-13 05:00:00,1628802000000,7.1120000000,7.1560000000,7.0580000000,7.0640000000,33433.8043460000,237416.9309418850,237416.9309418850,1,DORA-USDT
2021-08-13 06:00:00,1628805600000,7.0650000000,7.1800000000,7.0630000000,7.0780000000,35542.6721010000,252257.4696116430,252257.4696116430,1,DORA-USDT
2021-08-13 07:00:00,1628809200000,7.0790000000,7.2300000000,7.0030000000,7.2110000000,40690.1177120000,290692.5633166130,290692.5633166130,1,DORA-USDT
2021-08-13 08:00:00,1628812800000,7.2110000000,7.2940000000,7.2010000000,7.2380000000,36265.6056840000,262975.6543619130,262975.6543619130,1,DORA-USDT
2021-08-13 09:00:00,1628816400000,7.2390000000,7.4900000000,7.2100000000,7.2760000000,55018.9985940000,403077.4844255070,403077.4844255070,1,DORA-USDT
2021-08-13 10:00:00,1628820000000,7.2770000000,7.3900000000,7.2010000000,7.3120000000,57568.2612180000,418876.3997891730,418876.3997891730,1,DORA-USDT
2021-08-13 11:00:00,1628823600000,7.3120000000,7.3360000000,7.1440000000,7.1600000000,64079.1166980000,461829.9373113930,461829.9373113930,1,DORA-USDT
2021-08-13 12:00:00,1628827200000,7.1630000000,7.3020000000,7.1560000000,7.2140000000,60781.9832570000,439793.2441776090,439793.2441776090,1,DORA-USDT
2021-08-13 13:00:00,1628830800000,7.2140000000,7.2540000000,7.2040000000,7.2370000000,24488.1717620000,177093.8042474550,177093.8042474550,1,DORA-USDT
2021-08-13 14:00:00,1628834400000,7.2370000000,7.3600000000,7.2000000000,7.2720000000,40442.3706650000,293707.7822795370,293707.7822795370,1,DORA-USDT
2021-08-13 15:00:00,1628838000000,7.2750000000,7.3300000000,7.2180000000,7.2660000000,65125.6535260000,474596.0214772980,474596.0214772980,1,DORA-USDT
2021-08-13 16:00:00,1628841600000,7.2650000000,7.4200000000,7.2210000000,7.3830000000,69526.0744770000,508876.7934775720,508876.7934775720,1,DORA-USDT
2021-08-13 17:00:00,1628845200000,7.3840000000,7.4600000000,7.2710000000,7.3270000000,53647.2206290000,395491.1719972870,395491.1719972870,1,DORA-USDT
2021-08-13 18:00:00,1628848800000,7.3280000000,7.4340000000,7.3210000000,7.3780000000,54218.3839980000,400023.1735936790,400023.1735936790,1,DORA-USDT
2021-08-13 19:00:00,1628852400000,7.3800000000,7.5500000000,7.3640000000,7.4880000000,56014.7287400000,418320.0216249620,418320.0216249620,1,DORA-USDT
2021-08-13 20:00:00,1628856000000,7.4790000000,7.5200000000,7.3900000000,7.4720000000,35965.2321850000,268681.9019601910,268681.9019601910,1,DORA-USDT
2021-08-13 21:00:00,1628859600000,7.4830000000,7.7510000000,7.4240000000,7.5630000000,75173.0860990000,569699.0670039470,569699.0670039470,1,DORA-USDT
2021-08-13 22:00:00,1628863200000,7.5640000000,7.5700000000,7.3360000000,7.3820000000,70443.9109230000,522998.6564006210,522998.6564006210,1,DORA-USDT
2021-08-13 23:00:00,1628866800000,7.3820000000,7.4340000000,7.2810000000,7.2850000000,37205.8193240000,273923.4186030650,273923.4186030650,1,DORA-USDT
2021-08-14 00:00:00,1628870400000,7.2860000000,7.4190000000,7.2850000000,7.3810000000,42922.0639530000,316001.5018374900,316001.5018374900,1,DORA-USDT
2021-08-14 01:00:00,1628874000000,7.3820000000,7.3860000000,7.2100000000,7.2460000000,37689.1668360000,275129.4033583750,275129.4033583750,1,DORA-USDT
2021-08-14 02:00:00,1628877600000,7.2460000000,7.2480000000,7.1300000000,7.1890000000,20903.7357810000,150373.2976476670,150373.2976476670,1,DORA-USDT
2021-08-14 03:00:00,1628881200000,7.1890000000,7.1900000000,7.1210000000,7.1860000000,16378.3680200000,117604.8331266450,117604.8331266450,1,DORA-USDT
2021-08-14 04:00:00,1628884800000,7.1870000000,7.2100000000,7.1820000000,7.2000000000,20697.8856810000,149006.4175229360,149006.4175229360,1,DORA-USDT
2021-08-14 05:00:00,1628888400000,7.1980000000,7.2270000000,7.1890000000,7.2190000000,18817.2343840000,135686.1323502810,135686.1323502810,1,DORA-USDT
2021-08-14 06:00:00,1628892000000,7.2140000000,7.3400000000,7.2000000000,7.3230000000,40032.9858100000,291352.0449356780,291352.0449356780,1,DORA-USDT
2021-08-14 07:00:00,1628895600000,7.3190000000,7.5090000000,7.2920000000,7.4670000000,46383.3434450000,343087.9752774270,343087.9752774270,1,DORA-USDT
2021-08-14 08:00:00,1628899200000,7.4670000000,7.5600000000,7.4020000000,7.4930000000,52869.1555350000,396042.6286158240,396042.6286158240,1,DORA-USDT
2021-08-14 09:00:00,1628902800000,7.4910000000,7.9890000000,7.4710000000,7.7230000000,101542.6621700000,787476.2709195970,787476.2709195970,1,DORA-USDT
2021-08-14 10:00:00,1628906400000,7.7240000000,7.8800000000,7.6000000000,7.7620000000,66545.7877910000,513801.2372722660,513801.2372722660,1,DORA-USDT
2021-08-14 11:00:00,1628910000000,7.7610000000,7.7900000000,7.6310000000,7.7710000000,50256.4104880000,387539.7780478860,387539.7780478860,1,DORA-USDT
2021-08-14 12:00:00,1628913600000,7.7710000000,7.7890000000,7.6500000000,7.6530000000,31476.6734400000,242924.7496223710,242924.7496223710,1,DORA-USDT
2021-08-14 13:00:00,1628917200000,7.6530000000,7.6560000000,7.6190000000,7.6490000000,22318.7104070000,170492.8907131830,170492.8907131830,1,DORA-USDT
2021-08-14 14:00:00,1628920800000,7.6490000000,7.7670000000,7.6470000000,7.7320000000,35406.7970390000,273099.9256713630,273099.9256713630,1,DORA-USDT
2021-08-14 15:00:00,1628924400000,7.7320000000,7.8040000000,7.7140000000,7.7300000000,31349.3506910000,243369.7650999690,243369.7650999690,1,DORA-USDT
2021-08-14 16:00:00,1628928000000,7.7290000000,7.7990000000,7.6000000000,7.6070000000,49646.3743830000,381704.7057040710,381704.7057040710,1,DORA-USDT
2021-08-14 17:00:00,1628931600000,7.6080000000,7.6890000000,7.2100000000,7.2850000000,69334.3791030000,520861.9112280110,520861.9112280110,1,DORA-USDT
2021-08-14 18:00:00,1628935200000,7.2640000000,7.3670000000,6.7100000000,7.1340000000,198395.3199220000,1394623.8923153940,1394623.8923153940,1,DORA-USDT
2021-08-14 19:00:00,1628938800000,7.1330000000,7.2990000000,7.1000000000,7.2170000000,45754.3760540000,327369.4033344530,327369.4033344530,1,DORA-USDT
2021-08-14 20:00:00,1628942400000,7.2160000000,7.2960000000,7.1380000000,7.1570000000,36939.1040390000,265234.1749554870,265234.1749554870,1,DORA-USDT
2021-08-14 21:00:00,1628946000000,7.1600000000,7.2690000000,7.1490000000,7.1670000000,29763.7607760000,213695.5558949180,213695.5558949180,1,DORA-USDT
2021-08-14 22:00:00,1628949600000,7.1670000000,7.3900000000,7.1600000000,7.3720000000,52235.1575840000,381271.1582028110,381271.1582028110,1,DORA-USDT
2021-08-14 23:00:00,1628953200000,7.3710000000,7.3940000000,7.2800000000,7.3330000000,43266.2045930000,317474.5861764050,317474.5861764050,1,DORA-USDT
2021-08-15 00:00:00,1628956800000,7.3330000000,7.3660000000,7.2600000000,7.3170000000,35734.0787190000,260944.2976417160,260944.2976417160,1,DORA-USDT
2021-08-15 01:00:00,1628960400000,7.3170000000,7.3200000000,7.2400000000,7.3030000000,34312.9089490000,250192.2639273600,250192.2639273600,1,DORA-USDT
2021-08-15 02:00:00,1628964000000,7.3020000000,7.3270000000,7.2970000000,7.3120000000,17631.8639170000,128929.5382605040,128929.5382605040,1,DORA-USDT
2021-08-15 03:00:00,1628967600000,7.3120000000,7.4000000000,7.3110000000,7.3690000000,22807.1579070000,167693.3805509350,167693.3805509350,1,DORA-USDT
2021-08-15 04:00:00,1628971200000,7.3690000000,7.3820000000,7.3080000000,7.3780000000,31668.5260210000,232710.8794198410,232710.8794198410,1,DORA-USDT
2021-08-15 05:00:00,1628974800000,7.3780000000,7.4000000000,7.3320000000,7.3980000000,19725.8419550000,145523.5544942820,145523.5544942820,1,DORA-USDT
2021-08-15 06:00:00,1628978400000,7.3980000000,7.4280000000,7.3000000000,7.3120000000,36206.4717790000,267321.7795658190,267321.7795658190,1,DORA-USDT
2021-08-15 07:00:00,1628982000000,7.3130000000,7.3360000000,7.2800000000,7.3280000000,27403.8557800000,200336.1840109970,200336.1840109970,1,DORA-USDT
2021-08-15 08:00:00,1628985600000,7.3310000000,7.6110000000,7.2300000000,7.6090000000,63542.9719700000,473591.0040854050,473591.0040854050,1,DORA-USDT
2021-08-15 09:00:00,1628989200000,7.6100000000,7.6570000000,7.5140000000,7.5550000000,42712.9325640000,323842.1290167780,323842.1290167780,1,DORA-USDT
2021-08-15 10:00:00,1628992800000,7.5560000000,7.6520000000,7.4680000000,7.5930000000,58215.0841570000,439464.5923790160,439464.5923790160,1,DORA-USDT
2021-08-15 11:00:00,1628996400000,7.5940000000,7.6230000000,7.4680000000,7.4790000000,43845.6782230000,331023.6909311520,331023.6909311520,1,DORA-USDT
2021-08-15 12:00:00,1629000000000,7.4790000000,7.4900000000,7.1820000000,7.4050000000,75674.3270520000,552956.3460801350,552956.3460801350,1,DORA-USDT
2021-08-15 13:00:00,1629003600000,7.4000000000,7.4920000000,7.3880000000,7.4760000000,34034.6833280000,253295.2830285470,253295.2830285470,1,DORA-USDT
2021-08-15 14:00:00,1629007200000,7.4760000000,7.5000000000,7.3700000000,7.4410000000,43027.1206560000,320356.3716330370,320356.3716330370,1,DORA-USDT
2021-08-15 15:00:00,1629010800000,7.4380000000,7.4980000000,7.2820000000,7.3160000000,46431.4020910000,343014.1397744650,343014.1397744650,1,DORA-USDT
2021-08-15 16:00:00,1629014400000,7.3160000000,7.3560000000,7.1100000000,7.1580000000,68020.6858800000,490879.8201017760,490879.8201017760,1,DORA-USDT
2021-08-15 17:00:00,1629018000000,7.1580000000,7.1800000000,7.1120000000,7.1560000000,30389.4873240000,217443.2522788590,217443.2522788590,1,DORA-USDT
2021-08-15 18:00:00,1629021600000,7.1570000000,7.2460000000,7.1340000000,7.1740000000,36470.1186970000,261996.5336540280,261996.5336540280,1,DORA-USDT
2021-08-15 19:00:00,1629025200000,7.1740000000,7.2020000000,7.1100000000,7.1700000000,49352.1725170000,353226.7897402350,353226.7897402350,1,DORA-USDT
2021-08-15 20:00:00,1629028800000,7.1700000000,7.1710000000,7.1000000000,7.1070000000,23385.1771740000,166697.6014438870,166697.6014438870,1,DORA-USDT
2021-08-15 21:00:00,1629032400000,7.1070000000,7.1580000000,7.0610000000,7.1170000000,30072.6977640000,213705.8862937070,213705.8862937070,1,DORA-USDT
2021-08-15 22:00:00,1629036000000,7.1180000000,7.1900000000,7.0600000000,7.0970000000,42406.1455140000,303368.2828562040,303368.2828562040,1,DORA-USDT
2021-08-15 23:00:00,1629039600000,7.0950000000,7.1420000000,7.0020000000,7.1410000000,45852.5580430000,325413.8785055700,325413.8785055700,1,DORA-USDT
2021-08-16 00:00:00,1629043200000,7.1410000000,7.1600000000,7.0890000000,7.1110000000,26599.1623950000,189561.6032253220,189561.6032253220,1,DORA-USDT
2021-08-16 01:00:00,1629046800000,7.1100000000,7.1200000000,7.0010000000,7.0190000000,47565.8892710000,335493.5421387450,335493.5421387450,1,DORA-USDT
2021-08-16 02:00:00,1629050400000,7.0180000000,7.0900000000,7.0180000000,7.0560000000,25406.4707260000,178974.4883909300,178974.4883909300,1,DORA-USDT
2021-08-16 03:00:00,1629054000000,7.0540000000,7.0980000000,7.0210000000,7.0260000000,25634.1214490000,180712.0508845720,180712.0508845720,1,DORA-USDT
2021-08-16 04:00:00,1629057600000,7.0310000000,7.0700000000,7.0210000000,7.0310000000,19137.2908790000,134793.2985986690,134793.2985986690,1,DORA-USDT
2021-08-16 05:00:00,1629061200000,7.0290000000,7.1300000000,7.0000000000,7.1050000000,41904.1284590000,296037.9768608570,296037.9768608570,1,DORA-USDT
2021-08-16 06:00:00,1629064800000,7.1040000000,7.2210000000,7.0830000000,7.2180000000,38144.6722030000,272358.3357369230,272358.3357369230,1,DORA-USDT
2021-08-16 07:00:00,1629068400000,7.2190000000,7.2700000000,7.1570000000,7.1840000000,38082.5170630000,274827.9979086750,274827.9979086750,1,DORA-USDT
2021-08-16 08:00:00,1629072000000,7.1840000000,7.4790000000,7.1410000000,7.4150000000,72293.0169940000,530499.4407854270,530499.4407854270,1,DORA-USDT
2021-08-16 09:00:00,1629075600000,7.4150000000,7.4390000000,7.3510000000,7.4290000000,34772.2178090000,257255.0231488910,257255.0231488910,1,DORA-USDT
2021-08-16 10:00:00,1629079200000,7.4300000000,7.4540000000,7.4000000000,7.4330000000,28713.5526110000,213349.5074661090,213349.5074661090,1,DORA-USDT
2021-08-16 11:00:00,1629082800000,7.4330000000,7.4570000000,7.1490000000,7.1590000000,61137.1812280000,446279.6553100350,446279.6553100350,1,DORA-USDT
2021-08-16 12:00:00,1629086400000,7.1590000000,7.2900000000,7.1090000000,7.2700000000,35173.6516300000,253390.1800623570,253390.1800623570,1,DORA-USDT
2021-08-16 13:00:00,1629090000000,7.2690000000,7.3790000000,7.2600000000,7.3610000000,44730.5180960000,327489.7579559660,327489.7579559660,1,DORA-USDT
2021-08-16 14:00:00,1629093600000,7.3620000000,7.4000000000,7.2800000000,7.3780000000,38240.7929930000,280655.7583304470,280655.7583304470,1,DORA-USDT
2021-08-16 15:00:00,1629097200000,7.3790000000,7.3810000000,7.1600000000,7.2200000000,57363.0673850000,417410.0807880350,417410.0807880350,1,DORA-USDT
2021-08-16 16:00:00,1629100800000,7.2100000000,7.2600000000,7.1800000000,7.2360000000,41446.8166340000,299407.0976913120,299407.0976913120,1,DORA-USDT
2021-08-16 17:00:00,1629104400000,7.2320000000,7.2710000000,7.1830000000,7.2640000000,29455.2777770000,213429.9003356800,213429.9003356800,1,DORA-USDT
2021-08-16 18:00:00,1629108000000,7.2640000000,7.3130000000,7.2020000000,7.2640000000,45301.0569970000,329038.7075561700,329038.7075561700,1,DORA-USDT
2021-08-16 19:00:00,1629111600000,7.2620000000,7.4000000000,7.2620000000,7.3190000000,44003.0645050000,322779.5535277780,322779.5535277780,1,DORA-USDT
2021-08-16 20:00:00,1629115200000,7.3180000000,7.4000000000,7.3000000000,7.3040000000,25352.3525160000,185570.1962201890,185570.1962201890,1,DORA-USDT
2021-08-16 21:00:00,1629118800000,7.3030000000,7.3290000000,7.0000000000,7.0420000000,63594.7202810000,456260.6876377040,456260.6876377040,1,DORA-USDT
2021-08-16 22:00:00,1629122400000,7.0430000000,7.1270000000,6.9610000000,7.0560000000,52953.5281230000,373252.8126624740,373252.8126624740,1,DORA-USDT
2021-08-16 23:00:00,1629126000000,7.0580000000,7.1860000000,6.9450000000,7.1840000000,64630.6630350000,456358.8157348570,456358.8157348570,1,DORA-USDT
2021-08-17 00:00:00,1629129600000,7.1920000000,7.2500000000,7.1150000000,7.1950000000,56484.3446570000,405565.9139713440,405565.9139713440,1,DORA-USDT
2021-08-17 01:00:00,1629133200000,7.1970000000,7.2640000000,7.1200000000,7.2260000000,41345.6855350000,297309.3628240070,297309.3628240070,1,DORA-USDT
2021-08-17 02:00:00,1629136800000,7.2290000000,7.2720000000,7.1600000000,7.2460000000,25014.6532290000,180882.8587405010,180882.8587405010,1,DORA-USDT
2021-08-17 03:00:00,1629140400000,7.2480000000,7.2790000000,7.1200000000,7.1430000000,41250.4821490000,296971.2471786860,296971.2471786860,1,DORA-USDT
