Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-17 04:00:00,1629144000000,7.1420000000,7.1480000000,7.0010000000,7.0470000000,41410.2214750000,291611.0039678330,291611.0039678330,1,DORA-USDT
2021-08-17 05:00:00,1629147600000,7.0490000000,7.0610000000,6.8660000000,6.9510000000,57153.2362880000,396657.4055444970,396657.4055444970,1,DORA-USDT
2021-08-17 06:00:00,1629151200000,6.9500000000,7.0550000000,6.9500000000,7.0540000000,26444.2259880000,185364.1836042770,185364.1836042770,1,DORA-USDT
2021-08-17 07:00:00,1629154800000,7.0540000000,7.1020000000,7.0030000000,7.0260000000,41413.0037320000,291739.6348381290,291739.6348381290,1,DORA-USDT
2021-08-17 08:00:00,1629158400000,7.0290000000,7.0390000000,6.8150000000,6.9030000000,61376.2682350000,424830.9300845520,424830.9300845520,1,DORA-USDT
2021-08-17 09:00:00,1629162000000,6.9030000000,7.0940000000,6.8890000000,7.0240000000,48076.0468400000,335845.2139985450,335845.2139985450,1,DORA-USDT
2021-08-17 10:00:00,1629165600000,7.0230000000,7.0780000000,7.0000000000,7.0620000000,38955.4903120000,274532.4291234830,274532.4291234830,1,DORA-USDT
2021-08-17 11:00:00,1629169200000,7.0620000000,7.0870000000,6.9200000000,6.9290000000,50186.6974000000,351534.8450423350,351534.8450423350,1,DORA-USDT
2021-08-17 12:00:00,1629172800000,6.9330000000,6.9670000000,6.8570000000,6.9600000000,31155.4286810000,215271.8549086570,215271.8549086570,1,DORA-USDT
2021-08-17 13:00:00,1629176400000,6.9590000000,6.9720000000,6.8020000000,6.8330000000,52479.2969900000,362637.0305135490,362637.0305135490,1,DORA-USDT
2021-08-17 14:00:00,1629180000000,6.8350000000,6.8540000000,6.8000000000,6.8370000000,21562.6017630000,147210.7649113550,147210.7649113550,1,DORA-USDT
2021-08-17 15:00:00,1629183600000,6.8370000000,6.8680000000,6.8000000000,6.8260000000,32691.0460260000,223285.4897076130,223285.4897076130,1,DORA-USDT
2021-08-17 16:00:00,1629187200000,6.8270000000,6.9810000000,6.8260000000,6.9530000000,48900.3406750000,338718.4626838160,338718.4626838160,1,DORA-USDT
2021-08-17 17:00:00,1629190800000,6.9530000000,7.0600000000,6.9000000000,6.9710000000,46913.0490310000,328303.7771348740,328303.7771348740,1,DORA-USDT
2021-08-17 18:00:00,1629194400000,6.9710000000,7.0360000000,6.9500000000,7.0190000000,30816.8354940000,215238.2146620770,215238.2146620770,1,DORA-USDT
2021-08-17 19:00:00,1629198000000,7.0190000000,7.1760000000,7.0020000000,7.1570000000,57589.7601390000,409921.5420622480,409921.5420622480,1,DORA-USDT
2021-08-17 20:00:00,1629201600000,7.1560000000,7.1700000000,7.0000000000,7.0410000000,43425.0122000000,307790.1963571820,307790.1963571820,1,DORA-USDT
2021-08-17 21:00:00,1629205200000,7.0220000000,7.0270000000,6.9000000000,6.9180000000,36825.6179480000,255907.3780820460,255907.3780820460,1,DORA-USDT
2021-08-17 22:00:00,1629208800000,6.9170000000,6.9510000000,6.8440000000,6.8980000000,46166.6835650000,318388.6028311650,318388.6028311650,1,DORA-USDT
2021-08-17 23:00:00,1629212400000,6.8980000000,6.9700000000,6.8860000000,6.9640000000,26729.0121770000,185283.2731226310,185283.2731226310,1,DORA-USDT
2021-08-18 00:00:00,1629216000000,6.9640000000,6.9830000000,6.8760000000,6.9060000000,38353.3823680000,266111.4573904940,266111.4573904940,1,DORA-USDT
2021-08-18 01:00:00,1629219600000,6.9040000000,6.9720000000,6.8260000000,6.8500000000,45238.1781040000,311510.2329566060,311510.2329566060,1,DORA-USDT
2021-08-18 02:00:00,1629223200000,6.8430000000,6.9310000000,6.8340000000,6.8840000000,31416.7529830000,216372.1785897450,216372.1785897450,1,DORA-USDT
2021-08-18 03:00:00,1629226800000,6.8820000000,6.8910000000,6.8000000000,6.8460000000,37441.7175400000,255695.9301272460,255695.9301272460,1,DORA-USDT
2021-08-18 04:00:00,1629230400000,6.8440000000,6.8470000000,6.7100000000,6.7740000000,46681.4664670000,316531.2524454630,316531.2524454630,1,DORA-USDT
2021-08-18 05:00:00,1629234000000,6.7730000000,6.7830000000,6.7000000000,6.7040000000,33105.2270740000,222515.2228828460,222515.2228828460,1,DORA-USDT
2021-08-18 06:00:00,1629237600000,6.7040000000,6.7470000000,6.7000000000,6.7320000000,13490.4299760000,90615.2472582140,90615.2472582140,1,DORA-USDT
2021-08-18 07:00:00,1629241200000,6.7320000000,6.8150000000,6.6980000000,6.8020000000,38485.9025830000,259910.7199174350,259910.7199174350,1,DORA-USDT
2021-08-18 08:00:00,1629244800000,6.8020000000,6.8660000000,6.6810000000,6.7700000000,56022.8259620000,379819.3037654080,379819.3037654080,1,DORA-USDT
2021-08-18 09:00:00,1629248400000,6.7710000000,6.7980000000,6.6090000000,6.6330000000,66558.8483110000,444310.2099696960,444310.2099696960,1,DORA-USDT
2021-08-18 10:00:00,1629252000000,6.6330000000,6.6570000000,6.6000000000,6.6460000000,21429.1490740000,142059.1544439420,142059.1544439420,1,DORA-USDT
2021-08-18 11:00:00,1629255600000,6.6470000000,6.7300000000,6.6450000000,6.7210000000,26154.8701570000,175280.9340485490,175280.9340485490,1,DORA-USDT
2021-08-18 12:00:00,1629259200000,6.7240000000,6.7270000000,6.6000000000,6.6070000000,28144.0913030000,187282.2721359670,187282.2721359670,1,DORA-USDT
2021-08-18 13:00:00,1629262800000,6.6080000000,6.6630000000,6.6020000000,6.6340000000,30140.9763990000,199834.3171691130,199834.3171691130,1,DORA-USDT
2021-08-18 14:00:00,1629266400000,6.6320000000,6.7020000000,6.6150000000,6.6550000000,16114.2855280000,107054.3507747450,107054.3507747450,1,DORA-USDT
2021-08-18 15:00:00,1629270000000,6.6550000000,6.8000000000,6.6550000000,6.7590000000,49650.8816520000,334697.0395019150,334697.0395019150,1,DORA-USDT
2021-08-18 16:00:00,1629273600000,6.7610000000,6.8490000000,6.7320000000,6.8260000000,41077.4450440000,279056.4623283590,279056.4623283590,1,DORA-USDT
2021-08-18 17:00:00,1629277200000,6.8250000000,6.8730000000,6.7580000000,6.7710000000,26225.6568980000,178027.2856521940,178027.2856521940,1,DORA-USDT
2021-08-18 18:00:00,1629280800000,6.7710000000,6.8030000000,6.6970000000,6.7120000000,25342.1222590000,170491.6768771920,170491.6768771920,1,DORA-USDT
2021-08-18 19:00:00,1629284400000,6.7140000000,7.1030000000,6.6520000000,7.1030000000,79503.0665200000,544290.5684589890,544290.5684589890,1,DORA-USDT
2021-08-18 20:00:00,1629288000000,7.1030000000,7.9000000000,7.0270000000,7.4160000000,221158.0139900000,1656772.5492829101,1656772.5492829101,1,DORA-USDT
2021-08-18 21:00:00,1629291600000,7.4170000000,7.4670000000,7.2750000000,7.3460000000,72814.4919520000,536493.7651989750,536493.7651989750,1,DORA-USDT
2021-08-18 22:00:00,1629295200000,7.3460000000,7.4880000000,7.3420000000,7.4690000000,41599.0921860000,307573.5437131950,307573.5437131950,1,DORA-USDT
2021-08-18 23:00:00,1629298800000,7.4680000000,7.7540000000,7.4210000000,7.7180000000,92186.4945570000,698187.6387697720,698187.6387697720,1,DORA-USDT
2021-08-19 00:00:00,1629302400000,7.7190000000,8.6000000000,7.6890000000,8.5680000000,182460.1563810000,1496227.6162657700,1496227.6162657700,1,DORA-USDT
2021-08-19 01:00:00,1629306000000,8.5680000000,8.5680000000,7.9000000000,7.9640000000,98978.8671320000,806802.1690438890,806802.1690438890,1,DORA-USDT
2021-08-19 02:00:00,1629309600000,7.9630000000,7.9690000000,7.6500000000,7.7840000000,83056.3139620000,650374.7527072610,650374.7527072610,1,DORA-USDT
2021-08-19 03:00:00,1629313200000,7.7830000000,7.7950000000,7.4000000000,7.4160000000,56221.3167600000,424806.3593154760,424806.3593154760,1,DORA-USDT
2021-08-19 04:00:00,1629316800000,7.4130000000,7.4740000000,7.4000000000,7.4320000000,28709.7544350000,213289.0584108230,213289.0584108230,1,DORA-USDT
2021-08-19 05:00:00,1629320400000,7.4320000000,7.4500000000,7.3060000000,7.4120000000,29236.4337020000,216473.6683716600,216473.6683716600,1,DORA-USDT
2021-08-19 06:00:00,1629324000000,7.4120000000,7.5650000000,7.4080000000,7.5600000000,28662.9282140000,214785.1171288460,214785.1171288460,1,DORA-USDT
2021-08-19 07:00:00,1629327600000,7.5600000000,7.7080000000,7.5600000000,7.6880000000,41570.2232310000,318321.3934288480,318321.3934288480,1,DORA-USDT
2021-08-19 08:00:00,1629331200000,7.6890000000,7.7660000000,7.5230000000,7.7560000000,65478.6660930000,499449.9406335920,499449.9406335920,1,DORA-USDT
2021-08-19 09:00:00,1629334800000,7.7750000000,8.1900000000,7.7470000000,8.1260000000,108460.7341590000,867873.8338634750,867873.8338634750,1,DORA-USDT
2021-08-19 10:00:00,1629338400000,8.1240000000,8.1660000000,7.8200000000,7.8890000000,66232.5955320000,528653.4546933681,528653.4546933681,1,DORA-USDT
2021-08-19 11:00:00,1629342000000,7.8890000000,7.9010000000,7.6420000000,7.6940000000,38082.3789370000,296736.5676140590,296736.5676140590,1,DORA-USDT
2021-08-19 12:00:00,1629345600000,7.6660000000,7.8190000000,7.6250000000,7.7720000000,43433.5114290000,335961.9147465570,335961.9147465570,1,DORA-USDT
2021-08-19 13:00:00,1629349200000,7.7700000000,7.9830000000,7.7280000000,7.9680000000,34270.3698140000,268992.7300808920,268992.7300808920,1,DORA-USDT
2021-08-19 14:00:00,1629352800000,7.9680000000,8.1000000000,7.8920000000,8.0620000000,38574.6453370000,308245.2655473550,308245.2655473550,1,DORA-USDT
2021-08-19 15:00:00,1629356400000,8.0580000000,8.2900000000,8.0200000000,8.2030000000,41563.3921070000,336953.4161214320,336953.4161214320,1,DORA-USDT
2021-08-19 16:00:00,1629360000000,8.2840000000,8.2900000000,7.9200000000,7.9400000000,61540.4728540000,494449.3503433590,494449.3503433590,1,DORA-USDT
2021-08-19 17:00:00,1629363600000,7.9380000000,8.1660000000,7.9160000000,8.1120000000,46803.8321270000,377108.6621563380,377108.6621563380,1,DORA-USDT
2021-08-19 18:00:00,1629367200000,8.1150000000,8.1500000000,7.9670000000,7.9970000000,36149.8640920000,289953.2374592900,289953.2374592900,1,DORA-USDT
2021-08-19 19:00:00,1629370800000,8.0000000000,8.0110000000,7.9560000000,7.9650000000,33943.9278500000,270884.9138456940,270884.9138456940,1,DORA-USDT
2021-08-19 20:00:00,1629374400000,7.9660000000,7.9730000000,7.8730000000,7.9470000000,33703.7695130000,266842.9620224310,266842.9620224310,1,DORA-USDT
2021-08-19 21:00:00,1629378000000,7.9500000000,8.2970000000,7.8890000000,8.2080000000,74937.1099340000,606033.5577799710,606033.5577799710,1,DORA-USDT
2021-08-19 22:00:00,1629381600000,8.2050000000,8.2320000000,7.9660000000,8.0030000000,53024.1291600000,428411.4946857200,428411.4946857200,1,DORA-USDT
2021-08-19 23:00:00,1629385200000,8.0030000000,8.3920000000,8.0030000000,8.2650000000,70800.6941390000,581869.5108578280,581869.5108578280,1,DORA-USDT
2021-08-20 00:00:00,1629388800000,8.2670000000,8.5400000000,8.1820000000,8.4940000000,79922.0074120000,668825.6851216010,668825.6851216010,1,DORA-USDT
2021-08-20 01:00:00,1629392400000,8.4920000000,8.5320000000,8.2860000000,8.2890000000,58042.7824750000,488605.3872638340,488605.3872638340,1,DORA-USDT
2021-08-20 02:00:00,1629396000000,8.2890000000,8.4950000000,8.2800000000,8.4750000000,47360.6650020000,397904.2144834660,397904.2144834660,1,DORA-USDT
2021-08-20 03:00:00,1629399600000,8.4770000000,8.5870000000,8.3230000000,8.3600000000,61649.9613780000,518955.2851148900,518955.2851148900,1,DORA-USDT
2021-08-20 04:00:00,1629403200000,8.3600000000,8.4020000000,8.3180000000,8.3320000000,26651.2968460000,223008.6936219700,223008.6936219700,1,DORA-USDT
2021-08-20 05:00:00,1629406800000,8.3330000000,8.3400000000,7.9500000000,7.9810000000,60323.3139380000,491542.1806618590,491542.1806618590,1,DORA-USDT
2021-08-20 06:00:00,1629410400000,7.9790000000,8.0760000000,7.9280000000,7.9840000000,39175.2483060000,312984.0405131300,312984.0405131300,1,DORA-USDT
2021-08-20 07:00:00,1629414000000,7.9830000000,8.0750000000,7.9580000000,8.0750000000,36092.8968770000,289055.8230923330,289055.8230923330,1,DORA-USDT
2021-08-20 08:00:00,1629417600000,8.0600000000,8.0720000000,7.9660000000,8.0250000000,34935.0654670000,280049.7704109990,280049.7704109990,1,DORA-USDT
2021-08-20 09:00:00,1629421200000,8.0280000000,8.1580000000,8.0180000000,8.1130000000,33947.5906710000,274656.6682778290,274656.6682778290,1,DORA-USDT
2021-08-20 10:00:00,1629424800000,8.1150000000,8.1510000000,8.0940000000,8.1500000000,22220.5212160000,180627.1851473020,180627.1851473020,1,DORA-USDT
2021-08-20 11:00:00,1629428400000,8.1500000000,8.1510000000,8.0760000000,8.0910000000,30036.1604190000,243543.7445092920,243543.7445092920,1,DORA-USDT
2021-08-20 12:00:00,1629432000000,8.0870000000,8.1010000000,8.0110000000,8.0360000000,27398.9079120000,220289.7727660310,220289.7727660310,1,DORA-USDT
2021-08-20 13:00:00,1629435600000,8.0340000000,8.0920000000,8.0190000000,8.0630000000,27996.7325720000,225378.9821549620,225378.9821549620,1,DORA-USDT
2021-08-20 14:00:00,1629439200000,8.0610000000,8.0850000000,8.0290000000,8.0520000000,20475.4188130000,164856.6275470090,164856.6275470090,1,DORA-USDT
2021-08-20 15:00:00,1629442800000,8.0500000000,8.1010000000,8.0380000000,8.0560000000,25974.7432560000,209662.5118676500,209662.5118676500,1,DORA-USDT
2021-08-20 16:00:00,1629446400000,8.0570000000,8.0820000000,8.0110000000,8.0250000000,25592.6198020000,205985.9059140180,205985.9059140180,1,DORA-USDT
2021-08-20 17:00:00,1629450000000,8.0260000000,8.0420000000,7.9890000000,7.9890000000,24253.6811500000,194407.7751508090,194407.7751508090,1,DORA-USDT
2021-08-20 18:00:00,1629453600000,7.9890000000,8.0460000000,7.9860000000,8.0400000000,13872.6017900000,111343.7533908880,111343.7533908880,1,DORA-USDT
2021-08-20 19:00:00,1629457200000,8.0390000000,8.0450000000,7.9930000000,8.0350000000,24303.6995440000,194887.9031394480,194887.9031394480,1,DORA-USDT
2021-08-20 20:00:00,1629460800000,8.0340000000,8.4500000000,8.0120000000,8.4400000000,71636.5268970000,591898.5638364910,591898.5638364910,1,DORA-USDT
2021-08-20 21:00:00,1629464400000,8.4410000000,8.4490000000,8.3200000000,8.4140000000,44069.7304340000,370327.6982648120,370327.6982648120,1,DORA-USDT
2021-08-20 22:00:00,1629468000000,8.4190000000,8.6700000000,8.4100000000,8.6120000000,65774.5807700000,561962.1771155880,561962.1771155880,1,DORA-USDT
2021-08-20 23:00:00,1629471600000,8.6110000000,8.6460000000,8.3800000000,8.5220000000,73030.7188690000,620063.7705709250,620063.7705709250,1,DORA-USDT
2021-08-21 00:00:00,1629475200000,8.5220000000,8.5460000000,8.3100000000,8.3710000000,41270.3390710000,348300.4551581690,348300.4551581690,1,DORA-USDT
2021-08-21 01:00:00,1629478800000,8.3730000000,8.3870000000,8.3370000000,8.3700000000,18795.3709800000,157276.0028451620,157276.0028451620,1,DORA-USDT
2021-08-21 02:00:00,1629482400000,8.3710000000,8.4160000000,8.3230000000,8.3770000000,28589.8346980000,239278.6668003910,239278.6668003910,1,DORA-USDT
2021-08-21 03:00:00,1629486000000,8.3760000000,8.4240000000,8.3700000000,8.4050000000,18037.5284100000,151521.7660429490,151521.7660429490,1,DORA-USDT
2021-08-21 04:00:00,1629489600000,8.4060000000,8.4690000000,8.3960000000,8.4390000000,21420.3718900000,180489.8865609340,180489.8865609340,1,DORA-USDT
2021-08-21 05:00:00,1629493200000,8.4390000000,8.4920000000,8.3980000000,8.4100000000,24446.9710840000,206449.7180979940,206449.7180979940,1,DORA-USDT
2021-08-21 06:00:00,1629496800000,8.4110000000,8.4380000000,8.2640000000,8.2790000000,32029.6347970000,267475.9060889730,267475.9060889730,1,DORA-USDT
2021-08-21 07:00:00,1629500400000,8.2780000000,8.2870000000,8.2000000000,8.2580000000,25353.4232650000,208900.4094890370,208900.4094890370,1,DORA-USDT
2021-08-21 08:00:00,1629504000000,8.2590000000,8.2590000000,8.0560000000,8.1310000000,51243.8038930000,416762.5607389760,416762.5607389760,1,DORA-USDT
2021-08-21 09:00:00,1629507600000,8.1310000000,8.1990000000,8.0980000000,8.1970000000,22726.4495070000,185307.3947122490,185307.3947122490,1,DORA-USDT
2021-08-21 10:00:00,1629511200000,8.1960000000,8.2440000000,8.1570000000,8.2350000000,24085.5015810000,197512.4290766360,197512.4290766360,1,DORA-USDT
2021-08-21 11:00:00,1629514800000,8.2310000000,8.2610000000,8.1310000000,8.2500000000,34475.2349860000,282989.8164460110,282989.8164460110,1,DORA-USDT
2021-08-21 12:00:00,1629518400000,8.2500000000,8.3370000000,8.2210000000,8.3220000000,22286.5716970000,184991.5384192780,184991.5384192780,1,DORA-USDT
2021-08-21 13:00:00,1629522000000,8.3220000000,8.3810000000,8.2910000000,8.3150000000,24653.1356080000,205494.9093235320,205494.9093235320,1,DORA-USDT
2021-08-21 14:00:00,1629525600000,8.3180000000,8.3190000000,8.1730000000,8.1880000000,27691.5542070000,228029.2558514920,228029.2558514920,1,DORA-USDT
2021-08-21 15:00:00,1629529200000,8.1880000000,8.2600000000,8.1600000000,8.1750000000,39614.0784280000,325530.5004948870,325530.5004948870,1,DORA-USDT
2021-08-21 16:00:00,1629532800000,8.1750000000,8.2410000000,8.1220000000,8.2250000000,36576.9354780000,299774.0348262670,299774.0348262670,1,DORA-USDT
2021-08-21 17:00:00,1629536400000,8.2240000000,8.2510000000,8.2000000000,8.2380000000,21740.3516100000,178949.5869702420,178949.5869702420,1,DORA-USDT
2021-08-21 18:00:00,1629540000000,8.2410000000,8.2480000000,8.1900000000,8.2170000000,23777.6976150000,195427.5801000470,195427.5801000470,1,DORA-USDT
2021-08-21 19:00:00,1629543600000,8.2180000000,8.2210000000,7.9160000000,8.0140000000,57979.9962730000,464487.1835651200,464487.1835651200,1,DORA-USDT
2021-08-21 20:00:00,1629547200000,8.0120000000,8.3180000000,8.0090000000,8.2490000000,51120.3219730000,418891.3385412130,418891.3385412130,1,DORA-USDT
2021-08-21 21:00:00,1629550800000,8.2470000000,8.2600000000,8.1530000000,8.1840000000,30440.4760130000,250048.2164160590,250048.2164160590,1,DORA-USDT
2021-08-21 22:00:00,1629554400000,8.1830000000,8.1990000000,8.1270000000,8.1980000000,29063.0004130000,237079.1638645290,237079.1638645290,1,DORA-USDT
2021-08-21 23:00:00,1629558000000,8.1950000000,8.2960000000,8.1940000000,8.2680000000,22722.9537420000,187444.6943101830,187444.6943101830,1,DORA-USDT
2021-08-22 00:00:00,1629561600000,8.2690000000,8.3580000000,8.1580000000,8.3320000000,36574.1195100000,303114.5144067040,303114.5144067040,1,DORA-USDT
2021-08-22 01:00:00,1629565200000,8.3290000000,8.3390000000,8.1840000000,8.2780000000,32778.2364810000,270828.9183254970,270828.9183254970,1,DORA-USDT
2021-08-22 02:00:00,1629568800000,8.2790000000,8.3180000000,8.2040000000,8.2260000000,30392.8795930000,250750.5136683710,250750.5136683710,1,DORA-USDT
2021-08-22 03:00:00,1629572400000,8.2230000000,8.2290000000,8.0870000000,8.1140000000,44533.0425060000,363053.7975178190,363053.7975178190,1,DORA-USDT
2021-08-22 04:00:00,1629576000000,8.1120000000,8.1410000000,8.0170000000,8.0660000000,31144.6619720000,251784.3974860840,251784.3974860840,1,DORA-USDT
2021-08-22 05:00:00,1629579600000,8.0650000000,8.1060000000,8.0620000000,8.0990000000,14678.8087800000,118691.2899116800,118691.2899116800,1,DORA-USDT
2021-08-22 06:00:00,1629583200000,8.1000000000,8.1590000000,8.1000000000,8.1440000000,22395.7582790000,182055.4859282510,182055.4859282510,1,DORA-USDT
2021-08-22 07:00:00,1629586800000,8.1460000000,8.1700000000,8.0560000000,8.0620000000,22315.0893880000,181102.3259055160,181102.3259055160,1,DORA-USDT
2021-08-22 08:00:00,1629590400000,8.0630000000,8.0990000000,7.9000000000,7.9250000000,36071.1305910000,288042.8982798690,288042.8982798690,1,DORA-USDT
2021-08-22 09:00:00,1629594000000,7.9240000000,8.0850000000,7.9230000000,8.0830000000,20932.4039940000,167336.5696026360,167336.5696026360,1,DORA-USDT
2021-08-22 10:00:00,1629597600000,8.0820000000,8.3590000000,8.0560000000,8.3120000000,61847.0521470000,509758.2484287900,509758.2484287900,1,DORA-USDT
2021-08-22 11:00:00,1629601200000,8.3120000000,8.3120000000,8.0520000000,8.0690000000,54866.2097620000,446545.9045077620,446545.9045077620,1,DORA-USDT
2021-08-22 12:00:00,1629604800000,8.0690000000,8.2230000000,8.0400000000,8.2110000000,32659.4487910000,265828.7795910890,265828.7795910890,1,DORA-USDT
2021-08-22 13:00:00,1629608400000,8.2140000000,8.2890000000,8.2000000000,8.2780000000,21289.3659940000,175541.9317628530,175541.9317628530,1,DORA-USDT
2021-08-22 14:00:00,1629612000000,8.2810000000,8.3930000000,8.2760000000,8.3730000000,28634.1906390000,238682.0053375330,238682.0053375330,1,DORA-USDT
2021-08-22 15:00:00,1629615600000,8.3730000000,8.5500000000,8.3540000000,8.4800000000,51218.2924940000,433747.6966010170,433747.6966010170,1,DORA-USDT
2021-08-22 16:00:00,1629619200000,8.4800000000,8.6850000000,8.4760000000,8.6420000000,67105.4957830000,577972.5183711670,577972.5183711670,1,DORA-USDT
2021-08-22 17:00:00,1629622800000,8.6420000000,8.7900000000,8.6320000000,8.7510000000,36913.3711280000,321353.9359236580,321353.9359236580,1,DORA-USDT
2021-08-22 18:00:00,1629626400000,8.7530000000,8.9900000000,8.7500000000,8.9800000000,51446.6428980000,455067.7881482870,455067.7881482870,1,DORA-USDT
2021-08-22 19:00:00,1629630000000,8.9810000000,9.7950000000,8.9810000000,9.6100000000,188728.0646670000,1789073.1902038853,1789073.1902038853,1,DORA-USDT
2021-08-22 20:00:00,1629633600000,9.6140000000,9.6470000000,9.1900000000,9.2030000000,75030.6280960000,706238.1005649660,706238.1005649660,1,DORA-USDT
2021-08-22 21:00:00,1629637200000,9.2000000000,9.3800000000,9.0300000000,9.3450000000,66255.5589530000,609230.0003945470,609230.0003945470,1,DORA-USDT
2021-08-22 22:00:00,1629640800000,9.3430000000,9.6790000000,9.2060000000,9.3630000000,106046.7664770000,1000595.3618335950,1000595.3618335950,1,DORA-USDT
2021-08-22 23:00:00,1629644400000,9.3630000000,9.5960000000,9.2540000000,9.3350000000,72349.4879130000,680451.3131582120,680451.3131582120,1,DORA-USDT
2021-08-23 00:00:00,1629648000000,9.3370000000,10.9990000000,9.3330000000,10.6880000000,261194.1805060000,2705008.0885920809,2705008.0885920809,1,DORA-USDT
2021-08-23 01:00:00,1629651600000,10.6890000000,11.4200000000,10.6720000000,11.0630000000,142542.9959020000,1580921.6453416301,1580921.6453416301,1,DORA-USDT
2021-08-23 02:00:00,1629655200000,11.0590000000,11.5260000000,10.9840000000,11.2210000000,113653.3410150000,1278716.7328027161,1278716.7328027161,1,DORA-USDT
2021-08-23 03:00:00,1629658800000,11.2210000000,11.2590000000,10.6270000000,10.6850000000,63803.0335960000,694674.5578424170,694674.5578424170,1,DORA-USDT
2021-08-23 04:00:00,1629662400000,10.6830000000,10.8930000000,10.6320000000,10.8810000000,42792.3425810000,460792.5622296110,460792.5622296110,1,DORA-USDT
2021-08-23 05:00:00,1629666000000,10.8780000000,10.9830000000,10.5050000000,10.6520000000,68642.4711700000,740316.1578167540,740316.1578167540,1,DORA-USDT
2021-08-23 06:00:00,1629669600000,10.6560000000,11.2880000000,10.6240000000,10.9190000000,142397.4291030000,1553177.3380767929,1553177.3380767929,1,DORA-USDT
2021-08-23 07:00:00,1629673200000,10.9340000000,11.2560000000,10.6130000000,10.7060000000,125734.9638260000,1379188.0473963900,1379188.0473963900,1,DORA-USDT
2021-08-23 08:00:00,1629676800000,10.7060000000,10.7180000000,10.3200000000,10.6180000000,74324.6472160000,782513.8522810770,782513.8522810770,1,DORA-USDT
2021-08-23 09:00:00,1629680400000,10.6260000000,11.5000000000,10.6200000000,11.1540000000,117803.6807940000,1302923.5582369640,1302923.5582369640,1,DORA-USDT
2021-08-23 10:00:00,1629684000000,11.1590000000,11.2700000000,10.9250000000,11.0730000000,61924.3424950000,685964.2336953800,685964.2336953800,1,DORA-USDT
2021-08-23 11:00:00,1629687600000,11.0760000000,11.6470000000,11.0030000000,11.5540000000,82305.0578080000,932365.9326366540,932365.9326366540,1,DORA-USDT
2021-08-23 12:00:00,1629691200000,11.5480000000,11.5640000000,11.1630000000,11.3610000000,70948.0679230000,805005.0434236370,805005.0434236370,1,DORA-USDT
2021-08-23 13:00:00,1629694800000,11.3720000000,11.5170000000,11.2310000000,11.4610000000,49731.2278480000,564605.0916890010,564605.0916890010,1,DORA-USDT
2021-08-23 14:00:00,1629698400000,11.4590000000,11.6720000000,11.3700000000,11.4520000000,87498.1963990000,1005460.5442076740,1005460.5442076740,1,DORA-USDT
2021-08-23 15:00:00,1629702000000,11.4530000000,11.7100000000,11.4000000000,11.5960000000,55249.2028750000,636510.3252440810,636510.3252440810,1,DORA-USDT
2021-08-23 16:00:00,1629705600000,11.5970000000,11.6810000000,11.4240000000,11.5520000000,42845.6085180000,494878.5256695980,494878.5256695980,1,DORA-USDT
2021-08-23 17:00:00,1629709200000,11.5530000000,11.6300000000,11.5000000000,11.5570000000,26416.6019400000,304701.7912996490,304701.7912996490,1,DORA-USDT
2021-08-23 18:00:00,1629712800000,11.5550000000,11.6860000000,11.2700000000,11.3000000000,94933.7938540000,1090618.8143676729,1090618.8143676729,1,DORA-USDT
2021-08-23 19:00:00,1629716400000,11.3020000000,11.3470000000,10.9220000000,11.2800000000,70486.2445170000,785188.6411245740,785188.6411245740,1,DORA-USDT
2021-08-23 20:00:00,1629720000000,11.2780000000,11.3900000000,11.1500000000,11.1730000000,37716.3779050000,424802.9809891270,424802.9809891270,1,DORA-USDT
