Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-23 21:00:00,1629723600000,11.1740000000,11.2230000000,10.4750000000,10.6300000000,85649.6916970000,929333.8085561590,929333.8085561590,1,DORA-USDT
2021-08-23 22:00:00,1629727200000,10.6520000000,10.8220000000,10.4260000000,10.4650000000,84245.3320260000,895828.0988988760,895828.0988988760,1,DORA-USDT
2021-08-23 23:00:00,1629730800000,10.4650000000,10.5420000000,10.1420000000,10.1900000000,58043.9303780000,599592.6559613510,599592.6559613510,1,DORA-USDT
2021-08-24 00:00:00,1629734400000,10.2080000000,11.1500000000,10.0820000000,11.1200000000,135896.8190740000,1448130.2340073581,1448130.2340073581,1,DORA-USDT
2021-08-24 01:00:00,1629738000000,11.1250000000,11.2600000000,10.6360000000,10.7450000000,101280.4796690000,1105292.7879580981,1105292.7879580981,1,DORA-USDT
2021-08-24 02:00:00,1629741600000,10.7450000000,10.8620000000,10.7320000000,10.8450000000,26886.9813500000,291216.3083633660,291216.3083633660,1,DORA-USDT
2021-08-24 03:00:00,1629745200000,10.8430000000,10.8570000000,10.7190000000,10.7820000000,27916.3486590000,301101.6327970210,301101.6327970210,1,DORA-USDT
2021-08-24 04:00:00,1629748800000,10.7800000000,10.8000000000,10.5460000000,10.6570000000,50426.1052260000,534989.0254861440,534989.0254861440,1,DORA-USDT
2021-08-24 05:00:00,1629752400000,10.6570000000,10.8710000000,10.6240000000,10.8600000000,31102.0012590000,334102.5378127610,334102.5378127610,1,DORA-USDT
2021-08-24 06:00:00,1629756000000,10.8630000000,10.9390000000,10.3000000000,10.4240000000,89467.5493700000,945387.9231166970,945387.9231166970,1,DORA-USDT
2021-08-24 07:00:00,1629759600000,10.4230000000,10.4420000000,10.1200000000,10.1530000000,39483.8389500000,406200.9517693950,406200.9517693950,1,DORA-USDT
2021-08-24 08:00:00,1629763200000,10.1550000000,10.2930000000,10.0630000000,10.2110000000,57932.1047410000,588842.2373765340,588842.2373765340,1,DORA-USDT
2021-08-24 09:00:00,1629766800000,10.2120000000,10.2470000000,9.7280000000,9.7280000000,74013.4155200000,740880.2845711370,740880.2845711370,1,DORA-USDT
2021-08-24 10:00:00,1629770400000,9.7370000000,10.2000000000,9.7000000000,9.9500000000,76193.3505170000,756828.9810032740,756828.9810032740,1,DORA-USDT
2021-08-24 11:00:00,1629774000000,9.9480000000,10.2190000000,9.9460000000,10.1670000000,59634.1046240000,600388.4011552189,600388.4011552189,1,DORA-USDT
2021-08-24 12:00:00,1629777600000,10.1630000000,10.2940000000,10.0410000000,10.2590000000,50468.6643700000,512293.3577096830,512293.3577096830,1,DORA-USDT
2021-08-24 13:00:00,1629781200000,10.2600000000,10.4600000000,10.1770000000,10.3610000000,54990.8965450000,568164.8002459790,568164.8002459790,1,DORA-USDT
2021-08-24 14:00:00,1629784800000,10.3610000000,10.4450000000,10.3190000000,10.3740000000,37879.0722260000,393589.6627537670,393589.6627537670,1,DORA-USDT
2021-08-24 15:00:00,1629788400000,10.3860000000,10.8880000000,10.3670000000,10.6920000000,97860.3375910000,1038017.3748671290,1038017.3748671290,1,DORA-USDT
2021-08-24 16:00:00,1629792000000,10.6930000000,10.7100000000,10.4010000000,10.4500000000,44353.5806650000,467145.6994503090,467145.6994503090,1,DORA-USDT
2021-08-24 17:00:00,1629795600000,10.4680000000,10.4730000000,9.9600000000,10.0470000000,54602.0287420000,556092.2088681810,556092.2088681810,1,DORA-USDT
2021-08-24 18:00:00,1629799200000,10.0450000000,10.1200000000,9.8930000000,9.9790000000,56482.5337290000,563888.1074733681,563888.1074733681,1,DORA-USDT
2021-08-24 19:00:00,1629802800000,9.9780000000,10.1340000000,9.9280000000,10.1050000000,52226.9867180000,525440.8016869110,525440.8016869110,1,DORA-USDT
2021-08-24 20:00:00,1629806400000,10.1010000000,10.1080000000,9.9180000000,10.0010000000,43129.4951450000,432647.3050716460,432647.3050716460,1,DORA-USDT
2021-08-24 21:00:00,1629810000000,10.0030000000,10.0640000000,9.8330000000,9.8660000000,40597.1674160000,403803.5225870200,403803.5225870200,1,DORA-USDT
2021-08-24 22:00:00,1629813600000,9.8660000000,10.0370000000,9.7170000000,9.9670000000,73713.3266880000,729881.5976947820,729881.5976947820,1,DORA-USDT
2021-08-24 23:00:00,1629817200000,9.9680000000,10.0020000000,9.8980000000,9.9740000000,46793.4252990000,465871.0762317570,465871.0762317570,1,DORA-USDT
2021-08-25 00:00:00,1629820800000,9.9760000000,9.9760000000,9.5010000000,9.5110000000,73808.2915820000,714110.0530965570,714110.0530965570,1,DORA-USDT
2021-08-25 01:00:00,1629824400000,9.5090000000,9.5950000000,8.7080000000,8.7940000000,132186.7943670000,1213868.2843269380,1213868.2843269380,1,DORA-USDT
2021-08-25 02:00:00,1629828000000,8.7940000000,8.9800000000,8.6120000000,8.7290000000,75904.4627040000,667802.2586671630,667802.2586671630,1,DORA-USDT
2021-08-25 03:00:00,1629831600000,8.7300000000,9.0810000000,8.7290000000,9.0540000000,61823.0991360000,549522.0408252541,549522.0408252541,1,DORA-USDT
2021-08-25 04:00:00,1629835200000,9.0530000000,9.1990000000,8.9880000000,9.1790000000,43153.6772840000,392274.6977692750,392274.6977692750,1,DORA-USDT
2021-08-25 05:00:00,1629838800000,9.1790000000,9.3250000000,9.1460000000,9.2060000000,38317.3966790000,354291.3216805500,354291.3216805500,1,DORA-USDT
2021-08-25 06:00:00,1629842400000,9.2090000000,9.3070000000,9.1430000000,9.2660000000,42523.6456770000,392706.9535630910,392706.9535630910,1,DORA-USDT
2021-08-25 07:00:00,1629846000000,9.2660000000,9.3010000000,9.0260000000,9.0480000000,39311.3987870000,360436.2314812470,360436.2314812470,1,DORA-USDT
2021-08-25 08:00:00,1629849600000,9.0460000000,9.4480000000,9.0460000000,9.3990000000,64186.2854660000,594669.3178734310,594669.3178734310,1,DORA-USDT
2021-08-25 09:00:00,1629853200000,9.3980000000,9.4990000000,9.2590000000,9.4420000000,44084.3772790000,411897.3300099860,411897.3300099860,1,DORA-USDT
2021-08-25 10:00:00,1629856800000,9.4440000000,9.4460000000,9.1000000000,9.2070000000,69854.9059230000,646345.3435131250,646345.3435131250,1,DORA-USDT
2021-08-25 11:00:00,1629860400000,9.2080000000,9.3580000000,9.0750000000,9.0770000000,43622.9930400000,401560.5347970340,401560.5347970340,1,DORA-USDT
2021-08-25 12:00:00,1629864000000,9.0760000000,9.3890000000,9.0750000000,9.2630000000,69058.3538420000,639210.7340177640,639210.7340177640,1,DORA-USDT
2021-08-25 13:00:00,1629867600000,9.2610000000,9.3380000000,9.2190000000,9.3320000000,37791.3088160000,350281.0575895080,350281.0575895080,1,DORA-USDT
2021-08-25 14:00:00,1629871200000,9.3320000000,9.3890000000,9.2500000000,9.3170000000,38608.5117900000,359414.8722095920,359414.8722095920,1,DORA-USDT
2021-08-25 15:00:00,1629874800000,9.3180000000,9.4510000000,9.3170000000,9.3260000000,29731.2600670000,278850.1354573570,278850.1354573570,1,DORA-USDT
2021-08-25 16:00:00,1629878400000,9.3250000000,9.3250000000,8.9360000000,8.9810000000,70664.4074220000,645510.9192071720,645510.9192071720,1,DORA-USDT
2021-08-25 17:00:00,1629882000000,8.9810000000,9.1310000000,8.8200000000,8.8230000000,71931.9175530000,643347.0744399880,643347.0744399880,1,DORA-USDT
2021-08-25 18:00:00,1629885600000,8.8240000000,9.1430000000,8.8230000000,9.0780000000,72946.4396590000,658248.9822003481,658248.9822003481,1,DORA-USDT
2021-08-25 19:00:00,1629889200000,9.0810000000,9.0890000000,8.9980000000,9.0450000000,37584.8032100000,339887.1273526310,339887.1273526310,1,DORA-USDT
2021-08-25 20:00:00,1629892800000,9.0430000000,9.4430000000,9.0020000000,9.1820000000,56469.0153160000,514116.1248235180,514116.1248235180,1,DORA-USDT
2021-08-25 21:00:00,1629896400000,9.1810000000,9.5480000000,9.1760000000,9.2940000000,75415.6926160000,703539.6068330440,703539.6068330440,1,DORA-USDT
2021-08-25 22:00:00,1629900000000,9.2920000000,9.9140000000,9.1910000000,9.7380000000,118306.7138540000,1137563.2536961960,1137563.2536961960,1,DORA-USDT
2021-08-25 23:00:00,1629903600000,9.7410000000,9.9390000000,9.6760000000,9.8590000000,40386.8766970000,395241.2838683820,395241.2838683820,1,DORA-USDT
2021-08-26 00:00:00,1629907200000,9.8630000000,9.8700000000,9.6230000000,9.7420000000,48530.2793300000,472477.3067957640,472477.3067957640,1,DORA-USDT
2021-08-26 01:00:00,1629910800000,9.7390000000,9.9090000000,9.6920000000,9.7030000000,52889.7359470000,518756.6644401700,518756.6644401700,1,DORA-USDT
2021-08-26 02:00:00,1629914400000,9.7010000000,9.7730000000,9.5280000000,9.5920000000,45390.8769530000,437584.3885354160,437584.3885354160,1,DORA-USDT
2021-08-26 03:00:00,1629918000000,9.5920000000,9.6640000000,9.5240000000,9.5420000000,19295.2404490000,185523.6108793500,185523.6108793500,1,DORA-USDT
2021-08-26 04:00:00,1629921600000,9.5440000000,9.5530000000,9.4390000000,9.4420000000,21190.8233930000,201427.0322691020,201427.0322691020,1,DORA-USDT
2021-08-26 05:00:00,1629925200000,9.4410000000,9.5060000000,9.4140000000,9.4930000000,22778.7376400000,215612.6453210910,215612.6453210910,1,DORA-USDT
2021-08-26 06:00:00,1629928800000,9.4970000000,9.5980000000,9.4520000000,9.4620000000,31906.5687570000,303786.5535325110,303786.5535325110,1,DORA-USDT
2021-08-26 07:00:00,1629932400000,9.4620000000,9.8250000000,9.4000000000,9.7650000000,74578.1531260000,719234.5992658840,719234.5992658840,1,DORA-USDT
2021-08-26 08:00:00,1629936000000,9.7650000000,10.3250000000,9.7200000000,10.2630000000,80090.6119150000,804237.9494499080,804237.9494499080,1,DORA-USDT
2021-08-26 09:00:00,1629939600000,10.2630000000,10.2950000000,10.0940000000,10.1730000000,60294.5658360000,613597.5187897780,613597.5187897780,1,DORA-USDT
2021-08-26 10:00:00,1629943200000,10.1700000000,11.4900000000,10.1600000000,10.8850000000,184174.8985610000,1987196.4255203267,1987196.4255203267,1,DORA-USDT
2021-08-26 11:00:00,1629946800000,10.8810000000,10.9690000000,10.4400000000,10.4900000000,124557.9783610000,1331698.7742446980,1331698.7742446980,1,DORA-USDT
2021-08-26 12:00:00,1629950400000,10.4920000000,10.6400000000,10.1190000000,10.5590000000,116583.4446620000,1211770.2913579501,1211770.2913579501,1,DORA-USDT
2021-08-26 13:00:00,1629954000000,10.5520000000,10.6600000000,9.9560000000,10.0110000000,83519.6858900000,860557.7619455711,860557.7619455711,1,DORA-USDT
2021-08-26 14:00:00,1629957600000,10.0110000000,10.0300000000,9.3170000000,9.3330000000,100025.8075890000,962185.2495335900,962185.2495335900,1,DORA-USDT
2021-08-26 15:00:00,1629961200000,9.3340000000,9.3610000000,8.9000000000,9.3110000000,124871.2384920000,1140742.6940481693,1140742.6940481693,1,DORA-USDT
2021-08-26 16:00:00,1629964800000,9.3120000000,9.5000000000,9.2550000000,9.4860000000,55592.3676350000,520743.5123141240,520743.5123141240,1,DORA-USDT
2021-08-26 17:00:00,1629968400000,9.4870000000,9.6580000000,9.1920000000,9.2800000000,76460.5418630000,723498.0626392040,723498.0626392040,1,DORA-USDT
2021-08-26 18:00:00,1629972000000,9.2440000000,9.5350000000,9.2440000000,9.4570000000,49073.0248160000,462664.1700214960,462664.1700214960,1,DORA-USDT
2021-08-26 19:00:00,1629975600000,9.4600000000,9.6020000000,9.3250000000,9.4240000000,64790.8805260000,612388.6340547060,612388.6340547060,1,DORA-USDT
2021-08-26 20:00:00,1629979200000,9.4260000000,9.6430000000,9.1300000000,9.4500000000,108036.0759220000,1018203.2894644280,1018203.2894644280,1,DORA-USDT
2021-08-26 21:00:00,1629982800000,9.4500000000,9.6290000000,9.3790000000,9.4450000000,67278.4178010000,638032.8277123590,638032.8277123590,1,DORA-USDT
2021-08-26 22:00:00,1629986400000,9.4490000000,9.5820000000,9.4240000000,9.4690000000,44142.4947410000,419369.4608471450,419369.4608471450,1,DORA-USDT
2021-08-26 23:00:00,1629990000000,9.4710000000,9.5300000000,9.3750000000,9.4060000000,36029.8269900000,340854.5867879440,340854.5867879440,1,DORA-USDT
2021-08-27 00:00:00,1629993600000,9.4080000000,9.4510000000,9.1800000000,9.2630000000,79837.4818400000,743166.5398878140,743166.5398878140,1,DORA-USDT
2021-08-27 01:00:00,1629997200000,9.2660000000,9.4500000000,9.2610000000,9.4370000000,40754.5120170000,382338.8445410780,382338.8445410780,1,DORA-USDT
2021-08-27 02:00:00,1630000800000,9.4350000000,9.4480000000,9.3360000000,9.3710000000,30113.7720160000,282560.4972285000,282560.4972285000,1,DORA-USDT
2021-08-27 03:00:00,1630004400000,9.3740000000,9.3760000000,9.2220000000,9.2720000000,32108.3180740000,297907.4553304720,297907.4553304720,1,DORA-USDT
2021-08-27 04:00:00,1630008000000,9.2720000000,9.2970000000,9.2410000000,9.2850000000,20884.0672300000,193626.0615477190,193626.0615477190,1,DORA-USDT
2021-08-27 05:00:00,1630011600000,9.2870000000,9.3800000000,9.2870000000,9.3570000000,29881.5470830000,279182.1220231370,279182.1220231370,1,DORA-USDT
2021-08-27 06:00:00,1630015200000,9.3570000000,9.4380000000,9.3520000000,9.4080000000,21944.0070590000,206033.9932526030,206033.9932526030,1,DORA-USDT
2021-08-27 07:00:00,1630018800000,9.4080000000,9.5000000000,9.3500000000,9.3760000000,51130.0861740000,482194.1608261140,482194.1608261140,1,DORA-USDT
2021-08-27 08:00:00,1630022400000,9.3770000000,9.4810000000,9.1140000000,9.4800000000,86018.5414910000,797023.6495631970,797023.6495631970,1,DORA-USDT
2021-08-27 09:00:00,1630026000000,9.4810000000,9.8120000000,9.4800000000,9.7100000000,95352.0781650000,921650.7880986548,921650.7880986548,1,DORA-USDT
2021-08-27 10:00:00,1630029600000,9.7080000000,10.5020000000,9.7030000000,10.2480000000,190780.3605380000,1939976.2932073767,1939976.2932073767,1,DORA-USDT
2021-08-27 11:00:00,1630033200000,10.2370000000,10.2660000000,9.5110000000,9.5300000000,148089.2302680000,1464455.1373836547,1464455.1373836547,1,DORA-USDT
2021-08-27 12:00:00,1630036800000,9.5290000000,9.5900000000,9.3250000000,9.5850000000,87669.3304880000,830517.8752038800,830517.8752038800,1,DORA-USDT
2021-08-27 13:00:00,1630040400000,9.5870000000,9.9980000000,9.5090000000,9.9920000000,55959.2275270000,542964.6983164120,542964.6983164120,1,DORA-USDT
2021-08-27 14:00:00,1630044000000,9.9860000000,10.1000000000,9.7650000000,9.8310000000,74620.9510240000,742512.1970855960,742512.1970855960,1,DORA-USDT
2021-08-27 15:00:00,1630047600000,9.8300000000,10.1330000000,9.6600000000,10.1110000000,69228.3077350000,684590.4088537199,684590.4088537199,1,DORA-USDT
2021-08-27 16:00:00,1630051200000,10.1330000000,10.1510000000,9.8100000000,9.8130000000,59464.4294590000,593748.1805131990,593748.1805131990,1,DORA-USDT
2021-08-27 17:00:00,1630054800000,9.8130000000,9.9340000000,9.8000000000,9.8550000000,46917.8405590000,462150.1281492410,462150.1281492410,1,DORA-USDT
2021-08-27 18:00:00,1630058400000,9.8530000000,9.8870000000,9.6690000000,9.7910000000,49721.1485170000,485395.2626195640,485395.2626195640,1,DORA-USDT
2021-08-27 19:00:00,1630062000000,9.7910000000,9.9640000000,9.7690000000,9.8540000000,47359.0568370000,466717.2732754930,466717.2732754930,1,DORA-USDT
2021-08-27 20:00:00,1630065600000,9.8530000000,9.9020000000,9.6560000000,9.6810000000,38346.9519050000,375475.3274582970,375475.3274582970,1,DORA-USDT
2021-08-27 21:00:00,1630069200000,9.6700000000,9.6740000000,9.5020000000,9.6630000000,42953.7212150000,412091.3290643980,412091.3290643980,1,DORA-USDT
2021-08-27 22:00:00,1630072800000,9.6620000000,10.2340000000,9.6590000000,10.1420000000,99523.8638050000,995576.6872659060,995576.6872659060,1,DORA-USDT
2021-08-27 23:00:00,1630076400000,10.1480000000,10.2230000000,9.8960000000,9.9390000000,46599.7833670000,467561.9252967320,467561.9252967320,1,DORA-USDT
2021-08-28 00:00:00,1630080000000,9.9350000000,10.8310000000,9.9290000000,10.6120000000,141779.6749540000,1491831.2540275110,1491831.2540275110,1,DORA-USDT
2021-08-28 01:00:00,1630083600000,10.6170000000,10.9370000000,10.4160000000,10.5000000000,104972.8575680000,1117828.2484448780,1117828.2484448780,1,DORA-USDT
2021-08-28 02:00:00,1630087200000,10.4990000000,10.6970000000,10.4670000000,10.5730000000,47657.0370460000,506294.6991892960,506294.6991892960,1,DORA-USDT
2021-08-28 03:00:00,1630090800000,10.5710000000,10.6540000000,10.2840000000,10.3510000000,62859.7396300000,655548.1439064450,655548.1439064450,1,DORA-USDT
2021-08-28 04:00:00,1630094400000,10.3510000000,10.8210000000,10.2610000000,10.7340000000,80234.9807260000,849128.4787690321,849128.4787690321,1,DORA-USDT
2021-08-28 05:00:00,1630098000000,10.7320000000,11.0260000000,10.6650000000,11.0260000000,62739.0797700000,679012.0045917140,679012.0045917140,1,DORA-USDT
2021-08-28 06:00:00,1630101600000,11.0230000000,11.0510000000,10.7300000000,10.7850000000,74353.1864010000,811897.7941743000,811897.7941743000,1,DORA-USDT
2021-08-28 07:00:00,1630105200000,10.7850000000,10.9400000000,10.7270000000,10.8180000000,55823.6885240000,604445.9040172260,604445.9040172260,1,DORA-USDT
2021-08-28 08:00:00,1630108800000,10.8190000000,10.8970000000,10.6610000000,10.6890000000,48657.3181290000,522931.5176011290,522931.5176011290,1,DORA-USDT
2021-08-28 09:00:00,1630112400000,10.6890000000,10.6980000000,10.4340000000,10.6640000000,53447.9418310000,564102.0161570730,564102.0161570730,1,DORA-USDT
2021-08-28 10:00:00,1630116000000,10.6580000000,10.7340000000,10.6260000000,10.7140000000,26504.2532310000,282740.3709333080,282740.3709333080,1,DORA-USDT
2021-08-28 11:00:00,1630119600000,10.7000000000,10.7260000000,10.5510000000,10.5550000000,33120.1458600000,353191.0239680560,353191.0239680560,1,DORA-USDT
2021-08-28 12:00:00,1630123200000,10.5550000000,10.6450000000,10.3460000000,10.3590000000,39482.4728210000,414961.0215648860,414961.0215648860,1,DORA-USDT
2021-08-28 13:00:00,1630126800000,10.3600000000,10.4610000000,10.2100000000,10.4500000000,67091.9418280000,694268.8888320290,694268.8888320290,1,DORA-USDT
2021-08-28 14:00:00,1630130400000,10.4500000000,10.4940000000,10.3000000000,10.4480000000,43767.3267920000,455624.0105420770,455624.0105420770,1,DORA-USDT
2021-08-28 15:00:00,1630134000000,10.4460000000,10.4960000000,10.4150000000,10.4820000000,31708.1383590000,331559.3198477780,331559.3198477780,1,DORA-USDT
2021-08-28 16:00:00,1630137600000,10.4810000000,10.6070000000,10.4690000000,10.5680000000,32940.1264230000,347779.9384331620,347779.9384331620,1,DORA-USDT
2021-08-28 17:00:00,1630141200000,10.5680000000,10.6360000000,10.3870000000,10.4800000000,54841.5783570000,576498.1956574430,576498.1956574430,1,DORA-USDT
2021-08-28 18:00:00,1630144800000,10.4830000000,10.5840000000,10.4530000000,10.5470000000,31578.7204760000,332408.4118555980,332408.4118555980,1,DORA-USDT
2021-08-28 19:00:00,1630148400000,10.5430000000,10.8370000000,10.4130000000,10.7050000000,73554.0098520000,776318.5378402449,776318.5378402449,1,DORA-USDT
2021-08-28 20:00:00,1630152000000,10.6960000000,11.0720000000,10.6820000000,10.7740000000,107616.7705820000,1172959.3921687249,1172959.3921687249,1,DORA-USDT
2021-08-28 21:00:00,1630155600000,10.7740000000,10.8990000000,10.7010000000,10.8440000000,37991.5586200000,410006.2243966260,410006.2243966260,1,DORA-USDT
2021-08-28 22:00:00,1630159200000,10.8490000000,10.8530000000,10.5800000000,10.5990000000,53630.2797120000,573366.8636439140,573366.8636439140,1,DORA-USDT
2021-08-28 23:00:00,1630162800000,10.6030000000,10.9000000000,10.4130000000,10.8670000000,85906.9592310000,912957.3829302170,912957.3829302170,1,DORA-USDT
2021-08-29 00:00:00,1630166400000,10.8840000000,11.4600000000,10.8050000000,11.1800000000,115539.3320450000,1294661.0342221130,1294661.0342221130,1,DORA-USDT
2021-08-29 01:00:00,1630170000000,11.1870000000,11.7200000000,11.1460000000,11.5310000000,78942.6612290000,905159.7372244272,905159.7372244272,1,DORA-USDT
2021-08-29 02:00:00,1630173600000,11.5320000000,11.7810000000,11.3550000000,11.5160000000,77095.3396880000,891882.7596087140,891882.7596087140,1,DORA-USDT
2021-08-29 03:00:00,1630177200000,11.5130000000,11.5250000000,11.0300000000,11.0870000000,81614.0283670000,917151.9274062240,917151.9274062240,1,DORA-USDT
2021-08-29 04:00:00,1630180800000,11.0870000000,11.1290000000,11.0130000000,11.0980000000,32779.9820970000,362653.1008093630,362653.1008093630,1,DORA-USDT
2021-08-29 05:00:00,1630184400000,11.1010000000,11.1050000000,10.9660000000,10.9770000000,27048.6046290000,298262.5381681990,298262.5381681990,1,DORA-USDT
2021-08-29 06:00:00,1630188000000,10.9740000000,11.0450000000,10.8910000000,10.9550000000,43506.2322830000,476541.9586933770,476541.9586933770,1,DORA-USDT
2021-08-29 07:00:00,1630191600000,10.9560000000,11.3620000000,10.9470000000,11.3200000000,65447.1319270000,731921.3983958730,731921.3983958730,1,DORA-USDT
2021-08-29 08:00:00,1630195200000,11.3180000000,11.7000000000,11.1250000000,11.4700000000,95477.4552590000,1085888.7169493239,1085888.7169493239,1,DORA-USDT
2021-08-29 09:00:00,1630198800000,11.4690000000,11.6100000000,11.4280000000,11.4290000000,51091.2858960000,587863.3721363370,587863.3721363370,1,DORA-USDT
2021-08-29 10:00:00,1630202400000,11.4290000000,11.4340000000,10.9130000000,10.9360000000,47370.4200500000,530619.6397791920,530619.6397791920,1,DORA-USDT
2021-08-29 11:00:00,1630206000000,10.9340000000,10.9420000000,10.4620000000,10.7300000000,114449.5732750000,1221271.4137035387,1221271.4137035387,1,DORA-USDT
2021-08-29 12:00:00,1630209600000,10.7310000000,10.8420000000,10.6180000000,10.6710000000,51316.5272840000,549995.5811920490,549995.5811920490,1,DORA-USDT
2021-08-29 13:00:00,1630213200000,10.6740000000,10.9950000000,10.6100000000,10.9770000000,51460.3235300000,554172.1518879740,554172.1518879740,1,DORA-USDT
2021-08-29 14:00:00,1630216800000,10.9760000000,11.2640000000,10.9280000000,11.0000000000,104876.2478530000,1159522.1982359821,1159522.1982359821,1,DORA-USDT
2021-08-29 15:00:00,1630220400000,11.0000000000,11.1300000000,10.8520000000,10.8520000000,37355.0485450000,410831.5227896160,410831.5227896160,1,DORA-USDT
2021-08-29 16:00:00,1630224000000,10.8510000000,11.0410000000,10.7830000000,11.0150000000,50317.2151400000,549032.8917050150,549032.8917050150,1,DORA-USDT
2021-08-29 17:00:00,1630227600000,10.9970000000,11.0830000000,10.8900000000,11.0400000000,46659.1621810000,511974.2026448230,511974.2026448230,1,DORA-USDT
2021-08-29 18:00:00,1630231200000,11.0400000000,11.3220000000,11.0040000000,11.2000000000,40216.0628360000,449307.3090003610,449307.3090003610,1,DORA-USDT
2021-08-29 19:00:00,1630234800000,11.2010000000,11.2310000000,10.6510000000,10.6670000000,67241.6781870000,734999.4515872410,734999.4515872410,1,DORA-USDT
2021-08-29 20:00:00,1630238400000,10.6870000000,11.1760000000,10.6670000000,10.9960000000,56441.7179210000,612672.8221893790,612672.8221893790,1,DORA-USDT
2021-08-29 21:00:00,1630242000000,10.9970000000,11.1170000000,10.8520000000,11.0990000000,39252.3500100000,430507.2637484530,430507.2637484530,1,DORA-USDT
2021-08-29 22:00:00,1630245600000,11.0970000000,11.2000000000,10.9650000000,10.9650000000,54252.9356800000,600987.4076509940,600987.4076509940,1,DORA-USDT
2021-08-29 23:00:00,1630249200000,10.9680000000,11.0170000000,10.8340000000,10.9300000000,40303.0890960000,440856.9214005990,440856.9214005990,1,DORA-USDT
2021-08-30 00:00:00,1630252800000,10.9330000000,10.9400000000,10.6510000000,10.6550000000,45753.5795960000,492551.9809789620,492551.9809789620,1,DORA-USDT
2021-08-30 01:00:00,1630256400000,10.6560000000,10.7380000000,10.6000000000,10.7380000000,23904.9153480000,254880.6633017070,254880.6633017070,1,DORA-USDT
2021-08-30 02:00:00,1630260000000,10.7340000000,10.7630000000,10.6960000000,10.7400000000,18060.4955690000,193773.7842951030,193773.7842951030,1,DORA-USDT
2021-08-30 03:00:00,1630263600000,10.7360000000,10.8500000000,10.7350000000,10.8380000000,17603.2654210000,190227.1634609640,190227.1634609640,1,DORA-USDT
2021-08-30 04:00:00,1630267200000,10.8460000000,10.9140000000,10.8010000000,10.9080000000,25549.1065450000,277250.6603044920,277250.6603044920,1,DORA-USDT
2021-08-30 05:00:00,1630270800000,10.9060000000,11.0370000000,10.8990000000,11.0350000000,24655.0519430000,270423.4543160930,270423.4543160930,1,DORA-USDT
2021-08-30 06:00:00,1630274400000,11.0340000000,11.1510000000,10.9170000000,10.9710000000,47455.2665580000,523789.9849878730,523789.9849878730,1,DORA-USDT
2021-08-30 07:00:00,1630278000000,10.9710000000,11.0360000000,10.7600000000,10.7850000000,41593.3191510000,453316.9532267430,453316.9532267430,1,DORA-USDT
2021-08-30 08:00:00,1630281600000,10.7870000000,10.8250000000,10.7560000000,10.8030000000,32845.2710240000,354258.2806343190,354258.2806343190,1,DORA-USDT
2021-08-30 09:00:00,1630285200000,10.8000000000,10.8660000000,10.6500000000,10.6590000000,37946.1107940000,407460.2228862690,407460.2228862690,1,DORA-USDT
2021-08-30 10:00:00,1630288800000,10.6570000000,10.6840000000,10.4540000000,10.5560000000,41394.7868020000,438000.4471516800,438000.4471516800,1,DORA-USDT
2021-08-30 11:00:00,1630292400000,10.5550000000,10.5790000000,10.2640000000,10.3940000000,55782.9766190000,580085.5175783350,580085.5175783350,1,DORA-USDT
