Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-30 12:00:00,1630296000000,10.3970000000,10.6770000000,10.2890000000,10.5310000000,78076.1442830000,819317.8553259190,819317.8553259190,1,DORA-USDT
2021-08-30 13:00:00,1630299600000,10.5230000000,10.6740000000,10.4300000000,10.5820000000,52225.1662410000,550970.7586271670,550970.7586271670,1,DORA-USDT
2021-08-30 14:00:00,1630303200000,10.5840000000,10.6290000000,10.4170000000,10.4840000000,55623.1000220000,585853.3218373460,585853.3218373460,1,DORA-USDT
2021-08-30 15:00:00,1630306800000,10.4830000000,10.6590000000,10.4490000000,10.6030000000,48437.8494240000,511094.2987554170,511094.2987554170,1,DORA-USDT
2021-08-30 16:00:00,1630310400000,10.6210000000,10.6890000000,10.5470000000,10.6470000000,37764.9107190000,401016.5964201280,401016.5964201280,1,DORA-USDT
2021-08-30 17:00:00,1630314000000,10.6480000000,10.6940000000,10.5900000000,10.6680000000,23504.5958610000,250696.0711703540,250696.0711703540,1,DORA-USDT
2021-08-30 18:00:00,1630317600000,10.6710000000,10.8900000000,10.5490000000,10.7180000000,60224.5831350000,644980.9520998270,644980.9520998270,1,DORA-USDT
2021-08-30 19:00:00,1630321200000,10.7180000000,10.7830000000,10.5790000000,10.6130000000,47873.7467590000,511311.3615736540,511311.3615736540,1,DORA-USDT
2021-08-30 20:00:00,1630324800000,10.6170000000,10.7800000000,10.5720000000,10.6250000000,57293.1361170000,611433.5900190690,611433.5900190690,1,DORA-USDT
2021-08-30 21:00:00,1630328400000,10.6200000000,10.7170000000,10.5480000000,10.6050000000,48905.2101960000,519220.2672230310,519220.2672230310,1,DORA-USDT
2021-08-30 22:00:00,1630332000000,10.6050000000,10.7350000000,10.5480000000,10.5820000000,51563.9960170000,548084.5316753540,548084.5316753540,1,DORA-USDT
2021-08-30 23:00:00,1630335600000,10.5860000000,10.7870000000,10.5840000000,10.7100000000,34014.2620320000,363741.7583282640,363741.7583282640,1,DORA-USDT
2021-08-31 00:00:00,1630339200000,10.7090000000,10.8000000000,10.6170000000,10.7760000000,36649.3134060000,392189.0618393420,392189.0618393420,1,DORA-USDT
2021-08-31 01:00:00,1630342800000,10.7740000000,10.8300000000,10.6210000000,10.7370000000,46516.4313060000,498888.8527289430,498888.8527289430,1,DORA-USDT
2021-08-31 02:00:00,1630346400000,10.7360000000,10.8980000000,10.7280000000,10.8430000000,36708.8915120000,396224.1889470910,396224.1889470910,1,DORA-USDT
2021-08-31 03:00:00,1630350000000,10.8450000000,10.8650000000,10.7200000000,10.8410000000,34743.0700860000,374800.5690363010,374800.5690363010,1,DORA-USDT
2021-08-31 04:00:00,1630353600000,10.8370000000,10.9730000000,10.8370000000,10.9580000000,34825.1231420000,380066.6696893040,380066.6696893040,1,DORA-USDT
2021-08-31 05:00:00,1630357200000,10.9590000000,11.0820000000,10.9010000000,11.0810000000,33868.1738030000,371591.8783868380,371591.8783868380,1,DORA-USDT
2021-08-31 06:00:00,1630360800000,11.0840000000,11.0940000000,10.9220000000,10.9330000000,20406.0323710000,224690.2686854630,224690.2686854630,1,DORA-USDT
2021-08-31 07:00:00,1630364400000,10.9330000000,10.9460000000,10.5520000000,10.7970000000,78843.6924300000,846784.8594422319,846784.8594422319,1,DORA-USDT
2021-08-31 08:00:00,1630368000000,10.7950000000,11.0950000000,10.3660000000,10.3870000000,122700.4165260000,1310173.9817387990,1310173.9817387990,1,DORA-USDT
2021-08-31 09:00:00,1630371600000,10.3910000000,10.6000000000,10.3560000000,10.5170000000,44582.9595710000,465554.5684109820,465554.5684109820,1,DORA-USDT
2021-08-31 10:00:00,1630375200000,10.5180000000,10.5620000000,10.5000000000,10.5560000000,17719.6901950000,186505.1419913360,186505.1419913360,1,DORA-USDT
2021-08-31 11:00:00,1630378800000,10.5550000000,10.6600000000,10.5310000000,10.6190000000,35555.5080770000,377149.5036988180,377149.5036988180,1,DORA-USDT
2021-08-31 12:00:00,1630382400000,10.6240000000,10.6990000000,10.5760000000,10.6930000000,38893.1089240000,413287.2938924650,413287.2938924650,1,DORA-USDT
2021-08-31 13:00:00,1630386000000,10.6940000000,10.7080000000,10.5800000000,10.5860000000,34443.8577520000,366425.1327921860,366425.1327921860,1,DORA-USDT
2021-08-31 14:00:00,1630389600000,10.5800000000,10.5900000000,10.5000000000,10.5130000000,26255.8627090000,276486.9786208550,276486.9786208550,1,DORA-USDT
2021-08-31 15:00:00,1630393200000,10.5110000000,10.7060000000,10.4610000000,10.6390000000,37866.0600210000,401227.7150214860,401227.7150214860,1,DORA-USDT
2021-08-31 16:00:00,1630396800000,10.6400000000,10.7010000000,10.6120000000,10.6920000000,29001.6805240000,308857.2310485580,308857.2310485580,1,DORA-USDT
2021-08-31 17:00:00,1630400400000,10.6980000000,10.9890000000,10.5900000000,10.6720000000,28403.4568490000,302373.4222630810,302373.4222630810,1,DORA-USDT
2021-08-31 18:00:00,1630404000000,10.6740000000,11.0000000000,10.6130000000,10.6590000000,65229.9739140000,698245.3106919409,698245.3106919409,1,DORA-USDT
2021-08-31 19:00:00,1630407600000,10.6540000000,10.9500000000,10.5900000000,10.9320000000,62896.5069700000,680042.7120595149,680042.7120595149,1,DORA-USDT
2021-08-31 20:00:00,1630411200000,10.9340000000,11.1000000000,10.7930000000,10.9400000000,90155.8355700000,986069.9761048040,986069.9761048040,1,DORA-USDT
2021-08-31 21:00:00,1630414800000,10.9400000000,11.5000000000,10.9390000000,11.3020000000,89732.5256840000,1012916.7365300050,1012916.7365300050,1,DORA-USDT
2021-08-31 22:00:00,1630418400000,11.3010000000,11.3020000000,10.9450000000,10.9850000000,54121.0378680000,598489.4615225480,598489.4615225480,1,DORA-USDT
2021-08-31 23:00:00,1630422000000,10.9830000000,11.0860000000,10.9250000000,11.0370000000,37267.9431100000,409613.0548757620,409613.0548757620,1,DORA-USDT
2021-09-01 00:00:00,1630425600000,11.0380000000,11.0600000000,10.9210000000,11.0130000000,30984.1304770000,340760.2887883920,340760.2887883920,1,DORA-USDT
2021-09-01 01:00:00,1630429200000,11.0150000000,11.0470000000,10.8510000000,10.8720000000,26140.8168410000,286142.8675274360,286142.8675274360,1,DORA-USDT
2021-09-01 02:00:00,1630432800000,10.8720000000,10.9420000000,10.7250000000,10.7370000000,32769.5750390000,354256.8884420960,354256.8884420960,1,DORA-USDT
2021-09-01 03:00:00,1630436400000,10.7360000000,10.7550000000,10.6130000000,10.6300000000,22011.8468400000,234921.4632377670,234921.4632377670,1,DORA-USDT
2021-09-01 04:00:00,1630440000000,10.6320000000,10.6330000000,10.5900000000,10.5900000000,17498.9072480000,185718.2178204840,185718.2178204840,1,DORA-USDT
2021-09-01 05:00:00,1630443600000,10.5910000000,10.6650000000,10.5910000000,10.6430000000,15113.8408770000,160716.1927129640,160716.1927129640,1,DORA-USDT
2021-09-01 06:00:00,1630447200000,10.6410000000,10.6740000000,10.6000000000,10.6690000000,17316.8393320000,184190.0295344340,184190.0295344340,1,DORA-USDT
2021-09-01 07:00:00,1630450800000,10.6700000000,10.8700000000,10.6270000000,10.7060000000,42959.5305050000,461473.2651940490,461473.2651940490,1,DORA-USDT
2021-09-01 08:00:00,1630454400000,10.7030000000,10.8700000000,10.6640000000,10.7100000000,40040.4651420000,431069.8954299500,431069.8954299500,1,DORA-USDT
2021-09-01 09:00:00,1630458000000,10.7090000000,10.7160000000,10.5030000000,10.5400000000,43558.8394860000,460966.3171991760,460966.3171991760,1,DORA-USDT
2021-09-01 10:00:00,1630461600000,10.5390000000,10.5980000000,10.4760000000,10.5870000000,27070.9051780000,285485.1447686450,285485.1447686450,1,DORA-USDT
2021-09-01 11:00:00,1630465200000,10.5850000000,10.6550000000,10.4980000000,10.6450000000,30116.8341800000,318316.9643688650,318316.9643688650,1,DORA-USDT
2021-09-01 12:00:00,1630468800000,10.6410000000,10.7110000000,10.6230000000,10.6920000000,25287.4037560000,269945.5638463440,269945.5638463440,1,DORA-USDT
2021-09-01 13:00:00,1630472400000,10.6910000000,10.7900000000,10.6700000000,10.7870000000,21296.9555990000,228413.5111996050,228413.5111996050,1,DORA-USDT
2021-09-01 14:00:00,1630476000000,10.7840000000,10.8170000000,10.6580000000,10.6830000000,32484.7981300000,348643.0791072700,348643.0791072700,1,DORA-USDT
2021-09-01 15:00:00,1630479600000,10.6830000000,10.7100000000,10.4910000000,10.5040000000,34034.9865570000,360700.4014427870,360700.4014427870,1,DORA-USDT
2021-09-01 16:00:00,1630483200000,10.5030000000,10.6570000000,10.5030000000,10.6080000000,40012.7250310000,424076.2083494810,424076.2083494810,1,DORA-USDT
2021-09-01 17:00:00,1630486800000,10.6080000000,10.7820000000,10.5940000000,10.7480000000,31153.6441280000,333148.6209202120,333148.6209202120,1,DORA-USDT
2021-09-01 18:00:00,1630490400000,10.7450000000,10.7580000000,10.6370000000,10.6820000000,23483.9334290000,251267.1426188190,251267.1426188190,1,DORA-USDT
2021-09-01 19:00:00,1630494000000,10.6810000000,10.6980000000,10.6150000000,10.6540000000,24910.2081060000,265316.0809581180,265316.0809581180,1,DORA-USDT
2021-09-01 20:00:00,1630497600000,10.6560000000,10.8380000000,10.6410000000,10.7780000000,46913.2757530000,503911.0191837770,503911.0191837770,1,DORA-USDT
2021-09-01 21:00:00,1630501200000,10.7780000000,10.7990000000,10.6410000000,10.7140000000,30883.2733050000,331025.4056375940,331025.4056375940,1,DORA-USDT
2021-09-01 22:00:00,1630504800000,10.7150000000,10.7790000000,10.6150000000,10.6180000000,24825.8795230000,265588.1809243240,265588.1809243240,1,DORA-USDT
2021-09-01 23:00:00,1630508400000,10.6210000000,10.7040000000,10.6160000000,10.6810000000,29398.4692340000,313879.8142865860,313879.8142865860,1,DORA-USDT
2021-09-02 00:00:00,1630512000000,10.6860000000,10.9520000000,10.6820000000,10.8830000000,45056.9596740000,487059.5609126620,487059.5609126620,1,DORA-USDT
2021-09-02 01:00:00,1630515600000,10.8830000000,11.0280000000,10.8190000000,10.8210000000,53777.2269070000,587596.9926829820,587596.9926829820,1,DORA-USDT
2021-09-02 02:00:00,1630519200000,10.8230000000,10.9770000000,10.8220000000,10.9450000000,26343.3781410000,288039.1218925040,288039.1218925040,1,DORA-USDT
2021-09-02 03:00:00,1630522800000,10.9470000000,10.9630000000,10.7970000000,10.8260000000,24833.1012330000,269634.7338214510,269634.7338214510,1,DORA-USDT
2021-09-02 04:00:00,1630526400000,10.8250000000,10.9090000000,10.8240000000,10.9060000000,19415.8055020000,211446.9753633710,211446.9753633710,1,DORA-USDT
2021-09-02 05:00:00,1630530000000,10.9030000000,10.9750000000,10.8610000000,10.9620000000,31574.3114660000,344625.6854331330,344625.6854331330,1,DORA-USDT
2021-09-02 06:00:00,1630533600000,10.9610000000,11.0160000000,10.9080000000,10.9490000000,22826.5523790000,250008.4806621960,250008.4806621960,1,DORA-USDT
2021-09-02 07:00:00,1630537200000,10.9500000000,10.9510000000,10.8400000000,10.8910000000,27622.2048440000,300808.7766982780,300808.7766982780,1,DORA-USDT
2021-09-02 08:00:00,1630540800000,10.8910000000,10.9480000000,10.8050000000,10.9460000000,26659.6677960000,289844.3974679230,289844.3974679230,1,DORA-USDT
2021-09-02 09:00:00,1630544400000,10.9480000000,11.2800000000,10.8510000000,11.0830000000,58694.8997240000,648335.7709395830,648335.7709395830,1,DORA-USDT
2021-09-02 10:00:00,1630548000000,11.0870000000,11.1050000000,10.8860000000,10.8930000000,45051.5241210000,495666.3018186820,495666.3018186820,1,DORA-USDT
2021-09-02 11:00:00,1630551600000,10.8930000000,11.0470000000,10.8890000000,11.0460000000,30048.9340200000,329313.7895024690,329313.7895024690,1,DORA-USDT
2021-09-02 12:00:00,1630555200000,11.0460000000,11.0590000000,10.9660000000,11.0160000000,26592.8776170000,292597.4741971120,292597.4741971120,1,DORA-USDT
2021-09-02 13:00:00,1630558800000,11.0170000000,11.0560000000,10.9020000000,10.9170000000,21611.8866940000,237682.1476615200,237682.1476615200,1,DORA-USDT
2021-09-02 14:00:00,1630562400000,10.9170000000,11.0130000000,10.8520000000,11.0090000000,33811.4446120000,370090.7417053980,370090.7417053980,1,DORA-USDT
2021-09-02 15:00:00,1630566000000,11.0100000000,11.0510000000,10.8550000000,10.9040000000,31698.7534150000,347211.9957640320,347211.9957640320,1,DORA-USDT
2021-09-02 16:00:00,1630569600000,10.9010000000,11.5000000000,10.8510000000,11.3370000000,60536.4343300000,673393.5069737560,673393.5069737560,1,DORA-USDT
2021-09-02 17:00:00,1630573200000,11.3400000000,11.5480000000,10.9250000000,10.9250000000,92944.0830540000,1046622.6583490670,1046622.6583490670,1,DORA-USDT
2021-09-02 18:00:00,1630576800000,10.9300000000,11.0050000000,10.8210000000,10.9820000000,43138.7216040000,471253.1163323490,471253.1163323490,1,DORA-USDT
2021-09-02 19:00:00,1630580400000,10.9800000000,11.2000000000,10.8770000000,11.0560000000,36256.8422970000,397351.4451798350,397351.4451798350,1,DORA-USDT
2021-09-02 20:00:00,1630584000000,11.0520000000,11.0600000000,10.8730000000,10.9850000000,25675.7526490000,281335.6603104810,281335.6603104810,1,DORA-USDT
2021-09-02 21:00:00,1630587600000,10.9850000000,11.0590000000,10.9000000000,10.9040000000,28842.5286090000,316956.7596802220,316956.7596802220,1,DORA-USDT
2021-09-02 22:00:00,1630591200000,10.9040000000,10.9700000000,10.8540000000,10.8620000000,31942.7430820000,348672.9740904940,348672.9740904940,1,DORA-USDT
2021-09-02 23:00:00,1630594800000,10.8630000000,10.9810000000,10.8550000000,10.8700000000,27004.6854410000,294389.5408298260,294389.5408298260,1,DORA-USDT
2021-09-03 00:00:00,1630598400000,10.8670000000,10.9900000000,10.8670000000,10.9150000000,26568.2451670000,290335.8162886560,290335.8162886560,1,DORA-USDT
2021-09-03 01:00:00,1630602000000,10.9140000000,10.9640000000,10.8910000000,10.9590000000,23090.8834110000,252456.7301947780,252456.7301947780,1,DORA-USDT
2021-09-03 02:00:00,1630605600000,10.9630000000,10.9730000000,10.9280000000,10.9510000000,16500.5066120000,180691.0718277970,180691.0718277970,1,DORA-USDT
2021-09-03 03:00:00,1630609200000,10.9510000000,10.9850000000,10.8500000000,10.8650000000,19255.0821310000,210364.6842132690,210364.6842132690,1,DORA-USDT
2021-09-03 04:00:00,1630612800000,10.8600000000,10.9400000000,10.8200000000,10.9250000000,42880.3939480000,466965.5071011410,466965.5071011410,1,DORA-USDT
2021-09-03 05:00:00,1630616400000,10.9250000000,10.9360000000,10.8650000000,10.9320000000,20731.7401930000,225953.8947572910,225953.8947572910,1,DORA-USDT
2021-09-03 06:00:00,1630620000000,10.9330000000,10.9390000000,10.8690000000,10.8710000000,8829.9102420000,96340.0969584560,96340.0969584560,1,DORA-USDT
2021-09-03 07:00:00,1630623600000,10.8710000000,10.8730000000,10.7880000000,10.8070000000,15671.3139980000,169616.8059086580,169616.8059086580,1,DORA-USDT
2021-09-03 08:00:00,1630627200000,10.8100000000,10.8400000000,10.7000000000,10.7000000000,21405.2882550000,230491.4177022660,230491.4177022660,1,DORA-USDT
2021-09-03 09:00:00,1630630800000,10.7000000000,10.7080000000,10.6000000000,10.6030000000,21697.7227430000,231022.6488649810,231022.6488649810,1,DORA-USDT
2021-09-03 10:00:00,1630634400000,10.6030000000,10.8650000000,10.6000000000,10.8650000000,44699.7314730000,479875.0501809730,479875.0501809730,1,DORA-USDT
2021-09-03 11:00:00,1630638000000,10.8670000000,10.8800000000,10.7860000000,10.8360000000,24117.4737040000,261296.8025966860,261296.8025966860,1,DORA-USDT
2021-09-03 12:00:00,1630641600000,10.8280000000,10.8700000000,10.8080000000,10.8340000000,19806.8705920000,214755.0216371060,214755.0216371060,1,DORA-USDT
2021-09-03 13:00:00,1630645200000,10.8360000000,10.8430000000,10.3180000000,10.4840000000,46799.2397760000,497183.2182865220,497183.2182865220,1,DORA-USDT
2021-09-03 14:00:00,1630648800000,10.4920000000,10.6170000000,10.4670000000,10.5060000000,38514.0238670000,405976.9671111280,405976.9671111280,1,DORA-USDT
2021-09-03 15:00:00,1630652400000,10.5050000000,10.5840000000,10.5000000000,10.5120000000,11895.0886310000,125436.3519944610,125436.3519944610,1,DORA-USDT
2021-09-03 16:00:00,1630656000000,10.5120000000,10.6760000000,10.5080000000,10.6710000000,26220.7301150000,277757.5700320330,277757.5700320330,1,DORA-USDT
2021-09-03 17:00:00,1630659600000,10.6710000000,10.7490000000,10.6160000000,10.6880000000,24587.9549880000,262737.2335359240,262737.2335359240,1,DORA-USDT
2021-09-03 18:00:00,1630663200000,10.6890000000,10.8490000000,10.6230000000,10.6680000000,47916.7056090000,513696.0489975210,513696.0489975210,1,DORA-USDT
2021-09-03 19:00:00,1630666800000,10.6650000000,10.7270000000,10.5850000000,10.6860000000,35550.7309300000,378589.5005717940,378589.5005717940,1,DORA-USDT
2021-09-03 20:00:00,1630670400000,10.6860000000,10.9650000000,10.6300000000,10.7380000000,41865.7233540000,451422.5097347260,451422.5097347260,1,DORA-USDT
2021-09-03 21:00:00,1630674000000,10.7370000000,10.8020000000,10.6850000000,10.7990000000,40165.9957670000,431236.9128065870,431236.9128065870,1,DORA-USDT
2021-09-03 22:00:00,1630677600000,10.8010000000,10.8250000000,10.5860000000,10.6640000000,50491.7334630000,540390.8334570990,540390.8334570990,1,DORA-USDT
2021-09-03 23:00:00,1630681200000,10.6620000000,10.6970000000,10.5850000000,10.6210000000,25512.6877090000,271241.2910938550,271241.2910938550,1,DORA-USDT
2021-09-04 00:00:00,1630684800000,10.6250000000,10.9950000000,10.5280000000,10.5290000000,40466.5125090000,430704.5674811910,430704.5674811910,1,DORA-USDT
2021-09-04 01:00:00,1630688400000,10.5290000000,10.5290000000,10.3710000000,10.4950000000,33784.3778460000,352856.3398042230,352856.3398042230,1,DORA-USDT
2021-09-04 02:00:00,1630692000000,10.4930000000,10.5580000000,10.4450000000,10.5230000000,38567.3457070000,404863.5546310720,404863.5546310720,1,DORA-USDT
2021-09-04 03:00:00,1630695600000,10.5230000000,10.5430000000,10.2800000000,10.3040000000,31368.3839030000,326455.4315045690,326455.4315045690,1,DORA-USDT
2021-09-04 04:00:00,1630699200000,10.3070000000,10.3250000000,10.0100000000,10.0330000000,41780.7267330000,422678.0665473780,422678.0665473780,1,DORA-USDT
2021-09-04 05:00:00,1630702800000,10.0310000000,10.1330000000,10.0310000000,10.1230000000,24427.6951270000,245970.9006943360,245970.9006943360,1,DORA-USDT
2021-09-04 06:00:00,1630706400000,10.1210000000,10.4440000000,10.1000000000,10.3990000000,65934.6386120000,674302.6284297700,674302.6284297700,1,DORA-USDT
2021-09-04 07:00:00,1630710000000,10.4000000000,10.4570000000,10.3530000000,10.3910000000,33533.2578630000,348682.1475487640,348682.1475487640,1,DORA-USDT
2021-09-04 08:00:00,1630713600000,10.3890000000,10.5000000000,10.1490000000,10.2280000000,41449.5562510000,428643.3113383130,428643.3113383130,1,DORA-USDT
2021-09-04 09:00:00,1630717200000,10.2280000000,10.2660000000,10.1910000000,10.2360000000,24223.4684210000,247848.5479118620,247848.5479118620,1,DORA-USDT
2021-09-04 10:00:00,1630720800000,10.2350000000,10.3870000000,10.2160000000,10.3640000000,19425.3185790000,200283.8439763330,200283.8439763330,1,DORA-USDT
2021-09-04 11:00:00,1630724400000,10.3630000000,10.3850000000,10.2260000000,10.3670000000,21515.6905220000,222729.6449301060,222729.6449301060,1,DORA-USDT
2021-09-04 12:00:00,1630728000000,10.3660000000,10.3750000000,10.2820000000,10.2880000000,12667.7492820000,131004.5042400190,131004.5042400190,1,DORA-USDT
2021-09-04 13:00:00,1630731600000,10.2890000000,10.3160000000,10.2160000000,10.2260000000,22975.1895660000,235923.0878976440,235923.0878976440,1,DORA-USDT
2021-09-04 14:00:00,1630735200000,10.2230000000,10.2330000000,10.1090000000,10.1760000000,27598.1022490000,280973.1620745890,280973.1620745890,1,DORA-USDT
2021-09-04 15:00:00,1630738800000,10.1760000000,10.2250000000,10.1620000000,10.2150000000,14723.2775220000,150223.2862629940,150223.2862629940,1,DORA-USDT
2021-09-04 16:00:00,1630742400000,10.2140000000,10.2330000000,10.1220000000,10.2130000000,26431.7218200000,269676.8551868300,269676.8551868300,1,DORA-USDT
2021-09-04 17:00:00,1630746000000,10.2100000000,10.3000000000,10.2040000000,10.2730000000,18289.6701880000,187711.0528186320,187711.0528186320,1,DORA-USDT
2021-09-04 18:00:00,1630749600000,10.2730000000,10.3220000000,10.2560000000,10.2850000000,15596.2967050000,160518.3276013460,160518.3276013460,1,DORA-USDT
2021-09-04 19:00:00,1630753200000,10.2830000000,10.2860000000,10.1190000000,10.1550000000,32961.1130560000,335399.1397230610,335399.1397230610,1,DORA-USDT
2021-09-04 20:00:00,1630756800000,10.1550000000,10.2760000000,10.1460000000,10.1920000000,38044.5008560000,389099.3791489270,389099.3791489270,1,DORA-USDT
2021-09-04 21:00:00,1630760400000,10.1900000000,10.2110000000,10.0720000000,10.2030000000,31963.6135880000,324408.7327932930,324408.7327932930,1,DORA-USDT
2021-09-04 22:00:00,1630764000000,10.2010000000,10.2150000000,10.1030000000,10.1530000000,26499.3437170000,268935.3071013630,268935.3071013630,1,DORA-USDT
2021-09-04 23:00:00,1630767600000,10.1560000000,10.2240000000,9.9450000000,10.1860000000,66306.4382390000,671324.7953094300,671324.7953094300,1,DORA-USDT
2021-09-05 00:00:00,1630771200000,10.1880000000,10.2270000000,10.1560000000,10.2100000000,18296.8680970000,186336.3329263330,186336.3329263330,1,DORA-USDT
2021-09-05 01:00:00,1630774800000,10.2100000000,10.2210000000,10.0660000000,10.1200000000,22090.3251480000,223489.9302175230,223489.9302175230,1,DORA-USDT
2021-09-05 02:00:00,1630778400000,10.1180000000,10.1200000000,10.0000000000,10.0050000000,22627.3247990000,227502.6850374560,227502.6850374560,1,DORA-USDT
2021-09-05 03:00:00,1630782000000,10.0080000000,10.1040000000,9.9080000000,10.0730000000,31908.7388930000,319640.3615171140,319640.3615171140,1,DORA-USDT
2021-09-05 04:00:00,1630785600000,10.0730000000,10.1460000000,10.0730000000,10.1460000000,14235.4183840000,143941.7048272360,143941.7048272360,1,DORA-USDT
2021-09-05 05:00:00,1630789200000,10.1470000000,10.1650000000,9.9890000000,10.0040000000,28266.9216800000,284705.4347105540,284705.4347105540,1,DORA-USDT
2021-09-05 06:00:00,1630792800000,10.0060000000,10.0250000000,9.9210000000,9.9400000000,20218.3890520000,201478.0981807690,201478.0981807690,1,DORA-USDT
2021-09-05 07:00:00,1630796400000,9.9400000000,10.0390000000,9.9280000000,9.9570000000,27084.2786660000,270366.4988509230,270366.4988509230,1,DORA-USDT
2021-09-05 08:00:00,1630800000000,9.9580000000,9.9670000000,9.8000000000,9.9130000000,35055.5161900000,346705.7591299580,346705.7591299580,1,DORA-USDT
2021-09-05 09:00:00,1630803600000,9.9110000000,9.9300000000,9.8020000000,9.8420000000,23523.2936040000,232058.3271809190,232058.3271809190,1,DORA-USDT
2021-09-05 10:00:00,1630807200000,9.8390000000,9.8670000000,9.8170000000,9.8280000000,15082.1534160000,148336.3920523550,148336.3920523550,1,DORA-USDT
2021-09-05 11:00:00,1630810800000,9.8280000000,9.8280000000,9.6850000000,9.7160000000,32609.8120760000,317687.0044703500,317687.0044703500,1,DORA-USDT
2021-09-05 12:00:00,1630814400000,9.7150000000,9.8690000000,9.7130000000,9.8570000000,28844.3632590000,283142.3402915820,283142.3402915820,1,DORA-USDT
2021-09-05 13:00:00,1630818000000,9.8520000000,9.8580000000,9.7920000000,9.8520000000,23130.2479570000,227353.9667663550,227353.9667663550,1,DORA-USDT
2021-09-05 14:00:00,1630821600000,9.8560000000,9.9070000000,9.8450000000,9.8690000000,15826.0017150000,156299.4151621500,156299.4151621500,1,DORA-USDT
2021-09-05 15:00:00,1630825200000,9.8700000000,9.9940000000,9.8350000000,9.9520000000,25261.1907520000,250790.3236303830,250790.3236303830,1,DORA-USDT
2021-09-05 16:00:00,1630828800000,9.9550000000,10.3070000000,9.9520000000,10.2930000000,46303.9810500000,469542.5279214790,469542.5279214790,1,DORA-USDT
2021-09-05 17:00:00,1630832400000,10.2900000000,10.3370000000,10.2220000000,10.3110000000,25932.9983770000,266654.1122774270,266654.1122774270,1,DORA-USDT
2021-09-05 18:00:00,1630836000000,10.3100000000,10.3200000000,10.1020000000,10.1210000000,25402.2980060000,258977.8891536140,258977.8891536140,1,DORA-USDT
2021-09-05 19:00:00,1630839600000,10.1220000000,10.2570000000,9.9210000000,9.9360000000,54014.6653130000,545110.3528350100,545110.3528350100,1,DORA-USDT
2021-09-05 20:00:00,1630843200000,9.9370000000,9.9710000000,9.8330000000,9.8340000000,24191.1302100000,239803.8292347110,239803.8292347110,1,DORA-USDT
2021-09-05 21:00:00,1630846800000,9.8340000000,9.9070000000,9.7010000000,9.8970000000,29058.9613220000,285059.9622823270,285059.9622823270,1,DORA-USDT
2021-09-05 22:00:00,1630850400000,9.8970000000,9.9940000000,9.8330000000,9.8660000000,38794.3679270000,384149.3556298570,384149.3556298570,1,DORA-USDT
2021-09-05 23:00:00,1630854000000,9.8660000000,9.9360000000,9.8630000000,9.8990000000,26839.6879050000,265659.5726642220,265659.5726642220,1,DORA-USDT
2021-09-06 00:00:00,1630857600000,9.8920000000,9.9780000000,9.8850000000,9.9620000000,26680.7279600000,265115.5671469360,265115.5671469360,1,DORA-USDT
2021-09-06 01:00:00,1630861200000,9.9650000000,10.0170000000,9.9520000000,10.0010000000,19117.9532210000,190892.2360301170,190892.2360301170,1,DORA-USDT
