Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-06 02:00:00,1630864800000,10.0000000000,10.0880000000,10.0000000000,10.0620000000,11807.7596360000,118659.4261078780,118659.4261078780,1,DORA-USDT
2021-09-06 03:00:00,1630868400000,10.0610000000,10.3640000000,10.0590000000,10.2880000000,33882.1126490000,347343.0866220000,347343.0866220000,1,DORA-USDT
2021-09-06 04:00:00,1630872000000,10.2900000000,10.5920000000,10.2680000000,10.5250000000,34746.1655600000,361791.9709022310,361791.9709022310,1,DORA-USDT
2021-09-06 05:00:00,1630875600000,10.5270000000,10.5490000000,10.3840000000,10.4200000000,32832.4777930000,343000.5860334430,343000.5860334430,1,DORA-USDT
2021-09-06 06:00:00,1630879200000,10.4190000000,10.4220000000,10.1820000000,10.3420000000,37292.8015460000,383220.0820498470,383220.0820498470,1,DORA-USDT
2021-09-06 07:00:00,1630882800000,10.3630000000,10.3640000000,10.2010000000,10.2240000000,26369.7886780000,270619.7408534920,270619.7408534920,1,DORA-USDT
2021-09-06 08:00:00,1630886400000,10.2250000000,10.2990000000,10.2060000000,10.2720000000,20747.0133250000,212801.6334526430,212801.6334526430,1,DORA-USDT
2021-09-06 09:00:00,1630890000000,10.2690000000,10.3380000000,10.2650000000,10.3340000000,16717.6878640000,172330.5053004810,172330.5053004810,1,DORA-USDT
2021-09-06 10:00:00,1630893600000,10.3340000000,10.3710000000,10.2150000000,10.2450000000,24931.7683130000,256871.6894682410,256871.6894682410,1,DORA-USDT
2021-09-06 11:00:00,1630897200000,10.2460000000,10.2720000000,10.1740000000,10.2190000000,26455.7256060000,270319.2830170540,270319.2830170540,1,DORA-USDT
2021-09-06 12:00:00,1630900800000,10.2200000000,10.2280000000,10.1860000000,10.2090000000,12425.5646710000,126863.9969466400,126863.9969466400,1,DORA-USDT
2021-09-06 13:00:00,1630904400000,10.2090000000,10.2120000000,10.1790000000,10.1800000000,12434.3609910000,126776.6444748870,126776.6444748870,1,DORA-USDT
2021-09-06 14:00:00,1630908000000,10.1810000000,10.4280000000,10.1640000000,10.3460000000,31943.0939410000,328472.0745742860,328472.0745742860,1,DORA-USDT
2021-09-06 15:00:00,1630911600000,10.3440000000,10.6430000000,10.3120000000,10.5790000000,53163.8499550000,558538.2772491650,558538.2772491650,1,DORA-USDT
2021-09-06 16:00:00,1630915200000,10.5780000000,10.5780000000,10.2950000000,10.3370000000,37553.0059950000,390989.3591948150,390989.3591948150,1,DORA-USDT
2021-09-06 17:00:00,1630918800000,10.3380000000,10.3980000000,10.2890000000,10.3000000000,23207.6043100000,240031.4252384900,240031.4252384900,1,DORA-USDT
2021-09-06 18:00:00,1630922400000,10.2990000000,10.4840000000,10.2960000000,10.4740000000,29818.4632650000,309972.8907949830,309972.8907949830,1,DORA-USDT
2021-09-06 19:00:00,1630926000000,10.4730000000,10.5940000000,10.3780000000,10.5800000000,48043.4449100000,501996.1146658870,501996.1146658870,1,DORA-USDT
2021-09-06 20:00:00,1630929600000,10.5910000000,10.5910000000,10.1370000000,10.1600000000,50619.4456290000,521633.0454938420,521633.0454938420,1,DORA-USDT
2021-09-06 21:00:00,1630933200000,10.1730000000,10.2000000000,9.7000000000,9.7890000000,73904.1493630000,730285.2561448340,730285.2561448340,1,DORA-USDT
2021-09-06 22:00:00,1630936800000,9.7920000000,9.9830000000,9.7810000000,9.9100000000,39850.0147300000,394471.8362738990,394471.8362738990,1,DORA-USDT
2021-09-06 23:00:00,1630940400000,9.9130000000,9.9830000000,9.8570000000,9.9320000000,43564.3263850000,432211.9472120930,432211.9472120930,1,DORA-USDT
2021-09-07 00:00:00,1630944000000,9.9330000000,9.9730000000,9.8190000000,9.8960000000,23928.9779730000,237013.4754415130,237013.4754415130,1,DORA-USDT
2021-09-07 01:00:00,1630947600000,9.8950000000,9.9850000000,9.8880000000,9.9210000000,20429.0192480000,203225.9949457980,203225.9949457980,1,DORA-USDT
2021-09-07 02:00:00,1630951200000,9.9170000000,9.9880000000,9.9020000000,9.9870000000,10486.3900890000,104240.3426538610,104240.3426538610,1,DORA-USDT
2021-09-07 03:00:00,1630954800000,9.9860000000,9.9940000000,9.8970000000,9.9050000000,12004.7005440000,119365.3856071830,119365.3856071830,1,DORA-USDT
2021-09-07 04:00:00,1630958400000,9.9060000000,9.9150000000,9.8580000000,9.8840000000,7264.8210460000,71831.3742020660,71831.3742020660,1,DORA-USDT
2021-09-07 05:00:00,1630962000000,9.8960000000,9.9120000000,9.8190000000,9.9050000000,23268.7025760000,229588.9246608170,229588.9246608170,1,DORA-USDT
2021-09-07 06:00:00,1630965600000,9.9030000000,10.4990000000,9.8910000000,10.0890000000,41031.5199290000,413654.7443167200,413654.7443167200,1,DORA-USDT
2021-09-07 07:00:00,1630969200000,10.0900000000,10.2010000000,9.9650000000,10.1530000000,50108.7280430000,505967.7414532850,505967.7414532850,1,DORA-USDT
2021-09-07 08:00:00,1630972800000,10.1540000000,10.2090000000,10.0300000000,10.1320000000,32813.4220730000,331897.0224143260,331897.0224143260,1,DORA-USDT
2021-09-07 09:00:00,1630976400000,10.1300000000,10.1460000000,9.8960000000,9.9030000000,31297.5892050000,314014.9770783100,314014.9770783100,1,DORA-USDT
2021-09-07 10:00:00,1630980000000,9.9050000000,10.0580000000,9.8530000000,9.8530000000,40231.0441160000,400543.5046516270,400543.5046516270,1,DORA-USDT
2021-09-07 11:00:00,1630983600000,9.8510000000,9.9410000000,9.8330000000,9.9190000000,23850.5776240000,235666.4313077590,235666.4313077590,1,DORA-USDT
2021-09-07 12:00:00,1630987200000,9.9190000000,9.9310000000,9.8420000000,9.8890000000,29280.9016900000,289463.8114507300,289463.8114507300,1,DORA-USDT
2021-09-07 13:00:00,1630990800000,9.8920000000,10.0350000000,9.8670000000,10.0100000000,25084.9776340000,249678.1146640900,249678.1146640900,1,DORA-USDT
2021-09-07 14:00:00,1630994400000,10.0090000000,10.0470000000,9.8030000000,9.8120000000,36266.2671450000,359494.5645935140,359494.5645935140,1,DORA-USDT
2021-09-07 15:00:00,1630998000000,9.8100000000,9.8340000000,9.7250000000,9.7540000000,15164.1442660000,148204.3278424800,148204.3278424800,1,DORA-USDT
2021-09-07 16:00:00,1631001600000,9.7570000000,9.7750000000,9.1680000000,9.1760000000,71961.7498850000,676760.1527421700,676760.1527421700,1,DORA-USDT
2021-09-07 17:00:00,1631005200000,9.1740000000,9.2670000000,9.1380000000,9.2100000000,36778.6000130000,339003.1990070470,339003.1990070470,1,DORA-USDT
2021-09-07 18:00:00,1631008800000,9.2090000000,9.5070000000,9.2030000000,9.4070000000,47268.1586910000,441590.3822666420,441590.3822666420,1,DORA-USDT
2021-09-07 19:00:00,1631012400000,9.4150000000,9.5430000000,9.3970000000,9.4820000000,16957.1217330000,161293.5887717580,161293.5887717580,1,DORA-USDT
2021-09-07 20:00:00,1631016000000,9.4850000000,9.5000000000,9.3290000000,9.3380000000,35332.5765190000,332253.3433008490,332253.3433008490,1,DORA-USDT
2021-09-07 21:00:00,1631019600000,9.3430000000,9.4210000000,9.2850000000,9.3580000000,34139.2552300000,319094.8181103080,319094.8181103080,1,DORA-USDT
2021-09-07 22:00:00,1631023200000,9.3560000000,9.3610000000,8.2510000000,8.2540000000,140570.2784270000,1236243.6948620880,1236243.6948620880,1,DORA-USDT
2021-09-07 23:00:00,1631026800000,8.2510000000,8.3150000000,7.7610000000,8.0060000000,187026.9050280000,1494461.6389422489,1494461.6389422489,1,DORA-USDT
2021-09-08 00:00:00,1631030400000,8.0060000000,8.4980000000,8.0040000000,8.4110000000,111265.4888700000,920316.8283225410,920316.8283225410,1,DORA-USDT
2021-09-08 01:00:00,1631034000000,8.4100000000,8.4240000000,8.0300000000,8.0400000000,66470.4665730000,545867.1307054471,545867.1307054471,1,DORA-USDT
2021-09-08 02:00:00,1631037600000,8.0370000000,8.1010000000,7.9470000000,8.0830000000,53542.0938510000,429535.4111404110,429535.4111404110,1,DORA-USDT
2021-09-08 03:00:00,1631041200000,8.0820000000,8.1070000000,7.9150000000,7.9360000000,41394.0711590000,332619.7325112450,332619.7325112450,1,DORA-USDT
2021-09-08 04:00:00,1631044800000,7.9370000000,7.9820000000,7.7700000000,7.8480000000,58460.5442490000,461323.8304741740,461323.8304741740,1,DORA-USDT
2021-09-08 05:00:00,1631048400000,7.8480000000,7.8490000000,7.7490000000,7.7900000000,35281.4320010000,275316.8784140820,275316.8784140820,1,DORA-USDT
2021-09-08 06:00:00,1631052000000,7.7880000000,7.9000000000,7.7860000000,7.8200000000,24634.0513170000,192721.3855700150,192721.3855700150,1,DORA-USDT
2021-09-08 07:00:00,1631055600000,7.8190000000,7.8250000000,7.6590000000,7.6930000000,47319.8190010000,364755.6011511960,364755.6011511960,1,DORA-USDT
2021-09-08 08:00:00,1631059200000,7.6980000000,7.8440000000,7.6400000000,7.8160000000,44258.9826730000,342779.7009262020,342779.7009262020,1,DORA-USDT
2021-09-08 09:00:00,1631062800000,7.8160000000,8.0360000000,7.7500000000,7.8990000000,41690.4532720000,325300.1332454720,325300.1332454720,1,DORA-USDT
2021-09-08 10:00:00,1631066400000,7.8770000000,8.1260000000,7.8440000000,8.0120000000,61324.6328530000,491573.2033060160,491573.2033060160,1,DORA-USDT
2021-09-08 11:00:00,1631070000000,8.0180000000,8.0200000000,7.6200000000,7.6620000000,72968.6003590000,565279.1051069540,565279.1051069540,1,DORA-USDT
2021-09-08 12:00:00,1631073600000,7.6620000000,7.9160000000,7.6510000000,7.8010000000,47334.7583080000,369082.4267619140,369082.4267619140,1,DORA-USDT
2021-09-08 13:00:00,1631077200000,7.8000000000,7.8110000000,7.6800000000,7.6950000000,58599.6119600000,453985.1219655990,453985.1219655990,1,DORA-USDT
2021-09-08 14:00:00,1631080800000,7.6930000000,7.7080000000,7.1770000000,7.2740000000,87755.3357220000,651458.5223572360,651458.5223572360,1,DORA-USDT
2021-09-08 15:00:00,1631084400000,7.2680000000,7.4740000000,7.0010000000,7.0420000000,110339.1437060000,797287.1381904579,797287.1381904579,1,DORA-USDT
2021-09-08 16:00:00,1631088000000,7.0400000000,7.0990000000,6.7000000000,7.0860000000,122708.0074480000,847889.5203814430,847889.5203814430,1,DORA-USDT
2021-09-08 17:00:00,1631091600000,7.0840000000,7.3560000000,7.0840000000,7.3250000000,54543.6546670000,394821.1247395010,394821.1247395010,1,DORA-USDT
2021-09-08 18:00:00,1631095200000,7.3250000000,7.3520000000,7.1680000000,7.3310000000,55927.5861340000,406531.9585588710,406531.9585588710,1,DORA-USDT
2021-09-08 19:00:00,1631098800000,7.3300000000,7.4550000000,7.3170000000,7.4020000000,46377.5443610000,343498.6327034910,343498.6327034910,1,DORA-USDT
2021-09-08 20:00:00,1631102400000,7.4020000000,7.4880000000,7.3230000000,7.4070000000,39181.2220500000,289423.0086456450,289423.0086456450,1,DORA-USDT
2021-09-08 21:00:00,1631106000000,7.4070000000,7.4680000000,7.2700000000,7.3120000000,67849.4616720000,499367.1431144150,499367.1431144150,1,DORA-USDT
2021-09-08 22:00:00,1631109600000,7.3130000000,7.4130000000,7.2930000000,7.3280000000,28118.3876540000,206704.0597283780,206704.0597283780,1,DORA-USDT
2021-09-08 23:00:00,1631113200000,7.3280000000,7.4530000000,7.3190000000,7.4290000000,35328.3572510000,261225.3363718580,261225.3363718580,1,DORA-USDT
2021-09-09 00:00:00,1631116800000,7.4270000000,7.5990000000,7.3220000000,7.4740000000,44550.7728290000,330210.1137952290,330210.1137952290,1,DORA-USDT
2021-09-09 01:00:00,1631120400000,7.4640000000,7.4790000000,7.2710000000,7.2860000000,38074.1486270000,280722.7634948470,280722.7634948470,1,DORA-USDT
2021-09-09 02:00:00,1631124000000,7.2860000000,7.5020000000,7.2700000000,7.4930000000,29166.3051620000,215306.3834861800,215306.3834861800,1,DORA-USDT
2021-09-09 03:00:00,1631127600000,7.4940000000,7.4940000000,7.3950000000,7.4240000000,14230.5423150000,105678.9977025670,105678.9977025670,1,DORA-USDT
2021-09-09 04:00:00,1631131200000,7.4260000000,7.4280000000,7.3950000000,7.3950000000,5601.4483290000,41488.0466112980,41488.0466112980,1,DORA-USDT
2021-09-09 05:00:00,1631134800000,7.3950000000,7.3980000000,7.2900000000,7.3050000000,11166.5930880000,81712.9578146990,81712.9578146990,1,DORA-USDT
2021-09-09 06:00:00,1631138400000,7.3050000000,7.3610000000,7.2610000000,7.3380000000,28475.3751620000,208206.1927369660,208206.1927369660,1,DORA-USDT
2021-09-09 07:00:00,1631142000000,7.3370000000,7.3650000000,7.2910000000,7.2940000000,15932.6814860000,116665.4237604420,116665.4237604420,1,DORA-USDT
2021-09-09 08:00:00,1631145600000,7.2930000000,7.3430000000,7.2010000000,7.3120000000,33918.9098080000,246475.3826085680,246475.3826085680,1,DORA-USDT
2021-09-09 09:00:00,1631149200000,7.3130000000,7.3320000000,7.2270000000,7.2660000000,33533.0562480000,243987.1320938190,243987.1320938190,1,DORA-USDT
2021-09-09 10:00:00,1631152800000,7.2660000000,7.3550000000,6.8960000000,7.1010000000,103178.9825700000,728475.6125602860,728475.6125602860,1,DORA-USDT
2021-09-09 11:00:00,1631156400000,7.1010000000,7.1690000000,6.9550000000,6.9780000000,80908.2703380000,570652.1025199250,570652.1025199250,1,DORA-USDT
2021-09-09 12:00:00,1631160000000,6.9800000000,7.1680000000,6.9510000000,7.0950000000,47332.9255160000,334835.5645730500,334835.5645730500,1,DORA-USDT
2021-09-09 13:00:00,1631163600000,7.0970000000,7.2460000000,7.0800000000,7.1820000000,40552.3767600000,290544.8305887560,290544.8305887560,1,DORA-USDT
2021-09-09 14:00:00,1631167200000,7.1920000000,7.2950000000,7.1220000000,7.2260000000,59317.9615360000,427623.1742314680,427623.1742314680,1,DORA-USDT
2021-09-09 15:00:00,1631170800000,7.2100000000,7.2360000000,7.1800000000,7.2250000000,25285.7877750000,182390.1965654730,182390.1965654730,1,DORA-USDT
2021-09-09 16:00:00,1631174400000,7.2240000000,7.4270000000,7.2230000000,7.4270000000,34073.5401730000,249321.6469787840,249321.6469787840,1,DORA-USDT
2021-09-09 17:00:00,1631178000000,7.4260000000,7.7480000000,7.4210000000,7.5820000000,62882.8881770000,478406.3546566500,478406.3546566500,1,DORA-USDT
2021-09-09 18:00:00,1631181600000,7.5790000000,7.5880000000,7.4380000000,7.4690000000,38437.9481610000,288539.2745314660,288539.2745314660,1,DORA-USDT
2021-09-09 19:00:00,1631185200000,7.4700000000,7.7610000000,7.4380000000,7.7400000000,49650.0577530000,377251.1724663280,377251.1724663280,1,DORA-USDT
2021-09-09 20:00:00,1631188800000,7.7400000000,8.1560000000,7.6560000000,7.9180000000,154210.6638020000,1217448.8076084920,1217448.8076084920,1,DORA-USDT
2021-09-09 21:00:00,1631192400000,7.9160000000,8.0000000000,7.6150000000,7.7100000000,65570.2680210000,512887.2712686420,512887.2712686420,1,DORA-USDT
2021-09-09 22:00:00,1631196000000,7.7090000000,8.1000000000,7.7070000000,7.8600000000,53353.4323550000,421342.3559012240,421342.3559012240,1,DORA-USDT
2021-09-09 23:00:00,1631199600000,7.8590000000,7.9370000000,7.8090000000,7.9330000000,32346.8455930000,255065.2120231900,255065.2120231900,1,DORA-USDT
2021-09-10 00:00:00,1631203200000,7.9330000000,8.3000000000,7.9130000000,8.2980000000,53718.2647750000,436780.0436060980,436780.0436060980,1,DORA-USDT
2021-09-10 01:00:00,1631206800000,8.2990000000,8.5000000000,8.1000000000,8.1240000000,82269.4447860000,685033.8301748930,685033.8301748930,1,DORA-USDT
2021-09-10 02:00:00,1631210400000,8.1240000000,8.1530000000,7.9750000000,7.9980000000,39949.9413990000,321426.2947200270,321426.2947200270,1,DORA-USDT
2021-09-10 03:00:00,1631214000000,8.0010000000,8.3310000000,7.9600000000,8.1390000000,63642.6436190000,520098.6313909480,520098.6313909480,1,DORA-USDT
2021-09-10 04:00:00,1631217600000,8.1360000000,8.1430000000,7.9520000000,7.9830000000,35189.4571790000,282177.2205381430,282177.2205381430,1,DORA-USDT
2021-09-10 05:00:00,1631221200000,7.9830000000,8.1320000000,7.9770000000,8.1190000000,30692.3878680000,248145.4681051130,248145.4681051130,1,DORA-USDT
2021-09-10 06:00:00,1631224800000,8.1220000000,8.5600000000,8.1080000000,8.4070000000,65257.8012810000,545754.5803932570,545754.5803932570,1,DORA-USDT
2021-09-10 07:00:00,1631228400000,8.4100000000,8.5600000000,8.1730000000,8.1800000000,62446.3125290000,522747.2971675470,522747.2971675470,1,DORA-USDT
2021-09-10 08:00:00,1631232000000,8.1790000000,8.2780000000,8.1500000000,8.2720000000,23587.0453730000,193420.9532937560,193420.9532937560,1,DORA-USDT
2021-09-10 09:00:00,1631235600000,8.2700000000,8.3680000000,8.1750000000,8.2950000000,52409.2358500000,433957.5885865660,433957.5885865660,1,DORA-USDT
2021-09-10 10:00:00,1631239200000,8.2960000000,8.3670000000,8.2690000000,8.3070000000,21671.7772700000,179942.2674364680,179942.2674364680,1,DORA-USDT
2021-09-10 11:00:00,1631242800000,8.3050000000,8.3340000000,8.2350000000,8.2620000000,27627.1957510000,228975.1004750320,228975.1004750320,1,DORA-USDT
2021-09-10 12:00:00,1631246400000,8.2630000000,8.3740000000,8.2520000000,8.3150000000,23990.8290990000,199104.4612362920,199104.4612362920,1,DORA-USDT
2021-09-10 13:00:00,1631250000000,8.3150000000,8.3190000000,8.1630000000,8.2090000000,37606.3115370000,309431.9491194450,309431.9491194450,1,DORA-USDT
2021-09-10 14:00:00,1631253600000,8.2120000000,8.2260000000,8.1720000000,8.1760000000,14488.6885920000,118741.6576686330,118741.6576686330,1,DORA-USDT
2021-09-10 15:00:00,1631257200000,8.1760000000,8.2420000000,7.9010000000,7.9420000000,51749.1837820000,416711.1341623610,416711.1341623610,1,DORA-USDT
2021-09-10 16:00:00,1631260800000,7.9390000000,8.0020000000,7.8310000000,7.8700000000,43218.9519540000,343026.6335077360,343026.6335077360,1,DORA-USDT
2021-09-10 17:00:00,1631264400000,7.8680000000,8.0400000000,7.8530000000,8.0400000000,27012.9517750000,214452.0130986340,214452.0130986340,1,DORA-USDT
2021-09-10 18:00:00,1631268000000,8.0310000000,8.0410000000,7.9470000000,8.0200000000,25623.1863860000,204903.0687568900,204903.0687568900,1,DORA-USDT
2021-09-10 19:00:00,1631271600000,8.0170000000,8.1490000000,8.0040000000,8.1450000000,33362.1338690000,269503.5770643150,269503.5770643150,1,DORA-USDT
2021-09-10 20:00:00,1631275200000,8.1440000000,8.1570000000,7.9470000000,7.9480000000,45530.3935740000,367110.8469761690,367110.8469761690,1,DORA-USDT
2021-09-10 21:00:00,1631278800000,7.9500000000,7.9860000000,7.6920000000,7.7050000000,80142.9539980000,624619.7291754460,624619.7291754460,1,DORA-USDT
2021-09-10 22:00:00,1631282400000,7.7040000000,7.7300000000,7.0280000000,7.2600000000,123975.0023910000,906370.3473886790,906370.3473886790,1,DORA-USDT
2021-09-10 23:00:00,1631286000000,7.2820000000,7.3820000000,7.2170000000,7.3580000000,53314.9921200000,389788.0125283730,389788.0125283730,1,DORA-USDT
2021-09-11 00:00:00,1631289600000,7.3560000000,7.5830000000,7.3550000000,7.5420000000,55244.6389340000,413470.2706406520,413470.2706406520,1,DORA-USDT
2021-09-11 01:00:00,1631293200000,7.5420000000,7.5700000000,7.3850000000,7.5350000000,40689.3308950000,303492.9410826860,303492.9410826860,1,DORA-USDT
2021-09-11 02:00:00,1631296800000,7.5350000000,7.5900000000,7.5090000000,7.5840000000,23332.1695580000,176189.7430843610,176189.7430843610,1,DORA-USDT
2021-09-11 03:00:00,1631300400000,7.5840000000,7.5970000000,7.5390000000,7.5620000000,18714.4216810000,141736.3038954240,141736.3038954240,1,DORA-USDT
2021-09-11 04:00:00,1631304000000,7.5620000000,7.5700000000,7.4780000000,7.5000000000,22687.8913090000,170749.0169601130,170749.0169601130,1,DORA-USDT
2021-09-11 05:00:00,1631307600000,7.5000000000,7.5170000000,7.3760000000,7.4100000000,31456.7037510000,234451.3943881670,234451.3943881670,1,DORA-USDT
2021-09-11 06:00:00,1631311200000,7.4110000000,7.4400000000,7.3770000000,7.3800000000,23197.2914280000,171755.4617026050,171755.4617026050,1,DORA-USDT
2021-09-11 07:00:00,1631314800000,7.3790000000,7.3850000000,7.3030000000,7.3270000000,26315.4340160000,193368.4689456410,193368.4689456410,1,DORA-USDT
2021-09-11 08:00:00,1631318400000,7.3250000000,7.4800000000,7.3220000000,7.4620000000,33600.6522380000,249619.0677040980,249619.0677040980,1,DORA-USDT
2021-09-11 09:00:00,1631322000000,7.4610000000,7.5090000000,7.4400000000,7.4750000000,17650.8219190000,132107.8469038160,132107.8469038160,1,DORA-USDT
2021-09-11 10:00:00,1631325600000,7.4750000000,7.4770000000,7.3410000000,7.3690000000,28266.7459620000,209108.9257988880,209108.9257988880,1,DORA-USDT
2021-09-11 11:00:00,1631329200000,7.3700000000,7.3900000000,7.1140000000,7.1650000000,39121.4848890000,282424.1755377350,282424.1755377350,1,DORA-USDT
2021-09-11 12:00:00,1631332800000,7.1530000000,7.3000000000,7.1530000000,7.2920000000,39337.2682910000,284336.4195975000,284336.4195975000,1,DORA-USDT
2021-09-11 13:00:00,1631336400000,7.2910000000,7.3090000000,7.2170000000,7.2520000000,33854.3988980000,245723.6533500610,245723.6533500610,1,DORA-USDT
2021-09-11 14:00:00,1631340000000,7.2500000000,7.3080000000,7.1900000000,7.3020000000,25532.5334650000,184792.3453447250,184792.3453447250,1,DORA-USDT
2021-09-11 15:00:00,1631343600000,7.3020000000,7.3230000000,7.2400000000,7.2870000000,35317.6286450000,257436.0523647950,257436.0523647950,1,DORA-USDT
2021-09-11 16:00:00,1631347200000,7.2960000000,7.4350000000,7.2270000000,7.3630000000,56299.5064760000,410976.9024092790,410976.9024092790,1,DORA-USDT
2021-09-11 17:00:00,1631350800000,7.3630000000,7.5070000000,7.3620000000,7.5070000000,28371.6849540000,210899.2015549750,210899.2015549750,1,DORA-USDT
2021-09-11 18:00:00,1631354400000,7.5070000000,7.8700000000,7.4940000000,7.7140000000,74941.8558920000,576990.7589478500,576990.7589478500,1,DORA-USDT
2021-09-11 19:00:00,1631358000000,7.7140000000,7.7800000000,7.6410000000,7.7390000000,48529.8720350000,374699.5443802160,374699.5443802160,1,DORA-USDT
2021-09-11 20:00:00,1631361600000,7.7400000000,7.7820000000,7.7080000000,7.7450000000,22261.0233000000,172343.0445000400,172343.0445000400,1,DORA-USDT
2021-09-11 21:00:00,1631365200000,7.7460000000,7.7480000000,7.5900000000,7.6100000000,34020.5109200000,260765.9567078210,260765.9567078210,1,DORA-USDT
2021-09-11 22:00:00,1631368800000,7.6090000000,7.6720000000,7.5500000000,7.5550000000,37045.9019310000,282140.0188127160,282140.0188127160,1,DORA-USDT
2021-09-11 23:00:00,1631372400000,7.5550000000,7.6720000000,7.5480000000,7.6260000000,32908.0130260000,251118.9301228520,251118.9301228520,1,DORA-USDT
2021-09-12 00:00:00,1631376000000,7.6270000000,7.6440000000,7.5120000000,7.5240000000,37469.3964640000,283576.6105383550,283576.6105383550,1,DORA-USDT
2021-09-12 01:00:00,1631379600000,7.5230000000,7.5420000000,7.5020000000,7.5090000000,19656.5885810000,147818.4364695820,147818.4364695820,1,DORA-USDT
2021-09-12 02:00:00,1631383200000,7.5080000000,7.5410000000,7.5030000000,7.5410000000,15879.0357610000,119478.1478091340,119478.1478091340,1,DORA-USDT
2021-09-12 03:00:00,1631386800000,7.5400000000,7.5590000000,7.4520000000,7.4920000000,26707.6724420000,200330.1067345800,200330.1067345800,1,DORA-USDT
2021-09-12 04:00:00,1631390400000,7.4920000000,7.4980000000,7.4470000000,7.4720000000,24032.9881880000,179652.9018443520,179652.9018443520,1,DORA-USDT
2021-09-12 05:00:00,1631394000000,7.4700000000,7.4930000000,7.3980000000,7.4280000000,25445.1721760000,189804.0821291960,189804.0821291960,1,DORA-USDT
2021-09-12 06:00:00,1631397600000,7.4300000000,7.4610000000,7.4160000000,7.4440000000,16969.5187780000,126103.3517061310,126103.3517061310,1,DORA-USDT
2021-09-12 07:00:00,1631401200000,7.4440000000,7.4600000000,7.4120000000,7.4280000000,19788.0433510000,147008.3038402250,147008.3038402250,1,DORA-USDT
2021-09-12 08:00:00,1631404800000,7.4270000000,7.4470000000,7.2610000000,7.2670000000,26226.8292940000,193023.9888646460,193023.9888646460,1,DORA-USDT
2021-09-12 09:00:00,1631408400000,7.2660000000,7.3080000000,7.2410000000,7.2570000000,20299.5033290000,147373.9085768290,147373.9085768290,1,DORA-USDT
2021-09-12 10:00:00,1631412000000,7.2590000000,7.3640000000,7.2540000000,7.3470000000,26766.0191020000,195839.7222537550,195839.7222537550,1,DORA-USDT
2021-09-12 11:00:00,1631415600000,7.3480000000,7.3500000000,7.2900000000,7.2980000000,21479.4716770000,157185.7040393040,157185.7040393040,1,DORA-USDT
2021-09-12 12:00:00,1631419200000,7.3000000000,7.3160000000,7.2770000000,7.3090000000,22933.8255550000,167423.7872766650,167423.7872766650,1,DORA-USDT
2021-09-12 13:00:00,1631422800000,7.3090000000,7.3650000000,7.2990000000,7.3370000000,20580.2725800000,150968.1477500200,150968.1477500200,1,DORA-USDT
2021-09-12 14:00:00,1631426400000,7.3360000000,7.3460000000,7.2880000000,7.3000000000,19569.3963740000,143028.7263411980,143028.7263411980,1,DORA-USDT
2021-09-12 15:00:00,1631430000000,7.2970000000,7.5000000000,7.2610000000,7.4270000000,39619.7541190000,290853.1340018310,290853.1340018310,1,DORA-USDT
2021-09-12 16:00:00,1631433600000,7.4280000000,7.5080000000,7.4220000000,7.4990000000,41881.2438890000,312574.9477727500,312574.9477727500,1,DORA-USDT
2021-09-12 17:00:00,1631437200000,7.5010000000,7.5040000000,7.4480000000,7.4700000000,17815.5638900000,133181.2479268390,133181.2479268390,1,DORA-USDT
2021-09-12 18:00:00,1631440800000,7.4700000000,7.5860000000,7.4680000000,7.5860000000,17683.5065800000,133221.2338689560,133221.2338689560,1,DORA-USDT
