Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-12 19:00:00,1631444400000,7.5850000000,7.5900000000,7.4820000000,7.5150000000,26293.4779560000,198261.5053424830,198261.5053424830,1,DORA-USDT
2021-09-12 20:00:00,1631448000000,7.5130000000,7.5210000000,7.4600000000,7.4970000000,20437.8397880000,153127.2384254720,153127.2384254720,1,DORA-USDT
2021-09-12 21:00:00,1631451600000,7.4980000000,7.5770000000,7.4870000000,7.5650000000,23254.6991000000,174813.9800736900,174813.9800736900,1,DORA-USDT
2021-09-12 22:00:00,1631455200000,7.5670000000,7.5890000000,7.5230000000,7.5440000000,24871.1435280000,188023.9701798770,188023.9701798770,1,DORA-USDT
2021-09-12 23:00:00,1631458800000,7.5440000000,7.5890000000,7.5220000000,7.5720000000,24617.1919920000,186014.5923806420,186014.5923806420,1,DORA-USDT
2021-09-13 00:00:00,1631462400000,7.5720000000,7.6080000000,7.4740000000,7.5060000000,32776.7635360000,247266.5349066480,247266.5349066480,1,DORA-USDT
2021-09-13 01:00:00,1631466000000,7.5050000000,7.5420000000,7.4910000000,7.5340000000,20867.8288210000,156871.4658526870,156871.4658526870,1,DORA-USDT
2021-09-13 02:00:00,1631469600000,7.5340000000,7.5420000000,7.4610000000,7.5160000000,21024.5766580000,157994.5011608640,157994.5011608640,1,DORA-USDT
2021-09-13 03:00:00,1631473200000,7.5140000000,7.5190000000,7.4990000000,7.5130000000,10443.0490370000,78447.8713292130,78447.8713292130,1,DORA-USDT
2021-09-13 04:00:00,1631476800000,7.5110000000,7.5920000000,7.3440000000,7.3540000000,34693.6955650000,259559.4549966580,259559.4549966580,1,DORA-USDT
2021-09-13 05:00:00,1631480400000,7.3550000000,7.3670000000,7.3000000000,7.3630000000,23143.2745970000,169514.6201175100,169514.6201175100,1,DORA-USDT
2021-09-13 06:00:00,1631484000000,7.3650000000,7.5330000000,7.3630000000,7.5320000000,21439.5346390000,159602.3298775900,159602.3298775900,1,DORA-USDT
2021-09-13 07:00:00,1631487600000,7.5330000000,7.5800000000,7.4410000000,7.4780000000,38969.2136220000,292833.1294334700,292833.1294334700,1,DORA-USDT
2021-09-13 08:00:00,1631491200000,7.4800000000,7.5170000000,7.4270000000,7.4670000000,30897.0886620000,230863.5590178240,230863.5590178240,1,DORA-USDT
2021-09-13 09:00:00,1631494800000,7.4660000000,7.4770000000,7.3640000000,7.3820000000,23499.6485870000,174213.8226094660,174213.8226094660,1,DORA-USDT
2021-09-13 10:00:00,1631498400000,7.3810000000,7.4090000000,7.3070000000,7.3350000000,32380.2884980000,238268.7539518070,238268.7539518070,1,DORA-USDT
2021-09-13 11:00:00,1631502000000,7.3350000000,7.3860000000,7.1400000000,7.1420000000,37450.2551810000,273573.3353443560,273573.3353443560,1,DORA-USDT
2021-09-13 12:00:00,1631505600000,7.1410000000,7.1820000000,7.1010000000,7.1420000000,37903.8766410000,270939.2082750550,270939.2082750550,1,DORA-USDT
2021-09-13 13:00:00,1631509200000,7.1390000000,7.2280000000,7.1350000000,7.1590000000,38807.6752280000,278867.1435306490,278867.1435306490,1,DORA-USDT
2021-09-13 14:00:00,1631512800000,7.1590000000,7.2000000000,7.1450000000,7.1520000000,21163.8750410000,151755.3424832070,151755.3424832070,1,DORA-USDT
2021-09-13 15:00:00,1631516400000,7.1510000000,7.1590000000,7.0000000000,7.0330000000,35662.0335930000,251373.8454821130,251373.8454821130,1,DORA-USDT
2021-09-13 16:00:00,1631520000000,7.0330000000,7.0420000000,6.9870000000,7.0190000000,16585.7901010000,116311.6796823270,116311.6796823270,1,DORA-USDT
2021-09-13 17:00:00,1631523600000,7.0190000000,7.3080000000,7.0060000000,7.0960000000,29747.8390480000,210436.0989773400,210436.0989773400,1,DORA-USDT
2021-09-13 18:00:00,1631527200000,7.0970000000,7.1560000000,7.0790000000,7.1470000000,22937.5400390000,163147.5606339510,163147.5606339510,1,DORA-USDT
2021-09-13 19:00:00,1631530800000,7.1460000000,7.2590000000,7.0790000000,7.1800000000,50342.1580710000,362045.0469030540,362045.0469030540,1,DORA-USDT
2021-09-13 20:00:00,1631534400000,7.1810000000,7.2060000000,7.0590000000,7.1110000000,37795.5791400000,270136.6720085800,270136.6720085800,1,DORA-USDT
2021-09-13 21:00:00,1631538000000,7.1110000000,7.5750000000,7.0710000000,7.4030000000,85804.0083270000,629316.2613106370,629316.2613106370,1,DORA-USDT
2021-09-13 22:00:00,1631541600000,7.4040000000,7.4120000000,6.9370000000,7.0590000000,91447.7382750000,650093.1856152810,650093.1856152810,1,DORA-USDT
2021-09-13 23:00:00,1631545200000,7.0550000000,7.1960000000,6.9600000000,7.1250000000,66072.7601480000,468456.4074243150,468456.4074243150,1,DORA-USDT
2021-09-14 00:00:00,1631548800000,7.1240000000,7.1750000000,7.0820000000,7.1530000000,39713.1502540000,283570.8027042360,283570.8027042360,1,DORA-USDT
2021-09-14 01:00:00,1631552400000,7.1530000000,7.1580000000,7.0760000000,7.1580000000,19619.1631440000,139660.3441362980,139660.3441362980,1,DORA-USDT
2021-09-14 02:00:00,1631556000000,7.1580000000,7.1790000000,7.1400000000,7.1520000000,16786.4257890000,120111.0484805780,120111.0484805780,1,DORA-USDT
2021-09-14 03:00:00,1631559600000,7.1530000000,7.1650000000,7.1370000000,7.1610000000,14442.1395370000,103312.4250569130,103312.4250569130,1,DORA-USDT
2021-09-14 04:00:00,1631563200000,7.1620000000,7.2260000000,7.1460000000,7.2260000000,16232.2599470000,116534.5781773590,116534.5781773590,1,DORA-USDT
2021-09-14 05:00:00,1631566800000,7.2260000000,7.2530000000,7.2190000000,7.2380000000,20412.0296310000,147705.5740860610,147705.5740860610,1,DORA-USDT
2021-09-14 06:00:00,1631570400000,7.2380000000,7.2680000000,7.2190000000,7.2550000000,21296.2198510000,154476.7921681040,154476.7921681040,1,DORA-USDT
2021-09-14 07:00:00,1631574000000,7.2540000000,7.2970000000,7.2410000000,7.2420000000,18307.1837930000,133054.4410565720,133054.4410565720,1,DORA-USDT
2021-09-14 08:00:00,1631577600000,7.2410000000,7.4360000000,7.2170000000,7.2850000000,59920.3706930000,438673.3806778050,438673.3806778050,1,DORA-USDT
2021-09-14 09:00:00,1631581200000,7.2840000000,7.3330000000,7.2230000000,7.2490000000,20272.3052830000,147435.5257650320,147435.5257650320,1,DORA-USDT
2021-09-14 10:00:00,1631584800000,7.2480000000,7.2750000000,7.2220000000,7.2560000000,17582.9430370000,127413.4909151140,127413.4909151140,1,DORA-USDT
2021-09-14 11:00:00,1631588400000,7.2560000000,7.3160000000,7.2540000000,7.2750000000,13849.3489970000,100917.6587003840,100917.6587003840,1,DORA-USDT
2021-09-14 12:00:00,1631592000000,7.2760000000,7.2920000000,7.2400000000,7.2460000000,16437.6536410000,119395.6284206690,119395.6284206690,1,DORA-USDT
2021-09-14 13:00:00,1631595600000,7.2460000000,7.2800000000,7.2460000000,7.2760000000,10595.4547440000,76987.4060886350,76987.4060886350,1,DORA-USDT
2021-09-14 14:00:00,1631599200000,7.2770000000,7.3470000000,7.2680000000,7.3290000000,6977.7322500000,51061.7968542560,51061.7968542560,1,DORA-USDT
2021-09-14 15:00:00,1631602800000,7.3290000000,7.3960000000,7.2760000000,7.2920000000,19649.7808000000,144380.7877478250,144380.7877478250,1,DORA-USDT
2021-09-14 16:00:00,1631606400000,7.2910000000,7.3100000000,7.2650000000,7.2920000000,20056.9785660000,146098.1686461040,146098.1686461040,1,DORA-USDT
2021-09-14 17:00:00,1631610000000,7.2920000000,7.4380000000,7.2600000000,7.4380000000,43376.3994430000,318810.3392317860,318810.3392317860,1,DORA-USDT
2021-09-14 18:00:00,1631613600000,7.4370000000,7.6040000000,7.4210000000,7.5300000000,42794.6548500000,321212.2601125340,321212.2601125340,1,DORA-USDT
2021-09-14 19:00:00,1631617200000,7.5280000000,7.5420000000,7.4400000000,7.4450000000,35335.5475220000,264587.1800286990,264587.1800286990,1,DORA-USDT
2021-09-14 20:00:00,1631620800000,7.4480000000,7.5880000000,7.3200000000,7.5790000000,50492.7702490000,376481.8552040400,376481.8552040400,1,DORA-USDT
2021-09-14 21:00:00,1631624400000,7.5800000000,7.7170000000,7.5040000000,7.5120000000,49630.2981080000,378737.4035685970,378737.4035685970,1,DORA-USDT
2021-09-14 22:00:00,1631628000000,7.5140000000,7.5960000000,7.4710000000,7.5940000000,24302.2213830000,182729.3747032790,182729.3747032790,1,DORA-USDT
2021-09-14 23:00:00,1631631600000,7.5920000000,7.8700000000,7.5900000000,7.7900000000,54474.4570720000,422387.8562723930,422387.8562723930,1,DORA-USDT
2021-09-15 00:00:00,1631635200000,7.7870000000,7.8850000000,7.7800000000,7.7970000000,33693.6777760000,263655.6438191260,263655.6438191260,1,DORA-USDT
2021-09-15 01:00:00,1631638800000,7.7970000000,7.8350000000,7.7800000000,7.8270000000,24236.7428670000,189140.0535489040,189140.0535489040,1,DORA-USDT
2021-09-15 02:00:00,1631642400000,7.8250000000,7.8310000000,7.6540000000,7.6740000000,28601.5213940000,221208.8905846390,221208.8905846390,1,DORA-USDT
2021-09-15 03:00:00,1631646000000,7.6750000000,7.7290000000,7.6620000000,7.7000000000,15140.5697100000,116488.3651354100,116488.3651354100,1,DORA-USDT
2021-09-15 04:00:00,1631649600000,7.7000000000,7.8190000000,7.6900000000,7.8140000000,21138.4469040000,163685.1460642280,163685.1460642280,1,DORA-USDT
2021-09-15 05:00:00,1631653200000,7.8150000000,7.8170000000,7.6600000000,7.6820000000,30552.4652310000,236233.8088527810,236233.8088527810,1,DORA-USDT
2021-09-15 06:00:00,1631656800000,7.6820000000,7.7180000000,7.6640000000,7.7130000000,22848.8600360000,175785.5053112960,175785.5053112960,1,DORA-USDT
2021-09-15 07:00:00,1631660400000,7.7130000000,7.7950000000,7.6880000000,7.7950000000,15897.4041240000,122890.8454034270,122890.8454034270,1,DORA-USDT
2021-09-15 08:00:00,1631664000000,7.7990000000,7.8190000000,7.7550000000,7.7640000000,22914.1098230000,178141.2535780600,178141.2535780600,1,DORA-USDT
2021-09-15 09:00:00,1631667600000,7.7640000000,7.7720000000,7.7420000000,7.7500000000,12327.6602160000,95631.9578541200,95631.9578541200,1,DORA-USDT
2021-09-15 10:00:00,1631671200000,7.7510000000,7.8380000000,7.7450000000,7.8350000000,16258.8426280000,126551.0663574320,126551.0663574320,1,DORA-USDT
2021-09-15 11:00:00,1631674800000,7.8370000000,7.8790000000,7.8080000000,7.8230000000,23294.6315530000,182673.0959254940,182673.0959254940,1,DORA-USDT
2021-09-15 12:00:00,1631678400000,7.8230000000,7.8620000000,7.7230000000,7.7440000000,20776.9140050000,162192.4969983490,162192.4969983490,1,DORA-USDT
2021-09-15 13:00:00,1631682000000,7.7440000000,7.7480000000,7.7080000000,7.7230000000,16944.9651450000,131060.6836927700,131060.6836927700,1,DORA-USDT
2021-09-15 14:00:00,1631685600000,7.7230000000,7.9990000000,7.5940000000,7.7020000000,60690.3036020000,467282.4948136360,467282.4948136360,1,DORA-USDT
2021-09-15 15:00:00,1631689200000,7.7090000000,7.7140000000,7.6230000000,7.6560000000,30265.9831150000,232256.4985660080,232256.4985660080,1,DORA-USDT
2021-09-15 16:00:00,1631692800000,7.6530000000,7.6720000000,7.5740000000,7.6660000000,25473.4413320000,194526.7016587170,194526.7016587170,1,DORA-USDT
2021-09-15 17:00:00,1631696400000,7.6650000000,7.6780000000,7.5290000000,7.5560000000,31104.2762150000,236364.9915095430,236364.9915095430,1,DORA-USDT
2021-09-15 18:00:00,1631700000000,7.5570000000,7.6270000000,7.5220000000,7.5810000000,35344.6636820000,267583.9035047600,267583.9035047600,1,DORA-USDT
2021-09-15 19:00:00,1631703600000,7.5820000000,7.5840000000,7.4560000000,7.4810000000,16451.8550470000,123770.7442019040,123770.7442019040,1,DORA-USDT
2021-09-15 20:00:00,1631707200000,7.4800000000,7.5900000000,7.4760000000,7.5440000000,19758.5023280000,149010.2781060280,149010.2781060280,1,DORA-USDT
2021-09-15 21:00:00,1631710800000,7.5430000000,7.6890000000,7.5370000000,7.6740000000,23655.4739840000,179765.6501903900,179765.6501903900,1,DORA-USDT
2021-09-15 22:00:00,1631714400000,7.6730000000,7.6780000000,7.3970000000,7.5250000000,44226.0658550000,332409.4674051550,332409.4674051550,1,DORA-USDT
2021-09-15 23:00:00,1631718000000,7.5200000000,7.5950000000,7.5080000000,7.5820000000,34241.3488530000,258832.2061487790,258832.2061487790,1,DORA-USDT
2021-09-16 00:00:00,1631721600000,7.5830000000,7.7820000000,7.5360000000,7.7630000000,47741.2165560000,366475.5911213800,366475.5911213800,1,DORA-USDT
2021-09-16 01:00:00,1631725200000,7.7620000000,7.7690000000,7.6720000000,7.6800000000,30168.9293480000,232221.1624528450,232221.1624528450,1,DORA-USDT
2021-09-16 02:00:00,1631728800000,7.6800000000,7.6830000000,7.6210000000,7.6750000000,15989.5818010000,122396.6270376260,122396.6270376260,1,DORA-USDT
2021-09-16 03:00:00,1631732400000,7.6740000000,7.7860000000,7.6590000000,7.7660000000,27100.6817750000,209481.7963970690,209481.7963970690,1,DORA-USDT
2021-09-16 04:00:00,1631736000000,7.7670000000,7.7850000000,7.6040000000,7.6260000000,35403.1262120000,271434.0220034520,271434.0220034520,1,DORA-USDT
2021-09-16 05:00:00,1631739600000,7.6260000000,7.6960000000,7.6080000000,7.6890000000,23030.0458090000,176539.7630480300,176539.7630480300,1,DORA-USDT
2021-09-16 06:00:00,1631743200000,7.6880000000,7.7210000000,7.6020000000,7.6270000000,29458.3201200000,225965.7187419570,225965.7187419570,1,DORA-USDT
2021-09-16 07:00:00,1631746800000,7.6280000000,7.7170000000,7.6000000000,7.7140000000,42460.9927830000,325579.0723037310,325579.0723037310,1,DORA-USDT
2021-09-16 08:00:00,1631750400000,7.7130000000,7.8760000000,7.6860000000,7.8480000000,63065.6502980000,492167.5103453370,492167.5103453370,1,DORA-USDT
2021-09-16 09:00:00,1631754000000,7.8400000000,7.8400000000,7.6570000000,7.7420000000,33902.1866500000,261985.6171742120,261985.6171742120,1,DORA-USDT
2021-09-16 10:00:00,1631757600000,7.7410000000,7.8520000000,7.7030000000,7.8280000000,41225.2455160000,321274.5752606910,321274.5752606910,1,DORA-USDT
2021-09-16 11:00:00,1631761200000,7.8280000000,7.8870000000,7.6570000000,7.6660000000,37754.9269680000,292241.4581045250,292241.4581045250,1,DORA-USDT
2021-09-16 12:00:00,1631764800000,7.6650000000,7.8670000000,7.6540000000,7.8330000000,53276.5202830000,413417.7929817650,413417.7929817650,1,DORA-USDT
2021-09-16 13:00:00,1631768400000,7.8320000000,8.0000000000,7.7880000000,7.9560000000,42969.4643290000,339395.1634005920,339395.1634005920,1,DORA-USDT
2021-09-16 14:00:00,1631772000000,7.9560000000,7.9680000000,7.8920000000,7.8930000000,14264.6187950000,113120.4686592840,113120.4686592840,1,DORA-USDT
2021-09-16 15:00:00,1631775600000,7.8960000000,8.0000000000,7.8920000000,7.9540000000,18043.3143220000,143099.1846558700,143099.1846558700,1,DORA-USDT
2021-09-16 16:00:00,1631779200000,7.9580000000,8.0920000000,7.8570000000,7.9250000000,69205.2118110000,550732.0187578551,550732.0187578551,1,DORA-USDT
2021-09-16 17:00:00,1631782800000,7.9270000000,7.9480000000,7.8800000000,7.9000000000,30394.7170490000,240478.4877374060,240478.4877374060,1,DORA-USDT
2021-09-16 18:00:00,1631786400000,7.9020000000,7.9490000000,7.8830000000,7.9310000000,18887.2725340000,149477.4388421270,149477.4388421270,1,DORA-USDT
2021-09-16 19:00:00,1631790000000,7.9300000000,8.0210000000,7.9200000000,7.9710000000,18020.0554030000,143820.6155756570,143820.6155756570,1,DORA-USDT
2021-09-16 20:00:00,1631793600000,7.9700000000,8.0300000000,7.9360000000,8.0300000000,26351.0588050000,210277.1592841620,210277.1592841620,1,DORA-USDT
2021-09-16 21:00:00,1631797200000,8.0280000000,8.1000000000,7.8830000000,7.8870000000,50283.2018580000,403095.5860651320,403095.5860651320,1,DORA-USDT
2021-09-16 22:00:00,1631800800000,7.8830000000,8.0770000000,7.8050000000,8.0110000000,56990.6368760000,452182.5447902790,452182.5447902790,1,DORA-USDT
2021-09-16 23:00:00,1631804400000,8.0120000000,8.3500000000,7.9660000000,8.3130000000,53366.7724450000,435441.8544338230,435441.8544338230,1,DORA-USDT
2021-09-17 00:00:00,1631808000000,8.3220000000,8.4500000000,8.2510000000,8.3930000000,73210.6356160000,611134.2025540570,611134.2025540570,1,DORA-USDT
2021-09-17 01:00:00,1631811600000,8.3900000000,8.4500000000,8.2840000000,8.4220000000,40103.4354580000,336891.8984064520,336891.8984064520,1,DORA-USDT
2021-09-17 02:00:00,1631815200000,8.4230000000,8.4500000000,8.4210000000,8.4500000000,15996.4995980000,135043.6930240540,135043.6930240540,1,DORA-USDT
2021-09-17 03:00:00,1631818800000,8.4500000000,8.5760000000,8.4010000000,8.4020000000,40522.4262820000,343170.0851236220,343170.0851236220,1,DORA-USDT
2021-09-17 04:00:00,1631822400000,8.4050000000,8.5560000000,8.1500000000,8.2370000000,93201.4794310000,779748.4851774030,779748.4851774030,1,DORA-USDT
2021-09-17 05:00:00,1631826000000,8.2270000000,8.4110000000,8.2230000000,8.3740000000,37253.2868860000,310614.5429197230,310614.5429197230,1,DORA-USDT
2021-09-17 06:00:00,1631829600000,8.3770000000,8.3770000000,7.8970000000,7.8990000000,63217.0676170000,513936.2038657170,513936.2038657170,1,DORA-USDT
2021-09-17 07:00:00,1631833200000,7.9000000000,7.9560000000,7.8680000000,7.9100000000,27218.9809620000,214986.9012559320,214986.9012559320,1,DORA-USDT
2021-09-17 08:00:00,1631836800000,7.9130000000,7.9220000000,7.7000000000,7.8410000000,46541.9334240000,363580.7294356470,363580.7294356470,1,DORA-USDT
2021-09-17 09:00:00,1631840400000,7.8410000000,8.1330000000,7.8220000000,8.0310000000,57839.6810230000,462606.3661165000,462606.3661165000,1,DORA-USDT
2021-09-17 10:00:00,1631844000000,8.0320000000,8.0670000000,7.9740000000,8.0590000000,30032.2104860000,241476.1206383540,241476.1206383540,1,DORA-USDT
2021-09-17 11:00:00,1631847600000,8.0610000000,8.0630000000,7.8880000000,7.9110000000,38638.8538430000,307660.9117963690,307660.9117963690,1,DORA-USDT
2021-09-17 12:00:00,1631851200000,7.9100000000,8.0300000000,7.8930000000,8.0240000000,39724.6334570000,315515.4750997160,315515.4750997160,1,DORA-USDT
2021-09-17 13:00:00,1631854800000,8.0230000000,8.3020000000,7.9780000000,8.2650000000,49122.6938100000,397811.8459625320,397811.8459625320,1,DORA-USDT
2021-09-17 14:00:00,1631858400000,8.2640000000,8.2980000000,8.1130000000,8.2940000000,35883.0393600000,293678.1017743590,293678.1017743590,1,DORA-USDT
2021-09-17 15:00:00,1631862000000,8.2860000000,8.3580000000,8.2130000000,8.3520000000,41018.1845180000,339356.5672532400,339356.5672532400,1,DORA-USDT
2021-09-17 16:00:00,1631865600000,8.3490000000,8.5000000000,8.3150000000,8.3890000000,62249.1066610000,523896.9834561160,523896.9834561160,1,DORA-USDT
2021-09-17 17:00:00,1631869200000,8.3910000000,8.4460000000,8.1230000000,8.1360000000,73090.5811650000,603940.6050893120,603940.6050893120,1,DORA-USDT
2021-09-17 18:00:00,1631872800000,8.1270000000,8.2290000000,8.0020000000,8.0600000000,65596.2803510000,531682.5935720680,531682.5935720680,1,DORA-USDT
2021-09-17 19:00:00,1631876400000,8.0620000000,8.0980000000,7.9940000000,8.0080000000,34039.5767360000,273429.4104481990,273429.4104481990,1,DORA-USDT
2021-09-17 20:00:00,1631880000000,8.0070000000,8.1090000000,7.9580000000,8.0640000000,48775.9112820000,392162.7217928250,392162.7217928250,1,DORA-USDT
2021-09-17 21:00:00,1631883600000,8.0660000000,8.2510000000,8.0320000000,8.1660000000,51585.1410920000,418674.2547300230,418674.2547300230,1,DORA-USDT
2021-09-17 22:00:00,1631887200000,8.1610000000,8.3960000000,8.1230000000,8.1710000000,59525.8789810000,489781.4019671260,489781.4019671260,1,DORA-USDT
2021-09-17 23:00:00,1631890800000,8.1720000000,8.3670000000,8.1570000000,8.2600000000,54554.3913630000,451140.9968034340,451140.9968034340,1,DORA-USDT
2021-09-18 00:00:00,1631894400000,8.2620000000,9.1000000000,8.2620000000,8.8370000000,155180.9952470000,1361680.4125821081,1361680.4125821081,1,DORA-USDT
2021-09-18 01:00:00,1631898000000,8.8380000000,8.8380000000,8.5580000000,8.6280000000,54334.2579750000,470589.1823698680,470589.1823698680,1,DORA-USDT
2021-09-18 02:00:00,1631901600000,8.6660000000,8.7570000000,8.5000000000,8.7400000000,75247.8492610000,650271.8855755790,650271.8855755790,1,DORA-USDT
2021-09-18 03:00:00,1631905200000,8.7380000000,8.7720000000,8.6560000000,8.7510000000,42051.7264510000,365808.1589154130,365808.1589154130,1,DORA-USDT
2021-09-18 04:00:00,1631908800000,8.7490000000,8.8150000000,8.6690000000,8.7790000000,65894.0114620000,575678.1802191311,575678.1802191311,1,DORA-USDT
2021-09-18 05:00:00,1631912400000,8.7740000000,8.7900000000,8.3800000000,8.4940000000,67163.8711890000,575565.5585187901,575565.5585187901,1,DORA-USDT
2021-09-18 06:00:00,1631916000000,8.4920000000,8.5470000000,8.2470000000,8.2530000000,50521.0522310000,425408.1194980390,425408.1194980390,1,DORA-USDT
2021-09-18 07:00:00,1631919600000,8.2470000000,8.4430000000,8.1300000000,8.1760000000,53102.7902350000,441486.4641377560,441486.4641377560,1,DORA-USDT
2021-09-18 08:00:00,1631923200000,8.1800000000,8.2230000000,8.1000000000,8.2170000000,37309.9403360000,303751.5459776040,303751.5459776040,1,DORA-USDT
2021-09-18 09:00:00,1631926800000,8.2240000000,8.4310000000,8.2240000000,8.3900000000,26201.0713870000,218713.2082076730,218713.2082076730,1,DORA-USDT
2021-09-18 10:00:00,1631930400000,8.3910000000,8.4340000000,8.2710000000,8.3660000000,46323.7145610000,387316.0925083640,387316.0925083640,1,DORA-USDT
2021-09-18 11:00:00,1631934000000,8.3670000000,8.4940000000,8.3650000000,8.4550000000,38171.7202200000,321639.4680643410,321639.4680643410,1,DORA-USDT
2021-09-18 12:00:00,1631937600000,8.4540000000,8.5350000000,8.4160000000,8.5000000000,32000.9649130000,271024.7985485930,271024.7985485930,1,DORA-USDT
2021-09-18 13:00:00,1631941200000,8.4990000000,8.5770000000,8.4530000000,8.5130000000,37095.5636750000,315753.7040220560,315753.7040220560,1,DORA-USDT
2021-09-18 14:00:00,1631944800000,8.5120000000,8.5420000000,8.3620000000,8.4120000000,33958.7506060000,287190.0770982700,287190.0770982700,1,DORA-USDT
2021-09-18 15:00:00,1631948400000,8.4130000000,8.5500000000,8.4120000000,8.5180000000,29512.2617200000,250966.8967606770,250966.8967606770,1,DORA-USDT
2021-09-18 16:00:00,1631952000000,8.5190000000,8.5320000000,8.3950000000,8.4290000000,29976.8845090000,253335.4995323620,253335.4995323620,1,DORA-USDT
2021-09-18 17:00:00,1631955600000,8.4290000000,8.4720000000,8.3420000000,8.3690000000,29729.5775540000,249954.4779391450,249954.4779391450,1,DORA-USDT
2021-09-18 18:00:00,1631959200000,8.3730000000,8.4380000000,8.3410000000,8.4140000000,26040.8190770000,218302.5969316110,218302.5969316110,1,DORA-USDT
2021-09-18 19:00:00,1631962800000,8.4110000000,8.4310000000,8.2570000000,8.2570000000,41288.6330410000,346159.2014162890,346159.2014162890,1,DORA-USDT
2021-09-18 20:00:00,1631966400000,8.2630000000,8.4030000000,8.2110000000,8.2540000000,51257.7862850000,426052.5185843280,426052.5185843280,1,DORA-USDT
2021-09-18 21:00:00,1631970000000,8.2550000000,8.2890000000,8.1560000000,8.2660000000,38170.1619230000,314307.4122810110,314307.4122810110,1,DORA-USDT
2021-09-18 22:00:00,1631973600000,8.2680000000,8.3570000000,8.2670000000,8.3150000000,30569.8604880000,254495.8721281320,254495.8721281320,1,DORA-USDT
2021-09-18 23:00:00,1631977200000,8.3150000000,8.4500000000,8.3090000000,8.4040000000,29193.5513300000,244538.5158231480,244538.5158231480,1,DORA-USDT
2021-09-19 00:00:00,1631980800000,8.4020000000,8.4150000000,8.2520000000,8.2560000000,36329.9882930000,302399.9204889290,302399.9204889290,1,DORA-USDT
2021-09-19 01:00:00,1631984400000,8.2560000000,8.3760000000,8.1960000000,8.3640000000,36340.1880960000,301318.3875876060,301318.3875876060,1,DORA-USDT
2021-09-19 02:00:00,1631988000000,8.3650000000,8.4760000000,8.3440000000,8.4730000000,27656.5590360000,232783.7722607640,232783.7722607640,1,DORA-USDT
2021-09-19 03:00:00,1631991600000,8.4760000000,8.4900000000,8.4290000000,8.4800000000,29359.3778560000,248453.3857093460,248453.3857093460,1,DORA-USDT
2021-09-19 04:00:00,1631995200000,8.4800000000,8.4930000000,8.3500000000,8.4650000000,41902.3380130000,353455.4601887380,353455.4601887380,1,DORA-USDT
2021-09-19 05:00:00,1631998800000,8.4640000000,8.4640000000,8.3410000000,8.3540000000,28479.6393870000,239002.2427528610,239002.2427528610,1,DORA-USDT
2021-09-19 06:00:00,1632002400000,8.3530000000,8.4510000000,8.2870000000,8.3300000000,41337.6474010000,345580.9541929050,345580.9541929050,1,DORA-USDT
2021-09-19 07:00:00,1632006000000,8.3310000000,8.3770000000,8.2920000000,8.3710000000,37843.2162680000,315461.9908287640,315461.9908287640,1,DORA-USDT
2021-09-19 08:00:00,1632009600000,8.3700000000,8.3760000000,8.2140000000,8.2250000000,30211.6956090000,250327.3645413890,250327.3645413890,1,DORA-USDT
2021-09-19 09:00:00,1632013200000,8.2260000000,8.3390000000,8.1140000000,8.2880000000,54176.4073610000,444970.0034587100,444970.0034587100,1,DORA-USDT
2021-09-19 10:00:00,1632016800000,8.2850000000,8.3740000000,8.2390000000,8.2870000000,52162.8518370000,433241.0584209710,433241.0584209710,1,DORA-USDT
2021-09-19 11:00:00,1632020400000,8.2890000000,8.3310000000,8.2490000000,8.2610000000,27925.8833290000,231101.0909367610,231101.0909367610,1,DORA-USDT
2021-09-19 12:00:00,1632024000000,8.2580000000,8.2960000000,8.2550000000,8.2710000000,14089.8762990000,116516.3218824740,116516.3218824740,1,DORA-USDT
