Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-19 13:00:00,1632027600000,8.2750000000,8.7250000000,8.2570000000,8.6550000000,56978.8044250000,484069.4487918090,484069.4487918090,1,DORA-USDT
2021-09-19 14:00:00,1632031200000,8.6550000000,8.7670000000,8.5810000000,8.7530000000,51050.7804540000,442961.6217057470,442961.6217057470,1,DORA-USDT
2021-09-19 15:00:00,1632034800000,8.7590000000,8.8790000000,8.6260000000,8.6880000000,61197.3320880000,536309.8251546560,536309.8251546560,1,DORA-USDT
2021-09-19 16:00:00,1632038400000,8.6870000000,8.7040000000,8.6010000000,8.6490000000,49183.1889250000,425461.3909804940,425461.3909804940,1,DORA-USDT
2021-09-19 17:00:00,1632042000000,8.6500000000,8.7110000000,8.6010000000,8.6850000000,31499.5865990000,272935.8240748200,272935.8240748200,1,DORA-USDT
2021-09-19 18:00:00,1632045600000,8.6880000000,8.8300000000,8.6820000000,8.7490000000,34622.7652810000,304082.5766055870,304082.5766055870,1,DORA-USDT
2021-09-19 19:00:00,1632049200000,8.7470000000,8.7570000000,8.6000000000,8.6230000000,57386.3184800000,497657.1884914670,497657.1884914670,1,DORA-USDT
2021-09-19 20:00:00,1632052800000,8.6250000000,8.6270000000,8.5470000000,8.6090000000,31208.5290710000,267848.8443853500,267848.8443853500,1,DORA-USDT
2021-09-19 21:00:00,1632056400000,8.6100000000,8.8300000000,8.5660000000,8.8270000000,50812.3175450000,441168.3364538830,441168.3364538830,1,DORA-USDT
2021-09-19 22:00:00,1632060000000,8.8300000000,8.8900000000,8.7620000000,8.7720000000,40497.7373690000,357316.0457748180,357316.0457748180,1,DORA-USDT
2021-09-19 23:00:00,1632063600000,8.7740000000,8.9430000000,8.7570000000,8.9020000000,28796.3734900000,254448.8754872220,254448.8754872220,1,DORA-USDT
2021-09-20 00:00:00,1632067200000,8.9000000000,8.9800000000,8.7700000000,8.7930000000,53398.7954050000,474517.4153499610,474517.4153499610,1,DORA-USDT
2021-09-20 01:00:00,1632070800000,8.7920000000,8.8380000000,8.6840000000,8.7170000000,41367.8694560000,361715.5767564630,361715.5767564630,1,DORA-USDT
2021-09-20 02:00:00,1632074400000,8.7160000000,8.9520000000,8.7010000000,8.8280000000,51729.1902780000,457276.1846620240,457276.1846620240,1,DORA-USDT
2021-09-20 03:00:00,1632078000000,8.8310000000,8.8420000000,8.7230000000,8.7370000000,22637.1604520000,199054.6922205440,199054.6922205440,1,DORA-USDT
2021-09-20 04:00:00,1632081600000,8.7350000000,8.8670000000,8.7130000000,8.8540000000,42976.3055260000,378598.3956082980,378598.3956082980,1,DORA-USDT
2021-09-20 05:00:00,1632085200000,8.8590000000,8.8980000000,8.6830000000,8.7670000000,45340.0290910000,397665.7019559390,397665.7019559390,1,DORA-USDT
2021-09-20 06:00:00,1632088800000,8.7670000000,8.8470000000,8.6330000000,8.7150000000,61437.0355540000,536907.6323140010,536907.6323140010,1,DORA-USDT
2021-09-20 07:00:00,1632092400000,8.7150000000,8.8600000000,8.6980000000,8.7780000000,44244.5942710000,387531.9636281070,387531.9636281070,1,DORA-USDT
2021-09-20 08:00:00,1632096000000,8.7780000000,8.7910000000,8.5640000000,8.6510000000,47233.9177750000,408157.5971480710,408157.5971480710,1,DORA-USDT
2021-09-20 09:00:00,1632099600000,8.6490000000,8.7450000000,8.5820000000,8.6940000000,44139.5005970000,383523.8156580200,383523.8156580200,1,DORA-USDT
2021-09-20 10:00:00,1632103200000,8.6940000000,8.7000000000,8.3520000000,8.3900000000,52133.7699210000,443548.4026638820,443548.4026638820,1,DORA-USDT
2021-09-20 11:00:00,1632106800000,8.3890000000,8.3900000000,8.1420000000,8.1770000000,50354.7309690000,415535.5681161900,415535.5681161900,1,DORA-USDT
2021-09-20 12:00:00,1632110400000,8.1790000000,8.2440000000,8.1100000000,8.2060000000,32310.0465200000,263874.6741461470,263874.6741461470,1,DORA-USDT
2021-09-20 13:00:00,1632114000000,8.2050000000,8.2340000000,8.2000000000,8.2090000000,8672.2062940000,71242.0113845110,71242.0113845110,1,DORA-USDT
2021-09-20 14:00:00,1632117600000,8.2090000000,8.2570000000,8.2000000000,8.2360000000,39140.1016930000,322056.1817429940,322056.1817429940,1,DORA-USDT
2021-09-20 15:00:00,1632121200000,8.2360000000,8.3540000000,8.1000000000,8.1130000000,72172.5461370000,592819.5442732041,592819.5442732041,1,DORA-USDT
2021-09-20 16:00:00,1632124800000,8.1240000000,8.3150000000,8.0980000000,8.1960000000,69442.2857170000,570751.5944459070,570751.5944459070,1,DORA-USDT
2021-09-20 17:00:00,1632128400000,8.1940000000,8.2870000000,8.1800000000,8.2190000000,41877.2695320000,344506.4637455700,344506.4637455700,1,DORA-USDT
2021-09-20 18:00:00,1632132000000,8.2190000000,8.2670000000,8.0580000000,8.1300000000,27897.2359290000,227398.5350960000,227398.5350960000,1,DORA-USDT
2021-09-20 19:00:00,1632135600000,8.1300000000,8.1380000000,7.6340000000,7.7400000000,127741.9043260000,1012178.2777949960,1012178.2777949960,1,DORA-USDT
2021-09-20 20:00:00,1632139200000,7.7400000000,7.7700000000,7.4200000000,7.7040000000,120250.1045260000,918952.8234802220,918952.8234802220,1,DORA-USDT
2021-09-20 21:00:00,1632142800000,7.7050000000,8.0950000000,7.6810000000,8.0710000000,107038.5771940000,847294.7671633150,847294.7671633150,1,DORA-USDT
2021-09-20 22:00:00,1632146400000,8.0730000000,8.1920000000,7.8150000000,7.8370000000,104829.9795100000,836472.6645179010,836472.6645179010,1,DORA-USDT
2021-09-20 23:00:00,1632150000000,7.8350000000,7.9000000000,7.6270000000,7.7580000000,88070.4313910000,683457.1017015660,683457.1017015660,1,DORA-USDT
2021-09-21 00:00:00,1632153600000,7.7590000000,7.8170000000,7.5220000000,7.7570000000,77373.2812230000,594740.7828101480,594740.7828101480,1,DORA-USDT
2021-09-21 01:00:00,1632157200000,7.7560000000,7.8280000000,7.7050000000,7.7090000000,18831.2877530000,145684.5648323670,145684.5648323670,1,DORA-USDT
2021-09-21 02:00:00,1632160800000,7.7100000000,7.7650000000,7.6520000000,7.7110000000,43317.7673950000,333382.0533430490,333382.0533430490,1,DORA-USDT
2021-09-21 03:00:00,1632164400000,7.7130000000,7.7360000000,7.4640000000,7.6590000000,97990.9898810000,747086.7081022190,747086.7081022190,1,DORA-USDT
2021-09-21 04:00:00,1632168000000,7.6590000000,7.6720000000,7.4920000000,7.6130000000,56021.7450670000,425816.3242566390,425816.3242566390,1,DORA-USDT
2021-09-21 05:00:00,1632171600000,7.6150000000,7.6640000000,7.5070000000,7.5250000000,49194.9444200000,373163.2367879010,373163.2367879010,1,DORA-USDT
2021-09-21 06:00:00,1632175200000,7.5260000000,7.8290000000,7.5050000000,7.5880000000,70448.6911450000,539965.6888169650,539965.6888169650,1,DORA-USDT
2021-09-21 07:00:00,1632178800000,7.5890000000,7.7650000000,7.4230000000,7.4510000000,85018.7898320000,644510.2839431170,644510.2839431170,1,DORA-USDT
2021-09-21 08:00:00,1632182400000,7.4480000000,7.5290000000,7.3370000000,7.4360000000,67479.0950930000,499956.7028399470,499956.7028399470,1,DORA-USDT
2021-09-21 09:00:00,1632186000000,7.4370000000,7.6800000000,7.4200000000,7.6790000000,36025.8875910000,270476.1331548910,270476.1331548910,1,DORA-USDT
2021-09-21 10:00:00,1632189600000,7.6790000000,7.7330000000,7.6560000000,7.7160000000,37927.0749990000,291834.9491345480,291834.9491345480,1,DORA-USDT
2021-09-21 11:00:00,1632193200000,7.7160000000,7.7780000000,7.6510000000,7.6520000000,31151.5138220000,240334.0557642910,240334.0557642910,1,DORA-USDT
2021-09-21 12:00:00,1632196800000,7.6560000000,7.6790000000,7.5140000000,7.5900000000,35741.7759180000,271072.8825456590,271072.8825456590,1,DORA-USDT
2021-09-21 13:00:00,1632200400000,7.5880000000,7.6120000000,7.3080000000,7.3080000000,71476.9802480000,533115.8617753159,533115.8617753159,1,DORA-USDT
2021-09-21 14:00:00,1632204000000,7.3090000000,7.3120000000,7.2470000000,7.2950000000,21351.4332140000,155433.0066584830,155433.0066584830,1,DORA-USDT
2021-09-21 15:00:00,1632207600000,7.2970000000,7.3650000000,7.2460000000,7.3640000000,26703.9533900000,195025.3216090600,195025.3216090600,1,DORA-USDT
2021-09-21 16:00:00,1632211200000,7.3640000000,7.4480000000,7.2220000000,7.3060000000,65781.9606230000,482390.6949853240,482390.6949853240,1,DORA-USDT
2021-09-21 17:00:00,1632214800000,7.3050000000,7.3390000000,7.2570000000,7.3310000000,23942.4249630000,174891.5801761200,174891.5801761200,1,DORA-USDT
2021-09-21 18:00:00,1632218400000,7.3290000000,7.4110000000,7.2830000000,7.4070000000,42268.0610100000,310476.9007500240,310476.9007500240,1,DORA-USDT
2021-09-21 19:00:00,1632222000000,7.4090000000,7.4120000000,7.2510000000,7.2720000000,64388.1616220000,473068.5109130430,473068.5109130430,1,DORA-USDT
2021-09-21 20:00:00,1632225600000,7.2710000000,7.4200000000,7.2450000000,7.3200000000,54929.0795640000,402510.7948484870,402510.7948484870,1,DORA-USDT
2021-09-21 21:00:00,1632229200000,7.3220000000,7.4750000000,7.3010000000,7.3880000000,43074.4977410000,318073.0504828730,318073.0504828730,1,DORA-USDT
2021-09-21 22:00:00,1632232800000,7.3880000000,7.3950000000,7.2000000000,7.2220000000,52496.4714960000,383209.5739663990,383209.5739663990,1,DORA-USDT
2021-09-21 23:00:00,1632236400000,7.2220000000,7.2850000000,7.1770000000,7.2600000000,42672.8828900000,308866.8029162540,308866.8029162540,1,DORA-USDT
2021-09-22 00:00:00,1632240000000,7.2610000000,7.3090000000,7.0970000000,7.1240000000,64329.3328190000,463455.1523372960,463455.1523372960,1,DORA-USDT
2021-09-22 01:00:00,1632243600000,7.1240000000,7.1240000000,6.9820000000,7.0170000000,58686.0758860000,412973.0088833080,412973.0088833080,1,DORA-USDT
2021-09-22 02:00:00,1632247200000,7.0180000000,7.1790000000,7.0080000000,7.0710000000,74234.0047820000,527008.8402497950,527008.8402497950,1,DORA-USDT
2021-09-22 03:00:00,1632250800000,7.0720000000,7.1020000000,6.9550000000,7.0110000000,61813.5845390000,434517.7393558700,434517.7393558700,1,DORA-USDT
2021-09-22 04:00:00,1632254400000,7.0120000000,7.0450000000,6.8240000000,6.8670000000,84780.4889240000,586886.7343364920,586886.7343364920,1,DORA-USDT
2021-09-22 05:00:00,1632258000000,6.8680000000,6.9440000000,6.7130000000,6.8720000000,66925.0652330000,457486.7593840900,457486.7593840900,1,DORA-USDT
2021-09-22 06:00:00,1632261600000,6.8750000000,7.0100000000,6.8100000000,6.8270000000,90028.8351620000,623456.0946747430,623456.0946747430,1,DORA-USDT
2021-09-22 07:00:00,1632265200000,6.8270000000,6.9310000000,6.7280000000,6.7660000000,110215.6971460000,753748.7397055140,753748.7397055140,1,DORA-USDT
2021-09-22 08:00:00,1632268800000,6.7670000000,6.8620000000,6.5990000000,6.7790000000,78890.5171380000,530537.9360310470,530537.9360310470,1,DORA-USDT
2021-09-22 09:00:00,1632272400000,6.7790000000,6.9340000000,6.6960000000,6.9190000000,84625.5345060000,578039.3508897910,578039.3508897910,1,DORA-USDT
2021-09-22 10:00:00,1632276000000,6.9190000000,7.0000000000,6.8430000000,6.9670000000,84074.0055520000,581535.3336312550,581535.3336312550,1,DORA-USDT
2021-09-22 11:00:00,1632279600000,6.9730000000,7.0840000000,6.9530000000,6.9810000000,58379.4699450000,409621.5042525850,409621.5042525850,1,DORA-USDT
2021-09-22 12:00:00,1632283200000,6.9800000000,7.0040000000,6.8600000000,6.8980000000,69479.4397110000,481569.0868502510,481569.0868502510,1,DORA-USDT
2021-09-22 13:00:00,1632286800000,6.8990000000,7.0480000000,6.8970000000,7.0360000000,70704.5479520000,493111.3654874760,493111.3654874760,1,DORA-USDT
2021-09-22 14:00:00,1632290400000,7.0360000000,7.2000000000,6.9720000000,7.0720000000,85721.9879050000,607442.7823637060,607442.7823637060,1,DORA-USDT
2021-09-22 15:00:00,1632294000000,7.0700000000,7.2990000000,7.0670000000,7.2700000000,74325.6322790000,535079.7271218800,535079.7271218800,1,DORA-USDT
2021-09-22 16:00:00,1632297600000,7.2720000000,7.4060000000,7.2250000000,7.2600000000,64403.0709910000,471360.8821016050,471360.8821016050,1,DORA-USDT
2021-09-22 17:00:00,1632301200000,7.2590000000,7.3290000000,7.1920000000,7.2370000000,38307.8751470000,278476.4835944660,278476.4835944660,1,DORA-USDT
2021-09-22 18:00:00,1632304800000,7.2370000000,7.2940000000,7.1610000000,7.2610000000,55381.3571210000,400180.7098987140,400180.7098987140,1,DORA-USDT
2021-09-22 19:00:00,1632308400000,7.2620000000,7.3180000000,7.1150000000,7.3180000000,76474.7585920000,551459.6733863510,551459.6733863510,1,DORA-USDT
2021-09-22 20:00:00,1632312000000,7.3220000000,7.3650000000,7.1630000000,7.2280000000,50601.1714030000,365298.0517763260,365298.0517763260,1,DORA-USDT
2021-09-22 21:00:00,1632315600000,7.2300000000,7.4510000000,7.1850000000,7.3630000000,91577.4970150000,670791.1544763400,670791.1544763400,1,DORA-USDT
2021-09-22 22:00:00,1632319200000,7.3630000000,7.3810000000,7.2590000000,7.2960000000,49253.6161220000,360138.2460236360,360138.2460236360,1,DORA-USDT
2021-09-22 23:00:00,1632322800000,7.2950000000,7.3480000000,7.2400000000,7.2400000000,52208.3887220000,380331.3787434420,380331.3787434420,1,DORA-USDT
2021-09-23 00:00:00,1632326400000,7.2380000000,7.2850000000,7.0420000000,7.0520000000,60785.3089820000,433875.0189084470,433875.0189084470,1,DORA-USDT
2021-09-23 01:00:00,1632330000000,7.0490000000,7.0560000000,6.9680000000,7.0180000000,30067.5023750000,210370.9140325030,210370.9140325030,1,DORA-USDT
2021-09-23 02:00:00,1632333600000,7.0180000000,7.1480000000,6.9670000000,6.9940000000,69385.3132960000,489446.8931808530,489446.8931808530,1,DORA-USDT
2021-09-23 03:00:00,1632337200000,6.9980000000,7.1320000000,6.9420000000,7.0870000000,47699.3257500000,335682.1831097860,335682.1831097860,1,DORA-USDT
2021-09-23 04:00:00,1632340800000,7.0870000000,7.0880000000,6.9880000000,7.0090000000,25104.6928630000,176368.2988043100,176368.2988043100,1,DORA-USDT
2021-09-23 05:00:00,1632344400000,7.0040000000,7.2940000000,6.9900000000,7.0030000000,32397.1556800000,227630.3025814870,227630.3025814870,1,DORA-USDT
2021-09-23 06:00:00,1632348000000,7.0040000000,7.0370000000,6.9190000000,7.0320000000,33816.3459860000,235836.7641625410,235836.7641625410,1,DORA-USDT
2021-09-23 07:00:00,1632351600000,7.0320000000,7.0560000000,6.9840000000,7.0360000000,26784.4934840000,188150.8709433000,188150.8709433000,1,DORA-USDT
2021-09-23 08:00:00,1632355200000,7.0350000000,7.0600000000,6.9770000000,7.0010000000,39187.5993320000,274989.3296107430,274989.3296107430,1,DORA-USDT
2021-09-23 09:00:00,1632358800000,7.0030000000,7.0590000000,6.9870000000,7.0560000000,18825.8853070000,132302.9992063400,132302.9992063400,1,DORA-USDT
2021-09-23 10:00:00,1632362400000,7.0560000000,7.0740000000,6.8330000000,6.9510000000,58195.3083650000,406960.4459963060,406960.4459963060,1,DORA-USDT
2021-09-23 11:00:00,1632366000000,6.9510000000,7.1650000000,6.9000000000,7.0900000000,57871.7449470000,408013.7439824910,408013.7439824910,1,DORA-USDT
2021-09-23 12:00:00,1632369600000,7.0890000000,7.1290000000,7.0750000000,7.0830000000,19163.8364950000,136112.6407119850,136112.6407119850,1,DORA-USDT
2021-09-23 13:00:00,1632373200000,7.0820000000,7.2490000000,7.0690000000,7.2350000000,38885.7630610000,278017.6543689620,278017.6543689620,1,DORA-USDT
2021-09-23 14:00:00,1632376800000,7.2340000000,7.4350000000,7.2240000000,7.3620000000,67902.4348300000,498277.9339241440,498277.9339241440,1,DORA-USDT
2021-09-23 15:00:00,1632380400000,7.3620000000,7.3620000000,6.8600000000,6.9130000000,81879.3142490000,582243.7702178170,582243.7702178170,1,DORA-USDT
2021-09-23 16:00:00,1632384000000,6.9270000000,7.0780000000,6.8000000000,7.0250000000,98187.1237400000,680074.4392996000,680074.4392996000,1,DORA-USDT
2021-09-23 17:00:00,1632387600000,7.0240000000,7.0290000000,6.8600000000,6.9640000000,54451.7198490000,377857.5652832020,377857.5652832020,1,DORA-USDT
2021-09-23 18:00:00,1632391200000,6.9640000000,6.9890000000,6.8400000000,6.9470000000,50636.0032040000,349354.2047043650,349354.2047043650,1,DORA-USDT
2021-09-23 19:00:00,1632394800000,6.9460000000,6.9500000000,6.7150000000,6.7840000000,67577.6537590000,459858.6182972190,459858.6182972190,1,DORA-USDT
2021-09-23 20:00:00,1632398400000,6.7830000000,6.8160000000,6.6720000000,6.7460000000,64922.8928100000,437849.9142016940,437849.9142016940,1,DORA-USDT
2021-09-23 21:00:00,1632402000000,6.7460000000,6.9270000000,6.7430000000,6.8690000000,44295.1462830000,302139.7169597780,302139.7169597780,1,DORA-USDT
2021-09-23 22:00:00,1632405600000,6.8690000000,6.9580000000,6.8480000000,6.8980000000,52640.5181580000,363519.6855008280,363519.6855008280,1,DORA-USDT
2021-09-23 23:00:00,1632409200000,6.8970000000,6.9290000000,6.7100000000,6.8120000000,80209.0943660000,544943.9163643250,544943.9163643250,1,DORA-USDT
2021-09-24 00:00:00,1632412800000,6.8110000000,6.9110000000,6.7780000000,6.7830000000,42653.5872710000,291685.7253145430,291685.7253145430,1,DORA-USDT
2021-09-24 01:00:00,1632416400000,6.7820000000,6.8930000000,6.7810000000,6.8730000000,34660.5102870000,237237.2345514640,237237.2345514640,1,DORA-USDT
2021-09-24 02:00:00,1632420000000,6.8730000000,6.8890000000,6.8200000000,6.8540000000,38319.7631760000,262755.8745414240,262755.8745414240,1,DORA-USDT
2021-09-24 03:00:00,1632423600000,6.8540000000,6.8900000000,6.8100000000,6.8470000000,37805.1524410000,259335.8991838750,259335.8991838750,1,DORA-USDT
2021-09-24 04:00:00,1632427200000,6.8550000000,6.8790000000,6.8200000000,6.8360000000,34877.0576260000,238712.9865708500,238712.9865708500,1,DORA-USDT
2021-09-24 05:00:00,1632430800000,6.8390000000,6.8490000000,6.7670000000,6.7960000000,27560.8319980000,187604.5445859950,187604.5445859950,1,DORA-USDT
2021-09-24 06:00:00,1632434400000,6.7970000000,6.9540000000,6.7940000000,6.9290000000,38259.0855120000,262391.9347435790,262391.9347435790,1,DORA-USDT
2021-09-24 07:00:00,1632438000000,6.9300000000,7.0890000000,6.8800000000,7.0600000000,67216.5523780000,469792.6306803320,469792.6306803320,1,DORA-USDT
2021-09-24 08:00:00,1632441600000,7.0590000000,7.1070000000,7.0060000000,7.0520000000,55161.9563420000,388791.0698793060,388791.0698793060,1,DORA-USDT
2021-09-24 09:00:00,1632445200000,7.0520000000,7.1500000000,7.0300000000,7.0630000000,39080.0490110000,277730.7456916340,277730.7456916340,1,DORA-USDT
2021-09-24 10:00:00,1632448800000,7.0810000000,7.2090000000,7.0110000000,7.1580000000,80296.5228700000,571537.9947177960,571537.9947177960,1,DORA-USDT
2021-09-24 11:00:00,1632452400000,7.1590000000,7.2540000000,7.0600000000,7.2020000000,60255.6764770000,431472.8402990840,431472.8402990840,1,DORA-USDT
2021-09-24 12:00:00,1632456000000,7.2020000000,7.2790000000,7.1120000000,7.1290000000,43468.0005800000,312649.7146455090,312649.7146455090,1,DORA-USDT
2021-09-24 13:00:00,1632459600000,7.1290000000,7.1500000000,6.9540000000,7.1180000000,73656.8125200000,520961.6336459490,520961.6336459490,1,DORA-USDT
2021-09-24 14:00:00,1632463200000,7.1180000000,7.1980000000,7.0540000000,7.0590000000,44640.3640850000,318816.6364646430,318816.6364646430,1,DORA-USDT
2021-09-24 15:00:00,1632466800000,7.0560000000,7.2030000000,7.0530000000,7.1650000000,56713.9327710000,405227.9660468080,405227.9660468080,1,DORA-USDT
2021-09-24 16:00:00,1632470400000,7.1650000000,7.2660000000,7.1240000000,7.1260000000,44442.0619930000,320347.9367649640,320347.9367649640,1,DORA-USDT
2021-09-24 17:00:00,1632474000000,7.1260000000,7.1550000000,6.4000000000,6.4190000000,187345.9818440000,1248572.4828013361,1248572.4828013361,1,DORA-USDT
2021-09-24 18:00:00,1632477600000,6.4210000000,6.5980000000,6.2550000000,6.5750000000,111024.4708030000,714494.1266413510,714494.1266413510,1,DORA-USDT
2021-09-24 19:00:00,1632481200000,6.5720000000,6.9310000000,6.2970000000,6.9060000000,164224.3821500000,1082359.7497978390,1082359.7497978390,1,DORA-USDT
2021-09-24 20:00:00,1632484800000,6.9040000000,7.3000000000,6.7560000000,7.0250000000,120578.7716280000,847954.3312082310,847954.3312082310,1,DORA-USDT
2021-09-24 21:00:00,1632488400000,7.0250000000,7.1230000000,6.9200000000,7.0180000000,78796.8752990000,552671.4124491670,552671.4124491670,1,DORA-USDT
2021-09-24 22:00:00,1632492000000,7.0190000000,7.1370000000,6.9200000000,6.9460000000,63669.5748820000,448081.2334993080,448081.2334993080,1,DORA-USDT
2021-09-24 23:00:00,1632495600000,6.9440000000,6.9600000000,6.6660000000,6.7250000000,59170.9389890000,402826.2107437990,402826.2107437990,1,DORA-USDT
2021-09-25 00:00:00,1632499200000,6.7260000000,6.7430000000,6.5650000000,6.6990000000,78390.6544410000,520960.3254308070,520960.3254308070,1,DORA-USDT
2021-09-25 01:00:00,1632502800000,6.6970000000,6.6990000000,6.5050000000,6.5260000000,48597.4286390000,319442.9459651500,319442.9459651500,1,DORA-USDT
2021-09-25 02:00:00,1632506400000,6.5280000000,6.7510000000,6.5250000000,6.6500000000,75446.8625880000,502429.5976280160,502429.5976280160,1,DORA-USDT
2021-09-25 03:00:00,1632510000000,6.6490000000,6.7940000000,6.6000000000,6.7040000000,83892.7571410000,562670.2172277500,562670.2172277500,1,DORA-USDT
2021-09-25 04:00:00,1632513600000,6.7050000000,6.8210000000,6.6280000000,6.7930000000,73748.3588910000,495443.3642641340,495443.3642641340,1,DORA-USDT
2021-09-25 05:00:00,1632517200000,6.7910000000,6.8800000000,6.7800000000,6.8630000000,34566.5225410000,236336.2000082690,236336.2000082690,1,DORA-USDT
2021-09-25 06:00:00,1632520800000,6.8630000000,6.8770000000,6.7950000000,6.7950000000,28072.3156560000,191816.5510626200,191816.5510626200,1,DORA-USDT
2021-09-25 07:00:00,1632524400000,6.7940000000,6.8660000000,6.7080000000,6.8600000000,57276.5735180000,387306.4738211980,387306.4738211980,1,DORA-USDT
2021-09-25 08:00:00,1632528000000,6.8620000000,7.0110000000,6.8430000000,7.0110000000,59803.0238000000,414852.2532223880,414852.2532223880,1,DORA-USDT
2021-09-25 09:00:00,1632531600000,7.0140000000,7.0470000000,6.8040000000,6.9230000000,69007.0134230000,477112.8890186220,477112.8890186220,1,DORA-USDT
2021-09-25 10:00:00,1632535200000,6.9200000000,7.0390000000,6.6580000000,6.8090000000,106589.3894780000,730732.2601963670,730732.2601963670,1,DORA-USDT
2021-09-25 11:00:00,1632538800000,6.8090000000,7.1100000000,6.8090000000,7.0910000000,75200.8097650000,523754.5790428610,523754.5790428610,1,DORA-USDT
2021-09-25 12:00:00,1632542400000,7.0920000000,7.1210000000,7.0180000000,7.1060000000,44495.1856400000,314829.7691099850,314829.7691099850,1,DORA-USDT
2021-09-25 13:00:00,1632546000000,7.0840000000,7.1190000000,6.8240000000,6.8290000000,59935.8234850000,417642.1460662600,417642.1460662600,1,DORA-USDT
2021-09-25 14:00:00,1632549600000,6.8300000000,6.8850000000,6.8090000000,6.8680000000,30159.3895750000,206694.2480613420,206694.2480613420,1,DORA-USDT
2021-09-25 15:00:00,1632553200000,6.8670000000,6.8940000000,6.6470000000,6.6800000000,55898.7723860000,376782.5295165260,376782.5295165260,1,DORA-USDT
2021-09-25 16:00:00,1632556800000,6.6800000000,6.7030000000,6.1500000000,6.4400000000,129354.7600470000,833212.9525962460,833212.9525962460,1,DORA-USDT
2021-09-25 17:00:00,1632560400000,6.4400000000,6.6100000000,6.4360000000,6.5470000000,47963.1471260000,313844.4592091020,313844.4592091020,1,DORA-USDT
2021-09-25 18:00:00,1632564000000,6.5470000000,6.7010000000,6.5340000000,6.5890000000,36455.4093880000,240651.7424119490,240651.7424119490,1,DORA-USDT
2021-09-25 19:00:00,1632567600000,6.5920000000,6.5920000000,6.4580000000,6.5320000000,38573.5379130000,251361.6159976990,251361.6159976990,1,DORA-USDT
2021-09-25 20:00:00,1632571200000,6.5320000000,6.5480000000,6.4900000000,6.5130000000,25206.3920440000,164511.5829292360,164511.5829292360,1,DORA-USDT
2021-09-25 21:00:00,1632574800000,6.5140000000,6.6000000000,6.4010000000,6.4160000000,56597.9343660000,368090.3712040330,368090.3712040330,1,DORA-USDT
2021-09-25 22:00:00,1632578400000,6.4160000000,6.4200000000,6.3440000000,6.3620000000,35577.8500950000,226738.7179909900,226738.7179909900,1,DORA-USDT
2021-09-25 23:00:00,1632582000000,6.3610000000,6.4330000000,6.2720000000,6.4160000000,42061.4082680000,268048.9052986340,268048.9052986340,1,DORA-USDT
2021-09-26 00:00:00,1632585600000,6.4170000000,6.4300000000,6.2700000000,6.3370000000,55181.6182070000,350128.1274537750,350128.1274537750,1,DORA-USDT
2021-09-26 01:00:00,1632589200000,6.3380000000,6.3580000000,6.3050000000,6.3530000000,28749.8816740000,182245.2433619440,182245.2433619440,1,DORA-USDT
2021-09-26 02:00:00,1632592800000,6.3520000000,6.4140000000,6.3140000000,6.3910000000,43085.5653070000,273974.7048808320,273974.7048808320,1,DORA-USDT
2021-09-26 03:00:00,1632596400000,6.3910000000,6.4110000000,6.3770000000,6.3870000000,19549.3708500000,124874.5129847830,124874.5129847830,1,DORA-USDT
2021-09-26 04:00:00,1632600000000,6.3870000000,6.3920000000,6.3350000000,6.3660000000,35929.1355470000,228725.0451769520,228725.0451769520,1,DORA-USDT
2021-09-26 05:00:00,1632603600000,6.3650000000,6.5100000000,6.3330000000,6.5010000000,34617.3295950000,220748.5689495750,220748.5689495750,1,DORA-USDT
2021-09-26 06:00:00,1632607200000,6.5050000000,7.0000000000,6.5020000000,6.7140000000,139046.2887840000,944457.7957031541,944457.7957031541,1,DORA-USDT
