Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-09-26 07:00:00,1632610800000,6.7140000000,7.2800000000,6.6600000000,7.1500000000,97002.8547320000,671668.0894910850,671668.0894910850,1,DORA-USDT
2021-09-26 08:00:00,1632614400000,7.1510000000,7.1700000000,6.7070000000,6.8050000000,85284.7814550000,588146.1129301330,588146.1129301330,1,DORA-USDT
2021-09-26 09:00:00,1632618000000,6.8040000000,6.8050000000,6.5960000000,6.6080000000,61166.4412530000,408332.0893283180,408332.0893283180,1,DORA-USDT
2021-09-26 10:00:00,1632621600000,6.6080000000,6.6620000000,6.5070000000,6.5750000000,55319.4781220000,364433.0804744560,364433.0804744560,1,DORA-USDT
2021-09-26 11:00:00,1632625200000,6.5750000000,6.6480000000,6.5410000000,6.5700000000,50589.7770060000,333784.8384105580,333784.8384105580,1,DORA-USDT
2021-09-26 12:00:00,1632628800000,6.5720000000,6.6260000000,6.4990000000,6.5700000000,65996.8674810000,432747.4912778400,432747.4912778400,1,DORA-USDT
2021-09-26 13:00:00,1632632400000,6.5690000000,6.5880000000,6.5350000000,6.5530000000,31350.4487820000,205657.1821580200,205657.1821580200,1,DORA-USDT
2021-09-26 14:00:00,1632636000000,6.5530000000,6.5560000000,6.4520000000,6.4530000000,31844.1975780000,206846.3151845840,206846.3151845840,1,DORA-USDT
2021-09-26 15:00:00,1632639600000,6.4520000000,6.4860000000,5.9750000000,6.0320000000,123915.8154030000,765500.6960247420,765500.6960247420,1,DORA-USDT
2021-09-26 16:00:00,1632643200000,6.0320000000,6.0440000000,5.3090000000,5.7780000000,227131.8081090000,1272947.4742806240,1272947.4742806240,1,DORA-USDT
2021-09-26 17:00:00,1632646800000,5.7800000000,6.5860000000,5.7710000000,6.5340000000,174929.6874420000,1078748.1775566789,1078748.1775566789,1,DORA-USDT
2021-09-26 18:00:00,1632650400000,6.5350000000,6.5470000000,6.2570000000,6.2570000000,69890.0555160000,448089.8220118240,448089.8220118240,1,DORA-USDT
2021-09-26 19:00:00,1632654000000,6.2580000000,6.2950000000,6.1830000000,6.2330000000,56734.2059660000,353877.5444566220,353877.5444566220,1,DORA-USDT
2021-09-26 20:00:00,1632657600000,6.2320000000,6.3540000000,6.2290000000,6.3260000000,38668.2613570000,244107.0665725450,244107.0665725450,1,DORA-USDT
2021-09-26 21:00:00,1632661200000,6.3260000000,6.3420000000,6.2290000000,6.2330000000,24220.9648650000,152390.1148006630,152390.1148006630,1,DORA-USDT
2021-09-26 22:00:00,1632664800000,6.2320000000,6.2580000000,6.1310000000,6.1340000000,33907.1141660000,210100.5083175550,210100.5083175550,1,DORA-USDT
2021-09-26 23:00:00,1632668400000,6.1360000000,6.1430000000,5.9290000000,5.9860000000,54140.9740360000,325421.8412967880,325421.8412967880,1,DORA-USDT
2021-09-27 00:00:00,1632672000000,5.9850000000,6.0230000000,5.8520000000,6.0000000000,79320.8273910000,470819.2426910020,470819.2426910020,1,DORA-USDT
2021-09-27 01:00:00,1632675600000,6.0020000000,6.1790000000,5.9930000000,6.1300000000,47650.0688260000,291210.5356092290,291210.5356092290,1,DORA-USDT
2021-09-27 02:00:00,1632679200000,6.1340000000,6.2350000000,6.1310000000,6.2020000000,28332.9821330000,175101.5702689830,175101.5702689830,1,DORA-USDT
2021-09-27 03:00:00,1632682800000,6.2030000000,6.2110000000,6.1160000000,6.1320000000,26743.8715010000,164445.0083261390,164445.0083261390,1,DORA-USDT
2021-09-27 04:00:00,1632686400000,6.1320000000,6.1940000000,6.1170000000,6.1920000000,22823.4196360000,140408.8107492740,140408.8107492740,1,DORA-USDT
2021-09-27 05:00:00,1632690000000,6.1900000000,6.2210000000,6.1570000000,6.2140000000,24342.8848480000,150501.7591368530,150501.7591368530,1,DORA-USDT
2021-09-27 06:00:00,1632693600000,6.2120000000,6.2210000000,6.1320000000,6.1480000000,27328.8784180000,168870.9889628880,168870.9889628880,1,DORA-USDT
2021-09-27 07:00:00,1632697200000,6.1450000000,6.1500000000,5.9710000000,6.0030000000,49975.4147620000,301748.0483611260,301748.0483611260,1,DORA-USDT
2021-09-27 08:00:00,1632700800000,6.0030000000,6.2370000000,5.9960000000,6.2330000000,58160.5505290000,356999.7116417030,356999.7116417030,1,DORA-USDT
2021-09-27 09:00:00,1632704400000,6.2330000000,6.2340000000,5.8500000000,5.9490000000,62627.7508060000,381968.1193311850,381968.1193311850,1,DORA-USDT
2021-09-27 10:00:00,1632708000000,5.9500000000,5.9550000000,5.8500000000,5.9050000000,49101.1310850000,289115.7779541410,289115.7779541410,1,DORA-USDT
2021-09-27 11:00:00,1632711600000,5.9070000000,6.0430000000,5.8310000000,6.0400000000,41355.6027330000,244370.4087226570,244370.4087226570,1,DORA-USDT
2021-09-27 12:00:00,1632715200000,6.0420000000,6.1080000000,6.0000000000,6.0140000000,34676.6816860000,209869.9652493870,209869.9652493870,1,DORA-USDT
2021-09-27 13:00:00,1632718800000,6.0100000000,6.0180000000,5.8850000000,5.8860000000,32319.3264090000,191933.1462004750,191933.1462004750,1,DORA-USDT
2021-09-27 14:00:00,1632722400000,5.8870000000,6.0320000000,5.8760000000,5.9620000000,64290.9666390000,382646.3841446220,382646.3841446220,1,DORA-USDT
2021-09-27 15:00:00,1632726000000,5.9670000000,6.0510000000,5.9420000000,6.0220000000,41792.7805860000,250711.6748766100,250711.6748766100,1,DORA-USDT
2021-09-27 16:00:00,1632729600000,6.0230000000,6.1600000000,6.0180000000,6.1000000000,39025.3473450000,238210.7149063850,238210.7149063850,1,DORA-USDT
2021-09-27 17:00:00,1632733200000,6.0990000000,6.4400000000,6.0990000000,6.2860000000,95007.8414910000,595522.2207516410,595522.2207516410,1,DORA-USDT
2021-09-27 18:00:00,1632736800000,6.2850000000,6.7870000000,6.2140000000,6.2910000000,135835.8466840000,887293.7739960870,887293.7739960870,1,DORA-USDT
2021-09-27 19:00:00,1632740400000,6.2920000000,6.3120000000,6.1980000000,6.2430000000,42155.5141160000,263710.3833534670,263710.3833534670,1,DORA-USDT
2021-09-27 20:00:00,1632744000000,6.2440000000,6.2810000000,6.1850000000,6.2570000000,32565.2013080000,202675.4932994850,202675.4932994850,1,DORA-USDT
2021-09-27 21:00:00,1632747600000,6.2560000000,6.2870000000,6.1860000000,6.2450000000,39429.7204130000,246078.4743375130,246078.4743375130,1,DORA-USDT
2021-09-27 22:00:00,1632751200000,6.2440000000,6.2440000000,6.0210000000,6.0310000000,44476.1175170000,273886.2648533560,273886.2648533560,1,DORA-USDT
2021-09-27 23:00:00,1632754800000,6.0290000000,6.0500000000,5.9140000000,5.9290000000,39423.5284060000,235919.8910844260,235919.8910844260,1,DORA-USDT
2021-09-28 00:00:00,1632758400000,5.9330000000,5.9330000000,5.8240000000,5.8690000000,47842.3664150000,280822.4464914480,280822.4464914480,1,DORA-USDT
2021-09-28 01:00:00,1632762000000,5.8690000000,6.0560000000,5.8640000000,6.0040000000,33159.7546730000,197556.1000149620,197556.1000149620,1,DORA-USDT
2021-09-28 02:00:00,1632765600000,6.0060000000,6.0960000000,5.9690000000,6.0430000000,35142.3691840000,211617.1250007770,211617.1250007770,1,DORA-USDT
2021-09-28 03:00:00,1632769200000,6.0440000000,6.3220000000,6.0440000000,6.3050000000,46280.5050950000,286069.5350417640,286069.5350417640,1,DORA-USDT
2021-09-28 04:00:00,1632772800000,6.3030000000,7.1990000000,6.3010000000,6.6130000000,382072.8821670000,2568418.9706890741,2568418.9706890741,1,DORA-USDT
2021-09-28 05:00:00,1632776400000,6.6140000000,6.6140000000,6.4760000000,6.4910000000,62647.3940470000,409210.5854319380,409210.5854319380,1,DORA-USDT
2021-09-28 06:00:00,1632780000000,6.4920000000,6.5020000000,6.4200000000,6.4300000000,17166.1225010000,110760.2777054240,110760.2777054240,1,DORA-USDT
2021-09-28 07:00:00,1632783600000,6.4320000000,6.5230000000,6.2720000000,6.3370000000,57004.5622930000,364289.5235124680,364289.5235124680,1,DORA-USDT
2021-09-28 08:00:00,1632787200000,6.3320000000,6.3790000000,6.2420000000,6.3210000000,54656.8060620000,344431.1750265400,344431.1750265400,1,DORA-USDT
2021-09-28 09:00:00,1632790800000,6.3210000000,6.3260000000,6.1850000000,6.2750000000,54059.8444340000,338144.0911000200,338144.0911000200,1,DORA-USDT
2021-09-28 10:00:00,1632794400000,6.2740000000,6.3980000000,6.2450000000,6.3270000000,44781.8876970000,283227.7955801590,283227.7955801590,1,DORA-USDT
2021-09-28 11:00:00,1632798000000,6.3250000000,6.3280000000,6.1270000000,6.2170000000,47911.7565920000,297724.0897610090,297724.0897610090,1,DORA-USDT
2021-09-28 12:00:00,1632801600000,6.2180000000,6.2780000000,6.1810000000,6.1960000000,31051.0062230000,193477.1436766620,193477.1436766620,1,DORA-USDT
2021-09-28 13:00:00,1632805200000,6.1960000000,6.2110000000,6.1610000000,6.2100000000,22594.7628740000,139811.1965623770,139811.1965623770,1,DORA-USDT
2021-09-28 14:00:00,1632808800000,6.2100000000,6.2790000000,6.1680000000,6.1900000000,29299.7984960000,182316.9418357810,182316.9418357810,1,DORA-USDT
2021-09-28 15:00:00,1632812400000,6.1900000000,6.1930000000,6.0500000000,6.0730000000,39080.3989040000,238578.0194832790,238578.0194832790,1,DORA-USDT
2021-09-28 16:00:00,1632816000000,6.0650000000,6.1650000000,6.0000000000,6.0270000000,51259.4665530000,312210.6709066810,312210.6709066810,1,DORA-USDT
2021-09-28 17:00:00,1632819600000,6.0260000000,6.3270000000,6.0110000000,6.1130000000,32895.5022200000,200640.4864143480,200640.4864143480,1,DORA-USDT
2021-09-28 18:00:00,1632823200000,6.1110000000,6.1220000000,5.9170000000,5.9360000000,48878.5980990000,293467.7035115980,293467.7035115980,1,DORA-USDT
2021-09-28 19:00:00,1632826800000,5.9360000000,5.9750000000,5.8790000000,5.8990000000,30283.6408200000,179237.9957320140,179237.9957320140,1,DORA-USDT
2021-09-28 20:00:00,1632830400000,5.8990000000,5.9310000000,5.8700000000,5.8800000000,26992.0164360000,159490.8831547110,159490.8831547110,1,DORA-USDT
2021-09-28 21:00:00,1632834000000,5.8760000000,6.0710000000,5.8730000000,5.9460000000,88521.1267930000,528819.0026245080,528819.0026245080,1,DORA-USDT
2021-09-28 22:00:00,1632837600000,5.9460000000,5.9460000000,5.8640000000,5.9030000000,34312.6930010000,202359.0634296230,202359.0634296230,1,DORA-USDT
2021-09-28 23:00:00,1632841200000,5.9030000000,5.9700000000,5.8710000000,5.9170000000,30730.2310860000,182055.5977490320,182055.5977490320,1,DORA-USDT
2021-09-29 00:00:00,1632844800000,5.9160000000,5.9630000000,5.8610000000,5.8880000000,37371.8517530000,220900.1805066350,220900.1805066350,1,DORA-USDT
2021-09-29 01:00:00,1632848400000,5.8890000000,5.9050000000,5.8410000000,5.8740000000,40139.6984950000,235654.9456050360,235654.9456050360,1,DORA-USDT
2021-09-29 02:00:00,1632852000000,5.8750000000,5.9140000000,5.8650000000,5.8990000000,30777.3954220000,181252.3705303730,181252.3705303730,1,DORA-USDT
2021-09-29 03:00:00,1632855600000,5.8970000000,6.0030000000,5.8850000000,5.9000000000,48111.9216670000,286344.9076520050,286344.9076520050,1,DORA-USDT
2021-09-29 04:00:00,1632859200000,5.9010000000,5.9440000000,5.8840000000,5.9090000000,24480.1562050000,144614.5797475930,144614.5797475930,1,DORA-USDT
2021-09-29 05:00:00,1632862800000,5.9070000000,5.9510000000,5.9050000000,5.9440000000,12972.7194190000,76918.0395262520,76918.0395262520,1,DORA-USDT
2021-09-29 06:00:00,1632866400000,5.9430000000,5.9760000000,5.8660000000,5.8800000000,27360.1236410000,162006.5769243060,162006.5769243060,1,DORA-USDT
2021-09-29 07:00:00,1632870000000,5.8800000000,5.8990000000,5.8450000000,5.8600000000,24534.4385240000,144065.7720874360,144065.7720874360,1,DORA-USDT
2021-09-29 08:00:00,1632873600000,5.8520000000,5.9310000000,5.8120000000,5.8690000000,43957.3433190000,258041.8372397510,258041.8372397510,1,DORA-USDT
2021-09-29 09:00:00,1632877200000,5.8700000000,5.9000000000,5.8040000000,5.8610000000,32837.2976840000,192231.0777568620,192231.0777568620,1,DORA-USDT
2021-09-29 10:00:00,1632880800000,5.8610000000,6.0080000000,5.8580000000,5.8840000000,59718.0249850000,354056.1229469520,354056.1229469520,1,DORA-USDT
2021-09-29 11:00:00,1632884400000,5.8830000000,6.0030000000,5.8640000000,5.9900000000,27689.1232880000,163884.3989051050,163884.3989051050,1,DORA-USDT
2021-09-29 12:00:00,1632888000000,5.9900000000,6.0740000000,5.9750000000,6.0640000000,35888.1557950000,216641.2539071080,216641.2539071080,1,DORA-USDT
2021-09-29 13:00:00,1632891600000,6.0640000000,6.0640000000,6.0180000000,6.0430000000,23683.7573030000,142968.9739202320,142968.9739202320,1,DORA-USDT
2021-09-29 14:00:00,1632895200000,6.0440000000,6.0510000000,5.9430000000,6.0050000000,40997.4875850000,245696.3919562290,245696.3919562290,1,DORA-USDT
2021-09-29 15:00:00,1632898800000,6.0060000000,6.0130000000,5.9600000000,5.9690000000,19625.5544490000,117650.4425202430,117650.4425202430,1,DORA-USDT
2021-09-29 16:00:00,1632902400000,5.9710000000,5.9810000000,5.9460000000,5.9630000000,18314.7705690000,109163.0399537040,109163.0399537040,1,DORA-USDT
2021-09-29 17:00:00,1632906000000,5.9650000000,6.0080000000,5.9370000000,5.9700000000,26733.9224380000,159543.2774297720,159543.2774297720,1,DORA-USDT
2021-09-29 18:00:00,1632909600000,5.9700000000,6.0110000000,5.9410000000,5.9760000000,34166.3408560000,204032.8295762250,204032.8295762250,1,DORA-USDT
2021-09-29 19:00:00,1632913200000,5.9750000000,6.0290000000,5.9300000000,6.0260000000,28152.6616190000,168670.9821468950,168670.9821468950,1,DORA-USDT
2021-09-29 20:00:00,1632916800000,6.0270000000,6.0470000000,5.8920000000,5.9220000000,44949.7194160000,268106.8112937160,268106.8112937160,1,DORA-USDT
2021-09-29 21:00:00,1632920400000,5.9210000000,5.9610000000,5.9000000000,5.9410000000,28993.5273770000,171837.3482408530,171837.3482408530,1,DORA-USDT
2021-09-29 22:00:00,1632924000000,5.9400000000,6.0140000000,5.9400000000,6.0100000000,24356.3421420000,145692.8417549950,145692.8417549950,1,DORA-USDT
2021-09-29 23:00:00,1632927600000,6.0090000000,6.0140000000,5.8810000000,5.9490000000,38671.3450070000,230829.3375865100,230829.3375865100,1,DORA-USDT
2021-09-30 00:00:00,1632931200000,5.9480000000,6.3500000000,5.9470000000,6.1760000000,99659.7165380000,614542.9682654900,614542.9682654900,1,DORA-USDT
2021-09-30 01:00:00,1632934800000,6.1790000000,6.1830000000,5.8940000000,5.9060000000,57602.1663300000,345528.1783209110,345528.1783209110,1,DORA-USDT
2021-09-30 02:00:00,1632938400000,5.9060000000,5.9340000000,5.8770000000,5.8950000000,24112.8157470000,142337.7011192620,142337.7011192620,1,DORA-USDT
2021-09-30 03:00:00,1632942000000,5.8940000000,5.9120000000,5.8740000000,5.9040000000,19802.2665540000,116684.1297383050,116684.1297383050,1,DORA-USDT
2021-09-30 04:00:00,1632945600000,5.9000000000,5.9090000000,5.8500000000,5.8560000000,23505.5675120000,138332.0279186510,138332.0279186510,1,DORA-USDT
2021-09-30 05:00:00,1632949200000,5.8570000000,5.8950000000,5.8570000000,5.8790000000,22295.6021090000,131043.3063664270,131043.3063664270,1,DORA-USDT
2021-09-30 06:00:00,1632952800000,5.8810000000,5.9670000000,5.8740000000,5.9520000000,22787.6906800000,134909.3050354890,134909.3050354890,1,DORA-USDT
2021-09-30 07:00:00,1632956400000,5.9520000000,6.0390000000,5.8860000000,5.9050000000,49276.2280600000,293834.3376120510,293834.3376120510,1,DORA-USDT
2021-09-30 08:00:00,1632960000000,5.9060000000,6.0040000000,5.8950000000,6.0030000000,24847.9852550000,147386.8917275170,147386.8917275170,1,DORA-USDT
2021-09-30 09:00:00,1632963600000,6.0000000000,6.0330000000,5.9030000000,5.9790000000,46584.6588500000,278077.3371845760,278077.3371845760,1,DORA-USDT
2021-09-30 10:00:00,1632967200000,5.9840000000,6.0250000000,5.9380000000,6.0170000000,30321.7711850000,181785.6792670780,181785.6792670780,1,DORA-USDT
2021-09-30 11:00:00,1632970800000,6.0190000000,6.0730000000,5.9830000000,6.0720000000,28103.9412260000,169057.8463251120,169057.8463251120,1,DORA-USDT
2021-09-30 12:00:00,1632974400000,6.0730000000,6.0990000000,6.0400000000,6.0490000000,25524.7109060000,154887.1187257390,154887.1187257390,1,DORA-USDT
2021-09-30 13:00:00,1632978000000,6.0480000000,6.0710000000,6.0170000000,6.0210000000,21872.7879890000,132158.8202444700,132158.8202444700,1,DORA-USDT
2021-09-30 14:00:00,1632981600000,6.0240000000,6.0360000000,6.0120000000,6.0130000000,9620.2083670000,57939.3265028350,57939.3265028350,1,DORA-USDT
2021-09-30 15:00:00,1632985200000,6.0130000000,6.0290000000,5.9700000000,5.9890000000,14757.5013320000,88658.1864442400,88658.1864442400,1,DORA-USDT
2021-09-30 16:00:00,1632988800000,5.9900000000,6.0260000000,5.9540000000,5.9820000000,26109.0824140000,156232.4012975680,156232.4012975680,1,DORA-USDT
2021-09-30 17:00:00,1632992400000,5.9820000000,6.0290000000,5.9770000000,6.0140000000,22168.6592310000,133149.5751893530,133149.5751893530,1,DORA-USDT
2021-09-30 18:00:00,1632996000000,6.0180000000,6.0280000000,5.9900000000,5.9960000000,19768.6300790000,118815.7821596850,118815.7821596850,1,DORA-USDT
2021-09-30 19:00:00,1632999600000,5.9950000000,6.0230000000,5.9900000000,5.9980000000,21967.8074180000,131967.1626775430,131967.1626775430,1,DORA-USDT
2021-09-30 20:00:00,1633003200000,5.9990000000,6.1240000000,5.9770000000,6.0400000000,47478.0587320000,287111.4837429630,287111.4837429630,1,DORA-USDT
2021-09-30 21:00:00,1633006800000,6.0400000000,6.0630000000,5.9910000000,6.0110000000,28868.3098720000,174094.0369409190,174094.0369409190,1,DORA-USDT
2021-09-30 22:00:00,1633010400000,6.0110000000,6.0110000000,5.9250000000,5.9530000000,31712.0276160000,188985.4463704280,188985.4463704280,1,DORA-USDT
2021-09-30 23:00:00,1633014000000,5.9550000000,6.0070000000,5.9330000000,5.9550000000,27706.3870320000,165497.9055176100,165497.9055176100,1,DORA-USDT
2021-10-01 00:00:00,1633017600000,5.9540000000,5.9610000000,5.6970000000,5.7140000000,50828.4971930000,295634.9195188780,295634.9195188780,1,DORA-USDT
2021-10-01 01:00:00,1633021200000,5.7130000000,5.8200000000,5.7040000000,5.7980000000,53798.8503960000,310457.9961347060,310457.9961347060,1,DORA-USDT
2021-10-01 02:00:00,1633024800000,5.7990000000,5.8480000000,5.7730000000,5.8370000000,31796.0534870000,184758.2029635610,184758.2029635610,1,DORA-USDT
2021-10-01 03:00:00,1633028400000,5.8370000000,5.8510000000,5.7700000000,5.7750000000,32130.8773560000,186901.4743754410,186901.4743754410,1,DORA-USDT
2021-10-01 04:00:00,1633032000000,5.7730000000,5.8070000000,5.7300000000,5.8030000000,28303.3594430000,163422.5617504560,163422.5617504560,1,DORA-USDT
2021-10-01 05:00:00,1633035600000,5.8060000000,5.8070000000,5.7440000000,5.7780000000,25796.5348670000,148916.1296190680,148916.1296190680,1,DORA-USDT
2021-10-01 06:00:00,1633039200000,5.7750000000,5.8260000000,5.7440000000,5.7910000000,25940.5290470000,150314.7064017310,150314.7064017310,1,DORA-USDT
2021-10-01 07:00:00,1633042800000,5.7900000000,5.8200000000,5.7740000000,5.8190000000,20815.1904110000,120530.6817144890,120530.6817144890,1,DORA-USDT
2021-10-01 08:00:00,1633046400000,5.8220000000,6.0680000000,5.8100000000,5.9760000000,63102.2726810000,374426.6725316500,374426.6725316500,1,DORA-USDT
2021-10-01 09:00:00,1633050000000,5.9810000000,6.0130000000,5.8900000000,6.0060000000,37311.6592070000,221447.6327207830,221447.6327207830,1,DORA-USDT
2021-10-01 10:00:00,1633053600000,6.0050000000,6.0140000000,5.9250000000,5.9260000000,19764.8409960000,118009.6752751570,118009.6752751570,1,DORA-USDT
2021-10-01 11:00:00,1633057200000,5.9290000000,5.9520000000,5.8890000000,5.9040000000,23580.9224080000,139575.3452880420,139575.3452880420,1,DORA-USDT
2021-10-01 12:00:00,1633060800000,5.9050000000,5.9120000000,5.8310000000,5.8500000000,28173.9257170000,165018.1990233280,165018.1990233280,1,DORA-USDT
2021-10-01 13:00:00,1633064400000,5.8510000000,5.9870000000,5.8300000000,5.9510000000,37465.6073790000,221433.5431094770,221433.5431094770,1,DORA-USDT
2021-10-01 14:00:00,1633068000000,5.9510000000,5.9680000000,5.9210000000,5.9360000000,23009.6158740000,136719.8898725770,136719.8898725770,1,DORA-USDT
2021-10-01 15:00:00,1633071600000,5.9370000000,6.0400000000,5.9270000000,6.0190000000,32389.7892110000,194311.5959177550,194311.5959177550,1,DORA-USDT
2021-10-01 16:00:00,1633075200000,6.0190000000,6.0920000000,6.0130000000,6.0620000000,28675.3964880000,173767.3263918860,173767.3263918860,1,DORA-USDT
2021-10-01 17:00:00,1633078800000,6.0630000000,6.0980000000,5.9540000000,5.9780000000,38829.4602610000,233855.1061217990,233855.1061217990,1,DORA-USDT
2021-10-01 18:00:00,1633082400000,5.9820000000,6.1530000000,5.8790000000,6.1100000000,60919.8330170000,365557.2037385680,365557.2037385680,1,DORA-USDT
2021-10-01 19:00:00,1633086000000,6.1100000000,6.2240000000,6.0150000000,6.1930000000,65666.9006910000,403766.2596011660,403766.2596011660,1,DORA-USDT
2021-10-01 20:00:00,1633089600000,6.1920000000,6.3230000000,6.1120000000,6.1510000000,76143.0353040000,472823.9702356320,472823.9702356320,1,DORA-USDT
2021-10-01 21:00:00,1633093200000,6.1520000000,6.2000000000,6.1130000000,6.1710000000,38431.0498290000,236251.8181005160,236251.8181005160,1,DORA-USDT
2021-10-01 22:00:00,1633096800000,6.1720000000,6.2060000000,6.0680000000,6.1260000000,41608.4398260000,255708.8537217540,255708.8537217540,1,DORA-USDT
2021-10-01 23:00:00,1633100400000,6.1260000000,6.2650000000,6.1170000000,6.2440000000,52877.4914110000,328779.1577746260,328779.1577746260,1,DORA-USDT
2021-10-02 00:00:00,1633104000000,6.2470000000,6.2750000000,6.1940000000,6.2250000000,30415.8871910000,189313.2087464470,189313.2087464470,1,DORA-USDT
2021-10-02 01:00:00,1633107600000,6.2250000000,6.3470000000,6.2220000000,6.3230000000,26607.4739320000,166959.7948403930,166959.7948403930,1,DORA-USDT
2021-10-02 02:00:00,1633111200000,6.3220000000,6.3500000000,6.1530000000,6.2860000000,67158.8173040000,420413.4901528440,420413.4901528440,1,DORA-USDT
2021-10-02 03:00:00,1633114800000,6.2820000000,6.4670000000,6.2800000000,6.3690000000,50525.6153690000,323178.2184746890,323178.2184746890,1,DORA-USDT
2021-10-02 04:00:00,1633118400000,6.3690000000,6.3710000000,6.2920000000,6.3050000000,26899.4160850000,170080.9797035700,170080.9797035700,1,DORA-USDT
2021-10-02 05:00:00,1633122000000,6.3060000000,6.3670000000,6.3040000000,6.3430000000,25354.3372520000,160791.4558613970,160791.4558613970,1,DORA-USDT
2021-10-02 06:00:00,1633125600000,6.3450000000,6.3480000000,6.2660000000,6.3180000000,26817.2350410000,169300.6374107300,169300.6374107300,1,DORA-USDT
2021-10-02 07:00:00,1633129200000,6.3170000000,6.3510000000,6.2450000000,6.2640000000,31210.0423500000,196228.0682785650,196228.0682785650,1,DORA-USDT
2021-10-02 08:00:00,1633132800000,6.2650000000,6.2780000000,6.1090000000,6.1550000000,40304.1171700000,248391.6818116520,248391.6818116520,1,DORA-USDT
2021-10-02 09:00:00,1633136400000,6.1530000000,6.2590000000,6.1420000000,6.2180000000,32198.6298930000,200138.1438606490,200138.1438606490,1,DORA-USDT
2021-10-02 10:00:00,1633140000000,6.2180000000,6.2830000000,6.2050000000,6.2630000000,25035.0434710000,156346.2723848570,156346.2723848570,1,DORA-USDT
2021-10-02 11:00:00,1633143600000,6.2640000000,6.2830000000,6.1980000000,6.2100000000,26201.2737400000,163558.2267656740,163558.2267656740,1,DORA-USDT
2021-10-02 12:00:00,1633147200000,6.2100000000,6.2120000000,6.1650000000,6.1840000000,16258.2389120000,100672.1762370400,100672.1762370400,1,DORA-USDT
2021-10-02 13:00:00,1633150800000,6.1840000000,6.2310000000,6.1690000000,6.1800000000,26041.0996300000,161302.1329683690,161302.1329683690,1,DORA-USDT
2021-10-02 14:00:00,1633154400000,6.1800000000,6.1970000000,6.1160000000,6.1330000000,44145.9705660000,271350.7253950550,271350.7253950550,1,DORA-USDT
2021-10-02 15:00:00,1633158000000,6.1280000000,6.1800000000,6.1140000000,6.1510000000,18960.2186760000,116329.7766288590,116329.7766288590,1,DORA-USDT
2021-10-02 16:00:00,1633161600000,6.1520000000,6.1590000000,6.1000000000,6.1410000000,28542.9249000000,174931.8581032240,174931.8581032240,1,DORA-USDT
2021-10-02 17:00:00,1633165200000,6.1420000000,6.2190000000,6.1420000000,6.1740000000,34086.7271480000,211135.8729236520,211135.8729236520,1,DORA-USDT
2021-10-02 18:00:00,1633168800000,6.1740000000,6.1980000000,6.1480000000,6.1650000000,21960.5758790000,135557.3012411480,135557.3012411480,1,DORA-USDT
2021-10-02 19:00:00,1633172400000,6.1690000000,6.1790000000,6.1150000000,6.1650000000,25569.9243020000,157135.0494222320,157135.0494222320,1,DORA-USDT
2021-10-02 20:00:00,1633176000000,6.1660000000,6.2040000000,6.1580000000,6.1870000000,20672.8977120000,127968.3618186750,127968.3618186750,1,DORA-USDT
2021-10-02 21:00:00,1633179600000,6.1880000000,6.3060000000,6.1400000000,6.2750000000,37055.1139600000,230468.1575237060,230468.1575237060,1,DORA-USDT
2021-10-02 22:00:00,1633183200000,6.2730000000,6.5000000000,6.2720000000,6.3310000000,73525.2175400000,467332.5867182470,467332.5867182470,1,DORA-USDT
2021-10-02 23:00:00,1633186800000,6.3340000000,6.4120000000,6.2600000000,6.3400000000,63076.5579550000,399667.3634715640,399667.3634715640,1,DORA-USDT
2021-10-03 00:00:00,1633190400000,6.3400000000,6.4200000000,6.2640000000,6.3040000000,62876.8331170000,397965.9158407310,397965.9158407310,1,DORA-USDT
