Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-03 01:00:00,1633194000000,6.3070000000,6.3630000000,6.3060000000,6.3550000000,23788.8949980000,150719.4824255770,150719.4824255770,1,DORA-USDT
2021-10-03 02:00:00,1633197600000,6.3540000000,6.4200000000,6.3280000000,6.3640000000,36012.6349150000,229525.6927981750,229525.6927981750,1,DORA-USDT
2021-10-03 03:00:00,1633201200000,6.3650000000,6.3810000000,6.3000000000,6.3450000000,25033.8126390000,158816.5426016580,158816.5426016580,1,DORA-USDT
2021-10-03 04:00:00,1633204800000,6.3460000000,6.3500000000,6.2300000000,6.2920000000,20670.4327960000,130614.5581303120,130614.5581303120,1,DORA-USDT
2021-10-03 05:00:00,1633208400000,6.2930000000,6.3380000000,6.2880000000,6.3360000000,22312.9702720000,140960.9426776760,140960.9426776760,1,DORA-USDT
2021-10-03 06:00:00,1633212000000,6.3350000000,6.3420000000,6.2490000000,6.2540000000,20033.0936780000,126298.0767032150,126298.0767032150,1,DORA-USDT
2021-10-03 07:00:00,1633215600000,6.2550000000,6.2630000000,6.1880000000,6.2210000000,23461.3407520000,146089.9862014450,146089.9862014450,1,DORA-USDT
2021-10-03 08:00:00,1633219200000,6.2220000000,6.2360000000,6.0800000000,6.0810000000,33437.9719210000,206465.6562441910,206465.6562441910,1,DORA-USDT
2021-10-03 09:00:00,1633222800000,6.0810000000,6.1360000000,6.0220000000,6.1210000000,39164.8335220000,237971.8825872280,237971.8825872280,1,DORA-USDT
2021-10-03 10:00:00,1633226400000,6.1200000000,6.1830000000,6.1180000000,6.1570000000,27915.3988950000,171949.2630059380,171949.2630059380,1,DORA-USDT
2021-10-03 11:00:00,1633230000000,6.1590000000,6.1790000000,6.1250000000,6.1480000000,24471.2793090000,150543.1905852270,150543.1905852270,1,DORA-USDT
2021-10-03 12:00:00,1633233600000,6.1460000000,6.2290000000,6.1330000000,6.2290000000,25248.4920860000,156060.3143495310,156060.3143495310,1,DORA-USDT
2021-10-03 13:00:00,1633237200000,6.2310000000,6.2680000000,6.2100000000,6.2520000000,24391.0686190000,152241.9279818140,152241.9279818140,1,DORA-USDT
2021-10-03 14:00:00,1633240800000,6.2550000000,6.2620000000,6.1450000000,6.1720000000,31925.5165430000,197412.2810750830,197412.2810750830,1,DORA-USDT
2021-10-03 15:00:00,1633244400000,6.1690000000,6.1970000000,6.1500000000,6.1580000000,17820.8763330000,110086.1416118840,110086.1416118840,1,DORA-USDT
2021-10-03 16:00:00,1633248000000,6.1570000000,6.1750000000,6.1240000000,6.1640000000,24477.5729050000,150638.7158149640,150638.7158149640,1,DORA-USDT
2021-10-03 17:00:00,1633251600000,6.1630000000,6.2270000000,6.1530000000,6.2060000000,25010.9620340000,154826.2075467040,154826.2075467040,1,DORA-USDT
2021-10-03 18:00:00,1633255200000,6.2050000000,6.2050000000,6.1250000000,6.1770000000,19476.6203970000,120206.6558885410,120206.6558885410,1,DORA-USDT
2021-10-03 19:00:00,1633258800000,6.1760000000,6.2150000000,6.1300000000,6.1810000000,28129.1157990000,173824.9901491450,173824.9901491450,1,DORA-USDT
2021-10-03 20:00:00,1633262400000,6.1810000000,6.1820000000,6.1230000000,6.1720000000,22734.4759640000,139827.3625004550,139827.3625004550,1,DORA-USDT
2021-10-03 21:00:00,1633266000000,6.1720000000,6.5000000000,6.1710000000,6.4360000000,73295.3421750000,464367.3232089320,464367.3232089320,1,DORA-USDT
2021-10-03 22:00:00,1633269600000,6.4320000000,6.4390000000,6.2930000000,6.3300000000,51303.3884010000,326342.5960751880,326342.5960751880,1,DORA-USDT
2021-10-03 23:00:00,1633273200000,6.3310000000,6.3760000000,6.2540000000,6.3740000000,46855.3731290000,295546.6433388680,295546.6433388680,1,DORA-USDT
2021-10-04 00:00:00,1633276800000,6.3750000000,6.3760000000,6.3140000000,6.3620000000,22885.6368920000,145289.0842137990,145289.0842137990,1,DORA-USDT
2021-10-04 01:00:00,1633280400000,6.3560000000,6.5280000000,6.3550000000,6.4750000000,30749.5987890000,197645.2542209960,197645.2542209960,1,DORA-USDT
2021-10-04 02:00:00,1633284000000,6.4760000000,6.5080000000,6.4330000000,6.4470000000,17369.3368900000,112149.8450717880,112149.8450717880,1,DORA-USDT
2021-10-04 03:00:00,1633287600000,6.4460000000,6.5460000000,6.4290000000,6.5180000000,28366.4262420000,184106.4580599610,184106.4580599610,1,DORA-USDT
2021-10-04 04:00:00,1633291200000,6.5110000000,6.5270000000,6.3510000000,6.3650000000,37487.9276940000,241694.0435182780,241694.0435182780,1,DORA-USDT
2021-10-04 05:00:00,1633294800000,6.3650000000,6.3690000000,6.2730000000,6.2870000000,30151.0878150000,190020.5037324790,190020.5037324790,1,DORA-USDT
2021-10-04 06:00:00,1633298400000,6.2900000000,6.3190000000,6.2750000000,6.2960000000,22749.0158400000,143198.6264860050,143198.6264860050,1,DORA-USDT
2021-10-04 07:00:00,1633302000000,6.2950000000,6.4150000000,6.2900000000,6.4070000000,27417.3325590000,174421.6135018710,174421.6135018710,1,DORA-USDT
2021-10-04 08:00:00,1633305600000,6.4070000000,6.4270000000,6.3510000000,6.3520000000,25738.3471650000,164370.0844985990,164370.0844985990,1,DORA-USDT
2021-10-04 09:00:00,1633309200000,6.3520000000,6.3860000000,6.3410000000,6.3710000000,23493.1902420000,149540.2579744450,149540.2579744450,1,DORA-USDT
2021-10-04 10:00:00,1633312800000,6.3710000000,6.3790000000,6.2870000000,6.3040000000,22603.3030440000,143179.0214487210,143179.0214487210,1,DORA-USDT
2021-10-04 11:00:00,1633316400000,6.3060000000,6.3080000000,6.2450000000,6.2610000000,28141.9486420000,176402.1508948010,176402.1508948010,1,DORA-USDT
2021-10-04 12:00:00,1633320000000,6.2600000000,6.3030000000,6.2570000000,6.2960000000,29610.2473360000,185971.1004055120,185971.1004055120,1,DORA-USDT
2021-10-04 13:00:00,1633323600000,6.2950000000,6.3030000000,6.2520000000,6.2740000000,17907.3083890000,112459.3472295890,112459.3472295890,1,DORA-USDT
2021-10-04 14:00:00,1633327200000,6.2740000000,6.2750000000,6.2520000000,6.2630000000,17382.8889730000,108905.8357863040,108905.8357863040,1,DORA-USDT
2021-10-04 15:00:00,1633330800000,6.2620000000,6.3230000000,6.2530000000,6.2970000000,26167.6840990000,164424.5421760380,164424.5421760380,1,DORA-USDT
2021-10-04 16:00:00,1633334400000,6.2990000000,6.3230000000,6.2680000000,6.2910000000,17705.8269800000,111519.9234548670,111519.9234548670,1,DORA-USDT
2021-10-04 17:00:00,1633338000000,6.2920000000,6.3440000000,6.2850000000,6.3330000000,20673.2779770000,130513.9874847450,130513.9874847450,1,DORA-USDT
2021-10-04 18:00:00,1633341600000,6.3330000000,6.3380000000,6.3090000000,6.3240000000,20468.4713430000,129390.3292739080,129390.3292739080,1,DORA-USDT
2021-10-04 19:00:00,1633345200000,6.3240000000,6.3260000000,6.2930000000,6.3090000000,20353.4677200000,128368.6067688390,128368.6067688390,1,DORA-USDT
2021-10-04 20:00:00,1633348800000,6.3090000000,6.3400000000,6.2970000000,6.3350000000,18523.5453260000,117108.6598246370,117108.6598246370,1,DORA-USDT
2021-10-04 21:00:00,1633352400000,6.3340000000,6.4630000000,6.3300000000,6.4530000000,29895.3936700000,191289.6097663240,191289.6097663240,1,DORA-USDT
2021-10-04 22:00:00,1633356000000,6.4640000000,6.5100000000,6.3760000000,6.4020000000,36093.4053870000,231706.1261275620,231706.1261275620,1,DORA-USDT
2021-10-04 23:00:00,1633359600000,6.4020000000,6.4060000000,6.2540000000,6.3370000000,56159.0651400000,354590.1108783880,354590.1108783880,1,DORA-USDT
2021-10-05 00:00:00,1633363200000,6.3400000000,6.4110000000,6.3220000000,6.3890000000,31474.8201780000,200894.5609254160,200894.5609254160,1,DORA-USDT
2021-10-05 01:00:00,1633366800000,6.3890000000,6.4150000000,6.3100000000,6.3850000000,29876.4737070000,190434.1216615890,190434.1216615890,1,DORA-USDT
2021-10-05 02:00:00,1633370400000,6.3850000000,6.3880000000,6.3290000000,6.3420000000,23041.7704020000,146303.5865081560,146303.5865081560,1,DORA-USDT
2021-10-05 03:00:00,1633374000000,6.3420000000,6.3510000000,6.2940000000,6.3290000000,22732.4781780000,143719.9159787670,143719.9159787670,1,DORA-USDT
2021-10-05 04:00:00,1633377600000,6.3280000000,6.3360000000,6.2860000000,6.2880000000,25908.5611520000,163511.2318723480,163511.2318723480,1,DORA-USDT
2021-10-05 05:00:00,1633381200000,6.2880000000,6.3080000000,6.2730000000,6.2950000000,17452.2203090000,109805.1985063090,109805.1985063090,1,DORA-USDT
2021-10-05 06:00:00,1633384800000,6.2930000000,6.2980000000,6.2640000000,6.2810000000,24794.2725270000,155779.6742756690,155779.6742756690,1,DORA-USDT
2021-10-05 07:00:00,1633388400000,6.2810000000,6.3800000000,6.2790000000,6.3350000000,28984.9460190000,183374.5409191420,183374.5409191420,1,DORA-USDT
2021-10-05 08:00:00,1633392000000,6.3330000000,6.3500000000,6.2500000000,6.2720000000,37486.9951060000,235244.2992739710,235244.2992739710,1,DORA-USDT
2021-10-05 09:00:00,1633395600000,6.2770000000,6.3190000000,6.2680000000,6.3110000000,27515.6365280000,173183.8486210020,173183.8486210020,1,DORA-USDT
2021-10-05 10:00:00,1633399200000,6.3090000000,6.3520000000,6.2970000000,6.3190000000,28274.3529690000,178740.9352407370,178740.9352407370,1,DORA-USDT
2021-10-05 11:00:00,1633402800000,6.3190000000,6.3850000000,6.3160000000,6.3750000000,21740.3185120000,138193.2451113130,138193.2451113130,1,DORA-USDT
2021-10-05 12:00:00,1633406400000,6.3750000000,6.3820000000,6.3500000000,6.3660000000,21191.5395430000,134894.6882370150,134894.6882370150,1,DORA-USDT
2021-10-05 13:00:00,1633410000000,6.3690000000,6.5310000000,6.3580000000,6.5190000000,40904.9112940000,263939.6599658080,263939.6599658080,1,DORA-USDT
2021-10-05 14:00:00,1633413600000,6.5190000000,6.9940000000,6.5090000000,6.8270000000,115639.6018240000,786990.8903675200,786990.8903675200,1,DORA-USDT
2021-10-05 15:00:00,1633417200000,6.8260000000,7.0000000000,6.6790000000,6.7040000000,79227.5867240000,540885.6944511600,540885.6944511600,1,DORA-USDT
2021-10-05 16:00:00,1633420800000,6.7030000000,6.7680000000,6.6490000000,6.7530000000,40097.4697550000,269462.6201217980,269462.6201217980,1,DORA-USDT
2021-10-05 17:00:00,1633424400000,6.7550000000,6.9020000000,6.7170000000,6.8790000000,42356.4341610000,288111.1858147830,288111.1858147830,1,DORA-USDT
2021-10-05 18:00:00,1633428000000,6.8790000000,6.9230000000,6.6770000000,6.9090000000,65598.2833470000,447373.5091477610,447373.5091477610,1,DORA-USDT
2021-10-05 19:00:00,1633431600000,6.9080000000,6.9280000000,6.7900000000,6.8350000000,28767.6519030000,197343.7132532180,197343.7132532180,1,DORA-USDT
2021-10-05 20:00:00,1633435200000,6.8340000000,6.8690000000,6.7410000000,6.8280000000,47413.9192520000,322460.6948718740,322460.6948718740,1,DORA-USDT
2021-10-05 21:00:00,1633438800000,6.8300000000,6.8620000000,6.7730000000,6.8190000000,42549.1634900000,290253.5323855480,290253.5323855480,1,DORA-USDT
2021-10-05 22:00:00,1633442400000,6.8200000000,6.8400000000,6.6280000000,6.6440000000,53776.5252830000,361434.5853670480,361434.5853670480,1,DORA-USDT
2021-10-05 23:00:00,1633446000000,6.6430000000,6.7880000000,6.6220000000,6.6660000000,52238.4183710000,351394.7897126950,351394.7897126950,1,DORA-USDT
2021-10-06 00:00:00,1633449600000,6.6660000000,6.7040000000,6.5210000000,6.6440000000,63227.1139880000,418130.4112916440,418130.4112916440,1,DORA-USDT
2021-10-06 01:00:00,1633453200000,6.6430000000,6.7230000000,6.6280000000,6.6570000000,34719.3545000000,231604.3921891390,231604.3921891390,1,DORA-USDT
2021-10-06 02:00:00,1633456800000,6.6570000000,6.7560000000,6.6520000000,6.7330000000,32995.7731320000,221213.1016448270,221213.1016448270,1,DORA-USDT
2021-10-06 03:00:00,1633460400000,6.7320000000,6.8000000000,6.7000000000,6.7790000000,28102.8737230000,189489.4954080850,189489.4954080850,1,DORA-USDT
2021-10-06 04:00:00,1633464000000,6.7770000000,6.8600000000,6.7520000000,6.7900000000,31199.8458050000,211736.7274315650,211736.7274315650,1,DORA-USDT
2021-10-06 05:00:00,1633467600000,6.7900000000,6.8590000000,6.7450000000,6.7820000000,32598.7564340000,221241.8692548440,221241.8692548440,1,DORA-USDT
2021-10-06 06:00:00,1633471200000,6.7840000000,6.8250000000,6.7810000000,6.7990000000,23335.9660840000,158734.8608991270,158734.8608991270,1,DORA-USDT
2021-10-06 07:00:00,1633474800000,6.7970000000,6.8130000000,6.7710000000,6.7830000000,23074.6135300000,156777.3474065140,156777.3474065140,1,DORA-USDT
2021-10-06 08:00:00,1633478400000,6.7820000000,6.8130000000,6.7340000000,6.7600000000,30530.1785750000,206356.0831136130,206356.0831136130,1,DORA-USDT
2021-10-06 09:00:00,1633482000000,6.7570000000,6.7780000000,6.6910000000,6.7010000000,21772.4177390000,146402.1175616370,146402.1175616370,1,DORA-USDT
2021-10-06 10:00:00,1633485600000,6.7000000000,6.8030000000,6.6970000000,6.7000000000,34043.6135420000,229524.8874491780,229524.8874491780,1,DORA-USDT
2021-10-06 11:00:00,1633489200000,6.7010000000,6.7460000000,6.6910000000,6.7250000000,17819.8868840000,119759.1889898000,119759.1889898000,1,DORA-USDT
2021-10-06 12:00:00,1633492800000,6.7260000000,6.7630000000,6.6600000000,6.6750000000,27554.4417080000,184925.5267328000,184925.5267328000,1,DORA-USDT
2021-10-06 13:00:00,1633496400000,6.6760000000,6.6960000000,6.6040000000,6.6050000000,30891.4360390000,205268.2207525100,205268.2207525100,1,DORA-USDT
2021-10-06 14:00:00,1633500000000,6.6040000000,6.6400000000,6.5600000000,6.6010000000,31121.9459990000,205815.3793527580,205815.3793527580,1,DORA-USDT
2021-10-06 15:00:00,1633503600000,6.6010000000,6.6800000000,6.5250000000,6.5530000000,52594.1293670000,347067.3656874960,347067.3656874960,1,DORA-USDT
2021-10-06 16:00:00,1633507200000,6.5380000000,6.5450000000,6.2690000000,6.3500000000,52208.8078440000,333160.0499457430,333160.0499457430,1,DORA-USDT
2021-10-06 17:00:00,1633510800000,6.3510000000,6.3600000000,6.2800000000,6.3140000000,34116.1939400000,215282.5342970590,215282.5342970590,1,DORA-USDT
2021-10-06 18:00:00,1633514400000,6.3130000000,6.4440000000,6.2900000000,6.3940000000,41874.2542000000,266242.4383826370,266242.4383826370,1,DORA-USDT
2021-10-06 19:00:00,1633518000000,6.3920000000,6.4250000000,6.3820000000,6.4050000000,24513.3379950000,157075.1624307070,157075.1624307070,1,DORA-USDT
2021-10-06 20:00:00,1633521600000,6.4060000000,6.4920000000,6.3820000000,6.4180000000,37141.5809820000,239000.1400256260,239000.1400256260,1,DORA-USDT
2021-10-06 21:00:00,1633525200000,6.4190000000,6.5240000000,6.3910000000,6.4550000000,36880.6898480000,238219.7349525680,238219.7349525680,1,DORA-USDT
2021-10-06 22:00:00,1633528800000,6.4540000000,6.5460000000,6.3000000000,6.3990000000,75924.6558740000,490195.1610130970,490195.1610130970,1,DORA-USDT
2021-10-06 23:00:00,1633532400000,6.4000000000,6.6180000000,6.3990000000,6.4710000000,43291.3067660000,281458.0212606890,281458.0212606890,1,DORA-USDT
2021-10-07 00:00:00,1633536000000,6.4710000000,6.5150000000,6.4600000000,6.4950000000,34325.3612510000,222725.9619996000,222725.9619996000,1,DORA-USDT
2021-10-07 01:00:00,1633539600000,6.4960000000,6.5180000000,6.4480000000,6.5090000000,22100.6634320000,143246.4920740250,143246.4920740250,1,DORA-USDT
2021-10-07 02:00:00,1633543200000,6.5090000000,6.5150000000,6.4680000000,6.4820000000,20976.9409780000,136206.8563455600,136206.8563455600,1,DORA-USDT
2021-10-07 03:00:00,1633546800000,6.4840000000,6.5150000000,6.4760000000,6.5050000000,17646.1456230000,114706.6690407200,114706.6690407200,1,DORA-USDT
2021-10-07 04:00:00,1633550400000,6.5040000000,6.5680000000,6.4880000000,6.4990000000,38795.6657690000,253279.1908256990,253279.1908256990,1,DORA-USDT
2021-10-07 05:00:00,1633554000000,6.4950000000,6.5470000000,6.4790000000,6.5030000000,32122.3872120000,208854.9278267770,208854.9278267770,1,DORA-USDT
2021-10-07 06:00:00,1633557600000,6.5030000000,6.5060000000,6.4680000000,6.4750000000,11433.4297250000,74099.3746678590,74099.3746678590,1,DORA-USDT
2021-10-07 07:00:00,1633561200000,6.4750000000,6.5310000000,6.4600000000,6.4690000000,39171.0125900000,254378.3434770130,254378.3434770130,1,DORA-USDT
2021-10-07 08:00:00,1633564800000,6.4690000000,6.4690000000,6.3120000000,6.3910000000,44892.5249780000,286790.7657186040,286790.7657186040,1,DORA-USDT
2021-10-07 09:00:00,1633568400000,6.3910000000,6.3910000000,6.2480000000,6.3550000000,51617.2539460000,326296.4164617750,326296.4164617750,1,DORA-USDT
2021-10-07 10:00:00,1633572000000,6.3550000000,6.3950000000,6.3460000000,6.3930000000,21344.6560230000,136011.9902773640,136011.9902773640,1,DORA-USDT
2021-10-07 11:00:00,1633575600000,6.3940000000,6.3940000000,6.2660000000,6.3000000000,32860.3513430000,207604.4375590810,207604.4375590810,1,DORA-USDT
2021-10-07 12:00:00,1633579200000,6.3000000000,6.4150000000,6.2850000000,6.3500000000,33987.9510000000,215693.3170315830,215693.3170315830,1,DORA-USDT
2021-10-07 13:00:00,1633582800000,6.3490000000,6.3730000000,6.2860000000,6.3290000000,30184.3271210000,190817.9842223600,190817.9842223600,1,DORA-USDT
2021-10-07 14:00:00,1633586400000,6.3300000000,6.3560000000,6.3180000000,6.3410000000,17630.4924150000,111733.7140781650,111733.7140781650,1,DORA-USDT
2021-10-07 15:00:00,1633590000000,6.3370000000,6.4330000000,6.3300000000,6.4200000000,28297.4870580000,180172.5128150180,180172.5128150180,1,DORA-USDT
2021-10-07 16:00:00,1633593600000,6.4190000000,6.6000000000,6.4050000000,6.5780000000,41576.2274230000,270207.2261002010,270207.2261002010,1,DORA-USDT
2021-10-07 17:00:00,1633597200000,6.5790000000,6.8160000000,6.5770000000,6.7750000000,45012.9059290000,301102.8105395860,301102.8105395860,1,DORA-USDT
2021-10-07 18:00:00,1633600800000,6.7760000000,6.7770000000,6.4840000000,6.5090000000,47347.4176440000,313760.3756386740,313760.3756386740,1,DORA-USDT
2021-10-07 19:00:00,1633604400000,6.5090000000,6.6810000000,6.5080000000,6.6730000000,27180.2554910000,178847.9847247300,178847.9847247300,1,DORA-USDT
2021-10-07 20:00:00,1633608000000,6.6730000000,6.6750000000,6.4450000000,6.4480000000,55960.9018390000,367530.8358046540,367530.8358046540,1,DORA-USDT
2021-10-07 21:00:00,1633611600000,6.4470000000,6.5460000000,6.4430000000,6.5460000000,28718.5452990000,186097.9057840500,186097.9057840500,1,DORA-USDT
2021-10-07 22:00:00,1633615200000,6.5430000000,6.6150000000,6.4000000000,6.4350000000,54982.3628990000,357500.5503164970,357500.5503164970,1,DORA-USDT
2021-10-07 23:00:00,1633618800000,6.4390000000,6.5030000000,6.4200000000,6.4600000000,31972.5794360000,206507.1429703270,206507.1429703270,1,DORA-USDT
2021-10-08 00:00:00,1633622400000,6.4610000000,6.4700000000,6.3250000000,6.3690000000,55325.7582220000,353660.1199804890,353660.1199804890,1,DORA-USDT
2021-10-08 01:00:00,1633626000000,6.3700000000,6.3740000000,6.2560000000,6.3320000000,55489.2128510000,350721.4861440230,350721.4861440230,1,DORA-USDT
2021-10-08 02:00:00,1633629600000,6.3320000000,6.3500000000,6.2200000000,6.3310000000,55317.6953430000,348732.5641590610,348732.5641590610,1,DORA-USDT
2021-10-08 03:00:00,1633633200000,6.3300000000,6.3970000000,6.2840000000,6.3900000000,51151.7556820000,324316.2969449630,324316.2969449630,1,DORA-USDT
2021-10-08 04:00:00,1633636800000,6.3910000000,6.3990000000,6.3360000000,6.3850000000,34763.7995740000,221737.8368245910,221737.8368245910,1,DORA-USDT
2021-10-08 05:00:00,1633640400000,6.3840000000,6.3990000000,6.3490000000,6.3610000000,25745.5966060000,164145.4715094920,164145.4715094920,1,DORA-USDT
2021-10-08 06:00:00,1633644000000,6.3610000000,6.3820000000,6.2500000000,6.2910000000,39224.1529250000,247544.0530213220,247544.0530213220,1,DORA-USDT
2021-10-08 07:00:00,1633647600000,6.2900000000,6.3000000000,6.2100000000,6.2190000000,19144.5140840000,119563.4081393300,119563.4081393300,1,DORA-USDT
2021-10-08 08:00:00,1633651200000,6.2170000000,6.3130000000,6.2150000000,6.2930000000,26055.1698960000,163718.8697536070,163718.8697536070,1,DORA-USDT
2021-10-08 09:00:00,1633654800000,6.2940000000,6.4790000000,6.2870000000,6.4480000000,52902.1762570000,338017.0414339040,338017.0414339040,1,DORA-USDT
2021-10-08 10:00:00,1633658400000,6.4470000000,6.4620000000,6.2830000000,6.3240000000,30634.3725810000,194952.8368569400,194952.8368569400,1,DORA-USDT
2021-10-08 11:00:00,1633662000000,6.3250000000,6.3910000000,6.2700000000,6.3800000000,34106.3623410000,215840.4422994100,215840.4422994100,1,DORA-USDT
2021-10-08 12:00:00,1633665600000,6.3810000000,6.3990000000,6.3480000000,6.3610000000,21445.0544320000,136577.4995044250,136577.4995044250,1,DORA-USDT
2021-10-08 13:00:00,1633669200000,6.3600000000,6.5710000000,6.2970000000,6.5470000000,51316.3538690000,329915.5784647490,329915.5784647490,1,DORA-USDT
2021-10-08 14:00:00,1633672800000,6.5490000000,6.6220000000,6.3890000000,6.4880000000,77107.8971730000,501565.3220397400,501565.3220397400,1,DORA-USDT
2021-10-08 15:00:00,1633676400000,6.4860000000,6.5290000000,6.3880000000,6.4920000000,70985.7766760000,458829.9927597180,458829.9927597180,1,DORA-USDT
2021-10-08 16:00:00,1633680000000,6.4920000000,6.5560000000,6.4770000000,6.5250000000,32445.3544540000,211879.7072090410,211879.7072090410,1,DORA-USDT
2021-10-08 17:00:00,1633683600000,6.5260000000,6.5880000000,6.4690000000,6.4730000000,40769.0936450000,265474.0869670450,265474.0869670450,1,DORA-USDT
2021-10-08 18:00:00,1633687200000,6.4730000000,6.5880000000,6.4590000000,6.4860000000,26346.0180120000,170880.7120151750,170880.7120151750,1,DORA-USDT
2021-10-08 19:00:00,1633690800000,6.4840000000,6.4970000000,6.4390000000,6.4470000000,20380.1453240000,131924.2671070130,131924.2671070130,1,DORA-USDT
2021-10-08 20:00:00,1633694400000,6.4490000000,6.5030000000,6.3310000000,6.3750000000,41170.6674760000,264040.4899357610,264040.4899357610,1,DORA-USDT
2021-10-08 21:00:00,1633698000000,6.3730000000,6.4490000000,6.3500000000,6.4110000000,47622.7342700000,304780.9731309340,304780.9731309340,1,DORA-USDT
2021-10-08 22:00:00,1633701600000,6.4060000000,6.5570000000,6.3800000000,6.5280000000,52527.8904840000,341027.2973331260,341027.2973331260,1,DORA-USDT
2021-10-08 23:00:00,1633705200000,6.5280000000,6.5560000000,6.4430000000,6.5130000000,56152.0409320000,365124.4357903360,365124.4357903360,1,DORA-USDT
2021-10-09 00:00:00,1633708800000,6.5140000000,6.5170000000,6.4470000000,6.4710000000,37587.1321990000,243860.3269410590,243860.3269410590,1,DORA-USDT
2021-10-09 01:00:00,1633712400000,6.4710000000,6.4780000000,6.4260000000,6.4520000000,24068.2644160000,155311.7391243840,155311.7391243840,1,DORA-USDT
2021-10-09 02:00:00,1633716000000,6.4510000000,6.4970000000,6.4510000000,6.4770000000,17015.3365650000,110140.8531432740,110140.8531432740,1,DORA-USDT
2021-10-09 03:00:00,1633719600000,6.4800000000,6.4970000000,6.4650000000,6.4790000000,23584.2351270000,152733.2337116680,152733.2337116680,1,DORA-USDT
2021-10-09 04:00:00,1633723200000,6.4790000000,6.4960000000,6.3500000000,6.3580000000,30687.8935720000,197073.9518873480,197073.9518873480,1,DORA-USDT
2021-10-09 05:00:00,1633726800000,6.3600000000,6.4080000000,6.3530000000,6.3570000000,26348.1357590000,168053.2798843270,168053.2798843270,1,DORA-USDT
2021-10-09 06:00:00,1633730400000,6.3570000000,6.4180000000,6.3490000000,6.3850000000,31702.5781620000,202341.8612857120,202341.8612857120,1,DORA-USDT
2021-10-09 07:00:00,1633734000000,6.3870000000,6.3880000000,6.3120000000,6.3620000000,24510.0455760000,155727.3872555990,155727.3872555990,1,DORA-USDT
2021-10-09 08:00:00,1633737600000,6.3830000000,6.5170000000,6.3150000000,6.4510000000,52289.1200030000,336254.4412570350,336254.4412570350,1,DORA-USDT
2021-10-09 09:00:00,1633741200000,6.4490000000,6.4620000000,6.3500000000,6.3600000000,25983.6658090000,166345.4125277890,166345.4125277890,1,DORA-USDT
2021-10-09 10:00:00,1633744800000,6.3670000000,6.6120000000,6.2310000000,6.2780000000,49848.3959430000,313957.0128840310,313957.0128840310,1,DORA-USDT
2021-10-09 11:00:00,1633748400000,6.2820000000,6.3640000000,6.2650000000,6.3320000000,31940.8728190000,202078.3258598420,202078.3258598420,1,DORA-USDT
2021-10-09 12:00:00,1633752000000,6.3210000000,6.3460000000,6.2500000000,6.2540000000,35743.9167170000,225236.4798334620,225236.4798334620,1,DORA-USDT
2021-10-09 13:00:00,1633755600000,6.2540000000,6.3250000000,6.1980000000,6.2880000000,28962.2383920000,181666.4372310070,181666.4372310070,1,DORA-USDT
2021-10-09 14:00:00,1633759200000,6.2890000000,6.3540000000,6.2750000000,6.3020000000,33255.5671760000,210231.2091967010,210231.2091967010,1,DORA-USDT
2021-10-09 15:00:00,1633762800000,6.3020000000,6.3570000000,6.2680000000,6.3130000000,32577.9506650000,205631.1821026340,205631.1821026340,1,DORA-USDT
2021-10-09 16:00:00,1633766400000,6.3140000000,6.3150000000,6.2570000000,6.2780000000,14278.7532420000,89744.0290375100,89744.0290375100,1,DORA-USDT
2021-10-09 17:00:00,1633770000000,6.2770000000,6.2850000000,6.2600000000,6.2850000000,18014.2418520000,113069.5652319800,113069.5652319800,1,DORA-USDT
2021-10-09 18:00:00,1633773600000,6.2840000000,6.3300000000,6.2800000000,6.3220000000,33329.0631570000,210272.9372164300,210272.9372164300,1,DORA-USDT
