Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-09 19:00:00,1633777200000,6.3220000000,6.3340000000,6.2950000000,6.3080000000,15702.0044750000,99251.0575596170,99251.0575596170,1,DORA-USDT
2021-10-09 20:00:00,1633780800000,6.3070000000,6.3590000000,6.2920000000,6.3560000000,21539.9515960000,136273.5576037680,136273.5576037680,1,DORA-USDT
2021-10-09 21:00:00,1633784400000,6.3560000000,6.4610000000,6.2230000000,6.3260000000,55942.1809030000,355764.2159403820,355764.2159403820,1,DORA-USDT
2021-10-09 22:00:00,1633788000000,6.3270000000,6.3480000000,6.2630000000,6.3050000000,39992.0727760000,252424.9602602590,252424.9602602590,1,DORA-USDT
2021-10-09 23:00:00,1633791600000,6.3070000000,6.5760000000,6.2900000000,6.2920000000,59212.3699690000,377679.3301728220,377679.3301728220,1,DORA-USDT
2021-10-10 00:00:00,1633795200000,6.2990000000,6.4060000000,6.2990000000,6.3670000000,38559.6596000000,245314.0389561060,245314.0389561060,1,DORA-USDT
2021-10-10 01:00:00,1633798800000,6.3670000000,6.8000000000,6.3570000000,6.6380000000,126121.1320980000,833336.0710121749,833336.0710121749,1,DORA-USDT
2021-10-10 02:00:00,1633802400000,6.6390000000,6.6390000000,6.5430000000,6.5660000000,25967.2472890000,170681.9665364030,170681.9665364030,1,DORA-USDT
2021-10-10 03:00:00,1633806000000,6.5670000000,6.5680000000,6.4970000000,6.5110000000,15914.4745420000,103934.0231806600,103934.0231806600,1,DORA-USDT
2021-10-10 04:00:00,1633809600000,6.5100000000,6.5100000000,6.3880000000,6.3990000000,42871.4599450000,275911.3598764280,275911.3598764280,1,DORA-USDT
2021-10-10 05:00:00,1633813200000,6.4000000000,6.5760000000,6.3270000000,6.4520000000,38441.1608150000,246556.0998936470,246556.0998936470,1,DORA-USDT
2021-10-10 06:00:00,1633816800000,6.4520000000,6.4980000000,6.3110000000,6.3430000000,34527.2640600000,220740.0847174090,220740.0847174090,1,DORA-USDT
2021-10-10 07:00:00,1633820400000,6.3420000000,6.3800000000,6.3110000000,6.3340000000,28806.6529840000,182514.7221563150,182514.7221563150,1,DORA-USDT
2021-10-10 08:00:00,1633824000000,6.3350000000,6.3490000000,6.2660000000,6.2950000000,27553.9377490000,173868.1877263500,173868.1877263500,1,DORA-USDT
2021-10-10 09:00:00,1633827600000,6.2950000000,6.3600000000,6.2390000000,6.2550000000,36915.8885460000,232455.5221524920,232455.5221524920,1,DORA-USDT
2021-10-10 10:00:00,1633831200000,6.2530000000,6.4000000000,6.2390000000,6.3810000000,40885.5361740000,258579.9446022510,258579.9446022510,1,DORA-USDT
2021-10-10 11:00:00,1633834800000,6.3780000000,6.4820000000,6.2630000000,6.4300000000,61132.0744140000,389642.5638044530,389642.5638044530,1,DORA-USDT
2021-10-10 12:00:00,1633838400000,6.4290000000,6.5700000000,6.3510000000,6.5680000000,48752.1126760000,314691.9011323010,314691.9011323010,1,DORA-USDT
2021-10-10 13:00:00,1633842000000,6.5670000000,6.5710000000,6.4790000000,6.5020000000,50615.5590570000,329952.9871106000,329952.9871106000,1,DORA-USDT
2021-10-10 14:00:00,1633845600000,6.5020000000,6.5230000000,6.4410000000,6.4980000000,26761.1137080000,173497.1537873030,173497.1537873030,1,DORA-USDT
2021-10-10 15:00:00,1633849200000,6.5000000000,6.6270000000,6.4420000000,6.4510000000,60659.4905070000,395540.3660122310,395540.3660122310,1,DORA-USDT
2021-10-10 16:00:00,1633852800000,6.4510000000,6.5750000000,6.4400000000,6.5220000000,45418.4857480000,296134.2390595070,296134.2390595070,1,DORA-USDT
2021-10-10 17:00:00,1633856400000,6.5210000000,6.5250000000,6.3870000000,6.5190000000,43882.7327460000,282985.9187293840,282985.9187293840,1,DORA-USDT
2021-10-10 18:00:00,1633860000000,6.5220000000,6.5290000000,6.4150000000,6.4660000000,29884.9229370000,192983.8564720990,192983.8564720990,1,DORA-USDT
2021-10-10 19:00:00,1633863600000,6.4670000000,6.5140000000,6.4560000000,6.5130000000,22966.8440620000,148830.1639850410,148830.1639850410,1,DORA-USDT
2021-10-10 20:00:00,1633867200000,6.5130000000,6.5600000000,6.4400000000,6.4550000000,43326.7494060000,281751.2573342850,281751.2573342850,1,DORA-USDT
2021-10-10 21:00:00,1633870800000,6.4580000000,6.6230000000,6.4430000000,6.5380000000,41811.7162560000,273519.7304666300,273519.7304666300,1,DORA-USDT
2021-10-10 22:00:00,1633874400000,6.5370000000,7.0540000000,6.5360000000,6.7420000000,114193.0652220000,773857.4404063970,773857.4404063970,1,DORA-USDT
2021-10-10 23:00:00,1633878000000,6.7430000000,6.7610000000,6.6580000000,6.7150000000,49408.1842940000,331408.7241939660,331408.7241939660,1,DORA-USDT
2021-10-11 00:00:00,1633881600000,6.7120000000,6.8780000000,6.4870000000,6.5210000000,89703.7332650000,600274.9938649720,600274.9938649720,1,DORA-USDT
2021-10-11 01:00:00,1633885200000,6.5230000000,6.5660000000,6.4320000000,6.5350000000,47067.5143430000,306096.8380402490,306096.8380402490,1,DORA-USDT
2021-10-11 02:00:00,1633888800000,6.5370000000,6.6200000000,6.4900000000,6.5690000000,44715.9528510000,293465.5422970610,293465.5422970610,1,DORA-USDT
2021-10-11 03:00:00,1633892400000,6.5710000000,6.5730000000,6.4210000000,6.4850000000,45775.7130600000,296585.0470860890,296585.0470860890,1,DORA-USDT
2021-10-11 04:00:00,1633896000000,6.4850000000,6.6170000000,6.4750000000,6.5170000000,43657.2648150000,285714.2346472150,285714.2346472150,1,DORA-USDT
2021-10-11 05:00:00,1633899600000,6.5170000000,6.5170000000,6.4400000000,6.4680000000,41950.0281480000,271316.6741531010,271316.6741531010,1,DORA-USDT
2021-10-11 06:00:00,1633903200000,6.4650000000,6.5180000000,6.4170000000,6.5130000000,38545.9147480000,249262.4389258100,249262.4389258100,1,DORA-USDT
2021-10-11 07:00:00,1633906800000,6.5150000000,6.5480000000,6.4410000000,6.4610000000,37258.5254660000,241914.3427232990,241914.3427232990,1,DORA-USDT
2021-10-11 08:00:00,1633910400000,6.4600000000,6.5960000000,6.4000000000,6.4920000000,50595.0188180000,326901.7486093510,326901.7486093510,1,DORA-USDT
2021-10-11 09:00:00,1633914000000,6.4940000000,6.4950000000,6.4000000000,6.4580000000,49205.6620080000,317858.5387577600,317858.5387577600,1,DORA-USDT
2021-10-11 10:00:00,1633917600000,6.4610000000,6.5820000000,6.4460000000,6.5730000000,40663.1167640000,264440.3134208540,264440.3134208540,1,DORA-USDT
2021-10-11 11:00:00,1633921200000,6.5750000000,6.5810000000,6.3560000000,6.3820000000,68675.8456210000,444771.7191960860,444771.7191960860,1,DORA-USDT
2021-10-11 12:00:00,1633924800000,6.3830000000,6.5130000000,6.3790000000,6.4990000000,31288.5886500000,201972.5273231980,201972.5273231980,1,DORA-USDT
2021-10-11 13:00:00,1633928400000,6.5010000000,6.5400000000,6.4200000000,6.4920000000,34357.8955960000,222262.8547985570,222262.8547985570,1,DORA-USDT
2021-10-11 14:00:00,1633932000000,6.4920000000,6.5380000000,6.2620000000,6.3380000000,50025.8735790000,321147.2097807600,321147.2097807600,1,DORA-USDT
2021-10-11 15:00:00,1633935600000,6.3390000000,6.3840000000,6.2750000000,6.3770000000,37892.1062100000,239924.4482334840,239924.4482334840,1,DORA-USDT
2021-10-11 16:00:00,1633939200000,6.3750000000,6.4700000000,6.3730000000,6.4330000000,27930.7561620000,179611.1548573710,179611.1548573710,1,DORA-USDT
2021-10-11 17:00:00,1633942800000,6.4350000000,6.5290000000,6.3720000000,6.3940000000,39799.1135640000,256080.7836946240,256080.7836946240,1,DORA-USDT
2021-10-11 18:00:00,1633946400000,6.3920000000,6.5350000000,6.3500000000,6.3840000000,61843.9820470000,396369.7179921220,396369.7179921220,1,DORA-USDT
2021-10-11 19:00:00,1633950000000,6.3820000000,6.3910000000,6.2950000000,6.3280000000,29212.6416750000,185319.6619152440,185319.6619152440,1,DORA-USDT
2021-10-11 20:00:00,1633953600000,6.3260000000,6.4880000000,6.2920000000,6.3260000000,39029.7270340000,247121.5327609800,247121.5327609800,1,DORA-USDT
2021-10-11 21:00:00,1633957200000,6.3250000000,6.6050000000,6.3210000000,6.5240000000,67836.4645690000,440046.2864401750,440046.2864401750,1,DORA-USDT
2021-10-11 22:00:00,1633960800000,6.5230000000,6.5330000000,6.3630000000,6.4890000000,50505.5409390000,326590.5126900490,326590.5126900490,1,DORA-USDT
2021-10-11 23:00:00,1633964400000,6.4870000000,6.5550000000,6.4080000000,6.5190000000,60065.9226010000,388863.7295806920,388863.7295806920,1,DORA-USDT
2021-10-12 00:00:00,1633968000000,6.5200000000,6.5290000000,6.3500000000,6.4360000000,54641.0839500000,351365.6573424760,351365.6573424760,1,DORA-USDT
2021-10-12 01:00:00,1633971600000,6.4290000000,6.4540000000,6.3800000000,6.4040000000,26416.7846930000,169524.9029218240,169524.9029218240,1,DORA-USDT
2021-10-12 02:00:00,1633975200000,6.4010000000,6.4320000000,6.3380000000,6.3990000000,31705.5009030000,202706.0907422760,202706.0907422760,1,DORA-USDT
2021-10-12 03:00:00,1633978800000,6.3970000000,6.4740000000,6.3300000000,6.3630000000,49009.9647050000,314334.1163482720,314334.1163482720,1,DORA-USDT
2021-10-12 04:00:00,1633982400000,6.3610000000,6.4060000000,6.3000000000,6.3810000000,36741.3059510000,233872.6784906030,233872.6784906030,1,DORA-USDT
2021-10-12 05:00:00,1633986000000,6.3820000000,6.4520000000,6.3600000000,6.4350000000,31803.4643070000,204088.7919985320,204088.7919985320,1,DORA-USDT
2021-10-12 06:00:00,1633989600000,6.4340000000,6.5150000000,6.4030000000,6.4120000000,35808.6429710000,231125.4882084340,231125.4882084340,1,DORA-USDT
2021-10-12 07:00:00,1633993200000,6.4100000000,6.4780000000,6.3840000000,6.4730000000,23097.2029200000,148542.0420091640,148542.0420091640,1,DORA-USDT
2021-10-12 08:00:00,1633996800000,6.4740000000,6.4780000000,6.3540000000,6.3950000000,40082.3376320000,256756.1882853900,256756.1882853900,1,DORA-USDT
2021-10-12 09:00:00,1634000400000,6.3950000000,6.4100000000,6.3340000000,6.3410000000,17584.2827300000,112124.6199922730,112124.6199922730,1,DORA-USDT
2021-10-12 10:00:00,1634004000000,6.3410000000,6.3420000000,6.2710000000,6.2830000000,16813.1173220000,105986.6450077560,105986.6450077560,1,DORA-USDT
2021-10-12 11:00:00,1634007600000,6.2830000000,6.2860000000,6.1230000000,6.1950000000,52701.4067160000,326804.8564837560,326804.8564837560,1,DORA-USDT
2021-10-12 12:00:00,1634011200000,6.1940000000,6.2130000000,6.1500000000,6.1980000000,36307.7412310000,224506.7740587450,224506.7740587450,1,DORA-USDT
2021-10-12 13:00:00,1634014800000,6.1990000000,6.2510000000,6.1510000000,6.1820000000,40306.4237360000,249622.3155612500,249622.3155612500,1,DORA-USDT
2021-10-12 14:00:00,1634018400000,6.1830000000,6.2650000000,6.1290000000,6.1880000000,58141.1069600000,359985.1683830960,359985.1683830960,1,DORA-USDT
2021-10-12 15:00:00,1634022000000,6.1870000000,6.2050000000,6.1300000000,6.1400000000,40418.3372440000,248740.9402803060,248740.9402803060,1,DORA-USDT
2021-10-12 16:00:00,1634025600000,6.1400000000,6.2030000000,6.1330000000,6.1780000000,22498.1368920000,138903.7483333920,138903.7483333920,1,DORA-USDT
2021-10-12 17:00:00,1634029200000,6.1600000000,6.1670000000,6.0760000000,6.0990000000,23276.7163280000,142669.7895479270,142669.7895479270,1,DORA-USDT
2021-10-12 18:00:00,1634032800000,6.0970000000,6.2050000000,6.0730000000,6.1540000000,45689.7251550000,280451.4797820640,280451.4797820640,1,DORA-USDT
2021-10-12 19:00:00,1634036400000,6.1520000000,6.1880000000,6.1000000000,6.1800000000,28282.6871190000,173722.3887739360,173722.3887739360,1,DORA-USDT
2021-10-12 20:00:00,1634040000000,6.1800000000,6.1860000000,6.0530000000,6.0850000000,28790.1292380000,176524.7491477980,176524.7491477980,1,DORA-USDT
2021-10-12 21:00:00,1634043600000,6.0860000000,6.3410000000,6.0850000000,6.2940000000,54871.2809220000,341032.1105853070,341032.1105853070,1,DORA-USDT
2021-10-12 22:00:00,1634047200000,6.2950000000,6.3360000000,6.1040000000,6.1470000000,45037.6705560000,280556.7613906770,280556.7613906770,1,DORA-USDT
2021-10-12 23:00:00,1634050800000,6.1470000000,6.1960000000,6.1290000000,6.1840000000,25055.9081920000,154403.7813388550,154403.7813388550,1,DORA-USDT
2021-10-13 00:00:00,1634054400000,6.1840000000,6.2990000000,6.1740000000,6.2720000000,30742.7606750000,191713.3729481480,191713.3729481480,1,DORA-USDT
2021-10-13 01:00:00,1634058000000,6.2700000000,6.2790000000,6.1710000000,6.1890000000,26497.8965040000,164619.4954617820,164619.4954617820,1,DORA-USDT
2021-10-13 02:00:00,1634061600000,6.1880000000,6.2990000000,6.1860000000,6.2450000000,30438.5407960000,189568.5645060920,189568.5645060920,1,DORA-USDT
2021-10-13 03:00:00,1634065200000,6.2420000000,6.3010000000,6.2200000000,6.2390000000,26842.9620820000,168144.8936310610,168144.8936310610,1,DORA-USDT
2021-10-13 04:00:00,1634068800000,6.2390000000,6.3300000000,6.1700000000,6.2290000000,51335.6773860000,320813.4135383260,320813.4135383260,1,DORA-USDT
2021-10-13 05:00:00,1634072400000,6.2290000000,6.3050000000,6.1930000000,6.2200000000,41072.2559630000,255897.5425954720,255897.5425954720,1,DORA-USDT
2021-10-13 06:00:00,1634076000000,6.2220000000,6.2690000000,6.2100000000,6.2370000000,30365.8244050000,189511.2450371660,189511.2450371660,1,DORA-USDT
2021-10-13 07:00:00,1634079600000,6.2380000000,6.2420000000,6.2010000000,6.2090000000,24218.5706030000,150496.3455778500,150496.3455778500,1,DORA-USDT
2021-10-13 08:00:00,1634083200000,6.2080000000,6.2390000000,6.1790000000,6.2050000000,22563.2410800000,139942.7291050870,139942.7291050870,1,DORA-USDT
2021-10-13 09:00:00,1634086800000,6.2050000000,6.2270000000,6.1410000000,6.1540000000,21053.6110040000,130383.3543008080,130383.3543008080,1,DORA-USDT
2021-10-13 10:00:00,1634090400000,6.1520000000,6.2100000000,6.0250000000,6.0670000000,42673.8066310000,261168.1425899360,261168.1425899360,1,DORA-USDT
2021-10-13 11:00:00,1634094000000,6.0680000000,6.1860000000,6.0250000000,6.1600000000,39593.6261560000,241350.1908394350,241350.1908394350,1,DORA-USDT
2021-10-13 12:00:00,1634097600000,6.1610000000,6.1610000000,6.0330000000,6.1370000000,44634.4320760000,272914.6800793780,272914.6800793780,1,DORA-USDT
2021-10-13 13:00:00,1634101200000,6.1360000000,6.1440000000,5.7010000000,5.7230000000,84573.4994530000,499245.3121896150,499245.3121896150,1,DORA-USDT
2021-10-13 14:00:00,1634104800000,5.7230000000,5.8500000000,5.7090000000,5.8440000000,44749.4762330000,259531.3404280350,259531.3404280350,1,DORA-USDT
2021-10-13 15:00:00,1634108400000,5.8440000000,5.8680000000,5.7520000000,5.7720000000,50535.3862680000,293381.5160527670,293381.5160527670,1,DORA-USDT
2021-10-13 16:00:00,1634112000000,5.7730000000,5.8670000000,5.7220000000,5.7420000000,41064.5292430000,237617.9344317340,237617.9344317340,1,DORA-USDT
2021-10-13 17:00:00,1634115600000,5.7420000000,5.8500000000,5.7200000000,5.8240000000,44485.7645060000,257564.5414573620,257564.5414573620,1,DORA-USDT
2021-10-13 18:00:00,1634119200000,5.8260000000,5.8760000000,5.8080000000,5.8190000000,21009.4564660000,122500.3277263430,122500.3277263430,1,DORA-USDT
2021-10-13 19:00:00,1634122800000,5.8190000000,5.8640000000,5.8010000000,5.8580000000,24895.4447410000,145263.3383172830,145263.3383172830,1,DORA-USDT
2021-10-13 20:00:00,1634126400000,5.8580000000,5.8950000000,5.8160000000,5.8800000000,30549.6368030000,178779.1630614280,178779.1630614280,1,DORA-USDT
2021-10-13 21:00:00,1634130000000,5.8810000000,5.8870000000,5.6600000000,5.6820000000,64168.7737600000,369852.5661582840,369852.5661582840,1,DORA-USDT
2021-10-13 22:00:00,1634133600000,5.6830000000,5.7840000000,5.6000000000,5.7740000000,56847.2637520000,323428.0081323550,323428.0081323550,1,DORA-USDT
2021-10-13 23:00:00,1634137200000,5.7790000000,5.8430000000,5.7750000000,5.8060000000,25275.0726550000,146829.5624038520,146829.5624038520,1,DORA-USDT
2021-10-14 00:00:00,1634140800000,5.8060000000,5.9000000000,5.7990000000,5.8380000000,45320.8785040000,265049.5507837570,265049.5507837570,1,DORA-USDT
2021-10-14 01:00:00,1634144400000,5.8370000000,5.8570000000,5.7800000000,5.8010000000,23374.7956650000,135927.2671598380,135927.2671598380,1,DORA-USDT
2021-10-14 02:00:00,1634148000000,5.8020000000,5.8680000000,5.7460000000,5.7570000000,48840.8776150000,283873.4039883420,283873.4039883420,1,DORA-USDT
2021-10-14 03:00:00,1634151600000,5.7570000000,5.7860000000,5.7230000000,5.7850000000,15364.8870170000,88526.6583539980,88526.6583539980,1,DORA-USDT
2021-10-14 04:00:00,1634155200000,5.7840000000,5.8230000000,5.7380000000,5.8090000000,30764.3168900000,177825.2151664400,177825.2151664400,1,DORA-USDT
2021-10-14 05:00:00,1634158800000,5.8090000000,5.8090000000,5.7110000000,5.7450000000,33048.9511220000,190131.7363418850,190131.7363418850,1,DORA-USDT
2021-10-14 06:00:00,1634162400000,5.7450000000,5.9410000000,5.7400000000,5.8950000000,50501.7092040000,295311.1299909410,295311.1299909410,1,DORA-USDT
2021-10-14 07:00:00,1634166000000,5.8940000000,5.9560000000,5.8600000000,5.9190000000,45028.3721000000,265843.1011012900,265843.1011012900,1,DORA-USDT
2021-10-14 08:00:00,1634169600000,5.9180000000,6.1010000000,5.9180000000,6.0550000000,49936.0449330000,300962.9521799100,300962.9521799100,1,DORA-USDT
2021-10-14 09:00:00,1634173200000,6.0550000000,6.5050000000,6.0360000000,6.2180000000,116953.3107080000,734249.5186840240,734249.5186840240,1,DORA-USDT
2021-10-14 10:00:00,1634176800000,6.2190000000,6.2420000000,6.1540000000,6.1800000000,22901.9501770000,142170.0858431500,142170.0858431500,1,DORA-USDT
2021-10-14 11:00:00,1634180400000,6.1800000000,6.2050000000,6.0870000000,6.1680000000,61248.0790500000,376376.7335225620,376376.7335225620,1,DORA-USDT
2021-10-14 12:00:00,1634184000000,6.1690000000,6.1750000000,6.0600000000,6.1390000000,39481.4789710000,241873.7857692050,241873.7857692050,1,DORA-USDT
2021-10-14 13:00:00,1634187600000,6.1370000000,6.2870000000,6.1310000000,6.1320000000,35399.5717640000,218956.3984445720,218956.3984445720,1,DORA-USDT
2021-10-14 14:00:00,1634191200000,6.1310000000,6.1900000000,6.0960000000,6.1480000000,46137.3819010000,282962.0602491210,282962.0602491210,1,DORA-USDT
2021-10-14 15:00:00,1634194800000,6.1480000000,6.1980000000,6.1160000000,6.1230000000,27324.4451850000,168038.0124158180,168038.0124158180,1,DORA-USDT
2021-10-14 16:00:00,1634198400000,6.1250000000,6.1860000000,6.0610000000,6.0990000000,37846.7265120000,231425.1821644730,231425.1821644730,1,DORA-USDT
2021-10-14 17:00:00,1634202000000,6.0970000000,6.1230000000,6.0610000000,6.0740000000,29948.0711990000,182246.3971014890,182246.3971014890,1,DORA-USDT
2021-10-14 18:00:00,1634205600000,6.0740000000,6.1660000000,6.0660000000,6.1180000000,27207.5681930000,166554.5322925850,166554.5322925850,1,DORA-USDT
2021-10-14 19:00:00,1634209200000,6.1190000000,6.1610000000,6.0930000000,6.1380000000,28966.8885090000,177449.7720189900,177449.7720189900,1,DORA-USDT
2021-10-14 20:00:00,1634212800000,6.1380000000,6.1590000000,6.0950000000,6.0980000000,25962.2504170000,158700.1808558930,158700.1808558930,1,DORA-USDT
2021-10-14 21:00:00,1634216400000,6.0980000000,6.2630000000,6.0980000000,6.2250000000,39568.0117770000,244321.1377939200,244321.1377939200,1,DORA-USDT
2021-10-14 22:00:00,1634220000000,6.2250000000,6.3090000000,6.1460000000,6.2870000000,60557.2254150000,377016.4184537660,377016.4184537660,1,DORA-USDT
2021-10-14 23:00:00,1634223600000,6.2870000000,6.2880000000,6.0560000000,6.1400000000,84693.4326900000,520305.6095117150,520305.6095117150,1,DORA-USDT
2021-10-15 00:00:00,1634227200000,6.1370000000,6.1390000000,6.0400000000,6.0830000000,31726.0763120000,192838.7661928970,192838.7661928970,1,DORA-USDT
2021-10-15 01:00:00,1634230800000,6.0820000000,6.2550000000,5.9800000000,6.0040000000,40732.1299580000,247416.6160935650,247416.6160935650,1,DORA-USDT
2021-10-15 02:00:00,1634234400000,5.9860000000,6.0430000000,5.9350000000,5.9790000000,43808.3360380000,261882.7419828440,261882.7419828440,1,DORA-USDT
2021-10-15 03:00:00,1634238000000,5.9780000000,6.0160000000,5.9190000000,5.9950000000,47390.9421030000,282854.8240296760,282854.8240296760,1,DORA-USDT
2021-10-15 04:00:00,1634241600000,5.9950000000,5.9950000000,5.9320000000,5.9470000000,16768.8666130000,99816.2216812170,99816.2216812170,1,DORA-USDT
2021-10-15 05:00:00,1634245200000,5.9450000000,6.0270000000,5.9360000000,5.9570000000,44473.4914660000,265896.7198743730,265896.7198743730,1,DORA-USDT
2021-10-15 06:00:00,1634248800000,5.9570000000,6.0500000000,5.9500000000,6.0080000000,21449.1033600000,128316.7623195770,128316.7623195770,1,DORA-USDT
2021-10-15 07:00:00,1634252400000,6.0070000000,6.2310000000,5.9930000000,6.2120000000,51700.5723720000,316786.3467448620,316786.3467448620,1,DORA-USDT
2021-10-15 08:00:00,1634256000000,6.2130000000,6.2190000000,6.1600000000,6.1910000000,31746.9555100000,196616.0857388080,196616.0857388080,1,DORA-USDT
2021-10-15 09:00:00,1634259600000,6.1900000000,6.2200000000,6.1000000000,6.1170000000,42181.7973710000,260469.7278433360,260469.7278433360,1,DORA-USDT
2021-10-15 10:00:00,1634263200000,6.1160000000,6.2490000000,6.1100000000,6.2310000000,38685.5606110000,239441.7689853710,239441.7689853710,1,DORA-USDT
2021-10-15 11:00:00,1634266800000,6.2330000000,6.2500000000,6.1550000000,6.2390000000,27366.3671250000,170044.5132559240,170044.5132559240,1,DORA-USDT
2021-10-15 12:00:00,1634270400000,6.2390000000,6.2980000000,6.1890000000,6.2690000000,30625.8899640000,191370.2862239760,191370.2862239760,1,DORA-USDT
2021-10-15 13:00:00,1634274000000,6.2700000000,6.4000000000,6.2390000000,6.2690000000,33138.3177670000,208343.6512778290,208343.6512778290,1,DORA-USDT
2021-10-15 14:00:00,1634277600000,6.2670000000,6.4150000000,6.2360000000,6.3330000000,38412.7889490000,243048.2364023960,243048.2364023960,1,DORA-USDT
2021-10-15 15:00:00,1634281200000,6.3320000000,6.4880000000,6.2900000000,6.3240000000,64935.0475090000,413131.9626427110,413131.9626427110,1,DORA-USDT
2021-10-15 16:00:00,1634284800000,6.3240000000,6.3240000000,6.1840000000,6.2150000000,46258.2628760000,288600.8007952280,288600.8007952280,1,DORA-USDT
2021-10-15 17:00:00,1634288400000,6.2160000000,6.3170000000,6.1880000000,6.3040000000,45348.8681640000,284479.4539019400,284479.4539019400,1,DORA-USDT
2021-10-15 18:00:00,1634292000000,6.3040000000,6.3360000000,6.2780000000,6.2950000000,26980.2000090000,170022.6272421510,170022.6272421510,1,DORA-USDT
2021-10-15 19:00:00,1634295600000,6.2940000000,6.4420000000,6.2130000000,6.3170000000,26990.6060050000,170338.1585629720,170338.1585629720,1,DORA-USDT
2021-10-15 20:00:00,1634299200000,6.3180000000,6.3370000000,6.2250000000,6.3060000000,44323.9120580000,278083.9093759480,278083.9093759480,1,DORA-USDT
2021-10-15 21:00:00,1634302800000,6.3040000000,6.3380000000,6.2780000000,6.3180000000,28793.5991940000,181671.9850671860,181671.9850671860,1,DORA-USDT
2021-10-15 22:00:00,1634306400000,6.3170000000,6.4410000000,6.3100000000,6.3200000000,47075.8041340000,299908.1899690260,299908.1899690260,1,DORA-USDT
2021-10-15 23:00:00,1634310000000,6.3180000000,6.3930000000,6.2570000000,6.3700000000,33769.5683070000,213730.6612284400,213730.6612284400,1,DORA-USDT
2021-10-16 00:00:00,1634313600000,6.3700000000,6.5420000000,6.2890000000,6.5110000000,51708.6298180000,330727.1928708040,330727.1928708040,1,DORA-USDT
2021-10-16 01:00:00,1634317200000,6.5110000000,6.8000000000,6.4530000000,6.7680000000,69624.9096120000,461381.5849086980,461381.5849086980,1,DORA-USDT
2021-10-16 02:00:00,1634320800000,6.7730000000,6.7740000000,6.6390000000,6.6580000000,43302.8661170000,290030.0262239470,290030.0262239470,1,DORA-USDT
2021-10-16 03:00:00,1634324400000,6.6570000000,6.7300000000,6.6310000000,6.6560000000,26641.3899840000,177755.7386409130,177755.7386409130,1,DORA-USDT
2021-10-16 04:00:00,1634328000000,6.6560000000,6.7440000000,6.5830000000,6.6310000000,48465.4921940000,322268.2549341110,322268.2549341110,1,DORA-USDT
2021-10-16 05:00:00,1634331600000,6.6230000000,6.6900000000,6.5800000000,6.5920000000,39703.0994510000,263519.6733203510,263519.6733203510,1,DORA-USDT
2021-10-16 06:00:00,1634335200000,6.5910000000,6.6070000000,6.5800000000,6.5930000000,20321.0721190000,134004.2033531400,134004.2033531400,1,DORA-USDT
2021-10-16 07:00:00,1634338800000,6.5950000000,6.7880000000,6.5900000000,6.7660000000,33532.7104440000,224789.2252807840,224789.2252807840,1,DORA-USDT
2021-10-16 08:00:00,1634342400000,6.7670000000,7.3110000000,6.7420000000,7.0290000000,135351.7011850000,958468.3267806480,958468.3267806480,1,DORA-USDT
2021-10-16 09:00:00,1634346000000,7.0280000000,7.1350000000,6.9300000000,7.1290000000,52977.8424620000,373125.1650580700,373125.1650580700,1,DORA-USDT
2021-10-16 10:00:00,1634349600000,7.1290000000,7.3200000000,6.9740000000,7.2180000000,98798.9033670000,703804.1560569000,703804.1560569000,1,DORA-USDT
2021-10-16 11:00:00,1634353200000,7.2170000000,7.2280000000,7.1040000000,7.1150000000,30175.2972220000,215719.6619540150,215719.6619540150,1,DORA-USDT
2021-10-16 12:00:00,1634356800000,7.1140000000,7.1760000000,7.0400000000,7.1480000000,41488.8114000000,295140.5972172160,295140.5972172160,1,DORA-USDT
