Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-16 13:00:00,1634360400000,7.1460000000,7.1570000000,7.0660000000,7.1090000000,37124.8280940000,264249.2326629630,264249.2326629630,1,DORA-USDT
2021-10-16 14:00:00,1634364000000,7.1110000000,7.3200000000,7.0800000000,7.2350000000,62582.4386890000,451648.4431516210,451648.4431516210,1,DORA-USDT
2021-10-16 15:00:00,1634367600000,7.2500000000,7.2880000000,7.2000000000,7.2800000000,28858.9904790000,208905.5087599510,208905.5087599510,1,DORA-USDT
2021-10-16 16:00:00,1634371200000,7.2780000000,7.4000000000,7.1820000000,7.2400000000,43207.6022780000,312873.0837279040,312873.0837279040,1,DORA-USDT
2021-10-16 17:00:00,1634374800000,7.2410000000,7.2410000000,7.0430000000,7.1240000000,41640.4270960000,297077.1337634270,297077.1337634270,1,DORA-USDT
2021-10-16 18:00:00,1634378400000,7.1240000000,7.2450000000,7.1230000000,7.1890000000,38822.0145930000,278728.0844909030,278728.0844909030,1,DORA-USDT
2021-10-16 19:00:00,1634382000000,7.1930000000,7.1990000000,7.0850000000,7.0970000000,39721.3944150000,283924.7258404590,283924.7258404590,1,DORA-USDT
2021-10-16 20:00:00,1634385600000,7.0930000000,7.1310000000,7.0160000000,7.0730000000,34220.6006420000,242042.6923107450,242042.6923107450,1,DORA-USDT
2021-10-16 21:00:00,1634389200000,7.0590000000,7.1300000000,7.0350000000,7.1210000000,22587.3869700000,159894.8900544150,159894.8900544150,1,DORA-USDT
2021-10-16 22:00:00,1634392800000,7.1200000000,7.2090000000,7.0550000000,7.1580000000,43541.2306630000,310174.9279812380,310174.9279812380,1,DORA-USDT
2021-10-16 23:00:00,1634396400000,7.1620000000,7.3380000000,7.1450000000,7.2570000000,34805.7204130000,251142.9234447710,251142.9234447710,1,DORA-USDT
2021-10-17 00:00:00,1634400000000,7.2570000000,7.2680000000,7.1450000000,7.1580000000,48099.2098940000,345826.4153298630,345826.4153298630,1,DORA-USDT
2021-10-17 01:00:00,1634403600000,7.1560000000,7.1590000000,7.0800000000,7.1400000000,19319.0500790000,137342.7597824230,137342.7597824230,1,DORA-USDT
2021-10-17 02:00:00,1634407200000,7.1390000000,7.1920000000,7.0590000000,7.1630000000,27220.7124210000,193500.5415926990,193500.5415926990,1,DORA-USDT
2021-10-17 03:00:00,1634410800000,7.1640000000,7.1910000000,7.0430000000,7.0450000000,31893.8450750000,226517.1951459400,226517.1951459400,1,DORA-USDT
2021-10-17 04:00:00,1634414400000,7.0440000000,7.0880000000,6.9840000000,6.9840000000,19004.6894430000,133468.3225016880,133468.3225016880,1,DORA-USDT
2021-10-17 05:00:00,1634418000000,6.9860000000,6.9930000000,6.9490000000,6.9600000000,23925.6537630000,166799.7277755150,166799.7277755150,1,DORA-USDT
2021-10-17 06:00:00,1634421600000,6.9610000000,6.9960000000,6.9530000000,6.9960000000,16035.4959380000,111859.9259566590,111859.9259566590,1,DORA-USDT
2021-10-17 07:00:00,1634425200000,6.9970000000,7.0170000000,6.9390000000,7.0090000000,17931.1933850000,125341.4953165080,125341.4953165080,1,DORA-USDT
2021-10-17 08:00:00,1634428800000,7.0110000000,7.1170000000,7.0020000000,7.0990000000,22989.3498310000,162042.7880214980,162042.7880214980,1,DORA-USDT
2021-10-17 09:00:00,1634432400000,7.0950000000,7.2500000000,7.0720000000,7.2190000000,39656.7950090000,284530.1780227520,284530.1780227520,1,DORA-USDT
2021-10-17 10:00:00,1634436000000,7.2170000000,7.5800000000,7.2080000000,7.4650000000,60204.5618510000,444832.0342847590,444832.0342847590,1,DORA-USDT
2021-10-17 11:00:00,1634439600000,7.4640000000,7.4860000000,7.3690000000,7.3700000000,30886.5061710000,228697.6587741200,228697.6587741200,1,DORA-USDT
2021-10-17 12:00:00,1634443200000,7.3710000000,7.4990000000,7.3630000000,7.4070000000,31689.6185550000,235696.1542876890,235696.1542876890,1,DORA-USDT
2021-10-17 13:00:00,1634446800000,7.4080000000,7.4900000000,7.4060000000,7.4500000000,25023.5942000000,186579.7930724500,186579.7930724500,1,DORA-USDT
2021-10-17 14:00:00,1634450400000,7.4490000000,7.4920000000,7.4240000000,7.4500000000,24096.7040360000,179700.1233455380,179700.1233455380,1,DORA-USDT
2021-10-17 15:00:00,1634454000000,7.4500000000,7.4500000000,7.1810000000,7.2130000000,49905.5100470000,365574.0255776040,365574.0255776040,1,DORA-USDT
2021-10-17 16:00:00,1634457600000,7.2120000000,7.2330000000,7.1250000000,7.1360000000,29527.2721900000,212050.6124102620,212050.6124102620,1,DORA-USDT
2021-10-17 17:00:00,1634461200000,7.1360000000,7.1690000000,7.0350000000,7.0410000000,32963.3374100000,233064.2767356370,233064.2767356370,1,DORA-USDT
2021-10-17 18:00:00,1634464800000,7.0400000000,7.0500000000,6.9710000000,7.0200000000,23968.3826940000,168008.7674703480,168008.7674703480,1,DORA-USDT
2021-10-17 19:00:00,1634468400000,7.0200000000,7.1010000000,7.0000000000,7.0600000000,25936.5885570000,182990.9454061470,182990.9454061470,1,DORA-USDT
2021-10-17 20:00:00,1634472000000,7.0610000000,7.0610000000,6.9100000000,7.0200000000,33306.7552460000,233149.8321534020,233149.8321534020,1,DORA-USDT
2021-10-17 21:00:00,1634475600000,7.0220000000,7.0580000000,6.9790000000,7.0110000000,25489.0988920000,179047.0807216820,179047.0807216820,1,DORA-USDT
2021-10-17 22:00:00,1634479200000,7.0130000000,7.0230000000,6.8400000000,6.9020000000,49073.2022070000,339952.0453342370,339952.0453342370,1,DORA-USDT
2021-10-17 23:00:00,1634482800000,6.9030000000,6.9230000000,6.8300000000,6.8510000000,26239.6281860000,180258.7224198150,180258.7224198150,1,DORA-USDT
2021-10-18 00:00:00,1634486400000,6.8520000000,7.0410000000,6.8300000000,6.8760000000,27445.1218860000,188863.5667238090,188863.5667238090,1,DORA-USDT
2021-10-18 01:00:00,1634490000000,6.8760000000,6.9110000000,6.8470000000,6.9050000000,13306.3065870000,91508.2382369030,91508.2382369030,1,DORA-USDT
2021-10-18 02:00:00,1634493600000,6.9050000000,6.9250000000,6.8890000000,6.9170000000,16536.8946430000,114180.5514487610,114180.5514487610,1,DORA-USDT
2021-10-18 03:00:00,1634497200000,6.9170000000,6.9380000000,6.8660000000,6.8840000000,14018.3102850000,96840.7414834050,96840.7414834050,1,DORA-USDT
2021-10-18 04:00:00,1634500800000,6.8820000000,6.8860000000,6.6200000000,6.6630000000,56150.2277930000,376515.7456557030,376515.7456557030,1,DORA-USDT
2021-10-18 05:00:00,1634504400000,6.6620000000,6.8760000000,6.6540000000,6.8670000000,47390.1288640000,321587.0909478170,321587.0909478170,1,DORA-USDT
2021-10-18 06:00:00,1634508000000,6.8650000000,6.8680000000,6.7010000000,6.7170000000,23528.6542700000,159617.0442294640,159617.0442294640,1,DORA-USDT
2021-10-18 07:00:00,1634511600000,6.7140000000,6.8000000000,6.6500000000,6.6980000000,26351.3378320000,176284.3303121060,176284.3303121060,1,DORA-USDT
2021-10-18 08:00:00,1634515200000,6.6970000000,6.8010000000,6.6930000000,6.7780000000,20707.1675000000,139758.2152526480,139758.2152526480,1,DORA-USDT
2021-10-18 09:00:00,1634518800000,6.7790000000,6.8340000000,6.6980000000,6.7310000000,28736.2685130000,194061.9820401790,194061.9820401790,1,DORA-USDT
2021-10-18 10:00:00,1634522400000,6.7290000000,6.7860000000,6.6600000000,6.7760000000,41691.3389520000,280688.7668911310,280688.7668911310,1,DORA-USDT
2021-10-18 11:00:00,1634526000000,6.7750000000,6.8840000000,6.7680000000,6.8210000000,35966.6253800000,245944.6028908650,245944.6028908650,1,DORA-USDT
2021-10-18 12:00:00,1634529600000,6.8070000000,6.8530000000,6.7790000000,6.8050000000,20734.4400240000,141061.0060808200,141061.0060808200,1,DORA-USDT
2021-10-18 13:00:00,1634533200000,6.8070000000,6.8290000000,6.7880000000,6.7930000000,12578.1223350000,85665.2032294790,85665.2032294790,1,DORA-USDT
2021-10-18 14:00:00,1634536800000,6.7930000000,6.8170000000,6.7700000000,6.7800000000,11341.0662420000,76983.3401758000,76983.3401758000,1,DORA-USDT
2021-10-18 15:00:00,1634540400000,6.7800000000,6.8280000000,6.7710000000,6.7840000000,24171.1921480000,164354.0720898210,164354.0720898210,1,DORA-USDT
2021-10-18 16:00:00,1634544000000,6.7840000000,6.8000000000,6.6390000000,6.6630000000,35532.9052000000,238261.1534935480,238261.1534935480,1,DORA-USDT
2021-10-18 17:00:00,1634547600000,6.6620000000,6.6910000000,6.5000000000,6.5220000000,39082.1861300000,257383.1925405940,257383.1925405940,1,DORA-USDT
2021-10-18 18:00:00,1634551200000,6.5250000000,6.5380000000,6.4400000000,6.4640000000,33512.6021670000,216960.2961687120,216960.2961687120,1,DORA-USDT
2021-10-18 19:00:00,1634554800000,6.4620000000,6.5680000000,6.4110000000,6.4210000000,24798.9446390000,160050.4953554540,160050.4953554540,1,DORA-USDT
2021-10-18 20:00:00,1634558400000,6.4210000000,6.5200000000,6.3500000000,6.3790000000,37938.7850400000,243444.7562186640,243444.7562186640,1,DORA-USDT
2021-10-18 21:00:00,1634562000000,6.3770000000,6.4080000000,6.3000000000,6.3920000000,38464.9870670000,244408.3247675090,244408.3247675090,1,DORA-USDT
2021-10-18 22:00:00,1634565600000,6.3980000000,6.4900000000,6.3450000000,6.3930000000,45660.9755900000,292675.3135665380,292675.3135665380,1,DORA-USDT
2021-10-18 23:00:00,1634569200000,6.3950000000,6.4620000000,6.3680000000,6.4520000000,26027.4906930000,167427.1933619410,167427.1933619410,1,DORA-USDT
2021-10-19 00:00:00,1634572800000,6.4530000000,6.4900000000,6.3360000000,6.3550000000,31397.0494960000,201297.7225148010,201297.7225148010,1,DORA-USDT
2021-10-19 01:00:00,1634576400000,6.3550000000,6.3870000000,6.3110000000,6.3170000000,17871.1916460000,113347.2158887110,113347.2158887110,1,DORA-USDT
2021-10-19 02:00:00,1634580000000,6.3170000000,6.3400000000,6.3000000000,6.3320000000,9574.1213560000,60515.4427547650,60515.4427547650,1,DORA-USDT
2021-10-19 03:00:00,1634583600000,6.3330000000,6.3890000000,6.3200000000,6.3880000000,13977.7317370000,88713.7874065860,88713.7874065860,1,DORA-USDT
2021-10-19 04:00:00,1634587200000,6.3820000000,6.4230000000,6.3810000000,6.3840000000,11886.3531900000,76053.5483619300,76053.5483619300,1,DORA-USDT
2021-10-19 05:00:00,1634590800000,6.3850000000,6.3850000000,6.3200000000,6.3440000000,19228.4026960000,122006.8534902010,122006.8534902010,1,DORA-USDT
2021-10-19 06:00:00,1634594400000,6.3440000000,6.4380000000,6.3270000000,6.4350000000,26175.7287460000,166896.5902268050,166896.5902268050,1,DORA-USDT
2021-10-19 07:00:00,1634598000000,6.4350000000,6.4750000000,6.4300000000,6.4380000000,15035.1329240000,97030.6307186540,97030.6307186540,1,DORA-USDT
2021-10-19 08:00:00,1634601600000,6.4360000000,6.4600000000,6.4230000000,6.4380000000,13961.3185210000,89919.9497735610,89919.9497735610,1,DORA-USDT
2021-10-19 09:00:00,1634605200000,6.4390000000,6.4750000000,6.3610000000,6.3800000000,21924.7120170000,140383.6951952080,140383.6951952080,1,DORA-USDT
2021-10-19 10:00:00,1634608800000,6.3790000000,6.5000000000,6.3630000000,6.3960000000,22040.6048260000,141050.7124237360,141050.7124237360,1,DORA-USDT
2021-10-19 11:00:00,1634612400000,6.3990000000,6.5000000000,6.3940000000,6.4770000000,37638.4173720000,243448.5473475740,243448.5473475740,1,DORA-USDT
2021-10-19 12:00:00,1634616000000,6.4770000000,6.5510000000,6.4500000000,6.4760000000,22951.4682840000,148983.5317169360,148983.5317169360,1,DORA-USDT
2021-10-19 13:00:00,1634619600000,6.4750000000,6.5840000000,6.4750000000,6.5410000000,26055.0442850000,170227.7530265920,170227.7530265920,1,DORA-USDT
2021-10-19 14:00:00,1634623200000,6.5420000000,6.5420000000,6.4270000000,6.4780000000,23434.4489520000,151458.1251308720,151458.1251308720,1,DORA-USDT
2021-10-19 15:00:00,1634626800000,6.4780000000,6.5640000000,6.4770000000,6.5330000000,21663.4797010000,141493.7148884120,141493.7148884120,1,DORA-USDT
2021-10-19 16:00:00,1634630400000,6.5320000000,6.5970000000,6.4580000000,6.5920000000,38690.8580900000,252764.7980462150,252764.7980462150,1,DORA-USDT
2021-10-19 17:00:00,1634634000000,6.5880000000,6.5880000000,6.5080000000,6.5140000000,17671.9162340000,115540.4351233880,115540.4351233880,1,DORA-USDT
2021-10-19 18:00:00,1634637600000,6.5140000000,6.5950000000,6.5060000000,6.5870000000,19748.8649020000,129155.9649769330,129155.9649769330,1,DORA-USDT
2021-10-19 19:00:00,1634641200000,6.5860000000,6.6260000000,6.5710000000,6.6060000000,17581.8638450000,116002.1819474540,116002.1819474540,1,DORA-USDT
2021-10-19 20:00:00,1634644800000,6.6060000000,6.7420000000,6.6000000000,6.6210000000,39492.6646590000,262608.3790184160,262608.3790184160,1,DORA-USDT
2021-10-19 21:00:00,1634648400000,6.6200000000,6.6300000000,6.4900000000,6.5320000000,43873.0252640000,287190.3493272070,287190.3493272070,1,DORA-USDT
2021-10-19 22:00:00,1634652000000,6.5290000000,6.5370000000,6.4120000000,6.4860000000,40324.4098560000,260853.8714535940,260853.8714535940,1,DORA-USDT
2021-10-19 23:00:00,1634655600000,6.4880000000,6.6520000000,6.4790000000,6.5300000000,43688.9340810000,286873.0556330390,286873.0556330390,1,DORA-USDT
2021-10-20 00:00:00,1634659200000,6.5320000000,6.6080000000,6.5010000000,6.5890000000,23192.7430860000,151765.4454172210,151765.4454172210,1,DORA-USDT
2021-10-20 01:00:00,1634662800000,6.5900000000,6.8340000000,6.5890000000,6.8170000000,55343.0776520000,372279.8400328490,372279.8400328490,1,DORA-USDT
2021-10-20 02:00:00,1634666400000,6.8170000000,6.9780000000,6.7870000000,6.8760000000,69352.4481410000,477633.0258052090,477633.0258052090,1,DORA-USDT
2021-10-20 03:00:00,1634670000000,6.8810000000,6.9850000000,6.8420000000,6.8700000000,33576.5550680000,231925.0700424090,231925.0700424090,1,DORA-USDT
2021-10-20 04:00:00,1634673600000,6.8680000000,6.9660000000,6.7810000000,6.9220000000,46717.8175270000,321336.6900652920,321336.6900652920,1,DORA-USDT
2021-10-20 05:00:00,1634677200000,6.9080000000,6.9120000000,6.7850000000,6.7850000000,33526.1893010000,230165.4631504010,230165.4631504010,1,DORA-USDT
2021-10-20 06:00:00,1634680800000,6.7840000000,6.8320000000,6.7540000000,6.7630000000,21397.8025950000,145225.1852066420,145225.1852066420,1,DORA-USDT
2021-10-20 07:00:00,1634684400000,6.7560000000,6.7750000000,6.7360000000,6.7500000000,9806.7983760000,66256.2597328850,66256.2597328850,1,DORA-USDT
2021-10-20 08:00:00,1634688000000,6.7430000000,6.7580000000,6.6840000000,6.7290000000,10312.2732550000,69371.0121442550,69371.0121442550,1,DORA-USDT
2021-10-20 09:00:00,1634691600000,6.7310000000,6.7490000000,6.7140000000,6.7300000000,7360.4044310000,49555.6395506080,49555.6395506080,1,DORA-USDT
2021-10-20 10:00:00,1634695200000,6.7320000000,6.9270000000,6.7310000000,6.8880000000,40073.0862840000,274409.8100188250,274409.8100188250,1,DORA-USDT
2021-10-20 11:00:00,1634698800000,6.8860000000,7.3490000000,6.8830000000,7.1250000000,59989.0154670000,422134.5309292330,422134.5309292330,1,DORA-USDT
2021-10-20 12:00:00,1634702400000,7.1280000000,7.1340000000,7.0010000000,7.0560000000,45674.0650660000,321966.6817139680,321966.6817139680,1,DORA-USDT
2021-10-20 13:00:00,1634706000000,7.0560000000,7.1300000000,6.9520000000,6.9920000000,61314.5203820000,431998.9406141490,431998.9406141490,1,DORA-USDT
2021-10-20 14:00:00,1634709600000,6.9950000000,7.0160000000,6.9410000000,6.9610000000,21138.6165900000,147664.4568560740,147664.4568560740,1,DORA-USDT
2021-10-20 15:00:00,1634713200000,6.9620000000,7.0220000000,6.9120000000,6.9370000000,39511.7282060000,275432.6799570950,275432.6799570950,1,DORA-USDT
2021-10-20 16:00:00,1634716800000,6.9380000000,6.9560000000,6.8530000000,6.8550000000,22982.6664570000,158767.5777717820,158767.5777717820,1,DORA-USDT
2021-10-20 17:00:00,1634720400000,6.8530000000,6.9520000000,6.8530000000,6.9430000000,25569.3385320000,176810.9755783310,176810.9755783310,1,DORA-USDT
2021-10-20 18:00:00,1634724000000,6.9440000000,7.0080000000,6.8420000000,6.8440000000,33411.8190710000,231495.0647908910,231495.0647908910,1,DORA-USDT
2021-10-20 19:00:00,1634727600000,6.8450000000,6.8460000000,6.8000000000,6.8240000000,14156.5565540000,96735.9947478600,96735.9947478600,1,DORA-USDT
2021-10-20 20:00:00,1634731200000,6.8270000000,6.8910000000,6.8000000000,6.8680000000,24866.7703620000,169981.1489482360,169981.1489482360,1,DORA-USDT
2021-10-20 21:00:00,1634734800000,6.8790000000,6.9500000000,6.8150000000,6.9120000000,62329.7084430000,429022.8766797890,429022.8766797890,1,DORA-USDT
2021-10-20 22:00:00,1634738400000,6.9110000000,7.0670000000,6.8860000000,7.0010000000,36725.2213640000,255445.8311307960,255445.8311307960,1,DORA-USDT
2021-10-20 23:00:00,1634742000000,7.0030000000,7.0600000000,6.9900000000,7.0190000000,34382.0744140000,241323.3851515270,241323.3851515270,1,DORA-USDT
2021-10-21 00:00:00,1634745600000,7.0190000000,7.1660000000,6.9900000000,7.1350000000,38987.4471480000,275806.3567678810,275806.3567678810,1,DORA-USDT
2021-10-21 01:00:00,1634749200000,7.1350000000,7.1720000000,7.1330000000,7.1600000000,15030.1552430000,107494.0111337280,107494.0111337280,1,DORA-USDT
2021-10-21 02:00:00,1634752800000,7.1570000000,7.2600000000,7.1490000000,7.2390000000,17942.2888480000,129424.0256711890,129424.0256711890,1,DORA-USDT
2021-10-21 03:00:00,1634756400000,7.2390000000,7.2800000000,7.2370000000,7.2750000000,14623.9530890000,106199.3009356620,106199.3009356620,1,DORA-USDT
2021-10-21 04:00:00,1634760000000,7.2760000000,7.2780000000,7.2020000000,7.2190000000,17351.5602290000,125347.8624123640,125347.8624123640,1,DORA-USDT
2021-10-21 05:00:00,1634763600000,7.2190000000,7.2310000000,7.2020000000,7.2140000000,9892.9697990000,71365.5925223540,71365.5925223540,1,DORA-USDT
2021-10-21 06:00:00,1634767200000,7.2140000000,7.3000000000,7.2040000000,7.2930000000,17452.6170760000,126547.5050185580,126547.5050185580,1,DORA-USDT
2021-10-21 07:00:00,1634770800000,7.2930000000,7.5050000000,7.2900000000,7.4740000000,55116.5403580000,408745.3439066130,408745.3439066130,1,DORA-USDT
2021-10-21 08:00:00,1634774400000,7.4740000000,7.5950000000,7.4550000000,7.5170000000,34206.5738280000,257170.8373277130,257170.8373277130,1,DORA-USDT
2021-10-21 09:00:00,1634778000000,7.5180000000,7.5230000000,7.2650000000,7.2870000000,42455.2267000000,313202.2439516020,313202.2439516020,1,DORA-USDT
2021-10-21 10:00:00,1634781600000,7.2870000000,8.1860000000,7.2000000000,8.0220000000,165831.2126500000,1269971.7087747180,1269971.7087747180,1,DORA-USDT
2021-10-21 11:00:00,1634785200000,8.0210000000,8.0220000000,7.6450000000,7.8180000000,84365.2655310000,659820.8748895270,659820.8748895270,1,DORA-USDT
2021-10-21 12:00:00,1634788800000,7.8190000000,7.8400000000,7.6910000000,7.7070000000,51574.4187180000,400143.8343652470,400143.8343652470,1,DORA-USDT
2021-10-21 13:00:00,1634792400000,7.7060000000,7.8880000000,7.6920000000,7.8280000000,41047.9347390000,320916.2259040630,320916.2259040630,1,DORA-USDT
2021-10-21 14:00:00,1634796000000,7.8310000000,8.0040000000,7.8240000000,7.8520000000,54581.7396440000,431828.5231128150,431828.5231128150,1,DORA-USDT
2021-10-21 15:00:00,1634799600000,7.8520000000,7.8960000000,7.7090000000,7.8840000000,19953.7630960000,156608.3521474870,156608.3521474870,1,DORA-USDT
2021-10-21 16:00:00,1634803200000,7.8840000000,7.9760000000,7.8840000000,7.9660000000,32839.0957760000,260625.7243715100,260625.7243715100,1,DORA-USDT
2021-10-21 17:00:00,1634806800000,7.9670000000,7.9700000000,7.8240000000,7.8900000000,21088.7410900000,166766.9217722980,166766.9217722980,1,DORA-USDT
2021-10-21 18:00:00,1634810400000,7.8920000000,7.9260000000,7.8330000000,7.8410000000,30894.8166930000,243123.6593506240,243123.6593506240,1,DORA-USDT
2021-10-21 19:00:00,1634814000000,7.8400000000,7.9600000000,7.6000000000,7.6150000000,59364.6780340000,463001.1661769500,463001.1661769500,1,DORA-USDT
2021-10-21 20:00:00,1634817600000,7.6190000000,7.7000000000,7.4900000000,7.6360000000,66171.6289190000,504048.8718899630,504048.8718899630,1,DORA-USDT
2021-10-21 21:00:00,1634821200000,7.6340000000,7.8800000000,7.5800000000,7.6880000000,41139.9422540000,317383.9127501370,317383.9127501370,1,DORA-USDT
2021-10-21 22:00:00,1634824800000,7.6900000000,8.4760000000,7.6760000000,7.8520000000,157518.2644450000,1256941.3715904700,1256941.3715904700,1,DORA-USDT
2021-10-21 23:00:00,1634828400000,7.8430000000,8.1440000000,7.6990000000,7.9920000000,108139.7495660000,857199.2052667810,857199.2052667810,1,DORA-USDT
2021-10-22 00:00:00,1634832000000,8.0070000000,8.0970000000,7.5000000000,7.5760000000,95741.4712480000,749231.3869863950,749231.3869863950,1,DORA-USDT
2021-10-22 01:00:00,1634835600000,7.5830000000,7.6600000000,7.3900000000,7.5500000000,86124.6244640000,649421.0772206370,649421.0772206370,1,DORA-USDT
2021-10-22 02:00:00,1634839200000,7.5470000000,7.6280000000,7.3720000000,7.4690000000,58948.4509640000,442710.9304726500,442710.9304726500,1,DORA-USDT
2021-10-22 03:00:00,1634842800000,7.4690000000,7.6080000000,7.4490000000,7.5130000000,41410.2208070000,312777.8965861420,312777.8965861420,1,DORA-USDT
2021-10-22 04:00:00,1634846400000,7.5130000000,7.5650000000,7.4660000000,7.5050000000,35763.0520430000,268932.3273787420,268932.3273787420,1,DORA-USDT
2021-10-22 05:00:00,1634850000000,7.5030000000,7.5950000000,7.4160000000,7.4570000000,37056.2946850000,278040.4945318130,278040.4945318130,1,DORA-USDT
2021-10-22 06:00:00,1634853600000,7.4580000000,7.7010000000,7.4460000000,7.5480000000,39153.1300980000,296312.2503976730,296312.2503976730,1,DORA-USDT
2021-10-22 07:00:00,1634857200000,7.5470000000,7.6830000000,7.5200000000,7.5970000000,42011.4440190000,320240.3995722010,320240.3995722010,1,DORA-USDT
2021-10-22 08:00:00,1634860800000,7.5960000000,7.7270000000,7.5840000000,7.7020000000,26743.0840560000,204617.5789073650,204617.5789073650,1,DORA-USDT
2021-10-22 09:00:00,1634864400000,7.7000000000,7.7740000000,7.6360000000,7.6510000000,24870.5908520000,191782.2655010870,191782.2655010870,1,DORA-USDT
2021-10-22 10:00:00,1634868000000,7.6510000000,7.8550000000,7.6460000000,7.8330000000,43499.0397520000,335913.7052830830,335913.7052830830,1,DORA-USDT
2021-10-22 11:00:00,1634871600000,7.8360000000,7.9910000000,7.7940000000,7.9080000000,33435.2293090000,263895.3726068410,263895.3726068410,1,DORA-USDT
2021-10-22 12:00:00,1634875200000,7.9080000000,8.0000000000,7.7020000000,7.7960000000,47174.0232520000,370581.7259337520,370581.7259337520,1,DORA-USDT
2021-10-22 13:00:00,1634878800000,7.7960000000,7.8010000000,7.7200000000,7.7620000000,21638.5383170000,167813.7131000600,167813.7131000600,1,DORA-USDT
2021-10-22 14:00:00,1634882400000,7.7640000000,7.7770000000,7.6000000000,7.6300000000,39477.3664390000,303880.8008757480,303880.8008757480,1,DORA-USDT
2021-10-22 15:00:00,1634886000000,7.6290000000,7.7300000000,7.6000000000,7.6420000000,36838.6203140000,281191.3242572180,281191.3242572180,1,DORA-USDT
2021-10-22 16:00:00,1634889600000,7.6440000000,7.6770000000,7.5720000000,7.6310000000,23975.4103590000,182839.0678085730,182839.0678085730,1,DORA-USDT
2021-10-22 17:00:00,1634893200000,7.6310000000,7.7260000000,7.5520000000,7.7000000000,33961.7804470000,260145.6264568210,260145.6264568210,1,DORA-USDT
2021-10-22 18:00:00,1634896800000,7.7000000000,7.7280000000,7.6370000000,7.7110000000,26420.8294510000,202771.9296676250,202771.9296676250,1,DORA-USDT
2021-10-22 19:00:00,1634900400000,7.7110000000,7.7500000000,7.6100000000,7.7150000000,36606.9773700000,281855.1898050830,281855.1898050830,1,DORA-USDT
2021-10-22 20:00:00,1634904000000,7.7150000000,7.7600000000,7.6000000000,7.7330000000,28724.5224980000,220726.7980026590,220726.7980026590,1,DORA-USDT
2021-10-22 21:00:00,1634907600000,7.7350000000,7.7700000000,7.7160000000,7.7240000000,22412.6176160000,173433.7970627420,173433.7970627420,1,DORA-USDT
2021-10-22 22:00:00,1634911200000,7.7270000000,7.8080000000,7.5490000000,7.7900000000,51064.8580370000,391461.9651564270,391461.9651564270,1,DORA-USDT
2021-10-22 23:00:00,1634914800000,7.7900000000,7.9460000000,7.6170000000,7.6460000000,79751.3543630000,621678.8232443311,621678.8232443311,1,DORA-USDT
2021-10-23 00:00:00,1634918400000,7.6440000000,7.6730000000,7.4580000000,7.5790000000,65730.0814760000,497882.6179527610,497882.6179527610,1,DORA-USDT
2021-10-23 01:00:00,1634922000000,7.5770000000,7.7940000000,7.5730000000,7.6690000000,53624.4056550000,414014.7917529490,414014.7917529490,1,DORA-USDT
2021-10-23 02:00:00,1634925600000,7.6680000000,7.8070000000,7.6360000000,7.7740000000,36999.1771000000,285908.7179654430,285908.7179654430,1,DORA-USDT
2021-10-23 03:00:00,1634929200000,7.7740000000,7.7800000000,7.5700000000,7.6230000000,39633.0053230000,302736.1520118400,302736.1520118400,1,DORA-USDT
2021-10-23 04:00:00,1634932800000,7.6230000000,7.6280000000,7.5530000000,7.5580000000,15444.0526860000,117410.0850194750,117410.0850194750,1,DORA-USDT
2021-10-23 05:00:00,1634936400000,7.5580000000,7.5720000000,7.4670000000,7.4730000000,21448.5594740000,160985.8017722060,160985.8017722060,1,DORA-USDT
2021-10-23 06:00:00,1634940000000,7.4710000000,7.5210000000,7.4670000000,7.5070000000,17339.7804100000,129881.2831199730,129881.2831199730,1,DORA-USDT
