Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-23 07:00:00,1634943600000,7.5080000000,7.5200000000,7.4400000000,7.4520000000,17712.4963010000,132465.3053910080,132465.3053910080,1,DORA-USDT
2021-10-23 08:00:00,1634947200000,7.4490000000,7.4530000000,7.3500000000,7.3770000000,27772.0522540000,205581.8573602830,205581.8573602830,1,DORA-USDT
2021-10-23 09:00:00,1634950800000,7.3780000000,7.4400000000,7.3730000000,7.4000000000,15906.8453810000,117716.7943586380,117716.7943586380,1,DORA-USDT
2021-10-23 10:00:00,1634954400000,7.4020000000,7.4200000000,7.3350000000,7.4140000000,23906.0024320000,176597.1656225840,176597.1656225840,1,DORA-USDT
2021-10-23 11:00:00,1634958000000,7.4120000000,7.5350000000,7.3880000000,7.4810000000,30852.8787200000,230316.7078993970,230316.7078993970,1,DORA-USDT
2021-10-23 12:00:00,1634961600000,7.4790000000,7.4860000000,7.4000000000,7.4260000000,27659.3590720000,205854.6076159790,205854.6076159790,1,DORA-USDT
2021-10-23 13:00:00,1634965200000,7.4230000000,7.4460000000,7.4010000000,7.4310000000,17274.4806750000,128210.3451806020,128210.3451806020,1,DORA-USDT
2021-10-23 14:00:00,1634968800000,7.4240000000,7.5060000000,7.4200000000,7.4690000000,14040.2650160000,104624.3622611930,104624.3622611930,1,DORA-USDT
2021-10-23 15:00:00,1634972400000,7.4700000000,7.6500000000,7.4370000000,7.5720000000,39202.5805880000,296322.9684042570,296322.9684042570,1,DORA-USDT
2021-10-23 16:00:00,1634976000000,7.5710000000,7.6280000000,7.5660000000,7.5870000000,20599.9484510000,156438.8694493310,156438.8694493310,1,DORA-USDT
2021-10-23 17:00:00,1634979600000,7.5880000000,7.6180000000,7.3750000000,7.4440000000,39622.1991490000,296159.4467498690,296159.4467498690,1,DORA-USDT
2021-10-23 18:00:00,1634983200000,7.4440000000,7.4850000000,7.4210000000,7.4380000000,25312.7540640000,188634.0382722710,188634.0382722710,1,DORA-USDT
2021-10-23 19:00:00,1634986800000,7.4390000000,7.6400000000,7.4150000000,7.5290000000,45327.7515070000,341929.5771614040,341929.5771614040,1,DORA-USDT
2021-10-23 20:00:00,1634990400000,7.5320000000,7.6270000000,7.4930000000,7.5160000000,26513.3593920000,199408.5162530460,199408.5162530460,1,DORA-USDT
2021-10-23 21:00:00,1634994000000,7.5160000000,7.5400000000,7.4510000000,7.5020000000,28551.2243390000,214106.3862623190,214106.3862623190,1,DORA-USDT
2021-10-23 22:00:00,1634997600000,7.4970000000,7.5500000000,7.4300000000,7.5290000000,26971.4760140000,201848.5076702400,201848.5076702400,1,DORA-USDT
2021-10-23 23:00:00,1635001200000,7.5290000000,7.6470000000,7.4670000000,7.5600000000,47556.2169020000,359820.5260417270,359820.5260417270,1,DORA-USDT
2021-10-24 00:00:00,1635004800000,7.5610000000,7.5710000000,7.3900000000,7.4300000000,39151.3050130000,292790.5545382400,292790.5545382400,1,DORA-USDT
2021-10-24 01:00:00,1635008400000,7.4310000000,7.5720000000,7.3760000000,7.4470000000,26714.0773090000,197997.8390973090,197997.8390973090,1,DORA-USDT
2021-10-24 02:00:00,1635012000000,7.4460000000,7.4600000000,7.3760000000,7.4110000000,27855.4256060000,206476.0669943080,206476.0669943080,1,DORA-USDT
2021-10-24 03:00:00,1635015600000,7.4120000000,7.4260000000,7.3820000000,7.3900000000,16364.1163600000,121073.9133098390,121073.9133098390,1,DORA-USDT
2021-10-24 04:00:00,1635019200000,7.3900000000,7.4320000000,7.3780000000,7.4130000000,16303.5512020000,120772.0022702270,120772.0022702270,1,DORA-USDT
2021-10-24 05:00:00,1635022800000,7.4140000000,7.5000000000,7.4030000000,7.4250000000,23695.8159480000,175929.3664439550,175929.3664439550,1,DORA-USDT
2021-10-24 06:00:00,1635026400000,7.4240000000,7.4700000000,7.4150000000,7.4240000000,22496.1378570000,167335.9975963150,167335.9975963150,1,DORA-USDT
2021-10-24 07:00:00,1635030000000,7.4220000000,7.4960000000,7.4080000000,7.4760000000,30793.7201560000,229271.2739182370,229271.2739182370,1,DORA-USDT
2021-10-24 08:00:00,1635033600000,7.4740000000,7.5000000000,7.4000000000,7.4270000000,19671.0270470000,146746.0807338970,146746.0807338970,1,DORA-USDT
2021-10-24 09:00:00,1635037200000,7.4260000000,7.4860000000,7.4050000000,7.4570000000,17891.5090610000,133560.1040319840,133560.1040319840,1,DORA-USDT
2021-10-24 10:00:00,1635040800000,7.4570000000,7.5230000000,7.4370000000,7.5060000000,24875.3256120000,186010.2736713480,186010.2736713480,1,DORA-USDT
2021-10-24 11:00:00,1635044400000,7.5090000000,7.5500000000,7.4950000000,7.5260000000,13793.4606680000,103767.1951212420,103767.1951212420,1,DORA-USDT
2021-10-24 12:00:00,1635048000000,7.5270000000,7.5390000000,7.4570000000,7.5180000000,25467.8920910000,191108.7101854080,191108.7101854080,1,DORA-USDT
2021-10-24 13:00:00,1635051600000,7.5180000000,7.5890000000,7.5000000000,7.5650000000,22501.1815640000,169733.4029143710,169733.4029143710,1,DORA-USDT
2021-10-24 14:00:00,1635055200000,7.5640000000,7.5800000000,7.5090000000,7.5250000000,18271.6726420000,137895.2339590060,137895.2339590060,1,DORA-USDT
2021-10-24 15:00:00,1635058800000,7.5240000000,7.5500000000,7.4980000000,7.5230000000,14360.1226300000,108117.0930330700,108117.0930330700,1,DORA-USDT
2021-10-24 16:00:00,1635062400000,7.5290000000,7.5340000000,7.4770000000,7.5010000000,19943.5295040000,149654.3044836160,149654.3044836160,1,DORA-USDT
2021-10-24 17:00:00,1635066000000,7.5020000000,7.6440000000,7.4940000000,7.5950000000,34353.7589060000,260538.1837642670,260538.1837642670,1,DORA-USDT
2021-10-24 18:00:00,1635069600000,7.5950000000,7.7100000000,7.5850000000,7.6840000000,46653.9902360000,356621.6054113570,356621.6054113570,1,DORA-USDT
2021-10-24 19:00:00,1635073200000,7.6850000000,7.7080000000,7.3750000000,7.4070000000,48795.0831330000,368398.5183611730,368398.5183611730,1,DORA-USDT
2021-10-24 20:00:00,1635076800000,7.4090000000,7.4530000000,7.3510000000,7.4410000000,47630.5250880000,352392.9258375750,352392.9258375750,1,DORA-USDT
2021-10-24 21:00:00,1635080400000,7.4410000000,7.5450000000,7.4280000000,7.4750000000,39537.5393240000,295644.8541927300,295644.8541927300,1,DORA-USDT
2021-10-24 22:00:00,1635084000000,7.4770000000,7.5270000000,7.4600000000,7.4940000000,19168.5287840000,143738.6907692190,143738.6907692190,1,DORA-USDT
2021-10-24 23:00:00,1635087600000,7.4930000000,7.5260000000,7.3950000000,7.4210000000,42873.6776390000,320073.6802022890,320073.6802022890,1,DORA-USDT
2021-10-25 00:00:00,1635091200000,7.4030000000,7.7730000000,7.3620000000,7.6980000000,74206.2901620000,563924.2265872930,563924.2265872930,1,DORA-USDT
2021-10-25 01:00:00,1635094800000,7.6970000000,7.7480000000,7.6560000000,7.7350000000,26517.7307310000,204343.4338460720,204343.4338460720,1,DORA-USDT
2021-10-25 02:00:00,1635098400000,7.7360000000,7.8370000000,7.6690000000,7.7880000000,43662.6935680000,338469.9411298960,338469.9411298960,1,DORA-USDT
2021-10-25 03:00:00,1635102000000,7.7870000000,7.8360000000,7.7480000000,7.7970000000,22434.9752150000,175304.9362197980,175304.9362197980,1,DORA-USDT
2021-10-25 04:00:00,1635105600000,7.7980000000,8.2500000000,7.7690000000,7.8730000000,29989.5897050000,235443.9620976920,235443.9620976920,1,DORA-USDT
2021-10-25 05:00:00,1635109200000,7.8740000000,7.9730000000,7.8610000000,7.9490000000,34754.5771880000,275463.9595210350,275463.9595210350,1,DORA-USDT
2021-10-25 06:00:00,1635112800000,7.9490000000,7.9880000000,7.9080000000,7.9180000000,19363.8837240000,153710.9632140400,153710.9632140400,1,DORA-USDT
2021-10-25 07:00:00,1635116400000,7.9170000000,7.9660000000,7.8430000000,7.8530000000,29488.9123870000,232982.1370082970,232982.1370082970,1,DORA-USDT
2021-10-25 08:00:00,1635120000000,7.8550000000,7.9910000000,7.8530000000,7.9640000000,32743.8726170000,259362.1136241180,259362.1136241180,1,DORA-USDT
2021-10-25 09:00:00,1635123600000,7.9610000000,8.2500000000,7.9400000000,8.1940000000,53557.1258320000,434411.4608453170,434411.4608453170,1,DORA-USDT
2021-10-25 10:00:00,1635127200000,8.1930000000,8.1980000000,8.0300000000,8.0920000000,36458.5595110000,295604.3509571970,295604.3509571970,1,DORA-USDT
2021-10-25 11:00:00,1635130800000,8.0960000000,8.2380000000,8.0700000000,8.1930000000,31591.4801510000,257476.4559019900,257476.4559019900,1,DORA-USDT
2021-10-25 12:00:00,1635134400000,8.1930000000,8.2080000000,8.0420000000,8.1050000000,39370.0473480000,319992.3986537570,319992.3986537570,1,DORA-USDT
2021-10-25 13:00:00,1635138000000,8.1050000000,8.1590000000,8.0860000000,8.1460000000,19434.2859500000,158034.2048544750,158034.2048544750,1,DORA-USDT
2021-10-25 14:00:00,1635141600000,8.1440000000,8.1560000000,8.1340000000,8.1400000000,9413.1894180000,76641.0686157040,76641.0686157040,1,DORA-USDT
2021-10-25 15:00:00,1635145200000,8.1380000000,8.2080000000,8.1340000000,8.1910000000,14803.7845630000,121109.5706663540,121109.5706663540,1,DORA-USDT
2021-10-25 16:00:00,1635148800000,8.1850000000,8.2020000000,8.1290000000,8.1600000000,17184.9180200000,140200.8042297250,140200.8042297250,1,DORA-USDT
2021-10-25 17:00:00,1635152400000,8.1600000000,8.1790000000,8.0220000000,8.0320000000,52076.4401680000,421331.5272981660,421331.5272981660,1,DORA-USDT
2021-10-25 18:00:00,1635156000000,8.0300000000,8.0310000000,7.8300000000,7.9230000000,51164.5296510000,404889.1839005040,404889.1839005040,1,DORA-USDT
2021-10-25 19:00:00,1635159600000,7.9230000000,7.9770000000,7.7790000000,7.8080000000,34461.9765480000,272008.8965566250,272008.8965566250,1,DORA-USDT
2021-10-25 20:00:00,1635163200000,7.8080000000,7.8810000000,7.7560000000,7.8620000000,27322.1925570000,214161.2144061010,214161.2144061010,1,DORA-USDT
2021-10-25 21:00:00,1635166800000,7.8620000000,7.9330000000,7.8300000000,7.9330000000,28038.7366460000,221016.6177870130,221016.6177870130,1,DORA-USDT
2021-10-25 22:00:00,1635170400000,7.9320000000,7.9320000000,7.7540000000,7.8420000000,31589.9373430000,247988.0788276580,247988.0788276580,1,DORA-USDT
2021-10-25 23:00:00,1635174000000,7.8430000000,7.9060000000,7.7220000000,7.9000000000,34131.7704170000,266679.2407488900,266679.2407488900,1,DORA-USDT
2021-10-26 00:00:00,1635177600000,7.9020000000,7.9020000000,7.7430000000,7.8060000000,33969.6702880000,264918.4971938710,264918.4971938710,1,DORA-USDT
2021-10-26 01:00:00,1635181200000,7.8050000000,7.8090000000,7.7140000000,7.7530000000,23099.7891910000,179004.8259914210,179004.8259914210,1,DORA-USDT
2021-10-26 02:00:00,1635184800000,7.7530000000,7.7720000000,7.6560000000,7.7030000000,26650.7317550000,205600.7372020350,205600.7372020350,1,DORA-USDT
2021-10-26 03:00:00,1635188400000,7.7040000000,7.7210000000,7.6680000000,7.6850000000,11439.4237720000,88044.0508428700,88044.0508428700,1,DORA-USDT
2021-10-26 04:00:00,1635192000000,7.6860000000,7.7130000000,7.6680000000,7.6900000000,16106.0405840000,123782.0545519140,123782.0545519140,1,DORA-USDT
2021-10-26 05:00:00,1635195600000,7.6900000000,7.7470000000,7.6440000000,7.6740000000,24176.3372500000,186074.2312651540,186074.2312651540,1,DORA-USDT
2021-10-26 06:00:00,1635199200000,7.6710000000,7.6910000000,7.6010000000,7.6010000000,21560.6744160000,165039.8094566610,165039.8094566610,1,DORA-USDT
2021-10-26 07:00:00,1635202800000,7.6030000000,7.6390000000,7.5600000000,7.6020000000,20626.8756170000,156837.7770891840,156837.7770891840,1,DORA-USDT
2021-10-26 08:00:00,1635206400000,7.6020000000,7.6340000000,7.5460000000,7.6310000000,23148.7528350000,175541.1517328670,175541.1517328670,1,DORA-USDT
2021-10-26 09:00:00,1635210000000,7.6360000000,7.6540000000,7.6040000000,7.6330000000,15056.5020100000,114906.4294593460,114906.4294593460,1,DORA-USDT
2021-10-26 10:00:00,1635213600000,7.6350000000,7.7530000000,7.6180000000,7.7280000000,30917.0321390000,237954.6179142730,237954.6179142730,1,DORA-USDT
2021-10-26 11:00:00,1635217200000,7.7260000000,7.8550000000,7.7190000000,7.7990000000,23925.5442850000,186003.4220166270,186003.4220166270,1,DORA-USDT
2021-10-26 12:00:00,1635220800000,7.8110000000,7.8470000000,7.7250000000,7.7340000000,27951.6785170000,217358.7754049990,217358.7754049990,1,DORA-USDT
2021-10-26 13:00:00,1635224400000,7.7340000000,7.8070000000,7.7190000000,7.7850000000,25977.6810910000,201652.4641295800,201652.4641295800,1,DORA-USDT
2021-10-26 14:00:00,1635228000000,7.7870000000,7.8460000000,7.7680000000,7.7880000000,20932.3229530000,163334.9477843160,163334.9477843160,1,DORA-USDT
2021-10-26 15:00:00,1635231600000,7.7870000000,7.7960000000,7.7610000000,7.7810000000,13842.0304560000,107692.6490937220,107692.6490937220,1,DORA-USDT
2021-10-26 16:00:00,1635235200000,7.7810000000,7.8130000000,7.7790000000,7.7960000000,12283.1764690000,95840.2415343980,95840.2415343980,1,DORA-USDT
2021-10-26 17:00:00,1635238800000,7.7950000000,7.8120000000,7.7000000000,7.7490000000,25290.5175840000,196166.9500198860,196166.9500198860,1,DORA-USDT
2021-10-26 18:00:00,1635242400000,7.7370000000,7.7720000000,7.7090000000,7.7180000000,22929.5541130000,177366.8438353790,177366.8438353790,1,DORA-USDT
2021-10-26 19:00:00,1635246000000,7.7170000000,7.7500000000,7.6860000000,7.7060000000,21756.5520170000,168032.9691203790,168032.9691203790,1,DORA-USDT
2021-10-26 20:00:00,1635249600000,7.7070000000,7.7220000000,7.6070000000,7.6770000000,24934.8867630000,191066.7534426420,191066.7534426420,1,DORA-USDT
2021-10-26 21:00:00,1635253200000,7.6680000000,7.6740000000,7.6000000000,7.6210000000,26374.4399110000,201532.8553624450,201532.8553624450,1,DORA-USDT
2021-10-26 22:00:00,1635256800000,7.6220000000,7.6330000000,7.4650000000,7.5160000000,46372.3935110000,349326.4813218460,349326.4813218460,1,DORA-USDT
2021-10-26 23:00:00,1635260400000,7.5160000000,7.6090000000,7.5030000000,7.5760000000,28886.9576720000,218645.8344929010,218645.8344929010,1,DORA-USDT
2021-10-27 00:00:00,1635264000000,7.5770000000,7.5900000000,7.5020000000,7.5240000000,31079.4525300000,234394.4962399670,234394.4962399670,1,DORA-USDT
2021-10-27 01:00:00,1635267600000,7.5230000000,7.5760000000,7.5130000000,7.5460000000,14880.4694170000,112203.2710506350,112203.2710506350,1,DORA-USDT
2021-10-27 02:00:00,1635271200000,7.5470000000,7.5570000000,7.5000000000,7.5040000000,18047.3378770000,135745.1967606070,135745.1967606070,1,DORA-USDT
2021-10-27 03:00:00,1635274800000,7.5050000000,7.5270000000,7.5000000000,7.5040000000,11976.2325050000,89934.4127531210,89934.4127531210,1,DORA-USDT
2021-10-27 04:00:00,1635278400000,7.5070000000,7.5200000000,7.5000000000,7.5070000000,11818.0098590000,88722.3086074110,88722.3086074110,1,DORA-USDT
2021-10-27 05:00:00,1635282000000,7.5070000000,7.5680000000,7.5000000000,7.5080000000,22964.4353050000,172719.1350617610,172719.1350617610,1,DORA-USDT
2021-10-27 06:00:00,1635285600000,7.5090000000,7.5490000000,7.4650000000,7.5030000000,25432.4931760000,190932.6927525610,190932.6927525610,1,DORA-USDT
2021-10-27 07:00:00,1635289200000,7.5010000000,7.8200000000,7.4910000000,7.8000000000,55622.9984470000,428747.2483057970,428747.2483057970,1,DORA-USDT
2021-10-27 08:00:00,1635292800000,7.8000000000,7.8290000000,7.6840000000,7.8270000000,34972.6764830000,271497.3683730310,271497.3683730310,1,DORA-USDT
2021-10-27 09:00:00,1635296400000,7.8290000000,7.9390000000,7.8150000000,7.9180000000,26453.8275930000,209021.5167538860,209021.5167538860,1,DORA-USDT
2021-10-27 10:00:00,1635300000000,7.9180000000,7.9790000000,7.9110000000,7.9690000000,23454.4364900000,186273.7140232480,186273.7140232480,1,DORA-USDT
2021-10-27 11:00:00,1635303600000,7.9710000000,8.0500000000,7.9230000000,7.9280000000,33843.4216500000,270126.4676690640,270126.4676690640,1,DORA-USDT
2021-10-27 12:00:00,1635307200000,7.9280000000,7.9430000000,7.8900000000,7.9010000000,15129.5214970000,119762.2459586650,119762.2459586650,1,DORA-USDT
2021-10-27 13:00:00,1635310800000,7.9020000000,7.9150000000,7.7990000000,7.8810000000,25462.8632110000,200347.7012692190,200347.7012692190,1,DORA-USDT
2021-10-27 14:00:00,1635314400000,7.8820000000,8.2860000000,7.8810000000,8.1210000000,68429.6771410000,552895.6836748670,552895.6836748670,1,DORA-USDT
2021-10-27 15:00:00,1635318000000,8.1210000000,8.1340000000,7.6200000000,7.6360000000,75455.5405400000,594388.8595586231,594388.8595586231,1,DORA-USDT
2021-10-27 16:00:00,1635321600000,7.6500000000,7.6500000000,7.0000000000,7.2340000000,150921.8758200000,1082572.7020825229,1082572.7020825229,1,DORA-USDT
2021-10-27 17:00:00,1635325200000,7.2310000000,7.3110000000,7.0000000000,7.1860000000,103936.5352510000,744938.9177830700,744938.9177830700,1,DORA-USDT
2021-10-27 18:00:00,1635328800000,7.1860000000,7.3860000000,7.1410000000,7.3840000000,53351.0815130000,387041.6700951930,387041.6700951930,1,DORA-USDT
2021-10-27 19:00:00,1635332400000,7.3830000000,7.4310000000,7.1530000000,7.1730000000,56422.0413990000,411126.6059993020,411126.6059993020,1,DORA-USDT
2021-10-27 20:00:00,1635336000000,7.1730000000,7.2360000000,7.1300000000,7.2090000000,49472.6515400000,355280.9635977010,355280.9635977010,1,DORA-USDT
2021-10-27 21:00:00,1635339600000,7.2100000000,7.2690000000,7.1290000000,7.1860000000,46502.7232160000,334418.6377175150,334418.6377175150,1,DORA-USDT
2021-10-27 22:00:00,1635343200000,7.1830000000,7.2350000000,7.1010000000,7.1620000000,42828.9890440000,306568.0683029320,306568.0683029320,1,DORA-USDT
2021-10-27 23:00:00,1635346800000,7.1620000000,7.2010000000,7.0310000000,7.0810000000,44034.1113930000,312980.0039410460,312980.0039410460,1,DORA-USDT
2021-10-28 00:00:00,1635350400000,7.0800000000,7.0960000000,7.0000000000,7.0150000000,26866.1511950000,189054.5395970340,189054.5395970340,1,DORA-USDT
2021-10-28 01:00:00,1635354000000,7.0130000000,7.1300000000,6.9670000000,7.1220000000,39857.6419160000,280685.7794789420,280685.7794789420,1,DORA-USDT
2021-10-28 02:00:00,1635357600000,7.1200000000,7.2920000000,7.0920000000,7.2490000000,35110.9993050000,252346.5666695340,252346.5666695340,1,DORA-USDT
2021-10-28 03:00:00,1635361200000,7.2510000000,7.2550000000,6.9420000000,7.0470000000,62852.5733370000,444103.8342702580,444103.8342702580,1,DORA-USDT
2021-10-28 04:00:00,1635364800000,7.0460000000,7.1890000000,6.9950000000,7.0800000000,47072.1751070000,334080.2473017100,334080.2473017100,1,DORA-USDT
2021-10-28 05:00:00,1635368400000,7.0780000000,7.0780000000,6.9880000000,7.0080000000,28419.1262590000,199601.4879516130,199601.4879516130,1,DORA-USDT
2021-10-28 06:00:00,1635372000000,7.0090000000,7.0100000000,6.8680000000,6.9710000000,52550.5962340000,365484.9844548350,365484.9844548350,1,DORA-USDT
2021-10-28 07:00:00,1635375600000,6.9710000000,7.0250000000,6.8690000000,6.8730000000,50164.5892340000,348788.5510685830,348788.5510685830,1,DORA-USDT
2021-10-28 08:00:00,1635379200000,6.8730000000,6.9820000000,6.8590000000,6.8960000000,38617.8393350000,266907.6366955100,266907.6366955100,1,DORA-USDT
2021-10-28 09:00:00,1635382800000,6.8960000000,6.9480000000,6.8350000000,6.8860000000,41861.0439750000,288567.4336709360,288567.4336709360,1,DORA-USDT
2021-10-28 10:00:00,1635386400000,6.8870000000,6.9350000000,6.8340000000,6.9270000000,41659.3082490000,287136.4679874490,287136.4679874490,1,DORA-USDT
2021-10-28 11:00:00,1635390000000,6.9270000000,6.9660000000,6.7000000000,6.7790000000,38453.9451790000,263526.0749421290,263526.0749421290,1,DORA-USDT
2021-10-28 12:00:00,1635393600000,6.7790000000,6.7920000000,6.6620000000,6.6650000000,25311.2429710000,169949.8482673960,169949.8482673960,1,DORA-USDT
2021-10-28 13:00:00,1635397200000,6.6680000000,6.7260000000,6.6000000000,6.6550000000,30282.1729540000,201893.4292012610,201893.4292012610,1,DORA-USDT
2021-10-28 14:00:00,1635400800000,6.6560000000,6.7430000000,6.6390000000,6.7200000000,28625.2264690000,191656.7318236810,191656.7318236810,1,DORA-USDT
2021-10-28 15:00:00,1635404400000,6.7200000000,6.7380000000,6.6680000000,6.6840000000,22179.3585830000,148483.3039115120,148483.3039115120,1,DORA-USDT
2021-10-28 16:00:00,1635408000000,6.6840000000,6.9570000000,6.6620000000,6.9260000000,47480.4432190000,322630.1028512590,322630.1028512590,1,DORA-USDT
2021-10-28 17:00:00,1635411600000,6.9230000000,6.9690000000,6.7910000000,6.8580000000,51818.7117860000,355472.0857987270,355472.0857987270,1,DORA-USDT
2021-10-28 18:00:00,1635415200000,6.8590000000,6.9490000000,6.7550000000,6.8010000000,40514.9464940000,277515.8261643610,277515.8261643610,1,DORA-USDT
2021-10-28 19:00:00,1635418800000,6.7990000000,6.8210000000,6.7750000000,6.8210000000,11250.3217280000,76486.2394177010,76486.2394177010,1,DORA-USDT
2021-10-28 20:00:00,1635422400000,6.8270000000,7.0590000000,6.8090000000,7.0240000000,60174.0647710000,416871.6837522310,416871.6837522310,1,DORA-USDT
2021-10-28 21:00:00,1635426000000,7.0220000000,7.1390000000,7.0010000000,7.1380000000,36668.9474060000,258495.3943930040,258495.3943930040,1,DORA-USDT
2021-10-28 22:00:00,1635429600000,7.1370000000,7.1470000000,7.0000000000,7.1010000000,52116.4525930000,368611.6338313500,368611.6338313500,1,DORA-USDT
2021-10-28 23:00:00,1635433200000,7.1000000000,7.1130000000,7.0020000000,7.1000000000,34504.8679540000,243092.5500783920,243092.5500783920,1,DORA-USDT
2021-10-29 00:00:00,1635436800000,7.0830000000,7.1680000000,7.0110000000,7.0140000000,43693.6943640000,310041.0804527550,310041.0804527550,1,DORA-USDT
2021-10-29 01:00:00,1635440400000,7.0140000000,7.1780000000,7.0000000000,7.1700000000,39386.0997680000,279800.2197822580,279800.2197822580,1,DORA-USDT
2021-10-29 02:00:00,1635444000000,7.1700000000,7.1740000000,7.0000000000,7.0870000000,57854.9594850000,409757.4655395600,409757.4655395600,1,DORA-USDT
2021-10-29 03:00:00,1635447600000,7.0880000000,7.2770000000,7.0710000000,7.2710000000,50084.2427980000,359641.5659413830,359641.5659413830,1,DORA-USDT
2021-10-29 04:00:00,1635451200000,7.2710000000,7.3000000000,7.0970000000,7.1100000000,50564.4976380000,363488.8925732880,363488.8925732880,1,DORA-USDT
2021-10-29 05:00:00,1635454800000,7.1120000000,7.1780000000,7.0000000000,7.1510000000,47910.1856100000,339759.5014842850,339759.5014842850,1,DORA-USDT
2021-10-29 06:00:00,1635458400000,7.1510000000,7.1590000000,7.0790000000,7.0870000000,28150.3794610000,200587.1917003620,200587.1917003620,1,DORA-USDT
2021-10-29 07:00:00,1635462000000,7.0820000000,7.0890000000,7.0320000000,7.0570000000,29752.6508820000,210031.9391863650,210031.9391863650,1,DORA-USDT
2021-10-29 08:00:00,1635465600000,7.0560000000,7.1620000000,7.0270000000,7.1370000000,40065.0153510000,284301.1218183390,284301.1218183390,1,DORA-USDT
2021-10-29 09:00:00,1635469200000,7.1380000000,7.2020000000,7.0390000000,7.1790000000,40377.0527670000,288157.1216704210,288157.1216704210,1,DORA-USDT
2021-10-29 10:00:00,1635472800000,7.1790000000,7.2400000000,7.1500000000,7.1970000000,27821.2692350000,200155.5595741250,200155.5595741250,1,DORA-USDT
2021-10-29 11:00:00,1635476400000,7.1960000000,7.2150000000,7.0760000000,7.0930000000,30615.9680620000,218246.6010297330,218246.6010297330,1,DORA-USDT
2021-10-29 12:00:00,1635480000000,7.0940000000,7.3340000000,7.0930000000,7.3210000000,42583.7389110000,308493.4271302700,308493.4271302700,1,DORA-USDT
2021-10-29 13:00:00,1635483600000,7.3210000000,7.3270000000,7.1910000000,7.2470000000,35537.4374170000,257615.4179466200,257615.4179466200,1,DORA-USDT
2021-10-29 14:00:00,1635487200000,7.2470000000,7.7990000000,7.2430000000,7.4840000000,78425.4590820000,588751.3697779230,588751.3697779230,1,DORA-USDT
2021-10-29 15:00:00,1635490800000,7.4820000000,7.5200000000,7.3000000000,7.5180000000,64765.1057790000,479475.4010637830,479475.4010637830,1,DORA-USDT
2021-10-29 16:00:00,1635494400000,7.5240000000,7.5280000000,7.3130000000,7.3240000000,50931.7782160000,376010.5547403840,376010.5547403840,1,DORA-USDT
2021-10-29 17:00:00,1635498000000,7.3250000000,7.3320000000,7.1850000000,7.1870000000,30896.8234610000,223797.5075355750,223797.5075355750,1,DORA-USDT
2021-10-29 18:00:00,1635501600000,7.1860000000,7.2210000000,7.1070000000,7.1340000000,30072.6124390000,215189.8529071680,215189.8529071680,1,DORA-USDT
2021-10-29 19:00:00,1635505200000,7.1350000000,7.1810000000,7.0630000000,7.1790000000,37255.4591260000,264951.6382789680,264951.6382789680,1,DORA-USDT
2021-10-29 20:00:00,1635508800000,7.1790000000,7.2960000000,7.0340000000,7.0740000000,51670.9877250000,370451.8828487010,370451.8828487010,1,DORA-USDT
2021-10-29 21:00:00,1635512400000,7.0740000000,7.0930000000,6.9940000000,7.0780000000,39175.7330990000,275893.5373391200,275893.5373391200,1,DORA-USDT
2021-10-29 22:00:00,1635516000000,7.0810000000,7.0910000000,6.9990000000,7.0160000000,37502.8417120000,264343.4599995750,264343.4599995750,1,DORA-USDT
2021-10-29 23:00:00,1635519600000,7.0150000000,7.1060000000,7.0010000000,7.0530000000,48295.2138470000,340754.1401334660,340754.1401334660,1,DORA-USDT
2021-10-30 00:00:00,1635523200000,7.0610000000,7.1480000000,7.0090000000,7.1170000000,29043.7677690000,205431.6870185480,205431.6870185480,1,DORA-USDT
