Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-10-30 01:00:00,1635526800000,7.1160000000,7.1330000000,7.0000000000,7.0760000000,25077.8392620000,177484.7211028350,177484.7211028350,1,DORA-USDT
2021-10-30 02:00:00,1635530400000,7.0730000000,7.0750000000,7.0300000000,7.0390000000,17885.1118780000,126189.1011708110,126189.1011708110,1,DORA-USDT
2021-10-30 03:00:00,1635534000000,7.0400000000,7.0660000000,7.0050000000,7.0590000000,19765.2659920000,139153.0850848730,139153.0850848730,1,DORA-USDT
2021-10-30 04:00:00,1635537600000,7.0580000000,7.1270000000,7.0480000000,7.0840000000,25462.9370130000,180433.6437819550,180433.6437819550,1,DORA-USDT
2021-10-30 05:00:00,1635541200000,7.0820000000,7.1000000000,7.0190000000,7.0420000000,23290.6188300000,164395.4995358690,164395.4995358690,1,DORA-USDT
2021-10-30 06:00:00,1635544800000,7.0400000000,7.0600000000,7.0020000000,7.0460000000,22693.2888420000,159729.3073711610,159729.3073711610,1,DORA-USDT
2021-10-30 07:00:00,1635548400000,7.0470000000,7.1200000000,7.0300000000,7.0570000000,27562.5849280000,194843.8501225580,194843.8501225580,1,DORA-USDT
2021-10-30 08:00:00,1635552000000,7.0550000000,7.0820000000,7.0010000000,7.0140000000,27583.6587700000,193957.5083546060,193957.5083546060,1,DORA-USDT
2021-10-30 09:00:00,1635555600000,7.0120000000,7.0330000000,7.0000000000,7.0240000000,15201.0347480000,106684.2583309810,106684.2583309810,1,DORA-USDT
2021-10-30 10:00:00,1635559200000,7.0260000000,7.0390000000,7.0000000000,7.0210000000,15010.1353330000,105268.7060545670,105268.7060545670,1,DORA-USDT
2021-10-30 11:00:00,1635562800000,7.0210000000,7.0390000000,7.0000000000,7.0260000000,16384.6156400000,114986.9076194590,114986.9076194590,1,DORA-USDT
2021-10-30 12:00:00,1635566400000,7.0260000000,7.1520000000,7.0220000000,7.0660000000,26908.3001730000,190615.9160248360,190615.9160248360,1,DORA-USDT
2021-10-30 13:00:00,1635570000000,7.0680000000,7.0680000000,7.0000000000,7.0030000000,18556.1967270000,130256.3193101180,130256.3193101180,1,DORA-USDT
2021-10-30 14:00:00,1635573600000,7.0050000000,7.0140000000,7.0000000000,7.0020000000,13035.7411980000,91334.0547974140,91334.0547974140,1,DORA-USDT
2021-10-30 15:00:00,1635577200000,7.0010000000,7.0490000000,7.0000000000,7.0100000000,14465.0856340000,101387.3830630290,101387.3830630290,1,DORA-USDT
2021-10-30 16:00:00,1635580800000,7.0090000000,7.0200000000,6.9500000000,6.9740000000,20929.7599420000,146297.7640497100,146297.7640497100,1,DORA-USDT
2021-10-30 17:00:00,1635584400000,6.9740000000,6.9800000000,6.9500000000,6.9610000000,18091.1811500000,125945.4466676330,125945.4466676330,1,DORA-USDT
2021-10-30 18:00:00,1635588000000,6.9610000000,7.0160000000,6.9500000000,6.9620000000,29196.8755260000,203460.4669745270,203460.4669745270,1,DORA-USDT
2021-10-30 19:00:00,1635591600000,6.9630000000,6.9880000000,6.9500000000,6.9560000000,17330.1141310000,120654.9140378430,120654.9140378430,1,DORA-USDT
2021-10-30 20:00:00,1635595200000,6.9580000000,6.9720000000,6.9130000000,6.9340000000,15870.7069360000,110314.9609485040,110314.9609485040,1,DORA-USDT
2021-10-30 21:00:00,1635598800000,6.9340000000,6.9880000000,6.9000000000,6.9430000000,36205.1954960000,251495.7949346810,251495.7949346810,1,DORA-USDT
2021-10-30 22:00:00,1635602400000,6.9420000000,6.9980000000,6.9020000000,6.9390000000,32121.4254090000,223350.0238727330,223350.0238727330,1,DORA-USDT
2021-10-30 23:00:00,1635606000000,6.9400000000,6.9540000000,6.9020000000,6.9150000000,20621.8161340000,142755.5818064160,142755.5818064160,1,DORA-USDT
2021-10-31 00:00:00,1635609600000,6.9160000000,6.9680000000,6.9040000000,6.9510000000,21149.2136010000,146543.9872532870,146543.9872532870,1,DORA-USDT
2021-10-31 01:00:00,1635613200000,6.9530000000,6.9980000000,6.9470000000,6.9950000000,14597.9961780000,101777.5293333960,101777.5293333960,1,DORA-USDT
2021-10-31 02:00:00,1635616800000,6.9940000000,7.0000000000,6.9510000000,6.9990000000,12847.7968280000,89761.5771813930,89761.5771813930,1,DORA-USDT
2021-10-31 03:00:00,1635620400000,6.9990000000,7.0820000000,6.9800000000,7.0330000000,28335.1874140000,199255.8601519360,199255.8601519360,1,DORA-USDT
2021-10-31 04:00:00,1635624000000,7.0340000000,7.0490000000,6.9890000000,7.0110000000,31704.1023250000,222676.6838006210,222676.6838006210,1,DORA-USDT
2021-10-31 05:00:00,1635627600000,7.0120000000,7.0480000000,6.9750000000,7.0170000000,24826.1285780000,174119.5490789780,174119.5490789780,1,DORA-USDT
2021-10-31 06:00:00,1635631200000,7.0160000000,7.0390000000,7.0000000000,7.0100000000,14136.6880810000,99106.4720734180,99106.4720734180,1,DORA-USDT
2021-10-31 07:00:00,1635634800000,7.0110000000,7.2200000000,7.0000000000,7.1920000000,42292.2109760000,300112.4771346520,300112.4771346520,1,DORA-USDT
2021-10-31 08:00:00,1635638400000,7.1890000000,7.5460000000,7.1820000000,7.3130000000,81347.0128410000,601239.0476555020,601239.0476555020,1,DORA-USDT
2021-10-31 09:00:00,1635642000000,7.3130000000,7.3650000000,7.2790000000,7.3420000000,32876.8760030000,240966.4751418950,240966.4751418950,1,DORA-USDT
2021-10-31 10:00:00,1635645600000,7.3420000000,7.6000000000,7.2670000000,7.4520000000,64984.4906120000,478791.9126437950,478791.9126437950,1,DORA-USDT
2021-10-31 11:00:00,1635649200000,7.4500000000,7.6020000000,7.4310000000,7.5010000000,42486.2018520000,318809.6071787520,318809.6071787520,1,DORA-USDT
2021-10-31 12:00:00,1635652800000,7.5030000000,7.9000000000,7.5000000000,7.6690000000,38867.8506100000,295530.0235106530,295530.0235106530,1,DORA-USDT
2021-10-31 13:00:00,1635656400000,7.6690000000,7.7140000000,7.5650000000,7.6860000000,37856.3848180000,288369.8460126000,288369.8460126000,1,DORA-USDT
2021-10-31 14:00:00,1635660000000,7.6860000000,7.7400000000,7.6600000000,7.6840000000,25744.0739290000,198068.7165184290,198068.7165184290,1,DORA-USDT
2021-10-31 15:00:00,1635663600000,7.6840000000,7.7140000000,7.6000000000,7.7090000000,40648.4483340000,310513.9085453420,310513.9085453420,1,DORA-USDT
2021-10-31 16:00:00,1635667200000,7.7060000000,7.7180000000,7.2710000000,7.3040000000,78019.6013810000,583158.5121100660,583158.5121100660,1,DORA-USDT
2021-10-31 17:00:00,1635670800000,7.3060000000,7.3330000000,7.2900000000,7.3190000000,22616.5165140000,165140.1409296390,165140.1409296390,1,DORA-USDT
2021-10-31 18:00:00,1635674400000,7.3180000000,7.3380000000,7.2900000000,7.3040000000,18285.2057090000,133566.9513918560,133566.9513918560,1,DORA-USDT
2021-10-31 19:00:00,1635678000000,7.3060000000,7.3140000000,7.2900000000,7.2930000000,11682.1201460000,85241.4369288660,85241.4369288660,1,DORA-USDT
2021-10-31 20:00:00,1635681600000,7.2930000000,7.2950000000,7.2570000000,7.2770000000,17575.5113950000,127880.9937088470,127880.9937088470,1,DORA-USDT
2021-10-31 21:00:00,1635685200000,7.2770000000,7.3180000000,7.2590000000,7.2650000000,21249.5829020000,154914.4714218880,154914.4714218880,1,DORA-USDT
2021-10-31 22:00:00,1635688800000,7.2650000000,7.2730000000,7.0800000000,7.1660000000,46498.5048340000,333444.0405912170,333444.0405912170,1,DORA-USDT
2021-10-31 23:00:00,1635692400000,7.1650000000,7.2820000000,7.1530000000,7.2770000000,25712.9514910000,185957.8384530700,185957.8384530700,1,DORA-USDT
2021-11-01 00:00:00,1635696000000,7.2830000000,7.2960000000,7.2510000000,7.2810000000,13004.4868680000,94637.2455234030,94637.2455234030,1,DORA-USDT
2021-11-01 01:00:00,1635699600000,7.2840000000,7.2940000000,7.2610000000,7.2840000000,12995.2782620000,94567.2046797730,94567.2046797730,1,DORA-USDT
2021-11-01 02:00:00,1635703200000,7.2830000000,7.2890000000,7.2680000000,7.2740000000,10063.9931680000,73225.5069716530,73225.5069716530,1,DORA-USDT
2021-11-01 03:00:00,1635706800000,7.2740000000,7.2880000000,7.2680000000,7.2740000000,8526.8778720000,62041.7202109130,62041.7202109130,1,DORA-USDT
2021-11-01 04:00:00,1635710400000,7.2730000000,7.2880000000,7.2690000000,7.2770000000,11656.1562480000,84816.7843975420,84816.7843975420,1,DORA-USDT
2021-11-01 05:00:00,1635714000000,7.2770000000,7.2930000000,7.2710000000,7.2780000000,9802.3488860000,71374.5471723010,71374.5471723010,1,DORA-USDT
2021-11-01 06:00:00,1635717600000,7.2780000000,7.2870000000,7.2680000000,7.2820000000,7565.7366230000,55055.9096925300,55055.9096925300,1,DORA-USDT
2021-11-01 07:00:00,1635721200000,7.2800000000,7.3030000000,7.2690000000,7.2730000000,9909.6859230000,72187.8912343230,72187.8912343230,1,DORA-USDT
2021-11-01 08:00:00,1635724800000,7.2730000000,7.2920000000,7.2680000000,7.2710000000,14079.5581120000,102445.7845476080,102445.7845476080,1,DORA-USDT
2021-11-01 09:00:00,1635728400000,7.2700000000,7.3100000000,7.2690000000,7.2930000000,8009.8957590000,58393.5227412810,58393.5227412810,1,DORA-USDT
2021-11-01 10:00:00,1635732000000,7.2930000000,7.3090000000,6.9270000000,6.9870000000,72203.9070120000,506471.7002523390,506471.7002523390,1,DORA-USDT
2021-11-01 11:00:00,1635735600000,6.9870000000,7.0400000000,6.9480000000,7.0030000000,29195.9810580000,204333.8531682390,204333.8531682390,1,DORA-USDT
2021-11-01 12:00:00,1635739200000,7.0010000000,7.0980000000,7.0000000000,7.0950000000,14628.8061090000,103150.2837992230,103150.2837992230,1,DORA-USDT
2021-11-01 13:00:00,1635742800000,7.0970000000,7.1010000000,7.0150000000,7.0610000000,33748.0776340000,238609.5437235420,238609.5437235420,1,DORA-USDT
2021-11-01 14:00:00,1635746400000,7.0600000000,7.0750000000,7.0000000000,7.0440000000,26606.2350340000,187256.0208121730,187256.0208121730,1,DORA-USDT
2021-11-01 15:00:00,1635750000000,7.0430000000,7.1640000000,6.9890000000,7.0100000000,53105.0681990000,373227.9233934360,373227.9233934360,1,DORA-USDT
2021-11-01 16:00:00,1635753600000,7.0140000000,7.1040000000,7.0020000000,7.0740000000,30001.8858660000,211481.3093842000,211481.3093842000,1,DORA-USDT
2021-11-01 17:00:00,1635757200000,7.0770000000,7.0770000000,7.0230000000,7.0540000000,17149.2950250000,121111.9415796480,121111.9415796480,1,DORA-USDT
2021-11-01 18:00:00,1635760800000,7.0550000000,7.1290000000,7.0340000000,7.1210000000,25349.9033930000,179618.1509248610,179618.1509248610,1,DORA-USDT
2021-11-01 19:00:00,1635764400000,7.1190000000,7.1470000000,7.0930000000,7.1000000000,22199.4308100000,158110.2645553370,158110.2645553370,1,DORA-USDT
2021-11-01 20:00:00,1635768000000,7.0990000000,7.1680000000,7.0960000000,7.1430000000,18409.7035860000,131409.8748702260,131409.8748702260,1,DORA-USDT
2021-11-01 21:00:00,1635771600000,7.1430000000,7.2400000000,7.1120000000,7.2130000000,20948.2914010000,150223.6444193440,150223.6444193440,1,DORA-USDT
2021-11-01 22:00:00,1635775200000,7.2050000000,7.3000000000,7.1080000000,7.2680000000,44928.6939090000,322896.9507647820,322896.9507647820,1,DORA-USDT
2021-11-01 23:00:00,1635778800000,7.2680000000,7.9170000000,7.2080000000,7.7950000000,108459.2951550000,826980.0754586440,826980.0754586440,1,DORA-USDT
2021-11-02 00:00:00,1635782400000,7.7970000000,7.8020000000,7.5220000000,7.6300000000,62732.1099070000,478093.6563246130,478093.6563246130,1,DORA-USDT
2021-11-02 01:00:00,1635786000000,7.6290000000,7.6550000000,7.5340000000,7.5670000000,42753.9659430000,324278.2130508650,324278.2130508650,1,DORA-USDT
2021-11-02 02:00:00,1635789600000,7.5650000000,7.6550000000,7.5380000000,7.5480000000,55548.7347370000,422062.6619459310,422062.6619459310,1,DORA-USDT
2021-11-02 03:00:00,1635793200000,7.5470000000,7.6550000000,7.5140000000,7.6340000000,55950.2988800000,424985.2682514800,424985.2682514800,1,DORA-USDT
2021-11-02 04:00:00,1635796800000,7.6340000000,7.6510000000,7.6100000000,7.6450000000,18505.8517600000,141300.9236803510,141300.9236803510,1,DORA-USDT
2021-11-02 05:00:00,1635800400000,7.6500000000,7.6550000000,7.4510000000,7.6250000000,23693.3086430000,180663.0032667280,180663.0032667280,1,DORA-USDT
2021-11-02 06:00:00,1635804000000,7.6260000000,7.6550000000,7.6170000000,7.6400000000,18959.5313160000,144829.7147830020,144829.7147830020,1,DORA-USDT
2021-11-02 07:00:00,1635807600000,7.6420000000,7.6810000000,7.6380000000,7.6710000000,19271.2091160000,147586.2284170460,147586.2284170460,1,DORA-USDT
2021-11-02 08:00:00,1635811200000,7.6720000000,7.7520000000,7.6380000000,7.7250000000,35334.4888810000,271736.3154168220,271736.3154168220,1,DORA-USDT
2021-11-02 09:00:00,1635814800000,7.7250000000,7.7890000000,7.6720000000,7.7050000000,32749.4005820000,252858.1941480610,252858.1941480610,1,DORA-USDT
2021-11-02 10:00:00,1635818400000,7.6990000000,7.7710000000,7.6370000000,7.7010000000,35620.4181270000,274292.0054876260,274292.0054876260,1,DORA-USDT
2021-11-02 11:00:00,1635822000000,7.7010000000,7.7110000000,7.6180000000,7.6570000000,20199.3332140000,155123.0926517320,155123.0926517320,1,DORA-USDT
2021-11-02 12:00:00,1635825600000,7.6590000000,7.7070000000,7.6310000000,7.6860000000,23003.9928860000,176585.1388856720,176585.1388856720,1,DORA-USDT
2021-11-02 13:00:00,1635829200000,7.6870000000,8.0000000000,7.6760000000,7.9660000000,47802.6548560000,374645.0326154450,374645.0326154450,1,DORA-USDT
2021-11-02 14:00:00,1635832800000,7.9660000000,8.2800000000,7.9660000000,8.2020000000,71500.5547760000,580072.1720771641,580072.1720771641,1,DORA-USDT
2021-11-02 15:00:00,1635836400000,8.2010000000,9.0000000000,8.1690000000,8.6500000000,165188.9152740000,1426685.8592279961,1426685.8592279961,1,DORA-USDT
2021-11-02 16:00:00,1635840000000,8.6500000000,8.6540000000,8.3120000000,8.5110000000,82629.0396570000,699730.9136044080,699730.9136044080,1,DORA-USDT
2021-11-02 17:00:00,1635843600000,8.5120000000,8.6990000000,8.5100000000,8.6600000000,37358.8363510000,321916.6979331660,321916.6979331660,1,DORA-USDT
2021-11-02 18:00:00,1635847200000,8.6570000000,8.8300000000,8.6000000000,8.7380000000,75798.2226760000,659760.3762041430,659760.3762041430,1,DORA-USDT
2021-11-02 19:00:00,1635850800000,8.7410000000,9.5000000000,8.6520000000,9.4800000000,114510.3003700000,1035701.8556760460,1035701.8556760460,1,DORA-USDT
2021-11-02 20:00:00,1635854400000,9.4800000000,9.9600000000,9.4210000000,9.5820000000,187121.0302930000,1810438.4525155879,1810438.4525155879,1,DORA-USDT
2021-11-02 21:00:00,1635858000000,9.5810000000,12.4670000000,9.5320000000,11.0940000000,467734.6195290000,5220517.8417601343,5220517.8417601343,1,DORA-USDT
2021-11-02 22:00:00,1635861600000,11.0860000000,11.6990000000,10.5500000000,11.0830000000,317415.6480720000,3507558.8726872038,3507558.8726872038,1,DORA-USDT
2021-11-02 23:00:00,1635865200000,11.0810000000,11.1670000000,10.6000000000,10.8130000000,164396.0585640000,1774332.0172036069,1774332.0172036069,1,DORA-USDT
2021-11-03 00:00:00,1635868800000,10.8140000000,15.6800000000,10.8140000000,13.4340000000,505424.9429280000,6710752.3204296194,6710752.3204296194,1,DORA-USDT
2021-11-03 01:00:00,1635872400000,13.4000000000,14.9980000000,13.0930000000,14.1760000000,237362.6694730000,3299519.7728782129,3299519.7728782129,1,DORA-USDT
2021-11-03 02:00:00,1635876000000,14.1590000000,14.4550000000,13.6500000000,14.0280000000,122795.6990450000,1728560.2794584611,1728560.2794584611,1,DORA-USDT
2021-11-03 03:00:00,1635879600000,14.0280000000,14.1930000000,12.8450000000,12.8880000000,189612.6417580000,2531754.6928180768,2531754.6928180768,1,DORA-USDT
2021-11-03 04:00:00,1635883200000,12.8880000000,16.0000000000,12.8880000000,15.8320000000,266271.2153110000,3798430.8086050078,3798430.8086050078,1,DORA-USDT
2021-11-03 05:00:00,1635886800000,15.8050000000,15.8050000000,13.9590000000,15.0960000000,273347.5731550000,4019567.2064468479,4019567.2064468479,1,DORA-USDT
2021-11-03 06:00:00,1635890400000,15.1160000000,15.4090000000,13.2390000000,13.8850000000,137339.3650070000,1941217.0391058107,1941217.0391058107,1,DORA-USDT
2021-11-03 07:00:00,1635894000000,13.8890000000,15.0440000000,13.6000000000,14.1000000000,234508.9408630000,3342254.7769396566,3342254.7769396566,1,DORA-USDT
2021-11-03 08:00:00,1635897600000,14.0990000000,14.2000000000,13.0200000000,13.5010000000,165555.6876330000,2235043.1408200222,2235043.1408200222,1,DORA-USDT
2021-11-03 09:00:00,1635901200000,13.5110000000,14.4000000000,13.2160000000,14.1830000000,147400.5655890000,2043324.1720836200,2043324.1720836200,1,DORA-USDT
2021-11-03 10:00:00,1635904800000,14.1830000000,14.5690000000,13.7450000000,13.9360000000,134800.1262810000,1900369.9219751221,1900369.9219751221,1,DORA-USDT
2021-11-03 11:00:00,1635908400000,13.9370000000,14.0000000000,13.3530000000,13.7790000000,87333.4282010000,1196937.5919067550,1196937.5919067550,1,DORA-USDT
2021-11-03 12:00:00,1635912000000,13.7770000000,14.9870000000,13.5220000000,14.6630000000,244539.3088420000,3525072.3289421960,3525072.3289421960,1,DORA-USDT
2021-11-03 13:00:00,1635915600000,14.6650000000,14.6650000000,14.1540000000,14.3020000000,122212.9544180000,1757349.9636115190,1757349.9636115190,1,DORA-USDT
2021-11-03 14:00:00,1635919200000,14.3040000000,14.8730000000,14.1000000000,14.5680000000,127123.0983950000,1851279.8155920089,1851279.8155920089,1,DORA-USDT
2021-11-03 15:00:00,1635922800000,14.5690000000,14.7890000000,14.3250000000,14.4640000000,92803.9116190000,1350061.6628187520,1350061.6628187520,1,DORA-USDT
2021-11-03 16:00:00,1635926400000,14.4640000000,14.8820000000,14.3020000000,14.7110000000,74321.6525030000,1085536.3761319821,1085536.3761319821,1,DORA-USDT
2021-11-03 17:00:00,1635930000000,14.7120000000,14.7260000000,13.5050000000,14.1000000000,131154.8702470000,1849627.6427916072,1849627.6427916072,1,DORA-USDT
2021-11-03 18:00:00,1635933600000,14.1100000000,14.1370000000,13.7190000000,13.8940000000,71230.9434590000,993809.2895296250,993809.2895296250,1,DORA-USDT
2021-11-03 19:00:00,1635937200000,13.8950000000,13.9840000000,13.2890000000,13.5870000000,99497.2295550000,1356993.1029945221,1356993.1029945221,1,DORA-USDT
2021-11-03 20:00:00,1635940800000,13.5900000000,13.6360000000,13.0000000000,13.1760000000,113014.6436190000,1500293.7074146459,1500293.7074146459,1,DORA-USDT
2021-11-03 21:00:00,1635944400000,13.1720000000,14.1440000000,13.1700000000,13.7030000000,144604.3324740000,1967136.1291816100,1967136.1291816100,1,DORA-USDT
2021-11-03 22:00:00,1635948000000,13.7210000000,13.7300000000,13.1720000000,13.3990000000,121016.7076450000,1627254.8595070867,1627254.8595070867,1,DORA-USDT
2021-11-03 23:00:00,1635951600000,13.4010000000,13.6100000000,13.3000000000,13.5750000000,64665.9822680000,872109.8556272771,872109.8556272771,1,DORA-USDT
2021-11-04 00:00:00,1635955200000,13.5760000000,13.6400000000,11.6170000000,11.7690000000,243762.1993830000,3043538.4179525007,3043538.4179525007,1,DORA-USDT
2021-11-04 01:00:00,1635958800000,11.7660000000,12.0630000000,11.6000000000,12.0200000000,108568.0343170000,1291818.7029410787,1291818.7029410787,1,DORA-USDT
2021-11-04 02:00:00,1635962400000,12.0160000000,12.0700000000,11.7010000000,11.9730000000,68212.9337370000,813297.0566005190,813297.0566005190,1,DORA-USDT
2021-11-04 03:00:00,1635966000000,11.9890000000,12.0620000000,11.8120000000,11.9630000000,58145.4730150000,693887.2745152100,693887.2745152100,1,DORA-USDT
2021-11-04 04:00:00,1635969600000,11.9620000000,11.9630000000,11.6270000000,11.6460000000,53626.7943570000,631642.8144593680,631642.8144593680,1,DORA-USDT
2021-11-04 05:00:00,1635973200000,11.6470000000,12.1970000000,11.6000000000,12.1800000000,49483.9821990000,588429.2848982071,588429.2848982071,1,DORA-USDT
2021-11-04 06:00:00,1635976800000,12.1760000000,12.4930000000,11.6910000000,11.7510000000,82996.4068800000,1009822.8011775180,1009822.8011775180,1,DORA-USDT
2021-11-04 07:00:00,1635980400000,11.7520000000,12.4450000000,11.6820000000,12.2300000000,90617.0062090000,1092107.2670889590,1092107.2670889590,1,DORA-USDT
2021-11-04 08:00:00,1635984000000,12.2510000000,12.4660000000,11.5860000000,11.6390000000,100556.7316110000,1193413.0941701510,1193413.0941701510,1,DORA-USDT
2021-11-04 09:00:00,1635987600000,11.6300000000,11.8500000000,11.5840000000,11.7430000000,38954.2689390000,456438.2520341960,456438.2520341960,1,DORA-USDT
2021-11-04 10:00:00,1635991200000,11.7430000000,11.9670000000,11.6150000000,11.9440000000,77668.7274180000,917924.2960096832,917924.2960096832,1,DORA-USDT
2021-11-04 11:00:00,1635994800000,11.9430000000,12.1000000000,11.9130000000,11.9880000000,50643.5878790000,607806.5756550200,607806.5756550200,1,DORA-USDT
2021-11-04 12:00:00,1635998400000,11.9880000000,12.2000000000,11.9050000000,12.1970000000,46856.0506190000,563458.6682562390,563458.6682562390,1,DORA-USDT
2021-11-04 13:00:00,1636002000000,12.1970000000,12.3530000000,11.7450000000,11.9190000000,80188.1428320000,959370.5758642470,959370.5758642470,1,DORA-USDT
2021-11-04 14:00:00,1636005600000,11.9640000000,12.4000000000,11.8630000000,11.9450000000,85852.3257580000,1036916.7320604580,1036916.7320604580,1,DORA-USDT
2021-11-04 15:00:00,1636009200000,11.9450000000,11.9860000000,11.6780000000,11.8300000000,66398.7745130000,787190.2220534340,787190.2220534340,1,DORA-USDT
2021-11-04 16:00:00,1636012800000,11.8310000000,12.0130000000,11.8300000000,12.0130000000,27474.2299280000,326989.4934871820,326989.4934871820,1,DORA-USDT
2021-11-04 17:00:00,1636016400000,12.0090000000,12.5890000000,11.8270000000,12.4140000000,98897.1561560000,1209335.4273224541,1209335.4273224541,1,DORA-USDT
2021-11-04 18:00:00,1636020000000,12.4120000000,12.4480000000,11.9000000000,12.0820000000,71833.4543620000,872029.1134481550,872029.1134481550,1,DORA-USDT
2021-11-04 19:00:00,1636023600000,12.0810000000,12.2010000000,11.7620000000,11.9090000000,59267.7605380000,708538.1004052390,708538.1004052390,1,DORA-USDT
2021-11-04 20:00:00,1636027200000,11.9090000000,12.3630000000,11.8570000000,12.2830000000,73248.8706070000,889590.7055496320,889590.7055496320,1,DORA-USDT
2021-11-04 21:00:00,1636030800000,12.2840000000,13.6880000000,12.2840000000,12.9050000000,164227.3433740000,2133407.6714466368,2133407.6714466368,1,DORA-USDT
2021-11-04 22:00:00,1636034400000,12.9060000000,13.4510000000,12.7500000000,13.3990000000,105893.7441240000,1386881.6623483000,1386881.6623483000,1,DORA-USDT
2021-11-04 23:00:00,1636038000000,13.3760000000,13.4500000000,12.2000000000,12.2010000000,188534.0543980000,2392615.8651394802,2392615.8651394802,1,DORA-USDT
2021-11-05 00:00:00,1636041600000,12.2330000000,12.2880000000,11.0400000000,11.2770000000,124483.4540800000,1434303.7782177173,1434303.7782177173,1,DORA-USDT
2021-11-05 01:00:00,1636045200000,11.2760000000,11.5800000000,11.2730000000,11.3340000000,70829.4944040000,809423.2648247060,809423.2648247060,1,DORA-USDT
2021-11-05 02:00:00,1636048800000,11.3360000000,11.6880000000,11.1410000000,11.1930000000,71851.4896380000,821123.3456969030,821123.3456969030,1,DORA-USDT
2021-11-05 03:00:00,1636052400000,11.1900000000,11.2540000000,11.1200000000,11.2160000000,27214.5379460000,304364.0830252870,304364.0830252870,1,DORA-USDT
2021-11-05 04:00:00,1636056000000,11.2130000000,11.5000000000,11.1980000000,11.4320000000,54385.1578080000,620159.5304130340,620159.5304130340,1,DORA-USDT
2021-11-05 05:00:00,1636059600000,11.4320000000,11.5000000000,11.2880000000,11.3150000000,36348.8440660000,415566.5080874120,415566.5080874120,1,DORA-USDT
2021-11-05 06:00:00,1636063200000,11.3160000000,11.5380000000,11.2550000000,11.5330000000,43801.9594400000,498117.2165567980,498117.2165567980,1,DORA-USDT
2021-11-05 07:00:00,1636066800000,11.5350000000,11.7150000000,11.2710000000,11.5100000000,67099.0119320000,769493.8004834570,769493.8004834570,1,DORA-USDT
2021-11-05 08:00:00,1636070400000,11.5110000000,11.7100000000,11.0570000000,11.0660000000,80712.2158100000,915495.7656914870,915495.7656914870,1,DORA-USDT
2021-11-05 09:00:00,1636074000000,11.0650000000,11.2000000000,11.0410000000,11.1280000000,53081.7659750000,590540.8147775501,590540.8147775501,1,DORA-USDT
2021-11-05 10:00:00,1636077600000,11.1260000000,11.6970000000,11.0760000000,11.6350000000,90126.8663940000,1029984.2163273760,1029984.2163273760,1,DORA-USDT
2021-11-05 11:00:00,1636081200000,11.6350000000,12.0000000000,11.6330000000,11.8840000000,81688.1495860000,967436.2231113510,967436.2231113510,1,DORA-USDT
2021-11-05 12:00:00,1636084800000,11.8730000000,11.8960000000,11.5610000000,11.6010000000,69980.4489530000,820495.2011958790,820495.2011958790,1,DORA-USDT
2021-11-05 13:00:00,1636088400000,11.6000000000,11.6940000000,11.3520000000,11.4230000000,49828.7637900000,572397.2595052960,572397.2595052960,1,DORA-USDT
2021-11-05 14:00:00,1636092000000,11.4470000000,11.5610000000,11.3380000000,11.3890000000,41939.2099870000,479234.6832451390,479234.6832451390,1,DORA-USDT
2021-11-05 15:00:00,1636095600000,11.3880000000,11.4880000000,11.2930000000,11.4680000000,33628.2955670000,384520.0317368450,384520.0317368450,1,DORA-USDT
2021-11-05 16:00:00,1636099200000,11.4850000000,11.7760000000,11.4270000000,11.6820000000,32248.6820480000,373686.7451002360,373686.7451002360,1,DORA-USDT
