Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-05 17:00:00,1636102800000,11.6800000000,11.9120000000,11.5870000000,11.6370000000,57199.0219540000,672824.4407535770,672824.4407535770,1,DORA-USDT
2021-11-05 18:00:00,1636106400000,11.6390000000,11.8550000000,11.3500000000,11.3820000000,78182.0530570000,907696.9803127260,907696.9803127260,1,DORA-USDT
2021-11-05 19:00:00,1636110000000,11.3650000000,11.4910000000,11.2820000000,11.3090000000,43532.7312360000,495836.2592809440,495836.2592809440,1,DORA-USDT
2021-11-05 20:00:00,1636113600000,11.3070000000,11.3080000000,11.0090000000,11.0740000000,74404.3702490000,829855.1262641810,829855.1262641810,1,DORA-USDT
2021-11-05 21:00:00,1636117200000,11.0740000000,11.0750000000,10.9730000000,11.0370000000,26074.5132780000,287570.6546418980,287570.6546418980,1,DORA-USDT
2021-11-05 22:00:00,1636120800000,11.0370000000,11.0570000000,10.8550000000,10.9560000000,46326.4475460000,508745.3749252850,508745.3749252850,1,DORA-USDT
2021-11-05 23:00:00,1636124400000,10.9590000000,11.8000000000,10.9450000000,11.8000000000,67926.8023030000,769133.0544076170,769133.0544076170,1,DORA-USDT
2021-11-06 00:00:00,1636128000000,11.7760000000,13.0000000000,11.6150000000,12.7960000000,181106.5942330000,2238010.4363221340,2238010.4363221340,1,DORA-USDT
2021-11-06 01:00:00,1636131600000,12.8020000000,13.5380000000,12.4590000000,12.7790000000,148003.5092600000,1931389.6317588941,1931389.6317588941,1,DORA-USDT
2021-11-06 02:00:00,1636135200000,12.7790000000,12.7790000000,12.3030000000,12.4110000000,53660.4784070000,669898.9721319380,669898.9721319380,1,DORA-USDT
2021-11-06 03:00:00,1636138800000,12.4130000000,12.7000000000,12.4000000000,12.4680000000,68889.0301310000,863226.6728960280,863226.6728960280,1,DORA-USDT
2021-11-06 04:00:00,1636142400000,12.4670000000,12.7820000000,12.3750000000,12.5960000000,59899.9243670000,753396.7027039470,753396.7027039470,1,DORA-USDT
2021-11-06 05:00:00,1636146000000,12.5980000000,12.8650000000,12.3760000000,12.3800000000,47174.3664740000,594641.2134786990,594641.2134786990,1,DORA-USDT
2021-11-06 06:00:00,1636149600000,12.3730000000,12.3810000000,11.9820000000,11.9890000000,48276.8078670000,586730.2486308110,586730.2486308110,1,DORA-USDT
2021-11-06 07:00:00,1636153200000,11.9890000000,11.9940000000,11.7680000000,11.9120000000,45476.0456830000,540990.4265697000,540990.4265697000,1,DORA-USDT
2021-11-06 08:00:00,1636156800000,11.9140000000,11.9150000000,11.6000000000,11.8630000000,46432.9631110000,544942.9714789219,544942.9714789219,1,DORA-USDT
2021-11-06 09:00:00,1636160400000,11.8650000000,12.0100000000,11.6300000000,11.6830000000,60119.6599950000,712416.3039647311,712416.3039647311,1,DORA-USDT
2021-11-06 10:00:00,1636164000000,11.6850000000,11.7250000000,11.6000000000,11.6150000000,24589.4037800000,286057.7731222610,286057.7731222610,1,DORA-USDT
2021-11-06 11:00:00,1636167600000,11.6150000000,11.6490000000,11.2000000000,11.2050000000,46776.9151150000,535037.7656918390,535037.7656918390,1,DORA-USDT
2021-11-06 12:00:00,1636171200000,11.2020000000,11.4700000000,11.1230000000,11.2020000000,53283.4374740000,601748.2016443179,601748.2016443179,1,DORA-USDT
2021-11-06 13:00:00,1636174800000,11.2040000000,11.7020000000,11.1410000000,11.6080000000,59284.2441800000,680555.6907692200,680555.6907692200,1,DORA-USDT
2021-11-06 14:00:00,1636178400000,11.6040000000,11.6940000000,11.2660000000,11.5170000000,51504.7871840000,590882.4340075640,590882.4340075640,1,DORA-USDT
2021-11-06 15:00:00,1636182000000,11.5210000000,11.5870000000,11.3630000000,11.3690000000,33681.3261680000,386890.5455579630,386890.5455579630,1,DORA-USDT
2021-11-06 16:00:00,1636185600000,11.3720000000,11.6980000000,11.0000000000,11.0050000000,91631.6798310000,1030997.5184602400,1030997.5184602400,1,DORA-USDT
2021-11-06 17:00:00,1636189200000,11.0030000000,11.1100000000,10.9860000000,11.1060000000,26269.8453530000,290651.8951956930,290651.8951956930,1,DORA-USDT
2021-11-06 18:00:00,1636192800000,11.1080000000,11.1760000000,11.0670000000,11.0920000000,30497.9241240000,339311.3989639770,339311.3989639770,1,DORA-USDT
2021-11-06 19:00:00,1636196400000,11.0940000000,11.1560000000,10.9220000000,11.0550000000,39078.7319300000,431895.8161727840,431895.8161727840,1,DORA-USDT
2021-11-06 20:00:00,1636200000000,11.0520000000,11.2940000000,10.9970000000,11.1150000000,49635.8503370000,552857.4065666210,552857.4065666210,1,DORA-USDT
2021-11-06 21:00:00,1636203600000,11.1160000000,11.2570000000,11.0060000000,11.0200000000,43277.8389170000,481405.7974249240,481405.7974249240,1,DORA-USDT
2021-11-06 22:00:00,1636207200000,11.0180000000,11.0390000000,10.8880000000,11.0110000000,29071.8239870000,318628.8657831640,318628.8657831640,1,DORA-USDT
2021-11-06 23:00:00,1636210800000,11.0110000000,11.1650000000,10.9430000000,11.1170000000,30946.7184060000,342938.7197784380,342938.7197784380,1,DORA-USDT
2021-11-07 00:00:00,1636214400000,11.1100000000,11.1500000000,10.9890000000,11.1000000000,30556.8586910000,338232.2579034200,338232.2579034200,1,DORA-USDT
2021-11-07 01:00:00,1636218000000,11.0990000000,11.1270000000,11.0490000000,11.0640000000,19738.5716500000,218702.1774770840,218702.1774770840,1,DORA-USDT
2021-11-07 02:00:00,1636221600000,11.0640000000,11.4540000000,11.0540000000,11.4340000000,40246.4865040000,453229.6658994280,453229.6658994280,1,DORA-USDT
2021-11-07 03:00:00,1636225200000,11.4290000000,11.4410000000,11.1870000000,11.2700000000,34602.1514770000,390078.0529355330,390078.0529355330,1,DORA-USDT
2021-11-07 04:00:00,1636228800000,11.2700000000,11.3930000000,11.2650000000,11.3210000000,21524.0258250000,243981.0904838620,243981.0904838620,1,DORA-USDT
2021-11-07 05:00:00,1636232400000,11.3180000000,11.3840000000,11.2310000000,11.3190000000,24414.2973760000,276036.0726958580,276036.0726958580,1,DORA-USDT
2021-11-07 06:00:00,1636236000000,11.3210000000,11.3670000000,11.2580000000,11.3300000000,21823.5640090000,247114.6653443800,247114.6653443800,1,DORA-USDT
2021-11-07 07:00:00,1636239600000,11.3300000000,11.3420000000,11.2900000000,11.3310000000,18317.5322020000,207199.0777520090,207199.0777520090,1,DORA-USDT
2021-11-07 08:00:00,1636243200000,11.3280000000,11.4240000000,11.2900000000,11.3280000000,27523.7868150000,312031.9171315600,312031.9171315600,1,DORA-USDT
2021-11-07 09:00:00,1636246800000,11.3320000000,11.5370000000,11.2900000000,11.3450000000,46506.9545600000,529136.0710830870,529136.0710830870,1,DORA-USDT
2021-11-07 10:00:00,1636250400000,11.3490000000,11.4690000000,11.3480000000,11.4310000000,35654.8171080000,406445.9759298030,406445.9759298030,1,DORA-USDT
2021-11-07 11:00:00,1636254000000,11.4280000000,11.4370000000,11.2000000000,11.2490000000,40720.4163660000,461648.8974644060,461648.8974644060,1,DORA-USDT
2021-11-07 12:00:00,1636257600000,11.2490000000,11.2600000000,11.0920000000,11.1040000000,33564.6448980000,374451.1952498140,374451.1952498140,1,DORA-USDT
2021-11-07 13:00:00,1636261200000,11.1080000000,11.2620000000,11.0800000000,11.2450000000,25588.7783280000,285644.0831190970,285644.0831190970,1,DORA-USDT
2021-11-07 14:00:00,1636264800000,11.2470000000,11.4060000000,11.2440000000,11.3300000000,24137.3316170000,273975.2083250870,273975.2083250870,1,DORA-USDT
2021-11-07 15:00:00,1636268400000,11.3270000000,11.3270000000,11.1230000000,11.1850000000,38223.2508250000,428074.5133030140,428074.5133030140,1,DORA-USDT
2021-11-07 16:00:00,1636272000000,11.1890000000,11.2300000000,11.0910000000,11.2110000000,30784.5912130000,343578.5450442520,343578.5450442520,1,DORA-USDT
2021-11-07 17:00:00,1636275600000,11.2100000000,12.0000000000,11.2080000000,11.5250000000,76552.2498990000,874319.3646977720,874319.3646977720,1,DORA-USDT
2021-11-07 18:00:00,1636279200000,11.5270000000,12.1000000000,11.4900000000,12.1000000000,108086.9018440000,1279692.1755755220,1279692.1755755220,1,DORA-USDT
2021-11-07 19:00:00,1636282800000,12.1000000000,12.2230000000,11.8330000000,11.9740000000,72621.0218110000,875990.7208424680,875990.7208424680,1,DORA-USDT
2021-11-07 20:00:00,1636286400000,11.9760000000,12.0960000000,11.6770000000,11.8650000000,68515.7521600000,815037.6494687620,815037.6494687620,1,DORA-USDT
2021-11-07 21:00:00,1636290000000,11.8490000000,11.9040000000,11.5740000000,11.6140000000,35318.4606100000,414605.8391765810,414605.8391765810,1,DORA-USDT
2021-11-07 22:00:00,1636293600000,11.6130000000,11.8500000000,11.5250000000,11.6820000000,50784.1425710000,592083.0316907240,592083.0316907240,1,DORA-USDT
2021-11-07 23:00:00,1636297200000,11.6870000000,11.7770000000,11.5280000000,11.6590000000,54554.3117380000,635121.8169225371,635121.8169225371,1,DORA-USDT
2021-11-08 00:00:00,1636300800000,11.6610000000,11.9260000000,11.5270000000,11.8320000000,61213.8824150000,715901.8683889370,715901.8683889370,1,DORA-USDT
2021-11-08 01:00:00,1636304400000,11.8230000000,12.9960000000,11.8000000000,12.9740000000,121011.1627280000,1504224.9700903441,1504224.9700903441,1,DORA-USDT
2021-11-08 02:00:00,1636308000000,12.9800000000,13.0680000000,12.4620000000,12.5770000000,108554.8129770000,1382397.2963543860,1382397.2963543860,1,DORA-USDT
2021-11-08 03:00:00,1636311600000,12.5790000000,13.0820000000,12.4000000000,12.7870000000,97044.5962730000,1228310.9078104610,1228310.9078104610,1,DORA-USDT
2021-11-08 04:00:00,1636315200000,12.7830000000,13.2000000000,12.4210000000,12.9900000000,87635.6431480000,1125784.1237974879,1125784.1237974879,1,DORA-USDT
2021-11-08 05:00:00,1636318800000,13.0050000000,13.0530000000,12.5290000000,12.7310000000,91778.9914380000,1174779.3440275320,1174779.3440275320,1,DORA-USDT
2021-11-08 06:00:00,1636322400000,12.7300000000,12.7450000000,12.1200000000,12.1250000000,70818.7792460000,878378.4899071000,878378.4899071000,1,DORA-USDT
2021-11-08 07:00:00,1636326000000,12.1200000000,12.3780000000,12.0240000000,12.3280000000,55032.4631400000,670519.7124055200,670519.7124055200,1,DORA-USDT
2021-11-08 08:00:00,1636329600000,12.3330000000,12.8780000000,12.2930000000,12.7830000000,104677.4402850000,1313888.2538456540,1313888.2538456540,1,DORA-USDT
2021-11-08 09:00:00,1636333200000,12.7820000000,13.5090000000,12.6570000000,13.0100000000,124029.0752040000,1629921.0285289760,1629921.0285289760,1,DORA-USDT
2021-11-08 10:00:00,1636336800000,13.0080000000,13.5950000000,13.0080000000,13.5520000000,76190.2939340000,1012107.9637080810,1012107.9637080810,1,DORA-USDT
2021-11-08 11:00:00,1636340400000,13.5650000000,13.9950000000,13.2220000000,13.2240000000,116796.1386010000,1572169.9187063640,1572169.9187063640,1,DORA-USDT
2021-11-08 12:00:00,1636344000000,13.2210000000,13.4600000000,13.1110000000,13.1890000000,79982.8750470000,1059759.8982638100,1059759.8982638100,1,DORA-USDT
2021-11-08 13:00:00,1636347600000,13.1910000000,13.4860000000,13.0710000000,13.3220000000,57358.1778210000,758839.9230240911,758839.9230240911,1,DORA-USDT
2021-11-08 14:00:00,1636351200000,13.3450000000,13.6000000000,13.1960000000,13.2480000000,68156.3508290000,912695.5605348720,912695.5605348720,1,DORA-USDT
2021-11-08 15:00:00,1636354800000,13.2430000000,13.6990000000,13.2340000000,13.4020000000,78614.0143180000,1059278.3664683420,1059278.3664683420,1,DORA-USDT
2021-11-08 16:00:00,1636358400000,13.4040000000,13.5050000000,13.1110000000,13.1560000000,54715.3410380000,727593.5190504160,727593.5190504160,1,DORA-USDT
2021-11-08 17:00:00,1636362000000,13.1530000000,13.2000000000,12.6480000000,13.0780000000,87494.7293510000,1129710.3539162567,1129710.3539162567,1,DORA-USDT
2021-11-08 18:00:00,1636365600000,13.0830000000,13.0920000000,12.6360000000,12.6900000000,68562.3160870000,880098.7490826480,880098.7490826480,1,DORA-USDT
2021-11-08 19:00:00,1636369200000,12.6920000000,13.0100000000,12.5500000000,12.7680000000,67207.1694330000,858276.3773739591,858276.3773739591,1,DORA-USDT
2021-11-08 20:00:00,1636372800000,12.7700000000,12.9610000000,12.6500000000,12.8140000000,63019.9693310000,807733.1713840920,807733.1713840920,1,DORA-USDT
2021-11-08 21:00:00,1636376400000,12.8110000000,13.0540000000,12.8110000000,12.9540000000,41603.2332450000,538496.4997685280,538496.4997685280,1,DORA-USDT
2021-11-08 22:00:00,1636380000000,12.9600000000,13.2820000000,12.9180000000,13.2300000000,30432.6055340000,398862.0421581930,398862.0421581930,1,DORA-USDT
2021-11-08 23:00:00,1636383600000,13.2400000000,14.2340000000,13.1200000000,14.1140000000,136113.2314280000,1880191.1809214395,1880191.1809214395,1,DORA-USDT
2021-11-09 00:00:00,1636387200000,14.1100000000,14.2040000000,13.6440000000,13.9430000000,82144.5897410000,1140820.5316142160,1140820.5316142160,1,DORA-USDT
2021-11-09 01:00:00,1636390800000,13.9430000000,14.1700000000,13.8790000000,13.8930000000,81414.5226420000,1143099.6691810079,1143099.6691810079,1,DORA-USDT
2021-11-09 02:00:00,1636394400000,13.8900000000,14.0000000000,13.7150000000,13.8810000000,47761.8806390000,663116.6554690570,663116.6554690570,1,DORA-USDT
2021-11-09 03:00:00,1636398000000,13.8770000000,13.9820000000,13.7960000000,13.9640000000,30177.2498420000,419239.9789797100,419239.9789797100,1,DORA-USDT
2021-11-09 04:00:00,1636401600000,13.9620000000,14.0660000000,13.8300000000,13.8880000000,37461.1208650000,521900.6051769250,521900.6051769250,1,DORA-USDT
2021-11-09 05:00:00,1636405200000,13.8850000000,14.2000000000,13.7940000000,13.8090000000,41995.5425820000,587971.1542379570,587971.1542379570,1,DORA-USDT
2021-11-09 06:00:00,1636408800000,13.8110000000,13.9520000000,13.7790000000,13.8130000000,27579.5975060000,381742.2033109570,381742.2033109570,1,DORA-USDT
2021-11-09 07:00:00,1636412400000,13.8120000000,14.3360000000,13.7800000000,14.1380000000,61355.8401690000,866905.5244970210,866905.5244970210,1,DORA-USDT
2021-11-09 08:00:00,1636416000000,14.1370000000,14.8580000000,13.9620000000,14.8290000000,70372.3624130000,1011642.7896336530,1011642.7896336530,1,DORA-USDT
2021-11-09 09:00:00,1636419600000,14.8290000000,15.5000000000,14.7700000000,15.4480000000,68009.8116160000,1030138.6972079170,1030138.6972079170,1,DORA-USDT
2021-11-09 10:00:00,1636423200000,15.4480000000,15.4750000000,14.6220000000,14.7330000000,81802.7725150000,1219889.1988962919,1219889.1988962919,1,DORA-USDT
2021-11-09 11:00:00,1636426800000,14.7280000000,14.8830000000,14.6890000000,14.8100000000,40121.9763550000,593614.7218953620,593614.7218953620,1,DORA-USDT
2021-11-09 12:00:00,1636430400000,14.8090000000,15.0620000000,14.6820000000,14.7070000000,67568.5991810000,1004346.7099045052,1004346.7099045052,1,DORA-USDT
2021-11-09 13:00:00,1636434000000,14.7100000000,14.9520000000,14.1510000000,14.3820000000,74477.5147410000,1088040.3048428779,1088040.3048428779,1,DORA-USDT
2021-11-09 14:00:00,1636437600000,14.3770000000,14.5050000000,14.1000000000,14.3100000000,63228.2504190000,905819.1615796030,905819.1615796030,1,DORA-USDT
2021-11-09 15:00:00,1636441200000,14.3080000000,14.3280000000,14.1240000000,14.2210000000,36020.3535250000,512956.9632351180,512956.9632351180,1,DORA-USDT
2021-11-09 16:00:00,1636444800000,14.2220000000,14.3600000000,13.9730000000,14.3370000000,51744.4585340000,732157.8406499930,732157.8406499930,1,DORA-USDT
2021-11-09 17:00:00,1636448400000,14.3340000000,14.4700000000,14.0700000000,14.1340000000,41917.0348240000,600346.4227804550,600346.4227804550,1,DORA-USDT
2021-11-09 18:00:00,1636452000000,14.1360000000,14.1370000000,13.8580000000,14.0330000000,50813.3835460000,710799.6721141200,710799.6721141200,1,DORA-USDT
2021-11-09 19:00:00,1636455600000,14.0330000000,14.0620000000,13.9410000000,14.0190000000,26571.0446010000,372443.5443776510,372443.5443776510,1,DORA-USDT
2021-11-09 20:00:00,1636459200000,14.0190000000,14.0830000000,13.9000000000,14.0360000000,32116.2455230000,449588.8894626070,449588.8894626070,1,DORA-USDT
2021-11-09 21:00:00,1636462800000,14.0380000000,14.1230000000,14.0000000000,14.0700000000,22426.0554580000,315251.6153097550,315251.6153097550,1,DORA-USDT
2021-11-09 22:00:00,1636466400000,14.0710000000,14.2630000000,14.0470000000,14.1630000000,30799.7808580000,436839.2960539520,436839.2960539520,1,DORA-USDT
2021-11-09 23:00:00,1636470000000,14.1600000000,14.3000000000,14.1500000000,14.1850000000,24478.7387920000,347804.0689074850,347804.0689074850,1,DORA-USDT
2021-11-10 00:00:00,1636473600000,14.1850000000,14.2040000000,13.8020000000,13.8200000000,43883.5899940000,614423.1425000060,614423.1425000060,1,DORA-USDT
2021-11-10 01:00:00,1636477200000,13.8160000000,13.8540000000,13.8000000000,13.8120000000,12527.4676630000,172988.1305895660,172988.1305895660,1,DORA-USDT
2021-11-10 02:00:00,1636480800000,13.8140000000,13.8730000000,13.8000000000,13.8000000000,17578.8006320000,243075.1683897610,243075.1683897610,1,DORA-USDT
2021-11-10 03:00:00,1636484400000,13.8060000000,13.9500000000,13.8000000000,13.8410000000,21847.6233840000,302676.0369890290,302676.0369890290,1,DORA-USDT
2021-11-10 04:00:00,1636488000000,13.8430000000,14.0820000000,13.8200000000,14.0740000000,30054.1332990000,418777.8792846090,418777.8792846090,1,DORA-USDT
2021-11-10 05:00:00,1636491600000,14.0770000000,14.2400000000,14.0480000000,14.1670000000,32390.6789690000,459129.0405875530,459129.0405875530,1,DORA-USDT
2021-11-10 06:00:00,1636495200000,14.1710000000,14.1760000000,13.8840000000,13.9350000000,32501.3801470000,454857.3903781210,454857.3903781210,1,DORA-USDT
2021-11-10 07:00:00,1636498800000,13.9330000000,14.0370000000,13.8310000000,14.0350000000,21826.7975770000,303939.7573866550,303939.7573866550,1,DORA-USDT
2021-11-10 08:00:00,1636502400000,14.0350000000,14.2400000000,13.9880000000,14.1980000000,35689.8360090000,504617.2550439210,504617.2550439210,1,DORA-USDT
2021-11-10 09:00:00,1636506000000,14.1990000000,14.2400000000,13.8000000000,13.9150000000,41257.2993490000,577082.7484092840,577082.7484092840,1,DORA-USDT
2021-11-10 10:00:00,1636509600000,13.9160000000,13.9390000000,13.8000000000,13.8090000000,17766.3130650000,246253.3238558750,246253.3238558750,1,DORA-USDT
2021-11-10 11:00:00,1636513200000,13.8080000000,13.8200000000,13.5000000000,13.5120000000,30528.5855150000,414752.6554125590,414752.6554125590,1,DORA-USDT
2021-11-10 12:00:00,1636516800000,13.5110000000,13.6070000000,13.5000000000,13.5250000000,28802.7956560000,390027.2875294820,390027.2875294820,1,DORA-USDT
2021-11-10 13:00:00,1636520400000,13.5260000000,13.5630000000,13.5000000000,13.5070000000,20786.3685550000,281030.5942476150,281030.5942476150,1,DORA-USDT
2021-11-10 14:00:00,1636524000000,13.5150000000,13.5680000000,13.5000000000,13.5450000000,18174.3613000000,245902.3728090240,245902.3728090240,1,DORA-USDT
2021-11-10 15:00:00,1636527600000,13.5420000000,13.5670000000,13.5010000000,13.5250000000,12382.8414630000,167679.2208993730,167679.2208993730,1,DORA-USDT
2021-11-10 16:00:00,1636531200000,13.5260000000,13.5690000000,13.5000000000,13.5280000000,13156.6496140000,177952.3851733120,177952.3851733120,1,DORA-USDT
2021-11-10 17:00:00,1636534800000,13.5280000000,13.9300000000,13.5090000000,13.8250000000,37134.5976290000,510197.2501163910,510197.2501163910,1,DORA-USDT
2021-11-10 18:00:00,1636538400000,13.8220000000,14.2000000000,13.8070000000,14.1520000000,33803.9168520000,474054.8441257420,474054.8441257420,1,DORA-USDT
2021-11-10 19:00:00,1636542000000,14.1530000000,14.2400000000,14.0320000000,14.0960000000,32513.2583550000,459860.5312391060,459860.5312391060,1,DORA-USDT
2021-11-10 20:00:00,1636545600000,14.1060000000,14.3100000000,13.8780000000,14.2120000000,50764.4820180000,713727.6793165840,713727.6793165840,1,DORA-USDT
2021-11-10 21:00:00,1636549200000,14.2160000000,14.3230000000,13.7040000000,13.7100000000,45742.6226140000,642651.4610903970,642651.4610903970,1,DORA-USDT
2021-11-10 22:00:00,1636552800000,13.7090000000,13.9420000000,13.7000000000,13.9210000000,36590.1579050000,504867.4642312950,504867.4642312950,1,DORA-USDT
2021-11-10 23:00:00,1636556400000,13.9200000000,13.9310000000,13.7000000000,13.7310000000,23531.8366000000,324277.8771648220,324277.8771648220,1,DORA-USDT
2021-11-11 00:00:00,1636560000000,13.7320000000,13.9340000000,13.7000000000,13.9340000000,31731.6423830000,438223.3989253660,438223.3989253660,1,DORA-USDT
2021-11-11 01:00:00,1636563600000,13.9350000000,14.2000000000,13.7780000000,14.1300000000,64777.5596380000,907435.1008455190,907435.1008455190,1,DORA-USDT
2021-11-11 02:00:00,1636567200000,14.1270000000,14.2300000000,14.1000000000,14.1100000000,27047.8006030000,382450.3782889600,382450.3782889600,1,DORA-USDT
2021-11-11 03:00:00,1636570800000,14.1090000000,14.1790000000,14.1000000000,14.1010000000,13220.6066590000,186745.8335565660,186745.8335565660,1,DORA-USDT
2021-11-11 04:00:00,1636574400000,14.1040000000,15.7520000000,14.1000000000,14.2450000000,194505.5425730000,2896097.5370753999,2896097.5370753999,1,DORA-USDT
2021-11-11 05:00:00,1636578000000,14.2530000000,14.9380000000,13.9000000000,13.9360000000,175171.8888730000,2522394.8492235160,2522394.8492235160,1,DORA-USDT
2021-11-11 06:00:00,1636581600000,13.9330000000,14.2430000000,13.9000000000,14.1640000000,79990.0363380000,1123586.1961155513,1123586.1961155513,1,DORA-USDT
2021-11-11 07:00:00,1636585200000,14.1680000000,14.3230000000,14.0360000000,14.3200000000,40444.1149940000,571436.8063221900,571436.8063221900,1,DORA-USDT
2021-11-11 08:00:00,1636588800000,14.3200000000,15.5000000000,14.2350000000,15.0320000000,153945.7840290000,2298942.3839953118,2298942.3839953118,1,DORA-USDT
2021-11-11 09:00:00,1636592400000,15.0270000000,15.4480000000,14.5810000000,14.7780000000,112336.0536320000,1672377.7781839599,1672377.7781839599,1,DORA-USDT
2021-11-11 10:00:00,1636596000000,14.7750000000,15.0870000000,14.3030000000,14.5320000000,98379.9780700000,1442893.3474763390,1442893.3474763390,1,DORA-USDT
2021-11-11 11:00:00,1636599600000,14.5340000000,14.5520000000,13.9030000000,14.1230000000,68748.0357120000,970932.2778285290,970932.2778285290,1,DORA-USDT
2021-11-11 12:00:00,1636603200000,14.1180000000,14.2490000000,14.1000000000,14.1100000000,36246.6534780000,512857.4963767740,512857.4963767740,1,DORA-USDT
2021-11-11 13:00:00,1636606800000,14.1070000000,14.2580000000,14.1000000000,14.2260000000,46831.7633310000,663225.6479270330,663225.6479270330,1,DORA-USDT
2021-11-11 14:00:00,1636610400000,14.2260000000,14.2520000000,14.1070000000,14.1430000000,20644.8325240000,292371.3472476350,292371.3472476350,1,DORA-USDT
2021-11-11 15:00:00,1636614000000,14.1440000000,14.2070000000,14.1000000000,14.1220000000,28226.4396490000,399036.3085930590,399036.3085930590,1,DORA-USDT
2021-11-11 16:00:00,1636617600000,14.1180000000,14.2370000000,14.1070000000,14.1750000000,18311.5808980000,259442.3151213100,259442.3151213100,1,DORA-USDT
2021-11-11 17:00:00,1636621200000,14.1780000000,14.4660000000,14.1690000000,14.4050000000,37617.7908290000,540538.0389256290,540538.0389256290,1,DORA-USDT
2021-11-11 18:00:00,1636624800000,14.4070000000,14.4740000000,14.3010000000,14.3500000000,37730.3773150000,542014.8876205450,542014.8876205450,1,DORA-USDT
2021-11-11 19:00:00,1636628400000,14.3480000000,14.3570000000,14.1000000000,14.2300000000,44416.7440810000,630723.1434798701,630723.1434798701,1,DORA-USDT
2021-11-11 20:00:00,1636632000000,14.2320000000,14.2320000000,14.1000000000,14.1590000000,22803.7734110000,322872.9784045780,322872.9784045780,1,DORA-USDT
2021-11-11 21:00:00,1636635600000,14.1590000000,14.3160000000,14.1000000000,14.1710000000,40940.7796250000,579920.9609452180,579920.9609452180,1,DORA-USDT
2021-11-11 22:00:00,1636639200000,14.1620000000,14.3080000000,14.1000000000,14.1620000000,39347.3187430000,558639.9593126260,558639.9593126260,1,DORA-USDT
2021-11-11 23:00:00,1636642800000,14.1650000000,14.3320000000,14.1000000000,14.3290000000,30804.5024600000,438088.0782386040,438088.0782386040,1,DORA-USDT
2021-11-12 00:00:00,1636646400000,14.3290000000,14.3290000000,14.1000000000,14.1070000000,28148.1935640000,399318.0742922990,399318.0742922990,1,DORA-USDT
2021-11-12 01:00:00,1636650000000,14.1080000000,14.1780000000,13.9390000000,13.9410000000,30566.5594460000,431030.1847222830,431030.1847222830,1,DORA-USDT
2021-11-12 02:00:00,1636653600000,13.9400000000,13.9400000000,13.7350000000,13.8400000000,30078.9814370000,416221.2525993830,416221.2525993830,1,DORA-USDT
2021-11-12 03:00:00,1636657200000,13.8380000000,14.3570000000,13.8320000000,13.8710000000,26935.9189330000,375610.2299868700,375610.2299868700,1,DORA-USDT
2021-11-12 04:00:00,1636660800000,13.8770000000,14.1160000000,13.8000000000,14.0280000000,31868.5874220000,444896.4557920270,444896.4557920270,1,DORA-USDT
2021-11-12 05:00:00,1636664400000,14.0240000000,14.0270000000,14.0000000000,14.0160000000,8716.7117280000,122130.2729979630,122130.2729979630,1,DORA-USDT
