Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-12 06:00:00,1636668000000,14.0170000000,14.1300000000,14.0000000000,14.0150000000,25133.4365630000,353450.9883961870,353450.9883961870,1,DORA-USDT
2021-11-12 07:00:00,1636671600000,14.0160000000,14.1810000000,13.9810000000,13.9980000000,24332.4667500000,341700.7303427680,341700.7303427680,1,DORA-USDT
2021-11-12 08:00:00,1636675200000,13.9960000000,14.1930000000,13.8130000000,14.0810000000,46806.8609910000,654564.3118171500,654564.3118171500,1,DORA-USDT
2021-11-12 09:00:00,1636678800000,14.0830000000,14.6000000000,14.0030000000,14.5500000000,64275.4429490000,916830.6042969450,916830.6042969450,1,DORA-USDT
2021-11-12 10:00:00,1636682400000,14.5500000000,14.7970000000,14.3700000000,14.7970000000,48774.9262720000,709145.4610094740,709145.4610094740,1,DORA-USDT
2021-11-12 11:00:00,1636686000000,14.7550000000,15.2000000000,14.5660000000,14.6080000000,86939.8873800000,1293193.7055973930,1293193.7055973930,1,DORA-USDT
2021-11-12 12:00:00,1636689600000,14.6110000000,14.6190000000,14.2410000000,14.3590000000,38871.1037720000,559828.6953628960,559828.6953628960,1,DORA-USDT
2021-11-12 13:00:00,1636693200000,14.3590000000,14.8520000000,14.2130000000,14.5150000000,72779.8963240000,1059054.6413511799,1059054.6413511799,1,DORA-USDT
2021-11-12 14:00:00,1636696800000,14.5090000000,14.5090000000,14.0300000000,14.0500000000,41023.4955330000,583104.0722036520,583104.0722036520,1,DORA-USDT
2021-11-12 15:00:00,1636700400000,14.0490000000,14.2950000000,13.9840000000,14.2510000000,40737.4264840000,575418.1282077770,575418.1282077770,1,DORA-USDT
2021-11-12 16:00:00,1636704000000,14.2490000000,14.3040000000,14.2220000000,14.2850000000,13272.6994500000,189192.7700950260,189192.7700950260,1,DORA-USDT
2021-11-12 17:00:00,1636707600000,14.2850000000,14.2870000000,13.8440000000,13.8830000000,58798.5119020000,826201.9132403070,826201.9132403070,1,DORA-USDT
2021-11-12 18:00:00,1636711200000,13.8880000000,14.0750000000,13.7080000000,13.7230000000,56445.6007960000,783715.2232161050,783715.2232161050,1,DORA-USDT
2021-11-12 19:00:00,1636714800000,13.7240000000,13.8590000000,13.7080000000,13.7360000000,27402.5003410000,377263.5068440120,377263.5068440120,1,DORA-USDT
2021-11-12 20:00:00,1636718400000,13.7300000000,13.7810000000,13.6810000000,13.7020000000,17708.2475690000,242930.2564364740,242930.2564364740,1,DORA-USDT
2021-11-12 21:00:00,1636722000000,13.6980000000,13.7530000000,13.3630000000,13.5000000000,37808.0082180000,511492.9697582810,511492.9697582810,1,DORA-USDT
2021-11-12 22:00:00,1636725600000,13.5090000000,14.1740000000,13.3860000000,13.4560000000,52017.1532570000,705425.8182583750,705425.8182583750,1,DORA-USDT
2021-11-12 23:00:00,1636729200000,13.4550000000,13.4780000000,13.2200000000,13.3370000000,69655.0079350000,929519.2495355470,929519.2495355470,1,DORA-USDT
2021-11-13 00:00:00,1636732800000,13.3360000000,13.5300000000,13.1510000000,13.2960000000,80421.7278030000,1071049.6757261271,1071049.6757261271,1,DORA-USDT
2021-11-13 01:00:00,1636736400000,13.2920000000,13.3250000000,13.2200000000,13.3130000000,22179.6896150000,294504.1924574500,294504.1924574500,1,DORA-USDT
2021-11-13 02:00:00,1636740000000,13.3140000000,13.5530000000,13.3140000000,13.4700000000,27715.5606040000,372977.2296813240,372977.2296813240,1,DORA-USDT
2021-11-13 03:00:00,1636743600000,13.4730000000,13.4910000000,13.4230000000,13.4880000000,16061.8309160000,216117.7937394750,216117.7937394750,1,DORA-USDT
2021-11-13 04:00:00,1636747200000,13.4910000000,13.5950000000,13.4810000000,13.5190000000,22581.7346700000,305769.6534689300,305769.6534689300,1,DORA-USDT
2021-11-13 05:00:00,1636750800000,13.5140000000,13.5940000000,13.3830000000,13.3880000000,20390.7727470000,275580.2823052680,275580.2823052680,1,DORA-USDT
2021-11-13 06:00:00,1636754400000,13.3880000000,13.5150000000,13.3070000000,13.4090000000,40468.6303560000,542574.3294320490,542574.3294320490,1,DORA-USDT
2021-11-13 07:00:00,1636758000000,13.4100000000,13.4670000000,13.2620000000,13.3190000000,26757.2391420000,357656.5555759550,357656.5555759550,1,DORA-USDT
2021-11-13 08:00:00,1636761600000,13.3170000000,14.1430000000,13.2920000000,14.0060000000,87904.3487210000,1208257.2256749121,1208257.2256749121,1,DORA-USDT
2021-11-13 09:00:00,1636765200000,14.0040000000,14.1410000000,13.9540000000,14.0420000000,36985.7601650000,519588.6307766720,519588.6307766720,1,DORA-USDT
2021-11-13 10:00:00,1636768800000,14.0400000000,14.0770000000,13.7310000000,13.7360000000,29081.8029450000,403369.2226694180,403369.2226694180,1,DORA-USDT
2021-11-13 11:00:00,1636772400000,13.7370000000,13.9760000000,13.7370000000,13.9230000000,29849.3554180000,413674.9239933050,413674.9239933050,1,DORA-USDT
2021-11-13 12:00:00,1636776000000,13.9240000000,13.9240000000,13.7610000000,13.7700000000,23580.6737820000,325960.6584097300,325960.6584097300,1,DORA-USDT
2021-11-13 13:00:00,1636779600000,13.7710000000,13.8820000000,13.7000000000,13.7340000000,27177.7467790000,374334.0474851950,374334.0474851950,1,DORA-USDT
2021-11-13 14:00:00,1636783200000,13.7300000000,13.8540000000,13.7210000000,13.8140000000,21600.3901710000,297506.7250233410,297506.7250233410,1,DORA-USDT
2021-11-13 15:00:00,1636786800000,13.8050000000,13.8530000000,13.7000000000,13.8530000000,23635.5330550000,325530.1885643410,325530.1885643410,1,DORA-USDT
2021-11-13 16:00:00,1636790400000,13.8660000000,14.1020000000,13.7250000000,14.0080000000,47758.7075490000,663110.7424263530,663110.7424263530,1,DORA-USDT
2021-11-13 17:00:00,1636794000000,14.0120000000,14.0760000000,13.8130000000,13.8650000000,54834.2197750000,764605.7623114770,764605.7623114770,1,DORA-USDT
2021-11-13 18:00:00,1636797600000,13.8660000000,14.1630000000,13.8370000000,14.1380000000,33683.7647890000,471678.2795012820,471678.2795012820,1,DORA-USDT
2021-11-13 19:00:00,1636801200000,14.1350000000,14.6560000000,14.0300000000,14.1990000000,72779.6699880000,1045322.4062723690,1045322.4062723690,1,DORA-USDT
2021-11-13 20:00:00,1636804800000,14.1990000000,14.5000000000,13.9320000000,14.2580000000,73050.0136150000,1035425.9942342290,1035425.9942342290,1,DORA-USDT
2021-11-13 21:00:00,1636808400000,14.2530000000,14.6350000000,14.1010000000,14.1320000000,75979.0854740000,1092648.8573488600,1092648.8573488600,1,DORA-USDT
2021-11-13 22:00:00,1636812000000,14.1320000000,15.0170000000,14.1280000000,14.5630000000,126509.9119250000,1852860.5000183072,1852860.5000183072,1,DORA-USDT
2021-11-13 23:00:00,1636815600000,14.5610000000,14.8840000000,14.4230000000,14.4560000000,79111.0174760000,1156714.7250350539,1156714.7250350539,1,DORA-USDT
2021-11-14 00:00:00,1636819200000,14.4570000000,14.6930000000,14.2640000000,14.3230000000,62380.1257870000,899352.4528588200,899352.4528588200,1,DORA-USDT
2021-11-14 01:00:00,1636822800000,14.3280000000,14.4310000000,14.2790000000,14.3090000000,35028.3048390000,502990.5002760500,502990.5002760500,1,DORA-USDT
2021-11-14 02:00:00,1636826400000,14.3130000000,14.7780000000,14.2070000000,14.2940000000,52988.7428770000,762942.6066155620,762942.6066155620,1,DORA-USDT
2021-11-14 03:00:00,1636830000000,14.2980000000,14.2980000000,14.1170000000,14.1770000000,23560.3830590000,334770.4345379100,334770.4345379100,1,DORA-USDT
2021-11-14 04:00:00,1636833600000,14.1800000000,14.5000000000,14.1560000000,14.4100000000,37254.4080910000,535428.5527476800,535428.5527476800,1,DORA-USDT
2021-11-14 05:00:00,1636837200000,14.4160000000,14.4770000000,14.3520000000,14.4010000000,22461.4934620000,323824.4597692470,323824.4597692470,1,DORA-USDT
2021-11-14 06:00:00,1636840800000,14.4010000000,14.4280000000,14.1980000000,14.2130000000,35041.8269240000,501920.3690050680,501920.3690050680,1,DORA-USDT
2021-11-14 07:00:00,1636844400000,14.2150000000,14.3200000000,14.2130000000,14.2470000000,22270.1649330000,317611.0519322230,317611.0519322230,1,DORA-USDT
2021-11-14 08:00:00,1636848000000,14.2490000000,14.7180000000,14.2370000000,14.5620000000,56747.7148690000,823914.6155376090,823914.6155376090,1,DORA-USDT
2021-11-14 09:00:00,1636851600000,14.5600000000,14.6070000000,14.3790000000,14.5420000000,34540.8140070000,500647.3581552210,500647.3581552210,1,DORA-USDT
2021-11-14 10:00:00,1636855200000,14.5420000000,15.0990000000,14.5420000000,14.8600000000,71964.5845220000,1071972.1075444950,1071972.1075444950,1,DORA-USDT
2021-11-14 11:00:00,1636858800000,14.8990000000,15.0500000000,14.7200000000,14.9670000000,57857.0414800000,860591.7396118710,860591.7396118710,1,DORA-USDT
2021-11-14 12:00:00,1636862400000,14.9670000000,14.9730000000,14.5040000000,14.5240000000,66254.0318740000,979313.5539859220,979313.5539859220,1,DORA-USDT
2021-11-14 13:00:00,1636866000000,14.5240000000,14.7350000000,14.4200000000,14.5410000000,41358.2353810000,604124.2506459340,604124.2506459340,1,DORA-USDT
2021-11-14 14:00:00,1636869600000,14.5440000000,14.5790000000,14.2850000000,14.5310000000,47114.7041200000,679775.8261859540,679775.8261859540,1,DORA-USDT
2021-11-14 15:00:00,1636873200000,14.5320000000,14.5390000000,14.2930000000,14.3130000000,25817.6224070000,371936.2847313730,371936.2847313730,1,DORA-USDT
2021-11-14 16:00:00,1636876800000,14.3160000000,14.5090000000,14.2840000000,14.4270000000,37808.2477840000,544391.7108171190,544391.7108171190,1,DORA-USDT
2021-11-14 17:00:00,1636880400000,14.4290000000,14.4310000000,14.2770000000,14.3720000000,22160.8770380000,317756.9849103310,317756.9849103310,1,DORA-USDT
2021-11-14 18:00:00,1636884000000,14.3720000000,14.4580000000,14.2630000000,14.3050000000,26277.2913630000,376997.8359510740,376997.8359510740,1,DORA-USDT
2021-11-14 19:00:00,1636887600000,14.3040000000,14.3640000000,13.9650000000,14.1000000000,50518.0832700000,712046.5421151790,712046.5421151790,1,DORA-USDT
2021-11-14 20:00:00,1636891200000,14.0990000000,14.1190000000,13.7910000000,13.9010000000,53843.6811830000,752378.4100728120,752378.4100728120,1,DORA-USDT
2021-11-14 21:00:00,1636894800000,13.9010000000,14.0200000000,13.7880000000,13.7930000000,31779.1473840000,442096.4683845030,442096.4683845030,1,DORA-USDT
2021-11-14 22:00:00,1636898400000,13.7950000000,13.7970000000,13.7010000000,13.7780000000,14788.5256140000,203256.4665528410,203256.4665528410,1,DORA-USDT
2021-11-14 23:00:00,1636902000000,13.7750000000,14.0290000000,13.6910000000,13.9310000000,59206.2926150000,819302.8734340110,819302.8734340110,1,DORA-USDT
2021-11-15 00:00:00,1636905600000,13.9390000000,14.0060000000,13.6030000000,13.7270000000,49944.1821240000,690950.2502223810,690950.2502223810,1,DORA-USDT
2021-11-15 01:00:00,1636909200000,13.7270000000,13.8530000000,13.6040000000,13.8160000000,34649.0511140000,475233.8776437010,475233.8776437010,1,DORA-USDT
2021-11-15 02:00:00,1636912800000,13.8180000000,13.8710000000,13.6000000000,13.6280000000,27431.3167130000,376274.2314719110,376274.2314719110,1,DORA-USDT
2021-11-15 03:00:00,1636916400000,13.6280000000,13.6800000000,13.6190000000,13.6800000000,15073.2681390000,205723.2225620890,205723.2225620890,1,DORA-USDT
2021-11-15 04:00:00,1636920000000,13.6820000000,13.7790000000,13.6780000000,13.7390000000,16745.2094700000,229914.0799042880,229914.0799042880,1,DORA-USDT
2021-11-15 05:00:00,1636923600000,13.7400000000,13.7910000000,13.7030000000,13.7540000000,18689.3472300000,256870.0834635220,256870.0834635220,1,DORA-USDT
2021-11-15 06:00:00,1636927200000,13.7570000000,13.8000000000,13.7410000000,13.7500000000,16647.8420390000,229006.7654738300,229006.7654738300,1,DORA-USDT
2021-11-15 07:00:00,1636930800000,13.7510000000,13.7970000000,13.7080000000,13.7540000000,18995.3780980000,261380.9785284230,261380.9785284230,1,DORA-USDT
2021-11-15 08:00:00,1636934400000,13.7580000000,14.0320000000,13.7170000000,13.9390000000,32308.2553020000,447545.4741299230,447545.4741299230,1,DORA-USDT
2021-11-15 09:00:00,1636938000000,13.9380000000,14.0290000000,13.8100000000,14.0290000000,27568.7190640000,383346.7696861380,383346.7696861380,1,DORA-USDT
2021-11-15 10:00:00,1636941600000,14.0350000000,14.1940000000,13.9910000000,14.1070000000,36796.5190970000,517921.4342934360,517921.4342934360,1,DORA-USDT
2021-11-15 11:00:00,1636945200000,14.0980000000,14.2290000000,14.0670000000,14.2260000000,25128.4536860000,355898.3496314900,355898.3496314900,1,DORA-USDT
2021-11-15 12:00:00,1636948800000,14.2260000000,14.5410000000,14.2230000000,14.4750000000,44161.7539050000,636936.2932897310,636936.2932897310,1,DORA-USDT
2021-11-15 13:00:00,1636952400000,14.4730000000,14.6360000000,14.3200000000,14.3810000000,40691.0873270000,588823.3088514101,588823.3088514101,1,DORA-USDT
2021-11-15 14:00:00,1636956000000,14.3850000000,14.5000000000,14.2610000000,14.4010000000,43412.7059550000,624611.5016516030,624611.5016516030,1,DORA-USDT
2021-11-15 15:00:00,1636959600000,14.3990000000,14.4020000000,13.6020000000,13.8470000000,64054.3285490000,897355.8591291130,897355.8591291130,1,DORA-USDT
2021-11-15 16:00:00,1636963200000,13.8600000000,13.9140000000,13.5640000000,13.6230000000,58995.7890190000,809157.6337991400,809157.6337991400,1,DORA-USDT
2021-11-15 17:00:00,1636966800000,13.6240000000,14.5690000000,13.6170000000,13.9770000000,57843.0616770000,810018.4401062561,810018.4401062561,1,DORA-USDT
2021-11-15 18:00:00,1636970400000,13.9780000000,14.5000000000,13.9720000000,14.4370000000,59543.0330260000,852780.3338436830,852780.3338436830,1,DORA-USDT
2021-11-15 19:00:00,1636974000000,14.4380000000,14.6640000000,14.4250000000,14.4730000000,35883.8985620000,521007.5473756090,521007.5473756090,1,DORA-USDT
2021-11-15 20:00:00,1636977600000,14.4620000000,14.8600000000,14.4550000000,14.7090000000,40880.6712340000,597764.1770559470,597764.1770559470,1,DORA-USDT
2021-11-15 21:00:00,1636981200000,14.7070000000,15.6000000000,14.6370000000,15.1060000000,102864.5874810000,1556211.6987447727,1556211.6987447727,1,DORA-USDT
2021-11-15 22:00:00,1636984800000,15.1050000000,15.4110000000,14.4060000000,14.4500000000,113510.8478550000,1691947.8213170699,1691947.8213170699,1,DORA-USDT
2021-11-15 23:00:00,1636988400000,14.4490000000,14.4600000000,14.1040000000,14.2330000000,45208.4385020000,645188.3733334240,645188.3733334240,1,DORA-USDT
2021-11-16 00:00:00,1636992000000,14.2320000000,14.2580000000,13.7500000000,13.9860000000,56657.1106010000,789699.5506902341,789699.5506902341,1,DORA-USDT
2021-11-16 01:00:00,1636995600000,13.9860000000,14.4800000000,13.9610000000,14.1490000000,52477.7162510000,748446.0489771410,748446.0489771410,1,DORA-USDT
2021-11-16 02:00:00,1636999200000,14.1460000000,14.1500000000,13.9260000000,14.0900000000,36952.3789090000,519870.4025562990,519870.4025562990,1,DORA-USDT
2021-11-16 03:00:00,1637002800000,14.0880000000,14.1330000000,14.0760000000,14.1230000000,13471.3362470000,189990.6753934450,189990.6753934450,1,DORA-USDT
2021-11-16 04:00:00,1637006400000,14.1270000000,14.1270000000,13.8600000000,13.8840000000,26187.2868890000,365067.1765805540,365067.1765805540,1,DORA-USDT
2021-11-16 05:00:00,1637010000000,13.8810000000,14.0510000000,13.8650000000,13.9320000000,33489.2798550000,467370.3713596730,467370.3713596730,1,DORA-USDT
2021-11-16 06:00:00,1637013600000,13.9320000000,13.9380000000,13.8020000000,13.8530000000,15060.2197130000,208929.5662078150,208929.5662078150,1,DORA-USDT
2021-11-16 07:00:00,1637017200000,13.8500000000,13.9350000000,13.7950000000,13.8370000000,28103.1169430000,389296.7962589160,389296.7962589160,1,DORA-USDT
2021-11-16 08:00:00,1637020800000,13.8370000000,14.0430000000,13.7180000000,13.7200000000,41746.6079180000,575854.3020675060,575854.3020675060,1,DORA-USDT
2021-11-16 09:00:00,1637024400000,13.7210000000,13.8060000000,13.4010000000,13.6360000000,55393.0556990000,751905.5510085350,751905.5510085350,1,DORA-USDT
2021-11-16 10:00:00,1637028000000,13.6250000000,13.6680000000,13.6000000000,13.6000000000,6448.0981530000,87772.8918883100,87772.8918883100,1,DORA-USDT
2021-11-16 11:00:00,1637031600000,13.6000000000,13.6000000000,13.1090000000,13.3630000000,84247.4134080000,1123342.4129930127,1123342.4129930127,1,DORA-USDT
2021-11-16 12:00:00,1637035200000,13.3610000000,14.2910000000,13.3590000000,14.1050000000,86076.5323800000,1192771.5312013107,1192771.5312013107,1,DORA-USDT
2021-11-16 13:00:00,1637038800000,14.1070000000,14.5210000000,14.0170000000,14.1670000000,84358.3215290000,1202334.6140227993,1202334.6140227993,1,DORA-USDT
2021-11-16 14:00:00,1637042400000,14.1790000000,14.5620000000,14.1180000000,14.2290000000,63003.1752390000,904210.6143501920,904210.6143501920,1,DORA-USDT
2021-11-16 15:00:00,1637046000000,14.2450000000,14.2790000000,13.9580000000,14.1980000000,45207.5471800000,637764.1569244850,637764.1569244850,1,DORA-USDT
2021-11-16 16:00:00,1637049600000,14.2000000000,14.5940000000,13.9940000000,14.4960000000,62359.7985290000,891662.4071936660,891662.4071936660,1,DORA-USDT
2021-11-16 17:00:00,1637053200000,14.4790000000,14.6600000000,14.0070000000,14.1140000000,68428.2237450000,976327.0373769980,976327.0373769980,1,DORA-USDT
2021-11-16 18:00:00,1637056800000,14.1150000000,14.4140000000,13.4600000000,14.3250000000,114120.8773140000,1589367.1746031339,1589367.1746031339,1,DORA-USDT
2021-11-16 19:00:00,1637060400000,14.3010000000,14.7650000000,14.0850000000,14.7300000000,77160.1799310000,1107731.0138273721,1107731.0138273721,1,DORA-USDT
2021-11-16 20:00:00,1637064000000,14.7330000000,15.6000000000,14.5620000000,14.7630000000,173852.1477030000,2632640.7914890726,2632640.7914890726,1,DORA-USDT
2021-11-16 21:00:00,1637067600000,14.7550000000,14.9210000000,14.2790000000,14.5420000000,129430.0716630000,1896907.9618388512,1896907.9618388512,1,DORA-USDT
2021-11-16 22:00:00,1637071200000,14.5380000000,14.8050000000,14.3490000000,14.7710000000,92722.5769490000,1354274.1252639079,1354274.1252639079,1,DORA-USDT
2021-11-16 23:00:00,1637074800000,14.7710000000,16.4680000000,14.7390000000,16.3990000000,190446.2551700000,2958368.8739180407,2958368.8739180407,1,DORA-USDT
2021-11-17 00:00:00,1637078400000,16.4000000000,18.3500000000,16.1950000000,17.7260000000,284160.6494800000,4917195.4095081966,4917195.4095081966,1,DORA-USDT
2021-11-17 01:00:00,1637082000000,17.7170000000,17.7350000000,16.6560000000,16.6560000000,114734.2397710000,1961072.9692323031,1961072.9692323031,1,DORA-USDT
2021-11-17 02:00:00,1637085600000,16.6500000000,16.7310000000,15.9570000000,16.0340000000,63195.3835310000,1033440.1484894940,1033440.1484894940,1,DORA-USDT
2021-11-17 03:00:00,1637089200000,16.0300000000,16.1690000000,15.6250000000,15.6850000000,48180.6169280000,764834.5663486880,764834.5663486880,1,DORA-USDT
2021-11-17 04:00:00,1637092800000,15.6850000000,16.2060000000,15.6050000000,16.0530000000,100678.2412040000,1607111.0490003887,1607111.0490003887,1,DORA-USDT
2021-11-17 05:00:00,1637096400000,16.0590000000,16.3360000000,15.4170000000,15.7390000000,114879.2032160000,1814269.2103721511,1814269.2103721511,1,DORA-USDT
2021-11-17 06:00:00,1637100000000,15.7380000000,16.1960000000,15.6500000000,16.1340000000,97785.6036580000,1561647.1377324527,1561647.1377324527,1,DORA-USDT
2021-11-17 07:00:00,1637103600000,16.1330000000,16.1610000000,15.5670000000,15.9330000000,88942.9788750000,1412709.0942373520,1412709.0942373520,1,DORA-USDT
2021-11-17 08:00:00,1637107200000,15.9230000000,16.0850000000,14.9220000000,15.1730000000,150874.3782280000,2334386.7118570488,2334386.7118570488,1,DORA-USDT
2021-11-17 09:00:00,1637110800000,15.1730000000,15.4120000000,14.9200000000,15.1840000000,68629.4252200000,1041576.7381135240,1041576.7381135240,1,DORA-USDT
2021-11-17 10:00:00,1637114400000,15.1850000000,15.3970000000,14.9620000000,15.0580000000,63045.4442980000,957793.9978558850,957793.9978558850,1,DORA-USDT
2021-11-17 11:00:00,1637118000000,15.0580000000,15.6640000000,14.8880000000,15.1760000000,97603.0938140000,1494634.3829421373,1494634.3829421373,1,DORA-USDT
2021-11-17 12:00:00,1637121600000,15.1740000000,15.4830000000,14.9110000000,15.4670000000,94632.7568230000,1440099.1916736751,1440099.1916736751,1,DORA-USDT
2021-11-17 13:00:00,1637125200000,15.4680000000,15.7960000000,15.4540000000,15.7950000000,35128.5596860000,548407.3328803050,548407.3328803050,1,DORA-USDT
2021-11-17 14:00:00,1637128800000,15.7960000000,15.9400000000,15.4640000000,15.8490000000,72027.1484850000,1132480.7938711287,1132480.7938711287,1,DORA-USDT
2021-11-17 15:00:00,1637132400000,15.8490000000,16.2350000000,15.6510000000,15.9430000000,90121.8345320000,1432072.3436695100,1432072.3436695100,1,DORA-USDT
2021-11-17 16:00:00,1637136000000,15.9380000000,15.9380000000,15.5510000000,15.7500000000,52880.0322690000,830134.0181317700,830134.0181317700,1,DORA-USDT
2021-11-17 17:00:00,1637139600000,15.7470000000,15.7500000000,15.1270000000,15.4440000000,74770.7395520000,1150250.1262127033,1150250.1262127033,1,DORA-USDT
2021-11-17 18:00:00,1637143200000,15.4390000000,15.9890000000,15.4390000000,15.7260000000,64035.6613410000,1004485.0594791740,1004485.0594791740,1,DORA-USDT
2021-11-17 19:00:00,1637146800000,15.7250000000,15.9030000000,15.5170000000,15.7240000000,71348.6202620000,1120220.5001932867,1120220.5001932867,1,DORA-USDT
2021-11-17 20:00:00,1637150400000,15.7200000000,15.7250000000,15.3000000000,15.4080000000,46640.4938130000,725022.2277569460,725022.2277569460,1,DORA-USDT
2021-11-17 21:00:00,1637154000000,15.4080000000,15.5510000000,15.2700000000,15.4560000000,37961.0982460000,585236.5312878310,585236.5312878310,1,DORA-USDT
2021-11-17 22:00:00,1637157600000,15.4560000000,16.0220000000,15.3430000000,15.4090000000,96729.6322760000,1515598.1366313479,1515598.1366313479,1,DORA-USDT
2021-11-17 23:00:00,1637161200000,15.4040000000,16.0210000000,15.2890000000,15.9140000000,66251.8968090000,1039293.1699242700,1039293.1699242700,1,DORA-USDT
2021-11-18 00:00:00,1637164800000,15.9130000000,17.1490000000,15.9010000000,16.7740000000,162514.6584470000,2686884.0531112910,2686884.0531112910,1,DORA-USDT
2021-11-18 01:00:00,1637168400000,16.7760000000,17.1500000000,16.1980000000,16.2230000000,114376.8043640000,1899426.1149941608,1899426.1149941608,1,DORA-USDT
2021-11-18 02:00:00,1637172000000,16.2290000000,16.3440000000,16.0000000000,16.0780000000,43508.1667030000,703836.2248806850,703836.2248806850,1,DORA-USDT
2021-11-18 03:00:00,1637175600000,16.0870000000,16.0990000000,15.9690000000,15.9980000000,14543.3829940000,233241.5892744800,233241.5892744800,1,DORA-USDT
2021-11-18 04:00:00,1637179200000,15.9940000000,15.9990000000,14.1000000000,14.1320000000,136332.9604350000,2045812.7661304940,2045812.7661304940,1,DORA-USDT
2021-11-18 05:00:00,1637182800000,14.1310000000,14.7300000000,13.9630000000,14.6530000000,94982.3999680000,1365618.6013657490,1365618.6013657490,1,DORA-USDT
2021-11-18 06:00:00,1637186400000,14.6550000000,14.6920000000,14.2950000000,14.5470000000,45905.6630550000,664706.5874233450,664706.5874233450,1,DORA-USDT
2021-11-18 07:00:00,1637190000000,14.5480000000,14.9740000000,14.3550000000,14.9740000000,76330.8107460000,1120673.0859776449,1120673.0859776449,1,DORA-USDT
2021-11-18 08:00:00,1637193600000,14.9740000000,15.0180000000,14.6090000000,15.0010000000,49788.9620220000,742039.9144729940,742039.9144729940,1,DORA-USDT
2021-11-18 09:00:00,1637197200000,15.0000000000,15.0140000000,14.7970000000,14.8270000000,41580.1050380000,619305.9703634930,619305.9703634930,1,DORA-USDT
2021-11-18 10:00:00,1637200800000,14.8270000000,14.8270000000,14.5250000000,14.5920000000,48602.4897230000,710099.4087682960,710099.4087682960,1,DORA-USDT
2021-11-18 11:00:00,1637204400000,14.5960000000,14.6940000000,14.3500000000,14.5610000000,60378.5369860000,878431.9551183830,878431.9551183830,1,DORA-USDT
2021-11-18 12:00:00,1637208000000,14.5510000000,14.7130000000,14.4630000000,14.6190000000,51572.8598140000,752438.3201260790,752438.3201260790,1,DORA-USDT
2021-11-18 13:00:00,1637211600000,14.6220000000,14.8900000000,14.6220000000,14.8770000000,27360.9412020000,403860.5174711600,403860.5174711600,1,DORA-USDT
2021-11-18 14:00:00,1637215200000,14.8760000000,15.1030000000,14.7710000000,14.9530000000,78351.1982930000,1170215.9812177001,1170215.9812177001,1,DORA-USDT
2021-11-18 15:00:00,1637218800000,14.9640000000,15.4290000000,14.9420000000,15.3050000000,80508.7588890000,1226401.4700590507,1226401.4700590507,1,DORA-USDT
2021-11-18 16:00:00,1637222400000,15.3060000000,15.5520000000,15.2230000000,15.4890000000,46231.1815290000,712021.0441937620,712021.0441937620,1,DORA-USDT
2021-11-18 17:00:00,1637226000000,15.4890000000,15.5230000000,14.9710000000,15.2780000000,85317.4624520000,1298808.6152856050,1298808.6152856050,1,DORA-USDT
2021-11-18 18:00:00,1637229600000,15.2800000000,15.8430000000,15.2690000000,15.6310000000,52908.6119860000,820991.3746151780,820991.3746151780,1,DORA-USDT
