Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-18 19:00:00,1637233200000,15.6310000000,16.4480000000,15.4750000000,15.6990000000,155804.6262600000,2477209.6335770781,2477209.6335770781,1,DORA-USDT
2021-11-18 20:00:00,1637236800000,15.6960000000,16.0320000000,15.5620000000,16.0000000000,74663.6854090000,1180355.8108491160,1180355.8108491160,1,DORA-USDT
2021-11-18 21:00:00,1637240400000,15.9910000000,16.5960000000,15.8700000000,16.0970000000,93945.5363820000,1523458.1346753719,1523458.1346753719,1,DORA-USDT
2021-11-18 22:00:00,1637244000000,16.1140000000,16.1160000000,15.6970000000,16.0160000000,67878.9216680000,1081922.5274633011,1081922.5274633011,1,DORA-USDT
2021-11-18 23:00:00,1637247600000,16.0140000000,16.0670000000,15.1100000000,15.9040000000,114809.2474030000,1796960.1458036839,1796960.1458036839,1,DORA-USDT
2021-11-19 00:00:00,1637251200000,15.9040000000,17.1500000000,15.7670000000,16.0850000000,193358.4033250000,3171437.3918540361,3171437.3918540361,1,DORA-USDT
2021-11-19 01:00:00,1637254800000,16.0860000000,17.0000000000,15.7000000000,16.8240000000,138253.5437540000,2274821.7936190912,2274821.7936190912,1,DORA-USDT
2021-11-19 02:00:00,1637258400000,16.8240000000,16.9980000000,16.5820000000,16.9560000000,47332.9679380000,796379.4725319661,796379.4725319661,1,DORA-USDT
2021-11-19 03:00:00,1637262000000,16.9540000000,17.1500000000,16.6840000000,16.9080000000,62073.5125110000,1053919.8648547300,1053919.8648547300,1,DORA-USDT
2021-11-19 04:00:00,1637265600000,16.8920000000,16.9450000000,16.6840000000,16.8450000000,25596.9060410000,430030.7563392860,430030.7563392860,1,DORA-USDT
2021-11-19 05:00:00,1637269200000,16.8440000000,17.0620000000,16.7280000000,16.9090000000,33665.0670370000,569612.6221708980,569612.6221708980,1,DORA-USDT
2021-11-19 06:00:00,1637272800000,16.9080000000,16.9080000000,16.2690000000,16.7420000000,54867.4360510000,911756.0422996590,911756.0422996590,1,DORA-USDT
2021-11-19 07:00:00,1637276400000,16.7410000000,16.7470000000,15.9610000000,16.5560000000,76851.1103220000,1254314.9940233061,1254314.9940233061,1,DORA-USDT
2021-11-19 08:00:00,1637280000000,16.5580000000,16.8500000000,16.1160000000,16.8390000000,62728.6850020000,1029205.6630808900,1029205.6630808900,1,DORA-USDT
2021-11-19 09:00:00,1637283600000,16.8400000000,16.9270000000,16.7550000000,16.7650000000,28340.3242950000,476295.9616048270,476295.9616048270,1,DORA-USDT
2021-11-19 10:00:00,1637287200000,16.7790000000,17.0110000000,16.3390000000,16.5000000000,51088.7530730000,854889.5725929440,854889.5725929440,1,DORA-USDT
2021-11-19 11:00:00,1637290800000,16.5570000000,17.1500000000,16.4000000000,17.1030000000,76061.0690040000,1274461.5611199990,1274461.5611199990,1,DORA-USDT
2021-11-19 12:00:00,1637294400000,17.1260000000,18.1000000000,16.9250000000,18.0620000000,122019.2389750000,2160704.4608362359,2160704.4608362359,1,DORA-USDT
2021-11-19 13:00:00,1637298000000,18.0700000000,18.3000000000,17.8180000000,18.0050000000,97011.0034260000,1751179.8118046380,1751179.8118046380,1,DORA-USDT
2021-11-19 14:00:00,1637301600000,18.0090000000,18.6270000000,17.5030000000,18.5640000000,152496.0607500000,2757561.2762464592,2757561.2762464592,1,DORA-USDT
2021-11-19 15:00:00,1637305200000,18.5460000000,19.2350000000,18.2360000000,18.5900000000,96921.7495600000,1802480.3386326421,1802480.3386326421,1,DORA-USDT
2021-11-19 16:00:00,1637308800000,18.6090000000,20.9240000000,18.5780000000,20.1820000000,184489.1263220000,3668417.4710772298,3668417.4710772298,1,DORA-USDT
2021-11-19 17:00:00,1637312400000,20.1750000000,21.5800000000,18.7250000000,19.0710000000,301547.4845590000,6115556.1022925936,6115556.1022925936,1,DORA-USDT
2021-11-19 18:00:00,1637316000000,19.0650000000,19.1030000000,18.0690000000,18.8950000000,188068.8635130000,3495040.2502991366,3495040.2502991366,1,DORA-USDT
2021-11-19 19:00:00,1637319600000,18.8980000000,19.2710000000,18.2840000000,18.7700000000,84475.1753470000,1575720.8071183453,1575720.8071183453,1,DORA-USDT
2021-11-19 20:00:00,1637323200000,18.7740000000,19.3880000000,18.3470000000,18.5880000000,101478.6710110000,1916417.9619129479,1916417.9619129479,1,DORA-USDT
2021-11-19 21:00:00,1637326800000,18.5870000000,18.6080000000,18.2060000000,18.3060000000,78768.7108960000,1450704.8353004761,1450704.8353004761,1,DORA-USDT
2021-11-19 22:00:00,1637330400000,18.3040000000,18.3270000000,17.0400000000,17.4070000000,127498.1256850000,2247098.5626809122,2247098.5626809122,1,DORA-USDT
2021-11-19 23:00:00,1637334000000,17.4170000000,17.7690000000,16.9510000000,17.2860000000,92118.2882530000,1611766.3217998133,1611766.3217998133,1,DORA-USDT
2021-11-20 00:00:00,1637337600000,17.2870000000,17.6000000000,16.8870000000,17.5580000000,73163.5256940000,1255647.4738137890,1255647.4738137890,1,DORA-USDT
2021-11-20 01:00:00,1637341200000,17.5780000000,18.5000000000,17.5540000000,18.0160000000,111202.8450080000,2007852.1139810097,2007852.1139810097,1,DORA-USDT
2021-11-20 02:00:00,1637344800000,18.0150000000,18.2370000000,17.8700000000,18.0280000000,45077.2900850000,812729.1433569130,812729.1433569130,1,DORA-USDT
2021-11-20 03:00:00,1637348400000,18.0260000000,18.1910000000,17.6080000000,17.9860000000,56214.8476000000,1009464.1051562950,1009464.1051562950,1,DORA-USDT
2021-11-20 04:00:00,1637352000000,17.9850000000,18.0000000000,17.9310000000,17.9960000000,16385.4020080000,294599.7059246090,294599.7059246090,1,DORA-USDT
2021-11-20 05:00:00,1637355600000,17.9930000000,18.0000000000,17.9140000000,17.9750000000,20326.0854210000,365391.1438800010,365391.1438800010,1,DORA-USDT
2021-11-20 06:00:00,1637359200000,17.9770000000,18.0000000000,17.9140000000,17.9960000000,19263.7646450000,346176.6421228920,346176.6421228920,1,DORA-USDT
2021-11-20 07:00:00,1637362800000,17.9990000000,18.0000000000,17.9300000000,18.0000000000,18056.2119640000,324526.9540549340,324526.9540549340,1,DORA-USDT
2021-11-20 08:00:00,1637366400000,18.0000000000,18.0100000000,17.7620000000,17.9970000000,39904.5907410000,716174.0208851040,716174.0208851040,1,DORA-USDT
2021-11-20 09:00:00,1637370000000,17.9980000000,18.0010000000,17.7550000000,17.9480000000,21149.6082040000,379252.8957679170,379252.8957679170,1,DORA-USDT
2021-11-20 10:00:00,1637373600000,17.9420000000,17.9590000000,17.8770000000,17.9400000000,18883.8628670000,338649.5675350670,338649.5675350670,1,DORA-USDT
2021-11-20 11:00:00,1637377200000,17.9410000000,18.0290000000,17.8560000000,18.0280000000,23846.5776570000,427751.6379534970,427751.6379534970,1,DORA-USDT
2021-11-20 12:00:00,1637380800000,18.0220000000,19.2720000000,17.9530000000,19.2460000000,76343.4272240000,1414280.7146011190,1414280.7146011190,1,DORA-USDT
2021-11-20 13:00:00,1637384400000,19.2440000000,19.7000000000,18.4090000000,18.4590000000,121199.9613650000,2318395.8544677519,2318395.8544677519,1,DORA-USDT
2021-11-20 14:00:00,1637388000000,18.4650000000,18.7200000000,18.4070000000,18.7010000000,48898.0044890000,906330.6998293020,906330.6998293020,1,DORA-USDT
2021-11-20 15:00:00,1637391600000,18.7030000000,19.0840000000,18.3380000000,18.7020000000,84661.6144440000,1580317.1607806019,1580317.1607806019,1,DORA-USDT
2021-11-20 16:00:00,1637395200000,18.7010000000,19.2500000000,18.6830000000,19.0180000000,72476.0363280000,1379156.8108423627,1379156.8108423627,1,DORA-USDT
2021-11-20 17:00:00,1637398800000,19.0180000000,19.0240000000,18.2300000000,18.2340000000,55727.3795740000,1039415.0482017652,1039415.0482017652,1,DORA-USDT
2021-11-20 18:00:00,1637402400000,18.2390000000,18.4520000000,18.1530000000,18.2360000000,34025.0523280000,623071.9332632429,623071.9332632429,1,DORA-USDT
2021-11-20 19:00:00,1637406000000,18.2390000000,18.5960000000,18.0180000000,18.0280000000,54506.2422810000,995078.7826713750,995078.7826713750,1,DORA-USDT
2021-11-20 20:00:00,1637409600000,18.0270000000,18.2570000000,17.6640000000,17.8010000000,59477.8215660000,1069073.3881988740,1069073.3881988740,1,DORA-USDT
2021-11-20 21:00:00,1637413200000,17.7990000000,17.8690000000,17.3520000000,17.4610000000,56203.3873350000,986509.8030318010,986509.8030318010,1,DORA-USDT
2021-11-20 22:00:00,1637416800000,17.4650000000,18.2090000000,17.4360000000,18.0170000000,68119.2607750000,1219888.3052306781,1219888.3052306781,1,DORA-USDT
2021-11-20 23:00:00,1637420400000,18.0170000000,18.0390000000,17.6390000000,18.0390000000,73173.1679030000,1306848.1040802461,1306848.1040802461,1,DORA-USDT
2021-11-21 00:00:00,1637424000000,18.0340000000,18.1880000000,17.7530000000,18.1140000000,78469.1291570000,1408516.5288029001,1408516.5288029001,1,DORA-USDT
2021-11-21 01:00:00,1637427600000,18.1130000000,18.1130000000,17.8350000000,18.0000000000,42116.5373290000,756890.9683790130,756890.9683790130,1,DORA-USDT
2021-11-21 02:00:00,1637431200000,18.0000000000,18.2000000000,17.9660000000,18.0630000000,29007.4491710000,524617.5078639510,524617.5078639510,1,DORA-USDT
2021-11-21 03:00:00,1637434800000,18.0670000000,18.1000000000,18.0600000000,18.0830000000,9814.9896300000,177474.7282997860,177474.7282997860,1,DORA-USDT
2021-11-21 04:00:00,1637438400000,18.0840000000,18.1000000000,17.8900000000,17.9670000000,40422.2312030000,727824.5146427320,727824.5146427320,1,DORA-USDT
2021-11-21 05:00:00,1637442000000,17.9630000000,18.0930000000,17.9270000000,18.0780000000,20015.8622760000,360574.7621734400,360574.7621734400,1,DORA-USDT
2021-11-21 06:00:00,1637445600000,18.0810000000,18.0920000000,17.9900000000,18.0220000000,19462.8046430000,350889.9559971760,350889.9559971760,1,DORA-USDT
2021-11-21 07:00:00,1637449200000,18.0220000000,18.1000000000,17.9370000000,18.0730000000,24538.9610010000,442226.8786350440,442226.8786350440,1,DORA-USDT
2021-11-21 08:00:00,1637452800000,18.0720000000,18.1000000000,17.9610000000,18.0140000000,17969.5012570000,324026.5549254150,324026.5549254150,1,DORA-USDT
2021-11-21 09:00:00,1637456400000,18.0180000000,18.1000000000,17.8030000000,18.0000000000,23848.0028960000,429093.8880899670,429093.8880899670,1,DORA-USDT
2021-11-21 10:00:00,1637460000000,18.0000000000,18.0000000000,17.5670000000,17.7960000000,51226.5081810000,908690.2368864230,908690.2368864230,1,DORA-USDT
2021-11-21 11:00:00,1637463600000,17.8000000000,18.0560000000,17.7410000000,17.9780000000,62144.7354180000,1112697.1090386210,1112697.1090386210,1,DORA-USDT
2021-11-21 12:00:00,1637467200000,17.9770000000,18.0560000000,17.9340000000,17.9520000000,29691.7269030000,534289.7663680590,534289.7663680590,1,DORA-USDT
2021-11-21 13:00:00,1637470800000,17.9480000000,18.1800000000,17.9020000000,18.1750000000,20179.0338550000,364684.0555221080,364684.0555221080,1,DORA-USDT
2021-11-21 14:00:00,1637474400000,18.1740000000,18.1800000000,18.1370000000,18.1720000000,11382.3381060000,206780.0468554660,206780.0468554660,1,DORA-USDT
2021-11-21 15:00:00,1637478000000,18.1700000000,18.1800000000,18.0940000000,18.1400000000,18226.6989540000,330933.1745609810,330933.1745609810,1,DORA-USDT
2021-11-21 16:00:00,1637481600000,18.1420000000,18.1800000000,17.8690000000,18.0000000000,33909.0049290000,612734.7358201940,612734.7358201940,1,DORA-USDT
2021-11-21 17:00:00,1637485200000,18.0000000000,18.1620000000,17.7600000000,18.0090000000,34825.9531910000,626668.0796175230,626668.0796175230,1,DORA-USDT
2021-11-21 18:00:00,1637488800000,17.9980000000,18.1800000000,17.8400000000,18.1660000000,39835.9525310000,716933.6443193830,716933.6443193830,1,DORA-USDT
2021-11-21 19:00:00,1637492400000,18.1590000000,18.1800000000,17.8570000000,17.9820000000,43686.0269490000,786597.9860615910,786597.9860615910,1,DORA-USDT
2021-11-21 20:00:00,1637496000000,17.9790000000,18.1300000000,17.8210000000,17.9550000000,44086.0351480000,793601.7647061690,793601.7647061690,1,DORA-USDT
2021-11-21 21:00:00,1637499600000,17.9570000000,18.1300000000,17.8610000000,17.9560000000,29621.7319400000,532277.7684425100,532277.7684425100,1,DORA-USDT
2021-11-21 22:00:00,1637503200000,17.9600000000,18.1800000000,17.9040000000,18.0530000000,29836.9215010000,538472.0881721550,538472.0881721550,1,DORA-USDT
2021-11-21 23:00:00,1637506800000,18.0610000000,18.0620000000,17.1180000000,17.2640000000,71634.7309910000,1256490.6789995369,1256490.6789995369,1,DORA-USDT
2021-11-22 00:00:00,1637510400000,17.3060000000,18.0110000000,17.1720000000,17.9050000000,88506.9371140000,1563845.5749033680,1563845.5749033680,1,DORA-USDT
2021-11-22 01:00:00,1637514000000,17.9060000000,18.0570000000,17.8140000000,17.9940000000,41878.2626980000,751585.7206293500,751585.7206293500,1,DORA-USDT
2021-11-22 02:00:00,1637517600000,18.0150000000,18.1800000000,17.8840000000,18.1400000000,41995.0688880000,758322.5349148350,758322.5349148350,1,DORA-USDT
2021-11-22 03:00:00,1637521200000,18.1370000000,18.1840000000,17.8670000000,18.0650000000,64200.9525270000,1157485.5262845487,1157485.5262845487,1,DORA-USDT
2021-11-22 04:00:00,1637524800000,18.0700000000,18.7730000000,18.0250000000,18.1640000000,42692.8136830000,778778.0173065510,778778.0173065510,1,DORA-USDT
2021-11-22 05:00:00,1637528400000,18.1710000000,18.3400000000,17.8730000000,18.1350000000,61462.9758560000,1113631.3019495781,1113631.3019495781,1,DORA-USDT
2021-11-22 06:00:00,1637532000000,18.1630000000,18.3250000000,17.8880000000,18.0620000000,46622.2042910000,845547.8948158550,845547.8948158550,1,DORA-USDT
2021-11-22 07:00:00,1637535600000,18.0630000000,18.3800000000,17.6470000000,18.3680000000,74866.5886230000,1347781.5077810450,1347781.5077810450,1,DORA-USDT
2021-11-22 08:00:00,1637539200000,18.3090000000,18.6350000000,17.8550000000,17.9040000000,79002.5494870000,1428372.7415154190,1428372.7415154190,1,DORA-USDT
2021-11-22 09:00:00,1637542800000,17.9030000000,18.1300000000,17.1580000000,17.5690000000,112508.0348910000,1969013.0931871168,1969013.0931871168,1,DORA-USDT
2021-11-22 10:00:00,1637546400000,17.5700000000,18.1050000000,17.4110000000,17.8040000000,98359.1271600000,1755568.3042316027,1755568.3042316027,1,DORA-USDT
2021-11-22 11:00:00,1637550000000,17.8040000000,18.4760000000,17.6280000000,18.3080000000,108358.9158030000,1955500.1380224740,1955500.1380224740,1,DORA-USDT
2021-11-22 12:00:00,1637553600000,18.3100000000,19.9960000000,18.3020000000,19.9070000000,139177.2760150000,2687575.4673538441,2687575.4673538441,1,DORA-USDT
2021-11-22 13:00:00,1637557200000,19.9800000000,20.0140000000,19.4450000000,19.8060000000,118337.4631660000,2341026.5072648078,2341026.5072648078,1,DORA-USDT
2021-11-22 14:00:00,1637560800000,19.8090000000,20.8880000000,19.7180000000,20.7310000000,92726.7028470000,1880341.0020128912,1880341.0020128912,1,DORA-USDT
2021-11-22 15:00:00,1637564400000,20.7280000000,21.2250000000,19.9710000000,21.0160000000,109018.9597040000,2241126.7255404778,2241126.7255404778,1,DORA-USDT
2021-11-22 16:00:00,1637568000000,21.0050000000,21.5000000000,20.4900000000,21.4120000000,148150.1589930000,3131054.1101841754,3131054.1101841754,1,DORA-USDT
2021-11-22 17:00:00,1637571600000,21.3940000000,21.4930000000,20.5010000000,20.5750000000,110622.8949080000,2318335.4047802002,2318335.4047802002,1,DORA-USDT
2021-11-22 18:00:00,1637575200000,20.5760000000,21.0000000000,20.2410000000,20.7450000000,124809.1026890000,2570023.5043352214,2570023.5043352214,1,DORA-USDT
2021-11-22 19:00:00,1637578800000,20.7440000000,21.3990000000,20.7320000000,21.0100000000,64233.2399100000,1349133.9601460421,1349133.9601460421,1,DORA-USDT
2021-11-22 20:00:00,1637582400000,21.0100000000,21.6000000000,21.0000000000,21.4520000000,83879.4074180000,1789946.1070690199,1789946.1070690199,1,DORA-USDT
2021-11-22 21:00:00,1637586000000,21.4500000000,23.0010000000,21.4000000000,22.3420000000,196746.1187900000,4412426.0439057946,4412426.0439057946,1,DORA-USDT
2021-11-22 22:00:00,1637589600000,22.3430000000,23.1310000000,22.2500000000,22.5960000000,115201.7673000000,2602181.1018262520,2602181.1018262520,1,DORA-USDT
2021-11-22 23:00:00,1637593200000,22.5940000000,23.8000000000,22.5090000000,23.5630000000,111035.8914910000,2574935.8103457992,2574935.8103457992,1,DORA-USDT
2021-11-23 00:00:00,1637596800000,23.5660000000,26.0000000000,23.3840000000,24.5520000000,212582.5396580000,5252385.1459987843,5252385.1459987843,1,DORA-USDT
2021-11-23 01:00:00,1637600400000,24.6040000000,25.5850000000,24.4550000000,25.0510000000,103056.6148150000,2582150.0314150150,2582150.0314150150,1,DORA-USDT
2021-11-23 02:00:00,1637604000000,25.0730000000,25.0900000000,24.4400000000,24.9280000000,83533.1464560000,2068225.5783709392,2068225.5783709392,1,DORA-USDT
2021-11-23 03:00:00,1637607600000,24.9130000000,25.0320000000,24.3300000000,24.6540000000,90092.9164290000,2217315.0068635661,2217315.0068635661,1,DORA-USDT
2021-11-23 04:00:00,1637611200000,24.6600000000,28.8000000000,24.6170000000,27.9080000000,223011.4446550000,5951864.4482846726,5951864.4482846726,1,DORA-USDT
2021-11-23 05:00:00,1637614800000,27.8870000000,28.1810000000,25.4340000000,26.0250000000,213656.5558370000,5653188.5685173487,5653188.5685173487,1,DORA-USDT
2021-11-23 06:00:00,1637618400000,26.0260000000,26.4160000000,25.7560000000,25.8420000000,47573.8245170000,1234828.3043214099,1234828.3043214099,1,DORA-USDT
2021-11-23 07:00:00,1637622000000,25.8500000000,27.3000000000,25.8140000000,26.9550000000,102408.4846750000,2741536.8493109941,2741536.8493109941,1,DORA-USDT
2021-11-23 08:00:00,1637625600000,26.9270000000,27.1990000000,24.1750000000,24.2850000000,186128.2305840000,4765814.6055350248,4765814.6055350248,1,DORA-USDT
2021-11-23 09:00:00,1637629200000,24.2870000000,25.2110000000,24.2640000000,24.8640000000,103231.6815530000,2546642.3983009774,2546642.3983009774,1,DORA-USDT
2021-11-23 10:00:00,1637632800000,24.8610000000,24.8900000000,23.0940000000,23.2460000000,113405.4624040000,2725983.8842822048,2725983.8842822048,1,DORA-USDT
2021-11-23 11:00:00,1637636400000,23.2550000000,23.6880000000,22.5000000000,23.1880000000,96897.0205800000,2239341.8263744549,2239341.8263744549,1,DORA-USDT
2021-11-23 12:00:00,1637640000000,23.1830000000,23.4970000000,22.8000000000,23.0330000000,53645.3695890000,1241169.2415020620,1241169.2415020620,1,DORA-USDT
2021-11-23 13:00:00,1637643600000,23.0430000000,24.0470000000,22.7250000000,24.0470000000,73804.3061780000,1719805.3913747687,1719805.3913747687,1,DORA-USDT
2021-11-23 14:00:00,1637647200000,24.0360000000,25.0980000000,23.7710000000,24.2210000000,121679.1166240000,2963867.2599411639,2963867.2599411639,1,DORA-USDT
2021-11-23 15:00:00,1637650800000,24.2170000000,24.2610000000,22.8870000000,23.1020000000,101725.0900270000,2382321.3741204948,2382321.3741204948,1,DORA-USDT
2021-11-23 16:00:00,1637654400000,23.1020000000,23.1750000000,21.9990000000,22.1700000000,81956.4865020000,1851199.5018563140,1851199.5018563140,1,DORA-USDT
2021-11-23 17:00:00,1637658000000,22.1910000000,23.0050000000,21.8630000000,22.5600000000,92328.7137440000,2076201.4668831821,2076201.4668831821,1,DORA-USDT
2021-11-23 18:00:00,1637661600000,22.5540000000,22.6070000000,21.2800000000,21.6380000000,87189.0848850000,1906877.3058411807,1906877.3058411807,1,DORA-USDT
2021-11-23 19:00:00,1637665200000,21.6390000000,22.3070000000,21.6000000000,22.0950000000,85015.9103980000,1866925.6197128347,1866925.6197128347,1,DORA-USDT
2021-11-23 20:00:00,1637668800000,22.1120000000,22.7310000000,21.9720000000,21.9860000000,84632.9998310000,1890667.5685832847,1890667.5685832847,1,DORA-USDT
2021-11-23 21:00:00,1637672400000,21.9880000000,22.1470000000,21.8970000000,22.1100000000,43177.5654160000,951703.1426717580,951703.1426717580,1,DORA-USDT
2021-11-23 22:00:00,1637676000000,22.1080000000,22.9310000000,22.0000000000,22.9230000000,80134.4352220000,1800759.0264085061,1800759.0264085061,1,DORA-USDT
2021-11-23 23:00:00,1637679600000,22.9220000000,22.9900000000,22.1750000000,22.5680000000,72896.3346800000,1651813.8700475681,1651813.8700475681,1,DORA-USDT
2021-11-24 00:00:00,1637683200000,22.4970000000,22.6950000000,21.2510000000,21.2540000000,97856.7342920000,2152143.1199550121,2152143.1199550121,1,DORA-USDT
2021-11-24 01:00:00,1637686800000,21.2650000000,21.5390000000,20.6020000000,21.0580000000,82614.6402570000,1738228.1360441821,1738228.1360441821,1,DORA-USDT
2021-11-24 02:00:00,1637690400000,21.0510000000,21.4050000000,20.8990000000,21.3160000000,41893.9158180000,886573.4871569840,886573.4871569840,1,DORA-USDT
2021-11-24 03:00:00,1637694000000,21.3220000000,21.6100000000,21.2800000000,21.6100000000,36102.9653690000,774343.5367902979,774343.5367902979,1,DORA-USDT
2021-11-24 04:00:00,1637697600000,21.6000000000,22.0080000000,21.5240000000,21.9030000000,45238.4141240000,984949.7111996540,984949.7111996540,1,DORA-USDT
2021-11-24 05:00:00,1637701200000,21.9010000000,21.9540000000,21.3520000000,21.3950000000,47474.7522300000,1027169.1667498890,1027169.1667498890,1,DORA-USDT
2021-11-24 06:00:00,1637704800000,21.3970000000,21.5160000000,21.0130000000,21.1950000000,54923.6296710000,1170445.2013578820,1170445.2013578820,1,DORA-USDT
2021-11-24 07:00:00,1637708400000,21.1850000000,21.1870000000,20.0780000000,21.0820000000,113286.7768950000,2334538.9485659641,2334538.9485659641,1,DORA-USDT
2021-11-24 08:00:00,1637712000000,21.0430000000,21.0430000000,20.5000000000,20.5690000000,47061.5684510000,972355.9086613350,972355.9086613350,1,DORA-USDT
2021-11-24 09:00:00,1637715600000,20.5600000000,21.4990000000,20.4700000000,21.2110000000,61968.7995250000,1292765.6480165310,1292765.6480165310,1,DORA-USDT
2021-11-24 10:00:00,1637719200000,21.2090000000,21.5840000000,20.4000000000,20.4240000000,96824.6428980000,2037725.8806238049,2037725.8806238049,1,DORA-USDT
2021-11-24 11:00:00,1637722800000,20.4220000000,20.8490000000,20.2150000000,20.4110000000,63788.3111200000,1309599.5099090773,1309599.5099090773,1,DORA-USDT
2021-11-24 12:00:00,1637726400000,20.4160000000,20.7260000000,20.3400000000,20.5240000000,49466.9661970000,1015023.1058870479,1015023.1058870479,1,DORA-USDT
2021-11-24 13:00:00,1637730000000,20.5240000000,21.3130000000,20.1840000000,21.2650000000,88963.9482330000,1853617.0062345040,1853617.0062345040,1,DORA-USDT
2021-11-24 14:00:00,1637733600000,21.2540000000,21.7400000000,21.1460000000,21.2540000000,56572.8816540000,1212745.2224921850,1212745.2224921850,1,DORA-USDT
2021-11-24 15:00:00,1637737200000,21.2570000000,21.3750000000,20.8730000000,21.3750000000,54384.6364610000,1147669.2477146769,1147669.2477146769,1,DORA-USDT
2021-11-24 16:00:00,1637740800000,21.3780000000,21.4900000000,20.8410000000,21.2080000000,64726.7987430000,1371714.2683743229,1371714.2683743229,1,DORA-USDT
2021-11-24 17:00:00,1637744400000,21.2050000000,21.2640000000,20.7090000000,21.1210000000,50272.0229730000,1063732.8139783121,1063732.8139783121,1,DORA-USDT
2021-11-24 18:00:00,1637748000000,21.1220000000,21.2270000000,20.4670000000,20.5010000000,64937.4867040000,1342550.7676339529,1342550.7676339529,1,DORA-USDT
2021-11-24 19:00:00,1637751600000,20.5260000000,20.7970000000,20.2340000000,20.6510000000,63719.9276720000,1307562.5683595771,1307562.5683595771,1,DORA-USDT
2021-11-24 20:00:00,1637755200000,20.6530000000,20.8900000000,20.6370000000,20.6730000000,34473.9298690000,715450.6136538780,715450.6136538780,1,DORA-USDT
2021-11-24 21:00:00,1637758800000,20.6750000000,20.6750000000,19.8180000000,19.9400000000,59650.3245790000,1210575.0925083179,1210575.0925083179,1,DORA-USDT
2021-11-24 22:00:00,1637762400000,19.9560000000,20.0920000000,19.5580000000,19.6750000000,61725.4806860000,1222301.6654186340,1222301.6654186340,1,DORA-USDT
2021-11-24 23:00:00,1637766000000,19.6740000000,19.7180000000,19.1900000000,19.6480000000,83959.1082620000,1636822.0274171841,1636822.0274171841,1,DORA-USDT
2021-11-25 00:00:00,1637769600000,19.6240000000,19.8560000000,18.0000000000,18.0000000000,109965.9460860000,2070131.2987690007,2070131.2987690007,1,DORA-USDT
2021-11-25 01:00:00,1637773200000,18.0070000000,18.4530000000,16.8420000000,18.2850000000,155899.1442090000,2762325.2412787001,2762325.2412787001,1,DORA-USDT
2021-11-25 02:00:00,1637776800000,18.3000000000,18.4670000000,18.1000000000,18.1830000000,60094.7504160000,1099157.8718136139,1099157.8718136139,1,DORA-USDT
2021-11-25 03:00:00,1637780400000,18.1830000000,18.3200000000,18.0000000000,18.0750000000,39169.5324940000,709962.3491236829,709962.3491236829,1,DORA-USDT
2021-11-25 04:00:00,1637784000000,18.0780000000,18.6380000000,18.0070000000,18.3960000000,59955.2865530000,1094911.0027806200,1094911.0027806200,1,DORA-USDT
2021-11-25 05:00:00,1637787600000,18.3990000000,18.6110000000,18.3950000000,18.5150000000,44677.5269230000,826209.7922664600,826209.7922664600,1,DORA-USDT
2021-11-25 06:00:00,1637791200000,18.5000000000,18.6400000000,18.1950000000,18.3400000000,46053.0924130000,851798.3850634140,851798.3850634140,1,DORA-USDT
