Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-11-25 07:00:00,1637794800000,18.3340000000,18.3920000000,17.8930000000,18.2060000000,83320.9821180000,1512861.2695333911,1512861.2695333911,1,DORA-USDT
2021-11-25 08:00:00,1637798400000,18.2200000000,19.5990000000,18.1380000000,19.5990000000,86368.9012290000,1615447.5532016647,1615447.5532016647,1,DORA-USDT
2021-11-25 09:00:00,1637802000000,19.5870000000,20.0150000000,18.7450000000,19.1790000000,101979.0464330000,1969321.0388135549,1969321.0388135549,1,DORA-USDT
2021-11-25 10:00:00,1637805600000,19.1790000000,19.3550000000,18.9300000000,18.9900000000,51948.3504640000,993067.9174966910,993067.9174966910,1,DORA-USDT
2021-11-25 11:00:00,1637809200000,18.9920000000,19.0330000000,17.8970000000,18.2520000000,91256.6520330000,1683422.5511807550,1683422.5511807550,1,DORA-USDT
2021-11-25 12:00:00,1637812800000,18.2330000000,18.8960000000,18.2330000000,18.6670000000,68045.7211260000,1265124.0300281353,1265124.0300281353,1,DORA-USDT
2021-11-25 13:00:00,1637816400000,18.6680000000,18.6680000000,18.1570000000,18.3240000000,49269.0183940000,909512.4723215559,909512.4723215559,1,DORA-USDT
2021-11-25 14:00:00,1637820000000,18.3140000000,18.3610000000,17.7570000000,18.0130000000,77124.0919550000,1391092.6613454260,1391092.6613454260,1,DORA-USDT
2021-11-25 15:00:00,1637823600000,17.9840000000,18.1700000000,17.7910000000,17.9780000000,57266.1952650000,1031739.0281309850,1031739.0281309850,1,DORA-USDT
2021-11-25 16:00:00,1637827200000,18.0030000000,18.1750000000,17.8340000000,18.0330000000,41809.0678300000,754103.2312616230,754103.2312616230,1,DORA-USDT
2021-11-25 17:00:00,1637830800000,18.0330000000,18.1110000000,17.6590000000,17.7130000000,35052.0474880000,626598.3826952589,626598.3826952589,1,DORA-USDT
2021-11-25 18:00:00,1637834400000,17.7130000000,18.0300000000,16.9880000000,17.8880000000,97345.2508210000,1709996.1673830019,1709996.1673830019,1,DORA-USDT
2021-11-25 19:00:00,1637838000000,17.8930000000,18.0500000000,17.6920000000,17.9280000000,41451.9143050000,740261.2083377100,740261.2083377100,1,DORA-USDT
2021-11-25 20:00:00,1637841600000,17.9340000000,18.2000000000,17.8300000000,17.9650000000,58916.9558970000,1061372.0154825719,1061372.0154825719,1,DORA-USDT
2021-11-25 21:00:00,1637845200000,17.9660000000,18.2000000000,17.6980000000,18.0950000000,54435.6229170000,980470.9414078270,980470.9414078270,1,DORA-USDT
2021-11-25 22:00:00,1637848800000,18.0940000000,18.2000000000,18.0480000000,18.2000000000,19241.4240210000,349437.6929289710,349437.6929289710,1,DORA-USDT
2021-11-25 23:00:00,1637852400000,18.1880000000,18.9590000000,18.1500000000,18.8940000000,50069.8861680000,925835.8906076601,925835.8906076601,1,DORA-USDT
2021-11-26 00:00:00,1637856000000,18.8640000000,19.4000000000,18.3370000000,19.3970000000,103828.2662330000,1954468.2385321481,1954468.2385321481,1,DORA-USDT
2021-11-26 01:00:00,1637859600000,19.3820000000,19.5790000000,18.8610000000,18.9340000000,82425.9547360000,1578373.8431694519,1578373.8431694519,1,DORA-USDT
2021-11-26 02:00:00,1637863200000,18.9270000000,19.0230000000,18.5750000000,18.5850000000,37299.8115470000,702806.9727617180,702806.9727617180,1,DORA-USDT
2021-11-26 03:00:00,1637866800000,18.5850000000,18.6570000000,18.3380000000,18.4650000000,41105.7630980000,759505.3543319600,759505.3543319600,1,DORA-USDT
2021-11-26 04:00:00,1637870400000,18.4410000000,18.5600000000,18.2470000000,18.4020000000,30767.1144290000,566116.4611398861,566116.4611398861,1,DORA-USDT
2021-11-26 05:00:00,1637874000000,18.4030000000,18.5800000000,18.1800000000,18.2330000000,43450.0032660000,795535.2755632250,795535.2755632250,1,DORA-USDT
2021-11-26 06:00:00,1637877600000,18.2380000000,18.2940000000,18.1800000000,18.2270000000,21957.4779530000,400155.2479408330,400155.2479408330,1,DORA-USDT
2021-11-26 07:00:00,1637881200000,18.2240000000,18.4090000000,18.1800000000,18.2140000000,33686.1428210000,616474.7131710300,616474.7131710300,1,DORA-USDT
2021-11-26 08:00:00,1637884800000,18.2140000000,18.5030000000,18.0200000000,18.2940000000,44961.1932400000,822516.6265592360,822516.6265592360,1,DORA-USDT
2021-11-26 09:00:00,1637888400000,18.2970000000,18.3300000000,17.8480000000,18.0060000000,39230.9907550000,712034.4176854350,712034.4176854350,1,DORA-USDT
2021-11-26 10:00:00,1637892000000,18.0080000000,18.0430000000,17.7710000000,17.8750000000,42700.7341750000,766815.5072902060,766815.5072902060,1,DORA-USDT
2021-11-26 11:00:00,1637895600000,17.8730000000,18.0900000000,17.7100000000,17.9290000000,53557.2460570000,961843.6020750561,961843.6020750561,1,DORA-USDT
2021-11-26 12:00:00,1637899200000,17.9280000000,18.1590000000,17.7050000000,17.8260000000,57472.6992110000,1029911.1138449160,1029911.1138449160,1,DORA-USDT
2021-11-26 13:00:00,1637902800000,17.8490000000,17.9730000000,17.7050000000,17.9490000000,47285.8025110000,842811.1424955770,842811.1424955770,1,DORA-USDT
2021-11-26 14:00:00,1637906400000,17.9120000000,18.1480000000,17.8060000000,17.8800000000,40515.6901620000,728329.7427933100,728329.7427933100,1,DORA-USDT
2021-11-26 15:00:00,1637910000000,17.8720000000,18.2400000000,17.6810000000,18.0900000000,92325.5365980000,1656769.2691384647,1656769.2691384647,1,DORA-USDT
2021-11-26 16:00:00,1637913600000,18.1370000000,18.1370000000,16.2000000000,16.3500000000,150276.6477490000,2596332.2526041209,2596332.2526041209,1,DORA-USDT
2021-11-26 17:00:00,1637917200000,16.3290000000,17.6700000000,16.1880000000,17.0910000000,140168.2926900000,2380428.2214124114,2380428.2214124114,1,DORA-USDT
2021-11-26 18:00:00,1637920800000,17.0930000000,17.1990000000,16.8030000000,17.0440000000,22239.3874760000,378400.7582469290,378400.7582469290,1,DORA-USDT
2021-11-26 19:00:00,1637924400000,16.9560000000,18.1890000000,16.5790000000,18.0030000000,75611.2633800000,1345005.3856072500,1345005.3856072500,1,DORA-USDT
2021-11-26 20:00:00,1637928000000,18.0020000000,19.2770000000,17.9010000000,18.3520000000,204977.0654200000,3811703.3399002855,3811703.3399002855,1,DORA-USDT
2021-11-26 21:00:00,1637931600000,18.3520000000,18.3520000000,16.8030000000,17.2010000000,99166.1422870000,1732753.0350024209,1732753.0350024209,1,DORA-USDT
2021-11-26 22:00:00,1637935200000,17.2060000000,18.1000000000,17.0000000000,17.9920000000,82235.8916640000,1456970.6862450561,1456970.6862450561,1,DORA-USDT
2021-11-26 23:00:00,1637938800000,17.9900000000,18.9000000000,17.9650000000,18.6520000000,79284.9449910000,1460596.9769821167,1460596.9769821167,1,DORA-USDT
2021-11-27 00:00:00,1637942400000,18.6510000000,18.7060000000,17.6960000000,17.8880000000,93832.0316250000,1700877.1211381713,1700877.1211381713,1,DORA-USDT
2021-11-27 01:00:00,1637946000000,17.8790000000,18.4500000000,17.8720000000,18.3080000000,66203.7772180000,1201275.2323096660,1201275.2323096660,1,DORA-USDT
2021-11-27 02:00:00,1637949600000,18.3040000000,18.5920000000,18.1920000000,18.4460000000,43218.8135580000,792873.0236839380,792873.0236839380,1,DORA-USDT
2021-11-27 03:00:00,1637953200000,18.4590000000,18.8250000000,18.4440000000,18.6660000000,28499.1626960000,531300.8495977580,531300.8495977580,1,DORA-USDT
2021-11-27 04:00:00,1637956800000,18.6640000000,19.2770000000,18.6610000000,19.2760000000,49020.5081970000,932302.1995694080,932302.1995694080,1,DORA-USDT
2021-11-27 05:00:00,1637960400000,19.2770000000,19.2770000000,18.9290000000,19.0580000000,50622.3301740000,968213.3583059660,968213.3583059660,1,DORA-USDT
2021-11-27 06:00:00,1637964000000,19.0610000000,19.2470000000,18.6980000000,18.7510000000,51170.3703800000,973868.3174418880,973868.3174418880,1,DORA-USDT
2021-11-27 07:00:00,1637967600000,18.7580000000,19.2770000000,18.7520000000,19.0520000000,63223.4326560000,1205529.7118565161,1205529.7118565161,1,DORA-USDT
2021-11-27 08:00:00,1637971200000,19.0640000000,19.2400000000,17.5390000000,17.8950000000,174393.0253460000,3165013.4083802439,3165013.4083802439,1,DORA-USDT
2021-11-27 09:00:00,1637974800000,17.8960000000,18.3780000000,17.6880000000,18.2870000000,107145.0334160000,1928746.1024960675,1928746.1024960675,1,DORA-USDT
2021-11-27 10:00:00,1637978400000,18.2890000000,18.8750000000,18.2380000000,18.7330000000,82406.7118900000,1525358.6902895030,1525358.6902895030,1,DORA-USDT
2021-11-27 11:00:00,1637982000000,18.7320000000,23.4990000000,18.4780000000,22.8710000000,256803.9976840000,5377580.2513292776,5377580.2513292776,1,DORA-USDT
2021-11-27 12:00:00,1637985600000,22.8640000000,25.7660000000,22.7000000000,23.4430000000,229318.0753230000,5491305.3219258050,5491305.3219258050,1,DORA-USDT
2021-11-27 13:00:00,1637989200000,23.5180000000,23.5190000000,22.0520000000,22.1250000000,121927.0078370000,2777691.1176178078,2777691.1176178078,1,DORA-USDT
2021-11-27 14:00:00,1637992800000,22.1290000000,22.9530000000,20.6380000000,21.3110000000,245266.9427280000,5324617.2240743060,5324617.2240743060,1,DORA-USDT
2021-11-27 15:00:00,1637996400000,21.2670000000,23.3520000000,20.7450000000,22.9740000000,163221.8230740000,3606961.1755403457,3606961.1755403457,1,DORA-USDT
2021-11-27 16:00:00,1638000000000,22.9420000000,22.9420000000,21.5000000000,22.5450000000,135355.3202870000,2990636.0171784712,2990636.0171784712,1,DORA-USDT
2021-11-27 17:00:00,1638003600000,22.5450000000,22.5710000000,21.6790000000,21.9100000000,91524.8601690000,2021971.6532781408,2021971.6532781408,1,DORA-USDT
2021-11-27 18:00:00,1638007200000,21.9130000000,21.9220000000,21.0880000000,21.2550000000,63873.8802780000,1365056.1246047581,1365056.1246047581,1,DORA-USDT
2021-11-27 19:00:00,1638010800000,21.2510000000,22.3870000000,21.1630000000,22.3500000000,73931.4018930000,1603488.8107162500,1603488.8107162500,1,DORA-USDT
2021-11-27 20:00:00,1638014400000,22.3530000000,22.5380000000,20.8970000000,21.0020000000,93017.0331360000,2003557.2409535777,2003557.2409535777,1,DORA-USDT
2021-11-27 21:00:00,1638018000000,21.0020000000,21.2230000000,20.7710000000,20.9820000000,50721.8629220000,1064093.0381087060,1064093.0381087060,1,DORA-USDT
2021-11-27 22:00:00,1638021600000,20.9860000000,21.1120000000,20.0000000000,20.0260000000,70636.7894510000,1448371.8695079661,1448371.8695079661,1,DORA-USDT
2021-11-27 23:00:00,1638025200000,20.0240000000,20.9690000000,20.0130000000,20.9500000000,84980.0408280000,1741867.5928246670,1741867.5928246670,1,DORA-USDT
2021-11-28 00:00:00,1638028800000,20.9540000000,21.1910000000,20.7550000000,21.1180000000,63961.5797640000,1342000.7327627710,1342000.7327627710,1,DORA-USDT
2021-11-28 01:00:00,1638032400000,21.0980000000,23.3960000000,20.9290000000,22.3000000000,215550.6192640000,4761946.0294229044,4761946.0294229044,1,DORA-USDT
2021-11-28 02:00:00,1638036000000,22.3000000000,22.3490000000,20.6330000000,20.8700000000,132765.7369990000,2826805.7263475908,2826805.7263475908,1,DORA-USDT
2021-11-28 03:00:00,1638039600000,20.8730000000,21.3170000000,20.8680000000,21.3170000000,40048.0207770000,844622.3399469580,844622.3399469580,1,DORA-USDT
2021-11-28 04:00:00,1638043200000,21.3090000000,22.2570000000,21.1850000000,21.2800000000,81823.9162710000,1766648.6611856611,1766648.6611856611,1,DORA-USDT
2021-11-28 05:00:00,1638046800000,21.2720000000,22.5450000000,21.1830000000,21.8770000000,98629.0020240000,2159417.1625757166,2159417.1625757166,1,DORA-USDT
2021-11-28 06:00:00,1638050400000,21.8770000000,22.9890000000,21.7160000000,22.8230000000,95149.5281110000,2110050.3315961086,2110050.3315961086,1,DORA-USDT
2021-11-28 07:00:00,1638054000000,22.8320000000,24.3980000000,22.3980000000,22.5540000000,155623.4818700000,3638554.2910435838,3638554.2910435838,1,DORA-USDT
2021-11-28 08:00:00,1638057600000,22.5340000000,22.6430000000,21.5270000000,21.7560000000,112430.3515590000,2464474.6380183650,2464474.6380183650,1,DORA-USDT
2021-11-28 09:00:00,1638061200000,21.7500000000,22.5500000000,19.9590000000,20.6890000000,135808.6252760000,2935389.3893566462,2935389.3893566462,1,DORA-USDT
2021-11-28 10:00:00,1638064800000,20.6910000000,21.2930000000,18.8980000000,19.8440000000,159990.9885250000,3199115.6417636238,3199115.6417636238,1,DORA-USDT
2021-11-28 11:00:00,1638068400000,19.8430000000,20.0720000000,19.0010000000,19.3810000000,120357.9883990000,2351536.4620464649,2351536.4620464649,1,DORA-USDT
2021-11-28 12:00:00,1638072000000,19.3920000000,19.6190000000,19.1720000000,19.3940000000,75044.1375370000,1454145.5845200079,1454145.5845200079,1,DORA-USDT
2021-11-28 13:00:00,1638075600000,19.3980000000,20.7750000000,19.3380000000,20.1330000000,117550.7800990000,2359842.3963764766,2359842.3963764766,1,DORA-USDT
2021-11-28 14:00:00,1638079200000,20.1460000000,20.1910000000,19.6220000000,20.1030000000,61820.3614950000,1233071.4748547219,1233071.4748547219,1,DORA-USDT
2021-11-28 15:00:00,1638082800000,20.1040000000,20.4330000000,19.4440000000,19.6320000000,73215.3436300000,1453776.9216601080,1453776.9216601080,1,DORA-USDT
2021-11-28 16:00:00,1638086400000,19.6100000000,20.2750000000,19.4990000000,19.9350000000,79857.5326370000,1590878.1304947240,1590878.1304947240,1,DORA-USDT
2021-11-28 17:00:00,1638090000000,19.9370000000,20.1800000000,19.6770000000,19.9100000000,52140.1586550000,1040346.4566032330,1040346.4566032330,1,DORA-USDT
2021-11-28 18:00:00,1638093600000,19.8900000000,19.9000000000,19.5420000000,19.7210000000,50056.7246580000,986220.0687632700,986220.0687632700,1,DORA-USDT
2021-11-28 19:00:00,1638097200000,19.7200000000,19.8130000000,19.2630000000,19.3020000000,75528.5362970000,1479058.5265238760,1479058.5265238760,1,DORA-USDT
2021-11-28 20:00:00,1638100800000,19.3070000000,19.3170000000,18.9900000000,19.1920000000,63363.8421700000,1212501.2240427800,1212501.2240427800,1,DORA-USDT
2021-11-28 21:00:00,1638104400000,19.1950000000,19.2690000000,18.9090000000,19.0390000000,42611.7588650000,813907.4019641750,813907.4019641750,1,DORA-USDT
2021-11-28 22:00:00,1638108000000,19.0280000000,19.3810000000,18.7090000000,18.8870000000,61681.5692150000,1170792.4748399593,1170792.4748399593,1,DORA-USDT
2021-11-28 23:00:00,1638111600000,18.8870000000,19.0710000000,18.8870000000,19.0040000000,13415.9849780000,254878.9341331940,254878.9341331940,1,DORA-USDT
2021-11-29 00:00:00,1638115200000,19.0080000000,19.1050000000,18.0530000000,18.2480000000,79139.8285450000,1464608.2061124439,1464608.2061124439,1,DORA-USDT
2021-11-29 01:00:00,1638118800000,18.2490000000,18.4980000000,18.1800000000,18.3650000000,51854.7715900000,949952.1725331940,949952.1725331940,1,DORA-USDT
2021-11-29 02:00:00,1638122400000,18.3670000000,18.4780000000,18.0000000000,18.4720000000,59163.7631890000,1081282.5315424651,1081282.5315424651,1,DORA-USDT
2021-11-29 03:00:00,1638126000000,18.4730000000,18.6710000000,18.1650000000,18.1670000000,43637.6308160000,802673.6887492690,802673.6887492690,1,DORA-USDT
2021-11-29 04:00:00,1638129600000,18.1640000000,18.3400000000,18.0530000000,18.3220000000,36091.1616430000,655448.3121610800,655448.3121610800,1,DORA-USDT
2021-11-29 05:00:00,1638133200000,18.3250000000,18.7980000000,18.3090000000,18.7610000000,44218.8887080000,818744.5748712340,818744.5748712340,1,DORA-USDT
2021-11-29 06:00:00,1638136800000,18.7640000000,19.2330000000,18.7570000000,19.2090000000,30952.5872220000,587058.4415667820,587058.4415667820,1,DORA-USDT
2021-11-29 07:00:00,1638140400000,19.2400000000,19.7230000000,19.2120000000,19.7130000000,45935.8406470000,893428.4920003570,893428.4920003570,1,DORA-USDT
2021-11-29 08:00:00,1638144000000,19.7150000000,19.8080000000,19.4200000000,19.7240000000,42455.9212630000,833549.8760401080,833549.8760401080,1,DORA-USDT
2021-11-29 09:00:00,1638147600000,19.7190000000,19.7420000000,19.4680000000,19.7140000000,43473.5455580000,852400.3315372040,852400.3315372040,1,DORA-USDT
2021-11-29 10:00:00,1638151200000,19.7130000000,19.8630000000,19.6900000000,19.7980000000,19424.0012720000,383474.1161127590,383474.1161127590,1,DORA-USDT
2021-11-29 11:00:00,1638154800000,19.7940000000,21.0000000000,19.7850000000,20.9010000000,83637.2873750000,1707557.1602482833,1707557.1602482833,1,DORA-USDT
2021-11-29 12:00:00,1638158400000,20.9010000000,21.5000000000,20.9000000000,20.9450000000,29469.1337090000,618570.1886258730,618570.1886258730,1,DORA-USDT
2021-11-29 13:00:00,1638162000000,20.9450000000,21.3100000000,20.3800000000,20.4240000000,65511.1756480000,1364249.7913982000,1364249.7913982000,1,DORA-USDT
2021-11-29 14:00:00,1638165600000,20.4120000000,20.4410000000,19.4160000000,19.6380000000,71536.5047490000,1412531.3220084060,1412531.3220084060,1,DORA-USDT
2021-11-29 15:00:00,1638169200000,19.6370000000,20.4000000000,19.6130000000,20.1270000000,58516.4491200000,1175502.2835405951,1175502.2835405951,1,DORA-USDT
2021-11-29 16:00:00,1638172800000,20.0600000000,20.3690000000,19.6170000000,19.8600000000,49241.0574660000,979635.4827613650,979635.4827613650,1,DORA-USDT
2021-11-29 17:00:00,1638176400000,19.8610000000,20.4040000000,19.6890000000,19.7830000000,66248.8520260000,1328634.1210353370,1328634.1210353370,1,DORA-USDT
2021-11-29 18:00:00,1638180000000,19.7910000000,20.0810000000,19.6700000000,19.9020000000,48428.0107250000,964994.0316718100,964994.0316718100,1,DORA-USDT
2021-11-29 19:00:00,1638183600000,19.9020000000,20.2240000000,19.7880000000,20.1000000000,39573.8735070000,790193.6778140001,790193.6778140001,1,DORA-USDT
2021-11-29 20:00:00,1638187200000,20.1060000000,20.8340000000,19.4040000000,19.5860000000,115619.9998410000,2326527.1067518988,2326527.1067518988,1,DORA-USDT
2021-11-29 21:00:00,1638190800000,19.5860000000,19.7800000000,19.5280000000,19.7270000000,39554.6951290000,777122.8616931470,777122.8616931470,1,DORA-USDT
2021-11-29 22:00:00,1638194400000,19.7300000000,19.8900000000,19.6870000000,19.8610000000,26548.8484280000,525366.5577300560,525366.5577300560,1,DORA-USDT
2021-11-29 23:00:00,1638198000000,19.8550000000,19.9060000000,19.7400000000,19.7760000000,25377.1079210000,502558.8463603680,502558.8463603680,1,DORA-USDT
2021-11-30 00:00:00,1638201600000,19.7780000000,19.8140000000,19.3960000000,19.4950000000,28671.0925970000,562110.0501122290,562110.0501122290,1,DORA-USDT
2021-11-30 01:00:00,1638205200000,19.4950000000,20.0170000000,19.4950000000,20.0110000000,42412.6365220000,838639.8630532901,838639.8630532901,1,DORA-USDT
2021-11-30 02:00:00,1638208800000,20.0120000000,20.2100000000,19.8570000000,19.8720000000,37461.0196640000,750683.7684969110,750683.7684969110,1,DORA-USDT
2021-11-30 03:00:00,1638212400000,19.8690000000,19.9620000000,19.8280000000,19.8860000000,19304.7915720000,383609.4469319050,383609.4469319050,1,DORA-USDT
2021-11-30 04:00:00,1638216000000,19.8940000000,20.0830000000,19.8760000000,19.9780000000,20098.2301140000,401682.6235870700,401682.6235870700,1,DORA-USDT
2021-11-30 05:00:00,1638219600000,19.9810000000,20.0540000000,19.8410000000,20.0290000000,34197.8584210000,682387.3720167830,682387.3720167830,1,DORA-USDT
2021-11-30 06:00:00,1638223200000,20.0250000000,20.2650000000,19.8380000000,20.2560000000,40420.5026420000,808157.2967966350,808157.2967966350,1,DORA-USDT
2021-11-30 07:00:00,1638226800000,20.2580000000,20.2680000000,19.8400000000,19.9650000000,32883.8624180000,656859.6718982210,656859.6718982210,1,DORA-USDT
2021-11-30 08:00:00,1638230400000,19.9430000000,20.1430000000,19.8280000000,20.0700000000,42765.0085910000,853282.3903263150,853282.3903263150,1,DORA-USDT
2021-11-30 09:00:00,1638234000000,20.0690000000,20.2000000000,19.7380000000,19.9320000000,43355.4996810000,863539.2860809030,863539.2860809030,1,DORA-USDT
2021-11-30 10:00:00,1638237600000,19.9340000000,20.2440000000,19.7260000000,19.8600000000,34933.1241720000,697698.2889360180,697698.2889360180,1,DORA-USDT
2021-11-30 11:00:00,1638241200000,19.8580000000,19.8610000000,18.6650000000,18.9320000000,78930.8932190000,1513394.7185784681,1513394.7185784681,1,DORA-USDT
2021-11-30 12:00:00,1638244800000,18.9280000000,19.0190000000,18.6900000000,18.8370000000,51113.0400830000,965560.7923296330,965560.7923296330,1,DORA-USDT
2021-11-30 13:00:00,1638248400000,18.8380000000,18.8810000000,18.1600000000,18.2440000000,68509.2560350000,1273659.6920836540,1273659.6920836540,1,DORA-USDT
2021-11-30 14:00:00,1638252000000,18.2430000000,20.8320000000,18.1200000000,20.7540000000,155115.8636610000,3031928.2541221310,3031928.2541221310,1,DORA-USDT
2021-11-30 15:00:00,1638255600000,20.7560000000,21.8380000000,19.8180000000,21.2000000000,187014.8149250000,3883702.8004719559,3883702.8004719559,1,DORA-USDT
2021-11-30 16:00:00,1638259200000,21.2000000000,22.6850000000,20.5000000000,21.6010000000,194112.8685800000,4173885.3562418399,4173885.3562418399,1,DORA-USDT
2021-11-30 17:00:00,1638262800000,21.5930000000,22.4000000000,21.5050000000,21.7030000000,103021.6535160000,2251422.8018641206,2251422.8018641206,1,DORA-USDT
2021-11-30 18:00:00,1638266400000,21.7060000000,21.8470000000,20.7670000000,21.2500000000,110449.2238710000,2352939.4914528159,2352939.4914528159,1,DORA-USDT
2021-11-30 19:00:00,1638270000000,21.2220000000,21.3360000000,20.0250000000,20.5160000000,98534.5253900000,2023969.4264009860,2023969.4264009860,1,DORA-USDT
2021-11-30 20:00:00,1638273600000,20.5000000000,21.4110000000,20.4490000000,20.6840000000,104625.0089480000,2187333.1063992670,2187333.1063992670,1,DORA-USDT
2021-11-30 21:00:00,1638277200000,20.6850000000,20.8530000000,20.5110000000,20.6590000000,56990.5125060000,1175694.7901630511,1175694.7901630511,1,DORA-USDT
2021-11-30 22:00:00,1638280800000,20.6560000000,20.7920000000,20.2930000000,20.4450000000,54374.1795890000,1117044.5203653830,1117044.5203653830,1,DORA-USDT
2021-11-30 23:00:00,1638284400000,20.4490000000,20.4790000000,19.6010000000,19.6830000000,61446.3874160000,1236511.7286923621,1236511.7286923621,1,DORA-USDT
2021-12-01 00:00:00,1638288000000,19.6830000000,20.6450000000,19.4890000000,20.3930000000,109080.3166310000,2186756.9781200192,2186756.9781200192,1,DORA-USDT
2021-12-01 01:00:00,1638291600000,20.3910000000,22.3490000000,20.3780000000,20.9030000000,207196.2524540000,4393358.0650242921,4393358.0650242921,1,DORA-USDT
2021-12-01 02:00:00,1638295200000,20.8860000000,20.9180000000,20.2530000000,20.7080000000,86272.9546700000,1779331.3434320670,1779331.3434320670,1,DORA-USDT
2021-12-01 03:00:00,1638298800000,20.7080000000,20.7080000000,20.2830000000,20.4360000000,66270.0135460000,1354968.8467939890,1354968.8467939890,1,DORA-USDT
2021-12-01 04:00:00,1638302400000,20.4410000000,20.8960000000,20.2070000000,20.5350000000,67609.0736160000,1385011.5350506953,1385011.5350506953,1,DORA-USDT
2021-12-01 05:00:00,1638306000000,20.5240000000,20.6500000000,20.3200000000,20.4110000000,38827.1699480000,794876.2246216340,794876.2246216340,1,DORA-USDT
2021-12-01 06:00:00,1638309600000,20.4090000000,20.6200000000,20.2020000000,20.6130000000,55543.3226870000,1134204.6015151350,1134204.6015151350,1,DORA-USDT
2021-12-01 07:00:00,1638313200000,20.6160000000,21.9770000000,20.6070000000,21.4240000000,103314.6124580000,2211571.7171484628,2211571.7171484628,1,DORA-USDT
2021-12-01 08:00:00,1638316800000,21.4220000000,21.6990000000,20.8820000000,20.9950000000,85874.2844610000,1824810.6876103368,1824810.6876103368,1,DORA-USDT
2021-12-01 09:00:00,1638320400000,20.9500000000,21.0380000000,20.6090000000,20.6140000000,48303.8637080000,1003811.1725754660,1003811.1725754660,1,DORA-USDT
2021-12-01 10:00:00,1638324000000,20.6120000000,21.0050000000,20.3090000000,20.9190000000,52417.6823470000,1080634.0407359791,1080634.0407359791,1,DORA-USDT
2021-12-01 11:00:00,1638327600000,20.9120000000,21.0400000000,20.7550000000,21.0390000000,48630.2803360000,1016960.2139360710,1016960.2139360710,1,DORA-USDT
2021-12-01 12:00:00,1638331200000,21.0390000000,21.2800000000,20.9950000000,21.1720000000,37786.6997690000,797753.7021015680,797753.7021015680,1,DORA-USDT
2021-12-01 13:00:00,1638334800000,21.1690000000,21.3890000000,20.9110000000,20.9750000000,54918.2514460000,1162884.5740083170,1162884.5740083170,1,DORA-USDT
2021-12-01 14:00:00,1638338400000,20.9750000000,21.1570000000,20.7260000000,20.7440000000,51555.4631090000,1079006.3420878099,1079006.3420878099,1,DORA-USDT
2021-12-01 15:00:00,1638342000000,20.7310000000,20.8370000000,20.4090000000,20.6240000000,40151.4063150000,828243.2604467340,828243.2604467340,1,DORA-USDT
2021-12-01 16:00:00,1638345600000,20.6180000000,20.6290000000,20.4410000000,20.4970000000,33034.2432980000,678775.4360126581,678775.4360126581,1,DORA-USDT
2021-12-01 17:00:00,1638349200000,20.4990000000,20.6200000000,20.4500000000,20.5600000000,30240.1094580000,620672.6273478060,620672.6273478060,1,DORA-USDT
2021-12-01 18:00:00,1638352800000,20.5500000000,20.5890000000,20.1880000000,20.3160000000,33486.9198160000,681723.4754909000,681723.4754909000,1,DORA-USDT
