Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-01 19:00:00,1638356400000,20.3140000000,20.4050000000,19.9600000000,20.0880000000,40725.9463050000,820599.0705978220,820599.0705978220,1,DORA-USDT
2021-12-01 20:00:00,1638360000000,20.0850000000,20.0850000000,19.8580000000,19.9950000000,28779.9495860000,574100.8375588880,574100.8375588880,1,DORA-USDT
2021-12-01 21:00:00,1638363600000,19.9980000000,20.2250000000,19.9740000000,20.1070000000,29015.3729660000,583555.9096483070,583555.9096483070,1,DORA-USDT
2021-12-01 22:00:00,1638367200000,20.1090000000,20.2670000000,19.9640000000,20.2430000000,40046.0266140000,806102.6082668540,806102.6082668540,1,DORA-USDT
2021-12-01 23:00:00,1638370800000,20.2460000000,20.5300000000,20.2050000000,20.4620000000,37657.3808810000,767209.7822553481,767209.7822553481,1,DORA-USDT
2021-12-02 00:00:00,1638374400000,20.4640000000,21.0010000000,20.2160000000,20.3280000000,59916.7773130000,1238625.2868796210,1238625.2868796210,1,DORA-USDT
2021-12-02 01:00:00,1638378000000,20.3270000000,20.4480000000,19.8150000000,19.9850000000,56708.1538530000,1138983.4199823081,1138983.4199823081,1,DORA-USDT
2021-12-02 02:00:00,1638381600000,19.9820000000,20.6180000000,19.9160000000,20.6180000000,43625.0018460000,880787.9436701210,880787.9436701210,1,DORA-USDT
2021-12-02 03:00:00,1638385200000,20.6180000000,21.0190000000,20.5660000000,20.8550000000,63805.7829390000,1328849.3086106090,1328849.3086106090,1,DORA-USDT
2021-12-02 04:00:00,1638388800000,20.8710000000,20.9710000000,20.2910000000,20.4460000000,69575.1191870000,1439585.7396955900,1439585.7396955900,1,DORA-USDT
2021-12-02 05:00:00,1638392400000,20.4430000000,20.8220000000,20.3570000000,20.6690000000,67272.7596810000,1384918.0811196161,1384918.0811196161,1,DORA-USDT
2021-12-02 06:00:00,1638396000000,20.6720000000,20.7970000000,20.2000000000,20.3130000000,49392.3705740000,1010549.9510383341,1010549.9510383341,1,DORA-USDT
2021-12-02 07:00:00,1638399600000,20.3120000000,20.3680000000,20.1010000000,20.3530000000,37949.1400120000,767889.9651070110,767889.9651070110,1,DORA-USDT
2021-12-02 08:00:00,1638403200000,20.3510000000,20.3730000000,19.5660000000,19.5860000000,72298.6614620000,1439648.4857224049,1439648.4857224049,1,DORA-USDT
2021-12-02 09:00:00,1638406800000,19.5830000000,19.7190000000,19.2420000000,19.6750000000,59740.0299040000,1165834.1398582270,1165834.1398582270,1,DORA-USDT
2021-12-02 10:00:00,1638410400000,19.6790000000,19.8110000000,19.4460000000,19.4820000000,47944.1200480000,939330.7834874380,939330.7834874380,1,DORA-USDT
2021-12-02 11:00:00,1638414000000,19.4810000000,19.4840000000,18.6640000000,18.8480000000,58065.2769940000,1103331.2758177193,1103331.2758177193,1,DORA-USDT
2021-12-02 12:00:00,1638417600000,18.8500000000,19.0050000000,18.7810000000,18.8830000000,35033.6702160000,662084.3956212651,662084.3956212651,1,DORA-USDT
2021-12-02 13:00:00,1638421200000,18.8840000000,19.2800000000,17.7660000000,18.2820000000,93466.4279660000,1744708.6597247550,1744708.6597247550,1,DORA-USDT
2021-12-02 14:00:00,1638424800000,18.2820000000,18.4440000000,18.0000000000,18.2320000000,60100.1865670000,1098673.8429807613,1098673.8429807613,1,DORA-USDT
2021-12-02 15:00:00,1638428400000,18.2320000000,18.3390000000,18.0780000000,18.2150000000,22352.7788830000,407812.2174226770,407812.2174226770,1,DORA-USDT
2021-12-02 16:00:00,1638432000000,18.2300000000,18.3630000000,17.2610000000,17.7450000000,74262.8139260000,1322374.1044714027,1322374.1044714027,1,DORA-USDT
2021-12-02 17:00:00,1638435600000,17.7610000000,17.9730000000,17.4990000000,17.6620000000,13635.9272150000,240845.6511545620,240845.6511545620,1,DORA-USDT
2021-12-02 18:00:00,1638439200000,17.6620000000,17.7300000000,17.3260000000,17.3610000000,36975.7282200000,646545.1533550380,646545.1533550380,1,DORA-USDT
2021-12-02 19:00:00,1638442800000,17.3620000000,17.9220000000,17.3010000000,17.5060000000,67788.7355650000,1192158.8464248029,1192158.8464248029,1,DORA-USDT
2021-12-02 20:00:00,1638446400000,17.5010000000,17.8490000000,17.4410000000,17.6100000000,38351.5822220000,676419.6586811880,676419.6586811880,1,DORA-USDT
2021-12-02 21:00:00,1638450000000,17.6110000000,17.9220000000,17.5440000000,17.9020000000,34499.5416600000,610056.1052647780,610056.1052647780,1,DORA-USDT
2021-12-02 22:00:00,1638453600000,17.8900000000,18.0200000000,17.7800000000,18.0140000000,18049.5027370000,323085.8684572520,323085.8684572520,1,DORA-USDT
2021-12-02 23:00:00,1638457200000,18.0160000000,18.0940000000,17.8620000000,17.9740000000,29852.1409770000,536819.7270826671,536819.7270826671,1,DORA-USDT
2021-12-03 00:00:00,1638460800000,17.9820000000,18.0740000000,17.5970000000,17.7450000000,40758.7850280000,727870.5341436150,727870.5341436150,1,DORA-USDT
2021-12-03 01:00:00,1638464400000,17.7370000000,17.8390000000,17.5830000000,17.5980000000,38820.6718640000,688255.2925236820,688255.2925236820,1,DORA-USDT
2021-12-03 02:00:00,1638468000000,17.5930000000,17.6870000000,17.5440000000,17.6790000000,21563.8927070000,379979.5610732060,379979.5610732060,1,DORA-USDT
2021-12-03 03:00:00,1638471600000,17.6810000000,17.7400000000,17.5490000000,17.5840000000,29245.2409000000,515299.4155145790,515299.4155145790,1,DORA-USDT
2021-12-03 04:00:00,1638475200000,17.5860000000,17.7920000000,17.5450000000,17.7790000000,22290.1953710000,394446.8027079610,394446.8027079610,1,DORA-USDT
2021-12-03 05:00:00,1638478800000,17.7740000000,18.0670000000,17.7090000000,18.0610000000,30337.2534740000,543057.5206961060,543057.5206961060,1,DORA-USDT
2021-12-03 06:00:00,1638482400000,18.0610000000,18.2670000000,17.9300000000,18.2670000000,19254.4561130000,348035.4256167840,348035.4256167840,1,DORA-USDT
2021-12-03 07:00:00,1638486000000,18.2670000000,18.4210000000,18.0120000000,18.1280000000,48445.7962760000,886141.3552978410,886141.3552978410,1,DORA-USDT
2021-12-03 08:00:00,1638489600000,18.1300000000,18.7280000000,17.9190000000,18.2430000000,76980.8010370000,1413233.0963961929,1413233.0963961929,1,DORA-USDT
2021-12-03 09:00:00,1638493200000,18.2410000000,18.3070000000,17.9830000000,18.1080000000,42623.9773840000,773057.5986075940,773057.5986075940,1,DORA-USDT
2021-12-03 10:00:00,1638496800000,18.1080000000,18.2100000000,17.6070000000,17.6180000000,35042.0583050000,627834.3083359760,627834.3083359760,1,DORA-USDT
2021-12-03 11:00:00,1638500400000,17.6280000000,17.6310000000,17.3970000000,17.4680000000,25158.8966460000,441956.0052329970,441956.0052329970,1,DORA-USDT
2021-12-03 12:00:00,1638504000000,17.4670000000,17.5270000000,17.3280000000,17.3800000000,22869.7576620000,399001.0255161480,399001.0255161480,1,DORA-USDT
2021-12-03 13:00:00,1638507600000,17.4130000000,17.4480000000,17.1580000000,17.2120000000,54890.5918640000,949130.9742252240,949130.9742252240,1,DORA-USDT
2021-12-03 14:00:00,1638511200000,17.1810000000,17.3640000000,16.6140000000,16.7960000000,47244.4006730000,802973.2687070090,802973.2687070090,1,DORA-USDT
2021-12-03 15:00:00,1638514800000,16.8120000000,17.2670000000,16.6130000000,16.9490000000,41309.2244180000,700170.0563605310,700170.0563605310,1,DORA-USDT
2021-12-03 16:00:00,1638518400000,16.9490000000,17.2920000000,16.9470000000,17.2170000000,36819.7907260000,630451.1035008440,630451.1035008440,1,DORA-USDT
2021-12-03 17:00:00,1638522000000,17.2160000000,17.2770000000,16.2170000000,17.2600000000,122014.2693310000,2034793.2935500760,2034793.2935500760,1,DORA-USDT
2021-12-03 18:00:00,1638525600000,17.2610000000,17.5390000000,16.7890000000,16.9980000000,61043.1374490000,1044342.7131100720,1044342.7131100720,1,DORA-USDT
2021-12-03 19:00:00,1638529200000,16.9790000000,17.1620000000,16.7410000000,16.9840000000,38727.8837410000,654655.0654601750,654655.0654601750,1,DORA-USDT
2021-12-03 20:00:00,1638532800000,16.9820000000,17.0670000000,16.6370000000,16.6490000000,35671.7170160000,600599.8382076730,600599.8382076730,1,DORA-USDT
2021-12-03 21:00:00,1638536400000,16.6490000000,16.8530000000,16.6360000000,16.6880000000,25793.0981950000,431941.2237457490,431941.2237457490,1,DORA-USDT
2021-12-03 22:00:00,1638540000000,16.6880000000,16.7050000000,16.4240000000,16.4730000000,37572.3327100000,622365.1230269590,622365.1230269590,1,DORA-USDT
2021-12-03 23:00:00,1638543600000,16.4670000000,16.5190000000,15.6900000000,15.8800000000,60736.2885380000,978518.5745643080,978518.5745643080,1,DORA-USDT
2021-12-04 00:00:00,1638547200000,15.8820000000,15.9490000000,14.0000000000,14.0840000000,208434.5122360000,3113846.5965805319,3113846.5965805319,1,DORA-USDT
2021-12-04 01:00:00,1638550800000,14.0830000000,15.2120000000,14.0000000000,15.0360000000,116544.9724880000,1689077.7840628540,1689077.7840628540,1,DORA-USDT
2021-12-04 02:00:00,1638554400000,15.0420000000,15.0510000000,14.4420000000,14.8880000000,72604.3718280000,1073809.4169165471,1073809.4169165471,1,DORA-USDT
2021-12-04 03:00:00,1638558000000,14.8900000000,14.9590000000,14.3740000000,14.4880000000,56972.8084820000,835283.1259937760,835283.1259937760,1,DORA-USDT
2021-12-04 04:00:00,1638561600000,14.4870000000,14.5970000000,14.0000000000,14.5940000000,93421.1564020000,1328568.2071055849,1328568.2071055849,1,DORA-USDT
2021-12-04 05:00:00,1638565200000,14.5950000000,14.6170000000,14.1380000000,14.1570000000,58924.5565580000,846687.4645908470,846687.4645908470,1,DORA-USDT
2021-12-04 06:00:00,1638568800000,14.1560000000,14.1930000000,13.9070000000,14.0880000000,49190.8415210000,690327.6268737640,690327.6268737640,1,DORA-USDT
2021-12-04 07:00:00,1638572400000,14.0890000000,14.3280000000,14.0000000000,14.2640000000,36256.6364680000,511230.3091756540,511230.3091756540,1,DORA-USDT
2021-12-04 08:00:00,1638576000000,14.2650000000,14.3230000000,13.9090000000,14.0020000000,65899.9038450000,929932.5062956690,929932.5062956690,1,DORA-USDT
2021-12-04 09:00:00,1638579600000,14.0040000000,14.0040000000,13.4240000000,13.5560000000,96644.6709450000,1313326.8109857447,1313326.8109857447,1,DORA-USDT
2021-12-04 10:00:00,1638583200000,13.5610000000,13.6020000000,13.1990000000,13.5110000000,72664.8472830000,973556.7211770110,973556.7211770110,1,DORA-USDT
2021-12-04 11:00:00,1638586800000,13.5070000000,13.7440000000,13.1760000000,13.4230000000,69806.2067850000,941828.7411949660,941828.7411949660,1,DORA-USDT
2021-12-04 12:00:00,1638590400000,13.3960000000,13.4510000000,12.1210000000,12.4330000000,120103.5314930000,1534383.2988117109,1534383.2988117109,1,DORA-USDT
2021-12-04 13:00:00,1638594000000,12.4340000000,12.5390000000,8.4520000000,10.5290000000,458970.0227890000,4737414.6145350859,4737414.6145350859,1,DORA-USDT
2021-12-04 14:00:00,1638597600000,10.5280000000,12.1490000000,10.5280000000,11.7300000000,251385.2300370000,2869615.2942727450,2869615.2942727450,1,DORA-USDT
2021-12-04 15:00:00,1638601200000,11.7330000000,12.2360000000,11.5230000000,12.0270000000,125188.4455420000,1488510.6874574979,1488510.6874574979,1,DORA-USDT
2021-12-04 16:00:00,1638604800000,12.0310000000,12.1400000000,11.5570000000,11.6100000000,95298.4273460000,1129618.9028814100,1129618.9028814100,1,DORA-USDT
2021-12-04 17:00:00,1638608400000,11.6110000000,11.9800000000,11.5640000000,11.9330000000,62101.1246200000,733819.4044840840,733819.4044840840,1,DORA-USDT
2021-12-04 18:00:00,1638612000000,11.9320000000,12.0380000000,11.5000000000,11.5700000000,58378.0786750000,688169.9635287659,688169.9635287659,1,DORA-USDT
2021-12-04 19:00:00,1638615600000,11.5730000000,11.5730000000,11.2700000000,11.2840000000,58856.9273380000,670178.5335863580,670178.5335863580,1,DORA-USDT
2021-12-04 20:00:00,1638619200000,11.2970000000,11.8400000000,11.2420000000,11.6400000000,92126.6708220000,1065755.6242956533,1065755.6242956533,1,DORA-USDT
2021-12-04 21:00:00,1638622800000,11.6360000000,11.6360000000,11.5130000000,11.6110000000,37890.4765110000,438321.4303976300,438321.4303976300,1,DORA-USDT
2021-12-04 22:00:00,1638626400000,11.6050000000,11.8180000000,11.5830000000,11.8100000000,30583.1547420000,357138.3062777770,357138.3062777770,1,DORA-USDT
2021-12-04 23:00:00,1638630000000,11.8070000000,12.2910000000,11.7830000000,12.2300000000,82476.2228810000,998443.5286070900,998443.5286070900,1,DORA-USDT
2021-12-05 00:00:00,1638633600000,12.2310000000,14.2320000000,12.0530000000,13.9190000000,249660.8081090000,3316051.3301518522,3316051.3301518522,1,DORA-USDT
2021-12-05 01:00:00,1638637200000,13.9190000000,14.1190000000,13.1880000000,13.2150000000,112881.7999670000,1535449.2672864350,1535449.2672864350,1,DORA-USDT
2021-12-05 02:00:00,1638640800000,13.2150000000,13.2620000000,12.9860000000,13.0570000000,33920.4065300000,444028.7921558500,444028.7921558500,1,DORA-USDT
2021-12-05 03:00:00,1638644400000,13.0650000000,13.3280000000,13.0510000000,13.2380000000,36642.0269780000,484269.4848893580,484269.4848893580,1,DORA-USDT
2021-12-05 04:00:00,1638648000000,13.2380000000,13.5450000000,13.1850000000,13.5040000000,34180.2671250000,456651.5135391690,456651.5135391690,1,DORA-USDT
2021-12-05 05:00:00,1638651600000,13.5030000000,13.5300000000,13.2100000000,13.2690000000,42755.9773040000,569601.6341548950,569601.6341548950,1,DORA-USDT
2021-12-05 06:00:00,1638655200000,13.2700000000,13.3120000000,13.0680000000,13.1880000000,36249.6147600000,477411.7515535480,477411.7515535480,1,DORA-USDT
2021-12-05 07:00:00,1638658800000,13.1890000000,13.2900000000,13.0510000000,13.2750000000,26390.8974480000,346693.0633926140,346693.0633926140,1,DORA-USDT
2021-12-05 08:00:00,1638662400000,13.2750000000,13.2750000000,13.0510000000,13.1400000000,31624.0087340000,414856.5429612500,414856.5429612500,1,DORA-USDT
2021-12-05 09:00:00,1638666000000,13.1390000000,13.1390000000,12.9760000000,12.9850000000,25280.2745430000,329579.6413094340,329579.6413094340,1,DORA-USDT
2021-12-05 10:00:00,1638669600000,12.9830000000,12.9970000000,12.8200000000,12.8240000000,41319.5668450000,533095.3192922840,533095.3192922840,1,DORA-USDT
2021-12-05 11:00:00,1638673200000,12.8330000000,12.8330000000,12.5190000000,12.6070000000,49769.3058820000,628032.5439825651,628032.5439825651,1,DORA-USDT
2021-12-05 12:00:00,1638676800000,12.6090000000,13.3060000000,12.5900000000,13.3060000000,61758.6417140000,798761.6331161030,798761.6331161030,1,DORA-USDT
2021-12-05 13:00:00,1638680400000,13.3060000000,14.1640000000,13.1870000000,13.9460000000,81311.7518430000,1104491.8829589500,1104491.8829589500,1,DORA-USDT
2021-12-05 14:00:00,1638684000000,13.9460000000,14.3650000000,13.8390000000,14.2340000000,63351.5974810000,895412.4294734510,895412.4294734510,1,DORA-USDT
2021-12-05 15:00:00,1638687600000,14.2370000000,15.0000000000,14.2230000000,14.4320000000,102742.5626140000,1506315.1537923710,1506315.1537923710,1,DORA-USDT
2021-12-05 16:00:00,1638691200000,14.4320000000,14.9890000000,14.3600000000,14.5180000000,92191.7310470000,1338145.6682625010,1338145.6682625010,1,DORA-USDT
2021-12-05 17:00:00,1638694800000,14.5170000000,15.6000000000,14.0820000000,15.4720000000,155355.9029770000,2312435.8885013098,2312435.8885013098,1,DORA-USDT
2021-12-05 18:00:00,1638698400000,15.4700000000,17.8010000000,15.3760000000,17.1300000000,223024.3217960000,3756156.1126352078,3756156.1126352078,1,DORA-USDT
2021-12-05 19:00:00,1638702000000,17.1040000000,17.1420000000,16.6140000000,16.8920000000,88357.2478800000,1491383.1099656413,1491383.1099656413,1,DORA-USDT
2021-12-05 20:00:00,1638705600000,16.9000000000,16.9860000000,16.2500000000,16.3170000000,78399.3662750000,1293464.9901313090,1293464.9901313090,1,DORA-USDT
2021-12-05 21:00:00,1638709200000,16.3380000000,17.1690000000,16.2000000000,16.2760000000,105278.8023040000,1748926.6030152040,1748926.6030152040,1,DORA-USDT
2021-12-05 22:00:00,1638712800000,16.2730000000,16.2800000000,15.0000000000,15.1810000000,147326.7685540000,2315844.0032784780,2315844.0032784780,1,DORA-USDT
2021-12-05 23:00:00,1638716400000,15.1810000000,15.6000000000,14.4480000000,15.0310000000,195226.7986750000,2926431.6819124687,2926431.6819124687,1,DORA-USDT
2021-12-06 00:00:00,1638720000000,15.0740000000,16.9160000000,14.6930000000,16.3590000000,252965.7445300000,4033736.2567708334,4033736.2567708334,1,DORA-USDT
2021-12-06 01:00:00,1638723600000,16.4190000000,17.5000000000,16.4090000000,16.5660000000,163799.2853890000,2777845.9908551928,2777845.9908551928,1,DORA-USDT
2021-12-06 02:00:00,1638727200000,16.5720000000,16.5900000000,16.1870000000,16.2470000000,91760.2385350000,1506015.9909513311,1506015.9909513311,1,DORA-USDT
2021-12-06 03:00:00,1638730800000,16.2480000000,16.2960000000,15.8490000000,16.0330000000,88990.7402630000,1430101.8119958341,1430101.8119958341,1,DORA-USDT
2021-12-06 04:00:00,1638734400000,16.0290000000,16.7050000000,16.0240000000,16.3790000000,104263.6901710000,1704945.9717027280,1704945.9717027280,1,DORA-USDT
2021-12-06 05:00:00,1638738000000,16.3800000000,16.5270000000,15.9350000000,16.4230000000,88065.1285950000,1433492.1427410990,1433492.1427410990,1,DORA-USDT
2021-12-06 06:00:00,1638741600000,16.4280000000,16.4620000000,15.8500000000,16.1220000000,73440.1826850000,1187285.4159896430,1187285.4159896430,1,DORA-USDT
2021-12-06 07:00:00,1638745200000,16.1200000000,16.6560000000,15.9330000000,16.5810000000,92187.2315380000,1493050.8244820680,1493050.8244820680,1,DORA-USDT
2021-12-06 08:00:00,1638748800000,16.5810000000,17.5000000000,16.0350000000,16.3740000000,191483.3182950000,3196071.2482224838,3196071.2482224838,1,DORA-USDT
2021-12-06 09:00:00,1638752400000,16.3230000000,16.5210000000,15.9540000000,16.4540000000,87019.3114770000,1417718.7680333967,1417718.7680333967,1,DORA-USDT
2021-12-06 10:00:00,1638756000000,16.4580000000,16.7790000000,16.1440000000,16.5270000000,60920.6149980000,1004946.2509305240,1004946.2509305240,1,DORA-USDT
2021-12-06 11:00:00,1638759600000,16.5310000000,16.6050000000,16.4340000000,16.5290000000,37941.0223390000,625979.3979593660,625979.3979593660,1,DORA-USDT
2021-12-06 12:00:00,1638763200000,16.5250000000,17.0230000000,16.4340000000,16.5940000000,59542.5243100000,996368.1581833240,996368.1581833240,1,DORA-USDT
2021-12-06 13:00:00,1638766800000,16.5950000000,16.6420000000,15.5560000000,15.8280000000,102724.3237390000,1644895.7754152420,1644895.7754152420,1,DORA-USDT
2021-12-06 14:00:00,1638770400000,15.8240000000,15.9550000000,15.0000000000,15.2100000000,103007.5189100000,1604647.1070744060,1604647.1070744060,1,DORA-USDT
2021-12-06 15:00:00,1638774000000,15.2360000000,15.5850000000,14.9670000000,15.4760000000,85237.5750220000,1303391.4469704281,1303391.4469704281,1,DORA-USDT
2021-12-06 16:00:00,1638777600000,15.4890000000,15.7280000000,14.6000000000,14.9400000000,153373.2182550000,2316502.0947714071,2316502.0947714071,1,DORA-USDT
2021-12-06 17:00:00,1638781200000,14.9380000000,15.5130000000,14.6360000000,15.0450000000,134796.2842520000,2034052.3610869029,2034052.3610869029,1,DORA-USDT
2021-12-06 18:00:00,1638784800000,15.0480000000,15.2750000000,14.1380000000,14.4580000000,130748.4527310000,1921192.5139014267,1921192.5139014267,1,DORA-USDT
2021-12-06 19:00:00,1638788400000,14.4530000000,15.4000000000,14.1260000000,15.1980000000,127807.6457930000,1872848.5812737537,1872848.5812737537,1,DORA-USDT
2021-12-06 20:00:00,1638792000000,15.1770000000,16.4750000000,15.1200000000,15.5800000000,149462.2781120000,2351229.2023335402,2351229.2023335402,1,DORA-USDT
2021-12-06 21:00:00,1638795600000,15.5820000000,15.6210000000,14.8470000000,15.0700000000,114423.7228010000,1734078.4596396310,1734078.4596396310,1,DORA-USDT
2021-12-06 22:00:00,1638799200000,15.0620000000,15.9500000000,14.9430000000,15.9340000000,127523.6154560000,1953756.2135069149,1953756.2135069149,1,DORA-USDT
2021-12-06 23:00:00,1638802800000,15.9370000000,16.3130000000,15.3120000000,15.5430000000,123492.7360710000,1956160.5880043155,1956160.5880043155,1,DORA-USDT
2021-12-07 00:00:00,1638806400000,15.5420000000,15.5990000000,14.7750000000,14.8280000000,117994.2282380000,1781048.5852632970,1781048.5852632970,1,DORA-USDT
2021-12-07 01:00:00,1638810000000,14.8290000000,16.0000000000,14.5950000000,15.6010000000,88414.4564890000,1344231.7339293510,1344231.7339293510,1,DORA-USDT
2021-12-07 02:00:00,1638813600000,15.5990000000,16.0000000000,15.4250000000,15.9560000000,61777.4693670000,976162.9104340610,976162.9104340610,1,DORA-USDT
2021-12-07 03:00:00,1638817200000,15.9550000000,16.0700000000,15.1140000000,15.1810000000,63389.9841960000,982042.1494044170,982042.1494044170,1,DORA-USDT
2021-12-07 04:00:00,1638820800000,15.1810000000,16.0180000000,15.1810000000,15.9970000000,74229.4469960000,1159232.2807591413,1159232.2807591413,1,DORA-USDT
2021-12-07 05:00:00,1638824400000,15.9980000000,16.9100000000,15.9980000000,16.5950000000,98919.0023930000,1633244.2721696030,1633244.2721696030,1,DORA-USDT
2021-12-07 06:00:00,1638828000000,16.5930000000,16.7320000000,16.1040000000,16.2490000000,75631.9426660000,1236648.0902638710,1236648.0902638710,1,DORA-USDT
2021-12-07 07:00:00,1638831600000,16.2540000000,16.8380000000,16.2460000000,16.6900000000,72675.5627460000,1203287.4735355980,1203287.4735355980,1,DORA-USDT
2021-12-07 08:00:00,1638835200000,16.6880000000,16.9700000000,16.5930000000,16.6460000000,54737.6212740000,916503.7386396050,916503.7386396050,1,DORA-USDT
2021-12-07 09:00:00,1638838800000,16.6470000000,16.6960000000,16.2230000000,16.2230000000,27254.9386990000,450459.9597147840,450459.9597147840,1,DORA-USDT
2021-12-07 10:00:00,1638842400000,16.2220000000,16.3190000000,15.9960000000,16.1300000000,47126.1517640000,760689.4146794040,760689.4146794040,1,DORA-USDT
2021-12-07 11:00:00,1638846000000,16.1310000000,16.1960000000,16.0090000000,16.1360000000,32599.2462810000,524896.6006785160,524896.6006785160,1,DORA-USDT
2021-12-07 12:00:00,1638849600000,16.1350000000,16.2740000000,15.9910000000,16.1390000000,28796.0325670000,464870.2483000750,464870.2483000750,1,DORA-USDT
2021-12-07 13:00:00,1638853200000,16.1440000000,16.2640000000,15.6300000000,15.6320000000,57845.4970910000,921422.0680695460,921422.0680695460,1,DORA-USDT
2021-12-07 14:00:00,1638856800000,15.6420000000,16.3590000000,15.5000000000,16.1900000000,67118.2991180000,1068011.2167950419,1068011.2167950419,1,DORA-USDT
2021-12-07 15:00:00,1638860400000,16.1910000000,16.3250000000,15.4740000000,15.6380000000,76892.5415180000,1217397.4650259267,1217397.4650259267,1,DORA-USDT
2021-12-07 16:00:00,1638864000000,15.6360000000,15.7930000000,15.3180000000,15.5630000000,83059.1945440000,1293164.5939416359,1293164.5939416359,1,DORA-USDT
2021-12-07 17:00:00,1638867600000,15.5670000000,15.8520000000,15.3470000000,15.8450000000,67699.2323920000,1060855.5421041190,1060855.5421041190,1,DORA-USDT
2021-12-07 18:00:00,1638871200000,15.8450000000,15.8780000000,15.6700000000,15.7030000000,42697.9433550000,673400.8099484810,673400.8099484810,1,DORA-USDT
2021-12-07 19:00:00,1638874800000,15.7040000000,15.9830000000,15.6960000000,15.8940000000,27558.4540640000,436247.0129268880,436247.0129268880,1,DORA-USDT
2021-12-07 20:00:00,1638878400000,15.8890000000,15.9000000000,15.0500000000,15.4040000000,103082.9201780000,1585369.0946481109,1585369.0946481109,1,DORA-USDT
2021-12-07 21:00:00,1638882000000,15.4010000000,16.2200000000,15.2390000000,16.2130000000,90354.7768590000,1416464.6464095539,1416464.6464095539,1,DORA-USDT
2021-12-07 22:00:00,1638885600000,16.2110000000,16.6720000000,16.0880000000,16.5690000000,89787.6869510000,1470100.8627115770,1470100.8627115770,1,DORA-USDT
2021-12-07 23:00:00,1638889200000,16.5680000000,17.4900000000,16.4030000000,17.3820000000,106733.5250180000,1814205.4210868208,1814205.4210868208,1,DORA-USDT
2021-12-08 00:00:00,1638892800000,17.3560000000,17.6000000000,16.7240000000,17.5670000000,89076.4142210000,1523888.3190782687,1523888.3190782687,1,DORA-USDT
2021-12-08 01:00:00,1638896400000,17.5670000000,17.5970000000,16.8370000000,17.4080000000,88302.1887840000,1513339.2204424427,1513339.2204424427,1,DORA-USDT
2021-12-08 02:00:00,1638900000000,17.4100000000,18.2900000000,17.3750000000,18.2590000000,65375.4549060000,1164793.7268628711,1164793.7268628711,1,DORA-USDT
2021-12-08 03:00:00,1638903600000,18.2650000000,18.6300000000,18.1880000000,18.5680000000,60659.5977890000,1121658.6532940173,1121658.6532940173,1,DORA-USDT
2021-12-08 04:00:00,1638907200000,18.5630000000,18.6300000000,18.4390000000,18.6190000000,38535.3409680000,715987.1920898810,715987.1920898810,1,DORA-USDT
2021-12-08 05:00:00,1638910800000,18.6240000000,19.1780000000,17.7510000000,17.7650000000,104678.4662310000,1928490.4563118592,1928490.4563118592,1,DORA-USDT
2021-12-08 06:00:00,1638914400000,17.7640000000,18.1060000000,17.2000000000,17.2270000000,66743.2702620000,1178833.3654462760,1178833.3654462760,1,DORA-USDT
