Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-08 07:00:00,1638918000000,17.2310000000,17.8270000000,17.1530000000,17.5190000000,69291.0768220000,1209000.8307356187,1209000.8307356187,1,DORA-USDT
2021-12-08 08:00:00,1638921600000,17.4040000000,17.7140000000,17.1590000000,17.5320000000,84755.7480130000,1474684.2398005479,1474684.2398005479,1,DORA-USDT
2021-12-08 09:00:00,1638925200000,17.5410000000,17.8130000000,17.4500000000,17.5220000000,82836.4455580000,1461153.2479226801,1461153.2479226801,1,DORA-USDT
2021-12-08 10:00:00,1638928800000,17.5170000000,17.7500000000,17.2960000000,17.5520000000,76424.8937640000,1339099.5818157881,1339099.5818157881,1,DORA-USDT
2021-12-08 11:00:00,1638932400000,17.5570000000,17.5950000000,16.9900000000,16.9930000000,70343.7389110000,1218289.5209117951,1218289.5209117951,1,DORA-USDT
2021-12-08 12:00:00,1638936000000,16.9880000000,17.0600000000,16.7500000000,16.7620000000,34542.1250400000,584368.1090824100,584368.1090824100,1,DORA-USDT
2021-12-08 13:00:00,1638939600000,16.7620000000,16.9560000000,16.5000000000,16.7600000000,62687.0491520000,1049251.0400036713,1049251.0400036713,1,DORA-USDT
2021-12-08 14:00:00,1638943200000,16.7580000000,16.8000000000,16.4280000000,16.5380000000,37514.2565650000,621935.4011200200,621935.4011200200,1,DORA-USDT
2021-12-08 15:00:00,1638946800000,16.5390000000,16.6180000000,16.1940000000,16.5760000000,52678.3983660000,865051.0164679920,865051.0164679920,1,DORA-USDT
2021-12-08 16:00:00,1638950400000,16.5340000000,17.0670000000,16.2860000000,16.8820000000,39488.7097800000,664509.3553335760,664509.3553335760,1,DORA-USDT
2021-12-08 17:00:00,1638954000000,16.8750000000,16.8890000000,16.1910000000,16.3830000000,58589.3433460000,977268.9870805250,977268.9870805250,1,DORA-USDT
2021-12-08 18:00:00,1638957600000,16.3450000000,16.5460000000,15.7100000000,15.8190000000,89795.6603090000,1453506.3579158513,1453506.3579158513,1,DORA-USDT
2021-12-08 19:00:00,1638961200000,15.8240000000,16.2620000000,15.7280000000,16.2280000000,62578.7823890000,1001081.4306428828,1001081.4306428828,1,DORA-USDT
2021-12-08 20:00:00,1638964800000,16.2180000000,16.6160000000,16.2010000000,16.5720000000,64095.9056410000,1052842.1114105140,1052842.1114105140,1,DORA-USDT
2021-12-08 21:00:00,1638968400000,16.5720000000,16.5780000000,15.9510000000,16.1350000000,65972.5506760000,1067987.8402206670,1067987.8402206670,1,DORA-USDT
2021-12-08 22:00:00,1638972000000,16.1330000000,16.6810000000,16.0720000000,16.6040000000,57995.6436960000,953063.7404247820,953063.7404247820,1,DORA-USDT
2021-12-08 23:00:00,1638975600000,16.6050000000,17.1080000000,16.3670000000,17.0570000000,98873.0985970000,1658526.0436624500,1658526.0436624500,1,DORA-USDT
2021-12-09 00:00:00,1638979200000,17.0150000000,17.0520000000,16.4830000000,16.5330000000,68155.8529020000,1140309.9302465669,1140309.9302465669,1,DORA-USDT
2021-12-09 01:00:00,1638982800000,16.5380000000,16.5550000000,16.0270000000,16.1450000000,53267.3804410000,863806.9585550720,863806.9585550720,1,DORA-USDT
2021-12-09 02:00:00,1638986400000,16.1460000000,16.2210000000,16.0170000000,16.2070000000,32311.7454880000,521231.4275885640,521231.4275885640,1,DORA-USDT
2021-12-09 03:00:00,1638990000000,16.2060000000,16.2570000000,15.9800000000,16.0560000000,27115.1177990000,436570.1353461340,436570.1353461340,1,DORA-USDT
2021-12-09 04:00:00,1638993600000,16.0590000000,16.4130000000,16.0590000000,16.3800000000,30635.7710850000,497905.3610281390,497905.3610281390,1,DORA-USDT
2021-12-09 05:00:00,1638997200000,16.3830000000,16.3830000000,16.2150000000,16.2430000000,25277.5776650000,412446.4672464260,412446.4672464260,1,DORA-USDT
2021-12-09 06:00:00,1639000800000,16.2460000000,16.5860000000,16.2410000000,16.3840000000,29815.3485760000,488840.8688966910,488840.8688966910,1,DORA-USDT
2021-12-09 07:00:00,1639004400000,16.3770000000,16.4200000000,15.9530000000,16.0830000000,44024.8556450000,713211.8799793700,713211.8799793700,1,DORA-USDT
2021-12-09 08:00:00,1639008000000,16.0790000000,16.6540000000,15.9050000000,16.3430000000,81125.3387520000,1323407.8349402710,1323407.8349402710,1,DORA-USDT
2021-12-09 09:00:00,1639011600000,16.3460000000,16.5160000000,15.9000000000,15.9490000000,44379.2926520000,719197.2892351190,719197.2892351190,1,DORA-USDT
2021-12-09 10:00:00,1639015200000,15.9560000000,15.9890000000,14.7750000000,15.4730000000,100487.9956450000,1563009.6325162840,1563009.6325162840,1,DORA-USDT
2021-12-09 11:00:00,1639018800000,15.4720000000,15.6120000000,15.3840000000,15.5210000000,42597.4138800000,660307.5959944740,660307.5959944740,1,DORA-USDT
2021-12-09 12:00:00,1639022400000,15.5320000000,15.7720000000,15.5220000000,15.7410000000,30723.7428990000,482104.0265576370,482104.0265576370,1,DORA-USDT
2021-12-09 13:00:00,1639026000000,15.7420000000,15.8270000000,15.3430000000,15.3430000000,36477.9482820000,569956.7936603799,569956.7936603799,1,DORA-USDT
2021-12-09 14:00:00,1639029600000,15.3420000000,15.4950000000,15.2610000000,15.4200000000,36927.6586500000,568298.0184000330,568298.0184000330,1,DORA-USDT
2021-12-09 15:00:00,1639033200000,15.4200000000,15.8890000000,15.0200000000,15.5360000000,59873.2438790000,928563.1829413270,928563.1829413270,1,DORA-USDT
2021-12-09 16:00:00,1639036800000,15.5660000000,16.0720000000,15.5070000000,15.9820000000,73289.9048220000,1161860.2441728853,1161860.2441728853,1,DORA-USDT
2021-12-09 17:00:00,1639040400000,15.9880000000,16.2220000000,15.5700000000,15.7320000000,68100.0685350000,1084001.6334373851,1084001.6334373851,1,DORA-USDT
2021-12-09 18:00:00,1639044000000,15.7390000000,15.8820000000,15.5620000000,15.8310000000,57781.4370810000,906184.1760158530,906184.1760158530,1,DORA-USDT
2021-12-09 19:00:00,1639047600000,15.8260000000,16.1000000000,15.7230000000,16.0980000000,44955.6780790000,714132.7739774419,714132.7739774419,1,DORA-USDT
2021-12-09 20:00:00,1639051200000,16.0950000000,16.6000000000,15.7530000000,16.0110000000,104893.6599880000,1694277.4532722130,1694277.4532722130,1,DORA-USDT
2021-12-09 21:00:00,1639054800000,16.0040000000,16.0370000000,15.6080000000,15.7960000000,56619.8593680000,896224.2376812140,896224.2376812140,1,DORA-USDT
2021-12-09 22:00:00,1639058400000,15.7980000000,15.9800000000,15.4440000000,15.4440000000,58691.7665550000,924816.2274350190,924816.2274350190,1,DORA-USDT
2021-12-09 23:00:00,1639062000000,15.4440000000,15.5960000000,15.0190000000,15.1780000000,68176.2635940000,1041991.6484688950,1041991.6484688950,1,DORA-USDT
2021-12-10 00:00:00,1639065600000,15.1880000000,15.8840000000,15.1730000000,15.8260000000,94490.9841140000,1465525.6831937560,1465525.6831937560,1,DORA-USDT
2021-12-10 01:00:00,1639069200000,15.8250000000,16.4740000000,15.5780000000,15.5780000000,80412.9263410000,1292691.5524339890,1292691.5524339890,1,DORA-USDT
2021-12-10 02:00:00,1639072800000,15.5780000000,16.1330000000,15.5770000000,15.8510000000,74934.0763990000,1191640.5952956907,1191640.5952956907,1,DORA-USDT
2021-12-10 03:00:00,1639076400000,15.8510000000,15.9820000000,15.7720000000,15.8100000000,55615.4651480000,882452.3257256980,882452.3257256980,1,DORA-USDT
2021-12-10 04:00:00,1639080000000,15.8100000000,15.9880000000,15.7380000000,15.8270000000,48905.8267730000,774496.3155573590,774496.3155573590,1,DORA-USDT
2021-12-10 05:00:00,1639083600000,15.8370000000,16.0000000000,15.7570000000,15.9290000000,53896.5270970000,855363.5168572631,855363.5168572631,1,DORA-USDT
2021-12-10 06:00:00,1639087200000,15.9130000000,16.2900000000,15.8040000000,16.2380000000,46806.7047430000,750049.0341496411,750049.0341496411,1,DORA-USDT
2021-12-10 07:00:00,1639090800000,16.2400000000,16.3560000000,15.9240000000,16.2800000000,51740.8224670000,832677.6706396940,832677.6706396940,1,DORA-USDT
2021-12-10 08:00:00,1639094400000,16.2720000000,16.3000000000,15.5140000000,15.6040000000,91082.8317190000,1446584.8887770793,1446584.8887770793,1,DORA-USDT
2021-12-10 09:00:00,1639098000000,15.6110000000,16.0000000000,15.5210000000,15.6760000000,62243.3959410000,982464.0681091150,982464.0681091150,1,DORA-USDT
2021-12-10 10:00:00,1639101600000,15.6770000000,16.2220000000,15.6710000000,16.1650000000,51135.9762650000,818958.7655613580,818958.7655613580,1,DORA-USDT
2021-12-10 11:00:00,1639105200000,16.1650000000,16.5650000000,15.9290000000,16.4740000000,66503.4942860000,1083614.7613438501,1083614.7613438501,1,DORA-USDT
2021-12-10 12:00:00,1639108800000,16.4870000000,16.5390000000,16.2580000000,16.3050000000,57402.7859310000,939579.1517481121,939579.1517481121,1,DORA-USDT
2021-12-10 13:00:00,1639112400000,16.3090000000,16.5460000000,15.8970000000,15.9810000000,54234.8696470000,880379.0128976570,880379.0128976570,1,DORA-USDT
2021-12-10 14:00:00,1639116000000,15.9810000000,16.2800000000,15.5000000000,15.6490000000,81709.5544030000,1306142.2419553001,1306142.2419553001,1,DORA-USDT
2021-12-10 15:00:00,1639119600000,15.6450000000,15.6720000000,15.2000000000,15.3500000000,71362.3733110000,1104998.3722157150,1104998.3722157150,1,DORA-USDT
2021-12-10 16:00:00,1639123200000,15.3530000000,15.7230000000,15.2880000000,15.5310000000,67401.0760070000,1044668.5824049710,1044668.5824049710,1,DORA-USDT
2021-12-10 17:00:00,1639126800000,15.5300000000,15.6900000000,15.2000000000,15.3860000000,76838.5644100000,1184153.1801967870,1184153.1801967870,1,DORA-USDT
2021-12-10 18:00:00,1639130400000,15.3840000000,15.3990000000,15.1550000000,15.3800000000,35772.3511140000,546785.2085056120,546785.2085056120,1,DORA-USDT
2021-12-10 19:00:00,1639134000000,15.3810000000,15.6670000000,15.3770000000,15.6110000000,36926.1491790000,572145.1985656040,572145.1985656040,1,DORA-USDT
2021-12-10 20:00:00,1639137600000,15.6180000000,15.7360000000,15.3840000000,15.5130000000,61690.7336300000,959412.1620599340,959412.1620599340,1,DORA-USDT
2021-12-10 21:00:00,1639141200000,15.5130000000,16.0000000000,15.4950000000,15.7210000000,72048.5968010000,1132727.4022097420,1132727.4022097420,1,DORA-USDT
2021-12-10 22:00:00,1639144800000,15.7180000000,15.8990000000,15.1640000000,15.2430000000,65223.0363760000,1013822.5858800270,1013822.5858800270,1,DORA-USDT
2021-12-10 23:00:00,1639148400000,15.2590000000,15.3060000000,14.9360000000,15.1840000000,56427.1097810000,855110.9036898590,855110.9036898590,1,DORA-USDT
2021-12-11 00:00:00,1639152000000,15.1630000000,15.1730000000,14.2000000000,14.5760000000,135925.1033030000,1976720.1649109607,1976720.1649109607,1,DORA-USDT
2021-12-11 01:00:00,1639155600000,14.5740000000,14.7390000000,14.2790000000,14.4700000000,82223.9920690000,1191463.2671771373,1191463.2671771373,1,DORA-USDT
2021-12-11 02:00:00,1639159200000,14.4710000000,14.6480000000,14.2660000000,14.4850000000,71760.5444260000,1036812.5232128450,1036812.5232128450,1,DORA-USDT
2021-12-11 03:00:00,1639162800000,14.4800000000,14.6730000000,14.3380000000,14.6040000000,58979.7152340000,854180.7425294101,854180.7425294101,1,DORA-USDT
2021-12-11 04:00:00,1639166400000,14.6090000000,14.7910000000,14.4980000000,14.7530000000,49875.0504790000,729909.9514092720,729909.9514092720,1,DORA-USDT
2021-12-11 05:00:00,1639170000000,14.7530000000,14.8440000000,14.5090000000,14.6660000000,52697.8765490000,774634.6844089850,774634.6844089850,1,DORA-USDT
2021-12-11 06:00:00,1639173600000,14.6630000000,14.8630000000,14.4620000000,14.5850000000,42340.8627360000,619509.6000154150,619509.6000154150,1,DORA-USDT
2021-12-11 07:00:00,1639177200000,14.5820000000,14.7460000000,14.2910000000,14.4260000000,76731.2674940000,1114937.4333303550,1114937.4333303550,1,DORA-USDT
2021-12-11 08:00:00,1639180800000,14.4320000000,14.4490000000,13.8690000000,13.8720000000,105480.8731000000,1494715.8322233241,1494715.8322233241,1,DORA-USDT
2021-12-11 09:00:00,1639184400000,13.8750000000,14.5240000000,13.8430000000,14.3410000000,79547.5345370000,1127760.7729012580,1127760.7729012580,1,DORA-USDT
2021-12-11 10:00:00,1639188000000,14.3400000000,14.4480000000,14.1980000000,14.2960000000,58760.1016080000,840108.6412842430,840108.6412842430,1,DORA-USDT
2021-12-11 11:00:00,1639191600000,14.2960000000,14.3720000000,13.8010000000,14.0100000000,56205.0281190000,792208.3397341600,792208.3397341600,1,DORA-USDT
2021-12-11 12:00:00,1639195200000,14.0100000000,14.2440000000,13.9150000000,14.0990000000,55489.2031320000,780733.5944922291,780733.5944922291,1,DORA-USDT
2021-12-11 13:00:00,1639198800000,14.1090000000,14.2330000000,14.0360000000,14.1590000000,43766.6034010000,618607.8267071299,618607.8267071299,1,DORA-USDT
2021-12-11 14:00:00,1639202400000,14.1390000000,14.2330000000,13.5660000000,13.7290000000,66806.5122210000,929223.2219408960,929223.2219408960,1,DORA-USDT
2021-12-11 15:00:00,1639206000000,13.7260000000,14.0140000000,13.7220000000,13.7880000000,64509.7330370000,892662.5901676370,892662.5901676370,1,DORA-USDT
2021-12-11 16:00:00,1639209600000,13.7380000000,14.1750000000,13.6120000000,14.0210000000,69994.0594570000,975697.4742755680,975697.4742755680,1,DORA-USDT
2021-12-11 17:00:00,1639213200000,14.0210000000,14.2710000000,14.0000000000,14.1780000000,44723.5900850000,631984.9178359710,631984.9178359710,1,DORA-USDT
2021-12-11 18:00:00,1639216800000,14.1730000000,14.2730000000,14.0510000000,14.0970000000,43455.8638980000,615356.9376210090,615356.9376210090,1,DORA-USDT
2021-12-11 19:00:00,1639220400000,14.0980000000,14.2000000000,13.9880000000,14.0180000000,37291.6748680000,525065.3442407270,525065.3442407270,1,DORA-USDT
2021-12-11 20:00:00,1639224000000,14.0220000000,14.2000000000,14.0010000000,14.1730000000,39475.0711950000,556085.1284937070,556085.1284937070,1,DORA-USDT
2021-12-11 21:00:00,1639227600000,14.1740000000,14.4000000000,14.0230000000,14.1490000000,64642.0777310000,916032.2983502439,916032.2983502439,1,DORA-USDT
2021-12-11 22:00:00,1639231200000,14.1490000000,14.3170000000,14.0570000000,14.1070000000,47004.6996270000,666212.7045271570,666212.7045271570,1,DORA-USDT
2021-12-11 23:00:00,1639234800000,14.1060000000,14.1800000000,13.8930000000,14.0810000000,34874.9317040000,489881.1363810500,489881.1363810500,1,DORA-USDT
2021-12-12 00:00:00,1639238400000,14.0800000000,14.3110000000,14.0180000000,14.2140000000,37498.0295630000,530975.0517644630,530975.0517644630,1,DORA-USDT
2021-12-12 01:00:00,1639242000000,14.2120000000,14.4930000000,14.2060000000,14.3780000000,45071.5505950000,645771.9979408550,645771.9979408550,1,DORA-USDT
2021-12-12 02:00:00,1639245600000,14.3800000000,14.8940000000,14.3800000000,14.8280000000,59035.9911220000,859392.0768172090,859392.0768172090,1,DORA-USDT
2021-12-12 03:00:00,1639249200000,14.8090000000,15.1990000000,14.7590000000,14.9140000000,71908.9682120000,1074866.3272330400,1074866.3272330400,1,DORA-USDT
2021-12-12 04:00:00,1639252800000,14.9160000000,15.2900000000,14.8700000000,15.0390000000,58336.9285860000,876029.0406236040,876029.0406236040,1,DORA-USDT
2021-12-12 05:00:00,1639256400000,15.0420000000,15.0940000000,14.6460000000,14.7680000000,62513.2095070000,925104.6196274380,925104.6196274380,1,DORA-USDT
2021-12-12 06:00:00,1639260000000,14.7750000000,15.1030000000,14.6900000000,14.7860000000,49268.5411120000,733916.5394686180,733916.5394686180,1,DORA-USDT
2021-12-12 07:00:00,1639263600000,14.7830000000,14.9580000000,14.7000000000,14.7420000000,58286.8230410000,863143.9861712620,863143.9861712620,1,DORA-USDT
2021-12-12 08:00:00,1639267200000,14.7780000000,14.8580000000,14.6490000000,14.6950000000,41926.4176480000,618353.6103709470,618353.6103709470,1,DORA-USDT
2021-12-12 09:00:00,1639270800000,14.6940000000,14.8850000000,14.5190000000,14.6250000000,58164.5892270000,853724.2715196990,853724.2715196990,1,DORA-USDT
2021-12-12 10:00:00,1639274400000,14.6250000000,14.6570000000,14.3290000000,14.5600000000,61460.6082190000,890770.5414671000,890770.5414671000,1,DORA-USDT
2021-12-12 11:00:00,1639278000000,14.5610000000,14.6300000000,14.3630000000,14.5390000000,51971.9562640000,752330.2178108440,752330.2178108440,1,DORA-USDT
2021-12-12 12:00:00,1639281600000,14.5370000000,14.6150000000,14.3070000000,14.3700000000,50651.5836050000,732975.1769807980,732975.1769807980,1,DORA-USDT
2021-12-12 13:00:00,1639285200000,14.3710000000,14.5500000000,14.2080000000,14.2190000000,42081.7352470000,606393.9762332500,606393.9762332500,1,DORA-USDT
2021-12-12 14:00:00,1639288800000,14.2200000000,14.5590000000,14.1350000000,14.4170000000,62751.9629280000,901177.9824255750,901177.9824255750,1,DORA-USDT
2021-12-12 15:00:00,1639292400000,14.4170000000,14.5930000000,14.3950000000,14.5580000000,40761.1811840000,591820.0699017351,591820.0699017351,1,DORA-USDT
2021-12-12 16:00:00,1639296000000,14.5600000000,14.8960000000,14.2950000000,14.3710000000,74873.2143690000,1093845.4244519840,1093845.4244519840,1,DORA-USDT
2021-12-12 17:00:00,1639299600000,14.3700000000,14.5090000000,14.2120000000,14.2320000000,60989.9859140000,875333.8597939280,875333.8597939280,1,DORA-USDT
2021-12-12 18:00:00,1639303200000,14.2320000000,14.4000000000,14.1400000000,14.3060000000,58325.0311070000,832196.9007893250,832196.9007893250,1,DORA-USDT
2021-12-12 19:00:00,1639306800000,14.3040000000,14.7090000000,14.2330000000,14.3380000000,73325.1756680000,1058869.5623301349,1058869.5623301349,1,DORA-USDT
2021-12-12 20:00:00,1639310400000,14.3410000000,14.5010000000,14.2000000000,14.2420000000,51788.5948120000,742481.3441328510,742481.3441328510,1,DORA-USDT
2021-12-12 21:00:00,1639314000000,14.2360000000,14.6600000000,14.2130000000,14.4940000000,61701.9198320000,892288.5453437110,892288.5453437110,1,DORA-USDT
2021-12-12 22:00:00,1639317600000,14.4920000000,14.6000000000,14.2970000000,14.5340000000,67048.4138650000,970304.2500588270,970304.2500588270,1,DORA-USDT
2021-12-12 23:00:00,1639321200000,14.5500000000,14.7890000000,14.2730000000,14.4410000000,80997.0317850000,1180109.5009739040,1180109.5009739040,1,DORA-USDT
2021-12-13 00:00:00,1639324800000,14.4110000000,14.4370000000,14.2800000000,14.3600000000,40856.5034130000,585748.7003100320,585748.7003100320,1,DORA-USDT
2021-12-13 01:00:00,1639328400000,14.3630000000,14.7800000000,14.3020000000,14.7590000000,81109.3844980000,1182893.1444070879,1182893.1444070879,1,DORA-USDT
2021-12-13 02:00:00,1639332000000,14.7540000000,14.8850000000,14.6360000000,14.7770000000,60902.0182960000,898630.8926625850,898630.8926625850,1,DORA-USDT
2021-12-13 03:00:00,1639335600000,14.7760000000,14.8420000000,14.5280000000,14.6530000000,56368.2839130000,825353.5790738800,825353.5790738800,1,DORA-USDT
2021-12-13 04:00:00,1639339200000,14.6730000000,15.0470000000,14.6380000000,15.0030000000,61467.6293750000,909428.6995711520,909428.6995711520,1,DORA-USDT
2021-12-13 05:00:00,1639342800000,15.0040000000,15.1060000000,14.7820000000,14.9520000000,54286.5300400000,813156.0311412220,813156.0311412220,1,DORA-USDT
2021-12-13 06:00:00,1639346400000,14.9580000000,15.1010000000,14.4920000000,14.6280000000,48277.7915010000,715785.7908513939,715785.7908513939,1,DORA-USDT
2021-12-13 07:00:00,1639350000000,14.6300000000,14.6780000000,14.2190000000,14.4060000000,49230.0115670000,715674.4953165060,715674.4953165060,1,DORA-USDT
2021-12-13 08:00:00,1639353600000,14.4380000000,14.4950000000,14.2000000000,14.2700000000,46062.4802840000,658842.1791055161,658842.1791055161,1,DORA-USDT
2021-12-13 09:00:00,1639357200000,14.2760000000,14.2800000000,14.1000000000,14.1650000000,42864.4447540000,607665.0180682580,607665.0180682580,1,DORA-USDT
2021-12-13 10:00:00,1639360800000,14.1650000000,14.2580000000,13.4020000000,13.4260000000,81431.0785350000,1123402.7693096830,1123402.7693096830,1,DORA-USDT
2021-12-13 11:00:00,1639364400000,13.4250000000,13.7690000000,13.4050000000,13.7160000000,51319.9748050000,700047.0680135210,700047.0680135210,1,DORA-USDT
2021-12-13 12:00:00,1639368000000,13.7090000000,13.9910000000,13.6490000000,13.9470000000,39445.1222290000,545677.5174246950,545677.5174246950,1,DORA-USDT
2021-12-13 13:00:00,1639371600000,13.9480000000,14.0550000000,13.7160000000,14.0310000000,54866.2081830000,761433.1650937520,761433.1650937520,1,DORA-USDT
2021-12-13 14:00:00,1639375200000,14.0310000000,14.0810000000,13.8770000000,13.8870000000,34925.8426060000,488582.0175711570,488582.0175711570,1,DORA-USDT
2021-12-13 15:00:00,1639378800000,13.8890000000,14.2000000000,13.6410000000,14.1510000000,60541.5759230000,841049.8292370980,841049.8292370980,1,DORA-USDT
2021-12-13 16:00:00,1639382400000,14.1570000000,14.2200000000,13.4140000000,13.5170000000,71764.5952980000,984378.5527423340,984378.5527423340,1,DORA-USDT
2021-12-13 17:00:00,1639386000000,13.5170000000,13.5900000000,13.2520000000,13.3660000000,60960.9545180000,816324.5794781430,816324.5794781430,1,DORA-USDT
2021-12-13 18:00:00,1639389600000,13.3650000000,13.4140000000,13.0010000000,13.4140000000,82653.8729000000,1091492.5314001590,1091492.5314001590,1,DORA-USDT
2021-12-13 19:00:00,1639393200000,13.4150000000,13.6800000000,13.3450000000,13.5780000000,56582.4126030000,764669.4250279811,764669.4250279811,1,DORA-USDT
2021-12-13 20:00:00,1639396800000,13.5760000000,13.7950000000,13.4940000000,13.6360000000,49229.9492550000,669879.2784893110,669879.2784893110,1,DORA-USDT
2021-12-13 21:00:00,1639400400000,13.6380000000,13.6510000000,13.0000000000,13.2430000000,87431.2573050000,1161582.2162779693,1161582.2162779693,1,DORA-USDT
2021-12-13 22:00:00,1639404000000,13.2430000000,13.2860000000,12.5000000000,12.7130000000,95378.2390830000,1224130.2874752670,1224130.2874752670,1,DORA-USDT
2021-12-13 23:00:00,1639407600000,12.7100000000,12.7250000000,12.5000000000,12.6430000000,71063.3312190000,897746.9145691160,897746.9145691160,1,DORA-USDT
2021-12-14 00:00:00,1639411200000,12.6320000000,12.7670000000,12.2850000000,12.5100000000,102524.0505180000,1284688.2207235510,1284688.2207235510,1,DORA-USDT
2021-12-14 01:00:00,1639414800000,12.5110000000,12.7000000000,12.4720000000,12.5970000000,58545.6436020000,736285.7718477420,736285.7718477420,1,DORA-USDT
2021-12-14 02:00:00,1639418400000,12.5960000000,12.6350000000,12.4960000000,12.5380000000,38940.2073290000,488727.4302238180,488727.4302238180,1,DORA-USDT
2021-12-14 03:00:00,1639422000000,12.5340000000,12.7230000000,12.3240000000,12.3410000000,87865.1584470000,1099049.5910369470,1099049.5910369470,1,DORA-USDT
2021-12-14 04:00:00,1639425600000,12.3390000000,12.3390000000,11.9600000000,12.0160000000,78364.1047630000,947864.5950717600,947864.5950717600,1,DORA-USDT
2021-12-14 05:00:00,1639429200000,12.0260000000,12.2500000000,11.9050000000,12.1950000000,51733.3586270000,623853.2455008579,623853.2455008579,1,DORA-USDT
2021-12-14 06:00:00,1639432800000,12.1840000000,12.3030000000,12.1390000000,12.2670000000,42527.2872240000,519984.6602623890,519984.6602623890,1,DORA-USDT
2021-12-14 07:00:00,1639436400000,12.2670000000,12.2910000000,12.1280000000,12.1290000000,30513.3071350000,372396.1649716190,372396.1649716190,1,DORA-USDT
2021-12-14 08:00:00,1639440000000,12.1240000000,12.1700000000,11.5770000000,11.5910000000,86748.2361290000,1032906.6594602490,1032906.6594602490,1,DORA-USDT
2021-12-14 09:00:00,1639443600000,11.6020000000,11.6730000000,11.5000000000,11.5370000000,65431.2143490000,756901.6276482540,756901.6276482540,1,DORA-USDT
2021-12-14 10:00:00,1639447200000,11.5380000000,11.6580000000,11.4220000000,11.5120000000,59784.2467940000,689823.9818604570,689823.9818604570,1,DORA-USDT
2021-12-14 11:00:00,1639450800000,11.5120000000,11.7550000000,11.5070000000,11.6990000000,55953.4702260000,652643.7861030080,652643.7861030080,1,DORA-USDT
2021-12-14 12:00:00,1639454400000,11.7070000000,12.0870000000,11.6680000000,12.0760000000,53284.7312750000,630965.4840834970,630965.4840834970,1,DORA-USDT
2021-12-14 13:00:00,1639458000000,12.0620000000,12.1190000000,11.8360000000,11.8360000000,51497.1584800000,616028.5478786119,616028.5478786119,1,DORA-USDT
2021-12-14 14:00:00,1639461600000,11.8380000000,11.9470000000,11.5250000000,11.7300000000,75622.8042390000,886103.9750537690,886103.9750537690,1,DORA-USDT
2021-12-14 15:00:00,1639465200000,11.7300000000,11.8320000000,11.7260000000,11.8230000000,31113.2740700000,366641.7021989020,366641.7021989020,1,DORA-USDT
2021-12-14 16:00:00,1639468800000,11.8260000000,12.6590000000,11.8140000000,12.6420000000,82952.5551380000,1014348.0489340160,1014348.0489340160,1,DORA-USDT
2021-12-14 17:00:00,1639472400000,12.6420000000,13.3850000000,12.6100000000,12.6290000000,137955.3518880000,1776260.4775187599,1776260.4775187599,1,DORA-USDT
2021-12-14 18:00:00,1639476000000,12.6270000000,12.6470000000,12.3490000000,12.3510000000,58414.0203090000,729959.6607766050,729959.6607766050,1,DORA-USDT
2021-12-14 19:00:00,1639479600000,12.3490000000,12.6020000000,12.2320000000,12.5730000000,69125.0713720000,860940.6198284540,860940.6198284540,1,DORA-USDT
