Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-14 20:00:00,1639483200000,12.5790000000,12.6350000000,12.3320000000,12.3410000000,36431.3566730000,453824.6092953170,453824.6092953170,1,DORA-USDT
2021-12-14 21:00:00,1639486800000,12.3350000000,12.3950000000,12.2030000000,12.2510000000,48620.6484470000,596717.6477947290,596717.6477947290,1,DORA-USDT
2021-12-14 22:00:00,1639490400000,12.2560000000,12.2720000000,12.0040000000,12.0120000000,77231.6279600000,936880.5671507170,936880.5671507170,1,DORA-USDT
2021-12-14 23:00:00,1639494000000,12.0130000000,12.2590000000,11.9140000000,12.0920000000,77386.8308240000,934033.2968908360,934033.2968908360,1,DORA-USDT
2021-12-15 00:00:00,1639497600000,12.0800000000,12.1590000000,11.7160000000,11.7510000000,71764.2094150000,856571.4627016860,856571.4627016860,1,DORA-USDT
2021-12-15 01:00:00,1639501200000,11.7290000000,11.8660000000,11.6940000000,11.8300000000,52646.2999740000,620645.3351991520,620645.3351991520,1,DORA-USDT
2021-12-15 02:00:00,1639504800000,11.8290000000,11.8740000000,11.6210000000,11.7050000000,56341.1036060000,660797.1948885079,660797.1948885079,1,DORA-USDT
2021-12-15 03:00:00,1639508400000,11.7060000000,11.7640000000,11.5510000000,11.5850000000,68397.1518510000,796621.4276637310,796621.4276637310,1,DORA-USDT
2021-12-15 04:00:00,1639512000000,11.5840000000,11.7770000000,11.4720000000,11.6510000000,59640.7014680000,690801.7682062470,690801.7682062470,1,DORA-USDT
2021-12-15 05:00:00,1639515600000,11.6710000000,11.8450000000,11.6090000000,11.7670000000,44013.9122090000,517757.6690346290,517757.6690346290,1,DORA-USDT
2021-12-15 06:00:00,1639519200000,11.7650000000,11.8500000000,11.7440000000,11.8370000000,25836.0047430000,305053.2994667120,305053.2994667120,1,DORA-USDT
2021-12-15 07:00:00,1639522800000,11.8370000000,11.8930000000,11.8040000000,11.8770000000,13047.3075800000,154572.5419996140,154572.5419996140,1,DORA-USDT
2021-12-15 08:00:00,1639526400000,11.8680000000,12.5460000000,11.8200000000,12.4060000000,92809.6096440000,1132642.3458845613,1132642.3458845613,1,DORA-USDT
2021-12-15 09:00:00,1639530000000,12.4040000000,12.7030000000,12.2040000000,12.5330000000,91445.9510380000,1138227.5076837470,1138227.5076837470,1,DORA-USDT
2021-12-15 10:00:00,1639533600000,12.5500000000,13.0950000000,12.3440000000,13.0800000000,102152.1587040000,1292633.5275448400,1292633.5275448400,1,DORA-USDT
2021-12-15 11:00:00,1639537200000,13.0900000000,13.4470000000,12.7980000000,13.3980000000,91788.5266650000,1200066.0421285450,1200066.0421285450,1,DORA-USDT
2021-12-15 12:00:00,1639540800000,13.3950000000,13.7120000000,13.1500000000,13.6900000000,84517.5127150000,1131294.5287718773,1131294.5287718773,1,DORA-USDT
2021-12-15 13:00:00,1639544400000,13.6710000000,13.7380000000,13.4350000000,13.4380000000,54807.9796920000,745256.2859714470,745256.2859714470,1,DORA-USDT
2021-12-15 14:00:00,1639548000000,13.4390000000,13.6870000000,13.4000000000,13.6440000000,53070.1416050000,719402.6194128650,719402.6194128650,1,DORA-USDT
2021-12-15 15:00:00,1639551600000,13.6400000000,13.8500000000,13.4000000000,13.5170000000,78336.9808940000,1066960.6005643341,1066960.6005643341,1,DORA-USDT
2021-12-15 16:00:00,1639555200000,13.5440000000,13.9000000000,13.4900000000,13.7850000000,71316.4346890000,977363.5816731621,977363.5816731621,1,DORA-USDT
2021-12-15 17:00:00,1639558800000,13.7900000000,14.3650000000,13.7380000000,14.2530000000,59760.0439560000,838891.0800734110,838891.0800734110,1,DORA-USDT
2021-12-15 18:00:00,1639562400000,14.2500000000,14.3240000000,13.9030000000,13.9440000000,57136.2025420000,805753.6529506040,805753.6529506040,1,DORA-USDT
2021-12-15 19:00:00,1639566000000,13.9740000000,13.9740000000,13.5800000000,13.5860000000,70697.7044230000,971225.9422318020,971225.9422318020,1,DORA-USDT
2021-12-15 20:00:00,1639569600000,13.5880000000,13.7760000000,13.2530000000,13.2980000000,65408.2305140000,884745.6446044780,884745.6446044780,1,DORA-USDT
2021-12-15 21:00:00,1639573200000,13.2960000000,13.5500000000,13.0260000000,13.0480000000,57791.0463540000,760230.1667162790,760230.1667162790,1,DORA-USDT
2021-12-15 22:00:00,1639576800000,13.0460000000,13.0660000000,12.8080000000,12.8620000000,38635.0524230000,498539.6752678330,498539.6752678330,1,DORA-USDT
2021-12-15 23:00:00,1639580400000,12.8580000000,12.8820000000,12.1750000000,12.2540000000,102232.2435700000,1269788.9541691730,1269788.9541691730,1,DORA-USDT
2021-12-16 00:00:00,1639584000000,12.2300000000,12.3060000000,11.7530000000,11.9260000000,83724.6770560000,1004351.2357021780,1004351.2357021780,1,DORA-USDT
2021-12-16 01:00:00,1639587600000,11.9240000000,12.2240000000,11.9240000000,12.1620000000,57398.7695210000,693712.9482395480,693712.9482395480,1,DORA-USDT
2021-12-16 02:00:00,1639591200000,12.1590000000,12.3950000000,12.1100000000,12.2570000000,52069.3182190000,636308.6577417180,636308.6577417180,1,DORA-USDT
2021-12-16 03:00:00,1639594800000,12.2590000000,12.7040000000,12.1700000000,12.4580000000,103653.1450030000,1290905.1304072330,1290905.1304072330,1,DORA-USDT
2021-12-16 04:00:00,1639598400000,12.4610000000,12.8550000000,12.4610000000,12.5460000000,77489.8675870000,982260.5698436850,982260.5698436850,1,DORA-USDT
2021-12-16 05:00:00,1639602000000,12.5430000000,12.8660000000,12.5200000000,12.8040000000,50581.3263300000,642416.4823964690,642416.4823964690,1,DORA-USDT
2021-12-16 06:00:00,1639605600000,12.8040000000,13.0730000000,12.6320000000,13.0190000000,70787.0882350000,904430.7470373960,904430.7470373960,1,DORA-USDT
2021-12-16 07:00:00,1639609200000,13.0190000000,14.7580000000,13.0030000000,14.0500000000,178511.9639210000,2508594.9302527020,2508594.9302527020,1,DORA-USDT
2021-12-16 08:00:00,1639612800000,14.0570000000,14.1480000000,13.5970000000,13.8150000000,89617.0822140000,1233604.0744064001,1233604.0744064001,1,DORA-USDT
2021-12-16 09:00:00,1639616400000,13.8160000000,13.8160000000,13.3010000000,13.3640000000,57946.3267360000,786003.6146256929,786003.6146256929,1,DORA-USDT
2021-12-16 10:00:00,1639620000000,13.3630000000,14.1190000000,13.2760000000,14.1140000000,68994.0654090000,945981.3819404920,945981.3819404920,1,DORA-USDT
2021-12-16 11:00:00,1639623600000,14.1000000000,14.1000000000,13.2760000000,13.2770000000,67247.8208000000,917861.3744216240,917861.3744216240,1,DORA-USDT
2021-12-16 12:00:00,1639627200000,13.2770000000,13.4110000000,12.9570000000,13.3050000000,65570.6068450000,861660.0134571790,861660.0134571790,1,DORA-USDT
2021-12-16 13:00:00,1639630800000,13.3050000000,13.8060000000,13.2860000000,13.7640000000,54477.8649890000,739524.2415623460,739524.2415623460,1,DORA-USDT
2021-12-16 14:00:00,1639634400000,13.7670000000,13.8500000000,13.4260000000,13.7930000000,58262.6408340000,793734.2549982390,793734.2549982390,1,DORA-USDT
2021-12-16 15:00:00,1639638000000,13.7950000000,13.8820000000,13.6910000000,13.7020000000,44905.7146880000,619294.6207512530,619294.6207512530,1,DORA-USDT
2021-12-16 16:00:00,1639641600000,13.7050000000,13.7660000000,12.9500000000,13.1540000000,86883.2741240000,1155473.2358100009,1155473.2358100009,1,DORA-USDT
2021-12-16 17:00:00,1639645200000,13.1600000000,13.3130000000,13.0980000000,13.2700000000,16701.8569740000,221237.7960792830,221237.7960792830,1,DORA-USDT
2021-12-16 18:00:00,1639648800000,13.2670000000,13.4730000000,13.2340000000,13.3940000000,45561.8712230000,608516.2820298460,608516.2820298460,1,DORA-USDT
2021-12-16 19:00:00,1639652400000,13.3920000000,13.4240000000,13.2060000000,13.2790000000,43092.3676140000,573468.2210062339,573468.2210062339,1,DORA-USDT
2021-12-16 20:00:00,1639656000000,13.2920000000,13.2920000000,12.7520000000,12.8240000000,53354.5130650000,694704.9415768780,694704.9415768780,1,DORA-USDT
2021-12-16 21:00:00,1639659600000,12.8200000000,13.0420000000,12.6690000000,13.0240000000,63286.6611250000,812687.3842446480,812687.3842446480,1,DORA-USDT
2021-12-16 22:00:00,1639663200000,13.0360000000,13.3150000000,12.9100000000,13.1470000000,65979.6878090000,865649.0726442049,865649.0726442049,1,DORA-USDT
2021-12-16 23:00:00,1639666800000,13.1400000000,13.1430000000,12.8590000000,13.0840000000,63114.1024750000,817490.6034939350,817490.6034939350,1,DORA-USDT
2021-12-17 00:00:00,1639670400000,13.0780000000,13.6310000000,12.9460000000,13.5060000000,89953.6331580000,1199893.4524441340,1199893.4524441340,1,DORA-USDT
2021-12-17 01:00:00,1639674000000,13.5170000000,13.5170000000,13.1650000000,13.1790000000,50706.9608220000,673585.4743715080,673585.4743715080,1,DORA-USDT
2021-12-17 02:00:00,1639677600000,13.1820000000,13.2100000000,13.0050000000,13.0860000000,33723.2735070000,441807.8672860440,441807.8672860440,1,DORA-USDT
2021-12-17 03:00:00,1639681200000,13.0970000000,13.1800000000,12.9440000000,12.9630000000,33301.0630160000,433344.1964183230,433344.1964183230,1,DORA-USDT
2021-12-17 04:00:00,1639684800000,12.9630000000,13.2830000000,12.9560000000,13.2390000000,42284.1162920000,555253.9827225050,555253.9827225050,1,DORA-USDT
2021-12-17 05:00:00,1639688400000,13.2390000000,13.3180000000,13.0550000000,13.0740000000,42291.1963330000,558856.1752110920,558856.1752110920,1,DORA-USDT
2021-12-17 06:00:00,1639692000000,13.0730000000,13.1910000000,12.8730000000,13.1800000000,50705.7397210000,661978.6858047351,661978.6858047351,1,DORA-USDT
2021-12-17 07:00:00,1639695600000,13.1760000000,13.9800000000,13.1440000000,13.9190000000,140431.3888650000,1917840.2076847907,1917840.2076847907,1,DORA-USDT
2021-12-17 08:00:00,1639699200000,13.9380000000,14.1390000000,13.7280000000,13.7780000000,73047.4186550000,1017308.6923633630,1017308.6923633630,1,DORA-USDT
2021-12-17 09:00:00,1639702800000,13.7780000000,13.8140000000,13.4220000000,13.7150000000,69974.0976850000,954670.3291224040,954670.3291224040,1,DORA-USDT
2021-12-17 10:00:00,1639706400000,13.7170000000,14.3740000000,13.5450000000,14.0460000000,68548.9346200000,946663.3782692088,946663.3782692088,1,DORA-USDT
2021-12-17 11:00:00,1639710000000,14.0460000000,14.4100000000,13.9200000000,14.1640000000,68115.3266940000,959419.2084276070,959419.2084276070,1,DORA-USDT
2021-12-17 12:00:00,1639713600000,14.1690000000,14.2820000000,14.0430000000,14.2060000000,39402.6177010000,557801.0997406200,557801.0997406200,1,DORA-USDT
2021-12-17 13:00:00,1639717200000,14.2100000000,14.2300000000,13.5740000000,13.6340000000,62873.1873860000,875316.6113008050,875316.6113008050,1,DORA-USDT
2021-12-17 14:00:00,1639720800000,13.6370000000,13.6620000000,13.3050000000,13.4170000000,44203.6471710000,595795.7004797990,595795.7004797990,1,DORA-USDT
2021-12-17 15:00:00,1639724400000,13.4190000000,13.4700000000,12.8900000000,12.9330000000,68599.2811300000,905744.9194591880,905744.9194591880,1,DORA-USDT
2021-12-17 16:00:00,1639728000000,12.9340000000,13.0540000000,12.6150000000,13.0340000000,63935.9330680000,820257.0073551250,820257.0073551250,1,DORA-USDT
2021-12-17 17:00:00,1639731600000,13.0320000000,13.4130000000,13.0270000000,13.1210000000,78797.4494550000,1042374.2105567330,1042374.2105567330,1,DORA-USDT
2021-12-17 18:00:00,1639735200000,13.1040000000,13.1850000000,12.9810000000,13.0650000000,59441.7445940000,776821.8087726510,776821.8087726510,1,DORA-USDT
2021-12-17 19:00:00,1639738800000,13.0660000000,13.1910000000,12.8660000000,12.9150000000,54825.4574580000,714124.1511944020,714124.1511944020,1,DORA-USDT
2021-12-17 20:00:00,1639742400000,12.9120000000,13.0800000000,12.7800000000,12.9220000000,53751.4772260000,696141.2427126470,696141.2427126470,1,DORA-USDT
2021-12-17 21:00:00,1639746000000,12.9240000000,13.0530000000,12.7480000000,12.9860000000,48327.2159340000,624004.5420045590,624004.5420045590,1,DORA-USDT
2021-12-17 22:00:00,1639749600000,12.9840000000,12.9960000000,12.3270000000,12.4970000000,95517.1530000000,1205554.3526305100,1205554.3526305100,1,DORA-USDT
2021-12-17 23:00:00,1639753200000,12.4870000000,12.6690000000,12.2100000000,12.5800000000,79016.3164110000,985442.0609041100,985442.0609041100,1,DORA-USDT
2021-12-18 00:00:00,1639756800000,12.5770000000,13.3660000000,12.5490000000,13.1310000000,97581.2546530000,1267979.9590511781,1267979.9590511781,1,DORA-USDT
2021-12-18 01:00:00,1639760400000,13.1260000000,13.1270000000,12.6810000000,12.7200000000,55603.9147770000,713670.7125914670,713670.7125914670,1,DORA-USDT
2021-12-18 02:00:00,1639764000000,12.7190000000,12.7350000000,12.5440000000,12.6390000000,36852.4094660000,465249.6605442390,465249.6605442390,1,DORA-USDT
2021-12-18 03:00:00,1639767600000,12.6390000000,12.7980000000,12.5200000000,12.5700000000,43678.8454510000,552369.4391187580,552369.4391187580,1,DORA-USDT
2021-12-18 04:00:00,1639771200000,12.5760000000,12.5980000000,12.4350000000,12.4440000000,28338.9226520000,354476.0949048940,354476.0949048940,1,DORA-USDT
2021-12-18 05:00:00,1639774800000,12.4400000000,12.5970000000,12.4010000000,12.5320000000,35004.5275730000,436588.8202972580,436588.8202972580,1,DORA-USDT
2021-12-18 06:00:00,1639778400000,12.5330000000,12.5680000000,12.2820000000,12.5140000000,43683.8540220000,543040.5517735470,543040.5517735470,1,DORA-USDT
2021-12-18 07:00:00,1639782000000,12.5100000000,12.9350000000,12.5060000000,12.7460000000,72059.1338070000,919524.1858623790,919524.1858623790,1,DORA-USDT
2021-12-18 08:00:00,1639785600000,12.7340000000,12.8000000000,12.4280000000,12.5100000000,71198.3541790000,893872.8562203470,893872.8562203470,1,DORA-USDT
2021-12-18 09:00:00,1639789200000,12.5130000000,12.5410000000,12.2720000000,12.3080000000,63889.8022730000,792406.1320379220,792406.1320379220,1,DORA-USDT
2021-12-18 10:00:00,1639792800000,12.3090000000,12.6500000000,12.2200000000,12.5840000000,65401.1447560000,814376.4533872320,814376.4533872320,1,DORA-USDT
2021-12-18 11:00:00,1639796400000,12.5810000000,12.8130000000,12.5370000000,12.7700000000,54257.7221070000,687914.0164204080,687914.0164204080,1,DORA-USDT
2021-12-18 12:00:00,1639800000000,12.7770000000,12.7770000000,12.5790000000,12.6100000000,42594.9173910000,539411.5968127711,539411.5968127711,1,DORA-USDT
2021-12-18 13:00:00,1639803600000,12.6140000000,12.9560000000,12.5420000000,12.8150000000,61102.9080910000,780191.2411411320,780191.2411411320,1,DORA-USDT
2021-12-18 14:00:00,1639807200000,12.8140000000,13.0640000000,12.7680000000,12.8690000000,64724.3969840000,836267.7697389260,836267.7697389260,1,DORA-USDT
2021-12-18 15:00:00,1639810800000,12.8720000000,12.8870000000,12.6810000000,12.7690000000,41314.2134040000,528564.9277888620,528564.9277888620,1,DORA-USDT
2021-12-18 16:00:00,1639814400000,12.7680000000,13.6900000000,12.7250000000,13.6070000000,84004.7580160000,1099000.2039444209,1099000.2039444209,1,DORA-USDT
2021-12-18 17:00:00,1639818000000,13.6300000000,13.6310000000,13.2880000000,13.4250000000,61645.9455620000,828697.4836675900,828697.4836675900,1,DORA-USDT
2021-12-18 18:00:00,1639821600000,13.4320000000,13.4600000000,13.3020000000,13.3970000000,48057.2790730000,643551.5853546690,643551.5853546690,1,DORA-USDT
2021-12-18 19:00:00,1639825200000,13.4080000000,13.4840000000,13.3010000000,13.3770000000,49622.2028190000,664042.7593761620,664042.7593761620,1,DORA-USDT
2021-12-18 20:00:00,1639828800000,13.3810000000,13.4220000000,13.3010000000,13.3370000000,34504.5648190000,460840.8888920230,460840.8888920230,1,DORA-USDT
2021-12-18 21:00:00,1639832400000,13.3330000000,13.3440000000,12.8110000000,12.8110000000,50213.1552980000,658698.0515721710,658698.0515721710,1,DORA-USDT
2021-12-18 22:00:00,1639836000000,12.8320000000,13.0110000000,12.8030000000,12.9510000000,50904.1906710000,657026.4941133140,657026.4941133140,1,DORA-USDT
2021-12-18 23:00:00,1639839600000,12.9530000000,13.1460000000,12.9070000000,13.0160000000,41579.9644940000,541485.6982604150,541485.6982604150,1,DORA-USDT
2021-12-19 00:00:00,1639843200000,13.0180000000,13.1630000000,12.9590000000,13.1250000000,35802.4377840000,468046.9586168430,468046.9586168430,1,DORA-USDT
2021-12-19 01:00:00,1639846800000,13.1240000000,13.3850000000,13.0580000000,13.3450000000,38696.8333940000,511421.8327856820,511421.8327856820,1,DORA-USDT
2021-12-19 02:00:00,1639850400000,13.3460000000,13.6550000000,13.3150000000,13.6320000000,40436.0051830000,546081.6046582800,546081.6046582800,1,DORA-USDT
2021-12-19 03:00:00,1639854000000,13.6320000000,13.9400000000,13.6150000000,13.8870000000,54167.0779930000,747201.0917294830,747201.0917294830,1,DORA-USDT
2021-12-19 04:00:00,1639857600000,13.8880000000,14.0000000000,13.8190000000,13.9460000000,46478.7660740000,646976.0761900970,646976.0761900970,1,DORA-USDT
2021-12-19 05:00:00,1639861200000,13.9480000000,14.5000000000,13.8300000000,14.4990000000,75336.2794180000,1063240.9730276831,1063240.9730276831,1,DORA-USDT
2021-12-19 06:00:00,1639864800000,14.4880000000,14.8500000000,14.3210000000,14.8500000000,65182.3336630000,950227.9649110208,950227.9649110208,1,DORA-USDT
2021-12-19 07:00:00,1639868400000,14.8500000000,15.0000000000,14.4620000000,14.5280000000,91250.9262120000,1337308.5469844490,1337308.5469844490,1,DORA-USDT
2021-12-19 08:00:00,1639872000000,14.5290000000,14.5310000000,14.2000000000,14.3310000000,64969.1571840000,931225.8567037960,931225.8567037960,1,DORA-USDT
2021-12-19 09:00:00,1639875600000,14.3280000000,14.7800000000,14.3280000000,14.6100000000,70031.3695940000,1019118.5025170000,1019118.5025170000,1,DORA-USDT
2021-12-19 10:00:00,1639879200000,14.6000000000,14.6360000000,14.1190000000,14.3410000000,45510.6693870000,654672.0396139700,654672.0396139700,1,DORA-USDT
2021-12-19 11:00:00,1639882800000,14.3400000000,14.4470000000,14.0600000000,14.1180000000,50671.2402800000,721291.9715915610,721291.9715915610,1,DORA-USDT
2021-12-19 12:00:00,1639886400000,14.1140000000,14.2250000000,13.9300000000,14.0090000000,41947.8260610000,590875.4006796550,590875.4006796550,1,DORA-USDT
2021-12-19 13:00:00,1639890000000,14.0090000000,14.0540000000,13.8500000000,13.9420000000,51427.9397610000,716966.7703108001,716966.7703108001,1,DORA-USDT
2021-12-19 14:00:00,1639893600000,13.9440000000,14.0710000000,13.7280000000,13.9000000000,54103.1728940000,752195.7403322021,752195.7403322021,1,DORA-USDT
2021-12-19 15:00:00,1639897200000,13.9010000000,14.1430000000,13.8900000000,14.0430000000,46951.0515470000,658440.5911680100,658440.5911680100,1,DORA-USDT
2021-12-19 16:00:00,1639900800000,14.0490000000,14.2800000000,13.9040000000,13.9390000000,47122.6537690000,661790.8643741990,661790.8643741990,1,DORA-USDT
2021-12-19 17:00:00,1639904400000,13.9370000000,13.9810000000,13.6610000000,13.6930000000,54705.0110950000,752970.4912384340,752970.4912384340,1,DORA-USDT
2021-12-19 18:00:00,1639908000000,13.6850000000,13.8040000000,13.5650000000,13.7130000000,41443.1893040000,566267.6051919240,566267.6051919240,1,DORA-USDT
2021-12-19 19:00:00,1639911600000,13.7140000000,13.8660000000,13.6980000000,13.8080000000,26257.0180390000,361621.1091497820,361621.1091497820,1,DORA-USDT
2021-12-19 20:00:00,1639915200000,13.8040000000,13.8220000000,13.6970000000,13.7290000000,20726.6956570000,284946.0492504140,284946.0492504140,1,DORA-USDT
2021-12-19 21:00:00,1639918800000,13.7260000000,13.7540000000,13.5050000000,13.5960000000,36058.4805130000,490451.5075730680,490451.5075730680,1,DORA-USDT
2021-12-19 22:00:00,1639922400000,13.5960000000,13.7230000000,13.5210000000,13.5630000000,51205.5503710000,698201.0808808201,698201.0808808201,1,DORA-USDT
2021-12-19 23:00:00,1639926000000,13.5610000000,13.6560000000,13.5010000000,13.6260000000,38564.8269880000,523466.5895745020,523466.5895745020,1,DORA-USDT
2021-12-20 00:00:00,1639929600000,13.6200000000,13.9090000000,13.6200000000,13.7390000000,53401.2003540000,735394.9497900280,735394.9497900280,1,DORA-USDT
2021-12-20 01:00:00,1639933200000,13.7380000000,13.9230000000,13.6760000000,13.7170000000,45393.5317690000,625693.6649315980,625693.6649315980,1,DORA-USDT
2021-12-20 02:00:00,1639936800000,13.7160000000,13.7530000000,13.6640000000,13.7500000000,25838.1642740000,354032.8218253500,354032.8218253500,1,DORA-USDT
2021-12-20 03:00:00,1639940400000,13.7510000000,13.7610000000,13.6330000000,13.6980000000,37191.5626050000,509370.3408356930,509370.3408356930,1,DORA-USDT
2021-12-20 04:00:00,1639944000000,13.6950000000,13.8780000000,13.6550000000,13.7950000000,41019.3796560000,565883.8440476110,565883.8440476110,1,DORA-USDT
2021-12-20 05:00:00,1639947600000,13.7960000000,13.8650000000,13.5520000000,13.5690000000,35747.2013050000,489506.5651748380,489506.5651748380,1,DORA-USDT
2021-12-20 06:00:00,1639951200000,13.5680000000,13.6230000000,13.5000000000,13.5930000000,17768.4889180000,240895.8931320290,240895.8931320290,1,DORA-USDT
2021-12-20 07:00:00,1639954800000,13.5910000000,13.6010000000,13.3800000000,13.5170000000,36432.2873950000,491396.8070153470,491396.8070153470,1,DORA-USDT
2021-12-20 08:00:00,1639958400000,13.5190000000,13.5380000000,13.2360000000,13.2620000000,43670.0260520000,582839.9512801640,582839.9512801640,1,DORA-USDT
2021-12-20 09:00:00,1639962000000,13.2640000000,13.2800000000,12.8860000000,12.9090000000,51030.8842330000,666708.8363739600,666708.8363739600,1,DORA-USDT
2021-12-20 10:00:00,1639965600000,12.9090000000,12.9410000000,12.6540000000,12.7490000000,53340.2476400000,682081.0981606500,682081.0981606500,1,DORA-USDT
2021-12-20 11:00:00,1639969200000,12.7490000000,12.8850000000,12.5630000000,12.5770000000,49570.8961700000,630957.7715183850,630957.7715183850,1,DORA-USDT
2021-12-20 12:00:00,1639972800000,12.5730000000,12.7690000000,12.4170000000,12.7600000000,55913.1044310000,703767.3074964620,703767.3074964620,1,DORA-USDT
2021-12-20 13:00:00,1639976400000,12.7580000000,12.7870000000,12.6520000000,12.6700000000,34541.8832220000,439065.0867692520,439065.0867692520,1,DORA-USDT
2021-12-20 14:00:00,1639980000000,12.6700000000,12.7190000000,12.4650000000,12.4940000000,43165.7745730000,542999.5369435650,542999.5369435650,1,DORA-USDT
2021-12-20 15:00:00,1639983600000,12.4930000000,12.4930000000,12.3300000000,12.3840000000,31785.7901960000,393978.5827826260,393978.5827826260,1,DORA-USDT
2021-12-20 16:00:00,1639987200000,12.3850000000,12.4150000000,12.2510000000,12.3210000000,38621.4565930000,476198.4073005300,476198.4073005300,1,DORA-USDT
2021-12-20 17:00:00,1639990800000,12.3220000000,12.3440000000,12.1320000000,12.1650000000,49881.9520350000,611246.6282578120,611246.6282578120,1,DORA-USDT
2021-12-20 18:00:00,1639994400000,12.1480000000,12.4380000000,12.1310000000,12.1660000000,41809.4554190000,510998.4053545320,510998.4053545320,1,DORA-USDT
2021-12-20 19:00:00,1639998000000,12.1650000000,12.3330000000,12.1410000000,12.2660000000,33410.2797970000,408819.4788259080,408819.4788259080,1,DORA-USDT
2021-12-20 20:00:00,1640001600000,12.2650000000,12.3030000000,12.0520000000,12.0800000000,41473.2830070000,504925.8385333300,504925.8385333300,1,DORA-USDT
2021-12-20 21:00:00,1640005200000,12.0800000000,12.2080000000,11.9620000000,12.0790000000,39051.5115620000,472763.6430397650,472763.6430397650,1,DORA-USDT
2021-12-20 22:00:00,1640008800000,12.0760000000,12.2240000000,11.9200000000,12.2240000000,53261.1482800000,642604.1220243010,642604.1220243010,1,DORA-USDT
2021-12-20 23:00:00,1640012400000,12.2260000000,12.3720000000,12.1770000000,12.2560000000,37873.0573720000,464923.2434513960,464923.2434513960,1,DORA-USDT
2021-12-21 00:00:00,1640016000000,12.2570000000,12.3290000000,12.1870000000,12.3110000000,31322.1594590000,383904.8013634410,383904.8013634410,1,DORA-USDT
2021-12-21 01:00:00,1640019600000,12.3090000000,12.5840000000,12.2940000000,12.5300000000,36712.6089940000,457147.0476439490,457147.0476439490,1,DORA-USDT
2021-12-21 02:00:00,1640023200000,12.5370000000,12.7840000000,12.5040000000,12.7430000000,37936.3122700000,479732.0697728670,479732.0697728670,1,DORA-USDT
2021-12-21 03:00:00,1640026800000,12.7510000000,12.8430000000,12.6880000000,12.8430000000,27554.1440200000,351852.2572390600,351852.2572390600,1,DORA-USDT
2021-12-21 04:00:00,1640030400000,12.8440000000,13.0600000000,12.8020000000,12.9860000000,33204.7471360000,428347.6622252610,428347.6622252610,1,DORA-USDT
2021-12-21 05:00:00,1640034000000,12.9870000000,13.1690000000,12.9850000000,13.0290000000,34481.3696150000,451257.7743432150,451257.7743432150,1,DORA-USDT
2021-12-21 06:00:00,1640037600000,13.0260000000,13.0640000000,12.8160000000,12.8440000000,21090.9378480000,273334.9764912710,273334.9764912710,1,DORA-USDT
2021-12-21 07:00:00,1640041200000,12.8430000000,12.9760000000,12.6820000000,12.9730000000,36888.9838360000,473147.5550429000,473147.5550429000,1,DORA-USDT
2021-12-21 08:00:00,1640044800000,12.9740000000,13.1700000000,12.8670000000,12.9190000000,56490.8096770000,736517.6240664350,736517.6240664350,1,DORA-USDT
