Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-21 09:00:00,1640048400000,12.9160000000,12.9390000000,12.7390000000,12.8760000000,35871.2026210000,461022.3060728560,461022.3060728560,1,DORA-USDT
2021-12-21 10:00:00,1640052000000,12.8720000000,12.9100000000,12.7390000000,12.8310000000,29984.5449260000,384839.1779351530,384839.1779351530,1,DORA-USDT
2021-12-21 11:00:00,1640055600000,12.8310000000,13.0660000000,12.8090000000,13.0190000000,29732.4449810000,384534.0599545370,384534.0599545370,1,DORA-USDT
2021-12-21 12:00:00,1640059200000,13.0190000000,13.1890000000,12.9820000000,13.0630000000,32207.9360960000,421570.1349453690,421570.1349453690,1,DORA-USDT
2021-12-21 13:00:00,1640062800000,13.0640000000,13.1160000000,12.7790000000,12.9010000000,32907.3585590000,425929.6663070600,425929.6663070600,1,DORA-USDT
2021-12-21 14:00:00,1640066400000,12.9010000000,13.0200000000,12.8750000000,12.9180000000,29592.5478180000,383084.9824827630,383084.9824827630,1,DORA-USDT
2021-12-21 15:00:00,1640070000000,12.9170000000,12.9750000000,12.8000000000,12.8640000000,22731.8539090000,292871.4978421900,292871.4978421900,1,DORA-USDT
2021-12-21 16:00:00,1640073600000,12.8640000000,12.9950000000,12.8630000000,12.9290000000,29002.4337950000,375189.8861287620,375189.8861287620,1,DORA-USDT
2021-12-21 17:00:00,1640077200000,12.9280000000,13.0000000000,12.8910000000,12.9680000000,24332.6075420000,315063.6171085810,315063.6171085810,1,DORA-USDT
2021-12-21 18:00:00,1640080800000,12.9650000000,13.1000000000,12.9400000000,13.0200000000,27189.7547710000,353437.0942369650,353437.0942369650,1,DORA-USDT
2021-12-21 19:00:00,1640084400000,13.0200000000,13.0620000000,12.9510000000,12.9930000000,16079.0843120000,209131.6078210730,209131.6078210730,1,DORA-USDT
2021-12-21 20:00:00,1640088000000,12.9920000000,13.1570000000,12.9740000000,13.0170000000,36477.6037980000,476742.9274598230,476742.9274598230,1,DORA-USDT
2021-12-21 21:00:00,1640091600000,13.0170000000,13.0910000000,12.8820000000,13.0700000000,42621.9277140000,553615.5187098969,553615.5187098969,1,DORA-USDT
2021-12-21 22:00:00,1640095200000,13.0690000000,13.1080000000,12.9490000000,12.9820000000,24827.7786450000,323126.8542006610,323126.8542006610,1,DORA-USDT
2021-12-21 23:00:00,1640098800000,12.9810000000,13.0230000000,12.8030000000,12.8460000000,29095.1774030000,375554.9563167730,375554.9563167730,1,DORA-USDT
2021-12-22 00:00:00,1640102400000,12.8460000000,14.2390000000,12.8250000000,13.9860000000,105743.7402650000,1434462.6214169287,1434462.6214169287,1,DORA-USDT
2021-12-22 01:00:00,1640106000000,13.9980000000,14.0360000000,13.8000000000,13.8900000000,56317.3694230000,783532.0346093910,783532.0346093910,1,DORA-USDT
2021-12-22 02:00:00,1640109600000,13.8930000000,13.9820000000,13.7670000000,13.9270000000,29931.3088360000,415670.2357584870,415670.2357584870,1,DORA-USDT
2021-12-22 03:00:00,1640113200000,13.9310000000,14.0680000000,13.8180000000,13.9000000000,32977.1380150000,460499.2274309560,460499.2274309560,1,DORA-USDT
2021-12-22 04:00:00,1640116800000,13.9000000000,13.9760000000,13.7470000000,13.7940000000,30079.5652910000,416703.2312966280,416703.2312966280,1,DORA-USDT
2021-12-22 05:00:00,1640120400000,13.7920000000,13.9790000000,13.7450000000,13.8960000000,33021.1701710000,458551.8660174430,458551.8660174430,1,DORA-USDT
2021-12-22 06:00:00,1640124000000,13.8930000000,13.8940000000,13.6690000000,13.7190000000,33414.8622360000,458992.3729888750,458992.3729888750,1,DORA-USDT
2021-12-22 07:00:00,1640127600000,13.7290000000,13.7510000000,13.3000000000,13.3820000000,37814.9990720000,512990.2562118870,512990.2562118870,1,DORA-USDT
2021-12-22 08:00:00,1640131200000,13.3860000000,13.5260000000,13.2920000000,13.3130000000,52668.8440540000,705039.3162158680,705039.3162158680,1,DORA-USDT
2021-12-22 09:00:00,1640134800000,13.3170000000,13.5400000000,13.3010000000,13.4870000000,29571.2027470000,396960.6005534960,396960.6005534960,1,DORA-USDT
2021-12-22 10:00:00,1640138400000,13.4800000000,13.9630000000,13.4770000000,13.5810000000,66857.2529180000,916060.8989631750,916060.8989631750,1,DORA-USDT
2021-12-22 11:00:00,1640142000000,13.5800000000,13.7790000000,13.4750000000,13.5240000000,34998.6021330000,475848.7833680170,475848.7833680170,1,DORA-USDT
2021-12-22 12:00:00,1640145600000,13.5280000000,13.6800000000,13.4000000000,13.4460000000,22272.0419640000,299815.3450799030,299815.3450799030,1,DORA-USDT
2021-12-22 13:00:00,1640149200000,13.4450000000,13.5540000000,13.3670000000,13.4570000000,22138.7900810000,297473.3828984620,297473.3828984620,1,DORA-USDT
2021-12-22 14:00:00,1640152800000,13.4640000000,13.5790000000,13.4550000000,13.4760000000,21043.9439940000,284288.3430055980,284288.3430055980,1,DORA-USDT
2021-12-22 15:00:00,1640156400000,13.4760000000,13.7270000000,13.4750000000,13.6510000000,35652.2562350000,484624.7272223690,484624.7272223690,1,DORA-USDT
2021-12-22 16:00:00,1640160000000,13.6520000000,13.8320000000,13.6200000000,13.7680000000,39966.0053310000,548765.2811236060,548765.2811236060,1,DORA-USDT
2021-12-22 17:00:00,1640163600000,13.7700000000,13.8400000000,13.5980000000,13.7500000000,36428.8593850000,500312.3242914600,500312.3242914600,1,DORA-USDT
2021-12-22 18:00:00,1640167200000,13.7490000000,13.7990000000,13.6690000000,13.7540000000,34519.8467590000,474115.6095345740,474115.6095345740,1,DORA-USDT
2021-12-22 19:00:00,1640170800000,13.7540000000,13.8900000000,13.5960000000,13.7740000000,43112.0997370000,593235.3114927090,593235.3114927090,1,DORA-USDT
2021-12-22 20:00:00,1640174400000,13.7770000000,13.8300000000,13.4450000000,13.5750000000,56027.3719770000,763681.4647597900,763681.4647597900,1,DORA-USDT
2021-12-22 21:00:00,1640178000000,13.5710000000,13.6580000000,13.2800000000,13.5390000000,84856.3356050000,1144224.8057182201,1144224.8057182201,1,DORA-USDT
2021-12-22 22:00:00,1640181600000,13.5410000000,13.7170000000,13.5260000000,13.6640000000,34251.1559440000,467233.0602374240,467233.0602374240,1,DORA-USDT
2021-12-22 23:00:00,1640185200000,13.6690000000,13.7360000000,13.5080000000,13.5860000000,22872.6746770000,311984.0295678780,311984.0295678780,1,DORA-USDT
2021-12-23 00:00:00,1640188800000,13.6050000000,13.7490000000,13.5680000000,13.6650000000,32054.0873270000,438215.3355525840,438215.3355525840,1,DORA-USDT
2021-12-23 01:00:00,1640192400000,13.6650000000,13.7080000000,13.5730000000,13.5870000000,24804.4054030000,338175.7140123330,338175.7140123330,1,DORA-USDT
2021-12-23 02:00:00,1640196000000,13.5810000000,13.7130000000,13.5680000000,13.6090000000,31073.6021520000,424054.9880054570,424054.9880054570,1,DORA-USDT
2021-12-23 03:00:00,1640199600000,13.6110000000,13.8730000000,13.5790000000,13.8210000000,30304.0964230000,415912.5746147490,415912.5746147490,1,DORA-USDT
2021-12-23 04:00:00,1640203200000,13.8210000000,13.8650000000,13.8040000000,13.8360000000,19139.2212710000,264709.5133111350,264709.5133111350,1,DORA-USDT
2021-12-23 05:00:00,1640206800000,13.8380000000,13.8750000000,13.7940000000,13.8690000000,16046.4904560000,221923.3351366380,221923.3351366380,1,DORA-USDT
2021-12-23 06:00:00,1640210400000,13.8700000000,13.8850000000,13.8160000000,13.8750000000,15002.4215770000,207969.2625759840,207969.2625759840,1,DORA-USDT
2021-12-23 07:00:00,1640214000000,13.8730000000,13.8740000000,13.6720000000,13.6960000000,26469.8903960000,364320.2103998260,364320.2103998260,1,DORA-USDT
2021-12-23 08:00:00,1640217600000,13.6970000000,13.7500000000,13.4400000000,13.6450000000,42525.1738500000,578778.5990367620,578778.5990367620,1,DORA-USDT
2021-12-23 09:00:00,1640221200000,13.6420000000,13.7290000000,13.4920000000,13.7070000000,35106.5723440000,478039.0033245630,478039.0033245630,1,DORA-USDT
2021-12-23 10:00:00,1640224800000,13.7070000000,13.7070000000,13.1200000000,13.4660000000,85290.4683610000,1139524.9236215211,1139524.9236215211,1,DORA-USDT
2021-12-23 11:00:00,1640228400000,13.4700000000,13.5390000000,13.2730000000,13.4980000000,58158.3152390000,779345.2043672490,779345.2043672490,1,DORA-USDT
2021-12-23 12:00:00,1640232000000,13.4980000000,13.5210000000,13.3360000000,13.4230000000,38913.7038250000,522718.1036539750,522718.1036539750,1,DORA-USDT
2021-12-23 13:00:00,1640235600000,13.4210000000,13.5070000000,13.2100000000,13.2870000000,35402.4934600000,473915.6849734980,473915.6849734980,1,DORA-USDT
2021-12-23 14:00:00,1640239200000,13.2900000000,13.3720000000,12.9240000000,12.9560000000,40172.7596660000,531219.8084771730,531219.8084771730,1,DORA-USDT
2021-12-23 15:00:00,1640242800000,12.9780000000,13.1210000000,12.7780000000,12.8500000000,50832.3200960000,658687.9567930819,658687.9567930819,1,DORA-USDT
2021-12-23 16:00:00,1640246400000,12.8450000000,12.9290000000,12.7840000000,12.9080000000,26176.3055130000,337013.1094002440,337013.1094002440,1,DORA-USDT
2021-12-23 17:00:00,1640250000000,12.9070000000,12.9610000000,12.8490000000,12.9580000000,13951.1531940000,180084.6210948050,180084.6210948050,1,DORA-USDT
2021-12-23 18:00:00,1640253600000,12.9580000000,13.0560000000,12.8480000000,13.0320000000,22253.7404200000,288097.3000524710,288097.3000524710,1,DORA-USDT
2021-12-23 19:00:00,1640257200000,13.0300000000,13.2090000000,12.9910000000,13.0870000000,37596.3962560000,491603.7736411550,491603.7736411550,1,DORA-USDT
2021-12-23 20:00:00,1640260800000,13.0910000000,13.4430000000,13.0840000000,13.3570000000,60218.4042930000,797076.2648701050,797076.2648701050,1,DORA-USDT
2021-12-23 21:00:00,1640264400000,13.3590000000,13.5000000000,13.3320000000,13.3960000000,36245.9551380000,486693.6701595280,486693.6701595280,1,DORA-USDT
2021-12-23 22:00:00,1640268000000,13.3930000000,13.4910000000,13.3650000000,13.4410000000,26950.9016550000,362044.4310128240,362044.4310128240,1,DORA-USDT
2021-12-23 23:00:00,1640271600000,13.4410000000,13.5430000000,13.2550000000,13.3130000000,24659.7446650000,331624.9453814710,331624.9453814710,1,DORA-USDT
2021-12-24 00:00:00,1640275200000,13.3090000000,13.7830000000,13.2930000000,13.6110000000,54603.9373420000,740599.8552020630,740599.8552020630,1,DORA-USDT
2021-12-24 01:00:00,1640278800000,13.6110000000,14.5590000000,13.5780000000,14.4770000000,75555.9358030000,1061527.5338274059,1061527.5338274059,1,DORA-USDT
2021-12-24 02:00:00,1640282400000,14.4810000000,14.9740000000,14.4240000000,14.7150000000,102000.9969160000,1495495.3396930613,1495495.3396930613,1,DORA-USDT
2021-12-24 03:00:00,1640286000000,14.7250000000,14.8040000000,14.5960000000,14.6860000000,50809.0703040000,747879.6833815190,747879.6833815190,1,DORA-USDT
2021-12-24 04:00:00,1640289600000,14.6840000000,14.9080000000,14.5800000000,14.7650000000,45725.1220570000,673953.5173385970,673953.5173385970,1,DORA-USDT
2021-12-24 05:00:00,1640293200000,14.7680000000,14.7980000000,14.5020000000,14.7220000000,49440.4714430000,722603.7391364510,722603.7391364510,1,DORA-USDT
2021-12-24 06:00:00,1640296800000,14.7240000000,14.7970000000,14.5000000000,14.7550000000,50004.1575660000,733134.7903584010,733134.7903584010,1,DORA-USDT
2021-12-24 07:00:00,1640300400000,14.7530000000,15.0000000000,14.5440000000,14.9420000000,49332.3695680000,727869.1029246280,727869.1029246280,1,DORA-USDT
2021-12-24 08:00:00,1640304000000,14.9400000000,14.9830000000,14.4000000000,14.6840000000,74192.6373000000,1085273.2750071131,1085273.2750071131,1,DORA-USDT
2021-12-24 09:00:00,1640307600000,14.6740000000,14.9880000000,14.5270000000,14.8030000000,81439.0255640000,1203278.4462571030,1203278.4462571030,1,DORA-USDT
2021-12-24 10:00:00,1640311200000,14.8020000000,14.8510000000,14.4480000000,14.6660000000,45480.8372250000,668099.9414526630,668099.9414526630,1,DORA-USDT
2021-12-24 11:00:00,1640314800000,14.6630000000,14.8090000000,14.4740000000,14.7290000000,33384.1819560000,490233.4778195910,490233.4778195910,1,DORA-USDT
2021-12-24 12:00:00,1640318400000,14.7280000000,14.7800000000,14.6510000000,14.7630000000,16651.2811740000,245008.1913273220,245008.1913273220,1,DORA-USDT
2021-12-24 13:00:00,1640322000000,14.7640000000,14.7650000000,14.2370000000,14.3140000000,46819.3687270000,676704.3286557640,676704.3286557640,1,DORA-USDT
2021-12-24 14:00:00,1640325600000,14.3150000000,14.3360000000,14.1750000000,14.1970000000,34601.0469400000,493085.1650431970,493085.1650431970,1,DORA-USDT
2021-12-24 15:00:00,1640329200000,14.1910000000,14.5080000000,14.1540000000,14.2790000000,69453.1184020000,991472.2394640740,991472.2394640740,1,DORA-USDT
2021-12-24 16:00:00,1640332800000,14.2770000000,14.3750000000,14.1600000000,14.2020000000,48267.3773010000,688260.9446132600,688260.9446132600,1,DORA-USDT
2021-12-24 17:00:00,1640336400000,14.2010000000,14.3400000000,14.1730000000,14.3070000000,35680.0033400000,508975.1758382450,508975.1758382450,1,DORA-USDT
2021-12-24 18:00:00,1640340000000,14.3050000000,14.3170000000,14.1400000000,14.2450000000,35368.9094490000,503014.6256048440,503014.6256048440,1,DORA-USDT
2021-12-24 19:00:00,1640343600000,14.2510000000,14.4810000000,14.1700000000,14.3540000000,50543.9419900000,722406.8949465260,722406.8949465260,1,DORA-USDT
2021-12-24 20:00:00,1640347200000,14.3530000000,14.4090000000,14.1400000000,14.3370000000,62422.0993120000,890334.1350765880,890334.1350765880,1,DORA-USDT
2021-12-24 21:00:00,1640350800000,14.3410000000,15.0000000000,14.2110000000,14.4330000000,57517.5763660000,827397.1258470940,827397.1258470940,1,DORA-USDT
2021-12-24 22:00:00,1640354400000,14.4090000000,14.6900000000,14.4000000000,14.4750000000,37105.7624100000,538212.9852478140,538212.9852478140,1,DORA-USDT
2021-12-24 23:00:00,1640358000000,14.4800000000,14.4800000000,14.0880000000,14.3040000000,64072.1458070000,910896.4972581010,910896.4972581010,1,DORA-USDT
2021-12-25 00:00:00,1640361600000,14.3060000000,14.3690000000,14.1840000000,14.2480000000,52536.1992140000,749738.1349375740,749738.1349375740,1,DORA-USDT
2021-12-25 01:00:00,1640365200000,14.2460000000,14.3300000000,13.8200000000,14.2080000000,76375.6355180000,1076490.3351197341,1076490.3351197341,1,DORA-USDT
2021-12-25 02:00:00,1640368800000,14.2030000000,14.2900000000,14.0400000000,14.2610000000,37503.3273890000,531579.2385600250,531579.2385600250,1,DORA-USDT
2021-12-25 03:00:00,1640372400000,14.2620000000,14.3360000000,13.9630000000,14.0050000000,43552.2673770000,616281.5353159460,616281.5353159460,1,DORA-USDT
2021-12-25 04:00:00,1640376000000,14.0040000000,14.0300000000,13.9000000000,13.9010000000,29640.3351850000,413574.7773766130,413574.7773766130,1,DORA-USDT
2021-12-25 05:00:00,1640379600000,13.9010000000,13.9980000000,13.8260000000,13.8530000000,29771.2799730000,414341.1348952180,414341.1348952180,1,DORA-USDT
2021-12-25 06:00:00,1640383200000,13.8540000000,13.9290000000,13.7870000000,13.7900000000,26359.0550230000,364485.3745089490,364485.3745089490,1,DORA-USDT
2021-12-25 07:00:00,1640386800000,13.7890000000,13.8780000000,13.7540000000,13.8480000000,27187.6425070000,375022.1803003100,375022.1803003100,1,DORA-USDT
2021-12-25 08:00:00,1640390400000,13.8470000000,13.9460000000,13.7520000000,13.9180000000,44184.6250550000,611085.0252043880,611085.0252043880,1,DORA-USDT
2021-12-25 09:00:00,1640394000000,13.9140000000,13.9520000000,13.7540000000,13.8370000000,41018.4400470000,568956.9528891060,568956.9528891060,1,DORA-USDT
2021-12-25 10:00:00,1640397600000,13.8390000000,13.9050000000,13.7650000000,13.7900000000,27417.6773140000,379865.1053750730,379865.1053750730,1,DORA-USDT
2021-12-25 11:00:00,1640401200000,13.7900000000,13.9000000000,13.7820000000,13.8340000000,29967.3008930000,414819.2212724990,414819.2212724990,1,DORA-USDT
2021-12-25 12:00:00,1640404800000,13.8350000000,13.8600000000,13.7520000000,13.7550000000,25006.4336350000,344786.5657116440,344786.5657116440,1,DORA-USDT
2021-12-25 13:00:00,1640408400000,13.7580000000,14.3290000000,13.7530000000,14.2370000000,50926.9247470000,712477.5844102580,712477.5844102580,1,DORA-USDT
2021-12-25 14:00:00,1640412000000,14.2470000000,14.3710000000,14.0390000000,14.1450000000,73921.5066370000,1047639.6055414840,1047639.6055414840,1,DORA-USDT
2021-12-25 15:00:00,1640415600000,14.1440000000,14.1600000000,14.0000000000,14.1590000000,42206.8415560000,594351.6347004760,594351.6347004760,1,DORA-USDT
2021-12-25 16:00:00,1640419200000,14.1830000000,14.7970000000,14.1000000000,14.3530000000,60314.1555570000,862014.8112246400,862014.8112246400,1,DORA-USDT
2021-12-25 17:00:00,1640422800000,14.3510000000,14.6900000000,14.2820000000,14.4260000000,52893.7520750000,768011.3127329600,768011.3127329600,1,DORA-USDT
2021-12-25 18:00:00,1640426400000,14.4210000000,14.6080000000,14.1030000000,14.1810000000,43734.1401930000,630700.6159969850,630700.6159969850,1,DORA-USDT
2021-12-25 19:00:00,1640430000000,14.1810000000,14.3120000000,14.0850000000,14.1210000000,39236.3069200000,558066.3904892730,558066.3904892730,1,DORA-USDT
2021-12-25 20:00:00,1640433600000,14.1260000000,14.4010000000,14.1260000000,14.3660000000,41986.2938910000,599425.1120568470,599425.1120568470,1,DORA-USDT
2021-12-25 21:00:00,1640437200000,14.3680000000,14.4340000000,14.3210000000,14.4030000000,31375.9240310000,451567.6768553670,451567.6768553670,1,DORA-USDT
2021-12-25 22:00:00,1640440800000,14.4050000000,14.4230000000,14.2750000000,14.2820000000,14114.2994710000,202581.1002974030,202581.1002974030,1,DORA-USDT
2021-12-25 23:00:00,1640444400000,14.2830000000,14.4500000000,14.2130000000,14.4370000000,27533.0180600000,393973.7080349210,393973.7080349210,1,DORA-USDT
2021-12-26 00:00:00,1640448000000,14.4320000000,14.4320000000,14.0770000000,14.1340000000,34481.5970280000,489802.0513496410,489802.0513496410,1,DORA-USDT
2021-12-26 01:00:00,1640451600000,14.1370000000,14.1790000000,13.8450000000,14.0290000000,46054.9621260000,644474.1864227770,644474.1864227770,1,DORA-USDT
2021-12-26 02:00:00,1640455200000,14.0280000000,14.1080000000,13.9300000000,13.9310000000,32956.8408940000,461907.6973942650,461907.6973942650,1,DORA-USDT
2021-12-26 03:00:00,1640458800000,13.9360000000,13.9830000000,13.8850000000,13.9220000000,28550.5487140000,397875.5535854790,397875.5535854790,1,DORA-USDT
2021-12-26 04:00:00,1640462400000,13.9190000000,14.0270000000,13.9040000000,13.9330000000,28455.0407250000,397158.1835877150,397158.1835877150,1,DORA-USDT
2021-12-26 05:00:00,1640466000000,13.9320000000,14.0160000000,13.8950000000,13.9270000000,25707.1714970000,358812.6170668590,358812.6170668590,1,DORA-USDT
2021-12-26 06:00:00,1640469600000,13.9130000000,13.9930000000,13.8770000000,13.9250000000,21110.0687290000,294122.8509680570,294122.8509680570,1,DORA-USDT
2021-12-26 07:00:00,1640473200000,13.9250000000,14.0030000000,13.8580000000,13.8830000000,23179.3258430000,322741.7778789930,322741.7778789930,1,DORA-USDT
2021-12-26 08:00:00,1640476800000,13.8740000000,13.9700000000,13.7650000000,13.9580000000,33403.4110080000,463279.0552371270,463279.0552371270,1,DORA-USDT
2021-12-26 09:00:00,1640480400000,13.9790000000,14.0390000000,13.8480000000,13.9000000000,39459.2387910000,549346.3445139170,549346.3445139170,1,DORA-USDT
2021-12-26 10:00:00,1640484000000,13.9000000000,13.9170000000,13.7520000000,13.7720000000,25005.5742620000,345873.7960405490,345873.7960405490,1,DORA-USDT
2021-12-26 11:00:00,1640487600000,13.7730000000,13.8030000000,13.4030000000,13.4220000000,34770.6937820000,472743.6108081820,472743.6108081820,1,DORA-USDT
2021-12-26 12:00:00,1640491200000,13.4200000000,13.5370000000,13.4010000000,13.4410000000,28218.7808260000,379727.2256018740,379727.2256018740,1,DORA-USDT
2021-12-26 13:00:00,1640494800000,13.4410000000,13.4710000000,13.2100000000,13.2680000000,36300.9454560000,485431.8974522810,485431.8974522810,1,DORA-USDT
2021-12-26 14:00:00,1640498400000,13.2650000000,13.3510000000,13.2110000000,13.3000000000,26283.1132800000,349272.4272819930,349272.4272819930,1,DORA-USDT
2021-12-26 15:00:00,1640502000000,13.2990000000,13.4270000000,13.2790000000,13.4120000000,29096.6083410000,388526.2725965970,388526.2725965970,1,DORA-USDT
2021-12-26 16:00:00,1640505600000,13.4130000000,13.5730000000,13.3280000000,13.4670000000,35847.3811380000,481848.7445955410,481848.7445955410,1,DORA-USDT
2021-12-26 17:00:00,1640509200000,13.4670000000,13.5970000000,13.4290000000,13.5580000000,26031.4980620000,352268.3981208240,352268.3981208240,1,DORA-USDT
2021-12-26 18:00:00,1640512800000,13.5550000000,13.6590000000,13.5380000000,13.6280000000,26742.7943530000,363726.2721810320,363726.2721810320,1,DORA-USDT
2021-12-26 19:00:00,1640516400000,13.6270000000,13.6700000000,13.3420000000,13.4170000000,40596.5764450000,549520.3931206020,549520.3931206020,1,DORA-USDT
2021-12-26 20:00:00,1640520000000,13.4180000000,13.5080000000,13.3640000000,13.4920000000,23687.8588460000,318624.3243240990,318624.3243240990,1,DORA-USDT
2021-12-26 21:00:00,1640523600000,13.4920000000,13.5990000000,13.4750000000,13.5740000000,28394.9908830000,384451.0970538240,384451.0970538240,1,DORA-USDT
2021-12-26 22:00:00,1640527200000,13.5730000000,13.5750000000,13.4010000000,13.4430000000,22472.7520820000,302875.8202632510,302875.8202632510,1,DORA-USDT
2021-12-26 23:00:00,1640530800000,13.4440000000,13.6490000000,13.4040000000,13.5370000000,34525.2858690000,467751.5877488880,467751.5877488880,1,DORA-USDT
2021-12-27 00:00:00,1640534400000,13.5690000000,13.9530000000,13.4410000000,13.8450000000,57576.3585240000,788463.6542099440,788463.6542099440,1,DORA-USDT
2021-12-27 01:00:00,1640538000000,13.8450000000,13.8870000000,13.6450000000,13.8610000000,47442.3317370000,653992.2452595010,653992.2452595010,1,DORA-USDT
2021-12-27 02:00:00,1640541600000,13.8630000000,13.8690000000,13.6930000000,13.7780000000,28843.5540990000,397377.3636972320,397377.3636972320,1,DORA-USDT
2021-12-27 03:00:00,1640545200000,13.7800000000,13.8800000000,13.7360000000,13.8300000000,26325.2186280000,363644.6844327970,363644.6844327970,1,DORA-USDT
2021-12-27 04:00:00,1640548800000,13.8280000000,13.8380000000,13.6340000000,13.7000000000,26043.4979100000,357568.2951776130,357568.2951776130,1,DORA-USDT
2021-12-27 05:00:00,1640552400000,13.7000000000,13.7750000000,13.6000000000,13.7070000000,30732.8644930000,420937.3575074420,420937.3575074420,1,DORA-USDT
2021-12-27 06:00:00,1640556000000,13.7080000000,13.9670000000,13.6970000000,13.9010000000,31509.3787940000,434850.5926928100,434850.5926928100,1,DORA-USDT
2021-12-27 07:00:00,1640559600000,13.8940000000,13.9990000000,13.8170000000,13.8530000000,30875.6895060000,429265.8957319470,429265.8957319470,1,DORA-USDT
2021-12-27 08:00:00,1640563200000,13.8570000000,13.9420000000,13.6700000000,13.7550000000,34578.0020090000,476817.5354971870,476817.5354971870,1,DORA-USDT
2021-12-27 09:00:00,1640566800000,13.7550000000,13.8870000000,13.6870000000,13.7500000000,31415.0271110000,432882.9586679110,432882.9586679110,1,DORA-USDT
2021-12-27 10:00:00,1640570400000,13.7480000000,13.8100000000,13.7300000000,13.7910000000,17339.5472650000,238842.6835972010,238842.6835972010,1,DORA-USDT
2021-12-27 11:00:00,1640574000000,13.7910000000,13.8800000000,13.7560000000,13.8500000000,21318.3374790000,294602.9149909700,294602.9149909700,1,DORA-USDT
2021-12-27 12:00:00,1640577600000,13.8520000000,13.9630000000,13.7480000000,13.7810000000,37725.9700530000,521477.6662572380,521477.6662572380,1,DORA-USDT
2021-12-27 13:00:00,1640581200000,13.7650000000,13.7880000000,13.6340000000,13.7030000000,42238.6830820000,579295.9654042670,579295.9654042670,1,DORA-USDT
2021-12-27 14:00:00,1640584800000,13.7050000000,13.7400000000,13.4230000000,13.5370000000,52126.3331180000,705520.1862175860,705520.1862175860,1,DORA-USDT
2021-12-27 15:00:00,1640588400000,13.5360000000,13.6070000000,13.3430000000,13.4330000000,33343.2778430000,448709.0985159390,448709.0985159390,1,DORA-USDT
2021-12-27 16:00:00,1640592000000,13.4320000000,13.5110000000,13.0420000000,13.2130000000,51813.5761180000,689518.2478783550,689518.2478783550,1,DORA-USDT
2021-12-27 17:00:00,1640595600000,13.2130000000,13.2870000000,13.1870000000,13.2440000000,30150.1639860000,399099.1181414200,399099.1181414200,1,DORA-USDT
2021-12-27 18:00:00,1640599200000,13.2450000000,13.3010000000,13.2380000000,13.2840000000,11369.3818660000,150927.2893343510,150927.2893343510,1,DORA-USDT
2021-12-27 19:00:00,1640602800000,13.2810000000,13.4500000000,13.2510000000,13.3670000000,21933.7830240000,292465.4464612120,292465.4464612120,1,DORA-USDT
2021-12-27 20:00:00,1640606400000,13.3660000000,13.5210000000,13.2380000000,13.3770000000,35098.7877350000,468921.4815797180,468921.4815797180,1,DORA-USDT
2021-12-27 21:00:00,1640610000000,13.3740000000,13.5600000000,13.3660000000,13.4650000000,41995.2568380000,565894.0056539070,565894.0056539070,1,DORA-USDT
2021-12-27 22:00:00,1640613600000,13.4670000000,13.6100000000,13.4400000000,13.5490000000,27395.3657180000,370230.3316140230,370230.3316140230,1,DORA-USDT
