Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-12-27 23:00:00,1640617200000,13.5460000000,13.6190000000,13.3660000000,13.5510000000,42255.5705000000,570967.3855741350,570967.3855741350,1,DORA-USDT
2021-12-28 00:00:00,1640620800000,13.5510000000,14.0000000000,13.5510000000,13.6080000000,79317.1606740000,1093249.9777604199,1093249.9777604199,1,DORA-USDT
2021-12-28 01:00:00,1640624400000,13.6200000000,13.7300000000,13.5200000000,13.6900000000,37398.1186550000,509697.7622813650,509697.7622813650,1,DORA-USDT
2021-12-28 02:00:00,1640628000000,13.6930000000,13.7020000000,13.5710000000,13.6100000000,20910.1062100000,284662.8238481190,284662.8238481190,1,DORA-USDT
2021-12-28 03:00:00,1640631600000,13.6140000000,13.6370000000,13.5200000000,13.5200000000,19185.2413340000,260346.5484058090,260346.5484058090,1,DORA-USDT
2021-12-28 04:00:00,1640635200000,13.5200000000,13.5990000000,13.4160000000,13.5640000000,25391.7196160000,343270.6684564660,343270.6684564660,1,DORA-USDT
2021-12-28 05:00:00,1640638800000,13.5620000000,13.5870000000,13.3830000000,13.3990000000,28363.1014470000,381855.4826532630,381855.4826532630,1,DORA-USDT
2021-12-28 06:00:00,1640642400000,13.4130000000,13.4880000000,13.3040000000,13.3360000000,28677.5583590000,384341.4283929230,384341.4283929230,1,DORA-USDT
2021-12-28 07:00:00,1640646000000,13.3350000000,13.4080000000,13.1340000000,13.1600000000,42184.9393890000,559203.7005196200,559203.7005196200,1,DORA-USDT
2021-12-28 08:00:00,1640649600000,13.1610000000,13.1860000000,12.5310000000,12.8510000000,65818.2174440000,844570.1585136410,844570.1585136410,1,DORA-USDT
2021-12-28 09:00:00,1640653200000,12.8510000000,12.8520000000,12.5110000000,12.5980000000,64124.7850340000,811054.3825528470,811054.3825528470,1,DORA-USDT
2021-12-28 10:00:00,1640656800000,12.5980000000,12.5980000000,12.4160000000,12.4440000000,34148.5143810000,426749.8392156620,426749.8392156620,1,DORA-USDT
2021-12-28 11:00:00,1640660400000,12.4430000000,12.4910000000,12.1000000000,12.4370000000,63930.5895520000,787351.7226442680,787351.7226442680,1,DORA-USDT
2021-12-28 12:00:00,1640664000000,12.4360000000,12.4690000000,12.1020000000,12.2530000000,59129.9805790000,723562.0520648080,723562.0520648080,1,DORA-USDT
2021-12-28 13:00:00,1640667600000,12.2540000000,12.4410000000,12.1820000000,12.3130000000,49000.5250150000,601912.9492840980,601912.9492840980,1,DORA-USDT
2021-12-28 14:00:00,1640671200000,12.3140000000,12.4170000000,12.2730000000,12.2850000000,29170.7148620000,359580.9252247050,359580.9252247050,1,DORA-USDT
2021-12-28 15:00:00,1640674800000,12.2860000000,12.3580000000,12.2400000000,12.2960000000,30708.0025360000,377229.4169632140,377229.4169632140,1,DORA-USDT
2021-12-28 16:00:00,1640678400000,12.2960000000,12.4690000000,12.0060000000,12.1570000000,53235.6520170000,653234.3748467910,653234.3748467910,1,DORA-USDT
2021-12-28 17:00:00,1640682000000,12.1540000000,12.2580000000,12.1070000000,12.1190000000,27440.5482800000,334613.9632424920,334613.9632424920,1,DORA-USDT
2021-12-28 18:00:00,1640685600000,12.1320000000,12.2320000000,12.0600000000,12.2080000000,12087.7249560000,147337.0683402420,147337.0683402420,1,DORA-USDT
2021-12-28 19:00:00,1640689200000,12.2080000000,12.3980000000,12.2000000000,12.3550000000,28096.6883870000,345405.8863826560,345405.8863826560,1,DORA-USDT
2021-12-28 20:00:00,1640692800000,12.3560000000,12.4430000000,12.3170000000,12.3240000000,20860.9237510000,258300.1557999390,258300.1557999390,1,DORA-USDT
2021-12-28 21:00:00,1640696400000,12.3300000000,12.5590000000,12.2770000000,12.4420000000,46555.7433340000,578293.1462957100,578293.1462957100,1,DORA-USDT
2021-12-28 22:00:00,1640700000000,12.4440000000,12.4690000000,12.1010000000,12.4090000000,71778.9216130000,884744.0200316090,884744.0200316090,1,DORA-USDT
2021-12-28 23:00:00,1640703600000,12.4120000000,12.4690000000,12.1200000000,12.3780000000,64242.1213380000,788666.4451861350,788666.4451861350,1,DORA-USDT
2021-12-29 00:00:00,1640707200000,12.3670000000,13.6110000000,12.3670000000,13.1650000000,223549.7416470000,2895066.3879313702,2895066.3879313702,1,DORA-USDT
2021-12-29 01:00:00,1640710800000,13.1680000000,13.7980000000,12.7860000000,12.8180000000,127160.8877950000,1663354.9483337190,1663354.9483337190,1,DORA-USDT
2021-12-29 02:00:00,1640714400000,12.8170000000,12.8230000000,12.4050000000,12.6430000000,68484.4751120000,862998.2859594231,862998.2859594231,1,DORA-USDT
2021-12-29 03:00:00,1640718000000,12.6450000000,12.6540000000,12.0880000000,12.1580000000,73825.3150860000,906431.2188960999,906431.2188960999,1,DORA-USDT
2021-12-29 04:00:00,1640721600000,12.1620000000,12.1810000000,12.0530000000,12.0600000000,28942.3966010000,350785.7344706720,350785.7344706720,1,DORA-USDT
2021-12-29 05:00:00,1640725200000,12.0570000000,12.1460000000,11.9510000000,11.9910000000,27743.2308670000,334449.9301855190,334449.9301855190,1,DORA-USDT
2021-12-29 06:00:00,1640728800000,11.9890000000,12.0350000000,11.6840000000,11.9110000000,50024.0906000000,593460.2040915400,593460.2040915400,1,DORA-USDT
2021-12-29 07:00:00,1640732400000,11.9120000000,11.9750000000,11.7790000000,11.7890000000,38485.6847420000,457716.9239606890,457716.9239606890,1,DORA-USDT
2021-12-29 08:00:00,1640736000000,11.7890000000,11.8420000000,11.4990000000,11.6560000000,62580.2985640000,728048.0498030760,728048.0498030760,1,DORA-USDT
2021-12-29 09:00:00,1640739600000,11.6550000000,11.8810000000,11.6300000000,11.7480000000,44459.5192730000,523430.0693162110,523430.0693162110,1,DORA-USDT
2021-12-29 10:00:00,1640743200000,11.7500000000,11.8170000000,11.6720000000,11.7340000000,37297.9058310000,437999.5026571530,437999.5026571530,1,DORA-USDT
2021-12-29 11:00:00,1640746800000,11.7330000000,11.8870000000,11.7170000000,11.7900000000,51079.2810170000,602786.3444530690,602786.3444530690,1,DORA-USDT
2021-12-29 12:00:00,1640750400000,11.7880000000,11.8520000000,11.6230000000,11.7690000000,54387.3761990000,638470.5070405910,638470.5070405910,1,DORA-USDT
2021-12-29 13:00:00,1640754000000,11.7680000000,11.8420000000,11.6060000000,11.6370000000,40200.5557380000,471845.8122300930,471845.8122300930,1,DORA-USDT
2021-12-29 14:00:00,1640757600000,11.6370000000,11.6450000000,11.5100000000,11.5500000000,35370.4265280000,409220.9337301790,409220.9337301790,1,DORA-USDT
2021-12-29 15:00:00,1640761200000,11.5530000000,11.5780000000,11.4290000000,11.5610000000,38816.9416920000,446858.6965358830,446858.6965358830,1,DORA-USDT
2021-12-29 16:00:00,1640764800000,11.5640000000,11.7460000000,11.5170000000,11.6620000000,33274.4811690000,388127.9449346260,388127.9449346260,1,DORA-USDT
2021-12-29 17:00:00,1640768400000,11.6590000000,11.9060000000,11.5010000000,11.8270000000,47682.4562270000,556092.9758160911,556092.9758160911,1,DORA-USDT
2021-12-29 18:00:00,1640772000000,11.8280000000,11.8750000000,11.5960000000,11.6270000000,33914.1021640000,397339.1980767380,397339.1980767380,1,DORA-USDT
2021-12-29 19:00:00,1640775600000,11.6260000000,11.7160000000,11.5910000000,11.6540000000,29555.9651890000,344228.5160627870,344228.5160627870,1,DORA-USDT
2021-12-29 20:00:00,1640779200000,11.6540000000,11.6670000000,11.3000000000,11.3120000000,51235.6718480000,584562.9448672259,584562.9448672259,1,DORA-USDT
2021-12-29 21:00:00,1640782800000,11.3120000000,11.4730000000,11.1430000000,11.4240000000,51584.8228670000,583370.6452271120,583370.6452271120,1,DORA-USDT
2021-12-29 22:00:00,1640786400000,11.4240000000,11.6200000000,11.3410000000,11.5170000000,65441.6514270000,753702.4238212740,753702.4238212740,1,DORA-USDT
2021-12-29 23:00:00,1640790000000,11.5130000000,11.7700000000,11.4850000000,11.7400000000,42187.0131340000,491504.2925718950,491504.2925718950,1,DORA-USDT
2021-12-30 00:00:00,1640793600000,11.7420000000,11.7500000000,11.2550000000,11.3400000000,65932.1517720000,755849.4389591800,755849.4389591800,1,DORA-USDT
2021-12-30 01:00:00,1640797200000,11.3430000000,11.3860000000,11.2400000000,11.2570000000,28647.0544950000,324258.6050345060,324258.6050345060,1,DORA-USDT
2021-12-30 02:00:00,1640800800000,11.2590000000,11.2830000000,11.1760000000,11.2790000000,24179.6894700000,271776.9911857790,271776.9911857790,1,DORA-USDT
2021-12-30 03:00:00,1640804400000,11.2760000000,11.2850000000,11.1810000000,11.2150000000,27277.9389200000,306281.8417792550,306281.8417792550,1,DORA-USDT
2021-12-30 04:00:00,1640808000000,11.2130000000,11.2790000000,11.1970000000,11.2220000000,24415.7223750000,274338.7831291450,274338.7831291450,1,DORA-USDT
2021-12-30 05:00:00,1640811600000,11.2200000000,11.2380000000,11.1460000000,11.1990000000,25921.5863810000,290277.3389550360,290277.3389550360,1,DORA-USDT
2021-12-30 06:00:00,1640815200000,11.1980000000,11.3040000000,11.1790000000,11.2860000000,22251.3590410000,250278.4381460430,250278.4381460430,1,DORA-USDT
2021-12-30 07:00:00,1640818800000,11.2840000000,11.3020000000,11.0660000000,11.1180000000,44693.7837410000,499079.3137678880,499079.3137678880,1,DORA-USDT
2021-12-30 08:00:00,1640822400000,11.1240000000,11.2580000000,11.0000000000,11.2080000000,44817.7293970000,498844.4001642480,498844.4001642480,1,DORA-USDT
2021-12-30 09:00:00,1640826000000,11.2070000000,11.3450000000,11.1590000000,11.2730000000,35820.6886040000,402532.9104195320,402532.9104195320,1,DORA-USDT
2021-12-30 10:00:00,1640829600000,11.2710000000,11.3420000000,11.1850000000,11.3110000000,35993.5274240000,404958.4763895070,404958.4763895070,1,DORA-USDT
2021-12-30 11:00:00,1640833200000,11.3090000000,11.3930000000,11.2770000000,11.2890000000,24578.0864260000,278130.4478808860,278130.4478808860,1,DORA-USDT
2021-12-30 12:00:00,1640836800000,11.2910000000,11.4870000000,11.2890000000,11.4320000000,37885.4369730000,432376.4607036920,432376.4607036920,1,DORA-USDT
2021-12-30 13:00:00,1640840400000,11.4350000000,11.5960000000,11.3940000000,11.5680000000,38431.6845910000,441470.3602928920,441470.3602928920,1,DORA-USDT
2021-12-30 14:00:00,1640844000000,11.5650000000,12.4000000000,11.5540000000,12.1860000000,161538.1551450000,1946976.3619450312,1946976.3619450312,1,DORA-USDT
2021-12-30 15:00:00,1640847600000,12.1820000000,12.3380000000,11.9080000000,11.9350000000,47684.9985910000,575693.2192610380,575693.2192610380,1,DORA-USDT
2021-12-30 16:00:00,1640851200000,11.9340000000,11.9980000000,11.6930000000,11.6990000000,41035.1669140000,485258.3212716320,485258.3212716320,1,DORA-USDT
2021-12-30 17:00:00,1640854800000,11.6990000000,11.9610000000,11.6990000000,11.9230000000,21455.3052170000,253513.2607152070,253513.2607152070,1,DORA-USDT
2021-12-30 18:00:00,1640858400000,11.9260000000,11.9770000000,11.6370000000,11.6840000000,54525.8970750000,641314.1467082790,641314.1467082790,1,DORA-USDT
2021-12-30 19:00:00,1640862000000,11.6830000000,12.1110000000,11.6390000000,12.0630000000,55363.1128560000,656959.8903922740,656959.8903922740,1,DORA-USDT
2021-12-30 20:00:00,1640865600000,12.0650000000,12.2990000000,11.8750000000,12.2150000000,68070.0538220000,821973.5899716740,821973.5899716740,1,DORA-USDT
2021-12-30 21:00:00,1640869200000,12.2130000000,12.2240000000,11.8800000000,11.9430000000,47089.9182860000,566895.8764841669,566895.8764841669,1,DORA-USDT
2021-12-30 22:00:00,1640872800000,11.9420000000,12.1140000000,11.4850000000,11.5800000000,86175.0304660000,1016899.0064026730,1016899.0064026730,1,DORA-USDT
2021-12-30 23:00:00,1640876400000,11.5790000000,11.6920000000,11.3660000000,11.4310000000,55804.2770480000,644505.8765990030,644505.8765990030,1,DORA-USDT
2021-12-31 00:00:00,1640880000000,11.4400000000,11.5490000000,11.2700000000,11.5380000000,55168.1486230000,629821.0898742800,629821.0898742800,1,DORA-USDT
2021-12-31 01:00:00,1640883600000,11.5380000000,11.5410000000,11.3380000000,11.4220000000,29572.4844670000,338226.2302359350,338226.2302359350,1,DORA-USDT
2021-12-31 02:00:00,1640887200000,11.4260000000,11.5550000000,11.3670000000,11.5280000000,29357.0025710000,336826.2237036720,336826.2237036720,1,DORA-USDT
2021-12-31 03:00:00,1640890800000,11.5270000000,11.5270000000,11.4070000000,11.4230000000,21894.9346140000,250910.6072321290,250910.6072321290,1,DORA-USDT
2021-12-31 04:00:00,1640894400000,11.4220000000,11.5050000000,11.3000000000,11.3310000000,33163.5754160000,378178.3300036490,378178.3300036490,1,DORA-USDT
2021-12-31 05:00:00,1640898000000,11.3320000000,11.4080000000,11.3000000000,11.4080000000,22782.4765790000,258577.8256605270,258577.8256605270,1,DORA-USDT
2021-12-31 06:00:00,1640901600000,11.4090000000,11.4670000000,11.3000000000,11.3400000000,34544.1337690000,392911.2497610660,392911.2497610660,1,DORA-USDT
2021-12-31 07:00:00,1640905200000,11.3370000000,11.3850000000,11.3040000000,11.3700000000,28502.9936180000,323359.4071478370,323359.4071478370,1,DORA-USDT
2021-12-31 08:00:00,1640908800000,11.3650000000,11.5500000000,11.3080000000,11.4180000000,38822.3958960000,442433.9193998730,442433.9193998730,1,DORA-USDT
2021-12-31 09:00:00,1640912400000,11.4170000000,11.4430000000,11.2920000000,11.3510000000,41612.1316340000,472787.2299715160,472787.2299715160,1,DORA-USDT
2021-12-31 10:00:00,1640916000000,11.3500000000,11.3840000000,11.2900000000,11.3500000000,24373.0779470000,276159.4005603140,276159.4005603140,1,DORA-USDT
2021-12-31 11:00:00,1640919600000,11.3500000000,11.4970000000,11.3390000000,11.3750000000,28495.8151590000,324914.5395550480,324914.5395550480,1,DORA-USDT
2021-12-31 12:00:00,1640923200000,11.3750000000,11.4450000000,11.3400000000,11.4140000000,22502.3069440000,256489.9922927910,256489.9922927910,1,DORA-USDT
2021-12-31 13:00:00,1640926800000,11.4140000000,11.4440000000,11.3450000000,11.3660000000,20974.5891510000,238844.4362954160,238844.4362954160,1,DORA-USDT
2021-12-31 14:00:00,1640930400000,11.3730000000,11.4200000000,11.2680000000,11.3290000000,32153.8123230000,364270.1319646220,364270.1319646220,1,DORA-USDT
2021-12-31 15:00:00,1640934000000,11.3300000000,11.3530000000,11.1560000000,11.2970000000,32602.9307040000,366626.3132146550,366626.3132146550,1,DORA-USDT
2021-12-31 16:00:00,1640937600000,11.3060000000,11.7400000000,11.2590000000,11.6120000000,62464.7280180000,715666.6394667240,715666.6394667240,1,DORA-USDT
2021-12-31 17:00:00,1640941200000,11.6140000000,11.8040000000,11.6100000000,11.6850000000,49457.8574640000,577364.0686700350,577364.0686700350,1,DORA-USDT
2021-12-31 18:00:00,1640944800000,11.6850000000,11.7240000000,11.5640000000,11.6050000000,35366.0604480000,412285.6254223040,412285.6254223040,1,DORA-USDT
2021-12-31 19:00:00,1640948400000,11.6040000000,11.6600000000,11.5720000000,11.5860000000,29240.9223280000,339700.7273798230,339700.7273798230,1,DORA-USDT
2021-12-31 20:00:00,1640952000000,11.5890000000,11.6980000000,11.5710000000,11.6480000000,29877.7386590000,347491.4667060750,347491.4667060750,1,DORA-USDT
2021-12-31 21:00:00,1640955600000,11.6460000000,11.7140000000,11.5750000000,11.6400000000,28823.5462740000,335760.0935868990,335760.0935868990,1,DORA-USDT
2021-12-31 22:00:00,1640959200000,11.6400000000,11.9790000000,11.6400000000,11.9140000000,45816.3881290000,540813.6752161800,540813.6752161800,1,DORA-USDT
2021-12-31 23:00:00,1640962800000,11.9150000000,12.0000000000,11.7260000000,11.8470000000,58446.5267900000,695245.7297726630,695245.7297726630,1,DORA-USDT
2022-01-01 00:00:00,1640966400000,11.8620000000,11.9900000000,11.6060000000,11.6800000000,64734.0238950000,767756.7984247640,767756.7984247640,1,DORA-USDT
2022-01-01 01:00:00,1640970000000,11.6820000000,11.7880000000,11.4900000000,11.5440000000,49148.6207580000,571503.9863080620,571503.9863080620,1,DORA-USDT
2022-01-01 02:00:00,1640973600000,11.5460000000,11.7660000000,11.5210000000,11.5700000000,47248.4737000000,549873.0601244729,549873.0601244729,1,DORA-USDT
2022-01-01 03:00:00,1640977200000,11.5680000000,11.6130000000,11.4030000000,11.4310000000,34003.6665100000,390767.8206611070,390767.8206611070,1,DORA-USDT
2022-01-01 04:00:00,1640980800000,11.4300000000,11.5490000000,11.3720000000,11.4080000000,46116.0465330000,528113.0764398590,528113.0764398590,1,DORA-USDT
2022-01-01 05:00:00,1640984400000,11.4140000000,11.4940000000,11.3490000000,11.4430000000,44640.2036340000,509541.1562258780,509541.1562258780,1,DORA-USDT
2022-01-01 06:00:00,1640988000000,11.4440000000,11.5420000000,11.4380000000,11.5140000000,27929.3680100000,321075.2947580170,321075.2947580170,1,DORA-USDT
2022-01-01 07:00:00,1640991600000,11.5140000000,11.6290000000,11.4470000000,11.4720000000,31949.2892650000,368813.6656338340,368813.6656338340,1,DORA-USDT
2022-01-01 08:00:00,1640995200000,11.4700000000,11.5500000000,11.3300000000,11.4990000000,58635.4100430000,670371.6045746540,670371.6045746540,1,DORA-USDT
2022-01-01 09:00:00,1640998800000,11.5010000000,11.6230000000,11.4160000000,11.5370000000,47656.8305470000,550220.1035492320,550220.1035492320,1,DORA-USDT
2022-01-01 10:00:00,1641002400000,11.5370000000,11.6520000000,11.5360000000,11.6090000000,29240.2843950000,338946.1353418860,338946.1353418860,1,DORA-USDT
2022-01-01 11:00:00,1641006000000,11.6060000000,11.6250000000,11.5270000000,11.5800000000,22399.1894550000,259477.8959315080,259477.8959315080,1,DORA-USDT
2022-01-01 12:00:00,1641009600000,11.5800000000,11.6150000000,11.4980000000,11.5310000000,25768.5994060000,297460.4279792830,297460.4279792830,1,DORA-USDT
2022-01-01 13:00:00,1641013200000,11.5310000000,11.7120000000,11.4770000000,11.6270000000,42220.1508860000,490319.6377964380,490319.6377964380,1,DORA-USDT
2022-01-01 14:00:00,1641016800000,11.6220000000,11.8140000000,11.6020000000,11.6510000000,44286.0183520000,518136.3991578410,518136.3991578410,1,DORA-USDT
2022-01-01 15:00:00,1641020400000,11.6530000000,11.8000000000,11.6220000000,11.7170000000,36225.8851600000,424002.0211650470,424002.0211650470,1,DORA-USDT
2022-01-01 16:00:00,1641024000000,11.7170000000,11.8020000000,11.7040000000,11.7310000000,32710.8974700000,384297.1883203200,384297.1883203200,1,DORA-USDT
2022-01-01 17:00:00,1641027600000,11.7280000000,11.7290000000,11.5500000000,11.5990000000,35951.5166230000,418100.8405255520,418100.8405255520,1,DORA-USDT
2022-01-01 18:00:00,1641031200000,11.6000000000,11.6320000000,11.4290000000,11.5170000000,38550.8047780000,444884.1940759940,444884.1940759940,1,DORA-USDT
2022-01-01 19:00:00,1641034800000,11.5260000000,11.6180000000,11.5010000000,11.5330000000,28767.3745870000,332218.0204467750,332218.0204467750,1,DORA-USDT
2022-01-01 20:00:00,1641038400000,11.5340000000,11.6910000000,11.5340000000,11.6730000000,29113.0819840000,338459.7933394070,338459.7933394070,1,DORA-USDT
2022-01-01 21:00:00,1641042000000,11.6690000000,11.6940000000,11.5500000000,11.5770000000,29899.3139940000,347172.9837315710,347172.9837315710,1,DORA-USDT
2022-01-01 22:00:00,1641045600000,11.5740000000,11.6180000000,11.5410000000,11.5880000000,27024.5887220000,313031.3360670870,313031.3360670870,1,DORA-USDT
2022-01-01 23:00:00,1641049200000,11.5880000000,11.7610000000,11.5720000000,11.6720000000,37987.8541910000,442973.3368776170,442973.3368776170,1,DORA-USDT
2022-01-02 00:00:00,1641052800000,11.6700000000,11.6780000000,11.5260000000,11.5700000000,31937.2329120000,370910.3147755770,370910.3147755770,1,DORA-USDT
2022-01-02 01:00:00,1641056400000,11.5710000000,11.7800000000,11.5640000000,11.7500000000,27800.3599920000,324639.1280347140,324639.1280347140,1,DORA-USDT
2022-01-02 02:00:00,1641060000000,11.7520000000,11.7700000000,11.6500000000,11.7200000000,25689.4159630000,300925.6430949480,300925.6430949480,1,DORA-USDT
2022-01-02 03:00:00,1641063600000,11.7200000000,11.7410000000,11.6690000000,11.7050000000,18137.3350250000,212181.3987797820,212181.3987797820,1,DORA-USDT
2022-01-02 04:00:00,1641067200000,11.7040000000,11.7780000000,11.6900000000,11.7560000000,16061.2953010000,188574.7666622820,188574.7666622820,1,DORA-USDT
2022-01-02 05:00:00,1641070800000,11.7560000000,11.7740000000,11.6880000000,11.7230000000,21653.5349280000,253857.8837491800,253857.8837491800,1,DORA-USDT
2022-01-02 06:00:00,1641074400000,11.7240000000,11.7800000000,11.7010000000,11.7480000000,20028.1029500000,235136.0258371310,235136.0258371310,1,DORA-USDT
2022-01-02 07:00:00,1641078000000,11.7480000000,11.8290000000,11.6920000000,11.8290000000,24523.8948860000,288003.3948581080,288003.3948581080,1,DORA-USDT
2022-01-02 08:00:00,1641081600000,11.8270000000,11.8560000000,11.7120000000,11.8180000000,33773.3645630000,398254.5888809110,398254.5888809110,1,DORA-USDT
2022-01-02 09:00:00,1641085200000,11.8210000000,11.8350000000,11.6940000000,11.7730000000,28456.2966960000,334257.3758219570,334257.3758219570,1,DORA-USDT
2022-01-02 10:00:00,1641088800000,11.7710000000,11.7750000000,11.7200000000,11.7320000000,13871.1644890000,162954.8114919590,162954.8114919590,1,DORA-USDT
2022-01-02 11:00:00,1641092400000,11.7330000000,11.7690000000,11.6840000000,11.7330000000,13626.4428440000,159736.9585076330,159736.9585076330,1,DORA-USDT
2022-01-02 12:00:00,1641096000000,11.7330000000,11.7480000000,11.4980000000,11.5370000000,24040.0771830000,279197.3589934240,279197.3589934240,1,DORA-USDT
2022-01-02 13:00:00,1641099600000,11.5350000000,11.6090000000,11.5110000000,11.5800000000,15619.6724530000,180508.9927317750,180508.9927317750,1,DORA-USDT
2022-01-02 14:00:00,1641103200000,11.5800000000,11.6470000000,11.5690000000,11.6190000000,14184.6444130000,164575.1992548390,164575.1992548390,1,DORA-USDT
2022-01-02 15:00:00,1641106800000,11.6190000000,11.6700000000,11.5830000000,11.6350000000,15727.6203330000,182923.7589413640,182923.7589413640,1,DORA-USDT
2022-01-02 16:00:00,1641110400000,11.6310000000,11.6690000000,11.5550000000,11.6380000000,20086.2507830000,233288.8589958390,233288.8589958390,1,DORA-USDT
2022-01-02 17:00:00,1641114000000,11.6390000000,11.7660000000,11.6090000000,11.6910000000,39054.1069730000,456116.1152471540,456116.1152471540,1,DORA-USDT
2022-01-02 18:00:00,1641117600000,11.6840000000,11.7440000000,11.5830000000,11.6570000000,11588.4320180000,135386.7596087530,135386.7596087530,1,DORA-USDT
2022-01-02 19:00:00,1641121200000,11.6560000000,11.7420000000,11.6260000000,11.6680000000,14338.0025940000,167443.3802136460,167443.3802136460,1,DORA-USDT
2022-01-02 20:00:00,1641124800000,11.6690000000,11.6990000000,11.6050000000,11.6290000000,21118.5340690000,245942.4666337660,245942.4666337660,1,DORA-USDT
2022-01-02 21:00:00,1641128400000,11.6310000000,11.6500000000,11.5050000000,11.5170000000,21398.0477120000,247458.7286376350,247458.7286376350,1,DORA-USDT
2022-01-02 22:00:00,1641132000000,11.5240000000,11.5630000000,11.5000000000,11.5110000000,16798.2838020000,193611.6553538400,193611.6553538400,1,DORA-USDT
2022-01-02 23:00:00,1641135600000,11.5120000000,11.6150000000,11.5030000000,11.5980000000,23301.8891750000,269175.4650417820,269175.4650417820,1,DORA-USDT
2022-01-03 00:00:00,1641139200000,11.5970000000,11.6380000000,11.5020000000,11.5900000000,35183.3094320000,406835.3819801920,406835.3819801920,1,DORA-USDT
2022-01-03 01:00:00,1641142800000,11.5900000000,11.6380000000,11.5550000000,11.6060000000,15033.0574320000,174261.3469982730,174261.3469982730,1,DORA-USDT
2022-01-03 02:00:00,1641146400000,11.6060000000,11.6250000000,11.4540000000,11.4980000000,25321.5481110000,291571.8989497560,291571.8989497560,1,DORA-USDT
2022-01-03 03:00:00,1641150000000,11.4980000000,11.5140000000,11.4010000000,11.4280000000,12996.6129430000,148695.7860897450,148695.7860897450,1,DORA-USDT
2022-01-03 04:00:00,1641153600000,11.4280000000,11.4450000000,11.4010000000,11.4190000000,6531.9072480000,74599.8437382530,74599.8437382530,1,DORA-USDT
2022-01-03 05:00:00,1641157200000,11.4190000000,11.4740000000,11.4190000000,11.4510000000,7349.1961870000,84179.9576509910,84179.9576509910,1,DORA-USDT
2022-01-03 06:00:00,1641160800000,11.4500000000,11.4750000000,11.4030000000,11.4470000000,14875.5289940000,170188.7464927850,170188.7464927850,1,DORA-USDT
2022-01-03 07:00:00,1641164400000,11.4490000000,11.5180000000,11.4330000000,11.4900000000,13742.4075420000,157701.2654145850,157701.2654145850,1,DORA-USDT
2022-01-03 08:00:00,1641168000000,11.4900000000,11.5480000000,11.4530000000,11.5080000000,20743.5112760000,238475.4744507980,238475.4744507980,1,DORA-USDT
2022-01-03 09:00:00,1641171600000,11.5090000000,11.5640000000,11.4120000000,11.4690000000,26592.3502820000,305188.4611666330,305188.4611666330,1,DORA-USDT
2022-01-03 10:00:00,1641175200000,11.4680000000,11.4680000000,11.3640000000,11.4240000000,17622.2024730000,201260.9804166280,201260.9804166280,1,DORA-USDT
2022-01-03 11:00:00,1641178800000,11.4250000000,11.4550000000,11.2900000000,11.3020000000,18039.7232170000,205004.7569301970,205004.7569301970,1,DORA-USDT
2022-01-03 12:00:00,1641182400000,11.3020000000,11.3930000000,11.2870000000,11.3100000000,17910.4971270000,203000.5256808020,203000.5256808020,1,DORA-USDT
