Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-03 13:00:00,1641186000000,11.3100000000,11.4000000000,11.3030000000,11.3820000000,16026.0064490000,181916.0756157030,181916.0756157030,1,DORA-USDT
2022-01-03 14:00:00,1641189600000,11.3820000000,11.3930000000,11.3110000000,11.3160000000,15071.9160810000,171034.4166640330,171034.4166640330,1,DORA-USDT
2022-01-03 15:00:00,1641193200000,11.3160000000,11.3520000000,11.2930000000,11.3330000000,11488.8607570000,130061.7989147490,130061.7989147490,1,DORA-USDT
2022-01-03 16:00:00,1641196800000,11.3260000000,11.3550000000,11.2910000000,11.3080000000,13837.6768640000,156644.1611033010,156644.1611033010,1,DORA-USDT
2022-01-03 17:00:00,1641200400000,11.3090000000,11.3400000000,11.2790000000,11.3180000000,35810.9757200000,404731.4857519080,404731.4857519080,1,DORA-USDT
2022-01-03 18:00:00,1641204000000,11.3180000000,11.3620000000,11.3150000000,11.3400000000,11090.2501090000,125754.2252824610,125754.2252824610,1,DORA-USDT
2022-01-03 19:00:00,1641207600000,11.3420000000,11.4010000000,11.3420000000,11.4000000000,8465.4302260000,96304.4231630130,96304.4231630130,1,DORA-USDT
2022-01-03 20:00:00,1641211200000,11.4000000000,11.4280000000,11.3670000000,11.3720000000,4612.1927410000,52535.0850359660,52535.0850359660,1,DORA-USDT
2022-01-03 21:00:00,1641214800000,11.3720000000,11.4360000000,11.3720000000,11.4060000000,7551.0424690000,86058.4170940320,86058.4170940320,1,DORA-USDT
2022-01-03 22:00:00,1641218400000,11.4060000000,11.4260000000,11.3000000000,11.3180000000,21360.8115260000,242739.5676059570,242739.5676059570,1,DORA-USDT
2022-01-03 23:00:00,1641222000000,11.3190000000,11.3670000000,11.2760000000,11.3010000000,19706.9323170000,223092.1031425440,223092.1031425440,1,DORA-USDT
2022-01-04 00:00:00,1641225600000,11.3050000000,11.3280000000,11.0530000000,11.1610000000,37977.3649200000,424175.3341777240,424175.3341777240,1,DORA-USDT
2022-01-04 01:00:00,1641229200000,11.1600000000,11.1690000000,11.1050000000,11.1200000000,18668.0116760000,207875.6856963440,207875.6856963440,1,DORA-USDT
2022-01-04 02:00:00,1641232800000,11.1210000000,11.2210000000,11.1010000000,11.1750000000,22728.1163690000,253691.0483318410,253691.0483318410,1,DORA-USDT
2022-01-04 03:00:00,1641236400000,11.1730000000,11.2450000000,11.1280000000,11.1280000000,12964.5030980000,144899.8513381840,144899.8513381840,1,DORA-USDT
2022-01-04 04:00:00,1641240000000,11.1350000000,11.1520000000,11.0000000000,11.0310000000,27061.0583800000,299202.1578378970,299202.1578378970,1,DORA-USDT
2022-01-04 05:00:00,1641243600000,11.0310000000,11.1450000000,11.0200000000,11.0630000000,21624.2277700000,239454.6890424690,239454.6890424690,1,DORA-USDT
2022-01-04 06:00:00,1641247200000,11.0610000000,11.1820000000,11.0610000000,11.1550000000,25820.4581000000,287500.9632561620,287500.9632561620,1,DORA-USDT
2022-01-04 07:00:00,1641250800000,11.1540000000,11.3330000000,11.1060000000,11.2640000000,28728.9240140000,321450.6532362260,321450.6532362260,1,DORA-USDT
2022-01-04 08:00:00,1641254400000,11.2630000000,11.2930000000,11.1540000000,11.1870000000,29135.8071890000,326969.8868552190,326969.8868552190,1,DORA-USDT
2022-01-04 09:00:00,1641258000000,11.1900000000,11.2700000000,11.1390000000,11.1550000000,29147.3660170000,326254.0602470310,326254.0602470310,1,DORA-USDT
2022-01-04 10:00:00,1641261600000,11.1550000000,11.2500000000,11.1150000000,11.2000000000,29261.4189870000,327101.3202168830,327101.3202168830,1,DORA-USDT
2022-01-04 11:00:00,1641265200000,11.1990000000,11.2480000000,11.1740000000,11.2290000000,18328.4215560000,205617.4177517590,205617.4177517590,1,DORA-USDT
2022-01-04 12:00:00,1641268800000,11.2310000000,11.2370000000,11.1350000000,11.1350000000,16239.5805200000,181679.8269067580,181679.8269067580,1,DORA-USDT
2022-01-04 13:00:00,1641272400000,11.1330000000,11.1880000000,11.1200000000,11.1660000000,12185.6818090000,135957.2509368260,135957.2509368260,1,DORA-USDT
2022-01-04 14:00:00,1641276000000,11.1670000000,11.2400000000,11.1500000000,11.2180000000,13740.1946850000,153945.2725203580,153945.2725203580,1,DORA-USDT
2022-01-04 15:00:00,1641279600000,11.2170000000,11.2830000000,11.1730000000,11.2800000000,20314.2446260000,227995.2456590730,227995.2456590730,1,DORA-USDT
2022-01-04 16:00:00,1641283200000,11.2700000000,12.0000000000,11.2480000000,11.5330000000,55585.9218370000,637490.2952513450,637490.2952513450,1,DORA-USDT
2022-01-04 17:00:00,1641286800000,11.5330000000,11.5400000000,11.3520000000,11.3710000000,27405.5796510000,313791.5911327540,313791.5911327540,1,DORA-USDT
2022-01-04 18:00:00,1641290400000,11.3710000000,11.8190000000,11.3710000000,11.6270000000,51078.8025890000,591910.3976649320,591910.3976649320,1,DORA-USDT
2022-01-04 19:00:00,1641294000000,11.6190000000,11.8300000000,11.5680000000,11.7610000000,38920.5931490000,454529.4868523780,454529.4868523780,1,DORA-USDT
2022-01-04 20:00:00,1641297600000,11.7600000000,11.8270000000,11.6450000000,11.7090000000,32296.7522330000,377885.8554151200,377885.8554151200,1,DORA-USDT
2022-01-04 21:00:00,1641301200000,11.7050000000,12.0000000000,11.6900000000,11.9870000000,39769.7558030000,470970.1182576610,470970.1182576610,1,DORA-USDT
2022-01-04 22:00:00,1641304800000,11.9930000000,12.0690000000,11.8220000000,11.9510000000,52462.0582210000,625937.6681368520,625937.6681368520,1,DORA-USDT
2022-01-04 23:00:00,1641308400000,11.9350000000,12.0960000000,11.8880000000,11.9180000000,49208.4050910000,589855.4381253970,589855.4381253970,1,DORA-USDT
2022-01-05 00:00:00,1641312000000,11.9160000000,12.2970000000,11.8360000000,12.2270000000,67298.0670800000,808448.3891483271,808448.3891483271,1,DORA-USDT
2022-01-05 01:00:00,1641315600000,12.2230000000,12.5490000000,12.1470000000,12.4750000000,48928.4090000000,599907.1628428530,599907.1628428530,1,DORA-USDT
2022-01-05 02:00:00,1641319200000,12.4750000000,12.7880000000,12.3180000000,12.4370000000,97569.0492390000,1221223.1981374207,1221223.1981374207,1,DORA-USDT
2022-01-05 03:00:00,1641322800000,12.4360000000,12.4970000000,12.1660000000,12.4360000000,60825.5294840000,750016.1124321050,750016.1124321050,1,DORA-USDT
2022-01-05 04:00:00,1641326400000,12.4340000000,12.4830000000,12.1760000000,12.2840000000,50566.5595130000,623515.2525501680,623515.2525501680,1,DORA-USDT
2022-01-05 05:00:00,1641330000000,12.2800000000,12.3140000000,12.2580000000,12.2830000000,19298.7388450000,237055.4516801990,237055.4516801990,1,DORA-USDT
2022-01-05 06:00:00,1641333600000,12.2830000000,12.3080000000,11.8640000000,11.8960000000,47993.8837800000,577932.7688867759,577932.7688867759,1,DORA-USDT
2022-01-05 07:00:00,1641337200000,11.8950000000,11.8980000000,11.6050000000,11.6460000000,63611.3146880000,746025.3478885019,746025.3478885019,1,DORA-USDT
2022-01-05 08:00:00,1641340800000,11.6370000000,11.6600000000,11.5030000000,11.5250000000,38612.0396020000,446587.3210642490,446587.3210642490,1,DORA-USDT
2022-01-05 09:00:00,1641344400000,11.5130000000,11.8000000000,11.4990000000,11.7270000000,36310.0194530000,422850.3674935760,422850.3674935760,1,DORA-USDT
2022-01-05 10:00:00,1641348000000,11.7250000000,11.8590000000,11.7250000000,11.7910000000,25108.0579010000,296457.5235930690,296457.5235930690,1,DORA-USDT
2022-01-05 11:00:00,1641351600000,11.7920000000,11.9190000000,11.7610000000,11.8890000000,31123.0558400000,369244.1972874880,369244.1972874880,1,DORA-USDT
2022-01-05 12:00:00,1641355200000,11.8880000000,11.9130000000,11.7250000000,11.8380000000,31931.9193540000,376948.0891218730,376948.0891218730,1,DORA-USDT
2022-01-05 13:00:00,1641358800000,11.8370000000,11.8520000000,11.5340000000,11.6390000000,40937.7932950000,478219.9252464230,478219.9252464230,1,DORA-USDT
2022-01-05 14:00:00,1641362400000,11.6150000000,11.8750000000,11.6040000000,11.7230000000,47352.8318980000,555680.0353063199,555680.0353063199,1,DORA-USDT
2022-01-05 15:00:00,1641366000000,11.7210000000,11.7620000000,11.5480000000,11.7470000000,42321.5225190000,494241.0362347140,494241.0362347140,1,DORA-USDT
2022-01-05 16:00:00,1641369600000,11.7460000000,11.8080000000,11.6500000000,11.7090000000,29372.6972830000,343973.5779779710,343973.5779779710,1,DORA-USDT
2022-01-05 17:00:00,1641373200000,11.7020000000,11.7810000000,11.6800000000,11.7800000000,23451.0642440000,275317.8999549640,275317.8999549640,1,DORA-USDT
2022-01-05 18:00:00,1641376800000,11.7800000000,11.8700000000,11.7320000000,11.7650000000,31534.3935670000,372073.6266828170,372073.6266828170,1,DORA-USDT
2022-01-05 19:00:00,1641380400000,11.7670000000,11.7890000000,11.6820000000,11.7380000000,30109.8193280000,353472.6105161500,353472.6105161500,1,DORA-USDT
2022-01-05 20:00:00,1641384000000,11.7380000000,11.9140000000,11.7220000000,11.8730000000,41251.0748760000,487951.2640502400,487951.2640502400,1,DORA-USDT
2022-01-05 21:00:00,1641387600000,11.8740000000,11.9160000000,11.7950000000,11.8200000000,25305.5003580000,299604.2449081050,299604.2449081050,1,DORA-USDT
2022-01-05 22:00:00,1641391200000,11.8210000000,11.8840000000,11.7950000000,11.8500000000,24602.9625770000,291035.1692458950,291035.1692458950,1,DORA-USDT
2022-01-05 23:00:00,1641394800000,11.8500000000,11.9380000000,11.8450000000,11.8750000000,27058.1752850000,321535.9779364340,321535.9779364340,1,DORA-USDT
2022-01-06 00:00:00,1641398400000,11.8760000000,11.9420000000,11.7920000000,11.8080000000,26555.7937090000,314747.9191845120,314747.9191845120,1,DORA-USDT
2022-01-06 01:00:00,1641402000000,11.8090000000,11.8840000000,11.6830000000,11.7270000000,30401.3696430000,358116.0121846040,358116.0121846040,1,DORA-USDT
2022-01-06 02:00:00,1641405600000,11.7220000000,11.8850000000,11.5700000000,11.6970000000,55287.0422940000,646924.4689494390,646924.4689494390,1,DORA-USDT
2022-01-06 03:00:00,1641409200000,11.6970000000,11.7250000000,11.3540000000,11.3720000000,60695.7922570000,701272.0796050300,701272.0796050300,1,DORA-USDT
2022-01-06 04:00:00,1641412800000,11.3720000000,11.4660000000,10.9020000000,10.9700000000,69429.7524980000,773053.8979514920,773053.8979514920,1,DORA-USDT
2022-01-06 05:00:00,1641416400000,10.9700000000,11.0030000000,10.4000000000,10.8280000000,53612.9358060000,581875.3812983090,581875.3812983090,1,DORA-USDT
2022-01-06 06:00:00,1641420000000,10.8130000000,10.8520000000,10.3000000000,10.6070000000,104486.5323590000,1103512.9472896401,1103512.9472896401,1,DORA-USDT
2022-01-06 07:00:00,1641423600000,10.6060000000,10.6590000000,10.4120000000,10.5150000000,72494.6662930000,762929.1973524611,762929.1973524611,1,DORA-USDT
2022-01-06 08:00:00,1641427200000,10.5250000000,10.6560000000,10.3630000000,10.5690000000,53256.3174480000,562031.4220217071,562031.4220217071,1,DORA-USDT
2022-01-06 09:00:00,1641430800000,10.5730000000,10.6770000000,10.3260000000,10.3850000000,69025.5592640000,723064.2471568130,723064.2471568130,1,DORA-USDT
2022-01-06 10:00:00,1641434400000,10.3780000000,10.4040000000,9.8600000000,10.0400000000,110221.6930820000,1112409.9107495740,1112409.9107495740,1,DORA-USDT
2022-01-06 11:00:00,1641438000000,10.0440000000,10.0980000000,9.8300000000,9.8800000000,57231.8264640000,571022.9831603700,571022.9831603700,1,DORA-USDT
2022-01-06 12:00:00,1641441600000,9.8800000000,10.1790000000,9.8420000000,10.1020000000,84993.7567270000,853173.4107526980,853173.4107526980,1,DORA-USDT
2022-01-06 13:00:00,1641445200000,10.1050000000,10.1520000000,9.9250000000,9.9940000000,76872.8918430000,771449.7770591660,771449.7770591660,1,DORA-USDT
2022-01-06 14:00:00,1641448800000,10.0000000000,10.3490000000,9.9450000000,10.1660000000,83575.7173130000,851232.0615446951,851232.0615446951,1,DORA-USDT
2022-01-06 15:00:00,1641452400000,10.1740000000,10.3310000000,10.1360000000,10.2750000000,48828.1334850000,500641.8960786320,500641.8960786320,1,DORA-USDT
2022-01-06 16:00:00,1641456000000,10.2770000000,10.5660000000,10.2580000000,10.4600000000,57899.3894570000,601344.0652614530,601344.0652614530,1,DORA-USDT
2022-01-06 17:00:00,1641459600000,10.4550000000,10.5370000000,10.0740000000,10.1380000000,67912.0033950000,698311.1317463450,698311.1317463450,1,DORA-USDT
2022-01-06 18:00:00,1641463200000,10.1350000000,10.3310000000,10.1350000000,10.2950000000,42957.1865180000,439939.5596039380,439939.5596039380,1,DORA-USDT
2022-01-06 19:00:00,1641466800000,10.2960000000,10.3390000000,10.1920000000,10.2810000000,28430.0469220000,291427.1706461480,291427.1706461480,1,DORA-USDT
2022-01-06 20:00:00,1641470400000,10.2810000000,10.3500000000,10.1580000000,10.3430000000,31242.0106550000,320383.7072518740,320383.7072518740,1,DORA-USDT
2022-01-06 21:00:00,1641474000000,10.3500000000,10.5100000000,10.2770000000,10.4590000000,40498.2342690000,419809.9822085830,419809.9822085830,1,DORA-USDT
2022-01-06 22:00:00,1641477600000,10.4630000000,10.4900000000,10.2760000000,10.3140000000,32856.5559740000,340406.2314254410,340406.2314254410,1,DORA-USDT
2022-01-06 23:00:00,1641481200000,10.3170000000,10.3280000000,9.9560000000,9.9980000000,62239.8653560000,629986.5400566380,629986.5400566380,1,DORA-USDT
2022-01-07 00:00:00,1641484800000,10.0010000000,10.0250000000,9.7860000000,9.9660000000,42356.9809060000,420189.5732999520,420189.5732999520,1,DORA-USDT
2022-01-07 01:00:00,1641488400000,9.9620000000,10.0270000000,9.8490000000,10.0040000000,32840.1644660000,326792.7800376280,326792.7800376280,1,DORA-USDT
2022-01-07 02:00:00,1641492000000,10.0040000000,10.0920000000,9.9780000000,10.0550000000,31200.2819150000,312939.5038841260,312939.5038841260,1,DORA-USDT
2022-01-07 03:00:00,1641495600000,10.0540000000,10.0540000000,9.9810000000,10.0420000000,19765.7676780000,197982.3140733960,197982.3140733960,1,DORA-USDT
2022-01-07 04:00:00,1641499200000,10.0430000000,10.0840000000,9.9380000000,10.0520000000,33083.3598560000,331025.7012368940,331025.7012368940,1,DORA-USDT
2022-01-07 05:00:00,1641502800000,10.0500000000,10.0720000000,9.9420000000,9.9970000000,28711.2921840000,286957.1466608840,286957.1466608840,1,DORA-USDT
2022-01-07 06:00:00,1641506400000,9.9960000000,10.0080000000,9.9060000000,9.9750000000,36442.1889700000,362884.2688212640,362884.2688212640,1,DORA-USDT
2022-01-07 07:00:00,1641510000000,9.9730000000,10.0750000000,9.9080000000,10.0150000000,32931.2010100000,328706.9088772920,328706.9088772920,1,DORA-USDT
2022-01-07 08:00:00,1641513600000,10.0070000000,10.0550000000,9.9010000000,9.9120000000,24975.6235730000,248629.6599274580,248629.6599274580,1,DORA-USDT
2022-01-07 09:00:00,1641517200000,9.9130000000,9.9480000000,9.8800000000,9.8980000000,19038.2149070000,188652.5119555390,188652.5119555390,1,DORA-USDT
2022-01-07 10:00:00,1641520800000,9.8990000000,9.9140000000,9.8050000000,9.8280000000,24704.9181840000,243541.5956346560,243541.5956346560,1,DORA-USDT
2022-01-07 11:00:00,1641524400000,9.8290000000,9.8600000000,9.1640000000,9.2540000000,88712.4274510000,840422.5684483750,840422.5684483750,1,DORA-USDT
2022-01-07 12:00:00,1641528000000,9.2530000000,9.2710000000,8.8980000000,9.2260000000,77899.3856110000,708770.3252871780,708770.3252871780,1,DORA-USDT
2022-01-07 13:00:00,1641531600000,9.2250000000,9.2900000000,9.1630000000,9.2180000000,34197.8590580000,315482.1070063660,315482.1070063660,1,DORA-USDT
2022-01-07 14:00:00,1641535200000,9.2180000000,9.2470000000,9.0270000000,9.0620000000,35392.4627700000,322247.6913609610,322247.6913609610,1,DORA-USDT
2022-01-07 15:00:00,1641538800000,9.0640000000,9.1950000000,8.9420000000,9.1820000000,47111.0163910000,427444.5616238290,427444.5616238290,1,DORA-USDT
2022-01-07 16:00:00,1641542400000,9.1930000000,9.3150000000,9.0460000000,9.2250000000,43012.6950830000,396661.9944505160,396661.9944505160,1,DORA-USDT
2022-01-07 17:00:00,1641546000000,9.2200000000,9.4280000000,9.2140000000,9.3690000000,36545.4043420000,341605.3734888930,341605.3734888930,1,DORA-USDT
2022-01-07 18:00:00,1641549600000,9.3700000000,9.4020000000,9.2600000000,9.2750000000,25873.2079140000,241271.7415631040,241271.7415631040,1,DORA-USDT
2022-01-07 19:00:00,1641553200000,9.2810000000,9.3820000000,9.2570000000,9.2910000000,32588.2010360000,303594.4514235850,303594.4514235850,1,DORA-USDT
2022-01-07 20:00:00,1641556800000,9.2910000000,9.3910000000,9.2800000000,9.3340000000,29201.7669950000,272640.5977012430,272640.5977012430,1,DORA-USDT
2022-01-07 21:00:00,1641560400000,9.3370000000,9.3600000000,9.0760000000,9.1740000000,71178.3050140000,656229.7834692950,656229.7834692950,1,DORA-USDT
2022-01-07 22:00:00,1641564000000,9.1740000000,9.2460000000,9.0960000000,9.1950000000,45232.8519620000,415046.6454411710,415046.6454411710,1,DORA-USDT
2022-01-07 23:00:00,1641567600000,9.1980000000,9.2080000000,8.8630000000,9.0470000000,67955.6248150000,615705.5682109030,615705.5682109030,1,DORA-USDT
2022-01-08 00:00:00,1641571200000,9.0540000000,9.5270000000,8.9240000000,9.4450000000,89552.2071180000,822485.8186670300,822485.8186670300,1,DORA-USDT
2022-01-08 01:00:00,1641574800000,9.4510000000,9.5460000000,9.2800000000,9.5290000000,43505.5884140000,408183.1319122760,408183.1319122760,1,DORA-USDT
2022-01-08 02:00:00,1641578400000,9.5270000000,9.5450000000,9.3640000000,9.5320000000,43083.8564020000,407562.9401580590,407562.9401580590,1,DORA-USDT
2022-01-08 03:00:00,1641582000000,9.5430000000,9.6980000000,9.4680000000,9.6370000000,47294.7986970000,452651.4018370330,452651.4018370330,1,DORA-USDT
2022-01-08 04:00:00,1641585600000,9.6480000000,9.7010000000,9.5020000000,9.6700000000,41798.8252140000,401308.8553451250,401308.8553451250,1,DORA-USDT
2022-01-08 05:00:00,1641589200000,9.6710000000,9.7100000000,9.5790000000,9.5990000000,26942.4970740000,259408.1992467300,259408.1992467300,1,DORA-USDT
2022-01-08 06:00:00,1641592800000,9.6010000000,9.6100000000,9.4700000000,9.5120000000,28557.1985260000,272274.3310704800,272274.3310704800,1,DORA-USDT
2022-01-08 07:00:00,1641596400000,9.5130000000,9.6000000000,9.4350000000,9.5980000000,24580.1954110000,233669.3853910280,233669.3853910280,1,DORA-USDT
2022-01-08 08:00:00,1641600000000,9.5990000000,9.8100000000,9.5320000000,9.8040000000,40585.2880500000,391504.1145091750,391504.1145091750,1,DORA-USDT
2022-01-08 09:00:00,1641603600000,9.8020000000,9.8950000000,9.6990000000,9.7320000000,39893.4728540000,390025.1596728000,390025.1596728000,1,DORA-USDT
2022-01-08 10:00:00,1641607200000,9.7260000000,9.7560000000,9.5860000000,9.6650000000,27276.0849070000,263433.0672808600,263433.0672808600,1,DORA-USDT
2022-01-08 11:00:00,1641610800000,9.6640000000,9.7080000000,9.5700000000,9.6270000000,29743.9713770000,286148.1244895550,286148.1244895550,1,DORA-USDT
2022-01-08 12:00:00,1641614400000,9.6290000000,9.7850000000,9.6280000000,9.7300000000,31246.2316590000,303646.4970479370,303646.4970479370,1,DORA-USDT
2022-01-08 13:00:00,1641618000000,9.7320000000,9.7570000000,9.7090000000,9.7280000000,21292.3744190000,207144.7800958580,207144.7800958580,1,DORA-USDT
2022-01-08 14:00:00,1641621600000,9.7280000000,9.7640000000,9.6500000000,9.7230000000,24178.5902910000,234480.6357943130,234480.6357943130,1,DORA-USDT
2022-01-08 15:00:00,1641625200000,9.7230000000,9.7970000000,9.7020000000,9.7520000000,27735.6735340000,270057.0965144670,270057.0965144670,1,DORA-USDT
2022-01-08 16:00:00,1641628800000,9.7460000000,9.8020000000,9.6730000000,9.7220000000,26545.8670100000,258374.4868122560,258374.4868122560,1,DORA-USDT
2022-01-08 17:00:00,1641632400000,9.7200000000,9.7930000000,9.7100000000,9.7860000000,24798.2856610000,241925.0495047310,241925.0495047310,1,DORA-USDT
2022-01-08 18:00:00,1641636000000,9.7860000000,9.8250000000,9.6500000000,9.6900000000,33819.8301760000,329613.4110657890,329613.4110657890,1,DORA-USDT
2022-01-08 19:00:00,1641639600000,9.6920000000,9.7650000000,9.6480000000,9.7010000000,25774.8688640000,249764.8775692570,249764.8775692570,1,DORA-USDT
2022-01-08 20:00:00,1641643200000,9.7010000000,9.7470000000,9.5390000000,9.5640000000,33721.7621900000,325664.7871061500,325664.7871061500,1,DORA-USDT
2022-01-08 21:00:00,1641646800000,9.5580000000,9.5930000000,9.2820000000,9.2970000000,44870.0314370000,421811.7393644570,421811.7393644570,1,DORA-USDT
2022-01-08 22:00:00,1641650400000,9.2960000000,9.3090000000,9.0650000000,9.0670000000,36883.2884810000,338132.9507604990,338132.9507604990,1,DORA-USDT
2022-01-08 23:00:00,1641654000000,9.0660000000,9.1260000000,9.0000000000,9.0820000000,38046.7755230000,343994.4138492280,343994.4138492280,1,DORA-USDT
2022-01-09 00:00:00,1641657600000,9.0810000000,9.0860000000,8.8250000000,8.8620000000,45580.4650700000,409354.0180521560,409354.0180521560,1,DORA-USDT
2022-01-09 01:00:00,1641661200000,8.8620000000,8.8930000000,8.5540000000,8.5540000000,57661.9140880000,501543.2690971040,501543.2690971040,1,DORA-USDT
2022-01-09 02:00:00,1641664800000,8.5530000000,8.7440000000,8.4250000000,8.5150000000,89388.9853800000,767043.4056174461,767043.4056174461,1,DORA-USDT
2022-01-09 03:00:00,1641668400000,8.5150000000,8.5850000000,8.4430000000,8.5320000000,59733.4793940000,507619.3008932320,507619.3008932320,1,DORA-USDT
2022-01-09 04:00:00,1641672000000,8.5420000000,8.5770000000,8.4220000000,8.5110000000,41496.9797790000,352694.7717860550,352694.7717860550,1,DORA-USDT
2022-01-09 05:00:00,1641675600000,8.5120000000,8.7540000000,8.4920000000,8.7030000000,51081.5028160000,440661.5669897860,440661.5669897860,1,DORA-USDT
2022-01-09 06:00:00,1641679200000,8.7070000000,8.8100000000,8.6640000000,8.7620000000,46376.6054290000,405257.4880737890,405257.4880737890,1,DORA-USDT
2022-01-09 07:00:00,1641682800000,8.7630000000,8.7760000000,8.6390000000,8.6690000000,39584.4629010000,345033.4226038960,345033.4226038960,1,DORA-USDT
2022-01-09 08:00:00,1641686400000,8.6690000000,8.8220000000,8.6110000000,8.8190000000,42286.9215020000,367776.2614026940,367776.2614026940,1,DORA-USDT
2022-01-09 09:00:00,1641690000000,8.8190000000,8.8190000000,8.6770000000,8.7560000000,40434.0555930000,353318.0725355790,353318.0725355790,1,DORA-USDT
2022-01-09 10:00:00,1641693600000,8.7440000000,8.9280000000,8.7260000000,8.8940000000,32200.3992620000,284577.4325420830,284577.4325420830,1,DORA-USDT
2022-01-09 11:00:00,1641697200000,8.8920000000,8.9010000000,8.3890000000,8.5910000000,107838.0864440000,925691.0204748500,925691.0204748500,1,DORA-USDT
2022-01-09 12:00:00,1641700800000,8.5910000000,8.7540000000,8.5590000000,8.7170000000,33646.9164400000,291283.8186107920,291283.8186107920,1,DORA-USDT
2022-01-09 13:00:00,1641704400000,8.7180000000,8.7430000000,8.5380000000,8.5630000000,41223.6370720000,355780.7919544270,355780.7919544270,1,DORA-USDT
2022-01-09 14:00:00,1641708000000,8.5630000000,8.5790000000,8.4360000000,8.5300000000,37006.9158460000,315530.1245937040,315530.1245937040,1,DORA-USDT
2022-01-09 15:00:00,1641711600000,8.5320000000,8.5690000000,8.4650000000,8.4760000000,28873.7506310000,245710.1358136950,245710.1358136950,1,DORA-USDT
2022-01-09 16:00:00,1641715200000,8.4810000000,8.5200000000,8.3510000000,8.3820000000,36470.5410970000,307450.2423085000,307450.2423085000,1,DORA-USDT
2022-01-09 17:00:00,1641718800000,8.3820000000,8.4020000000,8.2420000000,8.2780000000,35397.5968180000,294636.3545276480,294636.3545276480,1,DORA-USDT
2022-01-09 18:00:00,1641722400000,8.2780000000,8.3710000000,8.2330000000,8.3130000000,34489.5262950000,285964.3017736780,285964.3017736780,1,DORA-USDT
2022-01-09 19:00:00,1641726000000,8.3160000000,8.4230000000,8.2930000000,8.4030000000,31685.7626370000,264807.6146565220,264807.6146565220,1,DORA-USDT
2022-01-09 20:00:00,1641729600000,8.4030000000,8.4340000000,8.2970000000,8.3460000000,32009.9017020000,267533.4520611240,267533.4520611240,1,DORA-USDT
2022-01-09 21:00:00,1641733200000,8.3500000000,8.6340000000,8.3200000000,8.3700000000,57689.6595540000,486274.1005466670,486274.1005466670,1,DORA-USDT
2022-01-09 22:00:00,1641736800000,8.3710000000,8.4280000000,8.3300000000,8.3750000000,31910.7480480000,267366.5998619710,267366.5998619710,1,DORA-USDT
2022-01-09 23:00:00,1641740400000,8.3730000000,8.3900000000,8.2510000000,8.3410000000,46749.9598660000,389382.9333690820,389382.9333690820,1,DORA-USDT
2022-01-10 00:00:00,1641744000000,8.3390000000,8.4350000000,8.2610000000,8.4350000000,50598.6734580000,422309.2429214890,422309.2429214890,1,DORA-USDT
2022-01-10 01:00:00,1641747600000,8.4420000000,8.5100000000,8.3750000000,8.4910000000,44209.8897650000,373542.0500787460,373542.0500787460,1,DORA-USDT
2022-01-10 02:00:00,1641751200000,8.4920000000,8.6410000000,8.4240000000,8.4460000000,32812.1182170000,279273.4443582040,279273.4443582040,1,DORA-USDT
2022-01-10 03:00:00,1641754800000,8.4440000000,8.5350000000,8.3480000000,8.4640000000,37171.5647990000,314287.0912169890,314287.0912169890,1,DORA-USDT
2022-01-10 04:00:00,1641758400000,8.4610000000,8.5120000000,8.3980000000,8.4160000000,27241.2233830000,230162.7037666680,230162.7037666680,1,DORA-USDT
