Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-10 05:00:00,1641762000000,8.4160000000,8.4430000000,8.3430000000,8.3560000000,24014.8794730000,201587.5065773420,201587.5065773420,1,DORA-USDT
2022-01-10 06:00:00,1641765600000,8.3560000000,8.4290000000,8.2840000000,8.2920000000,26341.0848840000,220021.4481177420,220021.4481177420,1,DORA-USDT
2022-01-10 07:00:00,1641769200000,8.2960000000,8.3260000000,8.2020000000,8.2580000000,30407.3127420000,250938.7619725660,250938.7619725660,1,DORA-USDT
2022-01-10 08:00:00,1641772800000,8.2580000000,8.3290000000,8.2060000000,8.2060000000,47880.0999970000,395378.8341067450,395378.8341067450,1,DORA-USDT
2022-01-10 09:00:00,1641776400000,8.2070000000,8.2430000000,8.1750000000,8.2350000000,30721.4642200000,252331.6654193090,252331.6654193090,1,DORA-USDT
2022-01-10 10:00:00,1641780000000,8.2340000000,8.2380000000,8.1850000000,8.2050000000,19672.6520210000,161564.3785504710,161564.3785504710,1,DORA-USDT
2022-01-10 11:00:00,1641783600000,8.2100000000,8.2590000000,8.1950000000,8.2480000000,16752.7734170000,137821.3040342630,137821.3040342630,1,DORA-USDT
2022-01-10 12:00:00,1641787200000,8.2490000000,8.3400000000,8.2410000000,8.3190000000,29091.6925840000,241325.0683674830,241325.0683674830,1,DORA-USDT
2022-01-10 13:00:00,1641790800000,8.3190000000,8.4000000000,8.2550000000,8.2950000000,31658.8843310000,263518.8105058050,263518.8105058050,1,DORA-USDT
2022-01-10 14:00:00,1641794400000,8.2920000000,8.3160000000,8.2510000000,8.2710000000,23334.9574920000,193258.5287555620,193258.5287555620,1,DORA-USDT
2022-01-10 15:00:00,1641798000000,8.2710000000,8.3700000000,8.2360000000,8.2660000000,37168.1532240000,308121.0216043800,308121.0216043800,1,DORA-USDT
2022-01-10 16:00:00,1641801600000,8.2710000000,8.2900000000,7.9150000000,8.0160000000,83047.0935170000,669829.8397519439,669829.8397519439,1,DORA-USDT
2022-01-10 17:00:00,1641805200000,8.0160000000,8.0160000000,7.9120000000,7.9230000000,23264.9768690000,185157.0361654660,185157.0361654660,1,DORA-USDT
2022-01-10 18:00:00,1641808800000,7.9230000000,8.1460000000,7.7780000000,7.7790000000,46959.2647910000,370262.1739934810,370262.1739934810,1,DORA-USDT
2022-01-10 19:00:00,1641812400000,7.7780000000,7.7950000000,7.6530000000,7.7740000000,48305.8929280000,373971.1399535270,373971.1399535270,1,DORA-USDT
2022-01-10 20:00:00,1641816000000,7.7760000000,7.8120000000,7.5000000000,7.5060000000,61849.3241840000,473394.3476159120,473394.3476159120,1,DORA-USDT
2022-01-10 21:00:00,1641819600000,7.5040000000,7.7280000000,7.5000000000,7.5520000000,73487.2459560000,559974.9320117180,559974.9320117180,1,DORA-USDT
2022-01-10 22:00:00,1641823200000,7.5460000000,7.6220000000,7.2410000000,7.5190000000,129524.9184910000,966268.5729567790,966268.5729567790,1,DORA-USDT
2022-01-10 23:00:00,1641826800000,7.5190000000,7.5440000000,7.3230000000,7.4940000000,91453.7322860000,680608.2261145590,680608.2261145590,1,DORA-USDT
2022-01-11 00:00:00,1641830400000,7.4970000000,7.5910000000,7.2950000000,7.3760000000,110658.8782980000,824828.0968390480,824828.0968390480,1,DORA-USDT
2022-01-11 01:00:00,1641834000000,7.3660000000,7.5200000000,7.2070000000,7.3110000000,86939.8966570000,639279.8212860260,639279.8212860260,1,DORA-USDT
2022-01-11 02:00:00,1641837600000,7.3130000000,7.4780000000,7.2890000000,7.3050000000,54911.4024510000,404681.0904444490,404681.0904444490,1,DORA-USDT
2022-01-11 03:00:00,1641841200000,7.3050000000,7.4090000000,7.2400000000,7.2680000000,49508.9598760000,361707.4961468510,361707.4961468510,1,DORA-USDT
2022-01-11 04:00:00,1641844800000,7.2680000000,7.2830000000,7.2000000000,7.2520000000,32065.5889160000,232379.8879678870,232379.8879678870,1,DORA-USDT
2022-01-11 05:00:00,1641848400000,7.2530000000,7.2550000000,7.1330000000,7.1770000000,28024.3203930000,201543.6364456730,201543.6364456730,1,DORA-USDT
2022-01-11 06:00:00,1641852000000,7.1780000000,7.2130000000,7.1420000000,7.1790000000,29986.2025480000,215389.9958616320,215389.9958616320,1,DORA-USDT
2022-01-11 07:00:00,1641855600000,7.1760000000,7.2180000000,7.1630000000,7.1960000000,20255.3907320000,145676.0976034800,145676.0976034800,1,DORA-USDT
2022-01-11 08:00:00,1641859200000,7.2020000000,7.2660000000,7.1540000000,7.1700000000,42179.9240350000,304638.5685837320,304638.5685837320,1,DORA-USDT
2022-01-11 09:00:00,1641862800000,7.1680000000,7.3860000000,7.1680000000,7.3670000000,50846.3107270000,371248.0812229400,371248.0812229400,1,DORA-USDT
2022-01-11 10:00:00,1641866400000,7.3730000000,7.5900000000,7.3250000000,7.4890000000,63626.4729630000,476657.4077710530,476657.4077710530,1,DORA-USDT
2022-01-11 11:00:00,1641870000000,7.4890000000,7.7170000000,7.4770000000,7.7130000000,49737.9423010000,378101.3215413380,378101.3215413380,1,DORA-USDT
2022-01-11 12:00:00,1641873600000,7.7170000000,7.7260000000,7.6070000000,7.6490000000,40562.5595720000,311053.6487682010,311053.6487682010,1,DORA-USDT
2022-01-11 13:00:00,1641877200000,7.6510000000,7.6610000000,7.4880000000,7.5150000000,48292.4558480000,365615.8276677530,365615.8276677530,1,DORA-USDT
2022-01-11 14:00:00,1641880800000,7.5160000000,7.5780000000,7.5030000000,7.5420000000,28631.1846430000,215978.3435134150,215978.3435134150,1,DORA-USDT
2022-01-11 15:00:00,1641884400000,7.5450000000,7.7390000000,7.5420000000,7.7150000000,45765.3963690000,349384.1549733260,349384.1549733260,1,DORA-USDT
2022-01-11 16:00:00,1641888000000,7.7170000000,7.7530000000,7.5870000000,7.6340000000,48943.4213020000,375608.2832459430,375608.2832459430,1,DORA-USDT
2022-01-11 17:00:00,1641891600000,7.6350000000,7.6810000000,7.5950000000,7.6150000000,34394.7062380000,262701.0482528350,262701.0482528350,1,DORA-USDT
2022-01-11 18:00:00,1641895200000,7.6140000000,7.6510000000,7.5790000000,7.5990000000,26371.4500130000,200871.1979706680,200871.1979706680,1,DORA-USDT
2022-01-11 19:00:00,1641898800000,7.5990000000,7.7100000000,7.5830000000,7.6750000000,37894.8011130000,289828.0627370770,289828.0627370770,1,DORA-USDT
2022-01-11 20:00:00,1641902400000,7.6720000000,7.7530000000,7.6240000000,7.6490000000,58806.0444490000,451886.7640113360,451886.7640113360,1,DORA-USDT
2022-01-11 21:00:00,1641906000000,7.6460000000,7.7530000000,7.5000000000,7.5570000000,40288.7988290000,306590.6780478660,306590.6780478660,1,DORA-USDT
2022-01-11 22:00:00,1641909600000,7.5560000000,7.6580000000,7.4580000000,7.5120000000,53470.8556410000,403004.6820030750,403004.6820030750,1,DORA-USDT
2022-01-11 23:00:00,1641913200000,7.5120000000,7.6140000000,7.4560000000,7.5090000000,56401.1455440000,423793.4374368290,423793.4374368290,1,DORA-USDT
2022-01-12 00:00:00,1641916800000,7.5080000000,7.8200000000,7.4640000000,7.7690000000,58907.4433950000,450980.6932571520,450980.6932571520,1,DORA-USDT
2022-01-12 01:00:00,1641920400000,7.7730000000,7.9020000000,7.7030000000,7.7850000000,48720.6066500000,379771.6815915510,379771.6815915510,1,DORA-USDT
2022-01-12 02:00:00,1641924000000,7.7810000000,7.7810000000,7.7160000000,7.7570000000,19309.0617120000,149739.4024906250,149739.4024906250,1,DORA-USDT
2022-01-12 03:00:00,1641927600000,7.7570000000,7.7960000000,7.6850000000,7.7780000000,19498.2349420000,151246.2747465240,151246.2747465240,1,DORA-USDT
2022-01-12 04:00:00,1641931200000,7.7780000000,7.8500000000,7.7580000000,7.8350000000,31696.1293360000,247413.6363623890,247413.6363623890,1,DORA-USDT
2022-01-12 05:00:00,1641934800000,7.8320000000,7.8470000000,7.7710000000,7.8270000000,22533.0843650000,176168.3838223190,176168.3838223190,1,DORA-USDT
2022-01-12 06:00:00,1641938400000,7.8260000000,7.8530000000,7.7860000000,7.8310000000,25089.9490570000,196203.3938080540,196203.3938080540,1,DORA-USDT
2022-01-12 07:00:00,1641942000000,7.8290000000,7.9080000000,7.8190000000,7.8640000000,25937.8233870000,204025.9253124420,204025.9253124420,1,DORA-USDT
2022-01-12 08:00:00,1641945600000,7.8630000000,7.9870000000,7.8460000000,7.9520000000,47049.3745370000,371561.9606233790,371561.9606233790,1,DORA-USDT
2022-01-12 09:00:00,1641949200000,7.9470000000,7.9900000000,7.9010000000,7.9240000000,27183.2560220000,215692.7274135740,215692.7274135740,1,DORA-USDT
2022-01-12 10:00:00,1641952800000,7.9280000000,8.0000000000,7.8090000000,7.8910000000,53090.8743980000,420715.5867026270,420715.5867026270,1,DORA-USDT
2022-01-12 11:00:00,1641956400000,7.8930000000,8.0000000000,7.8470000000,7.9800000000,24171.0671220000,191711.5415323880,191711.5415323880,1,DORA-USDT
2022-01-12 12:00:00,1641960000000,7.9800000000,8.0000000000,7.9360000000,7.9600000000,21355.2175750000,170230.8259476410,170230.8259476410,1,DORA-USDT
2022-01-12 13:00:00,1641963600000,7.9590000000,8.0000000000,7.9340000000,7.9750000000,20758.0046080000,165482.5380620090,165482.5380620090,1,DORA-USDT
2022-01-12 14:00:00,1641967200000,7.9750000000,8.2320000000,7.9750000000,8.2030000000,42174.3097800000,342847.3937615810,342847.3937615810,1,DORA-USDT
2022-01-12 15:00:00,1641970800000,8.2030000000,8.2170000000,8.0830000000,8.1690000000,35191.6625320000,286878.1481196660,286878.1481196660,1,DORA-USDT
2022-01-12 16:00:00,1641974400000,8.1730000000,8.2320000000,8.1190000000,8.1300000000,23318.9368240000,190617.9053501860,190617.9053501860,1,DORA-USDT
2022-01-12 17:00:00,1641978000000,8.1280000000,8.2420000000,8.1250000000,8.1990000000,44613.1821600000,364564.8812711550,364564.8812711550,1,DORA-USDT
2022-01-12 18:00:00,1641981600000,8.1910000000,8.2180000000,8.1350000000,8.1480000000,24312.9584190000,198893.7417570160,198893.7417570160,1,DORA-USDT
2022-01-12 19:00:00,1641985200000,8.1470000000,8.2950000000,8.1280000000,8.1900000000,41077.6653250000,337170.1437545430,337170.1437545430,1,DORA-USDT
2022-01-12 20:00:00,1641988800000,8.1920000000,8.3160000000,8.1540000000,8.2850000000,29834.7799260000,246152.8874288110,246152.8874288110,1,DORA-USDT
2022-01-12 21:00:00,1641992400000,8.2870000000,8.3920000000,8.2620000000,8.3440000000,35538.7457480000,295834.5497731820,295834.5497731820,1,DORA-USDT
2022-01-12 22:00:00,1641996000000,8.3450000000,8.3520000000,8.2860000000,8.3430000000,29530.6080610000,245597.5156069000,245597.5156069000,1,DORA-USDT
2022-01-12 23:00:00,1641999600000,8.3430000000,8.4290000000,8.2550000000,8.2960000000,37136.8176710000,308880.3891039460,308880.3891039460,1,DORA-USDT
2022-01-13 00:00:00,1642003200000,8.2990000000,8.3340000000,8.1820000000,8.2250000000,35242.8894880000,290462.5832891230,290462.5832891230,1,DORA-USDT
2022-01-13 01:00:00,1642006800000,8.2260000000,8.2600000000,8.1680000000,8.1950000000,27487.9577920000,225677.5503405080,225677.5503405080,1,DORA-USDT
2022-01-13 02:00:00,1642010400000,8.1940000000,8.2300000000,8.1360000000,8.1490000000,22434.1130890000,183653.3801761140,183653.3801761140,1,DORA-USDT
2022-01-13 03:00:00,1642014000000,8.1500000000,8.1640000000,8.1120000000,8.1370000000,21996.8242860000,178969.1370076310,178969.1370076310,1,DORA-USDT
2022-01-13 04:00:00,1642017600000,8.1370000000,8.1970000000,8.0920000000,8.1460000000,23505.4776180000,191702.6543337080,191702.6543337080,1,DORA-USDT
2022-01-13 05:00:00,1642021200000,8.1500000000,8.2450000000,8.1100000000,8.1360000000,29530.3119570000,241097.7389769840,241097.7389769840,1,DORA-USDT
2022-01-13 06:00:00,1642024800000,8.1370000000,8.2120000000,8.1100000000,8.1420000000,22038.5106930000,179790.1837413540,179790.1837413540,1,DORA-USDT
2022-01-13 07:00:00,1642028400000,8.1420000000,8.2280000000,8.1130000000,8.2020000000,20323.5589880000,166243.4940468510,166243.4940468510,1,DORA-USDT
2022-01-13 08:00:00,1642032000000,8.2000000000,8.3590000000,8.1840000000,8.2210000000,48241.2632900000,398782.9499954460,398782.9499954460,1,DORA-USDT
2022-01-13 09:00:00,1642035600000,8.2200000000,8.3170000000,7.9660000000,8.0310000000,52325.7329290000,427207.3765834190,427207.3765834190,1,DORA-USDT
2022-01-13 10:00:00,1642039200000,8.0350000000,8.1470000000,8.0280000000,8.0940000000,33604.3779820000,272016.1700524480,272016.1700524480,1,DORA-USDT
2022-01-13 11:00:00,1642042800000,8.0930000000,8.1830000000,8.0320000000,8.1470000000,31432.1764870000,254996.4808508350,254996.4808508350,1,DORA-USDT
2022-01-13 12:00:00,1642046400000,8.1490000000,8.2410000000,8.1400000000,8.1900000000,26975.3143420000,221027.1934729720,221027.1934729720,1,DORA-USDT
2022-01-13 13:00:00,1642050000000,8.1890000000,8.2060000000,8.1200000000,8.1680000000,27553.1782280000,224847.4641311210,224847.4641311210,1,DORA-USDT
2022-01-13 14:00:00,1642053600000,8.1630000000,8.2910000000,8.1520000000,8.2470000000,23298.8489690000,191831.8460862390,191831.8460862390,1,DORA-USDT
2022-01-13 15:00:00,1642057200000,8.2500000000,8.3110000000,8.1990000000,8.2560000000,24712.3526730000,203935.4609570550,203935.4609570550,1,DORA-USDT
2022-01-13 16:00:00,1642060800000,8.2560000000,8.3480000000,8.2350000000,8.3210000000,24204.8310070000,200600.8015467700,200600.8015467700,1,DORA-USDT
2022-01-13 17:00:00,1642064400000,8.3220000000,8.4460000000,8.2940000000,8.3520000000,11797.5611640000,98424.3160685730,98424.3160685730,1,DORA-USDT
2022-01-13 18:00:00,1642068000000,8.3550000000,8.3810000000,8.2600000000,8.3000000000,31602.3916150000,263412.6094433050,263412.6094433050,1,DORA-USDT
2022-01-13 19:00:00,1642071600000,8.3000000000,8.3080000000,8.1490000000,8.1820000000,41203.8583850000,338922.5809110660,338922.5809110660,1,DORA-USDT
2022-01-13 20:00:00,1642075200000,8.1770000000,8.2450000000,8.1610000000,8.2180000000,29828.7574400000,244776.8928463880,244776.8928463880,1,DORA-USDT
2022-01-13 21:00:00,1642078800000,8.2180000000,8.2980000000,8.1530000000,8.2350000000,43345.5155180000,356686.4885417160,356686.4885417160,1,DORA-USDT
2022-01-13 22:00:00,1642082400000,8.2320000000,8.3360000000,8.1880000000,8.2910000000,57643.4357160000,475949.6383889170,475949.6383889170,1,DORA-USDT
2022-01-13 23:00:00,1642086000000,8.2870000000,8.3110000000,7.9070000000,7.9860000000,71016.8222740000,571394.8402768380,571394.8402768380,1,DORA-USDT
2022-01-14 00:00:00,1642089600000,7.9770000000,8.1030000000,7.9300000000,8.0190000000,56326.0265030000,451833.3882988280,451833.3882988280,1,DORA-USDT
2022-01-14 01:00:00,1642093200000,8.0190000000,8.0340000000,7.8700000000,7.9490000000,54335.6269060000,432171.6606469390,432171.6606469390,1,DORA-USDT
2022-01-14 02:00:00,1642096800000,7.9500000000,7.9900000000,7.8900000000,7.9000000000,29946.4334610000,237616.3379215830,237616.3379215830,1,DORA-USDT
2022-01-14 03:00:00,1642100400000,7.8990000000,7.9670000000,7.8310000000,7.8670000000,41473.8079950000,327549.4434001110,327549.4434001110,1,DORA-USDT
2022-01-14 04:00:00,1642104000000,7.8670000000,7.9110000000,7.8000000000,7.9110000000,35738.8698410000,280671.3789826910,280671.3789826910,1,DORA-USDT
2022-01-14 05:00:00,1642107600000,7.9340000000,7.9400000000,7.8810000000,7.9050000000,27845.1772220000,220243.3662379810,220243.3662379810,1,DORA-USDT
2022-01-14 06:00:00,1642111200000,7.9050000000,7.9110000000,7.8310000000,7.8360000000,20307.3190430000,159879.4295099560,159879.4295099560,1,DORA-USDT
2022-01-14 07:00:00,1642114800000,7.8350000000,7.9020000000,7.8120000000,7.8380000000,25049.3176590000,196836.4678896420,196836.4678896420,1,DORA-USDT
2022-01-14 08:00:00,1642118400000,7.8380000000,7.9320000000,7.7980000000,7.9090000000,48167.5992500000,379322.2537298380,379322.2537298380,1,DORA-USDT
2022-01-14 09:00:00,1642122000000,7.9090000000,7.9470000000,7.8810000000,7.9160000000,31985.6523690000,253081.5261460100,253081.5261460100,1,DORA-USDT
2022-01-14 10:00:00,1642125600000,7.9130000000,7.9590000000,7.8330000000,7.9340000000,32548.3519100000,257136.7635908710,257136.7635908710,1,DORA-USDT
2022-01-14 11:00:00,1642129200000,7.9370000000,8.0010000000,7.8510000000,7.9700000000,28561.8472640000,226486.0800330490,226486.0800330490,1,DORA-USDT
2022-01-14 12:00:00,1642132800000,7.9710000000,8.0670000000,7.9500000000,8.0190000000,28169.4501290000,226022.6221854960,226022.6221854960,1,DORA-USDT
2022-01-14 13:00:00,1642136400000,8.0300000000,8.1000000000,7.9970000000,8.1000000000,25384.0607270000,204324.3932475640,204324.3932475640,1,DORA-USDT
2022-01-14 14:00:00,1642140000000,8.0990000000,8.1350000000,8.0390000000,8.0430000000,24262.6078590000,196210.8139981870,196210.8139981870,1,DORA-USDT
2022-01-14 15:00:00,1642143600000,8.0520000000,8.0940000000,7.9990000000,8.0020000000,16819.3949590000,135237.7319643660,135237.7319643660,1,DORA-USDT
2022-01-14 16:00:00,1642147200000,8.0020000000,8.0250000000,7.9060000000,7.9830000000,31700.0755870000,252545.9906912230,252545.9906912230,1,DORA-USDT
2022-01-14 17:00:00,1642150800000,7.9820000000,8.0300000000,7.9730000000,8.0150000000,21723.7894690000,174027.1390687910,174027.1390687910,1,DORA-USDT
2022-01-14 18:00:00,1642154400000,8.0150000000,8.0300000000,7.8730000000,7.9100000000,22108.8762910000,176243.4815124700,176243.4815124700,1,DORA-USDT
2022-01-14 19:00:00,1642158000000,7.9100000000,7.9500000000,7.8280000000,7.8710000000,35399.5740950000,279463.2733309090,279463.2733309090,1,DORA-USDT
2022-01-14 20:00:00,1642161600000,7.8730000000,8.0160000000,7.8140000000,7.9630000000,28869.2300890000,228613.3452392230,228613.3452392230,1,DORA-USDT
2022-01-14 21:00:00,1642165200000,7.9630000000,8.0460000000,7.9360000000,7.9720000000,29578.0447780000,236575.0581393370,236575.0581393370,1,DORA-USDT
2022-01-14 22:00:00,1642168800000,7.9730000000,8.1500000000,7.9670000000,8.1330000000,39354.2181150000,317009.5681011630,317009.5681011630,1,DORA-USDT
2022-01-14 23:00:00,1642172400000,8.1320000000,8.1770000000,8.0220000000,8.1770000000,46114.0609200000,374212.2212262260,374212.2212262260,1,DORA-USDT
2022-01-15 00:00:00,1642176000000,8.1780000000,8.1870000000,8.0940000000,8.1250000000,30041.7599850000,244155.8458610680,244155.8458610680,1,DORA-USDT
2022-01-15 01:00:00,1642179600000,8.1270000000,8.1480000000,8.0460000000,8.0880000000,24587.9550380000,199227.4995583490,199227.4995583490,1,DORA-USDT
2022-01-15 02:00:00,1642183200000,8.0890000000,8.1110000000,8.0570000000,8.0870000000,19949.8868370000,161262.1803500040,161262.1803500040,1,DORA-USDT
2022-01-15 03:00:00,1642186800000,8.0860000000,8.1580000000,8.0820000000,8.1100000000,17502.2539470000,142110.9700730540,142110.9700730540,1,DORA-USDT
2022-01-15 04:00:00,1642190400000,8.1090000000,8.1860000000,8.0860000000,8.1450000000,32511.6356210000,264357.6248440950,264357.6248440950,1,DORA-USDT
2022-01-15 05:00:00,1642194000000,8.1440000000,8.1890000000,8.1380000000,8.1850000000,17177.7659190000,140337.4606817130,140337.4606817130,1,DORA-USDT
2022-01-15 06:00:00,1642197600000,8.1870000000,8.1870000000,8.1420000000,8.1430000000,17763.9755720000,145014.7570873860,145014.7570873860,1,DORA-USDT
2022-01-15 07:00:00,1642201200000,8.1430000000,8.1730000000,8.1250000000,8.1560000000,19077.4782510000,155442.2104707690,155442.2104707690,1,DORA-USDT
2022-01-15 08:00:00,1642204800000,8.1570000000,8.1730000000,8.0890000000,8.1510000000,25554.5138800000,207914.8791016550,207914.8791016550,1,DORA-USDT
2022-01-15 09:00:00,1642208400000,8.1550000000,8.2000000000,8.1220000000,8.1590000000,22327.6256310000,182168.3490304260,182168.3490304260,1,DORA-USDT
2022-01-15 10:00:00,1642212000000,8.1570000000,8.2160000000,8.1380000000,8.1530000000,23534.4594350000,192345.7316143760,192345.7316143760,1,DORA-USDT
2022-01-15 11:00:00,1642215600000,8.1530000000,8.2160000000,8.1400000000,8.1520000000,18868.0133180000,154053.0387401590,154053.0387401590,1,DORA-USDT
2022-01-15 12:00:00,1642219200000,8.1520000000,8.1740000000,8.0580000000,8.1420000000,32031.7247090000,259913.6204420350,259913.6204420350,1,DORA-USDT
2022-01-15 13:00:00,1642222800000,8.1410000000,8.1620000000,8.1050000000,8.1400000000,21198.4179060000,172481.7645875650,172481.7645875650,1,DORA-USDT
2022-01-15 14:00:00,1642226400000,8.1380000000,8.1700000000,8.1040000000,8.1680000000,20074.2564790000,163415.3260132730,163415.3260132730,1,DORA-USDT
2022-01-15 15:00:00,1642230000000,8.1650000000,8.1950000000,8.1490000000,8.1830000000,16632.9653130000,135972.0814097830,135972.0814097830,1,DORA-USDT
2022-01-15 16:00:00,1642233600000,8.1880000000,8.2240000000,8.1680000000,8.1980000000,20987.8597080000,172037.4860776210,172037.4860776210,1,DORA-USDT
2022-01-15 17:00:00,1642237200000,8.1920000000,8.2200000000,8.1750000000,8.2150000000,13177.3435510000,108030.9451996320,108030.9451996320,1,DORA-USDT
2022-01-15 18:00:00,1642240800000,8.2160000000,8.2710000000,8.2050000000,8.2360000000,18245.3760190000,150304.6344468630,150304.6344468630,1,DORA-USDT
2022-01-15 19:00:00,1642244400000,8.2380000000,8.2490000000,8.1450000000,8.1790000000,35044.3086070000,287054.5367558640,287054.5367558640,1,DORA-USDT
2022-01-15 20:00:00,1642248000000,8.1790000000,8.2170000000,8.0370000000,8.1000000000,48361.2401820000,393305.8469548700,393305.8469548700,1,DORA-USDT
2022-01-15 21:00:00,1642251600000,8.0990000000,8.1360000000,8.0600000000,8.1300000000,33118.0242290000,268239.9082379150,268239.9082379150,1,DORA-USDT
2022-01-15 22:00:00,1642255200000,8.1300000000,8.2440000000,8.1130000000,8.1940000000,37841.6720160000,309263.2722696410,309263.2722696410,1,DORA-USDT
2022-01-15 23:00:00,1642258800000,8.1930000000,8.2840000000,8.1750000000,8.2770000000,26949.7701810000,221593.9173653730,221593.9173653730,1,DORA-USDT
2022-01-16 00:00:00,1642262400000,8.2750000000,8.3000000000,8.2350000000,8.2930000000,26261.5673290000,217149.1247486540,217149.1247486540,1,DORA-USDT
2022-01-16 01:00:00,1642266000000,8.2930000000,8.3220000000,8.2920000000,8.3030000000,11003.5592210000,91350.9509415050,91350.9509415050,1,DORA-USDT
2022-01-16 02:00:00,1642269600000,8.3050000000,8.3350000000,8.2960000000,8.3070000000,17080.8264130000,141949.2331984480,141949.2331984480,1,DORA-USDT
2022-01-16 03:00:00,1642273200000,8.3070000000,8.3580000000,8.3020000000,8.3510000000,12145.3855210000,101221.0561814560,101221.0561814560,1,DORA-USDT
2022-01-16 04:00:00,1642276800000,8.3520000000,8.3890000000,8.2980000000,8.3030000000,23131.3122090000,193130.4727837800,193130.4727837800,1,DORA-USDT
2022-01-16 05:00:00,1642280400000,8.3030000000,8.3330000000,8.2920000000,8.3050000000,15516.0270310000,128920.6999595810,128920.6999595810,1,DORA-USDT
2022-01-16 06:00:00,1642284000000,8.3070000000,8.3400000000,8.2950000000,8.3000000000,18262.7498140000,151789.1552013340,151789.1552013340,1,DORA-USDT
2022-01-16 07:00:00,1642287600000,8.3000000000,8.3510000000,8.2920000000,8.2960000000,16126.3272480000,134173.7935128790,134173.7935128790,1,DORA-USDT
2022-01-16 08:00:00,1642291200000,8.2950000000,8.2980000000,8.2640000000,8.2670000000,8398.7287200000,69504.3324312740,69504.3324312740,1,DORA-USDT
2022-01-16 09:00:00,1642294800000,8.2670000000,8.2860000000,8.2400000000,8.2440000000,14406.9807400000,118963.5758008350,118963.5758008350,1,DORA-USDT
2022-01-16 10:00:00,1642298400000,8.2450000000,8.2530000000,8.1080000000,8.1200000000,15939.8898630000,130467.5559881480,130467.5559881480,1,DORA-USDT
2022-01-16 11:00:00,1642302000000,8.1420000000,8.1510000000,8.0960000000,8.1300000000,19319.4249260000,156978.3837396270,156978.3837396270,1,DORA-USDT
2022-01-16 12:00:00,1642305600000,8.1320000000,8.1390000000,8.0830000000,8.0890000000,14382.7593240000,116641.4562864540,116641.4562864540,1,DORA-USDT
2022-01-16 13:00:00,1642309200000,8.0920000000,8.1220000000,8.0720000000,8.0720000000,12984.8327530000,105189.8843492630,105189.8843492630,1,DORA-USDT
2022-01-16 14:00:00,1642312800000,8.0710000000,8.2230000000,8.0550000000,8.2150000000,27119.5374580000,220750.2720034970,220750.2720034970,1,DORA-USDT
2022-01-16 15:00:00,1642316400000,8.2130000000,8.2240000000,8.1280000000,8.1950000000,36208.2671370000,296224.3798725930,296224.3798725930,1,DORA-USDT
2022-01-16 16:00:00,1642320000000,8.1940000000,8.2480000000,8.1270000000,8.1320000000,32846.6847660000,269161.1878362860,269161.1878362860,1,DORA-USDT
2022-01-16 17:00:00,1642323600000,8.1320000000,8.1540000000,8.1070000000,8.1270000000,19328.2090320000,157117.8891696810,157117.8891696810,1,DORA-USDT
2022-01-16 18:00:00,1642327200000,8.1270000000,8.1400000000,8.0580000000,8.0580000000,12826.9399480000,104091.8782644870,104091.8782644870,1,DORA-USDT
2022-01-16 19:00:00,1642330800000,8.0570000000,8.1030000000,7.9880000000,8.0790000000,39007.0399470000,313658.9026321210,313658.9026321210,1,DORA-USDT
2022-01-16 20:00:00,1642334400000,8.0810000000,8.1410000000,8.0560000000,8.1020000000,22871.4141740000,185265.4886627250,185265.4886627250,1,DORA-USDT
2022-01-16 21:00:00,1642338000000,8.0900000000,8.1420000000,7.9420000000,8.1170000000,50491.8087510000,405559.7620252480,405559.7620252480,1,DORA-USDT
2022-01-16 22:00:00,1642341600000,8.1180000000,8.1940000000,8.0760000000,8.1540000000,42205.3808330000,343230.4819481280,343230.4819481280,1,DORA-USDT
