Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-16 23:00:00,1642345200000,8.1520000000,8.3140000000,8.1040000000,8.2030000000,34077.3105500000,278007.7240047520,278007.7240047520,1,DORA-USDT
2022-01-17 00:00:00,1642348800000,8.2170000000,8.3580000000,8.2030000000,8.3270000000,37835.1468690000,313677.3948502100,313677.3948502100,1,DORA-USDT
2022-01-17 01:00:00,1642352400000,8.3270000000,8.3270000000,8.2570000000,8.2590000000,18160.0929330000,150691.5260205530,150691.5260205530,1,DORA-USDT
2022-01-17 02:00:00,1642356000000,8.2620000000,8.3410000000,8.2240000000,8.2900000000,34441.4793010000,284942.4659312030,284942.4659312030,1,DORA-USDT
2022-01-17 03:00:00,1642359600000,8.2880000000,8.3170000000,8.2040000000,8.2340000000,31323.1489770000,258926.7341237910,258926.7341237910,1,DORA-USDT
2022-01-17 04:00:00,1642363200000,8.2340000000,8.3470000000,8.2180000000,8.3430000000,50554.9815280000,419235.8078241070,419235.8078241070,1,DORA-USDT
2022-01-17 05:00:00,1642366800000,8.3450000000,8.3630000000,8.2360000000,8.3440000000,29895.4179830000,248315.3043675070,248315.3043675070,1,DORA-USDT
2022-01-17 06:00:00,1642370400000,8.3440000000,8.4450000000,8.3440000000,8.3490000000,26214.9150710000,219614.4325046500,219614.4325046500,1,DORA-USDT
2022-01-17 07:00:00,1642374000000,8.3490000000,8.3600000000,8.3190000000,8.3220000000,18714.2421550000,156079.5829351340,156079.5829351340,1,DORA-USDT
2022-01-17 08:00:00,1642377600000,8.3220000000,8.3300000000,8.2000000000,8.2060000000,29088.9454150000,240529.4999827820,240529.4999827820,1,DORA-USDT
2022-01-17 09:00:00,1642381200000,8.2050000000,8.2080000000,8.1260000000,8.1640000000,20692.8863940000,168808.6105984600,168808.6105984600,1,DORA-USDT
2022-01-17 10:00:00,1642384800000,8.1640000000,8.1710000000,8.0950000000,8.1400000000,23787.0576420000,193549.3849184790,193549.3849184790,1,DORA-USDT
2022-01-17 11:00:00,1642388400000,8.1410000000,8.1560000000,7.9900000000,7.9900000000,31860.8956180000,257253.0310170640,257253.0310170640,1,DORA-USDT
2022-01-17 12:00:00,1642392000000,7.9910000000,8.0560000000,7.9100000000,7.9190000000,43376.2274380000,346401.5792213380,346401.5792213380,1,DORA-USDT
2022-01-17 13:00:00,1642395600000,7.9170000000,7.9180000000,7.8400000000,7.9020000000,28873.9170580000,227478.4209974700,227478.4209974700,1,DORA-USDT
2022-01-17 14:00:00,1642399200000,7.9050000000,7.9410000000,7.9010000000,7.9200000000,11263.4493470000,89239.6462749110,89239.6462749110,1,DORA-USDT
2022-01-17 15:00:00,1642402800000,7.9190000000,7.9590000000,7.9140000000,7.9320000000,16102.2292620000,127912.6992781120,127912.6992781120,1,DORA-USDT
2022-01-17 16:00:00,1642406400000,7.9310000000,7.9610000000,7.8610000000,7.9440000000,35593.3767340000,281528.7522540030,281528.7522540030,1,DORA-USDT
2022-01-17 17:00:00,1642410000000,7.9430000000,7.9590000000,7.8680000000,7.9400000000,24535.4159480000,194499.0735348790,194499.0735348790,1,DORA-USDT
2022-01-17 18:00:00,1642413600000,7.9400000000,7.9440000000,7.8820000000,7.9130000000,22072.0834100000,174643.9834985140,174643.9834985140,1,DORA-USDT
2022-01-17 19:00:00,1642417200000,7.9120000000,7.9280000000,7.9000000000,7.9000000000,13683.2511180000,108255.6072490840,108255.6072490840,1,DORA-USDT
2022-01-17 20:00:00,1642420800000,7.9000000000,7.9210000000,7.8120000000,7.8400000000,37102.3558270000,291610.4372622630,291610.4372622630,1,DORA-USDT
2022-01-17 21:00:00,1642424400000,7.8410000000,7.8810000000,7.8250000000,7.8450000000,19817.8867150000,155620.5311053830,155620.5311053830,1,DORA-USDT
2022-01-17 22:00:00,1642428000000,7.8450000000,7.8990000000,7.8320000000,7.8750000000,21896.6534150000,172108.2307438780,172108.2307438780,1,DORA-USDT
2022-01-17 23:00:00,1642431600000,7.8750000000,7.8770000000,7.8000000000,7.8220000000,24696.6447070000,193592.6921888740,193592.6921888740,1,DORA-USDT
2022-01-18 00:00:00,1642435200000,7.8210000000,7.8850000000,7.7770000000,7.8520000000,35881.2573350000,281149.5546465750,281149.5546465750,1,DORA-USDT
2022-01-18 01:00:00,1642438800000,7.8520000000,7.8700000000,7.7890000000,7.8350000000,26850.2077980000,210337.2196900820,210337.2196900820,1,DORA-USDT
2022-01-18 02:00:00,1642442400000,7.8350000000,7.8350000000,7.7060000000,7.7770000000,43461.2843590000,337701.5348395540,337701.5348395540,1,DORA-USDT
2022-01-18 03:00:00,1642446000000,7.7750000000,7.8070000000,7.7500000000,7.8030000000,18386.6190180000,143000.2162957970,143000.2162957970,1,DORA-USDT
2022-01-18 04:00:00,1642449600000,7.8060000000,7.8080000000,7.7680000000,7.7770000000,16822.8666410000,131006.1486825970,131006.1486825970,1,DORA-USDT
2022-01-18 05:00:00,1642453200000,7.7800000000,7.7950000000,7.6430000000,7.6680000000,26682.0906660000,205585.2800710670,205585.2800710670,1,DORA-USDT
2022-01-18 06:00:00,1642456800000,7.6720000000,7.6810000000,7.5000000000,7.6470000000,40680.2578120000,310300.8234957820,310300.8234957820,1,DORA-USDT
2022-01-18 07:00:00,1642460400000,7.6460000000,7.7100000000,7.6330000000,7.6660000000,23072.4963470000,177108.3556622630,177108.3556622630,1,DORA-USDT
2022-01-18 08:00:00,1642464000000,7.6650000000,7.7260000000,7.6450000000,7.6790000000,29490.3559840000,226614.5453665670,226614.5453665670,1,DORA-USDT
2022-01-18 09:00:00,1642467600000,7.6770000000,7.7080000000,7.6590000000,7.6710000000,12569.7577320000,96586.6691144510,96586.6691144510,1,DORA-USDT
2022-01-18 10:00:00,1642471200000,7.6720000000,7.6910000000,7.6190000000,7.6330000000,16686.7385030000,127718.4119298220,127718.4119298220,1,DORA-USDT
2022-01-18 11:00:00,1642474800000,7.6330000000,7.6440000000,7.4220000000,7.4410000000,36237.3662510000,272326.9504430830,272326.9504430830,1,DORA-USDT
2022-01-18 12:00:00,1642478400000,7.4400000000,7.4550000000,7.3530000000,7.4170000000,35364.3559190000,261996.4529872360,261996.4529872360,1,DORA-USDT
2022-01-18 13:00:00,1642482000000,7.4180000000,7.4300000000,7.3860000000,7.4100000000,18883.9319430000,139853.6344665360,139853.6344665360,1,DORA-USDT
2022-01-18 14:00:00,1642485600000,7.4090000000,7.5300000000,7.4070000000,7.4990000000,25473.9474110000,190523.9265133940,190523.9265133940,1,DORA-USDT
2022-01-18 15:00:00,1642489200000,7.5000000000,7.5340000000,7.3030000000,7.3680000000,52519.7491580000,389544.3406193120,389544.3406193120,1,DORA-USDT
2022-01-18 16:00:00,1642492800000,7.3720000000,7.3720000000,7.2570000000,7.2800000000,43498.9805700000,318000.3450197580,318000.3450197580,1,DORA-USDT
2022-01-18 17:00:00,1642496400000,7.2810000000,7.2810000000,7.1560000000,7.2470000000,36647.9796000000,264674.7861328000,264674.7861328000,1,DORA-USDT
2022-01-18 18:00:00,1642500000000,7.2460000000,7.2970000000,7.1990000000,7.2540000000,33876.5308550000,245768.5074303670,245768.5074303670,1,DORA-USDT
2022-01-18 19:00:00,1642503600000,7.2530000000,7.2600000000,7.1100000000,7.1960000000,37094.4545070000,266756.1872976680,266756.1872976680,1,DORA-USDT
2022-01-18 20:00:00,1642507200000,7.1990000000,7.2090000000,7.1020000000,7.1760000000,36099.0446550000,258240.5225859800,258240.5225859800,1,DORA-USDT
2022-01-18 21:00:00,1642510800000,7.1770000000,7.2020000000,7.0700000000,7.1890000000,49533.9281520000,353438.8000863040,353438.8000863040,1,DORA-USDT
2022-01-18 22:00:00,1642514400000,7.1860000000,7.2550000000,7.0780000000,7.1270000000,76148.9456800000,544211.7865987960,544211.7865987960,1,DORA-USDT
2022-01-18 23:00:00,1642518000000,7.1250000000,7.2620000000,7.1110000000,7.2020000000,59760.7664580000,429815.8408237320,429815.8408237320,1,DORA-USDT
2022-01-19 00:00:00,1642521600000,7.2020000000,7.2290000000,7.0960000000,7.2110000000,59912.5426780000,429615.4750178930,429615.4750178930,1,DORA-USDT
2022-01-19 01:00:00,1642525200000,7.2110000000,7.3010000000,7.1510000000,7.2070000000,50691.9674470000,366405.4642894930,366405.4642894930,1,DORA-USDT
2022-01-19 02:00:00,1642528800000,7.2070000000,7.2430000000,7.1550000000,7.2140000000,34321.1745150000,247141.4817170780,247141.4817170780,1,DORA-USDT
2022-01-19 03:00:00,1642532400000,7.2140000000,7.2650000000,7.2030000000,7.2320000000,28764.9264690000,208284.9866589970,208284.9866589970,1,DORA-USDT
2022-01-19 04:00:00,1642536000000,7.2320000000,7.3370000000,7.1950000000,7.3370000000,49756.7552510000,360787.0427354970,360787.0427354970,1,DORA-USDT
2022-01-19 05:00:00,1642539600000,7.3370000000,7.4980000000,7.2660000000,7.4350000000,61161.8930820000,452128.5276515190,452128.5276515190,1,DORA-USDT
2022-01-19 06:00:00,1642543200000,7.4390000000,7.8640000000,7.4130000000,7.5780000000,106270.1598390000,814946.1111261160,814946.1111261160,1,DORA-USDT
2022-01-19 07:00:00,1642546800000,7.5760000000,7.6260000000,7.4220000000,7.4600000000,57465.0950090000,430983.2471590980,430983.2471590980,1,DORA-USDT
2022-01-19 08:00:00,1642550400000,7.4610000000,7.4730000000,7.3420000000,7.3770000000,36748.7280690000,272267.6391645790,272267.6391645790,1,DORA-USDT
2022-01-19 09:00:00,1642554000000,7.3780000000,7.4140000000,7.3580000000,7.4090000000,22998.4546810000,169974.4632243760,169974.4632243760,1,DORA-USDT
2022-01-19 10:00:00,1642557600000,7.4090000000,7.4860000000,7.4090000000,7.4170000000,28536.7043620000,212569.8131145710,212569.8131145710,1,DORA-USDT
2022-01-19 11:00:00,1642561200000,7.4190000000,7.6420000000,7.3740000000,7.3830000000,53019.0139590000,395829.1916855980,395829.1916855980,1,DORA-USDT
2022-01-19 12:00:00,1642564800000,7.3810000000,7.4100000000,7.3760000000,7.4090000000,14271.6652220000,105460.5244084190,105460.5244084190,1,DORA-USDT
2022-01-19 13:00:00,1642568400000,7.4090000000,7.4110000000,7.3890000000,7.3900000000,9888.9648050000,73185.2271699590,73185.2271699590,1,DORA-USDT
2022-01-19 14:00:00,1642572000000,7.3910000000,7.4950000000,7.3390000000,7.3450000000,34412.1484550000,254963.6837339060,254963.6837339060,1,DORA-USDT
2022-01-19 15:00:00,1642575600000,7.3440000000,7.3600000000,7.1380000000,7.1650000000,71066.0291470000,513859.6987199650,513859.6987199650,1,DORA-USDT
2022-01-19 16:00:00,1642579200000,7.1710000000,7.2600000000,7.1500000000,7.1590000000,34685.2084330000,249337.3935671250,249337.3935671250,1,DORA-USDT
2022-01-19 17:00:00,1642582800000,7.1590000000,7.2960000000,7.1510000000,7.2390000000,37213.1930980000,268411.5232882900,268411.5232882900,1,DORA-USDT
2022-01-19 18:00:00,1642586400000,7.2400000000,7.2540000000,7.1730000000,7.2120000000,32547.1538690000,234806.4191709960,234806.4191709960,1,DORA-USDT
2022-01-19 19:00:00,1642590000000,7.2110000000,7.3780000000,7.2110000000,7.3600000000,54324.6835540000,396488.6691757990,396488.6691757990,1,DORA-USDT
2022-01-19 20:00:00,1642593600000,7.3610000000,7.3910000000,7.2870000000,7.3370000000,47938.6157320000,352347.7259049360,352347.7259049360,1,DORA-USDT
2022-01-19 21:00:00,1642597200000,7.3380000000,7.4660000000,7.3360000000,7.4260000000,37966.7617460000,281225.3619900880,281225.3619900880,1,DORA-USDT
2022-01-19 22:00:00,1642600800000,7.4260000000,7.4910000000,7.3600000000,7.4590000000,59100.4098980000,439120.6479051000,439120.6479051000,1,DORA-USDT
2022-01-19 23:00:00,1642604400000,7.4590000000,7.4760000000,7.2680000000,7.3280000000,58891.0557670000,433556.4214813950,433556.4214813950,1,DORA-USDT
2022-01-20 00:00:00,1642608000000,7.3240000000,7.4540000000,7.2730000000,7.4530000000,49768.3240440000,365278.0634081940,365278.0634081940,1,DORA-USDT
2022-01-20 01:00:00,1642611600000,7.4540000000,7.9310000000,7.4540000000,7.6120000000,109752.3139280000,841353.6460369640,841353.6460369640,1,DORA-USDT
2022-01-20 02:00:00,1642615200000,7.6110000000,7.6500000000,7.5500000000,7.5870000000,38388.4877060000,291509.1206033460,291509.1206033460,1,DORA-USDT
2022-01-20 03:00:00,1642618800000,7.5890000000,7.6060000000,7.5300000000,7.5880000000,39280.3121300000,297652.7446529280,297652.7446529280,1,DORA-USDT
2022-01-20 04:00:00,1642622400000,7.5870000000,7.6040000000,7.5060000000,7.5570000000,31860.0049530000,240798.4652808510,240798.4652808510,1,DORA-USDT
2022-01-20 05:00:00,1642626000000,7.5570000000,7.5970000000,7.5290000000,7.5610000000,23861.9452970000,180527.3557409040,180527.3557409040,1,DORA-USDT
2022-01-20 06:00:00,1642629600000,7.5630000000,7.6030000000,7.4910000000,7.5940000000,24643.4499360000,186233.8677681220,186233.8677681220,1,DORA-USDT
2022-01-20 07:00:00,1642633200000,7.5930000000,7.5940000000,7.4660000000,7.4660000000,32992.4075330000,248237.6319380550,248237.6319380550,1,DORA-USDT
2022-01-20 08:00:00,1642636800000,7.4660000000,7.6010000000,7.4380000000,7.5530000000,51755.7966970000,390058.8422105710,390058.8422105710,1,DORA-USDT
2022-01-20 09:00:00,1642640400000,7.5530000000,7.6010000000,7.5140000000,7.5420000000,33601.5431220000,253779.6614536190,253779.6614536190,1,DORA-USDT
2022-01-20 10:00:00,1642644000000,7.5430000000,7.6070000000,7.5400000000,7.5720000000,24674.7528300000,187145.4443792670,187145.4443792670,1,DORA-USDT
2022-01-20 11:00:00,1642647600000,7.5740000000,7.8110000000,7.5350000000,7.7590000000,55421.7197100000,423794.5724704360,423794.5724704360,1,DORA-USDT
2022-01-20 12:00:00,1642651200000,7.7580000000,7.8390000000,7.7000000000,7.7100000000,51250.4680300000,397205.0214378570,397205.0214378570,1,DORA-USDT
2022-01-20 13:00:00,1642654800000,7.7110000000,8.0000000000,7.6630000000,7.9410000000,63917.1427620000,499390.1494817480,499390.1494817480,1,DORA-USDT
2022-01-20 14:00:00,1642658400000,7.9390000000,7.9920000000,7.8630000000,7.9830000000,44101.1335310000,350173.9397066510,350173.9397066510,1,DORA-USDT
2022-01-20 15:00:00,1642662000000,7.9860000000,8.1700000000,7.9620000000,7.9810000000,52002.0074700000,417520.6199502790,417520.6199502790,1,DORA-USDT
2022-01-20 16:00:00,1642665600000,7.9770000000,8.1020000000,7.9140000000,8.1010000000,40682.8771830000,326664.8939303470,326664.8939303470,1,DORA-USDT
2022-01-20 17:00:00,1642669200000,8.0980000000,8.3000000000,8.0380000000,8.2470000000,35400.6264840000,288951.9724831170,288951.9724831170,1,DORA-USDT
2022-01-20 18:00:00,1642672800000,8.2480000000,8.4490000000,8.2280000000,8.3600000000,56056.6089280000,468779.0496290380,468779.0496290380,1,DORA-USDT
2022-01-20 19:00:00,1642676400000,8.3530000000,8.5000000000,8.2850000000,8.4440000000,58059.0210390000,489668.6003044900,489668.6003044900,1,DORA-USDT
2022-01-20 20:00:00,1642680000000,8.4430000000,8.4570000000,8.2240000000,8.3830000000,81917.1889440000,683726.9498750920,683726.9498750920,1,DORA-USDT
2022-01-20 21:00:00,1642683600000,8.3770000000,8.6670000000,8.2910000000,8.5890000000,89378.8326820000,757635.5640810480,757635.5640810480,1,DORA-USDT
2022-01-20 22:00:00,1642687200000,8.5940000000,8.8000000000,8.5500000000,8.7530000000,72292.9645290000,627811.4391417870,627811.4391417870,1,DORA-USDT
2022-01-20 23:00:00,1642690800000,8.7530000000,8.8500000000,8.4730000000,8.7270000000,87317.1680350000,755863.3065014509,755863.3065014509,1,DORA-USDT
2022-01-21 00:00:00,1642694400000,8.7240000000,9.3940000000,8.5800000000,9.3080000000,126296.8329940000,1136401.3862358059,1136401.3862358059,1,DORA-USDT
2022-01-21 01:00:00,1642698000000,9.3100000000,9.9660000000,9.1920000000,9.7410000000,194711.8137380000,1881468.3449895128,1881468.3449895128,1,DORA-USDT
2022-01-21 02:00:00,1642701600000,9.7390000000,9.7500000000,9.5680000000,9.7040000000,66668.0416460000,643972.7916012120,643972.7916012120,1,DORA-USDT
2022-01-21 03:00:00,1642705200000,9.6870000000,9.8000000000,9.5420000000,9.6180000000,71634.1227950000,692490.4006280110,692490.4006280110,1,DORA-USDT
2022-01-21 04:00:00,1642708800000,9.6200000000,9.6980000000,9.5360000000,9.5530000000,36934.2017400000,355075.6543838740,355075.6543838740,1,DORA-USDT
2022-01-21 05:00:00,1642712400000,9.5500000000,9.5680000000,9.2310000000,9.2700000000,59794.7306440000,561599.6668027890,561599.6668027890,1,DORA-USDT
2022-01-21 06:00:00,1642716000000,9.2690000000,9.5870000000,9.1410000000,9.3630000000,165191.0449040000,1542811.2754550599,1542811.2754550599,1,DORA-USDT
2022-01-21 07:00:00,1642719600000,9.3630000000,9.6270000000,8.8900000000,9.0000000000,172234.3659880000,1602545.4291064800,1602545.4291064800,1,DORA-USDT
2022-01-21 08:00:00,1642723200000,9.0000000000,9.6420000000,8.8350000000,9.2760000000,152609.0448140000,1405791.6784968099,1405791.6784968099,1,DORA-USDT
2022-01-21 09:00:00,1642726800000,9.2730000000,9.4930000000,8.6780000000,8.7450000000,135857.9309000000,1239054.1914663860,1239054.1914663860,1,DORA-USDT
2022-01-21 10:00:00,1642730400000,8.7440000000,9.2360000000,8.7220000000,8.9060000000,165160.2632750000,1484599.5602582700,1484599.5602582700,1,DORA-USDT
2022-01-21 11:00:00,1642734000000,8.9030000000,8.9290000000,8.1120000000,8.3420000000,182368.8535750000,1536370.4699070379,1536370.4699070379,1,DORA-USDT
2022-01-21 12:00:00,1642737600000,8.3400000000,8.8710000000,8.3380000000,8.8240000000,111424.1044030000,959910.6205878510,959910.6205878510,1,DORA-USDT
2022-01-21 13:00:00,1642741200000,8.8200000000,8.9080000000,8.5840000000,8.6840000000,94466.0682180000,825941.3637419461,825941.3637419461,1,DORA-USDT
2022-01-21 14:00:00,1642744800000,8.6830000000,8.7520000000,8.3630000000,8.5300000000,87503.3651020000,749003.2807324720,749003.2807324720,1,DORA-USDT
2022-01-21 15:00:00,1642748400000,8.5300000000,8.5650000000,8.4060000000,8.5360000000,61534.2415960000,522030.6444534030,522030.6444534030,1,DORA-USDT
2022-01-21 16:00:00,1642752000000,8.5380000000,8.6210000000,8.4720000000,8.5180000000,49900.1935230000,425573.9954444760,425573.9954444760,1,DORA-USDT
2022-01-21 17:00:00,1642755600000,8.5180000000,8.5290000000,8.4000000000,8.4170000000,47449.7623320000,401312.7197167130,401312.7197167130,1,DORA-USDT
2022-01-21 18:00:00,1642759200000,8.4150000000,8.4150000000,8.1220000000,8.2030000000,66814.3289950000,551741.3023457940,551741.3023457940,1,DORA-USDT
2022-01-21 19:00:00,1642762800000,8.2080000000,8.2270000000,8.0080000000,8.0270000000,68390.0369660000,553516.0566346711,553516.0566346711,1,DORA-USDT
2022-01-21 20:00:00,1642766400000,8.0330000000,8.0400000000,7.5320000000,7.9860000000,131028.7357230000,1016516.5244057570,1016516.5244057570,1,DORA-USDT
2022-01-21 21:00:00,1642770000000,7.9970000000,8.9010000000,7.9440000000,8.5920000000,177147.1520690000,1487813.8497829251,1487813.8497829251,1,DORA-USDT
2022-01-21 22:00:00,1642773600000,8.5730000000,8.6540000000,8.1080000000,8.2190000000,168899.4522370000,1423061.5685681701,1423061.5685681701,1,DORA-USDT
2022-01-21 23:00:00,1642777200000,8.2220000000,9.0110000000,8.2160000000,8.5560000000,165874.0714620000,1422155.0414213350,1422155.0414213350,1,DORA-USDT
2022-01-22 00:00:00,1642780800000,8.5590000000,9.4500000000,8.5580000000,9.3370000000,174297.1023030000,1563882.7107219491,1563882.7107219491,1,DORA-USDT
2022-01-22 01:00:00,1642784400000,9.3360000000,9.3520000000,8.8690000000,8.9490000000,122005.0235900000,1104885.9420013409,1104885.9420013409,1,DORA-USDT
2022-01-22 02:00:00,1642788000000,8.9470000000,9.2000000000,8.7870000000,9.1190000000,133681.2472500000,1205455.1804287429,1205455.1804287429,1,DORA-USDT
2022-01-22 03:00:00,1642791600000,9.1170000000,9.1820000000,8.7920000000,8.7970000000,83769.7277280000,756917.7979823820,756917.7979823820,1,DORA-USDT
2022-01-22 04:00:00,1642795200000,8.8000000000,8.9390000000,8.5490000000,8.8200000000,141593.2552470000,1240861.5748444060,1240861.5748444060,1,DORA-USDT
2022-01-22 05:00:00,1642798800000,8.8140000000,8.9640000000,7.9460000000,8.0270000000,170509.7875850000,1442515.5999146353,1442515.5999146353,1,DORA-USDT
2022-01-22 06:00:00,1642802400000,8.0370000000,8.1520000000,7.6240000000,7.7830000000,138524.6682580000,1096441.3201974721,1096441.3201974721,1,DORA-USDT
2022-01-22 07:00:00,1642806000000,7.7620000000,8.1190000000,7.5330000000,7.9590000000,129875.1486480000,1020186.1802490280,1020186.1802490280,1,DORA-USDT
2022-01-22 08:00:00,1642809600000,7.9590000000,8.3420000000,7.9560000000,8.2930000000,100108.5162750000,816142.5823675470,816142.5823675470,1,DORA-USDT
2022-01-22 09:00:00,1642813200000,8.2930000000,8.4530000000,8.0740000000,8.2330000000,138550.2166550000,1147056.0726665300,1147056.0726665300,1,DORA-USDT
2022-01-22 10:00:00,1642816800000,8.2360000000,8.2740000000,7.7130000000,7.8550000000,89207.5471570000,712649.5342572170,712649.5342572170,1,DORA-USDT
2022-01-22 11:00:00,1642820400000,7.8560000000,8.1260000000,7.7430000000,8.0570000000,107570.1773030000,846066.6292622980,846066.6292622980,1,DORA-USDT
2022-01-22 12:00:00,1642824000000,8.0530000000,8.1180000000,7.6990000000,7.8690000000,119741.1576870000,953083.3456910988,953083.3456910988,1,DORA-USDT
2022-01-22 13:00:00,1642827600000,7.8680000000,7.8890000000,7.5000000000,7.5240000000,126177.4204540000,969743.3555411070,969743.3555411070,1,DORA-USDT
2022-01-22 14:00:00,1642831200000,7.5220000000,7.8240000000,7.1820000000,7.5240000000,222910.8742140000,1667716.5397852359,1667716.5397852359,1,DORA-USDT
2022-01-22 15:00:00,1642834800000,7.5240000000,7.5470000000,7.1200000000,7.1800000000,146006.2534880000,1072438.7770174530,1072438.7770174530,1,DORA-USDT
2022-01-22 16:00:00,1642838400000,7.1810000000,7.4270000000,7.1700000000,7.3270000000,112727.2146350000,827538.8292234230,827538.8292234230,1,DORA-USDT
2022-01-22 17:00:00,1642842000000,7.3320000000,7.4180000000,6.8000000000,6.8480000000,148100.4427100000,1050439.9398172293,1050439.9398172293,1,DORA-USDT
2022-01-22 18:00:00,1642845600000,6.8500000000,7.8040000000,5.9470000000,7.6130000000,400079.6007970000,2769743.5022952240,2769743.5022952240,1,DORA-USDT
2022-01-22 19:00:00,1642849200000,7.6260000000,7.9820000000,7.2620000000,7.8820000000,213089.6540920000,1613341.1434276621,1613341.1434276621,1,DORA-USDT
2022-01-22 20:00:00,1642852800000,7.8800000000,8.7200000000,7.8560000000,8.2110000000,188263.9159560000,1561078.3366394653,1561078.3366394653,1,DORA-USDT
2022-01-22 21:00:00,1642856400000,8.2140000000,8.7000000000,7.9600000000,7.9810000000,112252.7820130000,925247.1738229120,925247.1738229120,1,DORA-USDT
2022-01-22 22:00:00,1642860000000,7.9800000000,8.0640000000,7.6460000000,7.6560000000,84788.6092350000,667393.8877166330,667393.8877166330,1,DORA-USDT
2022-01-22 23:00:00,1642863600000,7.6650000000,7.9500000000,7.5200000000,7.6770000000,143419.9136420000,1103087.9123820621,1103087.9123820621,1,DORA-USDT
2022-01-23 00:00:00,1642867200000,7.6770000000,7.9490000000,7.2330000000,7.4210000000,198656.4058020000,1515958.2438974781,1515958.2438974781,1,DORA-USDT
2022-01-23 01:00:00,1642870800000,7.4230000000,7.4430000000,7.2020000000,7.2870000000,102478.8958310000,747494.1618021760,747494.1618021760,1,DORA-USDT
2022-01-23 02:00:00,1642874400000,7.2870000000,7.3670000000,7.0280000000,7.0590000000,75907.2916450000,549422.0533142610,549422.0533142610,1,DORA-USDT
2022-01-23 03:00:00,1642878000000,7.0560000000,7.2020000000,6.9850000000,7.0600000000,105694.0758060000,750919.0555899231,750919.0555899231,1,DORA-USDT
2022-01-23 04:00:00,1642881600000,7.0600000000,7.4590000000,7.0380000000,7.3600000000,146212.2716170000,1068285.5060890950,1068285.5060890950,1,DORA-USDT
2022-01-23 05:00:00,1642885200000,7.3590000000,7.4100000000,7.3000000000,7.3580000000,56725.5991110000,417413.0717386930,417413.0717386930,1,DORA-USDT
2022-01-23 06:00:00,1642888800000,7.3560000000,7.3560000000,7.1560000000,7.2290000000,57778.7657460000,419540.8754696170,419540.8754696170,1,DORA-USDT
2022-01-23 07:00:00,1642892400000,7.2300000000,7.3700000000,7.1660000000,7.3420000000,56978.8949790000,414928.4717873590,414928.4717873590,1,DORA-USDT
2022-01-23 08:00:00,1642896000000,7.3340000000,7.5580000000,7.0580000000,7.5380000000,120587.8693510000,883796.3954523150,883796.3954523150,1,DORA-USDT
2022-01-23 09:00:00,1642899600000,7.5350000000,7.7970000000,7.4860000000,7.6380000000,97890.7641410000,747582.4181867260,747582.4181867260,1,DORA-USDT
2022-01-23 10:00:00,1642903200000,7.6400000000,7.7770000000,7.3680000000,7.3690000000,96973.2119770000,737194.1459706170,737194.1459706170,1,DORA-USDT
2022-01-23 11:00:00,1642906800000,7.3700000000,7.5140000000,7.2320000000,7.4760000000,89060.8570960000,658002.3315501750,658002.3315501750,1,DORA-USDT
2022-01-23 12:00:00,1642910400000,7.4740000000,7.7810000000,7.4130000000,7.7390000000,79812.7126980000,609599.5914190800,609599.5914190800,1,DORA-USDT
2022-01-23 13:00:00,1642914000000,7.7380000000,7.9060000000,7.5700000000,7.9010000000,92745.0522380000,717091.4118561500,717091.4118561500,1,DORA-USDT
2022-01-23 14:00:00,1642917600000,7.8980000000,8.0200000000,7.8140000000,7.9440000000,62558.3571990000,495798.9922250600,495798.9922250600,1,DORA-USDT
2022-01-23 15:00:00,1642921200000,7.9430000000,8.2000000000,7.9380000000,8.1490000000,63928.4091210000,517493.8000359690,517493.8000359690,1,DORA-USDT
