Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-23 16:00:00,1642924800000,8.1430000000,8.5660000000,8.1280000000,8.5320000000,75992.0492590000,630694.5887429540,630694.5887429540,1,DORA-USDT
2022-01-23 17:00:00,1642928400000,8.5400000000,8.8200000000,8.3670000000,8.5840000000,138097.6420240000,1186822.9142252970,1186822.9142252970,1,DORA-USDT
2022-01-23 18:00:00,1642932000000,8.5850000000,8.5850000000,8.1120000000,8.1760000000,83595.2074890000,692670.6585291190,692670.6585291190,1,DORA-USDT
2022-01-23 19:00:00,1642935600000,8.1770000000,8.1770000000,7.8490000000,7.8770000000,77278.2979340000,617229.5277945769,617229.5277945769,1,DORA-USDT
2022-01-23 20:00:00,1642939200000,7.8680000000,7.9080000000,7.6780000000,7.7660000000,55640.6661720000,433450.5766013560,433450.5766013560,1,DORA-USDT
2022-01-23 21:00:00,1642942800000,7.7590000000,8.0200000000,7.7270000000,7.9960000000,64392.2337800000,508186.4540670150,508186.4540670150,1,DORA-USDT
2022-01-23 22:00:00,1642946400000,7.9920000000,8.0090000000,7.4810000000,7.6310000000,113292.5351200000,869400.5683684370,869400.5683684370,1,DORA-USDT
2022-01-23 23:00:00,1642950000000,7.6320000000,7.6780000000,7.4920000000,7.6490000000,62700.3893720000,476318.0474289870,476318.0474289870,1,DORA-USDT
2022-01-24 00:00:00,1642953600000,7.6400000000,7.7130000000,7.5430000000,7.5470000000,56769.3826480000,432949.9449895410,432949.9449895410,1,DORA-USDT
2022-01-24 01:00:00,1642957200000,7.5480000000,7.6000000000,7.3670000000,7.3670000000,49902.6605290000,373945.3740145310,373945.3740145310,1,DORA-USDT
2022-01-24 02:00:00,1642960800000,7.3650000000,7.4020000000,7.1700000000,7.2360000000,60652.5411010000,439941.1784482430,439941.1784482430,1,DORA-USDT
2022-01-24 03:00:00,1642964400000,7.2320000000,7.3290000000,7.1140000000,7.1500000000,70107.3952110000,504589.0616773590,504589.0616773590,1,DORA-USDT
2022-01-24 04:00:00,1642968000000,7.1490000000,7.3370000000,7.1420000000,7.2670000000,57282.0524150000,414523.8607102180,414523.8607102180,1,DORA-USDT
2022-01-24 05:00:00,1642971600000,7.2660000000,7.3860000000,7.1850000000,7.2710000000,60021.3963470000,436651.0708247120,436651.0708247120,1,DORA-USDT
2022-01-24 06:00:00,1642975200000,7.2710000000,7.3450000000,7.2360000000,7.3280000000,36059.7980340000,262468.6659716910,262468.6659716910,1,DORA-USDT
2022-01-24 07:00:00,1642978800000,7.3270000000,7.5900000000,7.3010000000,7.5440000000,81588.2291160000,611716.0709444520,611716.0709444520,1,DORA-USDT
2022-01-24 08:00:00,1642982400000,7.5440000000,7.5760000000,7.3790000000,7.4790000000,74299.1266900000,554793.3893019350,554793.3893019350,1,DORA-USDT
2022-01-24 09:00:00,1642986000000,7.4770000000,7.5730000000,7.3520000000,7.3620000000,52121.8059620000,389357.1620331970,389357.1620331970,1,DORA-USDT
2022-01-24 10:00:00,1642989600000,7.3630000000,7.4290000000,7.1510000000,7.1630000000,59047.2686760000,429270.0576953510,429270.0576953510,1,DORA-USDT
2022-01-24 11:00:00,1642993200000,7.1670000000,7.2430000000,7.1490000000,7.2420000000,36525.7843290000,263161.3855262080,263161.3855262080,1,DORA-USDT
2022-01-24 12:00:00,1642996800000,7.2430000000,7.2930000000,7.0910000000,7.1290000000,47864.2547070000,344532.2348774950,344532.2348774950,1,DORA-USDT
2022-01-24 13:00:00,1643000400000,7.1270000000,7.1290000000,7.0410000000,7.1200000000,40200.4758560000,284878.8600949920,284878.8600949920,1,DORA-USDT
2022-01-24 14:00:00,1643004000000,7.1170000000,7.2240000000,7.0770000000,7.1450000000,38134.7843210000,272688.2802031440,272688.2802031440,1,DORA-USDT
2022-01-24 15:00:00,1643007600000,7.1430000000,7.1470000000,6.8920000000,6.9350000000,54717.1880170000,384718.7861099880,384718.7861099880,1,DORA-USDT
2022-01-24 16:00:00,1643011200000,6.9420000000,7.0200000000,6.7910000000,6.8470000000,100137.3167480000,692845.0002442939,692845.0002442939,1,DORA-USDT
2022-01-24 17:00:00,1643014800000,6.8480000000,6.8680000000,6.5830000000,6.6870000000,87455.2835390000,587028.6950103950,587028.6950103950,1,DORA-USDT
2022-01-24 18:00:00,1643018400000,6.6860000000,6.6950000000,6.3890000000,6.4660000000,129754.6405700000,850402.5378370950,850402.5378370950,1,DORA-USDT
2022-01-24 19:00:00,1643022000000,6.4660000000,6.7410000000,6.3950000000,6.5750000000,143546.9678860000,947477.2078235820,947477.2078235820,1,DORA-USDT
2022-01-24 20:00:00,1643025600000,6.5670000000,6.6550000000,6.3390000000,6.4320000000,122687.4951000000,799330.3646485560,799330.3646485560,1,DORA-USDT
2022-01-24 21:00:00,1643029200000,6.4320000000,6.7000000000,6.3890000000,6.5250000000,120866.2270460000,786992.2444979920,786992.2444979920,1,DORA-USDT
2022-01-24 22:00:00,1643032800000,6.5260000000,6.9350000000,6.3960000000,6.6060000000,190137.8025240000,1256981.1078632360,1256981.1078632360,1,DORA-USDT
2022-01-24 23:00:00,1643036400000,6.6070000000,6.9090000000,6.4310000000,6.7950000000,144973.7846660000,971112.7433335980,971112.7433335980,1,DORA-USDT
2022-01-25 00:00:00,1643040000000,6.8020000000,6.9270000000,6.6150000000,6.7940000000,127124.8749590000,863498.0153092190,863498.0153092190,1,DORA-USDT
2022-01-25 01:00:00,1643043600000,6.7970000000,7.1570000000,6.7250000000,7.0540000000,101066.3919470000,701238.1502725490,701238.1502725490,1,DORA-USDT
2022-01-25 02:00:00,1643047200000,7.0560000000,7.2340000000,6.9770000000,7.1330000000,99876.1804060000,712519.0608721660,712519.0608721660,1,DORA-USDT
2022-01-25 03:00:00,1643050800000,7.1360000000,7.1750000000,7.0470000000,7.1650000000,79783.9662320000,566763.3627210479,566763.3627210479,1,DORA-USDT
2022-01-25 04:00:00,1643054400000,7.1640000000,7.3610000000,7.0880000000,7.2990000000,90313.9877070000,650215.3237885780,650215.3237885780,1,DORA-USDT
2022-01-25 05:00:00,1643058000000,7.2980000000,7.3150000000,7.1660000000,7.2510000000,73272.6209480000,531430.7606780720,531430.7606780720,1,DORA-USDT
2022-01-25 06:00:00,1643061600000,7.2510000000,7.2900000000,7.1300000000,7.1540000000,48065.7349700000,346322.3328272510,346322.3328272510,1,DORA-USDT
2022-01-25 07:00:00,1643065200000,7.1540000000,7.2990000000,7.1460000000,7.2620000000,57472.5548040000,414652.9005699110,414652.9005699110,1,DORA-USDT
2022-01-25 08:00:00,1643068800000,7.2590000000,7.2660000000,7.0190000000,7.0600000000,73066.3318360000,523380.1049986440,523380.1049986440,1,DORA-USDT
2022-01-25 09:00:00,1643072400000,7.0620000000,7.1180000000,7.0060000000,7.0640000000,59916.8213830000,423209.1755314410,423209.1755314410,1,DORA-USDT
2022-01-25 10:00:00,1643076000000,7.0660000000,7.1260000000,7.0320000000,7.0740000000,42571.1171240000,301318.9889269530,301318.9889269530,1,DORA-USDT
2022-01-25 11:00:00,1643079600000,7.0740000000,7.1160000000,7.0000000000,7.0360000000,59036.4181280000,416045.2122292360,416045.2122292360,1,DORA-USDT
2022-01-25 12:00:00,1643083200000,7.0370000000,7.0640000000,6.8960000000,6.9860000000,63177.7159600000,441550.6019265490,441550.6019265490,1,DORA-USDT
2022-01-25 13:00:00,1643086800000,6.9810000000,7.0620000000,6.9460000000,7.0150000000,63851.5009030000,446721.1644750240,446721.1644750240,1,DORA-USDT
2022-01-25 14:00:00,1643090400000,7.0150000000,7.0540000000,6.9130000000,6.9300000000,74852.3851610000,521948.9303084200,521948.9303084200,1,DORA-USDT
2022-01-25 15:00:00,1643094000000,6.9300000000,7.0140000000,6.8640000000,6.9870000000,46953.2341010000,326213.3599929030,326213.3599929030,1,DORA-USDT
2022-01-25 16:00:00,1643097600000,6.9970000000,7.0190000000,6.8410000000,6.9010000000,79805.3928800000,553535.4919197320,553535.4919197320,1,DORA-USDT
2022-01-25 17:00:00,1643101200000,6.9040000000,7.1110000000,6.8960000000,7.0440000000,63230.6945670000,442875.1378222250,442875.1378222250,1,DORA-USDT
2022-01-25 18:00:00,1643104800000,7.0420000000,7.1790000000,6.8400000000,6.9730000000,96011.1969670000,672499.2290852231,672499.2290852231,1,DORA-USDT
2022-01-25 19:00:00,1643108400000,6.9710000000,7.0180000000,6.7720000000,6.8530000000,72274.5541170000,497857.7695418120,497857.7695418120,1,DORA-USDT
2022-01-25 20:00:00,1643112000000,6.8480000000,6.9960000000,6.8090000000,6.8980000000,52545.0879500000,362464.8551652220,362464.8551652220,1,DORA-USDT
2022-01-25 21:00:00,1643115600000,6.8990000000,6.9620000000,6.8040000000,6.9320000000,59533.3484770000,410251.4696284330,410251.4696284330,1,DORA-USDT
2022-01-25 22:00:00,1643119200000,6.9270000000,7.0390000000,6.7500000000,6.7580000000,101409.3991930000,700956.7960583851,700956.7960583851,1,DORA-USDT
2022-01-25 23:00:00,1643122800000,6.7610000000,6.9800000000,6.6950000000,6.8820000000,97872.6218490000,668586.3139620411,668586.3139620411,1,DORA-USDT
2022-01-26 00:00:00,1643126400000,6.8810000000,7.3250000000,6.8730000000,7.1260000000,115506.8127020000,822915.6875605460,822915.6875605460,1,DORA-USDT
2022-01-26 01:00:00,1643130000000,7.1280000000,7.3200000000,7.1220000000,7.2290000000,77705.9243640000,560795.3759803351,560795.3759803351,1,DORA-USDT
2022-01-26 02:00:00,1643133600000,7.2460000000,7.2510000000,7.1090000000,7.2290000000,51896.3614730000,373266.6421396880,373266.6421396880,1,DORA-USDT
2022-01-26 03:00:00,1643137200000,7.2280000000,7.2300000000,7.0960000000,7.1360000000,48130.6134690000,344744.2944416230,344744.2944416230,1,DORA-USDT
2022-01-26 04:00:00,1643140800000,7.1310000000,7.1560000000,6.9460000000,6.9830000000,73455.6411630000,516078.7698192420,516078.7698192420,1,DORA-USDT
2022-01-26 05:00:00,1643144400000,6.9840000000,6.9930000000,6.8300000000,6.8750000000,62779.7958810000,433125.3914222070,433125.3914222070,1,DORA-USDT
2022-01-26 06:00:00,1643148000000,6.8760000000,6.9370000000,6.8230000000,6.9280000000,38054.1067720000,261946.4718285750,261946.4718285750,1,DORA-USDT
2022-01-26 07:00:00,1643151600000,6.9330000000,7.0520000000,6.8840000000,6.9780000000,71427.0301610000,498253.5739971220,498253.5739971220,1,DORA-USDT
2022-01-26 08:00:00,1643155200000,6.9800000000,7.0010000000,6.7800000000,6.8060000000,70033.4085500000,481252.8648546540,481252.8648546540,1,DORA-USDT
2022-01-26 09:00:00,1643158800000,6.8080000000,6.9050000000,6.7930000000,6.8640000000,41876.5240360000,286216.3814585260,286216.3814585260,1,DORA-USDT
2022-01-26 10:00:00,1643162400000,6.8640000000,6.9800000000,6.8220000000,6.8780000000,60910.1006950000,421030.6963469680,421030.6963469680,1,DORA-USDT
2022-01-26 11:00:00,1643166000000,6.8790000000,7.1060000000,6.8370000000,6.9800000000,78973.4761280000,550560.5199717589,550560.5199717589,1,DORA-USDT
2022-01-26 12:00:00,1643169600000,6.9810000000,7.1590000000,6.8640000000,7.1270000000,63582.4705110000,447741.8529756440,447741.8529756440,1,DORA-USDT
2022-01-26 13:00:00,1643173200000,7.1280000000,7.1720000000,7.0670000000,7.1340000000,45558.8672420000,323941.3753427330,323941.3753427330,1,DORA-USDT
2022-01-26 14:00:00,1643176800000,7.1330000000,7.1970000000,6.9990000000,7.0540000000,63586.6121770000,451719.3793557640,451719.3793557640,1,DORA-USDT
2022-01-26 15:00:00,1643180400000,7.0600000000,7.1160000000,6.9840000000,7.0650000000,55210.5707960000,389434.5815687080,389434.5815687080,1,DORA-USDT
2022-01-26 16:00:00,1643184000000,7.0650000000,7.2620000000,7.0630000000,7.2390000000,51270.9377100000,367408.8392657660,367408.8392657660,1,DORA-USDT
2022-01-26 17:00:00,1643187600000,7.2310000000,7.3390000000,7.1530000000,7.1930000000,50039.3093110000,362251.5951069800,362251.5951069800,1,DORA-USDT
2022-01-26 18:00:00,1643191200000,7.1890000000,7.3260000000,7.1330000000,7.2830000000,51604.2091610000,371960.7307857390,371960.7307857390,1,DORA-USDT
2022-01-26 19:00:00,1643194800000,7.2710000000,7.3310000000,7.2210000000,7.2840000000,49280.3472760000,358080.2251505480,358080.2251505480,1,DORA-USDT
2022-01-26 20:00:00,1643198400000,7.2850000000,7.2880000000,7.1700000000,7.2250000000,49029.7261690000,354436.6694473430,354436.6694473430,1,DORA-USDT
2022-01-26 21:00:00,1643202000000,7.2250000000,7.3760000000,7.1960000000,7.3570000000,52039.5047700000,379002.6959301460,379002.6959301460,1,DORA-USDT
2022-01-26 22:00:00,1643205600000,7.3580000000,7.4260000000,7.1530000000,7.2510000000,80971.6161890000,590766.6495343270,590766.6495343270,1,DORA-USDT
2022-01-26 23:00:00,1643209200000,7.2500000000,7.3230000000,7.1230000000,7.2230000000,70215.7995860000,507132.5631192840,507132.5631192840,1,DORA-USDT
2022-01-27 00:00:00,1643212800000,7.2150000000,7.2200000000,7.1350000000,7.1890000000,52888.6367070000,379800.0128817390,379800.0128817390,1,DORA-USDT
2022-01-27 01:00:00,1643216400000,7.1850000000,7.2500000000,7.0640000000,7.0970000000,42112.4258240000,302141.9943877900,302141.9943877900,1,DORA-USDT
2022-01-27 02:00:00,1643220000000,7.0980000000,7.1090000000,6.7800000000,7.0540000000,85407.0703990000,595851.3562037990,595851.3562037990,1,DORA-USDT
2022-01-27 03:00:00,1643223600000,7.0520000000,7.4030000000,6.9840000000,7.0010000000,152708.0504320000,1091696.7254992621,1091696.7254992621,1,DORA-USDT
2022-01-27 04:00:00,1643227200000,7.0010000000,7.0010000000,6.6820000000,6.7580000000,97552.3053270000,662057.7646742390,662057.7646742390,1,DORA-USDT
2022-01-27 05:00:00,1643230800000,6.7540000000,6.8050000000,6.5130000000,6.5400000000,73748.7662080000,491240.1237614700,491240.1237614700,1,DORA-USDT
2022-01-27 06:00:00,1643234400000,6.5410000000,6.6180000000,6.5050000000,6.5980000000,39119.7610130000,256527.6850409070,256527.6850409070,1,DORA-USDT
2022-01-27 07:00:00,1643238000000,6.5990000000,6.6870000000,6.5860000000,6.6350000000,41040.5786210000,272430.7247477440,272430.7247477440,1,DORA-USDT
2022-01-27 08:00:00,1643241600000,6.6460000000,6.7110000000,6.5990000000,6.6950000000,41609.8328270000,277472.5909455290,277472.5909455290,1,DORA-USDT
2022-01-27 09:00:00,1643245200000,6.6950000000,6.6960000000,6.4310000000,6.4490000000,67505.3903090000,441697.9085836210,441697.9085836210,1,DORA-USDT
2022-01-27 10:00:00,1643248800000,6.4430000000,6.4960000000,6.4010000000,6.4800000000,70198.5446710000,452284.1216561410,452284.1216561410,1,DORA-USDT
2022-01-27 11:00:00,1643252400000,6.4790000000,6.5370000000,6.3690000000,6.4290000000,65363.3506190000,422414.0117886120,422414.0117886120,1,DORA-USDT
2022-01-27 12:00:00,1643256000000,6.4280000000,6.5010000000,6.3880000000,6.4870000000,66823.8323150000,430608.1768734100,430608.1768734100,1,DORA-USDT
2022-01-27 13:00:00,1643259600000,6.4880000000,6.5180000000,6.4290000000,6.4780000000,60780.0017340000,393330.5469911790,393330.5469911790,1,DORA-USDT
2022-01-27 14:00:00,1643263200000,6.4740000000,6.5260000000,6.4350000000,6.4990000000,37275.0101150000,241476.0152122020,241476.0152122020,1,DORA-USDT
2022-01-27 15:00:00,1643266800000,6.5030000000,6.5870000000,6.4540000000,6.5370000000,55817.1087700000,364726.9633909690,364726.9633909690,1,DORA-USDT
2022-01-27 16:00:00,1643270400000,6.5370000000,6.6680000000,6.4120000000,6.5880000000,58507.2206290000,380373.0497219680,380373.0497219680,1,DORA-USDT
2022-01-27 17:00:00,1643274000000,6.5870000000,7.0000000000,6.5660000000,6.6540000000,90595.7032420000,601290.0155375740,601290.0155375740,1,DORA-USDT
2022-01-27 18:00:00,1643277600000,6.6540000000,6.7080000000,6.5260000000,6.5680000000,60653.1681070000,402226.0402579240,402226.0402579240,1,DORA-USDT
2022-01-27 19:00:00,1643281200000,6.5680000000,6.7200000000,6.5670000000,6.7050000000,70884.2811790000,472144.4532164840,472144.4532164840,1,DORA-USDT
2022-01-27 20:00:00,1643284800000,6.7070000000,6.7900000000,6.6700000000,6.7250000000,85448.5571370000,574505.5151932950,574505.5151932950,1,DORA-USDT
2022-01-27 21:00:00,1643288400000,6.7240000000,6.7860000000,6.6350000000,6.7680000000,81186.4054710000,546295.9550439500,546295.9550439500,1,DORA-USDT
2022-01-27 22:00:00,1643292000000,6.7650000000,6.9160000000,6.7240000000,6.7940000000,102424.5741470000,697818.2818257220,697818.2818257220,1,DORA-USDT
2022-01-27 23:00:00,1643295600000,6.7980000000,6.9250000000,6.6860000000,6.7620000000,79700.3238360000,541417.7968290490,541417.7968290490,1,DORA-USDT
2022-01-28 00:00:00,1643299200000,6.7660000000,6.8280000000,6.6480000000,6.7340000000,67117.9598050000,451889.5300836030,451889.5300836030,1,DORA-USDT
2022-01-28 01:00:00,1643302800000,6.7330000000,6.7580000000,6.6110000000,6.6590000000,52713.9127360000,351565.6438437840,351565.6438437840,1,DORA-USDT
2022-01-28 02:00:00,1643306400000,6.6530000000,6.7330000000,6.5960000000,6.6900000000,50898.1940250000,338003.1632950740,338003.1632950740,1,DORA-USDT
2022-01-28 03:00:00,1643310000000,6.6890000000,6.7360000000,6.5010000000,6.5540000000,56697.3213180000,373925.8803522900,373925.8803522900,1,DORA-USDT
2022-01-28 04:00:00,1643313600000,6.5550000000,6.6510000000,6.3550000000,6.3590000000,73052.8342260000,473531.3117149660,473531.3117149660,1,DORA-USDT
2022-01-28 05:00:00,1643317200000,6.3650000000,6.5070000000,6.3580000000,6.4730000000,66942.6594050000,430529.9213835480,430529.9213835480,1,DORA-USDT
2022-01-28 06:00:00,1643320800000,6.4720000000,6.5340000000,6.3610000000,6.4550000000,59399.7769420000,382060.5649940500,382060.5649940500,1,DORA-USDT
2022-01-28 07:00:00,1643324400000,6.4530000000,6.6120000000,6.4530000000,6.6030000000,47515.2493200000,309997.4145017250,309997.4145017250,1,DORA-USDT
2022-01-28 08:00:00,1643328000000,6.6120000000,6.6260000000,6.5140000000,6.6090000000,53674.2007130000,352487.9503075250,352487.9503075250,1,DORA-USDT
2022-01-28 09:00:00,1643331600000,6.5980000000,6.6360000000,6.4500000000,6.4970000000,59897.8782430000,391679.2420621500,391679.2420621500,1,DORA-USDT
2022-01-28 10:00:00,1643335200000,6.4960000000,6.6040000000,6.4340000000,6.5710000000,57999.1122200000,377570.7091957820,377570.7091957820,1,DORA-USDT
2022-01-28 11:00:00,1643338800000,6.5700000000,6.7150000000,6.5560000000,6.6530000000,53956.2983280000,358346.7737264310,358346.7737264310,1,DORA-USDT
2022-01-28 12:00:00,1643342400000,6.6610000000,6.7140000000,6.5840000000,6.6470000000,36554.9716130000,243247.9666796610,243247.9666796610,1,DORA-USDT
2022-01-28 13:00:00,1643346000000,6.6470000000,6.7570000000,6.6190000000,6.7180000000,36592.7580410000,244616.7178954460,244616.7178954460,1,DORA-USDT
2022-01-28 14:00:00,1643349600000,6.7060000000,6.8320000000,6.6590000000,6.6780000000,56229.3596700000,378999.1307656080,378999.1307656080,1,DORA-USDT
2022-01-28 15:00:00,1643353200000,6.6680000000,6.7490000000,6.6270000000,6.6750000000,58376.5132220000,390234.6808070110,390234.6808070110,1,DORA-USDT
2022-01-28 16:00:00,1643356800000,6.6740000000,6.8210000000,6.6500000000,6.7790000000,87383.7367510000,586937.2459586170,586937.2459586170,1,DORA-USDT
2022-01-28 17:00:00,1643360400000,6.7780000000,6.8280000000,6.6720000000,6.7190000000,74636.4183920000,502832.5361640000,502832.5361640000,1,DORA-USDT
2022-01-28 18:00:00,1643364000000,6.7190000000,6.8120000000,6.6570000000,6.7420000000,60315.9988790000,406063.6038022640,406063.6038022640,1,DORA-USDT
2022-01-28 19:00:00,1643367600000,6.7430000000,6.7470000000,6.6600000000,6.7060000000,43492.2266570000,291441.6040850200,291441.6040850200,1,DORA-USDT
2022-01-28 20:00:00,1643371200000,6.7070000000,6.7400000000,6.5200000000,6.5500000000,63376.1312910000,420773.3095569390,420773.3095569390,1,DORA-USDT
2022-01-28 21:00:00,1643374800000,6.5500000000,6.7700000000,6.5200000000,6.6790000000,79003.4972800000,523820.9352504280,523820.9352504280,1,DORA-USDT
2022-01-28 22:00:00,1643378400000,6.6800000000,6.7470000000,6.5850000000,6.6250000000,62769.3753800000,417947.3036873620,417947.3036873620,1,DORA-USDT
2022-01-28 23:00:00,1643382000000,6.6150000000,6.7710000000,6.5870000000,6.7590000000,61752.5707730000,413368.4789801380,413368.4789801380,1,DORA-USDT
2022-01-29 00:00:00,1643385600000,6.7730000000,6.8340000000,6.6800000000,6.7420000000,64770.5087760000,437356.1610809440,437356.1610809440,1,DORA-USDT
2022-01-29 01:00:00,1643389200000,6.7410000000,6.7710000000,6.6470000000,6.6630000000,43730.0587320000,293544.1449693010,293544.1449693010,1,DORA-USDT
2022-01-29 02:00:00,1643392800000,6.6640000000,6.7610000000,6.6360000000,6.7160000000,49691.5483340000,332680.1123392490,332680.1123392490,1,DORA-USDT
2022-01-29 03:00:00,1643396400000,6.7150000000,6.7480000000,6.6440000000,6.7440000000,40109.8028260000,268774.6821617290,268774.6821617290,1,DORA-USDT
2022-01-29 04:00:00,1643400000000,6.7440000000,6.8650000000,6.6980000000,6.8460000000,36140.1211150000,245028.9921260030,245028.9921260030,1,DORA-USDT
2022-01-29 05:00:00,1643403600000,6.8450000000,6.9250000000,6.8420000000,6.8740000000,31844.0566200000,219324.9872744210,219324.9872744210,1,DORA-USDT
2022-01-29 06:00:00,1643407200000,6.8740000000,6.8910000000,6.7910000000,6.8120000000,28446.5681410000,194831.1589052480,194831.1589052480,1,DORA-USDT
2022-01-29 07:00:00,1643410800000,6.8110000000,6.8910000000,6.7970000000,6.8750000000,26220.4912140000,179422.7309310350,179422.7309310350,1,DORA-USDT
2022-01-29 08:00:00,1643414400000,6.8740000000,6.9900000000,6.8360000000,6.9630000000,56553.3776890000,392085.0126881780,392085.0126881780,1,DORA-USDT
2022-01-29 09:00:00,1643418000000,6.9640000000,7.0210000000,6.8790000000,6.9170000000,62199.3659080000,432072.8025489260,432072.8025489260,1,DORA-USDT
2022-01-29 10:00:00,1643421600000,6.9170000000,6.9930000000,6.9000000000,6.9820000000,55665.7576210000,386980.9537651400,386980.9537651400,1,DORA-USDT
2022-01-29 11:00:00,1643425200000,6.9750000000,7.0740000000,6.9600000000,7.0690000000,42643.0496520000,299410.6873000560,299410.6873000560,1,DORA-USDT
2022-01-29 12:00:00,1643428800000,7.0650000000,7.1660000000,7.0440000000,7.1360000000,47734.0569290000,339638.6382747730,339638.6382747730,1,DORA-USDT
2022-01-29 13:00:00,1643432400000,7.1360000000,7.1460000000,7.0340000000,7.0660000000,29367.4417820000,208566.7291606570,208566.7291606570,1,DORA-USDT
2022-01-29 14:00:00,1643436000000,7.0670000000,7.1640000000,7.0310000000,7.1420000000,40275.0517910000,285295.2861554580,285295.2861554580,1,DORA-USDT
2022-01-29 15:00:00,1643439600000,7.1410000000,7.2790000000,6.9690000000,7.2170000000,55165.4799290000,397984.0887547590,397984.0887547590,1,DORA-USDT
2022-01-29 16:00:00,1643443200000,7.2170000000,7.2510000000,7.0430000000,7.1520000000,46891.8731080000,334560.9762447240,334560.9762447240,1,DORA-USDT
2022-01-29 17:00:00,1643446800000,7.1550000000,7.3610000000,7.1200000000,7.3520000000,37582.5673030000,271545.8013935290,271545.8013935290,1,DORA-USDT
2022-01-29 18:00:00,1643450400000,7.3600000000,7.3780000000,7.2330000000,7.3250000000,45265.6310270000,331181.2498224360,331181.2498224360,1,DORA-USDT
2022-01-29 19:00:00,1643454000000,7.3250000000,7.4370000000,7.2820000000,7.4060000000,57576.4444170000,423819.5683996780,423819.5683996780,1,DORA-USDT
2022-01-29 20:00:00,1643457600000,7.4070000000,7.6950000000,7.4050000000,7.6450000000,73649.2320910000,558327.5719244730,558327.5719244730,1,DORA-USDT
2022-01-29 21:00:00,1643461200000,7.6440000000,7.7350000000,7.5630000000,7.7230000000,60786.2335240000,465585.6387471570,465585.6387471570,1,DORA-USDT
2022-01-29 22:00:00,1643464800000,7.7330000000,7.7770000000,7.4240000000,7.4980000000,83568.7573830000,640908.0422610330,640908.0422610330,1,DORA-USDT
2022-01-29 23:00:00,1643468400000,7.4890000000,7.5910000000,7.3970000000,7.5910000000,76008.9874300000,569257.5460612091,569257.5460612091,1,DORA-USDT
2022-01-30 00:00:00,1643472000000,7.5480000000,7.5580000000,7.4150000000,7.5200000000,55624.1869390000,416527.7428326130,416527.7428326130,1,DORA-USDT
2022-01-30 01:00:00,1643475600000,7.5190000000,7.6820000000,7.5180000000,7.5910000000,56355.0783310000,428666.5863757720,428666.5863757720,1,DORA-USDT
2022-01-30 02:00:00,1643479200000,7.5850000000,7.7750000000,7.5610000000,7.6850000000,57337.0762200000,437940.6815565120,437940.6815565120,1,DORA-USDT
2022-01-30 03:00:00,1643482800000,7.6990000000,7.7710000000,7.6280000000,7.6450000000,69341.0129550000,533678.5251918370,533678.5251918370,1,DORA-USDT
2022-01-30 04:00:00,1643486400000,7.6480000000,7.8230000000,7.6230000000,7.7370000000,66478.9953380000,513463.2211479170,513463.2211479170,1,DORA-USDT
2022-01-30 05:00:00,1643490000000,7.7380000000,7.8600000000,7.7240000000,7.8070000000,41905.3435830000,327025.6897187620,327025.6897187620,1,DORA-USDT
2022-01-30 06:00:00,1643493600000,7.8080000000,7.8180000000,7.7150000000,7.7400000000,32662.2452930000,253253.8188065770,253253.8188065770,1,DORA-USDT
2022-01-30 07:00:00,1643497200000,7.7410000000,7.9050000000,7.7170000000,7.8780000000,37144.9612920000,289804.4100698890,289804.4100698890,1,DORA-USDT
2022-01-30 08:00:00,1643500800000,7.8780000000,7.9210000000,7.7240000000,7.7550000000,48168.2721560000,377495.7179468900,377495.7179468900,1,DORA-USDT
2022-01-30 09:00:00,1643504400000,7.7530000000,8.0200000000,7.7530000000,8.0150000000,61079.8769270000,483126.1882940390,483126.1882940390,1,DORA-USDT
