Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-01-30 10:00:00,1643508000000,8.0140000000,8.0180000000,7.8590000000,7.8750000000,33550.1339570000,265705.0142152610,265705.0142152610,1,DORA-USDT
2022-01-30 11:00:00,1643511600000,7.8760000000,7.9360000000,7.7530000000,7.7750000000,37334.7944340000,293398.5026946450,293398.5026946450,1,DORA-USDT
2022-01-30 12:00:00,1643515200000,7.7750000000,7.8060000000,7.7440000000,7.7920000000,22724.1381640000,176767.4626608860,176767.4626608860,1,DORA-USDT
2022-01-30 13:00:00,1643518800000,7.7920000000,7.8410000000,7.7620000000,7.8120000000,23134.7590280000,180726.3100574160,180726.3100574160,1,DORA-USDT
2022-01-30 14:00:00,1643522400000,7.8120000000,7.8150000000,7.7570000000,7.7970000000,22245.4254600000,173168.1741818920,173168.1741818920,1,DORA-USDT
2022-01-30 15:00:00,1643526000000,7.7940000000,7.8310000000,7.7580000000,7.7760000000,22377.7414200000,174371.4173359990,174371.4173359990,1,DORA-USDT
2022-01-30 16:00:00,1643529600000,7.7750000000,7.8030000000,7.5710000000,7.6030000000,44348.3886080000,339929.0586243770,339929.0586243770,1,DORA-USDT
2022-01-30 17:00:00,1643533200000,7.6030000000,7.6050000000,7.4660000000,7.4950000000,30578.0397510000,230139.6549054910,230139.6549054910,1,DORA-USDT
2022-01-30 18:00:00,1643536800000,7.4940000000,7.5650000000,7.4910000000,7.5500000000,32298.9932440000,243150.4864795950,243150.4864795950,1,DORA-USDT
2022-01-30 19:00:00,1643540400000,7.5500000000,7.5880000000,7.4970000000,7.5360000000,30126.0194820000,227142.8475196920,227142.8475196920,1,DORA-USDT
2022-01-30 20:00:00,1643544000000,7.5360000000,7.5390000000,7.4570000000,7.4750000000,24082.3311680000,180834.4587633270,180834.4587633270,1,DORA-USDT
2022-01-30 21:00:00,1643547600000,7.4760000000,7.5060000000,7.4300000000,7.4480000000,20590.5075600000,153728.6394123290,153728.6394123290,1,DORA-USDT
2022-01-30 22:00:00,1643551200000,7.4490000000,7.4650000000,7.2930000000,7.3330000000,37591.4005080000,276511.5504308730,276511.5504308730,1,DORA-USDT
2022-01-30 23:00:00,1643554800000,7.3320000000,7.4240000000,7.3250000000,7.3850000000,41992.1165060000,309854.8903756270,309854.8903756270,1,DORA-USDT
2022-01-31 00:00:00,1643558400000,7.3860000000,7.6800000000,7.3730000000,7.4210000000,76401.7941310000,574149.4953184820,574149.4953184820,1,DORA-USDT
2022-01-31 01:00:00,1643562000000,7.4180000000,7.4760000000,7.3890000000,7.4590000000,25432.4703300000,189264.4750462440,189264.4750462440,1,DORA-USDT
2022-01-31 02:00:00,1643565600000,7.4590000000,7.4720000000,7.3700000000,7.3830000000,19611.1482140000,145632.4308091410,145632.4308091410,1,DORA-USDT
2022-01-31 03:00:00,1643569200000,7.3850000000,7.3900000000,7.1920000000,7.2050000000,44226.1439950000,320527.6309754830,320527.6309754830,1,DORA-USDT
2022-01-31 04:00:00,1643572800000,7.2040000000,7.2940000000,7.1640000000,7.2640000000,52088.7224430000,377300.0339686360,377300.0339686360,1,DORA-USDT
2022-01-31 05:00:00,1643576400000,7.2630000000,7.2940000000,7.2020000000,7.2280000000,39965.1307920000,289559.5500888600,289559.5500888600,1,DORA-USDT
2022-01-31 06:00:00,1643580000000,7.2290000000,7.3860000000,7.2290000000,7.3750000000,50903.6573710000,371798.0235187680,371798.0235187680,1,DORA-USDT
2022-01-31 07:00:00,1643583600000,7.3750000000,7.4450000000,7.2390000000,7.2890000000,51068.4605400000,374852.7901537500,374852.7901537500,1,DORA-USDT
2022-01-31 08:00:00,1643587200000,7.2890000000,7.3000000000,6.8910000000,6.9890000000,65648.1693240000,466363.0890033820,466363.0890033820,1,DORA-USDT
2022-01-31 09:00:00,1643590800000,6.9880000000,7.0210000000,6.8830000000,6.9290000000,45648.6003010000,318502.5992456240,318502.5992456240,1,DORA-USDT
2022-01-31 10:00:00,1643594400000,6.9280000000,6.9680000000,6.8100000000,6.9080000000,47812.4092780000,330712.5761334010,330712.5761334010,1,DORA-USDT
2022-01-31 11:00:00,1643598000000,6.9230000000,6.9920000000,6.8730000000,6.9220000000,33721.4502330000,233636.8189404480,233636.8189404480,1,DORA-USDT
2022-01-31 12:00:00,1643601600000,6.9230000000,6.9270000000,6.8170000000,6.8400000000,40563.6230440000,278362.0423975450,278362.0423975450,1,DORA-USDT
2022-01-31 13:00:00,1643605200000,6.8390000000,6.9100000000,6.8100000000,6.8780000000,30709.0333160000,210581.5770514850,210581.5770514850,1,DORA-USDT
2022-01-31 14:00:00,1643608800000,6.8770000000,6.8860000000,6.8010000000,6.8170000000,33819.9082160000,231648.8628376680,231648.8628376680,1,DORA-USDT
2022-01-31 15:00:00,1643612400000,6.8170000000,6.9380000000,6.8130000000,6.8870000000,36095.4691020000,248336.6365200090,248336.6365200090,1,DORA-USDT
2022-01-31 16:00:00,1643616000000,6.8870000000,6.9070000000,6.8500000000,6.8740000000,20517.7976180000,141200.8878252870,141200.8878252870,1,DORA-USDT
2022-01-31 17:00:00,1643619600000,6.8740000000,6.8810000000,6.8000000000,6.8050000000,34805.7537530000,237874.4855688520,237874.4855688520,1,DORA-USDT
2022-01-31 18:00:00,1643623200000,6.8040000000,6.8680000000,6.7930000000,6.8420000000,16754.6488270000,114356.1324134300,114356.1324134300,1,DORA-USDT
2022-01-31 19:00:00,1643626800000,6.8430000000,6.8730000000,6.7350000000,6.8160000000,37125.3519320000,252686.0580820910,252686.0580820910,1,DORA-USDT
2022-01-31 20:00:00,1643630400000,6.8160000000,6.8350000000,6.7080000000,6.7600000000,42233.1653470000,285012.8219467360,285012.8219467360,1,DORA-USDT
2022-01-31 21:00:00,1643634000000,6.7590000000,6.8350000000,6.7270000000,6.8260000000,26538.3895180000,180160.1223289870,180160.1223289870,1,DORA-USDT
2022-01-31 22:00:00,1643637600000,6.8260000000,6.8900000000,6.7960000000,6.8900000000,29377.5054870000,201026.9196433060,201026.9196433060,1,DORA-USDT
2022-01-31 23:00:00,1643641200000,6.8950000000,7.0370000000,6.8750000000,6.9910000000,52170.7857520000,362367.9534557650,362367.9534557650,1,DORA-USDT
2022-02-01 00:00:00,1643644800000,7.0040000000,7.1870000000,6.9350000000,7.1580000000,77756.3550550000,547394.1693284630,547394.1693284630,1,DORA-USDT
2022-02-01 01:00:00,1643648400000,7.1570000000,7.1920000000,7.0860000000,7.1590000000,54660.7858460000,390375.1603981890,390375.1603981890,1,DORA-USDT
2022-02-01 02:00:00,1643652000000,7.1580000000,7.1840000000,7.0830000000,7.0940000000,39271.8905320000,280179.7078328240,280179.7078328240,1,DORA-USDT
2022-02-01 03:00:00,1643655600000,7.0910000000,7.1650000000,7.0580000000,7.0810000000,37236.4570050000,264739.4182957470,264739.4182957470,1,DORA-USDT
2022-02-01 04:00:00,1643659200000,7.0820000000,7.1130000000,7.0400000000,7.1000000000,25172.3754370000,178081.1508472270,178081.1508472270,1,DORA-USDT
2022-02-01 05:00:00,1643662800000,7.0990000000,7.1080000000,7.0500000000,7.0850000000,32298.7634610000,228743.2723430750,228743.2723430750,1,DORA-USDT
2022-02-01 06:00:00,1643666400000,7.0840000000,7.0990000000,7.0250000000,7.0330000000,17957.8236700000,126918.9222315510,126918.9222315510,1,DORA-USDT
2022-02-01 07:00:00,1643670000000,7.0330000000,7.0980000000,7.0330000000,7.0730000000,30711.1025280000,216715.3869027510,216715.3869027510,1,DORA-USDT
2022-02-01 08:00:00,1643673600000,7.0710000000,7.0770000000,6.9960000000,7.0180000000,32070.8786330000,225452.4269234760,225452.4269234760,1,DORA-USDT
2022-02-01 09:00:00,1643677200000,7.0170000000,7.0340000000,6.9650000000,6.9890000000,15227.2387600000,106662.0951918800,106662.0951918800,1,DORA-USDT
2022-02-01 10:00:00,1643680800000,6.9890000000,7.0470000000,6.9680000000,7.0420000000,24173.4802050000,169499.7035389810,169499.7035389810,1,DORA-USDT
2022-02-01 11:00:00,1643684400000,7.0420000000,7.1040000000,7.0220000000,7.0860000000,26422.4738620000,186756.6772680130,186756.6772680130,1,DORA-USDT
2022-02-01 12:00:00,1643688000000,7.0860000000,7.1490000000,7.0540000000,7.0880000000,26748.6736280000,189692.2575989910,189692.2575989910,1,DORA-USDT
2022-02-01 13:00:00,1643691600000,7.0870000000,7.2000000000,7.0660000000,7.1250000000,49984.3343270000,356529.0332688050,356529.0332688050,1,DORA-USDT
2022-02-01 14:00:00,1643695200000,7.1260000000,7.1590000000,7.0950000000,7.1370000000,22780.6944370000,162339.1855968590,162339.1855968590,1,DORA-USDT
2022-02-01 15:00:00,1643698800000,7.1370000000,7.1610000000,7.1000000000,7.1400000000,36116.1619850000,257576.8917664650,257576.8917664650,1,DORA-USDT
2022-02-01 16:00:00,1643702400000,7.1490000000,7.2830000000,7.1050000000,7.2700000000,33635.1425990000,242225.9724623810,242225.9724623810,1,DORA-USDT
2022-02-01 17:00:00,1643706000000,7.2700000000,7.3860000000,7.1660000000,7.1850000000,66086.2604150000,480385.5276088790,480385.5276088790,1,DORA-USDT
2022-02-01 18:00:00,1643709600000,7.1860000000,7.3050000000,7.0940000000,7.1850000000,48209.8971260000,347147.3043297520,347147.3043297520,1,DORA-USDT
2022-02-01 19:00:00,1643713200000,7.1850000000,7.2720000000,7.1620000000,7.1930000000,44452.9141000000,320908.0375886480,320908.0375886480,1,DORA-USDT
2022-02-01 20:00:00,1643716800000,7.1920000000,7.2630000000,7.1710000000,7.2500000000,44145.3342320000,318575.1045388920,318575.1045388920,1,DORA-USDT
2022-02-01 21:00:00,1643720400000,7.2510000000,7.2770000000,7.1020000000,7.1700000000,57599.1080330000,414598.3662532060,414598.3662532060,1,DORA-USDT
2022-02-01 22:00:00,1643724000000,7.1700000000,7.3000000000,7.1530000000,7.2520000000,71377.6196440000,515632.5737488440,515632.5737488440,1,DORA-USDT
2022-02-01 23:00:00,1643727600000,7.2530000000,7.3420000000,7.1700000000,7.2960000000,52007.9369450000,375966.7964246380,375966.7964246380,1,DORA-USDT
2022-02-02 00:00:00,1643731200000,7.2950000000,7.3670000000,7.1650000000,7.2100000000,59994.4120260000,434486.7234235970,434486.7234235970,1,DORA-USDT
2022-02-02 01:00:00,1643734800000,7.2110000000,7.2340000000,7.0820000000,7.1170000000,57785.0639260000,413345.3155172890,413345.3155172890,1,DORA-USDT
2022-02-02 02:00:00,1643738400000,7.1140000000,7.1420000000,7.0320000000,7.0540000000,27982.7300000000,198721.4114927950,198721.4114927950,1,DORA-USDT
2022-02-02 03:00:00,1643742000000,7.0460000000,7.1040000000,7.0360000000,7.0630000000,24483.8146370000,173036.0035330950,173036.0035330950,1,DORA-USDT
2022-02-02 04:00:00,1643745600000,7.0620000000,7.1410000000,7.0620000000,7.0850000000,30514.7117400000,216820.7253795920,216820.7253795920,1,DORA-USDT
2022-02-02 05:00:00,1643749200000,7.0760000000,7.1440000000,7.0760000000,7.1430000000,26880.0140820000,191292.1412839540,191292.1412839540,1,DORA-USDT
2022-02-02 06:00:00,1643752800000,7.1430000000,7.1610000000,7.0740000000,7.0960000000,29829.8289080000,212289.6921229170,212289.6921229170,1,DORA-USDT
2022-02-02 07:00:00,1643756400000,7.0960000000,7.1870000000,7.0890000000,7.1610000000,25093.9587970000,179213.3886887540,179213.3886887540,1,DORA-USDT
2022-02-02 08:00:00,1643760000000,7.1620000000,7.2140000000,7.0950000000,7.1450000000,52110.0664670000,372771.8706227370,372771.8706227370,1,DORA-USDT
2022-02-02 09:00:00,1643763600000,7.1450000000,7.2120000000,7.1230000000,7.1900000000,35298.1717190000,253017.2641151750,253017.2641151750,1,DORA-USDT
2022-02-02 10:00:00,1643767200000,7.1890000000,7.2840000000,7.1790000000,7.2740000000,23036.3492830000,166898.4800305290,166898.4800305290,1,DORA-USDT
2022-02-02 11:00:00,1643770800000,7.2750000000,7.3290000000,7.2470000000,7.2550000000,19263.4266450000,140296.6178517920,140296.6178517920,1,DORA-USDT
2022-02-02 12:00:00,1643774400000,7.2560000000,7.2560000000,7.2040000000,7.2340000000,14709.1066710000,106266.4840826640,106266.4840826640,1,DORA-USDT
2022-02-02 13:00:00,1643778000000,7.2310000000,7.2870000000,7.2230000000,7.2860000000,16311.9189940000,118180.8368970830,118180.8368970830,1,DORA-USDT
2022-02-02 14:00:00,1643781600000,7.2840000000,7.3690000000,7.2430000000,7.2920000000,38925.9372010000,284179.9376431150,284179.9376431150,1,DORA-USDT
2022-02-02 15:00:00,1643785200000,7.2900000000,7.3130000000,7.2240000000,7.2390000000,20945.7219600000,152547.4129934210,152547.4129934210,1,DORA-USDT
2022-02-02 16:00:00,1643788800000,7.2400000000,7.3510000000,7.2180000000,7.3000000000,35484.5927720000,257398.7052234500,257398.7052234500,1,DORA-USDT
2022-02-02 17:00:00,1643792400000,7.3010000000,7.3680000000,7.2700000000,7.3670000000,28846.7265120000,210920.4880107370,210920.4880107370,1,DORA-USDT
2022-02-02 18:00:00,1643796000000,7.3690000000,7.4270000000,7.3300000000,7.4170000000,33938.1078290000,250231.1022208170,250231.1022208170,1,DORA-USDT
2022-02-02 19:00:00,1643799600000,7.4170000000,7.5070000000,7.3800000000,7.4890000000,21012.1857420000,156570.0111005530,156570.0111005530,1,DORA-USDT
2022-02-02 20:00:00,1643803200000,7.4900000000,7.6940000000,7.4610000000,7.6920000000,41398.8967600000,313535.6831021810,313535.6831021810,1,DORA-USDT
2022-02-02 21:00:00,1643806800000,7.6930000000,7.7650000000,7.6590000000,7.6700000000,45960.7627350000,354552.0197345640,354552.0197345640,1,DORA-USDT
2022-02-02 22:00:00,1643810400000,7.6650000000,7.6990000000,6.9760000000,7.0390000000,116465.7435730000,852815.3102652000,852815.3102652000,1,DORA-USDT
2022-02-02 23:00:00,1643814000000,7.0380000000,7.0860000000,6.6350000000,6.6890000000,108781.0988880000,740509.6070485041,740509.6070485041,1,DORA-USDT
2022-02-03 00:00:00,1643817600000,6.6890000000,6.6910000000,6.4600000000,6.5440000000,57634.8670880000,376952.0130151090,376952.0130151090,1,DORA-USDT
2022-02-03 01:00:00,1643821200000,6.5450000000,6.6060000000,6.5220000000,6.5730000000,50999.7524570000,334820.0836796840,334820.0836796840,1,DORA-USDT
2022-02-03 02:00:00,1643824800000,6.5750000000,6.5900000000,6.5320000000,6.5440000000,22764.4406380000,149400.8870311090,149400.8870311090,1,DORA-USDT
2022-02-03 03:00:00,1643828400000,6.5440000000,6.6080000000,6.5410000000,6.5750000000,28952.8421040000,190468.1705380720,190468.1705380720,1,DORA-USDT
2022-02-03 04:00:00,1643832000000,6.5740000000,6.5970000000,6.5040000000,6.5440000000,33170.9582140000,217249.3454920310,217249.3454920310,1,DORA-USDT
2022-02-03 05:00:00,1643835600000,6.5440000000,6.5640000000,6.3180000000,6.3920000000,61088.0190880000,392283.3110761340,392283.3110761340,1,DORA-USDT
2022-02-03 06:00:00,1643839200000,6.3890000000,6.4190000000,6.2870000000,6.3510000000,34550.1067110000,219470.1766645590,219470.1766645590,1,DORA-USDT
2022-02-03 07:00:00,1643842800000,6.3500000000,6.3940000000,6.3060000000,6.3310000000,21753.6744480000,138076.2694431080,138076.2694431080,1,DORA-USDT
2022-02-03 08:00:00,1643846400000,6.3330000000,6.4070000000,6.3070000000,6.3420000000,38868.8031700000,246921.3036270450,246921.3036270450,1,DORA-USDT
2022-02-03 09:00:00,1643850000000,6.3450000000,6.4080000000,6.3130000000,6.3300000000,28352.6207290000,180355.3733021750,180355.3733021750,1,DORA-USDT
2022-02-03 10:00:00,1643853600000,6.3270000000,6.3660000000,6.2560000000,6.3540000000,33175.8241210000,209393.7822971240,209393.7822971240,1,DORA-USDT
2022-02-03 11:00:00,1643857200000,6.3530000000,6.3800000000,6.2820000000,6.3090000000,27326.3377010000,173033.3576081230,173033.3576081230,1,DORA-USDT
2022-02-03 12:00:00,1643860800000,6.3080000000,6.3130000000,6.2910000000,6.3080000000,9324.7636920000,58772.4461746410,58772.4461746410,1,DORA-USDT
2022-02-03 13:00:00,1643864400000,6.3090000000,6.3920000000,6.2960000000,6.3830000000,33151.4890680000,210642.4801838610,210642.4801838610,1,DORA-USDT
2022-02-03 14:00:00,1643868000000,6.3810000000,6.3850000000,6.3110000000,6.3510000000,24762.6686640000,157242.6883425780,157242.6883425780,1,DORA-USDT
2022-02-03 15:00:00,1643871600000,6.3490000000,6.4670000000,6.3450000000,6.4550000000,32906.6750970000,211091.6139861680,211091.6139861680,1,DORA-USDT
2022-02-03 16:00:00,1643875200000,6.4510000000,6.5160000000,6.4470000000,6.4780000000,23042.1118870000,149197.4529343010,149197.4529343010,1,DORA-USDT
2022-02-03 17:00:00,1643878800000,6.4770000000,6.4790000000,6.3010000000,6.3010000000,33259.7928590000,212984.8384570480,212984.8384570480,1,DORA-USDT
2022-02-03 18:00:00,1643882400000,6.3000000000,6.3200000000,6.2150000000,6.2490000000,49199.4357400000,308047.6770082720,308047.6770082720,1,DORA-USDT
2022-02-03 19:00:00,1643886000000,6.2470000000,6.3740000000,6.2300000000,6.3740000000,35648.6610430000,225160.0069815530,225160.0069815530,1,DORA-USDT
2022-02-03 20:00:00,1643889600000,6.3750000000,6.4150000000,6.2600000000,6.3950000000,59011.9760200000,373638.1279789700,373638.1279789700,1,DORA-USDT
2022-02-03 21:00:00,1643893200000,6.4070000000,6.5430000000,6.3690000000,6.5340000000,50252.5730010000,324939.6495992340,324939.6495992340,1,DORA-USDT
2022-02-03 22:00:00,1643896800000,6.5390000000,6.5730000000,6.4580000000,6.4880000000,57993.7670300000,377689.8170184230,377689.8170184230,1,DORA-USDT
2022-02-03 23:00:00,1643900400000,6.4860000000,6.6330000000,6.4770000000,6.6250000000,45314.7057010000,297994.8192593530,297994.8192593530,1,DORA-USDT
2022-02-04 00:00:00,1643904000000,6.6250000000,6.6870000000,6.5560000000,6.5570000000,38198.5870210000,252861.1161264770,252861.1161264770,1,DORA-USDT
2022-02-04 01:00:00,1643907600000,6.5500000000,6.5770000000,6.4230000000,6.5400000000,36376.1448780000,236123.2424960190,236123.2424960190,1,DORA-USDT
2022-02-04 02:00:00,1643911200000,6.5280000000,6.5320000000,6.4580000000,6.4910000000,21939.0480660000,142479.1720414530,142479.1720414530,1,DORA-USDT
2022-02-04 03:00:00,1643914800000,6.4910000000,6.5470000000,6.4750000000,6.5260000000,40017.6023900000,260524.9051447310,260524.9051447310,1,DORA-USDT
2022-02-04 04:00:00,1643918400000,6.5260000000,6.5690000000,6.4670000000,6.5060000000,36622.9128420000,238522.9208854060,238522.9208854060,1,DORA-USDT
2022-02-04 05:00:00,1643922000000,6.5060000000,6.6170000000,6.5060000000,6.5530000000,55191.3713680000,362507.5081014190,362507.5081014190,1,DORA-USDT
2022-02-04 06:00:00,1643925600000,6.5500000000,6.5570000000,6.4740000000,6.5230000000,31910.3043010000,207843.7548344680,207843.7548344680,1,DORA-USDT
2022-02-04 07:00:00,1643929200000,6.5270000000,6.6320000000,6.5010000000,6.5950000000,36756.0642080000,240400.6085339850,240400.6085339850,1,DORA-USDT
2022-02-04 08:00:00,1643932800000,6.6100000000,6.6130000000,6.4780000000,6.5440000000,26580.4247500000,173779.6759713470,173779.6759713470,1,DORA-USDT
2022-02-04 09:00:00,1643936400000,6.5450000000,6.5450000000,6.5080000000,6.5370000000,10848.7433850000,70808.1224208410,70808.1224208410,1,DORA-USDT
2022-02-04 10:00:00,1643940000000,6.5370000000,6.5490000000,6.5230000000,6.5270000000,13029.3502070000,85122.0527352250,85122.0527352250,1,DORA-USDT
2022-02-04 11:00:00,1643943600000,6.5240000000,6.5280000000,6.4620000000,6.4660000000,12636.4061880000,81915.9672958710,81915.9672958710,1,DORA-USDT
2022-02-04 12:00:00,1643947200000,6.4680000000,6.4990000000,6.4530000000,6.4530000000,9302.8588880000,60168.9143793900,60168.9143793900,1,DORA-USDT
2022-02-04 13:00:00,1643950800000,6.4550000000,6.5980000000,6.4550000000,6.5400000000,36016.9100070000,235290.0373879480,235290.0373879480,1,DORA-USDT
2022-02-04 14:00:00,1643954400000,6.5420000000,6.6650000000,6.5320000000,6.6420000000,24546.6126050000,161976.8367147690,161976.8367147690,1,DORA-USDT
2022-02-04 15:00:00,1643958000000,6.6420000000,6.8030000000,6.6020000000,6.7460000000,39785.3439310000,265338.0410042330,265338.0410042330,1,DORA-USDT
2022-02-04 16:00:00,1643961600000,6.7500000000,6.8980000000,6.7500000000,6.8690000000,40448.0793570000,276550.6708637150,276550.6708637150,1,DORA-USDT
2022-02-04 17:00:00,1643965200000,6.8680000000,6.8830000000,6.7810000000,6.8040000000,30853.6305470000,210484.5951726310,210484.5951726310,1,DORA-USDT
2022-02-04 18:00:00,1643968800000,6.8040000000,6.8490000000,6.6830000000,6.6970000000,43018.5067470000,289993.3360987660,289993.3360987660,1,DORA-USDT
2022-02-04 19:00:00,1643972400000,6.6980000000,6.7490000000,6.6630000000,6.6900000000,30044.8804800000,201344.7786976060,201344.7786976060,1,DORA-USDT
2022-02-04 20:00:00,1643976000000,6.6880000000,6.7280000000,6.6470000000,6.6550000000,25868.7953800000,173068.5889476500,173068.5889476500,1,DORA-USDT
2022-02-04 21:00:00,1643979600000,6.6550000000,6.6840000000,6.4550000000,6.4850000000,63593.7781990000,417309.4821354650,417309.4821354650,1,DORA-USDT
2022-02-04 22:00:00,1643983200000,6.4900000000,6.5650000000,6.4650000000,6.5290000000,66512.3263570000,433136.8750022260,433136.8750022260,1,DORA-USDT
2022-02-04 23:00:00,1643986800000,6.5310000000,6.7690000000,6.5110000000,6.7050000000,85689.1177960000,570799.8956629300,570799.8956629300,1,DORA-USDT
2022-02-05 00:00:00,1643990400000,6.7040000000,6.8060000000,6.6560000000,6.6840000000,74002.4018870000,498011.0435472970,498011.0435472970,1,DORA-USDT
2022-02-05 01:00:00,1643994000000,6.6860000000,6.7640000000,6.6690000000,6.7250000000,35814.0953180000,240302.2881284100,240302.2881284100,1,DORA-USDT
2022-02-05 02:00:00,1643997600000,6.7310000000,6.7570000000,6.7050000000,6.7290000000,30439.0156780000,204803.5281939080,204803.5281939080,1,DORA-USDT
2022-02-05 03:00:00,1644001200000,6.7300000000,6.8030000000,6.7000000000,6.7870000000,28553.6163000000,192431.1662445300,192431.1662445300,1,DORA-USDT
2022-02-05 04:00:00,1644004800000,6.7860000000,6.8060000000,6.7080000000,6.7250000000,26757.0046620000,180657.9593502220,180657.9593502220,1,DORA-USDT
2022-02-05 05:00:00,1644008400000,6.7240000000,6.7960000000,6.7180000000,6.7920000000,22107.1972750000,149421.8733980230,149421.8733980230,1,DORA-USDT
2022-02-05 06:00:00,1644012000000,6.7910000000,6.8370000000,6.7220000000,6.8300000000,31664.0388140000,214756.2085418840,214756.2085418840,1,DORA-USDT
2022-02-05 07:00:00,1644015600000,6.8290000000,6.9270000000,6.8040000000,6.8940000000,32490.6146800000,222695.3876778320,222695.3876778320,1,DORA-USDT
2022-02-05 08:00:00,1644019200000,6.9080000000,7.0140000000,6.8320000000,6.9090000000,55466.3347920000,383586.6838686350,383586.6838686350,1,DORA-USDT
2022-02-05 09:00:00,1644022800000,6.9110000000,6.9370000000,6.7500000000,6.8080000000,46725.5232200000,319129.5119180740,319129.5119180740,1,DORA-USDT
2022-02-05 10:00:00,1644026400000,6.8100000000,6.9290000000,6.7800000000,6.8980000000,34176.4370160000,234642.0373648920,234642.0373648920,1,DORA-USDT
2022-02-05 11:00:00,1644030000000,6.8980000000,7.0420000000,6.8980000000,7.0290000000,38799.2658250000,270069.6958132230,270069.6958132230,1,DORA-USDT
2022-02-05 12:00:00,1644033600000,7.0270000000,7.1310000000,6.9940000000,7.0300000000,45857.0586360000,323662.9239724970,323662.9239724970,1,DORA-USDT
2022-02-05 13:00:00,1644037200000,7.0300000000,7.1150000000,7.0170000000,7.0570000000,26206.5415940000,185150.9363640790,185150.9363640790,1,DORA-USDT
2022-02-05 14:00:00,1644040800000,7.0580000000,7.1230000000,7.0000000000,7.0140000000,36846.2804530000,260312.1736470040,260312.1736470040,1,DORA-USDT
2022-02-05 15:00:00,1644044400000,7.0140000000,7.0150000000,6.9040000000,6.9170000000,44461.8415640000,309156.8736176010,309156.8736176010,1,DORA-USDT
2022-02-05 16:00:00,1644048000000,6.9190000000,6.9710000000,6.8900000000,6.9440000000,31702.5831750000,219794.5211064090,219794.5211064090,1,DORA-USDT
2022-02-05 17:00:00,1644051600000,6.9440000000,7.0450000000,6.9110000000,7.0450000000,27103.3939900000,188818.1037501590,188818.1037501590,1,DORA-USDT
2022-02-05 18:00:00,1644055200000,7.0420000000,7.0890000000,6.9910000000,7.0640000000,35997.7357310000,253399.1643554480,253399.1643554480,1,DORA-USDT
2022-02-05 19:00:00,1644058800000,7.0640000000,7.0840000000,6.9390000000,6.9850000000,32205.8894180000,225484.9782589040,225484.9782589040,1,DORA-USDT
2022-02-05 20:00:00,1644062400000,6.9870000000,7.0680000000,6.9300000000,6.9500000000,43068.4737500000,301058.8237298260,301058.8237298260,1,DORA-USDT
2022-02-05 21:00:00,1644066000000,6.9510000000,7.0460000000,6.9420000000,7.0350000000,24139.8545480000,169290.0484688680,169290.0484688680,1,DORA-USDT
2022-02-05 22:00:00,1644069600000,7.0360000000,7.1660000000,6.9790000000,7.0610000000,39852.9604240000,281074.3604953940,281074.3604953940,1,DORA-USDT
2022-02-05 23:00:00,1644073200000,7.0720000000,7.2000000000,7.0040000000,7.1690000000,63153.5964260000,448717.0137086810,448717.0137086810,1,DORA-USDT
2022-02-06 00:00:00,1644076800000,7.1720000000,7.1830000000,6.9490000000,6.9650000000,53964.6487980000,381763.0511864420,381763.0511864420,1,DORA-USDT
2022-02-06 01:00:00,1644080400000,6.9610000000,7.0250000000,6.8500000000,6.9730000000,58122.5488940000,402919.3293072590,402919.3293072590,1,DORA-USDT
2022-02-06 02:00:00,1644084000000,6.9660000000,7.0740000000,6.9200000000,7.0510000000,39079.1653290000,274239.4273121900,274239.4273121900,1,DORA-USDT
2022-02-06 03:00:00,1644087600000,7.0520000000,7.0680000000,6.9620000000,7.0290000000,39958.5430490000,280709.8148931880,280709.8148931880,1,DORA-USDT
