Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-06 04:00:00,1644091200000,7.0270000000,7.0320000000,6.8750000000,6.9610000000,45880.6600760000,318095.3028221040,318095.3028221040,1,DORA-USDT
2022-02-06 05:00:00,1644094800000,6.9610000000,6.9760000000,6.9000000000,6.9420000000,27015.9018410000,187638.2748140840,187638.2748140840,1,DORA-USDT
2022-02-06 06:00:00,1644098400000,6.9380000000,6.9620000000,6.9260000000,6.9610000000,18667.4674940000,129631.4094524900,129631.4094524900,1,DORA-USDT
2022-02-06 07:00:00,1644102000000,6.9610000000,7.0070000000,6.8860000000,6.8860000000,33555.5459370000,233443.9285114950,233443.9285114950,1,DORA-USDT
2022-02-06 08:00:00,1644105600000,6.8880000000,7.0090000000,6.8870000000,6.9560000000,46616.1594800000,324208.3664731800,324208.3664731800,1,DORA-USDT
2022-02-06 09:00:00,1644109200000,6.9550000000,7.1400000000,6.9550000000,7.1200000000,45811.8199730000,322838.1813888990,322838.1813888990,1,DORA-USDT
2022-02-06 10:00:00,1644112800000,7.1220000000,7.1410000000,7.0570000000,7.0800000000,46055.0110660000,326892.2393662440,326892.2393662440,1,DORA-USDT
2022-02-06 11:00:00,1644116400000,7.0800000000,7.1090000000,7.0000000000,7.0030000000,32800.3641600000,231771.2514759950,231771.2514759950,1,DORA-USDT
2022-02-06 12:00:00,1644120000000,7.0030000000,7.0630000000,6.9310000000,7.0120000000,43017.2544040000,300988.2295515780,300988.2295515780,1,DORA-USDT
2022-02-06 13:00:00,1644123600000,7.0140000000,7.0660000000,6.9910000000,7.0460000000,27592.2864820000,194019.6691273590,194019.6691273590,1,DORA-USDT
2022-02-06 14:00:00,1644127200000,7.0450000000,7.0700000000,6.9550000000,6.9650000000,30380.7913610000,212801.2973428600,212801.2973428600,1,DORA-USDT
2022-02-06 15:00:00,1644130800000,6.9630000000,7.0250000000,6.9500000000,6.9980000000,34699.6997980000,242299.3493745510,242299.3493745510,1,DORA-USDT
2022-02-06 16:00:00,1644134400000,6.9950000000,7.0100000000,6.9270000000,6.9920000000,29662.4722010000,206728.4335401400,206728.4335401400,1,DORA-USDT
2022-02-06 17:00:00,1644138000000,6.9920000000,6.9990000000,6.9720000000,6.9940000000,20377.9336760000,142375.7296075440,142375.7296075440,1,DORA-USDT
2022-02-06 18:00:00,1644141600000,6.9940000000,7.0190000000,6.9550000000,6.9920000000,27359.8610360000,191078.9114815970,191078.9114815970,1,DORA-USDT
2022-02-06 19:00:00,1644145200000,6.9930000000,7.0280000000,6.9650000000,6.9800000000,23120.2245000000,161534.9385280930,161534.9385280930,1,DORA-USDT
2022-02-06 20:00:00,1644148800000,6.9790000000,7.0120000000,6.9320000000,6.9480000000,24550.9868760000,171162.7649212390,171162.7649212390,1,DORA-USDT
2022-02-06 21:00:00,1644152400000,6.9460000000,6.9770000000,6.7880000000,6.8900000000,42042.0652030000,289598.7691083780,289598.7691083780,1,DORA-USDT
2022-02-06 22:00:00,1644156000000,6.8910000000,6.9970000000,6.6880000000,6.7670000000,59712.1333290000,409567.8712134170,409567.8712134170,1,DORA-USDT
2022-02-06 23:00:00,1644159600000,6.7690000000,6.8470000000,6.7120000000,6.8460000000,41462.6030830000,281502.6231203150,281502.6231203150,1,DORA-USDT
2022-02-07 00:00:00,1644163200000,6.8460000000,6.8870000000,6.8130000000,6.8760000000,22645.7871980000,155043.9603175960,155043.9603175960,1,DORA-USDT
2022-02-07 01:00:00,1644166800000,6.8760000000,6.9000000000,6.8160000000,6.8270000000,22936.2198010000,157360.1670742160,157360.1670742160,1,DORA-USDT
2022-02-07 02:00:00,1644170400000,6.8260000000,6.8330000000,6.7570000000,6.7640000000,18793.0026620000,127743.7475829960,127743.7475829960,1,DORA-USDT
2022-02-07 03:00:00,1644174000000,6.7650000000,6.8100000000,6.7610000000,6.7910000000,16622.3469070000,112778.8395097890,112778.8395097890,1,DORA-USDT
2022-02-07 04:00:00,1644177600000,6.7900000000,6.8160000000,6.7510000000,6.7680000000,20753.7064330000,140766.6057725170,140766.6057725170,1,DORA-USDT
2022-02-07 05:00:00,1644181200000,6.7690000000,6.7910000000,6.7410000000,6.7740000000,18214.6797500000,123295.0498937550,123295.0498937550,1,DORA-USDT
2022-02-07 06:00:00,1644184800000,6.7700000000,6.7930000000,6.7030000000,6.7220000000,24159.4272030000,163331.9530176160,163331.9530176160,1,DORA-USDT
2022-02-07 07:00:00,1644188400000,6.7220000000,6.9130000000,6.7150000000,6.9000000000,46594.8645900000,317835.1954893340,317835.1954893340,1,DORA-USDT
2022-02-07 08:00:00,1644192000000,6.8980000000,6.9400000000,6.8140000000,6.8510000000,43563.1037110000,298636.6057570370,298636.6057570370,1,DORA-USDT
2022-02-07 09:00:00,1644195600000,6.8490000000,6.8590000000,6.7580000000,6.8140000000,45398.7766680000,309260.9653770590,309260.9653770590,1,DORA-USDT
2022-02-07 10:00:00,1644199200000,6.8150000000,6.8720000000,6.7870000000,6.7900000000,27894.3750720000,190529.0391488040,190529.0391488040,1,DORA-USDT
2022-02-07 11:00:00,1644202800000,6.7900000000,6.9820000000,6.7840000000,6.9490000000,40906.6376610000,281200.2507802840,281200.2507802840,1,DORA-USDT
2022-02-07 12:00:00,1644206400000,6.9460000000,7.1000000000,6.9250000000,7.0840000000,48821.1460730000,342759.5031548960,342759.5031548960,1,DORA-USDT
2022-02-07 13:00:00,1644210000000,7.0840000000,7.2320000000,7.0340000000,7.2270000000,44188.1933860000,316126.5650105580,316126.5650105580,1,DORA-USDT
2022-02-07 14:00:00,1644213600000,7.2260000000,7.2360000000,7.1520000000,7.2020000000,37597.0151560000,270434.1168964580,270434.1168964580,1,DORA-USDT
2022-02-07 15:00:00,1644217200000,7.1970000000,7.2480000000,7.1520000000,7.2040000000,26894.7741010000,193565.8119324700,193565.8119324700,1,DORA-USDT
2022-02-07 16:00:00,1644220800000,7.2010000000,7.4790000000,7.1770000000,7.4720000000,51852.6065280000,378973.9977054510,378973.9977054510,1,DORA-USDT
2022-02-07 17:00:00,1644224400000,7.4740000000,7.4780000000,7.2750000000,7.3830000000,52034.0716280000,383643.0735384730,383643.0735384730,1,DORA-USDT
2022-02-07 18:00:00,1644228000000,7.3840000000,7.4440000000,7.3770000000,7.4330000000,25409.5381050000,188545.2244769140,188545.2244769140,1,DORA-USDT
2022-02-07 19:00:00,1644231600000,7.4330000000,7.7700000000,7.4330000000,7.6570000000,97657.8779590000,745378.4189736120,745378.4189736120,1,DORA-USDT
2022-02-07 20:00:00,1644235200000,7.6570000000,7.6680000000,7.5240000000,7.6120000000,48807.1294520000,370308.0781331190,370308.0781331190,1,DORA-USDT
2022-02-07 21:00:00,1644238800000,7.6090000000,7.6090000000,7.4450000000,7.4840000000,44962.6696700000,338011.2877945980,338011.2877945980,1,DORA-USDT
2022-02-07 22:00:00,1644242400000,7.4840000000,7.7730000000,7.4580000000,7.5350000000,63288.4422000000,476275.3148056870,476275.3148056870,1,DORA-USDT
2022-02-07 23:00:00,1644246000000,7.5350000000,7.5500000000,7.3390000000,7.4440000000,72734.0426290000,540840.6814656500,540840.6814656500,1,DORA-USDT
2022-02-08 00:00:00,1644249600000,7.4450000000,7.4830000000,7.2730000000,7.4070000000,64524.4712480000,477040.5233534770,477040.5233534770,1,DORA-USDT
2022-02-08 01:00:00,1644253200000,7.4090000000,7.4670000000,7.3030000000,7.4470000000,42098.1596160000,311082.4099940220,311082.4099940220,1,DORA-USDT
2022-02-08 02:00:00,1644256800000,7.4480000000,7.4810000000,7.3020000000,7.3680000000,36588.3031050000,270236.6343753550,270236.6343753550,1,DORA-USDT
2022-02-08 03:00:00,1644260400000,7.3660000000,7.4540000000,7.3550000000,7.3810000000,32009.1679010000,237111.7119385280,237111.7119385280,1,DORA-USDT
2022-02-08 04:00:00,1644264000000,7.3800000000,7.4320000000,7.3050000000,7.3710000000,38498.1630400000,284272.4460305280,284272.4460305280,1,DORA-USDT
2022-02-08 05:00:00,1644267600000,7.3730000000,7.3950000000,7.3240000000,7.3830000000,30869.6943430000,227207.6538624250,227207.6538624250,1,DORA-USDT
2022-02-08 06:00:00,1644271200000,7.3830000000,7.4160000000,7.3530000000,7.3920000000,10180.6442400000,75184.5373475950,75184.5373475950,1,DORA-USDT
2022-02-08 07:00:00,1644274800000,7.3920000000,7.4130000000,7.1820000000,7.1960000000,43590.4432490000,318268.9700899210,318268.9700899210,1,DORA-USDT
2022-02-08 08:00:00,1644278400000,7.1980000000,7.2500000000,7.0900000000,7.2140000000,50507.1744300000,361577.5019268110,361577.5019268110,1,DORA-USDT
2022-02-08 09:00:00,1644282000000,7.2130000000,7.2880000000,7.2020000000,7.2830000000,20951.8036860000,151921.7310041390,151921.7310041390,1,DORA-USDT
2022-02-08 10:00:00,1644285600000,7.2840000000,7.2960000000,7.1510000000,7.1810000000,34132.8622820000,246618.4277106460,246618.4277106460,1,DORA-USDT
2022-02-08 11:00:00,1644289200000,7.1800000000,7.1970000000,7.1600000000,7.1920000000,14889.9432650000,106962.2489621950,106962.2489621950,1,DORA-USDT
2022-02-08 12:00:00,1644292800000,7.1920000000,7.3300000000,7.1160000000,7.3210000000,39110.0841010000,282852.2917863560,282852.2917863560,1,DORA-USDT
2022-02-08 13:00:00,1644296400000,7.3230000000,7.6200000000,7.3100000000,7.5950000000,53999.8094370000,401533.8928780020,401533.8928780020,1,DORA-USDT
2022-02-08 14:00:00,1644300000000,7.5990000000,7.8000000000,7.5440000000,7.6840000000,87088.6603790000,667774.4297063730,667774.4297063730,1,DORA-USDT
2022-02-08 15:00:00,1644303600000,7.6840000000,7.7280000000,7.6200000000,7.7120000000,36312.3815880000,278518.1237664770,278518.1237664770,1,DORA-USDT
2022-02-08 16:00:00,1644307200000,7.7080000000,7.7350000000,7.2870000000,7.3220000000,63490.2891420000,475581.2451152100,475581.2451152100,1,DORA-USDT
2022-02-08 17:00:00,1644310800000,7.3220000000,7.4200000000,7.2000000000,7.2010000000,54602.5515640000,396517.6989560700,396517.6989560700,1,DORA-USDT
2022-02-08 18:00:00,1644314400000,7.2020000000,7.2590000000,7.1580000000,7.2140000000,36442.1216570000,262593.9785821150,262593.9785821150,1,DORA-USDT
2022-02-08 19:00:00,1644318000000,7.2150000000,7.2800000000,7.2120000000,7.2740000000,35703.2327940000,258612.4749981040,258612.4749981040,1,DORA-USDT
2022-02-08 20:00:00,1644321600000,7.2720000000,7.2730000000,7.0530000000,7.1060000000,45676.4381700000,326841.6809273990,326841.6809273990,1,DORA-USDT
2022-02-08 21:00:00,1644325200000,7.1100000000,7.1550000000,7.0290000000,7.0480000000,34625.0934160000,244839.8899346720,244839.8899346720,1,DORA-USDT
2022-02-08 22:00:00,1644328800000,7.0480000000,7.0620000000,6.9890000000,7.0300000000,25526.4963040000,179445.6167383120,179445.6167383120,1,DORA-USDT
2022-02-08 23:00:00,1644332400000,7.0300000000,7.0300000000,6.8850000000,6.9510000000,58845.1774250000,409085.2532953470,409085.2532953470,1,DORA-USDT
2022-02-09 00:00:00,1644336000000,6.9550000000,7.0850000000,6.9110000000,7.0400000000,56332.9619350000,394907.9982114360,394907.9982114360,1,DORA-USDT
2022-02-09 01:00:00,1644339600000,7.0400000000,7.0790000000,6.8980000000,6.9480000000,61495.4899980000,428880.3537004190,428880.3537004190,1,DORA-USDT
2022-02-09 02:00:00,1644343200000,6.9480000000,6.9940000000,6.9450000000,6.9680000000,27398.8573010000,190990.7967585630,190990.7967585630,1,DORA-USDT
2022-02-09 03:00:00,1644346800000,6.9690000000,6.9880000000,6.9120000000,6.9650000000,31337.4382480000,217706.2691584070,217706.2691584070,1,DORA-USDT
2022-02-09 04:00:00,1644350400000,6.9640000000,7.0460000000,6.9440000000,7.0420000000,27815.9252030000,194886.1673734390,194886.1673734390,1,DORA-USDT
2022-02-09 05:00:00,1644354000000,7.0420000000,7.0890000000,7.0270000000,7.0630000000,29761.8514910000,210057.9760108090,210057.9760108090,1,DORA-USDT
2022-02-09 06:00:00,1644357600000,7.0640000000,7.0990000000,7.0360000000,7.0990000000,26570.7482880000,187695.7890483960,187695.7890483960,1,DORA-USDT
2022-02-09 07:00:00,1644361200000,7.0990000000,7.1480000000,7.0880000000,7.1270000000,19697.2330210000,140375.8322694340,140375.8322694340,1,DORA-USDT
2022-02-09 08:00:00,1644364800000,7.1310000000,7.2220000000,7.1010000000,7.2000000000,36512.6099530000,262141.5563935440,262141.5563935440,1,DORA-USDT
2022-02-09 09:00:00,1644368400000,7.2000000000,7.2890000000,7.1800000000,7.2600000000,34914.5174120000,252529.3217483040,252529.3217483040,1,DORA-USDT
2022-02-09 10:00:00,1644372000000,7.2600000000,7.2780000000,7.1560000000,7.2050000000,34699.0843930000,250060.1740968670,250060.1740968670,1,DORA-USDT
2022-02-09 11:00:00,1644375600000,7.2040000000,7.2110000000,7.1070000000,7.1240000000,33923.4076980000,242779.6722591910,242779.6722591910,1,DORA-USDT
2022-02-09 12:00:00,1644379200000,7.1230000000,7.1900000000,7.1110000000,7.1360000000,24942.7451960000,178005.0809533950,178005.0809533950,1,DORA-USDT
2022-02-09 13:00:00,1644382800000,7.1380000000,7.1860000000,7.0870000000,7.1460000000,36546.8769670000,260929.6162360080,260929.6162360080,1,DORA-USDT
2022-02-09 14:00:00,1644386400000,7.1450000000,7.2050000000,7.1300000000,7.1840000000,22281.0002340000,159689.9176824570,159689.9176824570,1,DORA-USDT
2022-02-09 15:00:00,1644390000000,7.1820000000,7.2020000000,7.1120000000,7.1320000000,30645.2960470000,218889.8768679500,218889.8768679500,1,DORA-USDT
2022-02-09 16:00:00,1644393600000,7.1380000000,7.1580000000,6.9940000000,7.0010000000,32317.8920340000,228360.7523734880,228360.7523734880,1,DORA-USDT
2022-02-09 17:00:00,1644397200000,7.0020000000,7.0790000000,7.0020000000,7.0440000000,33273.3354910000,234638.3275075200,234638.3275075200,1,DORA-USDT
2022-02-09 18:00:00,1644400800000,7.0440000000,7.0930000000,7.0420000000,7.0700000000,20511.2040780000,145002.5364397950,145002.5364397950,1,DORA-USDT
2022-02-09 19:00:00,1644404400000,7.0700000000,7.1260000000,7.0520000000,7.1200000000,20803.7675570000,147382.5678950140,147382.5678950140,1,DORA-USDT
2022-02-09 20:00:00,1644408000000,7.1200000000,7.2310000000,7.0970000000,7.2140000000,31071.7529500000,222782.4458474730,222782.4458474730,1,DORA-USDT
2022-02-09 21:00:00,1644411600000,7.2140000000,7.2970000000,7.1820000000,7.2010000000,38276.3785890000,277139.4654994550,277139.4654994550,1,DORA-USDT
2022-02-09 22:00:00,1644415200000,7.2010000000,7.2620000000,7.1650000000,7.2250000000,29304.8883880000,211425.5819033310,211425.5819033310,1,DORA-USDT
2022-02-09 23:00:00,1644418800000,7.2240000000,7.2320000000,7.1680000000,7.2190000000,26863.2519800000,193531.3682031790,193531.3682031790,1,DORA-USDT
2022-02-10 00:00:00,1644422400000,7.2190000000,7.5000000000,7.1010000000,7.4800000000,54076.9191550000,395494.9085423180,395494.9085423180,1,DORA-USDT
2022-02-10 01:00:00,1644426000000,7.4800000000,7.5000000000,7.3420000000,7.3420000000,39697.6352320000,293836.8483874930,293836.8483874930,1,DORA-USDT
2022-02-10 02:00:00,1644429600000,7.3410000000,7.4040000000,7.3140000000,7.3830000000,32784.8575310000,241002.1657283600,241002.1657283600,1,DORA-USDT
2022-02-10 03:00:00,1644433200000,7.3840000000,7.4550000000,7.3520000000,7.4040000000,32476.9845530000,240545.6835320350,240545.6835320350,1,DORA-USDT
2022-02-10 04:00:00,1644436800000,7.4040000000,7.4720000000,7.3930000000,7.4510000000,28291.6716780000,210380.0342377310,210380.0342377310,1,DORA-USDT
2022-02-10 05:00:00,1644440400000,7.4530000000,7.4620000000,7.4020000000,7.4110000000,24622.6874500000,182979.8693972980,182979.8693972980,1,DORA-USDT
2022-02-10 06:00:00,1644444000000,7.4100000000,7.4220000000,7.3820000000,7.4200000000,8415.3253190000,62275.8194246250,62275.8194246250,1,DORA-USDT
2022-02-10 07:00:00,1644447600000,7.4210000000,7.4690000000,7.3450000000,7.3630000000,25061.6316120000,185532.2889459420,185532.2889459420,1,DORA-USDT
2022-02-10 08:00:00,1644451200000,7.3610000000,7.3610000000,7.2100000000,7.2520000000,33102.0663570000,241419.1308564490,241419.1308564490,1,DORA-USDT
2022-02-10 09:00:00,1644454800000,7.2520000000,7.2670000000,7.1550000000,7.1950000000,25873.5142900000,186246.6730993690,186246.6730993690,1,DORA-USDT
2022-02-10 10:00:00,1644458400000,7.1950000000,7.2190000000,7.0570000000,7.0860000000,25161.8170230000,180132.8522580540,180132.8522580540,1,DORA-USDT
2022-02-10 11:00:00,1644462000000,7.0830000000,7.1130000000,7.0330000000,7.0730000000,18343.1407260000,129616.7657889770,129616.7657889770,1,DORA-USDT
2022-02-10 12:00:00,1644465600000,7.0730000000,7.1240000000,7.0040000000,7.1070000000,22444.0481560000,159266.6345917710,159266.6345917710,1,DORA-USDT
2022-02-10 13:00:00,1644469200000,7.1080000000,7.1100000000,7.0740000000,7.0920000000,12016.3302190000,85211.1987929900,85211.1987929900,1,DORA-USDT
2022-02-10 14:00:00,1644472800000,7.0930000000,7.1360000000,7.0710000000,7.1140000000,13856.9444920000,98526.5432523540,98526.5432523540,1,DORA-USDT
2022-02-10 15:00:00,1644476400000,7.1130000000,7.1480000000,7.1130000000,7.1460000000,8398.1277360000,59924.9350108050,59924.9350108050,1,DORA-USDT
2022-02-10 16:00:00,1644480000000,7.1490000000,7.2450000000,7.1170000000,7.2330000000,24161.1209490000,173876.8984900390,173876.8984900390,1,DORA-USDT
2022-02-10 17:00:00,1644483600000,7.2330000000,7.2720000000,7.0980000000,7.2680000000,29912.7570120000,216034.6765547060,216034.6765547060,1,DORA-USDT
2022-02-10 18:00:00,1644487200000,7.2670000000,7.3560000000,7.2420000000,7.2890000000,31783.0611530000,232080.0298066900,232080.0298066900,1,DORA-USDT
2022-02-10 19:00:00,1644490800000,7.2870000000,7.4350000000,7.2860000000,7.3970000000,35929.5091690000,264642.2667638060,264642.2667638060,1,DORA-USDT
2022-02-10 20:00:00,1644494400000,7.3980000000,7.7530000000,7.3840000000,7.5040000000,85747.3173520000,647833.6778676610,647833.6778676610,1,DORA-USDT
2022-02-10 21:00:00,1644498000000,7.5020000000,7.5250000000,6.9110000000,6.9210000000,89624.6147340000,642699.5538957421,642699.5538957421,1,DORA-USDT
2022-02-10 22:00:00,1644501600000,6.9200000000,7.2160000000,6.8000000000,7.2160000000,80110.2244390000,559321.0426902151,559321.0426902151,1,DORA-USDT
2022-02-10 23:00:00,1644505200000,7.2220000000,7.3900000000,7.1720000000,7.2780000000,75340.1520600000,547987.6891371850,547987.6891371850,1,DORA-USDT
2022-02-11 00:00:00,1644508800000,7.2770000000,7.2790000000,7.0110000000,7.1040000000,55040.8214360000,394442.0087068620,394442.0087068620,1,DORA-USDT
2022-02-11 01:00:00,1644512400000,7.0980000000,7.1380000000,7.0500000000,7.0620000000,30248.3350360000,214477.5929422770,214477.5929422770,1,DORA-USDT
2022-02-11 02:00:00,1644516000000,7.0630000000,7.0900000000,6.9970000000,7.0020000000,21572.9082660000,151614.6812853270,151614.6812853270,1,DORA-USDT
2022-02-11 03:00:00,1644519600000,7.0020000000,7.0110000000,6.8300000000,6.8360000000,41449.6489790000,286035.9651733610,286035.9651733610,1,DORA-USDT
2022-02-11 04:00:00,1644523200000,6.8350000000,6.8990000000,6.7800000000,6.8120000000,32346.1682190000,220860.9903689050,220860.9903689050,1,DORA-USDT
2022-02-11 05:00:00,1644526800000,6.8130000000,6.8720000000,6.7950000000,6.8430000000,25015.4211490000,170952.5954951170,170952.5954951170,1,DORA-USDT
2022-02-11 06:00:00,1644530400000,6.8440000000,6.8970000000,6.8220000000,6.8950000000,18407.3007100000,126392.4709650200,126392.4709650200,1,DORA-USDT
2022-02-11 07:00:00,1644534000000,6.8950000000,6.8980000000,6.7120000000,6.7700000000,30221.7291300000,205881.7919195900,205881.7919195900,1,DORA-USDT
2022-02-11 08:00:00,1644537600000,6.7710000000,6.7720000000,6.6160000000,6.7320000000,62815.3655640000,420924.6506202800,420924.6506202800,1,DORA-USDT
2022-02-11 09:00:00,1644541200000,6.7320000000,6.8840000000,6.7180000000,6.8610000000,59580.0574800000,406552.9983488470,406552.9983488470,1,DORA-USDT
2022-02-11 10:00:00,1644544800000,6.8600000000,6.8600000000,6.8120000000,6.8500000000,26125.1379250000,178538.7768377320,178538.7768377320,1,DORA-USDT
2022-02-11 11:00:00,1644548400000,6.8500000000,6.9630000000,6.8490000000,6.9590000000,20281.7296440000,140113.0962655160,140113.0962655160,1,DORA-USDT
2022-02-11 12:00:00,1644552000000,6.9560000000,6.9760000000,6.8510000000,6.8710000000,26404.9440440000,182416.0559017750,182416.0559017750,1,DORA-USDT
2022-02-11 13:00:00,1644555600000,6.8730000000,6.8870000000,6.8040000000,6.8040000000,19157.0608850000,131334.9672289410,131334.9672289410,1,DORA-USDT
2022-02-11 14:00:00,1644559200000,6.8170000000,6.9220000000,6.8130000000,6.9210000000,24463.5820690000,167959.8604224870,167959.8604224870,1,DORA-USDT
2022-02-11 15:00:00,1644562800000,6.9210000000,7.1190000000,6.9060000000,7.0630000000,40130.9208480000,281578.7375739960,281578.7375739960,1,DORA-USDT
2022-02-11 16:00:00,1644566400000,7.0640000000,7.1760000000,7.0490000000,7.0740000000,39537.9276030000,281554.4213536930,281554.4213536930,1,DORA-USDT
2022-02-11 17:00:00,1644570000000,7.0750000000,7.2300000000,7.0750000000,7.2030000000,42137.2778580000,301781.5463134120,301781.5463134120,1,DORA-USDT
2022-02-11 18:00:00,1644573600000,7.2010000000,7.2050000000,7.1340000000,7.1480000000,17835.7783570000,127718.7388481890,127718.7388481890,1,DORA-USDT
2022-02-11 19:00:00,1644577200000,7.1480000000,7.1520000000,7.0260000000,7.0520000000,31952.4708810000,225868.9649574980,225868.9649574980,1,DORA-USDT
2022-02-11 20:00:00,1644580800000,7.0560000000,7.1480000000,7.0400000000,7.0840000000,24354.1968240000,172567.8490509950,172567.8490509950,1,DORA-USDT
2022-02-11 21:00:00,1644584400000,7.0850000000,7.1480000000,7.0380000000,7.0610000000,32114.9396940000,227582.4467254590,227582.4467254590,1,DORA-USDT
2022-02-11 22:00:00,1644588000000,7.0580000000,7.0840000000,6.8500000000,6.9370000000,79574.5918560000,552351.4931145631,552351.4931145631,1,DORA-USDT
2022-02-11 23:00:00,1644591600000,6.9250000000,6.9660000000,6.9040000000,6.9140000000,33806.3963360000,234597.8357976710,234597.8357976710,1,DORA-USDT
2022-02-12 00:00:00,1644595200000,6.9150000000,6.9340000000,6.7530000000,6.8280000000,41404.4016520000,282731.1828345880,282731.1828345880,1,DORA-USDT
2022-02-12 01:00:00,1644598800000,6.8250000000,6.8550000000,6.7630000000,6.7860000000,27704.6635180000,188677.5910410950,188677.5910410950,1,DORA-USDT
2022-02-12 02:00:00,1644602400000,6.7860000000,6.8150000000,6.5510000000,6.5640000000,49083.3824220000,327975.9507973730,327975.9507973730,1,DORA-USDT
2022-02-12 03:00:00,1644606000000,6.5640000000,6.5890000000,6.4360000000,6.4540000000,61048.0654470000,396360.8439057600,396360.8439057600,1,DORA-USDT
2022-02-12 04:00:00,1644609600000,6.4560000000,6.5160000000,6.3100000000,6.3160000000,55853.4405160000,355830.9824561630,355830.9824561630,1,DORA-USDT
2022-02-12 05:00:00,1644613200000,6.3150000000,6.3680000000,6.3130000000,6.3450000000,33348.0113610000,211637.9169661930,211637.9169661930,1,DORA-USDT
2022-02-12 06:00:00,1644616800000,6.3460000000,6.3560000000,6.2110000000,6.2440000000,45585.3375610000,286672.2474984260,286672.2474984260,1,DORA-USDT
2022-02-12 07:00:00,1644620400000,6.2450000000,6.3720000000,6.2320000000,6.3320000000,43756.4023390000,276155.3410102040,276155.3410102040,1,DORA-USDT
2022-02-12 08:00:00,1644624000000,6.3320000000,6.3420000000,6.2540000000,6.3220000000,33593.8361880000,211518.6400893890,211518.6400893890,1,DORA-USDT
2022-02-12 09:00:00,1644627600000,6.3210000000,6.4080000000,6.3050000000,6.3970000000,35648.9581740000,227037.1716994070,227037.1716994070,1,DORA-USDT
2022-02-12 10:00:00,1644631200000,6.3960000000,6.4620000000,6.3680000000,6.4430000000,26576.8067360000,170793.5597250950,170793.5597250950,1,DORA-USDT
2022-02-12 11:00:00,1644634800000,6.4430000000,6.4530000000,6.3510000000,6.3880000000,24223.1137480000,155015.4782973170,155015.4782973170,1,DORA-USDT
2022-02-12 12:00:00,1644638400000,6.3880000000,6.4210000000,6.3570000000,6.3680000000,25935.9987000000,165636.5511124210,165636.5511124210,1,DORA-USDT
2022-02-12 13:00:00,1644642000000,6.3750000000,6.3930000000,6.3160000000,6.3240000000,25704.0721900000,163209.3046504900,163209.3046504900,1,DORA-USDT
2022-02-12 14:00:00,1644645600000,6.3240000000,6.4390000000,6.1410000000,6.2660000000,48752.6777060000,305474.8684318320,305474.8684318320,1,DORA-USDT
2022-02-12 15:00:00,1644649200000,6.2640000000,6.3240000000,6.2640000000,6.3100000000,27287.5869130000,171902.7433021540,171902.7433021540,1,DORA-USDT
2022-02-12 16:00:00,1644652800000,6.3090000000,6.3980000000,6.3090000000,6.3570000000,23629.6323540000,150080.5949150080,150080.5949150080,1,DORA-USDT
2022-02-12 17:00:00,1644656400000,6.3570000000,6.3990000000,6.2360000000,6.3240000000,26921.8828610000,170714.2168626580,170714.2168626580,1,DORA-USDT
2022-02-12 18:00:00,1644660000000,6.3230000000,6.3300000000,6.2280000000,6.2650000000,30755.7424540000,192784.7348010320,192784.7348010320,1,DORA-USDT
2022-02-12 19:00:00,1644663600000,6.2630000000,6.2960000000,6.1310000000,6.2810000000,38384.8535860000,239050.9206718470,239050.9206718470,1,DORA-USDT
2022-02-12 20:00:00,1644667200000,6.2810000000,6.3180000000,6.2350000000,6.2510000000,31756.5493050000,198959.8278015510,198959.8278015510,1,DORA-USDT
2022-02-12 21:00:00,1644670800000,6.2530000000,6.2830000000,6.2100000000,6.2110000000,31259.1154870000,195229.9358554800,195229.9358554800,1,DORA-USDT
