Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-12 22:00:00,1644674400000,6.2220000000,6.2310000000,6.0180000000,6.0780000000,75257.0786630000,459093.4007673220,459093.4007673220,1,DORA-USDT
2022-02-12 23:00:00,1644678000000,6.0780000000,6.0880000000,6.0000000000,6.0540000000,32627.8533370000,197314.6816623210,197314.6816623210,1,DORA-USDT
2022-02-13 00:00:00,1644681600000,6.0570000000,6.2030000000,6.0100000000,6.1800000000,48180.8419560000,294511.6553568290,294511.6553568290,1,DORA-USDT
2022-02-13 01:00:00,1644685200000,6.1800000000,6.2020000000,6.1620000000,6.1970000000,19220.1852070000,118888.0757597120,118888.0757597120,1,DORA-USDT
2022-02-13 02:00:00,1644688800000,6.1950000000,6.2480000000,6.1580000000,6.2160000000,29945.8771800000,186002.9906357040,186002.9906357040,1,DORA-USDT
2022-02-13 03:00:00,1644692400000,6.2150000000,6.2240000000,6.1500000000,6.1700000000,25521.9022140000,157839.7887185600,157839.7887185600,1,DORA-USDT
2022-02-13 04:00:00,1644696000000,6.1700000000,6.2020000000,6.1500000000,6.1810000000,20707.4327210000,127880.2373769000,127880.2373769000,1,DORA-USDT
2022-02-13 05:00:00,1644699600000,6.1820000000,6.1870000000,6.0180000000,6.0420000000,38700.2782320000,235661.7521501670,235661.7521501670,1,DORA-USDT
2022-02-13 06:00:00,1644703200000,6.0430000000,6.1270000000,6.0400000000,6.0990000000,30931.1987890000,188226.0590837120,188226.0590837120,1,DORA-USDT
2022-02-13 07:00:00,1644706800000,6.1030000000,6.1060000000,6.0450000000,6.0930000000,22491.9004760000,136691.5832439600,136691.5832439600,1,DORA-USDT
2022-02-13 08:00:00,1644710400000,6.0910000000,6.1630000000,6.0550000000,6.1410000000,34888.3355860000,213118.1677742770,213118.1677742770,1,DORA-USDT
2022-02-13 09:00:00,1644714000000,6.1430000000,6.1800000000,6.1160000000,6.1280000000,27230.0234280000,167238.7315463800,167238.7315463800,1,DORA-USDT
2022-02-13 10:00:00,1644717600000,6.1290000000,6.1350000000,6.0700000000,6.1140000000,24191.6131840000,147654.0082992030,147654.0082992030,1,DORA-USDT
2022-02-13 11:00:00,1644721200000,6.1150000000,6.1330000000,6.1060000000,6.1120000000,13550.3337800000,82906.5040366500,82906.5040366500,1,DORA-USDT
2022-02-13 12:00:00,1644724800000,6.1110000000,6.1160000000,6.0760000000,6.0990000000,14844.0585060000,90526.6640802380,90526.6640802380,1,DORA-USDT
2022-02-13 13:00:00,1644728400000,6.0990000000,6.1390000000,6.0950000000,6.1370000000,9080.6129090000,55577.1627492710,55577.1627492710,1,DORA-USDT
2022-02-13 14:00:00,1644732000000,6.1370000000,6.1580000000,6.1180000000,6.1580000000,13299.9346190000,81678.0096063090,81678.0096063090,1,DORA-USDT
2022-02-13 15:00:00,1644735600000,6.1580000000,6.2260000000,6.1510000000,6.1900000000,22460.9537060000,139091.3917238860,139091.3917238860,1,DORA-USDT
2022-02-13 16:00:00,1644739200000,6.1890000000,6.1990000000,6.1480000000,6.1740000000,17364.3967470000,107207.5908524180,107207.5908524180,1,DORA-USDT
2022-02-13 17:00:00,1644742800000,6.1750000000,6.1750000000,6.1020000000,6.1090000000,17123.7201690000,104966.3853103020,104966.3853103020,1,DORA-USDT
2022-02-13 18:00:00,1644746400000,6.1080000000,6.1850000000,6.0910000000,6.1690000000,21320.1447580000,131049.5223177560,131049.5223177560,1,DORA-USDT
2022-02-13 19:00:00,1644750000000,6.1690000000,6.1990000000,6.1430000000,6.1710000000,15643.9826730000,96574.0035936990,96574.0035936990,1,DORA-USDT
2022-02-13 20:00:00,1644753600000,6.1730000000,6.1870000000,6.1490000000,6.1700000000,17478.6414850000,107825.6668415180,107825.6668415180,1,DORA-USDT
2022-02-13 21:00:00,1644757200000,6.1700000000,6.1890000000,6.1540000000,6.1830000000,17396.4849960000,107278.2127142020,107278.2127142020,1,DORA-USDT
2022-02-13 22:00:00,1644760800000,6.1850000000,6.2220000000,6.1360000000,6.1910000000,35378.1121660000,218794.8680394780,218794.8680394780,1,DORA-USDT
2022-02-13 23:00:00,1644764400000,6.1910000000,6.2130000000,6.1420000000,6.1480000000,23406.3299790000,144629.8406075530,144629.8406075530,1,DORA-USDT
2022-02-14 00:00:00,1644768000000,6.1460000000,6.1480000000,6.0160000000,6.0840000000,33722.9109330000,205070.9643144970,205070.9643144970,1,DORA-USDT
2022-02-14 01:00:00,1644771600000,6.0830000000,6.0830000000,6.0100000000,6.0200000000,29549.9494160000,178239.0486622250,178239.0486622250,1,DORA-USDT
2022-02-14 02:00:00,1644775200000,6.0200000000,6.1040000000,6.0000000000,6.0050000000,39145.4835940000,236877.5763334670,236877.5763334670,1,DORA-USDT
2022-02-14 03:00:00,1644778800000,6.0030000000,6.0410000000,5.9550000000,6.0170000000,32002.9934580000,192199.4712597230,192199.4712597230,1,DORA-USDT
2022-02-14 04:00:00,1644782400000,6.0150000000,6.1670000000,5.9930000000,6.1670000000,33261.9110990000,202564.5798281990,202564.5798281990,1,DORA-USDT
2022-02-14 05:00:00,1644786000000,6.1670000000,6.1690000000,6.1020000000,6.1100000000,25832.6111710000,158453.0664625930,158453.0664625930,1,DORA-USDT
2022-02-14 06:00:00,1644789600000,6.1100000000,6.1930000000,6.1080000000,6.1740000000,25028.0421160000,153937.1102774950,153937.1102774950,1,DORA-USDT
2022-02-14 07:00:00,1644793200000,6.1730000000,6.2000000000,6.1180000000,6.1740000000,46195.7968460000,284702.6065271490,284702.6065271490,1,DORA-USDT
2022-02-14 08:00:00,1644796800000,6.1740000000,6.8000000000,6.0810000000,6.5440000000,115364.4918480000,730124.1314735810,730124.1314735810,1,DORA-USDT
2022-02-14 09:00:00,1644800400000,6.5480000000,6.8000000000,6.2990000000,6.3730000000,92220.7772260000,594395.5835760559,594395.5835760559,1,DORA-USDT
2022-02-14 10:00:00,1644804000000,6.3720000000,6.4800000000,6.3510000000,6.4680000000,38921.4828520000,249648.9476825740,249648.9476825740,1,DORA-USDT
2022-02-14 11:00:00,1644807600000,6.4670000000,6.4990000000,6.3510000000,6.4830000000,43859.9320340000,281857.7352430150,281857.7352430150,1,DORA-USDT
2022-02-14 12:00:00,1644811200000,6.4820000000,6.4850000000,6.4070000000,6.4270000000,20484.4640480000,131817.0776351870,131817.0776351870,1,DORA-USDT
2022-02-14 13:00:00,1644814800000,6.4260000000,6.4750000000,6.3120000000,6.3310000000,32288.8345130000,206288.2876576250,206288.2876576250,1,DORA-USDT
2022-02-14 14:00:00,1644818400000,6.3320000000,6.4640000000,6.2700000000,6.4510000000,43386.0450270000,275321.4871615400,275321.4871615400,1,DORA-USDT
2022-02-14 15:00:00,1644822000000,6.4500000000,6.4550000000,6.3200000000,6.4400000000,48819.6609790000,311560.0977539520,311560.0977539520,1,DORA-USDT
2022-02-14 16:00:00,1644825600000,6.4420000000,6.4500000000,6.2550000000,6.2760000000,38707.7146350000,246535.9731121550,246535.9731121550,1,DORA-USDT
2022-02-14 17:00:00,1644829200000,6.2750000000,6.3440000000,6.2690000000,6.3120000000,26052.3818970000,164435.9836483510,164435.9836483510,1,DORA-USDT
2022-02-14 18:00:00,1644832800000,6.3120000000,6.4100000000,6.2690000000,6.3870000000,42323.3166950000,269142.2209001370,269142.2209001370,1,DORA-USDT
2022-02-14 19:00:00,1644836400000,6.3860000000,6.4020000000,6.3130000000,6.3450000000,23023.6433900000,146363.8404232640,146363.8404232640,1,DORA-USDT
2022-02-14 20:00:00,1644840000000,6.3460000000,6.5370000000,6.3170000000,6.5060000000,38844.0470680000,249036.8696243900,249036.8696243900,1,DORA-USDT
2022-02-14 21:00:00,1644843600000,6.5050000000,6.5070000000,6.3580000000,6.4170000000,35809.4744090000,230785.0198293640,230785.0198293640,1,DORA-USDT
2022-02-14 22:00:00,1644847200000,6.4150000000,6.4870000000,6.3900000000,6.4030000000,46507.0239980000,299563.7735235210,299563.7735235210,1,DORA-USDT
2022-02-14 23:00:00,1644850800000,6.4020000000,6.4860000000,6.3700000000,6.4830000000,36578.7087680000,235461.0848614600,235461.0848614600,1,DORA-USDT
2022-02-15 00:00:00,1644854400000,6.4850000000,6.5960000000,6.4770000000,6.5560000000,42868.5824370000,280613.0071245710,280613.0071245710,1,DORA-USDT
2022-02-15 01:00:00,1644858000000,6.5560000000,6.6000000000,6.4570000000,6.4880000000,33825.2169280000,219986.4842890010,219986.4842890010,1,DORA-USDT
2022-02-15 02:00:00,1644861600000,6.4890000000,6.5500000000,6.4720000000,6.4830000000,36284.3804850000,235951.7711642560,235951.7711642560,1,DORA-USDT
2022-02-15 03:00:00,1644865200000,6.4820000000,6.4830000000,6.1840000000,6.2360000000,64634.0846880000,406166.7545617390,406166.7545617390,1,DORA-USDT
2022-02-15 04:00:00,1644868800000,6.2360000000,6.2630000000,6.1790000000,6.2250000000,30587.9548270000,190270.2703862180,190270.2703862180,1,DORA-USDT
2022-02-15 05:00:00,1644872400000,6.2250000000,6.2720000000,6.2180000000,6.2650000000,26740.2787180000,166847.1313172380,166847.1313172380,1,DORA-USDT
2022-02-15 06:00:00,1644876000000,6.2650000000,6.3720000000,6.2600000000,6.3460000000,33872.5384000000,214529.5654237340,214529.5654237340,1,DORA-USDT
2022-02-15 07:00:00,1644879600000,6.3430000000,6.3680000000,6.2820000000,6.3060000000,27339.9561710000,173060.1852330470,173060.1852330470,1,DORA-USDT
2022-02-15 08:00:00,1644883200000,6.3070000000,6.3310000000,6.2300000000,6.2490000000,28397.5688520000,178122.9119065480,178122.9119065480,1,DORA-USDT
2022-02-15 09:00:00,1644886800000,6.2470000000,6.4420000000,6.2200000000,6.3770000000,47013.9388780000,298189.7007768170,298189.7007768170,1,DORA-USDT
2022-02-15 10:00:00,1644890400000,6.3770000000,6.4440000000,6.3230000000,6.3850000000,25058.1995730000,160395.9305011690,160395.9305011690,1,DORA-USDT
2022-02-15 11:00:00,1644894000000,6.3820000000,6.4460000000,6.3000000000,6.3550000000,38246.4582250000,243857.0860869630,243857.0860869630,1,DORA-USDT
2022-02-15 12:00:00,1644897600000,6.3530000000,6.3990000000,6.3410000000,6.3890000000,19574.9134870000,124756.6835084230,124756.6835084230,1,DORA-USDT
2022-02-15 13:00:00,1644901200000,6.3890000000,6.4110000000,6.3550000000,6.3770000000,11238.0682970000,71684.8339869250,71684.8339869250,1,DORA-USDT
2022-02-15 14:00:00,1644904800000,6.3770000000,6.4030000000,6.3490000000,6.3970000000,14992.1913700000,95666.9439525090,95666.9439525090,1,DORA-USDT
2022-02-15 15:00:00,1644908400000,6.3970000000,6.5220000000,6.3770000000,6.4580000000,29900.9283870000,191938.9544742390,191938.9544742390,1,DORA-USDT
2022-02-15 16:00:00,1644912000000,6.4590000000,6.5780000000,6.4190000000,6.5110000000,47058.1065000000,306166.2800733350,306166.2800733350,1,DORA-USDT
2022-02-15 17:00:00,1644915600000,6.5120000000,6.5640000000,6.4550000000,6.4800000000,26185.3864910000,169930.0558147540,169930.0558147540,1,DORA-USDT
2022-02-15 18:00:00,1644919200000,6.4840000000,6.5460000000,6.4700000000,6.5300000000,15384.5955570000,100150.4109635760,100150.4109635760,1,DORA-USDT
2022-02-15 19:00:00,1644922800000,6.5310000000,6.5500000000,6.4750000000,6.5140000000,17684.7072360000,115217.8425197530,115217.8425197530,1,DORA-USDT
2022-02-15 20:00:00,1644926400000,6.5130000000,6.5820000000,6.4590000000,6.5420000000,33268.9730540000,217251.9427890620,217251.9427890620,1,DORA-USDT
2022-02-15 21:00:00,1644930000000,6.5510000000,6.5630000000,6.4280000000,6.4740000000,37978.2050290000,246691.6268023200,246691.6268023200,1,DORA-USDT
2022-02-15 22:00:00,1644933600000,6.4750000000,6.5870000000,6.4740000000,6.5590000000,42616.1061110000,278604.6587595560,278604.6587595560,1,DORA-USDT
2022-02-15 23:00:00,1644937200000,6.5590000000,6.5830000000,6.5080000000,6.5600000000,38691.9485010000,253346.9455260090,253346.9455260090,1,DORA-USDT
2022-02-16 00:00:00,1644940800000,6.5610000000,6.5720000000,6.4720000000,6.4890000000,30555.5079060000,198909.4558603480,198909.4558603480,1,DORA-USDT
2022-02-16 01:00:00,1644944400000,6.4960000000,6.5100000000,6.4370000000,6.4480000000,23113.1489180000,149643.8286228570,149643.8286228570,1,DORA-USDT
2022-02-16 02:00:00,1644948000000,6.4490000000,6.4920000000,6.4320000000,6.4650000000,14415.5732040000,93182.1333039480,93182.1333039480,1,DORA-USDT
2022-02-16 03:00:00,1644951600000,6.4650000000,6.4740000000,6.4300000000,6.4380000000,14473.4158250000,93407.3784277520,93407.3784277520,1,DORA-USDT
2022-02-16 04:00:00,1644955200000,6.4380000000,6.5000000000,6.4350000000,6.4930000000,20254.5601910000,131099.1992958870,131099.1992958870,1,DORA-USDT
2022-02-16 05:00:00,1644958800000,6.4930000000,6.4970000000,6.4240000000,6.4460000000,15924.6134070000,102870.6393291880,102870.6393291880,1,DORA-USDT
2022-02-16 06:00:00,1644962400000,6.4450000000,6.4970000000,6.4240000000,6.4850000000,16146.4181430000,104535.4579484720,104535.4579484720,1,DORA-USDT
2022-02-16 07:00:00,1644966000000,6.4840000000,6.5620000000,6.4690000000,6.5400000000,19274.1696990000,125553.2498755550,125553.2498755550,1,DORA-USDT
2022-02-16 08:00:00,1644969600000,6.5420000000,6.5460000000,6.4580000000,6.5240000000,25745.0404920000,167425.0968951260,167425.0968951260,1,DORA-USDT
2022-02-16 09:00:00,1644973200000,6.5250000000,6.5250000000,6.4740000000,6.4800000000,15938.4914700000,103542.8298765030,103542.8298765030,1,DORA-USDT
2022-02-16 10:00:00,1644976800000,6.4810000000,6.5080000000,6.4750000000,6.5080000000,11223.9692780000,72797.5524310220,72797.5524310220,1,DORA-USDT
2022-02-16 11:00:00,1644980400000,6.5070000000,6.5070000000,6.4470000000,6.4600000000,16218.4616560000,105007.1141086170,105007.1141086170,1,DORA-USDT
2022-02-16 12:00:00,1644984000000,6.4600000000,6.4600000000,6.2930000000,6.3440000000,37342.2473300000,237189.2748956320,237189.2748956320,1,DORA-USDT
2022-02-16 13:00:00,1644987600000,6.3450000000,6.4070000000,6.3320000000,6.3560000000,28572.7583270000,181973.9970029410,181973.9970029410,1,DORA-USDT
2022-02-16 14:00:00,1644991200000,6.3570000000,6.4210000000,6.3500000000,6.4030000000,15900.6433120000,101678.4022184640,101678.4022184640,1,DORA-USDT
2022-02-16 15:00:00,1644994800000,6.4030000000,6.4460000000,6.3680000000,6.4310000000,7797.9203410000,49939.4265368590,49939.4265368590,1,DORA-USDT
2022-02-16 16:00:00,1644998400000,6.4310000000,6.4660000000,6.4190000000,6.4320000000,12206.8705770000,78658.3501897760,78658.3501897760,1,DORA-USDT
2022-02-16 17:00:00,1645002000000,6.4330000000,6.4420000000,6.3900000000,6.3920000000,13487.7599600000,86429.3677717380,86429.3677717380,1,DORA-USDT
2022-02-16 18:00:00,1645005600000,6.3930000000,6.3970000000,6.3370000000,6.3820000000,9036.6796450000,57555.5557212140,57555.5557212140,1,DORA-USDT
2022-02-16 19:00:00,1645009200000,6.3810000000,6.4120000000,6.3790000000,6.3890000000,8653.7500850000,55318.8654524490,55318.8654524490,1,DORA-USDT
2022-02-16 20:00:00,1645012800000,6.3910000000,6.4130000000,6.3580000000,6.3750000000,14413.9077080000,92063.1636828900,92063.1636828900,1,DORA-USDT
2022-02-16 21:00:00,1645016400000,6.3780000000,6.4060000000,6.2460000000,6.2790000000,27618.4846250000,174771.5687767450,174771.5687767450,1,DORA-USDT
2022-02-16 22:00:00,1645020000000,6.2790000000,6.3120000000,6.2230000000,6.2580000000,33131.3236690000,207630.4292103160,207630.4292103160,1,DORA-USDT
2022-02-16 23:00:00,1645023600000,6.2540000000,6.3480000000,6.2510000000,6.3120000000,33813.5101030000,213280.4736298460,213280.4736298460,1,DORA-USDT
2022-02-17 00:00:00,1645027200000,6.3090000000,6.3380000000,6.2690000000,6.3160000000,26097.6944530000,164344.8660059840,164344.8660059840,1,DORA-USDT
2022-02-17 01:00:00,1645030800000,6.3180000000,6.3660000000,6.2710000000,6.2950000000,20009.1483150000,126419.3680799530,126419.3680799530,1,DORA-USDT
2022-02-17 02:00:00,1645034400000,6.2950000000,6.3420000000,6.2720000000,6.3330000000,17615.4576500000,111049.6456493560,111049.6456493560,1,DORA-USDT
2022-02-17 03:00:00,1645038000000,6.3390000000,6.4790000000,6.2940000000,6.4560000000,34301.2110760000,219651.5048076260,219651.5048076260,1,DORA-USDT
2022-02-17 04:00:00,1645041600000,6.4640000000,6.4970000000,6.4140000000,6.4190000000,19739.3820490000,127501.4067141290,127501.4067141290,1,DORA-USDT
2022-02-17 05:00:00,1645045200000,6.4160000000,6.4600000000,6.3960000000,6.4180000000,11665.3696050000,75033.0941719000,75033.0941719000,1,DORA-USDT
2022-02-17 06:00:00,1645048800000,6.4230000000,6.4630000000,6.4030000000,6.4460000000,16938.5026700000,108921.0835905140,108921.0835905140,1,DORA-USDT
2022-02-17 07:00:00,1645052400000,6.4490000000,6.4800000000,6.3950000000,6.4020000000,18714.3785040000,120659.5798904570,120659.5798904570,1,DORA-USDT
2022-02-17 08:00:00,1645056000000,6.4040000000,6.4880000000,6.4030000000,6.4690000000,14732.8867810000,94867.5895917980,94867.5895917980,1,DORA-USDT
2022-02-17 09:00:00,1645059600000,6.4690000000,6.5450000000,6.4420000000,6.4570000000,18788.4077270000,121533.3072689790,121533.3072689790,1,DORA-USDT
2022-02-17 10:00:00,1645063200000,6.4570000000,6.4770000000,6.3930000000,6.4150000000,16298.2618860000,104756.6897370160,104756.6897370160,1,DORA-USDT
2022-02-17 11:00:00,1645066800000,6.4150000000,6.4150000000,6.3370000000,6.3420000000,10853.8038610000,69278.3098354390,69278.3098354390,1,DORA-USDT
2022-02-17 12:00:00,1645070400000,6.3420000000,6.3500000000,6.2510000000,6.3220000000,36221.0453450000,228535.6972724000,228535.6972724000,1,DORA-USDT
2022-02-17 13:00:00,1645074000000,6.3220000000,6.3350000000,6.2910000000,6.3160000000,10001.3883680000,63193.1273768400,63193.1273768400,1,DORA-USDT
2022-02-17 14:00:00,1645077600000,6.3170000000,6.4300000000,6.3110000000,6.4080000000,17124.7705370000,109179.2005237130,109179.2005237130,1,DORA-USDT
2022-02-17 15:00:00,1645081200000,6.4160000000,6.4320000000,6.3500000000,6.4070000000,23150.2580750000,148077.0615290260,148077.0615290260,1,DORA-USDT
2022-02-17 16:00:00,1645084800000,6.4070000000,6.4730000000,6.3070000000,6.3380000000,45905.7769750000,292991.8995418310,292991.8995418310,1,DORA-USDT
2022-02-17 17:00:00,1645088400000,6.3380000000,6.3600000000,6.2900000000,6.3450000000,23125.0549100000,146585.5570262480,146585.5570262480,1,DORA-USDT
2022-02-17 18:00:00,1645092000000,6.3450000000,6.3830000000,6.3050000000,6.3280000000,22096.9978570000,140124.5190672390,140124.5190672390,1,DORA-USDT
2022-02-17 19:00:00,1645095600000,6.3310000000,6.3590000000,6.3130000000,6.3450000000,17163.9252030000,108771.1854707160,108771.1854707160,1,DORA-USDT
2022-02-17 20:00:00,1645099200000,6.3450000000,6.3750000000,6.3280000000,6.3340000000,17810.0382200000,113143.5792116670,113143.5792116670,1,DORA-USDT
2022-02-17 21:00:00,1645102800000,6.3350000000,6.3490000000,6.1950000000,6.2200000000,39038.8987170000,244385.5323456780,244385.5323456780,1,DORA-USDT
2022-02-17 22:00:00,1645106400000,6.2200000000,6.2760000000,6.1260000000,6.1500000000,35177.3398380000,218395.3609978370,218395.3609978370,1,DORA-USDT
2022-02-17 23:00:00,1645110000000,6.1530000000,6.2030000000,6.1340000000,6.1920000000,28716.8038790000,177450.6945927710,177450.6945927710,1,DORA-USDT
2022-02-18 00:00:00,1645113600000,6.1940000000,6.2450000000,6.1550000000,6.2180000000,27067.1456110000,168107.8724710920,168107.8724710920,1,DORA-USDT
2022-02-18 01:00:00,1645117200000,6.2190000000,6.2310000000,6.1030000000,6.1450000000,27005.4215180000,166639.5842242920,166639.5842242920,1,DORA-USDT
2022-02-18 02:00:00,1645120800000,6.1440000000,6.1570000000,5.9650000000,6.0680000000,57792.5131640000,349506.0152298600,349506.0152298600,1,DORA-USDT
2022-02-18 03:00:00,1645124400000,6.0670000000,6.1110000000,5.9960000000,6.1090000000,29513.6905010000,178536.9507614770,178536.9507614770,1,DORA-USDT
2022-02-18 04:00:00,1645128000000,6.1080000000,6.1130000000,5.9510000000,5.9580000000,37606.6949820000,226261.4947338790,226261.4947338790,1,DORA-USDT
2022-02-18 05:00:00,1645131600000,5.9580000000,5.9640000000,5.8250000000,5.9340000000,48028.0834860000,283550.8290422390,283550.8290422390,1,DORA-USDT
2022-02-18 06:00:00,1645135200000,5.9330000000,5.9700000000,5.9010000000,5.9360000000,30750.7005970000,182296.5816938890,182296.5816938890,1,DORA-USDT
2022-02-18 07:00:00,1645138800000,5.9370000000,5.9650000000,5.8030000000,5.8590000000,30689.7177830000,181467.4682899920,181467.4682899920,1,DORA-USDT
2022-02-18 08:00:00,1645142400000,5.8600000000,5.9170000000,5.8030000000,5.9080000000,50371.8423410000,295100.6709268590,295100.6709268590,1,DORA-USDT
2022-02-18 09:00:00,1645146000000,5.9070000000,6.0070000000,5.8660000000,5.9730000000,36706.1276910000,217716.6592212070,217716.6592212070,1,DORA-USDT
2022-02-18 10:00:00,1645149600000,5.9780000000,6.0040000000,5.9440000000,5.9680000000,16116.2483390000,96295.4567746340,96295.4567746340,1,DORA-USDT
2022-02-18 11:00:00,1645153200000,5.9670000000,5.9980000000,5.9480000000,5.9930000000,14165.1992340000,84616.9643951690,84616.9643951690,1,DORA-USDT
2022-02-18 12:00:00,1645156800000,5.9920000000,6.0060000000,5.9480000000,5.9600000000,16915.9007460000,101042.4084822250,101042.4084822250,1,DORA-USDT
2022-02-18 13:00:00,1645160400000,5.9600000000,6.0400000000,5.9490000000,6.0190000000,22509.6103870000,135200.0859007750,135200.0859007750,1,DORA-USDT
2022-02-18 14:00:00,1645164000000,6.0190000000,6.0460000000,5.9960000000,6.0400000000,13669.1089390000,82386.9611473930,82386.9611473930,1,DORA-USDT
2022-02-18 15:00:00,1645167600000,6.0400000000,6.0620000000,6.0190000000,6.0480000000,4843.9001810000,29252.4247721830,29252.4247721830,1,DORA-USDT
2022-02-18 16:00:00,1645171200000,6.0500000000,6.2000000000,6.0460000000,6.1010000000,21796.4194710000,132372.1759517930,132372.1759517930,1,DORA-USDT
2022-02-18 17:00:00,1645174800000,6.1020000000,6.1160000000,6.0550000000,6.0950000000,16413.1092630000,99805.9803507950,99805.9803507950,1,DORA-USDT
2022-02-18 18:00:00,1645178400000,6.0950000000,6.1080000000,6.0420000000,6.0680000000,16067.8511220000,97584.2724003480,97584.2724003480,1,DORA-USDT
2022-02-18 19:00:00,1645182000000,6.0660000000,6.0750000000,5.9050000000,5.9120000000,20704.5539920000,123526.3869755650,123526.3869755650,1,DORA-USDT
2022-02-18 20:00:00,1645185600000,5.9120000000,5.9940000000,5.9040000000,5.9910000000,12711.5160900000,75787.5576487870,75787.5576487870,1,DORA-USDT
2022-02-18 21:00:00,1645189200000,5.9920000000,5.9920000000,5.9240000000,5.9610000000,20966.5829760000,124900.4960040310,124900.4960040310,1,DORA-USDT
2022-02-18 22:00:00,1645192800000,5.9610000000,5.9670000000,5.8550000000,5.9240000000,45304.8313980000,267236.2837953210,267236.2837953210,1,DORA-USDT
2022-02-18 23:00:00,1645196400000,5.9240000000,5.9850000000,5.7580000000,5.7820000000,48713.9192860000,284458.1880786160,284458.1880786160,1,DORA-USDT
2022-02-19 00:00:00,1645200000000,5.7810000000,5.8410000000,5.7100000000,5.7430000000,52476.4689200000,303415.9182520570,303415.9182520570,1,DORA-USDT
2022-02-19 01:00:00,1645203600000,5.7420000000,5.8270000000,5.7370000000,5.7710000000,31786.8354560000,183628.9888196220,183628.9888196220,1,DORA-USDT
2022-02-19 02:00:00,1645207200000,5.7730000000,5.8040000000,5.7190000000,5.7910000000,20516.7829320000,118080.4072764410,118080.4072764410,1,DORA-USDT
2022-02-19 03:00:00,1645210800000,5.7920000000,5.8150000000,5.7640000000,5.8010000000,17714.5094480000,102587.8888626520,102587.8888626520,1,DORA-USDT
2022-02-19 04:00:00,1645214400000,5.8010000000,5.8180000000,5.7610000000,5.7790000000,26916.2383390000,155811.2669486340,155811.2669486340,1,DORA-USDT
2022-02-19 05:00:00,1645218000000,5.7790000000,5.8220000000,5.7680000000,5.7990000000,27392.4323520000,158842.1492918070,158842.1492918070,1,DORA-USDT
2022-02-19 06:00:00,1645221600000,5.7920000000,5.8300000000,5.7490000000,5.7700000000,28881.5695790000,166938.3409797630,166938.3409797630,1,DORA-USDT
2022-02-19 07:00:00,1645225200000,5.7840000000,5.8540000000,5.7690000000,5.8310000000,23727.5953230000,138195.0002940140,138195.0002940140,1,DORA-USDT
2022-02-19 08:00:00,1645228800000,5.8320000000,6.1590000000,5.8320000000,6.1510000000,56047.5504540000,335981.4701699870,335981.4701699870,1,DORA-USDT
2022-02-19 09:00:00,1645232400000,6.1500000000,6.1700000000,5.9590000000,5.9700000000,35235.9825540000,213985.7601430440,213985.7601430440,1,DORA-USDT
2022-02-19 10:00:00,1645236000000,5.9700000000,5.9900000000,5.9510000000,5.9740000000,7805.9719580000,46628.4194119790,46628.4194119790,1,DORA-USDT
2022-02-19 11:00:00,1645239600000,5.9740000000,5.9860000000,5.9310000000,5.9410000000,13641.9299340000,81227.6560867650,81227.6560867650,1,DORA-USDT
2022-02-19 12:00:00,1645243200000,5.9430000000,5.9450000000,5.8980000000,5.9120000000,9853.6827280000,58271.5888994030,58271.5888994030,1,DORA-USDT
2022-02-19 13:00:00,1645246800000,5.9110000000,5.9200000000,5.8530000000,5.8810000000,13289.0446380000,78240.8815713280,78240.8815713280,1,DORA-USDT
2022-02-19 14:00:00,1645250400000,5.8810000000,5.9380000000,5.8710000000,5.9170000000,10064.4642650000,59418.3737128160,59418.3737128160,1,DORA-USDT
2022-02-19 15:00:00,1645254000000,5.9160000000,5.9220000000,5.8930000000,5.8930000000,4427.1687460000,26138.5959731020,26138.5959731020,1,DORA-USDT
