Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-19 16:00:00,1645257600000,5.8930000000,5.9190000000,5.7490000000,5.7870000000,33034.8550880000,192690.5035455330,192690.5035455330,1,DORA-USDT
2022-02-19 17:00:00,1645261200000,5.7860000000,5.8160000000,5.7720000000,5.7880000000,21498.2958740000,124586.3649490680,124586.3649490680,1,DORA-USDT
2022-02-19 18:00:00,1645264800000,5.7920000000,5.8090000000,5.7360000000,5.7540000000,15670.7518650000,90385.2735899970,90385.2735899970,1,DORA-USDT
2022-02-19 19:00:00,1645268400000,5.7530000000,5.8360000000,5.6260000000,5.6750000000,32386.7422310000,184134.3172078710,184134.3172078710,1,DORA-USDT
2022-02-19 20:00:00,1645272000000,5.6750000000,5.6890000000,5.6110000000,5.6500000000,24180.8097510000,136735.9006147690,136735.9006147690,1,DORA-USDT
2022-02-19 21:00:00,1645275600000,5.6480000000,5.7290000000,5.6150000000,5.7190000000,23346.1435910000,132399.8958413810,132399.8958413810,1,DORA-USDT
2022-02-19 22:00:00,1645279200000,5.7160000000,5.7250000000,5.6530000000,5.6770000000,12435.9697840000,70738.3084796000,70738.3084796000,1,DORA-USDT
2022-02-19 23:00:00,1645282800000,5.6770000000,6.0000000000,5.6610000000,5.7970000000,31308.2628780000,180774.2959424340,180774.2959424340,1,DORA-USDT
2022-02-20 00:00:00,1645286400000,5.7970000000,5.9110000000,5.7520000000,5.7620000000,40481.6014980000,236082.3810085200,236082.3810085200,1,DORA-USDT
2022-02-20 01:00:00,1645290000000,5.7630000000,5.7870000000,5.7300000000,5.7770000000,17714.4542180000,102051.5946207840,102051.5946207840,1,DORA-USDT
2022-02-20 02:00:00,1645293600000,5.7770000000,5.7780000000,5.7430000000,5.7560000000,9126.4635840000,52561.2153274680,52561.2153274680,1,DORA-USDT
2022-02-20 03:00:00,1645297200000,5.7560000000,5.7560000000,5.6830000000,5.6920000000,13045.3820610000,74559.7306836030,74559.7306836030,1,DORA-USDT
2022-02-20 04:00:00,1645300800000,5.6900000000,5.7330000000,5.6840000000,5.7210000000,8702.6419520000,49726.9395903960,49726.9395903960,1,DORA-USDT
2022-02-20 05:00:00,1645304400000,5.7200000000,5.7200000000,5.6520000000,5.6750000000,11103.0122160000,63017.7580271340,63017.7580271340,1,DORA-USDT
2022-02-20 06:00:00,1645308000000,5.6760000000,5.7250000000,5.6660000000,5.7070000000,13133.4074230000,74741.5415493140,74741.5415493140,1,DORA-USDT
2022-02-20 07:00:00,1645311600000,5.7060000000,5.7440000000,5.6870000000,5.7310000000,16303.6995040000,93244.6069107620,93244.6069107620,1,DORA-USDT
2022-02-20 08:00:00,1645315200000,5.7330000000,5.7370000000,5.6390000000,5.6560000000,11799.6034670000,67124.2175965400,67124.2175965400,1,DORA-USDT
2022-02-20 09:00:00,1645318800000,5.6540000000,5.6700000000,5.6100000000,5.6700000000,11921.7799860000,67325.9119519190,67325.9119519190,1,DORA-USDT
2022-02-20 10:00:00,1645322400000,5.6740000000,5.6780000000,5.5370000000,5.5400000000,20835.6280860000,116942.5344475040,116942.5344475040,1,DORA-USDT
2022-02-20 11:00:00,1645326000000,5.5420000000,5.5890000000,5.5140000000,5.5460000000,15550.2825190000,86143.1297548790,86143.1297548790,1,DORA-USDT
2022-02-20 12:00:00,1645329600000,5.5460000000,5.5480000000,5.4690000000,5.4730000000,21878.2211830000,120396.2131262380,120396.2131262380,1,DORA-USDT
2022-02-20 13:00:00,1645333200000,5.4740000000,5.5010000000,5.3800000000,5.4220000000,21351.9674460000,116524.2672678510,116524.2672678510,1,DORA-USDT
2022-02-20 14:00:00,1645336800000,5.4220000000,5.4430000000,5.2800000000,5.3040000000,53029.6574050000,283346.2554427190,283346.2554427190,1,DORA-USDT
2022-02-20 15:00:00,1645340400000,5.3030000000,5.4000000000,5.2830000000,5.3800000000,28343.3283900000,151212.2271311800,151212.2271311800,1,DORA-USDT
2022-02-20 16:00:00,1645344000000,5.3800000000,5.4290000000,5.3000000000,5.3170000000,36769.1637480000,196313.8943544150,196313.8943544150,1,DORA-USDT
2022-02-20 17:00:00,1645347600000,5.3120000000,5.3670000000,5.2770000000,5.3310000000,32271.1561990000,171908.5251962310,171908.5251962310,1,DORA-USDT
2022-02-20 18:00:00,1645351200000,5.3350000000,5.3800000000,5.3090000000,5.3330000000,16802.9250080000,89775.1544339390,89775.1544339390,1,DORA-USDT
2022-02-20 19:00:00,1645354800000,5.3320000000,5.4080000000,5.3260000000,5.4070000000,12056.0715290000,64691.7698053550,64691.7698053550,1,DORA-USDT
2022-02-20 20:00:00,1645358400000,5.4080000000,5.4610000000,5.3760000000,5.3770000000,19037.5911370000,103128.2834537500,103128.2834537500,1,DORA-USDT
2022-02-20 21:00:00,1645362000000,5.3780000000,5.3970000000,5.3650000000,5.3760000000,12158.4815550000,65442.4619305020,65442.4619305020,1,DORA-USDT
2022-02-20 22:00:00,1645365600000,5.3760000000,5.5000000000,5.2770000000,5.3050000000,39725.8498870000,211350.9716258720,211350.9716258720,1,DORA-USDT
2022-02-20 23:00:00,1645369200000,5.3050000000,5.4550000000,5.2140000000,5.2610000000,40340.0776540000,212117.0088025760,212117.0088025760,1,DORA-USDT
2022-02-21 00:00:00,1645372800000,5.2600000000,5.3040000000,5.2290000000,5.2430000000,22762.8983380000,119808.7641368550,119808.7641368550,1,DORA-USDT
2022-02-21 01:00:00,1645376400000,5.2370000000,5.2680000000,5.2240000000,5.2500000000,17575.7678380000,92215.0628473330,92215.0628473330,1,DORA-USDT
2022-02-21 02:00:00,1645380000000,5.2480000000,5.2720000000,5.2300000000,5.2600000000,15581.9814850000,81887.3692125640,81887.3692125640,1,DORA-USDT
2022-02-21 03:00:00,1645383600000,5.2580000000,5.2590000000,5.2270000000,5.2300000000,8479.4283940000,44437.8445237450,44437.8445237450,1,DORA-USDT
2022-02-21 04:00:00,1645387200000,5.2290000000,5.2290000000,5.2000000000,5.2080000000,22640.9160380000,117901.2555150640,117901.2555150640,1,DORA-USDT
2022-02-21 05:00:00,1645390800000,5.2100000000,5.2130000000,5.1520000000,5.1790000000,16089.1381100000,83330.5906652330,83330.5906652330,1,DORA-USDT
2022-02-21 06:00:00,1645394400000,5.1790000000,5.2860000000,5.1790000000,5.2810000000,35669.3368710000,186140.3739933350,186140.3739933350,1,DORA-USDT
2022-02-21 07:00:00,1645398000000,5.2820000000,5.3180000000,5.2290000000,5.2300000000,40020.9307340000,211355.7046517700,211355.7046517700,1,DORA-USDT
2022-02-21 08:00:00,1645401600000,5.2300000000,5.3490000000,5.1770000000,5.3380000000,42591.5004800000,223253.1563872190,223253.1563872190,1,DORA-USDT
2022-02-21 09:00:00,1645405200000,5.3400000000,5.4880000000,5.3280000000,5.4660000000,47875.1099330000,260486.7145455140,260486.7145455140,1,DORA-USDT
2022-02-21 10:00:00,1645408800000,5.4650000000,5.4760000000,5.4180000000,5.4420000000,20973.1062600000,114304.3237860260,114304.3237860260,1,DORA-USDT
2022-02-21 11:00:00,1645412400000,5.4420000000,5.4700000000,5.3690000000,5.3870000000,20796.7106080000,112730.1751889730,112730.1751889730,1,DORA-USDT
2022-02-21 12:00:00,1645416000000,5.3870000000,5.4750000000,5.3870000000,5.4660000000,20504.0359390000,111282.5670440770,111282.5670440770,1,DORA-USDT
2022-02-21 13:00:00,1645419600000,5.4670000000,5.4750000000,5.4350000000,5.4380000000,14261.6180940000,77747.3765696610,77747.3765696610,1,DORA-USDT
2022-02-21 14:00:00,1645423200000,5.4370000000,5.4390000000,5.4180000000,5.4300000000,7450.9158750000,40466.0916487480,40466.0916487480,1,DORA-USDT
2022-02-21 15:00:00,1645426800000,5.4350000000,5.4730000000,5.4150000000,5.4580000000,16532.9213960000,90054.0849129890,90054.0849129890,1,DORA-USDT
2022-02-21 16:00:00,1645430400000,5.4630000000,5.4900000000,5.3850000000,5.3960000000,19581.4302190000,106553.9398718340,106553.9398718340,1,DORA-USDT
2022-02-21 17:00:00,1645434000000,5.3980000000,5.4190000000,5.3630000000,5.3750000000,24664.1912550000,132977.6476335490,132977.6476335490,1,DORA-USDT
2022-02-21 18:00:00,1645437600000,5.3710000000,5.3710000000,5.2000000000,5.2200000000,35756.7064020000,188327.0544069140,188327.0544069140,1,DORA-USDT
2022-02-21 19:00:00,1645441200000,5.2200000000,5.2370000000,5.0190000000,5.0920000000,47651.0071860000,244277.8970292740,244277.8970292740,1,DORA-USDT
2022-02-21 20:00:00,1645444800000,5.0930000000,5.1170000000,5.0080000000,5.0360000000,53689.7792810000,271936.9514235870,271936.9514235870,1,DORA-USDT
2022-02-21 21:00:00,1645448400000,5.0320000000,5.0770000000,4.9860000000,5.0480000000,50289.1348320000,253311.1420764670,253311.1420764670,1,DORA-USDT
2022-02-21 22:00:00,1645452000000,5.0450000000,5.3270000000,5.0240000000,5.2590000000,88536.2264600000,461380.7794806700,461380.7794806700,1,DORA-USDT
2022-02-21 23:00:00,1645455600000,5.2570000000,5.3500000000,5.2190000000,5.2320000000,50259.7216850000,265416.6428165170,265416.6428165170,1,DORA-USDT
2022-02-22 00:00:00,1645459200000,5.2350000000,5.2780000000,5.1530000000,5.1660000000,36039.6098860000,188028.0955659970,188028.0955659970,1,DORA-USDT
2022-02-22 01:00:00,1645462800000,5.1650000000,5.1930000000,5.0960000000,5.1000000000,27238.7723230000,140418.1926081480,140418.1926081480,1,DORA-USDT
2022-02-22 02:00:00,1645466400000,5.1000000000,5.1330000000,4.9780000000,5.0160000000,80336.8522490000,404382.2851165640,404382.2851165640,1,DORA-USDT
2022-02-22 03:00:00,1645470000000,5.0100000000,5.0750000000,4.9850000000,5.0650000000,52830.8543930000,265785.8586161700,265785.8586161700,1,DORA-USDT
2022-02-22 04:00:00,1645473600000,5.0640000000,5.0670000000,5.0000000000,5.0440000000,38415.1445640000,193593.6569430420,193593.6569430420,1,DORA-USDT
2022-02-22 05:00:00,1645477200000,5.0460000000,5.0860000000,4.8890000000,4.8900000000,48234.8684760000,240907.3681656450,240907.3681656450,1,DORA-USDT
2022-02-22 06:00:00,1645480800000,4.8850000000,4.9910000000,4.8600000000,4.8920000000,55184.4678140000,270803.1310452610,270803.1310452610,1,DORA-USDT
2022-02-22 07:00:00,1645484400000,4.8900000000,4.8970000000,4.7310000000,4.7480000000,53089.4831010000,255554.2505998600,255554.2505998600,1,DORA-USDT
2022-02-22 08:00:00,1645488000000,4.7550000000,4.8620000000,4.7450000000,4.8200000000,41358.5024130000,198775.4177522280,198775.4177522280,1,DORA-USDT
2022-02-22 09:00:00,1645491600000,4.8250000000,4.8740000000,4.7410000000,4.8210000000,52883.2342210000,254133.4776714730,254133.4776714730,1,DORA-USDT
2022-02-22 10:00:00,1645495200000,4.8210000000,4.8210000000,4.7320000000,4.7790000000,40745.3454320000,194576.3287460770,194576.3287460770,1,DORA-USDT
2022-02-22 11:00:00,1645498800000,4.7790000000,4.7790000000,4.6000000000,4.6110000000,52276.7373000000,243081.3700890620,243081.3700890620,1,DORA-USDT
2022-02-22 12:00:00,1645502400000,4.6280000000,4.6800000000,4.6140000000,4.6420000000,36360.9735410000,168998.7978671530,168998.7978671530,1,DORA-USDT
2022-02-22 13:00:00,1645506000000,4.6430000000,4.7670000000,4.6300000000,4.7010000000,38773.9744020000,181980.1216652650,181980.1216652650,1,DORA-USDT
2022-02-22 14:00:00,1645509600000,4.7010000000,4.7460000000,4.6730000000,4.7080000000,51610.8156720000,243049.8624088890,243049.8624088890,1,DORA-USDT
2022-02-22 15:00:00,1645513200000,4.7070000000,4.7290000000,4.6310000000,4.6520000000,39501.7643330000,184943.3727981760,184943.3727981760,1,DORA-USDT
2022-02-22 16:00:00,1645516800000,4.6540000000,4.7650000000,4.6510000000,4.7570000000,50344.4585180000,237380.6798237260,237380.6798237260,1,DORA-USDT
2022-02-22 17:00:00,1645520400000,4.7560000000,4.8000000000,4.7240000000,4.7680000000,39176.4605360000,186279.7439763470,186279.7439763470,1,DORA-USDT
2022-02-22 18:00:00,1645524000000,4.7680000000,4.8940000000,4.7450000000,4.8670000000,55637.2581320000,268572.2781499960,268572.2781499960,1,DORA-USDT
2022-02-22 19:00:00,1645527600000,4.8680000000,4.9030000000,4.8180000000,4.8560000000,38176.7132050000,185582.1867439310,185582.1867439310,1,DORA-USDT
2022-02-22 20:00:00,1645531200000,4.8560000000,4.9210000000,4.8010000000,4.8920000000,47820.5956800000,232964.1134090920,232964.1134090920,1,DORA-USDT
2022-02-22 21:00:00,1645534800000,4.8920000000,4.9360000000,4.8420000000,4.9120000000,26240.7369910000,128283.9244627570,128283.9244627570,1,DORA-USDT
2022-02-22 22:00:00,1645538400000,4.9100000000,4.9910000000,4.8300000000,4.9550000000,70149.6121180000,343466.2502617090,343466.2502617090,1,DORA-USDT
2022-02-22 23:00:00,1645542000000,4.9560000000,4.9720000000,4.8710000000,4.8840000000,46721.8443830000,230106.8824756010,230106.8824756010,1,DORA-USDT
2022-02-23 00:00:00,1645545600000,4.8830000000,4.9120000000,4.7960000000,4.8400000000,44211.1976900000,214074.4651325720,214074.4651325720,1,DORA-USDT
2022-02-23 01:00:00,1645549200000,4.8360000000,5.0150000000,4.7800000000,4.8170000000,32532.7648460000,156641.3418260930,156641.3418260930,1,DORA-USDT
2022-02-23 02:00:00,1645552800000,4.8170000000,4.8650000000,4.7820000000,4.8240000000,30725.1918700000,148188.6028280450,148188.6028280450,1,DORA-USDT
2022-02-23 03:00:00,1645556400000,4.8230000000,4.8990000000,4.7960000000,4.8800000000,53644.2811710000,260057.4774337180,260057.4774337180,1,DORA-USDT
2022-02-23 04:00:00,1645560000000,4.8790000000,4.9060000000,4.8120000000,4.8320000000,26301.8007310000,127930.2122090030,127930.2122090030,1,DORA-USDT
2022-02-23 05:00:00,1645563600000,4.8320000000,4.8520000000,4.8190000000,4.8230000000,12997.9364270000,62871.7385654170,62871.7385654170,1,DORA-USDT
2022-02-23 06:00:00,1645567200000,4.8260000000,4.8540000000,4.7990000000,4.8150000000,14544.8684280000,70202.4510166040,70202.4510166040,1,DORA-USDT
2022-02-23 07:00:00,1645570800000,4.8150000000,4.9150000000,4.8120000000,4.9040000000,30289.8345160000,147632.0788771170,147632.0788771170,1,DORA-USDT
2022-02-23 08:00:00,1645574400000,4.9050000000,4.9390000000,4.8700000000,4.8730000000,32888.3144390000,161144.6176684410,161144.6176684410,1,DORA-USDT
2022-02-23 09:00:00,1645578000000,4.8730000000,5.0000000000,4.8500000000,4.8770000000,29777.3106800000,145192.0868258920,145192.0868258920,1,DORA-USDT
2022-02-23 10:00:00,1645581600000,4.8770000000,4.9550000000,4.8200000000,4.8490000000,27679.4121210000,135236.4951053090,135236.4951053090,1,DORA-USDT
2022-02-23 11:00:00,1645585200000,4.8520000000,4.9140000000,4.8380000000,4.9090000000,23471.4454760000,114565.2485862420,114565.2485862420,1,DORA-USDT
2022-02-23 12:00:00,1645588800000,4.9090000000,5.0600000000,4.9010000000,5.0430000000,36601.6752460000,182974.6818765980,182974.6818765980,1,DORA-USDT
2022-02-23 13:00:00,1645592400000,5.0430000000,5.1290000000,5.0010000000,5.0440000000,37912.6273720000,191932.3456432270,191932.3456432270,1,DORA-USDT
2022-02-23 14:00:00,1645596000000,5.0450000000,5.0870000000,4.9940000000,5.0120000000,18853.0156240000,95036.8039976490,95036.8039976490,1,DORA-USDT
2022-02-23 15:00:00,1645599600000,5.0110000000,5.0660000000,4.9970000000,5.0660000000,18067.1754150000,91021.5053755150,91021.5053755150,1,DORA-USDT
2022-02-23 16:00:00,1645603200000,5.0540000000,5.1300000000,5.0300000000,5.1100000000,32891.5726760000,167355.1224727760,167355.1224727760,1,DORA-USDT
2022-02-23 17:00:00,1645606800000,5.1100000000,5.1520000000,5.0990000000,5.1340000000,21301.4397130000,109312.3335545820,109312.3335545820,1,DORA-USDT
2022-02-23 18:00:00,1645610400000,5.1340000000,5.1520000000,5.1040000000,5.1300000000,20298.0815430000,103974.1695570460,103974.1695570460,1,DORA-USDT
2022-02-23 19:00:00,1645614000000,5.1260000000,5.1330000000,5.0720000000,5.0850000000,21566.6450190000,109994.6743527280,109994.6743527280,1,DORA-USDT
2022-02-23 20:00:00,1645617600000,5.0860000000,5.1570000000,5.0740000000,5.1370000000,28308.4333110000,144639.7137316570,144639.7137316570,1,DORA-USDT
2022-02-23 21:00:00,1645621200000,5.1360000000,5.1600000000,5.0720000000,5.0800000000,22130.7621200000,113253.0261857810,113253.0261857810,1,DORA-USDT
2022-02-23 22:00:00,1645624800000,5.0790000000,5.0840000000,5.0170000000,5.0170000000,24769.1641330000,125107.7354262610,125107.7354262610,1,DORA-USDT
2022-02-23 23:00:00,1645628400000,5.0170000000,5.0210000000,4.9680000000,4.9770000000,27141.2855200000,135384.2395049460,135384.2395049460,1,DORA-USDT
2022-02-24 00:00:00,1645632000000,4.9760000000,5.0480000000,4.9000000000,5.0390000000,45232.4439380000,224788.1055245270,224788.1055245270,1,DORA-USDT
2022-02-24 01:00:00,1645635600000,5.0390000000,5.0770000000,4.9240000000,4.9350000000,37370.4075080000,187449.6274976450,187449.6274976450,1,DORA-USDT
2022-02-24 02:00:00,1645639200000,4.9340000000,4.9510000000,4.8610000000,4.8800000000,31247.5158450000,153131.3616268990,153131.3616268990,1,DORA-USDT
2022-02-24 03:00:00,1645642800000,4.8800000000,4.9010000000,4.8340000000,4.8420000000,28211.6727110000,137353.2897059640,137353.2897059640,1,DORA-USDT
2022-02-24 04:00:00,1645646400000,4.8420000000,4.8560000000,4.8010000000,4.8320000000,35848.4837230000,173026.9248894700,173026.9248894700,1,DORA-USDT
2022-02-24 05:00:00,1645650000000,4.8320000000,4.8570000000,4.7920000000,4.8030000000,35693.4802280000,172079.8288867900,172079.8288867900,1,DORA-USDT
2022-02-24 06:00:00,1645653600000,4.8030000000,4.8230000000,4.7420000000,4.8210000000,40242.7666820000,192640.0500529400,192640.0500529400,1,DORA-USDT
2022-02-24 07:00:00,1645657200000,4.8210000000,4.8230000000,4.7230000000,4.7400000000,52355.7831470000,249237.5107302940,249237.5107302940,1,DORA-USDT
2022-02-24 08:00:00,1645660800000,4.7410000000,4.7900000000,4.7130000000,4.7470000000,54346.5412500000,258502.8714415620,258502.8714415620,1,DORA-USDT
2022-02-24 09:00:00,1645664400000,4.7480000000,4.7820000000,4.7140000000,4.7770000000,37183.8538070000,176694.8036463470,176694.8036463470,1,DORA-USDT
2022-02-24 10:00:00,1645668000000,4.7810000000,4.8000000000,4.6470000000,4.6750000000,40546.7819880000,192463.0370509520,192463.0370509520,1,DORA-USDT
2022-02-24 11:00:00,1645671600000,4.6750000000,4.6790000000,4.2000000000,4.3030000000,161861.2478940000,720328.6877038190,720328.6877038190,1,DORA-USDT
2022-02-24 12:00:00,1645675200000,4.3010000000,4.4000000000,4.2000000000,4.3110000000,95662.0239930000,409836.2848801720,409836.2848801720,1,DORA-USDT
2022-02-24 13:00:00,1645678800000,4.3110000000,4.3210000000,4.0570000000,4.1260000000,88032.6852950000,367029.8271404320,367029.8271404320,1,DORA-USDT
2022-02-24 14:00:00,1645682400000,4.1350000000,4.1830000000,4.0850000000,4.1300000000,68103.7789780000,281719.3549108140,281719.3549108140,1,DORA-USDT
2022-02-24 15:00:00,1645686000000,4.1270000000,4.2240000000,4.0100000000,4.1900000000,83446.9879870000,343323.5446077970,343323.5446077970,1,DORA-USDT
2022-02-24 16:00:00,1645689600000,4.1910000000,4.2930000000,4.1720000000,4.2180000000,72102.5708960000,304810.5770905810,304810.5770905810,1,DORA-USDT
2022-02-24 17:00:00,1645693200000,4.2170000000,4.2830000000,4.1780000000,4.1880000000,41166.3430740000,173860.8173309880,173860.8173309880,1,DORA-USDT
2022-02-24 18:00:00,1645696800000,4.1870000000,4.1930000000,4.0890000000,4.1730000000,59489.4172410000,246770.2857618730,246770.2857618730,1,DORA-USDT
2022-02-24 19:00:00,1645700400000,4.1710000000,4.2280000000,4.1170000000,4.2200000000,67010.3894190000,279547.5896229430,279547.5896229430,1,DORA-USDT
2022-02-24 20:00:00,1645704000000,4.2190000000,4.2190000000,4.1520000000,4.1760000000,51240.7788840000,214219.4646132800,214219.4646132800,1,DORA-USDT
2022-02-24 21:00:00,1645707600000,4.1800000000,4.2510000000,4.1530000000,4.2050000000,48761.6201530000,204705.9757478280,204705.9757478280,1,DORA-USDT
2022-02-24 22:00:00,1645711200000,4.2040000000,4.2940000000,4.1760000000,4.2760000000,81932.9014960000,346347.2487462140,346347.2487462140,1,DORA-USDT
2022-02-24 23:00:00,1645714800000,4.2760000000,4.3740000000,4.2380000000,4.3540000000,77666.0432430000,334562.2281069200,334562.2281069200,1,DORA-USDT
2022-02-25 00:00:00,1645718400000,4.3520000000,4.4490000000,4.3480000000,4.4100000000,75527.9904440000,332055.0738933910,332055.0738933910,1,DORA-USDT
2022-02-25 01:00:00,1645722000000,4.4100000000,4.4160000000,4.3070000000,4.3300000000,51944.1304860000,225787.5644922650,225787.5644922650,1,DORA-USDT
2022-02-25 02:00:00,1645725600000,4.3300000000,4.5310000000,4.3290000000,4.4640000000,59035.9897050000,260772.8606334450,260772.8606334450,1,DORA-USDT
2022-02-25 03:00:00,1645729200000,4.4650000000,4.5900000000,4.4360000000,4.5820000000,64872.3959600000,292584.4881241520,292584.4881241520,1,DORA-USDT
2022-02-25 04:00:00,1645732800000,4.5790000000,4.7470000000,4.5790000000,4.6250000000,100341.8947840000,466640.5837285790,466640.5837285790,1,DORA-USDT
2022-02-25 05:00:00,1645736400000,4.6290000000,4.6420000000,4.5590000000,4.6120000000,36581.3658220000,168380.1951734080,168380.1951734080,1,DORA-USDT
2022-02-25 06:00:00,1645740000000,4.6120000000,4.8000000000,4.4900000000,4.4990000000,43906.6910020000,201077.6836891090,201077.6836891090,1,DORA-USDT
2022-02-25 07:00:00,1645743600000,4.4980000000,4.6180000000,4.4980000000,4.5870000000,31659.1119820000,144453.2887036550,144453.2887036550,1,DORA-USDT
2022-02-25 08:00:00,1645747200000,4.5880000000,4.6470000000,4.5670000000,4.5820000000,58613.7883490000,269866.9474777650,269866.9474777650,1,DORA-USDT
2022-02-25 09:00:00,1645750800000,4.5820000000,4.6760000000,4.5740000000,4.6420000000,43407.4240310000,200919.5960087180,200919.5960087180,1,DORA-USDT
2022-02-25 10:00:00,1645754400000,4.6320000000,4.6990000000,4.6310000000,4.6660000000,35687.9329500000,166341.3817654580,166341.3817654580,1,DORA-USDT
2022-02-25 11:00:00,1645758000000,4.6600000000,4.6700000000,4.6100000000,4.6510000000,31915.1165330000,148059.4116597990,148059.4116597990,1,DORA-USDT
2022-02-25 12:00:00,1645761600000,4.6510000000,4.6680000000,4.5840000000,4.5990000000,32797.6981720000,151643.8296082280,151643.8296082280,1,DORA-USDT
2022-02-25 13:00:00,1645765200000,4.5990000000,4.6170000000,4.5280000000,4.5530000000,42388.0589560000,193555.8294382380,193555.8294382380,1,DORA-USDT
2022-02-25 14:00:00,1645768800000,4.5560000000,4.6320000000,4.5260000000,4.6260000000,36180.7779370000,166184.5324711730,166184.5324711730,1,DORA-USDT
2022-02-25 15:00:00,1645772400000,4.6280000000,4.6520000000,4.5890000000,4.6080000000,41788.3388010000,192832.2307520460,192832.2307520460,1,DORA-USDT
2022-02-25 16:00:00,1645776000000,4.6050000000,4.6130000000,4.5280000000,4.5610000000,48658.6353290000,222127.0424196760,222127.0424196760,1,DORA-USDT
2022-02-25 17:00:00,1645779600000,4.5580000000,4.5960000000,4.5000000000,4.5850000000,52878.6208030000,240155.4055833070,240155.4055833070,1,DORA-USDT
2022-02-25 18:00:00,1645783200000,4.5840000000,4.6210000000,4.5560000000,4.5860000000,46594.3114090000,213805.7365348670,213805.7365348670,1,DORA-USDT
2022-02-25 19:00:00,1645786800000,4.5840000000,4.6370000000,4.5500000000,4.6220000000,38847.5019830000,178288.0195711920,178288.0195711920,1,DORA-USDT
2022-02-25 20:00:00,1645790400000,4.6220000000,4.7170000000,4.6180000000,4.7000000000,48782.7019480000,227510.3235578430,227510.3235578430,1,DORA-USDT
2022-02-25 21:00:00,1645794000000,4.7040000000,4.8800000000,4.6880000000,4.7000000000,34309.9127040000,162062.0280982910,162062.0280982910,1,DORA-USDT
2022-02-25 22:00:00,1645797600000,4.7020000000,4.7100000000,4.6260000000,4.6290000000,51742.7126000000,241540.4677236710,241540.4677236710,1,DORA-USDT
2022-02-25 23:00:00,1645801200000,4.6290000000,4.7280000000,4.5820000000,4.7110000000,46184.5662640000,214759.5874688870,214759.5874688870,1,DORA-USDT
2022-02-26 00:00:00,1645804800000,4.7100000000,4.7580000000,4.6670000000,4.7240000000,40725.3873350000,191792.1215424690,191792.1215424690,1,DORA-USDT
2022-02-26 01:00:00,1645808400000,4.7190000000,4.7380000000,4.6540000000,4.6790000000,35998.0959100000,168946.0986035330,168946.0986035330,1,DORA-USDT
2022-02-26 02:00:00,1645812000000,4.6820000000,4.6920000000,4.6280000000,4.6510000000,34102.1583310000,158801.8532587710,158801.8532587710,1,DORA-USDT
2022-02-26 03:00:00,1645815600000,4.6510000000,4.7050000000,4.6120000000,4.6720000000,35569.3410260000,165927.0693562910,165927.0693562910,1,DORA-USDT
2022-02-26 04:00:00,1645819200000,4.6720000000,4.7670000000,4.6440000000,4.7530000000,45209.7783650000,212703.8695044170,212703.8695044170,1,DORA-USDT
2022-02-26 05:00:00,1645822800000,4.7500000000,4.7920000000,4.7380000000,4.7760000000,19921.7816850000,95036.4287571260,95036.4287571260,1,DORA-USDT
2022-02-26 06:00:00,1645826400000,4.7770000000,4.8460000000,4.7440000000,4.8410000000,31322.4967470000,149880.5028518640,149880.5028518640,1,DORA-USDT
2022-02-26 07:00:00,1645830000000,4.8410000000,4.8550000000,4.7670000000,4.7870000000,38382.5126150000,184841.3187845170,184841.3187845170,1,DORA-USDT
2022-02-26 08:00:00,1645833600000,4.7880000000,5.0500000000,4.7770000000,4.9810000000,72412.5238160000,355981.3133967680,355981.3133967680,1,DORA-USDT
2022-02-26 09:00:00,1645837200000,4.9840000000,5.0200000000,4.9300000000,4.9840000000,42766.7976910000,212628.3087648910,212628.3087648910,1,DORA-USDT
