Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-26 10:00:00,1645840800000,4.9850000000,5.0220000000,4.9470000000,4.9550000000,40863.3330040000,203523.3131930660,203523.3131930660,1,DORA-USDT
2022-02-26 11:00:00,1645844400000,4.9550000000,4.9720000000,4.8830000000,4.9330000000,30791.5924890000,151761.7880584160,151761.7880584160,1,DORA-USDT
2022-02-26 12:00:00,1645848000000,4.9340000000,4.9740000000,4.9190000000,4.9630000000,26871.3621390000,132940.8122365800,132940.8122365800,1,DORA-USDT
2022-02-26 13:00:00,1645851600000,4.9610000000,4.9680000000,4.8030000000,4.8190000000,35617.3129330000,173973.7011744940,173973.7011744940,1,DORA-USDT
2022-02-26 14:00:00,1645855200000,4.8220000000,4.8710000000,4.8150000000,4.8330000000,24073.5737150000,116617.4176912160,116617.4176912160,1,DORA-USDT
2022-02-26 15:00:00,1645858800000,4.8360000000,4.8770000000,4.8010000000,4.8770000000,29561.4289180000,142945.9796514440,142945.9796514440,1,DORA-USDT
2022-02-26 16:00:00,1645862400000,4.8780000000,4.9150000000,4.7560000000,4.7730000000,47640.0014280000,230441.1425346080,230441.1425346080,1,DORA-USDT
2022-02-26 17:00:00,1645866000000,4.7740000000,4.8080000000,4.7270000000,4.7680000000,40309.6601530000,192523.0377280720,192523.0377280720,1,DORA-USDT
2022-02-26 18:00:00,1645869600000,4.7680000000,4.8170000000,4.7540000000,4.8060000000,26102.2956630000,125103.2731286560,125103.2731286560,1,DORA-USDT
2022-02-26 19:00:00,1645873200000,4.8090000000,4.8310000000,4.7580000000,4.7700000000,35737.4781040000,171363.7755056540,171363.7755056540,1,DORA-USDT
2022-02-26 20:00:00,1645876800000,4.7730000000,4.8290000000,4.7400000000,4.8110000000,41353.1667400000,198218.6234898820,198218.6234898820,1,DORA-USDT
2022-02-26 21:00:00,1645880400000,4.8170000000,4.8530000000,4.7980000000,4.8210000000,28083.1429140000,135539.5186066630,135539.5186066630,1,DORA-USDT
2022-02-26 22:00:00,1645884000000,4.8210000000,4.8720000000,4.7980000000,4.8500000000,33373.5315610000,161383.7536225050,161383.7536225050,1,DORA-USDT
2022-02-26 23:00:00,1645887600000,4.8490000000,4.8880000000,4.8310000000,4.8370000000,30599.7801430000,148757.7789449940,148757.7789449940,1,DORA-USDT
2022-02-27 00:00:00,1645891200000,4.8370000000,4.8660000000,4.7730000000,4.7970000000,46248.7982360000,222724.9455328620,222724.9455328620,1,DORA-USDT
2022-02-27 01:00:00,1645894800000,4.7970000000,4.8440000000,4.7940000000,4.8380000000,18892.1382290000,91065.2520067140,91065.2520067140,1,DORA-USDT
2022-02-27 02:00:00,1645898400000,4.8360000000,4.8360000000,4.7350000000,4.7900000000,35857.8671400000,171179.0639054410,171179.0639054410,1,DORA-USDT
2022-02-27 03:00:00,1645902000000,4.7910000000,4.8440000000,4.7890000000,4.8310000000,25192.8171950000,121494.7467805620,121494.7467805620,1,DORA-USDT
2022-02-27 04:00:00,1645905600000,4.8310000000,4.8870000000,4.8220000000,4.8490000000,19773.1889820000,96042.2086960090,96042.2086960090,1,DORA-USDT
2022-02-27 05:00:00,1645909200000,4.8520000000,4.8920000000,4.8440000000,4.8590000000,27784.0335420000,135098.5984732590,135098.5984732590,1,DORA-USDT
2022-02-27 06:00:00,1645912800000,4.8580000000,4.8640000000,4.8250000000,4.8340000000,20537.1916200000,99448.5172714180,99448.5172714180,1,DORA-USDT
2022-02-27 07:00:00,1645916400000,4.8320000000,4.8450000000,4.7720000000,4.8160000000,36442.2431810000,174877.3318459720,174877.3318459720,1,DORA-USDT
2022-02-27 08:00:00,1645920000000,4.8150000000,4.8270000000,4.6740000000,4.6790000000,50828.1232690000,241252.5910186620,241252.5910186620,1,DORA-USDT
2022-02-27 09:00:00,1645923600000,4.6780000000,4.6920000000,4.5830000000,4.5860000000,56128.7672850000,260152.0515814430,260152.0515814430,1,DORA-USDT
2022-02-27 10:00:00,1645927200000,4.5850000000,4.6270000000,4.5730000000,4.6200000000,37152.7371080000,171036.3297549930,171036.3297549930,1,DORA-USDT
2022-02-27 11:00:00,1645930800000,4.6210000000,4.6530000000,4.5950000000,4.6120000000,26047.0575920000,120409.9294427940,120409.9294427940,1,DORA-USDT
2022-02-27 12:00:00,1645934400000,4.6130000000,4.6280000000,4.5860000000,4.6010000000,30240.5314870000,139299.4203183520,139299.4203183520,1,DORA-USDT
2022-02-27 13:00:00,1645938000000,4.6000000000,4.6500000000,4.5820000000,4.6140000000,30100.7249130000,138756.2673673530,138756.2673673530,1,DORA-USDT
2022-02-27 14:00:00,1645941600000,4.6140000000,4.7310000000,4.6130000000,4.7230000000,23975.2938330000,112237.4767609440,112237.4767609440,1,DORA-USDT
2022-02-27 15:00:00,1645945200000,4.7230000000,4.7340000000,4.7020000000,4.7120000000,20789.5630630000,98085.8086999160,98085.8086999160,1,DORA-USDT
2022-02-27 16:00:00,1645948800000,4.7110000000,4.7140000000,4.6500000000,4.7010000000,40981.3439720000,191906.3950866030,191906.3950866030,1,DORA-USDT
2022-02-27 17:00:00,1645952400000,4.7000000000,4.7500000000,4.6860000000,4.7480000000,24001.9522680000,113206.1829175970,113206.1829175970,1,DORA-USDT
2022-02-27 18:00:00,1645956000000,4.7520000000,4.8090000000,4.7380000000,4.7920000000,20405.8206100000,97410.3271169620,97410.3271169620,1,DORA-USDT
2022-02-27 19:00:00,1645959600000,4.7920000000,4.8570000000,4.7720000000,4.8230000000,26638.4823550000,127902.0636505020,127902.0636505020,1,DORA-USDT
2022-02-27 20:00:00,1645963200000,4.8290000000,4.8330000000,4.7630000000,4.8140000000,28209.5105830000,135371.6141274860,135371.6141274860,1,DORA-USDT
2022-02-27 21:00:00,1645966800000,4.8140000000,4.8300000000,4.5960000000,4.7060000000,60859.3856760000,286722.3025711350,286722.3025711350,1,DORA-USDT
2022-02-27 22:00:00,1645970400000,4.7040000000,4.7280000000,4.6370000000,4.6670000000,49839.4149930000,232946.1083226190,232946.1083226190,1,DORA-USDT
2022-02-27 23:00:00,1645974000000,4.6670000000,4.7690000000,4.6550000000,4.7600000000,43106.6387130000,203491.7874203670,203491.7874203670,1,DORA-USDT
2022-02-28 00:00:00,1645977600000,4.7590000000,4.7660000000,4.6770000000,4.6930000000,24569.5567110000,115619.3355612640,115619.3355612640,1,DORA-USDT
2022-02-28 01:00:00,1645981200000,4.6930000000,4.7010000000,4.6550000000,4.6580000000,14764.7299080000,69022.9564369990,69022.9564369990,1,DORA-USDT
2022-02-28 02:00:00,1645984800000,4.6570000000,4.6600000000,4.6120000000,4.6190000000,21148.0765310000,98069.6968567670,98069.6968567670,1,DORA-USDT
2022-02-28 03:00:00,1645988400000,4.6190000000,4.6360000000,4.4150000000,4.4330000000,44522.6418980000,201919.0367920350,201919.0367920350,1,DORA-USDT
2022-02-28 04:00:00,1645992000000,4.4330000000,4.5460000000,4.4090000000,4.4760000000,74418.7709440000,332225.6769442150,332225.6769442150,1,DORA-USDT
2022-02-28 05:00:00,1645995600000,4.4710000000,4.4920000000,4.3840000000,4.4520000000,62120.4539630000,276183.9949484760,276183.9949484760,1,DORA-USDT
2022-02-28 06:00:00,1645999200000,4.4520000000,4.4970000000,4.4430000000,4.4870000000,27999.4062460000,125370.1093347740,125370.1093347740,1,DORA-USDT
2022-02-28 07:00:00,1646002800000,4.4860000000,4.4900000000,4.3910000000,4.4590000000,39914.0977030000,177066.5380283480,177066.5380283480,1,DORA-USDT
2022-02-28 08:00:00,1646006400000,4.4610000000,4.4610000000,4.3560000000,4.3900000000,42840.8573310000,188969.0558029820,188969.0558029820,1,DORA-USDT
2022-02-28 09:00:00,1646010000000,4.3940000000,4.5190000000,4.3900000000,4.4770000000,31777.6577990000,142129.0612987120,142129.0612987120,1,DORA-USDT
2022-02-28 10:00:00,1646013600000,4.4770000000,4.4990000000,4.4240000000,4.4760000000,25534.5193500000,114132.0167683960,114132.0167683960,1,DORA-USDT
2022-02-28 11:00:00,1646017200000,4.4770000000,4.5010000000,4.4490000000,4.4860000000,27403.5761370000,122801.6060863130,122801.6060863130,1,DORA-USDT
2022-02-28 12:00:00,1646020800000,4.4860000000,4.5270000000,4.4810000000,4.4940000000,22631.3811980000,101918.1282196570,101918.1282196570,1,DORA-USDT
2022-02-28 13:00:00,1646024400000,4.4940000000,4.5240000000,4.4720000000,4.4780000000,23293.9951160000,104777.2819825040,104777.2819825040,1,DORA-USDT
2022-02-28 14:00:00,1646028000000,4.4790000000,4.5090000000,4.3990000000,4.4900000000,61887.9015500000,276432.7796367290,276432.7796367290,1,DORA-USDT
2022-02-28 15:00:00,1646031600000,4.4920000000,4.5860000000,4.4810000000,4.5560000000,37763.6568260000,170896.3936447150,170896.3936447150,1,DORA-USDT
2022-02-28 16:00:00,1646035200000,4.5540000000,4.6580000000,4.5110000000,4.5440000000,52738.2158660000,241257.5030456790,241257.5030456790,1,DORA-USDT
2022-02-28 17:00:00,1646038800000,4.5430000000,4.5810000000,4.5020000000,4.5020000000,32742.2043570000,149023.1804116780,149023.1804116780,1,DORA-USDT
2022-02-28 18:00:00,1646042400000,4.5050000000,4.5300000000,4.4870000000,4.5250000000,31827.6603380000,143510.9801920920,143510.9801920920,1,DORA-USDT
2022-02-28 19:00:00,1646046000000,4.5230000000,4.5390000000,4.4410000000,4.4730000000,35557.0539630000,159303.8312130030,159303.8312130030,1,DORA-USDT
2022-02-28 20:00:00,1646049600000,4.4720000000,4.5140000000,4.4370000000,4.4620000000,41504.7245250000,185754.5952725300,185754.5952725300,1,DORA-USDT
2022-02-28 21:00:00,1646053200000,4.4600000000,4.4800000000,4.4160000000,4.4270000000,40883.1525480000,181691.9001084240,181691.9001084240,1,DORA-USDT
2022-02-28 22:00:00,1646056800000,4.4230000000,4.6970000000,4.4220000000,4.6780000000,71935.4654660000,328289.0496535190,328289.0496535190,1,DORA-USDT
2022-02-28 23:00:00,1646060400000,4.6780000000,4.7390000000,4.6230000000,4.7210000000,58025.7729950000,271980.8120337490,271980.8120337490,1,DORA-USDT
2022-03-01 00:00:00,1646064000000,4.7230000000,5.0870000000,4.7210000000,4.9810000000,149670.8423630000,738098.9853757170,738098.9853757170,1,DORA-USDT
2022-03-01 01:00:00,1646067600000,4.9820000000,5.0540000000,4.8710000000,5.0480000000,51873.4767370000,256567.8857127670,256567.8857127670,1,DORA-USDT
2022-03-01 02:00:00,1646071200000,5.0440000000,5.0800000000,4.9940000000,5.0500000000,47776.7523030000,240375.7165817540,240375.7165817540,1,DORA-USDT
2022-03-01 03:00:00,1646074800000,5.0480000000,5.1790000000,5.0250000000,5.1740000000,45913.9106700000,234601.3193672980,234601.3193672980,1,DORA-USDT
2022-03-01 04:00:00,1646078400000,5.1700000000,5.5900000000,5.1680000000,5.4610000000,116583.7969670000,631149.8937008590,631149.8937008590,1,DORA-USDT
2022-03-01 05:00:00,1646082000000,5.4580000000,5.5900000000,5.3100000000,5.5540000000,79602.7846770000,434433.7242337720,434433.7242337720,1,DORA-USDT
2022-03-01 06:00:00,1646085600000,5.5540000000,5.8860000000,5.4000000000,5.4150000000,129082.7094480000,723484.1205145470,723484.1205145470,1,DORA-USDT
2022-03-01 07:00:00,1646089200000,5.4150000000,5.5990000000,5.3700000000,5.5790000000,49485.8536760000,270152.7685597020,270152.7685597020,1,DORA-USDT
2022-03-01 08:00:00,1646092800000,5.5700000000,5.6480000000,5.4150000000,5.5590000000,84107.0495620000,464538.9109702860,464538.9109702860,1,DORA-USDT
2022-03-01 09:00:00,1646096400000,5.5630000000,5.5630000000,5.3940000000,5.3940000000,38851.8595180000,212043.8251858130,212043.8251858130,1,DORA-USDT
2022-03-01 10:00:00,1646100000000,5.3930000000,5.4490000000,5.3420000000,5.4280000000,44970.5442920000,243084.4170800030,243084.4170800030,1,DORA-USDT
2022-03-01 11:00:00,1646103600000,5.4280000000,5.4280000000,5.3230000000,5.3440000000,29891.0810290000,160128.2077115740,160128.2077115740,1,DORA-USDT
2022-03-01 12:00:00,1646107200000,5.3440000000,5.4830000000,5.3430000000,5.4760000000,39130.7351450000,211569.9689219330,211569.9689219330,1,DORA-USDT
2022-03-01 13:00:00,1646110800000,5.4740000000,5.4800000000,5.3900000000,5.4230000000,26162.8440790000,141915.3568007140,141915.3568007140,1,DORA-USDT
2022-03-01 14:00:00,1646114400000,5.4200000000,5.4990000000,5.3670000000,5.4890000000,41794.7959440000,227553.6184319770,227553.6184319770,1,DORA-USDT
2022-03-01 15:00:00,1646118000000,5.4930000000,5.8220000000,5.4840000000,5.5560000000,49336.9421510000,274515.0901926980,274515.0901926980,1,DORA-USDT
2022-03-01 16:00:00,1646121600000,5.5550000000,5.6050000000,5.4200000000,5.4990000000,75034.3454540000,412360.3558130520,412360.3558130520,1,DORA-USDT
2022-03-01 17:00:00,1646125200000,5.4980000000,5.5020000000,5.3070000000,5.3590000000,70310.9414860000,378045.0398675680,378045.0398675680,1,DORA-USDT
2022-03-01 18:00:00,1646128800000,5.3570000000,5.3900000000,5.2110000000,5.3880000000,69951.2106150000,370934.2769408130,370934.2769408130,1,DORA-USDT
2022-03-01 19:00:00,1646132400000,5.3880000000,5.4180000000,5.3290000000,5.3870000000,54766.2033590000,294186.9529074700,294186.9529074700,1,DORA-USDT
2022-03-01 20:00:00,1646136000000,5.3980000000,5.4690000000,5.3270000000,5.4170000000,87385.3576430000,472509.5532491860,472509.5532491860,1,DORA-USDT
2022-03-01 21:00:00,1646139600000,5.4150000000,5.5040000000,5.3940000000,5.4460000000,72089.5739030000,393352.0392263820,393352.0392263820,1,DORA-USDT
2022-03-01 22:00:00,1646143200000,5.4460000000,5.5300000000,5.3340000000,5.3660000000,77298.3999300000,419955.5165904340,419955.5165904340,1,DORA-USDT
2022-03-01 23:00:00,1646146800000,5.3720000000,5.4370000000,5.2670000000,5.3010000000,74009.8919420000,396327.2893367660,396327.2893367660,1,DORA-USDT
2022-03-02 00:00:00,1646150400000,5.3000000000,5.3750000000,5.1910000000,5.2200000000,81418.4350110000,429004.0680993350,429004.0680993350,1,DORA-USDT
2022-03-02 01:00:00,1646154000000,5.2190000000,5.3140000000,5.1990000000,5.3030000000,41612.1876530000,218779.4003000610,218779.4003000610,1,DORA-USDT
2022-03-02 02:00:00,1646157600000,5.3020000000,5.3270000000,5.2540000000,5.3100000000,37541.1264160000,198696.8260259030,198696.8260259030,1,DORA-USDT
2022-03-02 03:00:00,1646161200000,5.3110000000,5.3410000000,5.2450000000,5.2710000000,34411.5719520000,182478.8179746450,182478.8179746450,1,DORA-USDT
2022-03-02 04:00:00,1646164800000,5.2700000000,5.3110000000,5.2540000000,5.2830000000,38318.5626870000,202473.2793895000,202473.2793895000,1,DORA-USDT
2022-03-02 05:00:00,1646168400000,5.2880000000,5.3160000000,5.2080000000,5.2500000000,44430.3341190000,233222.7613924880,233222.7613924880,1,DORA-USDT
2022-03-02 06:00:00,1646172000000,5.2490000000,5.2860000000,5.2230000000,5.2650000000,23575.4904660000,123895.5424667060,123895.5424667060,1,DORA-USDT
2022-03-02 07:00:00,1646175600000,5.2650000000,5.3590000000,5.2570000000,5.3500000000,27938.3186290000,148042.3564365260,148042.3564365260,1,DORA-USDT
2022-03-02 08:00:00,1646179200000,5.3500000000,5.3730000000,5.2510000000,5.2900000000,44443.7997470000,235866.1171172350,235866.1171172350,1,DORA-USDT
2022-03-02 09:00:00,1646182800000,5.2890000000,5.6990000000,5.2890000000,5.5870000000,110974.7956240000,602595.5837992280,602595.5837992280,1,DORA-USDT
2022-03-02 10:00:00,1646186400000,5.5870000000,5.7800000000,5.4300000000,5.4750000000,66418.4775110000,367807.1423762480,367807.1423762480,1,DORA-USDT
2022-03-02 11:00:00,1646190000000,5.4720000000,5.6990000000,5.4610000000,5.6020000000,64147.7565420000,358062.8902015960,358062.8902015960,1,DORA-USDT
2022-03-02 12:00:00,1646193600000,5.6020000000,5.7560000000,5.5730000000,5.6500000000,90228.2487330000,510027.4237445320,510027.4237445320,1,DORA-USDT
2022-03-02 13:00:00,1646197200000,5.6530000000,5.6790000000,5.5000000000,5.6150000000,73696.5229560000,411343.1568707790,411343.1568707790,1,DORA-USDT
2022-03-02 14:00:00,1646200800000,5.6160000000,5.6240000000,5.4320000000,5.4470000000,66397.8111830000,365334.0750666610,365334.0750666610,1,DORA-USDT
2022-03-02 15:00:00,1646204400000,5.4330000000,5.5490000000,5.4120000000,5.5320000000,57398.3148690000,313898.9606511070,313898.9606511070,1,DORA-USDT
2022-03-02 16:00:00,1646208000000,5.5350000000,5.6200000000,5.4300000000,5.5030000000,75834.0641450000,418930.4292401730,418930.4292401730,1,DORA-USDT
2022-03-02 17:00:00,1646211600000,5.5040000000,5.5420000000,5.3760000000,5.4370000000,67150.0251420000,366757.8823147930,366757.8823147930,1,DORA-USDT
2022-03-02 18:00:00,1646215200000,5.4350000000,5.5410000000,5.4210000000,5.5020000000,47124.5051300000,259000.4253004360,259000.4253004360,1,DORA-USDT
2022-03-02 19:00:00,1646218800000,5.5030000000,5.5030000000,5.4260000000,5.4890000000,48438.7608540000,264744.2769145600,264744.2769145600,1,DORA-USDT
2022-03-02 20:00:00,1646222400000,5.4850000000,5.5500000000,5.4170000000,5.4670000000,66880.4247350000,366439.0777152020,366439.0777152020,1,DORA-USDT
2022-03-02 21:00:00,1646226000000,5.4670000000,5.5320000000,5.2180000000,5.2540000000,81856.6589590000,437525.9464063520,437525.9464063520,1,DORA-USDT
2022-03-02 22:00:00,1646229600000,5.2510000000,5.4280000000,5.2440000000,5.4210000000,60581.3325920000,323539.1191625740,323539.1191625740,1,DORA-USDT
2022-03-02 23:00:00,1646233200000,5.4240000000,5.4670000000,5.3610000000,5.3850000000,84504.2919040000,456788.7732221570,456788.7732221570,1,DORA-USDT
2022-03-03 00:00:00,1646236800000,5.3890000000,6.0870000000,5.3620000000,5.9840000000,173480.0385650000,999088.2291714880,999088.2291714880,1,DORA-USDT
2022-03-03 01:00:00,1646240400000,5.9840000000,6.2000000000,5.9010000000,5.9360000000,149676.3566790000,906441.1925510120,906441.1925510120,1,DORA-USDT
2022-03-03 02:00:00,1646244000000,5.9370000000,6.0820000000,5.8730000000,5.9860000000,100839.7426870000,602936.5018991590,602936.5018991590,1,DORA-USDT
2022-03-03 03:00:00,1646247600000,5.9850000000,6.4370000000,5.9280000000,6.2890000000,164762.2308670000,1016430.3509396730,1016430.3509396730,1,DORA-USDT
2022-03-03 04:00:00,1646251200000,6.2950000000,6.3430000000,6.0810000000,6.1040000000,106847.9829370000,662094.2590130210,662094.2590130210,1,DORA-USDT
2022-03-03 05:00:00,1646254800000,6.1050000000,6.3040000000,6.0150000000,6.1180000000,94106.6321240000,577565.7495084580,577565.7495084580,1,DORA-USDT
2022-03-03 06:00:00,1646258400000,6.1200000000,6.2570000000,6.0420000000,6.1450000000,85107.4685020000,523031.1205842270,523031.1205842270,1,DORA-USDT
2022-03-03 07:00:00,1646262000000,6.1430000000,6.1900000000,6.1120000000,6.1300000000,42086.0212340000,258349.9791555590,258349.9791555590,1,DORA-USDT
2022-03-03 08:00:00,1646265600000,6.1280000000,6.1290000000,5.9670000000,6.0590000000,53941.1025370000,325596.2310224680,325596.2310224680,1,DORA-USDT
2022-03-03 09:00:00,1646269200000,6.0590000000,6.0990000000,6.0130000000,6.0630000000,41086.2344690000,248586.7887451040,248586.7887451040,1,DORA-USDT
2022-03-03 10:00:00,1646272800000,6.0630000000,6.2210000000,5.9240000000,6.1490000000,96518.6964290000,584020.4486837070,584020.4486837070,1,DORA-USDT
2022-03-03 11:00:00,1646276400000,6.1470000000,6.2280000000,6.0340000000,6.1880000000,77107.4035290000,471258.8310744480,471258.8310744480,1,DORA-USDT
2022-03-03 12:00:00,1646280000000,6.1860000000,6.3740000000,6.1440000000,6.2050000000,90016.2196160000,561309.3141959290,561309.3141959290,1,DORA-USDT
2022-03-03 13:00:00,1646283600000,6.2050000000,6.2170000000,6.0480000000,6.0800000000,46822.8457820000,286851.2548227660,286851.2548227660,1,DORA-USDT
2022-03-03 14:00:00,1646287200000,6.0780000000,6.1370000000,6.0030000000,6.0680000000,58024.5788110000,351432.7113480250,351432.7113480250,1,DORA-USDT
2022-03-03 15:00:00,1646290800000,6.0680000000,6.1750000000,6.0310000000,6.0810000000,67270.5248470000,410985.5503874770,410985.5503874770,1,DORA-USDT
2022-03-03 16:00:00,1646294400000,6.0810000000,6.2440000000,6.0620000000,6.1060000000,97255.1235730000,597542.8491756601,597542.8491756601,1,DORA-USDT
2022-03-03 17:00:00,1646298000000,6.1070000000,6.1990000000,6.0760000000,6.1690000000,39283.8418310000,241001.2210099580,241001.2210099580,1,DORA-USDT
2022-03-03 18:00:00,1646301600000,6.1680000000,6.2450000000,6.0510000000,6.1130000000,67994.0262720000,417967.9149123570,417967.9149123570,1,DORA-USDT
2022-03-03 19:00:00,1646305200000,6.1140000000,6.1480000000,6.0300000000,6.1090000000,52736.7432280000,321124.7049239710,321124.7049239710,1,DORA-USDT
2022-03-03 20:00:00,1646308800000,6.1090000000,6.1490000000,6.0270000000,6.1130000000,67230.6990180000,409805.9920670650,409805.9920670650,1,DORA-USDT
2022-03-03 21:00:00,1646312400000,6.1120000000,6.2500000000,6.0990000000,6.2310000000,59987.7250550000,370727.7644339000,370727.7644339000,1,DORA-USDT
2022-03-03 22:00:00,1646316000000,6.2300000000,6.2320000000,6.0930000000,6.1210000000,52784.0882830000,324778.7846034050,324778.7846034050,1,DORA-USDT
2022-03-03 23:00:00,1646319600000,6.1200000000,6.1200000000,5.7830000000,5.7880000000,107491.5555880000,636816.6998728050,636816.6998728050,1,DORA-USDT
2022-03-04 00:00:00,1646323200000,5.7870000000,5.7870000000,5.6080000000,5.6480000000,75541.5467800000,428323.8422058180,428323.8422058180,1,DORA-USDT
2022-03-04 01:00:00,1646326800000,5.6480000000,5.6710000000,5.5000000000,5.5520000000,62181.9986970000,346818.5513381610,346818.5513381610,1,DORA-USDT
2022-03-04 02:00:00,1646330400000,5.5510000000,5.6000000000,5.5190000000,5.5380000000,25521.8916230000,141906.0397737590,141906.0397737590,1,DORA-USDT
2022-03-04 03:00:00,1646334000000,5.5330000000,5.5490000000,5.4310000000,5.4870000000,32868.2794140000,180406.9713120110,180406.9713120110,1,DORA-USDT
2022-03-04 04:00:00,1646337600000,5.4890000000,5.4890000000,5.3680000000,5.4040000000,39257.9496870000,213085.1743781190,213085.1743781190,1,DORA-USDT
2022-03-04 05:00:00,1646341200000,5.4040000000,5.5100000000,5.3680000000,5.4920000000,47812.7990380000,260788.4630676220,260788.4630676220,1,DORA-USDT
2022-03-04 06:00:00,1646344800000,5.4950000000,5.5730000000,5.4950000000,5.5710000000,28899.5520810000,160387.7625903870,160387.7625903870,1,DORA-USDT
2022-03-04 07:00:00,1646348400000,5.5710000000,5.7050000000,5.5250000000,5.5910000000,61458.7527440000,345955.6886492120,345955.6886492120,1,DORA-USDT
2022-03-04 08:00:00,1646352000000,5.5910000000,5.6070000000,5.2940000000,5.3240000000,71724.1629360000,389796.1287189970,389796.1287189970,1,DORA-USDT
2022-03-04 09:00:00,1646355600000,5.3230000000,5.3690000000,5.2760000000,5.3500000000,66097.4109900000,352160.4378723910,352160.4378723910,1,DORA-USDT
2022-03-04 10:00:00,1646359200000,5.3500000000,5.3740000000,5.3100000000,5.3200000000,32105.0082460000,171359.3120737570,171359.3120737570,1,DORA-USDT
2022-03-04 11:00:00,1646362800000,5.3190000000,5.3630000000,5.2900000000,5.3380000000,43428.0626800000,231138.9022232510,231138.9022232510,1,DORA-USDT
2022-03-04 12:00:00,1646366400000,5.3360000000,5.3720000000,5.3080000000,5.3420000000,35932.2450490000,191787.6046930650,191787.6046930650,1,DORA-USDT
2022-03-04 13:00:00,1646370000000,5.3420000000,5.4710000000,5.3200000000,5.4630000000,36460.1159410000,196201.9085280420,196201.9085280420,1,DORA-USDT
2022-03-04 14:00:00,1646373600000,5.4650000000,5.5590000000,5.4510000000,5.4950000000,39487.2935250000,217124.1636483160,217124.1636483160,1,DORA-USDT
2022-03-04 15:00:00,1646377200000,5.4940000000,5.5030000000,5.3910000000,5.4510000000,33837.7016920000,183815.3381645840,183815.3381645840,1,DORA-USDT
2022-03-04 16:00:00,1646380800000,5.4510000000,5.4740000000,5.3500000000,5.4240000000,55974.8136110000,302757.3298602320,302757.3298602320,1,DORA-USDT
2022-03-04 17:00:00,1646384400000,5.4260000000,5.4690000000,5.3790000000,5.4380000000,51492.3992720000,279599.1138536580,279599.1138536580,1,DORA-USDT
2022-03-04 18:00:00,1646388000000,5.4320000000,5.4600000000,5.4000000000,5.4100000000,25124.8716980000,136322.3575379200,136322.3575379200,1,DORA-USDT
2022-03-04 19:00:00,1646391600000,5.4090000000,5.4710000000,5.4000000000,5.4420000000,29553.0444410000,160779.3261645350,160779.3261645350,1,DORA-USDT
2022-03-04 20:00:00,1646395200000,5.4410000000,5.4620000000,5.3750000000,5.4190000000,30809.3588030000,166904.7530326990,166904.7530326990,1,DORA-USDT
2022-03-04 21:00:00,1646398800000,5.4100000000,5.4550000000,5.3170000000,5.3300000000,45912.2410570000,247248.7539834650,247248.7539834650,1,DORA-USDT
2022-03-04 22:00:00,1646402400000,5.3290000000,5.3360000000,5.2300000000,5.2620000000,49337.3247950000,260555.8504549360,260555.8504549360,1,DORA-USDT
2022-03-04 23:00:00,1646406000000,5.2610000000,5.2810000000,5.1920000000,5.2180000000,35676.9453870000,186594.0723031610,186594.0723031610,1,DORA-USDT
2022-03-05 00:00:00,1646409600000,5.2190000000,5.2610000000,5.2000000000,5.2480000000,40466.8327100000,211613.7602284670,211613.7602284670,1,DORA-USDT
2022-03-05 01:00:00,1646413200000,5.2480000000,5.2950000000,5.2290000000,5.2920000000,26858.4207270000,141797.8785314780,141797.8785314780,1,DORA-USDT
2022-03-05 02:00:00,1646416800000,5.2920000000,5.2940000000,5.2200000000,5.2340000000,29558.3041860000,155260.1261098760,155260.1261098760,1,DORA-USDT
2022-03-05 03:00:00,1646420400000,5.2350000000,5.2950000000,5.2000000000,5.2850000000,43150.5217430000,226731.1044359150,226731.1044359150,1,DORA-USDT
