Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-05 04:00:00,1646424000000,5.2880000000,5.8190000000,5.2720000000,5.6540000000,172822.5216670000,964189.0249735310,964189.0249735310,1,DORA-USDT
2022-03-05 05:00:00,1646427600000,5.6500000000,5.6500000000,5.3770000000,5.3840000000,83141.2166620000,457304.1374905430,457304.1374905430,1,DORA-USDT
2022-03-05 06:00:00,1646431200000,5.3830000000,5.3830000000,5.2220000000,5.3500000000,52720.6436300000,279161.6124741680,279161.6124741680,1,DORA-USDT
2022-03-05 07:00:00,1646434800000,5.3520000000,5.8990000000,5.3520000000,5.7180000000,174817.9576520000,977144.8020869208,977144.8020869208,1,DORA-USDT
2022-03-05 08:00:00,1646438400000,5.7020000000,5.7880000000,5.4000000000,5.4240000000,239577.0438990000,1331974.7344781987,1331974.7344781987,1,DORA-USDT
2022-03-05 09:00:00,1646442000000,5.4240000000,5.6200000000,5.1790000000,5.3710000000,187437.7469230000,1007744.6789558230,1007744.6789558230,1,DORA-USDT
2022-03-05 10:00:00,1646445600000,5.3710000000,5.5190000000,5.2740000000,5.4440000000,119689.3223380000,647937.3450839500,647937.3450839500,1,DORA-USDT
2022-03-05 11:00:00,1646449200000,5.4430000000,5.4430000000,5.3360000000,5.3610000000,59505.6223410000,320380.5772371330,320380.5772371330,1,DORA-USDT
2022-03-05 12:00:00,1646452800000,5.3610000000,5.5080000000,5.3240000000,5.4440000000,66186.8388580000,357810.9012995360,357810.9012995360,1,DORA-USDT
2022-03-05 13:00:00,1646456400000,5.4450000000,5.4860000000,5.3940000000,5.4020000000,50106.1985260000,272587.3239198460,272587.3239198460,1,DORA-USDT
2022-03-05 14:00:00,1646460000000,5.4030000000,5.4820000000,5.3930000000,5.4040000000,42700.1863270000,232028.9845542480,232028.9845542480,1,DORA-USDT
2022-03-05 15:00:00,1646463600000,5.4070000000,5.6540000000,5.3930000000,5.6540000000,49974.7794540000,275488.3713187490,275488.3713187490,1,DORA-USDT
2022-03-05 16:00:00,1646467200000,5.6570000000,5.7350000000,5.4260000000,5.4650000000,134998.1635030000,747246.1485845100,747246.1485845100,1,DORA-USDT
2022-03-05 17:00:00,1646470800000,5.4640000000,5.5580000000,5.4200000000,5.5140000000,64567.3559540000,354270.8129423330,354270.8129423330,1,DORA-USDT
2022-03-05 18:00:00,1646474400000,5.5150000000,5.5690000000,5.4580000000,5.5420000000,55030.7039350000,303335.5448655850,303335.5448655850,1,DORA-USDT
2022-03-05 19:00:00,1646478000000,5.5430000000,5.5430000000,5.3580000000,5.3910000000,54174.0693950000,296241.1721706270,296241.1721706270,1,DORA-USDT
2022-03-05 20:00:00,1646481600000,5.3910000000,5.4720000000,5.3890000000,5.4120000000,52516.8450160000,285029.6621347030,285029.6621347030,1,DORA-USDT
2022-03-05 21:00:00,1646485200000,5.4120000000,5.6220000000,5.3770000000,5.5430000000,92480.8764990000,508753.4001498830,508753.4001498830,1,DORA-USDT
2022-03-05 22:00:00,1646488800000,5.5430000000,5.6110000000,5.4820000000,5.5590000000,55313.8768060000,307084.0491943250,307084.0491943250,1,DORA-USDT
2022-03-05 23:00:00,1646492400000,5.5590000000,5.5700000000,5.3800000000,5.5100000000,51656.2911670000,282718.2572347270,282718.2572347270,1,DORA-USDT
2022-03-06 00:00:00,1646496000000,5.5160000000,6.4400000000,5.5130000000,6.4400000000,366604.3100630000,2223282.1422197018,2223282.1422197018,1,DORA-USDT
2022-03-06 01:00:00,1646499600000,6.4390000000,6.6350000000,5.9350000000,5.9880000000,211179.1540010000,1311591.1007047780,1311591.1007047780,1,DORA-USDT
2022-03-06 02:00:00,1646503200000,5.9890000000,6.1900000000,5.8500000000,6.0530000000,154227.8784570000,927013.1477488610,927013.1477488610,1,DORA-USDT
2022-03-06 03:00:00,1646506800000,6.0530000000,6.2670000000,5.9590000000,6.0750000000,135027.5294500000,826989.6039071310,826989.6039071310,1,DORA-USDT
2022-03-06 04:00:00,1646510400000,6.0720000000,6.3400000000,6.0530000000,6.2660000000,140634.4579920000,877102.3532292600,877102.3532292600,1,DORA-USDT
2022-03-06 05:00:00,1646514000000,6.2660000000,6.4750000000,6.1590000000,6.1990000000,119491.4283520000,752540.3931502030,752540.3931502030,1,DORA-USDT
2022-03-06 06:00:00,1646517600000,6.2010000000,6.3700000000,6.1910000000,6.2860000000,61283.7779960000,383836.7834793630,383836.7834793630,1,DORA-USDT
2022-03-06 07:00:00,1646521200000,6.2870000000,6.3500000000,6.1650000000,6.2390000000,58398.8392920000,365619.3250898600,365619.3250898600,1,DORA-USDT
2022-03-06 08:00:00,1646524800000,6.2370000000,6.3150000000,6.1530000000,6.2040000000,47483.9540560000,295856.5540719880,295856.5540719880,1,DORA-USDT
2022-03-06 09:00:00,1646528400000,6.2050000000,6.2920000000,6.0810000000,6.2000000000,66979.1335780000,415132.8451818500,415132.8451818500,1,DORA-USDT
2022-03-06 10:00:00,1646532000000,6.2070000000,6.2910000000,6.1620000000,6.2170000000,76252.1754350000,474063.4093103910,474063.4093103910,1,DORA-USDT
2022-03-06 11:00:00,1646535600000,6.2160000000,6.2690000000,5.8790000000,5.9370000000,101247.9230070000,615353.1681072040,615353.1681072040,1,DORA-USDT
2022-03-06 12:00:00,1646539200000,5.9390000000,5.9390000000,5.6000000000,5.7640000000,192116.3113320000,1102747.4957641433,1102747.4957641433,1,DORA-USDT
2022-03-06 13:00:00,1646542800000,5.7650000000,5.9020000000,5.7540000000,5.7810000000,60653.7880990000,352323.2587434440,352323.2587434440,1,DORA-USDT
2022-03-06 14:00:00,1646546400000,5.7810000000,5.8530000000,5.6540000000,5.6830000000,59838.8470720000,343316.7647458770,343316.7647458770,1,DORA-USDT
2022-03-06 15:00:00,1646550000000,5.6840000000,5.7880000000,5.6100000000,5.7070000000,63619.4571100000,362499.5196394350,362499.5196394350,1,DORA-USDT
2022-03-06 16:00:00,1646553600000,5.7090000000,5.7210000000,5.6130000000,5.6740000000,61154.1925430000,346536.5901685860,346536.5901685860,1,DORA-USDT
2022-03-06 17:00:00,1646557200000,5.6710000000,5.7340000000,5.4550000000,5.4550000000,58787.0627690000,332766.2916725470,332766.2916725470,1,DORA-USDT
2022-03-06 18:00:00,1646560800000,5.4580000000,5.7430000000,5.4510000000,5.6300000000,126160.4878730000,705836.6405546820,705836.6405546820,1,DORA-USDT
2022-03-06 19:00:00,1646564400000,5.6300000000,5.6740000000,5.5360000000,5.6280000000,62899.6874210000,352077.1449003820,352077.1449003820,1,DORA-USDT
2022-03-06 20:00:00,1646568000000,5.6270000000,5.8690000000,5.5770000000,5.8090000000,96995.4556800000,556911.6290076580,556911.6290076580,1,DORA-USDT
2022-03-06 21:00:00,1646571600000,5.8110000000,5.9640000000,5.6890000000,5.8330000000,143694.8117090000,838734.0097101160,838734.0097101160,1,DORA-USDT
2022-03-06 22:00:00,1646575200000,5.8330000000,5.9470000000,5.7560000000,5.8120000000,110497.7305790000,646263.5030047480,646263.5030047480,1,DORA-USDT
2022-03-06 23:00:00,1646578800000,5.8140000000,5.8600000000,5.5550000000,5.8050000000,148038.7297600000,845102.7826642391,845102.7826642391,1,DORA-USDT
2022-03-07 00:00:00,1646582400000,5.8100000000,5.8670000000,5.5960000000,5.7330000000,137342.3072250000,785042.1504520570,785042.1504520570,1,DORA-USDT
2022-03-07 01:00:00,1646586000000,5.7340000000,5.7350000000,5.6370000000,5.6780000000,59795.4817260000,339869.3961644680,339869.3961644680,1,DORA-USDT
2022-03-07 02:00:00,1646589600000,5.6780000000,5.6890000000,5.5840000000,5.6140000000,24269.6759330000,136767.1844979670,136767.1844979670,1,DORA-USDT
2022-03-07 03:00:00,1646593200000,5.6140000000,5.6160000000,5.5430000000,5.5530000000,21873.8499620000,122044.9869341640,122044.9869341640,1,DORA-USDT
2022-03-07 04:00:00,1646596800000,5.5530000000,5.7630000000,5.5430000000,5.7220000000,49978.7973850000,280761.9663522010,280761.9663522010,1,DORA-USDT
2022-03-07 05:00:00,1646600400000,5.7230000000,5.7980000000,5.7070000000,5.7220000000,35636.4503140000,204774.5592375800,204774.5592375800,1,DORA-USDT
2022-03-07 06:00:00,1646604000000,5.7220000000,5.7310000000,5.6890000000,5.7030000000,24724.8758760000,141133.6935058400,141133.6935058400,1,DORA-USDT
2022-03-07 07:00:00,1646607600000,5.7030000000,5.7030000000,5.3500000000,5.4250000000,82845.6909660000,456662.5368666020,456662.5368666020,1,DORA-USDT
2022-03-07 08:00:00,1646611200000,5.4240000000,5.4280000000,5.2000000000,5.3420000000,106344.1546330000,565617.0086918370,565617.0086918370,1,DORA-USDT
2022-03-07 09:00:00,1646614800000,5.3420000000,5.4040000000,5.1820000000,5.3160000000,86507.8394090000,458959.0039629760,458959.0039629760,1,DORA-USDT
2022-03-07 10:00:00,1646618400000,5.3150000000,5.3490000000,5.2150000000,5.2960000000,91227.1114260000,481683.5772614540,481683.5772614540,1,DORA-USDT
2022-03-07 11:00:00,1646622000000,5.2970000000,5.3650000000,5.2370000000,5.3320000000,59523.9366420000,315793.6788232320,315793.6788232320,1,DORA-USDT
2022-03-07 12:00:00,1646625600000,5.3340000000,5.4990000000,5.3100000000,5.4410000000,79062.0581920000,429949.4848084110,429949.4848084110,1,DORA-USDT
2022-03-07 13:00:00,1646629200000,5.4410000000,5.4530000000,5.3380000000,5.3810000000,69596.3917190000,375860.2025627100,375860.2025627100,1,DORA-USDT
2022-03-07 14:00:00,1646632800000,5.3830000000,5.4990000000,5.3550000000,5.3720000000,49624.0539790000,269765.6211168380,269765.6211168380,1,DORA-USDT
2022-03-07 15:00:00,1646636400000,5.3730000000,5.3870000000,5.2300000000,5.2790000000,47237.7145280000,250062.6936736130,250062.6936736130,1,DORA-USDT
2022-03-07 16:00:00,1646640000000,5.2790000000,5.3480000000,5.2370000000,5.3360000000,48753.0115190000,257956.3588319700,257956.3588319700,1,DORA-USDT
2022-03-07 17:00:00,1646643600000,5.3360000000,5.3840000000,5.2860000000,5.2890000000,37843.3777620000,201930.5642315880,201930.5642315880,1,DORA-USDT
2022-03-07 18:00:00,1646647200000,5.2870000000,5.3120000000,5.1710000000,5.2350000000,71565.7318090000,375828.9384735630,375828.9384735630,1,DORA-USDT
2022-03-07 19:00:00,1646650800000,5.2390000000,5.2680000000,5.1940000000,5.2550000000,42352.7606230000,221631.9200383130,221631.9200383130,1,DORA-USDT
2022-03-07 20:00:00,1646654400000,5.2560000000,5.3840000000,5.2560000000,5.3040000000,58074.4083350000,309367.6865916080,309367.6865916080,1,DORA-USDT
2022-03-07 21:00:00,1646658000000,5.3050000000,5.4510000000,5.2920000000,5.3840000000,60273.0814930000,323584.7746040480,323584.7746040480,1,DORA-USDT
2022-03-07 22:00:00,1646661600000,5.3870000000,5.5000000000,5.3140000000,5.3220000000,79455.1907640000,430743.7832544160,430743.7832544160,1,DORA-USDT
2022-03-07 23:00:00,1646665200000,5.3220000000,5.4480000000,5.2880000000,5.4410000000,61672.7881330000,331231.6740238130,331231.6740238130,1,DORA-USDT
2022-03-08 00:00:00,1646668800000,5.4410000000,5.4480000000,5.1540000000,5.1890000000,66891.8966200000,355303.3093846280,355303.3093846280,1,DORA-USDT
2022-03-08 01:00:00,1646672400000,5.1900000000,5.2400000000,5.1630000000,5.1870000000,43223.3850260000,224872.4121161240,224872.4121161240,1,DORA-USDT
2022-03-08 02:00:00,1646676000000,5.1830000000,5.1830000000,4.9210000000,4.9310000000,93786.7022680000,471027.8048887290,471027.8048887290,1,DORA-USDT
2022-03-08 03:00:00,1646679600000,4.9320000000,4.9450000000,4.6490000000,4.7460000000,98071.8403990000,469803.3852526820,469803.3852526820,1,DORA-USDT
2022-03-08 04:00:00,1646683200000,4.7520000000,4.7820000000,4.6810000000,4.7620000000,76751.3874810000,363595.8877439400,363595.8877439400,1,DORA-USDT
2022-03-08 05:00:00,1646686800000,4.7600000000,4.8360000000,4.7270000000,4.7650000000,65156.5997890000,310987.8402936330,310987.8402936330,1,DORA-USDT
2022-03-08 06:00:00,1646690400000,4.7660000000,4.8110000000,4.7440000000,4.7980000000,40644.5663030000,194531.0227064790,194531.0227064790,1,DORA-USDT
2022-03-08 07:00:00,1646694000000,4.8000000000,4.8250000000,4.7730000000,4.7850000000,28649.6717060000,137556.9085993230,137556.9085993230,1,DORA-USDT
2022-03-08 08:00:00,1646697600000,4.7850000000,4.9200000000,4.7500000000,4.9070000000,51976.5827900000,251315.1066229080,251315.1066229080,1,DORA-USDT
2022-03-08 09:00:00,1646701200000,4.9050000000,4.9390000000,4.8540000000,4.9260000000,48367.7959960000,236920.8130500640,236920.8130500640,1,DORA-USDT
2022-03-08 10:00:00,1646704800000,4.9240000000,5.0730000000,4.9110000000,5.0170000000,82526.8033970000,411222.0910601420,411222.0910601420,1,DORA-USDT
2022-03-08 11:00:00,1646708400000,5.0170000000,5.0770000000,4.9000000000,5.0670000000,51222.1415360000,256515.8924865490,256515.8924865490,1,DORA-USDT
2022-03-08 12:00:00,1646712000000,5.0660000000,5.2420000000,5.0240000000,5.0760000000,76991.6396070000,396243.8714222990,396243.8714222990,1,DORA-USDT
2022-03-08 13:00:00,1646715600000,5.0790000000,5.0990000000,4.9830000000,5.0130000000,40379.6424850000,203150.2264879730,203150.2264879730,1,DORA-USDT
2022-03-08 14:00:00,1646719200000,5.0130000000,5.0190000000,4.8760000000,4.9160000000,52870.8442470000,261263.9907409520,261263.9907409520,1,DORA-USDT
2022-03-08 15:00:00,1646722800000,4.9160000000,4.9340000000,4.8850000000,4.9340000000,24023.4688520000,117826.2861178750,117826.2861178750,1,DORA-USDT
2022-03-08 16:00:00,1646726400000,4.9040000000,5.1190000000,4.9000000000,5.0440000000,82945.4956540000,417464.3349627140,417464.3349627140,1,DORA-USDT
2022-03-08 17:00:00,1646730000000,5.0440000000,5.2000000000,5.0290000000,5.1270000000,72602.4407880000,372296.2349335500,372296.2349335500,1,DORA-USDT
2022-03-08 18:00:00,1646733600000,5.1260000000,5.1280000000,5.0400000000,5.1000000000,45818.9032160000,232592.7311804370,232592.7311804370,1,DORA-USDT
2022-03-08 19:00:00,1646737200000,5.1010000000,5.1240000000,5.0110000000,5.1100000000,47433.2729410000,240580.4199636010,240580.4199636010,1,DORA-USDT
2022-03-08 20:00:00,1646740800000,5.1100000000,5.1680000000,5.0320000000,5.1630000000,68361.6257200000,349440.6045479030,349440.6045479030,1,DORA-USDT
2022-03-08 21:00:00,1646744400000,5.1610000000,5.2650000000,5.1040000000,5.1400000000,87345.4875970000,452716.1149746970,452716.1149746970,1,DORA-USDT
2022-03-08 22:00:00,1646748000000,5.1420000000,5.1770000000,5.0310000000,5.0530000000,73490.8657050000,374627.9409115230,374627.9409115230,1,DORA-USDT
2022-03-08 23:00:00,1646751600000,5.0510000000,5.0800000000,4.9580000000,5.0020000000,53792.9833130000,270388.1802567500,270388.1802567500,1,DORA-USDT
2022-03-09 00:00:00,1646755200000,4.9940000000,5.0660000000,4.7700000000,4.8510000000,116361.3331540000,570202.5705867710,570202.5705867710,1,DORA-USDT
2022-03-09 01:00:00,1646758800000,4.8510000000,4.9280000000,4.8210000000,4.9060000000,35978.1443510000,175482.8177269030,175482.8177269030,1,DORA-USDT
2022-03-09 02:00:00,1646762400000,4.9070000000,4.9720000000,4.8460000000,4.8480000000,36214.2333770000,177381.1904793300,177381.1904793300,1,DORA-USDT
2022-03-09 03:00:00,1646766000000,4.8470000000,4.8890000000,4.8050000000,4.8760000000,36269.1288220000,175672.4013770820,175672.4013770820,1,DORA-USDT
2022-03-09 04:00:00,1646769600000,4.8780000000,5.0060000000,4.8760000000,4.9870000000,36690.7757210000,181797.4179115430,181797.4179115430,1,DORA-USDT
2022-03-09 05:00:00,1646773200000,4.9860000000,5.0220000000,4.9680000000,4.9750000000,23309.4854890000,116369.1346543880,116369.1346543880,1,DORA-USDT
2022-03-09 06:00:00,1646776800000,4.9740000000,4.9820000000,4.8600000000,4.8950000000,21196.8317960000,104625.9028392470,104625.9028392470,1,DORA-USDT
2022-03-09 07:00:00,1646780400000,4.8950000000,4.9440000000,4.8810000000,4.8840000000,23787.6103840000,116727.1291280060,116727.1291280060,1,DORA-USDT
2022-03-09 08:00:00,1646784000000,4.8820000000,5.0230000000,4.8640000000,5.0210000000,32787.2821260000,161824.1666912320,161824.1666912320,1,DORA-USDT
2022-03-09 09:00:00,1646787600000,5.0220000000,5.0490000000,4.9720000000,5.0450000000,33702.0190920000,169071.2855475570,169071.2855475570,1,DORA-USDT
2022-03-09 10:00:00,1646791200000,5.0440000000,5.3450000000,5.0300000000,5.1590000000,90059.4290110000,468153.5452929090,468153.5452929090,1,DORA-USDT
2022-03-09 11:00:00,1646794800000,5.1600000000,5.2550000000,5.1150000000,5.1380000000,64290.9077560000,332225.5138531680,332225.5138531680,1,DORA-USDT
2022-03-09 12:00:00,1646798400000,5.1390000000,5.2780000000,5.1390000000,5.2440000000,63184.1255070000,330059.5766376450,330059.5766376450,1,DORA-USDT
2022-03-09 13:00:00,1646802000000,5.2450000000,5.3450000000,5.1590000000,5.1760000000,56611.8497440000,297504.6233150860,297504.6233150860,1,DORA-USDT
2022-03-09 14:00:00,1646805600000,5.1760000000,5.2080000000,5.0870000000,5.1980000000,46561.0626330000,239733.7218416740,239733.7218416740,1,DORA-USDT
2022-03-09 15:00:00,1646809200000,5.1980000000,5.4090000000,5.1740000000,5.2540000000,84192.1166500000,446349.2765779700,446349.2765779700,1,DORA-USDT
2022-03-09 16:00:00,1646812800000,5.2520000000,5.2690000000,5.1820000000,5.2180000000,18535.8363930000,96782.3891783400,96782.3891783400,1,DORA-USDT
2022-03-09 17:00:00,1646816400000,5.2180000000,5.2320000000,5.1950000000,5.2090000000,22715.0127380000,118414.6304427570,118414.6304427570,1,DORA-USDT
2022-03-09 18:00:00,1646820000000,5.2070000000,5.2150000000,5.1520000000,5.1870000000,15937.6851140000,82577.2422268920,82577.2422268920,1,DORA-USDT
2022-03-09 19:00:00,1646823600000,5.1860000000,5.2180000000,5.1740000000,5.2020000000,30476.2837930000,158325.6705063480,158325.6705063480,1,DORA-USDT
2022-03-09 20:00:00,1646827200000,5.2010000000,5.2580000000,5.1600000000,5.1860000000,35828.9141390000,186525.3869687730,186525.3869687730,1,DORA-USDT
2022-03-09 21:00:00,1646830800000,5.1860000000,5.1910000000,5.0730000000,5.0980000000,46518.5411730000,238640.8156109130,238640.8156109130,1,DORA-USDT
2022-03-09 22:00:00,1646834400000,5.1010000000,5.1360000000,5.0830000000,5.1190000000,39003.3184940000,199321.1673868230,199321.1673868230,1,DORA-USDT
2022-03-09 23:00:00,1646838000000,5.1190000000,5.2400000000,5.0990000000,5.2370000000,47032.3698270000,242890.2596879800,242890.2596879800,1,DORA-USDT
2022-03-10 00:00:00,1646841600000,5.2370000000,5.2400000000,5.0970000000,5.1240000000,51152.6312340000,263798.7343487660,263798.7343487660,1,DORA-USDT
2022-03-10 01:00:00,1646845200000,5.1190000000,5.1340000000,5.0870000000,5.1080000000,23161.5037590000,118337.5415064340,118337.5415064340,1,DORA-USDT
2022-03-10 02:00:00,1646848800000,5.1050000000,5.1090000000,4.9940000000,5.0120000000,29211.2880910000,147089.6909467470,147089.6909467470,1,DORA-USDT
2022-03-10 03:00:00,1646852400000,5.0130000000,5.0780000000,4.9760000000,5.0640000000,38032.0967310000,191347.7936965340,191347.7936965340,1,DORA-USDT
2022-03-10 04:00:00,1646856000000,5.0660000000,5.1610000000,5.0390000000,5.0540000000,45969.4910420000,234092.6801219960,234092.6801219960,1,DORA-USDT
2022-03-10 05:00:00,1646859600000,5.0530000000,5.1060000000,5.0510000000,5.0980000000,35933.8472650000,182420.7714799270,182420.7714799270,1,DORA-USDT
2022-03-10 06:00:00,1646863200000,5.0970000000,5.1390000000,5.0890000000,5.1010000000,31129.2024430000,159293.5561985970,159293.5561985970,1,DORA-USDT
2022-03-10 07:00:00,1646866800000,5.1000000000,5.1790000000,5.0830000000,5.1680000000,30624.5174990000,157231.9023189190,157231.9023189190,1,DORA-USDT
2022-03-10 08:00:00,1646870400000,5.1680000000,5.3220000000,5.1000000000,5.1340000000,72985.4386620000,379635.1643579380,379635.1643579380,1,DORA-USDT
2022-03-10 09:00:00,1646874000000,5.1340000000,5.1990000000,5.0570000000,5.0860000000,67470.1189560000,346394.9362255440,346394.9362255440,1,DORA-USDT
2022-03-10 10:00:00,1646877600000,5.0860000000,5.1490000000,5.0630000000,5.1290000000,37812.0814710000,192971.4339412840,192971.4339412840,1,DORA-USDT
2022-03-10 11:00:00,1646881200000,5.1290000000,5.1670000000,5.0850000000,5.0850000000,31483.0865320000,161587.4864605100,161587.4864605100,1,DORA-USDT
2022-03-10 12:00:00,1646884800000,5.0860000000,5.0860000000,4.8580000000,4.8840000000,61238.2493430000,304830.7494846670,304830.7494846670,1,DORA-USDT
2022-03-10 13:00:00,1646888400000,4.8840000000,4.9190000000,4.8420000000,4.9070000000,55009.7314000000,268389.0417988020,268389.0417988020,1,DORA-USDT
2022-03-10 14:00:00,1646892000000,4.8990000000,4.9980000000,4.8870000000,4.9960000000,39684.0194230000,196102.8192178250,196102.8192178250,1,DORA-USDT
2022-03-10 15:00:00,1646895600000,4.9960000000,5.0000000000,4.9490000000,4.9650000000,25590.8047850000,127323.7504229890,127323.7504229890,1,DORA-USDT
2022-03-10 16:00:00,1646899200000,4.9630000000,4.9990000000,4.9470000000,4.9870000000,33182.3534320000,164967.2698726680,164967.2698726680,1,DORA-USDT
2022-03-10 17:00:00,1646902800000,4.9880000000,5.0000000000,4.9720000000,4.9820000000,12856.0810300000,64127.6950694100,64127.6950694100,1,DORA-USDT
2022-03-10 18:00:00,1646906400000,4.9820000000,4.9930000000,4.9410000000,4.9540000000,26002.6567600000,129046.6628940420,129046.6628940420,1,DORA-USDT
2022-03-10 19:00:00,1646910000000,4.9520000000,5.0000000000,4.9430000000,4.9820000000,25398.0357560000,126343.0974687490,126343.0974687490,1,DORA-USDT
2022-03-10 20:00:00,1646913600000,4.9800000000,4.9950000000,4.9630000000,4.9710000000,24130.0735410000,120142.0963197120,120142.0963197120,1,DORA-USDT
2022-03-10 21:00:00,1646917200000,4.9720000000,5.0170000000,4.8580000000,4.8930000000,68568.5621000000,339002.2475382620,339002.2475382620,1,DORA-USDT
2022-03-10 22:00:00,1646920800000,4.8910000000,4.9360000000,4.8580000000,4.9270000000,36224.3897320000,177591.3487745070,177591.3487745070,1,DORA-USDT
2022-03-10 23:00:00,1646924400000,4.9280000000,4.9770000000,4.9070000000,4.9430000000,29857.7675500000,147518.2512280630,147518.2512280630,1,DORA-USDT
2022-03-11 00:00:00,1646928000000,4.9400000000,4.9620000000,4.9020000000,4.9360000000,30400.6823370000,150036.5643713330,150036.5643713330,1,DORA-USDT
2022-03-11 01:00:00,1646931600000,4.9370000000,4.9680000000,4.9070000000,4.9310000000,33681.8143760000,166344.9837477140,166344.9837477140,1,DORA-USDT
2022-03-11 02:00:00,1646935200000,4.9310000000,5.0340000000,4.9070000000,5.0170000000,66533.1286960000,330754.8687406560,330754.8687406560,1,DORA-USDT
2022-03-11 03:00:00,1646938800000,5.0160000000,5.1330000000,4.9880000000,5.0730000000,63780.6324340000,323294.4880122980,323294.4880122980,1,DORA-USDT
2022-03-11 04:00:00,1646942400000,5.0740000000,5.1760000000,5.0500000000,5.1720000000,53167.0324450000,271123.1299098630,271123.1299098630,1,DORA-USDT
2022-03-11 05:00:00,1646946000000,5.1710000000,5.1960000000,5.1320000000,5.1680000000,32538.7967720000,167855.5163265670,167855.5163265670,1,DORA-USDT
2022-03-11 06:00:00,1646949600000,5.1690000000,5.2000000000,5.0730000000,5.1050000000,48360.3994000000,247984.9018387810,247984.9018387810,1,DORA-USDT
2022-03-11 07:00:00,1646953200000,5.1030000000,5.1140000000,5.0750000000,5.0950000000,17003.2415250000,86689.6332146680,86689.6332146680,1,DORA-USDT
2022-03-11 08:00:00,1646956800000,5.0950000000,5.1620000000,5.0790000000,5.1430000000,37377.3807010000,191744.7542846490,191744.7542846490,1,DORA-USDT
2022-03-11 09:00:00,1646960400000,5.1430000000,5.1510000000,4.9360000000,4.9560000000,66620.5309830000,334513.5541239860,334513.5541239860,1,DORA-USDT
2022-03-11 10:00:00,1646964000000,4.9600000000,4.9700000000,4.7790000000,4.8070000000,86929.2737900000,421180.3838698050,421180.3838698050,1,DORA-USDT
2022-03-11 11:00:00,1646967600000,4.8080000000,4.8800000000,4.8020000000,4.8770000000,36841.0284680000,178266.8078974230,178266.8078974230,1,DORA-USDT
2022-03-11 12:00:00,1646971200000,4.8760000000,4.8870000000,4.8130000000,4.8300000000,47631.8971470000,231149.3578945490,231149.3578945490,1,DORA-USDT
2022-03-11 13:00:00,1646974800000,4.8330000000,4.9010000000,4.7800000000,4.8800000000,49417.6378220000,239711.1075910220,239711.1075910220,1,DORA-USDT
2022-03-11 14:00:00,1646978400000,4.8770000000,4.9590000000,4.8570000000,4.8650000000,49627.5093480000,243817.5180571340,243817.5180571340,1,DORA-USDT
2022-03-11 15:00:00,1646982000000,4.8700000000,4.9800000000,4.8630000000,4.9210000000,36992.0493990000,182042.0526124680,182042.0526124680,1,DORA-USDT
2022-03-11 16:00:00,1646985600000,4.9200000000,4.9310000000,4.8280000000,4.8570000000,66367.0468280000,324105.8466580650,324105.8466580650,1,DORA-USDT
2022-03-11 17:00:00,1646989200000,4.8570000000,4.9370000000,4.8510000000,4.9070000000,44510.6667200000,218226.7165852270,218226.7165852270,1,DORA-USDT
2022-03-11 18:00:00,1646992800000,4.9050000000,5.0310000000,4.8990000000,4.9260000000,54263.1402660000,269276.4072198160,269276.4072198160,1,DORA-USDT
2022-03-11 19:00:00,1646996400000,4.9270000000,5.0000000000,4.9060000000,4.9740000000,51326.6898270000,254266.5486004250,254266.5486004250,1,DORA-USDT
2022-03-11 20:00:00,1647000000000,4.9750000000,5.0750000000,4.9270000000,5.0510000000,61666.4394670000,308100.0624441290,308100.0624441290,1,DORA-USDT
2022-03-11 21:00:00,1647003600000,5.0600000000,5.0680000000,4.9350000000,4.9700000000,57738.4403870000,288684.7001888510,288684.7001888510,1,DORA-USDT
