Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-11 22:00:00,1647007200000,4.9680000000,5.0080000000,4.9500000000,4.9660000000,38075.3755520000,189630.5395945080,189630.5395945080,1,DORA-USDT
2022-03-11 23:00:00,1647010800000,4.9660000000,4.9950000000,4.8590000000,4.8850000000,71818.8649010000,353506.5093714280,353506.5093714280,1,DORA-USDT
2022-03-12 00:00:00,1647014400000,4.8630000000,5.2230000000,4.8630000000,5.0470000000,176738.2863550000,900065.0857004439,900065.0857004439,1,DORA-USDT
2022-03-12 01:00:00,1647018000000,5.0460000000,5.0510000000,4.9320000000,5.0100000000,58629.7436450000,291762.0315651180,291762.0315651180,1,DORA-USDT
2022-03-12 02:00:00,1647021600000,5.0110000000,5.0160000000,4.9240000000,4.9270000000,32373.4984250000,160790.3812086920,160790.3812086920,1,DORA-USDT
2022-03-12 03:00:00,1647025200000,4.9260000000,4.9750000000,4.9200000000,4.9620000000,29156.6350030000,144398.6266014160,144398.6266014160,1,DORA-USDT
2022-03-12 04:00:00,1647028800000,4.9600000000,4.9770000000,4.9130000000,4.9510000000,40077.5404950000,198180.4984662110,198180.4984662110,1,DORA-USDT
2022-03-12 05:00:00,1647032400000,4.9500000000,5.0750000000,4.9440000000,5.0090000000,57149.1971980000,285567.0306962150,285567.0306962150,1,DORA-USDT
2022-03-12 06:00:00,1647036000000,5.0100000000,5.0120000000,4.9530000000,4.9720000000,28669.6211130000,142806.2285259770,142806.2285259770,1,DORA-USDT
2022-03-12 07:00:00,1647039600000,4.9720000000,4.9800000000,4.9250000000,4.9390000000,24070.7991200000,119229.6231475460,119229.6231475460,1,DORA-USDT
2022-03-12 08:00:00,1647043200000,4.9400000000,5.0080000000,4.8810000000,5.0060000000,43277.9565840000,213175.9220896720,213175.9220896720,1,DORA-USDT
2022-03-12 09:00:00,1647046800000,5.0050000000,5.1620000000,5.0030000000,5.0610000000,62528.3718660000,317116.3256492140,317116.3256492140,1,DORA-USDT
2022-03-12 10:00:00,1647050400000,5.0610000000,5.0800000000,4.9940000000,5.0020000000,28842.3909450000,145342.8747843560,145342.8747843560,1,DORA-USDT
2022-03-12 11:00:00,1647054000000,5.0030000000,5.0260000000,4.9410000000,4.9440000000,27648.7144520000,137804.5979541950,137804.5979541950,1,DORA-USDT
2022-03-12 12:00:00,1647057600000,4.9400000000,5.0010000000,4.9230000000,4.9700000000,32028.5632870000,158976.2878635960,158976.2878635960,1,DORA-USDT
2022-03-12 13:00:00,1647061200000,4.9690000000,5.0300000000,4.9370000000,5.0270000000,32999.0136860000,164643.7431828570,164643.7431828570,1,DORA-USDT
2022-03-12 14:00:00,1647064800000,5.0280000000,5.0310000000,4.9220000000,4.9880000000,42119.2502030000,209839.6979924270,209839.6979924270,1,DORA-USDT
2022-03-12 15:00:00,1647068400000,4.9890000000,5.0860000000,4.9670000000,5.0170000000,55406.4996760000,278500.5059639310,278500.5059639310,1,DORA-USDT
2022-03-12 16:00:00,1647072000000,5.0130000000,5.0330000000,4.8960000000,4.9220000000,51077.5039680000,253677.6127455490,253677.6127455490,1,DORA-USDT
2022-03-12 17:00:00,1647075600000,4.9230000000,4.9790000000,4.9120000000,4.9580000000,25987.8114960000,128767.6624200210,128767.6624200210,1,DORA-USDT
2022-03-12 18:00:00,1647079200000,4.9590000000,4.9860000000,4.9040000000,4.9800000000,37050.7261910000,182911.8978663030,182911.8978663030,1,DORA-USDT
2022-03-12 19:00:00,1647082800000,4.9790000000,4.9930000000,4.9130000000,4.9260000000,23340.2732580000,115744.9351923150,115744.9351923150,1,DORA-USDT
2022-03-12 20:00:00,1647086400000,4.9240000000,4.9630000000,4.8880000000,4.9530000000,26202.5479790000,129114.4493208570,129114.4493208570,1,DORA-USDT
2022-03-12 21:00:00,1647090000000,4.9480000000,4.9570000000,4.8950000000,4.9290000000,16985.1289860000,83752.5658165960,83752.5658165960,1,DORA-USDT
2022-03-12 22:00:00,1647093600000,4.9290000000,4.9390000000,4.8570000000,4.8870000000,27732.1675290000,135594.2215075290,135594.2215075290,1,DORA-USDT
2022-03-12 23:00:00,1647097200000,4.8860000000,4.9420000000,4.8800000000,4.8940000000,29815.4876540000,146434.5155033580,146434.5155033580,1,DORA-USDT
2022-03-13 00:00:00,1647100800000,4.8970000000,4.9110000000,4.8580000000,4.8760000000,22949.4474160000,112002.2739541460,112002.2739541460,1,DORA-USDT
2022-03-13 01:00:00,1647104400000,4.8760000000,4.9180000000,4.8640000000,4.8720000000,21629.0854430000,105792.0239590030,105792.0239590030,1,DORA-USDT
2022-03-13 02:00:00,1647108000000,4.8730000000,4.9000000000,4.8400000000,4.8560000000,21015.3093030000,102388.4627952180,102388.4627952180,1,DORA-USDT
2022-03-13 03:00:00,1647111600000,4.8550000000,4.9190000000,4.8360000000,4.8710000000,26882.2854870000,130972.9893929210,130972.9893929210,1,DORA-USDT
2022-03-13 04:00:00,1647115200000,4.8700000000,4.9290000000,4.8540000000,4.9040000000,29910.7023300000,146570.2853971030,146570.2853971030,1,DORA-USDT
2022-03-13 05:00:00,1647118800000,4.9070000000,4.9200000000,4.8860000000,4.9010000000,23628.5473260000,115840.2490818230,115840.2490818230,1,DORA-USDT
2022-03-13 06:00:00,1647122400000,4.9010000000,4.9020000000,4.8610000000,4.8700000000,25745.2439100000,125689.9501448880,125689.9501448880,1,DORA-USDT
2022-03-13 07:00:00,1647126000000,4.8700000000,4.8730000000,4.8490000000,4.8560000000,17799.4934510000,86546.5153483450,86546.5153483450,1,DORA-USDT
2022-03-13 08:00:00,1647129600000,4.8570000000,4.9190000000,4.8490000000,4.9180000000,18292.2993170000,89163.0112322280,89163.0112322280,1,DORA-USDT
2022-03-13 09:00:00,1647133200000,4.9170000000,4.9580000000,4.9020000000,4.9360000000,19582.6001170000,96674.5279048400,96674.5279048400,1,DORA-USDT
2022-03-13 10:00:00,1647136800000,4.9350000000,4.9540000000,4.9270000000,4.9470000000,16323.7775220000,80698.1756007950,80698.1756007950,1,DORA-USDT
2022-03-13 11:00:00,1647140400000,4.9480000000,4.9760000000,4.9390000000,4.9730000000,15015.5529500000,74382.1169880790,74382.1169880790,1,DORA-USDT
2022-03-13 12:00:00,1647144000000,4.9730000000,4.9770000000,4.9510000000,4.9710000000,8967.4268270000,44545.2231267980,44545.2231267980,1,DORA-USDT
2022-03-13 13:00:00,1647147600000,4.9700000000,5.0300000000,4.9620000000,5.0100000000,16274.4642860000,81147.2209860370,81147.2209860370,1,DORA-USDT
2022-03-13 14:00:00,1647151200000,5.0100000000,5.0490000000,4.9310000000,5.0300000000,32394.5709810000,162543.9540704040,162543.9540704040,1,DORA-USDT
2022-03-13 15:00:00,1647154800000,5.0300000000,5.0720000000,4.9560000000,4.9850000000,35100.8151600000,175937.0323956750,175937.0323956750,1,DORA-USDT
2022-03-13 16:00:00,1647158400000,4.9850000000,5.0160000000,4.9640000000,4.9790000000,22646.8909510000,113101.3828185740,113101.3828185740,1,DORA-USDT
2022-03-13 17:00:00,1647162000000,4.9780000000,5.0050000000,4.9680000000,4.9920000000,22961.8217740000,114467.0038658140,114467.0038658140,1,DORA-USDT
2022-03-13 18:00:00,1647165600000,4.9920000000,5.0200000000,4.9770000000,4.9900000000,15879.2489840000,79409.9000002780,79409.9000002780,1,DORA-USDT
2022-03-13 19:00:00,1647169200000,4.9900000000,4.9990000000,4.9660000000,4.9670000000,15128.7865530000,75376.4338179140,75376.4338179140,1,DORA-USDT
2022-03-13 20:00:00,1647172800000,4.9680000000,5.0010000000,4.9640000000,4.9760000000,23281.4526120000,115915.5096623730,115915.5096623730,1,DORA-USDT
2022-03-13 21:00:00,1647176400000,4.9750000000,5.0480000000,4.9630000000,5.0240000000,26075.7078280000,130730.0454093540,130730.0454093540,1,DORA-USDT
2022-03-13 22:00:00,1647180000000,5.0230000000,5.0290000000,4.9700000000,4.9910000000,16773.9984200000,83946.5171855980,83946.5171855980,1,DORA-USDT
2022-03-13 23:00:00,1647183600000,4.9900000000,5.0180000000,4.9900000000,4.9980000000,22317.5642050000,111707.1937288170,111707.1937288170,1,DORA-USDT
2022-03-14 00:00:00,1647187200000,4.9970000000,5.0090000000,4.9400000000,4.9460000000,23915.1770750000,119086.5578579750,119086.5578579750,1,DORA-USDT
2022-03-14 01:00:00,1647190800000,4.9460000000,4.9900000000,4.9360000000,4.9570000000,23264.4489820000,115473.3104784710,115473.3104784710,1,DORA-USDT
2022-03-14 02:00:00,1647194400000,4.9580000000,4.9740000000,4.9400000000,4.9520000000,8773.6009200000,43491.3928027970,43491.3928027970,1,DORA-USDT
2022-03-14 03:00:00,1647198000000,4.9520000000,4.9550000000,4.9100000000,4.9320000000,11678.1511050000,57644.5347772420,57644.5347772420,1,DORA-USDT
2022-03-14 04:00:00,1647201600000,4.9260000000,4.9690000000,4.9010000000,4.9380000000,24646.0716000000,121512.4407307200,121512.4407307200,1,DORA-USDT
2022-03-14 05:00:00,1647205200000,4.9380000000,4.9730000000,4.9290000000,4.9390000000,18374.3638980000,90904.3707768210,90904.3707768210,1,DORA-USDT
2022-03-14 06:00:00,1647208800000,4.9400000000,4.9600000000,4.8460000000,4.8690000000,42761.2194150000,209647.0902956180,209647.0902956180,1,DORA-USDT
2022-03-14 07:00:00,1647212400000,4.8670000000,4.9360000000,4.8410000000,4.9150000000,30120.0573750000,147014.1420469560,147014.1420469560,1,DORA-USDT
2022-03-14 08:00:00,1647216000000,4.9170000000,4.9350000000,4.8210000000,4.9280000000,38169.3996330000,186785.1474090060,186785.1474090060,1,DORA-USDT
2022-03-14 09:00:00,1647219600000,4.9270000000,4.9610000000,4.9000000000,4.9500000000,16014.7636040000,78976.4203570600,78976.4203570600,1,DORA-USDT
2022-03-14 10:00:00,1647223200000,4.9550000000,4.9850000000,4.9200000000,4.9550000000,28598.8648480000,141697.2178330430,141697.2178330430,1,DORA-USDT
2022-03-14 11:00:00,1647226800000,4.9550000000,4.9780000000,4.9390000000,4.9680000000,13253.3969690000,65687.9616549160,65687.9616549160,1,DORA-USDT
2022-03-14 12:00:00,1647230400000,4.9670000000,5.1230000000,4.9630000000,5.0020000000,44331.4607130000,223354.3083467110,223354.3083467110,1,DORA-USDT
2022-03-14 13:00:00,1647234000000,5.0000000000,5.1350000000,4.9620000000,5.0370000000,28910.4118690000,146434.4321624590,146434.4321624590,1,DORA-USDT
2022-03-14 14:00:00,1647237600000,5.0360000000,5.1680000000,5.0360000000,5.1570000000,37252.8025590000,190419.7236463110,190419.7236463110,1,DORA-USDT
2022-03-14 15:00:00,1647241200000,5.1570000000,5.2170000000,5.1300000000,5.1780000000,51662.7812490000,267422.2648905930,267422.2648905930,1,DORA-USDT
2022-03-14 16:00:00,1647244800000,5.1780000000,5.4150000000,5.1010000000,5.3500000000,84044.9637630000,441703.4518894010,441703.4518894010,1,DORA-USDT
2022-03-14 17:00:00,1647248400000,5.3510000000,5.3780000000,5.2710000000,5.3400000000,43935.1245170000,233637.8544864280,233637.8544864280,1,DORA-USDT
2022-03-14 18:00:00,1647252000000,5.3450000000,5.3620000000,5.2950000000,5.3010000000,16571.9303330000,88163.4436318080,88163.4436318080,1,DORA-USDT
2022-03-14 19:00:00,1647255600000,5.3030000000,5.3400000000,5.2340000000,5.2700000000,36179.5535810000,191145.8123573670,191145.8123573670,1,DORA-USDT
2022-03-14 20:00:00,1647259200000,5.2690000000,5.3000000000,5.1840000000,5.2300000000,31389.0027220000,164887.7740836320,164887.7740836320,1,DORA-USDT
2022-03-14 21:00:00,1647262800000,5.2290000000,5.2590000000,5.1650000000,5.2490000000,45586.9627440000,237548.6060036470,237548.6060036470,1,DORA-USDT
2022-03-14 22:00:00,1647266400000,5.2480000000,5.3000000000,5.2320000000,5.2680000000,43257.7234770000,227812.0029850700,227812.0029850700,1,DORA-USDT
2022-03-14 23:00:00,1647270000000,5.2670000000,5.3000000000,5.1670000000,5.2200000000,40816.0879580000,213082.9086542240,213082.9086542240,1,DORA-USDT
2022-03-15 00:00:00,1647273600000,5.2200000000,5.2500000000,5.1320000000,5.1600000000,45612.7209880000,236956.8126049110,236956.8126049110,1,DORA-USDT
2022-03-15 01:00:00,1647277200000,5.1610000000,5.1700000000,5.1070000000,5.1610000000,19711.1629770000,101291.7778574980,101291.7778574980,1,DORA-USDT
2022-03-15 02:00:00,1647280800000,5.1570000000,5.2020000000,5.1030000000,5.1740000000,27510.4722370000,141743.3256669810,141743.3256669810,1,DORA-USDT
2022-03-15 03:00:00,1647284400000,5.1730000000,5.1990000000,5.1480000000,5.1730000000,16155.3565920000,83642.0948850860,83642.0948850860,1,DORA-USDT
2022-03-15 04:00:00,1647288000000,5.1740000000,5.2440000000,5.1700000000,5.2390000000,20859.9219810000,108684.6615001730,108684.6615001730,1,DORA-USDT
2022-03-15 05:00:00,1647291600000,5.2390000000,5.2990000000,5.2020000000,5.2690000000,30966.4145030000,162638.7014918360,162638.7014918360,1,DORA-USDT
2022-03-15 06:00:00,1647295200000,5.2680000000,5.3410000000,5.2660000000,5.3200000000,35392.9346020000,187881.5124656830,187881.5124656830,1,DORA-USDT
2022-03-15 07:00:00,1647298800000,5.3220000000,5.3460000000,5.2780000000,5.3030000000,25332.8846400000,134714.0694567880,134714.0694567880,1,DORA-USDT
2022-03-15 08:00:00,1647302400000,5.3030000000,5.3760000000,5.2790000000,5.3020000000,37086.7135050000,197244.4664703080,197244.4664703080,1,DORA-USDT
2022-03-15 09:00:00,1647306000000,5.3080000000,5.3100000000,5.1710000000,5.1810000000,36429.8199200000,190759.0313115860,190759.0313115860,1,DORA-USDT
2022-03-15 10:00:00,1647309600000,5.1770000000,5.2100000000,5.1770000000,5.1900000000,11149.5757940000,57914.9714790480,57914.9714790480,1,DORA-USDT
2022-03-15 11:00:00,1647313200000,5.1910000000,5.2300000000,5.1820000000,5.1880000000,18059.8663350000,93876.1298971620,93876.1298971620,1,DORA-USDT
2022-03-15 12:00:00,1647316800000,5.1890000000,5.1960000000,5.1050000000,5.1130000000,16387.7793940000,84392.7501368430,84392.7501368430,1,DORA-USDT
2022-03-15 13:00:00,1647320400000,5.1130000000,5.1400000000,5.0880000000,5.1160000000,10906.7770720000,55722.6348943160,55722.6348943160,1,DORA-USDT
2022-03-15 14:00:00,1647324000000,5.1140000000,5.1500000000,5.0710000000,5.0770000000,12694.4870990000,64872.6019753240,64872.6019753240,1,DORA-USDT
2022-03-15 15:00:00,1647327600000,5.0770000000,5.0810000000,4.9950000000,5.0360000000,28670.8050470000,144229.3316219650,144229.3316219650,1,DORA-USDT
2022-03-15 16:00:00,1647331200000,5.0460000000,5.0560000000,4.9860000000,5.0120000000,23653.1014000000,118702.6474337720,118702.6474337720,1,DORA-USDT
2022-03-15 17:00:00,1647334800000,5.0110000000,5.0400000000,4.9870000000,5.0210000000,23574.9889510000,118218.5811251880,118218.5811251880,1,DORA-USDT
2022-03-15 18:00:00,1647338400000,5.0220000000,5.0620000000,5.0090000000,5.0440000000,18475.8236220000,93107.4011718430,93107.4011718430,1,DORA-USDT
2022-03-15 19:00:00,1647342000000,5.0540000000,5.0720000000,5.0310000000,5.0520000000,18918.9916120000,95558.2932135150,95558.2932135150,1,DORA-USDT
2022-03-15 20:00:00,1647345600000,5.0530000000,5.0730000000,5.0190000000,5.0630000000,23757.5618310000,119982.7545086720,119982.7545086720,1,DORA-USDT
2022-03-15 21:00:00,1647349200000,5.0670000000,5.0670000000,5.0070000000,5.0430000000,23127.9649570000,116573.4584982550,116573.4584982550,1,DORA-USDT
2022-03-15 22:00:00,1647352800000,5.0450000000,5.1200000000,5.0140000000,5.0780000000,41789.6717350000,211755.6815836400,211755.6815836400,1,DORA-USDT
2022-03-15 23:00:00,1647356400000,5.0790000000,5.1780000000,5.0670000000,5.1320000000,30145.7615840000,154668.1991821600,154668.1991821600,1,DORA-USDT
2022-03-16 00:00:00,1647360000000,5.1390000000,5.2100000000,5.1030000000,5.1900000000,34246.2955750000,176909.3561923970,176909.3561923970,1,DORA-USDT
2022-03-16 01:00:00,1647363600000,5.1940000000,5.2170000000,5.1460000000,5.1970000000,21595.6824950000,111794.9026525300,111794.9026525300,1,DORA-USDT
2022-03-16 02:00:00,1647367200000,5.1980000000,5.2570000000,5.1860000000,5.2490000000,25249.1280180000,131742.7999826420,131742.7999826420,1,DORA-USDT
2022-03-16 03:00:00,1647370800000,5.2450000000,5.2820000000,5.2330000000,5.2630000000,24602.3331870000,129360.3373543150,129360.3373543150,1,DORA-USDT
2022-03-16 04:00:00,1647374400000,5.2660000000,5.2710000000,5.1840000000,5.1940000000,26532.2760880000,138442.4518408890,138442.4518408890,1,DORA-USDT
2022-03-16 05:00:00,1647378000000,5.1940000000,5.2330000000,5.1800000000,5.2210000000,14619.1170930000,76164.7997348270,76164.7997348270,1,DORA-USDT
2022-03-16 06:00:00,1647381600000,5.2190000000,5.2270000000,5.1800000000,5.1810000000,13829.7274040000,71943.8142825210,71943.8142825210,1,DORA-USDT
2022-03-16 07:00:00,1647385200000,5.1810000000,5.2030000000,5.1620000000,5.1710000000,11917.3294530000,61759.9591615870,61759.9591615870,1,DORA-USDT
2022-03-16 08:00:00,1647388800000,5.1710000000,5.1810000000,5.1350000000,5.1650000000,13257.2109870000,68392.9782401720,68392.9782401720,1,DORA-USDT
2022-03-16 09:00:00,1647392400000,5.1660000000,5.2090000000,5.1400000000,5.1890000000,23043.6626630000,119332.3134842130,119332.3134842130,1,DORA-USDT
2022-03-16 10:00:00,1647396000000,5.1900000000,5.3000000000,5.1870000000,5.2400000000,38409.9269210000,201779.9992725780,201779.9992725780,1,DORA-USDT
2022-03-16 11:00:00,1647399600000,5.2460000000,5.2470000000,5.1330000000,5.1770000000,32746.4508770000,169677.9837204860,169677.9837204860,1,DORA-USDT
2022-03-16 12:00:00,1647403200000,5.1750000000,5.1790000000,5.1010000000,5.1220000000,21780.3229970000,111774.2678065420,111774.2678065420,1,DORA-USDT
2022-03-16 13:00:00,1647406800000,5.1250000000,5.1620000000,5.1080000000,5.1550000000,15448.1309060000,79249.4076820340,79249.4076820340,1,DORA-USDT
2022-03-16 14:00:00,1647410400000,5.1550000000,5.1930000000,5.1460000000,5.1930000000,13684.6732140000,70776.1339117430,70776.1339117430,1,DORA-USDT
2022-03-16 15:00:00,1647414000000,5.1910000000,5.2330000000,5.1760000000,5.2170000000,15831.1634990000,82344.3363568480,82344.3363568480,1,DORA-USDT
2022-03-16 16:00:00,1647417600000,5.2170000000,5.2800000000,5.1900000000,5.2320000000,43877.6154690000,229721.1841012090,229721.1841012090,1,DORA-USDT
2022-03-16 17:00:00,1647421200000,5.2350000000,5.2690000000,5.2310000000,5.2640000000,18804.7308780000,98760.2584011960,98760.2584011960,1,DORA-USDT
2022-03-16 18:00:00,1647424800000,5.2660000000,5.2840000000,5.2300000000,5.2400000000,16286.6344320000,85637.5672145430,85637.5672145430,1,DORA-USDT
2022-03-16 19:00:00,1647428400000,5.2410000000,5.2750000000,5.2200000000,5.2520000000,19911.8351330000,104465.0684240830,104465.0684240830,1,DORA-USDT
2022-03-16 20:00:00,1647432000000,5.2510000000,5.2710000000,5.1880000000,5.1920000000,17190.8984140000,89851.8179036060,89851.8179036060,1,DORA-USDT
2022-03-16 21:00:00,1647435600000,5.1920000000,5.2460000000,5.1860000000,5.2360000000,18267.6092530000,95398.7565278670,95398.7565278670,1,DORA-USDT
2022-03-16 22:00:00,1647439200000,5.2350000000,5.2760000000,5.2110000000,5.2590000000,30432.3770860000,159773.5644137190,159773.5644137190,1,DORA-USDT
2022-03-16 23:00:00,1647442800000,5.2570000000,5.3130000000,5.2520000000,5.2910000000,18306.3474540000,96692.1296987540,96692.1296987540,1,DORA-USDT
2022-03-17 00:00:00,1647446400000,5.2890000000,5.3270000000,5.1700000000,5.2130000000,48225.8447010000,251922.3963470420,251922.3963470420,1,DORA-USDT
2022-03-17 01:00:00,1647450000000,5.2100000000,5.2380000000,5.1580000000,5.2050000000,29149.1936920000,151586.8548031050,151586.8548031050,1,DORA-USDT
2022-03-17 02:00:00,1647453600000,5.2010000000,5.2180000000,5.1120000000,5.2050000000,64726.0769360000,334070.0676185060,334070.0676185060,1,DORA-USDT
2022-03-17 03:00:00,1647457200000,5.2080000000,5.3400000000,5.1990000000,5.3150000000,37302.4640930000,196868.6942538470,196868.6942538470,1,DORA-USDT
2022-03-17 04:00:00,1647460800000,5.3150000000,5.4250000000,5.2870000000,5.3590000000,49440.0473180000,265012.7712771350,265012.7712771350,1,DORA-USDT
2022-03-17 05:00:00,1647464400000,5.3590000000,5.3650000000,5.3020000000,5.3060000000,23483.9625630000,125119.8500512980,125119.8500512980,1,DORA-USDT
2022-03-17 06:00:00,1647468000000,5.3060000000,5.3300000000,5.2870000000,5.2960000000,18995.7604110000,100814.8013389960,100814.8013389960,1,DORA-USDT
2022-03-17 07:00:00,1647471600000,5.2960000000,5.3660000000,5.2960000000,5.3500000000,25532.9545890000,136236.9183758850,136236.9183758850,1,DORA-USDT
2022-03-17 08:00:00,1647475200000,5.3510000000,5.3750000000,5.3100000000,5.3460000000,21563.0975300000,115135.0376252110,115135.0376252110,1,DORA-USDT
2022-03-17 09:00:00,1647478800000,5.3490000000,5.3800000000,5.2930000000,5.3600000000,20415.1947360000,108939.0100393690,108939.0100393690,1,DORA-USDT
2022-03-17 10:00:00,1647482400000,5.3590000000,5.3720000000,5.3210000000,5.3410000000,13212.9617350000,70543.2452423260,70543.2452423260,1,DORA-USDT
2022-03-17 11:00:00,1647486000000,5.3410000000,5.3460000000,5.3170000000,5.3200000000,11588.8577700000,61765.5399273060,61765.5399273060,1,DORA-USDT
2022-03-17 12:00:00,1647489600000,5.3200000000,5.3710000000,5.3020000000,5.3670000000,16198.9945520000,86334.9555065760,86334.9555065760,1,DORA-USDT
2022-03-17 13:00:00,1647493200000,5.3670000000,5.3670000000,5.3120000000,5.3190000000,20717.2702340000,110496.6694554470,110496.6694554470,1,DORA-USDT
2022-03-17 14:00:00,1647496800000,5.3190000000,5.3740000000,5.2930000000,5.3280000000,26553.0269800000,141717.1884823110,141717.1884823110,1,DORA-USDT
2022-03-17 15:00:00,1647500400000,5.3280000000,5.3400000000,5.2890000000,5.3150000000,16754.6984640000,89077.4781155260,89077.4781155260,1,DORA-USDT
2022-03-17 16:00:00,1647504000000,5.3160000000,5.3230000000,5.2830000000,5.3170000000,18462.1062060000,97949.9646599360,97949.9646599360,1,DORA-USDT
2022-03-17 17:00:00,1647507600000,5.3180000000,5.3200000000,5.0800000000,5.1740000000,53603.3000570000,279110.6538945520,279110.6538945520,1,DORA-USDT
2022-03-17 18:00:00,1647511200000,5.1730000000,5.1730000000,5.1360000000,5.1660000000,15178.3283230000,78280.4780771910,78280.4780771910,1,DORA-USDT
2022-03-17 19:00:00,1647514800000,5.1590000000,5.2000000000,5.1510000000,5.1640000000,19414.0295940000,100374.4640031480,100374.4640031480,1,DORA-USDT
2022-03-17 20:00:00,1647518400000,5.1660000000,5.2280000000,5.1520000000,5.1720000000,35036.2848140000,181636.7993929460,181636.7993929460,1,DORA-USDT
2022-03-17 21:00:00,1647522000000,5.1720000000,5.1800000000,5.1350000000,5.1760000000,23409.2118850000,120733.3727562240,120733.3727562240,1,DORA-USDT
2022-03-17 22:00:00,1647525600000,5.1760000000,5.1950000000,5.1000000000,5.1450000000,24483.2650390000,126123.8366017590,126123.8366017590,1,DORA-USDT
2022-03-17 23:00:00,1647529200000,5.1450000000,5.1600000000,5.1260000000,5.1380000000,12283.0619020000,63189.7514819200,63189.7514819200,1,DORA-USDT
2022-03-18 00:00:00,1647532800000,5.1370000000,5.1370000000,5.0760000000,5.0890000000,17291.5253860000,88249.4426356860,88249.4426356860,1,DORA-USDT
2022-03-18 01:00:00,1647536400000,5.0890000000,5.1100000000,5.0410000000,5.0740000000,20630.7117870000,104692.7647080260,104692.7647080260,1,DORA-USDT
2022-03-18 02:00:00,1647540000000,5.0750000000,5.0860000000,5.0340000000,5.0580000000,14640.0657910000,74031.9694763530,74031.9694763530,1,DORA-USDT
2022-03-18 03:00:00,1647543600000,5.0580000000,5.0760000000,5.0340000000,5.0420000000,9389.8581950000,47394.1809552310,47394.1809552310,1,DORA-USDT
2022-03-18 04:00:00,1647547200000,5.0410000000,5.0540000000,5.0070000000,5.0200000000,16085.6802360000,80848.2748071920,80848.2748071920,1,DORA-USDT
2022-03-18 05:00:00,1647550800000,5.0200000000,5.0410000000,5.0060000000,5.0160000000,18706.4009310000,93932.7203119220,93932.7203119220,1,DORA-USDT
2022-03-18 06:00:00,1647554400000,5.0160000000,5.0540000000,5.0150000000,5.0280000000,15068.8375710000,75861.5969915540,75861.5969915540,1,DORA-USDT
2022-03-18 07:00:00,1647558000000,5.0310000000,5.0640000000,5.0300000000,5.0430000000,8109.8413490000,40954.5591376820,40954.5591376820,1,DORA-USDT
2022-03-18 08:00:00,1647561600000,5.0440000000,5.1440000000,5.0260000000,5.0500000000,35240.1603540000,179116.1409712140,179116.1409712140,1,DORA-USDT
2022-03-18 09:00:00,1647565200000,5.0500000000,5.1610000000,5.0370000000,5.1080000000,41017.5216600000,209706.4791619790,209706.4791619790,1,DORA-USDT
2022-03-18 10:00:00,1647568800000,5.1110000000,5.1110000000,5.0650000000,5.0710000000,12584.1416130000,63982.8145862110,63982.8145862110,1,DORA-USDT
2022-03-18 11:00:00,1647572400000,5.0710000000,5.0760000000,5.0410000000,5.0620000000,9806.7148220000,49596.4634687460,49596.4634687460,1,DORA-USDT
2022-03-18 12:00:00,1647576000000,5.0610000000,5.1170000000,5.0390000000,5.0850000000,14155.4374540000,71708.1305340390,71708.1305340390,1,DORA-USDT
2022-03-18 13:00:00,1647579600000,5.0850000000,5.1280000000,5.0510000000,5.0630000000,26355.5449420000,133755.0897080490,133755.0897080490,1,DORA-USDT
2022-03-18 14:00:00,1647583200000,5.0640000000,5.0860000000,5.0550000000,5.0590000000,8159.0638840000,41364.5692848080,41364.5692848080,1,DORA-USDT
2022-03-18 15:00:00,1647586800000,5.0590000000,5.0760000000,4.9750000000,4.9850000000,32238.1869710000,161371.2616873210,161371.2616873210,1,DORA-USDT
2022-03-18 16:00:00,1647590400000,4.9850000000,4.9970000000,4.9450000000,4.9650000000,28351.1375960000,140977.9181593810,140977.9181593810,1,DORA-USDT
