Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-18 17:00:00,1647594000000,4.9660000000,4.9880000000,4.9500000000,4.9760000000,26976.0376430000,134028.2193557420,134028.2193557420,1,DORA-USDT
2022-03-18 18:00:00,1647597600000,4.9750000000,4.9900000000,4.9460000000,4.9520000000,20007.8016710000,99529.5035082980,99529.5035082980,1,DORA-USDT
2022-03-18 19:00:00,1647601200000,4.9510000000,5.0270000000,4.9230000000,5.0230000000,34353.0376420000,170811.6876663080,170811.6876663080,1,DORA-USDT
2022-03-18 20:00:00,1647604800000,5.0230000000,5.0590000000,4.9880000000,5.0150000000,28781.6303930000,144555.3572349580,144555.3572349580,1,DORA-USDT
2022-03-18 21:00:00,1647608400000,5.0150000000,5.0350000000,4.9810000000,5.0260000000,21198.7707340000,106264.6399955450,106264.6399955450,1,DORA-USDT
2022-03-18 22:00:00,1647612000000,5.0260000000,5.0640000000,5.0150000000,5.0400000000,24787.0098100000,124818.9514912620,124818.9514912620,1,DORA-USDT
2022-03-18 23:00:00,1647615600000,5.0410000000,5.1150000000,5.0400000000,5.1150000000,27464.5327240000,139397.8956329680,139397.8956329680,1,DORA-USDT
2022-03-19 00:00:00,1647619200000,5.1140000000,5.2500000000,5.1070000000,5.2270000000,40672.2474920000,210826.4883441210,210826.4883441210,1,DORA-USDT
2022-03-19 01:00:00,1647622800000,5.2260000000,5.2370000000,5.1810000000,5.1940000000,36459.8946500000,189888.0800718810,189888.0800718810,1,DORA-USDT
2022-03-19 02:00:00,1647626400000,5.1970000000,5.2550000000,5.1910000000,5.2250000000,27529.4128640000,143632.9513647350,143632.9513647350,1,DORA-USDT
2022-03-19 03:00:00,1647630000000,5.2250000000,5.2670000000,5.2080000000,5.2560000000,17072.2914320000,89269.0718063780,89269.0718063780,1,DORA-USDT
2022-03-19 04:00:00,1647633600000,5.2570000000,5.2870000000,5.2040000000,5.2050000000,26176.6840100000,137229.5351015610,137229.5351015610,1,DORA-USDT
2022-03-19 05:00:00,1647637200000,5.2060000000,5.2310000000,5.1760000000,5.2130000000,18700.1883740000,97387.3384358590,97387.3384358590,1,DORA-USDT
2022-03-19 06:00:00,1647640800000,5.2140000000,5.2210000000,5.1500000000,5.1510000000,19366.9470670000,100405.2058091150,100405.2058091150,1,DORA-USDT
2022-03-19 07:00:00,1647644400000,5.1500000000,5.2170000000,5.1500000000,5.1930000000,17200.1197820000,89336.1948555870,89336.1948555870,1,DORA-USDT
2022-03-19 08:00:00,1647648000000,5.1930000000,5.2850000000,5.1870000000,5.2730000000,22475.0257030000,117807.0474698940,117807.0474698940,1,DORA-USDT
2022-03-19 09:00:00,1647651600000,5.2710000000,5.2720000000,5.2210000000,5.2420000000,18271.2864830000,95788.9765193960,95788.9765193960,1,DORA-USDT
2022-03-19 10:00:00,1647655200000,5.2420000000,5.2440000000,5.1920000000,5.2390000000,15058.7734130000,78631.7976313850,78631.7976313850,1,DORA-USDT
2022-03-19 11:00:00,1647658800000,5.2390000000,5.2450000000,5.1910000000,5.2340000000,14416.8048530000,75188.4703629260,75188.4703629260,1,DORA-USDT
2022-03-19 12:00:00,1647662400000,5.2340000000,5.2490000000,5.2180000000,5.2480000000,9067.6595180000,47455.5101396380,47455.5101396380,1,DORA-USDT
2022-03-19 13:00:00,1647666000000,5.2510000000,5.2550000000,5.2010000000,5.2050000000,10472.2787030000,54737.2654468890,54737.2654468890,1,DORA-USDT
2022-03-19 14:00:00,1647669600000,5.2090000000,5.2480000000,5.1890000000,5.2230000000,14114.0707760000,73666.8675297140,73666.8675297140,1,DORA-USDT
2022-03-19 15:00:00,1647673200000,5.2210000000,5.2440000000,5.2010000000,5.2100000000,12680.3932800000,66164.9353802440,66164.9353802440,1,DORA-USDT
2022-03-19 16:00:00,1647676800000,5.2100000000,5.2460000000,5.2050000000,5.2390000000,12822.0040390000,67011.1045081960,67011.1045081960,1,DORA-USDT
2022-03-19 17:00:00,1647680400000,5.2360000000,5.2560000000,5.2130000000,5.2360000000,14509.7252260000,75938.1785433070,75938.1785433070,1,DORA-USDT
2022-03-19 18:00:00,1647684000000,5.2360000000,5.2430000000,5.2170000000,5.2260000000,7042.1634400000,36812.4271846770,36812.4271846770,1,DORA-USDT
2022-03-19 19:00:00,1647687600000,5.2240000000,5.3810000000,5.2210000000,5.2790000000,22671.7436890000,119528.1625488160,119528.1625488160,1,DORA-USDT
2022-03-19 20:00:00,1647691200000,5.2790000000,5.3190000000,5.2690000000,5.3020000000,9728.1366890000,51510.0141274420,51510.0141274420,1,DORA-USDT
2022-03-19 21:00:00,1647694800000,5.3020000000,5.3060000000,5.2440000000,5.2640000000,24246.7720130000,127951.2106738120,127951.2106738120,1,DORA-USDT
2022-03-19 22:00:00,1647698400000,5.2650000000,5.3740000000,5.2430000000,5.3660000000,26859.6563250000,142617.9799920750,142617.9799920750,1,DORA-USDT
2022-03-19 23:00:00,1647702000000,5.3660000000,5.3660000000,5.2620000000,5.2840000000,27046.8440080000,143810.5033563040,143810.5033563040,1,DORA-USDT
2022-03-20 00:00:00,1647705600000,5.2850000000,5.7140000000,5.2530000000,5.6070000000,135394.6729270000,745551.9985455000,745551.9985455000,1,DORA-USDT
2022-03-20 01:00:00,1647709200000,5.6050000000,5.6120000000,5.5050000000,5.5560000000,28016.5008370000,155643.9495611710,155643.9495611710,1,DORA-USDT
2022-03-20 02:00:00,1647712800000,5.5560000000,5.7870000000,5.4930000000,5.6830000000,74057.2048820000,418545.0545657330,418545.0545657330,1,DORA-USDT
2022-03-20 03:00:00,1647716400000,5.6850000000,5.8720000000,5.6680000000,5.7760000000,80399.7099680000,464104.1834251020,464104.1834251020,1,DORA-USDT
2022-03-20 04:00:00,1647720000000,5.7730000000,5.7800000000,5.6540000000,5.7210000000,42761.8648940000,244004.7469406880,244004.7469406880,1,DORA-USDT
2022-03-20 05:00:00,1647723600000,5.7250000000,5.7650000000,5.6990000000,5.7560000000,17314.7399790000,99520.8000252200,99520.8000252200,1,DORA-USDT
2022-03-20 06:00:00,1647727200000,5.7580000000,5.8220000000,5.6780000000,5.7910000000,34542.5383600000,198308.7323435410,198308.7323435410,1,DORA-USDT
2022-03-20 07:00:00,1647730800000,5.7930000000,5.7940000000,5.5940000000,5.7070000000,55296.1064380000,313574.8618154640,313574.8618154640,1,DORA-USDT
2022-03-20 08:00:00,1647734400000,5.7050000000,5.7980000000,5.6220000000,5.7150000000,53264.5662820000,305139.7118689380,305139.7118689380,1,DORA-USDT
2022-03-20 09:00:00,1647738000000,5.7130000000,5.7230000000,5.5640000000,5.6900000000,58512.1610040000,329613.8743706310,329613.8743706310,1,DORA-USDT
2022-03-20 10:00:00,1647741600000,5.6890000000,5.6890000000,5.6040000000,5.6540000000,29410.0240360000,166102.9675709960,166102.9675709960,1,DORA-USDT
2022-03-20 11:00:00,1647745200000,5.6530000000,5.6950000000,5.6180000000,5.6680000000,25349.2145740000,143560.9365994090,143560.9365994090,1,DORA-USDT
2022-03-20 12:00:00,1647748800000,5.6680000000,5.7870000000,5.6270000000,5.6860000000,27054.0143650000,153212.5567176410,153212.5567176410,1,DORA-USDT
2022-03-20 13:00:00,1647752400000,5.6860000000,5.7900000000,5.6860000000,5.7830000000,34088.3016700000,195421.9098486610,195421.9098486610,1,DORA-USDT
2022-03-20 14:00:00,1647756000000,5.7830000000,5.7870000000,5.5810000000,5.5830000000,57710.6441410000,327178.9502249150,327178.9502249150,1,DORA-USDT
2022-03-20 15:00:00,1647759600000,5.5820000000,5.5980000000,5.3720000000,5.4130000000,79695.9230380000,435775.4119215090,435775.4119215090,1,DORA-USDT
2022-03-20 16:00:00,1647763200000,5.4110000000,5.4560000000,5.3900000000,5.4350000000,32387.4439220000,175653.1077088040,175653.1077088040,1,DORA-USDT
2022-03-20 17:00:00,1647766800000,5.4360000000,5.4360000000,5.1820000000,5.3500000000,59220.0275930000,314185.9218615860,314185.9218615860,1,DORA-USDT
2022-03-20 18:00:00,1647770400000,5.3480000000,5.3480000000,5.2500000000,5.2820000000,25387.0501430000,134371.1123750640,134371.1123750640,1,DORA-USDT
2022-03-20 19:00:00,1647774000000,5.2820000000,5.3170000000,5.2190000000,5.2450000000,30474.2264890000,160656.7303870680,160656.7303870680,1,DORA-USDT
2022-03-20 20:00:00,1647777600000,5.2440000000,5.2610000000,5.1750000000,5.2230000000,43256.5502160000,225769.8974247820,225769.8974247820,1,DORA-USDT
2022-03-20 21:00:00,1647781200000,5.2230000000,5.2310000000,5.2000000000,5.2010000000,14091.1014380000,73446.1060918650,73446.1060918650,1,DORA-USDT
2022-03-20 22:00:00,1647784800000,5.1950000000,5.2110000000,5.1040000000,5.1110000000,23612.0597740000,121900.3869478990,121900.3869478990,1,DORA-USDT
2022-03-20 23:00:00,1647788400000,5.1140000000,5.1200000000,5.0680000000,5.1040000000,20033.6224460000,102141.0566241810,102141.0566241810,1,DORA-USDT
2022-03-21 00:00:00,1647792000000,5.1040000000,5.1630000000,5.0660000000,5.0990000000,40594.2873950000,207880.9476824690,207880.9476824690,1,DORA-USDT
2022-03-21 01:00:00,1647795600000,5.0970000000,5.1150000000,5.0200000000,5.0620000000,31869.5440490000,161449.5258959780,161449.5258959780,1,DORA-USDT
2022-03-21 02:00:00,1647799200000,5.0610000000,5.1650000000,5.0470000000,5.1060000000,36492.9415650000,186156.1945107460,186156.1945107460,1,DORA-USDT
2022-03-21 03:00:00,1647802800000,5.1060000000,5.1400000000,5.0960000000,5.1390000000,21652.5776670000,110879.4225782880,110879.4225782880,1,DORA-USDT
2022-03-21 04:00:00,1647806400000,5.1380000000,5.1800000000,5.0700000000,5.0860000000,22096.8188250000,113282.5955483120,113282.5955483120,1,DORA-USDT
2022-03-21 05:00:00,1647810000000,5.0820000000,5.1280000000,5.0660000000,5.1170000000,23210.0060370000,118550.3488298730,118550.3488298730,1,DORA-USDT
2022-03-21 06:00:00,1647813600000,5.1170000000,5.1370000000,5.0790000000,5.1350000000,22615.3216160000,115450.7014236220,115450.7014236220,1,DORA-USDT
2022-03-21 07:00:00,1647817200000,5.1350000000,5.1350000000,5.1030000000,5.1200000000,11082.8465610000,56698.9932149440,56698.9932149440,1,DORA-USDT
2022-03-21 08:00:00,1647820800000,5.1210000000,5.2000000000,5.0850000000,5.1550000000,28430.3678190000,145721.8413014640,145721.8413014640,1,DORA-USDT
2022-03-21 09:00:00,1647824400000,5.1570000000,5.1800000000,5.1120000000,5.1480000000,25113.1218560000,129256.0929027330,129256.0929027330,1,DORA-USDT
2022-03-21 10:00:00,1647828000000,5.1460000000,5.1630000000,5.0000000000,5.1240000000,61251.8411950000,312278.2583821240,312278.2583821240,1,DORA-USDT
2022-03-21 11:00:00,1647831600000,5.1260000000,5.2390000000,5.0940000000,5.1480000000,42439.1315640000,219034.8853042030,219034.8853042030,1,DORA-USDT
2022-03-21 12:00:00,1647835200000,5.1490000000,5.1600000000,5.1010000000,5.1340000000,20269.7733280000,103976.8835462120,103976.8835462120,1,DORA-USDT
2022-03-21 13:00:00,1647838800000,5.1340000000,5.2510000000,5.1250000000,5.2140000000,19236.6185310000,99529.6030766460,99529.6030766460,1,DORA-USDT
2022-03-21 14:00:00,1647842400000,5.2150000000,5.2400000000,5.1260000000,5.1630000000,34681.3966740000,179583.5887839350,179583.5887839350,1,DORA-USDT
2022-03-21 15:00:00,1647846000000,5.1700000000,5.3010000000,5.1540000000,5.2910000000,32050.1790110000,168205.2465175760,168205.2465175760,1,DORA-USDT
2022-03-21 16:00:00,1647849600000,5.2900000000,5.3130000000,5.2220000000,5.2270000000,29530.5667570000,155416.8055624000,155416.8055624000,1,DORA-USDT
2022-03-21 17:00:00,1647853200000,5.2280000000,5.2560000000,5.1720000000,5.2410000000,26659.9665930000,139178.8650180090,139178.8650180090,1,DORA-USDT
2022-03-21 18:00:00,1647856800000,5.2410000000,5.2560000000,5.2240000000,5.2360000000,19612.5752550000,102803.6298076790,102803.6298076790,1,DORA-USDT
2022-03-21 19:00:00,1647860400000,5.2350000000,5.2760000000,5.2140000000,5.2180000000,29186.4204430000,153078.2866132270,153078.2866132270,1,DORA-USDT
2022-03-21 20:00:00,1647864000000,5.2170000000,5.2310000000,5.1510000000,5.2030000000,39283.0770810000,203982.0286388710,203982.0286388710,1,DORA-USDT
2022-03-21 21:00:00,1647867600000,5.2020000000,5.2470000000,5.1610000000,5.1800000000,35796.3525050000,186331.2430760310,186331.2430760310,1,DORA-USDT
2022-03-21 22:00:00,1647871200000,5.1810000000,5.2090000000,5.1340000000,5.1860000000,45158.3210880000,233086.2989821790,233086.2989821790,1,DORA-USDT
2022-03-21 23:00:00,1647874800000,5.1890000000,5.3000000000,5.1330000000,5.2470000000,36140.3400850000,187591.0546280980,187591.0546280980,1,DORA-USDT
2022-03-22 00:00:00,1647878400000,5.2480000000,5.3300000000,5.1530000000,5.1780000000,67088.1852950000,351295.5740660020,351295.5740660020,1,DORA-USDT
2022-03-22 01:00:00,1647882000000,5.1750000000,5.2280000000,5.1530000000,5.2280000000,33300.3110820000,172752.7505652750,172752.7505652750,1,DORA-USDT
2022-03-22 02:00:00,1647885600000,5.2280000000,5.2430000000,5.1900000000,5.1990000000,31356.3467060000,163609.1531472500,163609.1531472500,1,DORA-USDT
2022-03-22 03:00:00,1647889200000,5.1940000000,5.2300000000,5.1910000000,5.2200000000,20015.0561030000,104346.3018173050,104346.3018173050,1,DORA-USDT
2022-03-22 04:00:00,1647892800000,5.2200000000,5.2220000000,5.1810000000,5.1890000000,20645.9565020000,107324.5176479400,107324.5176479400,1,DORA-USDT
2022-03-22 05:00:00,1647896400000,5.1820000000,5.2240000000,5.1770000000,5.2230000000,23606.2302560000,122702.6841006650,122702.6841006650,1,DORA-USDT
2022-03-22 06:00:00,1647900000000,5.2230000000,5.2280000000,5.1910000000,5.2030000000,13996.3106870000,72934.5557400980,72934.5557400980,1,DORA-USDT
2022-03-22 07:00:00,1647903600000,5.2030000000,5.2070000000,5.1710000000,5.1960000000,12958.0634430000,67271.9055404440,67271.9055404440,1,DORA-USDT
2022-03-22 08:00:00,1647907200000,5.1960000000,5.2130000000,5.1770000000,5.2100000000,19214.9166960000,99856.3578161220,99856.3578161220,1,DORA-USDT
2022-03-22 09:00:00,1647910800000,5.2100000000,5.2350000000,5.1940000000,5.2290000000,17090.9196900000,89185.4004780250,89185.4004780250,1,DORA-USDT
2022-03-22 10:00:00,1647914400000,5.2270000000,5.3080000000,5.2190000000,5.2880000000,43216.6973180000,227606.1172679690,227606.1172679690,1,DORA-USDT
2022-03-22 11:00:00,1647918000000,5.2890000000,5.3570000000,5.2880000000,5.3050000000,29740.0290170000,158178.1276651700,158178.1276651700,1,DORA-USDT
2022-03-22 12:00:00,1647921600000,5.3060000000,5.4060000000,5.3060000000,5.3490000000,48256.7791900000,258498.7390882450,258498.7390882450,1,DORA-USDT
2022-03-22 13:00:00,1647925200000,5.3500000000,5.3830000000,5.2390000000,5.2700000000,42491.8437380000,225820.6438956010,225820.6438956010,1,DORA-USDT
2022-03-22 14:00:00,1647928800000,5.2730000000,5.2760000000,5.1910000000,5.2400000000,47902.4536660000,250474.7788926530,250474.7788926530,1,DORA-USDT
2022-03-22 15:00:00,1647932400000,5.2420000000,5.2880000000,5.2240000000,5.2660000000,28609.7299460000,150375.4172886050,150375.4172886050,1,DORA-USDT
2022-03-22 16:00:00,1647936000000,5.2670000000,5.3510000000,5.2360000000,5.3210000000,34777.3835370000,184151.3597250150,184151.3597250150,1,DORA-USDT
2022-03-22 17:00:00,1647939600000,5.3180000000,5.3310000000,5.2920000000,5.3120000000,17073.8449020000,90760.4237490650,90760.4237490650,1,DORA-USDT
2022-03-22 18:00:00,1647943200000,5.3120000000,5.3470000000,5.3020000000,5.3250000000,31295.5735710000,166598.9376693070,166598.9376693070,1,DORA-USDT
2022-03-22 19:00:00,1647946800000,5.3250000000,5.4500000000,5.3080000000,5.3510000000,37345.2219340000,200071.3075280510,200071.3075280510,1,DORA-USDT
2022-03-22 20:00:00,1647950400000,5.3510000000,5.3940000000,5.2860000000,5.3400000000,31619.5120800000,168428.3146752110,168428.3146752110,1,DORA-USDT
2022-03-22 21:00:00,1647954000000,5.3400000000,5.4160000000,5.3340000000,5.3540000000,39419.4604010000,211657.7324484010,211657.7324484010,1,DORA-USDT
2022-03-22 22:00:00,1647957600000,5.3530000000,5.4540000000,5.3530000000,5.3790000000,44864.0501660000,242645.3409827070,242645.3409827070,1,DORA-USDT
2022-03-22 23:00:00,1647961200000,5.3820000000,5.4060000000,5.3680000000,5.3830000000,14775.5346720000,79612.9279928090,79612.9279928090,1,DORA-USDT
2022-03-23 00:00:00,1647964800000,5.3830000000,5.3880000000,5.2920000000,5.3190000000,19789.3608290000,105570.8115478090,105570.8115478090,1,DORA-USDT
2022-03-23 01:00:00,1647968400000,5.3150000000,5.3360000000,5.3000000000,5.3080000000,21093.5656690000,112146.2520228210,112146.2520228210,1,DORA-USDT
2022-03-23 02:00:00,1647972000000,5.3060000000,5.3460000000,5.2880000000,5.3140000000,22833.1311690000,121318.8278938800,121318.8278938800,1,DORA-USDT
2022-03-23 03:00:00,1647975600000,5.3110000000,5.3550000000,5.2790000000,5.2810000000,22204.5587930000,118228.9514320670,118228.9514320670,1,DORA-USDT
2022-03-23 04:00:00,1647979200000,5.2790000000,5.3420000000,5.2780000000,5.3280000000,17571.0850790000,93390.6808236920,93390.6808236920,1,DORA-USDT
2022-03-23 05:00:00,1647982800000,5.3280000000,5.3750000000,5.3180000000,5.3680000000,16074.9126170000,86017.7531091550,86017.7531091550,1,DORA-USDT
2022-03-23 06:00:00,1647986400000,5.3680000000,5.3680000000,5.3130000000,5.3200000000,16729.7950920000,89280.3022088250,89280.3022088250,1,DORA-USDT
2022-03-23 07:00:00,1647990000000,5.3200000000,5.3500000000,5.3150000000,5.3350000000,13814.9532140000,73676.7413935790,73676.7413935790,1,DORA-USDT
2022-03-23 08:00:00,1647993600000,5.3350000000,5.4240000000,5.3350000000,5.3990000000,41799.6544210000,225199.3757264440,225199.3757264440,1,DORA-USDT
2022-03-23 09:00:00,1647997200000,5.3990000000,5.3990000000,5.3170000000,5.3460000000,37113.1407910000,198256.6141689290,198256.6141689290,1,DORA-USDT
2022-03-23 10:00:00,1648000800000,5.3470000000,5.5070000000,5.3420000000,5.4070000000,45368.1113420000,245611.3614708360,245611.3614708360,1,DORA-USDT
2022-03-23 11:00:00,1648004400000,5.4070000000,5.4190000000,5.3220000000,5.3310000000,27051.5036200000,145199.9952727170,145199.9952727170,1,DORA-USDT
2022-03-23 12:00:00,1648008000000,5.3320000000,5.3790000000,5.2830000000,5.3430000000,40493.2705900000,215626.0379605260,215626.0379605260,1,DORA-USDT
2022-03-23 13:00:00,1648011600000,5.3490000000,5.3740000000,5.3060000000,5.3620000000,19301.9264590000,103100.7073320750,103100.7073320750,1,DORA-USDT
2022-03-23 14:00:00,1648015200000,5.3630000000,5.3920000000,5.3480000000,5.3620000000,21546.6884210000,115610.9524559490,115610.9524559490,1,DORA-USDT
2022-03-23 15:00:00,1648018800000,5.3610000000,5.3640000000,5.3040000000,5.3200000000,27392.7746770000,145891.1632809540,145891.1632809540,1,DORA-USDT
2022-03-23 16:00:00,1648022400000,5.3210000000,5.3640000000,5.2780000000,5.3400000000,37451.2600550000,199459.7832737320,199459.7832737320,1,DORA-USDT
2022-03-23 17:00:00,1648026000000,5.3400000000,5.4150000000,5.3330000000,5.3880000000,33402.5288460000,179751.9933417800,179751.9933417800,1,DORA-USDT
2022-03-23 18:00:00,1648029600000,5.3940000000,5.4500000000,5.3800000000,5.4050000000,25736.8609160000,139383.4239230490,139383.4239230490,1,DORA-USDT
2022-03-23 19:00:00,1648033200000,5.4050000000,5.4220000000,5.3640000000,5.4120000000,23217.9160740000,125189.6607466220,125189.6607466220,1,DORA-USDT
2022-03-23 20:00:00,1648036800000,5.4120000000,5.4180000000,5.3160000000,5.3910000000,37145.7601370000,199550.1649381700,199550.1649381700,1,DORA-USDT
2022-03-23 21:00:00,1648040400000,5.3910000000,5.4090000000,5.3660000000,5.3760000000,25035.6352130000,134707.3720582490,134707.3720582490,1,DORA-USDT
2022-03-23 22:00:00,1648044000000,5.3760000000,5.4340000000,5.3600000000,5.4330000000,38971.7928950000,210252.2031572100,210252.2031572100,1,DORA-USDT
2022-03-23 23:00:00,1648047600000,5.4320000000,5.4920000000,5.4220000000,5.4890000000,39169.7179950000,213902.9706385350,213902.9706385350,1,DORA-USDT
2022-03-24 00:00:00,1648051200000,5.4890000000,5.5170000000,5.4120000000,5.4190000000,43289.8176030000,235966.9450555020,235966.9450555020,1,DORA-USDT
2022-03-24 01:00:00,1648054800000,5.4210000000,5.4250000000,5.3300000000,5.3430000000,28966.3221470000,155734.8493921350,155734.8493921350,1,DORA-USDT
2022-03-24 02:00:00,1648058400000,5.3420000000,5.3590000000,5.2810000000,5.2830000000,34210.1336650000,182061.9108554140,182061.9108554140,1,DORA-USDT
2022-03-24 03:00:00,1648062000000,5.2810000000,5.3140000000,5.2720000000,5.2770000000,28469.4312720000,150737.3685252800,150737.3685252800,1,DORA-USDT
2022-03-24 04:00:00,1648065600000,5.2750000000,5.3310000000,5.2700000000,5.3250000000,24830.1400660000,131713.9043727580,131713.9043727580,1,DORA-USDT
2022-03-24 05:00:00,1648069200000,5.3250000000,5.3340000000,5.2940000000,5.3290000000,13624.0145700000,72379.8134359870,72379.8134359870,1,DORA-USDT
2022-03-24 06:00:00,1648072800000,5.3280000000,5.3670000000,5.3120000000,5.3610000000,21121.5419520000,112962.7103464990,112962.7103464990,1,DORA-USDT
2022-03-24 07:00:00,1648076400000,5.3630000000,5.4300000000,5.3570000000,5.4180000000,21646.1443560000,116672.3756309190,116672.3756309190,1,DORA-USDT
2022-03-24 08:00:00,1648080000000,5.4180000000,5.4480000000,5.3680000000,5.4160000000,42131.6614860000,228080.1746402230,228080.1746402230,1,DORA-USDT
2022-03-24 09:00:00,1648083600000,5.4150000000,5.4150000000,5.3460000000,5.3640000000,23235.3842430000,125005.5289635410,125005.5289635410,1,DORA-USDT
2022-03-24 10:00:00,1648087200000,5.3640000000,5.4220000000,5.3510000000,5.4150000000,19779.4375030000,106492.3710332440,106492.3710332440,1,DORA-USDT
2022-03-24 11:00:00,1648090800000,5.4150000000,5.4240000000,5.3140000000,5.3700000000,29913.0036020000,161029.5035134240,161029.5035134240,1,DORA-USDT
2022-03-24 12:00:00,1648094400000,5.3700000000,5.4250000000,5.3640000000,5.3820000000,27339.6782110000,147544.5586668340,147544.5586668340,1,DORA-USDT
2022-03-24 13:00:00,1648098000000,5.3820000000,5.3830000000,5.3550000000,5.3580000000,15676.7787590000,84114.4797720700,84114.4797720700,1,DORA-USDT
2022-03-24 14:00:00,1648101600000,5.3580000000,5.3940000000,5.3550000000,5.3770000000,23094.4833500000,124189.7778733710,124189.7778733710,1,DORA-USDT
2022-03-24 15:00:00,1648105200000,5.3760000000,5.3900000000,5.3510000000,5.3610000000,13252.4087920000,71118.2856752830,71118.2856752830,1,DORA-USDT
2022-03-24 16:00:00,1648108800000,5.3600000000,5.4050000000,5.3490000000,5.3880000000,23010.6465680000,123740.7175084640,123740.7175084640,1,DORA-USDT
2022-03-24 17:00:00,1648112400000,5.3880000000,5.4890000000,5.3620000000,5.3810000000,38446.7878820000,207943.8155997860,207943.8155997860,1,DORA-USDT
2022-03-24 18:00:00,1648116000000,5.3810000000,5.4290000000,5.3610000000,5.4160000000,31256.2016180000,168679.3605021080,168679.3605021080,1,DORA-USDT
2022-03-24 19:00:00,1648119600000,5.4150000000,5.4380000000,5.3800000000,5.3910000000,24350.7712910000,131753.7599953770,131753.7599953770,1,DORA-USDT
2022-03-24 20:00:00,1648123200000,5.3910000000,5.4190000000,5.2820000000,5.3040000000,42376.0778190000,226485.6183545610,226485.6183545610,1,DORA-USDT
2022-03-24 21:00:00,1648126800000,5.3040000000,5.3630000000,5.2820000000,5.3590000000,39472.2774700000,210281.9414105850,210281.9414105850,1,DORA-USDT
2022-03-24 22:00:00,1648130400000,5.3600000000,5.3970000000,5.3210000000,5.3940000000,37682.4050730000,201887.0885918930,201887.0885918930,1,DORA-USDT
2022-03-24 23:00:00,1648134000000,5.3960000000,5.4430000000,5.3650000000,5.4350000000,48146.8280470000,260015.5368954970,260015.5368954970,1,DORA-USDT
2022-03-25 00:00:00,1648137600000,5.4310000000,5.4380000000,5.3930000000,5.4380000000,31755.7796300000,172019.6771870660,172019.6771870660,1,DORA-USDT
2022-03-25 01:00:00,1648141200000,5.4380000000,5.4600000000,5.4090000000,5.4120000000,26396.4048430000,143469.5542428190,143469.5542428190,1,DORA-USDT
2022-03-25 02:00:00,1648144800000,5.4110000000,5.4310000000,5.3510000000,5.3990000000,23879.9695450000,128685.8619017130,128685.8619017130,1,DORA-USDT
2022-03-25 03:00:00,1648148400000,5.3990000000,5.4420000000,5.3880000000,5.4130000000,22127.3072240000,119921.9711621270,119921.9711621270,1,DORA-USDT
2022-03-25 04:00:00,1648152000000,5.4130000000,5.4180000000,5.3840000000,5.3930000000,23206.6150590000,125369.9025680310,125369.9025680310,1,DORA-USDT
2022-03-25 05:00:00,1648155600000,5.3940000000,5.4070000000,5.3770000000,5.3910000000,10696.9561130000,57663.9671611560,57663.9671611560,1,DORA-USDT
2022-03-25 06:00:00,1648159200000,5.3920000000,5.4090000000,5.3850000000,5.3960000000,11354.7191020000,61259.6254660330,61259.6254660330,1,DORA-USDT
2022-03-25 07:00:00,1648162800000,5.3960000000,5.4030000000,5.3690000000,5.3940000000,15246.3134730000,82212.1295844510,82212.1295844510,1,DORA-USDT
2022-03-25 08:00:00,1648166400000,5.3920000000,5.3960000000,5.3600000000,5.3870000000,17568.4765350000,94481.3345345450,94481.3345345450,1,DORA-USDT
2022-03-25 09:00:00,1648170000000,5.3870000000,5.4350000000,5.3870000000,5.4120000000,22231.3558150000,120355.6519843140,120355.6519843140,1,DORA-USDT
2022-03-25 10:00:00,1648173600000,5.4130000000,5.4650000000,5.3940000000,5.4300000000,18156.3659490000,98212.0973522720,98212.0973522720,1,DORA-USDT
