Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-25 11:00:00,1648177200000,5.4300000000,5.4500000000,5.4220000000,5.4300000000,18928.9299720000,102864.8831250930,102864.8831250930,1,DORA-USDT
2022-03-25 12:00:00,1648180800000,5.4300000000,5.4490000000,5.4110000000,5.4390000000,27632.8799810000,150045.8278522600,150045.8278522600,1,DORA-USDT
2022-03-25 13:00:00,1648184400000,5.4390000000,5.4650000000,5.4300000000,5.4560000000,18244.2810360000,99412.7290219060,99412.7290219060,1,DORA-USDT
2022-03-25 14:00:00,1648188000000,5.4590000000,5.4730000000,5.4200000000,5.4240000000,16670.7381210000,90834.4601492830,90834.4601492830,1,DORA-USDT
2022-03-25 15:00:00,1648191600000,5.4250000000,5.4660000000,5.3920000000,5.3930000000,19184.9189190000,104177.7146887200,104177.7146887200,1,DORA-USDT
2022-03-25 16:00:00,1648195200000,5.3950000000,5.3980000000,5.3070000000,5.3880000000,39646.6490850000,212308.9806156530,212308.9806156530,1,DORA-USDT
2022-03-25 17:00:00,1648198800000,5.3870000000,5.5000000000,5.3710000000,5.4930000000,29557.3707450000,160667.0821532060,160667.0821532060,1,DORA-USDT
2022-03-25 18:00:00,1648202400000,5.4940000000,5.5600000000,5.4880000000,5.5390000000,44983.0655020000,248700.3593949360,248700.3593949360,1,DORA-USDT
2022-03-25 19:00:00,1648206000000,5.5400000000,5.6800000000,5.5340000000,5.6060000000,49557.0059500000,277477.4429848530,277477.4429848530,1,DORA-USDT
2022-03-25 20:00:00,1648209600000,5.6040000000,5.6320000000,5.5520000000,5.5920000000,35331.6589250000,197607.3589120860,197607.3589120860,1,DORA-USDT
2022-03-25 21:00:00,1648213200000,5.5890000000,5.6060000000,5.5080000000,5.5450000000,35302.2615170000,195818.1846839720,195818.1846839720,1,DORA-USDT
2022-03-25 22:00:00,1648216800000,5.5460000000,5.6170000000,5.5230000000,5.5700000000,37826.6011070000,210665.5990659740,210665.5990659740,1,DORA-USDT
2022-03-25 23:00:00,1648220400000,5.5760000000,5.5770000000,5.3870000000,5.4180000000,45434.3014390000,248754.2777836020,248754.2777836020,1,DORA-USDT
2022-03-26 00:00:00,1648224000000,5.4180000000,5.5280000000,5.3950000000,5.4180000000,68585.6584490000,374458.4080590430,374458.4080590430,1,DORA-USDT
2022-03-26 01:00:00,1648227600000,5.4170000000,5.7400000000,5.3500000000,5.7350000000,88085.7499020000,487058.3659258100,487058.3659258100,1,DORA-USDT
2022-03-26 02:00:00,1648231200000,5.7360000000,5.9330000000,5.7270000000,5.8230000000,72306.2002190000,419687.1357684930,419687.1357684930,1,DORA-USDT
2022-03-26 03:00:00,1648234800000,5.8210000000,5.8390000000,5.7300000000,5.8160000000,53469.4749460000,309100.0734524250,309100.0734524250,1,DORA-USDT
2022-03-26 04:00:00,1648238400000,5.8140000000,5.8340000000,5.7280000000,5.7760000000,41821.4397710000,241463.7722220800,241463.7722220800,1,DORA-USDT
2022-03-26 05:00:00,1648242000000,5.7770000000,5.7770000000,5.7110000000,5.7250000000,30455.8857180000,175138.1586135730,175138.1586135730,1,DORA-USDT
2022-03-26 06:00:00,1648245600000,5.7230000000,5.8020000000,5.7160000000,5.7750000000,44817.2614710000,257525.6664585950,257525.6664585950,1,DORA-USDT
2022-03-26 07:00:00,1648249200000,5.7730000000,5.7860000000,5.7010000000,5.7170000000,43649.1110630000,250671.6964985290,250671.6964985290,1,DORA-USDT
2022-03-26 08:00:00,1648252800000,5.7170000000,5.8190000000,5.6580000000,5.6630000000,56161.5719540000,322456.7977674780,322456.7977674780,1,DORA-USDT
2022-03-26 09:00:00,1648256400000,5.6640000000,5.9990000000,5.6540000000,5.7340000000,72530.9859400000,421374.9467546800,421374.9467546800,1,DORA-USDT
2022-03-26 10:00:00,1648260000000,5.7320000000,5.8360000000,5.6430000000,5.6680000000,66450.9762460000,380124.2999151310,380124.2999151310,1,DORA-USDT
2022-03-26 11:00:00,1648263600000,5.6690000000,5.7540000000,5.6610000000,5.7360000000,22391.8203810000,127815.0389835210,127815.0389835210,1,DORA-USDT
2022-03-26 12:00:00,1648267200000,5.7360000000,5.7990000000,5.7360000000,5.7790000000,37418.9423280000,215887.2859265180,215887.2859265180,1,DORA-USDT
2022-03-26 13:00:00,1648270800000,5.7790000000,5.8340000000,5.7210000000,5.7870000000,41108.5710990000,237683.6957593430,237683.6957593430,1,DORA-USDT
2022-03-26 14:00:00,1648274400000,5.7850000000,5.8630000000,5.7500000000,5.7980000000,39084.5980680000,226562.4644069020,226562.4644069020,1,DORA-USDT
2022-03-26 15:00:00,1648278000000,5.7980000000,5.8480000000,5.7600000000,5.7820000000,30112.6316090000,174807.6351535480,174807.6351535480,1,DORA-USDT
2022-03-26 16:00:00,1648281600000,5.7830000000,5.8070000000,5.7490000000,5.7930000000,44678.3971070000,258388.8264829750,258388.8264829750,1,DORA-USDT
2022-03-26 17:00:00,1648285200000,5.7960000000,5.8000000000,5.7600000000,5.7930000000,35248.7243720000,203861.5283077200,203861.5283077200,1,DORA-USDT
2022-03-26 18:00:00,1648288800000,5.7930000000,5.8180000000,5.7600000000,5.7700000000,29847.3735860000,172726.8331878140,172726.8331878140,1,DORA-USDT
2022-03-26 19:00:00,1648292400000,5.7730000000,5.7760000000,5.7110000000,5.7240000000,32643.3329960000,187565.3654363260,187565.3654363260,1,DORA-USDT
2022-03-26 20:00:00,1648296000000,5.7240000000,5.7400000000,5.6740000000,5.6910000000,32387.3436320000,184678.0620113470,184678.0620113470,1,DORA-USDT
2022-03-26 21:00:00,1648299600000,5.6880000000,5.6950000000,5.6060000000,5.6110000000,28278.4830750000,159864.5439241600,159864.5439241600,1,DORA-USDT
2022-03-26 22:00:00,1648303200000,5.6120000000,5.6300000000,5.5670000000,5.6020000000,32121.8198300000,179851.0306602180,179851.0306602180,1,DORA-USDT
2022-03-26 23:00:00,1648306800000,5.6020000000,5.6210000000,5.5840000000,5.6030000000,21732.7146600000,121704.4149776650,121704.4149776650,1,DORA-USDT
2022-03-27 00:00:00,1648310400000,5.6010000000,5.6010000000,5.5290000000,5.5380000000,31550.6614710000,175419.8339484830,175419.8339484830,1,DORA-USDT
2022-03-27 01:00:00,1648314000000,5.5370000000,5.5440000000,5.5280000000,5.5290000000,8785.9377570000,48612.6565969560,48612.6565969560,1,DORA-USDT
2022-03-27 02:00:00,1648317600000,5.5290000000,5.5840000000,5.5190000000,5.5790000000,25364.9629840000,140759.2757205830,140759.2757205830,1,DORA-USDT
2022-03-27 03:00:00,1648321200000,5.5660000000,5.5790000000,5.5410000000,5.5520000000,19266.8096820000,107098.5554752680,107098.5554752680,1,DORA-USDT
2022-03-27 04:00:00,1648324800000,5.5520000000,5.6000000000,5.5470000000,5.5900000000,28179.9684350000,156997.8281911910,156997.8281911910,1,DORA-USDT
2022-03-27 05:00:00,1648328400000,5.5860000000,5.6100000000,5.5520000000,5.6020000000,17762.5314590000,99216.4723372790,99216.4723372790,1,DORA-USDT
2022-03-27 06:00:00,1648332000000,5.6020000000,5.7000000000,5.5920000000,5.6710000000,22990.1635740000,129524.9795311790,129524.9795311790,1,DORA-USDT
2022-03-27 07:00:00,1648335600000,5.6620000000,5.7210000000,5.6240000000,5.7210000000,32550.2873250000,184921.8156955140,184921.8156955140,1,DORA-USDT
2022-03-27 08:00:00,1648339200000,5.7210000000,5.8230000000,5.7160000000,5.7960000000,38921.3036590000,224479.5778808020,224479.5778808020,1,DORA-USDT
2022-03-27 09:00:00,1648342800000,5.7950000000,5.8580000000,5.7510000000,5.8500000000,36540.6536420000,211731.3009728700,211731.3009728700,1,DORA-USDT
2022-03-27 10:00:00,1648346400000,5.8490000000,5.8890000000,5.8170000000,5.8690000000,42326.2069920000,247586.8423852760,247586.8423852760,1,DORA-USDT
2022-03-27 11:00:00,1648350000000,5.8700000000,5.9690000000,5.8280000000,5.9340000000,37150.8443670000,218414.4342655890,218414.4342655890,1,DORA-USDT
2022-03-27 12:00:00,1648353600000,5.9350000000,6.0000000000,5.9020000000,5.9690000000,43877.6713350000,260934.7562770240,260934.7562770240,1,DORA-USDT
2022-03-27 13:00:00,1648357200000,5.9690000000,5.9850000000,5.9420000000,5.9730000000,15592.4222370000,93027.2674336890,93027.2674336890,1,DORA-USDT
2022-03-27 14:00:00,1648360800000,5.9750000000,6.0270000000,5.9260000000,6.0140000000,41794.1053990000,249782.8833240850,249782.8833240850,1,DORA-USDT
2022-03-27 15:00:00,1648364400000,6.0120000000,6.0780000000,6.0020000000,6.0210000000,31691.1924050000,191048.3890643690,191048.3890643690,1,DORA-USDT
2022-03-27 16:00:00,1648368000000,6.0200000000,6.0670000000,5.9420000000,5.9480000000,30938.2814410000,185492.2607632060,185492.2607632060,1,DORA-USDT
2022-03-27 17:00:00,1648371600000,5.9480000000,6.0050000000,5.9340000000,5.9360000000,25128.0899530000,150071.8822433610,150071.8822433610,1,DORA-USDT
2022-03-27 18:00:00,1648375200000,5.9360000000,6.0000000000,5.9310000000,5.9530000000,30505.4241420000,181794.2167303530,181794.2167303530,1,DORA-USDT
2022-03-27 19:00:00,1648378800000,5.9530000000,5.9630000000,5.9130000000,5.9210000000,11979.2397100000,71099.4935301280,71099.4935301280,1,DORA-USDT
2022-03-27 20:00:00,1648382400000,5.9200000000,5.9300000000,5.8240000000,5.8390000000,37104.8982970000,218287.4347931340,218287.4347931340,1,DORA-USDT
2022-03-27 21:00:00,1648386000000,5.8370000000,6.4690000000,5.8260000000,6.3030000000,92666.5669440000,562700.2908379860,562700.2908379860,1,DORA-USDT
2022-03-27 22:00:00,1648389600000,6.3040000000,6.4300000000,6.1170000000,6.2460000000,110417.3692090000,693003.2699184450,693003.2699184450,1,DORA-USDT
2022-03-27 23:00:00,1648393200000,6.2460000000,6.4590000000,6.2000000000,6.3990000000,81823.0292850000,518305.3254097610,518305.3254097610,1,DORA-USDT
2022-03-28 00:00:00,1648396800000,6.3990000000,6.9080000000,6.3980000000,6.8730000000,229203.5516590000,1541471.5029245559,1541471.5029245559,1,DORA-USDT
2022-03-28 01:00:00,1648400400000,6.8780000000,6.8990000000,6.5960000000,6.7440000000,114750.7680480000,773280.3996181000,773280.3996181000,1,DORA-USDT
2022-03-28 02:00:00,1648404000000,6.7440000000,6.9900000000,6.6670000000,6.8800000000,100185.1830860000,683920.4129845640,683920.4129845640,1,DORA-USDT
2022-03-28 03:00:00,1648407600000,6.8820000000,6.8900000000,6.6550000000,6.8040000000,83388.0518140000,565076.0105272169,565076.0105272169,1,DORA-USDT
2022-03-28 04:00:00,1648411200000,6.8010000000,7.0000000000,6.7260000000,6.9110000000,82974.4927040000,566738.6136636080,566738.6136636080,1,DORA-USDT
2022-03-28 05:00:00,1648414800000,6.9050000000,6.9260000000,6.6160000000,6.6840000000,71880.8507620000,483201.9236411080,483201.9236411080,1,DORA-USDT
2022-03-28 06:00:00,1648418400000,6.6870000000,6.8670000000,6.6720000000,6.7980000000,50608.7374350000,342226.3464222170,342226.3464222170,1,DORA-USDT
2022-03-28 07:00:00,1648422000000,6.7990000000,6.8790000000,6.6480000000,6.8450000000,72676.3638230000,491805.8996565390,491805.8996565390,1,DORA-USDT
2022-03-28 08:00:00,1648425600000,6.8370000000,7.0000000000,6.6640000000,6.6700000000,66967.9528690000,455861.4280563550,455861.4280563550,1,DORA-USDT
2022-03-28 09:00:00,1648429200000,6.6720000000,6.7290000000,6.6130000000,6.6450000000,48033.7235630000,320382.1167391140,320382.1167391140,1,DORA-USDT
2022-03-28 10:00:00,1648432800000,6.6460000000,6.8980000000,6.6260000000,6.8300000000,66522.5682210000,449513.5795893790,449513.5795893790,1,DORA-USDT
2022-03-28 11:00:00,1648436400000,6.8200000000,6.9920000000,6.7280000000,6.9500000000,76097.1113790000,524884.5417175390,524884.5417175390,1,DORA-USDT
2022-03-28 12:00:00,1648440000000,6.9500000000,7.1000000000,6.8550000000,7.0360000000,92657.6476860000,648957.4309916770,648957.4309916770,1,DORA-USDT
2022-03-28 13:00:00,1648443600000,7.0350000000,7.0350000000,6.8800000000,6.9330000000,55508.4068420000,385371.3473777220,385371.3473777220,1,DORA-USDT
2022-03-28 14:00:00,1648447200000,6.9300000000,6.9370000000,6.8190000000,6.8400000000,54291.7399610000,372311.7023876110,372311.7023876110,1,DORA-USDT
2022-03-28 15:00:00,1648450800000,6.8400000000,6.8520000000,6.7580000000,6.7640000000,28693.6946160000,195020.6554184140,195020.6554184140,1,DORA-USDT
2022-03-28 16:00:00,1648454400000,6.7650000000,6.8290000000,6.6800000000,6.7570000000,45896.1031940000,310297.5489161440,310297.5489161440,1,DORA-USDT
2022-03-28 17:00:00,1648458000000,6.7580000000,6.8450000000,6.7520000000,6.8450000000,33002.2524830000,224347.1841181270,224347.1841181270,1,DORA-USDT
2022-03-28 18:00:00,1648461600000,6.8420000000,6.9000000000,6.7850000000,6.8600000000,36325.8959140000,248521.2011423700,248521.2011423700,1,DORA-USDT
2022-03-28 19:00:00,1648465200000,6.8590000000,6.8950000000,6.8290000000,6.8620000000,16069.6941030000,110274.8885180210,110274.8885180210,1,DORA-USDT
2022-03-28 20:00:00,1648468800000,6.8620000000,6.9550000000,6.6110000000,6.6170000000,80598.9989240000,546279.9723608170,546279.9723608170,1,DORA-USDT
2022-03-28 21:00:00,1648472400000,6.6250000000,6.6620000000,6.5320000000,6.6170000000,58993.1148300000,389158.5217793910,389158.5217793910,1,DORA-USDT
2022-03-28 22:00:00,1648476000000,6.6180000000,6.6930000000,6.5950000000,6.6650000000,38668.9148500000,256817.7986541810,256817.7986541810,1,DORA-USDT
2022-03-28 23:00:00,1648479600000,6.6700000000,6.7170000000,6.5910000000,6.6220000000,41204.9712200000,274088.7145272260,274088.7145272260,1,DORA-USDT
2022-03-29 00:00:00,1648483200000,6.6220000000,6.7320000000,6.5900000000,6.6420000000,52135.2274650000,347166.5151131720,347166.5151131720,1,DORA-USDT
2022-03-29 01:00:00,1648486800000,6.6420000000,6.6920000000,6.5970000000,6.6780000000,33508.5439370000,222795.8956130160,222795.8956130160,1,DORA-USDT
2022-03-29 02:00:00,1648490400000,6.6790000000,6.8080000000,6.6630000000,6.7500000000,36446.3056810000,245126.2546229610,245126.2546229610,1,DORA-USDT
2022-03-29 03:00:00,1648494000000,6.7500000000,6.7750000000,6.6630000000,6.6820000000,38739.6770750000,260572.3132081700,260572.3132081700,1,DORA-USDT
2022-03-29 04:00:00,1648497600000,6.6810000000,6.7030000000,6.6620000000,6.6940000000,19512.0792580000,130430.4640025920,130430.4640025920,1,DORA-USDT
2022-03-29 05:00:00,1648501200000,6.6940000000,6.6990000000,6.4700000000,6.5360000000,43439.5464840000,285426.0833879900,285426.0833879900,1,DORA-USDT
2022-03-29 06:00:00,1648504800000,6.5350000000,6.6080000000,6.5070000000,6.5090000000,36837.6075930000,241767.3520255140,241767.3520255140,1,DORA-USDT
2022-03-29 07:00:00,1648508400000,6.5110000000,6.5290000000,6.2470000000,6.2960000000,56453.3213260000,360602.6871368140,360602.6871368140,1,DORA-USDT
2022-03-29 08:00:00,1648512000000,6.2930000000,6.3800000000,6.2470000000,6.3640000000,54418.9379860000,344782.5085742490,344782.5085742490,1,DORA-USDT
2022-03-29 09:00:00,1648515600000,6.3640000000,6.4260000000,6.3480000000,6.4240000000,22837.0722080000,145761.1189221270,145761.1189221270,1,DORA-USDT
2022-03-29 10:00:00,1648519200000,6.4250000000,6.4470000000,6.4060000000,6.4080000000,20303.1596640000,130499.6987444360,130499.6987444360,1,DORA-USDT
2022-03-29 11:00:00,1648522800000,6.4080000000,6.4530000000,6.4070000000,6.4360000000,22336.8600120000,143628.1198856430,143628.1198856430,1,DORA-USDT
2022-03-29 12:00:00,1648526400000,6.4360000000,6.5180000000,6.4260000000,6.5160000000,16418.2813450000,106444.4964543200,106444.4964543200,1,DORA-USDT
2022-03-29 13:00:00,1648530000000,6.5180000000,6.5610000000,6.5020000000,6.5530000000,11427.3675810000,74705.2299342650,74705.2299342650,1,DORA-USDT
2022-03-29 14:00:00,1648533600000,6.5530000000,6.6050000000,6.5460000000,6.5750000000,18775.5424870000,123507.9638215280,123507.9638215280,1,DORA-USDT
2022-03-29 15:00:00,1648537200000,6.5750000000,6.8360000000,6.5390000000,6.7760000000,52909.4251280000,355654.6417024280,355654.6417024280,1,DORA-USDT
2022-03-29 16:00:00,1648540800000,6.7770000000,6.8470000000,6.7100000000,6.7470000000,28261.4914020000,191397.7286467360,191397.7286467360,1,DORA-USDT
2022-03-29 17:00:00,1648544400000,6.7460000000,6.7560000000,6.6890000000,6.6920000000,20808.4357440000,139955.8836454970,139955.8836454970,1,DORA-USDT
2022-03-29 18:00:00,1648548000000,6.6900000000,6.6970000000,6.4000000000,6.6360000000,35682.5487490000,234930.2958879510,234930.2958879510,1,DORA-USDT
2022-03-29 19:00:00,1648551600000,6.6370000000,6.6660000000,6.4710000000,6.5220000000,37423.8694960000,244805.3869914650,244805.3869914650,1,DORA-USDT
2022-03-29 20:00:00,1648555200000,6.5200000000,6.6050000000,6.5170000000,6.5450000000,23977.7879790000,157385.7740202400,157385.7740202400,1,DORA-USDT
2022-03-29 21:00:00,1648558800000,6.5430000000,6.6020000000,6.4680000000,6.5070000000,37155.9263390000,243104.8097994010,243104.8097994010,1,DORA-USDT
2022-03-29 22:00:00,1648562400000,6.5090000000,6.5650000000,6.4790000000,6.5620000000,24943.4885540000,162835.9695161680,162835.9695161680,1,DORA-USDT
2022-03-29 23:00:00,1648566000000,6.5600000000,6.5610000000,6.4200000000,6.4240000000,23423.8382650000,152210.7300618940,152210.7300618940,1,DORA-USDT
2022-03-30 00:00:00,1648569600000,6.4250000000,6.4250000000,6.2520000000,6.3560000000,55642.4614970000,352707.0248261660,352707.0248261660,1,DORA-USDT
2022-03-30 01:00:00,1648573200000,6.3560000000,6.3560000000,6.2540000000,6.2990000000,23510.3940980000,148058.9669592700,148058.9669592700,1,DORA-USDT
2022-03-30 02:00:00,1648576800000,6.3000000000,6.3180000000,6.2520000000,6.2620000000,14829.0163400000,93178.1439226190,93178.1439226190,1,DORA-USDT
2022-03-30 03:00:00,1648580400000,6.2660000000,6.3200000000,6.2530000000,6.2950000000,15706.4968400000,98923.4596785420,98923.4596785420,1,DORA-USDT
2022-03-30 04:00:00,1648584000000,6.2960000000,6.3190000000,6.2230000000,6.2610000000,18877.6825760000,118421.2040462140,118421.2040462140,1,DORA-USDT
2022-03-30 05:00:00,1648587600000,6.2600000000,6.2670000000,6.1810000000,6.2050000000,20175.0763080000,125659.5558374650,125659.5558374650,1,DORA-USDT
2022-03-30 06:00:00,1648591200000,6.1950000000,6.2120000000,6.0810000000,6.1900000000,44704.6896700000,274772.6715274780,274772.6715274780,1,DORA-USDT
2022-03-30 07:00:00,1648594800000,6.1900000000,6.3200000000,6.1890000000,6.2760000000,23369.0850240000,146110.7717577500,146110.7717577500,1,DORA-USDT
2022-03-30 08:00:00,1648598400000,6.2750000000,6.2780000000,6.1400000000,6.2080000000,38205.2186530000,237001.6711028750,237001.6711028750,1,DORA-USDT
2022-03-30 09:00:00,1648602000000,6.2070000000,6.2070000000,6.0500000000,6.1070000000,25795.3896660000,157905.6700038940,157905.6700038940,1,DORA-USDT
2022-03-30 10:00:00,1648605600000,6.1060000000,6.1990000000,6.1000000000,6.1860000000,16917.0306430000,104246.9405253180,104246.9405253180,1,DORA-USDT
2022-03-30 11:00:00,1648609200000,6.1840000000,6.2340000000,6.1700000000,6.2300000000,19699.1266170000,122263.2860707760,122263.2860707760,1,DORA-USDT
2022-03-30 12:00:00,1648612800000,6.2290000000,6.2400000000,6.1550000000,6.1900000000,19134.9648090000,118572.4291502770,118572.4291502770,1,DORA-USDT
2022-03-30 13:00:00,1648616400000,6.1850000000,6.2510000000,6.1820000000,6.2490000000,8757.5398980000,54473.4384071460,54473.4384071460,1,DORA-USDT
2022-03-30 14:00:00,1648620000000,6.2500000000,6.3160000000,6.2500000000,6.3070000000,17917.3007730000,112663.7973816070,112663.7973816070,1,DORA-USDT
2022-03-30 15:00:00,1648623600000,6.3020000000,6.4540000000,6.2890000000,6.4320000000,25307.9352260000,161436.1219749570,161436.1219749570,1,DORA-USDT
2022-03-30 16:00:00,1648627200000,6.4330000000,6.5850000000,6.3820000000,6.4950000000,45717.7958540000,294726.9212396640,294726.9212396640,1,DORA-USDT
2022-03-30 17:00:00,1648630800000,6.4950000000,6.5850000000,6.4580000000,6.5270000000,31879.3973850000,207880.5662414480,207880.5662414480,1,DORA-USDT
2022-03-30 18:00:00,1648634400000,6.5300000000,6.5620000000,6.5070000000,6.5200000000,15459.2307480000,101052.6162606310,101052.6162606310,1,DORA-USDT
2022-03-30 19:00:00,1648638000000,6.5200000000,6.5530000000,6.4520000000,6.5370000000,18435.0276130000,119981.6615023360,119981.6615023360,1,DORA-USDT
2022-03-30 20:00:00,1648641600000,6.5360000000,6.5430000000,6.4900000000,6.5430000000,14212.6317650000,92549.5939360120,92549.5939360120,1,DORA-USDT
2022-03-30 21:00:00,1648645200000,6.5400000000,6.5680000000,6.4450000000,6.5560000000,45689.5586920000,297236.5571071140,297236.5571071140,1,DORA-USDT
2022-03-30 22:00:00,1648648800000,6.5580000000,6.7710000000,6.4820000000,6.5260000000,79095.1313570000,524345.7008807770,524345.7008807770,1,DORA-USDT
2022-03-30 23:00:00,1648652400000,6.5250000000,6.6820000000,6.4240000000,6.6760000000,45055.6563870000,296683.4815003220,296683.4815003220,1,DORA-USDT
2022-03-31 00:00:00,1648656000000,6.6770000000,6.6770000000,6.5880000000,6.6330000000,26696.1367740000,177151.5388518570,177151.5388518570,1,DORA-USDT
2022-03-31 01:00:00,1648659600000,6.6320000000,6.6960000000,6.5940000000,6.6900000000,25031.7527070000,166616.5049595420,166616.5049595420,1,DORA-USDT
2022-03-31 02:00:00,1648663200000,6.6890000000,6.7390000000,6.6410000000,6.6600000000,20300.2969680000,135951.6682877620,135951.6682877620,1,DORA-USDT
2022-03-31 03:00:00,1648666800000,6.6590000000,6.6790000000,6.6110000000,6.6780000000,28847.9977660000,191650.0592614590,191650.0592614590,1,DORA-USDT
2022-03-31 04:00:00,1648670400000,6.6770000000,6.9430000000,6.6450000000,6.9190000000,50642.6320210000,344495.0403179160,344495.0403179160,1,DORA-USDT
2022-03-31 05:00:00,1648674000000,6.9240000000,6.9250000000,6.6400000000,6.6720000000,36202.1344620000,244775.8572302430,244775.8572302430,1,DORA-USDT
2022-03-31 06:00:00,1648677600000,6.6720000000,6.7770000000,6.6490000000,6.6820000000,26767.1242640000,179270.0787147670,179270.0787147670,1,DORA-USDT
2022-03-31 07:00:00,1648681200000,6.6810000000,6.7260000000,6.6810000000,6.7030000000,11302.7414230000,75807.2237186040,75807.2237186040,1,DORA-USDT
2022-03-31 08:00:00,1648684800000,6.7080000000,6.8520000000,6.6950000000,6.8220000000,23639.7509270000,160380.9784316890,160380.9784316890,1,DORA-USDT
2022-03-31 09:00:00,1648688400000,6.8220000000,6.9230000000,6.8170000000,6.9090000000,19609.0938450000,134920.1493998420,134920.1493998420,1,DORA-USDT
2022-03-31 10:00:00,1648692000000,6.9110000000,6.9420000000,6.8780000000,6.9160000000,13342.9954570000,92238.9712912400,92238.9712912400,1,DORA-USDT
2022-03-31 11:00:00,1648695600000,6.9160000000,7.0110000000,6.8980000000,6.9460000000,21649.2895570000,150851.3974511720,150851.3974511720,1,DORA-USDT
2022-03-31 12:00:00,1648699200000,6.9470000000,6.9980000000,6.7340000000,6.8860000000,39270.3164930000,271078.1599031880,271078.1599031880,1,DORA-USDT
2022-03-31 13:00:00,1648702800000,6.8880000000,6.8980000000,6.8370000000,6.8470000000,12552.1027920000,86185.1683054540,86185.1683054540,1,DORA-USDT
2022-03-31 14:00:00,1648706400000,6.8470000000,6.8680000000,6.8030000000,6.8640000000,12922.8802160000,88325.2316145850,88325.2316145850,1,DORA-USDT
2022-03-31 15:00:00,1648710000000,6.8660000000,6.8780000000,6.8430000000,6.8600000000,11774.7330720000,80722.2203066280,80722.2203066280,1,DORA-USDT
2022-03-31 16:00:00,1648713600000,6.8740000000,6.9110000000,6.8610000000,6.8970000000,13604.6990540000,93734.9916545750,93734.9916545750,1,DORA-USDT
2022-03-31 17:00:00,1648717200000,6.8890000000,6.9220000000,6.8500000000,6.8830000000,12950.5316100000,89334.9333760890,89334.9333760890,1,DORA-USDT
2022-03-31 18:00:00,1648720800000,6.8840000000,6.8850000000,6.8430000000,6.8470000000,8442.1821730000,57892.6262762900,57892.6262762900,1,DORA-USDT
2022-03-31 19:00:00,1648724400000,6.8500000000,6.8510000000,6.7930000000,6.8330000000,9887.8669220000,67498.9808137070,67498.9808137070,1,DORA-USDT
2022-03-31 20:00:00,1648728000000,6.8320000000,6.8340000000,6.7000000000,6.7400000000,28783.4325330000,194496.6765814410,194496.6765814410,1,DORA-USDT
2022-03-31 21:00:00,1648731600000,6.7390000000,6.7680000000,6.5370000000,6.5450000000,33086.6787690000,220224.7500639890,220224.7500639890,1,DORA-USDT
2022-03-31 22:00:00,1648735200000,6.5400000000,6.6100000000,6.3000000000,6.4900000000,88583.5628590000,568333.6504923720,568333.6504923720,1,DORA-USDT
2022-03-31 23:00:00,1648738800000,6.4820000000,6.5060000000,6.3330000000,6.3570000000,35207.5925190000,225312.4150709390,225312.4150709390,1,DORA-USDT
2022-04-01 00:00:00,1648742400000,6.3550000000,6.4330000000,6.1940000000,6.2330000000,62894.1022610000,394886.2312218030,394886.2312218030,1,DORA-USDT
2022-04-01 01:00:00,1648746000000,6.2320000000,6.3120000000,6.2250000000,6.2710000000,26902.5421580000,168807.7759785350,168807.7759785350,1,DORA-USDT
2022-04-01 02:00:00,1648749600000,6.2680000000,6.3090000000,6.1850000000,6.3030000000,29668.2614330000,185557.4078205920,185557.4078205920,1,DORA-USDT
2022-04-01 03:00:00,1648753200000,6.3050000000,6.3120000000,6.2790000000,6.2970000000,15682.4367990000,98747.4149418350,98747.4149418350,1,DORA-USDT
2022-04-01 04:00:00,1648756800000,6.2940000000,6.3120000000,6.2640000000,6.2750000000,18223.6051610000,114579.4359123250,114579.4359123250,1,DORA-USDT
