Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-01 05:00:00,1648760400000,6.2830000000,6.3120000000,6.2710000000,6.3080000000,10557.9537210000,66478.1129339170,66478.1129339170,1,DORA-USDT
2022-04-01 06:00:00,1648764000000,6.3090000000,6.3100000000,6.2560000000,6.3090000000,16108.6114480000,101269.4950746880,101269.4950746880,1,DORA-USDT
2022-04-01 07:00:00,1648767600000,6.3090000000,6.3090000000,6.2200000000,6.2740000000,21083.5585090000,132051.2456012790,132051.2456012790,1,DORA-USDT
2022-04-01 08:00:00,1648771200000,6.2760000000,6.4730000000,6.2660000000,6.4300000000,51940.0097000000,331324.9765378940,331324.9765378940,1,DORA-USDT
2022-04-01 09:00:00,1648774800000,6.4300000000,6.4450000000,6.2820000000,6.3070000000,29202.0763780000,185494.4407166870,185494.4407166870,1,DORA-USDT
2022-04-01 10:00:00,1648778400000,6.3030000000,6.3760000000,6.1530000000,6.2100000000,50719.5769360000,318251.1459770510,318251.1459770510,1,DORA-USDT
2022-04-01 11:00:00,1648782000000,6.2090000000,6.4250000000,6.2080000000,6.4240000000,53663.4422130000,338770.9933660540,338770.9933660540,1,DORA-USDT
2022-04-01 12:00:00,1648785600000,6.4220000000,6.4370000000,6.3500000000,6.3790000000,24163.1135400000,154649.0062077540,154649.0062077540,1,DORA-USDT
2022-04-01 13:00:00,1648789200000,6.3790000000,6.4350000000,6.3270000000,6.3450000000,22814.8895610000,145800.5518263730,145800.5518263730,1,DORA-USDT
2022-04-01 14:00:00,1648792800000,6.3390000000,6.3720000000,6.2710000000,6.3620000000,23966.1981290000,151428.9288105110,151428.9288105110,1,DORA-USDT
2022-04-01 15:00:00,1648796400000,6.3630000000,6.4400000000,6.3350000000,6.4290000000,23479.4405840000,150089.3372360640,150089.3372360640,1,DORA-USDT
2022-04-01 16:00:00,1648800000000,6.4310000000,6.5550000000,6.4300000000,6.4660000000,33311.9931660000,216187.2765291120,216187.2765291120,1,DORA-USDT
2022-04-01 17:00:00,1648803600000,6.4660000000,6.5280000000,6.3850000000,6.4190000000,34319.9412010000,221270.3042931050,221270.3042931050,1,DORA-USDT
2022-04-01 18:00:00,1648807200000,6.4150000000,6.4390000000,6.3800000000,6.4230000000,17227.9005990000,110435.1437483510,110435.1437483510,1,DORA-USDT
2022-04-01 19:00:00,1648810800000,6.4230000000,6.4770000000,6.3940000000,6.4070000000,18710.7086760000,120313.4681518110,120313.4681518110,1,DORA-USDT
2022-04-01 20:00:00,1648814400000,6.4080000000,6.4600000000,6.2920000000,6.4120000000,54860.1579650000,350029.3473473020,350029.3473473020,1,DORA-USDT
2022-04-01 21:00:00,1648818000000,6.4130000000,6.6670000000,6.4130000000,6.6100000000,46137.4554490000,302878.6843723960,302878.6843723960,1,DORA-USDT
2022-04-01 22:00:00,1648821600000,6.6130000000,6.7860000000,6.6120000000,6.7070000000,43306.3063640000,290444.5144229730,290444.5144229730,1,DORA-USDT
2022-04-01 23:00:00,1648825200000,6.7020000000,6.7750000000,6.5540000000,6.6130000000,42731.5578390000,282946.9769027490,282946.9769027490,1,DORA-USDT
2022-04-02 00:00:00,1648828800000,6.6250000000,6.6280000000,6.5390000000,6.5390000000,28296.5424450000,186372.4554984390,186372.4554984390,1,DORA-USDT
2022-04-02 01:00:00,1648832400000,6.5390000000,6.6970000000,6.5190000000,6.6910000000,31001.5431270000,205741.3846174690,205741.3846174690,1,DORA-USDT
2022-04-02 02:00:00,1648836000000,6.6880000000,6.7090000000,6.6000000000,6.6310000000,22407.9910800000,148898.8460216770,148898.8460216770,1,DORA-USDT
2022-04-02 03:00:00,1648839600000,6.6300000000,6.6590000000,6.6120000000,6.6580000000,15348.0531450000,101802.3603008880,101802.3603008880,1,DORA-USDT
2022-04-02 04:00:00,1648843200000,6.6510000000,6.7290000000,6.6060000000,6.7110000000,27482.8061650000,183388.2953830230,183388.2953830230,1,DORA-USDT
2022-04-02 05:00:00,1648846800000,6.7120000000,6.7560000000,6.6850000000,6.7180000000,21028.4885900000,141512.7619728080,141512.7619728080,1,DORA-USDT
2022-04-02 06:00:00,1648850400000,6.7190000000,6.7330000000,6.6760000000,6.7130000000,12205.0625000000,81877.4133796030,81877.4133796030,1,DORA-USDT
2022-04-02 07:00:00,1648854000000,6.7100000000,6.7100000000,6.6010000000,6.6980000000,20437.7214740000,136189.1439949340,136189.1439949340,1,DORA-USDT
2022-04-02 08:00:00,1648857600000,6.6980000000,6.8290000000,6.6000000000,6.8140000000,33747.3784600000,227198.8209163610,227198.8209163610,1,DORA-USDT
2022-04-02 09:00:00,1648861200000,6.8140000000,6.8510000000,6.7880000000,6.8420000000,11808.8074950000,80533.9503666450,80533.9503666450,1,DORA-USDT
2022-04-02 10:00:00,1648864800000,6.8420000000,6.8800000000,6.7860000000,6.8080000000,19014.1498730000,129842.6617586130,129842.6617586130,1,DORA-USDT
2022-04-02 11:00:00,1648868400000,6.8050000000,6.8140000000,6.7600000000,6.7750000000,9719.4114850000,65911.1101748910,65911.1101748910,1,DORA-USDT
2022-04-02 12:00:00,1648872000000,6.7780000000,6.8300000000,6.7010000000,6.7900000000,15671.5661830000,106365.4297265780,106365.4297265780,1,DORA-USDT
2022-04-02 13:00:00,1648875600000,6.7880000000,6.8300000000,6.7640000000,6.8040000000,13922.0217660000,94649.7357342430,94649.7357342430,1,DORA-USDT
2022-04-02 14:00:00,1648879200000,6.8040000000,6.8210000000,6.7520000000,6.8040000000,14462.1061700000,98185.8410221140,98185.8410221140,1,DORA-USDT
2022-04-02 15:00:00,1648882800000,6.8040000000,6.8170000000,6.7700000000,6.8010000000,11354.0340610000,77153.9933850130,77153.9933850130,1,DORA-USDT
2022-04-02 16:00:00,1648886400000,6.8010000000,6.8130000000,6.7500000000,6.8130000000,12796.0119830000,86762.7542192000,86762.7542192000,1,DORA-USDT
2022-04-02 17:00:00,1648890000000,6.8140000000,6.8460000000,6.8060000000,6.8420000000,6234.7395260000,42533.9576469140,42533.9576469140,1,DORA-USDT
2022-04-02 18:00:00,1648893600000,6.8430000000,6.9170000000,6.8400000000,6.8980000000,14139.8389400000,97446.8097755450,97446.8097755450,1,DORA-USDT
2022-04-02 19:00:00,1648897200000,6.8990000000,6.9240000000,6.8860000000,6.8870000000,9543.4890960000,65791.4020208250,65791.4020208250,1,DORA-USDT
2022-04-02 20:00:00,1648900800000,6.8870000000,7.5330000000,6.8790000000,7.2120000000,140578.4180810000,1022002.0962537610,1022002.0962537610,1,DORA-USDT
2022-04-02 21:00:00,1648904400000,7.2170000000,7.7700000000,7.1220000000,7.6580000000,109464.8390550000,817043.9071644080,817043.9071644080,1,DORA-USDT
2022-04-02 22:00:00,1648908000000,7.6640000000,7.6680000000,7.4010000000,7.4820000000,75268.7876030000,567282.1429128370,567282.1429128370,1,DORA-USDT
2022-04-02 23:00:00,1648911600000,7.4860000000,7.5360000000,7.0600000000,7.1850000000,103987.9406060000,760031.7584827030,760031.7584827030,1,DORA-USDT
2022-04-03 00:00:00,1648915200000,7.1940000000,7.3800000000,7.1000000000,7.2230000000,72393.8251550000,523093.5362975590,523093.5362975590,1,DORA-USDT
2022-04-03 01:00:00,1648918800000,7.2220000000,7.2850000000,7.1250000000,7.1370000000,34807.8062630000,249937.3338996560,249937.3338996560,1,DORA-USDT
2022-04-03 02:00:00,1648922400000,7.1400000000,7.1520000000,6.9760000000,6.9990000000,59604.9101080000,419284.0022444760,419284.0022444760,1,DORA-USDT
2022-04-03 03:00:00,1648926000000,6.9920000000,7.0810000000,6.9830000000,7.0300000000,25545.7830320000,179763.9733335710,179763.9733335710,1,DORA-USDT
2022-04-03 04:00:00,1648929600000,7.0340000000,7.1410000000,6.9740000000,7.0340000000,38556.4717430000,272064.9438239190,272064.9438239190,1,DORA-USDT
2022-04-03 05:00:00,1648933200000,7.0290000000,7.0320000000,6.9770000000,7.0060000000,11002.2369140000,77068.6743992990,77068.6743992990,1,DORA-USDT
2022-04-03 06:00:00,1648936800000,7.0070000000,7.0860000000,6.8830000000,6.9380000000,38576.9244310000,268818.4632573710,268818.4632573710,1,DORA-USDT
2022-04-03 07:00:00,1648940400000,6.9370000000,6.9780000000,6.8620000000,6.9130000000,22333.7125550000,154641.3940473230,154641.3940473230,1,DORA-USDT
2022-04-03 08:00:00,1648944000000,6.9140000000,7.0320000000,6.9040000000,7.0240000000,26855.1098330000,187264.8524181180,187264.8524181180,1,DORA-USDT
2022-04-03 09:00:00,1648947600000,7.0170000000,7.0320000000,6.6850000000,6.8110000000,63214.8750530000,430531.8822742120,430531.8822742120,1,DORA-USDT
2022-04-03 10:00:00,1648951200000,6.8050000000,6.8630000000,6.7790000000,6.8270000000,20677.6470970000,141077.3377036570,141077.3377036570,1,DORA-USDT
2022-04-03 11:00:00,1648954800000,6.8180000000,6.9910000000,6.8130000000,6.9570000000,40628.2335510000,281355.5249607510,281355.5249607510,1,DORA-USDT
2022-04-03 12:00:00,1648958400000,6.9620000000,7.0640000000,6.9230000000,7.0640000000,31238.3113960000,218615.6073687660,218615.6073687660,1,DORA-USDT
2022-04-03 13:00:00,1648962000000,7.0630000000,7.1420000000,7.0290000000,7.1370000000,25497.7369980000,180432.8400022820,180432.8400022820,1,DORA-USDT
2022-04-03 14:00:00,1648965600000,7.1390000000,7.1580000000,7.0920000000,7.1300000000,23495.2882240000,167416.5738513950,167416.5738513950,1,DORA-USDT
2022-04-03 15:00:00,1648969200000,7.1330000000,7.1350000000,7.0230000000,7.0510000000,34066.6133910000,240698.6873889230,240698.6873889230,1,DORA-USDT
2022-04-03 16:00:00,1648972800000,7.0520000000,7.1170000000,6.9750000000,7.0110000000,29803.8754920000,210207.4174566360,210207.4174566360,1,DORA-USDT
2022-04-03 17:00:00,1648976400000,7.0120000000,7.1440000000,6.9750000000,7.1000000000,35157.5438320000,248365.0237301270,248365.0237301270,1,DORA-USDT
2022-04-03 18:00:00,1648980000000,7.1010000000,7.1480000000,7.0460000000,7.0660000000,32986.6188720000,234198.7741280800,234198.7741280800,1,DORA-USDT
2022-04-03 19:00:00,1648983600000,7.0630000000,7.1090000000,7.0050000000,7.0760000000,31806.8044080000,224550.5629837340,224550.5629837340,1,DORA-USDT
2022-04-03 20:00:00,1648987200000,7.0760000000,7.1130000000,6.9750000000,7.0360000000,50601.7156700000,355634.4612753880,355634.4612753880,1,DORA-USDT
2022-04-03 21:00:00,1648990800000,7.0330000000,7.1200000000,7.0070000000,7.0780000000,22130.5036250000,156502.5953298760,156502.5953298760,1,DORA-USDT
2022-04-03 22:00:00,1648994400000,7.0800000000,7.0940000000,7.0110000000,7.0790000000,20685.6821560000,145858.5182342850,145858.5182342850,1,DORA-USDT
2022-04-03 23:00:00,1648998000000,7.0770000000,7.0940000000,7.0420000000,7.0620000000,15638.5827090000,110555.1953080440,110555.1953080440,1,DORA-USDT
2022-04-04 00:00:00,1649001600000,7.0630000000,7.0670000000,6.9510000000,6.9580000000,28613.4898550000,200490.3442777430,200490.3442777430,1,DORA-USDT
2022-04-04 01:00:00,1649005200000,6.9590000000,6.9690000000,6.7860000000,6.8140000000,23656.0710330000,162308.3637129640,162308.3637129640,1,DORA-USDT
2022-04-04 02:00:00,1649008800000,6.8150000000,6.8280000000,6.7040000000,6.7500000000,24987.9514020000,169136.7751995760,169136.7751995760,1,DORA-USDT
2022-04-04 03:00:00,1649012400000,6.7490000000,6.7580000000,6.6910000000,6.7160000000,15167.9439340000,101988.3297750340,101988.3297750340,1,DORA-USDT
2022-04-04 04:00:00,1649016000000,6.7150000000,6.7390000000,6.6810000000,6.6990000000,16439.9395750000,110269.4661664350,110269.4661664350,1,DORA-USDT
2022-04-04 05:00:00,1649019600000,6.6970000000,6.7690000000,6.6940000000,6.7370000000,14159.4115310000,95327.3999497370,95327.3999497370,1,DORA-USDT
2022-04-04 06:00:00,1649023200000,6.7350000000,6.8700000000,6.7350000000,6.7950000000,25449.7182060000,173248.3393607410,173248.3393607410,1,DORA-USDT
2022-04-04 07:00:00,1649026800000,6.7960000000,6.8110000000,6.7240000000,6.8060000000,26015.3777610000,176015.7930915990,176015.7930915990,1,DORA-USDT
2022-04-04 08:00:00,1649030400000,6.8100000000,6.8340000000,6.6600000000,6.6820000000,70956.7172450000,477946.9684427870,477946.9684427870,1,DORA-USDT
2022-04-04 09:00:00,1649034000000,6.6840000000,6.7810000000,6.6630000000,6.7640000000,33794.6436270000,227237.5346849990,227237.5346849990,1,DORA-USDT
2022-04-04 10:00:00,1649037600000,6.7600000000,7.0000000000,6.7430000000,6.9820000000,44674.2802840000,307152.5541458740,307152.5541458740,1,DORA-USDT
2022-04-04 11:00:00,1649041200000,6.9800000000,6.9950000000,6.9190000000,6.9260000000,19057.9513580000,132606.0894769840,132606.0894769840,1,DORA-USDT
2022-04-04 12:00:00,1649044800000,6.9280000000,7.0090000000,6.8430000000,6.9150000000,34934.5117600000,241922.0731674580,241922.0731674580,1,DORA-USDT
2022-04-04 13:00:00,1649048400000,6.9150000000,6.9910000000,6.9010000000,6.9800000000,16013.5415160000,111236.4360099180,111236.4360099180,1,DORA-USDT
2022-04-04 14:00:00,1649052000000,6.9810000000,7.0340000000,6.9190000000,6.9830000000,34573.0036760000,240953.6233717410,240953.6233717410,1,DORA-USDT
2022-04-04 15:00:00,1649055600000,6.9780000000,6.9820000000,6.9240000000,6.9430000000,13901.6075480000,96564.5537005680,96564.5537005680,1,DORA-USDT
2022-04-04 16:00:00,1649059200000,6.9490000000,6.9490000000,6.8260000000,6.9180000000,33646.7716120000,232051.3942921010,232051.3942921010,1,DORA-USDT
2022-04-04 17:00:00,1649062800000,6.9170000000,6.9170000000,6.6120000000,6.6420000000,56623.3807170000,383289.2637800870,383289.2637800870,1,DORA-USDT
2022-04-04 18:00:00,1649066400000,6.6370000000,6.6510000000,6.4450000000,6.5250000000,51862.7211420000,339078.4803885590,339078.4803885590,1,DORA-USDT
2022-04-04 19:00:00,1649070000000,6.5220000000,6.5800000000,6.5020000000,6.5700000000,23919.7068640000,156472.6397007730,156472.6397007730,1,DORA-USDT
2022-04-04 20:00:00,1649073600000,6.5690000000,6.5880000000,6.4750000000,6.5110000000,19883.0504400000,129941.8823939620,129941.8823939620,1,DORA-USDT
2022-04-04 21:00:00,1649077200000,6.5130000000,6.6050000000,6.4680000000,6.5890000000,33185.4607100000,216898.1607334900,216898.1607334900,1,DORA-USDT
2022-04-04 22:00:00,1649080800000,6.5890000000,6.6470000000,6.4940000000,6.5080000000,27887.8575290000,183276.0523732230,183276.0523732230,1,DORA-USDT
2022-04-04 23:00:00,1649084400000,6.5050000000,6.5210000000,6.1030000000,6.1190000000,79129.9348150000,496384.8798308650,496384.8798308650,1,DORA-USDT
2022-04-05 00:00:00,1649088000000,6.1270000000,6.2030000000,6.0990000000,6.1380000000,35148.6989970000,216071.1913381400,216071.1913381400,1,DORA-USDT
2022-04-05 01:00:00,1649091600000,6.1410000000,6.1580000000,5.9100000000,6.0300000000,39345.6968320000,237752.9770876530,237752.9770876530,1,DORA-USDT
2022-04-05 02:00:00,1649095200000,6.0200000000,6.0510000000,5.9520000000,6.0420000000,24565.0538230000,147428.6191742310,147428.6191742310,1,DORA-USDT
2022-04-05 03:00:00,1649098800000,6.0420000000,6.1390000000,6.0400000000,6.1210000000,21224.4698110000,129559.2552577790,129559.2552577790,1,DORA-USDT
2022-04-05 04:00:00,1649102400000,6.1230000000,6.1590000000,6.0830000000,6.1460000000,16148.3111680000,98927.4097278180,98927.4097278180,1,DORA-USDT
2022-04-05 05:00:00,1649106000000,6.1500000000,6.2070000000,6.1090000000,6.2030000000,14401.2511480000,88827.8573739950,88827.8573739950,1,DORA-USDT
2022-04-05 06:00:00,1649109600000,6.2010000000,6.2320000000,6.1620000000,6.2230000000,14466.5412380000,89702.9087558610,89702.9087558610,1,DORA-USDT
2022-04-05 07:00:00,1649113200000,6.2260000000,6.2940000000,6.2170000000,6.2630000000,12836.9617870000,80230.8310969210,80230.8310969210,1,DORA-USDT
2022-04-05 08:00:00,1649116800000,6.2630000000,6.3340000000,6.2010000000,6.2100000000,25807.8411000000,161336.2749198920,161336.2749198920,1,DORA-USDT
2022-04-05 09:00:00,1649120400000,6.2080000000,6.2500000000,6.1960000000,6.2380000000,7323.5130970000,45578.0202480830,45578.0202480830,1,DORA-USDT
2022-04-05 10:00:00,1649124000000,6.2410000000,6.3240000000,6.2400000000,6.3090000000,17318.6691790000,108834.7677146800,108834.7677146800,1,DORA-USDT
2022-04-05 11:00:00,1649127600000,6.3140000000,6.3500000000,6.3040000000,6.3330000000,12930.7276150000,81757.1803027790,81757.1803027790,1,DORA-USDT
2022-04-05 12:00:00,1649131200000,6.3320000000,6.4070000000,6.3290000000,6.3760000000,21509.6510950000,137143.4114872360,137143.4114872360,1,DORA-USDT
2022-04-05 13:00:00,1649134800000,6.3740000000,6.4290000000,6.3590000000,6.3880000000,14196.6179150000,90809.5531503360,90809.5531503360,1,DORA-USDT
2022-04-05 14:00:00,1649138400000,6.3880000000,6.4300000000,6.3670000000,6.3880000000,15839.4778190000,101350.8887865690,101350.8887865690,1,DORA-USDT
2022-04-05 15:00:00,1649142000000,6.3920000000,6.4490000000,6.3720000000,6.4320000000,19637.9028420000,126041.8700030560,126041.8700030560,1,DORA-USDT
2022-04-05 16:00:00,1649145600000,6.4340000000,6.4360000000,6.3640000000,6.3910000000,21086.9388920000,134929.5086529850,134929.5086529850,1,DORA-USDT
2022-04-05 17:00:00,1649149200000,6.3910000000,6.4180000000,6.3650000000,6.3750000000,16673.8758020000,106509.3482730410,106509.3482730410,1,DORA-USDT
2022-04-05 18:00:00,1649152800000,6.3740000000,6.4300000000,6.3670000000,6.3830000000,20122.9798220000,128634.3192370540,128634.3192370540,1,DORA-USDT
2022-04-05 19:00:00,1649156400000,6.3830000000,6.4300000000,6.3700000000,6.4160000000,12377.3519210000,79180.9349084270,79180.9349084270,1,DORA-USDT
2022-04-05 20:00:00,1649160000000,6.4150000000,6.4300000000,6.3550000000,6.3670000000,29244.5260500000,187043.4865016190,187043.4865016190,1,DORA-USDT
2022-04-05 21:00:00,1649163600000,6.3670000000,6.3910000000,6.2650000000,6.2790000000,27862.0042010000,175738.2200329630,175738.2200329630,1,DORA-USDT
2022-04-05 22:00:00,1649167200000,6.2800000000,6.2840000000,6.1320000000,6.1520000000,37658.6194320000,232739.0466023560,232739.0466023560,1,DORA-USDT
2022-04-05 23:00:00,1649170800000,6.1510000000,6.2080000000,6.1450000000,6.1920000000,23647.0097030000,146233.8469562130,146233.8469562130,1,DORA-USDT
2022-04-06 00:00:00,1649174400000,6.1920000000,6.3480000000,6.1530000000,6.3360000000,60703.4919320000,380476.3372559990,380476.3372559990,1,DORA-USDT
2022-04-06 01:00:00,1649178000000,6.3360000000,6.3880000000,6.3190000000,6.3540000000,24083.9378400000,153043.0191958870,153043.0191958870,1,DORA-USDT
2022-04-06 02:00:00,1649181600000,6.3540000000,6.3730000000,6.3040000000,6.3090000000,13715.6208130000,87011.2761392710,87011.2761392710,1,DORA-USDT
2022-04-06 03:00:00,1649185200000,6.3070000000,6.3970000000,6.2640000000,6.3600000000,32967.1587730000,208946.4013305940,208946.4013305940,1,DORA-USDT
2022-04-06 04:00:00,1649188800000,6.3640000000,6.3940000000,6.2840000000,6.3540000000,29571.5813300000,187652.1454583290,187652.1454583290,1,DORA-USDT
2022-04-06 05:00:00,1649192400000,6.3710000000,6.4590000000,6.3350000000,6.4590000000,22398.1616200000,143044.6928239290,143044.6928239290,1,DORA-USDT
2022-04-06 06:00:00,1649196000000,6.4590000000,6.5140000000,6.4450000000,6.4770000000,27117.9073710000,175588.6103053210,175588.6103053210,1,DORA-USDT
2022-04-06 07:00:00,1649199600000,6.4770000000,6.5390000000,6.3370000000,6.3840000000,43511.4981170000,280558.3087911890,280558.3087911890,1,DORA-USDT
2022-04-06 08:00:00,1649203200000,6.3830000000,6.3830000000,5.9510000000,6.0430000000,94776.3536980000,579086.0649976140,579086.0649976140,1,DORA-USDT
2022-04-06 09:00:00,1649206800000,6.0420000000,6.1540000000,6.0290000000,6.1180000000,24496.3266520000,149709.1430207150,149709.1430207150,1,DORA-USDT
2022-04-06 10:00:00,1649210400000,6.1120000000,6.2440000000,6.1020000000,6.1830000000,30579.6795740000,188854.5346865770,188854.5346865770,1,DORA-USDT
2022-04-06 11:00:00,1649214000000,6.1820000000,6.1930000000,6.1240000000,6.1580000000,22140.8435740000,136281.8832483250,136281.8832483250,1,DORA-USDT
2022-04-06 12:00:00,1649217600000,6.1600000000,6.2440000000,6.1000000000,6.2350000000,33282.8525290000,205316.1681105550,205316.1681105550,1,DORA-USDT
2022-04-06 13:00:00,1649221200000,6.2360000000,6.2910000000,6.2090000000,6.2660000000,15530.0545010000,97114.3472889690,97114.3472889690,1,DORA-USDT
2022-04-06 14:00:00,1649224800000,6.2660000000,6.2880000000,6.2190000000,6.2680000000,15684.5981530000,98098.4897256670,98098.4897256670,1,DORA-USDT
2022-04-06 15:00:00,1649228400000,6.2680000000,6.2880000000,6.1550000000,6.1570000000,33803.1001450000,210051.9451215590,210051.9451215590,1,DORA-USDT
2022-04-06 16:00:00,1649232000000,6.1550000000,6.1800000000,6.1150000000,6.1680000000,24314.4180280000,149719.3477005100,149719.3477005100,1,DORA-USDT
2022-04-06 17:00:00,1649235600000,6.1680000000,6.1900000000,6.1260000000,6.1780000000,25895.2835070000,159358.8657232540,159358.8657232540,1,DORA-USDT
2022-04-06 18:00:00,1649239200000,6.1780000000,6.1830000000,6.0540000000,6.0540000000,39745.6216470000,243054.5078856760,243054.5078856760,1,DORA-USDT
2022-04-06 19:00:00,1649242800000,6.0620000000,6.0650000000,5.7230000000,5.7890000000,94955.9573920000,556741.5125543160,556741.5125543160,1,DORA-USDT
2022-04-06 20:00:00,1649246400000,5.7870000000,5.8170000000,5.6840000000,5.7480000000,48512.3478210000,279135.3316788130,279135.3316788130,1,DORA-USDT
2022-04-06 21:00:00,1649250000000,5.7460000000,5.8020000000,5.6220000000,5.6430000000,45839.8514790000,262078.3277674370,262078.3277674370,1,DORA-USDT
2022-04-06 22:00:00,1649253600000,5.6370000000,5.6430000000,5.4540000000,5.5930000000,65702.4250580000,365273.8678353430,365273.8678353430,1,DORA-USDT
2022-04-06 23:00:00,1649257200000,5.5880000000,5.5960000000,5.4890000000,5.5600000000,41846.8562380000,231979.0750263890,231979.0750263890,1,DORA-USDT
2022-04-07 00:00:00,1649260800000,5.5610000000,5.5780000000,5.2550000000,5.3210000000,74604.8238090000,402713.2830470710,402713.2830470710,1,DORA-USDT
2022-04-07 01:00:00,1649264400000,5.3110000000,5.3790000000,5.2310000000,5.3640000000,44519.7290090000,235923.4529327330,235923.4529327330,1,DORA-USDT
2022-04-07 02:00:00,1649268000000,5.3640000000,5.4670000000,5.3330000000,5.4600000000,44632.6348650000,240982.7852729190,240982.7852729190,1,DORA-USDT
2022-04-07 03:00:00,1649271600000,5.4620000000,5.4840000000,5.4150000000,5.4610000000,33406.2989290000,181996.4398701610,181996.4398701610,1,DORA-USDT
2022-04-07 04:00:00,1649275200000,5.4640000000,5.5040000000,5.4230000000,5.4860000000,24800.8409320000,135658.2187778320,135658.2187778320,1,DORA-USDT
2022-04-07 05:00:00,1649278800000,5.4830000000,5.5010000000,5.4560000000,5.4640000000,16412.3730940000,89917.0043487450,89917.0043487450,1,DORA-USDT
2022-04-07 06:00:00,1649282400000,5.4690000000,5.4810000000,5.3680000000,5.3710000000,24726.7426150000,134128.7576568540,134128.7576568540,1,DORA-USDT
2022-04-07 07:00:00,1649286000000,5.3690000000,5.4250000000,5.2950000000,5.3300000000,36607.1174700000,196393.6666778700,196393.6666778700,1,DORA-USDT
2022-04-07 08:00:00,1649289600000,5.3080000000,5.4100000000,5.2100000000,5.2370000000,49026.1884450000,260544.2314446130,260544.2314446130,1,DORA-USDT
2022-04-07 09:00:00,1649293200000,5.2340000000,5.3590000000,5.2320000000,5.3550000000,33937.3048660000,179502.6105627040,179502.6105627040,1,DORA-USDT
2022-04-07 10:00:00,1649296800000,5.3540000000,5.3660000000,5.2830000000,5.3420000000,28387.4452150000,151063.5264881890,151063.5264881890,1,DORA-USDT
2022-04-07 11:00:00,1649300400000,5.3420000000,5.3730000000,5.2800000000,5.3130000000,27681.1295900000,147148.7920477720,147148.7920477720,1,DORA-USDT
2022-04-07 12:00:00,1649304000000,5.3130000000,5.4040000000,5.2980000000,5.3920000000,26878.3087810000,143719.3376997580,143719.3376997580,1,DORA-USDT
2022-04-07 13:00:00,1649307600000,5.3880000000,5.3970000000,5.2930000000,5.3520000000,34681.0455550000,185128.3804545280,185128.3804545280,1,DORA-USDT
2022-04-07 14:00:00,1649311200000,5.3530000000,5.4090000000,5.3230000000,5.3800000000,20657.8519430000,110942.1474925770,110942.1474925770,1,DORA-USDT
2022-04-07 15:00:00,1649314800000,5.3810000000,5.4410000000,5.3590000000,5.4000000000,13634.6849320000,73638.6521086220,73638.6521086220,1,DORA-USDT
2022-04-07 16:00:00,1649318400000,5.4040000000,5.4380000000,5.3910000000,5.4230000000,14030.4893040000,75966.7315151320,75966.7315151320,1,DORA-USDT
2022-04-07 17:00:00,1649322000000,5.4230000000,5.4230000000,5.3630000000,5.4070000000,19105.2230810000,103041.8523022420,103041.8523022420,1,DORA-USDT
2022-04-07 18:00:00,1649325600000,5.4060000000,5.4080000000,5.3610000000,5.4000000000,13960.7976590000,75147.0105300530,75147.0105300530,1,DORA-USDT
2022-04-07 19:00:00,1649329200000,5.3990000000,5.4360000000,5.3530000000,5.4110000000,29741.6087690000,160286.6370838810,160286.6370838810,1,DORA-USDT
2022-04-07 20:00:00,1649332800000,5.4100000000,5.4660000000,5.3900000000,5.3960000000,21020.6658630000,113991.0708125260,113991.0708125260,1,DORA-USDT
2022-04-07 21:00:00,1649336400000,5.3960000000,5.4100000000,5.3390000000,5.3880000000,33668.9164420000,181001.8861260220,181001.8861260220,1,DORA-USDT
2022-04-07 22:00:00,1649340000000,5.3890000000,5.3980000000,5.3000000000,5.3590000000,33039.7960930000,176827.8014220520,176827.8014220520,1,DORA-USDT
