Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-07 23:00:00,1649343600000,5.3590000000,5.3790000000,5.1750000000,5.3170000000,38946.8527200000,206727.5541411420,206727.5541411420,1,DORA-USDT
2022-04-08 00:00:00,1649347200000,5.3040000000,5.3470000000,5.2750000000,5.3420000000,39037.3683020000,207583.7170066510,207583.7170066510,1,DORA-USDT
2022-04-08 01:00:00,1649350800000,5.3420000000,5.3830000000,5.3320000000,5.3570000000,23533.9909520000,126085.9039434050,126085.9039434050,1,DORA-USDT
2022-04-08 02:00:00,1649354400000,5.3590000000,5.4090000000,5.3480000000,5.3910000000,26322.9014810000,141630.5328568320,141630.5328568320,1,DORA-USDT
2022-04-08 03:00:00,1649358000000,5.3930000000,5.4030000000,5.3050000000,5.3070000000,21567.2385640000,115487.0450529660,115487.0450529660,1,DORA-USDT
2022-04-08 04:00:00,1649361600000,5.3070000000,5.3510000000,5.2980000000,5.3270000000,17452.2571770000,92909.3984134290,92909.3984134290,1,DORA-USDT
2022-04-08 05:00:00,1649365200000,5.3340000000,5.3370000000,5.2420000000,5.2870000000,23041.3265130000,121882.0156627040,121882.0156627040,1,DORA-USDT
2022-04-08 06:00:00,1649368800000,5.2880000000,5.3490000000,5.2840000000,5.3410000000,13371.6091280000,71084.0521455980,71084.0521455980,1,DORA-USDT
2022-04-08 07:00:00,1649372400000,5.3420000000,5.3980000000,5.3340000000,5.3570000000,17896.8217860000,96036.4509570400,96036.4509570400,1,DORA-USDT
2022-04-08 08:00:00,1649376000000,5.3570000000,5.4490000000,5.3320000000,5.3800000000,28598.6451020000,154308.2503427510,154308.2503427510,1,DORA-USDT
2022-04-08 09:00:00,1649379600000,5.3740000000,5.5260000000,5.3730000000,5.5120000000,33528.0902150000,182984.3574923080,182984.3574923080,1,DORA-USDT
2022-04-08 10:00:00,1649383200000,5.5120000000,5.5460000000,5.4600000000,5.5040000000,29889.7474370000,164480.6293535200,164480.6293535200,1,DORA-USDT
2022-04-08 11:00:00,1649386800000,5.5040000000,5.5360000000,5.4650000000,5.5130000000,17123.1957110000,94270.7687855470,94270.7687855470,1,DORA-USDT
2022-04-08 12:00:00,1649390400000,5.5120000000,5.5120000000,5.4320000000,5.5040000000,23133.3785180000,126755.9741611380,126755.9741611380,1,DORA-USDT
2022-04-08 13:00:00,1649394000000,5.5030000000,5.5060000000,5.4650000000,5.4670000000,14622.8191660000,80248.1251205620,80248.1251205620,1,DORA-USDT
2022-04-08 14:00:00,1649397600000,5.4720000000,5.4910000000,5.4190000000,5.4520000000,24330.2155170000,132779.8831507030,132779.8831507030,1,DORA-USDT
2022-04-08 15:00:00,1649401200000,5.4520000000,5.5210000000,5.4420000000,5.5120000000,22791.5109100000,124658.1218447470,124658.1218447470,1,DORA-USDT
2022-04-08 16:00:00,1649404800000,5.5040000000,5.5110000000,5.4500000000,5.4500000000,19654.3606260000,107759.7979271050,107759.7979271050,1,DORA-USDT
2022-04-08 17:00:00,1649408400000,5.4500000000,5.4820000000,5.4280000000,5.4400000000,13667.5768150000,74553.8807298780,74553.8807298780,1,DORA-USDT
2022-04-08 18:00:00,1649412000000,5.4390000000,5.4400000000,5.3580000000,5.3680000000,15982.7018850000,86201.9601666950,86201.9601666950,1,DORA-USDT
2022-04-08 19:00:00,1649415600000,5.3690000000,5.3700000000,5.2470000000,5.2610000000,31972.0635330000,169350.0201198020,169350.0201198020,1,DORA-USDT
2022-04-08 20:00:00,1649419200000,5.2640000000,5.2780000000,5.1600000000,5.1790000000,32429.1041490000,169581.5764246500,169581.5764246500,1,DORA-USDT
2022-04-08 21:00:00,1649422800000,5.1730000000,5.1870000000,5.0860000000,5.1210000000,44087.7974530000,226588.0491852610,226588.0491852610,1,DORA-USDT
2022-04-08 22:00:00,1649426400000,5.1160000000,5.2830000000,5.1140000000,5.2580000000,42289.2506570000,220451.5913031220,220451.5913031220,1,DORA-USDT
2022-04-08 23:00:00,1649430000000,5.2580000000,5.3100000000,5.2560000000,5.2980000000,24686.5611750000,130380.3884403540,130380.3884403540,1,DORA-USDT
2022-04-09 00:00:00,1649433600000,5.2970000000,5.3940000000,5.2420000000,5.2560000000,52766.2870210000,280640.7808739340,280640.7808739340,1,DORA-USDT
2022-04-09 01:00:00,1649437200000,5.2570000000,5.2670000000,5.1050000000,5.1650000000,31940.2078270000,165656.4464879560,165656.4464879560,1,DORA-USDT
2022-04-09 02:00:00,1649440800000,5.1610000000,5.1700000000,5.0540000000,5.1150000000,43758.5722390000,223074.2778320230,223074.2778320230,1,DORA-USDT
2022-04-09 03:00:00,1649444400000,5.1160000000,5.1480000000,5.0730000000,5.0880000000,19999.5847080000,102240.3880770130,102240.3880770130,1,DORA-USDT
2022-04-09 04:00:00,1649448000000,5.0840000000,5.1200000000,5.0590000000,5.1190000000,26323.0024930000,134168.8554317590,134168.8554317590,1,DORA-USDT
2022-04-09 05:00:00,1649451600000,5.1200000000,5.1280000000,5.0570000000,5.0610000000,17233.5204680000,87782.8257040690,87782.8257040690,1,DORA-USDT
2022-04-09 06:00:00,1649455200000,5.0610000000,5.0710000000,4.9010000000,4.9080000000,53772.8707440000,266701.1298152590,266701.1298152590,1,DORA-USDT
2022-04-09 07:00:00,1649458800000,4.9080000000,4.9530000000,4.8410000000,4.9490000000,46796.6275870000,229482.0468763280,229482.0468763280,1,DORA-USDT
2022-04-09 08:00:00,1649462400000,4.9470000000,5.0240000000,4.9210000000,5.0070000000,36678.8160330000,182322.3441482400,182322.3441482400,1,DORA-USDT
2022-04-09 09:00:00,1649466000000,5.0040000000,5.0300000000,4.9650000000,4.9960000000,23399.7032010000,116830.3970368760,116830.3970368760,1,DORA-USDT
2022-04-09 10:00:00,1649469600000,4.9960000000,5.0070000000,4.9070000000,4.9150000000,28468.7282330000,141126.5049154090,141126.5049154090,1,DORA-USDT
2022-04-09 11:00:00,1649473200000,4.9120000000,4.9860000000,4.9010000000,4.9670000000,35075.0508270000,173420.8701014630,173420.8701014630,1,DORA-USDT
2022-04-09 12:00:00,1649476800000,4.9630000000,5.0320000000,4.9590000000,4.9710000000,22804.6002900000,113965.9228011880,113965.9228011880,1,DORA-USDT
2022-04-09 13:00:00,1649480400000,4.9760000000,5.1180000000,4.9740000000,5.0710000000,30293.1797080000,152623.4006815250,152623.4006815250,1,DORA-USDT
2022-04-09 14:00:00,1649484000000,5.0680000000,5.1000000000,5.0390000000,5.0760000000,30429.7423600000,154234.1378081270,154234.1378081270,1,DORA-USDT
2022-04-09 15:00:00,1649487600000,5.0760000000,5.1610000000,5.0030000000,5.1210000000,40340.9472190000,204477.9709015820,204477.9709015820,1,DORA-USDT
2022-04-09 16:00:00,1649491200000,5.1320000000,5.1610000000,5.0860000000,5.1240000000,22879.3438170000,117033.2362494530,117033.2362494530,1,DORA-USDT
2022-04-09 17:00:00,1649494800000,5.1240000000,5.1300000000,5.0730000000,5.0900000000,12472.9454650000,63569.7479353630,63569.7479353630,1,DORA-USDT
2022-04-09 18:00:00,1649498400000,5.0900000000,5.0910000000,4.9700000000,5.0210000000,25123.0129550000,126339.7467083120,126339.7467083120,1,DORA-USDT
2022-04-09 19:00:00,1649502000000,5.0210000000,5.1040000000,5.0180000000,5.0550000000,30045.2418880000,152156.1583471160,152156.1583471160,1,DORA-USDT
2022-04-09 20:00:00,1649505600000,5.0550000000,5.0880000000,5.0310000000,5.0840000000,20362.8466890000,103162.7171979170,103162.7171979170,1,DORA-USDT
2022-04-09 21:00:00,1649509200000,5.0830000000,5.0900000000,5.0550000000,5.0730000000,13262.4557490000,67259.1208332770,67259.1208332770,1,DORA-USDT
2022-04-09 22:00:00,1649512800000,5.0730000000,5.1310000000,5.0240000000,5.0520000000,23536.6436260000,119100.1080475710,119100.1080475710,1,DORA-USDT
2022-04-09 23:00:00,1649516400000,5.0480000000,5.0570000000,4.9610000000,4.9700000000,22993.7343680000,114948.5653264010,114948.5653264010,1,DORA-USDT
2022-04-10 00:00:00,1649520000000,4.9720000000,5.1400000000,4.9720000000,5.0660000000,58719.1403780000,298405.6785158380,298405.6785158380,1,DORA-USDT
2022-04-10 01:00:00,1649523600000,5.0650000000,5.0670000000,4.9770000000,5.0530000000,33453.3762170000,168230.5934005430,168230.5934005430,1,DORA-USDT
2022-04-10 02:00:00,1649527200000,5.0550000000,5.0670000000,4.9990000000,5.0090000000,14581.3096450000,73283.3825125390,73283.3825125390,1,DORA-USDT
2022-04-10 03:00:00,1649530800000,5.0080000000,5.0250000000,4.9970000000,5.0090000000,9904.0284040000,49627.7493911590,49627.7493911590,1,DORA-USDT
2022-04-10 04:00:00,1649534400000,5.0070000000,5.0450000000,4.9860000000,4.9860000000,11620.6980580000,58338.6613731280,58338.6613731280,1,DORA-USDT
2022-04-10 05:00:00,1649538000000,4.9870000000,5.0180000000,4.9870000000,4.9960000000,10667.1054130000,53371.5739414530,53371.5739414530,1,DORA-USDT
2022-04-10 06:00:00,1649541600000,5.0000000000,5.0250000000,4.9970000000,5.0170000000,9288.0010110000,46536.2068896330,46536.2068896330,1,DORA-USDT
2022-04-10 07:00:00,1649545200000,5.0180000000,5.1000000000,5.0130000000,5.0830000000,18826.8726870000,95260.9964881370,95260.9964881370,1,DORA-USDT
2022-04-10 08:00:00,1649548800000,5.0880000000,5.0980000000,5.0340000000,5.0570000000,23621.8785220000,119594.2472827110,119594.2472827110,1,DORA-USDT
2022-04-10 09:00:00,1649552400000,5.0550000000,5.0980000000,5.0510000000,5.0720000000,15035.0505170000,76253.5259158520,76253.5259158520,1,DORA-USDT
2022-04-10 10:00:00,1649556000000,5.0730000000,5.0910000000,5.0670000000,5.0880000000,11107.3030850000,56411.4250101760,56411.4250101760,1,DORA-USDT
2022-04-10 11:00:00,1649559600000,5.0880000000,5.1000000000,5.0720000000,5.0850000000,12768.1916220000,64929.5142442300,64929.5142442300,1,DORA-USDT
2022-04-10 12:00:00,1649563200000,5.0860000000,5.0860000000,5.0060000000,5.0310000000,17248.2794530000,87066.4806052800,87066.4806052800,1,DORA-USDT
2022-04-10 13:00:00,1649566800000,5.0320000000,5.0510000000,4.9960000000,5.0030000000,17759.6963640000,89280.1235471800,89280.1235471800,1,DORA-USDT
2022-04-10 14:00:00,1649570400000,5.0030000000,5.0390000000,4.9960000000,5.0200000000,12254.2114620000,61482.0836266820,61482.0836266820,1,DORA-USDT
2022-04-10 15:00:00,1649574000000,5.0260000000,5.0300000000,4.9750000000,5.0100000000,21084.7045260000,105436.0534841500,105436.0534841500,1,DORA-USDT
2022-04-10 16:00:00,1649577600000,5.0110000000,5.0110000000,4.9660000000,4.9940000000,13582.3466270000,67744.1889773700,67744.1889773700,1,DORA-USDT
2022-04-10 17:00:00,1649581200000,4.9900000000,4.9930000000,4.9400000000,4.9660000000,22507.7514230000,111749.5993181650,111749.5993181650,1,DORA-USDT
2022-04-10 18:00:00,1649584800000,4.9660000000,4.9890000000,4.9340000000,4.9830000000,17154.4651980000,85029.6236078950,85029.6236078950,1,DORA-USDT
2022-04-10 19:00:00,1649588400000,4.9840000000,4.9890000000,4.9530000000,4.9830000000,14205.4157230000,70656.4940774450,70656.4940774450,1,DORA-USDT
2022-04-10 20:00:00,1649592000000,4.9820000000,5.0190000000,4.9550000000,4.9750000000,24607.1908440000,122676.4746840960,122676.4746840960,1,DORA-USDT
2022-04-10 21:00:00,1649595600000,4.9740000000,4.9900000000,4.9650000000,4.9820000000,15058.9267200000,74920.6736162340,74920.6736162340,1,DORA-USDT
2022-04-10 22:00:00,1649599200000,4.9820000000,5.0860000000,4.9710000000,5.0600000000,18513.3549510000,93183.0189297130,93183.0189297130,1,DORA-USDT
2022-04-10 23:00:00,1649602800000,5.0620000000,5.0830000000,5.0440000000,5.0820000000,13490.1281080000,68289.1556782540,68289.1556782540,1,DORA-USDT
2022-04-11 00:00:00,1649606400000,5.0850000000,5.0870000000,5.0420000000,5.0810000000,19635.4346630000,99468.1126779660,99468.1126779660,1,DORA-USDT
2022-04-11 01:00:00,1649610000000,5.0840000000,5.1390000000,5.0800000000,5.1110000000,21136.2501160000,107933.1027418410,107933.1027418410,1,DORA-USDT
2022-04-11 02:00:00,1649613600000,5.1090000000,5.2160000000,5.1060000000,5.1200000000,36406.6727990000,187913.7901829490,187913.7901829490,1,DORA-USDT
2022-04-11 03:00:00,1649617200000,5.1200000000,5.1370000000,5.1080000000,5.1320000000,9823.5203710000,50361.3908789180,50361.3908789180,1,DORA-USDT
2022-04-11 04:00:00,1649620800000,5.1280000000,5.1820000000,5.1240000000,5.1290000000,21509.9849750000,110936.0190271690,110936.0190271690,1,DORA-USDT
2022-04-11 05:00:00,1649624400000,5.1290000000,5.1470000000,5.0490000000,5.0490000000,18536.3173390000,94493.6530935550,94493.6530935550,1,DORA-USDT
2022-04-11 06:00:00,1649628000000,5.0470000000,5.0580000000,4.9770000000,4.9990000000,27756.0442230000,139004.2577825650,139004.2577825650,1,DORA-USDT
2022-04-11 07:00:00,1649631600000,5.0000000000,5.0360000000,4.9680000000,4.9840000000,18235.3148860000,91305.1005609110,91305.1005609110,1,DORA-USDT
2022-04-11 08:00:00,1649635200000,4.9840000000,4.9950000000,4.8940000000,4.9880000000,38871.6240740000,192294.7227936220,192294.7227936220,1,DORA-USDT
2022-04-11 09:00:00,1649638800000,4.9880000000,5.0320000000,4.9810000000,4.9840000000,17037.6956310000,85309.9254559550,85309.9254559550,1,DORA-USDT
2022-04-11 10:00:00,1649642400000,4.9830000000,5.0120000000,4.9280000000,4.9640000000,32524.7361490000,161745.1449570780,161745.1449570780,1,DORA-USDT
2022-04-11 11:00:00,1649646000000,4.9600000000,5.0170000000,4.9440000000,5.0170000000,15475.4618580000,77039.8872860000,77039.8872860000,1,DORA-USDT
2022-04-11 12:00:00,1649649600000,5.0160000000,5.0780000000,5.0020000000,5.0670000000,16804.5703460000,84757.3546922390,84757.3546922390,1,DORA-USDT
2022-04-11 13:00:00,1649653200000,5.0670000000,5.0790000000,5.0320000000,5.0710000000,14906.9673890000,75396.5547982460,75396.5547982460,1,DORA-USDT
2022-04-11 14:00:00,1649656800000,5.0680000000,5.0710000000,5.0170000000,5.0320000000,13556.2203900000,68305.7313119080,68305.7313119080,1,DORA-USDT
2022-04-11 15:00:00,1649660400000,5.0390000000,5.0740000000,5.0190000000,5.0710000000,14359.7870120000,72475.1161035660,72475.1161035660,1,DORA-USDT
2022-04-11 16:00:00,1649664000000,5.0700000000,5.0860000000,5.0230000000,5.0720000000,2100.2922060000,10635.4056929270,10635.4056929270,1,DORA-USDT
2022-04-11 17:00:00,1649667600000,5.0600000000,5.0620000000,4.7140000000,4.7170000000,53645.1778510000,261711.5745154130,261711.5745154130,1,DORA-USDT
2022-04-11 18:00:00,1649671200000,4.7180000000,4.7790000000,4.6640000000,4.7440000000,71513.7416760000,339018.0148350280,339018.0148350280,1,DORA-USDT
2022-04-11 19:00:00,1649674800000,4.7430000000,4.7440000000,4.6480000000,4.6870000000,48976.1458420000,229940.7262676390,229940.7262676390,1,DORA-USDT
2022-04-11 20:00:00,1649678400000,4.6870000000,4.7350000000,4.6570000000,4.7000000000,29481.1306070000,138617.9377703260,138617.9377703260,1,DORA-USDT
2022-04-11 21:00:00,1649682000000,4.6990000000,4.7380000000,4.6610000000,4.7240000000,32011.4547880000,150297.4930562830,150297.4930562830,1,DORA-USDT
2022-04-11 22:00:00,1649685600000,4.7230000000,4.7880000000,4.7090000000,4.7670000000,27443.0812800000,130037.8038673620,130037.8038673620,1,DORA-USDT
2022-04-11 23:00:00,1649689200000,4.7660000000,4.8090000000,4.7360000000,4.7530000000,26876.8946460000,128413.0775922470,128413.0775922470,1,DORA-USDT
2022-04-12 00:00:00,1649692800000,4.7510000000,4.9380000000,4.7300000000,4.9000000000,63216.6424350000,305243.2236848960,305243.2236848960,1,DORA-USDT
2022-04-12 01:00:00,1649696400000,4.9020000000,5.1890000000,4.8560000000,5.0740000000,101557.2625770000,511531.3776357680,511531.3776357680,1,DORA-USDT
2022-04-12 02:00:00,1649700000000,5.0750000000,5.1460000000,5.0120000000,5.1430000000,51772.1651110000,263504.5353206720,263504.5353206720,1,DORA-USDT
2022-04-12 03:00:00,1649703600000,5.1460000000,5.1750000000,5.0150000000,5.1010000000,51274.5733940000,261060.3482756550,261060.3482756550,1,DORA-USDT
2022-04-12 04:00:00,1649707200000,5.1020000000,5.2000000000,5.0600000000,5.1380000000,58884.4153190000,302467.6176768810,302467.6176768810,1,DORA-USDT
2022-04-12 05:00:00,1649710800000,5.1320000000,5.1790000000,5.0870000000,5.1240000000,37684.1235230000,193319.1361768300,193319.1361768300,1,DORA-USDT
2022-04-12 06:00:00,1649714400000,5.1240000000,5.1870000000,5.0790000000,5.1330000000,47985.7486680000,246355.7043084440,246355.7043084440,1,DORA-USDT
2022-04-12 07:00:00,1649718000000,5.1320000000,5.1990000000,5.0170000000,5.1120000000,43241.9371250000,220087.0625609560,220087.0625609560,1,DORA-USDT
2022-04-12 08:00:00,1649721600000,5.1200000000,5.2000000000,5.0600000000,5.1910000000,72258.8632940000,372073.2326420150,372073.2326420150,1,DORA-USDT
2022-04-12 09:00:00,1649725200000,5.1910000000,5.3700000000,5.1630000000,5.3280000000,83384.7918940000,440162.5070064730,440162.5070064730,1,DORA-USDT
2022-04-12 10:00:00,1649728800000,5.3280000000,5.3580000000,5.1150000000,5.2210000000,66021.4255420000,344698.2622541140,344698.2622541140,1,DORA-USDT
2022-04-12 11:00:00,1649732400000,5.2190000000,5.2920000000,5.1810000000,5.2740000000,51976.6671610000,271681.4692387070,271681.4692387070,1,DORA-USDT
2022-04-12 12:00:00,1649736000000,5.2720000000,5.2890000000,5.1790000000,5.2280000000,45787.9632860000,239791.6593267370,239791.6593267370,1,DORA-USDT
2022-04-12 13:00:00,1649739600000,5.2280000000,5.6010000000,5.2080000000,5.4580000000,115972.2945720000,629779.4612749900,629779.4612749900,1,DORA-USDT
2022-04-12 14:00:00,1649743200000,5.4600000000,5.5160000000,5.3630000000,5.4040000000,40919.3825300000,221414.0506360210,221414.0506360210,1,DORA-USDT
2022-04-12 15:00:00,1649746800000,5.4030000000,5.4540000000,5.3940000000,5.4180000000,33078.4146070000,179407.3884617990,179407.3884617990,1,DORA-USDT
2022-04-12 16:00:00,1649750400000,5.4150000000,5.4490000000,5.3770000000,5.4220000000,25861.0053620000,139884.0572388150,139884.0572388150,1,DORA-USDT
2022-04-12 17:00:00,1649754000000,5.4230000000,5.4560000000,5.4050000000,5.4540000000,18529.9633850000,100760.2245590070,100760.2245590070,1,DORA-USDT
2022-04-12 18:00:00,1649757600000,5.4510000000,5.4570000000,5.3880000000,5.4200000000,29111.4904770000,157708.5935846270,157708.5935846270,1,DORA-USDT
2022-04-12 19:00:00,1649761200000,5.4180000000,5.4570000000,5.3760000000,5.4350000000,31624.9095260000,171423.8222060690,171423.8222060690,1,DORA-USDT
2022-04-12 20:00:00,1649764800000,5.4350000000,5.5000000000,5.3020000000,5.3220000000,75944.9114940000,408982.5576075800,408982.5576075800,1,DORA-USDT
2022-04-12 21:00:00,1649768400000,5.3180000000,5.3570000000,5.2400000000,5.2820000000,70038.0759970000,371105.9626536150,371105.9626536150,1,DORA-USDT
2022-04-12 22:00:00,1649772000000,5.2830000000,5.2890000000,5.1950000000,5.2630000000,38745.0710410000,203056.1739711490,203056.1739711490,1,DORA-USDT
2022-04-12 23:00:00,1649775600000,5.2630000000,5.3410000000,5.2570000000,5.3020000000,38674.5561590000,205032.2769462220,205032.2769462220,1,DORA-USDT
2022-04-13 00:00:00,1649779200000,5.3060000000,5.4060000000,5.2740000000,5.3130000000,42142.7800450000,225054.6176446120,225054.6176446120,1,DORA-USDT
2022-04-13 01:00:00,1649782800000,5.3170000000,5.3750000000,5.3030000000,5.3150000000,31382.5538760000,167270.6645072220,167270.6645072220,1,DORA-USDT
2022-04-13 02:00:00,1649786400000,5.3170000000,5.3580000000,5.2380000000,5.2380000000,38543.5503020000,204515.3397345750,204515.3397345750,1,DORA-USDT
2022-04-13 03:00:00,1649790000000,5.2380000000,5.4230000000,5.2180000000,5.3220000000,59683.1404620000,317606.4464342130,317606.4464342130,1,DORA-USDT
2022-04-13 04:00:00,1649793600000,5.3210000000,5.5660000000,5.3140000000,5.5460000000,78992.7820770000,432122.2220094910,432122.2220094910,1,DORA-USDT
2022-04-13 05:00:00,1649797200000,5.5460000000,5.6200000000,5.5460000000,5.5910000000,29879.3799830000,166711.0517207940,166711.0517207940,1,DORA-USDT
2022-04-13 06:00:00,1649800800000,5.5910000000,5.5960000000,5.4920000000,5.5900000000,44958.4691420000,249250.6318826060,249250.6318826060,1,DORA-USDT
2022-04-13 07:00:00,1649804400000,5.5880000000,5.7650000000,5.5490000000,5.5570000000,59629.3344400000,337933.8422673850,337933.8422673850,1,DORA-USDT
2022-04-13 08:00:00,1649808000000,5.5610000000,5.6050000000,5.4930000000,5.5350000000,59497.1658280000,330377.8656998390,330377.8656998390,1,DORA-USDT
2022-04-13 09:00:00,1649811600000,5.5350000000,5.5600000000,5.4950000000,5.5250000000,31252.2209570000,172795.3685474690,172795.3685474690,1,DORA-USDT
2022-04-13 10:00:00,1649815200000,5.5260000000,5.5830000000,5.4710000000,5.4850000000,35052.8449170000,193491.4259254260,193491.4259254260,1,DORA-USDT
2022-04-13 11:00:00,1649818800000,5.4860000000,5.5430000000,5.4800000000,5.4980000000,21851.2865850000,120404.5626991670,120404.5626991670,1,DORA-USDT
2022-04-13 12:00:00,1649822400000,5.4980000000,5.5420000000,5.4840000000,5.5330000000,21334.7333120000,117717.0938137050,117717.0938137050,1,DORA-USDT
2022-04-13 13:00:00,1649826000000,5.5320000000,5.5380000000,5.5040000000,5.5320000000,12332.6473300000,68170.3391107520,68170.3391107520,1,DORA-USDT
2022-04-13 14:00:00,1649829600000,5.5320000000,5.5400000000,5.4910000000,5.5340000000,17220.6485540000,95074.5621528340,95074.5621528340,1,DORA-USDT
2022-04-13 15:00:00,1649833200000,5.5280000000,5.6200000000,5.4820000000,5.5780000000,28546.9964080000,157725.0124443390,157725.0124443390,1,DORA-USDT
2022-04-13 16:00:00,1649836800000,5.5820000000,5.5980000000,5.4820000000,5.5000000000,34304.1179320000,188979.0556145260,188979.0556145260,1,DORA-USDT
2022-04-13 17:00:00,1649840400000,5.5010000000,5.5070000000,5.4840000000,5.5050000000,7487.3483690000,41158.8835479060,41158.8835479060,1,DORA-USDT
2022-04-13 18:00:00,1649844000000,5.5040000000,5.5080000000,5.3690000000,5.4490000000,50411.0324600000,273991.7636935090,273991.7636935090,1,DORA-USDT
2022-04-13 19:00:00,1649847600000,5.4460000000,5.5060000000,5.4020000000,5.4130000000,31277.7928230000,170564.0592502170,170564.0592502170,1,DORA-USDT
2022-04-13 20:00:00,1649851200000,5.4110000000,5.4570000000,5.3800000000,5.3960000000,38362.2803380000,207948.1475059640,207948.1475059640,1,DORA-USDT
2022-04-13 21:00:00,1649854800000,5.3940000000,5.5410000000,5.3850000000,5.5200000000,36268.4111390000,198181.8433273520,198181.8433273520,1,DORA-USDT
2022-04-13 22:00:00,1649858400000,5.5200000000,5.5410000000,5.4250000000,5.4390000000,37983.0439000000,208042.8369502120,208042.8369502120,1,DORA-USDT
2022-04-13 23:00:00,1649862000000,5.4400000000,5.5570000000,5.4370000000,5.5070000000,30857.1082840000,169922.3005572810,169922.3005572810,1,DORA-USDT
2022-04-14 00:00:00,1649865600000,5.5090000000,5.5190000000,5.4700000000,5.4990000000,21493.6116730000,118140.3517643940,118140.3517643940,1,DORA-USDT
2022-04-14 01:00:00,1649869200000,5.4990000000,5.5000000000,5.4320000000,5.4600000000,20283.6970770000,110887.3043664860,110887.3043664860,1,DORA-USDT
2022-04-14 02:00:00,1649872800000,5.4600000000,5.5010000000,5.4480000000,5.4900000000,13081.8122220000,71716.6883870230,71716.6883870230,1,DORA-USDT
2022-04-14 03:00:00,1649876400000,5.4890000000,5.5020000000,5.4460000000,5.4500000000,16128.7915440000,88182.1169914190,88182.1169914190,1,DORA-USDT
2022-04-14 04:00:00,1649880000000,5.4490000000,5.4600000000,5.4270000000,5.4500000000,13003.6152060000,70786.0485145750,70786.0485145750,1,DORA-USDT
2022-04-14 05:00:00,1649883600000,5.4530000000,5.4550000000,5.4220000000,5.4370000000,11188.9814790000,60852.2071038700,60852.2071038700,1,DORA-USDT
2022-04-14 06:00:00,1649887200000,5.4390000000,5.4950000000,5.4290000000,5.4720000000,17872.5929620000,97666.3201351020,97666.3201351020,1,DORA-USDT
2022-04-14 07:00:00,1649890800000,5.4760000000,5.4980000000,5.4590000000,5.4860000000,12244.7395190000,67095.3838264860,67095.3838264860,1,DORA-USDT
2022-04-14 08:00:00,1649894400000,5.4870000000,5.5200000000,5.4650000000,5.5000000000,15631.6314860000,85956.1051739150,85956.1051739150,1,DORA-USDT
2022-04-14 09:00:00,1649898000000,5.4990000000,5.5660000000,5.4900000000,5.5650000000,16201.3292220000,89635.9991459900,89635.9991459900,1,DORA-USDT
2022-04-14 10:00:00,1649901600000,5.5650000000,5.5650000000,5.4990000000,5.5190000000,10425.7444830000,57638.8487489130,57638.8487489130,1,DORA-USDT
2022-04-14 11:00:00,1649905200000,5.5190000000,5.5230000000,5.4640000000,5.4720000000,11902.6469920000,65375.9061914650,65375.9061914650,1,DORA-USDT
2022-04-14 12:00:00,1649908800000,5.4740000000,5.5070000000,5.4550000000,5.4630000000,9338.6899170000,51121.0016092620,51121.0016092620,1,DORA-USDT
2022-04-14 13:00:00,1649912400000,5.4620000000,5.5850000000,5.4430000000,5.5500000000,28660.5846160000,157826.2320923910,157826.2320923910,1,DORA-USDT
2022-04-14 14:00:00,1649916000000,5.5550000000,5.5800000000,5.4650000000,5.4820000000,25478.0214760000,140535.7717621450,140535.7717621450,1,DORA-USDT
2022-04-14 15:00:00,1649919600000,5.4810000000,5.5160000000,5.4290000000,5.5040000000,26366.5816840000,144291.4102442120,144291.4102442120,1,DORA-USDT
2022-04-14 16:00:00,1649923200000,5.5040000000,5.5260000000,5.4800000000,5.4930000000,10372.4109900000,57133.7067462790,57133.7067462790,1,DORA-USDT
2022-04-14 17:00:00,1649926800000,5.4930000000,5.5530000000,5.4140000000,5.4950000000,13851.5825990000,76098.0783208160,76098.0783208160,1,DORA-USDT
