Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-14 18:00:00,1649930400000,5.4940000000,5.5200000000,5.4490000000,5.4850000000,24838.3248220000,136094.1589785910,136094.1589785910,1,DORA-USDT
2022-04-14 19:00:00,1649934000000,5.4840000000,5.5540000000,5.4720000000,5.4860000000,11944.3116280000,65587.4575259840,65587.4575259840,1,DORA-USDT
2022-04-14 20:00:00,1649937600000,5.4850000000,5.5270000000,5.4850000000,5.5220000000,10007.5469170000,55143.5878277490,55143.5878277490,1,DORA-USDT
2022-04-14 21:00:00,1649941200000,5.5220000000,5.5530000000,5.4100000000,5.4210000000,34622.3340610000,189711.9104390970,189711.9104390970,1,DORA-USDT
2022-04-14 22:00:00,1649944800000,5.4160000000,5.4960000000,5.4100000000,5.4940000000,23079.3943630000,125917.9033155310,125917.9033155310,1,DORA-USDT
2022-04-14 23:00:00,1649948400000,5.4940000000,5.4980000000,5.3980000000,5.4060000000,25172.0235700000,136855.8957605370,136855.8957605370,1,DORA-USDT
2022-04-15 00:00:00,1649952000000,5.4060000000,5.4500000000,5.2860000000,5.3290000000,44759.5354680000,239752.8790431350,239752.8790431350,1,DORA-USDT
2022-04-15 01:00:00,1649955600000,5.3240000000,5.3760000000,5.3090000000,5.3630000000,21304.2326430000,113844.6912970690,113844.6912970690,1,DORA-USDT
2022-04-15 02:00:00,1649959200000,5.3620000000,5.3840000000,5.3180000000,5.3250000000,16748.6163080000,89626.3700297300,89626.3700297300,1,DORA-USDT
2022-04-15 03:00:00,1649962800000,5.3210000000,5.3640000000,5.3040000000,5.3620000000,15275.5835750000,81651.2556575160,81651.2556575160,1,DORA-USDT
2022-04-15 04:00:00,1649966400000,5.3610000000,5.4330000000,5.3310000000,5.4310000000,18640.5572410000,100364.1404338980,100364.1404338980,1,DORA-USDT
2022-04-15 05:00:00,1649970000000,5.4320000000,5.4650000000,5.4190000000,5.4650000000,7981.0313620000,43437.1976152770,43437.1976152770,1,DORA-USDT
2022-04-15 06:00:00,1649973600000,5.4650000000,5.5000000000,5.4530000000,5.4940000000,18128.5585030000,99315.2460045480,99315.2460045480,1,DORA-USDT
2022-04-15 07:00:00,1649977200000,5.4950000000,5.6070000000,5.4810000000,5.5780000000,27046.4762110000,150163.8833994670,150163.8833994670,1,DORA-USDT
2022-04-15 08:00:00,1649980800000,5.5900000000,5.6630000000,5.5270000000,5.5960000000,39552.3488020000,221487.7069760040,221487.7069760040,1,DORA-USDT
2022-04-15 09:00:00,1649984400000,5.5960000000,5.6280000000,5.5750000000,5.6150000000,13149.6064290000,73675.4625337430,73675.4625337430,1,DORA-USDT
2022-04-15 10:00:00,1649988000000,5.6150000000,5.6380000000,5.5860000000,5.6060000000,11141.8393820000,62515.3944483880,62515.3944483880,1,DORA-USDT
2022-04-15 11:00:00,1649991600000,5.6050000000,5.6250000000,5.6030000000,5.6150000000,7463.3065640000,41891.2442166480,41891.2442166480,1,DORA-USDT
2022-04-15 12:00:00,1649995200000,5.6130000000,5.6330000000,5.4970000000,5.5200000000,25441.9940480000,141165.3488065080,141165.3488065080,1,DORA-USDT
2022-04-15 13:00:00,1649998800000,5.5190000000,5.5400000000,5.4670000000,5.4670000000,23455.7132120000,129003.3036051460,129003.3036051460,1,DORA-USDT
2022-04-15 14:00:00,1650002400000,5.4710000000,5.4780000000,5.3650000000,5.4030000000,26753.3200000000,144878.9787980540,144878.9787980540,1,DORA-USDT
2022-04-15 15:00:00,1650006000000,5.4000000000,5.4590000000,5.3820000000,5.4240000000,17023.0675470000,92129.4315133470,92129.4315133470,1,DORA-USDT
2022-04-15 16:00:00,1650009600000,5.4250000000,5.4580000000,5.3810000000,5.3990000000,33361.4494300000,180490.7838439260,180490.7838439260,1,DORA-USDT
2022-04-15 17:00:00,1650013200000,5.3990000000,5.4330000000,5.3740000000,5.4000000000,18882.7307110000,102035.5005346330,102035.5005346330,1,DORA-USDT
2022-04-15 18:00:00,1650016800000,5.4140000000,5.4400000000,5.3890000000,5.4170000000,23272.3595510000,126009.3083356140,126009.3083356140,1,DORA-USDT
2022-04-15 19:00:00,1650020400000,5.4160000000,5.4400000000,5.3940000000,5.4230000000,14845.1539920000,80442.4083529680,80442.4083529680,1,DORA-USDT
2022-04-15 20:00:00,1650024000000,5.4270000000,5.4510000000,5.3920000000,5.4510000000,18487.3370540000,100310.4627261320,100310.4627261320,1,DORA-USDT
2022-04-15 21:00:00,1650027600000,5.4520000000,5.4710000000,5.4000000000,5.4250000000,23564.6612810000,128115.1212460440,128115.1212460440,1,DORA-USDT
2022-04-15 22:00:00,1650031200000,5.4210000000,5.5520000000,5.4080000000,5.4880000000,33273.3969540000,181981.6028939600,181981.6028939600,1,DORA-USDT
2022-04-15 23:00:00,1650034800000,5.4950000000,5.5370000000,5.4800000000,5.5100000000,19897.6803040000,109638.1761551710,109638.1761551710,1,DORA-USDT
2022-04-16 00:00:00,1650038400000,5.5120000000,5.6710000000,5.4790000000,5.6480000000,39622.0648720000,221473.1805463550,221473.1805463550,1,DORA-USDT
2022-04-16 01:00:00,1650042000000,5.6490000000,5.7490000000,5.5950000000,5.7000000000,44370.6425760000,251990.6399525940,251990.6399525940,1,DORA-USDT
2022-04-16 02:00:00,1650045600000,5.7000000000,5.7580000000,5.6680000000,5.7080000000,30903.7860210000,176566.4996478420,176566.4996478420,1,DORA-USDT
2022-04-16 03:00:00,1650049200000,5.7080000000,5.7340000000,5.6780000000,5.7040000000,18367.0424880000,104724.4102486380,104724.4102486380,1,DORA-USDT
2022-04-16 04:00:00,1650052800000,5.7090000000,5.7160000000,5.6670000000,5.6880000000,14427.6448370000,82076.1360986570,82076.1360986570,1,DORA-USDT
2022-04-16 05:00:00,1650056400000,5.6890000000,5.7020000000,5.6670000000,5.6710000000,6871.8902360000,39049.1010850500,39049.1010850500,1,DORA-USDT
2022-04-16 06:00:00,1650060000000,5.6700000000,5.6870000000,5.6240000000,5.6480000000,14683.6381090000,82930.2245298970,82930.2245298970,1,DORA-USDT
2022-04-16 07:00:00,1650063600000,5.6500000000,5.7150000000,5.6350000000,5.6790000000,18234.6308080000,103199.7991340580,103199.7991340580,1,DORA-USDT
2022-04-16 08:00:00,1650067200000,5.6580000000,5.6880000000,5.5820000000,5.6260000000,27068.9165160000,152296.7291214450,152296.7291214450,1,DORA-USDT
2022-04-16 09:00:00,1650070800000,5.6270000000,5.6660000000,5.6090000000,5.6370000000,14104.4908120000,79579.3153535590,79579.3153535590,1,DORA-USDT
2022-04-16 10:00:00,1650074400000,5.6370000000,5.6370000000,5.5860000000,5.5930000000,7012.3156810000,39342.3763480480,39342.3763480480,1,DORA-USDT
2022-04-16 11:00:00,1650078000000,5.5920000000,5.6040000000,5.5600000000,5.5650000000,11629.2794840000,64842.3159893260,64842.3159893260,1,DORA-USDT
2022-04-16 12:00:00,1650081600000,5.5650000000,5.6800000000,5.5640000000,5.6390000000,21934.0564090000,123761.4862641650,123761.4862641650,1,DORA-USDT
2022-04-16 13:00:00,1650085200000,5.6390000000,5.6660000000,5.6200000000,5.6310000000,10482.1923030000,59132.4445314490,59132.4445314490,1,DORA-USDT
2022-04-16 14:00:00,1650088800000,5.6270000000,5.6300000000,5.5550000000,5.5610000000,14260.5893980000,79669.9796191150,79669.9796191150,1,DORA-USDT
2022-04-16 15:00:00,1650092400000,5.5620000000,5.5670000000,5.4670000000,5.4730000000,14200.4893040000,78220.0572242080,78220.0572242080,1,DORA-USDT
2022-04-16 16:00:00,1650096000000,5.4760000000,5.4860000000,5.4290000000,5.4630000000,15356.8447910000,83808.0334697080,83808.0334697080,1,DORA-USDT
2022-04-16 17:00:00,1650099600000,5.4630000000,5.4770000000,5.4310000000,5.4380000000,10276.9442240000,55993.7973390880,55993.7973390880,1,DORA-USDT
2022-04-16 18:00:00,1650103200000,5.4340000000,5.4430000000,5.4140000000,5.4290000000,8303.3753490000,45086.5578919900,45086.5578919900,1,DORA-USDT
2022-04-16 19:00:00,1650106800000,5.4320000000,5.4400000000,5.4070000000,5.4170000000,8915.9183030000,48357.4287100400,48357.4287100400,1,DORA-USDT
2022-04-16 20:00:00,1650110400000,5.4160000000,5.4690000000,5.4160000000,5.4600000000,14441.6058040000,78613.2495308570,78613.2495308570,1,DORA-USDT
2022-04-16 21:00:00,1650114000000,5.4600000000,5.4650000000,5.4200000000,5.4330000000,12275.8065360000,66767.6743527840,66767.6743527840,1,DORA-USDT
2022-04-16 22:00:00,1650117600000,5.4320000000,5.5700000000,5.3400000000,5.5570000000,69387.3252710000,380329.4149539530,380329.4149539530,1,DORA-USDT
2022-04-16 23:00:00,1650121200000,5.5570000000,5.5770000000,5.4850000000,5.4960000000,33999.6029300000,187777.5768450870,187777.5768450870,1,DORA-USDT
2022-04-17 00:00:00,1650124800000,5.5030000000,5.5300000000,5.4890000000,5.5110000000,13963.9248040000,76923.7695205230,76923.7695205230,1,DORA-USDT
2022-04-17 01:00:00,1650128400000,5.5100000000,5.5150000000,5.4530000000,5.4780000000,9697.4951810000,53117.1541104160,53117.1541104160,1,DORA-USDT
2022-04-17 02:00:00,1650132000000,5.4740000000,5.5040000000,5.4640000000,5.4880000000,12559.4843710000,68805.2151520100,68805.2151520100,1,DORA-USDT
2022-04-17 03:00:00,1650135600000,5.4890000000,5.5040000000,5.4670000000,5.4840000000,5614.2097060000,30790.5033825340,30790.5033825340,1,DORA-USDT
2022-04-17 04:00:00,1650139200000,5.4780000000,5.5100000000,5.4560000000,5.4980000000,11223.0957070000,61572.7598387210,61572.7598387210,1,DORA-USDT
2022-04-17 05:00:00,1650142800000,5.4970000000,5.5200000000,5.4960000000,5.5150000000,7377.4478740000,40666.1220885800,40666.1220885800,1,DORA-USDT
2022-04-17 06:00:00,1650146400000,5.5150000000,5.5460000000,5.5140000000,5.5250000000,7976.0894200000,44087.5434432020,44087.5434432020,1,DORA-USDT
2022-04-17 07:00:00,1650150000000,5.5280000000,5.5650000000,5.5140000000,5.5530000000,11755.0033810000,65121.9340382800,65121.9340382800,1,DORA-USDT
2022-04-17 08:00:00,1650153600000,5.5540000000,5.6300000000,5.5540000000,5.6260000000,22340.6934930000,124911.6387266110,124911.6387266110,1,DORA-USDT
2022-04-17 09:00:00,1650157200000,5.6300000000,5.6650000000,5.5830000000,5.6210000000,23964.7808170000,134806.1749842850,134806.1749842850,1,DORA-USDT
2022-04-17 10:00:00,1650160800000,5.6220000000,5.6520000000,5.5540000000,5.5820000000,18911.9909220000,106046.7405655530,106046.7405655530,1,DORA-USDT
2022-04-17 11:00:00,1650164400000,5.5820000000,5.6090000000,5.5500000000,5.5980000000,16581.3754190000,92560.5018082090,92560.5018082090,1,DORA-USDT
2022-04-17 12:00:00,1650168000000,5.5930000000,5.6100000000,5.5810000000,5.5870000000,5904.9324550000,33037.8620358310,33037.8620358310,1,DORA-USDT
2022-04-17 13:00:00,1650171600000,5.5870000000,5.6100000000,5.5630000000,5.6020000000,7036.1029370000,39286.4727283570,39286.4727283570,1,DORA-USDT
2022-04-17 14:00:00,1650175200000,5.6040000000,5.6110000000,5.5800000000,5.5940000000,3889.1111400000,21762.7951553950,21762.7951553950,1,DORA-USDT
2022-04-17 15:00:00,1650178800000,5.5920000000,5.6100000000,5.5400000000,5.5610000000,9265.7077250000,51613.6537786840,51613.6537786840,1,DORA-USDT
2022-04-17 16:00:00,1650182400000,5.5600000000,5.6200000000,5.4930000000,5.5160000000,29434.3304490000,162717.3933791450,162717.3933791450,1,DORA-USDT
2022-04-17 17:00:00,1650186000000,5.5160000000,5.5470000000,5.4700000000,5.4840000000,18140.6200740000,99917.6214115140,99917.6214115140,1,DORA-USDT
2022-04-17 18:00:00,1650189600000,5.4830000000,5.4890000000,5.4540000000,5.4640000000,8283.7156180000,45329.5969583870,45329.5969583870,1,DORA-USDT
2022-04-17 19:00:00,1650193200000,5.4650000000,5.4830000000,5.4260000000,5.4510000000,13688.0115840000,74676.4395705600,74676.4395705600,1,DORA-USDT
2022-04-17 20:00:00,1650196800000,5.4520000000,5.4600000000,5.4230000000,5.4520000000,10493.9480260000,57127.6257455910,57127.6257455910,1,DORA-USDT
2022-04-17 21:00:00,1650200400000,5.4530000000,5.4850000000,5.4290000000,5.4400000000,23824.3245020000,130058.7301882950,130058.7301882950,1,DORA-USDT
2022-04-17 22:00:00,1650204000000,5.4290000000,5.4500000000,5.3800000000,5.4430000000,17367.5603720000,94287.9507510910,94287.9507510910,1,DORA-USDT
2022-04-17 23:00:00,1650207600000,5.4420000000,5.4520000000,5.4200000000,5.4510000000,10656.0932870000,57937.5492793540,57937.5492793540,1,DORA-USDT
2022-04-18 00:00:00,1650211200000,5.4520000000,5.4610000000,5.4000000000,5.4020000000,20987.9152700000,113902.2366356730,113902.2366356730,1,DORA-USDT
2022-04-18 01:00:00,1650214800000,5.4010000000,5.4220000000,5.3610000000,5.3750000000,13446.1211480000,72566.8449165380,72566.8449165380,1,DORA-USDT
2022-04-18 02:00:00,1650218400000,5.3750000000,5.3840000000,5.3000000000,5.3480000000,24578.6342160000,131257.5426405850,131257.5426405850,1,DORA-USDT
2022-04-18 03:00:00,1650222000000,5.3480000000,5.3940000000,5.3370000000,5.3810000000,16649.4624220000,89310.9684135840,89310.9684135840,1,DORA-USDT
2022-04-18 04:00:00,1650225600000,5.3860000000,5.3960000000,5.3390000000,5.3420000000,14686.5287550000,78790.9434398000,78790.9434398000,1,DORA-USDT
2022-04-18 05:00:00,1650229200000,5.3400000000,5.3580000000,5.3220000000,5.3350000000,12507.8173900000,66773.6801548870,66773.6801548870,1,DORA-USDT
2022-04-18 06:00:00,1650232800000,5.3340000000,5.3520000000,5.3070000000,5.3140000000,14151.6118750000,75399.8373704310,75399.8373704310,1,DORA-USDT
2022-04-18 07:00:00,1650236400000,5.3120000000,5.3160000000,5.1000000000,5.2360000000,63787.1412870000,331533.5753582320,331533.5753582320,1,DORA-USDT
2022-04-18 08:00:00,1650240000000,5.2220000000,5.2790000000,5.1800000000,5.2780000000,29822.8004760000,156169.0104460020,156169.0104460020,1,DORA-USDT
2022-04-18 09:00:00,1650243600000,5.2790000000,5.3970000000,5.2680000000,5.3580000000,25927.7802990000,138442.9065595600,138442.9065595600,1,DORA-USDT
2022-04-18 10:00:00,1650247200000,5.3570000000,5.4820000000,5.3420000000,5.4790000000,25193.7574300000,136241.3715205700,136241.3715205700,1,DORA-USDT
2022-04-18 11:00:00,1650250800000,5.4770000000,5.5610000000,5.4570000000,5.4870000000,43900.6112110000,241659.6023032560,241659.6023032560,1,DORA-USDT
2022-04-18 12:00:00,1650254400000,5.4870000000,5.5330000000,5.1100000000,5.1580000000,98628.2778480000,521248.8830207020,521248.8830207020,1,DORA-USDT
2022-04-18 13:00:00,1650258000000,5.1580000000,5.2690000000,5.1080000000,5.2590000000,35892.7338990000,186939.6002313540,186939.6002313540,1,DORA-USDT
2022-04-18 14:00:00,1650261600000,5.2590000000,5.3290000000,5.2530000000,5.3150000000,22700.7245480000,120288.0988606230,120288.0988606230,1,DORA-USDT
2022-04-18 15:00:00,1650265200000,5.3180000000,5.3290000000,5.2220000000,5.2490000000,24444.9244340000,128913.9151628080,128913.9151628080,1,DORA-USDT
2022-04-18 16:00:00,1650268800000,5.2530000000,5.3120000000,5.2530000000,5.2590000000,33666.0254420000,177814.4087940410,177814.4087940410,1,DORA-USDT
2022-04-18 17:00:00,1650272400000,5.2620000000,5.2920000000,5.2330000000,5.2710000000,24651.3138610000,129810.6074848620,129810.6074848620,1,DORA-USDT
2022-04-18 18:00:00,1650276000000,5.2720000000,5.2890000000,5.2470000000,5.2510000000,22392.4334190000,117933.4387338030,117933.4387338030,1,DORA-USDT
2022-04-18 19:00:00,1650279600000,5.2530000000,5.3030000000,5.2530000000,5.2600000000,21112.2318240000,111326.6104861200,111326.6104861200,1,DORA-USDT
2022-04-18 20:00:00,1650283200000,5.2590000000,5.3800000000,5.2560000000,5.3180000000,30206.7938550000,160657.4630351750,160657.4630351750,1,DORA-USDT
2022-04-18 21:00:00,1650286800000,5.3180000000,5.3340000000,5.2420000000,5.2550000000,35462.4062720000,187359.4999244220,187359.4999244220,1,DORA-USDT
2022-04-18 22:00:00,1650290400000,5.2550000000,5.3200000000,5.2510000000,5.2940000000,20208.3397940000,106922.6353472330,106922.6353472330,1,DORA-USDT
2022-04-18 23:00:00,1650294000000,5.2950000000,5.2990000000,5.2110000000,5.2610000000,25069.1783220000,131700.1885077860,131700.1885077860,1,DORA-USDT
2022-04-19 00:00:00,1650297600000,5.2630000000,5.2880000000,5.1570000000,5.2540000000,40233.1835030000,210094.4286893360,210094.4286893360,1,DORA-USDT
2022-04-19 01:00:00,1650301200000,5.2560000000,5.3540000000,5.2470000000,5.3390000000,33432.1470730000,177244.8093535150,177244.8093535150,1,DORA-USDT
2022-04-19 02:00:00,1650304800000,5.3400000000,5.5500000000,5.3240000000,5.3570000000,29927.5891560000,161202.2584220410,161202.2584220410,1,DORA-USDT
2022-04-19 03:00:00,1650308400000,5.3610000000,5.3720000000,5.3160000000,5.3450000000,27629.4121590000,147663.2316562470,147663.2316562470,1,DORA-USDT
2022-04-19 04:00:00,1650312000000,5.3470000000,5.3760000000,5.3300000000,5.3450000000,15944.2643440000,85354.9140337520,85354.9140337520,1,DORA-USDT
2022-04-19 05:00:00,1650315600000,5.3470000000,5.4070000000,5.3440000000,5.3860000000,17529.3622580000,94266.1711469740,94266.1711469740,1,DORA-USDT
2022-04-19 06:00:00,1650319200000,5.3870000000,5.3940000000,5.3590000000,5.3870000000,12824.9145170000,68920.5701809690,68920.5701809690,1,DORA-USDT
2022-04-19 07:00:00,1650322800000,5.3870000000,5.3980000000,5.3650000000,5.3760000000,10070.0862250000,54194.2795750600,54194.2795750600,1,DORA-USDT
2022-04-19 08:00:00,1650326400000,5.3760000000,5.5300000000,5.3670000000,5.4480000000,29329.4226740000,159390.6850911320,159390.6850911320,1,DORA-USDT
2022-04-19 09:00:00,1650330000000,5.4490000000,5.4560000000,5.4050000000,5.4080000000,17581.6215410000,95415.3205321550,95415.3205321550,1,DORA-USDT
2022-04-19 10:00:00,1650333600000,5.4060000000,5.4150000000,5.3770000000,5.3770000000,10045.6193420000,54156.7492420970,54156.7492420970,1,DORA-USDT
2022-04-19 11:00:00,1650337200000,5.3780000000,5.4200000000,5.3780000000,5.4020000000,13681.4267650000,73957.9476481590,73957.9476481590,1,DORA-USDT
2022-04-19 12:00:00,1650340800000,5.4020000000,5.5010000000,5.3980000000,5.4480000000,15409.5736570000,83825.2099420560,83825.2099420560,1,DORA-USDT
2022-04-19 13:00:00,1650344400000,5.4470000000,5.5390000000,5.4400000000,5.4900000000,25811.9922140000,142144.9177237370,142144.9177237370,1,DORA-USDT
2022-04-19 14:00:00,1650348000000,5.4910000000,5.5040000000,5.4530000000,5.4580000000,12172.9358800000,66707.7344894610,66707.7344894610,1,DORA-USDT
2022-04-19 15:00:00,1650351600000,5.4560000000,5.4840000000,5.4410000000,5.4650000000,14242.4258610000,77777.6511787290,77777.6511787290,1,DORA-USDT
2022-04-19 16:00:00,1650355200000,5.4650000000,5.4970000000,5.4220000000,5.4470000000,18804.2059340000,102795.0871558910,102795.0871558910,1,DORA-USDT
2022-04-19 17:00:00,1650358800000,5.4460000000,5.4700000000,5.3940000000,5.4650000000,20308.3832880000,110477.7673054280,110477.7673054280,1,DORA-USDT
2022-04-19 18:00:00,1650362400000,5.4650000000,5.5690000000,5.4270000000,5.5570000000,30229.4257420000,166349.6054677990,166349.6054677990,1,DORA-USDT
2022-04-19 19:00:00,1650366000000,5.5620000000,5.6480000000,5.4800000000,5.5110000000,47074.0905170000,262235.0775719790,262235.0775719790,1,DORA-USDT
2022-04-19 20:00:00,1650369600000,5.5130000000,5.6220000000,5.4920000000,5.5960000000,41700.8771180000,232659.8327060250,232659.8327060250,1,DORA-USDT
2022-04-19 21:00:00,1650373200000,5.5950000000,5.6290000000,5.5420000000,5.6010000000,26076.1052780000,145683.5141889530,145683.5141889530,1,DORA-USDT
2022-04-19 22:00:00,1650376800000,5.6050000000,5.6580000000,5.5900000000,5.6260000000,29128.5394090000,163852.1967106240,163852.1967106240,1,DORA-USDT
2022-04-19 23:00:00,1650380400000,5.6240000000,5.6660000000,5.5730000000,5.6200000000,22632.2310840000,127233.7420282460,127233.7420282460,1,DORA-USDT
2022-04-20 00:00:00,1650384000000,5.6200000000,5.6690000000,5.5610000000,5.6110000000,39592.5822980000,222328.7401396440,222328.7401396440,1,DORA-USDT
2022-04-20 01:00:00,1650387600000,5.6070000000,5.6170000000,5.4540000000,5.4940000000,60482.0025620000,334271.7644905640,334271.7644905640,1,DORA-USDT
2022-04-20 02:00:00,1650391200000,5.4910000000,5.5000000000,5.3930000000,5.4510000000,30801.4043360000,168047.9695975010,168047.9695975010,1,DORA-USDT
2022-04-20 03:00:00,1650394800000,5.4510000000,5.5270000000,5.4330000000,5.4900000000,27194.8698830000,149167.6188914470,149167.6188914470,1,DORA-USDT
2022-04-20 04:00:00,1650398400000,5.4880000000,5.4880000000,5.4120000000,5.4430000000,18551.8704950000,101019.7135003280,101019.7135003280,1,DORA-USDT
2022-04-20 05:00:00,1650402000000,5.4390000000,5.4690000000,5.4180000000,5.4400000000,16677.5098760000,90707.3463891560,90707.3463891560,1,DORA-USDT
2022-04-20 06:00:00,1650405600000,5.4380000000,5.4940000000,5.4360000000,5.4750000000,19872.4387440000,108596.4571282590,108596.4571282590,1,DORA-USDT
2022-04-20 07:00:00,1650409200000,5.4750000000,5.5240000000,5.4740000000,5.5190000000,11703.1616270000,64375.3876236310,64375.3876236310,1,DORA-USDT
2022-04-20 08:00:00,1650412800000,5.5160000000,5.5600000000,5.3980000000,5.4580000000,66344.3005600000,363817.0833709530,363817.0833709530,1,DORA-USDT
2022-04-20 09:00:00,1650416400000,5.4570000000,5.5430000000,5.4150000000,5.5150000000,31016.5173490000,170493.7535788410,170493.7535788410,1,DORA-USDT
2022-04-20 10:00:00,1650420000000,5.5160000000,5.5780000000,5.4640000000,5.5570000000,33545.0062480000,185341.3749750590,185341.3749750590,1,DORA-USDT
2022-04-20 11:00:00,1650423600000,5.5560000000,5.5600000000,5.4840000000,5.5200000000,19350.3338440000,106901.2762127400,106901.2762127400,1,DORA-USDT
2022-04-20 12:00:00,1650427200000,5.5210000000,5.5320000000,5.4510000000,5.4790000000,18890.5376690000,103660.5315292150,103660.5315292150,1,DORA-USDT
2022-04-20 13:00:00,1650430800000,5.4800000000,5.5420000000,5.4650000000,5.5420000000,13911.7243090000,76554.5231117750,76554.5231117750,1,DORA-USDT
2022-04-20 14:00:00,1650434400000,5.5390000000,5.5980000000,5.5180000000,5.5750000000,21715.4042930000,120709.6046402050,120709.6046402050,1,DORA-USDT
2022-04-20 15:00:00,1650438000000,5.5770000000,5.5980000000,5.4930000000,5.5090000000,22161.9404120000,122659.8150129630,122659.8150129630,1,DORA-USDT
2022-04-20 16:00:00,1650441600000,5.5090000000,5.5470000000,5.4900000000,5.5390000000,13400.0116740000,73917.7979483020,73917.7979483020,1,DORA-USDT
2022-04-20 17:00:00,1650445200000,5.5400000000,5.5940000000,5.4900000000,5.5670000000,30992.3297870000,171959.5368712470,171959.5368712470,1,DORA-USDT
2022-04-20 18:00:00,1650448800000,5.5660000000,5.5810000000,5.5370000000,5.5700000000,15602.2370620000,86801.1258255160,86801.1258255160,1,DORA-USDT
2022-04-20 19:00:00,1650452400000,5.5700000000,5.6940000000,5.5410000000,5.6010000000,27362.6662910000,153086.6375413150,153086.6375413150,1,DORA-USDT
2022-04-20 20:00:00,1650456000000,5.6000000000,5.6200000000,5.5460000000,5.5980000000,22360.8724140000,124937.1868305890,124937.1868305890,1,DORA-USDT
2022-04-20 21:00:00,1650459600000,5.5980000000,5.6000000000,5.3700000000,5.4030000000,47886.7101700000,262197.2587916760,262197.2587916760,1,DORA-USDT
2022-04-20 22:00:00,1650463200000,5.3960000000,5.4170000000,5.3340000000,5.3480000000,42069.2343550000,225979.6401815750,225979.6401815750,1,DORA-USDT
2022-04-20 23:00:00,1650466800000,5.3480000000,5.3480000000,5.0900000000,5.2400000000,60968.4231620000,321412.6864205680,321412.6864205680,1,DORA-USDT
2022-04-21 00:00:00,1650470400000,5.2400000000,5.2860000000,5.1820000000,5.2800000000,34427.0889070000,180292.7454653620,180292.7454653620,1,DORA-USDT
2022-04-21 01:00:00,1650474000000,5.2810000000,5.2820000000,5.2310000000,5.2710000000,14381.5015310000,75585.8814303870,75585.8814303870,1,DORA-USDT
2022-04-21 02:00:00,1650477600000,5.2710000000,5.2860000000,5.1670000000,5.1960000000,24997.0477830000,130392.0779136380,130392.0779136380,1,DORA-USDT
2022-04-21 03:00:00,1650481200000,5.1960000000,5.2330000000,5.1900000000,5.2130000000,12792.1726390000,66681.3468271820,66681.3468271820,1,DORA-USDT
2022-04-21 04:00:00,1650484800000,5.2160000000,5.2710000000,5.1880000000,5.2640000000,21500.6745870000,112400.9016234790,112400.9016234790,1,DORA-USDT
2022-04-21 05:00:00,1650488400000,5.2630000000,5.2820000000,5.2500000000,5.2750000000,12878.4863610000,67757.3329757870,67757.3329757870,1,DORA-USDT
2022-04-21 06:00:00,1650492000000,5.2770000000,5.3180000000,5.2380000000,5.3170000000,18444.7836090000,97456.0484804220,97456.0484804220,1,DORA-USDT
2022-04-21 07:00:00,1650495600000,5.3120000000,5.3120000000,5.2350000000,5.2570000000,14739.5312800000,77637.2875948730,77637.2875948730,1,DORA-USDT
2022-04-21 08:00:00,1650499200000,5.2600000000,5.3430000000,5.2550000000,5.3300000000,18486.3478890000,98001.1949415530,98001.1949415530,1,DORA-USDT
2022-04-21 09:00:00,1650502800000,5.3280000000,5.3640000000,5.3010000000,5.3570000000,17366.6533840000,92658.9520273320,92658.9520273320,1,DORA-USDT
2022-04-21 10:00:00,1650506400000,5.3560000000,5.3640000000,5.3010000000,5.3110000000,13073.7205480000,69695.9706005810,69695.9706005810,1,DORA-USDT
2022-04-21 11:00:00,1650510000000,5.3120000000,5.4020000000,5.2840000000,5.3460000000,22805.4491470000,121252.9106843560,121252.9106843560,1,DORA-USDT
2022-04-21 12:00:00,1650513600000,5.3470000000,5.3740000000,5.3070000000,5.3260000000,14504.5420240000,77463.6920903320,77463.6920903320,1,DORA-USDT
