Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-21 13:00:00,1650517200000,5.3270000000,5.3400000000,5.2380000000,5.2380000000,17976.2726310000,95031.5905953810,95031.5905953810,1,DORA-USDT
2022-04-21 14:00:00,1650520800000,5.2420000000,5.2700000000,5.2150000000,5.2380000000,18309.5994770000,96010.0096360230,96010.0096360230,1,DORA-USDT
2022-04-21 15:00:00,1650524400000,5.2410000000,5.2990000000,5.2220000000,5.2900000000,21695.0376400000,114179.2338404010,114179.2338404010,1,DORA-USDT
2022-04-21 16:00:00,1650528000000,5.2930000000,5.3110000000,5.2390000000,5.2890000000,25799.6648610000,135948.4551025130,135948.4551025130,1,DORA-USDT
2022-04-21 17:00:00,1650531600000,5.2820000000,5.3340000000,5.2150000000,5.2430000000,22503.9831770000,118155.6052616730,118155.6052616730,1,DORA-USDT
2022-04-21 18:00:00,1650535200000,5.2430000000,5.4100000000,5.2420000000,5.3720000000,30567.6202820000,162750.1338951910,162750.1338951910,1,DORA-USDT
2022-04-21 19:00:00,1650538800000,5.3700000000,5.4130000000,5.3260000000,5.3490000000,27774.5404710000,149125.4979855140,149125.4979855140,1,DORA-USDT
2022-04-21 20:00:00,1650542400000,5.3520000000,5.3730000000,5.3000000000,5.3390000000,29629.2260690000,157943.5744005940,157943.5744005940,1,DORA-USDT
2022-04-21 21:00:00,1650546000000,5.3400000000,5.3890000000,5.3240000000,5.3640000000,19286.5293070000,103291.0536167410,103291.0536167410,1,DORA-USDT
2022-04-21 22:00:00,1650549600000,5.3660000000,5.3680000000,5.3270000000,5.3550000000,22503.7563320000,120215.1839216020,120215.1839216020,1,DORA-USDT
2022-04-21 23:00:00,1650553200000,5.3570000000,5.3940000000,5.3160000000,5.3580000000,30356.8676230000,162480.2875803520,162480.2875803520,1,DORA-USDT
2022-04-22 00:00:00,1650556800000,5.3510000000,5.4300000000,5.3320000000,5.3780000000,53785.9660100000,289481.3897261010,289481.3897261010,1,DORA-USDT
2022-04-22 01:00:00,1650560400000,5.3800000000,5.6250000000,5.3660000000,5.4610000000,87641.9898090000,482352.1774538380,482352.1774538380,1,DORA-USDT
2022-04-22 02:00:00,1650564000000,5.4590000000,5.5000000000,5.4150000000,5.4670000000,34199.3694420000,186743.7244807910,186743.7244807910,1,DORA-USDT
2022-04-22 03:00:00,1650567600000,5.4640000000,5.4650000000,5.3150000000,5.3840000000,56801.6061120000,304929.2978915330,304929.2978915330,1,DORA-USDT
2022-04-22 04:00:00,1650571200000,5.3800000000,5.4670000000,5.3200000000,5.3710000000,51919.9225950000,279839.7469079970,279839.7469079970,1,DORA-USDT
2022-04-22 05:00:00,1650574800000,5.3740000000,5.4540000000,5.3560000000,5.4260000000,27615.7360040000,149595.9767475810,149595.9767475810,1,DORA-USDT
2022-04-22 06:00:00,1650578400000,5.4250000000,5.5140000000,5.3240000000,5.3890000000,67122.4666310000,362622.3063252390,362622.3063252390,1,DORA-USDT
2022-04-22 07:00:00,1650582000000,5.3850000000,5.6470000000,5.3830000000,5.6340000000,50394.6847930000,276514.8148328210,276514.8148328210,1,DORA-USDT
2022-04-22 08:00:00,1650585600000,5.6360000000,5.8160000000,5.6360000000,5.6620000000,122806.5896320000,702110.5090097600,702110.5090097600,1,DORA-USDT
2022-04-22 09:00:00,1650589200000,5.6620000000,5.7370000000,5.6430000000,5.6600000000,44409.8016680000,252317.0485465070,252317.0485465070,1,DORA-USDT
2022-04-22 10:00:00,1650592800000,5.6620000000,5.6830000000,5.5380000000,5.6120000000,49036.6047890000,274567.4050404310,274567.4050404310,1,DORA-USDT
2022-04-22 11:00:00,1650596400000,5.6120000000,5.6750000000,5.5660000000,5.6190000000,28857.8420190000,161878.5042549140,161878.5042549140,1,DORA-USDT
2022-04-22 12:00:00,1650600000000,5.6180000000,5.7210000000,5.6110000000,5.6890000000,43174.0393880000,244669.9643534710,244669.9643534710,1,DORA-USDT
2022-04-22 13:00:00,1650603600000,5.6900000000,5.7160000000,5.5600000000,5.6130000000,37791.5411150000,213977.0194783250,213977.0194783250,1,DORA-USDT
2022-04-22 14:00:00,1650607200000,5.6140000000,5.6700000000,5.6120000000,5.6390000000,17976.5855910000,101381.6771107930,101381.6771107930,1,DORA-USDT
2022-04-22 15:00:00,1650610800000,5.6440000000,5.7060000000,5.5680000000,5.6300000000,39233.9602010000,220252.7428353330,220252.7428353330,1,DORA-USDT
2022-04-22 16:00:00,1650614400000,5.6290000000,5.6290000000,5.4620000000,5.4790000000,41759.5485400000,230941.6010735520,230941.6010735520,1,DORA-USDT
2022-04-22 17:00:00,1650618000000,5.4770000000,5.4950000000,5.3500000000,5.3680000000,46088.3617220000,250488.5017854360,250488.5017854360,1,DORA-USDT
2022-04-22 18:00:00,1650621600000,5.3650000000,5.3820000000,5.2450000000,5.2770000000,49866.2008100000,264396.5245422230,264396.5245422230,1,DORA-USDT
2022-04-22 19:00:00,1650625200000,5.2770000000,5.3230000000,5.2500000000,5.2930000000,32928.7613200000,174062.4273661820,174062.4273661820,1,DORA-USDT
2022-04-22 20:00:00,1650628800000,5.2890000000,5.3530000000,5.2890000000,5.3060000000,32308.9551090000,171875.6472196870,171875.6472196870,1,DORA-USDT
2022-04-22 21:00:00,1650632400000,5.3030000000,5.3500000000,5.2640000000,5.2690000000,39616.5124210000,210127.9676020860,210127.9676020860,1,DORA-USDT
2022-04-22 22:00:00,1650636000000,5.2700000000,5.3260000000,5.2010000000,5.2890000000,50626.5615460000,266346.5216650090,266346.5216650090,1,DORA-USDT
2022-04-22 23:00:00,1650639600000,5.2890000000,5.4370000000,5.2520000000,5.4120000000,47874.0605890000,255401.9727904520,255401.9727904520,1,DORA-USDT
2022-04-23 00:00:00,1650643200000,5.4080000000,5.4220000000,5.2040000000,5.2150000000,53511.8683480000,282843.9875832340,282843.9875832340,1,DORA-USDT
2022-04-23 01:00:00,1650646800000,5.2090000000,5.2650000000,5.2020000000,5.2290000000,21331.2045310000,111743.3822629280,111743.3822629280,1,DORA-USDT
2022-04-23 02:00:00,1650650400000,5.2290000000,5.2950000000,5.2110000000,5.2620000000,25196.1012450000,132403.8229497510,132403.8229497510,1,DORA-USDT
2022-04-23 03:00:00,1650654000000,5.2630000000,5.3130000000,5.2410000000,5.2520000000,21250.4884870000,112052.3134559640,112052.3134559640,1,DORA-USDT
2022-04-23 04:00:00,1650657600000,5.2530000000,5.2920000000,5.2470000000,5.2860000000,15204.8415870000,80122.9115018010,80122.9115018010,1,DORA-USDT
2022-04-23 05:00:00,1650661200000,5.2860000000,5.2890000000,5.2350000000,5.2380000000,10889.0745990000,57313.6580066570,57313.6580066570,1,DORA-USDT
2022-04-23 06:00:00,1650664800000,5.2400000000,5.2510000000,5.2020000000,5.2410000000,27677.8825180000,144624.7715466190,144624.7715466190,1,DORA-USDT
2022-04-23 07:00:00,1650668400000,5.2460000000,5.3070000000,5.2300000000,5.2800000000,24532.6561820000,129157.6008814790,129157.6008814790,1,DORA-USDT
2022-04-23 08:00:00,1650672000000,5.2770000000,5.3320000000,5.2400000000,5.2550000000,29816.9083630000,157591.9970100040,157591.9970100040,1,DORA-USDT
2022-04-23 09:00:00,1650675600000,5.2550000000,5.3080000000,5.2520000000,5.2860000000,16630.8773100000,87816.2834399260,87816.2834399260,1,DORA-USDT
2022-04-23 10:00:00,1650679200000,5.2870000000,5.2880000000,5.2460000000,5.2630000000,12076.6000140000,63637.3427463400,63637.3427463400,1,DORA-USDT
2022-04-23 11:00:00,1650682800000,5.2630000000,5.2780000000,5.2260000000,5.2630000000,18143.8375290000,95342.3849589470,95342.3849589470,1,DORA-USDT
2022-04-23 12:00:00,1650686400000,5.2630000000,5.3290000000,5.2110000000,5.2570000000,34107.9480040000,179530.6161070780,179530.6161070780,1,DORA-USDT
2022-04-23 13:00:00,1650690000000,5.2520000000,5.3060000000,5.2430000000,5.2910000000,16938.0053880000,89334.9916955740,89334.9916955740,1,DORA-USDT
2022-04-23 14:00:00,1650693600000,5.2910000000,5.3200000000,5.2700000000,5.2830000000,19293.3594180000,102207.6699102260,102207.6699102260,1,DORA-USDT
2022-04-23 15:00:00,1650697200000,5.2840000000,5.3180000000,5.2830000000,5.3180000000,10351.7352710000,54812.5756384470,54812.5756384470,1,DORA-USDT
2022-04-23 16:00:00,1650700800000,5.3210000000,5.3340000000,5.2620000000,5.3270000000,11103.2131080000,58997.7134687840,58997.7134687840,1,DORA-USDT
2022-04-23 17:00:00,1650704400000,5.3290000000,5.3320000000,5.2960000000,5.3030000000,10205.3021140000,54225.4548880990,54225.4548880990,1,DORA-USDT
2022-04-23 18:00:00,1650708000000,5.3030000000,5.3260000000,5.2910000000,5.3030000000,11172.0870430000,59312.4032752480,59312.4032752480,1,DORA-USDT
2022-04-23 19:00:00,1650711600000,5.3090000000,5.3220000000,5.2750000000,5.2880000000,9965.1384220000,52837.4249918100,52837.4249918100,1,DORA-USDT
2022-04-23 20:00:00,1650715200000,5.2880000000,5.2950000000,5.2210000000,5.2640000000,20168.7361850000,106061.6875348270,106061.6875348270,1,DORA-USDT
2022-04-23 21:00:00,1650718800000,5.2660000000,5.2800000000,5.2490000000,5.2630000000,9394.1057420000,49444.6981458060,49444.6981458060,1,DORA-USDT
2022-04-23 22:00:00,1650722400000,5.2580000000,5.2680000000,5.2220000000,5.2440000000,8165.4805340000,42838.7752346490,42838.7752346490,1,DORA-USDT
2022-04-23 23:00:00,1650726000000,5.2450000000,5.2740000000,5.2160000000,5.2650000000,13813.2835010000,72399.1608407620,72399.1608407620,1,DORA-USDT
2022-04-24 00:00:00,1650729600000,5.2650000000,5.2770000000,5.2320000000,5.2360000000,25560.0323850000,134208.0024442280,134208.0024442280,1,DORA-USDT
2022-04-24 01:00:00,1650733200000,5.2350000000,5.2350000000,5.1110000000,5.1320000000,33935.0853470000,175064.1494251640,175064.1494251640,1,DORA-USDT
2022-04-24 02:00:00,1650736800000,5.1310000000,5.1310000000,5.0730000000,5.0800000000,16515.6566640000,84232.1483282490,84232.1483282490,1,DORA-USDT
2022-04-24 03:00:00,1650740400000,5.0790000000,5.0790000000,5.0080000000,5.0290000000,24084.4241020000,121321.4506911890,121321.4506911890,1,DORA-USDT
2022-04-24 04:00:00,1650744000000,5.0290000000,5.0670000000,5.0020000000,5.0080000000,13183.8808730000,66220.8217394360,66220.8217394360,1,DORA-USDT
2022-04-24 05:00:00,1650747600000,5.0090000000,5.0270000000,4.9540000000,4.9600000000,21094.6615150000,105115.8912577080,105115.8912577080,1,DORA-USDT
2022-04-24 06:00:00,1650751200000,4.9600000000,4.9930000000,4.9570000000,4.9610000000,11309.3017950000,56199.7951660210,56199.7951660210,1,DORA-USDT
2022-04-24 07:00:00,1650754800000,4.9600000000,4.9660000000,4.8730000000,4.9000000000,28568.9101160000,140457.6441923190,140457.6441923190,1,DORA-USDT
2022-04-24 08:00:00,1650758400000,4.9000000000,4.9660000000,4.8990000000,4.9440000000,26107.4870790000,128950.7748964160,128950.7748964160,1,DORA-USDT
2022-04-24 09:00:00,1650762000000,4.9400000000,4.9630000000,4.9070000000,4.9150000000,15871.3951450000,78352.0350650150,78352.0350650150,1,DORA-USDT
2022-04-24 10:00:00,1650765600000,4.9150000000,4.9550000000,4.8740000000,4.8950000000,32024.6756140000,157232.9330648760,157232.9330648760,1,DORA-USDT
2022-04-24 11:00:00,1650769200000,4.8970000000,4.9450000000,4.8850000000,4.9270000000,13361.7194800000,65752.7777195710,65752.7777195710,1,DORA-USDT
2022-04-24 12:00:00,1650772800000,4.9290000000,4.9500000000,4.8960000000,4.9240000000,18878.7001540000,93041.0360687830,93041.0360687830,1,DORA-USDT
2022-04-24 13:00:00,1650776400000,4.9280000000,5.0500000000,4.9260000000,5.0450000000,38444.0872500000,192182.8889636360,192182.8889636360,1,DORA-USDT
2022-04-24 14:00:00,1650780000000,5.0460000000,5.1330000000,5.0150000000,5.0390000000,37525.8934390000,189811.0303607370,189811.0303607370,1,DORA-USDT
2022-04-24 15:00:00,1650783600000,5.0410000000,5.0480000000,5.0210000000,5.0330000000,8446.5883820000,42512.5092386320,42512.5092386320,1,DORA-USDT
2022-04-24 16:00:00,1650787200000,5.0360000000,5.0800000000,5.0100000000,5.0130000000,13147.7772150000,66329.5815428880,66329.5815428880,1,DORA-USDT
2022-04-24 17:00:00,1650790800000,5.0100000000,5.0270000000,4.9730000000,5.0020000000,21737.1976650000,108601.6354210910,108601.6354210910,1,DORA-USDT
2022-04-24 18:00:00,1650794400000,5.0020000000,5.0150000000,4.9590000000,4.9880000000,13227.9777590000,65964.0752259330,65964.0752259330,1,DORA-USDT
2022-04-24 19:00:00,1650798000000,4.9860000000,4.9870000000,4.9340000000,4.9400000000,13799.9369050000,68358.3928574130,68358.3928574130,1,DORA-USDT
2022-04-24 20:00:00,1650801600000,4.9400000000,4.9630000000,4.9200000000,4.9250000000,13169.3708770000,64969.2699106030,64969.2699106030,1,DORA-USDT
2022-04-24 21:00:00,1650805200000,4.9220000000,4.9640000000,4.8760000000,4.9600000000,30642.0349160000,150592.2049951100,150592.2049951100,1,DORA-USDT
2022-04-24 22:00:00,1650808800000,4.9620000000,5.0440000000,4.9160000000,5.0060000000,64714.6777220000,321710.9585736210,321710.9585736210,1,DORA-USDT
2022-04-24 23:00:00,1650812400000,5.0080000000,5.1300000000,5.0070000000,5.0500000000,121065.7461160000,613856.8870172320,613856.8870172320,1,DORA-USDT
2022-04-25 00:00:00,1650816000000,5.0470000000,5.0550000000,4.8770000000,4.9320000000,43700.8853680000,216025.4440882760,216025.4440882760,1,DORA-USDT
2022-04-25 01:00:00,1650819600000,4.9310000000,5.0310000000,4.8860000000,4.9800000000,64609.7709750000,321689.7498412500,321689.7498412500,1,DORA-USDT
2022-04-25 02:00:00,1650823200000,4.9810000000,5.1760000000,4.9770000000,5.1220000000,59211.3766420000,302487.7867866220,302487.7867866220,1,DORA-USDT
2022-04-25 03:00:00,1650826800000,5.1250000000,5.2200000000,5.0770000000,5.1790000000,46711.1744820000,241031.6620730740,241031.6620730740,1,DORA-USDT
2022-04-25 04:00:00,1650830400000,5.1840000000,5.2200000000,5.0740000000,5.1350000000,154920.7608950000,798241.6680406500,798241.6680406500,1,DORA-USDT
2022-04-25 05:00:00,1650834000000,5.1350000000,5.1480000000,5.0690000000,5.0940000000,37371.0011760000,190915.7221280830,190915.7221280830,1,DORA-USDT
2022-04-25 06:00:00,1650837600000,5.0900000000,5.1010000000,5.0360000000,5.0470000000,25222.3220600000,127889.0391940770,127889.0391940770,1,DORA-USDT
2022-04-25 07:00:00,1650841200000,5.0470000000,5.0580000000,4.9660000000,4.9810000000,14233.4112570000,71268.2993356510,71268.2993356510,1,DORA-USDT
2022-04-25 08:00:00,1650844800000,4.9810000000,4.9910000000,4.8430000000,4.8760000000,44539.4152290000,218417.3281548420,218417.3281548420,1,DORA-USDT
2022-04-25 09:00:00,1650848400000,4.8760000000,4.9370000000,4.8510000000,4.9130000000,26203.3917670000,128253.5792753900,128253.5792753900,1,DORA-USDT
2022-04-25 10:00:00,1650852000000,4.9170000000,4.9250000000,4.8840000000,4.9130000000,13884.8729360000,68115.9929899200,68115.9929899200,1,DORA-USDT
2022-04-25 11:00:00,1650855600000,4.9120000000,4.9850000000,4.9120000000,4.9650000000,18507.7821320000,91781.9116706600,91781.9116706600,1,DORA-USDT
2022-04-25 12:00:00,1650859200000,4.9670000000,4.9690000000,4.9130000000,4.9280000000,12822.2951860000,63260.8874563510,63260.8874563510,1,DORA-USDT
2022-04-25 13:00:00,1650862800000,4.9280000000,4.9400000000,4.8780000000,4.8940000000,15922.7973130000,78203.1926131850,78203.1926131850,1,DORA-USDT
2022-04-25 14:00:00,1650866400000,4.8930000000,4.9350000000,4.7860000000,4.7900000000,36777.0335150000,178932.6081321490,178932.6081321490,1,DORA-USDT
2022-04-25 15:00:00,1650870000000,4.7950000000,4.8510000000,4.6930000000,4.6980000000,119316.9342160000,566337.2504873590,566337.2504873590,1,DORA-USDT
2022-04-25 16:00:00,1650873600000,4.7020000000,4.7510000000,4.6510000000,4.6620000000,29957.0632370000,140959.8051725660,140959.8051725660,1,DORA-USDT
2022-04-25 17:00:00,1650877200000,4.6570000000,4.6980000000,4.6290000000,4.6930000000,26262.7945910000,122610.3925641970,122610.3925641970,1,DORA-USDT
2022-04-25 18:00:00,1650880800000,4.6910000000,4.7000000000,4.6470000000,4.6520000000,17439.8795830000,81479.7733172200,81479.7733172200,1,DORA-USDT
2022-04-25 19:00:00,1650884400000,4.6510000000,4.8450000000,4.6270000000,4.7950000000,52512.3897760000,248546.3107172800,248546.3107172800,1,DORA-USDT
2022-04-25 20:00:00,1650888000000,4.7980000000,4.8540000000,4.7890000000,4.8360000000,19548.2640230000,94407.6142267070,94407.6142267070,1,DORA-USDT
2022-04-25 21:00:00,1650891600000,4.8360000000,4.8790000000,4.7730000000,4.8380000000,36303.1515530000,175554.1588278520,175554.1588278520,1,DORA-USDT
2022-04-25 22:00:00,1650895200000,4.8380000000,5.0370000000,4.8060000000,4.9300000000,128694.2444910000,637790.8664624940,637790.8664624940,1,DORA-USDT
2022-04-25 23:00:00,1650898800000,4.9300000000,5.0440000000,4.9230000000,4.9370000000,91389.6573750000,454820.7408867600,454820.7408867600,1,DORA-USDT
2022-04-26 00:00:00,1650902400000,4.9340000000,4.9900000000,4.8820000000,4.9410000000,31318.3767100000,154551.8219158120,154551.8219158120,1,DORA-USDT
2022-04-26 01:00:00,1650906000000,4.9420000000,4.9930000000,4.9290000000,4.9440000000,17090.6906640000,84752.3475843010,84752.3475843010,1,DORA-USDT
2022-04-26 02:00:00,1650909600000,4.9440000000,5.0540000000,4.9280000000,5.0240000000,22640.3923460000,113094.6624695600,113094.6624695600,1,DORA-USDT
2022-04-26 03:00:00,1650913200000,5.0220000000,5.0840000000,5.0040000000,5.0780000000,24122.3037270000,121768.7006826330,121768.7006826330,1,DORA-USDT
2022-04-26 04:00:00,1650916800000,5.0780000000,5.1050000000,5.0220000000,5.0560000000,18582.8457020000,94151.4554183200,94151.4554183200,1,DORA-USDT
2022-04-26 05:00:00,1650920400000,5.0560000000,5.0740000000,5.0450000000,5.0590000000,15130.6768880000,76575.6226435580,76575.6226435580,1,DORA-USDT
2022-04-26 06:00:00,1650924000000,5.0610000000,5.0830000000,5.0470000000,5.0720000000,13257.4727520000,67111.3283067710,67111.3283067710,1,DORA-USDT
2022-04-26 07:00:00,1650927600000,5.0720000000,5.1190000000,5.0670000000,5.1090000000,12496.3934480000,63693.5014848970,63693.5014848970,1,DORA-USDT
2022-04-26 08:00:00,1650931200000,5.1100000000,5.1560000000,5.0980000000,5.1080000000,24638.6960390000,126272.8012778660,126272.8012778660,1,DORA-USDT
2022-04-26 09:00:00,1650934800000,5.1090000000,5.1110000000,5.0510000000,5.0620000000,24021.6847470000,122131.9565697510,122131.9565697510,1,DORA-USDT
2022-04-26 10:00:00,1650938400000,5.0630000000,5.0710000000,5.0160000000,5.0390000000,18338.5008630000,92551.7931475010,92551.7931475010,1,DORA-USDT
2022-04-26 11:00:00,1650942000000,5.0390000000,5.0520000000,5.0240000000,5.0370000000,9584.7808050000,48302.1281554190,48302.1281554190,1,DORA-USDT
2022-04-26 12:00:00,1650945600000,5.0370000000,5.0710000000,5.0290000000,5.0620000000,10940.1699030000,55254.9760236440,55254.9760236440,1,DORA-USDT
2022-04-26 13:00:00,1650949200000,5.0610000000,5.0820000000,5.0510000000,5.0800000000,13593.2743970000,68915.5107081950,68915.5107081950,1,DORA-USDT
2022-04-26 14:00:00,1650952800000,5.0810000000,5.0850000000,5.0160000000,5.0500000000,27038.4474590000,136436.7368998490,136436.7368998490,1,DORA-USDT
2022-04-26 15:00:00,1650956400000,5.0540000000,5.0670000000,5.0230000000,5.0580000000,16058.4045280000,81145.1441755430,81145.1441755430,1,DORA-USDT
2022-04-26 16:00:00,1650960000000,5.0580000000,5.0720000000,4.9290000000,4.9970000000,38066.5045140000,190246.3183593380,190246.3183593380,1,DORA-USDT
2022-04-26 17:00:00,1650963600000,4.9990000000,4.9990000000,4.8610000000,4.8650000000,31281.0502300000,153872.0411558680,153872.0411558680,1,DORA-USDT
2022-04-26 18:00:00,1650967200000,4.8640000000,4.9380000000,4.8100000000,4.8150000000,56726.7918150000,276242.7004948670,276242.7004948670,1,DORA-USDT
2022-04-26 19:00:00,1650970800000,4.8170000000,4.8560000000,4.7910000000,4.8290000000,22790.8475600000,109951.6835581780,109951.6835581780,1,DORA-USDT
2022-04-26 20:00:00,1650974400000,4.8300000000,4.8650000000,4.7850000000,4.8000000000,19573.4630670000,94544.1547580040,94544.1547580040,1,DORA-USDT
2022-04-26 21:00:00,1650978000000,4.8000000000,4.8140000000,4.7120000000,4.7140000000,29302.2050000000,139562.5488947650,139562.5488947650,1,DORA-USDT
2022-04-26 22:00:00,1650981600000,4.7150000000,4.7410000000,4.6240000000,4.6310000000,50226.3193150000,235254.1643394700,235254.1643394700,1,DORA-USDT
2022-04-26 23:00:00,1650985200000,4.6310000000,4.7300000000,4.6150000000,4.6320000000,47142.8450240000,220187.4108592470,220187.4108592470,1,DORA-USDT
2022-04-27 00:00:00,1650988800000,4.6300000000,4.7500000000,4.5590000000,4.7450000000,57511.6188670000,269439.6432777440,269439.6432777440,1,DORA-USDT
2022-04-27 01:00:00,1650992400000,4.7440000000,4.7440000000,4.6320000000,4.6570000000,34192.9023170000,159834.3136174940,159834.3136174940,1,DORA-USDT
2022-04-27 02:00:00,1650996000000,4.6570000000,4.7150000000,4.6140000000,4.6550000000,50681.4172240000,236789.4455245540,236789.4455245540,1,DORA-USDT
2022-04-27 03:00:00,1650999600000,4.6550000000,4.7000000000,4.5850000000,4.6080000000,61335.1238640000,284669.6898706920,284669.6898706920,1,DORA-USDT
2022-04-27 04:00:00,1651003200000,4.6090000000,4.6250000000,4.5090000000,4.5470000000,37227.4486520000,169533.9878778980,169533.9878778980,1,DORA-USDT
2022-04-27 05:00:00,1651006800000,4.5480000000,4.6110000000,4.5240000000,4.5930000000,19583.0467940000,89549.0900312220,89549.0900312220,1,DORA-USDT
2022-04-27 06:00:00,1651010400000,4.5860000000,4.6150000000,4.5590000000,4.5630000000,10209.1759270000,46885.5430851460,46885.5430851460,1,DORA-USDT
2022-04-27 07:00:00,1651014000000,4.5620000000,4.5720000000,4.4830000000,4.5490000000,32653.3656420000,147655.9228636370,147655.9228636370,1,DORA-USDT
2022-04-27 08:00:00,1651017600000,4.5480000000,4.5820000000,4.5060000000,4.5660000000,25654.8512840000,116797.6419299660,116797.6419299660,1,DORA-USDT
2022-04-27 09:00:00,1651021200000,4.5620000000,4.6100000000,4.5440000000,4.5690000000,24807.9381420000,113627.1231713980,113627.1231713980,1,DORA-USDT
2022-04-27 10:00:00,1651024800000,4.5690000000,4.5800000000,4.5390000000,4.5510000000,17569.2872870000,80027.4555051000,80027.4555051000,1,DORA-USDT
2022-04-27 11:00:00,1651028400000,4.5490000000,4.5510000000,4.5140000000,4.5170000000,9740.1749460000,44154.0514156980,44154.0514156980,1,DORA-USDT
2022-04-27 12:00:00,1651032000000,4.5180000000,4.5600000000,4.5130000000,4.5420000000,9535.6404220000,43340.9662577060,43340.9662577060,1,DORA-USDT
2022-04-27 13:00:00,1651035600000,4.5430000000,4.5850000000,4.5350000000,4.5440000000,11318.8762240000,51588.9358002890,51588.9358002890,1,DORA-USDT
2022-04-27 14:00:00,1651039200000,4.5440000000,4.6270000000,4.5380000000,4.6250000000,18378.8018490000,84190.2842968740,84190.2842968740,1,DORA-USDT
2022-04-27 15:00:00,1651042800000,4.6270000000,4.7390000000,4.6150000000,4.7390000000,25533.8196810000,118597.4276459640,118597.4276459640,1,DORA-USDT
2022-04-27 16:00:00,1651046400000,4.6850000000,4.7280000000,4.6120000000,4.6510000000,34557.0764980000,161510.2237143300,161510.2237143300,1,DORA-USDT
2022-04-27 17:00:00,1651050000000,4.6500000000,4.6680000000,4.6150000000,4.6520000000,17914.7049640000,83237.3955357820,83237.3955357820,1,DORA-USDT
2022-04-27 18:00:00,1651053600000,4.6520000000,4.6560000000,4.5720000000,4.6140000000,24399.7441900000,112470.9797866380,112470.9797866380,1,DORA-USDT
2022-04-27 19:00:00,1651057200000,4.6130000000,4.6180000000,4.5150000000,4.5480000000,32244.0118500000,146801.5597424540,146801.5597424540,1,DORA-USDT
2022-04-27 20:00:00,1651060800000,4.5490000000,4.5690000000,4.5000000000,4.5170000000,22052.5410220000,100003.2342086850,100003.2342086850,1,DORA-USDT
2022-04-27 21:00:00,1651064400000,4.5160000000,4.7340000000,4.5160000000,4.7000000000,90349.6726990000,418072.9304211710,418072.9304211710,1,DORA-USDT
2022-04-27 22:00:00,1651068000000,4.7030000000,4.7160000000,4.6060000000,4.6500000000,59665.9265680000,277328.0056116710,277328.0056116710,1,DORA-USDT
2022-04-27 23:00:00,1651071600000,4.6540000000,4.7560000000,4.6460000000,4.7400000000,37114.9510600000,174622.1101732780,174622.1101732780,1,DORA-USDT
2022-04-28 00:00:00,1651075200000,4.7410000000,4.7440000000,4.6450000000,4.6610000000,49143.4601310000,230738.9717236060,230738.9717236060,1,DORA-USDT
2022-04-28 01:00:00,1651078800000,4.6620000000,4.6630000000,4.6090000000,4.6300000000,21512.4433810000,99713.8869419170,99713.8869419170,1,DORA-USDT
2022-04-28 02:00:00,1651082400000,4.6310000000,4.6470000000,4.6080000000,4.6140000000,14607.1741770000,67583.2158743160,67583.2158743160,1,DORA-USDT
2022-04-28 03:00:00,1651086000000,4.6130000000,4.6190000000,4.5710000000,4.5940000000,19878.1973380000,91261.5346117490,91261.5346117490,1,DORA-USDT
2022-04-28 04:00:00,1651089600000,4.5970000000,4.6440000000,4.5870000000,4.6040000000,15718.9583820000,72578.0010347410,72578.0010347410,1,DORA-USDT
2022-04-28 05:00:00,1651093200000,4.6020000000,4.6370000000,4.6000000000,4.6250000000,13111.0375870000,60535.1156870900,60535.1156870900,1,DORA-USDT
2022-04-28 06:00:00,1651096800000,4.6260000000,4.6500000000,4.6010000000,4.6090000000,13856.7059280000,64075.6985045660,64075.6985045660,1,DORA-USDT
2022-04-28 07:00:00,1651100400000,4.6090000000,4.6800000000,4.5960000000,4.6800000000,17348.0086370000,80376.0176684390,80376.0176684390,1,DORA-USDT
