Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-28 08:00:00,1651104000000,4.7110000000,4.7110000000,4.6580000000,4.6860000000,21105.5486820000,98796.0095927360,98796.0095927360,1,DORA-USDT
2022-04-28 09:00:00,1651107600000,4.6860000000,4.7000000000,4.6110000000,4.6210000000,21902.9057060000,101983.2767540680,101983.2767540680,1,DORA-USDT
2022-04-28 10:00:00,1651111200000,4.6200000000,4.6790000000,4.6090000000,4.6650000000,13489.1647460000,62744.4651389400,62744.4651389400,1,DORA-USDT
2022-04-28 11:00:00,1651114800000,4.6650000000,4.6740000000,4.6250000000,4.6270000000,13144.4458960000,61171.0399596240,61171.0399596240,1,DORA-USDT
2022-04-28 12:00:00,1651118400000,4.6290000000,4.6490000000,4.6170000000,4.6450000000,12661.2243590000,58654.7284423370,58654.7284423370,1,DORA-USDT
2022-04-28 13:00:00,1651122000000,4.6440000000,4.6490000000,4.6040000000,4.6290000000,11161.2810450000,51624.7335096090,51624.7335096090,1,DORA-USDT
2022-04-28 14:00:00,1651125600000,4.6280000000,4.6530000000,4.6190000000,4.6380000000,10588.3945310000,49113.6563393020,49113.6563393020,1,DORA-USDT
2022-04-28 15:00:00,1651129200000,4.6380000000,4.7550000000,4.6280000000,4.6920000000,30064.6299940000,140864.7373325590,140864.7373325590,1,DORA-USDT
2022-04-28 16:00:00,1651132800000,4.7030000000,4.8090000000,4.6920000000,4.7860000000,40547.9839850000,193061.5203141220,193061.5203141220,1,DORA-USDT
2022-04-28 17:00:00,1651136400000,4.7890000000,4.9360000000,4.7870000000,4.9150000000,42250.5129610000,205711.3568831340,205711.3568831340,1,DORA-USDT
2022-04-28 18:00:00,1651140000000,4.9060000000,4.9100000000,4.8520000000,4.8560000000,19410.2486050000,94457.5728292460,94457.5728292460,1,DORA-USDT
2022-04-28 19:00:00,1651143600000,4.8540000000,4.8850000000,4.8300000000,4.8700000000,20782.6542540000,100942.4773963980,100942.4773963980,1,DORA-USDT
2022-04-28 20:00:00,1651147200000,4.8710000000,4.8780000000,4.8090000000,4.8170000000,19234.1962550000,93106.3206282070,93106.3206282070,1,DORA-USDT
2022-04-28 21:00:00,1651150800000,4.8140000000,4.8150000000,4.7200000000,4.7280000000,38788.4546850000,184586.5063650480,184586.5063650480,1,DORA-USDT
2022-04-28 22:00:00,1651154400000,4.7290000000,4.7690000000,4.7000000000,4.7540000000,28822.4348180000,136206.7888513910,136206.7888513910,1,DORA-USDT
2022-04-28 23:00:00,1651158000000,4.7540000000,4.8400000000,4.7100000000,4.7500000000,44402.9350210000,211791.9722925670,211791.9722925670,1,DORA-USDT
2022-04-29 00:00:00,1651161600000,4.7500000000,4.7730000000,4.6830000000,4.7680000000,34183.4745760000,161569.9288792460,161569.9288792460,1,DORA-USDT
2022-04-29 01:00:00,1651165200000,4.7720000000,4.8290000000,4.7310000000,4.8250000000,23796.5090480000,113725.5681284370,113725.5681284370,1,DORA-USDT
2022-04-29 02:00:00,1651168800000,4.8280000000,4.8300000000,4.7870000000,4.7970000000,15271.7905730000,73449.6997553170,73449.6997553170,1,DORA-USDT
2022-04-29 03:00:00,1651172400000,4.7970000000,4.8420000000,4.7540000000,4.7680000000,24751.7536850000,118863.2650168000,118863.2650168000,1,DORA-USDT
2022-04-29 04:00:00,1651176000000,4.7690000000,4.7860000000,4.7260000000,4.7550000000,19118.7351590000,90895.9861150930,90895.9861150930,1,DORA-USDT
2022-04-29 05:00:00,1651179600000,4.7510000000,4.7740000000,4.7030000000,4.7320000000,18210.1073100000,86307.3160806570,86307.3160806570,1,DORA-USDT
2022-04-29 06:00:00,1651183200000,4.7320000000,4.7530000000,4.7050000000,4.7480000000,12799.0311580000,60513.6687548810,60513.6687548810,1,DORA-USDT
2022-04-29 07:00:00,1651186800000,4.7480000000,4.7770000000,4.7310000000,4.7650000000,14697.3896130000,69904.7965706630,69904.7965706630,1,DORA-USDT
2022-04-29 08:00:00,1651190400000,4.7650000000,4.8670000000,4.7640000000,4.8650000000,25264.2199800000,121991.1861144390,121991.1861144390,1,DORA-USDT
2022-04-29 09:00:00,1651194000000,4.8650000000,4.8920000000,4.7940000000,4.8230000000,19911.4248980000,96590.3614256310,96590.3614256310,1,DORA-USDT
2022-04-29 10:00:00,1651197600000,4.8250000000,4.8300000000,4.7040000000,4.7190000000,24090.8795550000,114615.8994378270,114615.8994378270,1,DORA-USDT
2022-04-29 11:00:00,1651201200000,4.7190000000,4.7440000000,4.6890000000,4.7030000000,19905.3151810000,93889.9418756080,93889.9418756080,1,DORA-USDT
2022-04-29 12:00:00,1651204800000,4.7030000000,4.7080000000,4.6340000000,4.6530000000,26941.1509290000,125279.0743505850,125279.0743505850,1,DORA-USDT
2022-04-29 13:00:00,1651208400000,4.6520000000,4.6680000000,4.6000000000,4.6290000000,28171.4710510000,130493.7892239120,130493.7892239120,1,DORA-USDT
2022-04-29 14:00:00,1651212000000,4.6300000000,4.6620000000,4.5940000000,4.6380000000,18603.8487410000,86102.0414876190,86102.0414876190,1,DORA-USDT
2022-04-29 15:00:00,1651215600000,4.6380000000,4.6520000000,4.6230000000,4.6520000000,9815.0268220000,45515.2686055090,45515.2686055090,1,DORA-USDT
2022-04-29 16:00:00,1651219200000,4.6520000000,4.6640000000,4.5950000000,4.5960000000,15617.4914810000,72187.3575262010,72187.3575262010,1,DORA-USDT
2022-04-29 17:00:00,1651222800000,4.5940000000,4.5940000000,4.5410000000,4.5420000000,22886.3472840000,104538.2026065210,104538.2026065210,1,DORA-USDT
2022-04-29 18:00:00,1651226400000,4.5400000000,4.5570000000,4.4850000000,4.5190000000,24133.7446730000,109112.6465243390,109112.6465243390,1,DORA-USDT
2022-04-29 19:00:00,1651230000000,4.5180000000,4.5420000000,4.4930000000,4.5370000000,19734.4600670000,89266.1542234010,89266.1542234010,1,DORA-USDT
2022-04-29 20:00:00,1651233600000,4.5370000000,4.6240000000,4.5320000000,4.5900000000,31681.8694160000,145478.7691532570,145478.7691532570,1,DORA-USDT
2022-04-29 21:00:00,1651237200000,4.5910000000,4.6230000000,4.5700000000,4.6090000000,22422.1127930000,103126.3747976080,103126.3747976080,1,DORA-USDT
2022-04-29 22:00:00,1651240800000,4.6100000000,4.6180000000,4.5450000000,4.5880000000,19046.9077600000,87193.4729475160,87193.4729475160,1,DORA-USDT
2022-04-29 23:00:00,1651244400000,4.5890000000,4.5970000000,4.5210000000,4.5390000000,28028.3256730000,128061.0194641460,128061.0194641460,1,DORA-USDT
2022-04-30 00:00:00,1651248000000,4.5380000000,4.5610000000,4.4700000000,4.4990000000,35035.2703090000,158196.8197691930,158196.8197691930,1,DORA-USDT
2022-04-30 01:00:00,1651251600000,4.4950000000,4.6630000000,4.4800000000,4.4880000000,78717.2816810000,358902.5284514770,358902.5284514770,1,DORA-USDT
2022-04-30 02:00:00,1651255200000,4.4900000000,4.4990000000,4.4180000000,4.4600000000,31764.8727260000,141681.2649000670,141681.2649000670,1,DORA-USDT
2022-04-30 03:00:00,1651258800000,4.4580000000,4.5380000000,4.4090000000,4.4740000000,46539.6019640000,207715.3444710250,207715.3444710250,1,DORA-USDT
2022-04-30 04:00:00,1651262400000,4.4760000000,4.5560000000,4.4670000000,4.5450000000,26240.0147120000,118630.6866712400,118630.6866712400,1,DORA-USDT
2022-04-30 05:00:00,1651266000000,4.5440000000,4.5800000000,4.5280000000,4.5620000000,17327.5690630000,79007.1304243970,79007.1304243970,1,DORA-USDT
2022-04-30 06:00:00,1651269600000,4.5640000000,4.5870000000,4.5330000000,4.5620000000,25137.8218110000,114691.3377555530,114691.3377555530,1,DORA-USDT
2022-04-30 07:00:00,1651273200000,4.5610000000,4.5720000000,4.5300000000,4.5520000000,19090.4443260000,86878.7530215520,86878.7530215520,1,DORA-USDT
2022-04-30 08:00:00,1651276800000,4.5530000000,4.6050000000,4.5360000000,4.6000000000,21502.3423210000,98329.4844892170,98329.4844892170,1,DORA-USDT
2022-04-30 09:00:00,1651280400000,4.5980000000,4.6190000000,4.5780000000,4.5890000000,16500.9841120000,75896.7876178620,75896.7876178620,1,DORA-USDT
2022-04-30 10:00:00,1651284000000,4.5890000000,4.6140000000,4.5570000000,4.5850000000,17269.3753420000,79239.2940221980,79239.2940221980,1,DORA-USDT
2022-04-30 11:00:00,1651287600000,4.5850000000,4.5930000000,4.5390000000,4.5800000000,14008.6551730000,64012.2429036100,64012.2429036100,1,DORA-USDT
2022-04-30 12:00:00,1651291200000,4.5790000000,4.7000000000,4.5620000000,4.6740000000,52303.7929220000,241425.4580440340,241425.4580440340,1,DORA-USDT
2022-04-30 13:00:00,1651294800000,4.6800000000,4.7960000000,4.6740000000,4.7450000000,36070.8969310000,170619.4960140620,170619.4960140620,1,DORA-USDT
2022-04-30 14:00:00,1651298400000,4.7440000000,4.7640000000,4.7030000000,4.7310000000,21084.9288460000,99755.1928491420,99755.1928491420,1,DORA-USDT
2022-04-30 15:00:00,1651302000000,4.7370000000,4.7490000000,4.6750000000,4.6770000000,43962.9802950000,207357.2861607410,207357.2861607410,1,DORA-USDT
2022-04-30 16:00:00,1651305600000,4.6770000000,4.6850000000,4.6140000000,4.6300000000,28702.6515150000,133405.7464136120,133405.7464136120,1,DORA-USDT
2022-04-30 17:00:00,1651309200000,4.6310000000,4.6790000000,4.6150000000,4.6650000000,22768.2807300000,105877.3499031270,105877.3499031270,1,DORA-USDT
2022-04-30 18:00:00,1651312800000,4.6630000000,4.6960000000,4.6440000000,4.6570000000,15197.1141700000,71002.3297127130,71002.3297127130,1,DORA-USDT
2022-04-30 19:00:00,1651316400000,4.6550000000,4.7070000000,4.6530000000,4.6890000000,9172.4465420000,42995.2626110680,42995.2626110680,1,DORA-USDT
2022-04-30 20:00:00,1651320000000,4.6900000000,4.7330000000,4.5560000000,4.5560000000,54667.6295280000,252472.5972808760,252472.5972808760,1,DORA-USDT
2022-04-30 21:00:00,1651323600000,4.5520000000,4.5840000000,4.5110000000,4.5190000000,14579.7465580000,66343.3543950540,66343.3543950540,1,DORA-USDT
2022-04-30 22:00:00,1651327200000,4.5210000000,4.5420000000,4.4000000000,4.4030000000,39135.8224220000,174713.1918314480,174713.1918314480,1,DORA-USDT
2022-04-30 23:00:00,1651330800000,4.4030000000,4.4900000000,4.3920000000,4.4620000000,31413.4966050000,139771.1136819000,139771.1136819000,1,DORA-USDT
2022-05-01 00:00:00,1651334400000,4.4630000000,4.4630000000,4.3700000000,4.3800000000,30812.0960420000,136160.8999118000,136160.8999118000,1,DORA-USDT
2022-05-01 01:00:00,1651338000000,4.3790000000,4.3820000000,4.2780000000,4.2940000000,49021.6056580000,212395.1843201500,212395.1843201500,1,DORA-USDT
2022-05-01 02:00:00,1651341600000,4.2930000000,4.3150000000,4.2560000000,4.2910000000,34343.0735390000,147206.6759693110,147206.6759693110,1,DORA-USDT
2022-05-01 03:00:00,1651345200000,4.2920000000,4.3240000000,4.2500000000,4.3160000000,21852.2833400000,93712.7003139410,93712.7003139410,1,DORA-USDT
2022-05-01 04:00:00,1651348800000,4.3160000000,4.3160000000,4.2710000000,4.2790000000,14122.5106010000,60613.2498542690,60613.2498542690,1,DORA-USDT
2022-05-01 05:00:00,1651352400000,4.2790000000,4.2850000000,4.2500000000,4.2500000000,7298.0952000000,31095.1278859670,31095.1278859670,1,DORA-USDT
2022-05-01 06:00:00,1651356000000,4.2500000000,4.2500000000,4.1370000000,4.1490000000,55086.8309470000,231683.5920009540,231683.5920009540,1,DORA-USDT
2022-05-01 07:00:00,1651359600000,4.1490000000,4.1700000000,3.9010000000,3.9950000000,131182.9961580000,525751.6543512340,525751.6543512340,1,DORA-USDT
2022-05-01 08:00:00,1651363200000,3.9970000000,4.0510000000,3.9370000000,4.0080000000,47649.3949200000,190985.6306765070,190985.6306765070,1,DORA-USDT
2022-05-01 09:00:00,1651366800000,4.0070000000,4.0800000000,3.9230000000,4.0730000000,63636.5929260000,254562.8696460700,254562.8696460700,1,DORA-USDT
2022-05-01 10:00:00,1651370400000,4.0630000000,4.1530000000,4.0540000000,4.1480000000,26525.7686710000,108815.5110993000,108815.5110993000,1,DORA-USDT
2022-05-01 11:00:00,1651374000000,4.1480000000,4.2990000000,4.1480000000,4.2870000000,43220.5960400000,183119.6499653220,183119.6499653220,1,DORA-USDT
2022-05-01 12:00:00,1651377600000,4.2870000000,4.2930000000,4.2080000000,4.2360000000,20506.5998730000,87060.2810793570,87060.2810793570,1,DORA-USDT
2022-05-01 13:00:00,1651381200000,4.2380000000,4.4910000000,4.2320000000,4.3900000000,95529.1312550000,418413.5317821780,418413.5317821780,1,DORA-USDT
2022-05-01 14:00:00,1651384800000,4.3920000000,4.4220000000,4.3610000000,4.3790000000,17535.7318070000,76985.7876276190,76985.7876276190,1,DORA-USDT
2022-05-01 15:00:00,1651388400000,4.3790000000,4.4110000000,4.3520000000,4.3590000000,21194.6573150000,92842.1234199580,92842.1234199580,1,DORA-USDT
2022-05-01 16:00:00,1651392000000,4.3610000000,4.4330000000,4.3080000000,4.3120000000,51999.4818720000,226509.9823954390,226509.9823954390,1,DORA-USDT
2022-05-01 17:00:00,1651395600000,4.3140000000,4.3190000000,4.2570000000,4.2760000000,20490.8276380000,87902.9677041840,87902.9677041840,1,DORA-USDT
2022-05-01 18:00:00,1651399200000,4.2760000000,4.3020000000,4.2500000000,4.2650000000,19511.5340840000,83503.9031867230,83503.9031867230,1,DORA-USDT
2022-05-01 19:00:00,1651402800000,4.2660000000,4.2790000000,4.2300000000,4.2370000000,17348.9736250000,73821.3531051570,73821.3531051570,1,DORA-USDT
2022-05-01 20:00:00,1651406400000,4.2370000000,4.3020000000,4.2080000000,4.3000000000,23731.9305960000,101141.4517146810,101141.4517146810,1,DORA-USDT
2022-05-01 21:00:00,1651410000000,4.3050000000,4.3130000000,4.2610000000,4.2670000000,24828.2170730000,106606.7514362480,106606.7514362480,1,DORA-USDT
2022-05-01 22:00:00,1651413600000,4.2680000000,4.3090000000,4.2170000000,4.2720000000,25976.4202410000,110737.1481530290,110737.1481530290,1,DORA-USDT
2022-05-01 23:00:00,1651417200000,4.2710000000,4.3960000000,4.2640000000,4.3850000000,36641.4522250000,158784.2631175170,158784.2631175170,1,DORA-USDT
2022-05-02 00:00:00,1651420800000,4.3880000000,4.4140000000,4.3270000000,4.3550000000,31432.9484200000,137421.7710927300,137421.7710927300,1,DORA-USDT
2022-05-02 01:00:00,1651424400000,4.3580000000,4.3940000000,4.3220000000,4.3230000000,21127.3135260000,91979.9597204220,91979.9597204220,1,DORA-USDT
2022-05-02 02:00:00,1651428000000,4.3230000000,4.3250000000,4.2240000000,4.2270000000,23343.8806350000,99696.5832865720,99696.5832865720,1,DORA-USDT
2022-05-02 03:00:00,1651431600000,4.2250000000,4.2280000000,4.1430000000,4.1980000000,32702.6060640000,137267.7476201820,137267.7476201820,1,DORA-USDT
2022-05-02 04:00:00,1651435200000,4.1990000000,4.2840000000,4.1810000000,4.2800000000,26443.1106950000,111821.8279621320,111821.8279621320,1,DORA-USDT
2022-05-02 05:00:00,1651438800000,4.2780000000,4.2820000000,4.2000000000,4.2370000000,33780.6615070000,143086.0938326020,143086.0938326020,1,DORA-USDT
2022-05-02 06:00:00,1651442400000,4.2350000000,4.2830000000,4.2320000000,4.2480000000,21852.9009840000,92974.9485405220,92974.9485405220,1,DORA-USDT
2022-05-02 07:00:00,1651446000000,4.2500000000,4.3370000000,4.2360000000,4.3130000000,26900.7016030000,115649.2052650200,115649.2052650200,1,DORA-USDT
2022-05-02 08:00:00,1651449600000,4.3140000000,4.3920000000,4.3080000000,4.3750000000,26793.1484220000,116832.2658274380,116832.2658274380,1,DORA-USDT
2022-05-02 09:00:00,1651453200000,4.3750000000,4.3800000000,4.3070000000,4.3100000000,20128.3634760000,87424.7135468250,87424.7135468250,1,DORA-USDT
2022-05-02 10:00:00,1651456800000,4.3060000000,4.3110000000,4.2450000000,4.2820000000,25739.7460110000,110077.0355116470,110077.0355116470,1,DORA-USDT
2022-05-02 11:00:00,1651460400000,4.2820000000,4.3010000000,4.2330000000,4.2350000000,18670.3092470000,79756.0146729000,79756.0146729000,1,DORA-USDT
2022-05-02 12:00:00,1651464000000,4.2380000000,4.2920000000,4.2280000000,4.2890000000,20021.3419540000,85233.6954496120,85233.6954496120,1,DORA-USDT
2022-05-02 13:00:00,1651467600000,4.2900000000,4.3060000000,4.2790000000,4.3010000000,15043.2562190000,64573.8163884960,64573.8163884960,1,DORA-USDT
2022-05-02 14:00:00,1651471200000,4.2990000000,4.3270000000,4.2620000000,4.2630000000,16841.6198130000,72271.0671816100,72271.0671816100,1,DORA-USDT
2022-05-02 15:00:00,1651474800000,4.2650000000,4.2890000000,4.2400000000,4.2510000000,18505.3929860000,79087.3004181560,79087.3004181560,1,DORA-USDT
2022-05-02 16:00:00,1651478400000,4.2530000000,4.2720000000,4.2030000000,4.2080000000,23633.0210510000,100016.3188006950,100016.3188006950,1,DORA-USDT
2022-05-02 17:00:00,1651482000000,4.2100000000,4.2260000000,4.1530000000,4.1560000000,26697.2085940000,111854.7708338350,111854.7708338350,1,DORA-USDT
2022-05-02 18:00:00,1651485600000,4.1550000000,4.2030000000,4.1080000000,4.1200000000,31949.2190240000,132755.5014905130,132755.5014905130,1,DORA-USDT
2022-05-02 19:00:00,1651489200000,4.1200000000,4.1340000000,4.0760000000,4.0800000000,29532.6731940000,121171.7483424160,121171.7483424160,1,DORA-USDT
2022-05-02 20:00:00,1651492800000,4.0810000000,4.1460000000,4.0750000000,4.0940000000,26746.0654950000,110014.0569470710,110014.0569470710,1,DORA-USDT
2022-05-02 21:00:00,1651496400000,4.0940000000,4.2080000000,4.0640000000,4.1970000000,59681.0915220000,247096.7690666390,247096.7690666390,1,DORA-USDT
2022-05-02 22:00:00,1651500000000,4.1950000000,4.2520000000,4.1560000000,4.1900000000,49576.1952760000,208410.5090665680,208410.5090665680,1,DORA-USDT
2022-05-02 23:00:00,1651503600000,4.1890000000,4.2800000000,4.1330000000,4.2650000000,52804.4599240000,222523.0674040320,222523.0674040320,1,DORA-USDT
2022-05-03 00:00:00,1651507200000,4.2670000000,4.2760000000,4.2140000000,4.2270000000,27575.6617270000,117124.0543400590,117124.0543400590,1,DORA-USDT
2022-05-03 01:00:00,1651510800000,4.2270000000,4.2360000000,4.1540000000,4.1840000000,25207.6976650000,105708.3989738760,105708.3989738760,1,DORA-USDT
2022-05-03 02:00:00,1651514400000,4.1850000000,4.2040000000,4.1510000000,4.1860000000,27501.0016940000,114983.7752074610,114983.7752074610,1,DORA-USDT
2022-05-03 03:00:00,1651518000000,4.1860000000,4.2660000000,4.1710000000,4.2590000000,21354.3738420000,90181.6418056760,90181.6418056760,1,DORA-USDT
2022-05-03 04:00:00,1651521600000,4.2620000000,4.2810000000,4.2110000000,4.2190000000,21095.5802050000,89640.5176984950,89640.5176984950,1,DORA-USDT
2022-05-03 05:00:00,1651525200000,4.2190000000,4.3170000000,4.2040000000,4.3110000000,23346.2862610000,99612.3642197980,99612.3642197980,1,DORA-USDT
2022-05-03 06:00:00,1651528800000,4.3110000000,4.3570000000,4.3110000000,4.3220000000,13022.9355740000,56488.7009379940,56488.7009379940,1,DORA-USDT
2022-05-03 07:00:00,1651532400000,4.3220000000,4.3470000000,4.3130000000,4.3280000000,10533.5908590000,45603.6638640260,45603.6638640260,1,DORA-USDT
2022-05-03 08:00:00,1651536000000,4.3290000000,4.3530000000,4.2870000000,4.2900000000,18950.4521830000,81657.8515761960,81657.8515761960,1,DORA-USDT
2022-05-03 09:00:00,1651539600000,4.2900000000,4.3490000000,4.2740000000,4.3430000000,24642.9111130000,106234.6532682600,106234.6532682600,1,DORA-USDT
2022-05-03 10:00:00,1651543200000,4.3430000000,4.3600000000,4.3060000000,4.3350000000,23826.0190300000,103340.9607124010,103340.9607124010,1,DORA-USDT
2022-05-03 11:00:00,1651546800000,4.3340000000,4.4000000000,4.3310000000,4.3620000000,12120.6546530000,52865.1775055570,52865.1775055570,1,DORA-USDT
2022-05-03 12:00:00,1651550400000,4.3620000000,4.3830000000,4.3480000000,4.3720000000,14070.1857150000,61382.1274472150,61382.1274472150,1,DORA-USDT
2022-05-03 13:00:00,1651554000000,4.3720000000,4.3850000000,4.3300000000,4.3800000000,20692.8074580000,90234.1587184780,90234.1587184780,1,DORA-USDT
2022-05-03 14:00:00,1651557600000,4.3800000000,4.3870000000,4.3380000000,4.3610000000,14639.4967400000,63922.5880315500,63922.5880315500,1,DORA-USDT
2022-05-03 15:00:00,1651561200000,4.3610000000,4.3760000000,4.3450000000,4.3700000000,14023.7633840000,61213.2412340320,61213.2412340320,1,DORA-USDT
2022-05-03 16:00:00,1651564800000,4.3800000000,4.3850000000,4.3460000000,4.3540000000,13282.2787360000,57934.1870821190,57934.1870821190,1,DORA-USDT
2022-05-03 17:00:00,1651568400000,4.3540000000,4.3590000000,4.3090000000,4.3150000000,16205.2404360000,70196.2447093840,70196.2447093840,1,DORA-USDT
2022-05-03 18:00:00,1651572000000,4.3130000000,4.3200000000,4.2020000000,4.2160000000,47686.6442690000,202814.9823297860,202814.9823297860,1,DORA-USDT
2022-05-03 19:00:00,1651575600000,4.2160000000,4.2970000000,4.2150000000,4.2910000000,17507.6303360000,74403.5316927770,74403.5316927770,1,DORA-USDT
2022-05-03 20:00:00,1651579200000,4.2880000000,4.3100000000,4.2280000000,4.2290000000,19035.0275110000,81211.9219850480,81211.9219850480,1,DORA-USDT
2022-05-03 21:00:00,1651582800000,4.2310000000,4.3000000000,4.2150000000,4.2470000000,25835.8436240000,109677.4949811910,109677.4949811910,1,DORA-USDT
2022-05-03 22:00:00,1651586400000,4.2460000000,4.2650000000,4.1950000000,4.2320000000,28677.6623040000,121126.2816673400,121126.2816673400,1,DORA-USDT
2022-05-03 23:00:00,1651590000000,4.2370000000,4.2620000000,4.2240000000,4.2450000000,22880.1020470000,96993.4505277040,96993.4505277040,1,DORA-USDT
2022-05-04 00:00:00,1651593600000,4.2540000000,4.2580000000,4.1750000000,4.1840000000,25784.7764540000,108281.4807630660,108281.4807630660,1,DORA-USDT
2022-05-04 01:00:00,1651597200000,4.1840000000,4.2280000000,4.1770000000,4.1870000000,21110.0916590000,88800.4621354780,88800.4621354780,1,DORA-USDT
2022-05-04 02:00:00,1651600800000,4.1810000000,4.2170000000,4.1510000000,4.2010000000,37761.6345260000,157788.1655359220,157788.1655359220,1,DORA-USDT
2022-05-04 03:00:00,1651604400000,4.1970000000,4.2020000000,4.1570000000,4.1760000000,21276.4624990000,88939.0986701580,88939.0986701580,1,DORA-USDT
2022-05-04 04:00:00,1651608000000,4.1800000000,4.2110000000,4.1560000000,4.1890000000,19239.8005660000,80269.3167027560,80269.3167027560,1,DORA-USDT
2022-05-04 05:00:00,1651611600000,4.1870000000,4.2440000000,4.1690000000,4.2240000000,30470.6714350000,128249.6907899950,128249.6907899950,1,DORA-USDT
2022-05-04 06:00:00,1651615200000,4.2260000000,4.2640000000,4.2030000000,4.2280000000,24465.6439240000,103620.9949234180,103620.9949234180,1,DORA-USDT
2022-05-04 07:00:00,1651618800000,4.2260000000,4.2310000000,4.1730000000,4.2110000000,17056.2276150000,71729.4832431310,71729.4832431310,1,DORA-USDT
2022-05-04 08:00:00,1651622400000,4.2130000000,4.2580000000,4.1920000000,4.2510000000,23609.4154970000,99703.9356936490,99703.9356936490,1,DORA-USDT
2022-05-04 09:00:00,1651626000000,4.2510000000,4.2610000000,4.1940000000,4.1980000000,18623.8824520000,78740.9469880540,78740.9469880540,1,DORA-USDT
2022-05-04 10:00:00,1651629600000,4.1980000000,4.2540000000,4.1970000000,4.2230000000,19116.6171250000,80766.3720113460,80766.3720113460,1,DORA-USDT
2022-05-04 11:00:00,1651633200000,4.2230000000,4.2340000000,4.1850000000,4.1960000000,15227.0491770000,64038.9655074810,64038.9655074810,1,DORA-USDT
2022-05-04 12:00:00,1651636800000,4.1980000000,4.2270000000,4.1690000000,4.1700000000,9684.7280580000,40637.4346821940,40637.4346821940,1,DORA-USDT
2022-05-04 13:00:00,1651640400000,4.1700000000,4.1860000000,4.1530000000,4.1650000000,14546.1818360000,60610.2066386030,60610.2066386030,1,DORA-USDT
2022-05-04 14:00:00,1651644000000,4.1650000000,4.2350000000,4.1650000000,4.2140000000,20630.5033020000,86810.7018390540,86810.7018390540,1,DORA-USDT
2022-05-04 15:00:00,1651647600000,4.2130000000,4.2470000000,4.1940000000,4.2420000000,19725.7873780000,83186.6041466780,83186.6041466780,1,DORA-USDT
2022-05-04 16:00:00,1651651200000,4.2430000000,4.3110000000,4.2340000000,4.3010000000,24424.2615100000,104549.0105295020,104549.0105295020,1,DORA-USDT
2022-05-04 17:00:00,1651654800000,4.3000000000,4.3090000000,4.2640000000,4.2820000000,18717.8186660000,80202.5599929590,80202.5599929590,1,DORA-USDT
2022-05-04 18:00:00,1651658400000,4.2820000000,4.3620000000,4.2740000000,4.3460000000,23807.9748340000,102995.3401852630,102995.3401852630,1,DORA-USDT
2022-05-04 19:00:00,1651662000000,4.3460000000,4.3550000000,4.2870000000,4.3060000000,27367.4984060000,117969.4389407600,117969.4389407600,1,DORA-USDT
2022-05-04 20:00:00,1651665600000,4.3060000000,4.3170000000,4.1680000000,4.2520000000,43727.2665930000,185340.2849266180,185340.2849266180,1,DORA-USDT
2022-05-04 21:00:00,1651669200000,4.2480000000,4.2600000000,4.1510000000,4.1520000000,23835.5924770000,100351.3234503800,100351.3234503800,1,DORA-USDT
2022-05-04 22:00:00,1651672800000,4.1510000000,4.2280000000,4.1500000000,4.1880000000,35755.7556140000,150144.0229247770,150144.0229247770,1,DORA-USDT
2022-05-04 23:00:00,1651676400000,4.1880000000,4.2570000000,4.1750000000,4.2500000000,33042.4096070000,139237.1634678720,139237.1634678720,1,DORA-USDT
2022-05-05 00:00:00,1651680000000,4.2470000000,4.3000000000,4.2060000000,4.2560000000,45025.8228600000,191248.8149010350,191248.8149010350,1,DORA-USDT
2022-05-05 01:00:00,1651683600000,4.2550000000,4.2720000000,4.2020000000,4.2420000000,37629.3402510000,159183.0731026670,159183.0731026670,1,DORA-USDT
2022-05-05 02:00:00,1651687200000,4.2430000000,4.4250000000,4.2110000000,4.4030000000,75018.2335420000,323834.9918056730,323834.9918056730,1,DORA-USDT
