Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-05 03:00:00,1651690800000,4.4100000000,4.4910000000,4.4060000000,4.4610000000,39248.1098400000,174287.1949101720,174287.1949101720,1,DORA-USDT
2022-05-05 04:00:00,1651694400000,4.4630000000,4.5080000000,4.4490000000,4.5010000000,20648.2091370000,92519.2795920270,92519.2795920270,1,DORA-USDT
2022-05-05 05:00:00,1651698000000,4.5010000000,4.5120000000,4.4610000000,4.4770000000,21198.9987450000,95022.7813805360,95022.7813805360,1,DORA-USDT
2022-05-05 06:00:00,1651701600000,4.4770000000,4.4880000000,4.4570000000,4.4600000000,11729.7317060000,52469.5588989050,52469.5588989050,1,DORA-USDT
2022-05-05 07:00:00,1651705200000,4.4620000000,4.5050000000,4.4600000000,4.4890000000,17204.7292770000,77158.6647891120,77158.6647891120,1,DORA-USDT
2022-05-05 08:00:00,1651708800000,4.4880000000,4.5290000000,4.4580000000,4.4840000000,25741.7085080000,115661.5725242310,115661.5725242310,1,DORA-USDT
2022-05-05 09:00:00,1651712400000,4.4830000000,4.4980000000,4.4460000000,4.4730000000,11807.1671750000,52890.5450044070,52890.5450044070,1,DORA-USDT
2022-05-05 10:00:00,1651716000000,4.4720000000,4.5000000000,4.4590000000,4.4910000000,12070.4867030000,54135.9127041000,54135.9127041000,1,DORA-USDT
2022-05-05 11:00:00,1651719600000,4.4920000000,4.5000000000,4.4830000000,4.4870000000,8439.8989620000,37930.9707169520,37930.9707169520,1,DORA-USDT
2022-05-05 12:00:00,1651723200000,4.4890000000,4.4920000000,4.4480000000,4.4840000000,12180.1406490000,54434.4460899290,54434.4460899290,1,DORA-USDT
2022-05-05 13:00:00,1651726800000,4.4840000000,4.4950000000,4.4060000000,4.4110000000,14124.0739920000,62818.8205660690,62818.8205660690,1,DORA-USDT
2022-05-05 14:00:00,1651730400000,4.4110000000,4.4510000000,4.4050000000,4.4270000000,15210.5072810000,67419.7382503960,67419.7382503960,1,DORA-USDT
2022-05-05 15:00:00,1651734000000,4.4290000000,4.4380000000,4.4030000000,4.4310000000,14363.9153210000,63540.9382630240,63540.9382630240,1,DORA-USDT
2022-05-05 16:00:00,1651737600000,4.4310000000,4.4310000000,4.3120000000,4.3340000000,30921.2062990000,134783.8190496920,134783.8190496920,1,DORA-USDT
2022-05-05 17:00:00,1651741200000,4.3270000000,4.3660000000,4.3060000000,4.3210000000,23271.7687470000,100846.0871191200,100846.0871191200,1,DORA-USDT
2022-05-05 18:00:00,1651744800000,4.3210000000,4.3790000000,4.3130000000,4.3440000000,28221.8106550000,122846.5326911690,122846.5326911690,1,DORA-USDT
2022-05-05 19:00:00,1651748400000,4.3430000000,4.3580000000,4.3100000000,4.3140000000,15821.5292340000,68702.6426322880,68702.6426322880,1,DORA-USDT
2022-05-05 20:00:00,1651752000000,4.3140000000,4.3620000000,4.2100000000,4.3340000000,34655.2412250000,149699.3337317320,149699.3337317320,1,DORA-USDT
2022-05-05 21:00:00,1651755600000,4.3310000000,4.3430000000,4.2140000000,4.2240000000,34008.2865600000,145557.0238071340,145557.0238071340,1,DORA-USDT
2022-05-05 22:00:00,1651759200000,4.2210000000,4.2460000000,4.0500000000,4.1210000000,62366.0836790000,258671.1048714710,258671.1048714710,1,DORA-USDT
2022-05-05 23:00:00,1651762800000,4.1190000000,4.1290000000,3.9200000000,4.0090000000,87693.7640580000,352839.8032390600,352839.8032390600,1,DORA-USDT
2022-05-06 00:00:00,1651766400000,4.0030000000,4.1770000000,3.9490000000,4.0210000000,116822.2964390000,474986.3333870760,474986.3333870760,1,DORA-USDT
2022-05-06 01:00:00,1651770000000,4.0260000000,4.0430000000,3.9520000000,3.9600000000,32079.3307670000,128207.2278315100,128207.2278315100,1,DORA-USDT
2022-05-06 02:00:00,1651773600000,3.9600000000,3.9990000000,3.9000000000,3.9800000000,49743.4059380000,196893.7318471530,196893.7318471530,1,DORA-USDT
2022-05-06 03:00:00,1651777200000,3.9810000000,4.0300000000,3.9260000000,4.0260000000,38454.5007350000,153100.6427319800,153100.6427319800,1,DORA-USDT
2022-05-06 04:00:00,1651780800000,4.0300000000,4.1440000000,4.0080000000,4.1440000000,38096.1146940000,155263.4826315290,155263.4826315290,1,DORA-USDT
2022-05-06 05:00:00,1651784400000,4.1430000000,4.1470000000,4.1000000000,4.1130000000,21900.4226430000,90335.7278193540,90335.7278193540,1,DORA-USDT
2022-05-06 06:00:00,1651788000000,4.1110000000,4.1380000000,4.0920000000,4.1100000000,24458.5430550000,100692.5907106820,100692.5907106820,1,DORA-USDT
2022-05-06 07:00:00,1651791600000,4.1090000000,4.1500000000,4.1090000000,4.1380000000,32345.9895210000,133563.7510745210,133563.7510745210,1,DORA-USDT
2022-05-06 08:00:00,1651795200000,4.1370000000,4.1500000000,4.0290000000,4.0730000000,53826.4651660000,220039.7219858950,220039.7219858950,1,DORA-USDT
2022-05-06 09:00:00,1651798800000,4.0720000000,4.0860000000,4.0320000000,4.0610000000,29138.7909890000,118312.2456067770,118312.2456067770,1,DORA-USDT
2022-05-06 10:00:00,1651802400000,4.0620000000,4.1180000000,4.0600000000,4.0860000000,21459.8014630000,87829.8706861320,87829.8706861320,1,DORA-USDT
2022-05-06 11:00:00,1651806000000,4.0870000000,4.1040000000,4.0500000000,4.0720000000,27161.0095550000,110597.3254169500,110597.3254169500,1,DORA-USDT
2022-05-06 12:00:00,1651809600000,4.0730000000,4.0730000000,4.0060000000,4.0160000000,28547.0285410000,115017.8644160910,115017.8644160910,1,DORA-USDT
2022-05-06 13:00:00,1651813200000,4.0180000000,4.0660000000,4.0110000000,4.0600000000,19792.3069250000,79951.1211772430,79951.1211772430,1,DORA-USDT
2022-05-06 14:00:00,1651816800000,4.0600000000,4.0720000000,4.0240000000,4.0290000000,23060.5859930000,93281.1906505610,93281.1906505610,1,DORA-USDT
2022-05-06 15:00:00,1651820400000,4.0290000000,4.0350000000,3.8880000000,3.9490000000,66298.3948060000,262577.6036802820,262577.6036802820,1,DORA-USDT
2022-05-06 16:00:00,1651824000000,3.9460000000,3.9910000000,3.8050000000,3.8100000000,81581.3619170000,318439.4990854170,318439.4990854170,1,DORA-USDT
2022-05-06 17:00:00,1651827600000,3.8090000000,3.8770000000,3.8000000000,3.8720000000,32910.4502990000,126201.4873345860,126201.4873345860,1,DORA-USDT
2022-05-06 18:00:00,1651831200000,3.8720000000,3.8750000000,3.7400000000,3.7590000000,45946.5402080000,174665.8697816900,174665.8697816900,1,DORA-USDT
2022-05-06 19:00:00,1651834800000,3.7580000000,3.7980000000,3.6660000000,3.7230000000,60290.6199110000,224728.0151321700,224728.0151321700,1,DORA-USDT
2022-05-06 20:00:00,1651838400000,3.7210000000,3.8210000000,3.6850000000,3.7310000000,67869.7736150000,254061.9565920980,254061.9565920980,1,DORA-USDT
2022-05-06 21:00:00,1651842000000,3.7330000000,3.7570000000,3.6130000000,3.7140000000,58319.7912320000,214676.5575649890,214676.5575649890,1,DORA-USDT
2022-05-06 22:00:00,1651845600000,3.7120000000,3.8020000000,3.6880000000,3.7910000000,54984.4573170000,205712.9856283920,205712.9856283920,1,DORA-USDT
2022-05-06 23:00:00,1651849200000,3.7900000000,3.8700000000,3.7690000000,3.7740000000,47875.6222340000,182594.9836051280,182594.9836051280,1,DORA-USDT
2022-05-07 00:00:00,1651852800000,3.7790000000,3.8030000000,3.7480000000,3.7990000000,35615.3185950000,134535.1181100410,134535.1181100410,1,DORA-USDT
2022-05-07 01:00:00,1651856400000,3.7990000000,3.7990000000,3.7260000000,3.7320000000,29391.5728840000,110524.9674616550,110524.9674616550,1,DORA-USDT
2022-05-07 02:00:00,1651860000000,3.7330000000,3.7720000000,3.7190000000,3.7430000000,30332.1676380000,113546.3017574950,113546.3017574950,1,DORA-USDT
2022-05-07 03:00:00,1651863600000,3.7420000000,3.8000000000,3.7300000000,3.7780000000,29720.2912690000,111877.5340512550,111877.5340512550,1,DORA-USDT
2022-05-07 04:00:00,1651867200000,3.7790000000,3.8010000000,3.7500000000,3.7970000000,18778.7785140000,70834.2086504680,70834.2086504680,1,DORA-USDT
2022-05-07 05:00:00,1651870800000,3.7980000000,3.8010000000,3.7400000000,3.7520000000,18934.3664740000,71387.9505314460,71387.9505314460,1,DORA-USDT
2022-05-07 06:00:00,1651874400000,3.7510000000,3.7810000000,3.7280000000,3.7660000000,21050.4777250000,79064.5150428570,79064.5150428570,1,DORA-USDT
2022-05-07 07:00:00,1651878000000,3.7660000000,3.7770000000,3.7390000000,3.7470000000,18831.3800320000,70771.0117875540,70771.0117875540,1,DORA-USDT
2022-05-07 08:00:00,1651881600000,3.7470000000,3.7670000000,3.7180000000,3.7250000000,21847.4445010000,81743.5129425370,81743.5129425370,1,DORA-USDT
2022-05-07 09:00:00,1651885200000,3.7220000000,3.7630000000,3.7160000000,3.7540000000,19684.7517070000,73626.8806991560,73626.8806991560,1,DORA-USDT
2022-05-07 10:00:00,1651888800000,3.7540000000,3.7610000000,3.7030000000,3.7080000000,17346.7779230000,64618.1846391120,64618.1846391120,1,DORA-USDT
2022-05-07 11:00:00,1651892400000,3.7070000000,3.7200000000,3.6870000000,3.6900000000,18703.1211970000,69237.4423572790,69237.4423572790,1,DORA-USDT
2022-05-07 12:00:00,1651896000000,3.6910000000,3.7100000000,3.6550000000,3.6590000000,19766.1421080000,72794.5528169850,72794.5528169850,1,DORA-USDT
2022-05-07 13:00:00,1651899600000,3.6630000000,3.7750000000,3.6570000000,3.7730000000,36604.6741890000,136236.4304906840,136236.4304906840,1,DORA-USDT
2022-05-07 14:00:00,1651903200000,3.7750000000,3.8000000000,3.7260000000,3.7540000000,24585.4630820000,92354.1802830910,92354.1802830910,1,DORA-USDT
2022-05-07 15:00:00,1651906800000,3.7530000000,3.8520000000,3.7490000000,3.8200000000,33047.4818360000,126121.3383744160,126121.3383744160,1,DORA-USDT
2022-05-07 16:00:00,1651910400000,3.8200000000,3.9230000000,3.8200000000,3.8390000000,50672.1477620000,196219.8210796630,196219.8210796630,1,DORA-USDT
2022-05-07 17:00:00,1651914000000,3.8390000000,3.8700000000,3.8250000000,3.8340000000,26144.0662600000,100565.1097905590,100565.1097905590,1,DORA-USDT
2022-05-07 18:00:00,1651917600000,3.8320000000,3.8700000000,3.8200000000,3.8400000000,20263.2538370000,77864.9227829800,77864.9227829800,1,DORA-USDT
2022-05-07 19:00:00,1651921200000,3.8410000000,3.8480000000,3.7920000000,3.8020000000,13222.2366720000,50538.6651534910,50538.6651534910,1,DORA-USDT
2022-05-07 20:00:00,1651924800000,3.8050000000,3.8060000000,3.7480000000,3.7760000000,19549.5099110000,73785.0217777630,73785.0217777630,1,DORA-USDT
2022-05-07 21:00:00,1651928400000,3.7760000000,3.8420000000,3.7240000000,3.8040000000,35557.7425170000,134007.4793649830,134007.4793649830,1,DORA-USDT
2022-05-07 22:00:00,1651932000000,3.7960000000,3.8540000000,3.7960000000,3.8340000000,25727.7354670000,98571.9840027310,98571.9840027310,1,DORA-USDT
2022-05-07 23:00:00,1651935600000,3.8320000000,3.8680000000,3.8310000000,3.8490000000,12544.1921840000,48272.4908647510,48272.4908647510,1,DORA-USDT
2022-05-08 00:00:00,1651939200000,3.8500000000,3.8800000000,3.8270000000,3.8570000000,21178.1185820000,81670.3391310330,81670.3391310330,1,DORA-USDT
2022-05-08 01:00:00,1651942800000,3.8560000000,3.8610000000,3.8300000000,3.8530000000,13032.8819630000,50146.4089981850,50146.4089981850,1,DORA-USDT
2022-05-08 02:00:00,1651946400000,3.8540000000,3.9050000000,3.8410000000,3.8500000000,18167.6586370000,70468.4593856060,70468.4593856060,1,DORA-USDT
2022-05-08 03:00:00,1651950000000,3.8540000000,3.8720000000,3.8370000000,3.8460000000,7353.3865200000,28364.4401233170,28364.4401233170,1,DORA-USDT
2022-05-08 04:00:00,1651953600000,3.8440000000,3.8480000000,3.7870000000,3.8060000000,16969.6586570000,64764.4820175490,64764.4820175490,1,DORA-USDT
2022-05-08 05:00:00,1651957200000,3.8050000000,3.8090000000,3.6830000000,3.6830000000,31204.3870070000,116888.0478959570,116888.0478959570,1,DORA-USDT
2022-05-08 06:00:00,1651960800000,3.6830000000,3.7070000000,3.6220000000,3.6680000000,35247.0045530000,129431.2681337730,129431.2681337730,1,DORA-USDT
2022-05-08 07:00:00,1651964400000,3.6660000000,3.7570000000,3.6510000000,3.7160000000,34658.7517760000,128925.9437806440,128925.9437806440,1,DORA-USDT
2022-05-08 08:00:00,1651968000000,3.7170000000,3.7530000000,3.7120000000,3.7180000000,26291.8653320000,98122.7323095230,98122.7323095230,1,DORA-USDT
2022-05-08 09:00:00,1651971600000,3.7190000000,3.7450000000,3.6810000000,3.6910000000,31426.8608090000,116651.7296694740,116651.7296694740,1,DORA-USDT
2022-05-08 10:00:00,1651975200000,3.6870000000,3.7040000000,3.6250000000,3.6770000000,40994.1631270000,150054.1527743620,150054.1527743620,1,DORA-USDT
2022-05-08 11:00:00,1651978800000,3.6770000000,3.7530000000,3.6460000000,3.7520000000,43710.8278270000,161863.1620419730,161863.1620419730,1,DORA-USDT
2022-05-08 12:00:00,1651982400000,3.7520000000,3.8190000000,3.7520000000,3.7740000000,37489.3151460000,141960.6282131060,141960.6282131060,1,DORA-USDT
2022-05-08 13:00:00,1651986000000,3.7750000000,3.8290000000,3.7700000000,3.7930000000,28157.0755260000,106910.5986505400,106910.5986505400,1,DORA-USDT
2022-05-08 14:00:00,1651989600000,3.7920000000,3.8610000000,3.7890000000,3.8310000000,29665.5875270000,113399.7185153760,113399.7185153760,1,DORA-USDT
2022-05-08 15:00:00,1651993200000,3.8320000000,3.8740000000,3.8080000000,3.8150000000,36759.2796700000,141116.2141771430,141116.2141771430,1,DORA-USDT
2022-05-08 16:00:00,1651996800000,3.8180000000,3.8410000000,3.7750000000,3.8170000000,65908.0274540000,251469.9291909400,251469.9291909400,1,DORA-USDT
2022-05-08 17:00:00,1652000400000,3.8190000000,3.8390000000,3.7700000000,3.7910000000,29456.3559820000,112125.5853369060,112125.5853369060,1,DORA-USDT
2022-05-08 18:00:00,1652004000000,3.7940000000,3.8290000000,3.7720000000,3.8150000000,36568.8313740000,139136.7887291610,139136.7887291610,1,DORA-USDT
2022-05-08 19:00:00,1652007600000,3.8160000000,3.8370000000,3.7820000000,3.8100000000,29527.9575360000,112505.6681675660,112505.6681675660,1,DORA-USDT
2022-05-08 20:00:00,1652011200000,3.8080000000,3.8150000000,3.7230000000,3.7350000000,30879.1399530000,116255.3284147200,116255.3284147200,1,DORA-USDT
2022-05-08 21:00:00,1652014800000,3.7350000000,3.7500000000,3.6740000000,3.6740000000,40285.7871820000,149479.0962279540,149479.0962279540,1,DORA-USDT
2022-05-08 22:00:00,1652018400000,3.6750000000,3.7490000000,3.6650000000,3.7190000000,46784.7041320000,173621.2130592520,173621.2130592520,1,DORA-USDT
2022-05-08 23:00:00,1652022000000,3.7190000000,3.7790000000,3.7150000000,3.7180000000,36640.8120590000,137528.8383870830,137528.8383870830,1,DORA-USDT
2022-05-09 00:00:00,1652025600000,3.7230000000,3.7690000000,3.7150000000,3.7180000000,31927.3611930000,119500.4094408170,119500.4094408170,1,DORA-USDT
2022-05-09 01:00:00,1652029200000,3.7180000000,3.7180000000,3.6400000000,3.6930000000,64004.0977190000,235044.3064234170,235044.3064234170,1,DORA-USDT
2022-05-09 02:00:00,1652032800000,3.6940000000,3.7650000000,3.6490000000,3.7520000000,42987.3157500000,159380.4304128600,159380.4304128600,1,DORA-USDT
2022-05-09 03:00:00,1652036400000,3.7510000000,3.7880000000,3.7410000000,3.7660000000,19785.1269880000,74509.6621208570,74509.6621208570,1,DORA-USDT
2022-05-09 04:00:00,1652040000000,3.7670000000,3.7710000000,3.7200000000,3.7320000000,21350.1938450000,79813.8949317760,79813.8949317760,1,DORA-USDT
2022-05-09 05:00:00,1652043600000,3.7330000000,3.8050000000,3.7330000000,3.7940000000,26093.1886890000,98539.2983443470,98539.2983443470,1,DORA-USDT
2022-05-09 06:00:00,1652047200000,3.7940000000,3.8020000000,3.7290000000,3.7570000000,25679.6494530000,96567.0277777440,96567.0277777440,1,DORA-USDT
2022-05-09 07:00:00,1652050800000,3.7570000000,3.7650000000,3.7110000000,3.7460000000,22105.8681360000,82710.1902161710,82710.1902161710,1,DORA-USDT
2022-05-09 08:00:00,1652054400000,3.7470000000,3.8250000000,3.7440000000,3.8140000000,27339.7812130000,103526.3914799040,103526.3914799040,1,DORA-USDT
2022-05-09 09:00:00,1652058000000,3.8140000000,3.8380000000,3.7690000000,3.7820000000,24436.5342580000,92914.5333364090,92914.5333364090,1,DORA-USDT
2022-05-09 10:00:00,1652061600000,3.7800000000,3.7850000000,3.6210000000,3.6630000000,59236.3076960000,217871.3988447830,217871.3988447830,1,DORA-USDT
2022-05-09 11:00:00,1652065200000,3.6670000000,3.7420000000,3.6560000000,3.6810000000,36590.9044460000,135445.2744037800,135445.2744037800,1,DORA-USDT
2022-05-09 12:00:00,1652068800000,3.6820000000,3.7210000000,3.6770000000,3.6890000000,18962.9042290000,70184.9134042350,70184.9134042350,1,DORA-USDT
2022-05-09 13:00:00,1652072400000,3.6900000000,3.7290000000,3.6420000000,3.6470000000,26763.4826670000,98340.4568681060,98340.4568681060,1,DORA-USDT
2022-05-09 14:00:00,1652076000000,3.6450000000,3.6830000000,3.6000000000,3.6660000000,42618.0810910000,155468.5620616680,155468.5620616680,1,DORA-USDT
2022-05-09 15:00:00,1652079600000,3.6640000000,3.6980000000,3.6500000000,3.6520000000,29117.7804630000,106978.8833443340,106978.8833443340,1,DORA-USDT
2022-05-09 16:00:00,1652083200000,3.6520000000,3.6580000000,3.5740000000,3.6490000000,57313.8807260000,207263.6905922450,207263.6905922450,1,DORA-USDT
2022-05-09 17:00:00,1652086800000,3.6490000000,3.6670000000,3.6220000000,3.6250000000,22260.2374240000,81068.8028084190,81068.8028084190,1,DORA-USDT
2022-05-09 18:00:00,1652090400000,3.6290000000,3.6320000000,3.4730000000,3.5040000000,61230.6997490000,216533.1453421600,216533.1453421600,1,DORA-USDT
2022-05-09 19:00:00,1652094000000,3.5070000000,3.5520000000,3.4820000000,3.5470000000,40330.6022130000,142041.2780250540,142041.2780250540,1,DORA-USDT
2022-05-09 20:00:00,1652097600000,3.5450000000,3.5930000000,3.5090000000,3.5160000000,45560.8784520000,161306.1858561700,161306.1858561700,1,DORA-USDT
2022-05-09 21:00:00,1652101200000,3.5160000000,3.5800000000,3.4790000000,3.5650000000,57601.2072700000,203455.5233428120,203455.5233428120,1,DORA-USDT
2022-05-09 22:00:00,1652104800000,3.5690000000,3.5730000000,3.5060000000,3.5370000000,41106.9803720000,145730.7730402420,145730.7730402420,1,DORA-USDT
2022-05-09 23:00:00,1652108400000,3.5300000000,3.5760000000,3.4840000000,3.5510000000,55811.0270790000,197596.8989390610,197596.8989390610,1,DORA-USDT
2022-05-10 00:00:00,1652112000000,3.5420000000,3.8170000000,3.5340000000,3.7240000000,90673.6156420000,327499.2935720530,327499.2935720530,1,DORA-USDT
2022-05-10 01:00:00,1652115600000,3.6980000000,3.8650000000,3.6280000000,3.7050000000,42122.7807550000,157429.9471685450,157429.9471685450,1,DORA-USDT
2022-05-10 02:00:00,1652119200000,3.6990000000,3.7610000000,3.6000000000,3.6090000000,93538.7512790000,344749.6480247960,344749.6480247960,1,DORA-USDT
2022-05-10 03:00:00,1652122800000,3.6130000000,3.7140000000,3.6000000000,3.6910000000,78646.6441860000,286242.1531925770,286242.1531925770,1,DORA-USDT
2022-05-10 04:00:00,1652126400000,3.6900000000,3.7750000000,3.6460000000,3.6930000000,70642.3526230000,261971.5546539210,261971.5546539210,1,DORA-USDT
2022-05-10 05:00:00,1652130000000,3.7050000000,3.7650000000,3.6660000000,3.6680000000,45676.8591980000,169788.9345109500,169788.9345109500,1,DORA-USDT
2022-05-10 06:00:00,1652133600000,3.6680000000,3.8610000000,3.6300000000,3.7010000000,73840.6127170000,272352.9217370460,272352.9217370460,1,DORA-USDT
2022-05-10 07:00:00,1652137200000,3.7010000000,3.7140000000,3.6000000000,3.6280000000,85618.1394040000,310887.2468401490,310887.2468401490,1,DORA-USDT
2022-05-10 08:00:00,1652140800000,3.6280000000,3.7390000000,3.5820000000,3.6950000000,103929.3980000000,378196.8054443240,378196.8054443240,1,DORA-USDT
2022-05-10 09:00:00,1652144400000,3.6960000000,3.7220000000,3.6490000000,3.6790000000,60207.0316700000,221945.1737519100,221945.1737519100,1,DORA-USDT
2022-05-10 10:00:00,1652148000000,3.6790000000,3.8480000000,3.6490000000,3.7180000000,91996.7317410000,345259.5977321340,345259.5977321340,1,DORA-USDT
2022-05-10 11:00:00,1652151600000,3.7230000000,3.7710000000,3.6860000000,3.6950000000,55345.4182300000,206335.3689409980,206335.3689409980,1,DORA-USDT
2022-05-10 12:00:00,1652155200000,3.7010000000,3.9000000000,3.6670000000,3.8640000000,80543.0294290000,306013.7053281140,306013.7053281140,1,DORA-USDT
2022-05-10 13:00:00,1652158800000,3.8630000000,3.9940000000,3.8630000000,3.9260000000,62910.6003450000,246502.9494494600,246502.9494494600,1,DORA-USDT
2022-05-10 14:00:00,1652162400000,3.9260000000,4.0370000000,3.9040000000,3.9350000000,68216.9166100000,271018.2125630470,271018.2125630470,1,DORA-USDT
2022-05-10 15:00:00,1652166000000,3.9350000000,3.9690000000,3.8250000000,3.8590000000,55628.7743600000,215368.5298047290,215368.5298047290,1,DORA-USDT
2022-05-10 16:00:00,1652169600000,3.8280000000,3.9620000000,3.8270000000,3.8900000000,64065.4944690000,250483.6459194000,250483.6459194000,1,DORA-USDT
2022-05-10 17:00:00,1652173200000,3.8970000000,3.9110000000,3.8270000000,3.8350000000,54648.6773310000,211637.4012386090,211637.4012386090,1,DORA-USDT
2022-05-10 18:00:00,1652176800000,3.8430000000,3.9270000000,3.8190000000,3.8690000000,57238.1854390000,222109.2950350200,222109.2950350200,1,DORA-USDT
2022-05-10 19:00:00,1652180400000,3.8690000000,3.9540000000,3.8500000000,3.9430000000,34908.2901900000,136784.2255287160,136784.2255287160,1,DORA-USDT
2022-05-10 20:00:00,1652184000000,3.9480000000,4.0410000000,3.9020000000,4.0190000000,54851.1660930000,217708.6631770550,217708.6631770550,1,DORA-USDT
2022-05-10 21:00:00,1652187600000,4.0170000000,4.0490000000,3.8870000000,3.9540000000,60673.6450920000,240413.6990074140,240413.6990074140,1,DORA-USDT
2022-05-10 22:00:00,1652191200000,3.9590000000,3.9890000000,3.8000000000,3.8650000000,62945.0492170000,244899.5356947640,244899.5356947640,1,DORA-USDT
2022-05-10 23:00:00,1652194800000,3.8660000000,4.0000000000,3.8090000000,3.9680000000,84614.6188760000,330856.8235810550,330856.8235810550,1,DORA-USDT
2022-05-11 00:00:00,1652198400000,3.9660000000,3.9930000000,3.7580000000,3.8310000000,84316.8689490000,324015.7273910390,324015.7273910390,1,DORA-USDT
2022-05-11 01:00:00,1652202000000,3.8310000000,3.9460000000,3.8030000000,3.9210000000,55781.6963640000,216084.4670643350,216084.4670643350,1,DORA-USDT
2022-05-11 02:00:00,1652205600000,3.9200000000,3.9340000000,3.7960000000,3.8070000000,69967.0435870000,270131.9104205250,270131.9104205250,1,DORA-USDT
2022-05-11 03:00:00,1652209200000,3.8080000000,3.8540000000,3.7700000000,3.8070000000,35737.9923910000,135901.3019177830,135901.3019177830,1,DORA-USDT
2022-05-11 04:00:00,1652212800000,3.8040000000,3.8050000000,3.7370000000,3.7410000000,29297.0638390000,110422.0685293180,110422.0685293180,1,DORA-USDT
2022-05-11 05:00:00,1652216400000,3.7450000000,3.7710000000,3.6360000000,3.6360000000,40654.5662240000,150142.9122879600,150142.9122879600,1,DORA-USDT
2022-05-11 06:00:00,1652220000000,3.6370000000,3.8190000000,3.6310000000,3.7920000000,69273.6747020000,259211.8619537720,259211.8619537720,1,DORA-USDT
2022-05-11 07:00:00,1652223600000,3.7920000000,3.8800000000,3.7710000000,3.8620000000,54839.7293250000,210864.9102453170,210864.9102453170,1,DORA-USDT
2022-05-11 08:00:00,1652227200000,3.8620000000,4.0280000000,3.8530000000,3.9730000000,65126.5940680000,258092.6787364560,258092.6787364560,1,DORA-USDT
2022-05-11 09:00:00,1652230800000,3.9730000000,3.9890000000,3.8890000000,3.8940000000,42243.6429910000,165869.2604451090,165869.2604451090,1,DORA-USDT
2022-05-11 10:00:00,1652234400000,3.8940000000,4.0270000000,3.8710000000,3.9960000000,69424.0096750000,274916.8676383350,274916.8676383350,1,DORA-USDT
2022-05-11 11:00:00,1652238000000,3.9920000000,4.0140000000,3.8960000000,3.9080000000,41142.0030810000,162038.8454262350,162038.8454262350,1,DORA-USDT
2022-05-11 12:00:00,1652241600000,3.9050000000,3.9460000000,3.8660000000,3.9050000000,51368.4950380000,200614.5142186300,200614.5142186300,1,DORA-USDT
2022-05-11 13:00:00,1652245200000,3.9040000000,4.0250000000,3.8620000000,3.9130000000,77633.9265980000,306169.5911490740,306169.5911490740,1,DORA-USDT
2022-05-11 14:00:00,1652248800000,3.9170000000,3.9510000000,3.6000000000,3.6320000000,127987.4296620000,481653.9792165330,481653.9792165330,1,DORA-USDT
2022-05-11 15:00:00,1652252400000,3.6360000000,3.6870000000,3.4580000000,3.6620000000,136263.0982250000,488412.3981816250,488412.3981816250,1,DORA-USDT
2022-05-11 16:00:00,1652256000000,3.6610000000,3.7020000000,3.5560000000,3.6700000000,51849.9803350000,188240.2371781760,188240.2371781760,1,DORA-USDT
2022-05-11 17:00:00,1652259600000,3.6740000000,3.7430000000,3.6000000000,3.7330000000,68220.1223940000,251092.2762308810,251092.2762308810,1,DORA-USDT
2022-05-11 18:00:00,1652263200000,3.7350000000,3.7500000000,3.2560000000,3.3550000000,190768.2401900000,668966.5788202850,668966.5788202850,1,DORA-USDT
2022-05-11 19:00:00,1652266800000,3.3540000000,3.4000000000,3.1090000000,3.1590000000,233474.2780850000,754288.5301525750,754288.5301525750,1,DORA-USDT
2022-05-11 20:00:00,1652270400000,3.1550000000,3.4780000000,2.1730000000,2.2760000000,329687.9685310000,978426.5882299800,978426.5882299800,1,DORA-USDT
2022-05-11 21:00:00,1652274000000,2.2630000000,3.2730000000,2.2390000000,3.1340000000,358561.7407310000,1050074.5193176493,1050074.5193176493,1,DORA-USDT
