Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-11 22:00:00,1652277600000,3.1450000000,3.3120000000,2.9350000000,2.9490000000,201291.3623900000,618679.3185918360,618679.3185918360,1,DORA-USDT
2022-05-11 23:00:00,1652281200000,2.9490000000,2.9500000000,2.7980000000,2.8710000000,118055.7558090000,339610.1063650340,339610.1063650340,1,DORA-USDT
2022-05-12 00:00:00,1652284800000,2.8700000000,3.0110000000,2.5650000000,2.6300000000,185690.4811220000,512381.0726634640,512381.0726634640,1,DORA-USDT
2022-05-12 01:00:00,1652288400000,2.6270000000,2.9340000000,2.5190000000,2.6690000000,191849.9324850000,510610.2161733590,510610.2161733590,1,DORA-USDT
2022-05-12 02:00:00,1652292000000,2.6680000000,2.8010000000,2.6480000000,2.6840000000,116985.3066040000,318234.6926084840,318234.6926084840,1,DORA-USDT
2022-05-12 03:00:00,1652295600000,2.6850000000,2.7570000000,2.6000000000,2.6970000000,120418.7093210000,320013.4954915380,320013.4954915380,1,DORA-USDT
2022-05-12 04:00:00,1652299200000,2.6920000000,2.7630000000,2.5020000000,2.5570000000,110831.9587960000,292406.0505902010,292406.0505902010,1,DORA-USDT
2022-05-12 05:00:00,1652302800000,2.5570000000,2.6900000000,2.5210000000,2.6460000000,121641.3528180000,315505.4270332760,315505.4270332760,1,DORA-USDT
2022-05-12 06:00:00,1652306400000,2.6300000000,2.7300000000,2.6080000000,2.6730000000,97091.1275460000,259848.0939165900,259848.0939165900,1,DORA-USDT
2022-05-12 07:00:00,1652310000000,2.6740000000,2.7040000000,2.5220000000,2.6550000000,105036.0239110000,272935.1312586910,272935.1312586910,1,DORA-USDT
2022-05-12 08:00:00,1652313600000,2.6390000000,2.7880000000,2.6000000000,2.7160000000,167094.0678340000,451468.7091648120,451468.7091648120,1,DORA-USDT
2022-05-12 09:00:00,1652317200000,2.7150000000,2.7480000000,2.5220000000,2.5270000000,130159.8637720000,340499.8341931850,340499.8341931850,1,DORA-USDT
2022-05-12 10:00:00,1652320800000,2.5280000000,2.5930000000,2.4070000000,2.4370000000,138518.0361100000,348259.7909637570,348259.7909637570,1,DORA-USDT
2022-05-12 11:00:00,1652324400000,2.4330000000,2.4880000000,2.3420000000,2.4000000000,121547.9128380000,293801.0187086390,293801.0187086390,1,DORA-USDT
2022-05-12 12:00:00,1652328000000,2.3880000000,2.5520000000,2.3750000000,2.4550000000,130446.6471730000,319245.5621486140,319245.5621486140,1,DORA-USDT
2022-05-12 13:00:00,1652331600000,2.4550000000,2.5890000000,2.2400000000,2.5430000000,197103.0140410000,469976.1652281990,469976.1652281990,1,DORA-USDT
2022-05-12 14:00:00,1652335200000,2.5300000000,2.6330000000,2.3450000000,2.4370000000,237616.1690980000,592513.3182357360,592513.3182357360,1,DORA-USDT
2022-05-12 15:00:00,1652338800000,2.4350000000,2.6600000000,2.3880000000,2.5170000000,185444.8426090000,461247.7523223200,461247.7523223200,1,DORA-USDT
2022-05-12 16:00:00,1652342400000,2.4980000000,2.6000000000,2.4660000000,2.4910000000,85656.9452370000,218458.6728800160,218458.6728800160,1,DORA-USDT
2022-05-12 17:00:00,1652346000000,2.4950000000,2.5990000000,2.4380000000,2.4910000000,83086.9489560000,209475.4846150430,209475.4846150430,1,DORA-USDT
2022-05-12 18:00:00,1652349600000,2.4900000000,2.5900000000,2.4650000000,2.5480000000,83647.7646890000,211491.4831145000,211491.4831145000,1,DORA-USDT
2022-05-12 19:00:00,1652353200000,2.5480000000,2.6140000000,2.4410000000,2.4770000000,77470.4202500000,195886.4373060530,195886.4373060530,1,DORA-USDT
2022-05-12 20:00:00,1652356800000,2.4770000000,2.5330000000,2.4300000000,2.4550000000,100031.5029410000,247500.6689686470,247500.6689686470,1,DORA-USDT
2022-05-12 21:00:00,1652360400000,2.4540000000,2.5670000000,2.4280000000,2.4570000000,111638.0513870000,278561.6764005640,278561.6764005640,1,DORA-USDT
2022-05-12 22:00:00,1652364000000,2.4500000000,2.6380000000,2.0000000000,2.1470000000,305165.7475180000,684999.1509568701,684999.1509568701,1,DORA-USDT
2022-05-12 23:00:00,1652367600000,2.1480000000,2.5190000000,2.0550000000,2.3650000000,285868.3657700000,665069.0895903560,665069.0895903560,1,DORA-USDT
2022-05-13 00:00:00,1652371200000,2.3520000000,2.5760000000,2.2120000000,2.3060000000,209909.6888900000,498566.2035664490,498566.2035664490,1,DORA-USDT
2022-05-13 01:00:00,1652374800000,2.3070000000,2.3610000000,2.2550000000,2.2660000000,85652.6933180000,197305.9742222790,197305.9742222790,1,DORA-USDT
2022-05-13 02:00:00,1652378400000,2.2640000000,2.2780000000,2.2110000000,2.2280000000,58973.6865960000,132022.3944408270,132022.3944408270,1,DORA-USDT
2022-05-13 03:00:00,1652382000000,2.2290000000,2.2550000000,2.2030000000,2.2230000000,51207.5103220000,114228.1949968780,114228.1949968780,1,DORA-USDT
2022-05-13 04:00:00,1652385600000,2.2230000000,2.2300000000,2.2010000000,2.2110000000,32798.8849570000,72617.9211966020,72617.9211966020,1,DORA-USDT
2022-05-13 05:00:00,1652389200000,2.2100000000,2.2190000000,2.1880000000,2.2000000000,28630.0796990000,63149.0927875020,63149.0927875020,1,DORA-USDT
2022-05-13 06:00:00,1652392800000,2.2000000000,2.2130000000,2.1730000000,2.2120000000,37994.0791660000,83499.7353920570,83499.7353920570,1,DORA-USDT
2022-05-13 07:00:00,1652396400000,2.2120000000,2.3000000000,2.2120000000,2.2740000000,53988.2979590000,122048.6461992160,122048.6461992160,1,DORA-USDT
2022-05-13 08:00:00,1652400000000,2.2770000000,2.3280000000,2.2560000000,2.3270000000,45147.1000050000,103300.9485078120,103300.9485078120,1,DORA-USDT
2022-05-13 09:00:00,1652403600000,2.3260000000,2.3780000000,2.3150000000,2.3630000000,51971.1186920000,121851.5068242310,121851.5068242310,1,DORA-USDT
2022-05-13 10:00:00,1652407200000,2.3640000000,2.4840000000,2.3260000000,2.4420000000,65643.7757080000,156939.9988620700,156939.9988620700,1,DORA-USDT
2022-05-13 11:00:00,1652410800000,2.4410000000,2.7210000000,2.4180000000,2.6330000000,145480.0176430000,374686.3742408260,374686.3742408260,1,DORA-USDT
2022-05-13 12:00:00,1652414400000,2.6340000000,2.6900000000,2.5620000000,2.6740000000,89193.8992580000,233866.3099728040,233866.3099728040,1,DORA-USDT
2022-05-13 13:00:00,1652418000000,2.6720000000,2.7030000000,2.5930000000,2.6350000000,60317.3653290000,159045.7830451760,159045.7830451760,1,DORA-USDT
2022-05-13 14:00:00,1652421600000,2.6370000000,2.7000000000,2.5780000000,2.6000000000,51643.8695650000,135447.8976497100,135447.8976497100,1,DORA-USDT
2022-05-13 15:00:00,1652425200000,2.6010000000,2.6180000000,2.4830000000,2.5190000000,67859.1279400000,173860.4494686260,173860.4494686260,1,DORA-USDT
2022-05-13 16:00:00,1652428800000,2.5100000000,2.6610000000,2.4860000000,2.6510000000,197041.4778700000,504503.4337692130,504503.4337692130,1,DORA-USDT
2022-05-13 17:00:00,1652432400000,2.6540000000,2.6810000000,2.6230000000,2.6250000000,49081.2883710000,129849.4956503300,129849.4956503300,1,DORA-USDT
2022-05-13 18:00:00,1652436000000,2.6280000000,2.6910000000,2.6040000000,2.6820000000,37997.3457010000,100487.7483987590,100487.7483987590,1,DORA-USDT
2022-05-13 19:00:00,1652439600000,2.6830000000,2.7150000000,2.6310000000,2.7130000000,3323.7843020000,8884.1343478920,8884.1343478920,1,DORA-USDT
2022-05-13 20:00:00,1652443200000,2.7000000000,2.7130000000,2.6470000000,2.6990000000,19108.0158980000,51364.7911427730,51364.7911427730,1,DORA-USDT
2022-05-13 21:00:00,1652446800000,2.6980000000,2.7470000000,2.6390000000,2.7390000000,39170.3803700000,104701.1700874580,104701.1700874580,1,DORA-USDT
2022-05-13 22:00:00,1652450400000,2.7410000000,2.7800000000,2.7060000000,2.7230000000,16423.0911570000,45169.4758298210,45169.4758298210,1,DORA-USDT
2022-05-13 23:00:00,1652454000000,2.7150000000,2.7210000000,2.5750000000,2.5880000000,29191.8688270000,77514.4351058420,77514.4351058420,1,DORA-USDT
2022-05-14 00:00:00,1652457600000,2.5910000000,2.6570000000,2.4600000000,2.5010000000,39844.9883160000,101937.1343569310,101937.1343569310,1,DORA-USDT
2022-05-14 01:00:00,1652461200000,2.5190000000,2.5430000000,2.4540000000,2.4580000000,1666.1571730000,4188.6343263430,4188.6343263430,1,DORA-USDT
2022-05-14 02:00:00,1652464800000,2.4570000000,2.4960000000,2.4290000000,2.4930000000,37665.7771240000,92849.3632165730,92849.3632165730,1,DORA-USDT
2022-05-14 03:00:00,1652468400000,2.4920000000,2.4930000000,2.4360000000,2.4540000000,23675.3896300000,58440.5246118900,58440.5246118900,1,DORA-USDT
2022-05-14 04:00:00,1652472000000,2.4520000000,2.5090000000,2.4280000000,2.4890000000,6015.0940990000,14859.7537606800,14859.7537606800,1,DORA-USDT
2022-05-14 05:00:00,1652475600000,2.4900000000,2.5030000000,2.4770000000,2.4980000000,15973.3334930000,39795.8324457050,39795.8324457050,1,DORA-USDT
2022-05-14 06:00:00,1652479200000,2.4970000000,2.5980000000,2.4910000000,2.5850000000,34411.2494450000,87549.9742871430,87549.9742871430,1,DORA-USDT
2022-05-14 07:00:00,1652482800000,2.5850000000,2.6180000000,2.4740000000,2.5510000000,24213.6590300000,62306.3645266710,62306.3645266710,1,DORA-USDT
2022-05-14 08:00:00,1652486400000,2.5530000000,2.5960000000,2.5420000000,2.5920000000,26514.9423970000,68330.2266867820,68330.2266867820,1,DORA-USDT
2022-05-14 09:00:00,1652490000000,2.5930000000,2.6890000000,2.5700000000,2.6320000000,16455.2619120000,43228.5351623500,43228.5351623500,1,DORA-USDT
2022-05-14 10:00:00,1652493600000,2.6330000000,2.6330000000,2.5620000000,2.5670000000,15566.0540560000,40314.5570751410,40314.5570751410,1,DORA-USDT
2022-05-14 11:00:00,1652497200000,2.5690000000,2.6030000000,2.5410000000,2.5660000000,13163.5381780000,33926.9236883780,33926.9236883780,1,DORA-USDT
2022-05-14 12:00:00,1652500800000,2.5550000000,2.5550000000,2.4490000000,2.4590000000,3111.0481760000,7811.1785847060,7811.1785847060,1,DORA-USDT
2022-05-14 13:00:00,1652504400000,2.4600000000,2.5020000000,2.4560000000,2.4930000000,29322.3503890000,72703.2801154320,72703.2801154320,1,DORA-USDT
2022-05-14 14:00:00,1652508000000,2.4930000000,2.5250000000,2.4770000000,2.5160000000,19152.8837040000,47894.2108881400,47894.2108881400,1,DORA-USDT
2022-05-14 15:00:00,1652511600000,2.5160000000,2.5270000000,2.4540000000,2.4540000000,25480.9816390000,63481.5127596230,63481.5127596230,1,DORA-USDT
2022-05-14 16:00:00,1652515200000,2.4510000000,2.4510000000,2.4000000000,2.4140000000,14639.7933210000,35319.3848001450,35319.3848001450,1,DORA-USDT
2022-05-14 17:00:00,1652518800000,2.4140000000,2.4370000000,2.3650000000,2.3820000000,7540.8371330000,18105.3489095470,18105.3489095470,1,DORA-USDT
2022-05-14 18:00:00,1652522400000,2.3820000000,2.3870000000,2.2290000000,2.2380000000,37980.4105680000,88746.1157133700,88746.1157133700,1,DORA-USDT
2022-05-14 19:00:00,1652526000000,2.2390000000,2.2730000000,2.2000000000,2.2350000000,5465.9598940000,12167.5840219410,12167.5840219410,1,DORA-USDT
2022-05-14 20:00:00,1652529600000,2.2420000000,2.3500000000,2.2000000000,2.3060000000,50207.9706560000,113479.0556150590,113479.0556150590,1,DORA-USDT
2022-05-14 21:00:00,1652533200000,2.3070000000,2.3240000000,2.2840000000,2.2970000000,26004.4747910000,59879.8333967130,59879.8333967130,1,DORA-USDT
2022-05-14 22:00:00,1652536800000,2.2960000000,2.3320000000,2.2700000000,2.3220000000,15498.7326010000,35860.1938478850,35860.1938478850,1,DORA-USDT
2022-05-14 23:00:00,1652540400000,2.3210000000,2.3910000000,2.3150000000,2.3820000000,21705.8956000000,51146.0316476980,51146.0316476980,1,DORA-USDT
2022-05-15 00:00:00,1652544000000,2.3810000000,2.7660000000,2.3780000000,2.7280000000,43532.1559820000,112086.6091802580,112086.6091802580,1,DORA-USDT
2022-05-15 01:00:00,1652547600000,2.7280000000,2.7630000000,2.6390000000,2.6680000000,18982.0903270000,50612.9354174390,50612.9354174390,1,DORA-USDT
2022-05-15 02:00:00,1652551200000,2.6780000000,2.8470000000,2.6780000000,2.8160000000,45833.4192860000,129257.3498942200,129257.3498942200,1,DORA-USDT
2022-05-15 03:00:00,1652554800000,2.8180000000,2.8210000000,2.7410000000,2.7540000000,36706.0699510000,101761.4880393600,101761.4880393600,1,DORA-USDT
2022-05-15 04:00:00,1652558400000,2.7550000000,2.8210000000,2.7480000000,2.7890000000,20834.2001840000,58123.5652669160,58123.5652669160,1,DORA-USDT
2022-05-15 05:00:00,1652562000000,2.7900000000,2.9110000000,2.7900000000,2.8530000000,12484.3930790000,35876.9867503130,35876.9867503130,1,DORA-USDT
2022-05-15 06:00:00,1652565600000,2.8530000000,2.8830000000,2.8270000000,2.8750000000,24174.8907550000,68939.2063762650,68939.2063762650,1,DORA-USDT
2022-05-15 07:00:00,1652569200000,2.8720000000,2.9230000000,2.8650000000,2.9000000000,6888.4276430000,19838.3448052630,19838.3448052630,1,DORA-USDT
2022-05-15 08:00:00,1652572800000,2.9080000000,2.9170000000,2.8610000000,2.8640000000,29453.4871400000,85026.6580155750,85026.6580155750,1,DORA-USDT
2022-05-15 09:00:00,1652576400000,2.8650000000,2.8650000000,2.7630000000,2.7640000000,18580.2882930000,51836.7477842320,51836.7477842320,1,DORA-USDT
2022-05-15 10:00:00,1652580000000,2.7660000000,2.7840000000,2.6840000000,2.6920000000,13678.7581060000,37360.6564051940,37360.6564051940,1,DORA-USDT
2022-05-15 11:00:00,1652583600000,2.6930000000,2.7420000000,2.6860000000,2.7340000000,18817.2356270000,51079.9532296230,51079.9532296230,1,DORA-USDT
2022-05-15 12:00:00,1652587200000,2.7330000000,2.9500000000,2.7330000000,2.8960000000,74354.1356310000,211293.9655281130,211293.9655281130,1,DORA-USDT
2022-05-15 13:00:00,1652590800000,2.8950000000,2.9210000000,2.8210000000,2.8830000000,15220.6300100000,43998.5953342390,43998.5953342390,1,DORA-USDT
2022-05-15 14:00:00,1652594400000,2.8770000000,2.9100000000,2.8160000000,2.8360000000,24803.6310740000,71526.8656082890,71526.8656082890,1,DORA-USDT
2022-05-15 15:00:00,1652598000000,2.8370000000,2.8780000000,2.7800000000,2.8020000000,14444.6006560000,40436.7919159710,40436.7919159710,1,DORA-USDT
2022-05-15 16:00:00,1652601600000,2.8130000000,2.9990000000,2.8070000000,2.8480000000,15152.3587220000,43456.5690157790,43456.5690157790,1,DORA-USDT
2022-05-15 17:00:00,1652605200000,2.8520000000,2.9600000000,2.8490000000,2.9550000000,27559.6927500000,80223.5733863660,80223.5733863660,1,DORA-USDT
2022-05-15 18:00:00,1652608800000,2.9530000000,2.9660000000,2.8850000000,2.9380000000,22618.1464360000,66222.9758855140,66222.9758855140,1,DORA-USDT
2022-05-15 19:00:00,1652612400000,2.9330000000,2.9680000000,2.9080000000,2.9380000000,13021.9420380000,38048.5225797540,38048.5225797540,1,DORA-USDT
2022-05-15 20:00:00,1652616000000,2.9400000000,2.9720000000,2.8760000000,2.9100000000,15752.1237510000,46046.9195206380,46046.9195206380,1,DORA-USDT
2022-05-15 21:00:00,1652619600000,2.8900000000,2.8990000000,2.8380000000,2.8680000000,14761.7602280000,42127.6051479150,42127.6051479150,1,DORA-USDT
2022-05-15 22:00:00,1652623200000,2.8680000000,2.8890000000,2.8320000000,2.8650000000,28885.3916270000,82617.9843843980,82617.9843843980,1,DORA-USDT
2022-05-15 23:00:00,1652626800000,2.8650000000,2.8960000000,2.8210000000,2.8670000000,13586.7285030000,38728.4635488750,38728.4635488750,1,DORA-USDT
2022-05-16 00:00:00,1652630400000,2.8700000000,3.2330000000,2.8510000000,3.1010000000,60546.9540830000,187679.0756711740,187679.0756711740,1,DORA-USDT
2022-05-16 01:00:00,1652634000000,3.1130000000,3.1880000000,3.0940000000,3.1370000000,3004.1878000000,9465.1002969710,9465.1002969710,1,DORA-USDT
2022-05-16 02:00:00,1652637600000,3.1390000000,3.3040000000,3.1070000000,3.2930000000,4574.1689050000,14726.7854215400,14726.7854215400,1,DORA-USDT
2022-05-16 03:00:00,1652641200000,3.2930000000,3.3250000000,3.2440000000,3.3050000000,18475.3056080000,60800.6320367550,60800.6320367550,1,DORA-USDT
2022-05-16 04:00:00,1652644800000,3.3040000000,3.3300000000,3.2590000000,3.3300000000,1168.8586920000,3852.4071444150,3852.4071444150,1,DORA-USDT
2022-05-16 05:00:00,1652648400000,3.3280000000,3.3840000000,3.2860000000,3.3340000000,23018.2128380000,76322.4930623820,76322.4930623820,1,DORA-USDT
2022-05-16 06:00:00,1652652000000,3.3410000000,3.3580000000,3.2920000000,3.2930000000,19523.0969800000,64870.5246420010,64870.5246420010,1,DORA-USDT
2022-05-16 07:00:00,1652655600000,3.2920000000,3.3300000000,3.2560000000,3.3300000000,26603.1609930000,87428.8319591510,87428.8319591510,1,DORA-USDT
2022-05-16 08:00:00,1652659200000,3.3500000000,3.3600000000,3.2940000000,3.2940000000,35155.7955150000,117061.9956202100,117061.9956202100,1,DORA-USDT
2022-05-16 09:00:00,1652662800000,3.2940000000,3.2940000000,3.1530000000,3.2090000000,13931.2648470000,44504.2873172770,44504.2873172770,1,DORA-USDT
2022-05-16 10:00:00,1652666400000,3.1990000000,3.2680000000,3.1670000000,3.2330000000,12908.6537770000,41621.6165127050,41621.6165127050,1,DORA-USDT
2022-05-16 11:00:00,1652670000000,3.2340000000,3.2470000000,3.1350000000,3.1630000000,19613.1012410000,62067.3319644150,62067.3319644150,1,DORA-USDT
2022-05-16 12:00:00,1652673600000,3.1630000000,3.2290000000,3.1170000000,3.1780000000,58742.4995980000,187151.3009404660,187151.3009404660,1,DORA-USDT
2022-05-16 13:00:00,1652677200000,3.1760000000,3.2150000000,3.1630000000,3.1780000000,17449.2237070000,55599.8351279050,55599.8351279050,1,DORA-USDT
2022-05-16 14:00:00,1652680800000,3.1780000000,3.1790000000,3.0850000000,3.1200000000,9331.2328550000,29223.8516134030,29223.8516134030,1,DORA-USDT
2022-05-16 15:00:00,1652684400000,3.1180000000,3.1550000000,3.0700000000,3.1300000000,8860.9846760000,27702.1304220410,27702.1304220410,1,DORA-USDT
2022-05-16 16:00:00,1652688000000,3.1240000000,3.1600000000,3.1240000000,3.1310000000,24958.0910990000,78536.4151629060,78536.4151629060,1,DORA-USDT
2022-05-16 17:00:00,1652691600000,3.1270000000,3.1290000000,3.0410000000,3.0830000000,31012.3881000000,95418.1439339070,95418.1439339070,1,DORA-USDT
2022-05-16 18:00:00,1652695200000,3.0810000000,3.1600000000,3.0530000000,3.1530000000,31207.9687070000,97411.1174373300,97411.1174373300,1,DORA-USDT
2022-05-16 19:00:00,1652698800000,3.1570000000,3.1570000000,3.1160000000,3.1190000000,23485.4932970000,73538.2997237910,73538.2997237910,1,DORA-USDT
2022-05-16 20:00:00,1652702400000,3.1210000000,3.2310000000,3.0920000000,3.2310000000,25339.1036680000,79968.3574272010,79968.3574272010,1,DORA-USDT
2022-05-16 21:00:00,1652706000000,3.2280000000,3.3120000000,3.1610000000,3.1950000000,21983.7763060000,71002.1509398000,71002.1509398000,1,DORA-USDT
2022-05-16 22:00:00,1652709600000,3.1900000000,3.2110000000,3.1140000000,3.1300000000,28780.8136760000,91174.2586047270,91174.2586047270,1,DORA-USDT
2022-05-16 23:00:00,1652713200000,3.1340000000,3.1660000000,3.0030000000,3.0960000000,39506.9590530000,122713.6911381960,122713.6911381960,1,DORA-USDT
2022-05-17 00:00:00,1652716800000,3.0730000000,3.3190000000,3.0710000000,3.2360000000,40935.1841400000,132621.3813483140,132621.3813483140,1,DORA-USDT
2022-05-17 01:00:00,1652720400000,3.2360000000,3.3900000000,3.2160000000,3.3760000000,51130.5154240000,169538.2889252790,169538.2889252790,1,DORA-USDT
2022-05-17 02:00:00,1652724000000,3.3590000000,3.4130000000,3.3170000000,3.3470000000,25054.5872180000,84674.1387772150,84674.1387772150,1,DORA-USDT
2022-05-17 03:00:00,1652727600000,3.3510000000,3.3720000000,3.2340000000,3.2480000000,28137.9982180000,93388.0519861050,93388.0519861050,1,DORA-USDT
2022-05-17 04:00:00,1652731200000,3.2410000000,3.3070000000,3.1510000000,3.1660000000,24083.5534580000,78055.2336320960,78055.2336320960,1,DORA-USDT
2022-05-17 05:00:00,1652734800000,3.1660000000,3.2110000000,3.1600000000,3.1990000000,26921.4136320000,85764.4688836120,85764.4688836120,1,DORA-USDT
2022-05-17 06:00:00,1652738400000,3.2010000000,3.2240000000,3.1810000000,3.1880000000,13719.5441670000,43902.3642350640,43902.3642350640,1,DORA-USDT
2022-05-17 07:00:00,1652742000000,3.1890000000,3.1970000000,3.1510000000,3.1630000000,26546.0526140000,84280.1854892680,84280.1854892680,1,DORA-USDT
2022-05-17 08:00:00,1652745600000,3.1670000000,3.1990000000,3.0690000000,3.0710000000,32825.4266070000,102154.8746227680,102154.8746227680,1,DORA-USDT
2022-05-17 09:00:00,1652749200000,3.0710000000,3.0800000000,3.0500000000,3.0760000000,19819.3980780000,60726.7884653340,60726.7884653340,1,DORA-USDT
2022-05-17 10:00:00,1652752800000,3.0770000000,3.1300000000,3.0710000000,3.1250000000,23605.4740970000,73377.2701999770,73377.2701999770,1,DORA-USDT
2022-05-17 11:00:00,1652756400000,3.1250000000,3.1330000000,3.1070000000,3.1230000000,18708.7688120000,58407.3818081870,58407.3818081870,1,DORA-USDT
2022-05-17 12:00:00,1652760000000,3.1230000000,3.1250000000,3.0980000000,3.1190000000,13871.1048280000,43151.4063879900,43151.4063879900,1,DORA-USDT
2022-05-17 13:00:00,1652763600000,3.1180000000,3.1670000000,3.1020000000,3.1610000000,17789.7665520000,55622.6563985720,55622.6563985720,1,DORA-USDT
2022-05-17 14:00:00,1652767200000,3.1600000000,3.1670000000,3.1240000000,3.1670000000,11663.6762800000,36698.0243610180,36698.0243610180,1,DORA-USDT
2022-05-17 15:00:00,1652770800000,3.1680000000,3.1690000000,3.0870000000,3.0890000000,16118.8355880000,50425.4824694320,50425.4824694320,1,DORA-USDT
2022-05-17 16:00:00,1652774400000,3.0880000000,3.1620000000,3.0880000000,3.1550000000,10460.1000530000,32761.4219918340,32761.4219918340,1,DORA-USDT
2022-05-17 17:00:00,1652778000000,3.1560000000,3.1780000000,3.1540000000,3.1710000000,9520.3676770000,30152.5336057540,30152.5336057540,1,DORA-USDT
2022-05-17 18:00:00,1652781600000,3.1720000000,3.1900000000,3.1650000000,3.1680000000,11584.2947920000,36799.4142155420,36799.4142155420,1,DORA-USDT
2022-05-17 19:00:00,1652785200000,3.1670000000,3.2030000000,3.1600000000,3.1950000000,10436.8740710000,33174.9020761890,33174.9020761890,1,DORA-USDT
2022-05-17 20:00:00,1652788800000,3.1920000000,3.2390000000,3.1890000000,3.2350000000,23842.4323860000,76729.9760768740,76729.9760768740,1,DORA-USDT
2022-05-17 21:00:00,1652792400000,3.2340000000,3.2660000000,3.1990000000,3.2400000000,26640.6882680000,85946.6134325700,85946.6134325700,1,DORA-USDT
2022-05-17 22:00:00,1652796000000,3.2400000000,3.2830000000,3.1730000000,3.1730000000,31707.0581060000,102659.6827674150,102659.6827674150,1,DORA-USDT
2022-05-17 23:00:00,1652799600000,3.1810000000,3.2040000000,3.1280000000,3.2000000000,6452.2370690000,20529.8670963760,20529.8670963760,1,DORA-USDT
2022-05-18 00:00:00,1652803200000,3.1920000000,3.3580000000,3.1450000000,3.1860000000,47446.0482650000,152517.6448333700,152517.6448333700,1,DORA-USDT
2022-05-18 01:00:00,1652806800000,3.1840000000,3.2110000000,3.1640000000,3.1640000000,26025.9292720000,83016.8171862420,83016.8171862420,1,DORA-USDT
2022-05-18 02:00:00,1652810400000,3.1590000000,3.1730000000,3.0830000000,3.1530000000,8354.2382910000,26097.8752120980,26097.8752120980,1,DORA-USDT
2022-05-18 03:00:00,1652814000000,3.1500000000,3.2130000000,3.1470000000,3.1950000000,28257.3354550000,90144.4992351640,90144.4992351640,1,DORA-USDT
2022-05-18 04:00:00,1652817600000,3.1950000000,3.2440000000,3.1920000000,3.2200000000,15876.4045820000,51107.4551388850,51107.4551388850,1,DORA-USDT
2022-05-18 05:00:00,1652821200000,3.2200000000,3.2660000000,3.2110000000,3.2600000000,17599.4059520000,57033.7618055210,57033.7618055210,1,DORA-USDT
2022-05-18 06:00:00,1652824800000,3.2570000000,3.3020000000,3.2570000000,3.2970000000,19724.1054500000,64893.4888734230,64893.4888734230,1,DORA-USDT
2022-05-18 07:00:00,1652828400000,3.2990000000,3.3240000000,3.2660000000,3.2860000000,10755.5176800000,35488.6815935700,35488.6815935700,1,DORA-USDT
2022-05-18 08:00:00,1652832000000,3.2910000000,3.3260000000,3.2660000000,3.2990000000,29363.4108850000,97107.9562661850,97107.9562661850,1,DORA-USDT
2022-05-18 09:00:00,1652835600000,3.2990000000,3.3060000000,3.2370000000,3.2460000000,25434.2515790000,83292.4601858130,83292.4601858130,1,DORA-USDT
2022-05-18 10:00:00,1652839200000,3.2460000000,3.3200000000,3.2410000000,3.3040000000,25878.3757680000,84902.9495760070,84902.9495760070,1,DORA-USDT
2022-05-18 11:00:00,1652842800000,3.3000000000,3.3050000000,3.2090000000,3.2230000000,31691.0871810000,102972.5828825750,102972.5828825750,1,DORA-USDT
2022-05-18 12:00:00,1652846400000,3.2280000000,3.2640000000,3.2230000000,3.2500000000,18826.2602630000,61211.1984618980,61211.1984618980,1,DORA-USDT
2022-05-18 13:00:00,1652850000000,3.2500000000,3.2950000000,3.2470000000,3.2940000000,26895.0580570000,87903.7683080770,87903.7683080770,1,DORA-USDT
2022-05-18 14:00:00,1652853600000,3.2980000000,3.3090000000,3.2350000000,3.2430000000,36197.6142420000,118243.3284465460,118243.3284465460,1,DORA-USDT
2022-05-18 15:00:00,1652857200000,3.2450000000,3.2570000000,3.1980000000,3.2260000000,22443.7141340000,72423.3588323430,72423.3588323430,1,DORA-USDT
2022-05-18 16:00:00,1652860800000,3.2410000000,3.2660000000,3.1710000000,3.2320000000,18813.8378220000,60556.8838284580,60556.8838284580,1,DORA-USDT
