Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-18 17:00:00,1652864400000,3.2300000000,3.2790000000,3.2040000000,3.2730000000,33958.8176040000,109900.0335350450,109900.0335350450,1,DORA-USDT
2022-05-18 18:00:00,1652868000000,3.2730000000,3.3020000000,3.2680000000,3.2760000000,20022.0316000000,65729.0548101270,65729.0548101270,1,DORA-USDT
2022-05-18 19:00:00,1652871600000,3.2770000000,3.2820000000,3.2510000000,3.2740000000,15287.5049520000,49967.5272142490,49967.5272142490,1,DORA-USDT
2022-05-18 20:00:00,1652875200000,3.2740000000,3.4120000000,3.2370000000,3.3950000000,53524.8628400000,178495.6491559060,178495.6491559060,1,DORA-USDT
2022-05-18 21:00:00,1652878800000,3.3980000000,3.7630000000,3.3360000000,3.4590000000,40585.0219790000,140434.7894706250,140434.7894706250,1,DORA-USDT
2022-05-18 22:00:00,1652882400000,3.4580000000,3.4820000000,3.3710000000,3.4120000000,18649.0143720000,64132.7210478510,64132.7210478510,1,DORA-USDT
2022-05-18 23:00:00,1652886000000,3.4140000000,3.4240000000,3.1370000000,3.1600000000,32104.4860050000,106958.1240023790,106958.1240023790,1,DORA-USDT
2022-05-19 00:00:00,1652889600000,3.1750000000,3.2410000000,3.0180000000,3.2400000000,88427.1565690000,278260.9916788180,278260.9916788180,1,DORA-USDT
2022-05-19 01:00:00,1652893200000,3.2360000000,3.2420000000,3.1680000000,3.1920000000,11850.0190580000,38002.7473955050,38002.7473955050,1,DORA-USDT
2022-05-19 02:00:00,1652896800000,3.1940000000,3.2150000000,3.1750000000,3.1980000000,20284.4049310000,64852.4101025640,64852.4101025640,1,DORA-USDT
2022-05-19 03:00:00,1652900400000,3.1970000000,3.2600000000,3.1950000000,3.2430000000,27120.1962650000,87845.4062367840,87845.4062367840,1,DORA-USDT
2022-05-19 04:00:00,1652904000000,3.2450000000,3.2530000000,3.1690000000,3.1780000000,24743.0679070000,79327.5763599580,79327.5763599580,1,DORA-USDT
2022-05-19 05:00:00,1652907600000,3.1780000000,3.1820000000,3.0990000000,3.1180000000,4637.6597390000,14636.1867361150,14636.1867361150,1,DORA-USDT
2022-05-19 06:00:00,1652911200000,3.1170000000,3.1510000000,3.0740000000,3.0830000000,12409.7634750000,38510.4248531280,38510.4248531280,1,DORA-USDT
2022-05-19 07:00:00,1652914800000,3.0850000000,3.1050000000,2.9970000000,3.0050000000,13510.8131480000,41090.1061845000,41090.1061845000,1,DORA-USDT
2022-05-19 08:00:00,1652918400000,3.0100000000,3.1010000000,3.0100000000,3.0320000000,8292.6551050000,25390.5392467420,25390.5392467420,1,DORA-USDT
2022-05-19 09:00:00,1652922000000,3.0320000000,3.0560000000,2.9250000000,2.9310000000,20429.9321830000,61341.3771484050,61341.3771484050,1,DORA-USDT
2022-05-19 10:00:00,1652925600000,2.9390000000,3.0190000000,2.9180000000,3.0150000000,16301.5253740000,47931.2026729650,47931.2026729650,1,DORA-USDT
2022-05-19 11:00:00,1652929200000,3.0130000000,3.0860000000,3.0110000000,3.0420000000,24954.2711450000,76372.2406540160,76372.2406540160,1,DORA-USDT
2022-05-19 12:00:00,1652932800000,3.0420000000,3.0770000000,3.0200000000,3.0510000000,24871.3634520000,75764.3140077430,75764.3140077430,1,DORA-USDT
2022-05-19 13:00:00,1652936400000,3.0530000000,3.0570000000,3.0100000000,3.0180000000,22472.5809900000,68145.6332931810,68145.6332931810,1,DORA-USDT
2022-05-19 14:00:00,1652940000000,3.0180000000,3.0680000000,3.0160000000,3.0640000000,8292.7720420000,25271.1924717900,25271.1924717900,1,DORA-USDT
2022-05-19 15:00:00,1652943600000,3.0640000000,3.0860000000,3.0130000000,3.0240000000,5584.2482470000,16962.0652232300,16962.0652232300,1,DORA-USDT
2022-05-19 16:00:00,1652947200000,3.0230000000,3.0250000000,2.9600000000,2.9610000000,7404.8414600000,22148.0119942170,22148.0119942170,1,DORA-USDT
2022-05-19 17:00:00,1652950800000,2.9570000000,3.0470000000,2.9570000000,3.0280000000,11992.0437180000,36010.6198068460,36010.6198068460,1,DORA-USDT
2022-05-19 18:00:00,1652954400000,3.0240000000,3.0790000000,3.0240000000,3.0650000000,14513.3346240000,44336.9322923590,44336.9322923590,1,DORA-USDT
2022-05-19 19:00:00,1652958000000,3.0620000000,3.0660000000,3.0180000000,3.0560000000,15449.3796010000,46983.7368330470,46983.7368330470,1,DORA-USDT
2022-05-19 20:00:00,1652961600000,3.0630000000,3.0700000000,3.0230000000,3.0300000000,10022.1425080000,30422.6725225240,30422.6725225240,1,DORA-USDT
2022-05-19 21:00:00,1652965200000,3.0310000000,3.0520000000,3.0000000000,3.0270000000,11330.2413310000,34245.3813017370,34245.3813017370,1,DORA-USDT
2022-05-19 22:00:00,1652968800000,3.0260000000,3.1050000000,3.0260000000,3.0650000000,14110.5485990000,43293.8106353980,43293.8106353980,1,DORA-USDT
2022-05-19 23:00:00,1652972400000,3.0650000000,3.1380000000,3.0330000000,3.1090000000,13238.4224690000,40845.5298038520,40845.5298038520,1,DORA-USDT
2022-05-20 00:00:00,1652976000000,3.1190000000,3.4030000000,3.1000000000,3.3860000000,39264.9356680000,127858.3756837100,127858.3756837100,1,DORA-USDT
2022-05-20 01:00:00,1652979600000,3.3840000000,3.5000000000,3.3600000000,3.3970000000,13642.3406970000,46544.6034899030,46544.6034899030,1,DORA-USDT
2022-05-20 02:00:00,1652983200000,3.3930000000,3.4650000000,3.3860000000,3.3930000000,6310.5273240000,21561.6574136110,21561.6574136110,1,DORA-USDT
2022-05-20 03:00:00,1652986800000,3.3860000000,3.4030000000,3.3240000000,3.3640000000,9209.9724150000,31012.4016492750,31012.4016492750,1,DORA-USDT
2022-05-20 04:00:00,1652990400000,3.3550000000,3.4080000000,3.3490000000,3.3970000000,13320.3678700000,45073.5694819530,45073.5694819530,1,DORA-USDT
2022-05-20 05:00:00,1652994000000,3.3990000000,3.4660000000,3.3350000000,3.3530000000,10988.3014180000,37420.1181274390,37420.1181274390,1,DORA-USDT
2022-05-20 06:00:00,1652997600000,3.3550000000,3.3580000000,3.2520000000,3.2840000000,9401.8622840000,31030.4720368240,31030.4720368240,1,DORA-USDT
2022-05-20 07:00:00,1653001200000,3.2880000000,3.3360000000,3.1870000000,3.1920000000,10387.4237270000,33806.6625050770,33806.6625050770,1,DORA-USDT
2022-05-20 08:00:00,1653004800000,3.1890000000,3.2510000000,3.1100000000,3.1840000000,21132.1168430000,67240.1356706190,67240.1356706190,1,DORA-USDT
2022-05-20 09:00:00,1653008400000,3.1850000000,3.2160000000,3.1300000000,3.1870000000,6093.1582430000,19358.0915459950,19358.0915459950,1,DORA-USDT
2022-05-20 10:00:00,1653012000000,3.1930000000,3.2090000000,3.1740000000,3.2070000000,9021.3072310000,28765.8893867000,28765.8893867000,1,DORA-USDT
2022-05-20 11:00:00,1653015600000,3.2080000000,3.2120000000,3.1310000000,3.1410000000,12165.3088960000,38403.2577243970,38403.2577243970,1,DORA-USDT
2022-05-20 12:00:00,1653019200000,3.1410000000,3.1540000000,3.0310000000,3.0570000000,11779.5092090000,36410.6789090610,36410.6789090610,1,DORA-USDT
2022-05-20 13:00:00,1653022800000,3.0540000000,3.1420000000,3.0460000000,3.1400000000,10118.8189470000,31387.8955876110,31387.8955876110,1,DORA-USDT
2022-05-20 14:00:00,1653026400000,3.1370000000,3.1400000000,3.0190000000,3.0420000000,12913.4086790000,39697.4651382130,39697.4651382130,1,DORA-USDT
2022-05-20 15:00:00,1653030000000,3.0390000000,3.0550000000,3.0160000000,3.0530000000,7407.3687880000,22434.5311912700,22434.5311912700,1,DORA-USDT
2022-05-20 16:00:00,1653033600000,3.0430000000,3.1060000000,3.0040000000,3.0640000000,11699.1275950000,36056.2525669340,36056.2525669340,1,DORA-USDT
2022-05-20 17:00:00,1653037200000,3.0600000000,3.0770000000,3.0470000000,3.0660000000,8123.5638580000,24892.0244729440,24892.0244729440,1,DORA-USDT
2022-05-20 18:00:00,1653040800000,3.0620000000,3.0760000000,3.0300000000,3.0680000000,7904.7624950000,24066.3198871750,24066.3198871750,1,DORA-USDT
2022-05-20 19:00:00,1653044400000,3.0640000000,3.0750000000,3.0000000000,3.0310000000,11531.8604230000,34935.0764573090,34935.0764573090,1,DORA-USDT
2022-05-20 20:00:00,1653048000000,3.0290000000,3.0340000000,2.9720000000,2.9910000000,8648.8711390000,25949.7454898560,25949.7454898560,1,DORA-USDT
2022-05-20 21:00:00,1653051600000,2.9960000000,3.0600000000,2.9870000000,3.0140000000,7502.1940790000,22684.6533292220,22684.6533292220,1,DORA-USDT
2022-05-20 22:00:00,1653055200000,3.0090000000,3.0210000000,2.9470000000,3.0010000000,10312.9874050000,30758.6238026560,30758.6238026560,1,DORA-USDT
2022-05-20 23:00:00,1653058800000,3.0000000000,3.0050000000,2.9560000000,2.9940000000,8791.1191090000,26230.5155576000,26230.5155576000,1,DORA-USDT
2022-05-21 00:00:00,1653062400000,2.9980000000,3.0020000000,2.9510000000,2.9690000000,8902.7511240000,26485.0610751280,26485.0610751280,1,DORA-USDT
2022-05-21 01:00:00,1653066000000,2.9660000000,2.9660000000,2.9320000000,2.9620000000,6462.9424270000,19059.0151191600,19059.0151191600,1,DORA-USDT
2022-05-21 02:00:00,1653069600000,2.9610000000,2.9610000000,2.8520000000,2.8840000000,7230.3157480000,20973.0966036940,20973.0966036940,1,DORA-USDT
2022-05-21 03:00:00,1653073200000,2.8850000000,2.9100000000,2.8710000000,2.8800000000,7698.0953650000,22271.7244116030,22271.7244116030,1,DORA-USDT
2022-05-21 04:00:00,1653076800000,2.8800000000,2.9230000000,2.8220000000,2.8360000000,8600.9639700000,24636.0184896810,24636.0184896810,1,DORA-USDT
2022-05-21 05:00:00,1653080400000,2.8360000000,2.8560000000,2.7650000000,2.7820000000,11167.7411350000,31387.8828958210,31387.8828958210,1,DORA-USDT
2022-05-21 06:00:00,1653084000000,2.7880000000,2.8460000000,2.7690000000,2.7920000000,10685.9882210000,29989.8750013410,29989.8750013410,1,DORA-USDT
2022-05-21 07:00:00,1653087600000,2.7930000000,2.8290000000,2.7830000000,2.7950000000,8518.9990390000,23844.5558530310,23844.5558530310,1,DORA-USDT
2022-05-21 08:00:00,1653091200000,2.8000000000,2.8070000000,2.6040000000,2.6650000000,28459.5447320000,77099.1220584720,77099.1220584720,1,DORA-USDT
2022-05-21 09:00:00,1653094800000,2.6680000000,2.6820000000,2.5440000000,2.6180000000,14939.8392720000,39089.2369109240,39089.2369109240,1,DORA-USDT
2022-05-21 10:00:00,1653098400000,2.6200000000,2.6710000000,2.5810000000,2.6600000000,10926.0387420000,28720.1975721970,28720.1975721970,1,DORA-USDT
2022-05-21 11:00:00,1653102000000,2.6630000000,2.6740000000,2.6210000000,2.6530000000,8562.7849250000,22687.0854681260,22687.0854681260,1,DORA-USDT
2022-05-21 12:00:00,1653105600000,2.6560000000,2.7020000000,2.6030000000,2.6800000000,13038.4767680000,34640.6734302010,34640.6734302010,1,DORA-USDT
2022-05-21 13:00:00,1653109200000,2.6800000000,2.7400000000,2.6800000000,2.7370000000,6927.1874030000,18739.6344840240,18739.6344840240,1,DORA-USDT
2022-05-21 14:00:00,1653112800000,2.7400000000,2.7480000000,2.7080000000,2.7320000000,6268.4237880000,17126.8333373930,17126.8333373930,1,DORA-USDT
2022-05-21 15:00:00,1653116400000,2.7330000000,2.7480000000,2.7250000000,2.7450000000,4705.1059660000,12902.9462629090,12902.9462629090,1,DORA-USDT
2022-05-21 16:00:00,1653120000000,2.7410000000,2.8040000000,2.7380000000,2.7990000000,8993.0257070000,25002.2299495880,25002.2299495880,1,DORA-USDT
2022-05-21 17:00:00,1653123600000,2.8070000000,2.8530000000,2.7910000000,2.8230000000,11808.3407450000,33268.9054614300,33268.9054614300,1,DORA-USDT
2022-05-21 18:00:00,1653127200000,2.8410000000,2.8510000000,2.7930000000,2.8250000000,7870.2528050000,22168.3509028430,22168.3509028430,1,DORA-USDT
2022-05-21 19:00:00,1653130800000,2.8280000000,2.8530000000,2.8100000000,2.8200000000,17785.3118970000,50358.5899569890,50358.5899569890,1,DORA-USDT
2022-05-21 20:00:00,1653134400000,2.8180000000,2.8360000000,2.7260000000,2.7390000000,16044.8092380000,44531.2124996290,44531.2124996290,1,DORA-USDT
2022-05-21 21:00:00,1653138000000,2.7420000000,2.8140000000,2.7370000000,2.8080000000,10402.0463420000,28737.1934086660,28737.1934086660,1,DORA-USDT
2022-05-21 22:00:00,1653141600000,2.8060000000,2.9050000000,2.7790000000,2.8620000000,11446.6520270000,32358.3534629040,32358.3534629040,1,DORA-USDT
2022-05-21 23:00:00,1653145200000,2.8650000000,2.9480000000,2.8650000000,2.9160000000,10056.6263970000,29365.7160330750,29365.7160330750,1,DORA-USDT
2022-05-22 00:00:00,1653148800000,2.9160000000,3.0590000000,2.8940000000,2.9850000000,22807.6397900000,67841.5241038330,67841.5241038330,1,DORA-USDT
2022-05-22 01:00:00,1653152400000,2.9850000000,3.0170000000,2.9520000000,3.0040000000,14240.1767630000,42560.2579659590,42560.2579659590,1,DORA-USDT
2022-05-22 02:00:00,1653156000000,3.0070000000,3.0760000000,3.0030000000,3.0290000000,11427.5347650000,34809.8152101870,34809.8152101870,1,DORA-USDT
2022-05-22 03:00:00,1653159600000,3.0290000000,3.0390000000,2.9700000000,3.0000000000,5471.3799860000,16390.1723488600,16390.1723488600,1,DORA-USDT
2022-05-22 04:00:00,1653163200000,3.0010000000,3.0600000000,2.9970000000,3.0530000000,9691.6761190000,29380.0733774080,29380.0733774080,1,DORA-USDT
2022-05-22 05:00:00,1653166800000,3.0520000000,3.0540000000,2.9100000000,2.9120000000,9948.2342880000,29704.5367307210,29704.5367307210,1,DORA-USDT
2022-05-22 06:00:00,1653170400000,2.9130000000,2.9180000000,2.8930000000,2.9180000000,6924.6102620000,20092.5729054490,20092.5729054490,1,DORA-USDT
2022-05-22 07:00:00,1653174000000,2.9210000000,2.9270000000,2.8970000000,2.8970000000,4582.7488730000,13364.0059712380,13364.0059712380,1,DORA-USDT
2022-05-22 08:00:00,1653177600000,2.8960000000,2.9070000000,2.8100000000,2.8140000000,12495.1988240000,35583.7975571520,35583.7975571520,1,DORA-USDT
2022-05-22 09:00:00,1653181200000,2.8100000000,2.8170000000,2.7770000000,2.7790000000,6783.5324600000,18988.5029626550,18988.5029626550,1,DORA-USDT
2022-05-22 10:00:00,1653184800000,2.7770000000,2.7810000000,2.7340000000,2.7580000000,10973.2755920000,30279.3113486820,30279.3113486820,1,DORA-USDT
2022-05-22 11:00:00,1653188400000,2.7570000000,2.7860000000,2.7280000000,2.7490000000,7830.4511380000,21644.2795578580,21644.2795578580,1,DORA-USDT
2022-05-22 12:00:00,1653192000000,2.7490000000,2.7930000000,2.7060000000,2.7520000000,12845.6901820000,35302.3758072220,35302.3758072220,1,DORA-USDT
2022-05-22 13:00:00,1653195600000,2.7580000000,2.8070000000,2.7510000000,2.7680000000,9230.2324750000,25666.3404227340,25666.3404227340,1,DORA-USDT
2022-05-22 14:00:00,1653199200000,2.7680000000,2.8400000000,2.7680000000,2.8310000000,9737.0197190000,27311.0563630030,27311.0563630030,1,DORA-USDT
2022-05-22 15:00:00,1653202800000,2.8320000000,2.8860000000,2.8270000000,2.8860000000,7893.8701940000,22508.0989626360,22508.0989626360,1,DORA-USDT
2022-05-22 16:00:00,1653206400000,2.8780000000,2.8780000000,2.7450000000,2.7460000000,11237.5902430000,31545.8048084200,31545.8048084200,1,DORA-USDT
2022-05-22 17:00:00,1653210000000,2.7500000000,2.8520000000,2.7290000000,2.8440000000,11368.8016410000,31597.7852953630,31597.7852953630,1,DORA-USDT
2022-05-22 18:00:00,1653213600000,2.8520000000,2.8670000000,2.7850000000,2.7860000000,7311.4562950000,20600.5363056810,20600.5363056810,1,DORA-USDT
2022-05-22 19:00:00,1653217200000,2.7810000000,2.8150000000,2.7780000000,2.8130000000,7379.1337190000,20615.4650885840,20615.4650885840,1,DORA-USDT
2022-05-22 20:00:00,1653220800000,2.8100000000,2.8350000000,2.8070000000,2.8150000000,6438.6077050000,18157.8956709380,18157.8956709380,1,DORA-USDT
2022-05-22 21:00:00,1653224400000,2.8140000000,2.8330000000,2.8090000000,2.8210000000,3693.2684540000,10422.9380407550,10422.9380407550,1,DORA-USDT
2022-05-22 22:00:00,1653228000000,2.8240000000,2.8450000000,2.7970000000,2.8010000000,6525.6368410000,18363.5818875510,18363.5818875510,1,DORA-USDT
2022-05-22 23:00:00,1653231600000,2.8010000000,2.8130000000,2.7660000000,2.8070000000,9277.9788950000,25885.7634597800,25885.7634597800,1,DORA-USDT
2022-05-23 00:00:00,1653235200000,2.8070000000,3.1520000000,2.7790000000,3.0230000000,26199.8808170000,78515.5778748190,78515.5778748190,1,DORA-USDT
2022-05-23 01:00:00,1653238800000,3.0230000000,3.0230000000,2.8770000000,2.9280000000,15258.3576290000,44917.9882256800,44917.9882256800,1,DORA-USDT
2022-05-23 02:00:00,1653242400000,2.9310000000,2.9580000000,2.9220000000,2.9490000000,5611.8459360000,16529.5911512340,16529.5911512340,1,DORA-USDT
2022-05-23 03:00:00,1653246000000,2.9550000000,2.9620000000,2.9500000000,2.9530000000,2299.1232070000,6797.0489284620,6797.0489284620,1,DORA-USDT
2022-05-23 04:00:00,1653249600000,2.9550000000,2.9680000000,2.9420000000,2.9430000000,4319.9518300000,12773.5734190930,12773.5734190930,1,DORA-USDT
2022-05-23 05:00:00,1653253200000,2.9430000000,2.9520000000,2.8690000000,2.8710000000,8475.5840180000,24636.4976643720,24636.4976643720,1,DORA-USDT
2022-05-23 06:00:00,1653256800000,2.8700000000,2.8870000000,2.8270000000,2.8640000000,8487.9730210000,24245.0121324590,24245.0121324590,1,DORA-USDT
2022-05-23 07:00:00,1653260400000,2.8640000000,2.8940000000,2.8630000000,2.8680000000,5126.8513990000,14776.5877516910,14776.5877516910,1,DORA-USDT
2022-05-23 08:00:00,1653264000000,2.8680000000,2.9180000000,2.8400000000,2.8980000000,8949.1562010000,25808.4523407410,25808.4523407410,1,DORA-USDT
2022-05-23 09:00:00,1653267600000,2.8980000000,2.8990000000,2.8750000000,2.8850000000,3087.6271540000,8930.2250737880,8930.2250737880,1,DORA-USDT
2022-05-23 10:00:00,1653271200000,2.8830000000,2.9270000000,2.8440000000,2.8850000000,17633.4899720000,50843.9339589690,50843.9339589690,1,DORA-USDT
2022-05-23 11:00:00,1653274800000,2.8850000000,2.9290000000,2.8850000000,2.9130000000,8452.2514990000,24618.1542153430,24618.1542153430,1,DORA-USDT
2022-05-23 12:00:00,1653278400000,2.9120000000,2.9410000000,2.8470000000,2.8630000000,87545.3047240000,253174.9299048280,253174.9299048280,1,DORA-USDT
2022-05-23 13:00:00,1653282000000,2.8630000000,2.8890000000,2.8390000000,2.8860000000,23669.6133970000,67596.6846179020,67596.6846179020,1,DORA-USDT
2022-05-23 14:00:00,1653285600000,2.8860000000,2.9260000000,2.8860000000,2.9200000000,6438.7749750000,18747.7105127770,18747.7105127770,1,DORA-USDT
2022-05-23 15:00:00,1653289200000,2.9200000000,2.9340000000,2.8950000000,2.9040000000,3987.6464010000,11612.8964769560,11612.8964769560,1,DORA-USDT
2022-05-23 16:00:00,1653292800000,2.9050000000,3.0160000000,2.9050000000,3.0090000000,14179.5377550000,42227.4249078990,42227.4249078990,1,DORA-USDT
2022-05-23 17:00:00,1653296400000,3.0070000000,3.0180000000,2.9570000000,3.0080000000,9916.0483040000,29753.1133782940,29753.1133782940,1,DORA-USDT
2022-05-23 18:00:00,1653300000000,3.0180000000,3.0440000000,3.0000000000,3.0350000000,7200.0459460000,21757.6173051980,21757.6173051980,1,DORA-USDT
2022-05-23 19:00:00,1653303600000,3.0330000000,3.0330000000,3.0000000000,3.0140000000,5793.4412450000,17481.1124255220,17481.1124255220,1,DORA-USDT
2022-05-23 20:00:00,1653307200000,3.0160000000,3.0370000000,3.0040000000,3.0200000000,7202.8275500000,21784.7070452240,21784.7070452240,1,DORA-USDT
2022-05-23 21:00:00,1653310800000,3.0200000000,3.0310000000,2.9630000000,2.9880000000,14020.4709990000,42038.5648117650,42038.5648117650,1,DORA-USDT
2022-05-23 22:00:00,1653314400000,2.9780000000,3.0230000000,2.9600000000,3.0080000000,7330.6875940000,21946.2123950520,21946.2123950520,1,DORA-USDT
2022-05-23 23:00:00,1653318000000,3.0110000000,3.0860000000,3.0090000000,3.0410000000,10236.3404190000,31271.7326046340,31271.7326046340,1,DORA-USDT
2022-05-24 00:00:00,1653321600000,3.0410000000,3.0410000000,2.8670000000,2.9680000000,42536.2504980000,125411.7150813350,125411.7150813350,1,DORA-USDT
2022-05-24 01:00:00,1653325200000,2.9680000000,2.9680000000,2.8660000000,2.8740000000,9222.0085060000,26801.6660303980,26801.6660303980,1,DORA-USDT
2022-05-24 02:00:00,1653328800000,2.8720000000,2.9000000000,2.7850000000,2.8180000000,21050.3465350000,59942.2062359890,59942.2062359890,1,DORA-USDT
2022-05-24 03:00:00,1653332400000,2.8150000000,2.8350000000,2.7790000000,2.7870000000,7039.4459530000,19700.5197053550,19700.5197053550,1,DORA-USDT
2022-05-24 04:00:00,1653336000000,2.7690000000,2.8470000000,2.7650000000,2.8380000000,6795.6052900000,19148.7687222590,19148.7687222590,1,DORA-USDT
2022-05-24 05:00:00,1653339600000,2.8340000000,2.8370000000,2.8200000000,2.8240000000,3632.0824530000,10267.8219425520,10267.8219425520,1,DORA-USDT
2022-05-24 06:00:00,1653343200000,2.8150000000,2.8160000000,2.7050000000,2.7200000000,8366.4136200000,23093.8807408700,23093.8807408700,1,DORA-USDT
2022-05-24 07:00:00,1653346800000,2.7200000000,2.7200000000,2.6630000000,2.6910000000,7740.3121080000,20874.4908195800,20874.4908195800,1,DORA-USDT
2022-05-24 08:00:00,1653350400000,2.6930000000,2.7170000000,2.6520000000,2.6860000000,15773.9172430000,42257.5699371460,42257.5699371460,1,DORA-USDT
2022-05-24 09:00:00,1653354000000,2.6880000000,2.7060000000,2.6520000000,2.7020000000,8818.4212320000,23574.3595624370,23574.3595624370,1,DORA-USDT
2022-05-24 10:00:00,1653357600000,2.7020000000,2.7750000000,2.7020000000,2.7500000000,10147.8369500000,27724.5178164170,27724.5178164170,1,DORA-USDT
2022-05-24 11:00:00,1653361200000,2.7520000000,2.7800000000,2.7140000000,2.7710000000,13015.2350720000,35813.4051021700,35813.4051021700,1,DORA-USDT
2022-05-24 12:00:00,1653364800000,2.7710000000,2.7960000000,2.7500000000,2.7680000000,9781.0087640000,27142.3595015260,27142.3595015260,1,DORA-USDT
2022-05-24 13:00:00,1653368400000,2.7680000000,2.7750000000,2.7380000000,2.7400000000,5365.7732450000,14794.7140951640,14794.7140951640,1,DORA-USDT
2022-05-24 14:00:00,1653372000000,2.7400000000,2.7440000000,2.6410000000,2.6700000000,14928.7890530000,40129.0759281100,40129.0759281100,1,DORA-USDT
2022-05-24 15:00:00,1653375600000,2.6680000000,2.6940000000,2.6600000000,2.6940000000,7338.0998530000,19621.1563013470,19621.1563013470,1,DORA-USDT
2022-05-24 16:00:00,1653379200000,2.6890000000,2.8540000000,2.6840000000,2.7770000000,14081.0773600000,39206.5538057150,39206.5538057150,1,DORA-USDT
2022-05-24 17:00:00,1653382800000,2.7710000000,2.8150000000,2.7600000000,2.7960000000,9396.2348450000,26252.3090279940,26252.3090279940,1,DORA-USDT
2022-05-24 18:00:00,1653386400000,2.8040000000,2.8500000000,2.7950000000,2.8440000000,7987.0218060000,22615.9017372130,22615.9017372130,1,DORA-USDT
2022-05-24 19:00:00,1653390000000,2.8460000000,2.8490000000,2.8150000000,2.8370000000,6741.9457350000,19055.2287156630,19055.2287156630,1,DORA-USDT
2022-05-24 20:00:00,1653393600000,2.8330000000,2.8500000000,2.7450000000,2.7550000000,11362.6352390000,31611.8713954280,31611.8713954280,1,DORA-USDT
2022-05-24 21:00:00,1653397200000,2.7540000000,2.7630000000,2.7000000000,2.7010000000,8768.2178920000,23998.5620705670,23998.5620705670,1,DORA-USDT
2022-05-24 22:00:00,1653400800000,2.7010000000,2.7620000000,2.7000000000,2.7570000000,8317.2284400000,22754.3299520780,22754.3299520780,1,DORA-USDT
2022-05-24 23:00:00,1653404400000,2.7590000000,2.8000000000,2.7450000000,2.7920000000,10011.3890240000,27693.0732618130,27693.0732618130,1,DORA-USDT
2022-05-25 00:00:00,1653408000000,2.7950000000,2.8070000000,2.6140000000,2.6450000000,16887.7113110000,45702.6974666190,45702.6974666190,1,DORA-USDT
2022-05-25 01:00:00,1653411600000,2.6410000000,2.6430000000,2.5670000000,2.6240000000,15128.0455020000,39330.2312899920,39330.2312899920,1,DORA-USDT
2022-05-25 02:00:00,1653415200000,2.6230000000,2.6560000000,2.6120000000,2.6200000000,8203.8232970000,21598.8772267630,21598.8772267630,1,DORA-USDT
2022-05-25 03:00:00,1653418800000,2.6210000000,2.6330000000,2.6150000000,2.6170000000,3077.3872500000,8077.6481395710,8077.6481395710,1,DORA-USDT
2022-05-25 04:00:00,1653422400000,2.6160000000,2.6420000000,2.6040000000,2.6420000000,8008.0560270000,21000.6510741350,21000.6510741350,1,DORA-USDT
2022-05-25 05:00:00,1653426000000,2.6440000000,2.7190000000,2.6390000000,2.7060000000,10999.8658340000,29488.1905761650,29488.1905761650,1,DORA-USDT
2022-05-25 06:00:00,1653429600000,2.7050000000,2.7440000000,2.7020000000,2.7410000000,7932.5466600000,21640.4144545020,21640.4144545020,1,DORA-USDT
2022-05-25 07:00:00,1653433200000,2.7430000000,2.8010000000,2.7390000000,2.7960000000,6074.5384500000,16888.8997255090,16888.8997255090,1,DORA-USDT
2022-05-25 08:00:00,1653436800000,2.8000000000,2.8600000000,2.8000000000,2.8550000000,9883.4318330000,28021.7091193410,28021.7091193410,1,DORA-USDT
2022-05-25 09:00:00,1653440400000,2.8460000000,2.8880000000,2.8270000000,2.8530000000,8038.7113980000,23010.7167256930,23010.7167256930,1,DORA-USDT
2022-05-25 10:00:00,1653444000000,2.8570000000,2.8980000000,2.8330000000,2.8940000000,11433.8331850000,32785.4813201740,32785.4813201740,1,DORA-USDT
2022-05-25 11:00:00,1653447600000,2.8940000000,2.8990000000,2.8680000000,2.8960000000,8034.4300530000,23178.2484600880,23178.2484600880,1,DORA-USDT
2022-05-25 12:00:00,1653451200000,2.8960000000,2.8960000000,2.7860000000,2.7940000000,9176.7252750000,25951.6130405800,25951.6130405800,1,DORA-USDT
2022-05-25 13:00:00,1653454800000,2.7920000000,2.8310000000,2.7480000000,2.7560000000,8850.6756730000,24729.0961658200,24729.0961658200,1,DORA-USDT
